File Created:,Mon Jul 29 20:07:20 2024
45130.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45130.2500000,0.2024,0.4622,0.6180,0.5883,1.0173,0.7894,0.7094,0.3556,0.6978,0.7244,0.6546,0.5907,0.3907,0.5631,0.5124,0.5282,0.6798,0.6276,0.4580,0.3246,0.7381,0.3087,0.2972,0.4830,0.5104,1.0438,0.4882,0.1840,0.6098,0.2030,0.3902,0.2579,0.3346,0.5184,0.5050,0.4352,0.6825,0.7011,0.2498,0.9189,0.8039,0.8464,0.4886,0.6532,1.3714,0.6824,0.5320,0.5870,0.3306,0.4496,0.6868,0.6393,0.7273,0.7844,0.3068,0.3037,0.3670,0.5648,1.0024,0.7727,0.8092,0.6146,0.2706,0.2438,0.3768,0.3286,0.5382,0.5194,-0.1623,0.1074,0.4782,0.4615,0.3828,0.1169,0.5074,0.6720,0.5486,0.6433,0.4492,0.7077,1.4972,1.3161,0.9513,0.7574,0.6008,0.6262,0.9686,0.7271,0.8434,0.7305,0.7953,1.0011,1.1172,0.8246,0.4166,0.5479,0.6582,0.9927,0.7804,0.6657,0.7338,0.8556,0.6314,0.6680,0.9750,1.2443,1.0291,0.9733,0.4880,0.9107,0.5472,0.2460,0.6820,0.5740,0.6758,0.5773,0.4391,0.7656,0.6247,0.6441,0.1429,0.6166,0.3507,0.5799,0.4793,0.6283,0.6634,0.9055,0.5553,0.2048,0.3705,0.3346,0.3741,0.4408,0.6378,0.4419,0.4435,0.6413,0.4608,0.3848,0.2481,0.5779,0.4086,0.4685,0.6387,0.1713,0.2767,0.8103,0.5227,0.3956,0.3745,0.1410,0.2490,0.1700,0.3835,0.7406,0.8508,0.7913,0.7311,0.4432,1.0983,0.8245,0.8325,1.0364,1.2272,0.7711,0.9274,0.5777,0.5229,0.4644,0.1251,0.2814,0.3093,0.5992,0.5853,0.7853,0.5450,0.5946,0.4969,1.1453,0.9430,0.7089,0.6302,0.7889,0.6259,0.8247,0.7551,0.7611,0.7671,0.7730,0.7790,0.7825,0.7885,0.7946,0.8007,0.8069,0.8131,0.8194,0.8259,0.8324,0.8391,0.8459,0.8528,0.8598,0.8670,0.8743,0.8817,0.8893,0.8970,0.9049,0.9129,0.9210,0.9294,0.9378,0.9465,0.9553,0.9643,0.9734,0.9827,0.9922,1.0018,1.0116,1.0215,1.0316,1.0419,1.0523,1.0629,1.0735,1.0844,1.0953,1.1063,1.1175,1.1287,1.1399,1.1430,1.1546
45130.2916667,0.8468,1.9338,2.5855,2.4614,4.2568,3.3033,2.9687,1.4881,2.9203,3.0392,2.7474,2.4786,1.6450,2.3625,2.1443,2.2107,2.8573,2.6323,1.9168,1.3584,3.0893,1.2920,1.2440,2.0220,2.1745,4.4026,2.0479,0.7704,2.5683,0.8597,1.6382,1.0909,1.6490,2.3056,2.1151,1.8228,2.8766,2.9625,1.1251,3.8691,3.3674,3.5533,2.0471,2.7365,5.7460,2.8593,2.2290,2.4595,1.3850,1.8838,2.9243,2.7193,3.1533,3.3058,1.2854,1.2725,1.5379,2.3858,4.2144,3.2563,3.4364,2.5810,1.1334,1.0211,1.5781,1.3767,2.2543,2.1754,-0.6838,0.4467,2.0010,1.9504,1.6276,0.4869,2.1553,2.8334,2.3117,2.7179,1.9325,2.9667,6.3187,5.5476,4.0128,3.5969,2.5195,2.6258,4.0623,3.0494,3.5373,3.0635,3.3359,4.1991,4.6870,3.4594,1.7472,2.2987,2.7618,4.1661,3.2751,2.7936,3.0794,3.5907,2.6502,2.9090,4.1439,6.1327,4.6108,4.8976,2.3146,4.4196,2.5571,1.0368,2.8941,2.4098,2.8769,2.5155,1.8519,3.2248,2.6401,2.7199,0.6000,2.6722,1.4786,2.4353,2.0133,2.7124,2.7981,3.8210,2.3325,0.8619,1.5649,1.4234,1.6326,2.3889,2.7016,1.9225,1.8638,2.9650,2.3754,1.6163,1.0422,2.4517,1.7167,1.9685,2.6835,0.7197,1.1625,3.4051,2.2155,1.6726,1.5827,0.5923,1.0470,0.7309,1.6261,3.1202,3.5935,3.3256,3.0724,1.8624,4.6158,3.4651,3.4988,4.3685,5.2667,3.2689,3.9428,2.4559,2.2271,2.0827,0.5254,1.3528,1.3011,2.5437,2.4681,3.5577,2.3088,2.5106,2.0984,4.8357,3.9819,2.9851,2.6687,3.3358,2.6366,3.4726,3.1792,3.2046,3.2295,3.2508,3.2765,3.2915,3.3170,3.3430,3.3694,3.3959,3.4229,3.4498,3.4777,3.5061,3.5351,3.5647,3.5950,3.6260,3.6576,3.6806,3.7241,3.7582,3.7932,3.8291,3.8660,3.9039,3.9429,4.0464,4.0828,4.0604,4.1034,4.1478,4.1935,4.2407,4.2895,4.3399,4.3339,4.4579,4.5156,4.5756,4.6381,4.7033,4.7715,4.8429,4.9177,4.9964,5.4232,5.4706,5.4834,5.5323
45130.3333333,2.1242,4.8510,6.6447,6.1750,10.6799,8.5547,7.4487,3.7338,7.9352,7.9048,7.1267,6.4683,4.2761,6.0852,5.3803,5.6649,13.9405,6.8247,6.1167,3.4764,7.7520,3.3631,3.1217,7.1485,6.2921,11.0826,5.3230,1.9338,6.8862,2.4925,4.8888,3.3775,10.2257,8.9794,5.9505,4.5757,7.5057,8.9880,3.3824,10.4292,8.4540,9.2190,5.1396,6.8707,15.2117,7.1795,5.5969,6.1756,3.4775,5.5503,9.0208,8.3449,14.9226,9.0452,3.3783,4.3403,4.7493,6.6857,11.3693,8.4561,10.8043,6.7521,2.8461,2.5639,6.8830,3.4578,12.0864,6.6109,-2.9343,1.1171,5.4981,5.2604,5.0866,1.2193,5.7140,7.8810,5.9052,7.0549,5.1666,8.4372,16.4383,15.1862,10.4106,11.3908,6.3261,7.1518,10.2000,7.6558,8.8820,7.6905,8.3762,10.5447,13.3645,11.1355,4.7801,5.9870,7.1704,10.9737,8.4428,9.0720,7.8088,10.2835,6.9078,14.2975,12.3684,22.6866,18.8388,18.8370,8.1637,15.9896,8.7267,2.9756,7.9392,6.1875,8.6055,12.4643,4.7549,8.1199,7.2032,7.2519,1.5158,12.2966,3.7441,6.6556,5.2878,7.3298,7.5640,10.1521,6.4474,2.2302,4.2470,4.2911,8.2898,10.4339,6.8774,5.3053,4.7659,9.2882,9.6502,4.2700,2.6209,6.3172,4.3807,5.1021,7.0343,1.8100,3.2021,8.9100,5.8115,4.7924,3.9955,1.4926,2.6563,1.9362,4.3988,8.0772,9.8167,8.4542,8.3031,4.8073,22.0686,9.2196,10.5447,11.0268,15.6145,9.1998,10.1715,7.8319,6.0487,8.6254,1.3477,5.0180,3.3571,7.6698,6.6262,15.3090,5.9180,6.8458,5.4283,12.9792,10.8570,7.7396,6.6974,8.4714,6.6291,9.0259,8.2721,8.3544,8.4369,8.5209,9.2281,8.6563,8.7434,8.8329,8.9250,9.0190,9.1156,9.2151,9.3178,9.4238,9.5334,9.6465,9.7636,9.8847,10.0101,10.1401,10.2747,10.4559,10.6045,10.7589,10.9195,11.0864,11.2602,11.4410,11.6294,11.8256,12.0301,12.2432,12.4655,12.6974,12.9394,13.1919,13.4556,13.7310,14.0186,18.3445,18.4562,18.5693,18.6837,18.7994,18.9162,19.0340,19.1527,19.2721,19.3045,19.4275
45130.3750000,2.7678,6.3212,9.2140,8.0472,24.8358,13.9542,9.7085,10.4603,16.8265,12.9041,11.5239,10.6388,7.0066,9.8217,7.7467,8.4331,33.3775,10.8418,24.0839,5.6166,20.3190,5.4406,4.0697,13.0787,9.1064,23.8379,9.0177,2.5217,13.9388,8.5801,8.0650,14.1060,28.3524,30.3363,33.5548,28.1298,14.6334,12.6841,5.6181,21.4012,11.6291,14.6383,6.7045,10.0262,22.6610,15.7880,9.3682,8.0568,5.7878,7.7006,37.9522,33.8203,35.6347,19.2391,5.7557,21.0491,6.0988,15.8736,21.8304,13.6520,39.5891,11.1239,3.7135,3.3454,14.6979,4.5132,30.2167,28.9776,-15.4255,1.4982,11.9602,7.2775,19.3638,1.7136,12.7356,17.7633,9.0825,18.9482,7.7674,13.3260,35.9529,31.1270,16.6682,43.0312,8.2571,10.0850,14.0039,9.9909,11.5920,37.8993,21.8639,21.2873,28.8243,43.9407,10.3635,9.3634,11.4212,18.2357,13.3616,36.3201,10.9599,43.0623,11.0574,34.7828,44.8604,50.4540,42.2088,43.4061,18.1296,35.2272,18.7426,10.1308,11.1284,9.4932,34.0915,30.6123,7.3367,12.9984,15.8318,14.3035,2.0155,29.2078,5.1333,13.7188,8.2324,10.7389,15.1037,20.8400,13.8509,3.5967,9.0119,17.1217,21.0197,26.7619,14.3175,7.9398,7.1238,30.7553,23.7044,5.8709,3.8958,10.6542,10.6472,7.9888,12.7356,2.6518,7.0377,17.2313,14.3102,6.7155,8.8203,2.0282,3.5140,4.4549,6.1068,12.7707,20.3693,11.1284,16.7761,7.4064,51.5392,16.3415,24.9187,15.6439,24.0536,25.5069,17.5256,30.1231,23.5888,20.1975,2.1431,12.0645,4.9911,25.3984,12.8863,35.6622,10.0171,14.2689,8.6215,25.1178,22.5802,12.2228,9.3540,12.6390,9.9142,14.2699,13.1050,13.3031,13.5471,13.7582,13.9760,14.1647,14.3940,14.6309,14.8758,15.1279,15.3884,15.6580,15.9371,16.2259,16.5251,16.8349,17.1559,17.4886,17.8333,18.1907,18.5613,18.9456,19.3441,19.7575,20.1864,20.6313,21.0930,21.5721,22.0694,22.5855,23.1212,38.9563,39.0843,39.2146,39.3472,39.4821,39.6192,39.7586,39.9001,40.0436,40.1891,40.3365,40.4857,40.6365,40.7889,40.9426,41.0975,41.2534,41.2955,41.4562
45130.4166667,2.7815,6.3529,12.1530,14.2146,96.1584,20.3964,19.5384,9.0222,60.5500,18.6409,17.1337,15.8310,10.3379,14.5651,7.8903,13.0342,52.9033,15.4034,39.1223,5.4324,17.7259,10.6820,5.5890,13.9351,13.7346,75.4182,14.0618,10.8567,50.8708,12.2284,44.0228,20.0759,47.6398,49.2555,54.9043,46.2800,60.5556,21.7426,7.0042,68.4851,24.8744,19.8589,6.7438,10.3297,95.7423,49.6142,13.5604,13.1245,8.3344,16.3689,60.6772,54.0527,56.3080,64.0146,7.8800,32.5020,8.4493,61.4348,76.0135,19.4214,62.2951,16.2514,5.5631,5.7370,22.8418,4.5416,48.8609,46.9196,-22.5955,2.2096,39.5552,7.4618,28.5613,2.3334,11.1344,60.1613,13.0791,71.9631,8.7555,22.7342,111.8676,95.8802,23.5275,68.6960,8.3113,10.3992,15.6608,10.3545,29.8166,60.1470,74.2070,83.7360,85.3676,69.5815,40.9122,13.2804,16.3552,26.7756,18.6652,58.0455,17.8229,67.7541,15.6919,55.3888,69.6789,76.6427,64.5970,67.1957,28.5668,53.7708,29.0369,17.2058,13.1252,12.9171,54.1189,49.1123,8.7894,18.1923,56.0515,52.6569,2.8703,46.3247,7.7502,42.8366,7.8135,49.4975,44.8202,62.1941,44.6534,5.5715,33.0180,28.3627,34.6659,43.8682,60.8809,9.7346,9.5177,48.7617,38.4285,33.4516,5.2224,44.7787,36.2775,10.9861,50.3557,2.6212,25.2201,69.9344,52.1709,9.6678,35.6129,2.3796,4.6875,13.3806,7.9886,17.9345,62.9226,14.4919,60.5472,10.3405,79.9541,68.4877,67.3834,17.5487,53.3709,33.6279,30.3601,48.2997,37.6237,32.3771,4.5476,20.2123,6.7604,39.9848,37.4593,55.7781,11.3571,45.4947,12.1280,79.6535,68.4579,16.9707,55.3255,16.6838,13.2169,19.8786,18.2955,18.6481,19.0087,19.3791,19.7606,20.1171,20.5189,20.9329,21.3596,21.7983,22.2503,22.7163,23.1969,23.6925,24.2037,24.7309,25.2749,25.8361,26.4151,27.0125,58.3274,58.4312,58.5369,58.6447,58.7546,58.8666,58.9809,59.0973,59.2161,59.3371,59.4604,59.5861,59.7140,59.8443,59.9769,60.1117,60.2488,60.3881,60.5296,60.6731,60.8186,60.9661,61.1152,61.2661,61.4185,61.5722,61.7271,61.8831,61.9244,62.0852
45130.4583333,2.6267,7.9882,23.7131,100.4047,126.8140,27.8029,26.8509,7.6802,80.4695,86.1841,84.9998,21.6421,49.4734,69.0055,70.9306,17.5701,70.2339,20.4842,15.6109,6.6832,86.1045,21.6803,8.5562,10.1180,19.1443,98.6283,74.2701,14.6244,67.8777,8.1783,32.1818,9.1308,20.9132,25.8287,73.9183,62.6508,80.5625,79.1754,10.4901,89.9551,91.8574,25.9921,6.3733,11.7431,124.2633,65.7698,18.3141,29.4785,11.7914,9.7521,22.6854,72.0127,74.5675,25.1470,9.1579,22.9076,12.7499,82.4121,99.6639,84.3254,82.2032,22.0660,5.9946,7.6081,9.9934,15.6698,65.5641,63.0455,-4.7908,3.2176,16.1490,9.4121,13.3169,10.9279,22.3446,80.0940,63.9045,96.2096,17.1337,23.4577,145.3628,124.7649,103.8544,26.3381,7.8605,16.1890,102.3500,27.5452,102.3340,79.7394,98.3836,110.1094,111.6612,91.9606,14.8801,17.4669,21.9291,36.2752,24.5200,22.7762,75.0801,89.3033,68.0548,73.6405,91.2327,99.1291,84.0514,87.8778,38.3739,70.0666,38.6638,7.3655,74.5776,17.3737,71.8489,65.6327,12.2383,79.2092,74.7461,70.0450,3.8308,61.6346,43.9297,57.1245,30.5024,65.8612,59.3392,81.4696,59.7281,12.7949,45.0395,17.6833,7.1553,12.6225,11.1455,54.6703,52.5046,36.9483,14.8068,45.5668,39.2797,59.7973,49.2585,48.4024,67.0002,5.5208,35.0536,92.5111,15.8013,13.5064,11.1658,4.0502,5.9149,6.7374,11.5764,86.2498,82.8019,88.7655,22.1362,44.8949,104.4369,90.4774,27.3435,46.9260,59.0899,98.7351,94.9077,64.5695,50.4410,43.6762,4.4350,28.2591,8.9829,53.2048,49.8686,73.5133,14.5256,60.6840,16.1933,103.7693,27.6576,22.3472,20.2411,91.6002,21.7283,82.9551,74.7975,74.8746,74.9504,75.0264,75.1034,75.1471,75.2235,75.3010,75.3798,75.4587,75.5387,75.6200,75.7027,75.7868,75.8724,75.9595,76.0483,76.1387,76.2308,76.3246,76.4203,76.5178,76.6172,76.7186,76.8219,76.9273,77.0348,77.1443,77.2560,77.3699,77.4859,77.6041,77.7244,77.8470,77.9717,78.0986,78.2276,78.3586,78.4917,78.6267,78.7636,78.9022,79.0426,79.1844,79.3277,79.4723,79.6179,79.7645,79.8026,79.9538
45130.5000000,2.4314,18.6380,100.1904,119.0752,148.9446,119.0634,112.6538,15.9530,95.0642,101.7514,100.5826,88.2841,59.3438,81.9243,84.3787,75.6862,82.9865,79.1845,63.1178,50.4749,101.6106,15.4025,10.5606,18.0231,80.4613,115.4287,88.4211,6.1494,80.4284,10.2390,71.6532,13.8931,37.6051,78.7564,87.9468,74.8202,95.2259,93.5175,13.5976,105.5646,108.2100,104.6301,10.2290,12.9846,144.7203,77.6816,73.0084,90.6955,51.1290,9.8087,95.3767,85.2318,87.9636,99.7474,11.3264,16.7118,14.8364,97.8184,116.7961,99.3833,96.7428,87.6857,12.0642,9.7238,12.1484,29.5105,77.9280,75.0048,-29.6041,13.4831,63.6190,18.5375,16.9343,14.5599,19.7570,94.7106,75.9279,113.9206,21.5811,28.9855,169.3234,145.5076,121.9439,107.5334,13.2160,21.6126,120.1003,31.8488,120.5055,94.0903,115.9827,129.1920,130.6383,108.2642,66.3909,84.8818,92.8543,146.9738,105.0100,91.3511,88.5478,105.0032,80.5611,87.0614,106.8840,115.3339,98.1806,102.9074,45.8378,81.9878,45.9722,30.0239,88.1064,75.2495,84.8878,77.8481,14.7467,93.3077,88.4916,82.8472,4.8028,72.9587,52.8600,67.7285,93.3270,77.9208,70.0610,95.4851,70.8872,36.3267,54.0912,46.9873,12.9786,16.4101,96.0997,65.2739,62.7004,76.6347,61.8862,54.6765,47.6873,70.9029,58.9810,57.7629,79.2468,6.9836,42.5894,108.9298,19.2733,16.7748,13.6123,19.9085,31.1833,8.6901,14.1412,101.7569,97.2920,104.5697,94.6942,53.7180,122.1150,106.4903,104.6385,117.9289,148.8800,116.4697,111.3965,76.6012,60.0292,52.2044,19.0095,34.5409,45.6880,63.0491,59.1393,86.5056,17.2458,71.9375,64.3930,121.1687,105.2549,88.9559,87.3503,107.9493,96.3654,97.5720,88.1326,88.2036,88.2734,88.3434,88.4144,88.4543,88.5247,88.5962,88.6687,88.7415,88.8152,88.8901,88.9663,89.0439,89.1228,89.2032,89.2850,89.3684,89.4534,89.5399,89.6282,89.7182,89.8099,89.9035,89.9989,90.0962,90.1954,90.2965,90.3996,90.5047,90.6118,90.7210,90.8321,90.9453,91.0605,91.1777,91.2968,91.4179,91.5408,91.6655,91.7919,91.9200,92.0496,92.1806,92.3130,92.4465,92.5810,92.7165,92.7512,92.8908
45130.5416667,12.5723,119.3039,106.5927,126.6815,157.9330,126.4485,119.7290,78.2907,101.0610,108.1339,106.9691,93.9779,63.4619,87.2539,89.9161,80.6670,88.2539,84.2733,67.3961,54.1154,107.9693,35.9847,63.2181,18.7171,85.7579,122.3089,21.3723,3.5573,85.6137,11.4656,17.4173,5.3971,17.6699,83.9384,93.7137,79.8494,101.2495,99.4146,15.1483,111.9698,114.9057,111.0569,23.1584,26.6051,153.0574,82.6164,77.8186,96.5428,54.8031,19.8286,101.4049,90.6826,93.4871,105.9394,12.3739,16.4840,16.2277,22.8638,123.8064,105.5658,102.7212,93.3162,17.2010,11.6763,14.0309,85.6496,83.0373,79.9534,-30.3972,15.0676,67.9074,89.7201,86.6608,16.2011,21.6040,100.7154,80.9027,28.0057,23.5786,29.5306,179.0509,153.9562,129.3315,114.2400,19.8554,98.5651,127.3543,111.9884,127.9225,99.9919,123.1718,136.9743,138.3825,114.9416,70.9182,90.4122,98.7579,155.8687,111.5335,97.1530,94.1006,111.4430,85.7302,92.5935,113.3082,121.9854,104.0043,109.0856,49.0075,86.9342,49.0820,32.4740,93.6815,80.1447,90.2685,82.8998,15.9510,99.1097,22.4428,88.1319,21.2494,77.6561,56.6010,72.1378,22.7152,82.9034,74.5120,101.2446,75.5035,39.1805,13.7887,50.3557,14.0685,17.8424,102.1789,69.6517,16.2571,81.4922,66.0257,58.4510,51.1786,75.4698,62.9944,61.6335,84.2649,34.5518,45.7311,115.6046,20.9454,18.5150,62.2967,21.7980,33.6582,9.6243,15.3561,108.0804,103.2175,111.0145,100.5949,57.3932,129.3163,113.0262,111.0522,124.9436,157.6070,123.6893,118.1287,81.5601,64.0221,55.7783,20.8978,37.2241,49.0346,67.1545,63.0182,91.8637,73.0036,76.6023,68.6975,128.2828,111.6045,94.5522,92.9341,114.6374,102.5144,103.5757,93.6269,93.6957,93.7634,93.8312,93.9000,93.9386,94.0068,94.0760,94.1463,94.2168,94.2882,94.3607,94.4346,94.5097,94.5862,94.6641,94.7434,94.8242,94.9066,94.9905,95.0761,95.1633,95.2523,95.3430,95.4355,95.5298,95.6260,95.7241,95.8241,95.9261,96.0300,96.1359,96.2438,96.3536,96.4653,96.5790,96.6946,96.8121,96.9314,97.0524,97.1751,97.2994,97.4252,97.5524,97.6809,97.8104,97.9410,98.0724,98.1060,98.2416
45130.5833333,9.8372,89.7049,82.2022,21.5379,122.9843,98.1471,92.5273,15.8912,79.0602,84.3884,82.8447,72.9031,49.0430,67.8137,69.2004,62.7484,69.7185,66.3402,52.5427,41.6858,84.4108,14.5701,11.7314,66.2616,17.9863,97.7827,12.7875,3.8445,38.8694,10.0661,16.1073,11.6482,15.6985,30.8602,33.5944,61.2156,79.0396,77.9184,13.0676,89.1178,90.0437,87.7251,39.8675,86.7646,123.1155,65.7177,60.7517,74.7007,42.2392,69.8113,79.1955,71.0447,73.9482,83.4337,11.0745,15.1941,14.5026,14.2338,98.4336,83.0459,81.3842,72.6730,14.3712,11.1858,9.1363,25.9900,19.5259,62.1434,-23.7219,11.5359,53.0994,17.3649,14.7603,12.4400,72.3615,78.5341,63.1074,25.5748,20.9828,120.3325,142.9669,123.1750,101.8447,89.0758,93.1137,76.5289,100.6079,87.1567,99.7365,78.6121,95.8491,107.8180,110.0100,90.2629,15.2954,69.9009,76.9935,121.2425,87.3752,75.9217,74.4332,88.0772,67.4113,72.6922,90.6377,99.5929,84.5373,87.6019,39.6860,71.1217,40.3423,25.3956,73.6120,62.8307,71.1082,64.8336,53.1409,78.3474,22.0471,21.8699,16.3173,61.4841,43.7156,57.1630,75.6535,65.3539,59.7100,81.2973,59.3140,14.9755,44.8120,11.9649,9.3350,15.5135,79.2226,53.9635,52.0205,64.4622,51.5586,45.3644,38.7680,19.2919,14.8225,48.4884,66.4077,5.2412,8.2118,90.5663,19.8886,16.9039,14.1193,16.6538,26.2364,15.9523,50.7848,84.4720,82.1230,87.0890,79.0265,45.1965,103.3190,44.5013,87.5454,99.5630,124.8671,95.9519,93.5774,20.1354,50.7616,44.2719,15.8664,29.1415,37.8732,53.7948,50.6973,73.3662,57.4246,60.5061,53.8560,103.0892,89.0952,74.5099,72.5477,89.6868,79.3521,82.1470,74.3230,74.4341,74.5434,74.6529,74.7639,74.8275,74.9376,75.0492,75.1626,75.2762,75.3913,75.5082,75.6271,75.7480,75.8711,75.9963,76.1237,76.2536,76.3858,76.5205,76.6578,76.7977,76.9402,77.0856,77.2338,77.3849,77.5389,77.6959,77.8559,78.0189,78.1851,78.3543,78.5267,78.7021,78.8806,79.0622,79.2468,79.4343,79.6247,79.8178,80.0136,80.2119,80.4125,80.6154,80.8202,81.0269,81.2351,81.4447,81.5000,81.7161
45130.6250000,8.5393,22.9854,22.6447,18.1092,135.9757,29.9817,102.4830,14.0173,25.1544,27.5185,26.6822,23.5579,15.6443,21.8365,18.2771,20.3584,75.4308,71.8925,57.0154,13.0080,92.4718,12.8963,9.9929,73.2158,15.0525,105.5030,14.4293,2.2918,12.3619,5.7133,13.8495,8.3723,13.9398,24.9082,27.4043,26.7846,24.4968,24.7691,11.7886,29.8865,98.5771,26.8683,49.0238,96.1252,132.6537,70.6062,66.1293,82.3120,45.9135,31.1820,86.7212,77.4156,80.0327,90.8443,9.2052,7.8772,8.4891,11.3986,106.6871,90.4955,88.1456,23.8112,12.9440,9.6820,8.9802,12.8198,16.5461,67.9274,-28.3113,3.5320,16.1309,14.7401,12.5234,3.7698,21.4473,20.6017,68.8088,22.1606,18.6775,135.8445,155.2338,133.2855,32.8165,28.8948,104.2646,24.3031,109.6419,95.8859,109.8252,85.6115,105.6367,117.9660,119.4546,98.6534,12.9297,18.8102,23.2410,38.5208,27.6506,83.0211,25.1799,95.7297,73.1492,30.2274,97.6201,105.7113,89.7769,93.9969,41.3250,74.8580,41.5316,26.5663,23.8553,19.6634,77.1447,16.8484,16.2674,84.9402,18.5731,18.2610,4.3616,66.1887,10.7983,18.3101,84.5202,70.7106,63.6013,87.0999,64.1854,8.0555,8.0683,20.2483,6.5289,12.9482,87.2381,58.8809,56.5346,69.5056,15.8908,12.2267,19.3266,16.0144,12.5063,52.0445,71.8525,4.0985,6.4436,99.1221,17.0299,14.7818,12.0022,17.0818,27.5050,19.5012,15.8652,26.0034,88.5805,95.1184,86.0454,14.9458,111.5536,35.8442,95.2575,107.6588,136.1179,105.9396,101.5539,16.8979,54.2002,15.0040,16.2750,9.6286,40.8534,57.0914,53.5169,78.7282,61.9812,20.4176,17.3432,110.8248,96.0394,80.8563,21.5532,29.1362,23.4315,88.8762,80.1814,80.2562,80.3298,80.4035,80.4782,80.5210,80.5950,80.6701,80.7463,80.8227,80.9001,80.9786,81.0585,81.1397,81.2223,81.3064,81.3920,81.4791,81.5678,81.6581,81.7502,81.8439,81.9395,82.0370,82.1363,82.2375,82.3406,82.4458,82.5530,82.6622,82.7734,82.8868,83.0022,83.1196,83.2392,83.3607,83.4843,83.6098,83.7372,83.8665,83.9976,84.1303,84.2646,84.4004,84.5375,84.6758,84.8152,84.9554,84.9918,85.1364
