File Created:,Mon Jul 29 20:07:20 2024
45130.6666667,2.8324,9.1801,17.2397,14.0379,21.1590,22.6830,21.8480,8.0616,66.1948,20.9760,16.3611,17.8163,11.3896,16.5814,13.9189,15.4648,18.2689,17.1449,12.7817,6.1161,13.2022,5.9878,7.5394,12.3019,7.2521,82.0921,8.3873,2.5823,12.2981,3.5530,17.2326,7.7019,9.1728,18.2193,24.3514,15.4521,66.2166,65.1605,17.0841,23.7646,18.0696,21.3420,16.5527,20.6961,103.9725,54.2549,15.1962,62.5726,9.2628,15.2297,18.0674,59.1519,61.5265,20.8604,16.4101,8.6042,9.7984,13.5778,82.7854,21.5550,21.7117,18.1404,17.0584,14.0944,51.5312,15.0162,53.5809,51.4780,-6.1299,2.5036,10.1886,57.3654,9.5183,2.7130,15.9198,65.7947,15.5216,16.3274,34.9629,103.2267,121.4678,104.1762,25.7144,21.7418,79.0707,18.4761,84.8310,73.3906,84.3782,20.3132,19.5853,91.2184,92.8805,75.9226,10.0744,14.3643,17.9599,29.4721,21.6154,18.7450,19.7016,73.8790,17.2399,60.5591,75.8615,83.1919,70.2427,73.1404,31.4033,58.5110,31.8367,6.0909,13.2527,14.9312,17.6596,20.6263,9.1904,20.3741,14.5743,11.7980,3.3144,50.6324,8.4214,46.8496,26.0006,54.0743,48.9154,67.6564,48.8430,6.1353,6.3215,31.2549,9.1104,10.8894,66.4949,44.3344,42.5849,53.2318,42.1221,36.7600,6.7072,48.9403,9.7854,39.3378,17.0151,2.4147,11.9966,76.2044,9.3961,7.2367,9.2622,5.2306,6.2865,10.3981,41.5948,70.8943,68.4925,15.0238,19.1780,36.4142,86.8636,74.6170,73.4038,83.6532,105.8657,19.0543,78.5651,17.3762,41.1901,35.5158,2.8604,22.4173,9.0980,43.7109,40.9672,60.7915,47.1149,49.7509,13.4172,86.5276,74.4992,62.0237,60.4709,75.4396,18.7115,68.5769,61.7371,61.8218,61.9051,61.9887,62.0733,62.1221,62.2061,62.2914,62.3779,62.4647,62.5525,62.6418,62.7326,62.8249,62.9188,63.0144,63.1117,63.2107,63.3116,63.4143,63.5190,63.6256,63.7343,63.8451,63.9580,64.0730,64.1903,64.3098,64.4316,64.5556,64.6820,64.8107,64.9417,65.0750,65.2107,65.3486,65.4888,65.6312,65.7757,65.9222,66.0708,66.2212,66.3734,66.5273,66.6826,66.8392,66.9971,67.1559,67.1979,67.3616
45130.7083333,3.0950,7.3764,10.6451,8.9974,16.7614,14.4490,13.3223,6.3628,18.0013,13.3282,11.3763,11.0109,7.1553,10.4014,12.7318,9.7355,12.2021,11.3186,8.2852,4.9889,11.7178,5.1390,5.1389,7.6841,7.8142,36.7027,9.0600,2.8177,10.0376,3.9760,6.8235,5.1639,6.5832,9.1533,10.4317,7.6210,15.6736,27.5963,8.6390,16.3250,13.5684,14.7391,9.4440,12.4086,47.2286,14.6843,9.7325,25.5347,5.4086,8.7090,12.1613,14.1924,26.7246,12.6139,5.2892,7.1935,8.1320,10.4142,19.2489,14.0685,14.5510,11.3864,6.3363,7.9151,7.4268,8.6196,22.1374,13.5731,-3.4262,1.7515,8.0259,10.1251,6.3780,1.9117,9.5439,13.2566,9.9814,12.0118,9.6453,39.7729,31.9244,28.1657,17.1209,13.8880,30.9214,11.5778,36.7443,30.4820,19.6934,13.2674,13.7881,39.1308,24.2699,16.2441,7.1581,9.6689,11.8300,18.4584,14.1441,12.1206,13.1786,32.0308,11.3894,16.5186,15.7815,39.2243,32.7638,33.0822,14.5208,27.7421,15.3002,4.2341,11.3434,10.1578,12.0063,13.5721,6.8645,12.3431,9.9990,10.7239,2.3914,22.0439,6.0024,20.4414,14.2964,23.2681,22.0053,30.6027,20.8100,3.6586,5.8039,12.8139,8.1852,8.0682,27.3253,18.1431,17.6036,23.1409,17.6442,8.2857,5.1569,9.8212,7.0036,16.8407,11.4333,2.6221,4.2531,15.4559,9.8017,6.6817,6.4730,3.0717,4.3170,3.4301,16.6363,15.2365,14.3161,12.2749,11.5964,15.6342,38.8135,16.5982,20.8701,37.1187,46.2635,13.0410,34.3141,14.2471,18.0193,15.5761,2.7669,9.4193,5.6763,13.7002,18.6220,27.1065,20.1413,21.5194,8.9098,39.2108,33.1821,26.6675,25.3178,31.8064,11.6379,30.0112,27.0774,27.1696,27.2603,27.3513,27.4435,27.4968,27.5883,27.6812,27.7754,27.8699,27.9657,28.0630,28.1619,28.2625,28.3649,28.4691,28.5752,28.6832,28.7932,28.9052,29.0194,29.1358,29.2544,29.3753,29.4985,29.6241,29.7521,29.8826,30.0155,30.1510,30.2890,30.4296,30.5727,30.7184,30.8666,31.0173,31.1705,31.3261,31.4840,31.6443,31.8066,31.9711,32.1375,32.3056,32.4755,32.6468,32.8193,32.9930,33.0400,33.2190
45130.7500000,2.4491,6.2376,7.5872,7.1199,12.3429,10.3410,9.4318,5.2048,9.1281,9.5523,8.5386,7.8118,4.7300,7.4242,6.7876,6.9619,8.8342,8.1288,5.7953,4.0786,9.7120,4.0677,3.5997,5.8731,6.1841,14.4481,5.9163,2.2300,7.6134,3.2422,6.1945,3.1258,5.4263,7.8943,9.6102,6.2469,8.4397,20.9068,3.5734,11.9091,9.7496,10.8189,6.6048,8.6544,36.2751,9.3884,6.9879,9.0510,4.2890,6.1045,8.8439,8.9474,20.2399,10.0415,3.7227,5.9645,5.4340,8.5306,13.2903,10.1439,10.5592,8.1321,4.2119,2.9571,5.3476,3.9884,16.6398,12.0451,-2.3501,1.2887,5.8449,5.6987,4.6999,1.4174,6.1467,8.1423,6.6418,9.8674,6.1111,13.0530,20.6692,18.2233,12.3089,9.9898,13.1240,8.1746,14.1527,10.9073,16.2359,9.5722,11.7236,16.1088,14.9528,10.0065,5.1888,8.1107,8.5312,13.1174,10.2810,8.7017,8.9988,24.3780,7.7671,14.8731,12.2726,30.0502,24.9945,25.2247,10.7373,21.0787,11.3567,3.1097,8.5922,7.4362,8.7671,10.8713,5.4100,9.8015,7.8537,8.4615,1.7691,7.9002,4.4013,8.0647,11.4820,8.5058,8.8142,23.2888,7.8949,2.8351,4.9526,4.1288,5.1824,7.1328,20.6780,13.5244,13.1079,17.4450,13.1443,5.3152,4.1567,8.0511,5.1597,12.5255,7.9310,2.0761,3.3583,9.8653,6.4555,5.8878,4.7530,1.8310,3.1748,2.2544,7.1407,9.6651,10.4121,10.1602,8.9567,6.3602,29.6901,11.2589,15.0665,14.9770,18.0310,10.0641,26.1626,9.3165,7.7327,11.5456,1.5843,3.9513,4.0585,9.9207,8.1958,20.5485,15.0954,16.1746,6.4602,16.3817,25.2888,10.2087,11.4022,11.8421,8.2950,12.1839,11.2053,11.3977,11.5960,11.8019,12.0167,12.2091,12.4407,12.6827,12.9357,13.1996,13.4755,13.7646,14.0674,21.4509,21.5318,21.6140,21.6978,21.7831,21.8700,21.9585,22.0487,22.1406,22.2343,22.3299,22.4272,22.5265,22.6276,22.7308,22.8359,22.9430,23.0521,23.1633,23.2765,23.3917,23.5089,23.6281,23.7493,23.8724,23.9974,24.1241,24.2526,24.3828,24.5145,24.6476,24.7821,24.9177,25.0544,25.1919,25.2292,25.3710
45130.7916667,1.3352,3.2050,4.1364,3.8813,6.7128,5.2812,4.7057,2.3467,4.7440,4.8038,4.3338,3.9123,2.5782,3.7162,3.3815,3.5022,4.5324,4.1514,3.0430,2.1770,5.0534,2.0375,1.9618,3.1890,3.3701,6.9312,3.2239,1.2151,4.0811,1.3405,2.8917,1.7032,2.2104,3.4240,3.3361,2.8751,4.5085,4.6321,1.7286,6.1315,5.3117,5.6039,3.2427,4.3307,9.4073,4.5330,3.5318,3.9328,2.1984,2.9873,4.5516,4.2835,4.9595,5.2112,2.0277,2.0074,2.4261,3.7333,6.7462,5.1067,5.3476,4.0613,1.7880,1.6107,2.5659,2.1719,5.4726,4.5569,-1.0914,0.6999,3.1518,3.0932,2.5249,0.7612,3.3470,4.4336,3.6166,4.2461,2.9643,4.6749,9.8940,8.6952,6.2996,5.0257,3.9686,4.1424,6.4324,4.8016,5.7581,4.8319,5.7145,6.6137,7.4599,5.4465,2.7634,3.6166,4.3602,6.5905,5.1807,4.4126,4.8722,8.3436,4.1772,4.6157,6.6672,11.1076,6.8032,6.4360,3.2188,6.0183,4.4472,1.6224,4.5792,3.8077,4.4860,4.5958,2.9418,5.0840,4.1727,4.4054,0.9390,4.0808,2.3204,3.8529,3.1719,4.3775,4.4215,5.9928,3.6936,1.4217,2.5472,2.2622,2.6960,3.2884,4.2210,2.9214,4.3675,6.0630,4.4472,2.5509,1.6385,3.8998,2.7304,4.3552,4.2421,1.1292,1.8266,5.3656,3.5127,2.6540,2.4761,0.9262,1.6454,1.1870,2.8481,5.0055,5.6357,5.3665,4.8814,2.9541,7.7481,5.4854,6.5309,6.9326,8.2046,5.2697,6.2733,4.3008,3.8596,4.1416,0.8222,1.8700,2.0522,4.1661,3.8839,7.2866,3.7013,4.0361,3.2980,7.6582,8.8951,4.7308,4.2510,5.2852,4.1996,5.5241,5.0605,5.1070,5.1536,5.2011,5.2500,5.2831,5.3337,5.5814,5.4276,5.4814,5.5370,5.5948,5.6548,5.7174,5.7827,5.8509,5.9222,5.9970,6.0677,6.1489,6.2342,6.3241,6.4190,6.5191,6.6251,6.7374,6.8565,6.9830,8.4162,8.4745,8.5338,8.5942,8.6558,8.7184,8.7821,8.8469,8.9128,8.9797,9.0476,9.1165,9.1864,9.2571,9.3287,9.4010,9.4741,9.5478,9.6221,9.6968,9.7171,9.7942
45130.8333333,0.3531,0.8064,1.0782,1.0263,1.7749,1.3773,1.2378,0.6205,1.2176,1.2639,1.1470,1.0307,0.6816,0.9825,0.8940,0.9217,1.1862,1.0951,0.7992,0.5663,1.2880,0.5386,0.5186,0.8429,0.8908,1.8217,0.8520,0.3211,1.0644,0.3543,0.6811,0.4501,0.5841,0.9048,0.8816,0.7597,1.1913,1.2240,0.4361,1.6042,1.4034,1.4776,0.8531,1.1404,2.3945,1.1916,0.9289,1.0255,0.5771,0.7850,1.1992,1.1163,1.2699,1.3695,0.5356,0.5302,0.6408,0.9861,1.7501,1.3489,1.4125,1.0728,0.4723,0.4255,0.6575,0.5735,0.9390,0.9061,-0.2857,0.1850,0.8322,0.8040,0.6667,0.2010,0.8837,1.1706,0.9549,1.1211,0.7827,1.2341,2.6115,2.2951,1.6583,1.3200,1.0473,1.0909,1.6886,1.2672,1.4703,1.2726,1.3864,1.7455,1.9480,1.4372,0.7248,0.9544,1.1468,1.7316,1.3609,1.1598,1.2783,1.4912,1.1009,1.1649,1.7008,2.1710,1.7949,1.6979,0.8492,1.5878,0.9523,0.4272,1.1894,1.0008,1.1785,1.0066,0.7652,1.3356,1.0898,1.1233,0.2474,1.0750,0.6110,1.0109,0.8364,1.0958,1.1565,1.5799,0.9682,0.3561,0.6454,0.5825,0.6519,0.7686,1.1129,0.7703,0.7730,1.1184,0.8032,0.6703,0.4320,1.0077,0.7138,0.8164,1.1140,0.2977,0.4816,1.4145,0.9120,0.6902,0.6527,0.2441,0.4326,0.2959,0.6685,1.2927,1.4847,1.3812,1.2759,0.7764,1.9177,1.4394,1.5180,1.8115,2.1461,1.4215,1.6192,1.0079,0.9114,0.8090,0.2164,0.4894,0.5387,1.0445,1.0199,1.3699,0.9500,1.0367,0.8660,1.9993,1.6455,1.2367,1.0993,1.3768,1.0920,1.4389,1.3171,1.3276,1.3379,1.3483,1.3587,1.3648,1.3752,1.3857,1.3964,1.4072,1.4180,1.4291,1.4403,1.4517,1.4633,1.4752,1.4872,1.4994,1.5119,1.5246,1.5376,1.5508,1.5642,1.5779,1.5919,1.6061,1.6206,1.6354,1.6505,1.6658,1.6815,1.6974,1.7136,1.7301,1.7469,1.7640,1.7814,1.7990,1.8169,1.8351,1.8535,1.8721,1.8910,1.9101,1.9293,1.9487,1.9683,1.9880,1.9933,2.0136
