File Created:,Mon Jul 29 20:07:20 2024
45131.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45131.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45131.2500000,0.1636,0.3736,0.4995,0.4754,0.8220,0.6379,0.5733,0.2875,0.5640,0.5854,0.5291,0.4774,0.3159,0.4552,0.4141,0.4270,0.5495,0.5073,0.3703,0.2625,0.5965,0.2495,0.2403,0.3904,0.4126,0.8434,0.3945,0.1488,0.4929,0.1641,0.3154,0.2084,0.2705,0.4190,0.4081,0.3518,0.5515,0.5666,0.2020,0.7425,0.6496,0.6839,0.3948,0.5278,1.1079,0.5516,0.4300,0.4744,0.2673,0.3633,0.5549,0.5166,0.5877,0.6337,0.2480,0.2454,0.2966,0.4563,0.8097,0.6242,0.6536,0.4964,0.2185,0.1969,0.3043,0.2653,0.4344,0.4191,-0.1318,0.0857,0.3849,0.3717,0.3083,0.0930,0.4085,0.5411,0.4414,0.5182,0.3618,0.5704,1.2067,1.0605,0.7663,0.6100,0.4839,0.5041,0.7802,0.5855,0.6793,0.5880,0.6406,0.8065,0.8999,0.6640,0.3349,0.4409,0.5298,0.7998,0.6283,0.5357,0.5905,0.6888,0.5087,0.5382,0.7858,1.0029,0.8292,0.7844,0.3925,0.7336,0.4401,0.1975,0.5495,0.4623,0.5444,0.4649,0.3535,0.6169,0.5033,0.5188,0.1144,0.4965,0.2822,0.4669,0.3862,0.5060,0.5341,0.7295,0.4471,0.1645,0.2981,0.2691,0.3010,0.3549,0.5138,0.3557,0.3570,0.5164,0.3709,0.3096,0.1995,0.4653,0.3288,0.3770,0.5143,0.1375,0.2224,0.6529,0.4210,0.3186,0.3013,0.1128,0.1998,0.1366,0.3086,0.5967,0.6853,0.6375,0.5889,0.3565,0.8851,0.6644,0.6708,0.8352,0.9893,0.6214,0.7473,0.4652,0.4207,0.3734,0.1000,0.2260,0.2487,0.4821,0.4708,0.6323,0.4385,0.4785,0.3997,0.9226,0.7594,0.5707,0.5073,0.6353,0.5039,0.6640,0.6078,0.6126,0.6174,0.6221,0.6270,0.6298,0.6346,0.6394,0.6444,0.6493,0.6543,0.6594,0.6646,0.6698,0.6752,0.6807,0.6862,0.6919,0.6976,0.7035,0.7094,0.7155,0.7217,0.7281,0.7345,0.7411,0.7478,0.7546,0.7615,0.7686,0.7758,0.7832,0.7907,0.7983,0.8060,0.8139,0.8219,0.8300,0.8383,0.8467,0.8551,0.8637,0.8724,0.8812,0.8901,0.8991,0.9081,0.9172,0.9196,0.9290
45131.2916667,0.8506,1.9421,2.5970,2.4719,4.2745,3.3175,2.9816,1.4951,2.9334,3.0527,2.7596,2.4899,1.6452,2.3735,2.1540,2.2211,2.8694,2.6446,1.9262,1.3655,3.1029,1.2979,1.2501,2.0313,2.1851,4.4221,2.0572,0.7743,2.5803,0.8643,1.6460,1.0960,1.6598,2.3180,2.1246,1.8313,2.8896,2.9761,1.1315,3.8863,3.3821,3.5690,2.0561,2.7484,5.7701,2.8726,2.2395,2.4705,1.3921,1.8923,2.9379,2.7321,3.1689,3.3206,1.2917,1.2782,1.5449,2.3966,4.2326,3.2708,3.4522,2.5926,1.1385,1.0256,1.5852,1.3828,2.2643,2.1848,-0.6864,0.4472,2.0066,1.9561,1.6322,0.4850,2.1605,2.8398,2.3156,2.7244,1.9372,2.9742,6.3356,5.5610,4.0215,3.6088,2.5246,2.6298,4.0702,3.0545,3.5439,3.0674,3.3416,4.2070,4.6956,3.4644,1.7471,2.3005,2.7644,4.1741,3.2791,2.7959,3.0815,3.5948,2.6547,2.9158,4.1535,6.1571,4.6200,4.9177,2.3175,4.4339,2.5598,1.0353,2.8999,2.4135,2.8825,2.5207,1.8542,3.2313,2.6453,2.7249,0.5975,2.6770,1.4796,2.4384,2.0172,2.7176,2.8017,3.8284,2.3356,0.8612,1.5658,1.4237,1.6344,2.3980,2.7070,1.9254,1.8655,2.9723,2.3821,1.6172,1.0423,2.4549,1.7179,1.9696,2.6873,0.7185,1.1620,3.4120,2.2192,1.6751,1.5839,0.5895,1.0450,0.7307,1.6275,3.1262,3.6002,3.3320,3.0782,1.8633,4.6262,3.4724,3.5062,4.3785,5.2817,3.2768,3.9521,2.4600,2.2296,2.0851,0.5230,1.3529,1.3017,2.5470,2.4705,3.5671,2.3119,2.5141,2.1007,4.8467,3.9900,2.9902,2.6734,3.3428,2.6415,3.4789,3.1843,3.2096,3.2344,3.2555,3.2811,3.2960,3.3215,3.3474,3.3737,3.4002,3.4270,3.4641,3.4817,3.5100,3.5389,3.5685,3.5986,3.6295,3.6610,3.6933,3.7273,3.7613,3.7962,3.8320,3.8688,3.9066,3.9455,3.9856,4.0875,4.0627,4.1057,4.1500,4.1956,4.2428,4.2915,4.3418,4.3356,4.4599,4.5176,4.5776,4.6402,4.7056,4.7740,4.8456,4.9208,4.9999,5.4340,5.4815,5.4943,5.5432
45131.3333333,2.0740,4.7355,6.4775,6.0277,10.4238,8.3286,7.2712,3.6462,7.6966,7.6928,6.9367,6.2939,4.1629,5.9276,5.2533,5.5247,13.1769,6.6451,5.8660,3.3907,7.5678,3.2737,3.0492,6.8495,6.0860,10.8059,5.1809,1.8889,6.6839,2.4051,4.7249,3.2419,9.5552,8.5437,5.7526,4.4679,7.2988,8.6736,3.2561,10.1173,8.2522,8.9735,5.0171,6.7067,14.7980,7.0100,5.4651,6.0289,3.3971,5.3679,8.6559,8.0119,14.1039,8.7645,3.2871,4.1420,4.5817,6.4650,11.0302,8.2280,10.3580,6.5686,2.7785,2.5029,6.5355,3.3757,11.3892,6.3546,-2.7580,1.0927,5.3264,5.1073,4.8746,1.1889,5.5414,7.6191,5.6661,6.8537,5.0105,8.1664,15.9742,14.6982,10.1171,10.8021,6.1668,6.9356,9.9420,7.4611,8.6563,7.4929,8.1621,10.2755,12.8903,10.6443,4.6189,5.8112,6.9622,10.6502,8.2032,8.6606,7.5940,9.8999,6.7079,13.4611,11.8755,21.4907,17.8373,17.8008,7.7398,15.1573,8.2887,2.8546,7.6844,6.0122,8.2545,11.7235,4.6171,7.9029,6.9632,7.0220,1.4668,11.5946,3.6379,6.4327,5.1353,7.0914,7.3146,9.8358,6.2264,2.1600,4.1019,4.1064,7.7801,9.7806,6.6843,5.1216,4.6293,8.8177,9.0765,4.1393,2.5476,6.1335,4.2551,4.9489,6.8211,1.7562,3.0871,8.6457,5.6329,4.6260,3.8814,1.4436,2.5745,1.8685,4.2564,7.8435,9.4890,8.2237,8.0357,4.6638,20.8253,8.9368,10.1153,10.7338,15.0475,8.8735,9.8744,7.4794,5.8280,8.1430,1.3012,4.7348,3.2565,7.3516,6.4098,14.4548,5.7456,6.6165,5.2674,12.5702,10.5004,7.5152,6.5172,8.2390,6.4536,8.7639,8.0300,8.1086,8.1873,8.2674,8.3495,8.3964,8.4794,8.5645,8.6521,8.7413,8.8330,8.9274,9.0247,9.1251,9.2288,9.3358,9.4465,9.5609,9.6792,9.8018,9.9287,10.0978,10.2376,10.3827,10.5335,10.6903,10.8533,11.0229,11.1994,11.3831,11.5745,11.7739,11.9817,12.1984,12.4244,12.6601,12.9060,13.1627,13.4308,17.3812,17.4893,17.5988,17.7097,17.8217,17.9348,18.0489,18.1639,18.2796,18.3106,18.4299
45131.3750000,2.8622,6.5356,9.4065,8.3196,23.8981,13.9193,10.0372,9.9712,16.2164,12.8621,11.5022,10.5908,6.9818,9.8165,7.8901,8.5261,30.8258,10.8506,22.1795,5.6355,19.4588,5.4300,4.2099,12.5454,9.0763,23.0969,8.9490,2.6085,13.5048,7.9939,7.8923,12.9780,25.6747,27.8082,30.6128,25.6909,14.2661,12.6095,5.4805,20.6973,11.9060,14.6458,6.9302,10.2057,22.7201,15.2830,9.3546,8.3285,5.7856,7.7104,34.8662,31.1294,32.9117,18.5148,5.7038,19.1860,6.1322,15.0916,21.2411,13.6232,36.5637,11.0682,3.8386,3.4580,13.7480,4.6651,27.7427,26.6124,-13.9059,1.5470,11.4887,7.3680,17.8639,1.7545,12.2887,16.9726,9.1326,17.9385,7.7635,13.1768,34.6523,30.0443,16.6398,39.4632,8.5277,10.1953,14.3421,10.3176,11.9703,34.8801,20.8129,20.7551,27.5253,40.3857,9.9426,9.3692,11.4071,18.0925,13.3683,33.3311,11.1598,39.6578,11.0340,31.9914,41.5031,46.9876,39.2751,40.2125,16.9362,32.8671,17.5863,9.3752,11.1996,9.5322,31.3677,28.0979,7.3558,13.0114,15.1562,13.8648,2.0591,26.9349,5.2351,13.2101,8.2463,10.6938,14.5989,20.1356,13.2704,3.5731,8.6448,15.6984,19.2143,24.4103,13.8556,7.9023,7.1742,28.3409,21.7564,5.9454,3.9318,10.5422,10.1525,7.9803,12.4815,2.6773,6.7144,16.7795,13.5996,6.7161,8.4823,2.0634,3.5957,4.2344,6.1561,12.7543,19.6016,12.2245,16.2078,7.4163,47.5935,15.9875,23.4816,15.9141,23.6692,24.0516,17.3008,27.6530,21.7828,18.6735,2.1238,11.1372,5.0201,23.5400,12.4931,32.9664,9.9452,13.7221,8.5982,24.3957,21.7381,12.2079,9.5335,12.7482,10.0131,14.2489,13.0785,13.2646,13.4907,13.6880,13.8914,14.0640,14.2773,14.4976,14.7250,14.9588,15.2002,15.4497,15.7077,15.9746,16.2508,16.5366,16.8325,17.1389,17.4561,17.7848,18.1253,18.4782,18.8439,19.2229,19.6159,20.0233,20.4458,20.8840,21.3384,21.8097,22.2986,36.2480,36.3794,36.5131,36.6492,36.7876,36.9283,37.0712,37.2163,37.3635,37.5127,37.6638,37.8166,37.9712,38.1272,38.2846,38.4432,38.6028,38.6452,38.8098
45131.4166667,2.8893,6.5979,12.2735,14.2279,93.1692,20.3611,19.4514,9.0135,58.7416,18.6153,17.0957,15.7821,10.3157,14.5436,8.1143,13.0434,51.4055,15.4197,37.9721,5.5562,17.7573,10.5297,5.6722,13.8321,13.6900,73.3546,13.9741,10.6267,49.3811,11.9604,42.5813,19.5454,45.9785,47.7320,53.1210,44.7914,58.7277,21.4981,6.9661,66.5805,24.5779,19.9186,7.0027,10.6121,93.1669,48.2600,13.5515,13.1935,8.3351,16.2092,58.8488,52.4574,54.7142,62.1511,7.8703,31.4845,8.4791,59.4353,73.8755,19.4172,60.5335,16.2112,5.6164,5.7472,15.4009,4.7162,47.3744,45.4959,-21.7744,2.2393,38.4019,7.6452,27.8012,2.3670,11.2105,58.3313,13.1065,69.5886,8.8431,22.4533,108.7250,93.2251,23.5334,66.5889,8.6264,10.6155,16.0581,10.4369,29.2018,58.3747,71.8982,81.2443,82.9342,67.4998,39.6110,13.2915,16.3512,26.6713,18.6939,56.2753,17.8388,65.7718,15.6913,53.7391,67.7533,74.7148,62.9455,65.3676,27.8580,52.4354,28.3544,16.6913,13.2628,12.9653,52.4833,47.5807,8.8544,18.2126,54.2649,51.0343,2.8860,44.9345,7.7762,41.5480,7.9858,47.9666,43.5223,60.4136,43.2384,5.5224,31.8951,27.3979,33.4734,42.3531,58.8508,9.7646,9.5592,47.2502,37.1614,32.3142,5.2446,43.3650,35.0425,10.9809,48.7680,2.6833,24.3121,67.6943,50.3777,9.6476,34.3667,2.4109,4.7290,12.9398,8.0357,17.9194,61.0217,14.7034,58.6240,10.3358,77.6008,66.3279,65.2817,17.8807,52.4402,33.0401,29.9018,46.7360,36.4565,31.3692,4.4423,19.5349,6.7774,38.8074,36.3739,54.1270,11.4289,44.0750,12.1048,77.3729,66.4350,16.9664,53.5227,16.7890,13.2976,19.8717,18.2814,18.6242,18.9745,19.3343,19.7047,20.0484,20.4381,20.8397,21.2534,21.6786,22.1166,22.5682,23.0337,23.5138,24.0088,24.5194,25.0461,25.5894,26.1498,26.7281,56.6678,56.7752,56.8846,56.9962,57.1100,57.2260,57.3443,57.4649,57.5878,57.7130,57.8406,57.9706,58.1030,58.2378,58.3750,58.5144,58.6562,58.8003,58.9465,59.0949,59.2453,59.3977,59.5518,59.7077,59.8650,60.0238,60.1837,60.3447,60.3870,60.5529
45131.4583333,2.6656,8.0159,23.5920,99.3829,125.6103,27.6818,26.7156,12.5934,79.7370,85.3894,84.1950,21.5440,49.0260,68.3703,70.2523,17.5091,69.6241,20.4196,15.5565,6.6954,85.3144,21.6100,8.5386,10.1169,19.0533,97.7875,73.5405,14.5739,67.2714,8.1330,31.7007,9.0308,20.6763,25.5692,73.1974,62.0476,79.8206,78.4576,10.4243,89.1787,91.0161,25.9223,6.4663,11.7796,123.2132,65.2147,18.2454,29.1776,11.7453,9.7698,22.6050,71.3631,73.9166,25.0676,9.1349,22.8248,12.6924,81.6040,98.7923,83.5664,81.4839,21.9704,5.9767,7.5770,9.9700,15.4937,64.9580,62.4646,-4.7460,3.2208,16.0927,9.4207,13.2559,10.8641,22.3364,79.3503,63.3213,95.2511,17.0355,23.3551,144.0850,123.6827,102.9076,26.2275,7.9732,16.1757,101.4272,27.2796,101.3666,79.0175,97.4485,109.0979,110.6705,91.1143,14.8143,17.4071,21.8459,36.0989,24.4418,22.6846,74.4111,88.4960,67.4419,72.9691,90.4465,98.3367,83.3722,87.1295,38.0773,69.5111,38.3721,5.7546,73.8715,17.3210,71.1702,64.9962,12.2101,78.4614,74.0025,69.3635,3.8201,61.0384,43.4590,56.5611,30.0814,65.1892,58.7499,80.6795,59.0846,12.5924,44.5069,17.4353,7.1537,12.5689,11.1840,54.0190,51.8751,36.3933,14.7172,44.9905,38.7338,59.1019,48.6352,47.8059,66.2294,5.4687,34.5535,91.4773,15.7181,13.4125,11.0988,4.0034,5.8827,6.6651,11.5050,85.2599,81.8900,87.7601,22.0290,44.3238,103.3469,89.4725,27.1945,46.3795,58.3866,97.6123,93.8834,63.8045,49.8311,43.1286,4.3701,27.8531,8.9280,52.5945,49.2933,72.7120,14.4702,59.9774,16.0903,102.7112,27.5450,22.2292,20.1273,21.0749,21.5906,82.0473,73.9669,74.0447,74.1212,74.1979,74.2757,74.3197,74.3968,74.4751,74.5546,74.6343,74.7151,74.7972,74.8807,74.9657,75.0522,75.1403,75.2299,75.3213,75.4144,75.5092,75.6059,75.7045,75.8050,75.9074,76.0119,76.1185,76.2271,76.3379,76.4508,76.5659,76.6832,76.8027,76.9245,77.0484,77.1745,77.3028,77.4333,77.5658,77.7004,77.8369,77.9753,78.1155,78.2574,78.4009,78.5458,78.6919,78.8392,78.9874,79.0258,79.1787
45131.5000000,2.4824,18.5558,99.2737,117.9196,147.5981,117.9873,111.6221,15.8755,94.2394,100.8573,99.6746,87.4990,58.8309,81.2050,83.6089,75.0277,82.2998,78.5228,62.5844,50.0413,100.7221,15.3102,10.5343,17.9681,79.7375,114.4935,87.5924,6.1357,79.7432,10.1814,70.9862,13.8127,37.4636,78.0543,87.1285,74.1327,94.3900,92.7094,13.5091,104.6978,107.2659,103.7460,10.2269,13.0327,143.5600,77.0568,72.3806,89.8765,50.6863,9.7977,94.5405,84.4987,87.2321,98.8961,11.2934,16.5978,14.7752,96.9034,115.8246,98.5310,95.9368,86.9119,12.0123,9.6780,12.1277,17.4079,77.2405,74.3452,-29.2650,13.4044,63.0803,18.4644,16.8506,14.4718,19.6855,93.8730,75.2677,112.8393,21.4545,28.8540,167.9114,144.3105,120.8871,106.5742,13.2668,21.5637,119.0719,31.5663,119.4228,93.2815,114.9353,128.0657,129.5401,107.3197,65.7910,84.1097,92.0294,145.6301,104.0870,90.5474,87.8046,104.1088,79.8766,86.3127,106.0173,114.4711,97.4394,102.0869,45.5140,81.3912,45.6659,29.7880,87.3402,74.5950,84.1559,77.1618,14.7181,92.5060,87.6910,82.1203,4.7975,72.3344,52.3700,67.1458,92.3941,77.2230,69.4633,94.6707,70.2263,35.9394,53.5509,46.5123,12.9338,16.3415,95.1391,64.5982,62.0480,75.8827,61.2348,54.0747,47.1104,70.1681,58.3184,57.1312,78.4202,6.9250,42.0499,107.8030,19.1766,16.6627,13.5355,19.5650,30.7409,8.5996,14.0557,100.6564,96.2836,103.4519,93.6798,53.0775,120.9104,105.3707,103.5455,116.7539,147.4095,115.2122,110.2568,75.7415,59.3430,51.5863,18.6518,34.0754,45.1030,62.3642,58.4936,85.6109,17.1811,71.1426,63.6502,119.9965,104.1947,88.0006,86.3847,106.7996,95.2913,96.5574,87.2028,87.2748,87.3456,87.4165,87.4885,87.5289,87.6003,87.6727,87.7463,87.8201,87.8948,87.9708,88.0482,88.1268,88.2069,88.2885,88.3715,88.4562,88.5424,88.6303,88.7199,88.8113,88.9044,88.9994,89.0963,89.1951,89.2959,89.3986,89.5034,89.6102,89.7191,89.8300,89.9430,90.0580,90.1751,90.2942,90.4153,90.5384,90.6634,90.7902,90.9187,91.0490,91.1808,91.3141,91.4487,91.5845,91.7213,91.8590,91.8942,92.0363
45131.5416667,12.5249,119.3778,106.6362,126.7437,157.9591,126.4832,119.7684,78.3484,101.0882,108.1633,107.0068,94.0149,63.5068,87.2898,89.9600,80.7024,88.2740,84.2974,67.4329,54.1610,107.9951,16.6582,63.2734,18.6367,85.7986,122.3024,21.2881,3.5169,85.6397,11.4319,17.3516,5.2789,17.6080,83.9746,93.7585,79.8939,101.2756,99.4366,15.1018,111.9716,114.9253,111.0682,12.6438,26.4930,153.0267,82.6285,77.8481,96.5786,54.8446,19.7497,101.4301,90.7062,93.5004,105.9537,12.3230,16.4230,16.1614,22.7654,123.8028,105.5806,102.7291,93.3438,17.1438,11.6240,13.9648,85.7100,83.0669,79.9834,-30.3452,15.1102,67.9350,89.7651,86.7142,16.2433,21.5166,100.7396,80.9295,27.8905,23.4902,29.3950,179.0179,153.9294,129.3371,114.2616,19.7481,98.5928,127.3555,112.0115,127.9413,100.0064,123.1935,136.9770,138.3701,114.9521,70.9539,90.4429,98.7795,155.8871,111.5479,97.1729,94.1090,111.4464,85.7489,92.6121,113.2996,121.9459,103.9815,109.0740,49.0207,86.9143,49.0863,32.5060,93.6956,80.1639,90.2804,82.9202,15.8809,99.1144,22.3393,88.1441,21.2844,77.6628,56.6277,72.1426,22.6260,82.9045,74.4991,101.2149,75.5010,39.1988,13.7258,50.3582,14.0025,10.1896,102.1681,69.6383,16.1758,81.4474,65.9899,58.4138,51.1490,75.4060,62.9400,61.5632,84.1827,34.4906,45.6575,115.5071,20.8304,18.4186,62.2040,21.6923,33.5349,9.5622,15.2561,107.9312,103.0427,110.8536,100.4401,57.2383,129.1226,112.8605,110.8832,124.7530,157.4151,123.5367,117.9445,81.3944,63.8432,55.5953,20.7284,37.0604,48.8774,66.9644,62.8234,91.6635,72.8224,76.4159,68.5181,128.0563,111.3937,94.3617,92.7545,114.4531,102.3439,103.3743,93.4263,93.4938,93.5600,93.6265,93.6939,93.7316,93.7984,93.8663,93.9352,94.0043,94.0743,94.1455,94.2180,94.2917,94.3668,94.4432,94.5211,94.6004,94.6812,94.7636,94.8477,94.9333,95.0207,95.1098,95.2007,95.2934,95.3879,95.4843,95.5826,95.6828,95.7849,95.8890,95.9950,96.1030,96.2129,96.3247,96.4384,96.5539,96.6713,96.7903,96.9110,97.0333,97.1571,97.2822,97.4086,97.5361,97.6646,97.7940,97.8267,97.9602
45131.5833333,10.6115,115.7958,103.4810,21.2818,153.5392,122.8464,116.2848,16.7699,98.1242,105.0123,103.8573,91.2020,61.4623,84.6536,87.2264,78.2358,85.6619,81.7739,65.3080,52.3497,104.8549,15.6059,11.9112,83.6263,17.5174,118.8959,10.6855,2.7265,44.1741,10.9252,16.5920,12.3346,16.7859,34.7175,38.5827,77.4088,98.2995,96.5205,14.3627,108.8000,111.6196,107.8898,47.8583,109.2050,148.9026,80.1765,75.4635,93.6921,53.0169,88.9075,98.4517,88.0080,90.7628,102.8915,10.8837,16.5147,14.7191,11.6387,120.3359,102.5236,99.7685,90.5604,15.8458,11.8803,7.2833,31.1071,19.2312,77.5331,-29.9982,14.2995,65.8044,17.3397,14.8663,15.4048,91.6094,97.7732,78.4650,26.0247,22.4134,154.1439,174.2183,149.7544,125.6911,110.9531,118.5693,95.6663,123.7729,108.7528,124.2865,97.0866,119.6508,133.1384,134.5441,111.6541,15.1461,87.7108,95.8621,151.5132,108.3260,94.3040,91.3565,108.2608,83.1862,89.8727,110.1154,118.6387,101.0834,106.0080,47.4267,84.4434,47.5170,31.2688,90.9323,77.7331,87.6105,80.4134,66.3834,96.2363,21.4762,20.9766,20.3174,75.3219,54.7598,69.9408,96.4581,80.4222,72.2692,98.3422,73.1954,17.7052,55.9783,11.7272,7.5890,15.0946,99.1511,67.4493,64.7822,79.0166,63.9136,56.5172,49.3962,18.3644,14.5923,59.6175,81.6771,4.7993,7.4025,112.1980,19.9097,17.5792,14.0898,20.7245,32.2824,19.4744,63.8350,104.8055,100.1038,107.6683,97.5203,55.4050,125.5598,48.9573,107.7139,121.2846,153.1132,119.9835,114.6185,19.4753,61.8572,53.8146,19.7766,35.7178,47.2141,64.9212,60.8899,89.0079,70.5891,74.1034,66.3839,124.5370,108.2524,91.5948,89.9975,111.1566,99.3151,100.4052,90.7059,90.7740,90.8409,90.9081,90.9762,91.0143,91.0818,91.1504,91.2200,91.2899,91.3606,91.4326,91.5059,91.5804,91.6563,91.7335,91.8123,91.8925,91.9742,92.0575,92.1425,92.2291,92.3174,92.4075,92.4994,92.5931,92.6887,92.7861,92.8855,92.9868,93.0901,93.1953,93.3025,93.4117,93.5228,93.6358,93.7507,93.8675,93.9861,94.1065,94.2285,94.3521,94.4772,94.6037,94.7314,94.8603,94.9902,95.1210,95.1542,95.2890
