File Created:,Mon Jul 29 20:07:20 2024
45131.6250000,8.4949,22.8903,22.5458,18.0145,135.8472,29.8540,102.4001,13.9573,25.0495,27.4060,26.5754,23.4648,15.5879,21.7504,18.1971,20.2792,75.3688,71.8366,56.9842,12.9626,92.3929,12.8385,9.9483,73.1691,14.9795,105.3913,14.4654,2.2780,12.2610,5.6339,13.7617,8.3176,13.8786,24.7493,27.2279,26.5739,24.3926,24.6643,11.7402,29.7562,98.4869,26.7468,49.0952,96.0482,132.4968,70.5444,66.0820,82.2493,45.8964,30.9635,86.6477,77.3519,79.9604,90.7599,9.1609,7.7982,8.4082,15.4500,106.5742,90.4114,88.0606,23.7153,12.8856,9.6321,8.9336,12.7599,16.4688,67.8773,-28.2352,3.5287,16.0644,14.6681,12.4611,3.7651,21.3604,20.5036,68.7560,22.0541,18.5909,135.7331,155.0480,133.1284,32.6715,28.7737,104.1822,24.2028,109.5273,95.7992,109.7199,85.5322,105.5379,117.8424,119.3210,98.5563,12.8696,18.7253,23.1397,38.3540,27.5304,82.9475,25.0739,95.6324,73.0873,30.0114,97.5151,105.5802,89.6736,93.8947,41.2985,74.7742,41.5009,26.5674,23.7544,19.5807,77.0757,16.6598,16.2024,84.8586,18.4832,18.1728,4.3509,66.1315,10.7506,18.2322,84.4589,70.6476,63.5410,87.0045,64.1323,8.0212,8.0073,20.2835,6.4770,12.8845,87.1607,58.8372,56.4922,69.4386,15.8244,12.1727,19.1799,15.9365,12.4482,51.9984,71.7780,4.0779,6.4096,99.0122,16.9468,14.7117,11.9449,17.0718,27.4747,19.5250,15.7953,25.8796,88.4503,94.9876,85.9261,14.8745,111.3820,35.5932,95.1140,107.4886,135.9133,105.7903,101.3918,16.8040,54.0897,14.9216,16.2073,9.5716,40.7499,56.9452,53.3657,78.5418,61.8222,20.2995,17.2392,110.5763,95.8151,80.6595,21.4259,28.9762,23.2977,88.6581,79.9721,80.0444,80.1155,80.1868,80.2590,80.2997,80.3714,80.4442,80.5181,80.5923,80.6674,80.7438,80.8215,80.9006,80.9812,81.0632,81.1467,81.2318,81.3185,81.4069,81.4970,81.5889,81.6827,81.7782,81.8757,81.9751,82.0765,82.1798,82.2853,82.3927,82.5022,82.6138,82.7275,82.8432,82.9611,83.0809,83.2028,83.3266,83.4523,83.5799,83.7093,83.8403,83.9730,84.1070,84.2425,84.3791,84.5168,84.6554,84.6909,84.8339
45131.6666667,2.5643,8.7274,16.9853,13.6303,20.2509,22.4028,21.6951,7.7942,69.2373,20.7336,15.9633,17.6676,11.2686,16.4135,13.6834,15.3023,17.9501,16.8696,12.6008,5.7810,12.4201,5.6742,7.3675,12.0241,6.5810,85.4446,7.8472,2.3399,11.7019,3.3163,17.4595,7.6300,9.0203,18.2285,24.7564,15.4604,69.2933,68.1203,17.7519,23.2654,17.4440,20.8428,16.5441,20.5931,108.0934,56.4967,15.0059,65.6152,9.1343,15.2247,17.7115,61.8345,64.1717,20.4707,16.8959,8.4817,9.6139,13.1944,86.2784,21.2399,21.3253,17.9573,17.6829,14.5696,54.2870,15.2307,56.1076,53.9016,-6.1516,2.4400,9.7932,60.3346,9.2805,2.6423,15.8312,68.8677,15.3174,15.9488,36.4472,108.8294,126.5203,108.4400,25.2690,21.4731,83.2335,18.2890,88.5467,76.8653,88.3512,20.0137,19.0800,95.3041,96.8141,79.3482,9.8018,14.0776,17.6639,29.1781,21.2855,18.4863,19.3545,77.0906,16.9600,63.2748,78.9363,86.1562,72.8010,76.0293,32.5033,60.5245,32.8311,5.9495,12.5615,14.6260,17.3047,20.6526,8.7817,19.9958,14.1238,11.1009,3.2212,52.7733,8.1889,48.8108,26.7762,56.4269,50.8278,70.3167,50.9993,6.0808,5.9009,32.6939,8.8281,10.5620,69.6916,46.4367,44.5614,55.4946,44.0263,38.4652,6.5924,51.0493,9.5112,41.0296,16.7012,2.1921,12.2314,79.6774,8.8142,6.8078,9.0293,5.2925,6.1479,10.7632,43.6329,74.1517,71.3263,14.1977,18.7917,37.9504,90.4048,77.9362,76.6180,87.1102,110.4320,18.5598,81.9172,17.1969,42.8636,36.9249,2.7690,23.3318,8.9995,45.3677,42.4592,63.2024,49.1252,51.8277,13.1723,89.8927,77.4916,64.6856,63.2057,78.8513,18.5197,71.4223,64.2640,64.3387,64.4123,64.4860,64.5607,64.6030,64.6771,64.7523,64.8287,64.9053,64.9829,65.0619,65.1421,65.2238,65.3069,65.3915,65.4777,65.5655,65.6550,65.7461,65.8391,65.9338,66.0304,66.1289,66.2294,66.3318,66.4363,66.5428,66.6514,66.7621,66.8749,66.9898,67.1069,67.2261,67.3474,67.4708,67.5963,67.7238,67.8532,67.9846,68.1178,68.2527,68.3892,68.5272,68.6667,68.8073,68.9490,69.0917,69.1287,69.2758
45131.7083333,3.0957,7.5434,11.3057,8.9981,17.4208,15.7655,14.6932,6.8929,22.0181,14.5769,12.1307,12.1095,7.8145,11.3964,15.5111,10.6573,13.2062,12.2755,8.9997,5.0058,11.9538,5.3718,5.4689,7.8423,7.8192,48.4007,9.9685,2.8210,10.4337,4.4754,7.2807,5.8601,7.4184,9.8290,11.9185,8.1517,18.5437,37.1162,11.3712,17.5791,14.2655,15.7269,10.5323,13.7452,62.0264,17.0219,10.6163,34.8766,5.2407,9.7226,13.0737,16.6193,35.5263,12.9416,5.6166,8.6423,9.5631,11.4225,21.4007,15.3119,15.7531,12.4863,7.5454,10.2922,8.3147,10.6604,29.9887,16.6598,-3.9247,1.8314,8.4326,11.8138,6.6705,2.0024,10.5390,14.8967,10.8750,13.2535,11.1804,56.1063,36.8813,32.5859,18.5467,15.1684,43.1891,12.6924,49.1223,41.4141,23.4350,14.4358,14.6856,52.5724,28.2218,18.2379,7.6023,10.3873,10.9580,20.2663,15.3694,13.2006,14.2697,42.7278,12.3520,19.9721,16.2223,50.6152,42.3735,43.3509,18.5262,35.5460,19.2360,4.5109,11.8497,10.9234,12.9316,16.2645,6.9488,12.6816,10.2337,11.2051,2.5206,29.1710,6.3604,14.6448,18.2419,30.9819,16.0701,40.0566,27.7690,3.9577,5.8837,17.1730,9.5897,8.7996,37.2417,24.5773,23.7202,30.6708,23.6346,9.6126,5.9377,10.3462,7.4239,22.3129,12.3542,2.6309,4.2710,17.1214,10.8273,7.0278,6.8872,3.6068,4.6113,3.8923,22.7236,17.3728,15.0255,12.3547,11.8109,20.6432,51.2224,18.7738,25.3175,49.1061,61.7544,13.7126,45.6623,17.3104,23.6806,20.3661,3.2642,12.3188,6.2045,16.1851,24.0802,35.6157,26.8010,28.5261,9.6333,51.4265,43.7489,35.5848,34.1540,42.9277,12.7703,39.8102,35.8240,35.9155,36.0054,36.0957,36.1871,36.2395,36.3302,36.4222,36.5156,36.6092,36.7040,36.8004,36.8985,36.9981,37.0996,37.2028,37.3079,37.4149,37.5239,37.6350,37.7481,37.8635,37.9810,38.1009,38.2230,38.3476,38.4745,38.6039,38.7358,38.8702,39.0071,39.1466,39.2886,39.4332,39.5803,39.7299,39.8820,40.0365,40.1934,40.3525,40.5138,40.6771,40.8424,41.0095,41.1783,41.3485,41.5200,41.6926,41.7385,41.9165
45131.7500000,2.4233,6.4080,7.5408,7.0437,12.2185,10.5076,9.6235,5.4816,9.2678,9.7227,8.6614,7.9591,4.6831,7.5576,6.9191,7.0867,8.9518,8.2259,5.8239,4.0938,9.8946,4.1473,3.5642,5.8198,6.1212,14.9146,5.8560,2.2084,7.6134,3.4977,6.6683,3.0941,5.8730,8.4039,10.7852,6.5399,8.4066,25.1987,3.7233,12.0521,9.6498,10.8989,6.7713,8.8185,43.0304,9.6752,7.1036,9.6245,4.3511,6.2681,8.9305,9.2653,24.1816,10.1202,3.6873,6.7377,5.7394,9.0585,13.5413,10.3078,10.7100,8.2850,4.4890,2.9276,5.5617,3.9494,20.1465,14.0171,-2.4437,1.2821,5.8087,5.6758,4.6737,1.4160,6.0867,8.0624,6.5779,10.5261,6.2781,14.4329,21.3154,18.8127,12.4523,10.1698,15.1205,8.2962,14.8387,11.5184,18.2628,9.7271,12.3674,17.2912,15.2792,9.9098,5.1896,8.5698,8.6377,13.3543,10.4618,8.8349,8.9452,29.2189,7.7262,17.1899,12.3037,35.1772,29.2886,29.8441,12.3942,24.5160,12.9728,3.1319,8.6181,7.5279,8.8777,12.1756,5.3881,9.8802,7.8692,8.6159,1.7732,7.9571,4.4118,8.3414,13.4311,8.7256,8.9916,27.5233,8.2166,2.9416,5.0760,4.1157,5.3532,7.7163,25.1695,16.3590,15.7890,20.7838,15.7624,5.4880,4.5388,8.3538,5.1812,14.8926,7.9123,2.0601,3.3307,9.7748,6.4256,5.2922,4.7803,1.8626,3.2049,2.3007,7.9145,9.7974,10.3357,10.2606,8.8937,6.6409,35.3276,11.5662,16.7219,15.6476,18.9199,10.2178,31.3095,10.0664,8.1307,13.5849,1.5999,4.1049,4.1283,10.7919,8.4959,24.3441,18.0282,19.2689,6.5474,17.0660,30.0585,10.6577,12.5690,12.5011,8.4519,12.8099,11.7972,12.0295,12.2701,12.5210,12.7835,13.0268,13.3121,13.6110,13.9245,14.2524,14.5964,14.9575,15.3369,25.3520,25.4316,25.5126,25.5951,25.6790,25.7646,25.8517,25.9405,26.0310,26.1232,26.2173,26.3131,26.4108,26.5104,26.6119,26.7153,26.8207,26.9281,27.0375,27.1489,27.2622,27.3776,27.4949,27.6142,27.7353,27.8582,27.9830,28.1094,28.2375,28.3671,28.4981,28.6303,28.7638,28.8982,29.0335,29.0695,29.2090
45131.7916667,1.5047,3.6667,4.6823,4.3730,7.5627,5.9764,5.3094,2.6452,5.3957,5.4200,4.8877,4.4134,2.9070,4.1885,3.8111,3.9524,5.1248,4.6825,3.4381,2.4677,5.7594,2.2966,2.2121,3.5945,3.7987,7.8219,3.6337,1.3703,4.6195,1.5119,3.3716,1.9198,2.4916,3.8597,3.7602,3.2411,5.0814,5.2209,1.9768,6.8756,5.9863,6.3192,3.6587,4.8851,10.6999,5.1169,3.9865,4.4488,2.4846,3.3721,5.1340,4.8494,5.6341,5.8814,2.2867,2.2628,2.7351,4.2080,7.6462,5.7560,6.0277,4.5781,2.0155,1.8156,2.9200,2.4486,6.8483,5.5368,-1.2280,0.7920,3.5543,3.5045,2.8466,0.8614,3.7733,4.9980,4.0778,4.7859,3.3413,5.2687,11.1508,9.8003,7.1059,5.6728,4.4737,4.6729,7.2607,5.4130,6.3855,5.4736,6.6058,7.4549,8.4367,6.1400,3.1215,4.0779,4.9201,7.4368,5.8262,4.9804,5.5036,10.3590,4.7118,5.2761,7.5955,13.5415,7.6709,7.2567,3.6326,6.7870,5.3158,1.8332,5.1889,4.2986,5.0643,5.4597,3.3329,5.7402,4.7200,5.0204,1.0621,4.6042,2.6193,4.3518,3.5776,5.0163,5.0002,6.7584,4.1726,1.6307,2.9097,2.5720,3.1213,3.8419,4.7599,3.2955,5.4352,7.4830,5.5129,2.8806,1.8491,4.4219,3.0911,5.3593,4.7907,1.2753,2.0618,6.0505,3.9018,3.0062,2.7937,1.0472,1.8583,1.3629,3.3242,5.6811,6.3639,6.0970,5.5198,3.3409,8.4745,6.1930,7.7256,7.8374,9.2716,5.9997,7.1124,4.5833,4.4972,4.0694,0.9302,2.1156,2.3186,4.7724,4.3862,8.9572,4.2041,4.5833,3.7244,8.5919,10.9690,5.3468,4.8176,5.9781,4.7052,6.2490,5.7263,5.7808,5.8357,5.8918,5.9498,5.9903,6.0510,6.1141,6.4556,6.2258,6.2932,6.3634,6.4368,6.5135,6.5940,6.6785,6.7674,6.8610,7.7067,7.0508,7.1590,7.2737,7.3952,7.5243,7.6615,7.8078,7.9637,8.1303,10.2521,10.3176,10.3844,10.4524,10.5216,10.5921,10.6638,10.7367,10.8108,10.8861,10.9625,11.0400,11.1185,11.1981,11.2786,11.3599,11.4421,11.5250,11.6085,11.6925,11.7151,11.8018
45131.8333333,0.2374,0.5421,0.7248,0.6899,1.1929,0.9258,0.8320,0.4172,0.8186,0.8497,0.7695,0.6929,0.4585,0.6606,0.6011,0.6198,0.7975,0.7364,0.5375,0.3810,0.8658,0.3621,0.3488,0.5667,0.5989,1.2245,0.5728,0.2160,0.7156,0.2383,0.4580,0.3026,0.3927,0.6083,0.5926,0.5108,0.8008,0.8227,0.2933,1.0782,0.9433,0.9931,0.5734,0.7664,1.6090,0.8010,0.6245,0.6891,0.3882,0.5277,0.8060,0.7504,0.8536,0.9205,0.3602,0.3564,0.4308,0.6628,1.1761,0.9066,0.9494,0.7211,0.3174,0.2860,0.4420,0.3855,0.6312,0.6091,-0.1912,0.1248,0.5595,0.5404,0.4481,0.1356,0.5939,0.7867,0.6419,0.7533,0.5259,0.8291,1.7543,1.5419,1.1142,0.8869,0.7037,0.7331,1.1345,0.8514,0.9878,0.8551,0.9315,1.1727,1.3087,0.9657,0.4872,0.6413,0.7706,1.1632,0.9142,0.7793,0.8590,1.0019,0.7399,0.7828,1.1428,1.4586,1.2061,1.1408,0.5711,1.0670,0.6404,0.2875,0.7992,0.6726,0.7919,0.6764,0.5144,0.8974,0.7322,0.7548,0.1667,0.7224,0.4107,0.6794,0.5619,0.7363,0.7772,1.0615,0.6507,0.2395,0.4338,0.3917,0.4382,0.5165,0.7477,0.5177,0.5195,0.7515,0.5398,0.4506,0.2904,0.6772,0.4792,0.5487,0.7485,0.2003,0.3238,0.9502,0.6127,0.4637,0.4387,0.1644,0.2911,0.1989,0.4493,0.8684,0.9974,0.9278,0.8572,0.5205,1.2881,0.9669,0.9985,1.2161,1.4405,0.9302,1.0876,0.6772,0.6125,0.5438,0.1458,0.3292,0.3621,0.7019,0.6855,0.9204,0.6384,0.6966,0.5820,1.3429,1.1054,0.8308,0.7385,0.9248,0.7336,0.9666,0.8849,0.8919,0.8988,0.9058,0.9128,0.9169,0.9239,0.9309,0.9381,0.9453,0.9526,0.9601,0.9676,0.9753,0.9831,0.9910,0.9991,1.0073,1.0157,1.0242,1.0329,1.0418,1.0508,1.0600,1.0694,1.0790,1.0887,1.0986,1.1088,1.1191,1.1296,1.1403,1.1512,1.1622,1.1735,1.1850,1.1966,1.2085,1.2205,1.2327,1.2451,1.2576,1.2702,1.2830,1.2960,1.3090,1.3221,1.3353,1.3389,1.3525
45131.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45131.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45131.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45132.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45132.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
