File Created:,Mon Jul 29 20:07:20 2024
45132.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45132.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45132.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45132.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45132.2500000,0.1837,0.4185,0.5602,0.5324,0.9193,0.7145,0.6423,0.3233,0.6328,0.6565,0.5933,0.5360,0.3565,0.5114,0.4651,0.4802,0.6174,0.5702,0.4174,0.2968,0.6688,0.2803,0.2710,0.4386,0.4635,0.9449,0.4428,0.1679,0.5538,0.1855,0.3547,0.2340,0.3038,0.4707,0.4580,0.3954,0.6185,0.6356,0.2273,0.8323,0.7278,0.7666,0.4426,0.5914,1.2392,0.6199,0.4835,0.5322,0.3019,0.4078,0.6224,0.5800,0.6596,0.7104,0.2794,0.2753,0.3329,0.5113,0.9063,0.6993,0.7324,0.5566,0.2450,0.2206,0.3413,0.2974,0.4868,0.4696,-0.1438,0.0976,0.4302,0.4148,0.3440,0.1051,0.4556,0.6033,0.4923,0.5773,0.4030,0.6351,1.3436,1.1810,0.8535,0.6796,0.5390,0.5617,0.8690,0.6523,0.7566,0.6552,0.7134,0.8981,1.0022,0.7396,0.3734,0.4913,0.5903,0.8905,0.6998,0.5969,0.6579,0.7672,0.5683,0.6011,0.8770,1.1191,0.9258,0.8757,0.4403,0.8198,0.4937,0.2223,0.6136,0.5167,0.6081,0.5195,0.3954,0.6887,0.5620,0.5795,0.1295,0.5549,0.3159,0.5219,0.4311,0.5652,0.5969,0.8143,0.4997,0.1846,0.3336,0.3014,0.3368,0.3965,0.5734,0.3975,0.3991,0.5768,0.4146,0.3463,0.2233,0.5199,0.3677,0.4216,0.5743,0.1545,0.2492,0.7283,0.4700,0.3558,0.3369,0.1274,0.2245,0.1530,0.3449,0.6656,0.7646,0.7111,0.6573,0.3990,0.9870,0.7412,0.7483,0.9314,1.1026,0.6930,0.8334,0.5195,0.4703,0.4177,0.1128,0.2536,0.2783,0.5387,0.5260,0.7053,0.4895,0.5340,0.4462,1.0281,0.8465,0.6364,0.5657,0.7080,0.5617,0.7401,0.6776,0.6830,0.6882,0.6935,0.6989,0.7020,0.7073,0.7127,0.7182,0.7237,0.7292,0.7349,0.7406,0.7465,0.7524,0.7585,0.7647,0.7710,0.7774,0.7839,0.7905,0.7973,0.8042,0.8112,0.8184,0.8257,0.8332,0.8408,0.8485,0.8564,0.8644,0.8726,0.8809,0.8894,0.8980,0.9068,0.9157,0.9248,0.9340,0.9433,0.9528,0.9623,0.9720,0.9818,0.9917,1.0017,1.0118,1.0219,1.0246,1.0350
45132.2916667,0.8850,2.0166,2.6995,2.5657,4.4309,3.4440,3.0961,1.5586,3.0505,3.1735,2.8688,2.5914,1.7205,2.4722,2.2422,2.3149,2.9874,2.7555,2.0124,1.4311,3.2247,1.3516,1.3069,2.1152,2.2779,4.5935,2.1403,0.8099,2.6880,0.9061,1.7159,1.1412,1.7434,2.4223,2.2099,1.9079,3.0051,3.0959,1.1853,4.0386,3.5124,3.7083,2.1362,2.8545,5.9819,2.9923,2.3341,2.5692,1.4577,1.9689,3.0569,2.8455,3.3031,3.4516,1.3494,1.3294,1.6081,2.4913,4.3937,3.3995,3.5907,2.6967,1.1838,1.0661,1.6503,1.4386,2.3566,2.2744,-0.6868,0.4791,2.0864,2.0297,1.6941,0.5141,2.2398,2.9411,2.3999,2.8183,2.0062,3.0725,6.5462,5.7471,4.1577,3.7557,2.6092,2.7197,4.2058,3.1569,3.6612,3.1710,3.4520,4.3447,4.8490,3.5785,1.8070,2.3773,2.8560,4.3086,3.3867,2.8884,3.1837,3.7124,2.7500,3.0255,4.3004,6.4219,4.7950,5.1369,2.4275,4.6287,2.6790,1.0814,3.0043,2.5008,2.9873,2.6168,1.9232,3.3451,2.7209,2.8226,0.6275,2.7789,1.5362,2.5273,2.0873,2.8188,2.9039,3.9625,2.4196,0.8965,1.6252,1.4797,1.6988,2.5156,2.8016,1.9990,1.9334,3.0936,2.4952,1.6772,1.0818,2.5440,1.7808,2.0422,2.7818,0.7482,1.2071,3.5277,2.2976,1.7344,1.6423,0.6172,1.0884,0.7599,1.6874,3.2332,3.7247,3.4452,3.1847,1.9333,4.7824,3.5912,3.6261,4.5275,5.4634,3.3892,4.0891,2.5488,2.3132,2.1713,0.5482,1.4212,1.3523,2.6422,2.5626,3.7072,2.3964,2.6046,2.1774,5.0113,4.1272,3.0942,2.7672,3.4572,2.7322,3.5982,3.2945,3.3205,3.3461,3.3717,3.3936,3.4090,3.4351,3.4618,3.4888,3.5160,3.5436,3.5718,3.5998,3.6289,3.6587,3.6890,3.7201,3.7518,3.7842,3.8175,3.8411,3.8875,3.9235,3.9604,3.9984,4.0374,4.0776,4.1190,4.2294,4.1985,4.2429,4.2888,4.3361,4.3849,4.4355,4.4878,4.5420,4.5331,4.6713,4.7340,4.7995,4.8680,4.9398,5.0152,5.0944,5.1779,5.6515,5.7004,5.7136,5.7640
45132.3333333,2.1593,4.9205,6.7637,6.2609,10.8130,8.6871,7.5561,3.8038,8.0890,8.0412,7.2484,6.5897,4.3808,6.2002,5.4722,5.7815,14.8055,6.9593,6.3082,3.5655,7.8708,3.4275,3.1900,7.4683,6.4919,11.2401,5.4192,1.9773,7.0284,2.5704,5.0557,3.4631,11.0149,9.4647,6.0672,4.6587,7.6352,9.2826,3.5214,10.6194,8.5774,9.3725,5.2171,6.9717,15.4791,7.3084,5.7008,6.2751,3.5603,5.7211,9.2380,8.5546,15.8283,9.2192,3.4573,4.4610,4.9156,6.8203,11.5662,8.6004,11.0751,6.8763,2.8920,2.6045,7.2746,3.5159,12.8817,6.7690,-2.9170,1.1833,5.6211,5.3780,5.2098,1.2788,5.8082,8.0198,5.8976,7.1415,5.2663,8.6126,16.6249,15.3964,10.5371,11.6168,6.3914,7.2849,10.3012,7.7338,8.9665,7.7698,8.4541,10.6375,13.5471,11.3371,4.8441,6.0497,7.2415,11.0816,8.5198,9.2331,7.8743,10.3979,6.9952,15.0889,12.5734,23.7426,19.7271,19.7757,8.5451,16.7152,9.1035,3.0389,8.0835,6.2543,8.7462,13.1482,4.8101,8.1940,7.2956,7.3385,1.5451,12.9275,3.7868,6.7461,5.3564,7.4632,7.6630,10.2662,6.5356,2.2610,4.3057,4.3695,8.7562,11.0398,6.9408,5.4149,4.8148,9.4492,10.1628,4.3318,2.6479,6.3946,4.4254,5.1582,7.1056,1.8316,3.2482,8.9920,5.8738,4.8904,4.0320,1.5141,2.6884,1.9608,4.4708,8.1529,9.9333,8.5251,8.3974,4.8613,23.1662,9.3193,10.6862,11.1202,15.9778,9.3188,10.2685,7.9765,6.1013,9.0398,1.3709,5.2702,3.3995,7.8072,6.7161,16.0673,5.9825,6.9376,5.4913,13.1258,10.9912,7.8209,6.7589,8.5484,6.6870,9.1196,8.3606,8.4445,8.5288,8.6146,8.7027,8.7529,8.8420,8.9337,9.0280,9.1244,9.2235,9.3257,9.4313,9.5403,9.6530,9.7696,9.8902,10.0152,10.1447,10.2790,10.4183,9.8938,10.7621,10.9225,11.0895,11.2633,11.4444,11.6332,11.8299,12.0351,12.2492,12.4727,12.7060,12.9498,13.2044,13.4705,13.7487,14.0397,14.3440,19.0992,19.2101,19.3224,19.4361,19.5511,19.6672,19.7843,19.9023,20.0212,20.0524,20.1749
45132.3750000,2.8026,6.3867,9.2784,8.1272,24.3425,13.9046,9.8096,10.3980,16.5657,12.8737,11.5004,10.6225,7.0385,9.8283,7.7983,8.4792,32.7922,10.8604,23.7455,5.6939,20.1399,5.4397,4.1421,13.0024,9.1030,23.4797,8.9891,2.5681,13.7704,8.5307,7.9966,13.8571,27.7058,29.7473,32.8130,27.5728,14.4547,12.6266,5.6258,21.0777,11.6762,14.6167,6.7777,10.0968,22.4435,15.6043,9.3809,8.1530,5.8286,7.6949,37.1539,33.1663,34.9668,18.9181,5.7620,20.5966,6.1094,15.5333,21.5004,13.6216,38.8033,11.0995,3.7578,3.3843,14.5092,4.5698,29.6325,28.4339,-14.5081,1.5884,11.8093,7.3045,19.0106,1.8089,12.6547,17.4132,9.0981,18.4720,7.7319,13.1788,35.2211,30.5310,16.5871,41.9911,8.3239,10.1310,14.0519,10.0753,11.6791,37.0342,21.3443,20.9372,28.0344,42.8434,10.1748,9.3282,11.3643,18.0636,13.2927,35.4036,10.9682,41.9673,11.0195,33.9674,43.8171,49.3458,41.3009,42.4056,17.8771,34.5025,18.4727,10.0033,11.0953,9.4602,33.2177,29.8190,7.3142,12.9227,15.4615,14.0337,2.0461,28.4765,5.1452,13.4421,8.2151,10.5821,14.8146,20.4118,13.5367,3.5809,8.8198,16.6916,20.4493,25.9924,14.0034,7.9148,7.0993,29.9422,23.0703,5.8533,3.8888,10.5380,10.3892,7.9418,12.5306,2.6556,6.8793,16.8960,13.9216,6.6647,8.6179,2.0447,3.5349,4.3393,6.0849,12.6628,19.9037,12.0093,16.4148,7.3715,50.1386,15.9661,24.0808,15.6190,23.7047,24.9917,17.2820,29.2880,22.9911,19.7042,2.1448,11.8181,4.9818,24.7948,12.6625,34.7454,9.9784,13.9625,8.5651,24.6245,22.0775,12.1336,9.3531,12.5801,9.8749,14.1611,13.0074,13.2003,11.5821,13.6422,13.8540,14.0363,14.2590,14.4891,14.7269,14.9717,15.2246,15.4863,15.7571,16.0374,16.3276,16.6282,16.9396,17.2622,17.5966,17.9432,18.3025,18.6751,19.0615,19.4623,19.8780,20.3093,20.7569,21.2212,21.7031,22.2033,22.7224,37.9976,38.1245,38.2537,38.3851,38.5187,38.6545,38.7924,38.9323,39.0742,39.2180,39.3636,39.5108,39.6597,39.8099,39.9615,40.1141,40.2676,40.3070,40.4652
45132.4166667,2.7679,6.3080,12.0268,14.1220,96.4947,20.2920,19.4510,9.0106,60.9731,18.5737,17.0701,15.7979,10.3764,14.5446,7.8404,13.0235,53.3426,15.3872,39.6159,5.4410,17.6509,10.6459,5.5857,13.8828,13.7162,75.7723,14.0277,11.0498,51.3047,12.4604,44.4745,20.3078,48.0813,49.6898,55.3246,46.7236,60.9535,21.5859,7.0007,68.8530,24.6267,19.7683,6.7006,10.2636,96.0134,50.0352,13.5542,13.0682,8.3747,16.5151,61.0723,54.4627,56.7063,64.3896,7.8915,32.8172,8.4179,61.8273,76.3396,19.3444,62.6671,16.2078,5.5342,5.7019,15.5130,4.5201,49.2703,47.3349,-21.9307,2.3436,39.9899,7.4093,28.8359,2.4550,11.1014,60.5264,13.0501,72.2948,8.6430,22.4999,112.0436,96.0997,23.3808,69.0206,8.2430,10.2773,15.5347,9.9792,29.2451,60.4745,74.4939,83.9763,85.5887,69.8507,41.2738,13.2150,16.2683,26.5673,18.5446,58.3278,17.7369,67.9818,15.6390,55.6979,69.9260,76.8418,64.8339,67.4258,28.9163,53.9875,29.3296,17.5148,12.9580,12.8350,54.2839,49.2928,8.6883,18.0508,56.1844,52.7832,2.9008,46.4394,7.7019,42.9353,7.7066,49.5493,44.8605,62.1668,44.6907,5.5457,33.0867,28.4364,34.7196,43.8973,60.8579,9.6347,9.4200,48.7367,38.4401,33.4763,5.1694,44.7578,36.2902,10.8829,50.3140,3.1980,25.2584,69.8424,52.1405,9.5565,35.6184,2.3673,4.6486,13.4224,7.9024,17.7292,62.8130,14.3008,60.4830,10.2459,79.8076,68.4037,67.2943,17.2672,53.3020,33.6205,29.9227,48.2655,37.6052,32.3715,4.5828,20.2833,6.7014,39.9801,37.4583,55.7250,11.2371,45.4811,12.0147,79.5159,68.3642,16.7932,55.2944,16.4830,13.0581,19.6693,18.1090,18.4599,18.8188,19.1875,19.5673,19.9226,20.3228,20.7352,21.1603,21.5975,22.0480,22.5126,22.9918,23.4860,23.9959,24.5219,25.0646,25.6246,26.2025,26.7989,58.2453,58.3473,58.4513,58.5574,58.6655,58.7757,58.8880,59.0026,59.1193,59.2383,59.3595,59.4829,59.6087,59.7366,59.8668,59.9992,60.1338,60.2704,60.4092,60.5499,60.6925,60.8369,60.9830,61.1306,61.2797,61.4300,61.5814,61.7337,61.7727,61.9296
45132.4583333,2.5538,7.7731,23.7011,101.9119,128.3618,27.7090,26.8010,12.6584,81.7045,87.4695,86.3051,21.6431,50.5832,70.1975,72.1594,17.5698,71.3724,20.4728,15.6632,6.6229,87.3668,22.1422,8.5517,9.9354,19.1665,99.8481,75.5371,15.0310,69.0109,8.2441,32.2073,8.9978,20.9520,25.8075,75.1524,63.8094,81.7722,80.3604,10.5271,91.1398,93.1197,25.8638,6.1879,11.4549,125.5508,66.8284,18.3279,29.4098,11.8690,9.6283,22.6164,73.1525,75.6853,25.0496,9.1533,23.3798,12.7283,83.6869,100.8774,85.5063,83.3452,22.0475,5.8645,7.5590,9.9024,15.5866,66.6684,64.1350,-4.5210,3.3952,16.1801,9.2365,13.2881,11.7312,22.6653,81.2720,64.9834,97.5531,17.0731,23.2719,146.7505,126.0362,105.1105,26.2444,7.6207,16.0432,103.5744,27.2268,103.6229,80.8641,99.6554,111.3812,112.8842,93.1351,14.8971,17.3975,21.8503,36.0910,24.3808,22.7122,76.1275,90.4183,69.1122,74.7317,92.3355,100.1640,85.0478,88.9376,39.2043,70.9533,39.4336,5.7571,75.5827,17.2973,72.8162,66.5889,12.1728,80.1777,75.7352,70.9658,3.9005,62.4564,44.6967,57.8840,30.3270,66.6337,60.0002,82.2035,60.4165,12.8079,45.6572,17.6170,6.9873,12.4915,10.8438,55.2732,53.0700,36.5993,14.6904,46.0562,39.7704,60.3094,49.7513,48.8457,67.5350,5.4885,35.4501,93.2074,15.6151,13.3748,11.0432,4.0326,5.8392,6.6990,11.4456,86.8917,83.3361,89.4015,21.8816,45.2893,105.0821,91.1437,27.0713,46.3652,85.0142,99.5163,95.5493,65.0892,50.8349,44.0292,4.4366,28.5987,8.8960,53.6155,50.2488,74.0285,26.3975,61.1718,16.0539,104.3922,27.3271,22.1176,20.0360,20.8312,21.5300,83.5401,75.3354,75.4090,75.4813,75.5539,75.6274,75.6687,75.7417,75.8158,75.8911,75.9665,76.0430,76.1207,76.1999,76.2804,76.3623,76.4458,76.5308,76.6174,76.7057,76.7957,76.8874,76.9809,77.0763,77.1736,77.2728,77.3739,77.4771,77.5823,77.6896,77.7989,77.9104,78.0239,78.1396,78.2573,78.3772,78.4992,78.6231,78.7491,78.8770,79.0068,79.1384,79.2716,79.4065,79.5429,79.6806,79.8195,79.9594,80.1003,80.1363,80.2815
45132.5000000,2.3600,18.5781,101.5654,120.6034,150.4874,120.4986,114.0643,16.0018,96.3492,103.0807,101.9311,89.5720,60.5445,83.1796,85.6658,76.9065,84.1880,80.3803,64.2959,51.6245,102.9148,15.4452,10.5875,18.0138,81.7154,116.6797,89.7400,6.1563,81.6237,10.3379,72.8757,13.9562,38.4582,79.9706,89.2304,76.0430,96.4800,94.7490,13.6744,106.7870,109.5044,105.8815,9.9674,12.7073,146.0106,78.8039,74.1694,91.9619,52.2370,9.5777,96.6265,86.4257,89.1335,100.9732,11.3540,16.7525,14.8325,99.1296,118.0325,100.6025,97.9271,88.8945,12.0843,9.6940,12.1040,17.2440,79.0895,76.1547,-28.8007,14.4132,64.7113,18.5242,16.9449,15.4938,19.7299,95.9309,77.0692,115.2813,21.5556,28.8349,170.6857,146.7766,123.2168,108.7973,13.0126,21.5332,121.3449,31.5361,121.8120,95.2630,117.2776,130.4759,131.8758,109.4738,67.5023,86.0527,94.0307,148.3989,106.2198,92.5177,89.6624,106.1701,81.6933,88.2223,108.0426,116.4245,99.2505,104.0360,46.8010,82.9844,46.8978,30.9579,89.2286,76.3312,85.9836,78.9430,14.7344,94.4077,89.6171,83.9174,4.9340,73.9555,53.8237,68.6781,94.4978,78.8816,70.9292,96.4039,71.7798,37.1361,54.9310,47.7760,12.9484,16.3518,97.0509,66.0648,63.4510,77.3667,62.5823,55.3336,48.3392,71.5508,59.6114,58.3405,79.8838,6.9880,43.1076,109.6737,19.1237,16.6747,13.5217,20.2616,31.5489,8.6721,14.0337,102.3951,97.8281,105.1952,95.3028,54.1514,122.7332,107.1391,105.2583,118.5422,149.6375,117.2137,112.0108,77.1241,60.4420,52.5829,19.3129,34.9267,46.1359,63.4781,59.5414,87.0154,17.0754,72.4314,64.8783,121.7542,105.8224,89.5201,87.9423,108.6182,97.0303,98.1368,88.6595,88.7268,88.7929,88.8593,88.9265,88.9639,89.0306,89.0983,89.1671,89.2361,89.3060,89.3771,89.4494,89.5231,89.5981,89.6745,89.7523,89.8316,89.9124,89.9948,90.0788,90.1645,90.2520,90.3411,90.4321,90.5249,90.6195,90.7161,90.8145,90.9149,91.0173,91.1216,91.2279,91.3361,91.4463,91.5584,91.6724,91.7883,91.9060,92.0254,92.1465,92.2692,92.3934,92.5190,92.6458,92.7738,92.9028,93.0326,93.0653,93.1993
