File Created:,Mon Jul 29 20:07:20 2024
45132.5416667,12.5849,120.2745,107.5256,127.6340,158.8210,127.3639,120.6394,79.2421,101.9591,109.0398,107.8824,94.8944,64.4293,88.1724,90.8358,81.5819,89.1432,85.1676,68.3334,55.0714,108.8539,16.7567,64.1772,18.7305,86.6696,123.1330,21.3844,3.5234,86.4935,11.5721,17.4649,5.2075,17.7093,84.8225,94.6025,80.7452,102.1095,100.2684,15.2227,112.7953,115.7537,111.8977,12.5891,26.5647,153.8170,83.4604,78.6910,97.4189,55.7127,19.8405,102.2605,91.5362,94.3229,106.7687,12.4253,16.4977,16.2411,22.8334,124.5932,106.3871,103.5354,94.1609,17.2266,11.6632,14.0280,86.5340,83.8775,80.7963,-29.3909,15.9864,68.7568,90.5774,87.5307,17.1192,21.6036,101.5404,81.7393,27.9424,23.5493,29.3908,179.7525,154.6719,130.1060,115.0474,19.7568,99.3826,128.1175,112.7893,128.7104,100.7903,123.9651,137.7259,139.1107,115.7093,71.7535,91.2204,99.5498,156.6438,112.3127,97.9483,94.8818,112.2016,86.5544,93.4141,114.0810,122.7101,104.7629,109.8571,49.8601,87.7022,49.9222,33.3502,94.4813,80.9619,91.0660,83.7179,15.9854,99.8876,22.4111,88.9218,22.1380,78.4421,57.4183,72.9124,22.6980,83.6529,75.2454,101.9359,76.2411,39.9776,13.8357,51.1083,14.1015,10.1639,102.8627,70.3339,16.2618,82.1094,66.6580,59.0730,51.8028,76.0315,63.5701,62.1827,84.7730,35.1161,46.2599,116.0589,20.8629,18.4598,62.7557,22.2483,34.0607,9.6297,15.2975,108.3963,103.4869,111.3042,100.9094,57.7186,129.5488,113.3101,111.3154,125.1659,157.8192,123.9723,118.3564,81.8253,64.2622,56.0120,21.1796,37.5213,49.3218,67.3848,63.2406,92.0667,73.2437,76.8307,68.9393,128.4288,111.7810,94.7677,93.1656,114.8528,102.7570,103.7658,93.8222,93.8882,93.9532,94.0184,94.0845,94.1211,94.1866,94.2532,94.3209,94.3887,94.4574,94.5274,94.5985,94.6709,94.7447,94.8198,94.8963,94.9743,95.0538,95.1349,95.2175,95.3018,95.3878,95.4755,95.5650,95.6562,95.7493,95.8442,95.9411,96.0398,96.1405,96.2430,96.3476,96.4540,96.5624,96.6726,96.7848,96.8987,97.0145,97.1320,97.2511,97.3718,97.4940,97.6175,97.7423,97.8682,97.9952,98.1229,98.1548,98.2866
45132.5833333,10.6591,116.7825,104.4384,21.3062,154.5085,123.8095,117.2347,16.8867,99.0534,105.9537,104.7999,92.1368,62.4141,85.5851,88.1567,79.1585,86.5758,82.6869,66.2396,53.2823,105.7781,15.6982,12.0187,84.5495,17.5951,119.7927,10.6162,2.7261,44.1354,11.0615,16.6984,12.4066,16.8834,34.7873,38.6209,78.3076,99.1935,97.4095,14.4806,109.6845,112.5178,108.7825,48.4827,110.1182,149.7786,81.0475,76.3472,94.5917,53.9088,89.8258,99.3423,88.8884,91.6347,103.7674,10.9662,16.5953,14.7856,11.5826,121.1972,103.3913,100.6309,91.4324,15.9239,11.9235,12.7092,31.6018,19.3173,78.3904,-29.0949,15.1651,66.6590,17.4022,14.9238,16.2711,92.4985,98.6350,79.3191,26.0647,22.4705,155.0665,175.0635,150.5878,126.5405,111.8115,119.4508,96.5174,124.6126,109.6024,125.1401,97.9284,120.5037,133.9747,135.3681,112.4823,15.2355,88.5447,96.6931,152.3794,109.1602,95.1379,92.1812,109.0820,84.0382,90.7274,110.9584,119.4614,101.9136,106.8483,48.2787,85.2679,48.3648,32.1208,91.7755,78.5786,88.4509,81.2624,67.2264,97.0717,21.5380,21.0459,21.1768,76.1504,55.5896,70.7588,97.3063,81.2347,73.0735,99.1434,74.0062,18.1618,56.7960,11.8488,7.5906,15.1606,99.9618,68.2394,65.5673,79.7904,64.6892,57.2844,50.1603,18.4346,14.6832,60.3643,82.4147,4.8651,7.4630,112.9323,19.9592,17.6400,14.1689,21.4028,32.9398,19.8520,64.4897,105.4584,100.7257,108.3065,98.1625,56.0235,126.1711,48.8040,108.3160,121.8725,153.7184,120.6017,115.1987,19.4945,62.3948,54.3374,20.3078,36.2578,47.7427,65.4277,61.3836,89.5076,71.0949,74.6022,66.8827,125.0222,108.7421,92.0939,90.5024,111.6659,99.8311,100.8907,91.1870,91.2527,91.3172,91.3821,91.4479,91.4841,91.5495,91.6159,91.6835,91.7514,91.8202,91.8902,91.9615,92.0341,92.1081,92.1835,92.2604,92.3388,92.4187,92.5002,92.5834,92.6682,92.7548,92.8430,92.9331,93.0250,93.1188,93.2145,93.3120,93.4115,93.5129,93.6163,93.7216,93.8289,93.9381,94.0492,94.1622,94.2770,94.3937,94.5120,94.6320,94.7536,94.8767,95.0012,95.1269,95.2537,95.3815,95.5101,95.5422,95.6749
45132.6250000,8.5324,23.0199,22.6010,17.9640,137.8186,29.9093,104.1081,14.0463,25.1203,27.4935,26.6894,23.5866,15.7526,21.8709,18.2578,20.4065,76.7487,73.1984,58.2679,13.1301,93.9496,21.8321,10.0125,74.6188,14.9785,106.9370,14.5661,2.2239,12.1087,5.6058,13.7952,8.3103,13.9592,24.8905,27.3864,26.7641,24.4485,24.7193,11.8525,29.7539,100.0615,26.7292,49.9739,97.6753,134.1871,71.8293,67.3936,83.7356,47.0735,31.2036,88.1320,78.7419,81.3336,92.2347,9.1913,7.7240,8.3169,15.3957,108.1197,91.8801,89.4815,23.8142,12.9665,9.6602,8.8874,12.8111,16.4793,69.1915,-27.6771,3.7242,16.1482,14.6719,12.4715,3.9540,21.4719,20.4794,70.0651,22.0370,18.6368,137.8007,156.9129,134.8129,32.6523,28.8314,105.8982,24.2847,111.1028,97.3341,111.3661,86.9413,107.1570,119.4955,120.9281,100.0602,12.8984,18.7554,23.1754,38.3588,27.5509,84.3488,25.1189,97.0828,74.4071,30.0998,98.9533,106.9724,90.9870,95.2900,42.3211,75.9658,42.4970,27.5276,23.8069,19.6472,78.4119,16.5373,16.3071,86.2395,18.4559,18.1409,4.4963,67.3597,10.8064,18.2855,85.9760,71.9098,64.7010,88.3227,65.3542,8.1497,7.9570,20.7481,6.3861,12.8846,88.6158,60.0393,57.6649,70.6651,15.9065,12.2331,19.4483,15.9193,12.4862,53.0966,73.0208,4.1083,6.4158,100.4955,16.9491,14.7551,11.9871,17.8833,28.3461,20.0588,15.9085,25.8777,89.7298,96.3834,87.2461,14.9561,112.8056,35.6033,96.4600,108.8737,137.5535,107.3010,102.7500,16.7646,55.0513,14.9737,16.9079,9.6746,41.6323,57.8627,54.2331,79.6098,62.8098,20.3099,17.2655,111.8283,96.9913,81.7741,21.3959,28.9439,23.2861,89.7948,81.0354,81.1020,81.1676,81.2335,81.3003,81.3366,81.4030,81.4706,81.5393,81.6083,81.6783,81.7496,81.8223,81.8964,81.9719,82.0489,82.1274,82.2076,82.2894,82.3728,82.4580,82.5450,82.6338,82.7244,82.8170,82.9114,83.0079,83.1063,83.2067,83.3092,83.4137,83.5202,83.6288,83.7395,83.8522,83.9669,84.0835,84.2022,84.3226,84.4450,84.5690,84.6947,84.8220,84.9506,85.0806,85.2118,85.3440,85.4771,85.5106,85.6480
45132.6666667,2.6780,8.8851,17.1070,13.7773,20.5657,22.5141,21.7645,7.9347,68.4782,20.8603,16.1358,17.7758,11.4108,16.5395,13.8129,15.4360,18.1408,17.0472,12.7634,5.9590,12.7587,5.7979,7.4875,12.1685,6.8699,84.5096,8.0881,2.4563,11.9294,3.4215,17.3951,7.6773,9.1016,18.2457,24.5509,15.4687,68.4919,67.3696,17.7153,23.4851,17.6919,21.0568,16.5600,20.6472,106.7744,56.0702,15.1491,64.8351,9.2739,15.2639,17.8764,61.2081,63.5555,20.6475,16.9422,8.5380,9.7079,13.3500,85.2514,21.3891,21.5098,18.0698,17.6140,14.5317,53.6280,15.1292,55.5383,53.3805,-5.9124,2.6220,10.0120,59.5688,6.1684,2.8237,15.8954,68.0440,15.4531,16.0799,36.1014,106.8734,124.7391,107.0233,25.4259,21.5821,81.9178,18.3872,87.4000,75.8439,87.0977,20.1596,19.2608,93.9813,95.5500,78.3317,9.9510,14.2126,17.7990,29.2337,21.4196,18.6143,19.5283,76.1683,17.1225,62.6133,78.0923,85.3427,72.1893,75.2708,32.6065,60.1685,32.9833,6.1366,12.8194,14.7985,17.4848,20.6526,8.9511,20.1747,14.3197,11.3712,3.3849,52.3652,8.3435,48.4806,26.6795,55.9092,50.5128,69.6441,50.5767,6.1914,6.1045,32.6138,8.9384,10.6558,68.7875,46.0343,44.2172,55.0098,43.7156,38.2453,6.6943,50.6365,9.6739,40.8163,16.8697,2.3184,12.3631,78.6281,9.0301,10.2800,9.1709,5.4972,6.3176,10.8172,43.2462,73.1898,70.5423,11.9001,18.9554,37.7845,89.2819,76.9335,75.6466,86.0125,108.8241,18.7224,80.8686,17.2726,42.5850,36.7637,2.8940,23.4102,9.1087,45.0637,42.2198,62.5279,48.6452,51.3078,13.3017,88.7412,76.5212,63.8805,62.3698,77.6965,18.5711,70.5104,63.4975,63.5724,63.6460,63.7199,63.7947,63.8357,63.9100,63.9853,64.0619,64.1387,64.2166,64.2958,64.3765,64.4586,64.5422,64.6275,64.7144,64.8030,64.8934,64.9855,65.0796,65.1756,65.2735,65.3735,65.4755,65.5796,65.6859,65.7943,65.9050,66.0179,66.1331,66.2505,66.3702,66.4921,66.6163,66.7427,66.8713,67.0021,67.1350,67.2699,67.4067,67.5454,67.6858,67.8278,67.9713,68.1161,68.2621,68.4092,68.4464,68.5981
45132.7083333,2.9312,7.2512,11.1926,8.5003,16.9292,15.8898,14.9228,6.9542,23.8475,14.7342,12.0432,12.3014,7.9407,11.5563,16.8550,10.8090,13.2771,12.3648,9.1010,4.7834,11.4819,5.2667,5.4523,7.5448,7.4125,27.6400,10.1463,2.6861,10.1889,4.6612,7.2395,6.0937,7.6816,9.8245,12.3991,8.1282,19.6951,42.4736,12.9269,17.5689,14.0070,15.6150,10.7816,14.0038,69.8997,17.9017,10.7411,40.2258,5.4651,9.9743,13.0574,17.5661,40.4391,12.4791,5.5851,9.3087,10.1749,11.5864,21.8319,15.4203,15.8106,12.6525,8.0511,11.5856,8.5261,11.6836,34.4934,18.1099,-3.9393,1.8902,8.3164,12.4505,6.5349,2.0587,10.7274,15.3166,10.9846,13.4805,11.7159,65.4399,38.4684,34.0455,18.5856,15.2992,50.2227,12.8485,55.9032,47.5546,24.9294,14.5380,14.5418,59.9433,29.5924,18.7181,7.5482,10.3721,10.5945,20.4730,15.4479,13.3035,14.3288,48.6158,12.4303,21.4916,15.6375,56.5930,47.4968,48.9045,20.8501,39.7180,21.4760,4.5579,11.5976,16.4711,12.9426,17.5041,6.6573,12.2443,9.8534,10.9718,2.5644,33.1842,6.3234,15.4495,20.3040,35.3195,16.8353,45.1787,31.7280,4.0204,5.6538,19.7997,10.2159,8.8931,42.8555,28.3171,27.2745,34.8870,27.1026,10.1476,6.2709,10.1910,7.3702,25.4752,12.3971,2.5284,4.0865,17.4139,11.0453,6.9147,6.8554,3.9751,4.6572,4.0686,26.3079,18.0150,14.7377,11.7292,11.3239,23.5529,57.8966,19.3621,27.2386,55.5784,70.1143,13.4468,51.8521,18.7707,26.8872,23.1138,3.6157,14.1204,6.3148,17.2291,27.1140,40.2576,30.5645,32.4489,9.6848,57.9211,49.4531,40.5242,39.1106,49.0848,12.9208,45.1610,40.6188,40.7036,40.7870,40.8706,40.9552,41.0029,41.0868,41.1720,41.2583,41.3449,41.4326,41.5218,41.6124,41.7046,41.7984,41.8938,41.9910,42.0900,42.1909,42.2937,42.3984,42.5052,42.6141,42.7251,42.8383,42.9537,43.0713,43.1913,43.3137,43.4384,43.5655,43.6950,43.8269,43.9612,44.0979,44.2370,44.3784,44.5221,44.6681,44.8162,44.9664,45.1185,45.2725,45.4282,45.5855,45.7442,45.9041,46.0652,46.1064,46.2725
45132.7500000,2.4560,6.3955,7.6163,7.1217,12.3323,10.5050,9.6058,5.4462,9.2850,9.7250,8.6763,7.9676,4.7707,7.5748,6.9268,7.1091,8.9888,8.2652,5.8894,4.1603,9.9129,4.1630,3.6292,5.9435,6.2089,14.8055,5.9335,2.2498,7.6887,3.4667,6.5736,3.1359,5.7720,8.3078,10.4540,6.5067,8.4831,23.8190,3.6984,12.0780,9.7604,10.9427,6.7485,8.8088,40.7479,9.6450,7.1301,9.4534,4.4013,6.2530,8.9628,9.2057,22.9390,10.1611,3.7513,6.5175,5.6873,8.9407,13.5130,10.3140,10.7283,8.2898,4.4038,2.9642,5.5204,4.0020,19.0474,13.4385,-2.3184,1.3559,5.8940,5.7294,4.7239,1.4960,6.1638,8.1594,6.6707,10.3566,6.2415,8.5742,21.1064,18.6358,12.4602,10.1587,9.8754,8.3070,14.6214,11.3248,17.6298,9.7352,12.2148,16.8334,15.2074,10.0152,5.2462,8.4804,8.6562,13.3098,10.4531,8.8459,9.0392,27.6215,7.8126,16.4899,12.3763,33.5099,27.9309,28.3532,12.0306,23.4856,12.6372,3.2064,8.6792,7.5632,8.9071,11.8214,5.4604,9.9226,7.9253,8.6432,1.8450,7.9990,4.5188,8.3112,12.8183,8.7092,9.0074,26.1688,8.1597,2.9698,5.1065,4.1857,5.3448,7.5879,23.6881,15.5009,14.9918,19.7516,14.9930,5.4848,4.4751,8.3363,5.2356,14.2246,7.9880,2.1149,3.4008,9.8758,6.4868,5.2982,4.8269,1.9241,3.2704,2.3198,7.6511,9.8022,10.4424,10.2998,8.9856,6.6123,20.5923,11.4949,16.2299,15.4406,18.6082,10.2273,29.5908,9.8906,8.0450,13.0364,1.6589,4.1307,4.1633,10.6043,8.4694,23.1379,17.1360,18.3178,6.5809,16.8567,28.4837,10.5398,12.1379,12.2852,8.4407,12.6227,11.6292,11.8466,12.0713,12.3054,12.5501,12.7742,13.0394,13.3172,13.6083,13.9124,14.2312,14.5658,14.9170,24.0965,24.1764,24.2577,24.3405,24.4247,24.5105,24.5979,24.6870,24.7777,24.8701,24.9644,25.0604,25.1583,25.2581,25.3598,25.4635,25.5691,25.6766,25.7862,25.8978,26.0113,26.1268,26.2443,26.3637,26.4850,26.6081,26.7330,26.8596,26.9878,27.1175,27.2487,27.3811,27.5146,27.6492,27.7846,27.8197,27.9593
45132.7916667,1.4668,3.5526,4.5547,4.2527,7.3449,5.8062,5.1620,2.5836,5.2443,5.2748,4.7577,4.3008,2.8484,4.0868,3.7168,3.8572,4.9958,4.5696,3.3635,2.4202,5.5909,2.2406,2.1665,3.5066,3.7062,7.6032,3.5415,1.3428,4.5021,1.4839,3.2635,1.8716,2.4304,3.7657,3.6642,3.1635,4.9489,5.0856,1.9247,6.6884,5.8244,6.1487,3.5592,4.7511,10.3399,4.9901,3.8902,4.3266,2.4362,3.2846,4.9980,4.7220,5.4676,5.7213,2.2379,2.2048,2.6671,4.0960,7.4231,5.6029,5.8690,4.4607,1.9636,1.7684,2.8413,2.3869,6.4985,5.2968,-1.1422,0.8054,3.4747,3.4104,2.7745,0.8729,3.6759,4.8660,3.9782,4.6518,3.2486,5.1127,10.8167,9.5139,6.9023,5.5133,4.3479,4.5654,7.0506,5.2644,6.1937,5.3264,6.3765,7.2404,8.1867,5.9699,3.0461,3.9722,4.7872,7.2132,5.6829,4.8464,5.3577,9.8169,4.5934,5.1218,7.3682,12.8918,7.4682,7.0615,3.5697,6.6185,5.1544,1.8153,5.0480,4.1916,4.9322,5.2516,3.2532,5.5868,4.5931,4.8791,1.0650,4.4924,2.5648,4.2469,3.4814,4.8702,4.8782,6.5782,4.0689,1.6018,2.8402,2.5190,3.0337,3.2081,4.6314,3.2182,5.1778,7.1250,5.2586,2.8073,1.8126,4.3037,3.0198,5.1282,4.6680,1.2597,2.0255,5.8818,3.8006,2.9264,2.7314,1.0468,1.8360,1.3332,3.2198,5.5159,6.1913,5.9169,5.3681,3.2677,8.2054,6.0178,7.4150,7.6048,8.9853,5.8135,6.8931,4.4400,4.3586,3.9241,0.9311,2.0807,2.2728,4.6440,4.2863,8.5246,4.0890,4.4559,3.6352,8.3956,10.4116,5.1996,4.6783,5.8017,4.5736,6.0697,5.5661,5.6183,5.6707,5.7242,5.7795,5.8176,5.8752,5.9350,6.2545,6.0420,6.1057,6.1721,6.2413,6.3137,6.3894,6.4688,6.5522,6.6400,6.7325,6.8181,6.9192,7.0262,7.1395,7.2597,7.3873,7.5232,7.6679,7.8224,7.9874,9.8369,9.9017,9.9677,10.0348,10.1032,10.1727,10.2434,10.3152,10.3882,10.4623,10.5374,10.6135,10.6906,10.7686,10.8474,10.9270,11.0073,11.0882,11.1695,11.1911,11.2750
45132.8333333,0.4336,0.9879,1.3225,1.2569,2.1705,1.6870,1.5166,0.7635,1.4943,1.5502,1.4086,1.2657,0.8417,1.2076,1.0983,1.1339,1.4578,1.3466,0.9857,0.7010,1.5795,0.6620,0.6401,1.0360,1.0949,2.2319,1.0461,0.3966,1.3083,0.4383,0.8380,0.5528,0.7178,1.1122,1.0822,0.9343,1.4615,1.5019,0.5371,1.9666,1.7199,1.8115,1.0460,1.3977,2.9289,1.4651,1.1428,1.2589,0.7137,0.9640,1.4711,1.3710,1.5592,1.6794,0.6606,0.6509,0.7873,1.2092,2.1433,1.6540,1.7326,1.3168,0.5797,0.5220,0.8081,0.7044,1.1540,1.1140,-0.3338,0.2378,1.0254,0.9870,0.8188,0.2576,1.0847,1.4358,1.1739,1.3726,0.9586,1.5084,3.1907,2.8064,2.0299,1.6172,1.2823,1.3382,2.0672,1.5527,1.7997,1.5610,1.6974,2.1355,2.3834,1.7606,0.8922,1.1714,1.4066,2.1169,1.6667,1.4228,1.5688,1.8273,1.3528,1.4302,2.0847,2.6598,2.2019,2.0819,1.0524,1.9513,1.1803,0.5340,1.4600,1.2306,1.4472,1.2372,0.9426,1.6387,1.3375,1.3797,0.3135,1.3223,0.7545,1.2444,1.0257,1.3465,1.4232,1.9380,1.1911,0.4428,0.7968,0.7208,0.8041,0.9453,1.3646,0.9482,0.9521,1.3746,0.9896,0.8272,0.5341,1.2396,0.8807,1.0069,1.3686,0.3711,0.5967,1.7327,1.1196,0.8478,0.8046,0.3084,0.5396,0.3665,0.8236,1.5844,1.8207,1.6926,1.5650,0.9604,2.3477,1.7637,1.8857,2.2185,2.6246,1.7700,1.9830,1.2383,1.1231,0.9988,0.2737,0.6089,0.6663,1.2866,1.2574,1.6815,1.1689,1.2748,1.0662,2.4475,2.0164,1.5175,1.3490,1.6865,1.3388,1.7642,1.6164,1.6292,1.6419,1.6546,1.6674,1.6748,1.6876,1.7005,1.7137,1.7268,1.7401,1.7537,1.7675,1.7815,1.7957,1.8102,1.8250,1.8400,1.8553,1.8709,1.8867,1.9029,1.9194,1.9362,1.9533,1.9708,1.9885,2.0067,2.0251,2.0440,2.0631,2.0826,2.1025,2.1228,2.1433,2.1643,2.1855,2.2071,2.2290,2.2513,2.2738,2.2967,2.3197,2.3431,2.3667,2.3904,2.4144,2.4385,2.4450,2.4698
45132.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45132.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45132.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
