File Created:,Mon Jul 29 20:07:20 2024
45133.2500000,0.1131,0.2579,0.3451,0.3282,0.5671,0.4404,0.3958,0.1988,0.3897,0.4044,0.3654,0.3300,0.2188,0.3147,0.2862,0.2953,0.3799,0.3508,0.2564,0.1820,0.4120,0.1725,0.1664,0.2699,0.2852,0.5823,0.2726,0.1030,0.3407,0.1138,0.2181,0.1440,0.1869,0.2896,0.2820,0.2432,0.3809,0.3914,0.1397,0.5127,0.4484,0.4722,0.2726,0.3643,0.7642,0.3813,0.2973,0.3276,0.1852,0.2510,0.3832,0.3570,0.4060,0.4376,0.1716,0.1695,0.2050,0.3151,0.5589,0.4311,0.4515,0.3431,0.1510,0.1361,0.2105,0.1835,0.3006,0.2902,-0.0882,0.0615,0.2676,0.2578,0.2138,0.0669,0.2834,0.3751,0.3066,0.3587,0.2505,0.3942,0.8337,0.7332,0.5303,0.4225,0.3349,0.3495,0.5399,0.4055,0.4701,0.4077,0.4434,0.5579,0.6225,0.4598,0.2330,0.3059,0.3673,0.5528,0.4352,0.3715,0.4096,0.4771,0.3526,0.3729,0.5437,0.6937,0.5741,0.5428,0.2738,0.5086,0.3071,0.1387,0.3806,0.3206,0.3772,0.3224,0.2455,0.4271,0.3486,0.3595,0.0812,0.3444,0.1964,0.3241,0.2673,0.3508,0.3706,0.5050,0.3102,0.1151,0.2074,0.1875,0.2093,0.2462,0.3556,0.2469,0.2479,0.3580,0.2576,0.2153,0.1389,0.3228,0.2285,0.2621,0.3565,0.0964,0.1552,0.4515,0.2916,0.2208,0.2094,0.0799,0.1401,0.0953,0.2144,0.4128,0.4743,0.4410,0.4076,0.2480,0.6117,0.4595,0.4639,0.5773,0.6830,0.4295,0.5166,0.3224,0.2923,0.2599,0.0710,0.1582,0.1733,0.3349,0.3273,0.4381,0.3044,0.3321,0.2777,0.6379,0.5255,0.3954,0.3515,0.4395,0.3489,0.4598,0.4212,0.4246,0.4279,0.4312,0.4345,0.4365,0.4398,0.4432,0.4466,0.4501,0.4535,0.4571,0.4607,0.4643,0.4681,0.4718,0.4757,0.4796,0.4836,0.4877,0.4918,0.4960,0.5003,0.5047,0.5092,0.5138,0.5184,0.5231,0.5279,0.5329,0.5379,0.5430,0.5481,0.5534,0.5588,0.5643,0.5698,0.5754,0.5812,0.5870,0.5929,0.5988,0.6049,0.6109,0.6171,0.6233,0.6296,0.6359,0.6376,0.6441
45133.2916667,0.7277,1.6599,2.2207,2.1123,3.6505,2.8350,2.5483,1.2801,2.5088,2.6089,2.3582,2.1290,1.4101,2.0302,1.8430,1.9015,2.4521,2.2626,1.6509,1.1720,2.6529,1.1107,1.0717,1.7383,1.8633,3.7735,1.7589,0.6639,2.2055,0.7399,1.4084,0.9356,1.3763,1.9598,1.8171,1.5674,2.4676,2.5403,0.9551,3.3184,2.8905,3.0494,1.7575,2.3490,4.9274,2.4584,1.9171,2.1127,1.1942,1.6186,2.5037,2.3299,2.6917,2.8352,1.1069,1.0931,1.3217,2.0453,3.6138,2.7927,2.9433,2.2162,0.9736,0.8770,1.3565,1.1830,1.9376,1.8702,-0.5725,0.3935,1.7229,1.6732,1.3950,0.4287,1.8473,2.4311,1.9862,2.3290,1.6506,2.5436,5.4097,4.7529,3.4395,3.0180,2.1623,2.2559,3.4861,2.6182,3.0354,2.6320,2.8630,3.6024,4.0209,2.9699,1.5042,1.9758,2.3727,3.5723,2.8121,2.4003,2.6466,3.0831,2.2786,2.4826,3.5494,5.1120,3.9052,4.0699,1.9554,3.7004,2.1662,0.8992,2.4817,2.0726,2.4660,2.1479,1.5929,2.7686,2.2540,2.3354,0.5247,2.2850,1.2738,2.0958,1.7290,2.3199,2.4056,3.2791,2.0066,0.7457,1.3475,1.2256,1.3966,1.9650,2.3162,1.6436,1.6043,2.5043,1.9719,1.3929,0.8990,2.1052,1.4785,1.6959,2.3068,0.6238,1.0042,2.9224,1.9006,1.4360,1.3617,0.5171,0.9075,0.6285,1.3976,2.6774,3.0829,2.8546,2.6386,1.6054,3.9599,2.9742,3.0030,3.7457,4.4968,2.7998,3.3759,2.1065,1.9127,1.7734,0.4590,1.1433,1.1223,2.1853,2.1242,3.0137,1.9831,2.1572,1.8042,4.1447,3.4147,2.5633,2.2892,2.8593,2.2627,2.9806,2.7303,2.7520,2.7734,2.7949,2.8167,2.8268,2.8487,2.8709,2.8934,2.9161,2.9391,2.9625,2.9930,3.0101,3.0349,3.0601,3.0858,3.1121,3.1389,3.1664,3.1880,3.2238,3.2533,3.2836,3.3146,3.3464,3.3791,3.4127,3.4907,3.5226,3.5141,3.5510,3.5890,3.6281,3.6684,3.7099,3.7527,3.7564,3.8519,3.9005,3.9509,4.0034,4.0581,4.1151,4.1746,4.2370,4.5462,4.5870,4.5980,4.6400
45133.3333333,1.8311,4.1771,5.6843,5.3159,9.1873,7.2845,6.4137,3.2219,6.6542,6.7206,6.0636,5.4966,3.6444,5.1958,4.6387,4.8571,10.2227,5.8169,4.8895,2.9877,6.6775,2.8635,2.6976,5.6199,5.1833,9.5013,4.5291,1.6714,5.7931,2.0473,4.0121,2.7090,7.0423,6.8128,4.5749,3.9462,6.3633,6.7038,2.7218,8.7493,7.2779,7.8431,4.4255,5.9149,12.8792,6.1905,4.8274,5.3200,3.0071,4.5691,7.2252,6.7008,10.9366,7.5507,2.8723,3.3932,3.8620,5.5330,9.5377,7.1836,8.6151,5.7315,2.4517,2.2083,5.1654,2.9793,8.7190,5.3436,-2.1174,0.9860,4.6020,4.4257,4.0626,1.0743,4.8074,6.5426,4.9973,5.9798,4.3317,6.9965,13.9257,12.6592,8.8373,8.7382,5.4422,5.6762,8.7745,6.5891,7.6404,6.6232,7.2065,9.0687,11.0136,8.8461,4.0056,5.0939,6.1050,9.2824,7.2017,7.1950,6.7048,8.4579,5.8797,10.4030,10.0156,17.0010,14.1161,13.9557,6.2723,12.0973,6.7773,2.4744,6.6459,5.2955,6.9671,9.0616,4.0676,6.9794,6.0209,6.1113,1.3269,9.0750,3.2232,5.5821,4.4939,6.1364,6.3568,8.5629,5.3855,1.9143,3.5687,3.4827,6.0128,7.4702,5.8764,4.4105,4.0878,7.2243,7.0650,3.6353,2.2662,5.3927,3.7628,4.3606,5.9734,1.5723,2.6888,7.5572,4.9196,3.9703,3.4361,1.3052,2.3007,1.6331,3.7064,6.8758,8.2032,7.2468,6.9735,4.1166,16.2212,7.7812,8.5304,9.4612,12.7287,7.5954,8.6358,6.2294,5.0400,6.4696,1.1725,3.8152,2.8760,6.2148,5.5872,11.3330,5.0537,5.7322,4.6290,10.8972,9.0738,6.5893,5.7543,7.2453,5.6994,7.6751,7.0356,7.1011,7.1664,7.2326,7.3004,7.7179,7.4075,7.4774,7.5490,7.6218,7.6964,7.7730,7.8518,7.9328,8.0163,8.1023,8.1909,8.2823,8.3766,8.4740,8.5745,8.3153,8.8126,8.9262,9.0439,9.1659,9.2924,9.4236,9.5597,9.7011,9.8478,10.0003,10.1588,10.3235,10.4947,10.6729,10.8582,11.0510,11.2517,13.8923,13.9886,14.0860,14.1847,14.2844,14.3850,14.4866,14.5888,14.6918,14.7197,14.8258
45133.3750000,1.3982,3.1895,4.3156,4.0589,7.6991,5.6467,4.8968,2.8258,5.2781,5.1919,4.6831,4.2438,2.8126,4.0269,3.5874,3.7296,6.2636,4.4829,4.3315,2.3295,5.7642,2.2110,2.0595,3.7627,3.6640,7.8076,3.5221,1.2759,4.5693,1.7881,2.8705,2.4722,3.8578,5.0947,5.2200,4.4514,5.0479,5.0393,1.8744,6.9035,5.5894,6.0413,3.3779,4.5846,9.6945,5.1291,3.8153,4.0605,2.3745,3.2065,6.5995,6.0488,6.6961,5.9561,2.2252,3.1979,2.6068,4.4151,7.4299,5.5345,7.4413,4.4207,1.8712,1.6854,3.2278,2.2736,5.2044,5.0112,-1.9478,0.7537,3.6459,3.2468,3.5612,0.8241,3.8807,5.1764,3.8876,5.0744,3.2001,5.1077,11.2956,9.9020,6.7945,7.3431,4.1489,4.4237,6.7305,5.0224,5.8242,6.8526,6.1796,7.3830,9.1790,7.8086,3.1738,3.9042,4.7007,7.1463,5.5610,6.3641,5.1292,7.9425,4.5233,6.2841,8.7828,10.7675,8.9419,8.6815,4.1388,7.7841,4.5403,2.1626,4.8362,4.0820,6.2912,5.4736,3.1310,5.4614,4.7848,4.8075,1.0103,5.6234,2.4582,4.3880,3.4296,4.4827,4.9823,6.8037,4.2463,1.4794,2.8234,3.1450,3.6323,4.4022,4.7659,3.1912,3.1458,5.8723,4.3295,2.7109,1.7575,4.1834,3.1572,3.3559,4.6790,1.2170,2.1333,5.9951,4.0736,2.8258,2.8335,0.9989,1.7479,1.3180,2.7184,5.2969,6.4436,5.5575,5.4909,3.1674,9.9650,6.0159,6.6063,7.2674,8.9474,6.3099,6.7244,5.4469,4.6988,4.1286,0.9088,2.5012,2.2006,5.2763,4.3728,7.0558,3.9489,4.5101,3.5641,8.5184,7.1369,5.0714,4.4125,5.5772,4.4194,5.9006,5.4076,5.4567,5.5054,5.5575,5.6078,5.6409,5.6916,5.7434,5.7963,5.8497,5.9041,5.9597,6.0166,6.0748,6.1343,6.1952,6.2576,6.3215,6.3870,6.4541,6.5229,6.5935,6.6658,6.7401,6.8162,6.8943,6.9745,7.0568,7.1412,7.2279,7.3169,8.4038,8.4684,8.5342,8.6010,8.6691,8.7382,8.8084,8.8797,8.9521,9.0254,9.0997,9.1748,9.2508,9.3275,9.4049,9.4829,9.5614,9.5828,9.6637
45133.4166667,1.6811,3.8349,5.3013,5.1736,12.4410,7.0087,6.3581,3.1560,8.2843,6.4326,5.8270,5.2792,3.4947,5.0093,4.2973,4.6709,7.7790,5.5448,5.4204,2.7534,6.4934,2.8741,2.5475,4.3646,4.5675,11.6447,4.4110,1.9453,7.1466,2.1593,5.1358,2.9568,4.8846,6.3688,6.5388,5.5893,8.1682,6.4025,2.2515,10.3582,7.3316,7.4271,4.0616,5.4914,15.1294,7.6438,4.7296,5.1230,2.9416,4.2420,8.2084,7.5265,8.3084,9.1151,2.7332,3.9123,3.2162,7.3111,11.3586,6.8440,9.2204,5.4846,2.3372,2.0266,3.6228,2.7339,6.4987,6.2608,-2.3062,0.9398,5.5838,3.8830,4.3190,1.0162,4.4110,8.0578,4.8196,8.4093,3.8447,6.4859,16.8560,14.7011,8.3927,9.1232,4.9873,5.2790,8.1485,6.0367,7.8423,8.5047,9.6797,11.7109,12.6768,9.6799,5.1778,4.8254,5.8158,8.8667,6.8598,7.9105,6.4665,9.8306,5.5888,7.8066,10.8434,13.2392,11.0138,10.7128,5.1433,9.5905,5.6241,2.7426,5.8502,5.0219,7.8105,6.8156,3.7894,6.7409,7.5138,7.4994,1.2517,6.9856,3.0701,6.5376,4.0482,7.2291,7.2754,9.9655,6.4380,1.8508,4.4607,3.9623,4.5677,5.5211,7.8504,3.8638,3.8671,7.2961,5.4150,4.5916,2.1624,6.6194,4.9106,4.1343,7.3529,1.4817,3.3667,9.6101,6.5500,3.5025,4.6167,1.2147,2.1548,1.9673,3.3345,6.5425,9.5844,6.7649,8.5523,3.9116,12.3005,9.6504,9.6578,8.7838,11.9967,7.5498,8.5602,6.7864,5.8538,5.1535,1.2006,3.1645,2.7095,6.5528,6.3251,8.7367,4.7332,6.7797,4.4027,12.6426,10.5537,6.2549,7.5242,6.8481,5.4342,7.2803,6.6735,6.7367,6.7994,6.8628,6.9274,6.9713,7.0365,7.1029,7.1706,7.2391,7.3088,7.3800,7.4526,7.5269,7.6028,7.6803,7.7596,7.8408,7.9237,8.0087,8.0955,9.6596,9.7239,9.7893,9.8561,9.9241,9.9934,10.0641,10.1361,10.2095,10.2842,10.3604,10.4379,10.5168,10.5970,10.6787,10.7617,10.8460,10.9315,11.0183,11.1063,11.1954,11.2856,11.3768,11.4688,11.5617,11.6552,11.7494,11.7749,11.8720
45133.4583333,2.9195,6.8980,10.8803,20.2303,29.0339,13.5770,12.4383,6.1440,19.1212,20.1797,19.1387,10.2789,11.2980,15.9571,15.5489,8.9750,17.6049,10.6129,7.8399,5.0069,20.3442,6.7311,4.8887,7.4435,8.9432,25.8281,15.6596,4.2416,16.4132,3.6379,8.9902,4.4253,6.8948,9.8595,15.8298,13.5196,18.9362,19.0012,4.5213,23.1429,21.9108,14.0938,7.0550,9.8188,33.2428,17.0807,9.1245,11.1884,5.7351,6.9816,11.6421,17.3112,18.7590,13.1986,5.0892,6.8238,6.3024,17.6625,25.4295,20.5621,20.7622,10.6415,4.2052,4.0720,6.0753,6.1516,15.1980,14.6398,-2.6269,1.8040,8.1494,7.0713,6.5628,2.9234,9.3425,18.7220,15.1061,20.3841,7.8821,11.9713,37.4808,32.5739,25.2816,12.9820,8.6642,10.0332,25.3140,12.6993,23.7122,19.4244,22.6006,26.7050,28.3845,22.1653,7.1974,9.1962,11.1663,17.2312,13.0515,11.3704,18.8818,22.2285,16.7007,17.8714,24.0120,28.4515,23.8029,23.5708,11.1412,20.5334,11.9416,3.8914,18.1720,9.5398,17.7508,15.7086,7.1701,19.8286,17.4629,17.1208,2.3415,15.7139,10.0800,14.6785,9.9272,16.3977,16.0320,21.9154,14.6951,4.2406,10.4796,6.5143,5.7047,7.2460,9.5735,12.6059,12.3561,12.8183,7.7889,10.7326,8.1840,15.0017,11.5032,12.1684,16.6855,2.9150,8.0265,22.0910,8.6963,6.7777,6.2244,2.3537,3.9730,3.0422,6.3902,20.4118,21.3933,21.3785,12.1650,11.4056,27.2850,22.0197,14.1155,19.1230,26.4441,22.3698,23.8938,15.5975,13.1217,11.5226,2.1968,7.2378,5.1191,14.4490,13.8523,19.3830,10.3506,15.3247,8.4260,27.7976,15.5684,11.9070,10.6314,12.7691,10.7575,21.0719,19.1553,19.2422,19.3277,19.4134,19.5002,19.5503,19.6365,19.7239,19.8126,19.9015,19.9916,20.0831,20.1762,20.2708,20.3671,20.4651,20.5648,20.6663,20.7698,20.8751,20.9825,21.0919,21.2033,21.3170,21.4328,21.5508,21.6711,21.7938,21.9188,22.0461,22.1758,22.3080,22.4425,22.5794,22.7187,22.8604,23.0044,23.1507,23.2991,23.4498,23.6024,23.7571,23.9135,24.0717,24.2314,24.3924,24.5548,24.7181,24.7621,24.9305
