File Created:,Mon Jul 29 20:07:20 2024
45133.5000000,3.5451,12.6621,82.8566,97.2147,123.8284,98.8564,93.2382,15.2342,79.5432,84.9344,83.4558,73.4220,49.4168,68.2790,69.7552,63.1677,70.0572,66.6881,52.8813,42.0096,84.9312,14.4101,10.6037,17.8735,66.7087,98.1214,72.6777,6.2594,67.4964,9.5914,58.9008,19.9162,32.3435,65.4467,72.4402,61.7189,79.5270,78.3596,12.5484,89.4652,90.5642,88.1472,10.0341,15.2934,123.4511,65.9651,61.1146,75.2403,42.5473,11.1309,79.6784,71.4441,74.2790,83.8555,11.2736,15.3712,14.4535,80.5564,98.8221,83.4730,81.7323,73.1296,11.5408,9.4782,12.4591,15.7127,64.9508,62.5362,-23.9070,11.5947,53.3900,18.0773,16.1931,12.5034,19.3923,79.0148,63.4793,93.6265,20.2938,28.0921,143.4700,123.5688,102.3575,89.6263,15.0954,21.7980,101.0721,30.1964,100.3573,79.0096,96.4654,108.3636,110.4347,90.7330,55.0136,20.8979,77.4538,122.0475,87.8567,76.3554,74.7483,88.4670,67.7497,73.0754,90.9234,99.6703,84.6424,87.8374,39.7418,71.1535,40.3374,25.5215,73.9969,63.1726,71.4587,65.2090,15.0019,78.7064,73.8230,69.6201,4.9474,61.7531,44.0254,57.4070,76.3626,65.6827,59.9021,81.5475,59.6511,30.0552,45.1504,39.3657,13.1157,16.2966,79.8212,54.3797,52.4069,64.8110,51.9256,45.7254,39.1921,59.8645,49.2537,48.8117,66.8158,6.8464,35.5021,91.1747,19.1741,16.1986,13.6137,5.1892,26.4629,8.1351,14.0930,85.0613,82.5188,87.6540,79.5256,45.4845,103.7464,89.4123,88.0382,99.9918,125.4888,96.6769,94.0429,64.2655,51.0050,44.4772,16.0279,29.3215,38.1548,53.9724,50.8372,73.6342,17.8191,60.8019,54.1646,103.3921,89.4249,74.8986,73.0065,90.2348,79.9379,82.5104,74.6423,74.7469,74.8498,74.9529,75.0575,75.1172,75.2209,75.3261,75.4330,75.5401,75.6486,75.7589,75.8711,75.9852,76.1012,76.2194,76.3397,76.4623,76.5871,76.7143,76.8439,76.9760,77.1107,77.2479,77.3879,77.5306,77.6760,77.8243,77.9755,78.1295,78.2864,78.4463,78.6091,78.7749,78.9435,79.1150,79.2894,79.4665,79.6463,79.8288,80.0137,80.2010,80.3906,80.5822,80.7757,80.9709,81.1676,81.3656,81.4177,81.6218
45133.5416667,12.4555,119.7494,106.9545,127.0922,158.2331,126.7814,120.0727,78.6959,101.3736,108.4534,107.3110,94.3205,63.8423,87.5953,90.2771,81.0068,88.5480,84.5792,67.7476,54.4953,108.2739,16.5797,63.6216,18.5189,86.1092,122.5154,33.5927,3.4482,85.9198,6.0080,17.2653,5.0593,17.5245,84.2710,94.0674,80.2061,101.5482,99.7018,15.0513,112.1980,115.1835,111.3127,12.3744,26.3121,153.1823,82.8787,78.1321,96.8705,55.1594,40.6905,101.7004,90.9747,93.7487,106.2000,12.2604,16.3337,16.0645,22.6080,124.0089,105.8253,102.9622,93.6153,17.0630,11.5407,13.8641,86.0412,83.3411,80.2594,-29.9768,15.4342,68.2108,90.0656,87.0310,16.5664,21.3841,100.9998,81.1990,27.6980,23.3471,29.1502,179.1507,154.0780,129.5524,114.5113,19.5587,98.8562,127.5616,112.2621,128.1799,100.2452,123.4387,137.1811,138.5456,115.1748,71.2382,90.7097,99.0277,156.1190,111.7807,97.4200,94.3360,111.6579,86.0040,92.8653,113.4975,122.0848,104.1567,109.2688,49.2828,87.1017,49.3359,32.8102,93.9450,80.4285,90.5285,83.1883,15.7882,99.3488,22.1784,88.3977,21.6125,77.9154,56.9237,72.3978,22.4939,83.1603,74.7441,101.4297,75.7796,39.5391,13.6669,50.6794,13.9392,9.9912,102.4711,69.9603,16.0966,81.7487,66.3273,58.7681,51.5344,75.7458,63.3164,61.9336,84.5354,34.9259,46.0818,115.8681,20.7275,18.3477,62.6336,22.1638,34.0027,9.5877,15.2215,108.3679,103.4515,111.2885,100.8748,57.7104,129.5040,113.2919,111.3002,125.1376,157.7886,123.9867,118.3518,81.8533,64.3031,56.0701,21.2762,37.5634,49.3730,67.4166,63.2795,92.0987,73.3001,76.8850,69.0048,128.4436,111.8149,94.8247,93.2331,114.9125,102.8327,103.8166,93.8783,93.9450,94.0106,94.0763,94.1430,94.1804,94.2465,94.3136,94.3817,94.4500,94.5192,94.5896,94.6611,94.7340,94.8081,94.8836,94.9605,95.0388,95.1187,95.2000,95.2830,95.3676,95.4538,95.5417,95.6314,95.7229,95.8161,95.9113,96.0082,96.1071,96.2078,96.3105,96.4151,96.5215,96.6299,96.7401,96.8522,96.9661,97.0817,97.1991,97.3180,97.4386,97.5605,97.6838,97.8084,97.9340,98.0606,98.1880,98.2205,98.3519
45133.5833333,10.5444,116.3344,103.9316,21.0919,154.0066,123.2992,116.7380,16.6944,98.5261,105.4294,104.2919,91.6197,61.8705,85.0613,87.6543,78.6335,86.0311,82.1477,65.6974,52.7452,105.2595,15.5297,11.8528,84.0505,17.3838,119.2369,10.3949,2.6652,43.3492,10.9057,16.5038,12.2873,16.7054,34.2700,38.0799,77.8201,98.6905,96.8995,14.3169,109.1458,112.0113,108.2576,48.4796,109.6403,149.2161,80.5119,75.8357,94.1013,53.3941,89.3523,98.8404,88.3795,91.1124,103.2569,10.8128,16.4323,14.6180,11.3842,120.6764,102.8878,100.1131,90.9416,15.7707,11.7997,12.5689,31.6116,19.0945,77.9024,-29.6821,14.6323,66.1553,17.2105,14.7567,15.7381,92.0320,98.1521,78.8273,25.8276,22.2753,154.6807,174.5462,150.0674,126.0548,111.3392,119.0293,96.0483,124.1226,109.1381,124.6793,97.4383,120.0454,133.5008,134.8714,112.0093,15.0464,88.0875,96.2266,151.9374,108.6883,94.6638,91.6855,108.5958,83.5359,90.2300,110.4306,118.8895,101.3550,106.3124,47.7283,84.7050,47.8005,31.5997,91.2842,78.0839,87.9549,80.7719,66.7436,96.5749,21.3035,20.8046,20.6558,75.6490,55.1123,70.2614,96.8876,80.7550,72.5702,98.6396,73.5355,18.0173,56.3344,11.6734,7.4420,14.9815,99.5438,67.8136,65.1418,79.3565,64.2725,56.8813,49.7856,18.2284,14.5132,59.9821,82.0497,4.7814,7.3539,112.6155,19.7822,17.4903,14.0262,21.1249,32.6914,19.8601,64.3087,105.2819,100.5347,108.1449,97.9867,55.8535,125.9982,48.3142,108.1815,121.7296,153.5918,120.5148,115.0855,19.3603,62.3176,54.2838,20.2833,36.2062,47.7196,65.3972,61.3673,89.5026,71.1126,74.6225,66.9154,125.0267,108.7628,92.1352,90.5576,111.7249,99.9041,100.9348,91.2333,91.3009,91.3674,91.4341,91.5016,91.5397,91.6066,91.6745,91.7434,91.8124,91.8824,91.9535,92.0257,92.0992,92.1741,92.2502,92.3277,92.4067,92.4872,92.5692,92.6527,92.7379,92.8248,92.9133,93.0036,93.0957,93.1896,93.2853,93.3829,93.4824,93.5838,93.6871,93.7924,93.8995,94.0086,94.1195,94.2323,94.3469,94.4633,94.5814,94.7011,94.8224,94.9451,95.0692,95.1945,95.3210,95.4484,95.5766,95.6095,95.7417
45133.6250000,8.4298,22.7990,22.3656,17.7802,137.0923,29.6273,103.4479,13.8731,24.8569,27.2169,26.4223,23.3330,15.5341,21.6247,18.0506,20.1669,76.1140,72.5736,57.6649,12.9292,93.2988,21.7537,9.8687,74.0142,14.7986,106.2453,14.5188,2.1910,11.9247,5.4618,13.5967,5.6788,13.7968,24.5425,27.0229,26.3362,24.1965,24.4624,11.7018,29.4595,99.4112,26.4599,49.7626,97.0440,133.4472,71.2159,66.8007,83.1238,46.5136,30.7617,87.5070,78.1309,80.7113,91.5996,9.0612,11.4553,8.1795,15.2376,107.4528,91.2512,88.8491,23.5651,12.8234,9.5497,8.7803,12.6640,16.2872,68.6139,-28.1493,3.5711,15.9417,14.5059,12.3266,3.8018,21.2480,20.2632,69.4841,21.8259,18.4554,137.1511,156.1653,134.1042,32.3591,28.5615,105.2912,24.0406,110.4528,96.7221,110.7306,86.3336,106.5306,118.8408,120.2594,99.4417,12.7355,18.5535,22.9405,38.0473,27.2889,83.7564,24.8591,96.4627,73.8124,29.6811,98.3014,106.2834,90.3326,94.6400,41.7529,75.3355,41.9200,27.0035,23.5577,19.4214,77.8147,16.2293,16.1039,85.6285,18.2549,17.9361,4.3603,66.7791,10.6510,18.0630,85.4078,71.3343,64.1235,87.7028,64.7921,7.9957,7.8214,20.5521,6.2804,12.7282,88.0364,59.5064,57.1342,70.1040,15.7098,12.0683,19.0894,15.7321,12.3257,52.5814,72.4795,4.0294,6.3144,99.9262,16.7737,14.5996,11.8401,17.4742,27.9335,19.9028,15.7411,25.6583,89.2422,95.8990,86.7719,14.7904,112.2919,35.2313,96.0033,108.3924,137.0293,106.8524,102.2999,16.6145,54.7189,14.8369,16.6834,9.5697,41.3868,57.5973,53.9960,79.3392,62.5854,20.1798,17.1541,111.5282,96.7292,81.5519,21.2681,28.7825,23.1528,89.5739,80.8354,80.9069,80.9773,81.0478,81.1192,81.1601,81.2308,81.3026,81.3754,81.4483,81.5222,81.5972,81.6735,81.7510,81.8298,81.9100,81.9916,82.0747,82.1593,82.2455,82.3333,82.4227,82.5139,82.6067,82.7014,82.7979,82.8963,82.9965,83.0987,83.2027,83.3088,83.4168,83.5268,83.6387,83.7526,83.8685,83.9862,84.1059,84.2273,84.3505,84.4754,84.6019,84.7299,84.8593,84.9899,85.1218,85.2546,85.3882,85.4228,85.5606
45133.6666667,2.5014,8.5428,16.7995,13.4252,19.8917,22.1614,21.4867,7.6937,69.6462,20.5279,15.7571,17.5110,11.1872,16.2680,13.5345,15.1711,17.7689,16.7062,12.4971,5.6754,12.2065,5.5519,7.2888,11.8801,6.4210,85.8114,7.7082,2.2881,11.4469,3.2304,17.3009,7.5576,8.9160,18.0360,24.4912,15.2806,69.6965,68.5080,17.9350,22.9920,17.1798,20.5837,16.4015,20.4051,108.4662,56.8168,14.8718,66.0334,9.0663,15.1060,17.5051,62.2049,64.5209,20.2376,17.0455,8.3805,9.4995,13.0078,86.6536,21.0160,21.0917,17.7890,17.8537,14.7131,54.7083,15.0703,56.4736,54.2613,-6.0156,2.4674,9.6713,60.7585,5.8491,2.6655,15.6894,69.2622,15.1726,15.7296,36.7370,109.4705,126.9465,108.8219,24.9699,21.2444,83.7469,18.1098,88.9415,77.2832,88.7959,19.8036,18.8149,95.7260,97.1978,79.7378,9.6814,13.9108,17.4667,28.8554,21.0483,18.2939,19.1456,77.4531,16.7879,63.6353,79.2727,86.4290,73.0771,76.3483,32.7491,60.7705,33.0569,5.9240,12.2903,14.4669,17.1107,20.4242,8.5993,19.7727,13.9260,10.8523,3.2251,53.0831,8.0989,49.1075,26.9515,56.7496,51.1030,70.6172,51.3178,6.0447,5.3064,32.9868,11.4987,13.7797,70.0944,46.7677,44.8806,55.8046,44.3365,38.7692,6.5338,51.3573,9.4001,41.3205,16.5235,2.1524,12.3344,80.0758,8.6050,10.0566,8.9283,5.3802,6.1188,10.8930,43.9811,74.5510,71.6624,11.2423,18.5740,38.2443,90.7676,78.3317,76.9961,87.4739,110.8699,18.3023,82.2933,17.0012,43.1582,37.2115,2.7755,23.6168,8.9520,45.6728,42.7593,63.5557,49.4887,52.1912,13.0630,90.2820,77.8860,65.0951,63.6376,79.3200,18.3531,71.8335,64.6609,64.7361,64.8100,64.8841,64.9592,65.0026,65.0772,65.1528,65.2295,65.3065,65.3844,65.4636,65.5440,65.6259,65.7091,65.7938,65.8800,65.9678,66.0572,66.1482,66.2409,66.3353,66.4316,66.5296,66.6295,66.7314,66.8352,66.9409,67.0486,67.1584,67.2702,67.3840,67.4999,67.6178,67.7378,67.8597,67.9836,68.1095,68.2373,68.3668,68.4981,68.6311,68.7656,68.9015,69.0388,69.1772,69.3167,69.4570,69.4940,69.6386
45133.7083333,2.5990,6.5911,10.5573,7.5474,15.6685,15.3678,14.5607,6.6861,24.9395,14.2683,11.4028,11.9581,7.6473,11.1930,17.6871,10.4557,12.7267,11.8700,8.7310,4.2349,11.1639,4.8893,5.1321,6.8274,6.5716,28.0332,9.9003,2.3760,9.4087,4.6103,6.8265,3.3213,7.6383,9.3473,12.4027,7.7029,20.1835,47.0241,14.1393,16.7927,13.0954,14.8006,19.8288,13.7110,76.6510,18.0795,10.3590,44.8517,4.9970,9.8141,12.4546,17.8763,44.5010,11.3751,5.2463,9.6932,10.4379,11.2844,21.4347,14.8750,15.1790,12.2742,8.2878,12.6307,10.3880,4.2427,38.2794,18.9565,-4.0599,1.6968,7.7473,12.6363,6.0696,1.8572,10.4665,15.1366,10.5886,13.2080,11.8666,74.2261,38.9144,34.4594,17.8749,14.8094,56.6598,12.4669,61.8157,52.9583,25.6999,14.0181,13.7708,66.4678,30.0483,18.5030,7.1054,9.8838,12.2601,19.9326,14.8879,12.8367,13.7545,53.6681,11.9392,22.3146,14.2585,61.4369,51.5778,53.4881,22.3072,42.8633,22.7882,4.2604,10.7715,16.9661,12.3609,18.1722,5.9697,11.1751,8.9530,10.1856,2.3500,36.3938,5.9281,15.6306,21.9145,38.8804,16.9104,49.3716,34.9370,3.8211,5.0707,21.7483,10.4229,10.2849,47.7757,31.3891,30.1451,38.3139,29.8651,10.2281,6.3115,9.5047,6.9199,27.9004,11.8717,2.2303,3.6200,17.0329,10.8148,6.4602,6.4592,3.9752,4.3714,4.0275,29.2641,18.0139,13.7559,10.4856,11.8629,25.7373,63.6305,19.2504,28.3868,61.1560,77.5640,12.5849,57.2104,19.6695,29.3640,25.1451,3.6303,15.2730,6.0880,17.6122,29.3830,44.1083,33.6558,35.6793,9.2830,63.5116,54.3453,44.7693,43.4349,54.5766,12.5709,49.7776,44.6953,44.7729,44.8492,44.9258,45.0034,45.0482,45.1253,45.2035,45.2829,45.3626,45.4433,45.5253,45.6087,45.6935,45.7799,45.8677,45.9572,46.0483,46.1412,46.2357,46.3321,46.4303,46.5304,46.6324,46.7364,46.8424,46.9504,47.0606,47.1728,47.2872,47.4037,47.5223,47.6431,47.7661,47.8912,48.0184,48.1476,48.2789,48.4122,48.5474,48.6844,48.8231,48.9635,49.1054,49.2486,49.3931,49.5386,49.6851,49.7246,49.8755
45133.7500000,2.3992,6.3596,7.4538,6.9661,12.0741,10.3797,9.5068,5.4592,9.1637,9.6105,8.5631,7.8711,4.6475,7.4771,6.8428,7.0139,8.8577,8.1359,5.7737,4.0720,9.8158,4.1188,3.5364,5.8110,6.0629,14.7150,5.7975,2.1917,7.5379,3.4976,6.6496,3.0636,5.8565,8.3700,10.7693,6.5082,8.3090,25.2225,3.6768,11.9130,9.5461,10.7731,6.6889,8.7124,42.9788,9.5607,7.0312,9.4938,4.3299,6.1965,8.8288,9.1475,24.1996,10.0041,3.6575,6.7332,5.7133,9.0120,13.3684,10.1885,10.5883,8.1921,4.4255,2.8976,5.4928,3.9105,20.1828,14.0250,-2.3691,1.2946,5.7571,5.6087,4.6220,1.4299,6.0251,7.9784,6.5155,10.4686,6.1933,8.3992,21.0037,18.5447,12.2991,10.0473,7.1393,8.2002,14.6286,11.3551,18.2114,9.6157,12.2893,16.9795,15.0678,9.8011,5.1399,8.5254,8.5378,13.1801,10.3367,8.7336,8.8481,29.2178,7.6437,11.2900,12.1665,35.1307,29.2676,29.8312,12.4366,24.5078,13.0102,3.1226,8.5266,7.4494,8.7805,12.1582,5.3394,9.7690,7.7823,8.5506,1.7794,7.8517,4.4290,8.2461,13.4316,8.6231,8.8915,27.5137,8.1180,2.9394,5.0510,4.0833,5.2919,7.6937,25.1943,16.3989,15.8284,20.8024,15.8001,5.4298,4.5389,8.3065,5.1333,14.9294,7.8251,2.0524,3.3100,9.6675,6.3502,5.2276,4.7357,1.8653,3.1922,2.2816,7.7714,9.6753,10.2232,10.1667,8.7965,6.5734,20.9463,11.4010,16.6668,15.4296,18.6410,10.1246,31.2976,10.0304,8.0226,13.6187,1.6053,4.0797,4.0961,10.7678,8.4078,24.3475,18.0582,19.2937,6.4840,16.8320,30.0472,10.5193,12.3524,12.3255,8.3527,12.6402,11.6466,11.8763,12.1144,12.3628,12.6227,12.8637,13.1464,13.4428,13.7537,14.0792,14.4207,14.7794,15.1564,25.3576,25.4369,25.5176,25.5998,25.6835,25.7687,25.8555,25.9440,26.0342,26.1262,26.2199,26.3154,26.4129,26.5121,26.6134,26.7165,26.8217,26.9288,27.0379,27.1490,27.2621,27.3772,27.4942,27.6132,27.7340,27.8567,27.9812,28.1074,28.2352,28.3645,28.4952,28.6272,28.7604,28.8946,29.0296,29.0663,29.2055
45133.7916667,1.5610,3.8380,4.8701,4.5320,7.8330,6.2117,5.5056,2.7469,5.6302,5.6227,5.0698,4.5803,3.0232,4.3475,3.9549,4.1053,5.3303,4.8633,3.5788,2.5775,6.0160,2.3837,2.3001,3.7308,3.9430,8.1109,3.7700,1.4252,4.8082,1.5737,3.5762,1.9921,2.5861,4.0065,3.9011,3.3651,5.2705,5.4156,2.0724,7.1314,6.2064,6.5534,3.7949,5.0659,11.1069,5.3140,4.1412,4.6198,2.5892,3.5004,5.3262,5.0463,5.8548,6.1011,2.3773,2.3477,2.8387,4.3638,7.9544,5.9693,6.2518,4.7498,2.0910,1.8834,3.0496,2.5412,7.5566,6.0130,-1.2492,0.8380,3.6935,3.6481,2.9541,0.9101,3.9149,5.1841,4.2336,4.9604,3.4636,5.4569,11.5477,10.1527,7.3657,5.8837,4.6371,4.8715,7.5276,5.6124,6.6241,5.6840,6.9565,7.7247,8.7611,6.3656,3.2441,4.2312,5.1046,7.7059,6.0649,5.1681,5.7171,11.3674,4.8914,5.5232,7.9294,14.7100,7.9579,7.5266,3.7846,7.0462,5.7391,1.9171,5.4015,4.4649,5.2576,5.8524,3.4735,5.9603,4.9076,5.2460,1.1171,4.8073,2.7252,4.5227,3.7111,5.2610,5.2031,7.0112,4.3355,1.7191,3.0509,2.6910,3.2993,3.4147,4.9374,3.4240,5.9851,8.1946,6.0585,2.9833,1.9246,4.5989,3.2208,5.8689,4.9774,1.3320,2.1481,6.2737,4.0494,3.1293,2.9044,1.0998,1.9416,1.4356,3.5293,5.9165,6.6034,6.3533,5.7364,3.4777,8.8004,6.4238,8.2504,8.1303,9.6111,6.2580,7.3840,4.7738,4.7701,4.2677,0.9778,2.2046,2.4148,5.0087,4.5611,9.7826,4.3755,4.7688,3.8713,8.9757,11.9924,5.5513,5.0048,6.2040,4.8828,6.4881,5.9482,6.0056,6.0635,6.1228,6.1842,6.2277,6.2922,6.3594,6.7764,6.4774,6.5494,6.6247,6.7035,6.7862,6.8731,6.9646,7.0611,7.1631,7.2710,7.3698,7.4886,7.6147,7.7488,7.8917,8.0442,8.2072,8.3815,8.5684,8.7689,11.2111,11.2805,11.3513,11.4233,11.4966,11.5712,11.6470,11.7241,11.8025,11.8820,11.9626,12.0444,12.1272,12.2110,12.2958,12.3813,12.4676,12.5546,12.6421,12.6659,12.7561
45133.8333333,0.3088,0.7044,0.9423,0.8963,1.5489,1.2029,1.0812,0.5431,1.0644,1.1046,1.0015,0.9013,0.5978,0.8596,0.7820,0.8068,1.0377,0.9583,0.7004,0.4972,1.1255,0.4712,0.4547,0.7374,0.7793,1.5912,0.7450,0.2816,0.9311,0.3109,0.5962,0.3936,0.5109,0.7916,0.7707,0.6648,1.0412,1.0698,0.3819,1.4015,1.2259,1.2909,0.7454,0.9962,2.0895,1.0425,0.8130,0.8959,0.5064,0.6864,1.0480,0.9761,1.1103,1.1966,0.4693,0.4635,0.5604,0.8616,1.5281,1.1785,1.2343,0.9378,0.4128,0.3718,0.5752,0.5015,0.8213,0.7926,-0.2437,0.1655,0.7288,0.7028,0.5829,0.1796,0.7724,1.0228,0.8353,0.9787,0.6833,1.0764,2.2773,2.0022,1.4474,1.1526,0.9142,0.9532,1.4739,1.1066,1.2833,1.1119,1.2102,1.5231,1.6998,1.2549,0.6344,0.8341,1.0019,1.5103,1.1878,1.0134,1.1171,1.3022,0.9627,1.0182,1.4854,1.8956,1.5683,1.4831,0.7458,1.3885,0.8364,0.3768,1.0395,0.8754,1.0302,0.8803,0.6700,1.1670,0.9523,0.9820,0.2197,0.9404,0.5356,0.8847,0.7306,0.9581,1.0120,1.3802,0.8471,0.3132,0.5656,0.5111,0.5711,0.6723,0.9720,0.6741,0.6767,0.9780,0.7032,0.5874,0.3789,0.8816,0.6236,0.7151,0.9739,0.2622,0.4228,1.2348,0.7970,0.6033,0.5716,0.2165,0.3811,0.2597,0.5852,1.1288,1.2968,1.2060,1.1145,0.6797,1.6736,1.2567,1.3131,1.5805,1.8711,1.2264,1.4133,0.8811,0.7980,0.7090,0.1920,0.4306,0.4725,0.9143,0.8932,1.1971,0.8312,0.9067,0.7579,1.7447,1.4367,1.0805,0.9605,1.2018,0.9537,1.2567,1.1508,1.1600,1.1690,1.1780,1.1872,1.1925,1.2016,1.2108,1.2201,1.2295,1.2390,1.2486,1.2584,1.2684,1.2786,1.2889,1.2994,1.3101,1.3210,1.3321,1.3434,1.3550,1.3667,1.3787,1.3909,1.4033,1.4160,1.4289,1.4421,1.4555,1.4692,1.4831,1.4973,1.5117,1.5264,1.5413,1.5565,1.5719,1.5875,1.6034,1.6195,1.6358,1.6523,1.6689,1.6858,1.7027,1.7198,1.7371,1.7417,1.7595
45133.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45133.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
