File Created:,Mon Jul 29 20:07:20 2024
45134.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45134.2500000,0.1296,0.3015,0.3990,0.3850,0.6737,0.5157,0.4624,0.2236,0.4487,0.4681,0.4230,0.3775,0.2380,0.3573,0.3266,0.3327,0.4317,0.3970,0.2818,0.1935,0.4775,0.1960,0.1817,0.3068,0.3239,0.6807,0.3128,0.1119,0.3869,0.1216,0.2455,0.1648,0.2128,0.3289,0.3240,0.2750,0.4402,0.4515,0.1560,0.5963,0.5232,0.5490,0.3168,0.4248,0.9068,0.4319,0.3349,0.3773,0.1988,0.2877,0.4430,0.4086,0.4660,0.5079,0.1888,0.1950,0.2339,0.3661,0.6566,0.5010,0.5235,0.3952,0.1743,0.1575,0.2404,0.2110,0.3451,0.3334,-0.1350,0.0570,0.3158,0.3102,0.2578,0.0704,0.3445,0.4579,0.3728,0.4412,0.3081,0.4874,1.0320,0.9062,0.6541,0.5197,0.4128,0.4291,0.6662,0.4996,0.5805,0.5014,0.5475,0.6900,0.7701,0.5677,0.2850,0.3763,0.4526,0.6854,0.5373,0.4577,0.5043,0.5893,0.4222,0.4480,0.6581,0.8414,0.6926,0.6552,0.3152,0.6081,0.3538,0.1539,0.4578,0.3830,0.4531,0.3858,0.2912,0.5152,0.4199,0.4318,0.0851,0.4114,0.2307,0.3860,0.3235,0.4211,0.4425,0.6109,0.3710,0.1318,0.2445,0.2192,0.2478,0.2949,0.4311,0.2948,0.2953,0.4302,0.3066,0.2547,0.1632,0.3868,0.2715,0.3108,0.4292,0.1096,0.1807,0.5498,0.3522,0.2661,0.2490,0.0862,0.1593,0.1113,0.2557,0.5020,0.5759,0.5368,0.4934,0.2924,0.7462,0.5582,0.5637,0.7038,0.8376,0.5239,0.6292,0.3879,0.3482,0.3079,0.0769,0.1809,0.2035,0.4006,0.3914,0.5320,0.3672,0.4017,0.3350,0.7833,0.6437,0.4826,0.4292,0.5395,0.4274,0.5633,0.5150,0.5194,0.5237,0.5280,0.5323,0.5349,0.5392,0.5436,0.5480,0.5524,0.5568,0.5614,0.5659,0.5706,0.5753,0.5801,0.5850,0.5899,0.5949,0.6000,0.6052,0.6105,0.6159,0.6214,0.6269,0.6326,0.6384,0.6443,0.6502,0.6563,0.6625,0.6688,0.6753,0.6818,0.6884,0.6952,0.7021,0.7090,0.7161,0.7233,0.7305,0.7379,0.7453,0.7528,0.7604,0.7681,0.7758,0.7836,0.7857,0.7937
45134.2916667,1.0014,2.3292,3.0828,2.9748,5.2059,3.9861,3.5737,1.7280,3.4682,3.6322,3.2841,2.9301,1.8418,2.7728,2.5245,2.5721,3.3514,3.0785,2.1786,1.4959,3.6913,1.5153,1.4053,2.3726,2.5724,5.3261,2.4268,0.8658,3.0201,0.9560,1.8998,1.2952,2.0894,2.7857,2.5076,2.1281,3.4402,3.5416,1.3438,4.6527,4.0499,4.2650,2.4525,3.2889,7.0221,3.3441,2.5935,2.9215,1.5392,2.2276,3.5166,3.2376,3.7999,3.9681,1.4614,1.5097,1.8105,2.8695,5.1083,3.9109,4.1334,3.0657,1.3462,1.2158,1.8530,1.6266,2.6509,2.5497,-1.1241,0.3531,2.3474,2.3634,1.9796,0.4417,2.6489,3.4897,2.8236,3.3962,2.4387,3.7264,7.9844,6.9866,5.0384,4.7788,3.1534,3.2665,5.0986,3.8201,4.4520,3.8340,4.2034,5.3082,5.9313,4.3707,2.1850,2.8969,3.4895,5.3002,4.1495,3.5332,3.8942,4.5569,3.2680,3.6725,5.2010,8.2907,5.9040,6.6493,2.9044,5.8493,3.1919,1.1945,3.6093,2.9679,3.5891,3.1657,2.2714,4.0151,3.2566,3.3780,0.6536,3.3468,1.7972,2.9918,2.5094,3.4069,3.4540,4.7746,2.8778,1.0228,1.9120,1.7312,2.0357,3.3125,3.3917,2.4140,2.2933,3.8614,3.2091,1.9773,1.2673,3.0499,2.1085,2.4140,3.3359,0.8507,1.4034,4.2752,2.7750,2.0884,1.9522,0.6685,1.2377,0.8943,2.0147,3.9182,4.5124,4.1731,3.8352,2.2702,5.8006,4.3383,4.3808,5.4949,6.7271,4.1266,4.9777,3.0646,2.7535,2.6212,0.5836,1.6654,1.5670,3.1334,3.0224,4.5993,2.8586,3.1106,2.5896,6.0932,5.0015,3.7268,3.3425,4.2015,3.3049,4.3522,3.9735,4.0067,4.0395,4.0725,4.1059,4.1189,4.1529,4.1876,4.2229,4.2585,4.2947,4.3317,4.3694,4.4067,4.4459,4.4859,4.5269,4.5688,4.6117,4.6556,4.7007,4.7488,4.7965,4.8456,4.8961,4.9481,5.0017,5.0571,5.1143,5.2905,5.2205,5.2820,5.3456,5.4115,5.4800,5.5511,5.6252,5.5871,5.8090,5.8972,5.9900,6.0878,6.1913,6.3009,6.4173,6.5412,7.3788,7.4401,7.4572,7.5202
45134.3333333,1.9853,4.6181,6.3083,5.8986,10.3232,8.2068,7.0871,3.4268,7.5491,7.5099,6.7668,6.0808,3.8247,5.6644,5.0066,5.2407,14.6694,6.3394,5.6638,3.0312,7.3210,3.1364,2.7874,7.1742,6.0765,10.5603,5.0124,1.7176,6.4541,2.2137,4.6935,3.2585,11.2195,9.2312,4.9753,4.2223,7.1199,7.6298,3.2717,10.0182,8.0362,8.7932,4.8668,6.5268,14.9319,6.6367,5.1471,5.7980,3.0546,5.4122,8.7962,8.0476,15.8810,8.6932,3.0558,4.2573,4.6566,6.4562,11.0246,8.0612,10.5899,6.3804,2.6715,2.4127,7.1429,3.2283,12.8706,6.2718,-4.0397,0.6252,5.0836,5.0619,4.9516,0.7370,5.4672,7.6448,5.4529,6.8596,5.1167,8.5689,16.2803,15.0975,10.1807,11.5104,6.1359,6.3167,9.9170,7.4081,8.6590,7.4065,8.1681,10.3391,13.4212,11.3372,4.6249,5.8488,7.0406,10.9819,8.3291,9.2491,7.6457,10.3385,6.6843,15.8616,12.4509,25.0203,20.6468,20.8766,8.2319,17.2908,8.8020,2.6860,7.9780,6.0249,8.6561,13.9221,4.6044,7.9622,7.1641,7.1601,1.2893,13.5635,3.5842,6.5411,5.2710,7.3594,7.4444,9.6557,6.3772,2.0859,4.1282,4.1892,9.1410,11.7977,6.8027,5.3380,4.6344,9.4727,10.6662,4.1738,2.5106,6.2282,4.2531,4.9596,6.9469,1.6839,3.0860,8.4903,5.7734,4.8918,3.8776,1.3240,2.4760,1.8659,4.3817,8.0480,9.8686,8.3959,8.2922,4.6460,25.0569,9.2168,10.7148,10.9535,16.4005,9.3316,10.1436,7.9857,5.8891,9.2635,1.1686,5.0056,3.1974,7.6363,6.4534,17.0289,5.7702,6.7627,5.2875,13.0258,10.8874,7.6448,6.5782,8.3965,6.5317,8.9521,8.1770,8.2629,8.3494,8.4377,8.5287,8.5953,8.6737,8.7691,8.8675,8.9684,9.0725,9.1802,9.2918,9.4073,9.5271,9.6515,9.7805,9.9146,10.0540,10.1989,10.3498,9.7321,10.7271,10.9027,11.0861,11.2776,11.4776,11.6867,11.9054,12.1341,12.3734,12.6238,12.8861,13.1607,13.4485,13.7500,14.0660,14.3974,14.7449,20.3920,20.5148,20.6390,20.7646,20.8915,21.0194,21.1482,21.2779,21.4082,21.4514,21.5849
45134.3750000,2.4369,5.6689,8.2065,7.2413,22.8830,12.6282,8.7013,9.3519,15.0026,11.5467,10.3039,9.4088,5.8709,8.6102,6.7947,7.3159,30.3914,9.4711,21.0164,4.6384,18.7505,4.7708,3.4229,11.8099,7.9868,21.5978,7.9990,2.1096,12.2249,7.1978,6.9760,13.0270,26.0273,27.6568,31.1003,25.5282,13.0528,11.2657,4.9478,19.2886,10.3548,13.1477,5.9794,9.0575,20.3867,13.8195,8.1464,7.1240,4.7747,6.7926,35.3336,31.0874,32.8096,17.3076,4.8771,19.5725,5.3552,14.3084,19.7837,12.2503,36.8433,9.8866,3.2828,2.9648,13.3774,3.9681,27.5985,26.3303,-19.3225,0.7296,10.2554,6.4425,17.8653,0.8151,11.6561,15.9954,7.9653,17.3791,7.0389,12.3029,33.5388,28.8234,15.2300,40.7782,7.4776,9.1097,12.6809,9.0000,10.5290,35.5083,20.1131,19.5809,36.1858,41.8491,9.0772,8.4003,10.3278,16.9516,12.1798,34.2733,9.8128,41.0966,9.8634,32.5447,42.5780,47.9883,39.7525,41.1671,15.4778,32.8884,16.2320,7.9683,10.1668,8.5890,32.4922,29.0335,6.5994,11.9672,14.6381,13.1420,1.5511,27.7184,4.5651,12.5338,7.7296,9.7087,13.8700,19.4613,12.7730,3.1280,8.1484,15.7953,19.8344,25.7425,13.3527,7.3760,6.5016,29.6195,22.5487,5.2844,3.5001,9.8193,9.7584,7.2796,11.7939,2.3014,6.2760,16.1856,13.4028,6.2236,8.0586,1.6671,3.0600,3.9775,5.5973,11.9726,19.1744,11.2494,15.7077,6.7155,50.6722,15.0752,23.3676,14.6347,22.8233,24.9323,16.4400,29.1379,22.4028,18.9489,1.6839,10.5833,4.4544,24.0250,11.7340,34.4731,9.3224,13.1825,7.8906,23.6592,21.2278,11.3588,8.6410,11.7951,9.2128,13.3142,12.1806,12.3692,12.5615,12.8041,13.0122,13.1939,13.4135,13.6405,13.8754,14.1175,14.3679,14.6272,14.8958,15.1742,15.4628,15.7620,16.0723,16.3941,16.7280,17.0745,17.4341,17.8074,18.1951,18.5976,19.0157,19.4500,19.9011,20.3699,20.8570,21.3632,21.8893,37.7100,37.8358,37.9643,38.0955,38.2293,38.3659,38.5050,38.6469,38.7912,38.9382,39.0875,39.2392,39.3932,39.5493,39.7074,39.8674,40.0290,40.0857,40.2532
45134.4166667,2.1747,5.0592,10.1722,12.5942,96.8206,18.2383,17.5627,7.6916,58.7159,16.4627,15.1577,13.8777,8.5513,12.6082,6.2683,11.1178,50.3103,13.1992,35.8554,4.0840,15.5255,9.4769,4.4114,12.1565,11.9433,73.8429,12.4579,9.7442,48.4557,10.7316,41.8787,19.4067,46.1884,47.1241,53.4818,44.1904,58.9823,19.3293,5.9874,66.7483,22.3085,17.4011,5.3439,8.4740,95.1243,46.8352,11.6116,11.2875,6.7402,15.1532,59.1087,51.9756,54.1094,62.4458,6.5607,31.8028,7.2122,60.5526,74.8980,17.1516,60.4645,14.2904,4.7160,2.6505,13.7078,3.5490,46.7877,44.7090,-30.1195,0.7014,36.6731,6.0295,27.5068,0.8928,9.5892,58.7850,11.1969,72.0825,7.4191,21.1174,112.7714,95.8100,21.0916,67.9506,6.6786,8.4476,13.0543,8.0303,26.9627,58.6141,74.0011,83.7628,85.0989,68.8380,38.6683,11.5799,14.4241,24.5817,16.5260,56.7145,15.6008,66.7662,13.6207,53.6283,68.2111,74.8264,62.3597,65.5195,24.5728,51.0269,25.0314,13.3813,11.0308,11.1067,52.8026,47.6628,7.2475,16.1125,55.3842,51.5949,1.7950,44.8499,6.5038,41.3443,6.5169,48.8163,43.6014,61.9824,44.0400,4.6782,31.9844,27.0325,33.9359,43.9125,62.0027,8.5618,8.3231,48.7319,38.0338,32.8712,4.4786,44.6770,35.9535,9.7223,50.6598,2.6149,24.2873,71.6699,53.1715,8.7667,35.4725,1.7687,3.8045,12.9580,7.0095,16.4512,63.8804,12.7029,61.5571,9.1045,81.6157,69.9571,68.7628,15.0773,53.4761,33.5444,28.6314,48.6919,37.1307,31.5621,3.5625,18.5715,5.8045,39.2518,36.5188,56.0105,9.9658,45.3913,10.8646,81.0302,69.4355,15.4186,56.1380,14.9809,11.8133,18.1560,16.6524,17.0023,17.3608,17.7298,18.1101,18.4723,18.8743,19.2889,19.7166,20.1569,20.6111,21.0798,21.5636,22.0630,22.5785,23.1107,23.6602,24.2276,24.8135,25.4186,26.0435,58.6125,58.7010,58.7913,58.8833,58.9771,59.0728,59.1704,59.2698,59.3713,59.4748,59.5802,59.6877,59.7972,59.9088,60.0224,60.1381,60.2557,60.3754,60.4970,60.6205,60.7459,60.8731,61.0020,61.1325,61.2646,61.3981,61.5329,61.5739,61.7138
