File Created:,Mon Jul 29 20:07:20 2024
45134.4583333,2.2620,7.0079,21.4623,94.9004,121.1772,25.4371,24.5467,11.0771,74.3610,80.1106,79.0639,19.3530,42.9316,62.8391,64.9805,15.4173,63.9189,18.0575,13.3545,5.3919,80.1204,19.9630,7.2199,8.7100,16.9901,92.4438,68.5007,12.8259,61.7582,6.7844,28.0526,7.9265,18.5663,22.7739,68.2594,56.8230,74.7229,73.2729,9.1413,83.8759,86.0570,23.5203,5.5599,10.3131,118.2354,59.5739,16.0822,26.3750,9.8243,8.5675,20.4393,66.0789,68.5429,22.7352,7.7884,21.3817,11.3172,76.9468,93.8473,78.5421,76.2834,19.8153,5.1962,6.7976,8.7332,13.8296,59.8315,57.2807,-5.8444,1.2796,13.9735,8.1991,11.8780,4.3473,20.7014,74.4797,58.1119,91.1324,15.6996,21.8206,139.9267,119.1776,98.3936,24.0718,6.9474,14.4836,96.8631,24.7322,97.0820,74.0832,93.1291,104.8267,106.2138,86.5818,13.0125,15.6498,19.8287,33.8782,22.3343,20.5730,69.3877,83.8166,62.2229,67.8906,85.3604,92.9621,77.8804,81.9300,31.9020,63.8160,32.1258,4.1794,69.0425,15.3569,66.2858,60.0660,10.6155,73.7523,69.4812,64.6492,2.3489,56.1558,38.5830,51.7629,27.7511,60.8935,54.2453,76.6165,55.0610,10.4000,40.4554,15.1208,6.1479,11.3619,10.0058,50.8014,48.6935,33.6389,13.3777,42.0277,35.9441,56.4314,45.9880,45.0610,63.9003,4.6981,31.8982,89.8396,14.6857,12.5604,10.1752,3.1929,5.0528,6.0431,10.6227,83.8338,80.1832,86.3503,20.7229,41.9032,101.7628,87.8668,25.7913,44.1643,83.0080,96.4513,92.3452,61.9023,47.5958,40.7817,3.4787,25.0114,8.0156,50.0906,46.7162,70.5796,24.9054,57.7773,14.8986,100.9704,25.9735,20.8940,18.9217,19.8039,20.4457,80.2239,71.9946,72.0690,72.1422,72.2155,72.2897,72.3337,72.4072,72.4817,72.5571,72.6327,72.7091,72.7867,72.8654,72.9453,73.0266,73.1091,73.1930,73.2783,73.3651,73.4533,73.5432,73.6346,73.7277,73.8225,73.9190,74.0172,74.1173,74.2192,74.3230,74.4286,74.5362,74.6457,74.7571,74.8704,74.9857,75.1028,75.2219,75.3427,75.4654,75.5898,75.7159,75.8436,75.9728,76.1034,76.2353,76.3684,76.5025,76.6375,76.6745,76.8138
45134.5000000,2.0801,10.2774,93.1536,112.4730,142.2179,112.0905,105.8052,14.0618,87.8948,94.6044,93.5735,81.1392,51.7000,74.6907,77.3638,68.4309,75.6259,71.8516,55.5830,42.8998,94.5725,13.7413,8.9803,16.0054,73.3938,108.2097,81.5894,5.1789,73.2758,8.5673,64.7978,21.1348,34.9052,71.8166,81.2523,67.9548,88.3610,86.5943,11.9335,98.4657,101.3810,97.6250,6.8042,11.4470,137.6651,70.4852,65.9577,83.8992,43.8790,8.4230,88.5216,78.2842,80.9341,92.8837,9.7053,15.1143,13.2273,91.3324,109.9809,92.5993,89.8262,80.9311,10.9177,8.7485,10.7328,14.8928,71.2036,68.2482,-38.1335,5.8769,56.6494,16.6582,15.2035,6.9514,17.7871,88.1005,69.1429,107.8475,19.8802,27.1036,162.8850,138.9327,115.4947,101.0886,11.9311,19.5159,113.6317,28.7233,114.2648,87.4478,109.7386,122.9287,124.2131,101.9100,59.7511,19.1583,86.4520,141.0159,98.6220,84.8567,81.8653,98.5276,73.7182,80.2952,99.9984,108.1570,90.9978,95.9342,38.3371,74.6945,38.3635,22.6945,81.4445,68.4672,78.1737,71.1080,12.8216,86.6602,82.0160,76.2223,2.9517,66.1806,46.1703,60.9983,87.3923,71.4664,63.3883,88.9876,64.5266,29.7292,47.7080,40.5685,11.2476,14.6333,90.4693,59.4750,56.9302,70.9387,56.2629,49.1785,42.4242,65.6267,53.8276,52.5649,74.3576,5.7460,37.7269,104.6204,17.7768,15.4760,12.2628,3.8946,26.8956,7.7266,12.9192,98.2716,93.6475,101.1454,91.0286,49.7905,118.5201,102.9876,101.2042,114.4602,145.6675,113.3644,108.0352,73.1651,56.4658,48.6194,15.2340,30.5955,42.0192,59.2683,55.3304,82.9039,15.8595,68.3699,60.8388,117.6958,101.7939,85.5382,84.0321,104.7782,93.2169,94.1838,84.6764,84.7463,84.8151,84.8841,84.9539,84.9960,85.0653,85.1355,85.2067,85.2781,85.3503,85.4236,85.4981,85.5737,85.6506,85.7287,85.8081,85.8888,85.9710,86.0545,86.1396,86.2261,86.3141,86.4037,86.4950,86.5878,86.6823,86.7785,86.8764,86.9760,87.0773,87.1804,87.2852,87.3917,87.5000,87.6099,87.7215,87.8348,87.9496,88.0660,88.1839,88.3031,88.4236,88.5453,88.6681,88.7919,88.9165,89.0418,89.0768,89.2058
45134.5416667,11.3158,111.5561,98.4950,118.8307,149.8520,118.3069,111.7448,70.3431,92.9168,99.9568,98.9143,85.8766,55.0382,79.1120,81.9525,72.5499,80.0265,76.0885,59.0821,45.8222,99.9146,14.9262,55.1088,16.6701,77.7787,114.0707,30.8989,2.9401,77.5957,5.0299,15.3854,4.5067,15.8050,76.1148,38.5204,72.1026,93.4150,91.5459,13.3053,103.8990,107.0339,103.0586,11.3153,24.3222,144.8451,74.6179,69.9457,88.7800,46.8470,37.3288,93.5812,82.8439,85.5780,98.1093,10.6503,14.8869,14.5101,20.8078,115.9565,97.8171,94.8792,85.6417,15.5735,10.5511,12.4776,78.3630,75.4575,72.3609,-39.1036,7.0174,60.1894,82.3315,79.3486,8.1420,19.5110,93.1465,73.2843,25.8583,21.7384,27.6432,171.2885,146.2099,121.7850,106.7528,18.2487,91.1258,119.8145,104.6022,120.5565,92.4228,115.8252,129.5704,130.8495,107.5724,63.4815,83.1264,91.4152,148.5962,104.1393,89.7319,86.5447,103.9918,78.0400,84.9335,105.4670,113.8812,95.9672,101.1903,40.9167,78.8832,40.8954,24.5801,86.0971,72.5109,82.6528,75.2779,13.9290,91.5081,20.2678,80.5906,13.2583,70.0193,49.1200,64.5582,20.7319,75.4749,66.9049,93.6386,68.0914,31.6592,11.8068,42.9093,12.1525,8.9087,95.0952,62.5388,14.2590,74.3037,58.9140,51.4349,44.3512,68.4775,56.1170,54.6825,77.4694,27.7542,39.0471,109.0975,19.0908,16.8388,56.0341,15.4944,27.5800,8.2992,13.7864,102.4758,97.5570,105.5085,94.9838,51.8122,123.7478,107.6438,105.8104,119.6485,152.3768,118.7162,113.0334,76.6146,59.1839,51.0546,16.1842,32.3739,44.4461,62.4627,58.3803,87.2806,68.5350,72.1482,64.3030,123.7080,107.1188,90.1757,88.6495,110.3792,98.3255,99.2198,89.2679,89.3424,89.4154,89.4882,89.5614,89.6067,89.6787,89.7513,89.8246,89.8978,89.9716,90.0463,90.1220,90.1986,90.2764,90.3552,90.4353,90.5166,90.5993,90.6833,90.7688,90.8557,90.9441,91.0341,91.1258,91.2191,91.3140,91.4107,91.5091,91.6093,91.7113,91.8151,91.9206,92.0280,92.1371,92.2480,92.3606,92.4749,92.5909,92.7084,92.8274,92.9479,93.0697,93.1928,93.3169,93.4421,93.5682,93.6949,93.7320,93.8624
45134.5833333,9.5719,108.4158,95.7323,19.6024,145.9076,115.0932,108.6737,14.8540,90.3191,97.1887,96.1520,83.4254,53.3084,76.8238,79.5779,70.4176,77.7494,73.8957,57.2694,44.3067,97.1519,13.9728,10.2165,76.0075,15.6158,111.0411,9.3511,2.2713,38.6896,9.1812,14.6962,11.1458,15.0583,30.6805,34.5269,69.9552,90.8007,88.9845,12.6480,101.0898,104.1110,100.2489,45.0818,101.8459,141.1360,72.4789,67.8810,86.2549,45.3080,81.5005,90.9641,80.4846,83.1755,95.4068,9.3806,14.9735,13.1924,10.3995,112.8677,95.1186,92.2659,83.2044,14.3877,10.7855,11.3154,28.9614,17.1997,70.2319,-38.6124,6.4205,58.3555,15.6474,13.3797,7.5190,84.3569,90.5359,71.1399,24.0986,20.7339,147.5363,166.9477,142.4496,118.5328,103.8230,111.7642,88.5528,116.6175,101.7178,117.3027,89.8478,112.6768,126.1359,127.4179,104.6420,13.3401,80.7325,88.8440,144.6756,101.2821,87.2053,84.1188,101.1607,75.7989,82.5287,102.6340,110.9162,93.3900,98.4643,39.5674,76.6997,39.5597,23.5713,83.6608,70.3856,80.3003,73.0821,59.0999,88.9555,19.4524,18.8626,12.4957,67.9578,47.5071,62.6171,89.6877,73.2587,64.9020,91.0225,66.0083,14.4402,48.7333,9.8210,6.4353,13.4092,92.2843,60.4676,57.7532,71.9251,56.8424,49.4925,42.5129,16.3102,12.7140,52.5159,74.7426,3.7172,6.1113,105.5000,18.0732,15.9096,12.3282,13.7863,25.4941,16.8537,57.4217,98.5230,93.7121,101.4369,91.1959,48.9671,119.2805,45.0145,101.7381,115.2678,147.2306,114.2942,108.7769,17.7400,56.1600,48.2371,14.1286,30.1180,41.9828,59.6853,55.7789,84.0553,65.7454,69.3201,61.6802,119.8040,103.5970,87.0332,85.5472,106.7990,95.0151,95.9616,86.2590,86.3543,86.4476,86.5400,86.6322,86.6960,86.7857,86.8753,86.9649,87.0537,87.1424,87.2313,87.3204,87.4097,87.4995,87.5897,87.6804,87.7716,87.8636,87.9563,88.0498,88.1442,88.2395,88.3359,88.4334,88.5321,88.6320,88.7332,88.8357,88.9397,89.0450,89.1519,89.2602,89.3701,89.4815,89.5945,89.7090,89.8250,89.9426,90.0616,90.1820,90.3037,90.4268,90.5510,90.6763,90.8026,90.9297,91.0576,91.0957,91.2273
45134.6250000,7.6396,21.1726,20.4404,16.4335,130.9783,27.4671,97.0954,12.3077,22.6103,24.9202,24.2206,21.1144,13.2878,19.3988,16.2480,17.9342,69.2083,65.6788,50.5125,10.7741,86.7518,19.8162,8.4543,67.4215,13.2021,99.6097,13.2184,1.8159,10.5023,4.5009,12.0273,5.0222,8.0496,22.0131,24.5875,23.5220,22.0871,22.2829,10.3247,27.0315,93.0959,24.2568,46.4681,90.8841,127.0942,64.4662,60.1574,76.7685,39.6018,27.9461,81.1226,71.6305,74.1531,85.2352,7.8009,10.4019,7.2488,13.9041,101.2111,84.9628,82.4344,21.4185,11.6973,8.7087,7.8045,11.4459,14.5805,62.2624,-36.5371,1.4601,13.9299,13.1177,11.1194,1.7208,19.3684,18.4829,63.1115,20.2909,17.1585,132.0844,150.4864,128.2148,30.1772,26.4576,99.7546,22.0199,104.5494,90.8540,105.0220,80.1673,100.8010,113.1592,114.4482,93.5999,11.2181,16.8508,21.0072,36.0028,25.2283,77.7146,22.6162,90.5001,67.4016,26.9292,91.9623,99.7308,83.6963,88.2044,34.5923,68.5245,34.6457,19.9232,21.4127,17.3517,71.5056,14.3924,14.1461,79.4030,16.5614,16.1414,2.5755,60.3195,9.0738,15.9313,79.7343,65.1058,57.6134,81.4161,58.4872,6.2989,6.6186,17.3657,5.3289,11.3076,82.2327,53.3523,50.9026,63.8799,13.7570,10.3751,16.1608,13.9464,10.7037,46.1413,66.3432,3.0676,5.1563,94.1988,15.2176,13.2076,10.3012,10.7316,21.3317,16.6828,13.8641,23.7117,83.3211,90.1975,80.9086,12.7013,106.5495,32.6940,90.4179,102.8086,131.8063,101.6122,96.7870,14.9721,48.8110,12.8051,10.3470,7.6187,35.6782,51.8926,48.3308,74.0348,57.2668,18.3011,15.4073,106.6528,91.8278,76.6476,19.6752,27.0596,21.6295,84.8542,76.0411,76.1459,76.2498,76.3540,76.4591,76.5368,76.6414,76.7468,76.8530,76.9591,77.0658,77.1732,77.2813,77.3902,77.4997,77.6100,77.7210,77.8327,77.9451,78.0582,78.1720,78.2865,78.4018,78.5179,78.6348,78.7524,78.8709,78.9902,79.1104,79.2314,79.3533,79.4762,79.6000,79.7247,79.8503,79.9769,80.1044,80.2329,80.3622,80.4923,80.6233,80.7551,80.8875,81.0206,81.1542,81.2883,81.4227,81.5574,81.6012,81.7387
45134.6666667,2.3802,8.0589,15.4333,12.6049,19.0595,20.6200,19.8862,6.9208,62.1901,18.8539,14.5570,15.8534,9.5694,14.6171,12.2622,13.5143,16.0408,14.9975,10.8447,4.8515,11.5173,5.0881,6.3051,10.7498,6.0428,78.1246,7.2191,2.0622,10.4534,3.8567,15.1493,6.8430,8.0491,11.8574,21.9060,13.5347,62.4590,61.2968,15.5368,21.3241,16.0880,19.1041,15.0389,18.8247,100.4493,49.8285,13.2551,58.8752,7.6419,13.6398,16.1111,55.1487,57.4192,18.6974,14.5497,7.6394,8.6042,12.0759,79.1982,19.3902,19.4311,16.1987,16.0611,13.3014,47.9512,13.4323,49.6956,47.5232,-7.6358,0.9004,8.6217,53.9294,5.4644,1.1181,14.2759,62.2271,13.6420,14.7775,33.6498,101.6031,118.8380,101.0912,23.4700,19.7483,76.4936,16.6199,81.6173,70.1940,81.4818,18.2236,17.7144,88.3296,89.7778,72.6802,8.6482,12.7458,16.1026,27.3698,19.5809,16.8068,17.5541,70.4319,15.2061,56.6950,72.0149,79.0193,65.8981,69.1326,26.1806,53.8150,26.4305,4.3697,11.4247,13.0406,15.6263,18.2210,7.6799,18.2105,12.8558,10.0762,1.8794,46.4080,6.9960,42.5531,24.5482,50.1215,44.5149,63.6795,44.7736,4.7308,5.1320,26.7508,9.9223,12.2717,63.2555,40.4118,38.5415,49.2289,37.9780,32.5513,5.5399,19.7510,8.2811,34.9752,15.0179,1.7691,9.9942,73.0609,8.0371,9.1600,7.8565,3.0894,4.6481,8.7808,37.6630,67.6516,64.8313,11.6319,17.1817,31.9819,83.5465,71.3504,70.1511,80.4230,103.3446,17.2853,75.3678,15.3524,37.0278,31.1808,1.6852,17.7556,7.5350,39.4958,36.6555,57.0953,43.3097,45.9867,11.6648,83.3868,71.2326,58.6898,57.2946,72.6966,17.0358,65.3806,58.3492,58.4408,58.5320,58.6241,58.7179,58.7819,58.8766,58.9731,59.0715,59.1708,59.2718,59.3747,59.4795,59.5864,59.6953,59.8063,59.9193,60.0345,60.1517,60.2711,60.3927,60.5164,60.6423,60.7704,60.9006,61.0330,61.1676,61.3043,61.4431,61.5840,61.7269,61.8719,62.0188,62.1676,62.3184,62.4709,62.6251,62.7809,62.9383,63.0972,63.2573,63.4186,63.5810,63.7443,63.9084,64.0730,64.2381,64.4034,64.4664,64.6347
45134.7083333,2.6144,6.2712,8.7990,7.7669,14.3662,11.9306,10.9123,5.1010,13.5818,10.8691,9.3939,8.8520,5.4883,8.3162,9.7431,7.7275,9.8281,9.0675,6.4434,3.9169,10.1267,4.2133,4.0121,6.3631,6.5411,17.9795,7.3555,2.2608,8.2522,2.9684,5.4491,3.3298,5.2427,7.3900,9.2039,6.1364,12.1393,20.0400,6.1580,13.4828,11.3693,12.2229,10.3380,10.1209,35.8976,11.3060,7.7374,18.3138,4.2017,6.9528,9.9888,10.9737,19.4377,10.6303,4.1563,5.6004,6.3461,8.5653,15.7491,11.5348,11.9307,9.2094,4.8756,3.1750,6.3808,4.2475,15.7561,10.0470,-3.7769,0.7765,6.1327,7.8623,5.2627,0.9102,7.6996,10.6187,7.9997,9.9825,7.7050,29.0619,26.0749,22.8264,13.1681,11.4537,12.5601,9.4308,27.4214,22.3200,15.5536,10.8540,11.5814,29.2731,19.5203,13.1767,5.7434,7.9128,9.6853,15.4765,11.6895,9.9006,10.7602,23.7286,9.1973,12.5301,13.3086,29.7314,24.4901,24.6511,9.7815,20.4900,10.3946,2.9010,9.4260,10.0355,9.7840,10.4435,5.6152,10.3677,8.7521,8.8623,1.3816,15.8073,4.6831,9.5793,10.8502,16.7867,10.7310,22.7291,9.5666,2.6276,4.6489,8.4875,6.1594,6.9237,19.8493,12.6890,12.2784,16.7200,12.3210,6.1577,3.8321,7.9390,5.5556,11.7033,9.2698,1.9270,3.3086,12.6425,7.9640,5.5012,5.1268,1.6196,3.0269,2.4850,11.4717,10.7520,11.9737,10.5339,10.2814,10.7572,29.2496,13.3956,16.1102,27.9029,35.0594,11.0509,25.6161,10.9215,12.7289,10.7862,1.3985,5.8682,4.2879,10.2390,13.2315,19.9683,14.3572,15.4711,7.0866,29.6806,24.8027,19.5211,18.3887,23.5061,9.5432,22.2353,19.9152,19.9960,20.0756,20.1555,20.2367,20.2849,20.3657,20.4479,20.5315,20.6155,20.7007,20.7874,20.8757,20.9657,21.0575,21.1510,21.2463,21.3436,21.4428,21.5440,21.6474,21.7529,21.8606,21.9705,22.0827,22.1973,22.3143,22.4337,22.5556,22.6800,22.8069,22.9364,23.0683,23.2029,23.3399,23.4795,23.6215,23.7659,23.9127,24.0619,24.2132,24.3666,24.5221,24.6794,24.8384,24.9990,25.1610,25.3242,25.3783,25.5466
45134.7500000,2.1877,5.8904,6.8470,6.5001,11.4060,9.6254,8.7860,4.8318,8.3513,8.8021,7.8482,7.1209,4.0197,6.7121,6.1713,6.2446,7.9658,7.2832,5.0259,3.4281,9.0176,3.7065,3.0720,5.2499,5.4765,13.5780,5.2912,1.8931,6.7938,2.8936,5.8689,2.7883,5.2328,7.4769,9.6824,5.8000,7.7799,22.5713,3.2207,10.9757,8.8584,9.9299,6.1416,8.0367,39.8841,8.5311,6.2600,8.5723,3.6686,5.6059,8.0849,8.2466,21.5233,9.2008,3.1978,6.0534,5.1337,8.2551,12.4169,9.3625,8.8560,7.4474,3.9916,2.6599,4.9127,3.5594,17.7270,12.3273,-3.0639,0.6705,5.0849,5.1136,4.2057,0.7204,5.5170,7.3508,5.8824,9.7261,5.7414,7.9851,19.9049,17.4411,11.4988,9.3069,6.6871,7.5158,13.5838,10.4432,16.8813,8.8144,11.4371,15.7756,14.1244,9.1402,4.5738,7.7403,7.8400,12.4607,9.5705,7.9989,8.1051,26.6026,6.9269,10.1509,11.2684,32.1404,26.3887,27.0269,9.7762,21.6620,10.2396,2.3496,7.7899,6.6848,7.9769,10.7963,4.7302,8.9589,7.1217,7.7625,1.1161,7.0205,3.8163,7.2778,12.1716,7.7616,7.9020,24.8135,7.2050,2.3126,4.3480,3.4604,4.5711,6.8236,22.7580,14.0998,13.5120,18.3157,13.4496,4.6723,3.7747,7.4086,4.5032,12.5344,7.1025,1.6173,2.7723,9.0246,5.8042,4.7339,4.1547,1.1573,2.4609,1.8900,6.6664,8.9491,9.4534,9.4427,8.1170,5.6044,19.3254,10.5433,15.3334,14.3463,17.5607,9.4854,28.6980,8.9962,6.9713,11.2670,0.9948,3.1639,3.4559,9.3770,7.3042,21.7901,15.6724,16.8719,5.7461,15.6739,27.4064,9.5733,11.1066,11.3858,7.7028,11.5830,10.5733,10.7777,10.9895,11.2103,11.4413,11.6546,11.9057,12.1691,12.4453,12.7344,13.0377,13.3563,13.6912,14.0433,22.8463,22.9219,22.9989,23.0773,23.1574,23.2390,23.3222,23.4072,23.4938,23.5823,23.6725,23.7647,23.8587,23.9547,24.0526,24.1525,24.2545,24.3585,24.4646,24.5727,24.6828,24.7951,24.9093,25.0256,25.1438,25.2640,25.3861,25.5099,25.6355,25.7626,25.8914,26.0215,26.1530,26.2856,26.3277,26.4649
45134.7916667,1.4202,3.5593,4.4689,4.2194,7.3846,5.7732,5.1022,2.4511,5.1425,5.1633,4.6563,4.1579,2.6090,3.9180,3.5811,3.6692,4.8060,4.3670,3.1204,2.1700,5.5305,2.1496,1.9936,3.3659,3.5538,7.5222,3.4332,1.2283,4.3318,1.3345,3.1800,1.8091,2.3362,3.6112,3.5580,3.0195,4.8335,4.9580,1.8324,6.5806,5.7467,6.0463,3.4983,4.6860,10.4335,4.7743,3.7006,4.2169,2.2035,3.1819,4.8848,4.5825,5.6402,5.6745,2.0740,2.1426,2.5694,4.0214,7.4099,5.4999,5.7439,4.3334,1.9102,1.7252,2.7496,2.3081,6.7543,5.3639,-1.6496,0.4398,3.2586,3.3243,2.6860,0.5071,3.5771,4.7661,3.8140,4.6332,3.2259,5.1768,10.9916,9.5940,6.8954,5.4630,4.3342,4.4763,7.0403,5.2105,6.1995,5.2243,6.4986,7.2660,8.2411,5.9238,2.8862,3.8668,4.6963,7.2992,5.6284,4.7446,5.2305,10.5131,4.4286,5.0332,7.3416,13.6435,7.3124,6.9487,3.1598,6.3709,4.6254,1.4625,4.9351,4.0168,4.7865,5.2553,3.0725,5.4732,4.4917,4.7666,0.7248,4.3126,2.3544,4.0263,3.4224,4.7552,4.6481,6.4503,3.8843,1.3663,2.6342,2.2739,2.8636,3.0673,4.5599,3.0498,5.2054,7.3364,5.2544,2.5973,1.6469,4.1178,2.8286,5.0231,4.5167,1.0474,1.7954,5.8444,3.6996,2.8441,2.5542,0.7451,1.5176,1.1919,3.1008,5.4845,6.0963,5.8993,5.2848,3.0086,8.2325,5.9698,7.6577,7.6074,9.1118,5.8639,6.8827,4.3110,4.1815,3.6296,0.6465,1.7644,2.0535,4.4246,4.0063,8.8920,3.9068,4.2807,3.4420,8.4062,11.1027,5.0908,4.5826,5.7776,4.5144,6.1362,5.4476,5.4998,5.5523,5.6062,5.6619,5.7011,5.7595,5.8203,5.8838,6.2485,5.9929,6.0610,6.1323,6.2070,6.2856,6.3682,6.4553,6.5473,6.6447,6.7341,6.8413,6.9551,7.0761,7.2050,7.3425,7.4895,7.6468,7.8154,7.9963,10.2260,10.2900,10.3553,10.4217,10.4893,10.5582,10.6282,10.6994,10.7718,10.8453,10.9199,10.9956,11.0723,11.1499,11.2284,11.3078,11.3879,11.4686,11.5500,11.5729,11.6569
45134.8333333,0.2062,0.4796,0.6347,0.6124,1.0717,0.8205,0.7356,0.3557,0.7139,0.7447,0.6732,0.6006,0.3786,0.5685,0.5196,0.5294,0.6869,0.6316,0.4484,0.3079,0.7597,0.3118,0.2892,0.4882,0.5154,1.0834,0.4978,0.1781,0.6159,0.1935,0.3908,0.2623,0.3387,0.5236,0.5158,0.4377,0.7007,0.7187,0.2484,0.9492,0.8329,0.8741,0.5043,0.6763,1.4439,0.6876,0.5333,0.6007,0.3165,0.4580,0.7054,0.6506,0.7418,0.8085,0.3005,0.3104,0.3722,0.5826,1.0446,0.7968,0.8321,0.6278,0.2767,0.2499,0.3809,0.3342,0.5445,0.5234,-0.2365,0.0644,0.4718,0.4701,0.3889,0.0734,0.5178,0.6899,0.5521,0.6707,0.4670,0.7492,1.5903,1.3881,0.9943,0.7855,0.6269,0.6426,1.0117,0.7537,0.8819,0.7498,0.8298,1.0510,1.1730,0.8567,0.4143,0.5592,0.6764,1.0498,0.8089,0.6827,0.7498,0.8866,0.6395,0.6814,1.0093,1.2929,1.0572,1.0045,0.4568,0.9210,0.5116,0.2111,0.6970,0.5779,0.6883,0.5831,0.4351,0.7861,0.6395,0.6551,0.1049,0.6190,0.3395,0.5781,0.4942,0.6363,0.6634,0.9315,0.5571,0.1854,0.3596,0.3179,0.3661,0.4430,0.6585,0.4404,0.4398,0.6487,0.4559,0.3751,0.2378,0.5802,0.4020,0.4589,0.6483,0.1512,0.2592,0.8438,0.5341,0.4024,0.3687,0.1076,0.2187,0.1598,0.3797,0.7676,0.8782,0.8215,0.7532,0.4301,1.1503,0.8569,0.8720,1.0851,1.3013,0.8077,0.9677,0.5862,0.5169,0.4506,0.0936,0.2533,0.2950,0.5943,0.5757,0.8034,0.5458,0.5985,0.4945,1.1992,0.9789,0.7272,0.6461,0.8216,0.6470,0.8520,0.7738,0.7799,0.7860,0.7921,0.7982,0.8018,0.8079,0.8141,0.8204,0.8267,0.8331,0.8396,0.8462,0.8529,0.8597,0.8667,0.8738,0.8810,0.8883,0.8958,0.9034,0.9111,0.9190,0.9271,0.9353,0.9437,0.9522,0.9609,0.9698,0.9788,0.9880,0.9974,1.0069,1.0166,1.0265,1.0366,1.0468,1.0571,1.0677,1.0784,1.0892,1.1002,1.1113,1.1225,1.1338,1.1453,1.1568,1.1684,1.1715,1.1835
45134.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
