File Created:,Mon Jul 29 20:07:20 2024
45135.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45135.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45135.2500000,0.1193,0.2732,0.3647,0.3479,0.6028,0.4667,0.4192,0.2089,0.4114,0.4274,0.3863,0.3479,0.2283,0.3312,0.3016,0.3103,0.3999,0.3690,0.2680,0.1890,0.4356,0.1816,0.1737,0.2841,0.3002,0.6168,0.2876,0.1074,0.3586,0.1182,0.2292,0.1518,0.1969,0.3048,0.2976,0.2558,0.4024,0.4133,0.1465,0.5424,0.4748,0.4996,0.2884,0.3857,0.8121,0.4011,0.3124,0.3459,0.1926,0.2647,0.4048,0.3762,0.4281,0.4624,0.1792,0.1787,0.2155,0.3326,0.5913,0.4546,0.4755,0.3604,0.1586,0.1428,0.2198,0.1917,0.3125,0.3002,-0.1128,0.0467,0.2660,0.2611,0.2157,0.0478,0.2855,0.3792,0.3044,0.3664,0.2551,0.4076,0.8642,0.7552,0.5418,0.4288,0.3416,0.3512,0.5508,0.4108,0.4797,0.4090,0.4513,0.5709,0.6369,0.4657,0.2267,0.3046,0.3680,0.5688,0.4394,0.3714,0.4080,0.4815,0.3553,0.3776,0.5564,0.7118,0.5842,0.5549,0.2617,0.5123,0.2929,0.1249,0.3860,0.3217,0.3815,0.3241,0.2435,0.4343,0.3537,0.3630,0.0659,0.3444,0.1913,0.3223,0.2724,0.3527,0.3691,0.5134,0.3095,0.1066,0.2019,0.1798,0.2049,0.2458,0.3622,0.2450,0.2450,0.3590,0.2541,0.2100,0.1339,0.3217,0.2243,0.2564,0.3582,0.0874,0.1469,0.4625,0.2944,0.2221,0.2056,0.0654,0.1265,0.0903,0.2112,0.4211,0.4823,0.4504,0.4147,0.2414,0.6299,0.4706,0.4752,0.5942,0.7097,0.4423,0.5306,0.3242,0.2881,0.2524,0.0573,0.1463,0.1666,0.3309,0.3208,0.4421,0.3021,0.3305,0.2738,0.6547,0.5354,0.3989,0.3543,0.4486,0.3538,0.4659,0.4238,0.4270,0.4302,0.4333,0.4365,0.4383,0.4415,0.4447,0.4480,0.4513,0.4547,0.4581,0.4615,0.4650,0.4686,0.4723,0.4760,0.4798,0.4836,0.4876,0.4916,0.4957,0.4999,0.5042,0.5086,0.5130,0.5176,0.5222,0.5269,0.5318,0.5367,0.5417,0.5468,0.5520,0.5574,0.5628,0.5683,0.5738,0.5795,0.5853,0.5911,0.5970,0.6030,0.6091,0.6152,0.6213,0.6276,0.6338,0.6355,0.6420
45135.2916667,0.6438,1.4748,1.9684,1.8782,3.2549,2.5199,2.2637,1.1278,2.2217,2.3123,2.0901,1.8822,1.2333,1.7919,1.6289,1.6760,2.1768,1.9957,1.4476,1.0206,2.3526,0.9808,0.9385,1.5351,1.6420,3.3501,1.5561,0.5807,1.9461,0.6441,1.2386,0.8265,1.1950,1.7191,1.6085,1.3826,2.1854,2.2484,0.8336,2.9434,2.5671,2.7055,1.5595,2.0858,4.3923,2.1693,1.6897,1.8709,1.0420,1.4319,2.1904,2.0573,2.3730,2.5134,0.9706,0.9677,1.1679,1.8128,3.2123,2.4755,2.6051,1.9607,0.8618,0.7766,1.1971,1.0452,1.7090,1.6464,-0.5761,0.2895,1.4800,1.4517,1.2057,0.2966,1.5914,2.0990,1.6914,2.0224,1.4266,2.2289,4.7452,4.1481,2.9823,2.5695,1.8728,1.9306,3.0166,2.2517,2.6245,2.2438,2.4680,3.1176,3.4773,2.5444,1.2439,1.6660,2.0102,3.0984,2.3977,2.0275,2.2274,2.6241,1.9352,2.1086,3.0519,4.3349,3.3150,3.4291,1.5438,3.0810,1.7088,0.6821,2.1125,1.7482,2.0929,1.8074,1.3278,2.3652,1.9220,1.9811,0.3606,1.9140,1.0438,1.7531,1.4806,1.9547,2.0139,2.8000,1.6836,0.5822,1.1034,0.9872,1.1443,1.6008,1.9805,1.3649,1.3328,2.0861,1.5926,1.1423,0.7282,1.7608,1.2200,1.3944,1.9470,0.4759,0.7991,2.5131,1.6097,1.2123,1.1220,0.3563,0.6885,0.4986,1.1553,2.2926,2.6306,2.4480,2.2539,1.3130,3.4232,2.5579,2.5828,3.2367,3.9142,2.4192,2.9080,1.7778,1.5834,1.4374,0.3150,0.8681,0.9118,1.8204,1.7601,2.5446,1.6622,1.8147,1.5051,3.5846,2.9346,2.1846,1.9486,2.4618,1.9382,2.5518,2.3231,2.3411,2.3587,2.3764,2.3943,2.4043,2.4202,2.4382,2.4566,2.4750,2.4936,2.5126,2.5319,2.5563,2.5711,2.5914,2.6121,2.6333,2.6549,2.6769,2.6994,2.7178,2.7465,2.7707,2.7955,2.8210,2.8471,2.8739,2.9014,2.9599,2.9553,2.9847,3.0150,3.0461,3.0782,3.1112,3.1452,3.1518,3.2229,3.2613,3.3011,3.3424,3.3854,3.4301,3.4767,3.5254,3.7530,3.7864,3.7949,3.8294
45135.3333333,1.6049,3.6765,4.9769,4.6825,8.1149,6.3859,5.6441,2.8119,5.7729,5.8711,5.2988,4.7873,3.1400,4.5260,4.0612,4.2302,8.3031,5.0590,4.1067,2.5699,5.8660,2.4919,2.3401,4.7231,4.4472,8.3491,3.9496,1.4482,5.0160,1.7286,3.4289,2.3023,5.5319,5.6278,4.0115,3.4481,5.5508,5.8149,2.3013,7.6109,6.4025,6.8614,3.8897,5.2025,11.3009,5.4110,4.2146,4.6666,2.5990,3.9281,6.1528,5.6983,8.9052,6.5512,2.4789,2.8543,3.2984,4.7841,8.3159,6.2786,7.3245,4.9958,2.1505,1.9381,4.2456,2.6098,7.0245,4.5464,-1.9023,0.7666,3.9290,3.8200,3.4231,0.8141,4.1366,5.6041,4.3020,5.1878,3.7338,6.0478,12.1587,10.9407,7.6607,7.2198,4.7363,4.9012,7.6291,5.7047,6.6363,5.6977,6.2437,7.8755,8.7839,7.3648,3.3214,4.3117,5.1846,8.0045,6.1478,5.9033,5.6758,7.0901,4.9788,8.2004,8.3933,13.7514,11.3203,11.1647,4.7488,9.6082,5.1213,1.8285,5.5639,4.4300,5.7315,7.0107,3.3620,5.9198,5.0350,5.1040,0.9115,7.0233,2.6219,4.5795,3.7974,5.0829,5.2257,7.0565,4.4232,1.4790,2.8677,2.7052,4.4829,5.6699,4.9744,3.5914,3.3636,5.7686,5.3439,2.9407,1.8240,4.4624,3.0760,3.5438,4.9715,1.1937,2.0924,6.2825,4.1070,3.2700,2.8076,0.8954,1.7314,1.2740,3.0089,5.8118,6.8568,6.1502,5.8441,3.3256,12.9324,6.5798,7.0842,8.0966,10.7628,6.4006,7.3422,5.0353,4.0820,4.8633,0.7910,2.6958,2.3081,4.9969,4.5486,8.9157,4.1914,4.7296,3.8187,9.2627,7.6496,5.5507,4.8637,6.1813,4.8467,6.4943,5.9183,5.9715,6.0243,6.0778,6.1323,6.1680,6.2182,6.2741,6.3314,6.3893,6.4486,6.5094,6.5717,6.6357,6.7014,6.7689,6.8384,6.9098,6.9834,7.0591,7.1372,7.2176,7.3187,7.4060,7.4962,7.5894,7.6859,7.7857,7.8890,7.9960,8.1068,8.2216,8.3407,8.4641,8.5921,8.7249,8.8628,9.0059,9.1545,10.9800,11.0567,11.1343,11.2128,11.2920,11.3720,11.4526,11.5338,11.6155,11.6344,11.7186
45135.3750000,2.6108,5.9816,8.7210,7.6193,23.5849,13.2434,9.1862,10.1885,15.8920,12.2282,10.9122,10.0609,6.5652,9.2689,7.2943,7.9323,32.7188,10.2289,23.4447,5.3112,19.8535,5.1318,3.8101,12.7323,8.5961,22.5947,8.5298,2.3588,13.1206,8.3055,7.5481,13.9446,27.9765,29.8021,33.1076,27.6374,13.7987,11.9526,5.4280,20.2674,10.9147,13.8790,6.3391,9.5733,21.0989,14.8749,8.8329,7.6065,5.4065,7.2539,37.4114,33.2406,35.0033,18.2152,5.4025,20.8388,5.7456,15.0274,20.6245,12.9464,38.9668,10.5327,3.5060,3.1598,14.4182,4.2572,29.6812,28.4342,-16.2958,1.2956,11.2107,6.8645,19.0524,1.4602,12.3763,16.7760,8.5281,17.9462,7.3332,12.6188,34.1921,29.5410,15.7913,42.3591,7.7947,9.5948,13.1715,9.4070,10.9335,37.0419,20.6485,20.0533,37.0849,43.0192,9.5688,8.7383,10.6822,17.2482,12.5235,35.2350,10.1464,41.8505,10.3071,33.7073,43.6346,49.0029,40.7585,42.0478,16.5818,33.5334,16.9171,8.4893,10.2734,8.6831,32.5100,29.0433,6.6497,11.9874,14.5345,13.0561,1.5638,27.3832,4.5445,12.3346,7.6796,9.5484,13.5629,19.0708,12.4431,3.0187,7.8819,15.1471,19.1233,24.9452,13.0361,7.2139,6.3467,28.7033,21.7061,5.1331,3.7694,9.5495,9.3709,7.0508,11.4588,1.9623,5.9288,15.7888,12.9581,6.0674,7.7190,1.5162,2.8863,3.7284,5.4131,11.6992,18.5787,11.0292,15.2815,6.4899,49.4123,14.6929,22.6592,14.4306,22.4338,24.4007,16.1024,28.1676,21.4945,18.0635,1.4924,10.0327,4.3389,23.2984,11.3892,33.6100,9.1418,12.8221,7.7151,23.2016,20.7587,11.1615,8.5188,11.6346,9.0781,13.0955,11.9630,12.1459,12.3324,12.5674,12.7691,12.9446,13.1572,13.3772,13.6046,13.8390,14.0814,14.3323,14.5923,14.8616,15.1406,15.4299,15.7297,16.0406,16.3631,16.6976,17.0447,17.4048,17.7785,18.1664,18.5691,18.9871,19.4211,19.8718,20.3398,20.8258,21.3305,36.6270,36.7397,36.8542,36.9705,37.0886,37.2084,37.3300,37.4531,37.5778,37.7039,37.8314,37.9601,38.0899,38.2207,38.3523,38.4846,38.6173,38.6463,38.7826
