File Created:,Mon Jul 29 20:07:20 2024
45135.4166667,2.6896,6.1623,9.6958,13.5882,93.2870,19.5220,18.6825,8.5525,58.3493,17.8110,16.3603,15.0852,9.7557,13.8628,7.5525,12.3908,50.8361,14.6668,37.3126,5.1239,16.9465,10.0605,5.2827,13.1610,13.0640,72.9238,13.3867,10.4571,48.8700,11.7057,42.1933,19.5197,45.7685,47.3113,52.8717,44.4043,58.3932,20.4741,6.6157,66.1425,23.3915,19.0121,6.5351,9.9724,92.8710,47.6358,12.8921,12.5302,7.8447,15.9602,58.5149,52.0138,54.2163,61.7872,7.4403,31.4723,16.3182,59.2950,73.5568,18.5787,60.0987,15.5048,5.3108,3.2580,14.1991,4.3905,46.9533,45.0473,-23.2633,1.8838,37.7955,7.1387,27.6604,2.0146,10.6704,58.0041,12.4440,69.6120,11.0529,21.5981,108.6884,92.9989,22.5568,66.3533,8.0644,9.8605,15.1194,9.7420,27.4764,57.9112,71.7229,81.0514,82.6212,67.1309,38.9869,12.6228,15.5727,25.6586,17.8122,55.7142,16.9477,65.1817,14.8924,53.0829,67.0478,73.8055,61.9625,64.5171,26.5023,51.1248,26.7194,15.1251,12.2692,12.1109,51.2965,46.3614,8.0846,17.1386,53.0949,49.6924,2.3231,43.3241,7.0722,39.7946,7.3297,46.2140,41.4557,58.4446,41.2511,4.7877,29.7621,25.1335,31.3329,40.3714,57.0465,8.8517,8.6232,44.9318,34.7931,29.9051,4.6060,40.9254,32.6106,9.8181,46.3652,2.6953,21.6833,65.5968,48.2152,8.8248,31.9206,1.7976,3.8794,11.5657,7.1836,16.6060,58.5430,13.4813,56.3465,9.1641,75.3198,64.1682,63.1277,16.3597,51.0880,31.9804,27.8852,44.4007,33.8605,28.6751,3.1338,16.8490,5.9418,36.2189,33.7050,51.7209,10.3293,41.6557,10.9564,75.1142,64.1497,15.6546,51.3498,15.5534,12.2544,18.4278,16.8675,17.1916,17.5230,17.8635,18.2143,18.5418,18.9114,19.2925,19.6853,20.0894,20.5058,20.9353,21.3783,21.8354,22.3070,22.7936,23.2958,23.8140,24.3490,24.9011,25.4711,54.1868,54.2839,54.3829,54.4840,54.5870,54.6921,54.7992,54.9085,55.0199,55.1334,55.2490,55.3668,55.4866,55.6086,55.7326,55.8587,55.9867,56.1167,56.2485,56.3820,56.5172,56.6539,56.7920,56.9313,57.0717,57.2131,57.3552,57.3901,57.5363
45135.4583333,2.5639,7.6217,22.7303,97.2543,123.1918,26.7298,25.7913,12.0417,77.6789,83.2840,82.1294,20.7148,47.1938,66.4155,68.3221,16.7744,67.6243,19.5901,14.8380,6.2857,83.2262,21.3094,8.1104,9.5736,18.2903,95.5330,71.6158,14.2446,65.3361,7.6964,29.7991,8.4413,19.6585,24.2689,71.2971,60.2251,77.8169,76.4543,9.9507,87.0321,88.9086,24.9931,6.2343,11.2154,120.7381,63.2823,17.4874,27.7696,11.1446,9.3574,21.7687,69.4250,71.9341,24.1640,8.6899,22.5702,12.1655,79.6601,96.6040,81.5373,79.4478,21.1458,5.6281,7.2558,9.4986,14.6365,63.1245,60.6491,-4.8131,2.7732,15.3828,8.9542,12.7171,9.3978,22.0535,77.3892,61.4817,93.2391,16.4202,22.5873,141.5099,121.2779,100.7354,25.3227,7.7043,15.5466,99.2581,25.8440,99.2419,77.0312,95.3571,106.8803,108.3986,89.0440,14.1662,16.7225,21.0332,34.9865,23.5687,21.8364,72.4046,86.3798,65.4873,70.9683,88.2342,95.9691,81.1401,84.8963,36.1906,67.2907,36.3423,5.1979,71.6382,16.5216,68.9072,62.7755,11.5719,76.0655,71.6676,67.0026,3.3048,58.6148,41.1959,54.0791,28.3119,62.5120,55.9459,77.6114,56.2056,11.1519,41.6446,15.7402,6.5589,11.7530,10.5185,50.8320,48.6050,33.4313,13.5851,41.5558,35.3688,55.3869,45.0020,44.0572,62.3344,4.6664,30.8288,87.3275,14.6339,12.4425,10.0914,3.0590,4.9612,5.8442,10.4600,80.8936,77.4387,83.3292,20.5917,40.2322,98.7606,85.1207,25.5753,43.2433,81.2011,93.3319,89.5048,59.6984,45.7639,39.0716,3.2360,24.0328,7.9532,48.5416,45.2265,68.4905,24.4651,55.8894,14.7292,98.1875,25.8900,20.7379,18.7615,19.8139,20.2281,77.7531,69.7139,69.7824,69.8498,69.9173,69.9858,70.0228,70.0908,70.1599,70.2302,70.3006,70.3721,70.4449,70.5190,70.5945,70.6715,70.7499,70.8300,70.9116,70.9949,71.0799,71.1666,71.2552,71.3456,71.4379,71.5322,71.6284,71.7266,71.8269,71.9292,72.0336,72.1402,72.2488,72.3596,72.4724,72.5874,72.7044,72.8235,72.9446,73.0676,73.1925,73.3192,73.4476,73.5776,73.7091,73.8419,73.9760,74.1111,74.2472,74.2808,74.4212
45135.5000000,2.2684,10.7425,98.4143,117.3883,147.0197,117.2120,110.8656,15.2458,93.2266,99.9046,98.7951,86.5059,57.5815,80.1446,82.6626,73.9207,81.1260,77.3557,61.3405,48.7588,99.7769,14.7550,9.9954,17.2210,78.7397,113.4112,86.7515,5.7923,78.6430,9.7000,70.0310,22.7366,37.5709,77.0553,86.2949,73.1748,93.4553,91.7275,12.9990,103.6338,106.3838,102.7522,7.2252,12.1306,142.5697,75.8539,71.2825,88.9853,49.4711,9.0091,93.6075,83.4706,86.1442,97.9284,10.7421,16.0623,14.1835,96.1757,114.8770,97.5857,94.9039,85.9733,11.6184,9.2832,11.5582,15.6004,76.2604,73.3408,-31.2272,11.8823,61.9395,17.7625,16.2322,12.9534,18.9342,92.9943,74.2435,112.3129,20.7965,27.9691,167.2225,143.4744,120.1158,105.8037,12.5479,20.7023,118.2592,30.0279,118.7656,92.3379,114.2653,127.3681,128.7271,106.5108,64.7934,20.3936,91.1719,145.1984,103.2665,89.6457,86.7733,103.2000,78.8071,85.2999,104.9438,113.2032,96.1533,100.9408,44.0126,79.9638,44.0536,28.2873,86.2619,73.4283,83.0167,76.0140,13.9871,91.3679,86.6409,80.9412,4.2682,70.9781,51.0043,65.7078,91.4781,75.8078,67.7919,93.0589,68.6060,34.1115,51.7863,44.6199,12.1337,15.4749,93.5583,62.6872,60.0041,73.7139,58.9788,51.7219,44.7574,67.6731,55.7748,54.3960,75.7924,6.1158,39.0956,105.2782,18.0172,15.6575,12.4651,4.0801,27.1784,7.7177,12.8985,97.5245,92.8823,100.2344,90.4481,49.4421,117.5827,102.1631,100.3477,67.5877,144.3962,112.2656,106.9876,72.3194,55.6538,47.7705,14.5496,30.2574,41.5161,58.6092,54.6496,81.9760,15.7516,67.4926,59.9893,116.4379,100.6268,84.4584,82.9361,103.5077,92.0094,93.0083,83.5636,83.6219,83.6793,83.7369,83.7954,83.8259,83.8840,83.9431,84.0032,84.0635,84.1247,84.1870,84.2505,84.3152,84.3812,84.4485,84.5171,84.5872,84.6586,84.7316,84.8060,84.8820,84.9597,85.0390,85.1199,85.2026,85.2870,85.3732,85.4612,85.5511,85.6428,85.7363,85.8317,85.9290,86.0281,86.1291,86.2318,86.3364,86.4427,86.5506,86.6602,86.7713,86.8838,86.9977,87.1129,87.2291,87.3463,87.4644,87.4917,87.6137
45135.5416667,12.0751,51.5794,104.8851,125.1037,156.1428,124.6896,118.0281,76.6859,99.2766,106.3509,105.2489,92.2475,61.7025,85.5114,88.2468,78.9295,86.4244,82.4722,65.6259,52.3909,106.1994,16.0489,61.5758,17.8988,84.0758,120.3591,33.3424,3.2474,83.8612,5.6423,16.6652,4.7234,16.9711,82.2747,40.8102,78.2398,99.5366,97.6774,14.5214,110.0982,113.1533,109.2420,21.1875,25.5956,151.0075,80.8121,76.1180,94.8887,53.1410,40.2888,99.6935,88.9631,91.7082,104.1801,11.7591,15.8513,15.5460,21.9664,121.9642,103.8287,100.9347,91.6535,16.5768,11.1910,13.3894,84.2148,81.4067,78.3221,-32.1519,13.4060,66.2413,88.1958,85.1907,14.5363,20.7462,99.0610,79.2528,27.0144,22.7719,28.5107,177.0961,152.0369,127.6002,112.5935,19.0251,96.9594,125.6064,110.3717,126.2878,98.3008,121.5554,135.2627,136.5778,113.2754,69.3561,88.8567,97.1488,154.2481,109.8791,95.5194,92.3887,109.7283,84.0267,90.8943,111.4477,119.9328,102.0413,107.1995,47.1962,84.9790,47.2057,30.7836,91.9694,78.4457,88.5383,81.2058,15.1814,97.3447,21.4927,86.4105,19.5358,75.8824,54.9489,70.3590,21.8617,81.1159,72.6056,99.2464,73.6560,37.3906,13.0298,48.4801,13.3041,9.4669,100.2654,67.6916,15.3809,79.2908,63.8478,56.2436,49.0051,73.0541,60.6041,59.1029,81.6737,31.9859,43.0826,112.8669,19.8336,17.5270,59.4871,18.7537,30.4477,8.7658,14.2403,104.6593,99.5964,107.4676,97.0837,53.7826,125.5050,109.3760,107.4098,121.1416,153.8038,120.1183,114.3242,77.8189,60.1090,51.7468,16.7665,33.2246,45.1148,62.9476,58.7158,87.5378,68.7609,72.3140,64.4269,123.7420,107.1410,90.1949,88.6533,110.3512,98.2964,99.1362,89.1627,89.2123,89.2613,89.3109,89.3616,89.3857,89.4367,89.4889,89.5424,89.5964,89.6515,89.7080,89.7658,89.8251,89.8857,89.9479,90.0115,90.0767,90.1434,90.2117,90.2816,90.3531,90.4263,90.5012,90.5778,90.6562,90.7363,90.8182,90.9018,90.9873,91.0745,91.1636,91.2545,91.3472,91.4416,91.5378,91.6358,91.7354,91.8367,91.9395,92.0439,92.1497,92.2569,92.3653,92.4749,92.5855,92.6970,92.8093,92.8337,92.9497
45135.5833333,9.2978,84.3850,77.4135,20.7021,116.5388,92.7214,87.3223,15.0599,74.5223,79.6005,78.0724,68.5684,45.6788,63.7061,64.9870,58.8672,65.6325,62.3757,49.0848,38.6476,79.6547,13.7981,11.1057,62.1746,17.2316,92.6675,12.2094,3.3861,35.3169,9.4181,15.3122,11.0974,14.8806,28.4597,30.9304,57.3627,74.5310,73.4852,12.3027,84.3300,85.0993,82.9345,38.6748,81.8349,117.0826,61.8757,57.0146,70.3173,39.2263,65.5305,74.6869,66.9023,69.7471,78.8184,10.5311,14.3924,13.8291,13.7892,93.2943,78.4490,76.9034,68.4414,13.5874,10.6132,12.5650,25.2994,18.7010,58.3600,-23.9629,9.8511,49.7191,16.6181,14.0973,10.7164,68.0359,74.0775,59.3030,24.5416,20.0006,113.7943,136.1164,117.1403,96.5092,84.1835,87.8642,72.1435,95.3589,82.3424,94.4058,74.2226,90.6668,102.2509,104.4516,85.4054,14.5974,65.7912,72.6350,114.9786,82.6128,71.6174,70.2669,83.3593,63.4691,68.5227,85.8718,94.6461,80.1223,82.9830,36.9405,67.2532,37.6067,23.1563,69.4184,59.0647,67.0321,60.9690,49.7357,74.0008,21.1873,21.0312,14.4251,57.8274,40.7018,53.6911,71.1729,61.5265,56.1780,76.9272,55.6974,14.1623,41.7267,11.3230,8.9624,14.8357,74.6680,50.4751,48.6121,60.5975,48.1497,42.1790,35.7831,18.4609,14.0621,45.1227,62.3057,4.8771,7.7518,85.3600,18.9470,16.0039,13.3169,14.3270,23.4424,14.8742,46.8092,79.1368,76.9560,81.6106,73.8957,41.3958,97.2374,41.0313,81.9995,93.5730,117.7964,89.8923,87.7316,19.0236,46.5089,40.1758,12.7860,25.5591,33.9035,49.1286,46.0660,67.8005,52.4123,55.3493,48.9165,96.2639,82.7591,68.6795,66.7570,83.1931,73.2210,75.9815,68.4443,68.5339,68.6221,68.7109,68.8014,68.8461,68.9366,69.0289,69.1232,69.2182,69.3150,69.4140,69.5153,69.6189,69.7250,69.8335,69.9446,70.0583,70.1747,70.2939,70.4159,70.5408,70.6687,70.7995,70.9334,71.0704,71.2106,71.3539,71.5004,71.6502,71.8032,71.9594,72.1189,72.2816,72.4475,72.6165,72.7886,72.9638,73.1419,73.3228,73.5064,73.6926,73.8812,74.0721,74.2650,74.4597,74.6560,74.8537,74.9021,75.1062
45135.6250000,5.0966,12.5335,14.8059,13.2958,48.5441,19.2132,35.5974,8.7096,16.6162,17.6006,16.3378,14.5892,9.5809,13.7421,12.1296,12.8447,28.4557,26.7912,20.5336,7.9318,33.5631,9.9437,6.8381,24.9396,11.3256,41.4329,10.9992,3.3211,12.1647,4.3311,9.1680,5.2811,7.2567,13.7115,14.1181,12.8170,16.2421,16.5885,6.5714,21.1603,36.0888,19.3289,19.4451,33.1933,53.1519,27.3235,23.9395,28.7775,15.8854,14.1222,31.3826,28.3618,30.3438,33.8878,6.8090,7.3801,7.5581,12.3256,41.1246,33.6267,33.5969,15.0337,7.1929,6.0089,7.8613,8.0418,12.1122,24.2016,-9.9844,2.2620,11.0421,10.5174,8.7867,2.4603,12.8215,15.1391,24.8431,15.1140,11.3067,43.8182,60.6509,52.4674,22.3943,18.4629,34.4093,15.3312,41.3336,34.2617,39.4749,31.7659,37.7092,43.8912,46.0278,36.4339,9.3639,12.8114,15.5698,24.4534,18.5184,30.1500,17.1710,36.1812,27.1826,17.2430,38.4575,44.5554,37.3304,37.5339,17.0802,31.8271,18.0120,9.7924,16.0738,13.3914,28.8505,12.6437,10.5020,32.1476,13.9443,14.1496,3.0347,25.2384,7.8327,13.1374,27.7056,26.5474,25.3059,34.8113,23.8215,4.9147,7.4704,9.9015,7.1818,9.7634,30.7820,20.7945,20.2342,26.4380,10.7351,8.6887,8.1573,12.5694,9.1274,19.4721,26.9636,3.4801,5.6437,36.3131,12.0015,9.5198,8.4816,5.8311,10.0144,7.1710,9.5183,17.4786,34.2348,34.9501,31.7877,10.1423,43.6612,20.9796,35.5899,41.7473,51.6930,37.2898,38.5658,12.7255,20.6452,10.4078,5.2029,6.2828,14.0585,22.3741,21.2250,30.5171,22.7268,13.6613,11.4248,43.8747,37.1325,29.8275,14.5256,18.8024,14.9407,33.5304,30.3018,30.3989,30.4943,30.5899,30.6869,30.7384,30.8346,30.9323,31.0316,31.1312,31.2322,31.3350,31.4398,31.5465,31.6554,31.7663,31.8795,31.9950,32.1129,32.2332,32.3560,32.4815,32.6096,32.7404,32.8740,33.0105,33.1499,33.2922,33.4376,33.5859,33.7373,33.8918,34.0493,34.2099,34.3736,34.5403,34.7099,34.8825,35.0579,35.2361,35.4169,35.6002,35.7859,35.9738,36.1637,36.3555,36.5489,36.7436,36.7922,36.9933
45135.6666667,3.6049,9.5031,15.0906,13.2554,21.4985,19.6438,18.3462,7.7655,39.7652,18.0712,15.0824,15.0435,9.6738,14.1303,12.3036,13.1950,16.2346,15.1085,11.0952,6.4173,14.5537,6.2437,6.8274,11.2020,9.1281,51.4435,9.4483,3.2546,12.5415,4.4608,12.3971,6.5289,8.0645,12.1560,17.0288,12.0742,39.6341,39.3153,11.0660,21.5990,17.5933,19.6268,13.3390,17.1711,65.9024,33.7009,13.1157,36.7862,7.9922,12.2468,16.2653,35.6651,37.8041,18.7026,11.3257,7.4622,8.7280,12.7655,51.3652,18.9068,19.3803,15.4832,11.3736,9.6410,29.0349,10.6923,31.8110,30.5618,-5.0706,2.1658,10.1181,32.8444,7.2974,2.3706,13.2175,39.3147,13.4544,14.9743,22.1312,58.2385,75.9666,65.4104,22.9356,18.8367,45.1200,15.7801,52.0105,43.6947,50.4133,17.8224,18.2417,55.5389,57.6383,46.0259,9.3767,12.9280,15.8939,25.2558,19.0351,16.3492,17.5558,45.3517,15.2193,36.6813,47.6285,54.2152,45.4272,46.2591,20.2063,38.3031,21.0524,5.4586,13.8502,13.4660,15.9293,16.1114,9.1529,18.2543,13.8994,12.7389,2.9845,31.2015,7.8328,28.9281,18.0603,33.0508,30.8628,42.8169,29.6562,5.0680,7.0630,18.5203,9.6144,11.4973,39.3175,26.1923,25.3393,32.7756,25.2939,21.8082,5.8775,16.9455,9.1409,23.9849,15.2009,2.9877,8.7613,46.0128,10.2555,9.3341,8.5132,3.8573,5.5931,6.8297,24.1593,42.5868,42.5982,15.2075,17.2908,22.2090,54.4083,45.3306,44.8262,52.1384,65.2415,17.7209,48.4130,17.6852,25.4181,21.9366,3.4429,13.4125,7.6129,27.3921,25.8368,37.8623,28.4447,30.2775,11.7514,54.5159,46.3232,37.5721,35.9441,45.0966,15.7987,42.0521,37.8805,37.9753,38.0682,38.1612,38.2554,38.3044,38.3973,38.4916,38.5873,38.6831,38.7801,38.8787,38.9790,39.0811,39.1851,39.2910,39.3988,39.5088,39.6210,39.7353,39.8520,39.9711,40.0926,40.2167,40.3434,40.4727,40.6047,40.7395,40.8771,41.0175,41.1608,41.3070,41.4561,41.6082,41.7631,41.9209,42.0815,42.2450,42.4111,42.5799,42.7512,42.9250,43.1010,43.2792,43.4593,43.6413,43.8247,44.0096,44.0503,44.2415
45135.7083333,2.8910,7.1132,10.8106,8.4366,16.6009,15.2801,14.2934,6.6850,21.8906,14.1136,11.6219,11.7223,7.4700,11.0003,15.8147,10.2682,12.6931,11.7976,8.6047,4.6634,11.8735,5.0961,5.1760,7.3412,7.2918,25.9768,9.7728,2.6114,9.8845,4.3693,6.8717,3.6907,7.3409,9.4018,14.3469,7.7752,18.2990,39.1005,11.8559,16.9388,13.6144,15.0931,17.4315,13.3891,65.2435,16.6698,10.2154,36.9090,5.2045,9.4622,12.5673,16.3549,37.2345,12.2002,5.3090,8.7982,9.6302,11.2076,20.8490,14.8093,15.1981,12.0863,7.4708,3.4976,9.5195,4.7120,31.5639,16.5208,-4.1387,1.5645,7.1749,11.5978,6.3265,1.7310,10.2257,14.4783,10.4746,13.0746,11.0457,60.5032,36.4938,32.2187,15.0421,14.7096,20.5017,10.0434,51.9014,43.9113,23.3302,13.9545,14.1117,55.7040,27.9212,17.7687,7.2298,9.9723,12.2939,19.7678,14.8748,12.7604,13.7575,45.0286,11.8901,19.7802,15.2178,52.7664,44.0913,45.3599,18.7434,36.7295,19.3586,4.1746,11.2748,15.5121,12.4276,16.4603,6.4840,11.9569,10.5963,10.6409,2.2545,30.4175,6.0108,14.3309,18.9825,32.4394,15.6857,41.8610,14.6333,3.7145,5.4722,17.7206,9.5567,9.8214,39.4771,25.7725,24.7985,32.0540,24.6473,9.3418,5.8544,9.7499,7.0394,23.1266,11.8806,2.4026,3.9367,16.6037,10.6356,6.6886,6.5389,3.3460,4.2885,3.7301,23.8439,13.1834,14.3252,11.5958,12.3345,21.3055,53.8899,18.3296,25.2004,51.6922,65.3979,13.1111,48.1247,17.6072,24.5049,20.9262,2.9938,12.3667,5.9020,15.7967,24.7069,37.1375,27.8940,29.6874,9.1990,53.8979,45.8217,37.2932,35.9106,45.3394,12.3602,41.7044,37.4020,37.4808,37.5580,37.6351,37.7132,37.7546,37.8315,37.9094,37.9884,38.0673,38.1471,38.2281,38.3104,38.3940,38.4790,38.5654,38.6532,38.7427,38.8337,38.9264,39.0208,39.1170,39.2150,39.3148,39.4167,39.5204,39.6262,39.7341,39.8440,39.9560,40.0702,40.1865,40.3050,40.4257,40.5485,40.6734,40.8004,40.9295,41.0606,41.1936,41.3285,41.4652,41.6035,41.7433,41.8845,42.0270,42.1706,42.3151,42.3427,42.4920
45135.7500000,2.2867,5.7599,7.0618,6.6723,11.5819,9.5343,8.6658,4.7238,8.3937,8.7778,7.8643,7.1603,4.3796,6.8006,6.2156,6.3696,8.1166,7.4603,5.3252,3.7435,8.9828,3.7501,3.3352,5.4968,5.7647,13.1592,5.5241,2.0642,7.0530,2.8834,5.5661,2.9173,4.8752,7.1399,8.4942,5.6888,7.9479,17.7595,3.2048,10.9919,9.1274,10.0100,6.0436,7.9553,31.2695,8.5156,6.3991,8.0658,3.9248,5.5696,8.1628,8.1014,17.2567,9.2853,3.4524,5.2604,4.9378,7.7560,12.2217,9.3373,9.1792,7.4614,3.7439,2.7635,4.8250,3.7219,14.0562,10.4066,-2.2694,1.1171,5.4164,5.2875,4.3677,1.2264,5.7416,7.6130,6.1900,8.9749,5.5858,8.0693,18.9163,16.6490,11.3885,9.1968,6.8347,7.5255,12.7844,9.7907,14.4012,8.8084,10.7148,14.2566,13.7349,9.3736,4.7964,7.3788,7.8669,12.1138,9.4677,8.0094,8.3809,20.8312,7.2149,9.4408,11.4041,26.0190,21.5775,21.6850,9.1466,18.2074,9.7281,2.7968,7.9643,6.8345,8.8077,9.5941,5.0106,9.0603,7.2811,7.8133,1.5610,7.2388,4.0742,7.2889,9.9523,7.7515,8.0413,20.0168,7.1136,2.5451,4.5250,3.7926,4.6647,6.3990,17.4989,11.3904,11.0522,14.8710,11.1051,4.7886,3.6780,7.3581,4.7474,10.6082,7.3553,1.8953,3.0932,9.2411,5.9963,4.7706,4.3689,1.5979,2.8609,2.0348,6.0815,8.9078,9.7239,9.4452,8.3587,5.6879,16.9597,10.2706,13.4290,13.5646,14.8727,9.3502,22.3990,8.3738,6.8771,9.8055,1.3894,3.4968,3.6842,8.8396,7.3781,17.6025,12.8072,13.7574,5.9162,14.8593,21.6916,9.2073,9.8541,10.6333,7.6191,10.9572,10.0537,10.2109,10.3724,10.5398,10.7142,10.8662,11.0533,11.2485,11.4525,11.6648,11.8866,12.1187,12.3616,12.6161,18.4421,18.5163,18.5917,18.6685,18.7466,18.8261,18.9071,18.9895,19.0734,19.1589,19.2460,19.3347,19.4251,19.5171,19.6108,19.7062,19.8034,19.9022,20.0028,20.1052,20.2092,20.3149,20.4223,20.5313,20.6418,20.7539,20.8674,20.9823,21.0984,21.2157,21.3340,21.4533,21.5734,21.6940,21.7218,21.8461
45135.7916667,1.4935,3.6802,4.6654,4.3578,7.5528,5.9675,5.2847,2.6171,5.3848,5.3866,4.8581,4.3777,2.8603,4.1509,3.7799,3.9101,5.0877,4.6394,3.3923,2.4247,5.7603,2.2763,2.1782,3.5630,3.7649,7.7858,3.6077,1.3481,4.5882,1.4836,3.3897,1.9052,2.4705,3.8256,3.7345,3.2101,5.0514,5.1885,1.9673,6.8402,5.9608,6.3116,3.6389,4.8620,10.6409,5.0665,3.9444,4.4145,2.4422,3.3459,5.1027,4.8237,5.9192,5.9094,2.2546,2.2478,2.7131,4.1869,7.6446,5.7271,5.9944,4.5474,2.0024,1.8047,2.9088,2.4305,7.1042,5.6721,-1.3095,0.7289,3.5109,3.4896,2.8261,0.7983,3.7494,4.9714,4.0422,4.7735,3.3310,5.2694,11.1590,9.7952,7.0888,5.6506,4.4630,4.6704,7.3151,5.3938,6.3652,5.4496,6.6726,7.4452,8.4407,6.1209,3.0867,4.0526,4.8938,7.4340,5.8243,4.9520,5.4759,10.7774,4.6742,5.2770,7.6054,13.9856,7.6304,7.2242,3.5569,6.7327,5.3126,1.7701,5.1697,4.2595,5.0283,5.5453,3.3019,5.7134,4.6999,5.0112,1.0030,4.5851,2.5787,4.3040,3.5611,5.0161,4.9574,6.7275,4.1309,1.5970,2.8826,2.5330,3.1149,3.2584,4.7395,3.2614,5.5984,7.7201,5.6665,2.8282,1.8181,4.3725,3.0575,5.4791,4.7592,1.2375,2.0197,6.0338,3.8782,2.9921,2.7592,0.9948,1.8011,1.3448,3.3370,5.6795,6.3380,6.1002,5.5018,3.2884,8.4401,6.1704,7.8782,7.8158,9.2672,6.0191,7.0804,4.5292,4.5085,3.9554,0.8807,2.0529,2.2766,4.7522,4.3284,9.2495,4.1532,4.5320,3.6831,8.6296,11.3795,5.3130,4.7803,5.9549,4.6835,6.3667,5.6878,5.7416,5.7958,5.8513,5.9086,5.9486,6.0086,6.0711,6.1362,6.5192,6.2487,6.3184,6.3914,6.4679,6.5482,6.6326,6.7216,6.8156,6.9150,7.8534,7.1157,7.2317,7.3550,7.4864,7.6265,7.7762,7.9364,8.1081,8.2923,10.6011,10.6664,10.7330,10.8007,10.8695,10.9396,11.0108,11.0831,11.1565,11.2309,11.3064,11.3829,11.4603,11.5385,11.6176,11.6973,11.7777,11.8587,11.9400,11.9604,12.0442
45135.8333333,0.4956,1.1352,1.5152,1.4457,2.5054,1.9396,1.7425,0.8681,1.7101,1.7766,1.6068,1.4461,0.9488,1.3768,1.2538,1.2901,1.6625,1.5338,1.1142,0.7856,1.8109,0.7549,0.7224,1.1816,1.2485,2.5652,1.1962,0.4470,1.4919,0.4919,0.9534,0.6316,0.8190,1.2683,1.2380,1.0642,1.6746,1.7200,0.6097,2.2572,1.9759,2.0791,1.2003,1.6054,3.3807,1.6697,1.3005,1.4400,0.8020,1.1021,1.6859,1.5669,1.7833,1.9266,0.7471,0.7448,0.8990,1.3874,2.4667,1.8978,1.9864,1.5069,0.6636,0.5980,0.9221,0.8051,1.3172,1.2702,-0.4295,0.2420,1.1630,1.1293,0.9362,0.2644,1.2419,1.6467,1.3389,1.5811,1.1033,1.7451,3.6949,3.2433,2.3400,1.8601,1.4775,1.5348,2.3825,1.7857,2.0749,1.7904,1.9558,2.4649,2.7512,2.0262,1.0146,1.3415,1.6139,2.4486,1.9170,1.6317,1.7973,2.1016,1.5453,1.6371,2.3961,3.0603,2.5254,2.3908,1.1771,2.2282,1.3198,0.5846,1.6721,1.4035,1.6559,1.4125,1.0705,1.8793,1.5326,1.5782,0.3316,1.5070,0.8515,1.4155,1.1777,1.5384,1.6203,2.2238,1.3573,0.4913,0.8999,0.8096,0.9102,1.0777,1.5676,1.0787,1.0816,1.5700,1.1235,0.9354,0.6013,1.4129,0.9951,1.1401,1.5648,0.4093,0.6679,1.9953,1.2824,0.9698,0.9124,0.3290,0.5943,0.4106,0.9353,1.8221,2.0914,1.9475,1.7967,1.0784,2.7078,2.0298,2.1074,2.5591,3.0387,1.9013,2.2849,1.4157,1.2749,1.1283,0.2910,0.6747,0.7492,1.4618,1.4255,1.9269,1.3317,1.4544,1.2127,2.8230,2.3202,1.7403,1.5469,1.9424,1.5387,2.0273,1.8532,1.8680,1.8825,1.8970,1.9117,1.9203,1.9349,1.9497,1.9647,1.9798,1.9951,2.0106,2.0264,2.0424,2.0587,2.0753,2.0922,2.1095,2.1270,2.1448,2.1630,2.1815,2.2004,2.2196,2.2392,2.2592,2.2796,2.3003,2.3214,2.3430,2.3649,2.3872,2.4100,2.4331,2.4567,2.4806,2.5049,2.5296,2.5546,2.5801,2.6058,2.6319,2.6583,2.6849,2.7118,2.7389,2.7663,2.7937,2.8010,2.8294
