File Created:,Mon Jul 29 20:07:20 2024
45136.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45136.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45136.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45136.2500000,0.0791,0.1828,0.2428,0.2331,0.4061,0.3124,0.2803,0.1373,0.2733,0.2846,0.2572,0.2305,0.1478,0.2187,0.1996,0.2042,0.2642,0.2432,0.1744,0.1212,0.2902,0.1199,0.1127,0.1877,0.1982,0.4125,0.1907,0.0696,0.2368,0.0760,0.1507,0.1006,0.1301,0.2013,0.1975,0.1685,0.2678,0.2748,0.0960,0.3619,0.3172,0.3333,0.1923,0.2576,0.5467,0.2645,0.2055,0.2298,0.1240,0.1755,0.2694,0.2493,0.2841,0.3085,0.1168,0.1188,0.1429,0.2223,0.3972,0.3041,0.3180,0.2406,0.1060,0.0957,0.1468,0.1285,0.2101,0.2027,-0.0770,0.0353,0.1880,0.1840,0.1526,0.0407,0.2032,0.2698,0.2191,0.2599,0.1813,0.2873,0.6084,0.5338,0.3848,0.3056,0.2428,0.2519,0.3918,0.2935,0.3413,0.2941,0.3217,0.4058,0.4528,0.3333,0.1664,0.2204,0.2653,0.4032,0.3152,0.2681,0.2953,0.3456,0.2507,0.2659,0.3904,0.4990,0.4109,0.3890,0.1878,0.3612,0.2106,0.0918,0.2717,0.2274,0.2689,0.2289,0.1729,0.3056,0.2490,0.2561,0.0508,0.2440,0.1369,0.2289,0.1917,0.2496,0.2623,0.3619,0.2199,0.0781,0.1449,0.1299,0.1468,0.1747,0.2553,0.1746,0.1749,0.2548,0.1816,0.1508,0.0967,0.2290,0.1607,0.1840,0.2541,0.0649,0.1070,0.3254,0.2085,0.1575,0.1474,0.0510,0.0942,0.0658,0.1513,0.2970,0.3407,0.3175,0.2922,0.1733,0.4418,0.3307,0.3339,0.4168,0.4959,0.3102,0.3725,0.2297,0.2060,0.1819,0.0452,0.1072,0.1203,0.2366,0.2307,0.3138,0.2163,0.2365,0.1970,0.4619,0.3792,0.2841,0.2525,0.3177,0.2515,0.3314,0.3027,0.3052,0.3076,0.3101,0.3125,0.3140,0.3164,0.3189,0.3215,0.3240,0.3265,0.3291,0.3318,0.3344,0.3372,0.3399,0.3427,0.3456,0.3485,0.3515,0.3545,0.3575,0.3607,0.3639,0.3671,0.3704,0.3738,0.3772,0.3807,0.3842,0.3879,0.3915,0.3953,0.3991,0.4030,0.4069,0.4110,0.4150,0.4192,0.4234,0.4276,0.4319,0.4363,0.4407,0.4451,0.4496,0.4541,0.4586,0.4599,0.4646
45136.2916667,0.5896,1.3624,1.8098,1.7379,3.0287,2.3299,2.0907,1.0240,2.0387,2.1266,1.9222,1.7221,1.1033,1.6340,1.4886,1.5232,1.9847,1.8170,1.3012,0.9040,2.1651,0.8947,0.8412,1.4007,1.4961,3.0940,1.4256,0.5192,1.7743,0.5714,1.1252,0.7560,1.0818,1.5628,1.4747,1.2585,2.0079,2.0640,0.7515,2.7124,2.3695,2.4932,1.4368,1.9246,4.0850,1.9761,1.5354,1.7167,0.9268,1.3111,2.0134,1.8814,2.1703,2.3137,0.8726,0.8875,1.0673,1.6692,2.9731,2.2798,2.3953,1.7984,0.7911,0.7138,1.0934,0.9576,1.5633,1.5053,-0.5967,0.2415,1.3807,1.3659,1.1371,0.2798,1.5148,2.0043,1.6232,1.9385,1.3688,2.1374,4.5495,3.9854,2.8722,2.4666,1.8064,1.8711,2.9164,2.1838,2.5429,2.1883,2.3980,3.0267,3.3797,2.4870,1.2391,1.6444,1.9807,3.0151,2.3558,2.0033,2.2065,2.5845,1.8751,2.0385,2.9465,4.1586,3.2007,3.2883,1.5172,2.9760,1.6853,0.6878,2.0488,1.7022,2.0317,1.7565,1.2980,2.2891,1.8657,1.9258,0.3788,1.8655,1.0277,1.7146,1.4364,1.9037,1.9704,2.7204,1.6473,0.5857,1.0896,0.9808,1.1272,1.5534,1.9246,1.3388,1.3113,2.0343,1.5589,1.1307,0.7247,1.7281,1.2052,1.3798,1.9060,0.4865,0.8022,2.4419,1.5729,1.1865,1.1096,0.3823,0.7068,0.5008,1.1414,2.2323,2.5648,2.3828,2.1929,1.2995,3.3155,2.4809,2.5052,3.1331,3.7731,2.3408,2.8164,1.7354,1.5572,1.4196,0.3356,0.8671,0.8994,1.7802,1.7265,2.4661,1.6244,1.7722,1.4750,3.4672,2.8456,2.1259,1.8966,2.3865,1.8834,2.4809,2.2647,2.2831,2.3012,2.3194,2.3379,2.3488,2.3653,2.3841,2.4032,2.4224,2.4419,2.4617,2.4819,2.5025,2.5277,2.5445,2.5662,2.5884,2.6111,2.6342,2.6579,2.6820,2.7072,2.7325,2.7585,2.7850,2.8123,2.8402,2.8688,2.9273,2.9548,2.9556,2.9869,3.0190,3.0520,3.0859,3.1207,3.1300,3.1996,3.2386,3.2789,3.3207,3.3641,3.4091,3.4559,3.5047,3.7241,3.7585,3.7679,3.8033
45136.3333333,1.6500,3.8128,5.1473,4.8639,8.4767,6.6409,5.8517,2.8662,5.9742,6.0762,5.4831,4.9299,3.1601,4.6411,4.1667,4.3231,8.9102,5.1816,4.1933,2.5574,6.0604,2.5572,2.3549,4.9641,4.6103,8.6629,4.0712,1.4537,5.1561,1.7338,3.5438,2.3943,6.0712,4.8529,4.1291,3.5237,5.7415,6.0229,2.3825,7.9114,6.6349,7.1147,4.0235,5.3896,11.8537,5.5339,4.2999,4.8077,2.5954,4.0899,6.4297,5.9253,9.6043,6.8092,2.5077,2.9895,3.4385,4.9815,8.6813,6.5079,7.6691,5.1566,2.2154,1.9989,4.5257,2.6817,7.5844,4.6982,-2.3385,0.6466,4.0398,3.9878,3.5987,0.7353,4.3344,5.9067,4.4926,5.4827,3.9686,6.4763,12.9299,11.6619,8.1300,7.7848,5.0174,5.1838,8.1001,6.0581,7.0632,6.0614,6.6587,8.4130,9.3961,8.0177,3.5937,4.6545,5.6030,8.6359,6.6452,6.4914,6.1585,7.7429,5.3357,9.2619,9.0974,15.4021,12.7052,12.5720,5.3449,10.8179,5.8041,2.0538,6.0816,4.8209,6.2932,8.0570,3.6757,6.4245,5.4989,5.4466,1.0588,8.0654,2.8872,5.0389,4.1434,5.5978,5.7525,7.6894,4.8746,1.6634,3.1841,3.0437,5.2485,6.6151,5.4235,3.9919,3.7062,6.4391,6.2260,3.2701,2.0288,4.9198,3.4034,3.9315,5.4654,1.3614,2.3642,6.8438,4.5138,3.6312,3.1109,1.0700,1.9880,1.4409,3.3577,6.3610,7.5431,6.7199,6.4070,3.6957,14.7792,7.1864,7.7913,8.7998,11.8411,7.0056,8.0011,5.6051,4.5215,5.6600,0.9448,3.1681,2.5545,5.5450,5.0177,10.1910,4.5931,5.1983,4.1938,10.0823,8.3519,6.0559,5.2977,6.7142,5.2756,7.0772,6.4626,6.5222,6.5816,6.6418,6.7034,6.7445,7.1306,6.8645,6.9296,6.9957,7.0635,7.1331,7.2047,7.2783,7.3541,7.4322,7.5127,7.5957,7.6813,7.7698,7.8611,7.9555,7.7349,8.1789,8.2857,8.3964,8.5111,8.6302,8.7537,8.8820,9.0151,9.1535,9.2972,9.4466,9.6020,9.7636,9.9317,10.1066,10.2886,12.6203,12.7121,12.8052,12.8993,12.9944,13.0904,13.1873,13.2849,13.3830,13.4117,13.5127
45136.3750000,2.5742,5.9485,8.2071,7.5885,17.5691,11.4306,9.1300,6.7775,11.7311,10.4545,9.3903,8.5080,5.4365,7.9451,6.7800,7.1105,18.4899,8.7972,12.7748,4.4102,13.7671,4.3776,3.6744,8.8065,7.2827,17.2105,7.1321,2.2684,9.8611,4.7369,5.2490,7.6836,14.0114,16.0943,17.4816,14.5520,10.7771,10.1469,4.0375,15.2661,10.4185,12.0812,6.2792,8.8722,19.1756,11.1007,7.5084,7.5033,4.5095,6.3164,20.6813,18.4853,19.8917,13.3940,4.3955,10.9066,5.0715,10.4373,16.1155,11.1351,22.2531,8.9054,3.4576,3.1198,8.7224,4.1859,16.2078,15.5173,-9.3154,0.9993,8.0132,6.2539,10.7382,1.1221,8.9163,11.9676,7.5510,12.3488,6.4404,10.6941,25.8383,22.4173,13.8022,23.5364,7.7977,8.6810,12.8345,9.4019,10.9670,21.0445,14.6841,16.0365,24.2353,24.4807,7.0386,7.7597,9.4359,14.8907,11.1767,19.9805,9.7716,24.3536,9.0138,19.2584,25.9160,30.2942,25.0830,25.2699,10.4354,21.1550,11.1445,5.3246,9.5358,8.0149,19.1617,16.9174,6.1261,10.9475,10.9814,10.4840,1.6370,16.5980,4.5660,9.7053,6.9781,8.8739,10.9060,15.1755,9.6219,2.8289,6.2290,9.2753,11.3229,14.3797,10.5318,6.4985,6.1142,17.5606,13.1384,5.1304,3.5175,8.5531,7.2067,6.6186,9.8597,2.1203,4.7048,13.0797,9.6550,5.6603,6.2254,1.6859,3.1062,2.9377,5.2760,10.7741,14.6324,10.8689,12.2467,6.1781,30.1333,12.6759,16.2278,14.2167,19.1888,16.6201,14.1086,16.8710,13.5348,11.5930,1.5790,6.6199,4.1996,14.8303,9.3862,20.7667,8.1205,10.1008,7.1142,18.8469,16.2323,10.2519,8.4965,11.0837,8.7184,11.9858,10.9529,11.0791,11.2060,10.5287,11.4891,11.5929,11.7320,11.8749,12.0218,12.1719,12.3262,12.4851,12.6488,12.8175,12.9914,13.1708,13.3558,13.5468,13.7439,13.9474,14.1576,14.3748,14.5991,14.8310,15.0707,15.3185,15.5748,15.8398,16.1139,16.3974,16.6906,23.5677,23.6911,23.8167,23.9447,24.0750,24.2075,24.3423,24.4792,24.6183,24.7594,24.9024,25.0473,25.1939,25.3422,25.4919,25.6429,25.7951,25.8394,25.9966
