File Created:,Mon Jul 29 20:07:20 2024
45136.4166667,2.8568,6.6015,9.1045,9.7723,33.6870,13.4076,12.3001,5.8453,21.3919,12.1986,11.0860,10.0128,6.3834,9.3840,7.3842,8.6223,19.2861,10.2573,13.4468,4.5701,12.1571,6.3839,4.3829,8.3463,8.6237,28.8747,8.5049,4.3422,18.0556,4.7809,14.0240,7.4097,14.3370,16.6911,17.9589,15.0652,21.2756,12.5346,4.2318,25.8073,14.4413,13.8754,6.9670,9.6213,37.5552,18.5367,8.7842,9.4172,5.2715,7.5763,21.3570,19.1972,20.7088,23.2561,4.9965,10.7357,7.8481,20.2397,28.6311,12.9441,23.1017,10.4068,4.4938,3.4614,7.3894,4.6439,16.8434,16.1554,-8.5939,1.1703,13.8500,6.7513,10.6867,1.3121,8.0948,21.0920,8.8887,23.7172,7.6237,13.1329,42.9917,37.0369,16.0049,24.1534,8.6385,9.2480,14.4369,10.4103,15.9225,21.7435,25.9535,30.5839,32.2697,25.1497,13.5888,9.0193,10.9773,17.3475,12.9285,20.5545,12.1123,25.0530,10.4360,19.8942,26.7971,31.4815,26.1135,26.1702,11.1672,22.1394,11.9282,5.8597,10.4985,9.2068,19.7728,17.4560,6.7215,12.6575,19.7363,19.1118,1.8828,17.2560,5.5052,16.0217,7.1587,18.2574,17.4831,24.4868,16.2970,3.3583,11.4064,9.8670,11.8791,14.8923,21.2630,7.1038,7.0617,18.3349,13.7967,11.7419,3.8752,16.6671,12.7084,7.6434,18.7264,2.5149,8.5405,25.4606,17.9002,6.6430,12.1950,1.9100,3.6537,4.8221,6.0735,12.5156,24.2088,12.3227,22.2625,7.1937,31.1452,25.2556,25.0910,15.8251,26.6601,16.7032,17.4094,17.5662,14.3227,12.3747,2.1332,7.3123,4.8729,15.7076,14.9227,21.6833,8.6511,17.0320,8.2607,31.5900,26.5693,11.8688,19.8552,12.7907,10.1089,13.8840,12.6895,12.8380,12.9873,13.1390,13.2941,13.4150,13.5743,13.7375,13.9046,14.0747,14.2487,14.4272,14.6102,14.7979,14.9906,15.1883,15.3913,15.5997,15.8137,16.0335,16.2593,23.4993,23.6112,23.7251,23.8413,23.9597,24.0804,24.2034,24.3288,24.4566,24.5868,24.7194,24.8545,24.9919,25.1318,25.2741,25.4187,25.5657,25.7149,25.8664,26.0199,26.1754,26.3328,26.4920,26.6529,26.8152,26.9788,27.1436,27.1889,27.3589
45136.4583333,2.1342,6.7007,21.7907,99.1652,125.7047,25.6254,24.8229,11.3157,77.9199,83.8195,82.8035,19.6919,46.0422,66.2343,68.4591,15.7086,67.2100,18.3612,13.7516,5.4288,83.7740,21.0406,7.3810,8.5430,17.3490,96.0940,72.0841,13.7932,65.0221,7.1028,29.0194,7.9213,19.1170,23.3198,71.7671,60.0992,78.2286,76.7177,9.4186,87.3954,89.7491,23.6159,5.2245,9.9155,122.1975,62.6662,16.4173,26.8773,10.2307,8.4576,20.6313,69.3834,71.8203,22.8917,7.9591,22.4724,11.4887,80.5996,97.4911,82.0157,79.6638,20.1163,5.0712,6.8261,8.7327,14.0541,63.0130,60.4138,-5.2370,1.8323,14.3275,8.0114,12.0408,6.5631,21.4670,77.9208,61.2393,95.0301,15.8356,21.7472,144.2501,123.1195,102.1669,24.2510,6.5022,14.4203,100.5610,24.7290,100.9168,77.4307,96.9045,108.6830,109.9808,90.1174,13.3227,15.7867,20.0008,33.9645,22.3987,20.7940,72.5750,87.2386,65.3701,71.1490,88.7679,96.2892,81.0362,85.2430,34.4432,66.6941,34.5957,4.3957,72.2267,15.5205,69.3877,63.1121,10.7333,76.9227,72.6651,67.6693,2.7011,58.9310,41.1209,54.3795,28.1868,63.5715,56.6370,79.2857,57.4654,10.9067,42.5780,15.5264,5.9605,11.3007,9.5324,52.7939,50.5509,33.7943,13.3427,43.5548,37.3926,58.0339,47.4537,46.3898,65.5227,4.6995,32.9685,91.9215,14.4449,12.4193,10.0202,3.1878,4.9377,6.0207,10.4416,85.6549,81.7398,88.1669,20.3685,42.9357,103.7192,89.7914,25.4428,43.7310,84.3713,98.6814,94.2406,63.3373,48.6609,41.7096,3.5033,25.8528,7.9125,51.2420,47.7759,72.0818,25.2682,59.1353,14.7391,102.8921,25.4978,20.5946,18.6615,19.3267,20.2188,81.9275,73.5419,73.6079,73.6729,73.7380,73.8039,73.8420,73.9074,73.9737,74.0409,74.1083,74.1765,74.2457,74.3161,74.3877,74.4605,74.5345,74.6098,74.6864,74.7645,74.8439,74.9249,75.0073,75.0913,75.1769,75.2641,75.3529,75.4435,75.5358,75.6298,75.7256,75.8231,75.9225,76.0237,76.1266,76.2313,76.3378,76.4461,76.5560,76.6676,76.7809,76.8956,77.0119,77.1295,77.2484,77.3685,77.4896,77.6117,77.7346,77.7672,77.8940
45136.5000000,4.0118,11.2170,45.0727,51.7661,69.7759,54.8829,51.2467,10.9351,44.3871,47.3211,45.8141,40.1539,25.9963,37.3059,37.4917,34.4087,39.5070,37.2628,28.4935,21.6574,47.5233,10.0847,8.0431,13.7102,35.9803,57.5430,38.6769,4.8268,37.5116,6.4150,30.8553,12.2409,18.6849,35.5082,38.8106,32.7463,44.3065,43.9469,8.4595,51.8869,51.1187,50.4048,11.0635,14.7954,73.8614,37.6152,33.5333,41.1128,22.0998,10.3096,44.4381,39.8527,42.2504,47.6326,8.4848,10.5401,10.8290,43.5134,57.5328,47.3338,46.8853,40.4384,8.4399,7.1866,10.0334,10.6382,35.5761,34.1712,-16.3417,4.3235,29.1600,13.6300,11.8204,4.8634,14.7923,44.0061,34.9509,50.8798,14.6843,21.6376,85.2716,73.3970,58.7265,50.2221,14.1892,17.3671,58.3131,22.3858,56.5127,44.7004,54.0490,62.2988,64.6700,51.6071,29.3455,15.9622,43.1620,68.8814,49.6706,42.6898,42.6649,50.8487,37.9949,41.0403,53.3466,60.7568,50.8451,51.7999,22.3729,42.8077,23.2808,12.7540,41.6908,35.1136,40.3686,36.1549,11.7696,44.9834,40.9828,39.1289,3.1650,34.9258,23.2255,32.3923,40.6247,37.0825,34.6029,48.0892,33.3067,14.7793,24.0756,14.2948,10.1389,12.5325,44.2709,29.5566,28.6165,36.9990,28.6097,24.7312,20.0356,33.9289,26.7958,27.2552,38.1184,4.7844,18.6100,52.1265,15.0696,12.1426,10.5409,3.5249,13.9626,5.5408,10.9357,48.4770,48.5505,50.3596,45.6358,25.5815,61.8577,51.5947,51.0624,41.9551,52.0580,54.5547,55.1441,36.4583,29.3272,25.4390,7.5694,15.8010,20.5332,31.6161,29.9083,43.4587,14.6529,34.9365,30.5457,62.2998,53.0622,43.1861,41.3418,51.6417,44.6794,48.2913,43.6138,43.7368,43.8577,43.9791,44.1020,44.1733,44.2953,44.4191,44.5446,44.6706,44.7981,44.9277,45.0594,45.1933,45.3296,45.4682,45.6094,45.7531,45.8994,46.0484,46.2002,46.3549,46.5125,46.6732,46.8369,47.0037,47.1738,47.3471,47.5237,47.7035,47.8868,48.0734,48.2634,48.4567,48.6533,48.8533,49.0565,49.2630,49.4725,49.6850,49.9003,50.1184,50.3391,50.5621,50.7873,51.0144,51.2432,51.4735,51.5359,51.7732
45136.5416667,11.5291,49.4315,101.0414,121.3566,152.3186,120.8320,114.2404,72.9013,95.4269,102.4835,101.4312,88.4098,57.7103,81.6562,84.4670,75.0869,82.5441,78.6085,61.6921,48.4596,102.3926,15.2638,57.7206,17.0144,80.2930,116.4953,32.2300,2.9994,80.0744,5.1710,15.7748,4.4242,16.1540,78.5694,38.7924,74.5631,95.8343,93.9632,13.7017,106.3070,109.4383,105.4761,20.3552,24.6263,147.1757,77.0481,72.3970,91.2114,49.3720,38.8745,95.9977,85.2628,87.9845,100.4912,11.0017,15.1582,14.8024,21.0918,118.2812,100.1779,97.2470,88.0267,15.8658,10.7112,12.7234,80.7391,77.8231,74.7323,-36.2708,9.5977,62.5969,84.6869,81.7097,10.7247,19.8455,95.4867,75.6549,26.1102,21.9878,27.7439,173.4775,148.4228,124.0524,109.0603,18.3682,93.4445,122.0661,106.8848,122.8130,94.7380,118.0876,131.7849,133.0535,109.8092,65.8397,85.4137,93.6873,150.8178,106.3996,92.0240,88.8418,106.2334,80.4056,87.2873,107.7797,116.1702,98.2977,103.5115,43.4042,81.2357,43.3878,27.0809,88.4231,74.8754,84.9847,77.6445,14.3096,93.8121,20.5782,82.9083,15.8219,72.3584,51.4886,66.8837,21.0322,77.7496,69.2033,95.8805,70.3792,34.0727,12.2184,45.2575,12.5362,8.9658,97.2907,64.7598,14.6264,76.4718,61.1053,53.6065,46.5015,70.5715,58.2187,56.7666,79.4608,29.8450,41.0606,110.9485,19.3176,17.0704,57.8473,17.2916,29.2291,8.5345,13.9697,103.8278,98.8345,106.7747,96.2935,53.1131,124.8797,108.8040,106.9069,120.6770,153.3654,119.7606,114.0030,77.5987,60.0669,51.8657,17.0276,33.2643,45.2578,63.1761,59.0487,87.8994,69.1823,72.7681,64.9257,124.2090,107.6474,90.7413,89.2223,110.9211,98.8941,99.7341,89.7865,89.8530,89.9183,89.9836,90.0496,90.0884,90.1536,90.2196,90.2864,90.3532,90.4208,90.4894,90.5590,90.6298,90.7016,90.7747,90.8490,90.9245,91.0015,91.0798,91.1595,91.2407,91.3235,91.4078,91.4937,91.5812,91.6704,91.7613,91.8539,91.9483,92.0444,92.1422,92.2418,92.3432,92.4464,92.5512,92.6578,92.7660,92.8759,92.9873,93.1002,93.2146,93.3303,93.4472,93.5652,93.6843,93.8042,93.9248,93.9576,94.0819
45136.5833333,5.8066,36.1328,35.3819,14.8176,55.0849,43.2650,40.2672,9.6540,35.2629,37.5044,36.0907,31.7059,20.5480,29.5203,29.4211,27.2663,31.6516,29.7878,22.6623,17.1123,37.7179,8.6833,7.4320,28.0086,12.3817,46.3928,10.3733,3.3819,19.9167,5.6471,10.1755,7.1324,9.3970,16.4099,17.2187,25.6421,35.1405,34.9685,7.3642,41.7234,40.6287,40.3123,20.0300,37.5567,59.7346,30.3032,26.6576,32.3887,17.4660,28.9049,35.2570,31.7237,33.8662,38.0229,7.3770,8.8909,9.4358,11.9743,46.2010,37.7533,37.5996,32.0330,8.1964,6.8133,9.0963,13.1217,13.2639,27.0635,-12.5990,3.5807,23.2433,11.6245,9.7385,4.0105,30.5685,34.8732,27.7562,16.9155,12.8202,50.3227,68.5693,59.1392,46.8174,39.7628,39.2501,33.6038,46.6028,38.7114,44.7093,35.6500,42.7044,49.6340,51.8978,41.0836,10.2160,30.2703,34.2034,54.3365,39.4760,33.8960,34.1949,40.6810,30.3421,32.7139,43.0443,49.6669,41.4850,41.9168,18.3434,35.1069,19.2539,10.2907,33.2410,27.9825,32.2538,28.7485,22.8241,36.0058,15.3234,15.4533,5.7659,28.0267,18.3440,26.0160,31.4989,29.6221,27.9681,38.8462,26.5220,7.1416,18.9822,7.8705,7.6501,10.6687,34.7832,23.2267,22.5354,29.4821,22.5728,19.4071,15.3966,13.6571,9.9100,21.5446,30.1858,3.5930,5.9462,41.0910,13.3016,10.6413,9.2723,6.0637,10.8403,7.2733,21.4590,38.0908,38.6457,39.6882,36.0087,20.1617,49.4551,25.2834,40.4373,47.3667,58.9070,42.6879,43.8457,14.1151,23.3146,20.2466,5.8031,12.4817,16.0751,25.4271,24.1442,34.8970,26.1146,27.8629,24.2432,50.2417,42.6158,34.3828,32.6862,40.8741,35.0807,38.6322,34.9285,35.0497,35.1688,35.2881,35.4088,35.4803,35.5998,35.7209,35.8436,35.9665,36.0907,36.2168,36.3449,36.4749,36.6070,36.7413,36.8778,37.0166,37.1579,37.3016,37.4480,37.5969,37.7486,37.9031,38.0605,38.2208,38.3841,38.5504,38.7198,38.8923,39.0680,39.2469,39.4289,39.6141,39.8025,39.9940,40.1887,40.3863,40.5869,40.7904,40.9966,41.2054,41.4166,41.6302,41.8457,42.0632,42.2823,42.5028,42.5631,42.7903
