File Created:,Mon Jul 29 20:07:20 2024
45136.6250000,7.7574,21.4249,20.7307,16.5432,133.0466,27.7520,99.2155,12.6089,22.9753,25.2881,24.5878,21.5203,13.8029,19.8218,16.5527,18.3773,71.3777,67.8522,52.7756,11.2918,88.8682,20.6295,8.7437,69.5782,13.4467,101.6750,13.6648,1.8599,10.5886,4.5845,12.2526,4.9812,8.0910,22.3775,24.8965,23.8803,22.4150,22.6268,10.6148,27.3582,95.1425,24.5399,47.8073,92.9429,129.0549,66.5641,62.2720,78.8491,41.7954,28.3030,83.1890,73.7077,76.2201,87.2698,8.0393,10.5583,7.2805,14.0577,103.1845,86.9786,84.4606,21.7938,11.8882,8.8244,7.9317,11.6454,14.8499,64.3032,-34.0075,2.0776,14.3318,13.3145,11.2943,2.3251,19.7016,18.7099,65.1519,20.4392,17.3158,133.9874,152.2996,130.0682,30.4040,26.7500,101.6930,22.3482,106.4533,92.7926,106.9260,82.1465,102.7134,115.0220,116.3034,95.4982,11.4875,17.1118,21.2925,36.1556,25.4974,79.6739,22.9748,92.4071,69.4365,27.2120,93.9348,101.6822,85.6966,90.1890,36.7723,70.5596,36.8354,22.1184,21.7590,17.7260,73.5096,14.4306,14.5472,81.3775,16.7845,16.3927,3.0743,62.3439,9.3976,16.3279,81.6709,67.0740,59.6180,83.3546,60.4826,6.7171,6.7805,18.4374,6.9213,11.5329,84.1497,55.3275,52.8897,65.8363,14.1494,10.7203,16.7354,14.2309,11.0139,48.1619,68.2865,3.2894,5.3897,96.0711,15.4426,13.4362,10.5989,12.8248,23.3801,17.8069,14.2634,23.9598,85.1732,92.0430,82.7863,13.1472,108.3383,32.8485,92.2010,104.5547,133.4938,103.3691,98.5277,15.2011,50.6118,13.2131,12.2574,8.0813,37.4007,53.5328,49.9181,75.5299,58.7845,18.5566,15.6634,107.9519,93.1475,77.9954,19.8069,27.1497,21.7329,86.0937,77.2801,77.3603,77.4393,77.5185,77.5984,77.6511,77.7304,77.8104,77.8913,77.9721,78.0536,78.1360,78.2193,78.3036,78.3888,78.4749,78.5621,78.6504,78.7397,78.8302,78.9218,79.0146,79.1087,79.2039,79.3005,79.3984,79.4976,79.5981,79.7001,79.8035,79.9083,80.0146,80.1223,80.2315,80.3421,80.4541,80.5676,80.6824,80.7986,80.9161,81.0349,81.1548,81.2759,81.3980,81.5209,81.6447,81.7692,81.8943,81.9302,82.0586
45136.6666667,2.1775,7.6987,15.4156,12.3300,18.2946,20.5641,19.9618,6.8461,66.3545,18.8986,14.3871,16.0087,9.8233,14.7729,12.2773,13.6921,16.0849,15.0842,11.0462,4.7620,10.9697,4.8858,6.3714,10.7105,5.5573,82.5132,6.8580,1.9231,10.0759,3.9064,15.6687,6.9000,8.0627,11.6913,22.5360,13.7959,66.5944,65.3345,16.7275,21.1328,15.6832,18.8819,15.2200,18.9507,105.4289,53.2782,13.4044,62.9821,7.8590,13.8777,16.0172,58.9518,61.1907,18.5884,15.6199,7.6419,8.5947,11.8696,83.6392,19.3590,19.3552,16.3044,17.0695,14.0945,51.7753,13.8136,53.3260,51.0693,-7.0580,1.3085,8.5212,57.9168,5.1359,1.5141,14.4246,66.3094,13.7490,14.5391,35.6498,107.8035,124.5129,106.1150,23.2370,19.7067,81.4664,16.6853,86.1979,74.5815,86.2782,18.2085,17.3829,93.1994,94.5153,77.0023,8.6194,12.6839,16.0494,27.1966,19.4852,16.8136,17.5163,74.5791,15.2488,60.4873,76.0983,83.0054,69.5683,73.0670,28.7260,57.0480,28.9095,4.6706,10.9308,13.0456,15.5734,18.5595,7.4825,18.1277,12.6341,9.5826,2.1917,49.7148,7.0472,45.7014,25.8095,53.5674,47.6213,67.3843,48.0666,5.0038,4.9299,29.4699,10.1585,12.4426,67.3851,43.6325,41.6651,52.5935,41.0526,35.4525,5.6666,20.2485,8.2858,37.8911,15.0152,1.7088,10.8263,77.4123,7.6019,9.1248,7.8840,3.7849,4.9227,9.6545,40.8452,71.8305,68.6549,10.8874,17.0546,34.7726,87.9506,75.5823,74.2672,84.7335,108.5706,16.9449,79.5902,22.2009,39.8732,33.8180,3.4649,20.0148,7.7815,42.3300,39.3506,60.5229,46.4100,49.1319,11.7341,87.5572,75.1026,62.2943,60.9497,76.8980,17.0399,69.1026,61.8084,61.8840,61.9588,62.0341,62.1105,62.1593,62.2357,62.3134,62.3923,62.4716,62.5521,62.6338,62.7170,62.8015,62.8875,62.9749,63.0639,63.1544,63.2464,63.3400,63.4353,63.5322,63.6307,63.7309,63.8329,63.9365,64.0419,64.1491,64.2579,64.3686,64.4810,64.5951,64.7110,64.8286,64.9479,65.0688,65.1913,65.3155,65.4411,65.5681,65.6965,65.8262,65.9570,66.0889,66.2217,66.3554,66.4897,66.6245,66.6675,66.8056
45136.7083333,2.4322,6.2008,9.8052,7.1718,14.8803,14.3589,13.5622,6.1445,22.4726,13.2194,10.5933,10.9762,6.7632,10.2217,16.2738,9.4942,11.6531,10.8300,7.7928,3.8174,10.5121,4.5050,4.5707,6.2947,6.1117,25.8422,9.2235,2.1461,7.7499,4.0550,6.1484,3.1044,7.0638,8.5494,14.6149,7.0230,18.3407,43.2584,12.7133,15.6485,12.2628,13.8014,18.4918,12.7463,72.2167,16.2641,9.4097,41.1703,4.4099,8.9952,11.5499,16.1843,40.7686,10.6384,4.6883,8.9994,9.6331,10.6061,19.9636,13.8221,14.0873,11.3102,7.5176,2.9543,9.3718,3.9660,34.7976,16.8531,-4.7209,0.9475,6.0755,11.4528,5.6115,1.1080,9.6410,13.8887,9.6741,12.5335,10.9879,70.1717,36.5716,32.2141,13.2872,13.8322,21.5779,8.8491,57.8931,49.2557,23.7798,13.0043,12.9546,62.5027,27.9741,17.1387,5.5594,9.1385,11.3868,18.8727,13.9100,11.8961,12.7269,49.9352,10.9590,20.0995,13.2856,57.3286,47.6647,49.5935,18.8886,39.0909,19.2967,3.4371,10.0276,15.5488,11.4043,16.6866,5.4657,10.4302,9.5023,9.4371,1.6565,32.9124,4.3984,13.9491,20.3985,35.4230,15.1575,45.6399,14.4659,3.2021,4.5749,18.6116,9.3320,9.4536,44.2321,28.1548,26.9143,34.8735,26.6136,8.9484,5.5641,8.6299,6.2345,24.6426,10.9207,1.9008,3.2024,15.8163,10.0911,5.9755,5.8163,2.6084,3.5896,3.4309,26.0762,12.0215,12.8650,9.9248,11.0742,22.5200,59.6899,17.8021,25.9504,57.3233,73.4371,11.8830,53.4831,18.0954,26.1623,22.0057,2.2966,12.2913,5.3197,15.5524,26.1049,40.5895,30.3750,32.3554,8.4176,59.6173,50.6449,41.2865,40.0187,50.9587,11.7039,46.2021,41.2054,41.2811,41.3557,41.4307,41.5069,41.5522,41.6281,41.7053,41.7837,41.8625,41.9425,42.0239,42.1068,42.1913,42.2773,42.3650,42.4544,42.5456,42.6385,42.7333,42.8301,42.9287,43.0294,43.1321,43.2369,43.3438,43.4528,43.5640,43.6774,43.7931,43.9109,44.0310,44.1534,44.2779,44.4047,44.5337,44.6648,44.7980,44.9333,45.0705,45.2096,45.3505,45.4930,45.6371,45.7827,45.9295,46.0774,46.2263,46.2738,46.4270
45136.7500000,2.2158,5.9539,6.9070,6.5330,11.4139,9.6706,8.8353,4.9658,8.4412,8.8807,7.9194,7.2136,4.1466,6.8179,6.2572,6.3611,8.0895,7.4025,4.9908,3.5739,9.1324,3.7808,3.1643,5.3316,5.5651,13.6354,5.3580,1.9539,6.9029,3.0479,6.0440,2.8262,5.3695,7.6635,9.9282,5.9447,7.8582,23.2171,3.2858,11.0576,8.9204,10.0039,6.1866,8.0878,40.5180,8.6661,6.3783,8.6529,3.8189,5.6758,8.1615,8.3428,22.1758,9.2763,3.2869,6.2130,5.2508,8.3911,12.4613,9.4387,8.9420,7.5337,4.0276,2.6885,4.9831,3.6081,18.3506,12.7470,-2.7830,0.8392,5.2051,5.1687,4.2572,0.9297,5.5813,7.4208,5.9795,9.8437,5.7588,7.9774,19.8159,14.8055,11.5284,9.3564,6.7139,7.5835,13.6013,10.4826,17.1370,8.8945,11.5600,15.7093,14.1207,9.1904,4.6678,7.8889,7.9071,12.4415,9.6242,8.0739,8.1916,27.2060,7.0231,10.2442,11.3451,32.7825,27.0453,27.6673,10.4936,22.3388,10.9818,2.5475,7.8785,6.7957,9.2477,11.1123,4.8372,9.0428,7.1959,7.8931,1.3040,7.1226,3.9378,7.4210,12.4699,7.8679,8.0470,25.4389,7.3287,2.4757,4.5046,3.5915,5.3061,7.0174,23.3496,14.7001,14.1190,18.9329,14.0652,4.8056,3.9705,7.5872,4.6165,13.1654,7.1951,1.7267,2.8940,9.0715,5.8642,4.7893,4.2584,1.3545,2.6439,1.9729,6.7865,8.9973,9.5287,9.5236,8.1860,5.7817,19.2815,10.5733,15.5931,14.3660,15.1850,9.5436,29.2808,9.2155,7.1225,11.8891,1.1677,3.3802,3.5894,9.7011,7.4917,22.3992,16.2814,17.4812,5.8675,15.6923,28.0027,9.6541,11.1642,11.4158,9.1393,11.6521,10.6702,10.8774,11.0920,11.3160,11.5504,11.7671,12.0222,12.2899,12.5708,12.8649,13.1736,13.4982,13.8395,14.1984,23.4553,23.5312,23.6084,23.6872,23.7674,23.8493,23.9327,24.0177,24.1045,24.1930,24.2832,24.3753,24.4692,24.5650,24.6627,24.7623,24.8639,24.9674,25.0729,25.1803,25.2898,25.4011,25.5144,25.6295,25.7465,25.8652,25.9857,26.1079,26.2315,26.3567,26.4831,26.6108,26.7396,26.8694,26.9077,27.0416
45136.7916667,1.4367,3.5783,4.5079,4.2352,7.3816,5.7989,5.1255,2.4959,5.1957,5.2031,4.6930,4.2069,2.6879,3.9761,3.6284,3.7318,4.8768,4.4374,3.2033,2.2554,5.5758,2.1811,2.0508,3.4148,3.6066,7.5539,3.4720,1.2661,4.3972,1.3834,3.2426,1.8313,2.3691,3.6649,3.5965,3.0691,4.8766,5.0052,1.8724,6.6218,5.7793,6.1113,3.5211,4.7119,10.3823,4.8468,3.7644,4.2531,2.2816,3.2175,4.9264,4.6394,5.7083,5.7182,2.1290,2.1654,2.6040,4.0509,7.2373,5.5406,5.7919,4.3801,1.9299,1.7414,2.7908,2.3365,6.8691,5.4613,-1.4904,0.5560,3.3318,3.3619,2.7181,0.6236,3.6140,4.8050,3.8718,4.6464,3.2382,5.1648,10.9541,9.5843,6.9071,5.4857,4.3456,4.5142,7.1294,5.2361,6.2014,5.2680,6.5183,7.2699,8.2461,5.9483,2.9403,3.9067,4.7316,7.2818,5.6532,4.7834,5.2827,10.5719,4.4872,5.0903,7.3851,13.7075,7.3735,6.9956,3.2945,6.4594,4.8799,1.5763,4.9866,4.0776,4.8391,5.3406,3.1392,5.5206,4.5358,4.8256,0.8340,4.3847,2.4248,4.1011,3.4468,4.8226,4.7327,6.5046,3.9473,1.4507,2.7144,2.3611,2.9452,3.1172,4.5905,3.1085,5.3442,7.4584,5.4001,2.6685,1.7024,4.1772,2.8974,5.1865,4.5745,1.1167,1.8717,5.8667,3.7382,2.8792,2.6150,0.8423,1.6211,1.2455,3.1758,5.5153,6.1383,5.9291,5.3252,3.0942,8.2218,6.0432,7.6967,7.6145,9.0815,5.8759,6.8862,4.3436,4.2855,3.6949,0.7384,1.8672,2.1263,4.5231,4.1009,8.9945,3.9639,4.3357,3.5088,8.4123,11.1619,5.1313,4.6135,5.7907,4.5398,6.1772,5.6175,5.5427,5.5950,5.6486,5.7040,5.7426,5.8006,5.8610,5.9240,6.3099,6.0330,6.1005,6.1712,6.2452,6.3230,6.4049,6.4913,6.5824,6.6790,6.7813,6.8741,6.9870,7.1071,7.2351,7.3718,7.5180,7.6745,7.8424,8.0228,10.3330,10.3975,10.4632,10.5301,10.5983,10.6676,10.7381,10.8099,10.8827,10.9567,11.0318,11.1079,11.1851,11.2631,11.3421,11.4219,11.5024,11.5835,11.6652,11.6879,11.7722
45136.8333333,0.3005,0.6943,0.9223,0.8856,1.5434,1.1872,1.0653,0.5218,1.0388,1.0818,0.9780,0.8760,0.5619,0.8312,0.7585,0.7761,1.0040,0.9245,0.6630,0.4606,1.1032,0.4559,0.4286,0.7136,0.7537,1.5687,0.7254,0.2645,0.9005,0.2890,0.5732,0.3826,0.4949,0.7656,0.7512,0.6411,1.0186,1.0454,0.3653,1.3769,1.2070,1.2681,0.7318,0.9803,2.0806,1.0065,0.7820,0.8744,0.4720,0.6678,1.0254,0.9489,1.0811,1.1739,0.4444,0.4520,0.5436,0.8456,1.5107,1.1566,1.2091,0.9143,0.4029,0.3635,0.5568,0.4875,0.7957,0.7659,-0.3081,0.1167,0.6951,0.6849,0.5671,0.1301,0.7539,1.0024,0.8077,0.9693,0.6755,1.0772,2.2839,1.9983,1.4358,1.1373,0.9058,0.9339,1.4614,1.0915,1.2733,1.0895,1.1990,1.5155,1.6914,1.2398,0.6087,0.8142,0.9826,1.5101,1.1716,0.9924,1.0914,1.2842,0.9340,0.9927,1.4628,1.8715,1.5363,1.4574,0.6864,1.3458,0.7691,0.3279,1.0147,0.8459,1.0033,0.8526,0.6405,1.1428,0.9307,0.9555,0.1738,0.9070,0.5040,0.8491,0.7174,0.9295,0.9734,1.3533,0.8165,0.2821,0.5333,0.4752,0.5413,0.6489,0.9555,0.6470,0.6473,0.9480,0.6715,0.5555,0.3543,0.8502,0.5934,0.6784,0.9464,0.2324,0.3895,1.2208,0.7779,0.5870,0.5441,0.1753,0.3367,0.2398,0.5592,1.1125,1.2744,1.1899,1.0939,0.6383,1.6610,1.2407,1.2700,1.5679,1.8724,1.1663,1.3992,0.8559,0.7617,0.6684,0.1538,0.3864,0.4404,0.8747,0.8498,1.1695,0.8005,0.8762,0.7269,1.7317,1.4177,1.0576,0.9398,1.1886,0.9384,1.2361,1.1257,1.1347,1.1435,1.1524,1.1613,1.1665,1.1754,1.1844,1.1936,1.2027,1.2120,1.2215,1.2311,1.2408,1.2508,1.2609,1.2712,1.2816,1.2923,1.3032,1.3143,1.3255,1.3370,1.3488,1.3607,1.3729,1.3853,1.3979,1.4108,1.4240,1.4374,1.4510,1.4649,1.4790,1.4934,1.5080,1.5228,1.5379,1.5532,1.5688,1.5845,1.6005,1.6166,1.6330,1.6494,1.6661,1.6828,1.6997,1.7043,1.7217
45136.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
