File Created:,Mon Jul 29 20:07:20 2024
45137.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45137.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45137.2500000,0.0807,0.1855,0.2471,0.2364,0.4105,0.3169,0.2846,0.1408,0.2786,0.2897,0.2618,0.2353,0.1529,0.2237,0.2039,0.2093,0.2701,0.2490,0.1799,0.1261,0.2953,0.1226,0.1165,0.1919,0.2027,0.4187,0.1945,0.0720,0.2421,0.0790,0.1545,0.1027,0.1330,0.2058,0.2013,0.1726,0.2726,0.2799,0.0986,0.3679,0.3221,0.3387,0.1955,0.2616,0.5527,0.2706,0.2106,0.2341,0.1287,0.1790,0.2742,0.2544,0.2896,0.3136,0.1204,0.1210,0.1458,0.2258,0.4022,0.3087,0.3229,0.2446,0.1077,0.0971,0.1492,0.1303,0.2127,0.2047,-0.0772,0.0333,0.1846,0.1810,0.1498,0.0359,0.1987,0.2639,0.2129,0.2547,0.1775,0.2826,0.5990,0.5242,0.3768,0.2987,0.2377,0.2453,0.3834,0.2864,0.3340,0.2860,0.3145,0.3973,0.4433,0.3251,0.1599,0.2136,0.2577,0.3955,0.3071,0.2602,0.2862,0.3365,0.2467,0.2620,0.3853,0.4928,0.4050,0.3842,0.1831,0.3556,0.2051,0.0883,0.2677,0.2235,0.2647,0.2251,0.1695,0.3011,0.2453,0.2520,0.0476,0.2395,0.1336,0.2244,0.1888,0.2451,0.2570,0.3562,0.2155,0.0753,0.1412,0.1261,0.1432,0.1712,0.2513,0.1708,0.1710,0.2498,0.1774,0.1470,0.0939,0.2242,0.1568,0.1793,0.2492,0.0621,0.1034,0.3206,0.2047,0.1545,0.1437,0.0475,0.0900,0.0636,0.1476,0.2922,0.3349,0.3125,0.2877,0.1689,0.4360,0.3260,0.3292,0.4113,0.4904,0.3061,0.3674,0.2254,0.2011,0.1767,0.0417,0.1032,0.1167,0.2308,0.2243,0.3074,0.2108,0.2306,0.1914,0.4540,0.3719,0.2776,0.2467,0.3116,0.2461,0.3241,0.2953,0.2977,0.2999,0.3022,0.3045,0.3058,0.3081,0.3105,0.3128,0.3152,0.3176,0.3200,0.3225,0.3250,0.3276,0.3302,0.3329,0.3356,0.3384,0.3412,0.3441,0.3470,0.3500,0.3530,0.3562,0.3593,0.3625,0.3658,0.3692,0.3726,0.3761,0.3797,0.3833,0.3870,0.3907,0.3945,0.3984,0.4023,0.4063,0.4104,0.4145,0.4187,0.4229,0.4271,0.4314,0.4358,0.4401,0.4445,0.4457,0.4503
45137.2916667,1.0226,2.3511,3.1318,2.9963,5.2049,4.0191,3.6088,1.7854,3.5324,3.6879,3.3343,2.9958,1.9416,2.8479,2.5855,2.6543,3.4845,3.1687,2.2823,1.5996,3.7453,1.5558,1.4781,2.4354,2.6418,5.3752,2.4771,0.9138,3.1018,1.0199,1.9617,1.3241,2.1394,2.8595,2.5573,2.1917,3.4965,3.6032,1.3948,4.7106,4.0930,4.3191,2.4847,3.3254,7.0258,3.4403,2.6770,2.9760,1.6365,2.2758,3.4869,3.3093,3.8772,4.0232,1.5312,1.5391,1.8549,2.9079,5.1434,3.9638,4.1956,3.1255,1.3713,1.2364,1.9011,1.6622,2.7164,2.6168,-0.9633,0.4452,2.3727,2.3532,1.9662,0.4764,2.6019,3.4144,2.7555,3.2995,2.3637,3.6120,7.7323,6.7577,4.8663,4.5911,3.0422,3.1420,4.9046,3.6655,4.2707,3.6606,4.0205,5.0771,5.6659,4.1552,2.0469,2.7316,3.2938,5.0521,3.9248,3.3265,3.6584,4.3001,3.1512,3.5357,5.0151,7.9475,5.6528,6.3757,2.7688,5.6007,3.0377,1.1349,3.4747,2.8546,3.4529,3.0401,2.1804,3.8474,3.1345,3.2482,0.6099,3.2089,1.7186,2.8687,2.4140,3.2655,3.3076,4.5859,2.7554,0.9664,1.8216,1.6433,1.9367,3.1350,3.2541,2.3009,2.1869,3.6761,3.0283,1.8792,1.2010,2.9091,2.0054,2.2939,3.1875,0.7946,1.3232,4.1008,2.6523,1.9946,1.8541,0.6085,1.1525,0.8408,1.9135,3.7526,4.3178,3.9979,3.6806,2.1608,5.5786,4.1712,4.2120,5.2869,6.4781,3.9699,4.7855,2.9355,2.6274,2.4865,0.5362,1.5736,1.5000,3.0052,2.8936,4.4056,2.7384,2.9801,2.4758,5.8611,4.8040,3.5731,3.2025,4.0338,3.1691,4.1714,3.8017,3.8315,3.8608,3.8902,3.9200,3.9371,3.9666,3.9898,4.0209,4.0520,4.0837,4.1159,4.1489,4.1824,4.2341,4.2504,4.2860,4.3225,4.3598,4.3981,4.4373,4.4776,4.5020,4.5636,4.6077,4.6532,4.7002,4.7487,4.7990,4.8510,5.0102,4.9472,5.0035,5.0619,5.1226,5.1858,5.2517,5.3205,5.2879,5.4941,5.5772,5.6651,5.7582,5.8571,5.9623,6.0747,6.8451,6.9010,6.9158,6.9735
45137.3333333,2.0494,4.7119,6.4863,6.0056,10.4328,8.3504,7.2341,3.5790,7.7430,7.6952,6.9335,6.2745,4.0749,5.8737,5.1831,5.4741,15.5149,6.5881,5.9655,3.2756,7.5084,3.4766,2.9635,7.5428,6.3565,10.7597,5.1629,1.8325,6.6802,2.3832,4.9429,3.3373,11.9201,6.8414,5.1288,4.3956,7.2956,7.8123,3.4765,10.2171,8.2096,8.9880,4.9842,6.6708,15.1355,6.9017,5.3704,5.9703,3.2831,5.6297,8.9475,8.2427,16.6804,8.8748,3.2335,4.3349,4.8678,6.5801,11.1851,8.2472,10.7667,6.5663,2.7515,2.4810,7.5480,3.3366,13.6236,6.4554,-3.4170,0.9072,5.2982,5.2107,5.0323,0.9920,5.5534,7.7207,5.6437,6.8725,5.1629,8.5876,16.1805,14.9997,10.1690,11.2959,6.1378,6.3477,9.8952,7.3998,8.6157,7.3959,8.1122,10.2387,11.4270,11.0618,4.5584,5.7520,6.9064,10.7509,8.1544,8.9372,7.4657,9.9840,6.6244,15.9031,12.1685,24.9032,20.5407,20.7829,8.2018,17.1160,8.6680,2.5953,7.8252,5.8782,8.3642,13.7320,4.4834,7.7686,6.9555,6.6450,1.2322,13.3245,3.4779,6.3322,5.1461,7.1810,7.2016,9.3686,6.1611,2.0022,3.7590,3.9939,8.9114,11.5555,6.6063,5.1877,4.4799,8.9882,10.3858,4.0314,2.4160,6.0324,4.0994,4.7716,6.7053,1.5992,2.9340,8.2452,5.5746,4.7508,3.7280,1.2263,2.3381,1.7693,4.2247,7.7862,9.5117,8.1332,8.0169,4.4709,24.6245,8.9378,10.2870,10.6592,16.0704,9.0219,9.8446,7.6423,5.6230,8.9727,1.0875,4.8440,3.0981,7.3519,6.2493,16.7509,5.6044,6.5510,5.1322,12.6607,10.5686,7.4349,6.4050,8.1794,6.3803,8.7080,7.9478,8.0298,8.1123,8.1964,8.2830,8.3457,8.4354,8.5107,8.6040,8.6995,8.7980,8.8998,9.0051,9.1142,9.2271,9.3442,9.4657,9.5918,9.7228,9.8589,10.0005,10.1479,9.5311,10.5208,10.6928,10.8724,11.0600,11.2560,11.4609,11.6753,11.8997,12.1345,12.3805,12.6382,12.9083,13.1914,13.4884,13.8000,14.1269,19.6639,19.7672,19.8717,19.9776,20.0845,20.1925,20.3015,20.4112,20.5217,20.5493,20.6633
45137.3750000,2.4736,5.6876,7.8843,7.2498,23.0221,12.7614,8.7339,10.0417,15.4089,11.7624,10.4878,9.6592,6.2362,8.8710,6.9349,7.5452,32.6710,9.7807,23.2383,5.0474,19.6460,4.9125,3.5786,12.5410,8.2352,21.9501,8.2006,2.2133,12.6593,8.1492,5.5505,14.0078,28.1725,29.8444,33.3193,27.6868,13.3266,11.4682,5.2889,19.6799,10.0641,13.3444,6.0219,9.1936,20.1256,14.3578,8.4447,7.2141,5.1145,6.9382,37.5941,33.2947,35.0297,17.7063,5.1508,21.0120,5.4859,14.6606,19.9847,12.4573,39.0807,10.1252,3.3251,2.9982,14.3538,4.0334,29.7174,28.4367,-17.5285,1.1159,10.8110,6.5588,19.1205,1.2607,12.2130,16.3694,8.1619,17.6189,7.0691,12.2370,33.5091,28.9044,15.2731,42.8386,7.4436,9.2684,12.5978,8.9805,10.4530,37.3851,20.2909,19.5445,37.2674,43.6049,9.3256,8.4451,10.3467,16.8029,12.1377,35.7564,9.7418,42.4985,9.9643,34.0960,44.1341,49.4655,41.1243,42.5392,16.5469,33.8430,16.9572,8.5257,9.9842,8.4408,33.1538,29.6534,6.4808,11.6907,14.3768,12.8593,1.5267,27.9987,4.4101,12.2254,7.5691,9.2642,13.4575,18.8992,12.3916,2.9960,7.8662,15.6929,19.7921,25.7866,12.8877,7.1751,6.2316,29.5464,22.4388,5.0218,3.7591,9.4324,9.3951,6.9666,11.3259,1.9394,5.9815,15.6036,12.9562,5.9653,7.7021,1.5328,2.8625,3.7624,5.3290,11.5020,18.4989,10.7745,15.1675,6.4135,50.6859,14.3583,22.5559,14.0602,22.1077,24.8415,15.8417,29.0631,22.1885,18.6841,1.5374,10.4358,4.2741,23.9443,11.3363,34.4938,9.0988,12.7709,7.6051,22.9425,20.6167,10.9665,8.2991,11.3656,8.8678,12.8628,11.7625,11.9477,12.1366,12.3309,12.5808,12.7606,12.9770,13.2009,13.4327,13.6717,13.9190,14.1753,14.4409,14.7163,15.0018,15.2980,15.6052,15.9240,16.2549,16.5984,16.9550,17.3252,17.7098,18.1091,18.5240,18.9550,19.4029,19.8682,20.3518,20.8543,21.3767,37.5109,37.6222,37.7354,37.8506,37.9676,38.0865,38.2071,38.3295,38.4536,38.5793,38.7065,38.8350,38.9649,39.0959,39.2280,39.3609,39.4945,39.5274,39.6650
