File Created:,Mon Jul 29 20:07:20 2024
45137.4166667,2.4220,5.5691,8.8556,13.0074,95.7562,18.7996,18.0645,8.1450,59.3654,17.1088,15.7308,14.4965,9.2633,13.2659,8.7373,11.7942,51.4328,13.9734,37.5285,4.6397,16.1932,12.8338,4.8678,12.6475,12.5349,74.1258,12.9292,10.4417,49.5132,11.6344,15.2459,19.8711,46.8243,48.0640,53.9973,45.1562,59.4823,19.7763,6.3309,67.2052,22.6053,18.1491,5.9020,9.1657,94.6282,48.0681,12.3025,11.8791,7.3973,10.7686,59.6048,52.8094,54.9637,62.8822,7.0586,32.2131,16.3274,60.7033,74.9266,17.8276,61.0459,14.9003,6.1955,2.9390,13.5927,3.9550,47.6799,45.6961,-25.4602,1.5289,38.0900,6.5402,28.0946,1.6699,10.1273,59.1540,11.8399,71.5513,10.6350,21.1021,111.2435,94.9807,21.7033,67.8669,7.3092,9.0384,13.9718,8.8210,26.5875,59.0009,73.5340,83.0222,84.4590,68.6496,39.6343,12.0797,14.9590,24.9272,17.0887,56.9229,16.2526,66.6160,14.2687,54.0933,68.2921,74.9295,62.8270,65.6659,26.3643,51.7102,26.6129,14.9877,11.4979,11.5714,52.5484,47.5269,7.5881,16.5141,54.6479,51.0344,2.1441,44.4227,6.7618,40.8353,6.8081,47.6446,42.6082,60.1741,42.6669,4.6977,30.9044,26.1050,32.6135,42.0734,59.3738,8.5667,8.3344,46.6491,36.2722,18.5525,4.4613,42.6029,34.1243,9.6094,48.2792,2.6122,22.8531,68.3252,50.4661,8.6344,33.5175,1.7527,3.7715,12.2122,6.9686,16.2379,60.8677,12.8396,58.6928,8.9851,78.0989,66.7815,65.6607,15.3653,52.1332,32.7020,27.6451,46.3311,35.3012,29.9379,3.3201,17.6696,5.7836,37.5918,34.9715,53.6531,9.9808,43.3604,10.7434,77.7445,66.5214,15.2892,53.5514,15.0009,11.8214,18.0026,16.4984,16.8321,17.1737,17.5252,17.8874,18.2294,18.6120,19.0065,19.4134,19.8323,20.2643,20.7101,21.1702,21.6451,22.1354,22.6415,23.1641,23.7037,24.2608,24.8362,25.4305,56.1361,56.2266,56.3188,56.4129,56.5088,56.6067,56.7064,56.8080,56.9116,57.0172,57.1248,57.2343,57.3458,57.4592,57.5746,57.6919,57.8110,57.9319,58.0546,58.1789,58.3048,58.4321,58.5608,58.6907,58.8216,58.9536,59.0862,59.1199,59.2566
45137.4583333,2.2158,6.8403,22.1318,99.9769,126.3716,25.9545,25.1444,11.5870,79.0351,84.8865,83.8405,20.0697,47.4940,67.4451,69.5967,16.0935,68.4517,18.7947,14.1882,5.6767,84.8158,21.5457,7.6368,8.7532,17.7155,97.1047,73.1489,14.3123,66.2258,7.3768,29.4227,8.0163,19.3887,23.6905,72.8023,61.2592,79.2673,77.7830,9.6498,88.4357,90.6995,24.0035,5.4049,10.1252,122.9903,63.9033,16.8184,27.1956,10.6277,8.6651,20.9875,70.5065,72.9503,23.2711,8.2171,22.9292,11.7190,81.5218,98.3915,83.0120,80.7122,20.4810,5.1638,6.9411,11.8482,14.2270,64.1239,61.5510,-4.8674,2.3172,14.7370,8.1945,12.2658,8.2838,21.9539,78.8948,62.3727,95.7424,16.0082,21.9036,144.7262,123.7769,102.9309,24.5706,6.7016,14.6962,101.3394,24.9137,101.6277,78.4073,97.6405,109.3443,110.6752,90.9234,13.6502,16.0711,20.3161,34.2030,22.7102,21.1280,73.5631,88.0671,66.4523,72.1663,89.6925,97.2336,82.0769,86.1913,35.8528,67.7928,35.9517,4.6769,73.0328,15.8227,70.1920,63.9492,10.9817,77.6019,73.3083,68.3560,2.9772,59.6269,41.8774,55.0035,28.1583,63.9238,56.9818,79.3639,57.6048,10.9968,42.7186,15.5318,6.0151,11.3253,9.6017,52.4868,50.1875,33.3394,13.2708,43.0296,36.8374,57.2865,46.7308,45.6444,64.5814,4.5958,32.1963,90.6492,14.2889,12.2576,9.8697,3.0391,4.8043,5.8589,10.2618,84.2149,80.3499,86.6935,20.1451,41.9393,102.2477,88.4334,25.1684,43.0118,83.5268,97.2150,92.8479,62.1752,47.6186,40.7055,3.3012,25.1272,7.7823,50.3080,46.8574,70.9561,24.9671,58.0869,14.5248,101.5102,25.2631,20.3616,18.4423,19.1677,19.9792,80.6689,72.3472,72.4098,72.4714,72.5332,72.5959,72.6306,72.6928,72.7560,72.8201,72.8845,72.9497,73.0161,73.0836,73.1524,73.2224,73.2937,73.3664,73.4405,73.5161,73.5931,73.6717,73.7518,73.8336,73.9170,74.0021,74.0889,74.1775,74.2679,74.3600,74.4540,74.5498,74.6475,74.7470,74.8484,74.9515,75.0565,75.1633,75.2718,75.3820,75.4939,75.6073,75.7222,75.8386,75.9562,76.0750,76.1948,76.3156,76.4372,76.4679,76.5933
45137.5000000,2.1084,10.1098,97.5608,116.8251,146.4837,116.4610,110.1219,14.7608,92.2518,98.9855,97.9314,85.5299,56.3338,79.1037,81.7180,72.8338,80.0048,76.2322,60.1144,47.4748,98.8709,14.3349,9.5735,16.6560,77.7486,112.4331,85.8985,5.5266,77.5793,9.3078,69.0634,22.7575,37.3842,76.0695,85.4562,72.2120,92.5546,90.7878,12.6010,102.6546,105.5495,101.8235,8.5994,11.5050,141.7287,74.7145,70.2109,88.1077,48.2574,8.4834,92.7088,82.4803,85.1151,97.0165,10.3115,15.6645,13.7401,95.4445,114.0201,96.6935,93.9387,85.0613,11.3170,8.9983,11.1333,23.5464,75.3014,72.3571,-33.2105,10.3563,60.8257,17.2392,15.7698,11.4336,18.3761,92.1506,73.2497,111.7844,20.3286,27.3650,166.6838,142.7766,119.4180,105.0745,12.0342,20.0683,117.5304,29.0358,118.1582,91.4542,113.6406,126.7546,128.0303,105.7744,63.8186,19.8001,90.3711,144.8318,102.5206,88.8097,85.8352,102.3977,77.8107,84.3635,104.0070,112.1413,95.0458,99.9546,42.6420,78.7624,42.6550,26.9656,85.4020,72.4844,82.1293,75.1126,13.4676,90.5444,85.8901,80.1041,3.8799,70.0594,50.0676,64.8007,91.0456,75.0805,66.9681,92.4106,67.9623,33.3054,51.1212,25.3168,11.7493,15.0696,93.3876,62.3283,59.6615,73.4553,58.7175,51.4867,44.5965,67.5938,55.7184,54.3208,75.9048,5.9791,39.1149,105.7517,17.7266,15.4459,12.2643,4.0157,27.3828,7.6753,12.7512,98.3394,93.5904,101.0884,91.1615,49.9052,118.4121,102.9962,101.1639,66.5123,84.8957,113.3007,107.8626,73.0469,56.2630,48.3644,15.0223,30.6803,42.0639,59.1844,55.2097,82.7256,15.5614,68.2199,60.7036,117.3687,101.5182,85.3277,83.8444,104.5502,93.0338,93.9089,84.4070,84.4659,84.5237,84.5818,84.6407,84.6729,84.7313,84.7906,84.8509,84.9113,84.9726,85.0350,85.0984,85.1630,85.2288,85.2958,85.3641,85.4337,85.5047,85.5771,85.6510,85.7263,85.8032,85.8816,85.9616,86.0433,86.1266,86.2116,86.2983,86.3868,86.4769,86.5689,86.6626,86.7581,86.8553,86.9542,87.0549,87.1572,87.2611,87.3666,87.4736,87.5821,87.6919,87.8030,87.9152,88.0284,88.1425,88.2574,88.2858,88.4044
45137.5416667,11.7368,49.7971,103.1536,123.4417,154.3786,122.9326,116.3127,75.0122,97.5177,104.5861,103.5206,90.5122,59.9185,83.7681,86.5501,77.1929,84.6436,80.7068,63.8544,50.6382,104.4567,15.5810,59.8718,17.3499,82.3748,118.5346,33.2058,3.0697,82.1348,9.9177,16.1383,4.4208,16.4829,80.6029,39.2532,76.5958,97.8454,95.9747,14.0591,108.3241,111.4421,107.4952,20.6446,24.9506,149.1513,79.0750,74.4303,93.2261,51.4570,40.0234,98.0049,87.2724,89.9896,102.4759,11.3215,15.4218,15.0858,21.3897,120.2295,102.1434,99.2221,90.0034,16.1446,10.8766,8.4446,82.6888,79.7822,76.6960,-33.9526,11.7188,64.5899,86.6286,83.6509,12.8471,20.1768,97.4279,77.6183,26.3930,22.2513,27.9162,175.3306,150.2899,125.9429,110.9730,18.5351,95.3614,123.9460,108.7756,124.6859,96.6593,119.9630,133.6318,134.9008,111.6683,67.7792,87.2999,95.5666,152.6604,108.2739,93.9199,90.7479,108.0985,82.3683,89.2404,109.7165,118.1061,100.2556,105.4560,45.4630,83.2051,45.4496,29.1308,90.3432,76.8215,86.9078,79.5885,14.6610,95.7124,20.8940,84.8099,17.8981,74.2708,53.4068,68.7739,21.3267,79.5813,71.0430,97.6722,72.1785,16.2549,12.5635,47.0593,12.8546,15.2893,98.9370,66.3970,14.9191,78.0153,62.6335,55.0853,47.9282,71.9351,59.5535,58.0581,80.6626,31.0639,42.1956,111.9679,19.4393,17.1889,58.7468,18.0954,29.8711,8.6069,13.9914,104.1936,99.1252,107.0461,96.6235,53.3924,125.0504,50.5859,107.0473,120.7595,153.4212,119.8420,114.0180,77.5981,59.9551,51.6648,16.7862,33.1377,45.0785,62.9014,58.7163,87.5345,68.8215,72.3822,64.5304,123.7420,107.1895,90.2990,88.7848,110.4692,98.4528,99.2479,89.2927,89.3493,89.4049,89.4609,89.5178,89.5483,89.6050,89.6626,89.7213,89.7802,89.8400,89.9010,89.9631,90.0264,90.0910,90.1568,90.2240,90.2925,90.3625,90.4338,90.5067,90.5810,90.6568,90.7343,90.8133,90.8940,90.9763,91.0603,91.1460,91.2334,91.3226,91.4135,91.5061,91.6005,91.6965,91.7943,91.8938,91.9949,92.0976,92.2019,92.3076,92.4147,92.5232,92.6329,92.7437,92.8555,92.9682,93.0816,93.1090,93.2261
45137.5833333,9.9074,112.8935,100.2524,19.9759,150.2873,119.5771,113.1024,15.5964,94.7856,101.6810,100.6213,87.9267,58.0555,81.3470,84.0422,74.9296,82.2358,78.3839,61.9111,48.9930,101.5592,14.5735,10.9056,80.4628,16.2376,115.3709,9.3792,1.8833,39.4606,9.9748,15.4068,11.6006,15.6944,31.5894,35.3004,74.3196,95.1004,93.2835,13.3579,105.3836,108.3861,104.5535,47.7645,106.1379,145.3047,76.8112,72.2392,90.5702,49.7930,85.8837,95.2572,84.7853,87.4600,99.6439,9.9547,15.5113,13.6974,10.4585,117.0099,99.3163,96.4811,87.4387,14.9002,11.1196,11.7911,31.1077,17.8773,74.4432,-33.5786,11.0047,62.6343,16.1717,13.8476,12.1068,88.6218,22.3248,75.3504,24.5699,21.2075,151.5604,170.8516,146.3969,122.5606,107.9144,115.8179,92.6627,120.6205,105.7642,121.3024,93.9597,116.6858,130.0680,131.3408,108.6132,13.9961,84.7842,92.8732,148.6057,105.2924,91.2711,88.2016,105.1452,80.0051,86.7124,106.7587,115.0173,97.5575,102.6075,44.0016,80.9085,44.0081,28.0174,87.7953,74.5874,84.4471,77.2855,63.3135,93.0554,20.0454,19.5070,17.0486,72.1223,51.7132,66.7589,93.7000,77.3115,69.0093,95.0356,70.0913,16.6945,52.9098,10.6242,6.6864,13.9642,96.2175,64.4620,61.7543,75.8673,60.8334,53.4668,46.4618,16.9640,13.4022,56.4341,78.5190,4.1734,6.5911,109.1003,18.5873,16.4228,12.9410,17.4854,29.0067,18.6173,60.6585,101.5869,96.6906,104.3894,94.2054,52.0040,122.0242,44.9616,104.3905,117.8169,149.6975,116.8345,111.2129,18.0229,58.4084,50.3073,16.2249,32.1699,43.7956,61.2398,57.1433,85.2757,66.9620,70.4395,62.7522,120.6410,104.4454,87.9113,86.4064,107.5784,95.8170,96.6510,86.9259,86.9786,87.0305,87.0827,87.1359,87.1627,87.2158,87.2701,87.3254,87.3811,87.4379,87.4958,87.5551,87.6157,87.6777,87.7410,87.8059,87.8722,87.9400,88.0094,88.0804,88.1530,88.2272,88.3032,88.3809,88.4604,88.5416,88.6246,88.7094,88.7960,88.8845,88.9748,89.0670,89.1609,89.2567,89.3542,89.4535,89.5545,89.6572,89.7615,89.8673,89.9746,90.0832,90.1931,90.3042,90.4162,90.5293,90.6430,90.6704,90.7879
