File Created:,Mon Jul 29 20:07:20 2024
45137.6250000,7.8810,21.6483,21.0673,16.7689,133.6810,28.1001,100.1309,12.9027,23.3862,25.6910,24.9625,21.9235,14.2669,20.2412,16.8885,18.8093,72.6455,69.1376,54.2214,11.7500,89.9173,21.1470,9.0350,70.7543,13.7644,102.6895,14.0711,1.9647,10.8735,4.7289,12.5202,5.0575,8.2367,22.7386,25.1888,24.2072,22.7944,23.0257,10.8666,27.8052,96.0931,24.9459,48.5076,93.8504,129.8313,67.8296,63.5238,79.9066,43.2480,28.5903,84.2340,74.8492,77.3687,88.2914,8.3017,10.7343,7.4365,14.3227,104.0815,87.9814,85.5202,22.1808,12.0615,8.9560,8.1422,11.8561,15.1860,65.4630,-31.6544,2.5932,14.7441,13.5721,11.5157,2.8318,20.0233,19.0423,66.3145,20.6810,17.4986,134.3041,152.7417,130.7110,30.7585,27.0938,102.3662,22.6979,107.2341,93.6369,107.6360,83.1501,103.4547,115.6842,117.0051,96.3281,11.7941,17.4231,21.6358,36.4162,25.8474,80.6560,23.3942,93.2962,70.5870,27.5528,94.9244,102.7035,86.8330,91.2318,38.3457,71.8404,38.4444,23.7537,22.1569,18.1313,74.6084,14.6631,14.9374,82.4062,17.1092,16.7518,3.5022,63.5587,9.7333,16.7660,82.5163,68.1936,60.8708,84.3999,61.6613,7.0816,7.0312,19.2213,7.1825,11.8167,85.0242,56.4862,54.0852,66.9533,14.5424,11.0721,17.1772,14.5963,11.3457,49.4271,69.3377,3.5073,5.6473,96.8123,15.7188,13.6718,10.9001,14.3390,24.7666,18.4952,14.5871,24.2492,85.9335,92.6812,83.5290,13.5302,108.8688,33.0361,92.7653,105.0370,133.6833,103.7302,98.9979,15.4609,51.4263,13.5270,13.3216,8.3890,38.1022,54.0777,50.4139,75.7432,59.0751,18.7108,15.8020,107.7574,93.0306,77.9524,19.8825,27.1836,21.7656,85.9008,77.1424,77.1964,77.2494,77.3025,77.3566,77.3829,77.4365,77.4912,77.5468,77.6028,77.6596,77.7177,77.7770,77.8376,77.8996,77.9629,78.0277,78.0940,78.1619,78.2313,78.3024,78.3751,78.4496,78.5259,78.6040,78.6839,78.7657,78.8495,78.9351,79.0227,79.1123,79.2038,79.2973,79.3928,79.4903,79.5897,79.6910,79.7942,79.8992,80.0060,80.1145,80.2246,80.3362,80.4492,80.5636,80.6791,80.7957,80.9132,80.9407,81.0622
45137.6666667,2.2478,7.8209,15.6667,12.4969,18.5221,20.8221,20.2145,7.0322,67.3443,19.2005,14.6345,16.3121,10.1648,15.0895,12.5286,14.0189,16.4425,15.4362,11.3983,4.9735,11.2298,5.0016,6.5884,10.9477,5.7466,83.4113,7.0457,2.0135,10.3038,4.0746,15.9530,7.0293,8.2287,11.8702,22.7722,14.0458,67.5178,66.2807,17.2001,21.4705,15.9413,19.1877,15.4200,19.1978,106.1366,54.3722,13.7298,63.9124,8.1695,14.1184,16.2944,59.9473,62.1921,18.8903,16.1507,7.7720,8.7704,12.0672,84.4420,19.6621,19.6830,16.5963,17.4068,14.3737,52.7209,13.9838,54.3104,52.0761,-6.5838,1.7022,8.7961,58.8031,5.2650,1.9018,14.6644,67.1811,14.0521,14.7160,36.0811,108.1620,124.9553,106.7145,23.5008,19.9616,82.0962,16.9481,86.9077,75.3418,86.9341,18.5068,17.6026,93.8162,95.1612,77.7498,8.8510,12.9163,16.3075,27.3874,19.7484,17.0904,17.8343,75.3725,15.5685,61.4365,76.9727,83.9029,70.5584,73.9833,30.0663,58.1537,30.2815,5.0452,11.1524,13.3481,15.8802,18.8698,7.6851,18.4386,12.8771,9.8030,2.5253,50.7658,7.3029,46.7779,26.2392,54.5426,48.7036,68.3026,49.0894,5.2899,5.1250,30.6587,10.4516,12.6913,68.1727,44.6412,42.7044,53.5754,42.1134,36.5469,5.8823,20.6014,8.5425,39.0036,15.3230,1.8318,4.6078,78.1267,7.7658,9.3006,8.1219,4.3522,5.2675,10.1091,41.8413,72.5624,69.4644,11.1031,17.3207,35.8685,88.6052,76.2841,74.9578,85.3679,108.9787,17.1321,80.2322,22.6747,40.8301,34.8133,3.9722,21.1179,8.0469,43.1917,40.2059,61.1632,47.1218,49.8051,11.9561,87.9149,75.5286,62.7837,61.4100,77.2028,17.1735,69.4899,62.2464,62.3058,62.3639,62.4221,62.4811,62.5114,62.5696,62.6287,62.6887,62.7487,62.8096,62.8714,62.9344,62.9986,63.0639,63.1305,63.1984,63.2676,63.3382,63.4103,63.4839,63.5590,63.6358,63.7142,63.7943,63.8761,63.9596,64.0450,64.1322,64.2212,64.3122,64.4050,64.4997,64.5964,64.6949,64.7953,64.8976,65.0017,65.1076,65.2153,65.3246,65.4355,65.5479,65.6618,65.7769,65.8932,66.0106,66.1289,66.1550,66.2774
45137.7083333,2.7850,6.6091,9.3711,8.1607,15.0242,12.6495,11.6028,5.5709,14.6724,11.6122,10.0043,9.5311,6.0982,8.9927,10.7522,8.3965,10.6081,9.8161,7.1054,4.4522,10.7765,4.5316,4.4286,6.8146,7.0083,19.1806,7.9518,2.4893,8.5354,3.3752,5.8798,3.5514,5.7205,8.4652,10.0804,6.6299,13.0502,22.3457,7.0095,14.3404,12.0345,12.9872,8.2338,10.7812,39.0996,12.3029,8.4064,20.5177,4.6689,7.4917,10.6600,11.8710,21.7002,11.2563,4.5651,6.1417,6.9667,9.1881,16.6935,12.2973,12.7345,9.8861,6.1533,3.3693,6.9349,4.5306,17.7622,10.9716,-3.3415,1.2837,6.6608,8.4749,5.6282,1.4257,10.9441,11.3424,8.6491,10.6316,8.2046,32.0021,27.3652,24.0678,13.8098,12.1550,13.4377,9.1009,30.1064,24.7170,16.5352,11.5892,12.2081,32.0639,20.6505,13.9714,5.9063,8.4640,10.3250,16.2368,12.4031,10.5779,11.5163,26.1790,9.9076,13.5389,14.0109,32.5383,27.0215,27.1870,11.5473,22.8123,12.2400,3.4937,10.0599,8.9042,12.9636,11.5115,6.2662,10.9993,9.3310,9.4828,1.8774,17.8173,4.8565,10.4947,11.9405,13.6420,11.7169,25.1224,10.4548,3.0511,5.1069,10.0278,6.9145,7.5865,22.0747,14.4593,14.0294,18.7521,14.0845,6.8457,4.3519,8.5442,6.0803,13.4471,9.9688,2.2485,3.7145,13.3776,8.5989,6.3271,5.6112,2.2987,3.5868,2.8286,13.1649,11.3379,12.6982,11.0876,10.9159,12.4423,31.9941,14.2219,17.2063,30.5528,38.1427,11.6131,28.1368,12.0317,14.4914,12.4419,2.0376,7.2338,4.8067,11.2409,15.0385,22.1404,16.1985,17.3749,7.6989,32.3811,27.2353,21.6560,20.4540,25.8774,10.1371,24.5094,22.0538,22.1354,22.2156,22.2959,22.3773,22.4236,22.5043,22.5861,22.6691,22.7522,22.8364,22.9219,23.0088,23.0971,23.1870,23.2784,23.3714,23.4661,23.5625,23.6608,23.7608,23.8627,23.9665,24.0724,24.1802,24.2901,24.4022,24.5163,24.6327,24.7512,24.8719,24.9949,25.1201,25.2475,25.3771,25.5089,25.6429,25.7790,25.9171,26.0572,26.1992,26.3430,26.4885,26.6356,26.7841,26.9339,27.0848,27.2367,27.2750,27.4316
45137.7500000,2.0677,5.1259,6.3770,6.0588,10.5363,8.5242,7.4514,4.1151,7.4837,7.8220,7.0225,6.3633,3.9223,5.8455,5.5190,5.6481,7.2280,6.6417,4.6580,3.3158,8.0168,3.3338,2.9891,4.9524,5.2030,11.6417,4.9952,1.8480,6.3290,2.4508,4.7855,2.6365,4.1868,6.1911,7.1334,4.9780,7.1485,14.1113,2.7935,9.8372,8.2782,8.9812,5.3652,7.0933,25.3289,7.4981,5.6788,6.9793,3.4622,4.9277,7.3059,6.8009,13.7975,8.3258,3.0973,4.3994,4.3057,6.7642,10.9095,8.3337,8.3127,6.2980,3.2334,2.5012,4.2270,3.3632,11.0917,8.4819,-2.0035,0.9212,4.8590,4.7626,3.9367,1.0148,5.1939,6.8945,5.5850,7.8257,4.9597,7.3500,16.8237,13.6526,10.2205,8.2113,6.2078,6.7182,11.2168,8.5366,12.1370,7.8585,9.4055,12.3025,12.2576,8.5068,4.2942,6.4440,7.0346,10.8544,8.4548,7.1479,7.5657,16.6787,6.4975,8.1121,10.2696,21.2430,17.5596,17.5295,7.3701,14.8525,7.9005,2.4277,7.1528,6.0877,7.7361,8.0508,4.4926,8.1197,6.5439,6.9608,1.3232,6.4553,3.6174,6.3932,8.1237,6.8548,7.1181,16.1830,6.2219,2.1944,3.9819,3.3725,4.3675,5.4899,13.8114,8.9645,8.7191,11.8981,8.7896,4.1867,3.1061,6.4711,4.2307,8.4370,6.7390,1.6689,2.7527,8.3860,5.4059,4.2446,3.8903,1.3469,2.4904,1.7803,5.0565,7.9688,8.8003,8.4844,7.5605,4.9341,14.4020,9.1134,11.4048,11.9319,13.3345,8.3895,17.9800,7.2031,5.9536,7.8485,1.1753,3.0012,3.2411,7.5376,6.4510,14.1915,10.2088,11.0023,5.6251,13.1022,17.4997,8.0769,8.3050,9.2863,7.4221,9.5828,8.7726,8.8961,9.0223,9.1527,9.2882,9.4022,9.5465,9.6969,9.8535,10.0161,10.1855,10.3625,10.5474,10.7407,14.9295,14.9984,15.0685,15.1398,15.2125,15.2864,15.3618,15.4386,15.5168,15.5965,15.6777,15.7605,15.8449,15.9308,16.0184,16.1076,16.1984,16.2909,16.3851,16.4809,16.5784,16.6775,16.7781,16.8804,16.9841,17.0894,17.1960,17.3039,17.4131,17.5235,17.6348,17.7471,17.8603,17.9741,18.0034,18.1206
45137.7916667,0.8838,2.0919,2.7294,2.5893,4.4979,3.5010,3.1251,1.5428,3.1055,3.1806,2.8724,2.5819,1.6761,2.4514,2.2342,2.2979,2.9778,2.7326,1.9797,1.3949,3.3059,1.3443,1.2772,2.1043,2.2230,4.6023,2.1340,0.7895,2.6769,0.8663,1.8127,1.1263,1.4591,2.2585,2.2094,1.8935,2.9915,3.0717,1.1118,4.0436,3.5360,3.7276,2.1501,2.8765,6.1599,2.9879,2.3168,2.5853,1.4188,1.9701,3.0204,2.8166,3.3058,3.4669,1.3228,1.3296,1.6023,2.4810,4.4199,3.3936,3.5502,2.6897,1.1847,1.0682,1.6716,1.4361,3.0640,2.6826,-0.8270,0.3951,2.0635,2.0342,1.6701,0.4354,2.2176,2.9437,2.3846,2.8348,1.9771,3.1379,6.6484,5.8280,4.2021,3.3387,2.6497,2.7518,4.3011,3.1984,3.7429,3.2106,3.6849,4.4256,4.9700,3.6309,1.8080,2.3960,2.8899,4.4100,3.4406,2.9215,3.2214,4.7867,2.7564,2.9992,4.3748,6.5782,4.5150,4.2781,2.0686,3.9719,2.6115,1.0123,3.0136,2.5036,2.9608,2.8101,1.9163,3.3675,2.7541,2.8720,0.5592,2.6898,1.5067,2.5299,2.1074,2.8274,2.8962,3.9783,2.4217,0.8826,1.6289,1.4460,1.6951,1.9192,2.8057,1.9180,2.4504,3.4798,2.5101,1.6564,1.0615,2.5361,1.7763,2.4801,2.7982,0.7119,1.1742,3.5771,2.2909,1.7446,1.6186,0.5583,1.0330,0.7452,1.7768,3.3030,3.7464,3.5383,3.2305,1.9117,4.9120,3.6562,4.0615,4.6032,5.4755,3.4750,4.1332,2.5766,2.4119,2.1057,0.4924,1.1801,1.3236,2.6725,2.5322,4.2296,2.3961,2.6185,2.1592,5.0860,5.1647,3.1219,2.7863,3.4995,2.7614,3.6842,3.3608,3.3585,3.3867,3.4151,3.4442,3.4625,3.4921,3.5224,3.5536,3.5853,3.6894,3.6451,3.6788,3.7137,3.7496,3.7868,3.8254,3.8654,3.9070,3.9503,3.9918,4.0383,4.0869,4.1376,4.1908,4.2465,4.3051,4.3668,4.4317,4.5003,5.0386,5.0785,5.1191,5.1604,5.2024,5.2452,5.2886,5.3327,5.3775,5.4229,5.4689,5.5155,5.5627,5.6103,5.6584,5.7069,5.7557,5.8049,5.8179,5.8686
45137.8333333,0.3257,0.7488,0.9974,0.9542,1.6575,1.2798,1.1491,0.5685,1.1248,1.1697,1.0575,0.9500,0.6176,0.9033,0.8233,0.8451,1.0908,1.0056,0.7267,0.5093,1.1924,0.4953,0.4706,0.7753,0.8190,1.6917,0.7861,0.2908,0.9786,0.3191,0.6243,0.4149,0.5375,0.8319,0.8138,0.6975,1.1019,1.1314,0.3987,1.4870,1.3024,1.3696,0.7906,1.0580,2.2352,1.0945,0.8517,0.9468,0.5206,0.7240,1.1092,1.0291,1.1717,1.2685,0.4871,0.4896,0.5900,0.9136,1.6276,1.2497,1.3073,0.9905,0.4363,0.3934,0.6049,0.5287,0.8641,0.8327,-0.3034,0.1457,0.7597,0.7421,0.6148,0.1603,0.8164,1.0836,0.8778,1.0435,0.7278,1.1550,2.4469,2.1450,1.5449,1.2263,0.9751,1.0097,1.5727,1.1770,1.3699,1.1780,1.2907,1.6287,1.8177,1.3361,0.6637,0.8817,1.0620,1.6198,1.2635,1.0733,1.1814,1.3850,1.0138,1.0754,1.5785,2.0174,1.6612,1.5740,0.7611,1.4613,0.8531,0.3722,1.0988,0.9197,1.0874,0.9261,0.6993,1.2359,1.0073,1.0360,0.2057,0.9869,0.5538,0.9257,0.7751,1.0090,1.0603,1.4628,0.8886,0.3157,0.5856,0.5248,0.5931,0.7058,1.0318,0.7054,0.7066,1.0294,0.7336,0.6092,0.3904,0.9251,0.6492,0.7431,1.0267,0.2618,0.4318,1.3154,0.8424,0.6365,0.5952,0.2053,0.3798,0.2656,0.6108,1.2001,1.3764,1.2831,1.1820,0.7011,1.7870,1.3376,1.3706,1.6873,2.0080,1.2548,1.5068,0.9287,0.8323,0.7341,0.1810,0.4331,0.4859,0.9549,0.9298,1.2661,0.8715,0.9527,0.7927,1.8630,1.5287,1.1441,1.0168,1.2805,1.0130,1.3345,1.2181,1.2278,1.2373,1.2469,1.2565,1.2621,1.2718,1.2815,1.2914,1.3013,1.3114,1.3216,1.3320,1.3425,1.3533,1.3642,1.3753,1.3866,1.3982,1.4099,1.4219,1.4341,1.4465,1.4592,1.4721,1.4852,1.4986,1.5123,1.5262,1.5404,1.5549,1.5696,1.5846,1.5998,1.6154,1.6311,1.6472,1.6634,1.6800,1.6967,1.7137,1.7310,1.7484,1.7660,1.7837,1.8016,1.8197,1.8379,1.8428,1.8615
45137.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
