File Created:,Mon Jul 29 20:07:20 2024
45138.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45138.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45138.2500000,0.0659,0.1504,0.2011,0.1914,0.3308,0.2567,0.2307,0.1157,0.2270,0.2356,0.2129,0.1922,0.1272,0.1832,0.1667,0.1719,0.2212,0.2042,0.1491,0.1057,0.2400,0.1004,0.0967,0.1571,0.1660,0.3393,0.1587,0.0599,0.1983,0.0660,0.1269,0.0838,0.1088,0.1685,0.1642,0.1415,0.2218,0.2279,0.0812,0.2986,0.2612,0.2750,0.1588,0.2122,0.4454,0.2218,0.1729,0.1907,0.1075,0.1461,0.2231,0.2077,0.2362,0.2547,0.0996,0.0986,0.1191,0.1832,0.3251,0.2505,0.2622,0.1991,0.0876,0.0789,0.1218,0.1061,0.1734,0.1669,-0.0558,0.0312,0.1509,0.1465,0.1213,0.0331,0.1607,0.2130,0.1728,0.2047,0.1428,0.2262,0.4788,0.4199,0.3026,0.2404,0.1910,0.1980,0.3079,0.2306,0.2681,0.2308,0.2526,0.3186,0.3555,0.2615,0.1302,0.1727,0.2079,0.3165,0.2471,0.2100,0.2312,0.2708,0.2004,0.2124,0.3109,0.3972,0.3276,0.3103,0.1524,0.2890,0.1708,0.0755,0.2169,0.1819,0.2147,0.1830,0.1386,0.2436,0.1986,0.2044,0.0425,0.1951,0.1101,0.1831,0.1525,0.1991,0.2096,0.2879,0.1755,0.0633,0.1162,0.1044,0.1175,0.1393,0.2029,0.1394,0.1397,0.2030,0.1451,0.1207,0.0775,0.1825,0.1284,0.1471,0.2022,0.0525,0.0860,0.2581,0.1657,0.1253,0.1177,0.0419,0.0762,0.0528,0.1206,0.2356,0.2703,0.2518,0.2324,0.1389,0.3504,0.2627,0.2652,0.3307,0.3927,0.2460,0.2956,0.1829,0.1644,0.1453,0.0369,0.0867,0.0965,0.1884,0.1835,0.2486,0.1715,0.1873,0.1560,0.3645,0.2993,0.2242,0.1993,0.2505,0.1983,0.2612,0.2386,0.2404,0.2422,0.2441,0.2459,0.2470,0.2488,0.2507,0.2526,0.2545,0.2564,0.2584,0.2604,0.2624,0.2645,0.2666,0.2688,0.2710,0.2732,0.2755,0.2778,0.2802,0.2826,0.2850,0.2875,0.2901,0.2927,0.2954,0.2981,0.3008,0.3036,0.3065,0.3094,0.3124,0.3154,0.3185,0.3216,0.3248,0.3280,0.3313,0.3346,0.3380,0.3414,0.3448,0.3483,0.3518,0.3553,0.3589,0.3599,0.3635
45138.2916667,0.9923,2.2655,3.0295,2.8836,4.9863,3.8701,3.4783,1.7444,3.4221,3.5648,3.2229,2.9078,1.9187,2.7718,2.5130,2.5913,3.3864,3.0880,2.2475,1.5933,3.6200,1.5143,1.4587,2.3700,2.5658,5.1734,2.4019,0.9035,3.0172,1.0128,1.9157,1.2837,2.0412,2.7621,2.4790,2.1368,3.3499,3.4838,1.3539,4.5434,3.9462,4.1679,2.3991,3.2069,6.7325,3.3521,2.6134,2.8828,1.6246,2.2082,3.3729,3.2057,3.7430,3.8831,1.5074,1.4915,1.8027,2.8049,4.9449,3.8246,4.0480,3.0276,1.3281,1.1964,1.8490,1.6129,2.6400,2.5459,-0.8163,0.5006,2.3147,2.2686,1.8948,0.5266,2.5019,3.2798,2.6620,3.1525,2.2541,3.4391,7.3476,6.4356,4.6458,4.3258,2.9083,3.0179,4.6866,3.5100,4.0790,3.5146,3.8421,4.8429,5.4042,3.9749,1.9820,2.6259,3.1603,4.8084,3.7565,3.1933,3.5154,4.1158,3.0449,3.3918,4.8043,7.4643,5.3878,5.9900,2.7156,5.3206,2.9843,1.1538,3.3435,2.7638,3.3246,2.9258,2.1202,3.7021,3.0190,3.1322,0.6482,3.0964,1.6832,2.7855,2.3195,3.1435,3.2062,4.4062,2.6698,0.9658,1.7815,1.6166,1.8823,2.9523,3.1211,2.2235,2.1297,3.5095,2.8822,1.8363,1.1795,2.8137,1.9540,2.2381,3.0764,0.7997,1.3083,3.9271,2.5517,1.9224,1.8049,0.6386,1.1615,0.8289,1.8586,3.5972,4.1427,3.8318,3.5370,2.1151,5.3337,3.9979,4.0369,5.0540,6.1523,3.7909,4.5731,2.8299,2.5527,2.4166,0.5665,1.5716,1.4763,2.9184,2.8190,4.2003,2.6509,2.8816,2.4020,5.5987,4.6008,3.4356,3.0772,3.8582,3.0395,4.0016,3.6557,3.6842,3.7122,3.7403,3.7687,3.7849,3.8131,3.8416,3.8650,3.8946,3.9247,3.9553,3.9866,4.0185,4.0510,4.0987,4.1169,4.1515,4.1869,4.2232,4.2603,4.2985,4.3376,4.3795,4.4212,4.4641,4.5084,4.5541,4.6013,4.6502,4.7950,4.7416,4.7943,4.8490,4.9058,4.9648,5.0263,5.0903,5.0670,5.2497,5.3264,5.4074,5.4930,5.5837,5.6800,5.7827,6.4625,6.5162,6.5304,6.5858
45138.3333333,2.0478,4.6755,6.4213,5.9514,10.2916,8.2169,7.1795,3.6005,7.5832,7.5920,6.8444,6.2115,4.1090,5.8488,5.1873,5.4742,13.8936,6.5590,5.7600,3.3455,7.4725,3.4168,3.0113,7.0513,6.1442,10.6495,5.1113,1.8655,6.5864,2.3643,4.7795,3.1825,10.3052,6.5144,5.1188,4.4123,7.1910,7.6400,3.3240,9.9741,8.1490,8.8578,4.9545,6.6231,14.7327,6.9231,5.3974,5.9539,3.3554,5.4215,8.4946,7.8652,14.8733,8.6406,3.2437,4.0603,4.6534,6.3686,10.8825,8.1229,10.1820,6.4844,2.7439,2.4718,6.8494,3.3339,12.0784,6.2130,-2.7201,1.0667,5.2323,5.0904,4.7724,1.1420,5.4354,7.4719,5.6086,6.7154,4.9878,8.1799,15.7045,14.4254,9.9274,10.3806,6.0508,6.2900,9.7493,7.3073,8.4834,7.3233,7.9913,10.0651,11.2313,10.3385,4.4643,5.6496,6.7738,10.4190,7.9901,8.3694,7.3732,9.5570,6.5345,14.0332,11.5425,22.2213,18.3986,18.4590,7.7489,15.5117,8.2458,2.6688,7.5808,5.8284,7.9726,12.1540,4.4631,7.6857,6.7567,6.5603,1.3502,11.9278,3.4992,6.2115,5.0341,6.9755,7.0665,9.2213,6.0157,2.0488,3.7584,3.8998,7.9835,10.1596,6.4978,5.0346,4.4654,8.3881,9.3071,4.0088,2.4423,5.9631,4.0974,4.7593,6.5971,1.6566,2.9330,8.1257,5.4608,4.5695,3.7301,1.3250,2.4217,1.7722,4.1481,7.6265,9.2096,8.0015,7.7971,4.4779,21.6512,8.6991,9.7520,10.4739,15.0939,8.6341,9.6134,7.2074,5.5292,8.2287,1.1886,4.6642,3.1218,7.0694,6.1766,14.9193,5.5573,6.4013,5.0918,12.2559,10.2219,7.3063,6.3358,8.0313,6.2971,8.5325,7.8058,7.8825,7.9593,8.0376,8.1178,8.1741,8.2567,8.3281,8.4139,8.5014,8.5915,8.6843,8.7802,8.8791,8.9814,9.0872,9.1967,9.3101,9.4276,9.5494,9.6758,9.8070,9.3311,10.1325,10.2841,10.4421,10.6068,10.7784,10.9575,11.1445,11.3396,11.5435,11.7566,11.9793,12.2123,12.4560,12.7110,12.9781,13.2578,13.5508,17.8123,17.9150,18.0190,18.1242,18.2303,18.3375,18.4455,18.5542,18.5810,18.6932
45138.3750000,2.6236,5.9906,8.2991,7.6260,23.0160,13.1215,9.2010,10.2268,15.6111,12.1421,10.8356,10.0071,6.5919,9.2398,7.2965,7.9383,32.5637,10.2096,23.4885,5.4062,19.8047,5.1108,3.8600,12.7555,8.5624,22.1775,8.4701,2.3920,12.9386,8.4040,5.8282,13.8981,27.7861,29.6443,32.8401,27.5071,13.5773,11.8345,5.4705,19.9018,10.5818,13.7845,6.3548,9.5922,20.6795,14.6847,8.8180,7.6375,5.4448,7.2098,37.0896,33.0243,34.7699,17.8688,5.4043,20.7006,5.7259,14.6824,20.2108,12.8540,38.6386,10.4677,3.5203,3.1712,14.4030,4.2787,29.5130,28.2966,-15.2970,1.4145,11.0902,6.8548,18.9767,1.6030,12.3892,16.4482,8.5254,17.4917,7.2664,12.4086,33.3914,28.9056,15.6543,41.9517,7.8054,9.6392,13.1329,9.4359,10.9490,36.8179,20.1925,19.6905,36.8282,42.6772,9.4924,8.7324,10.6591,17.0649,12.4792,35.1276,10.1785,41.6448,10.3228,33.6487,43.4188,48.7589,40.6997,41.9241,17.1141,33.7461,17.5738,9.2419,10.3544,8.7866,32.7098,29.3179,6.7772,12.0625,14.4464,13.0503,1.7748,27.8218,4.6965,12.4547,7.8022,9.5805,13.7246,19.0643,12.5572,3.2243,8.0831,15.9604,19.8134,25.4741,12.9944,7.4575,6.5333,29.2607,22.3939,5.3145,3.9724,8.3755,9.5686,7.2999,11.5807,2.1343,6.2245,15.7446,12.9714,6.1720,7.8784,1.7635,3.1495,3.9015,5.5915,11.8106,18.5882,11.1802,15.2901,6.7532,49.5509,14.5458,22.3179,14.5660,22.3181,24.5714,16.1128,28.6911,22.2255,18.8907,1.8105,10.9949,4.5421,23.9991,11.6625,34.0626,9.4284,12.9558,7.9179,23.0702,20.6835,11.3048,8.6683,11.7286,9.1823,13.2241,12.1234,12.3074,12.4950,12.6877,12.9338,13.1098,13.3237,13.5450,13.7739,14.0098,14.2537,14.5064,14.7681,15.0394,15.3205,15.6120,15.9142,16.2277,16.5530,16.8904,17.2406,17.6042,17.9815,18.3734,18.7802,19.2028,19.6417,20.0975,20.5711,21.0631,21.5743,22.1054,37.2416,37.3594,37.4792,37.6008,37.7243,37.8496,37.9767,38.1055,38.2359,38.3678,38.5011,38.6358,38.7715,38.9083,39.0460,39.1843,39.2168,39.3592
45138.4166667,2.5367,5.7925,9.1569,13.2879,96.4260,19.2023,18.4506,8.4526,60.5659,17.5582,16.1375,14.9346,9.7402,13.7156,9.0683,12.2412,52.7897,14.4823,39.0595,4.9574,16.6306,13.2578,5.1355,13.0300,12.9503,75.2196,13.2875,10.9704,50.8188,12.3069,15.6577,20.3792,47.9314,49.3063,55.0903,46.3940,60.5920,20.2150,6.5762,68.3304,22.9876,18.6259,6.1510,9.4938,95.4675,49.4266,12.7647,12.2454,7.8267,11.0746,60.7096,54.0202,56.1899,63.9686,7.3897,32.8956,16.8263,61.6645,75.8861,18.2840,62.1765,15.3263,6.4133,3.0701,13.7959,4.1438,48.8725,46.9197,-22.9952,2.0418,39.4596,6.7985,28.7788,2.1526,10.4491,60.1803,12.2555,72.2582,10.8445,21.2662,111.6915,95.6441,22.1189,68.7371,7.5769,9.3429,14.3948,9.1650,26.7447,60.0211,74.2665,83.6721,85.1514,69.4653,40.8080,12.4168,15.3302,25.2356,17.4671,57.8661,16.6965,67.4536,14.7154,55.1584,69.2604,75.9347,63.9453,66.6719,27.9274,52.9422,28.1787,16.5262,11.8304,11.9525,53.5080,48.5317,7.8798,16.9161,55.4873,51.9600,2.5079,45.4603,7.0763,41.8962,7.0158,48.5559,43.6594,61.0004,43.6243,5.0228,31.9937,27.2718,33.6490,42.9435,60.0055,8.8639,8.6437,47.5505,37.2750,19.0419,4.6824,43.5478,35.1343,9.9956,49.1386,2.8306,24.0192,68.8719,51.1897,8.8527,34.4940,2.0034,4.0938,12.8409,7.2358,16.5491,61.5847,13.1606,59.4064,9.3813,78.6358,67.3842,66.2608,15.7310,52.5416,33.1035,27.9178,47.1614,36.3225,31.0404,3.9524,18.9655,6.0849,38.6570,36.0871,54.4969,10.3268,44.2951,11.1087,78.3114,67.1957,15.6469,54.2908,15.3093,12.0937,18.3777,16.8882,17.2265,17.5729,17.9292,18.2964,18.6424,19.0301,19.4299,19.8424,20.2669,20.7048,21.1566,21.6229,22.1042,22.6011,23.1140,23.6437,24.1905,24.7552,25.3384,25.9407,56.9956,57.0894,57.1850,57.2825,57.3819,57.4832,57.5865,57.6918,57.7990,57.9083,58.0196,58.1330,58.2483,58.3656,58.4849,58.6061,58.7292,58.8540,58.9807,59.1090,59.2388,59.3701,59.5027,59.6365,59.7714,59.9071,60.0436,60.0771,60.2175
