File Created:,Mon Jul 29 20:07:20 2024
45138.4583333,2.3258,7.0443,22.6731,101.4497,127.7023,26.4826,25.6640,12.0026,80.8556,86.6557,85.5684,20.6553,49.6949,69.3678,71.4273,16.6768,70.4150,19.4509,14.8409,6.0381,86.5481,22.2857,8.0157,9.0686,18.2800,98.8134,74.8871,15.0675,68.1279,7.7863,30.1599,8.1930,19.8603,24.3157,74.4948,63.0916,80.9750,79.5221,10.0059,90.1617,92.3141,24.5991,5.6450,10.4310,124.4528,65.8392,17.4254,27.7622,11.2164,8.9678,21.5371,72.3039,74.7599,23.8556,8.5996,23.6007,12.0746,83.0775,99.9434,84.6618,82.4251,21.0449,5.3097,7.1213,12.3273,14.5389,65.8861,63.3430,-4.3623,3.0091,15.3497,8.4662,12.6151,10.7389,22.6507,80.5084,64.1633,97.0455,16.2962,22.1758,145.8041,125.0522,104.3113,25.0784,6.9636,15.1096,102.7361,25.2871,102.9409,80.0234,98.9811,110.6057,111.9814,92.3436,14.1507,16.5124,20.8126,34.6261,23.2031,21.6554,75.2056,89.5319,68.2118,73.8556,91.2963,98.8807,83.8309,87.8395,38.0356,69.6595,38.1415,5.1297,74.6061,16.3412,71.7924,65.5964,11.4144,79.1106,74.7824,69.9097,3.4758,61.2776,43.6133,56.6564,28.4912,65.4072,58.5860,80.7478,59.1001,11.6667,44.3323,16.1898,6.2803,11.6679,9.8783,53.9005,51.6339,33.9021,13.7257,44.5307,38.3342,58.6820,48.1890,47.1640,65.8906,4.9466,33.8037,91.6639,14.6200,12.5420,10.2278,3.4704,5.1966,6.1540,10.6114,85.2847,81.5294,87.7549,20.5663,43.5104,103.2720,89.5183,25.6011,43.3653,84.2749,98.1058,93.8766,63.4601,49.0774,42.2416,3.8109,26.8674,8.1670,51.8178,48.4130,72.2604,25.7694,59.4754,14.9958,102.5581,25.7424,20.8109,18.8465,19.5262,20.3418,81.8412,73.6090,73.6738,73.7375,73.8014,73.8663,73.9020,73.9664,74.0318,74.0982,74.1648,74.2324,74.3012,74.3712,74.4425,74.5151,74.5891,74.6645,74.7414,74.8198,74.8998,74.9814,75.0646,75.1495,75.2361,75.3245,75.4147,75.5067,75.6006,75.6964,75.7940,75.8936,75.9951,76.0985,76.2038,76.3110,76.4202,76.5311,76.6439,76.7584,76.8746,76.9925,77.1119,77.2327,77.3549,77.4783,77.6027,77.7281,77.8543,77.8859,78.0161
45138.5000000,2.1813,10.2179,100.0882,119.1989,148.7791,118.9145,112.5489,15.2763,94.8020,101.5197,100.4336,88.1011,59.1515,81.7164,84.2627,75.4637,82.6299,78.8611,62.8691,50.2834,101.3571,14.7713,10.0163,17.1736,80.3092,114.8948,88.3773,5.7914,80.1398,9.8153,71.5756,23.6308,38.7632,78.5744,87.8730,74.7125,94.9826,93.2319,13.0685,105.1020,107.9296,104.2571,8.7406,11.7427,144.0271,77.2655,72.7511,90.5377,50.9318,8.6814,95.1290,84.9483,87.5870,99.4089,10.7613,16.0671,14.1437,97.7593,116.3278,99.0564,96.3404,87.4588,11.6167,9.2142,11.4758,23.9948,77.7085,74.7823,-29.9181,13.2199,63.3420,17.7027,16.2045,14.2940,18.8543,94.4745,75.6745,113.9106,20.6974,27.6797,168.6973,144.8927,121.5936,107.3053,12.2590,20.5539,119.7067,53.8203,120.2855,93.7640,115.7825,128.8401,130.1418,107.9439,66.2138,20.3163,92.6054,146.8042,104.7137,91.0755,88.1505,104.5993,80.2283,86.7412,106.3388,114.5019,97.4704,102.3174,45.3412,81.2544,45.3665,29.6560,87.7115,74.8685,84.4559,77.4760,13.9749,92.8130,88.1334,82.3943,4.4997,72.4068,52.4549,67.1320,93.1093,77.2881,69.2446,94.5512,70.1566,35.6937,53.3841,26.3798,12.2105,8.8976,95.3190,64.3961,61.7381,75.4736,60.7829,53.5560,46.6465,69.5828,57.7384,56.3729,77.8164,6.4129,41.1967,107.4780,18.1044,15.7920,12.6779,4.5301,29.4871,8.0498,13.1521,100.0621,95.3672,102.8048,92.9662,51.9293,120.1201,104.7432,102.8789,66.8763,84.9955,114.9194,109.5506,74.8776,58.1844,50.3352,17.2125,32.8148,44.0691,61.1689,57.2215,84.5967,16.0112,70.1398,62.6506,119.0966,103.3019,87.1641,85.6611,106.2588,94.7831,95.7026,86.2534,86.3132,86.3719,86.4308,86.4905,86.5228,86.5821,86.6422,86.7033,86.7646,86.8268,86.8901,86.9545,87.0200,87.0869,87.1549,87.2244,87.2951,87.3673,87.4410,87.5161,87.5928,87.6711,87.7509,87.8325,87.9157,88.0006,88.0873,88.1758,88.2661,88.3581,88.4520,88.5477,88.6452,88.7445,88.8457,88.9485,89.0531,89.1594,89.2673,89.3768,89.4878,89.6001,89.7138,89.8286,89.9445,90.0613,90.1789,90.2077,90.3291
45138.5416667,12.0581,50.5215,106.1804,126.4119,157.3240,125.9406,119.2779,78.0358,100.5234,107.6038,106.5145,93.5293,63.0897,86.8020,89.5373,80.2204,87.6687,83.7281,66.9633,53.7693,107.4202,16.0657,62.9524,17.8723,85.3588,121.4744,34.5264,3.1879,85.0952,10.4594,16.6934,4.4619,16.9857,83.5178,40.0703,79.5050,100.7274,98.8603,14.5944,111.2259,114.3136,110.3943,21.1040,25.4722,151.9985,81.9939,77.3487,96.1087,54.4494,41.5860,100.8784,90.1542,92.8693,105.3207,11.8039,15.8292,15.5246,21.8656,123.0245,104.9580,102.0553,92.8299,16.5710,11.1384,8.5731,85.4602,82.5855,79.5075,-30.6177,14.7655,67.4473,89.3957,86.4130,15.8941,20.6939,100.2016,80.4285,26.8539,22.6704,28.2289,177.9804,152.9645,128.6397,113.6969,18.8272,98.0926,126.6306,111.4678,127.3499,99.4034,122.6302,136.2621,137.5402,114.3191,70.5433,89.9851,98.2449,155.2686,110.9448,96.6228,93.4731,110.7633,85.1815,92.0380,112.4999,120.9037,103.0807,108.2549,48.4294,86.0530,48.4270,32.0813,93.0979,79.6148,89.6702,82.3778,15.2004,98.4456,21.4001,87.5463,20.8928,77.0344,56.1747,71.5143,21.7975,82.2524,73.7507,100.3228,74.8432,17.3232,13.1107,49.7708,13.3719,15.7479,101.4622,68.9555,15.4331,80.5409,65.1733,57.6077,50.4223,74.4087,62.0332,60.5488,83.0720,33.5881,44.6664,114.2804,19.8650,17.5978,61.0946,20.5392,32.2586,9.0389,14.4295,106.4100,101.3451,109.2503,98.8781,55.7231,127.2525,51.0853,109.2176,122.9159,155.5330,121.9798,116.1648,79.7897,62.1621,53.8920,19.1474,35.4835,47.3404,65.1650,60.9920,89.7609,71.0768,74.6284,66.7888,125.9201,109.3893,92.5226,90.9977,112.6402,100.6435,101.4474,91.5147,91.5718,91.6280,91.6844,91.7417,91.7723,91.8293,91.8873,91.9463,92.0056,92.0657,92.1270,92.1894,92.2529,92.3178,92.3839,92.4513,92.5200,92.5902,92.6617,92.7348,92.8093,92.8854,92.9630,93.0422,93.1231,93.2057,93.2899,93.3759,93.4636,93.5530,93.6442,93.7371,93.8318,93.9282,94.0264,94.1263,94.2278,94.3310,94.4357,94.5420,94.6496,94.7586,94.8689,94.9803,95.0928,95.2062,95.3203,95.3473,95.4652
45138.5833333,10.1711,115.7372,103.1653,20.3303,153.1035,122.4655,115.9505,16.1415,97.6828,104.5867,103.5028,90.8361,61.1263,84.2756,86.9224,77.8546,85.1585,81.3036,64.9210,52.0278,104.4125,15.0221,11.4002,83.3318,16.7267,118.2008,9.5333,1.9605,40.3625,10.5221,15.9345,11.9361,16.1694,32.4164,36.0675,77.1270,97.8764,96.0644,13.8636,108.1790,111.1475,107.3449,49.3133,108.8877,148.0354,79.6333,75.0595,93.3468,52.6923,88.6862,98.0249,87.5656,90.2390,102.3835,10.3745,15.9198,14.0904,10.6202,119.6966,102.0264,99.2117,90.1629,15.2872,11.3872,7.6859,32.3444,18.4039,77.1574,-30.3127,13.9725,65.3989,16.5914,14.2190,15.0747,91.3422,22.8358,78.0639,24.9904,21.6003,154.0649,173.3788,148.9574,125.1475,110.5312,118.3755,95.2916,123.1970,108.3505,123.8557,96.6032,119.2437,132.5875,133.8711,111.1604,14.4844,87.3713,95.4519,151.0943,107.8604,93.8752,90.8310,107.7094,82.7222,89.4117,109.4408,117.7152,100.2873,105.3077,46.8876,83.6700,46.9101,30.8943,90.4595,77.2947,87.1220,79.9887,66.0215,95.7021,20.5320,20.0267,19.9823,74.8140,54.4153,69.4356,96.2424,79.9256,71.6731,97.6406,72.7200,18.1013,55.5903,11.1878,6.9184,14.3937,98.7263,67.0245,64.3259,78.4148,63.4046,56.0298,49.0019,17.4794,13.9133,58.9893,80.9881,4.4938,6.9470,111.4674,19.0235,16.8402,13.4171,20.0206,31.4783,19.8097,63.0168,103.8473,98.9571,106.6318,96.4936,54.3790,124.2445,45.4847,106.5709,119.9780,151.7997,118.9663,113.3569,18.4476,60.6130,52.5232,18.5741,34.4881,46.0168,63.4528,59.3627,87.4328,69.1491,72.6146,64.9388,122.7315,106.5603,90.0520,88.5348,109.6575,97.9174,98.7634,89.0634,89.1162,89.1683,89.2208,89.2744,89.3012,89.3548,89.4096,89.4656,89.5219,89.5793,89.6380,89.6980,89.7594,89.8222,89.8865,89.9522,90.0194,90.0882,90.1585,90.2304,90.3040,90.3792,90.4562,90.5349,90.6153,90.6975,90.7815,90.8673,90.9549,91.0443,91.1356,91.2287,91.3236,91.4203,91.5188,91.6190,91.7210,91.8246,91.9298,92.0365,92.1447,92.2542,92.3650,92.4769,92.5899,92.7038,92.8184,92.8454,92.9638
45138.6250000,8.0848,22.0867,21.5641,17.0488,136.2501,28.6350,102.7187,13.3486,23.9821,26.2998,25.5593,22.5454,14.9585,20.8733,17.3724,19.4547,75.2952,71.7832,56.9426,12.4278,92.5076,22.0250,9.4421,73.3512,14.1678,105.2634,14.5729,2.0427,11.1308,4.9206,12.9105,5.1266,8.4152,23.3835,44.3785,24.8983,23.3417,23.5936,11.2766,28.3964,98.6025,25.4718,49.9887,96.3478,132.3210,70.3885,66.0770,82.4240,45.8641,29.2929,86.7456,77.3699,79.8901,90.7795,8.6473,11.0025,7.5909,14.6224,106.5262,90.4427,88.0000,22.7662,7.8773,9.1645,8.3673,12.1782,15.6222,67.9207,-28.7317,3.3182,15.3172,13.9133,11.8152,3.5429,20.5412,19.4619,68.7722,21.0168,17.8098,136.5955,155.0529,133.0474,31.2468,27.6179,104.6935,23.2312,109.5799,95.9878,109.9612,85.5502,105.7828,117.9810,119.3116,98.6448,12.1986,17.8556,22.1219,36.8445,26.3439,83.0196,23.9742,95.6279,73.0503,28.1773,97.3635,105.1595,89.3150,93.6870,40.9611,74.3503,41.0787,26.3499,22.7166,18.6952,77.0367,14.9599,15.5032,84.8119,17.5102,17.1844,4.0959,66.0026,10.1826,17.3494,84.8291,70.5722,63.2976,86.7802,64.0570,7.6113,7.3063,20.4528,7.4655,12.1756,87.3290,58.8353,56.4469,69.3049,15.0940,11.5499,18.0008,15.0422,11.7870,51.8110,71.6528,3.7878,5.9621,99.0548,16.0942,14.0287,11.3172,16.7334,27.1183,19.7421,15.1212,24.6937,88.1275,94.8544,85.7367,14.1177,111.0244,33.5205,94.8759,107.1340,135.7327,105.7982,101.0767,15.8391,53.5452,14.0874,15.5483,8.9834,40.1983,56.1684,52.5008,77.7727,61.1224,19.2113,16.2870,109.7173,95.0068,79.9456,20.2742,27.5836,22.1382,87.8612,79.1210,79.1726,79.2233,79.2744,79.3264,79.3505,79.4024,79.4554,79.5096,79.5642,79.6199,79.6769,79.7353,79.7951,79.8564,79.9192,79.9836,80.0496,80.1173,80.1867,80.2578,80.3308,80.4056,80.4822,80.5608,80.6413,80.7238,80.8083,80.8948,80.9833,81.0738,81.1664,81.2611,81.3577,81.4564,81.5571,81.6597,81.7642,81.8706,81.9788,82.0887,82.2003,82.3134,82.4279,82.5437,82.6607,82.7788,82.8978,82.9256,83.0486
45138.6666667,2.4089,8.1155,16.1225,12.8565,19.0854,21.3060,20.6630,7.3732,68.2451,19.7342,15.1115,16.8211,10.7055,15.6180,12.9722,14.5581,17.0643,16.0384,11.9702,5.3630,11.7882,5.2497,6.9533,11.3753,6.1704,84.1436,7.4414,2.1986,10.7915,4.3550,16.3683,7.2485,8.5217,12.2512,23.1141,14.4511,68.3118,67.1294,17.7519,22.1122,16.4826,19.7786,15.7505,19.6237,106.4737,55.5611,14.2707,64.7162,8.6618,14.5017,16.8076,60.9111,63.1761,19.4516,16.8222,8.0063,9.0846,12.4623,85.0041,20.2109,20.2816,17.0942,17.7696,14.6804,53.5808,14.2342,55.2782,53.0937,-5.9232,2.2803,9.2924,59.5463,5.5583,2.4734,15.0640,67.8966,14.5635,15.0869,36.4222,107.6897,124.7449,106.8604,24.0292,20.4324,82.2630,17.4052,87.2903,75.8258,87.1864,19.0410,18.0669,93.9998,95.4203,78.2290,9.2611,13.3411,16.7786,27.7910,20.2422,17.5818,18.4039,75.9571,16.1231,62.3267,77.7095,84.7080,71.5569,74.8141,31.7963,59.4101,32.0800,5.6221,11.6490,13.8775,16.4323,19.3696,8.0871,19.0076,13.3514,10.2937,3.0259,51.8998,7.7352,47.9778,26.7134,55.5313,49.9266,69.1699,50.1756,5.7221,5.5058,32.0953,10.9173,13.1026,68.7404,45.7099,43.8395,54.5893,43.2924,37.8054,6.2292,21.1484,8.9879,40.2957,15.8659,2.0599,4.9716,78.5522,8.1460,9.6210,8.5316,5.1570,5.8034,10.6958,42.9147,73.0634,70.1622,11.6325,17.8299,37.1913,88.9786,76.7516,75.4288,85.7302,108.8294,17.5538,80.6256,23.3226,41.9774,36.0810,4.7309,22.6465,8.5013,44.3257,41.4060,61.9198,48.0568,50.6994,12.4334,88.2018,75.9841,63.3884,61.9668,77.4364,17.5428,69.9843,62.8896,62.9491,63.0074,63.0657,63.1249,63.1537,63.2122,63.2717,63.3322,63.3928,63.4544,63.5171,63.5811,63.6463,63.7130,63.7810,63.8505,63.9216,63.9942,64.0685,64.1445,64.2222,64.3017,64.3831,64.4663,64.5515,64.6387,64.7279,64.8192,64.9125,65.0079,65.1054,65.2051,65.3069,65.4108,65.5168,65.6248,65.7349,65.8470,65.9611,66.0769,66.1946,66.3139,66.4348,66.5572,66.6809,66.8057,66.9316,66.9596,67.0900
