File Created:,Mon Jul 29 20:07:20 2024
45138.7083333,2.5354,6.3692,10.1448,7.3702,15.1359,14.7394,13.9466,6.5423,23.1557,13.6800,10.9550,11.4480,7.3041,10.7160,17.2295,10.0075,12.2112,11.3822,8.3533,4.2311,10.9278,4.7207,4.9113,6.5732,6.4081,26.4621,9.6936,2.3125,8.1168,4.4940,6.4289,3.2398,7.4784,10.4447,15.3904,7.3706,13.6710,45.4182,13.7186,16.1461,12.6192,14.2379,10.3272,9.8043,74.2502,17.0316,9.9207,43.3005,4.7771,9.3694,11.9602,16.8105,42.9694,10.9751,5.0081,9.4856,10.2008,11.0556,20.4232,14.2781,14.5807,11.7602,10.4233,3.0667,9.7896,4.1385,36.9181,17.5654,-3.9502,1.5846,6.4398,11.8502,8.0747,1.7404,17.8326,14.2976,10.1453,12.9516,11.2330,71.8561,36.8003,32.5771,13.5585,14.2086,21.9486,9.1337,59.8199,51.1977,24.1702,13.4544,13.2484,64.3448,28.3719,17.5026,5.8533,9.4848,11.7676,19.1320,14.2946,12.3139,13.2090,51.8984,11.4537,20.7454,13.5902,59.4647,49.8689,51.7228,21.3838,41.3918,21.8523,4.0579,10.4230,10.1706,19.0907,17.6885,6.3129,10.7795,9.8510,9.8319,2.2216,35.0923,4.7253,14.7087,21.3370,22.2005,15.9467,47.7244,15.1816,3.6286,4.9094,20.8455,10.1361,10.0444,46.1599,30.2252,29.0156,36.9646,28.7434,9.5929,6.1398,9.0130,5.7590,26.8319,11.3958,2.1626,3.5129,16.1418,10.5819,7.5169,6.1932,3.7513,4.1649,3.7881,28.1470,12.2536,13.2650,10.4700,11.4300,24.7156,61.5808,18.1858,26.4209,59.1729,75.1287,12.1271,55.3297,19.1174,28.2358,24.1240,3.3972,14.5072,5.7966,16.3808,28.2039,42.5230,32.3464,34.3089,8.8709,61.3765,52.4520,19.8789,41.8263,52.6603,12.0171,47.9861,43.0356,43.1053,43.1736,43.2420,43.3112,43.3483,43.4166,43.4859,43.5562,43.6265,43.6977,43.7700,43.8435,43.9183,43.9943,44.0717,44.1506,44.2308,44.3126,44.3959,44.4809,44.5675,44.6558,44.7459,44.8378,44.9316,45.0273,45.1248,45.2244,45.3259,45.4294,45.5350,45.6425,45.7522,45.8638,45.9774,46.0931,46.2107,46.3302,46.4515,46.5746,46.6994,46.8257,46.9536,47.0828,47.2133,47.3448,47.4773,47.5066,47.6436
45138.7500000,2.3059,6.1424,7.1402,6.7023,11.6159,9.9107,9.0553,5.2678,10.1348,9.1703,8.1798,7.5041,4.4570,6.6706,6.5204,6.6842,8.0082,7.7526,5.5049,3.9063,9.4658,3.9699,3.3921,5.5749,5.8251,13.9640,5.5726,2.1018,7.2219,3.3669,6.4202,2.9444,5.6625,8.0803,10.4207,6.2784,8.7220,24.3692,3.4639,12.9478,9.1827,10.3049,6.3684,8.3116,41.6064,9.0628,6.7037,8.9379,4.1581,5.8962,8.4372,7.8906,23.3648,9.5675,3.5093,6.5251,5.5183,8.7135,12.7436,9.7294,9.2490,7.0249,4.1581,2.7860,5.1950,3.7586,19.4767,13.5444,-2.0121,1.2232,5.5182,5.3626,4.4266,1.3432,5.7925,7.6725,6.2601,10.1328,5.8839,8.0886,19.9602,15.0484,11.7632,9.5932,6.8707,7.8294,13.8413,10.7161,12.5227,9.1824,11.8855,15.8532,14.3406,9.4306,4.9196,8.2350,8.1569,12.5944,9.8721,8.3398,8.4877,28.2550,7.3225,10.5802,11.6679,33.9603,28.2661,28.8283,11.9044,23.6326,12.4514,2.9645,8.1698,7.1119,8.4402,11.7453,5.1173,9.3438,7.4515,8.2398,1.6811,7.4463,4.2301,7.8084,13.0131,8.1932,8.4510,26.5783,7.6764,2.8162,4.8571,3.8991,5.7180,7.4289,24.3621,15.8006,15.2420,20.0670,15.2103,5.1339,4.3686,8.0058,4.9042,14.3562,7.7798,1.9613,3.1706,9.3027,6.0769,4.9721,4.3773,1.7467,3.0316,2.3562,7.1307,9.2308,9.8221,9.8015,8.4473,6.2035,19.4999,10.8054,16.1294,19.4785,17.4734,9.7702,30.2757,9.6855,7.5226,13.0729,1.5102,3.8370,3.8945,10.3700,7.9533,23.4936,17.3886,18.5857,6.1903,20.8731,29.0312,9.9447,11.4397,11.6327,9.4544,11.9429,10.9968,11.2094,11.4299,11.6599,11.9008,12.1234,12.3857,12.6609,12.9499,13.2526,13.5705,13.9047,14.2563,14.6263,15.0158,24.5821,24.6582,24.7358,24.8147,24.8951,24.9770,25.0603,25.1453,25.2318,25.3200,25.4099,25.5015,25.5947,25.6898,25.7866,25.8852,25.9856,26.0878,26.1918,26.2976,26.4052,26.5145,26.6254,26.7381,26.8523,26.9681,27.0853,27.2038,27.3236,27.4446,27.5665,27.6893,27.8129,27.8425,27.9698
45138.7916667,1.4901,3.6692,4.6518,4.3306,7.4891,5.9367,5.2516,2.6199,5.3774,5.3617,4.8368,4.3669,2.8795,4.1484,3.7746,3.9104,5.0871,4.6401,3.4105,2.4529,5.7478,2.2747,2.1912,3.5602,3.7625,7.8080,3.5991,1.3574,4.5890,1.4978,3.4122,1.9015,2.4680,3.8232,3.7246,3.2105,5.0332,5.1714,1.9770,6.8041,5.9294,6.2838,3.6453,4.8614,11.0950,5.1090,3.9450,4.3927,2.4651,3.3361,5.1056,4.8181,5.9247,5.8877,2.2655,2.2416,2.7094,4.1683,7.3968,5.7018,5.9709,4.5351,1.9965,1.7985,2.9114,2.4258,7.1991,5.7330,-1.2127,0.7852,3.5215,3.4005,2.8201,0.8542,3.7382,4.9515,4.0400,4.7411,3.3101,5.2194,11.0468,9.7091,7.0648,5.6138,4.4324,4.6535,7.2681,5.3631,6.3067,5.4296,6.6531,7.3858,8.3783,6.0835,3.0883,4.0405,4.8708,7.3606,5.7872,4.9302,5.4603,10.8514,4.6669,5.2755,7.5788,14.0466,7.6008,7.1904,3.6003,6.7254,5.4419,1.8164,5.1591,4.2558,5.0135,5.5846,3.3129,5.6934,4.6875,5.0099,1.0530,4.5874,2.6016,4.3452,3.5449,5.0232,4.9643,6.6993,4.1691,1.6322,2.9071,2.5617,3.1444,3.2585,4.7171,3.2661,5.6935,7.8088,5.7629,2.8430,1.8328,4.3604,3.0709,5.5791,4.7521,1.2643,2.0438,5.9962,3.8670,2.9884,2.7690,1.0385,1.8377,1.3657,3.3654,5.6552,6.3090,6.0732,5.4808,3.3046,8.3470,6.1853,7.8864,7.7488,9.1677,5.9851,7.0108,4.4902,4.5468,3.9111,0.9220,2.0894,2.2959,4.7764,4.3418,9.3288,4.1399,4.5140,3.6875,8.5555,11.4472,5.2872,4.7491,5.9073,4.6566,6.3446,5.7998,5.8442,5.7646,5.8189,5.8751,5.9139,5.9726,6.0337,6.0974,6.1633,6.5622,6.2764,6.3478,6.4226,6.5012,6.5838,6.6710,6.7630,6.8605,6.9638,7.9283,7.1718,7.2932,7.4227,7.5611,7.7091,7.8678,8.0382,8.2215,8.4189,10.7446,10.8112,10.8790,10.9480,11.0181,11.0894,11.1619,11.2355,11.3101,11.3858,11.4625,11.5402,11.6187,11.6981,11.7782,11.8589,11.9403,12.0221,12.0431,12.1274
45138.8333333,0.3127,0.7139,0.9546,0.9085,1.5709,1.2192,1.0957,0.5495,1.0781,1.1190,1.0116,0.9126,0.6039,0.8701,0.7916,0.8163,1.0504,0.9698,0.7080,0.5019,1.1403,0.4770,0.4594,0.7464,0.7888,1.6126,0.7544,0.2845,0.9425,0.3139,0.6032,0.3985,0.5172,0.8012,0.7805,0.6728,1.0547,1.0836,0.3863,1.4200,1.2423,1.3080,0.7552,1.0095,2.1191,1.0551,0.8226,0.9074,0.5114,0.6950,1.0616,0.9883,1.1243,1.2123,0.4744,0.4694,0.5674,0.8729,1.5490,1.1941,1.2504,0.9497,0.4181,0.3766,0.5822,0.5078,0.8314,0.8023,-0.2516,0.1646,0.7371,0.7117,0.5902,0.1788,0.7823,1.0362,0.8455,0.9922,0.6927,1.0920,2.3106,2.0308,1.4675,1.1682,0.9269,0.9656,1.4943,1.1215,1.3011,1.1264,1.2269,1.5446,1.7238,1.2720,0.6418,0.8448,1.0151,1.5321,1.2038,1.0266,1.1315,1.3198,0.9746,1.0312,1.5053,1.9213,1.5887,1.5028,0.7525,1.4056,0.8438,0.3789,1.0528,0.8860,1.0432,0.8911,0.6776,1.1822,0.9646,0.9944,0.2198,0.9517,0.5411,0.8950,0.7402,0.9700,1.0239,1.3983,0.8572,0.3156,0.5716,0.5161,0.5773,0.6804,0.9849,0.6820,0.6845,0.9901,0.7112,0.5937,0.3827,0.8922,0.6305,0.7230,0.9861,0.2639,0.4267,1.2517,0.8072,0.6109,0.5780,0.2168,0.3836,0.2621,0.5919,1.1439,1.3140,1.2223,1.1292,0.6843,1.6969,1.2737,1.3028,1.6024,1.8981,1.1914,1.4327,0.8921,0.8070,0.7165,0.1922,0.4338,0.4771,0.9248,0.9031,1.2125,0.8410,0.9177,0.7667,1.7689,1.4561,1.0945,0.9729,1.2182,0.9663,1.2733,1.1657,1.1749,1.1840,1.1932,1.2024,1.2078,1.2170,1.2263,1.2358,1.2453,1.2549,1.2646,1.2746,1.2847,1.2949,1.3054,1.3160,1.3268,1.3378,1.3491,1.3605,1.3722,1.3840,1.3961,1.4085,1.4210,1.4339,1.4469,1.4602,1.4738,1.4876,1.5016,1.5159,1.5305,1.5453,1.5604,1.5757,1.5912,1.6070,1.6230,1.6392,1.6556,1.6722,1.6890,1.7060,1.7231,1.7403,1.7576,1.7622,1.7801
45138.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45138.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45138.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
