File Created:,Mon Jul 29 22:26:34 2024
45108.4166667,-2.5012,0.5445,0.7802,0.8679,5.7807,-0.4785,1.6194,0.7130,4.3354,0.2663,0.9325,1.4083,-1.0967,1.5454,3.7914,3.9461,6.8627,5.4587,1.5761,1.1389,6.9674,2.1920,0.5304,4.1330,4.0924,10.9603,3.1306,0.9116,6.3298,1.9375,6.5768,6.9217,9.0943,7.1161,7.2386,4.6923,6.3833,6.5562,1.8168,7.5884,6.3155,4.8196,2.6877,3.6221,10.6284,7.6284,4.0102,3.8589,2.4395,1.0524,4.5734,5.2394,5.3819,4.4473,-1.9383,4.5885,3.3516,3.7973,6.4462,2.4219,2.9734,0.6755,0.8113,1.8914,1.2136,1.9189,5.4382,5.4823,1.3791,3.8856,6.3405,6.5850,6.1802,3.8967,2.5586,7.8072,5.5869,7.3384,4.4946,5.3404,8.2923,6.6242,1.4527,0.8370,0.0090,-0.3502,3.1158,0.9271,2.6263,-0.2785,1.7167,2.4421,2.3832,1.4037,-3.8913,-2.8206,-1.9713,-1.8914,-2.0717,-1.7416,-2.5829,0.7826,-1.8683,-0.8383,1.4333,1.4034,-1.7787,-0.0380,-3.3903,4.0440,-1.7213,-2.0217,-0.1340,-1.4738,0.7375,-1.3541,-1.7528,1.3282,1.1274,0.8768,-2.9212,1.4681,-1.0854,2.2290,3.7194,6.1339,4.4747,5.6378,1.3434,-2.7052,-0.9763,-0.4643,0.6728,1.9642,4.5591,2.9473,3.0297,6.2419,2.3562,2.0877,1.3832,3.8578,1.9244,1.8612,4.3853,-0.0756,1.3241,5.9941,3.5048,1.6612,2.9217,2.0653,3.8081,5.1809,2.5003,4.8075,7.2757,3.7332,3.8043,2.4879,8.4087,4.9207,4.4864,4.0711,4.4265,1.4270,3.3850,1.3309,2.9331,1.8956,-1.3929,-0.1826,0.7683,3.6992,2.8839,2.6119,-0.5549,0.5612,-0.8182,3.6945,2.8369,0.3218,-0.1228,1.5550,-0.7970,0.4624,-2.7729,-2.6273,-2.4896,-2.3604,-2.2396,-2.1312,-2.0285,-1.9354,-1.8521,-1.7788,-1.7149,-1.6604,-1.6138,-1.5756,-1.5448,-1.5206,-1.5090,-1.5782,-1.6904,-1.8020,-1.8949,-1.9898,-2.0869,-2.1849,-2.2828,-2.3738,-2.4708,-2.5620,-2.6535,-2.7411,-2.8323,-2.9200,-3.0081,-3.0941,-3.1824,-3.2692,-3.3551,-3.4425,-3.5293,-3.6164,-3.7037,-3.7910,-3.8784,-3.9660,-4.0535,-4.1407,-4.2274,-4.3128,-4.4066,-4.4729
45108.4583333,-8.2052,-5.7244,-4.7974,-4.8238,1.7070,-6.6103,-4.5821,-4.9956,-0.0153,-5.0720,-5.2586,-5.0740,-6.5672,-5.1746,-3.7761,-2.8769,1.8475,-0.2565,-2.1425,-3.3355,1.5044,-3.3525,-4.2401,-0.4858,-0.0698,8.3137,-1.7936,-4.0468,2.5721,-2.4110,2.5760,1.8396,5.0382,3.4109,3.0540,-0.3081,1.2188,-0.2088,-5.7834,1.6909,-0.0417,-3.1637,-5.1771,-3.6578,6.6957,1.9120,-2.3118,-1.9044,-2.8561,-3.3100,1.7416,2.2294,2.0174,1.5658,-4.7770,0.6173,-1.5532,0.4965,2.9047,-3.4824,-1.8573,-5.1352,-5.0774,-3.6536,-2.4933,-2.5122,0.9325,0.7300,-3.3792,0.1543,4.4605,3.6935,3.9452,0.4754,-0.1105,6.1868,1.8407,5.3847,0.3799,1.5000,7.7720,4.8851,-2.5065,-2.2299,-4.4679,-4.0159,-1.1378,-4.3472,-0.4722,-3.7455,-2.0854,-1.2860,-1.4655,-3.1474,-7.9858,-8.2724,-7.4764,-6.5329,-7.0977,-5.4572,-7.2545,-3.9345,-7.5958,-5.7717,-3.4308,-3.5810,-6.7677,-6.2698,-9.2824,-1.4432,-6.3206,-6.0877,-4.6512,-6.1915,-3.1845,-4.6870,-6.4249,-3.9379,-3.2550,-3.4469,-6.9914,-2.5679,-5.8744,-2.3786,-2.8426,0.9807,-0.6972,0.9532,-3.6466,-7.4072,-5.6199,-5.1104,-3.5161,-1.7067,1.0736,-2.6326,-3.2510,0.9177,-2.1072,-2.1296,-3.9801,-0.6868,-2.4734,-3.3428,0.1331,-4.5455,-2.5756,3.3642,0.3538,-2.0566,-0.1259,-1.9788,-0.8188,1.3367,-0.7676,1.8840,5.0102,0.4505,0.9742,-1.1687,6.9197,3.1728,2.2485,0.9543,1.8513,-1.0562,1.4440,-1.3913,-0.4122,-1.3009,-4.2268,-2.9007,-2.6717,1.0609,0.1154,0.6346,-3.5436,-1.5057,-3.8118,2.4153,1.3076,-1.4263,-2.0594,-0.3085,-2.6329,-2.2017,-6.6904,-7.0137,-7.2515,-7.3981,-7.4573,-7.4491,-7.3843,-7.2474,-7.0636,-6.8768,-6.7050,-6.5922,-6.5204,-6.4715,-6.4667,-6.4711,-6.4920,-6.5237,-6.5628,-6.6069,-6.6470,-6.6916,-6.7405,-6.7937,-6.8508,-6.9072,-6.9721,-7.0367,-7.1052,-7.1741,-7.2484,-7.3230,-7.4001,-7.4780,-7.5596,-7.6418,-7.7251,-7.8108,-7.8974,-7.9853,-8.0744,-8.1642,-8.2547,-8.3460,-8.4376,-8.5293,-8.6210,-8.7116,-8.8152,-8.8856
45108.5000000,-12.7929,-11.5082,-9.0649,-8.3311,-2.5794,-12.0899,-12.4506,-14.6193,-7.6736,-11.0006,-11.4684,-13.1179,-14.1008,-13.0380,-12.4798,-13.9272,-8.8977,-11.5634,-12.9124,-13.9023,-7.0670,-12.9528,-12.3113,-8.9804,-6.9569,2.5293,-6.9751,-10.8186,-2.9678,-8.9835,-2.7531,-4.5793,-0.2537,-1.2963,-0.4304,-3.5756,-1.6455,-3.4399,-10.9321,-2.1074,-4.5757,-9.5878,-14.0170,-12.7274,1.1394,-6.3440,-11.2916,-10.6468,-12.6977,-13.1238,-7.5526,-5.9201,-4.9070,-5.5325,-11.2025,-6.6759,-6.9457,-1.7869,1.0929,-5.4758,-4.8276,-9.5027,-12.5746,-11.5738,-9.9634,-9.4557,-3.9178,-3.5963,-9.7224,-5.5186,-0.7958,-2.6917,-1.4549,-3.4193,-3.0948,4.6009,-0.2792,3.9616,-4.1649,-3.2201,7.6053,3.4649,-4.3398,-5.6961,-11.0162,-10.1560,-4.6978,-10.1479,-4.3874,-7.6713,-6.2857,-5.2794,-5.6065,-8.4419,-13.4351,-15.5338,-14.8663,-12.0349,-15.2405,-13.7428,-14.4351,-11.4682,-12.9444,-11.1182,-8.7078,-8.9335,-11.9747,-11.6014,-15.5303,-8.6038,-13.4388,-13.0825,-9.5726,-11.7011,-8.5625,-9.0094,-12.3721,-8.1427,-7.6094,-7.9036,-11.8331,-7.6697,-10.2404,-7.6830,-7.8544,-5.6463,-7.3111,-4.7936,-9.2325,-11.3735,-10.2979,-10.9938,-10.5919,-8.8583,-4.6991,-7.6950,-7.9493,-4.3762,-8.1200,-7.9230,-9.1457,-5.8458,-7.3170,-7.9306,-4.8270,-9.9486,-7.8023,-0.8651,-6.2346,-7.6131,-6.1473,-6.8651,-4.8495,-3.6003,-4.2930,0.6014,2.8870,-0.8232,-2.3783,-4.9744,3.8757,-0.6603,-2.2702,-3.9050,-2.3997,-4.6868,-2.8876,-6.1079,-5.9196,-6.5096,-8.5756,-7.3799,-7.6764,-3.4872,-4.0998,-2.3174,-7.5484,-4.3306,-6.7597,0.3235,-0.7400,-3.4207,-4.0097,-1.9477,-4.0117,-4.1515,-8.1972,-8.6090,-9.0169,-9.4203,-9.8180,-10.2149,-10.5966,-10.9346,-11.2260,-11.4836,-11.7052,-11.9128,-12.0898,-12.2241,-12.3340,-12.4004,-12.4341,-12.4373,-12.4137,-12.3678,-12.2994,-12.2204,-12.1365,-12.0529,-11.9739,-11.8998,-11.8398,-11.7894,-11.7525,-11.7268,-11.7156,-11.7143,-11.7238,-11.7417,-11.7691,-11.8030,-11.8428,-11.8889,-11.9396,-11.9947,-12.0539,-12.1165,-12.1824,-12.2511,-12.3225,-12.3960,-12.4712,-12.5472,-12.6406,-12.6987
45108.5416667,-15.8984,-15.6150,-11.8789,-10.4912,-4.4931,-12.8448,-14.3895,-19.2401,-11.9988,-13.5672,-14.3238,-16.4712,-17.1766,-17.3348,-17.7375,-19.6013,-15.9620,-18.7655,-19.3319,-21.0305,-15.0055,-22.1655,-20.0197,-20.2165,-15.9484,-6.2188,-14.5335,-18.2626,-9.5774,-16.1458,-8.0758,-10.8043,-6.0300,-4.1609,-3.1741,-6.3896,-4.1171,-5.9302,-14.6637,-4.2607,-6.4971,-10.7406,-17.6847,-16.9271,-1.1079,-11.9547,-16.4185,-14.8721,-18.1452,-18.6149,-12.6012,-12.5140,-11.9455,-12.0407,-17.0390,-16.8349,-16.3309,-8.1056,-2.9201,-9.0369,-8.3956,-12.2971,-18.0614,-17.2741,-14.9251,-13.7451,-8.9803,-8.5870,-16.1864,-10.6555,-4.8325,-6.8120,-8.9852,-10.5449,-8.8253,0.3345,-3.7355,1.3030,-7.4342,-6.3225,9.3492,4.5003,-3.2975,-4.8421,-13.8206,-11.9555,-6.3559,-13.6224,-7.1586,-10.0168,-8.7998,-7.4324,-7.6707,-11.3448,-14.9903,-17.3990,-17.0394,-12.0991,-16.8855,-16.0663,-17.2193,-16.1465,-16.3115,-14.9426,-13.0024,-13.5159,-16.3501,-16.4075,-20.9830,-15.3526,-18.7040,-18.0985,-13.4649,-14.6788,-12.6728,-12.0607,-17.3789,-12.3043,-12.3137,-11.5743,-14.8054,-12.1976,-14.2034,-12.5666,-12.4177,-10.1154,-11.8311,-8.7885,-13.0244,-13.5113,-13.3267,-13.6512,-15.2796,-14.4680,-8.7371,-12.3440,-12.3835,-8.6033,-11.5347,-12.1045,-13.0800,-10.1745,-11.2067,-11.6962,-9.0818,-12.8109,-11.7777,-4.9128,-12.4133,-13.0996,-11.0266,-12.9155,-11.0811,-10.7699,-9.4404,-2.8379,-0.9093,-3.2584,-4.5702,-7.9708,1.8348,-2.6809,-3.8655,-4.6917,-2.1147,-5.1775,-4.6034,-8.3655,-10.0155,-10.7981,-11.4763,-11.1559,-11.6752,-8.0757,-8.7527,-6.1137,-11.6136,-8.3044,-9.9234,-2.3967,-3.1924,-5.5606,-5.9605,-3.5387,-5.1446,-5.6352,-9.1117,-9.3719,-9.6487,-9.9387,-10.2383,-10.5515,-10.8620,-11.1519,-11.4199,-11.6764,-11.9217,-12.1732,-12.4209,-12.6574,-12.8960,-13.1227,-13.3432,-13.5565,-13.7614,-13.9564,-14.1363,-14.3043,-14.4591,-14.5994,-14.7242,-14.8304,-14.9221,-14.9949,-15.0512,-15.0902,-15.1154,-15.1258,-15.1246,-15.1130,-15.0946,-15.0704,-15.0429,-15.0151,-14.9881,-14.9639,-14.9440,-14.9292,-14.9207,-14.9187,-14.9236,-14.9353,-14.9535,-14.9773,-15.0263,-15.0466
45108.5833333,-14.5022,-11.8580,-9.0697,-6.7533,-0.8923,-8.5765,-11.1853,-16.3141,-10.5137,-11.0599,-12.5489,-15.5471,-16.2164,-17.8492,-18.9176,-20.8257,-18.1406,-20.7833,-20.2580,-22.5284,-17.5809,-25.2570,-20.7378,-25.1657,-19.9774,-11.0988,-20.6122,-23.1243,-14.9142,-21.6402,-15.8984,-17.9404,-12.6212,-7.2889,-5.3222,-7.8631,-4.7534,-6.1313,-15.6245,-3.8541,-5.5893,-8.9865,-17.6690,-17.5303,-0.6415,-13.5297,-17.0095,-14.5541,-18.6031,-18.8123,-13.4405,-14.2451,-13.7446,-13.2435,-16.9305,-21.9596,-21.5648,-14.2651,-5.8285,-11.2035,-10.3549,-13.4626,-21.1240,-21.0868,-18.0693,-14.4816,-10.9442,-11.1214,-21.0670,-14.9473,-8.1563,-8.6964,-9.8344,-14.3843,-11.3510,-3.3784,-7.2411,-4.5307,-11.9335,-9.6277,9.2859,4.5494,-2.7636,-4.0941,-13.0427,-10.3405,-5.1301,-11.1780,-5.5567,-7.9778,-7.2035,-5.7610,-6.0819,-10.6757,-13.2759,-16.0124,-15.7460,-9.0900,-14.6793,-14.0913,-15.2622,-15.3988,-14.5457,-13.3942,-11.8513,-12.6606,-15.3660,-16.2639,-21.0121,-18.6774,-21.0898,-20.7705,-15.6257,-15.9118,-14.7818,-13.0598,-19.8073,-14.9974,-17.0640,-13.7056,-15.0652,-13.7941,-15.0488,-14.5296,-17.0373,-13.3958,-14.2629,-10.3257,-13.8404,-12.6327,-14.5788,-14.1649,-16.8800,-16.8026,-10.0640,-13.9992,-16.1218,-11.2106,-12.6281,-13.3110,-13.7837,-10.8815,-10.9088,-11.4580,-9.8707,-12.2917,-11.9823,-5.6150,-14.6857,-14.9892,-12.7951,-15.5477,-14.6175,-16.0606,-12.6556,-6.0320,-4.5186,-5.4764,-6.2906,-10.2083,0.0671,-4.0070,-4.5699,-4.4892,-0.8190,-4.1219,-4.0362,-8.1376,-10.9383,-11.9777,-11.3542,-11.9626,-13.0536,-10.3016,-11.0415,-7.4755,-11.5582,-9.4919,-10.6973,-3.3703,-3.9344,-5.9975,-6.3600,-3.8406,-4.9951,-5.8601,-8.8609,-9.0169,-9.1743,-9.3328,-9.4920,-9.6600,-9.8220,-9.9697,-10.1039,-10.2336,-10.3606,-10.4983,-10.6409,-10.7840,-10.9379,-11.0931,-11.2541,-11.4203,-11.5909,-11.7650,-11.9390,-12.1150,-12.2921,-12.4695,-12.6462,-12.8198,-12.9928,-13.1614,-13.3262,-13.4855,-13.6403,-13.7881,-13.9291,-14.0620,-14.1873,-14.3034,-14.4100,-14.5073,-14.5945,-14.6718,-14.7393,-14.7970,-14.8456,-14.8855,-14.9175,-14.9424,-14.9610,-14.9740,-15.0052,-15.0000
45108.6250000,-14.2088,-9.4097,-6.2883,-6.2962,2.9895,-4.3721,-7.5061,-14.3194,-6.8583,-6.2501,-7.5211,-10.3776,-10.7489,-13.5102,-14.9083,-17.0662,-16.2654,-19.4500,-18.2474,-20.9165,-17.3550,-24.9466,-19.2075,-22.9108,-19.6714,-11.4475,-22.0662,-23.4250,-16.7913,-22.6951,-20.4110,-22.9221,-18.7084,-11.3524,-8.0314,-8.8700,-5.4867,-6.7971,-16.2717,-3.8018,-5.1505,-7.2531,-16.6451,-14.8841,0.3995,-14.0621,-16.5389,-13.3675,-17.4214,-14.8829,-11.9762,-13.9111,-13.7533,-12.9350,-15.3535,-23.9441,-23.2827,-17.0121,-6.6323,-11.7120,-11.0636,-13.7659,-22.7392,-23.2345,-19.7464,-16.8025,-11.5751,-10.8687,-23.0108,-17.4284,-10.3290,-10.8976,-11.4271,-14.2280,-7.9715,-3.2672,-6.7178,-6.6195,-13.3476,-7.4917,9.7970,4.3825,-3.0549,-4.5217,-11.8432,-10.2415,-5.8256,-11.1258,-6.1816,-8.1220,-7.1656,-4.9633,-4.5076,-8.7202,-10.8920,-11.7472,-10.5017,-3.1262,-9.6201,-9.6347,-11.0307,-12.1774,-11.1111,-10.1368,-8.6093,-9.8222,-12.5120,-13.8700,-18.1828,-18.2675,-19.5429,-19.4952,-14.5685,-14.3587,-14.3078,-11.8943,-17.6353,-15.2395,-19.2721,-16.8444,-14.8520,-14.7448,-15.0888,-15.6467,-18.0644,-16.1159,-16.6964,-12.3989,-15.1696,-13.2961,-14.2765,-15.4271,-17.6441,-17.8227,-10.5751,-14.5853,-16.3286,-12.8137,-13.1897,-14.1004,-13.8092,-12.9463,-12.2278,-11.0183,-9.4709,-11.2817,-11.3026,-4.1976,-13.7181,-13.2849,-11.1176,-13.6920,-14.2250,-17.7058,-11.5165,-6.6067,-6.3268,-6.5374,-7.3737,-11.8487,-1.7391,-6.8801,-5.4954,-4.9191,-0.6408,-4.1659,-4.3377,-9.8829,-11.3771,-11.8822,-9.9381,-10.9174,-12.4192,-10.4902,-11.3325,-7.1819,-10.2381,-9.0741,-9.9747,-3.0772,-3.5378,-5.4083,-5.7947,-3.3246,-4.2568,-5.3633,-8.0403,-8.1441,-8.2462,-8.3477,-8.4491,-8.5595,-8.6637,-8.7586,-8.8445,-8.9276,-9.0085,-9.0962,-9.1860,-9.2745,-9.3684,-9.4610,-9.5555,-9.6517,-9.7496,-9.8491,-9.9484,-10.0499,-10.1537,-10.2602,-10.3695,-10.4806,-10.5959,-10.7135,-10.8343,-10.9573,-11.0838,-11.2121,-11.3425,-11.4743,-11.6076,-11.7412,-11.8748,-12.0083,-12.1405,-12.2712,-12.3998,-12.5257,-12.6483,-12.7672,-12.8819,-12.9917,-13.0962,-13.1937,-13.3054,-13.3611
45108.6666667,-16.1504,-12.6008,-8.8723,-8.1589,5.5220,-2.8130,-2.2869,-9.9180,-2.2046,-1.0795,-1.2725,-2.8447,-2.6264,-5.4416,-7.7895,-8.5023,-6.6942,-9.5587,-8.3171,-12.4311,-9.3507,-16.7801,-12.6276,-16.1052,-15.7669,-7.6899,-19.1408,-20.2390,-16.7079,-20.7508,-21.3622,-24.1146,-20.8937,-13.7002,-10.7627,-9.8135,-5.9697,-6.0789,-14.1439,-1.3069,0.5372,-2.0852,-8.7798,-5.8274,8.2353,-8.9629,-11.5532,-8.2847,-13.1120,-10.2924,-7.3430,-9.2634,-9.4622,-8.5523,-9.9172,-22.0725,-21.8806,-16.5715,-4.4177,-8.7463,-7.2738,-9.8585,-19.0269,-20.9903,-18.0609,-17.5558,-14.4848,-11.7513,-22.6494,-17.0417,-10.6829,-11.6324,-12.6246,-13.6165,-6.7325,-3.5564,-4.9476,-5.5725,-10.7424,-1.6866,15.3885,10.6290,1.6995,0.9299,-2.7871,-3.2548,2.3844,-2.6183,1.6960,-0.8332,-0.1426,2.5488,2.2560,-3.2715,-7.2657,-9.2676,-8.1128,-0.3510,-5.1373,-3.3350,-4.4428,-3.6449,-5.4741,-5.1546,-2.2987,-3.0176,-6.5814,-7.0587,-11.7910,-13.9191,-14.8918,-15.0824,-11.1421,-10.1313,-9.1868,-7.4850,-11.9935,-9.5975,-14.2653,-13.0975,-10.6226,-11.4125,-12.7715,-13.8675,-15.4563,-14.0295,-14.8217,-10.7206,-13.2636,-11.3749,-13.1391,-14.4670,-17.6758,-18.5157,-11.1337,-14.7143,-15.6808,-12.8545,-13.0093,-14.4849,-13.6462,-13.2859,-12.3739,-9.9269,-8.4186,-9.4525,-10.4016,-3.3001,-13.0660,-12.3414,-11.2972,-12.1594,-12.1323,-15.6598,-8.2934,-5.2120,-3.6570,-3.5471,-4.0221,-8.4914,1.3330,-4.7227,-2.3700,-1.3389,3.3351,-1.5149,-1.2484,-8.1614,-9.8286,-10.8602,-7.9042,-9.7070,-10.9559,-9.0724,-9.7397,-5.0763,-7.2689,-7.0569,-7.8810,0.0139,-0.1850,-1.8542,-2.1379,0.4299,-0.4240,-1.5352,-4.0970,-4.2830,-4.4868,-4.7024,-4.9231,-5.1512,-5.3652,-5.5608,-5.7352,-5.8912,-6.0292,-6.1560,-6.2700,-6.3705,-6.4642,-6.5485,-6.6272,-6.7020,-6.7740,-6.8442,-6.9121,-6.9799,-7.0480,-7.1170,-7.1870,-7.2575,-7.3302,-7.4038,-7.4789,-7.5553,-7.6336,-7.7132,-7.7945,-7.8771,-7.9618,-8.0479,-8.1357,-8.2255,-8.3170,-8.4103,-8.5053,-8.6020,-8.7003,-8.8001,-8.9011,-9.0029,-9.1050,-9.2053,-9.3230,-9.3797
45108.7083333,-13.5192,-12.2041,-9.0255,-8.5535,4.3095,-2.9223,-2.6381,-9.0054,-0.5269,-0.3638,-0.4939,-1.4674,-1.0691,-3.0871,-4.5841,-4.1075,-1.3446,-2.5704,-0.5439,-3.0142,-0.4146,-6.0477,-2.2960,-5.5874,-5.6014,2.6581,-8.7723,-9.8702,-9.5331,-13.2540,-16.2515,-20.3128,-19.3629,-13.0387,-10.6536,-9.8565,-4.9793,-4.8652,-12.4475,-2.1826,-0.7177,-2.4827,-7.6742,-4.4704,12.2865,-2.6052,-4.7917,-0.4173,-5.3499,-2.5594,-0.7038,-1.3146,-1.3618,-1.8027,-2.1086,-14.9840,-15.1326,-10.7692,1.2908,-3.9493,-2.9247,-5.2331,-13.1233,-15.2639,-10.9904,-12.1915,-10.0384,-8.7597,-20.4504,-16.3748,-11.4981,-10.6586,-12.3718,-13.0733,-6.4427,-3.2745,-5.0348,-5.3062,-8.6971,1.2316,17.6755,13.3419,3.4199,2.6069,1.4342,-0.0244,7.2004,3.0836,7.6938,3.9226,5.2953,10.3999,10.9811,5.7606,1.3293,-0.5225,0.1889,6.5029,2.2207,3.1478,2.0353,3.8039,-0.4939,0.9353,3.8281,3.6243,-0.8889,-0.3485,-4.7256,-6.9891,-7.4366,-8.2411,-5.6858,-4.6552,-4.4707,-2.7243,-6.6335,-5.4251,-9.1965,-8.4322,-5.5018,-6.1282,-7.6513,-8.4734,-11.3210,-9.7935,-10.2427,-6.2005,-8.2011,-6.2181,-8.4574,-9.3520,-13.0369,-14.6363,-8.6026,-12.0974,-12.9290,-11.0693,-10.4444,-12.0955,-12.2932,-12.0185,-11.2421,-8.9320,-9.0294,-8.5609,-9.4844,-3.4576,-11.5543,-10.4689,-9.9575,-10.4078,-10.7321,-13.6769,-5.5643,-2.8951,-1.6649,-2.0636,-2.2455,-5.0514,4.3147,-1.0069,1.3026,2.7310,7.1745,0.9501,2.6168,-4.1282,-5.8718,-6.8406,-4.2808,-6.1909,-8.2926,-6.3720,-6.8347,-2.1844,-3.7909,-3.7047,-4.9824,2.9517,2.9952,1.4524,1.3487,4.1144,3.1363,2.6732,0.2829,0.2970,0.2993,0.2900,0.2692,0.2286,0.1840,0.1336,0.0773,0.0123,-0.0615,-0.1480,-0.2444,-0.3481,-0.4615,-0.5797,-0.7029,-0.8292,-0.9569,-1.0841,-1.2083,-1.3292,-1.4456,-1.5569,-1.6624,-1.7614,-1.8550,-1.9426,-2.0250,-2.1024,-2.1762,-2.2462,-2.3136,-2.3786,-2.4423,-2.5048,-2.5666,-2.6283,-2.6901,-2.7522,-2.8150,-2.8785,-2.9430,-3.0084,-3.0750,-3.1425,-3.2107,-3.2781,-3.3645,-3.3965
45108.7500000,-8.5229,-8.7208,-6.2635,-6.1540,4.7952,-1.5466,-1.7235,-7.2449,0.0032,0.1458,-0.0128,-0.8104,-0.5791,-2.0415,-3.2724,-2.7524,-0.0600,-0.6790,1.1156,-0.3910,2.4150,-2.0073,1.2454,-0.7880,-0.3399,8.7478,-1.1561,-1.6591,-1.5195,-4.2558,-7.9660,-12.2028,-12.8226,-7.8648,-6.7404,-6.6525,-2.8061,-2.1048,-8.5186,-0.3680,0.5817,-1.0053,-5.4362,-2.8054,14.0820,0.5278,-1.2324,3.2805,-0.8731,1.5289,3.3181,3.7275,4.7365,4.0774,3.2406,-7.4064,-7.4074,-3.7611,6.8012,1.9233,2.6457,0.4723,-6.3900,-8.6109,-4.6695,-6.1526,-4.1541,-3.8242,-15.4937,-13.4989,-10.4447,-10.0618,-11.5096,-11.7539,-5.6254,-3.8991,-5.2398,-5.1621,-7.5937,2.3818,17.4069,13.8669,4.5929,3.6874,3.4538,2.2132,9.8014,6.3604,10.9742,6.8964,9.0351,15.0531,15.5851,10.8232,5.9232,5.0593,5.8630,10.8674,7.5992,8.0557,7.4140,10.3245,5.2258,6.6049,9.3876,9.8407,5.3888,6.3292,2.0602,0.3111,-0.2679,-1.3871,0.3616,1.0133,0.9241,2.1446,-1.0436,-0.4734,-3.6623,-3.3572,-1.1484,-1.5661,-3.1262,-3.8437,-6.4040,-4.7624,-4.6414,-0.5516,-2.3532,-0.7228,-2.7166,-3.5105,-6.7571,-8.6828,-4.0970,-7.2341,-7.9706,-6.9116,-5.9099,-7.8579,-8.1108,-8.6885,-7.8364,-6.0821,-7.1932,-5.9508,-7.3036,-3.6079,-9.8821,-8.8843,-9.0306,-9.1918,-9.8230,-12.5086,-4.5792,-3.0807,-2.0773,-2.0973,-1.8851,-3.4878,5.2695,0.4042,2.6961,4.6769,8.7017,2.9622,5.5418,-0.3462,-1.7363,-2.3915,-0.4217,-1.8755,-4.0582,-2.6407,-2.8413,1.4315,0.0669,0.0804,-1.2369,5.8220,6.1994,4.6055,4.5985,7.4489,6.1048,6.4222,3.9554,4.1307,4.3002,4.4516,4.5829,4.6802,4.7557,4.7964,4.8062,4.7793,4.7140,4.6638,4.6374,4.6262,4.6194,4.6137,4.6043,4.5894,4.5676,4.5386,4.5029,4.4596,4.4090,4.3515,4.2873,4.2176,4.1420,4.0621,3.9781,3.8914,3.8021,3.7117,3.6207,3.5301,3.4403,3.3522,3.2662,3.1827,3.1021,3.0244,2.9498,2.8782,2.8095,2.7435,2.6799,2.6186,2.5597,2.5040,2.4324,2.4109
45108.7916667,-2.5190,-3.4236,-1.6220,-1.7941,7.5410,1.6885,1.2100,-3.6829,2.0238,1.9252,1.6131,0.7547,0.6502,-0.3430,-1.6162,-1.3072,0.9409,0.4370,1.7360,0.5641,3.2316,-0.5731,1.8392,0.5995,1.1139,9.8348,1.0604,0.8499,1.7175,-0.0231,-2.5402,-5.8543,-6.2759,-1.7240,-0.9397,-1.0524,1.8433,2.3377,-3.2990,2.9955,3.4686,1.8870,-2.0136,-0.0017,15.6020,2.8594,1.2009,4.9140,1.4617,3.2352,5.0848,5.8334,7.3372,6.8348,4.9274,-2.6467,-2.3076,1.0061,10.5426,6.1527,6.8529,4.9666,-0.6827,-2.6667,0.6858,-0.7047,1.0595,0.8950,-9.7238,-8.9992,-7.3282,-7.6095,-9.0501,-9.4056,-4.0359,-3.6773,-4.9217,-4.8998,-6.9162,1.7031,15.3747,12.2693,3.8279,2.8611,2.8980,1.9820,9.1187,5.9961,10.6112,6.4140,9.3885,15.4690,16.3731,12.4504,6.9883,7.3184,8.3519,12.1654,9.8710,9.9662,9.7860,13.6888,8.1975,9.5763,12.7348,13.4528,9.3473,10.6736,6.6589,6.4711,5.4526,4.4238,5.9107,6.0080,6.1076,6.4121,4.1623,4.7926,2.0525,2.0848,3.0334,2.9831,1.5036,0.7740,-1.5925,-0.4024,-0.2502,3.5835,1.7917,2.6151,1.4353,0.8444,-1.5343,-3.1220,0.4635,-2.0307,-2.6071,-2.0164,-1.0985,-3.0067,-3.3105,-4.2243,-3.4955,-2.3421,-3.8235,-2.4343,-3.8243,-1.7540,-6.6519,-5.7943,-6.4668,-6.8312,-8.0546,-10.9161,-3.8479,-3.1436,-2.5242,-2.3295,-1.9751,-3.2153,4.2492,0.1213,2.1422,4.0395,7.4176,2.5535,5.4504,0.6696,-0.0354,-0.1058,1.3003,0.7648,-0.7048,0.6431,0.6083,4.3457,3.0054,3.1826,2.1057,8.3484,8.7614,6.9587,6.9965,9.8965,8.0113,9.0732,6.3405,6.4882,6.6409,6.7922,6.9471,7.0954,7.2511,7.4063,7.5637,7.7175,7.8685,8.0129,8.1490,8.2783,8.3969,8.5052,8.5996,8.6783,8.7396,8.7822,8.8054,8.8092,8.7903,8.7501,8.6898,8.6092,8.5096,8.4236,8.3534,8.2956,8.2461,8.2021,8.1607,8.1200,8.0784,8.0349,7.9888,7.9398,7.8877,7.8327,7.7749,7.7147,7.6525,7.5886,7.5235,7.4578,7.3922,7.3282,7.2505,7.2184
