File Created:,Mon Jul 29 22:26:34 2024
45108.8333333,3.3256,2.5288,3.8305,3.5291,11.7883,6.0118,5.5947,1.0889,5.6999,5.1906,4.8145,3.9109,3.3305,2.7856,1.4574,1.4024,3.0569,2.3456,2.9801,1.8657,4.2874,0.8600,2.4568,1.6970,2.0863,10.1784,2.1868,1.8467,2.9499,1.4326,-0.2504,-2.8098,-2.7737,1.6486,2.6889,2.8276,5.6949,6.3839,1.5009,6.9957,7.3775,5.8230,2.3620,3.9039,17.9684,6.0566,4.1468,6.9282,3.7046,4.7409,6.5573,7.3592,8.7535,8.3324,5.3380,0.3937,0.8015,3.7065,12.4482,8.4053,9.0892,7.4443,2.9356,1.3883,4.1349,3.1748,5.1605,5.0565,-4.2626,-4.1631,-3.2714,-3.8865,-5.2903,-5.8529,-1.4116,-1.8458,-3.0941,-3.2650,-5.0058,2.3033,14.4957,11.6994,3.9908,2.9587,3.0721,2.2434,8.6428,5.6504,9.9669,5.6358,8.9233,14.7051,15.6678,12.2767,6.2355,7.2808,8.4047,11.1952,9.6769,9.4797,9.6373,14.2583,9.6866,10.9099,14.4136,15.3015,11.3379,12.8887,8.7970,10.4371,8.8472,8.0412,9.6241,9.1632,9.7726,9.0760,7.8706,9.1441,6.8495,6.8555,6.3524,7.3262,5.6981,5.3997,3.3986,4.2744,4.1648,7.3929,5.3626,4.9411,4.4555,4.0061,2.3250,1.1042,3.9793,1.8693,1.5221,2.1963,2.8371,1.3265,1.0038,0.2276,0.7307,1.5144,0.1994,1.1109,-0.0154,1.3259,-2.5876,-1.9566,-2.8654,-3.4352,-5.0187,-7.9894,-1.9755,-1.8231,-1.5766,-1.3130,-0.9174,-2.0246,4.0282,0.5160,2.1412,3.8144,6.5280,2.3692,5.1028,1.0886,0.7035,0.7539,1.4834,1.6775,0.8609,2.3065,2.4840,5.5942,4.2252,4.6289,3.8229,9.6916,9.9894,8.0435,8.2175,11.2706,8.9262,10.7620,7.9487,8.0947,8.2376,8.3742,8.5073,8.6325,8.7618,8.8903,9.0213,9.1516,9.2833,9.4148,9.5462,9.6797,9.8129,9.9476,10.0819,10.2157,10.3486,10.4798,10.6093,10.7364,10.8586,10.9761,11.0886,11.1936,11.2913,11.3801,11.4581,11.5257,11.5811,11.6240,11.6537,11.6701,11.6732,11.6633,11.6407,11.6075,11.5654,11.5171,11.4651,11.4122,11.3598,11.3087,11.2595,11.2133,11.1678,11.1233,11.0686,11.0495
45108.8750000,7.5101,7.5151,8.6102,8.4525,16.3784,10.3862,10.5960,6.2867,10.4276,9.3955,9.1736,8.3982,7.2115,7.4445,6.2643,5.8925,7.1240,6.1721,5.9816,4.7853,7.0758,3.7427,4.4879,4.0811,4.2507,11.8042,4.3429,3.6736,4.8300,3.1476,1.8740,-0.3301,-0.2492,3.7111,4.8757,5.0564,8.0738,9.1131,4.6468,10.1349,10.7957,9.3822,6.3585,7.7617,21.0429,10.3367,8.1688,10.1365,6.9983,7.2737,9.1909,10.0749,11.2891,10.8399,6.7206,3.9474,4.0922,6.4824,14.5141,10.6527,11.2327,9.6688,6.0282,4.7663,6.7424,6.1454,8.3174,8.4553,0.3909,0.3325,0.9999,0.4085,-0.8649,-1.5825,1.7789,1.4154,0.2758,0.0370,-1.4074,4.9162,15.8097,13.3908,6.3209,5.1713,5.4265,4.5786,10.3862,7.4540,11.4557,6.9307,10.3620,15.7109,16.5384,13.4571,6.8287,8.1835,9.2081,11.0866,10.0769,9.5535,9.8064,14.7984,10.1862,11.3683,15.2816,16.4416,12.6299,14.5067,10.1384,13.3684,10.7805,10.0143,11.7827,10.8003,11.9830,10.3568,10.0713,12.2440,10.3735,10.5017,8.5278,10.8997,9.0493,9.6187,8.3885,9.3605,9.0629,11.9003,9.4383,7.5192,7.6528,7.2932,6.1534,5.2841,7.8168,5.8308,5.4003,6.1271,6.0959,4.9608,4.5218,4.1227,4.2849,4.8542,4.1027,4.1154,3.4827,4.9328,1.7241,2.1079,1.2864,0.5734,-1.0214,-3.8702,0.8552,0.8815,1.0102,1.1896,1.5562,0.6317,5.6812,2.6725,3.9002,5.3912,7.4974,3.8445,6.3536,2.7655,2.4451,2.2544,2.1908,2.6451,2.2010,3.6376,3.8820,6.3084,4.8821,5.4447,4.7949,10.4325,10.5292,8.4717,8.7691,11.9569,9.2636,11.7856,9.0036,9.2019,9.3940,9.5777,9.7552,9.9233,10.0913,10.2555,10.4186,10.5781,10.7354,10.8894,11.0400,11.1888,11.3343,11.4780,11.6189,11.7574,11.8937,12.0280,12.1610,12.2927,12.4225,12.5510,12.6789,12.8052,12.9308,13.0551,13.1775,13.2986,13.4175,13.5342,13.6482,13.7590,13.8661,13.9690,14.0668,14.1597,14.2467,14.3277,14.4021,14.4694,14.5294,14.5817,14.6262,14.6637,14.6933,14.7151,14.7194,14.7377
45108.9166667,10.9486,11.8434,12.5323,12.3364,20.0023,13.2992,14.1640,9.9404,13.9160,12.1762,12.2134,11.7235,9.9415,11.3520,10.7226,10.3262,11.5215,10.5015,9.4336,8.3654,10.8192,7.3272,7.2811,7.3807,7.3175,14.3341,7.0611,6.0548,7.3676,5.4132,4.5423,2.4984,2.3945,5.5783,6.5709,6.5031,9.3840,10.4806,6.1501,11.6877,12.4704,11.0187,8.2960,9.6636,22.6726,13.4810,11.2133,12.6579,9.8123,9.3801,11.6406,12.7782,13.8941,13.3875,8.0628,7.6939,7.6004,9.4447,16.7191,12.7767,13.1133,11.5150,8.6498,7.7107,8.9186,8.6623,10.9384,11.1426,4.0252,3.9615,4.5626,4.0694,2.9151,2.2237,4.3868,4.6502,3.5807,3.2952,2.0041,7.4041,16.9705,14.7818,8.0964,6.7372,7.2909,6.4452,12.0520,9.1725,13.0715,8.2658,12.0092,17.0150,17.7399,15.0334,7.8515,9.6095,10.5686,11.6149,10.9767,10.1571,10.4166,15.5545,11.2323,12.1019,16.0252,17.1262,13.2091,15.3114,10.6243,15.2536,11.6308,10.8675,12.7499,11.2520,12.8502,10.4217,10.7911,13.7258,12.1044,12.3242,9.0930,12.8163,10.7200,12.2715,11.9802,13.3254,12.8855,15.5084,12.5474,9.1727,10.0722,10.0019,9.4961,9.0879,11.6062,9.6297,9.0589,9.9194,8.9654,8.1333,7.4773,7.4550,7.0790,7.4463,7.2790,6.1003,5.9814,7.9521,5.0814,5.1457,4.6149,3.9331,2.7433,0.3807,3.5942,3.8168,3.9868,3.8010,4.0511,3.3205,7.8087,5.0253,5.8298,7.1512,8.6629,5.2856,7.8172,4.4847,4.5247,4.1770,3.3353,4.0079,3.8419,5.1654,5.2705,6.9608,5.3466,5.9354,5.2766,10.6048,10.3542,8.0900,8.3630,11.5184,8.4947,11.4390,8.6551,8.8819,9.1108,9.3387,9.5660,9.7890,10.0129,10.2343,10.4538,10.6692,10.8807,11.0871,11.2881,11.4846,11.6754,11.8616,12.0426,12.2187,12.3902,12.5573,12.7206,12.8803,13.0358,13.1880,13.3374,13.4834,13.6268,13.7674,13.9049,14.0401,14.1728,14.3030,14.4310,14.5567,14.6803,14.8018,14.9210,15.0385,15.1540,15.2678,15.3796,15.4895,15.5975,15.7032,15.8066,15.9080,16.0062,16.0998,16.1779,16.2488
45108.9583333,12.9819,15.0023,15.4420,15.3045,23.0743,15.4921,17.0957,12.7470,16.7013,14.1427,14.3716,14.0423,11.4852,14.0018,13.9083,13.4791,14.8483,13.8810,11.8950,11.0873,14.1742,10.3551,9.6140,10.4940,10.3454,17.3227,9.9749,8.5714,10.3028,7.8968,7.5702,5.6300,5.3662,7.7392,8.5029,8.0391,10.6924,11.6312,7.1281,12.6113,13.3535,11.7117,9.1007,10.3666,23.1051,15.0961,12.5788,13.6077,10.9819,9.9512,12.6949,14.2445,15.4478,14.9897,8.5048,10.5843,10.3564,11.8142,18.6359,14.5799,14.7203,13.0490,10.8111,10.1539,10.6052,10.6523,13.0941,13.3070,6.6901,6.6999,7.4262,7.1031,5.9888,5.1279,6.1394,7.4016,6.3639,6.1212,4.9123,9.6060,18.0415,16.0273,9.5370,7.8760,8.7053,7.7617,13.3046,10.3475,14.1788,8.9761,13.0535,17.7921,18.4198,16.0293,8.2370,10.3918,11.3485,11.7473,11.4343,10.4011,10.7111,16.0964,12.0232,12.7308,16.7604,17.8441,13.8042,16.0222,10.9372,16.6614,11.9197,11.0191,12.9785,11.0519,12.9352,9.9188,10.6932,14.2234,12.7475,12.9977,8.7179,13.4256,11.0408,13.4179,14.0154,15.7895,15.1737,17.7052,14.1667,9.4856,11.0271,11.2552,11.3734,11.5192,14.4037,12.4879,11.8912,13.1582,11.2307,10.7273,9.8469,10.3094,9.3444,9.5790,10.0472,7.5427,7.8474,10.6045,7.8034,7.4814,7.2108,6.3888,5.6612,3.9008,5.5487,6.2503,6.6950,6.0129,6.1285,5.5978,10.0028,7.2787,7.7216,8.9648,9.9638,6.6647,9.3527,6.0503,6.5228,5.9677,4.2467,5.1554,5.3288,6.6904,6.6733,7.7281,5.9055,6.5066,5.7909,10.8927,10.3212,7.8782,8.0834,11.1294,7.8776,10.9848,8.1592,8.3216,8.4892,8.6603,8.8355,9.0126,9.1957,9.3824,9.5736,9.7677,9.9648,10.1640,10.3648,10.5675,10.7709,10.9751,11.1790,11.3825,11.5848,11.7856,11.9846,12.1814,12.3751,12.5657,12.7532,12.9369,13.1169,13.2930,13.4648,13.6328,13.7967,13.9566,14.1125,14.2646,14.4131,14.5579,14.6991,14.8371,14.9720,15.1041,15.2334,15.3601,15.4843,15.6062,15.7258,15.8435,15.9587,16.0700,16.1679,16.2509
45109.0000000,14.6541,17.7598,17.9282,17.8202,25.8588,17.2604,19.5726,14.9775,19.0337,15.6441,16.0583,15.8780,12.5729,16.0543,16.4931,15.9976,17.5564,16.5667,13.5774,12.9431,16.8147,12.5046,11.1145,12.8446,12.6828,20.0170,12.4111,10.6406,13.1273,10.2498,10.7511,8.9732,8.7035,10.3216,10.9137,10.0262,12.5173,13.2725,8.4465,13.8903,14.5206,12.6171,10.0074,11.1233,23.4748,16.2653,13.3163,13.9298,11.3215,9.7823,12.8809,14.7412,16.0040,15.5818,8.1410,12.3493,12.0325,13.2230,19.8372,15.6979,15.7436,14.0527,12.4099,12.0939,11.9047,12.2966,15.0276,15.2492,8.7138,8.7807,9.7309,9.6259,8.5070,7.3641,7.3312,9.7530,8.7217,8.5922,7.4251,11.6072,19.1019,17.2462,10.8336,8.8606,9.9767,8.9230,14.5577,11.4815,15.3151,9.6809,14.1005,18.6140,19.1280,16.9773,8.5633,11.0294,11.9712,11.8392,11.7601,10.5350,10.8648,16.4635,12.4595,13.0519,17.2196,18.3202,14.1765,16.5520,11.1418,17.8781,12.1316,11.0988,13.1098,10.8553,12.9198,9.5010,10.5030,14.4501,13.0495,13.2844,8.2289,13.5451,10.8943,13.8660,15.1987,17.3301,16.4668,18.9277,14.7932,9.1031,11.0607,11.4990,12.1007,12.7322,16.0988,14.2185,13.6342,15.4526,12.5961,12.4606,11.4257,12.4735,10.9796,11.1960,12.3786,8.6082,9.3189,13.0389,10.1617,9.4625,9.4686,8.4406,8.1377,6.9378,7.0450,8.3104,9.1344,7.8588,7.8455,7.4794,12.1338,9.3441,9.4845,10.7330,11.2969,7.9471,10.9308,7.5223,8.5250,7.7483,5.1045,6.2605,6.7679,8.2566,8.1203,8.6197,6.5726,7.2020,6.4215,11.4171,10.5774,7.9940,8.1472,11.0968,7.7031,10.8910,8.0481,8.1551,8.2668,8.3822,8.5016,8.6235,8.7510,8.8825,9.0187,9.1585,9.3024,9.4498,9.6006,9.7552,9.9129,10.0742,10.2383,10.4054,10.5752,10.7475,10.9222,11.0991,11.2776,11.4576,11.6389,11.8210,12.0038,12.1869,12.3695,12.5519,12.7333,12.9136,13.0924,13.2694,13.4443,13.6169,13.7867,13.9539,14.1182,14.2795,14.4377,14.5928,14.7446,14.8933,15.0388,15.1812,15.3200,15.4538,15.5736,15.6709
45109.0416667,15.1916,19.3595,19.3677,19.3403,27.8230,18.2097,21.2983,16.5078,20.8262,16.6585,17.2733,17.2551,13.2845,17.5409,18.4912,17.9304,19.7156,18.6894,14.7199,14.2226,18.9041,14.0091,12.0316,14.5412,14.3552,22.1844,14.1444,11.9940,15.3403,11.9537,13.4465,11.8892,11.8140,12.7987,13.3473,12.0880,14.5606,15.2015,9.9705,15.3973,15.9290,13.7531,11.0925,12.0748,24.0647,17.4671,14.0189,14.1556,11.4849,9.5338,12.8389,14.8791,16.1146,15.6604,7.5273,13.3257,12.8538,13.7782,20.2273,15.9719,15.9337,14.2259,13.0968,13.1217,12.4059,13.1636,16.3259,16.6589,10.2119,10.3675,11.5779,11.6853,10.5091,9.0324,8.0801,11.6630,10.6006,10.6020,9.4201,13.2018,19.8836,18.1542,11.7271,9.4342,10.8299,9.6742,15.5090,12.2965,16.1976,10.1338,14.9142,19.2685,19.6918,17.7643,8.7748,11.5232,12.4646,11.8952,11.9962,10.6160,10.9588,16.7382,12.6028,13.0983,17.3796,18.4892,14.2454,16.7243,11.0717,18.7347,12.1384,11.0392,13.0902,10.6028,12.7910,9.1153,10.2611,14.5068,13.1564,13.3763,7.8196,13.4960,10.6430,14.0248,15.9317,18.3326,17.1690,19.5364,14.8376,8.4641,10.6322,11.1886,12.1148,13.1055,16.9077,15.0085,14.4138,16.7626,13.0554,13.2390,12.0822,13.6884,11.7378,11.9929,13.8832,9.0184,10.1062,14.8423,11.8200,10.7974,11.1356,9.9878,10.1684,9.5550,8.2200,10.0689,11.3338,9.4125,9.2316,9.0089,14.1203,11.1478,11.0201,12.3178,12.4945,8.9972,12.3677,8.7578,10.3665,9.3759,5.8187,7.2288,8.0857,9.7851,9.5408,9.5460,7.2562,7.9276,7.0712,12.0540,10.9692,8.2478,8.3536,11.2255,7.7169,10.9524,8.0919,8.1552,8.2230,8.2946,8.3701,8.4485,8.5319,8.6191,8.7106,8.8057,8.9047,9.0071,9.1128,9.2223,9.3350,9.4513,9.5708,9.6935,9.8194,9.9484,10.0805,10.2156,10.3533,10.4939,10.6371,10.7828,10.9310,11.0815,11.2339,11.3884,11.5447,11.7026,11.8620,12.0226,12.1843,12.3468,12.5099,12.6736,12.8374,13.0012,13.1649,13.3281,13.4907,13.6524,13.8129,13.9723,14.1295,14.2828,14.4231,14.5349
45109.0833333,15.3513,20.4273,20.2858,20.3303,29.3021,18.7125,22.4687,17.4011,21.9899,17.1114,17.9029,18.0281,13.4877,18.4049,19.8676,19.2857,21.3592,20.3214,15.4458,15.0581,20.5659,15.0708,12.5893,15.7932,15.5913,24.0300,15.4567,12.9149,17.0950,13.1390,15.6107,14.2619,14.4574,14.8721,15.4650,13.8660,16.4670,17.0901,11.3903,16.9456,17.4362,15.0049,12.2685,13.1665,24.9164,18.8246,14.8630,14.5469,11.7677,9.4971,12.9335,15.0860,16.2591,15.7481,7.1408,14.0770,13.3961,14.0609,20.3475,15.9440,15.7914,14.0270,13.2699,13.5447,12.3535,13.3882,16.9418,17.4165,11.0891,11.4240,12.9760,13.3479,12.1149,10.2694,8.5531,13.2537,12.1447,12.3133,11.1015,14.6099,20.6189,18.9973,12.4946,9.8945,11.5270,10.2521,16.3121,12.9355,16.9184,10.4326,15.5482,19.7865,20.1271,18.3816,8.8570,11.8346,12.7882,11.8825,12.1288,10.6301,10.9864,16.9316,12.5413,12.9708,17.3550,18.4789,14.1509,16.6985,10.8347,19.2653,11.9373,10.7931,12.8862,10.2542,12.5309,8.7174,9.9505,14.4153,13.1159,13.3310,7.4593,13.3364,10.3510,14.0290,16.4218,19.0602,17.5998,19.8817,14.6848,7.8917,10.1187,10.7166,11.8353,13.0741,17.2341,15.2737,14.6350,17.4260,12.9774,13.3806,12.1046,14.1618,11.8299,12.1184,14.6156,8.8763,10.2346,15.9065,12.7199,11.4344,12.0881,10.8606,11.5405,11.5463,8.9441,11.3831,13.1559,10.6100,10.2797,10.2000,15.9269,12.7235,12.3820,13.7815,13.6328,9.9327,13.7321,9.8462,12.0641,10.8401,6.3907,8.0341,9.2375,11.2160,10.8861,10.4628,7.9268,8.6587,7.7275,12.7987,11.5038,8.6499,8.7235,11.5565,7.9450,11.2238,8.3319,8.3563,8.3845,8.4161,8.4514,8.4896,8.5325,8.5791,8.6301,8.6848,8.7436,8.8061,8.8723,8.9425,9.0162,9.0936,9.1745,9.2589,9.3466,9.4376,9.5319,9.6293,9.7297,9.8331,9.9394,10.0484,10.1602,10.2747,10.3916,10.5111,10.6330,10.7572,10.8836,11.0121,11.1427,11.2753,11.4096,11.5458,11.6836,11.8231,11.9640,12.1063,12.2499,12.3946,12.5402,12.6867,12.8333,12.9782,13.1131,13.2208
45109.1250000,15.2344,21.0695,20.8206,20.9470,30.4390,18.9658,23.3352,18.0357,22.9109,17.4090,18.3530,18.5976,13.5794,18.9687,20.8708,20.2538,22.6062,21.5582,15.8733,15.5813,21.8836,15.8181,12.9326,16.7475,16.5500,25.6734,16.5293,13.6375,18.6259,14.1031,17.5082,16.3374,16.8197,16.6863,17.3498,15.4098,18.2124,18.8661,12.6422,18.4524,18.9485,16.2785,13.4518,14.3219,26.0032,20.3980,15.9427,15.2172,12.3265,9.7927,13.3378,15.5836,16.6960,16.1246,7.1558,14.9882,14.0916,14.5188,20.6570,16.0988,15.8266,13.9920,13.5051,13.9561,12.3409,13.5555,17.3784,17.9031,11.5021,11.9920,13.8972,14.5623,13.2985,11.1451,8.8131,14.5692,13.4350,13.8068,12.5697,15.9125,21.3771,19.8650,13.2548,10.3813,12.2416,10.8662,17.2025,13.6641,17.7629,10.8734,16.3146,20.4702,20.7329,19.1350,9.1044,12.2654,13.2257,12.0453,12.3975,10.7943,11.1512,17.2294,12.5480,12.9110,17.3628,18.4886,14.0854,16.6741,10.6423,19.6831,11.7295,10.5401,12.6496,9.9283,12.2491,8.3752,9.6492,14.2555,13.0036,13.2216,7.1776,13.1516,10.0926,13.9842,16.7921,19.6633,17.9446,20.1655,14.5562,7.5337,9.7520,10.3594,11.5884,12.9926,17.4295,15.3926,14.6948,17.8379,12.7711,13.3129,11.9272,14.3099,11.6705,11.9663,14.9258,8.5406,10.0484,16.4730,13.1189,11.6208,12.5268,11.2234,12.3285,12.9027,9.2340,12.1958,14.4837,11.3641,10.9411,11.0051,17.4338,13.9872,13.4892,15.0366,14.6234,10.7047,14.9831,10.8022,13.6622,12.2212,6.9309,8.8224,10.3498,12.6401,12.2301,11.4224,8.6309,9.4343,8.4266,13.6702,12.1877,9.1947,9.2507,12.0914,8.3668,11.7201,8.7802,8.7820,8.7867,8.7938,8.8037,8.8159,8.8314,8.8498,8.8713,8.8958,8.9234,8.9540,8.9876,9.0244,9.0642,9.1074,9.1536,9.2031,9.2558,9.3116,9.3708,9.4332,9.4986,9.5673,9.6391,9.7139,9.7919,9.8728,9.9565,10.0431,10.1325,10.2245,10.3192,10.4164,10.5161,10.6181,10.7225,10.8290,10.9378,11.0486,11.1615,11.2764,11.3931,11.5117,11.6319,11.7538,11.8768,11.9992,12.1144,12.2066
45109.1666667,14.7258,21.1608,20.8451,21.0555,31.0527,18.8113,23.7295,18.2957,23.4694,17.4433,18.5303,18.8957,13.5157,19.2690,21.5669,20.9281,23.5481,22.4857,16.0897,15.8688,22.8807,16.2803,13.0709,17.3922,17.2018,27.0188,17.2923,14.1024,19.8577,14.8142,19.1178,18.1167,18.9144,18.2697,19.0205,16.7417,19.7783,20.4753,13.6824,19.7868,20.3037,17.3938,14.4555,15.3310,27.0925,21.9697,17.0467,15.9436,12.9686,10.2075,13.8805,16.2381,17.3170,16.6948,7.3923,16.0329,14.9373,15.1551,21.1756,16.4608,16.0779,14.1735,13.8944,14.4821,12.5005,13.8436,17.8688,18.3595,11.7094,12.2639,14.4529,15.3689,14.0591,11.6346,8.8171,15.5027,14.3504,14.9340,13.6645,16.9062,21.9201,20.5106,13.7701,10.6538,12.7295,11.2769,17.9296,14.2406,18.4938,11.2244,17.0033,21.1286,21.3414,19.8902,9.3834,12.7285,13.7106,12.3013,12.7428,11.0535,11.4160,17.6256,12.6829,12.9844,17.4793,18.5936,14.1164,16.6985,10.5352,20.0628,11.5776,10.3478,12.4488,9.6721,12.0000,8.1105,9.3914,14.0690,12.8499,13.0641,6.9389,12.9302,9.8334,13.8651,17.0141,20.1042,18.1649,20.3441,14.4019,7.2740,9.4634,10.0759,11.3750,12.8954,17.5507,15.4468,14.6974,18.1265,12.5604,13.1927,11.7199,14.3287,11.4530,11.7396,15.0314,8.2003,9.7709,16.7492,13.2341,11.5645,12.6483,11.2668,12.6901,13.7333,9.2049,12.5701,15.3192,11.6915,11.2011,11.3869,18.5077,14.8139,14.1980,15.9076,15.2752,11.1445,15.9132,11.4474,14.9702,13.3529,7.3096,9.4505,11.3157,13.9671,13.5016,12.3523,9.3040,10.1921,9.1079,14.5880,12.9266,9.7767,9.8211,12.7061,8.8415,12.2997,9.2845,9.2717,9.2611,9.2525,9.2461,9.2415,9.2395,9.2398,9.2426,9.2477,9.2553,9.2652,9.2775,9.2923,9.3096,9.3294,9.3518,9.3767,9.4042,9.4342,9.4670,9.5023,9.5403,9.5809,9.6243,9.6703,9.7190,9.7704,9.8244,9.8811,9.9405,10.0026,10.0673,10.1346,10.2045,10.2770,10.3520,10.4295,10.5095,10.5919,10.6767,10.7638,10.8532,10.9449,11.0387,11.1345,11.2319,11.3297,11.4225,11.4969
45109.2083333,14.1258,21.0000,20.6348,20.9235,31.3791,18.4953,23.8522,18.3127,23.7394,17.2783,18.4784,18.9411,13.2860,19.2995,21.9516,21.3143,24.2066,23.1514,16.1561,15.9971,23.6527,16.5770,13.1165,17.8511,17.6715,28.1762,17.8766,14.4192,20.8581,15.3231,20.4546,19.6175,20.7531,19.6450,20.5110,17.9110,21.2209,21.9840,14.5981,21.0473,21.6000,18.4504,15.3838,16.2817,28.2147,23.5140,18.1168,16.6738,13.6012,10.6374,14.4623,16.9505,18.0270,17.3727,7.7227,17.1514,15.8831,15.9362,21.9045,17.0392,16.5643,14.5927,14.4821,15.1882,12.8833,14.3304,18.5305,18.9384,11.9038,12.4561,14.8742,16.0068,14.6313,11.9028,8.7225,16.1837,15.0055,15.8056,14.5090,17.7138,22.3678,21.0559,14.1745,10.8458,13.1038,11.5762,18.5395,14.7007,19.1174,11.4887,17.5953,21.7300,21.9112,20.5922,9.6240,13.1446,14.1637,12.5753,13.1000,11.3413,11.7200,18.0877,12.8315,13.1057,17.6658,18.7907,14.2579,16.8251,10.5513,20.4875,11.5405,10.2706,12.3599,9.5535,11.8750,7.9947,9.2651,13.9766,12.7830,12.9865,6.8149,12.7727,9.6531,13.7637,17.1901,20.4701,18.3310,20.4812,14.2649,7.0973,9.2420,9.8492,11.1892,12.7952,17.6348,15.4800,14.6933,18.3664,12.4053,13.0992,11.5629,14.3358,11.2880,11.5622,15.0972,7.9671,9.5494,16.9363,13.2860,11.4863,12.6832,11.2080,12.8408,14.2469,9.0598,12.7187,15.8641,11.8125,11.2718,11.5410,19.2945,15.3672,14.6629,16.5343,15.7249,11.4008,16.6115,11.8667,15.9922,14.2040,7.4983,9.8611,12.0491,15.0917,14.6005,13.1603,9.8705,10.8600,9.7119,15.4928,13.6748,10.3656,10.4134,13.3855,9.3654,12.9630,9.8516,9.8321,9.8137,9.7963,9.7800,9.7649,9.7514,9.7395,9.7295,9.7211,9.7147,9.7101,9.7074,9.7068,9.7082,9.7117,9.7173,9.7250,9.7349,9.7469,9.7611,9.7775,9.7960,9.8168,9.8399,9.8652,9.8927,9.9225,9.9546,9.9889,10.0255,10.0644,10.1056,10.1491,10.1949,10.2429,10.2932,10.3459,10.4008,10.4580,10.5175,10.5792,10.6432,10.7095,10.7779,10.8486,10.9210,10.9944,11.0646,11.1214
