File Created:,Mon Jul 29 22:26:34 2024
45109.2500000,13.4855,20.5609,20.0714,20.3405,31.0567,17.6192,23.2955,17.7375,23.3775,16.5747,17.8681,18.4401,12.6617,18.8624,21.8124,21.1886,24.3030,23.2571,15.8016,15.7443,23.8956,16.4297,12.8247,17.8837,17.7116,28.7526,17.9284,14.3357,21.3854,15.4814,21.3685,20.6766,22.1386,20.5744,21.5304,18.6347,22.1785,22.9985,15.0869,21.8356,22.3846,18.9838,15.7984,16.7303,28.8892,24.6363,18.8235,17.0961,13.9868,10.8365,14.7884,17.3824,18.4384,17.7276,7.7573,17.9833,16.5820,16.4639,22.3413,17.2962,16.7358,14.7300,14.8259,15.7005,13.1483,14.7180,19.0926,19.4110,12.1176,12.6298,15.1535,16.4026,14.9313,11.9776,8.5064,16.5068,15.2517,16.1894,14.8049,17.8937,22.1465,20.8612,13.8320,10.3544,12.7818,11.2417,18.4940,14.5340,19.1174,11.1924,17.5793,21.7289,21.8921,20.7337,9.4163,13.1301,14.1909,12.4294,13.0156,11.2086,11.6118,18.1200,12.6159,12.8575,17.4400,18.5594,13.9950,16.6121,10.3623,20.6862,11.3986,10.1429,12.1858,9.3430,11.6249,7.7544,9.0158,13.7050,12.5128,12.7066,6.5917,12.4961,9.3859,13.5230,17.1364,20.5528,18.2154,20.3004,13.8789,6.7733,8.8967,9.5171,10.8814,12.5267,17.4618,15.2635,14.4512,18.3043,12.0490,12.8140,11.2700,14.1451,10.9803,11.2448,14.9342,7.6517,9.2464,16.8759,13.0930,11.1994,12.4949,11.0072,12.8026,14.4991,8.8058,12.6076,16.0165,11.5879,10.9713,11.2993,19.5469,15.3642,14.5649,16.5445,15.5611,11.0784,16.6926,11.7440,16.4701,14.5881,7.3993,9.9570,12.4202,15.8119,15.2778,13.5618,10.0410,11.1224,9.9104,15.9550,13.9451,10.4454,10.4753,13.5213,9.3247,13.0710,9.8746,9.8826,9.8878,9.8900,9.8897,9.8869,9.8825,9.8767,9.8698,9.8621,9.8541,9.8459,9.8378,9.8300,9.8229,9.8164,9.8109,9.8065,9.8032,9.8012,9.8007,9.8017,9.8042,9.8084,9.8143,9.8219,9.8313,9.8426,9.8557,9.8706,9.8875,9.9063,9.9270,9.9496,9.9742,10.0007,10.0291,10.0595,10.0919,10.1263,10.1627,10.2010,10.2413,10.2836,10.3278,10.3741,10.4220,10.4710,10.5182,10.5553
45109.2916667,11.5288,18.6972,18.1737,18.4013,29.2737,15.4435,21.2445,15.7131,21.5042,14.5109,15.8214,16.4528,10.7046,16.9516,20.1344,19.5862,22.9219,21.9155,14.1903,14.2713,22.8223,15.0383,11.4346,16.7201,16.5708,28.0264,16.6632,12.9866,20.5620,14.3965,20.9938,20.4532,22.2684,20.3376,21.3527,18.1860,21.9111,22.7045,14.2672,21.3106,21.7279,18.0654,14.6771,15.6229,28.0659,24.0931,17.9460,16.1027,13.0502,9.8386,13.9284,16.6006,17.6479,16.8698,6.6889,17.4704,16.0053,15.7660,21.5737,16.2830,15.6103,13.5254,13.7230,14.7606,12.0946,13.8179,18.4852,18.8730,11.8007,12.4502,15.0656,16.2981,14.6465,11.4767,7.8790,16.1542,14.6887,15.6362,14.0077,16.8811,20.7775,19.3393,12.0826,8.4825,10.8450,9.2816,16.6233,12.5089,17.1494,9.0841,15.5448,19.7104,19.8788,18.8303,7.4021,11.2411,12.3777,10.5869,11.1886,9.3945,9.8549,16.4382,10.9552,11.1907,15.7781,16.8680,12.2892,15.0007,8.9089,19.6535,10.2193,9.1269,11.2206,8.3831,10.6187,6.8072,8.0098,12.6406,11.4035,11.5691,5.5772,11.4026,8.3224,12.4563,16.1228,19.6102,17.0762,19.0814,12.4699,5.5534,7.6474,8.3032,9.7051,11.3693,16.3473,14.1121,13.3010,17.2683,10.7986,11.6099,10.1141,13.1005,9.8826,10.1641,13.9469,6.6374,8.2475,16.0301,12.0988,10.1333,11.4903,10.0578,12.0444,13.9958,8.0396,11.9151,15.4739,10.7387,9.9803,10.2380,18.8406,14.3198,13.4064,15.4187,14.2987,9.6442,15.4809,10.3624,15.5273,13.6401,6.2537,8.9438,11.6718,15.4349,14.8763,12.9789,9.2495,10.3865,9.0997,15.3533,13.1804,9.4398,9.3563,12.4039,8.0340,11.7761,8.4132,8.4234,8.4338,8.4439,8.4540,8.4631,8.4722,8.4806,8.4882,8.4951,8.5011,8.5063,8.5106,8.5139,8.5161,8.5172,8.5172,8.5161,8.5140,8.5108,8.5069,8.5022,8.4968,8.4900,8.4846,8.4787,8.4729,8.4674,8.4623,8.4578,8.4539,8.4507,8.4484,8.4479,8.4467,8.4472,8.4487,8.4511,8.4548,8.4599,8.4658,8.4724,8.4801,8.4873,8.4869,8.4940,8.5014,8.5091,8.5139,8.5175
45109.3333333,7.7540,14.8720,14.5256,14.8182,25.8700,12.0501,17.8829,12.4548,18.3898,11.4853,12.7850,13.4556,7.9370,13.7802,17.0929,16.6509,20.1191,19.0636,11.3350,11.5590,20.4103,12.5023,9.0923,14.4651,14.3411,26.1982,14.4459,10.7639,18.6949,12.3405,19.4129,18.9541,20.9948,18.7136,19.8515,16.5917,20.6036,21.4275,12.5844,19.9400,20.2370,16.4120,12.8434,13.8144,26.4981,22.4704,16.0185,14.1423,11.0853,7.9768,12.0782,14.6974,15.6884,14.8327,4.7795,15.6979,14.2617,14.0257,19.8903,14.4240,13.6550,11.5190,11.7119,12.8353,10.2012,11.8675,16.6000,17.0619,10.4977,11.5900,14.4772,15.7741,13.9949,10.6163,7.1167,15.5323,13.8632,14.8492,12.9875,15.7322,19.4792,17.8529,10.3938,6.7850,8.8352,7.2968,14.5009,10.2365,14.7553,6.7567,12.9283,16.9695,17.0583,15.9205,4.6603,8.3214,9.4584,7.8154,8.3158,6.5802,7.0210,13.4741,7.9739,8.2619,12.7206,13.8138,9.3254,12.1028,6.3085,17.2232,7.8998,6.9791,9.2133,6.5041,8.6941,5.1064,6.1445,10.7410,9.5441,9.7518,4.0544,9.6909,6.6142,10.7057,14.3502,17.9231,15.2600,17.2469,10.5190,3.9704,5.9296,6.5338,7.8591,9.4907,14.3438,12.1162,11.3430,15.3646,8.8913,9.6323,8.2179,11.3055,8.1338,8.4536,12.2684,5.1248,6.6957,14.5385,10.5335,8.5642,9.9246,8.5271,10.6328,12.7458,6.8378,10.7495,14.4271,9.5442,8.6259,8.7518,17.7566,12.7609,11.8438,13.8456,12.7567,7.9400,13.7435,8.5072,13.7195,11.8339,4.4840,7.0709,9.8440,13.8977,13.3374,11.5370,7.5900,8.7824,7.4936,13.9243,11.8823,7.9630,7.7675,10.8033,6.3599,9.9487,6.3048,6.3287,6.3500,6.3687,6.3852,6.3983,6.4105,6.4206,6.4288,6.4351,6.4398,6.4433,6.4450,6.4458,6.4458,6.4446,6.4433,6.4443,6.4394,6.4353,6.4302,6.4246,6.4180,6.4107,6.4023,6.3929,6.3824,6.3709,6.3580,6.3442,6.3292,6.3131,6.2958,6.2775,6.2579,6.2370,6.2112,6.1552,6.1152,6.0689,6.0227,5.9792,5.9366,5.8944,5.8534,5.8132,5.7746,5.7378,5.6980,5.6687
45109.3750000,2.6581,9.4214,9.3977,9.7911,20.9056,7.4194,13.0508,7.9585,13.9035,7.3357,8.6211,9.3767,4.3765,9.5429,12.8830,12.6190,16.3264,14.8205,7.4774,7.4198,16.4427,8.4268,5.4846,10.9019,10.8532,22.8988,10.9679,7.5090,15.7225,9.3146,16.6250,16.2104,18.2415,15.2153,15.8550,12.2419,16.8902,18.4626,9.6850,17.3170,17.6403,13.9152,10.2868,11.4035,24.0879,19.9281,13.4057,11.5830,8.5989,5.7855,9.9580,11.6817,12.3290,10.8666,1.4929,12.0942,10.6363,10.6357,16.3167,10.9223,10.6906,7.9666,8.2299,9.6029,7.4211,8.9081,13.8065,13.6226,7.1264,9.5259,12.6693,14.2220,12.6162,9.0072,5.9662,14.1544,12.4276,13.4380,11.4025,13.9377,17.7989,15.8820,8.1938,5.4231,6.3938,5.1332,12.2018,7.9030,12.0744,4.4128,9.6183,13.2689,13.5842,12.4744,1.0973,4.4716,5.7056,4.4712,4.6999,3.5441,3.2350,9.6016,3.2828,4.0052,8.1046,8.9560,4.0191,7.2500,1.8919,12.8632,3.6855,2.9636,5.4031,3.1061,5.5268,2.2190,2.6611,7.2272,6.2486,6.5644,1.5059,7.1824,3.9036,7.8453,11.4775,15.2493,12.4708,14.3569,7.6053,1.8141,3.7477,4.3046,5.4355,6.9028,11.2550,9.1933,8.5647,12.7847,6.1360,6.5610,5.4225,8.6449,5.5260,5.9778,9.9015,3.1553,4.6060,12.4103,8.2622,6.3741,7.6128,6.4483,8.7341,10.8896,5.3420,9.2201,12.9505,7.8775,6.9830,6.8600,16.8604,10.5041,9.7553,11.3997,10.5239,5.8029,10.9812,6.1292,10.8382,8.8746,1.8329,4.2234,6.8256,11.3489,10.3412,9.2271,4.8608,6.0680,4.8390,11.4132,9.9772,5.7835,5.3758,8.3965,3.9554,7.2111,2.9382,3.1173,3.2824,3.4299,3.5613,3.6744,3.7750,3.8612,3.9338,3.9929,4.0409,4.0783,4.1058,4.1244,4.1365,4.1410,4.1408,4.1348,4.1247,4.1108,4.0934,4.0730,4.0496,4.0236,3.9950,3.9639,3.9300,3.8900,3.8162,3.6217,3.4862,3.3555,3.2227,3.0910,2.9665,2.8437,2.7228,2.6043,2.4924,2.3854,2.2828,2.1853,2.0919,2.0023,1.9169,1.8349,1.7569,1.6828,1.6045,1.5469
45109.4166667,-3.6357,2.3110,2.6335,3.0662,15.7715,0.4670,5.6106,1.1558,7.7222,0.3533,1.6547,2.6318,-1.3355,3.2493,6.7148,6.9475,11.9098,9.2084,3.3522,2.3307,11.5311,3.9159,1.3767,6.6476,6.5318,19.1885,5.0980,1.8410,9.9983,3.1032,9.9120,10.3409,13.7133,10.6148,10.9527,6.5761,9.5628,10.2596,2.0933,11.4066,9.6720,7.0427,3.7822,5.3734,20.6973,14.2727,7.0276,5.9391,3.8073,1.6998,7.2255,8.3605,8.6269,6.9281,-2.9914,6.7095,4.4439,5.5003,10.9784,3.4180,4.7938,0.8211,1.2251,2.9711,1.9905,3.1476,9.7274,9.4206,1.7475,5.6849,9.7148,10.2084,9.6308,5.7865,3.4811,12.8053,8.8833,11.8508,6.8860,9.2335,16.0911,13.0736,2.5189,1.6980,0.2972,-0.3656,6.5785,2.4103,6.5599,0.5479,5.2077,7.4848,7.6418,5.9264,-5.1410,-3.1738,-1.5580,-1.8851,-1.7786,-1.0178,-2.6043,4.9794,-3.0632,-1.0164,2.7331,2.9722,-2.4272,-0.1934,-5.0208,6.2232,-2.5372,-2.8810,-0.6196,-2.1935,1.2915,-1.4965,-2.4780,1.6262,1.7610,1.2149,-3.8432,2.1880,-1.5676,3.0634,4.9722,9.1864,6.4325,8.6310,1.5414,-3.9797,-1.7252,-1.1218,0.3216,2.0539,5.9183,3.1484,3.3127,8.9301,2.4823,1.7303,0.6932,4.3886,1.5272,1.1719,5.2533,-1.3593,0.5952,8.1208,3.9359,0.8014,3.0545,1.6454,4.5804,7.3051,2.2898,6.1186,11.3953,4.5147,4.8561,2.9309,14.8689,8.0117,7.1108,6.5650,7.2100,2.0606,6.3593,2.6453,6.5230,4.5942,-1.8792,0.2640,2.1102,7.4233,6.2305,5.7795,0.2874,2.5163,0.1461,8.3617,6.6526,2.3185,1.7881,4.9349,0.6892,3.3991,-2.1699,-1.8580,-1.5544,-1.2628,-0.9834,-0.7214,-0.4707,-0.2359,-0.0181,0.1818,0.3646,0.5298,0.6776,0.8083,0.9235,1.0219,1.1003,1.1109,0.8797,0.7376,0.5781,0.4343,0.2885,0.1406,-0.0103,-0.1515,-0.2970,-0.4460,-0.5978,-0.7522,-0.9029,-1.0580,-1.2168,-1.3784,-1.5390,-1.7017,-1.8656,-2.0293,-2.1895,-2.3466,-2.5007,-2.6509,-2.7975,-2.9404,-3.0791,-3.2138,-3.3438,-3.4683,-3.5973,-3.6910
45109.4583333,-14.5253,-9.7392,-8.1137,-7.3785,7.6829,-9.4298,-4.4505,-7.4719,1.2882,-7.0607,-6.8104,-6.2731,-8.7443,-5.8525,-3.5164,-2.3119,5.5696,1.9327,-0.9263,-3.0074,4.6760,-2.7546,-4.3989,0.8923,1.3315,16.3520,-0.3277,-3.6418,6.2247,-1.5655,5.7929,4.4911,9.3812,6.7701,6.8187,1.5963,4.3689,2.3388,-7.0463,4.1714,1.8751,-3.4813,-6.6786,-4.6422,14.8690,6.8632,-1.3107,-1.7459,-3.2506,-4.1292,3.6317,5.0454,5.2797,4.5175,-5.2473,2.8863,-0.8885,2.6483,7.6938,-3.0087,-0.1279,-5.7174,-5.7679,-4.0118,-2.7283,-2.7525,3.7913,3.4819,-4.3406,0.5874,7.2582,6.2634,6.8047,1.4402,0.0583,10.9633,4.3374,10.1370,2.4373,5.2740,16.3810,12.1135,-1.0624,-0.4835,-4.0251,-3.8466,1.5610,-3.7591,3.4694,-2.7548,1.5658,4.0028,4.0131,1.4651,-8.6553,-9.1718,-8.0875,-7.4657,-8.0076,-5.4301,-8.4594,-1.0003,-11.0953,-7.6786,-3.6723,-3.2750,-8.2027,-7.8105,-12.2173,-0.7201,-8.2120,-7.9837,-6.5978,-8.4365,-3.7883,-5.6539,-8.4176,-5.2719,-3.5519,-3.8166,-8.7224,-2.6519,-7.4080,-2.4340,-3.1063,3.2096,0.5994,3.5043,-3.6334,-8.9330,-6.6494,-6.1392,-4.1551,-1.7241,2.3441,-3.4004,-4.3628,2.4878,-2.4754,-2.7750,-5.5047,-0.7819,-3.2214,-4.8441,0.4163,-6.3099,-3.7071,5.1937,0.7188,-3.2012,-0.2176,-3.2977,-1.6663,1.8565,-2.0762,1.7957,7.9067,0.0644,1.1830,-1.8420,12.4080,5.7626,4.4112,2.4331,3.8237,-0.7687,4.0707,-0.3949,2.3321,0.4672,-5.2859,-3.4079,-2.8147,3.4880,2.2861,2.8483,-3.8211,-0.3783,-3.9210,6.4233,4.5427,0.2486,-0.3382,2.9187,-1.0568,0.5496,-6.5229,-6.9548,-7.2774,-7.4803,-7.5652,-7.5526,-7.4580,-7.2852,-6.9815,-6.6854,-6.4184,-6.1933,-6.0131,-5.8511,-5.7217,-5.6374,-5.5499,-5.4753,-5.4117,-5.3430,-5.3010,-5.2561,-5.2234,-5.2029,-5.1944,-5.1886,-5.1958,-5.2157,-5.2482,-5.2930,-5.3453,-5.4104,-5.4876,-5.5757,-5.6717,-5.7775,-5.8918,-6.0134,-6.1394,-6.2698,-6.4040,-6.5409,-6.6803,-6.8217,-6.9643,-7.1076,-7.2505,-7.3914,-7.5405,-7.6460
45109.5000000,-23.3177,-20.9163,-17.4259,-15.8542,-2.8947,-19.9918,-18.1575,-22.0800,-11.3048,-16.8579,-16.8278,-18.2131,-19.4431,-16.8662,-15.3861,-16.7852,-8.6494,-12.5455,-14.5794,-16.0227,-6.1679,-14.4441,-14.0319,-9.2847,-6.8769,8.7934,-6.5800,-11.5547,-0.3401,-8.9021,-0.0366,-2.3974,3.8962,2.0487,3.6045,-1.1567,2.0991,-0.1855,-11.3637,0.5428,-2.5801,-10.0468,-15.9172,-14.2278,8.4132,-2.6449,-11.5541,-11.9885,-14.8643,-15.7165,-7.7809,-5.1160,-3.4213,-4.2294,-12.7858,-5.3794,-6.4987,0.6219,5.9837,-4.4439,-2.8237,-9.6692,-13.2299,-11.8764,-10.1254,-9.5458,-1.1195,-1.2572,-11.4321,-6.1813,0.5665,-1.7035,0.0813,-3.2428,-3.5200,8.5721,1.5635,8.0662,-3.0550,-0.6237,15.4576,9.8790,-3.1722,-4.7201,-11.4659,-10.5385,-1.9940,-9.7283,-0.3588,-6.4864,-2.5261,0.1317,0.0008,-3.6484,-13.5065,-15.9452,-15.0371,-12.1555,-15.9268,-13.7394,-15.2763,-8.7740,-17.7754,-14.6025,-10.7977,-10.4677,-14.8222,-14.6073,-19.5288,-9.4715,-16.4289,-15.9355,-12.1272,-14.5878,-10.1587,-10.7318,-15.2013,-10.1226,-8.7690,-9.1629,-14.1840,-8.7131,-12.2849,-8.6721,-8.8852,-4.6624,-7.0410,-3.1394,-9.6953,-12.8028,-11.3345,-12.1624,-11.5441,-9.2047,-3.5916,-8.3312,-8.9014,-3.2469,-8.9116,-8.8879,-10.7180,-6.3025,-8.2764,-9.4641,-4.9777,-11.8315,-9.1222,0.4552,-6.6718,-8.9944,-6.7200,-8.1366,-5.7611,-3.6894,-5.6175,0.5196,4.9567,-1.3882,-3.1630,-6.5550,7.6530,0.3530,-1.7658,-4.0589,-2.0214,-5.4361,-1.6633,-6.2671,-4.3995,-5.6584,-9.8013,-8.5322,-8.6241,-2.1523,-2.9503,-0.9607,-8.5309,-3.8723,-7.3399,3.4197,1.5389,-2.5257,-3.0364,0.4471,-3.0648,-2.1230,-8.1622,-8.6175,-9.0654,-9.5071,-9.9421,-10.3755,-10.7949,-11.1811,-11.4712,-11.7390,-11.9794,-12.1876,-12.3588,-12.4731,-12.5435,-12.5834,-12.5642,-12.5025,-12.4023,-12.2584,-12.0996,-11.9122,-11.7136,-11.5108,-11.3097,-11.1090,-10.9201,-10.7461,-10.5887,-10.4492,-10.3248,-10.2195,-10.1324,-10.0628,-10.0079,-9.9689,-9.9446,-9.9339,-9.9345,-9.9464,-9.9688,-10.0011,-10.0427,-10.0933,-10.1520,-10.2183,-10.2912,-10.3693,-10.4659,-10.5308
45109.5416667,-29.2286,-29.3315,-24.3474,-22.1307,-10.4076,-24.6406,-25.0751,-31.6283,-21.0923,-23.7548,-24.1706,-26.1922,-26.4756,-25.2068,-24.9103,-26.6754,-20.3481,-23.9879,-24.7240,-26.6437,-17.9065,-27.5365,-24.9753,-24.6695,-19.1073,-3.5970,-16.8924,-21.5593,-9.3170,-18.4075,-7.0155,-10.4394,-3.4691,-1.6848,-0.0319,-4.8825,-1.3392,-3.6327,-16.1896,-2.8367,-5.6037,-12.0410,-21.0525,-20.0509,4.6545,-9.9932,-17.9495,-17.3229,-21.6007,-22.6594,-14.2721,-13.6624,-12.7024,-12.9400,-20.6021,-18.5480,-18.5974,-7.6995,0.2397,-9.4132,-8.0388,-13.7031,-20.6313,-19.3858,-16.6950,-14.9571,-7.4288,-7.4147,-18.8864,-12.1510,-4.4467,-7.1158,-9.9108,-12.4524,-11.0767,2.5168,-3.4182,3.8129,-8.0713,-5.8879,15.7715,9.2578,-3.3729,-5.3161,-16.2883,-14.3709,-5.8791,-15.8739,-5.6772,-11.1902,-7.4072,-4.2841,-4.2534,-8.6295,-16.5459,-18.9852,-18.3562,-12.8387,-18.5305,-17.2677,-19.1281,-15.2000,-21.4921,-19.2549,-16.5423,-16.8360,-20.8438,-21.3894,-27.0274,-18.9086,-23.6803,-22.6997,-17.4198,-18.7312,-15.8781,-15.1023,-21.9484,-15.6997,-15.1447,-14.1351,-18.1678,-14.7497,-17.4632,-15.1646,-14.8907,-10.7852,-13.2904,-8.9183,-15.0251,-16.0445,-15.6063,-15.7970,-17.7081,-16.4452,-8.6517,-13.8983,-14.0784,-8.2897,-12.8635,-13.7052,-15.1485,-11.4206,-12.8646,-13.8468,-10.1611,-15.2101,-13.8960,-4.6461,-14.5481,-15.8124,-12.7492,-15.3860,-13.1159,-12.2636,-11.5668,-3.3173,0.1782,-4.1368,-5.9884,-10.3728,4.1606,-2.8829,-4.5667,-5.9636,-2.7210,-6.8575,-5.0169,-10.1406,-10.6816,-12.0126,-14.0349,-13.4531,-13.8261,-8.3907,-9.3033,-6.3395,-14.1070,-9.4346,-11.7768,-0.9541,-2.6391,-6.2132,-6.5358,-2.8393,-5.6762,-5.3372,-10.3236,-10.6089,-10.9117,-11.2283,-11.5544,-11.8922,-12.2274,-12.5474,-12.8085,-13.0643,-13.3135,-13.5557,-13.7902,-14.0050,-14.2109,-14.4177,-14.6041,-14.7797,-14.9437,-15.0875,-15.2257,-15.3424,-15.4436,-15.5279,-15.5942,-15.6365,-15.6595,-15.6627,-15.6462,-15.6106,-15.5548,-15.4833,-15.3979,-15.3009,-15.1936,-15.0802,-14.9632,-14.8451,-14.7275,-14.6130,-14.5037,-14.4012,-14.3070,-14.2222,-14.1475,-14.0833,-14.0297,-13.9869,-13.9733,-13.9532
45109.5833333,-32.2099,-29.6153,-25.6747,-21.6823,-11.3744,-23.1514,-25.5732,-31.2609,-23.1325,-23.6813,-25.2397,-28.5817,-28.3261,-28.6711,-29.5068,-31.4689,-26.6926,-29.9457,-28.9645,-31.4730,-24.1839,-34.2894,-28.1475,-33.6683,-26.5228,-12.3365,-26.7561,-29.4785,-17.6020,-26.7821,-18.0468,-20.2027,-12.3389,-6.0543,-3.3232,-7.4967,-3.0402,-4.8509,-18.4360,-3.4763,-5.6038,-10.9552,-22.3551,-22.1544,3.6671,-13.3730,-19.7948,-17.8946,-23.1929,-24.0314,-16.3383,-16.8474,-15.9584,-15.3311,-21.3902,-25.7086,-25.6439,-15.9792,-3.7939,-12.4959,-11.1843,-15.7907,-25.3223,-24.8836,-21.3333,-15.9828,-10.5003,-11.4334,-25.4493,-17.5878,-8.5978,-9.3368,-10.7437,-17.6125,-14.5582,-2.7356,-8.4234,-4.5441,-14.4529,-10.8322,14.7100,8.1939,-3.4886,-5.3338,-18.0940,-13.6655,-5.8969,-14.2368,-5.3756,-10.2942,-7.2696,-4.2089,-4.4255,-9.9751,-16.3870,-19.1989,-18.6977,-10.7137,-17.6402,-16.7849,-18.5559,-16.1998,-21.6223,-19.4746,-17.1801,-17.6308,-21.0597,-22.4896,-28.1501,-24.3451,-27.7240,-27.0677,-20.8799,-21.0476,-19.4317,-17.1952,-26.1205,-19.9654,-22.3356,-17.4503,-19.1265,-17.4227,-19.1594,-18.4086,-21.6942,-15.8700,-17.3083,-11.8389,-16.9145,-15.7502,-18.1977,-17.2532,-20.5698,-20.1315,-10.6762,-16.4420,-19.5891,-12.2034,-14.7743,-15.6333,-16.3302,-12.4340,-12.4298,-13.4330,-11.1400,-14.6542,-14.1029,-5.2648,-17.5754,-18.1865,-14.8892,-18.8321,-17.6822,-19.0706,-15.6627,-7.1113,-4.4965,-6.7292,-8.2033,-13.3672,1.3398,-5.0258,-5.9581,-6.2473,-1.5405,-5.8022,-4.9896,-10.6058,-12.9183,-14.6510,-14.8044,-16.2293,-17.1005,-12.7412,-13.5803,-9.2497,-14.9474,-11.9262,-13.6216,-3.2686,-4.7418,-7.7844,-8.0681,-4.4086,-6.4854,-6.8806,-10.9705,-11.1644,-11.3572,-11.5487,-11.7382,-11.9313,-12.1167,-12.2894,-12.4201,-12.5486,-12.6758,-12.8028,-12.9307,-13.0523,-13.1760,-13.3096,-13.4385,-13.5695,-13.7023,-13.8309,-13.9657,-14.0954,-14.2245,-14.3521,-14.4773,-14.5961,-14.7115,-14.8228,-14.9292,-15.0302,-15.1235,-15.2106,-15.2908,-15.3631,-15.4263,-15.4805,-15.5251,-15.5595,-15.5826,-15.5945,-15.5952,-15.5848,-15.5637,-15.5326,-15.4921,-15.4434,-15.3876,-15.3266,-15.2822,-15.2248
45109.6250000,-29.4365,-24.5841,-20.4376,-20.3447,-6.0131,-15.8209,-20.1122,-28.6226,-18.9333,-17.2602,-18.8032,-22.3369,-21.4476,-23.6562,-25.0642,-27.4052,-25.4672,-29.3944,-27.2864,-30.5361,-25.1865,-35.2928,-27.3038,-31.6865,-27.2330,-13.7394,-29.6566,-30.8918,-20.7717,-28.9155,-24.7848,-27.3213,-20.5781,-10.9124,-5.6833,-7.2299,-2.2295,-4.0324,-18.2809,-2.1638,-3.5668,-7.1603,-19.8570,-17.2209,5.7807,-13.5905,-18.6818,-15.6919,-21.3307,-18.2432,-13.8773,-15.9409,-15.5095,-14.3311,-19.0652,-28.2724,-27.8957,-19.6247,-3.9627,-11.7747,-10.6033,-14.4497,-26.1440,-26.5851,-22.7682,-18.2480,-10.0330,-9.5787,-27.7674,-20.5404,-10.7082,-11.2515,-11.8837,-16.2693,-8.5710,-0.9898,-5.9699,-6.0482,-14.8913,-5.6346,17.4785,10.2188,-1.2508,-3.3528,-13.5303,-11.0821,-4.5925,-11.9761,-4.2784,-8.6656,-5.6230,-1.7828,-1.1944,-6.4161,-12.5030,-12.8067,-10.9219,-1.6991,-10.0251,-10.1252,-12.2769,-11.5452,-16.7857,-15.0393,-12.9672,-14.0326,-17.3230,-19.4286,-24.8155,-24.4511,-26.2632,-25.9536,-19.6413,-19.0113,-18.6747,-15.3748,-22.7838,-19.6953,-25.1422,-21.6468,-18.6696,-18.2009,-18.5951,-19.0826,-21.8561,-18.6448,-19.8628,-13.8933,-17.9697,-16.3329,-17.4004,-19.0288,-21.8380,-21.7606,-10.8601,-16.5475,-19.0876,-13.5880,-14.8408,-16.0137,-15.7065,-14.9509,-14.0553,-12.2987,-9.7472,-12.9312,-12.8366,-2.2968,-15.5747,-15.1252,-11.5848,-15.3055,-16.1066,-20.4788,-13.2314,-6.5823,-5.6092,-6.6032,-8.0974,-14.0736,0.4156,-7.3811,-5.4061,-4.9192,0.7358,-3.7763,-3.6970,-11.7929,-12.5308,-13.8008,-12.2891,-14.7087,-16.4011,-13.4257,-14.4352,-9.1781,-13.3355,-11.5416,-12.7215,-2.9871,-4.2448,-6.8075,-7.0349,-3.4574,-4.9850,-5.8066,-9.1786,-9.2620,-9.3480,-9.4376,-9.5314,-9.6357,-9.7393,-9.8398,-9.9160,-9.9948,-10.0757,-10.1581,-10.2416,-10.3199,-10.3979,-10.4805,-10.5571,-10.6323,-10.7061,-10.7748,-10.8464,-10.9136,-10.9806,-11.0474,-11.1146,-11.1799,-11.2464,-11.3143,-11.3835,-11.4543,-11.5256,-11.5985,-11.6729,-11.7484,-11.8240,-11.8999,-11.9756,-12.0504,-12.1233,-12.1940,-12.2619,-12.3264,-12.3871,-12.4435,-12.4951,-12.5416,-12.5823,-12.6166,-12.6611,-12.6697
