File Created:,Mon Jul 29 22:26:34 2024
45109.6666667,-26.2955,-24.1932,-19.7268,-19.1140,-0.0446,-10.9488,-10.7457,-20.5077,-11.2971,-8.6916,-8.9020,-10.7414,-8.6227,-11.5063,-14.5736,-15.1535,-12.2270,-15.9024,-13.6007,-19.0697,-14.7750,-24.4463,-18.6079,-22.9130,-22.6274,-10.0509,-26.9092,-27.5542,-21.7723,-26.9987,-26.8343,-29.6368,-24.0570,-14.6434,-9.8545,-8.7620,-3.0691,-3.0212,-15.0097,2.4195,5.8442,1.3335,-7.5002,-3.2485,17.6549,-5.5755,-10.8161,-7.3557,-14.2432,-11.0714,-6.5892,-8.8023,-9.2085,-8.0438,-11.4305,-25.1912,-25.4335,-18.6210,-0.6844,-7.5627,-5.2358,-8.9015,-20.6366,-22.8812,-19.9392,-18.6547,-13.3865,-9.8748,-26.3150,-19.1032,-10.4197,-11.6833,-13.1000,-14.6403,-6.4040,-0.7502,-2.7459,-3.9596,-10.6934,2.9733,25.1766,18.7686,5.0253,4.0294,-0.4181,-1.2659,7.4876,0.4639,7.4961,2.1659,5.0323,9.6972,9.1173,2.1989,-6.5298,-8.1648,-6.3356,3.2796,-2.6360,-0.1220,-1.9858,1.3302,-6.7483,-6.4365,-3.0441,-3.8546,-8.7322,-9.1237,-15.3976,-18.3162,-19.8892,-19.9485,-15.1484,-13.4584,-11.8475,-9.6948,-15.4165,-12.1478,-18.5262,-16.7195,-13.0115,-13.6223,-15.5799,-16.7750,-18.0705,-15.4155,-16.9705,-11.3384,-15.0988,-13.5297,-15.4433,-17.0690,-21.2494,-22.0963,-11.0351,-16.4302,-18.0576,-13.6490,-14.7971,-16.5545,-15.2607,-14.9684,-13.8755,-10.2799,-7.6924,-10.0317,-11.1476,-0.4066,-14.4675,-13.6251,-11.5839,-12.7217,-12.4712,-16.7875,-8.3787,-4.1714,-1.3952,-2.1981,-2.9948,-8.8749,5.2828,-3.9736,-0.6992,0.3800,6.5481,-0.1281,1.1029,-9.0062,-9.5620,-11.4849,-8.5296,-11.4764,-13.0226,-10.5142,-11.6691,-5.9069,-9.0479,-8.8185,-10.0256,1.0344,-0.0907,-2.4448,-2.6549,0.8723,-0.5428,-1.5276,-4.6368,-4.8134,-5.0076,-5.2127,-5.4210,-5.6315,-5.8270,-6.0033,-6.1431,-6.2649,-6.3692,-6.4577,-6.5325,-6.5921,-6.6428,-6.6905,-6.7301,-6.7666,-6.8014,-6.8328,-6.8670,-6.8993,-6.9326,-6.9671,-7.0026,-7.0376,-7.0738,-7.1110,-7.1491,-7.1879,-7.2267,-7.2664,-7.3067,-7.3477,-7.3890,-7.4309,-7.4735,-7.5167,-7.5602,-7.6040,-7.6483,-7.6929,-7.7380,-7.7833,-7.8288,-7.8742,-7.9193,-7.9627,-8.0193,-8.0364
45109.7083333,-20.1844,-21.0127,-17.0515,-16.6609,0.9336,-7.8168,-8.2347,-16.3582,-5.7095,-5.1204,-5.6824,-7.0859,-4.8861,-7.3231,-9.6898,-8.8488,-5.0029,-6.4695,-2.8867,-6.0672,-2.9535,-9.8658,-4.4940,-8.8997,-9.1891,3.7240,-13.7630,-14.4814,-13.5555,-18.2068,-21.1173,-25.8617,-23.3793,-15.0734,-10.7917,-9.9850,-2.1447,-2.0962,-14.3307,-0.5589,2.3606,-0.7872,-7.3769,-2.6687,23.0665,2.7810,-2.3334,3.5339,-4.0368,-0.9020,2.1541,2.4474,2.1356,0.6654,-1.1539,-15.9119,-16.7147,-11.2650,7.3120,-1.6231,-0.0826,-3.3617,-13.1662,-15.7018,-10.4769,-12.0668,-7.7740,-6.1261,-23.4476,-17.9425,-11.1862,-9.0587,-12.2955,-13.8138,-6.1074,0.4109,-2.7228,-3.5934,-7.6810,7.7559,28.6857,22.4478,6.1931,4.9955,4.9513,1.5637,13.2081,7.0678,14.4744,6.3982,10.0511,19.1502,19.8442,13.0888,3.3785,1.9799,3.2715,10.9607,5.7877,7.1130,5.4680,11.0199,0.7808,3.3865,6.7742,6.7407,-0.4343,1.0705,-5.4535,-8.6616,-9.9500,-11.1526,-8.3298,-6.5756,-6.1049,-3.7369,-8.7944,-7.1248,-12.2317,-11.0238,-6.6918,-6.6458,-9.3909,-9.8439,-13.3774,-10.4865,-11.8584,-6.2640,-9.4988,-8.1342,-10.7647,-11.3239,-16.3010,-18.0167,-7.9757,-13.4250,-14.8724,-11.7926,-12.1050,-14.1561,-14.8339,-14.1776,-13.4797,-9.7200,-9.6163,-9.9009,-10.6813,-0.6394,-12.7145,-11.3457,-9.9884,-10.5790,-10.6503,-13.8721,-4.3178,-0.1491,2.0296,-0.0730,-0.5227,-3.8825,10.1131,1.6252,4.7601,6.3731,12.2671,2.3176,6.1976,-4.4956,-5.0252,-6.8784,-4.7963,-6.7722,-9.4766,-6.4207,-7.3800,-1.5066,-4.0430,-4.0312,-6.4446,5.2146,4.1857,1.8263,1.6773,5.3371,3.6928,3.1947,0.1950,0.1355,0.0714,0.0029,-0.0693,-0.1512,-0.2311,-0.3108,-0.3801,-0.4530,-0.5297,-0.6105,-0.6954,-0.7814,-0.8707,-0.9651,-1.0584,-1.1517,-1.2438,-1.3312,-1.4167,-1.4955,-1.5687,-1.6356,-1.6961,-1.7491,-1.7962,-1.8377,-1.8745,-1.9070,-1.9357,-1.9619,-1.9862,-2.0093,-2.0314,-2.0531,-2.0748,-2.0968,-2.1188,-2.1412,-2.1639,-2.1871,-2.2106,-2.2347,-2.2590,-2.2837,-2.3084,-2.3321,-2.3702,-2.3717
45109.7500000,-13.0647,-15.5094,-12.3070,-12.2577,2.4845,-4.6191,-5.5415,-12.1365,-2.7759,-1.9907,-2.5223,-3.6313,-1.7727,-3.5798,-5.6723,-5.1263,-1.8773,-2.8716,0.1218,-2.0397,0.9758,-4.2459,0.4429,-2.5076,-2.1643,12.3754,-2.8468,-2.9740,-2.8088,-6.2289,-10.5803,-15.7340,-15.5448,-9.1853,-6.5914,-6.8462,-0.0259,1.9574,-9.0691,2.0238,3.9905,0.9836,-4.7016,-0.8628,26.3127,7.2385,2.4323,9.0699,2.0076,4.5661,7.5185,9.5794,11.3052,8.8625,6.1429,-5.4815,-6.1461,-1.7394,14.7814,6.3778,7.4224,4.2957,-4.0840,-6.6508,-1.8162,-3.6415,1.1597,1.1692,-16.8452,-14.1376,-9.6857,-7.8824,-10.6120,-11.5606,-4.5606,0.3045,-2.1692,-2.2541,-4.8960,11.9335,30.5190,25.5110,9.9611,8.4166,9.9124,6.5742,19.2950,14.0368,21.2929,12.4855,16.8170,27.7498,27.4084,20.6625,10.1140,9.6283,10.7835,16.6879,12.6626,13.0960,11.9937,19.6148,8.6172,11.3467,14.5992,16.1904,8.9462,11.7407,4.8396,2.6518,0.6915,-1.4081,0.2677,1.3882,1.3080,3.0726,-1.3495,-0.6501,-5.0051,-4.5294,-1.3141,-0.4878,-3.7038,-3.6642,-6.4394,-3.0777,-3.5611,2.5767,-0.9090,-0.1833,-2.8565,-3.4007,-7.9652,-10.4268,-1.9168,-7.1460,-8.4803,-6.3392,-6.1976,-8.9087,-9.5742,-10.1335,-9.3290,-6.0663,-7.6300,-6.9533,-8.4391,-1.5744,-11.0447,-9.8895,-9.4783,-9.5782,-9.8918,-12.5329,-2.9399,-0.4830,1.5408,0.0419,0.3434,-0.9697,13.3142,4.7443,8.0289,10.9219,16.3990,6.6747,12.4373,2.1650,1.8377,0.1255,0.8379,-0.5817,-3.5377,-1.0274,-1.3948,4.3694,1.9794,1.9472,-0.8884,9.8694,9.8058,7.2709,7.2233,11.1327,8.9803,9.4861,6.1138,6.4033,6.6820,6.9146,7.0957,7.2030,7.2420,7.1791,7.0337,6.7817,6.4119,6.1188,5.9261,5.8025,5.7189,5.6557,5.6056,5.5606,5.5172,5.4748,5.4299,5.3845,5.3372,5.2880,5.2369,5.1849,5.1315,5.0768,5.0214,4.9656,4.9102,4.8553,4.8015,4.7491,4.6988,4.6507,4.6053,4.5626,4.5231,4.4867,4.4533,4.4227,4.3949,4.3695,4.3463,4.3250,4.3056,4.2888,4.2591,4.2669
45109.7916667,-3.9566,-7.3302,-5.2267,-5.7789,6.2321,-0.1932,-1.6467,-7.2413,-0.0096,0.5401,-0.1135,-1.1790,0.1685,-0.7154,-2.5985,-2.1033,0.7141,0.0427,2.3546,0.6168,3.2531,-1.2993,2.1020,-0.0134,0.2851,13.6658,0.1940,0.3631,1.3404,-0.6539,-3.5305,-7.6562,-7.3729,-1.6128,0.3783,-0.2306,5.0810,7.3355,-2.6330,6.3525,7.5142,4.5313,-0.5682,2.4358,28.3610,10.1560,5.5671,11.1692,5.1919,6.8407,9.9463,12.3840,15.3021,12.9862,8.5824,1.2064,0.8879,4.8102,19.6100,11.8392,12.7252,9.9067,3.1135,0.8305,4.7903,3.2038,8.3499,7.9328,-8.9332,-8.0193,-5.4667,-4.7666,-7.4686,-8.4994,-2.6082,0.5829,-1.6973,-1.6890,-3.9506,10.7547,27.8206,23.4149,9.1359,7.3944,9.1729,6.5880,18.9179,14.0069,21.5430,12.5955,18.3460,29.2226,29.4971,23.9649,12.6978,13.9658,15.3835,19.6243,16.7639,16.5328,16.0052,24.8934,14.1756,16.6169,20.2812,21.8962,15.0437,18.7205,11.9952,12.5277,9.7222,7.5798,8.9084,9.0523,9.0985,9.5424,6.2481,6.8976,3.0086,2.9699,4.3055,5.3431,2.4728,2.3152,-0.0944,2.5914,2.2885,8.5740,4.9374,4.7178,3.2566,2.8377,-0.4343,-2.4051,4.8324,0.7343,-0.2995,1.2311,1.1036,-1.9070,-2.8077,-4.0226,-3.5668,-1.2010,-3.3813,-2.5255,-4.1590,0.2594,-7.2955,-6.3534,-6.7207,-7.0921,-8.1439,-11.0115,-2.7407,-1.1530,0.4473,-0.7232,-0.1812,-1.0774,11.8880,4.2996,7.2572,10.0911,14.6228,6.2826,12.7397,4.1126,4.9588,4.3591,4.1150,4.0572,2.1480,4.5706,4.3366,9.5489,6.9816,7.2932,4.8121,14.4189,14.7608,11.8361,11.8730,16.0377,13.0136,14.6297,10.4290,10.5948,10.7809,10.9689,11.1724,11.3770,11.5993,11.8208,12.0569,12.2863,12.5138,12.7279,12.9355,13.1254,13.2947,13.4357,13.5451,13.6165,13.6456,13.6295,13.5637,13.4521,13.2867,13.0727,12.8164,12.5197,12.1913,11.9100,11.6840,11.5052,11.3649,11.2544,11.1664,11.0947,11.0346,10.9823,10.9351,10.8911,10.8491,10.8084,10.7684,10.7290,10.6900,10.6515,10.6138,10.5769,10.5413,10.5082,10.4633,10.4565
45109.8333333,5.2363,2.0524,3.1897,2.1521,12.0789,5.6012,3.8604,-1.3835,4.0531,3.9926,3.1163,1.8497,2.3997,1.9721,0.0485,0.1696,2.3476,1.5951,3.1361,1.7710,4.2268,0.2148,2.6233,1.2595,1.4867,13.5126,1.3642,1.3223,2.4273,0.7067,-1.3327,-4.6495,-4.0119,1.5508,3.6444,3.3880,8.3700,10.6373,1.9651,10.0231,10.9267,8.0273,3.4353,5.7665,29.3457,12.5740,7.8845,12.2645,6.9221,7.6160,10.7433,13.1444,15.8640,13.9019,8.0302,4.2618,4.1274,7.5163,21.0243,13.7493,14.5317,11.9720,6.5373,4.7790,7.8508,6.8757,12.3701,12.3856,-2.0316,-1.7944,-0.2909,-0.3164,-3.0769,-4.4660,0.1377,2.1682,-0.2102,-0.5295,-2.7300,9.7144,24.8986,20.7890,7.5853,5.6348,7.2696,5.0167,16.2862,11.4317,18.6724,9.6863,15.9757,26.3123,26.8688,22.1950,10.2835,12.7154,14.3806,17.2962,15.5096,14.9090,15.0046,24.6919,16.3541,18.4518,22.8418,24.5344,17.8900,21.6882,14.8570,18.3708,14.7893,13.0883,14.6858,13.8786,14.5879,13.4772,11.6146,13.0855,9.6598,9.4510,8.6935,10.7432,7.7538,7.8559,5.6463,7.6648,6.9437,12.2116,8.3146,6.6675,6.2526,6.0466,3.8911,2.4769,8.4424,5.0224,4.5434,6.4606,6.0668,3.8104,2.9907,2.0259,2.1555,3.8068,1.8718,2.0833,0.6792,3.7441,-2.5352,-2.0115,-2.9058,-3.6570,-5.2580,-8.3681,-1.5694,-0.7433,0.3064,-0.7044,-0.1384,-1.0391,9.8868,3.2263,5.5767,8.1069,11.6487,4.4762,10.6015,3.3153,4.8562,4.6714,3.6275,4.8577,4.1848,6.9411,7.0397,11.2803,8.5112,9.2059,7.2677,16.3963,16.5571,13.3028,13.5146,18.0042,14.1761,17.0002,12.5408,12.6728,12.8086,12.9376,13.0668,13.1921,13.3281,13.4628,13.6091,13.7550,13.9065,14.0582,14.2183,14.3819,14.5500,14.7213,14.8954,15.0716,15.2485,15.4256,15.5998,15.7731,15.9378,16.0949,16.2430,16.3760,16.4946,16.5927,16.6713,16.7253,16.7536,16.7539,16.7255,16.6685,16.5837,16.4722,16.3335,16.1756,16.0019,15.8206,15.6386,15.4643,15.3014,15.1520,15.0173,14.8996,14.7935,14.6964,14.6025,14.5575
45109.8750000,12.4543,10.6720,11.3533,10.3406,19.3951,12.4468,11.2145,5.8740,10.2437,9.4054,8.5207,7.1507,6.6934,6.6615,4.6898,4.2234,5.6084,4.4662,5.0175,3.6182,5.8239,2.1154,3.5478,2.6608,2.7367,13.6064,2.6497,2.3486,3.4539,1.7701,0.1358,-2.7071,-2.1891,2.7231,4.7248,4.5452,9.3245,11.7243,4.0270,11.8213,12.9278,10.2883,6.3117,8.3573,30.2324,15.1993,10.4361,13.7578,8.8626,8.7365,11.9207,14.2944,16.7024,14.9470,7.9768,6.8252,6.4954,9.2632,21.5660,14.6599,15.2679,12.8639,8.5614,7.2302,9.3490,8.8782,14.3091,14.8026,2.9061,3.2231,4.5318,4.4517,1.9040,0.2830,3.5261,5.3948,3.0714,2.6088,0.5903,11.2204,24.6652,20.9262,8.7733,6.6787,8.1589,6.0328,16.0760,11.2199,17.8640,8.9181,15.0971,24.5385,24.9610,20.7225,8.4767,11.2117,12.7701,14.5876,13.4723,12.5136,12.8108,22.4973,16.5783,18.4102,23.4492,25.3180,18.8756,22.8461,15.6587,21.5938,16.6215,15.1936,17.2499,15.6802,17.2526,14.7891,14.2991,17.0678,14.2179,14.1601,11.4233,15.1087,11.9576,12.9747,11.5377,13.2887,12.1156,16.5152,12.0905,8.8110,9.0658,8.8372,7.3680,6.3505,11.4501,8.2818,7.7178,9.6611,8.5285,6.9995,6.2473,5.9210,5.7659,7.0481,6.0524,5.3317,4.6477,7.6320,2.4390,2.6802,1.7943,0.7989,-1.0060,-4.1623,1.0515,1.5076,2.2156,1.2553,1.7313,0.8406,9.9740,4.1564,5.8735,8.0808,10.7374,4.5313,9.9336,3.5243,4.9669,4.5441,2.8111,4.4577,4.4726,7.3464,7.6244,10.8525,8.0571,9.0511,7.5243,16.2820,16.0702,12.6102,12.9646,17.6328,13.2789,17.0782,12.7177,12.9441,13.1652,13.3727,13.5715,13.7586,13.9450,14.1223,14.3001,14.4699,14.6360,14.7951,14.9531,15.1070,15.2579,15.4059,15.5513,15.6949,15.8368,15.9781,16.1180,16.2596,16.3989,16.5386,16.6793,16.8187,16.9590,17.0977,17.2367,17.3738,17.5092,17.6413,17.7697,17.8930,18.0103,18.1202,18.2197,18.3106,18.3900,18.4574,18.5117,18.5519,18.5774,18.5876,18.5822,18.5637,18.5307,18.4827,18.4167,18.3766
45109.9166667,17.1855,17.2753,17.6274,16.7534,25.6465,17.6929,17.5118,12.1088,16.2176,14.4522,13.8674,12.7390,11.3072,12.1494,10.5831,9.7909,10.7126,9.2041,8.6297,7.1637,9.2498,5.4927,5.9550,5.4585,5.2485,14.9231,4.7521,4.0962,5.1492,3.3360,2.0174,-0.5202,-0.2522,3.8359,5.5571,5.2255,9.5858,11.8560,4.8122,12.3723,13.5364,11.0005,7.4963,9.3670,30.0270,16.9147,12.2299,14.8432,10.4936,9.6981,13.0696,15.5483,17.7423,16.1572,8.3008,9.5517,9.0516,11.2310,22.3869,15.6701,16.0197,13.6713,10.3062,9.3537,10.5747,10.4981,15.7356,16.4164,6.1601,6.6439,8.0394,8.1533,5.9328,4.4324,6.2946,8.8237,6.6878,6.2436,4.3998,13.5348,25.3907,21.9812,10.6636,8.3988,9.9468,7.9748,17.2474,12.4704,18.7147,9.8335,15.9524,24.5369,24.7828,20.9225,8.5584,11.3963,12.7519,13.6320,12.9067,11.6209,11.8935,21.1795,16.7059,18.1620,23.5034,25.3506,18.9508,23.0627,15.5205,23.3991,16.9856,15.6153,17.9840,15.7257,17.9253,14.3857,14.8468,18.7465,16.3073,16.4245,12.0212,17.3777,14.0630,16.2946,16.0242,18.0939,16.7078,20.6148,15.6533,10.8062,11.8420,11.7895,11.0111,10.4512,15.0674,11.9259,11.1065,12.9948,10.8336,9.6801,8.6975,8.8136,8.1032,9.0060,8.8377,6.8990,6.8646,10.3199,5.8435,5.8075,5.3080,4.4639,3.1609,0.5494,4.0685,4.6372,5.2946,4.1421,4.4916,3.7099,11.6202,6.4051,7.5207,9.4313,11.2917,5.7695,10.6178,4.8292,6.2082,5.4836,3.1884,4.7999,5.0676,7.7214,7.8665,10.0994,7.2205,8.2579,6.9216,15.1469,14.5237,10.9139,11.2747,15.8799,11.2287,15.5425,11.3168,11.5935,11.8721,12.1457,12.4163,12.6805,12.9450,13.2029,13.4600,13.7094,13.9535,14.1892,14.4201,14.6437,14.8603,15.0695,15.2714,15.4663,15.6542,15.8357,16.0105,16.1805,16.3434,16.5011,16.6545,16.8021,16.9461,17.0851,17.2211,17.3532,17.4823,17.6081,17.7310,17.8512,17.9690,18.0844,18.1962,18.3067,18.4146,18.5207,18.6246,18.7262,18.8255,18.9219,19.0151,19.1061,19.1928,19.2722,19.3357,19.3934
45109.9583333,19.4668,21.5704,21.7345,21.0902,30.3599,21.1040,22.1958,16.6162,20.8957,18.0665,17.8703,17.0630,14.5514,16.5144,15.6776,14.8412,15.8469,14.2787,12.5554,11.2410,13.7763,9.6988,9.2563,9.4129,8.9905,17.9233,8.1194,6.9586,8.0871,5.8351,4.7809,2.3449,2.2639,5.4560,6.8215,6.2026,10.0916,12.0823,5.4085,12.6917,13.7852,11.2272,8.0117,9.6734,29.1748,17.6271,12.8972,14.9616,11.0482,9.7262,13.3490,16.0375,18.1706,16.8052,8.2274,11.6875,11.1040,12.8513,23.1628,16.6116,16.7698,14.4595,11.8614,11.2421,11.6519,11.9060,17.0021,17.7390,8.3368,8.8957,10.4769,10.8239,8.8351,7.3175,7.9004,11.5248,9.6011,9.3218,7.6288,15.6289,26.1745,23.0853,12.3868,9.8821,11.6076,9.7245,18.5897,13.8461,19.8537,10.9273,17.1562,25.0797,25.2272,21.7506,9.2412,12.2490,13.4913,13.6510,13.2454,11.7386,12.0070,20.9319,17.0611,18.2129,23.7595,25.5306,19.0924,23.2171,15.2617,24.5816,16.7583,15.2975,17.8671,15.0743,17.6861,13.4060,14.4471,19.1955,17.0187,17.2259,11.4719,18.0341,14.4780,17.7574,18.6454,21.2320,19.7073,23.3973,17.8697,11.5970,13.3961,13.6514,13.6217,13.6839,18.3619,15.3259,14.4026,16.5393,13.3105,12.4991,11.2316,11.8032,10.4354,10.9968,11.5287,8.2180,8.5879,12.6773,8.5203,8.0852,7.8607,6.9207,6.1837,4.3020,6.1066,7.1535,8.0771,6.5810,6.8453,6.2984,13.6816,8.8728,9.5306,11.3035,12.5239,7.4362,12.0498,6.6498,8.1824,7.1812,4.2468,5.8180,6.2786,8.7286,8.6672,10.0301,7.0590,8.0222,6.7530,14.4027,13.4133,9.7342,10.0201,14.3873,9.6415,14.0565,9.9600,10.1789,10.4047,10.6327,10.8645,11.0977,11.3372,11.5780,11.8240,12.0705,12.3188,12.5665,12.8158,13.0644,13.3122,13.5583,13.8021,14.0432,14.2810,14.5153,14.7451,14.9712,15.1912,15.4062,15.6160,15.8192,16.0170,16.2080,16.3934,16.5722,16.7448,16.9112,17.0713,17.2254,17.3737,17.5163,17.6525,17.7842,17.9107,18.0329,18.1510,18.2652,18.3759,18.4834,18.5878,18.6905,18.7902,18.8850,18.9672,19.0373
45110.0000000,20.4819,24.3773,24.3487,23.9004,33.7616,23.0777,25.4081,19.5679,24.2004,20.2686,20.4593,19.9734,16.3919,19.4812,19.4703,18.6762,20.0303,18.5345,15.6148,14.5783,18.0356,13.4324,12.1757,13.3004,12.8302,21.6718,11.9136,10.2634,11.9312,9.1305,8.6166,6.2317,5.8266,8.0705,9.0369,8.0052,11.4159,13.0347,6.5012,13.3845,14.3396,11.6886,8.6420,10.0793,28.4176,18.0795,13.1734,14.6339,10.9977,9.2671,13.0424,15.8706,17.9383,16.7543,7.6688,12.9453,12.3081,13.7322,23.4327,17.0511,17.1036,14.8656,12.9539,12.6959,12.4423,13.0432,18.1437,18.8894,9.9087,10.4694,12.2542,12.8174,10.9525,9.2379,8.7050,13.4959,11.7235,11.6629,10.0681,17.1845,26.6313,23.8357,13.5840,10.7909,12.7506,10.9201,19.6476,14.9100,20.8213,11.7665,18.2413,25.6743,25.7818,22.6843,9.9456,13.1944,14.3931,13.9814,13.8491,12.1813,12.4775,21.1795,17.1357,18.1061,23.8779,25.6387,19.2056,23.3092,15.0819,25.6045,16.5546,14.9737,17.6470,14.4600,17.3026,12.5495,13.9012,19.2109,17.1900,17.4174,10.6999,17.9823,14.1961,18.2339,20.0880,23.1294,21.3898,24.9288,18.8005,11.3802,13.7328,14.2534,14.8618,15.5326,20.5583,17.6557,16.7501,19.4112,15.1804,14.8059,13.3624,14.5434,12.5816,12.9800,14.2764,9.6205,10.3687,15.2772,11.2000,10.3359,10.3365,9.1117,8.7719,7.4690,7.5865,9.1741,10.4487,8.4607,8.5631,8.2097,15.5040,10.8944,11.1965,12.9453,13.6492,8.8067,13.4725,8.2950,10.2533,9.0645,5.4029,7.0299,7.7902,10.2110,9.9891,10.6300,7.5627,8.4687,7.2262,14.4045,13.1129,9.4126,9.6150,13.7057,8.9766,13.3167,9.3602,9.4989,9.6453,9.7962,9.9530,10.1140,10.2828,10.4560,10.6365,10.8211,11.0108,11.2040,11.4024,11.6044,11.8100,12.0186,12.2299,12.4436,12.6593,12.8767,13.0951,13.3149,13.5345,13.7542,13.9737,14.1919,14.4092,14.6244,14.8378,15.0486,15.2564,15.4609,15.6617,15.8584,16.0508,16.2387,16.4210,16.5989,16.7714,16.9389,17.1013,17.2585,17.4107,17.5577,17.6998,17.8376,17.9703,18.0958,18.2070,18.2964
45110.0416667,20.3765,25.8074,25.6624,25.4235,36.0032,23.9663,27.4604,21.4601,26.5589,21.6001,22.1456,21.9420,17.3795,21.6037,22.3256,21.5084,23.2323,21.7806,17.6325,16.8445,21.4329,16.1525,14.1504,16.3531,15.9175,25.1657,15.1778,13.0458,15.6723,12.2753,12.7251,10.5139,10.0606,11.4643,12.1569,10.6907,13.7529,15.0068,8.3851,14.9186,15.6723,12.8415,9.8409,11.0396,28.2463,18.8055,13.6118,14.5218,10.9951,8.9396,12.7378,15.5854,17.5203,16.4411,7.0597,13.6454,12.9042,14.0383,23.2271,16.9805,16.9447,14.7689,13.4270,13.5048,12.7059,13.6412,18.8696,19.7103,11.0301,11.6120,13.6269,14.4012,12.5886,10.5606,9.1022,14.9803,13.2922,13.4612,11.9136,18.3393,26.8489,24.3050,14.3673,11.2999,13.4808,11.6573,20.3736,15.6008,21.4801,12.2410,19.0073,26.0655,26.1599,23.4123,10.3825,13.8984,15.1007,14.2363,14.3402,12.5510,12.8932,21.4661,17.0741,17.8896,23.8258,25.5706,19.1381,23.2538,14.8265,26.3702,16.3153,14.6735,17.4234,13.9819,16.9702,11.9494,13.4794,19.1704,17.2620,17.4885,10.1347,17.7939,13.8239,18.3652,20.9794,24.3648,22.3327,25.7185,18.9984,10.7607,13.4162,14.0922,15.1497,16.3022,21.7247,18.8957,18.0092,21.2567,16.0967,16.1425,14.5813,16.4240,13.9511,14.3258,16.4508,10.5649,11.7274,17.6483,13.5392,12.3010,12.6114,11.1647,11.2557,10.5104,9.0316,11.1893,12.8692,10.2872,10.2043,9.9636,17.4221,12.8440,12.8146,14.5771,14.8253,10.0465,14.8878,9.7362,12.2020,10.8098,6.3228,8.1699,9.2743,11.8136,11.4782,11.5194,8.3312,9.2359,8.0033,14.8946,13.3609,9.6477,9.7914,13.6590,8.9726,13.2210,9.3884,9.4643,9.5464,9.6325,9.7237,9.8190,9.9209,10.0274,10.1405,10.2581,10.3811,10.5085,10.6416,10.7794,10.9220,11.0691,11.2206,11.3764,11.5363,11.7001,11.8675,12.0389,12.2130,12.3901,12.5703,12.7527,12.9376,13.1241,13.3126,13.5023,13.6931,13.8846,14.0765,14.2685,14.4602,14.6514,14.8413,15.0303,15.2178,15.4037,15.5876,15.7694,15.9488,16.1255,16.2994,16.4705,16.6379,16.7991,16.9458,17.0616
