File Created:,Mon Jul 29 22:26:34 2024
45110.0833333,20.2906,26.9083,26.5863,26.4743,37.7267,24.3937,28.8289,22.5638,28.0818,22.1677,22.9991,23.0295,17.6386,22.7577,24.2211,23.4558,25.6412,24.2604,18.9579,18.3705,24.1118,18.0756,15.4009,18.6092,18.2120,28.1258,17.6912,15.0643,18.8294,14.7688,16.4248,14.4748,14.2403,14.9456,15.5574,13.7082,16.6725,17.7017,10.8130,17.1810,17.7828,14.7430,11.7100,12.7162,28.9507,20.2006,14.6324,14.9567,11.4417,9.1113,12.8746,15.6714,17.4267,16.3854,6.8316,14.3272,13.4151,14.2594,22.9635,16.7983,16.6527,14.4999,13.5858,13.9194,12.6479,13.8394,19.1921,20.1360,11.7160,12.3701,14.6482,15.6499,13.8667,11.5104,9.3100,16.1660,14.5262,14.9271,13.3955,19.2785,26.9899,24.6646,14.9498,11.6248,14.0031,12.1641,20.9387,16.1061,21.9877,12.5425,19.5939,26.3474,26.4286,23.9809,10.6320,14.3885,15.6069,14.3786,14.6721,12.7811,13.1661,21.6772,16.8239,17.5331,23.6065,25.3536,18.9441,23.0471,14.5063,26.9072,16.0299,14.3603,17.1555,13.5574,16.6327,11.4778,13.1103,19.0636,17.2521,17.4877,9.7515,17.6078,13.5275,18.4244,21.6596,25.3335,22.9914,26.2282,18.9699,10.2052,12.9782,13.7164,15.0513,16.5413,22.3020,19.4731,18.5617,22.3248,16.3276,16.6932,15.0177,17.4391,14.5215,14.9098,17.8001,10.8567,12.3776,19.3438,15.1358,13.5851,14.2585,12.6991,13.3238,13.2213,10.2772,13.0579,15.2373,12.0214,11.7662,11.6493,19.5176,14.8494,14.5318,16.3591,16.2072,11.3544,16.4760,11.1945,14.2039,12.5616,7.1755,9.2534,10.7043,13.4519,13.0175,12.5371,9.1824,10.1217,8.8720,15.6492,13.9078,10.1559,10.2615,13.9821,9.3102,13.5113,9.7601,9.7954,9.8355,9.8788,9.9262,9.9770,10.0330,10.0927,10.1576,10.2264,10.2995,10.3764,10.4581,10.5439,10.6338,10.7279,10.8261,10.9283,11.0345,11.1447,11.2587,11.3769,11.4984,11.6237,11.7528,11.8851,12.0210,12.1599,12.3021,12.4473,12.5953,12.7459,12.8990,13.0544,13.2119,13.3714,13.5322,13.6948,13.8587,14.0238,14.1899,14.3568,14.5244,14.6923,14.8604,15.0286,15.1960,15.3602,15.5126,15.6333
45110.1250000,19.5659,27.1603,26.7563,26.7961,38.7448,24.2867,29.5949,23.1621,29.1288,22.3900,23.4669,23.6906,17.6134,23.3402,25.4060,24.6312,27.2239,25.8854,19.5353,19.1320,25.9898,19.2098,15.9857,20.1044,19.7642,30.4793,19.4731,16.3875,21.3111,16.5610,19.4787,17.7961,17.9146,18.0032,18.6606,16.4608,19.5386,20.4865,13.1862,19.6414,20.1686,16.9101,13.7925,14.6908,30.2525,22.1459,16.1793,15.9265,12.3760,9.7816,13.5274,16.2589,17.8217,16.7707,7.0498,15.2636,14.1408,14.6955,22.9320,16.7958,16.5174,14.3507,13.7417,14.2483,12.5582,13.9146,19.3211,20.2938,12.0333,12.7603,15.2892,16.5095,14.7446,12.1119,9.3306,17.0390,15.4322,16.0557,14.5145,19.9598,26.9802,24.8423,15.2877,11.7355,14.2852,12.4284,21.3006,16.4016,22.3099,12.6658,19.9807,26.4852,26.5554,24.3718,10.7204,14.6851,15.9238,14.3988,14.8402,12.8651,13.2852,21.7652,16.3331,16.9644,23.1299,24.8838,18.5212,22.5976,14.0321,27.1409,15.6216,13.9627,16.7780,13.0947,16.2114,11.0121,12.6981,18.8157,17.0845,17.3329,9.3945,17.3343,13.2011,18.3529,22.1060,26.0562,23.4399,26.5558,18.8494,9.7856,12.5890,13.3542,14.8610,16.5820,22.6047,19.7363,18.7705,22.9452,16.2282,16.8076,15.0166,17.8771,14.5814,14.9692,18.4751,10.6925,12.4538,20.3295,15.9768,14.1599,15.1612,13.5320,14.6919,15.2536,11.0107,14.4043,17.1372,13.2894,12.8954,12.9303,21.3966,16.5638,16.0175,17.9659,17.4736,12.4671,17.9897,12.5000,16.1448,14.2692,7.9753,10.2820,12.0855,15.1056,14.5737,13.6205,10.0504,11.0418,9.7434,16.5390,14.5980,10.7629,10.8370,14.4742,9.7636,13.9666,10.2418,10.2481,10.2587,10.2723,10.2895,10.3097,10.3342,10.3619,10.3940,10.4292,10.4681,10.5102,10.5561,10.6055,10.6584,10.7147,10.7745,10.8377,10.9043,10.9744,11.0479,11.1249,11.2051,11.2886,11.3756,11.4656,11.5590,11.6555,11.7551,11.8578,11.9636,12.0722,12.1837,12.2979,12.4149,12.5345,12.6564,12.7809,12.9077,13.0369,13.1682,13.3017,13.4373,13.5747,13.7139,13.8549,13.9968,14.1377,14.2703,14.3756
45110.1666667,18.5923,26.8969,26.4234,26.5902,39.1622,23.7520,29.7660,23.2002,29.5655,22.1390,23.4229,23.8212,17.2341,23.4595,26.0645,25.2958,28.2702,26.9532,19.6764,19.3911,27.2405,19.7551,16.0787,20.9431,20.6481,32.2090,20.5734,17.0713,23.0968,17.6732,21.8357,20.4204,20.9639,20.4850,21.2571,18.7116,22.0365,22.9939,15.1630,21.9002,22.4303,18.9554,15.7210,16.5959,31.8043,24.3367,17.9700,17.2112,13.6058,10.7503,14.5658,17.2815,18.6908,17.6211,7.6483,16.5634,15.2169,15.5044,23.3321,17.1816,16.7590,14.5457,14.1464,14.7611,12.6891,14.1369,19.5260,20.4303,12.1433,12.8965,15.6396,17.0583,15.2973,12.4047,9.1913,17.6149,16.0345,16.8802,15.3263,20.4349,26.8716,24.9014,15.4701,11.7288,14.4143,12.5351,21.5072,16.5403,22.4805,12.6593,20.2002,26.5002,26.5606,24.6028,10.6834,14.8113,16.0725,14.3181,14.8760,12.8360,13.2822,21.7319,15.8582,16.4048,22.5887,24.3209,18.0030,22.0040,13.4487,27.0761,15.0641,13.4337,16.2537,12.5495,15.6768,10.5079,12.2144,18.4216,16.7670,17.0314,9.0160,16.9504,12.8093,18.1318,22.3181,26.5289,23.6764,26.7033,18.6341,9.4254,12.2140,12.9918,14.6111,16.5018,22.7413,19.8355,18.8205,23.3345,16.0299,16.7514,14.8607,18.0401,14.4439,14.8151,18.7832,10.3827,12.2682,20.8608,16.3526,14.3152,15.5581,13.8371,15.4252,16.5738,11.2436,15.1681,18.4454,14.0138,13.5188,13.6949,22.8440,17.8156,17.1016,19.2118,18.4415,13.2471,19.2334,13.4944,17.8240,15.7420,8.5764,11.1493,13.3230,16.6872,16.0817,14.7105,10.8988,11.9654,10.6040,17.5381,15.4098,11.4565,11.5088,15.1246,10.3264,14.5786,10.8268,10.8079,10.7924,10.7796,10.7699,10.7630,10.7599,10.7598,10.7636,10.7705,10.7809,10.7944,10.8116,10.8320,10.8558,10.8829,10.9132,10.9467,10.9835,11.0234,11.0663,11.1126,11.1617,11.2139,11.2691,11.3272,11.3883,11.4522,11.5190,11.5887,11.6611,11.7362,11.8141,11.8946,11.9778,12.0635,12.1517,12.2424,12.3356,12.4312,12.5293,12.6297,12.7324,12.8374,12.9446,13.0541,13.1651,13.2762,13.3816,13.4658
45110.2083333,17.6709,26.4344,25.8865,26.1413,39.2240,23.0375,29.5932,22.9237,29.6123,21.6296,23.0682,23.6016,16.6513,23.1407,26.2073,25.4632,28.8019,27.5257,19.4901,19.3127,28.0227,19.9203,15.9084,21.3610,21.1035,33.4756,21.2055,17.3443,24.3425,18.2841,23.5842,22.4062,23.3936,22.3847,23.3051,20.4199,24.0636,25.0805,16.6445,23.7803,24.3470,20.6442,17.2642,18.1703,33.2906,26.4756,19.7189,18.5114,14.8621,11.7452,15.7225,18.5007,19.8238,18.7492,8.4102,18.1311,16.5869,16.6486,24.1634,17.9723,17.4203,15.1500,14.9114,15.6084,13.1892,14.6945,20.0343,20.7878,12.2724,12.9706,15.8577,17.4266,15.6439,12.5057,8.9781,17.9603,16.3934,17.4404,15.8662,20.7056,26.6397,24.8193,15.4917,11.6069,14.4009,12.5110,21.5816,16.5608,22.5395,12.5782,20.3092,26.4402,26.4949,24.7370,10.6010,14.8524,16.1328,14.1977,14.8437,12.7556,13.2205,21.6428,15.3874,15.8710,22.0396,23.7499,17.4979,21.4122,12.9194,26.8828,14.4981,12.8843,15.6719,11.9836,15.0774,9.9882,11.6792,17.8965,16.3092,16.5873,8.6022,16.4586,12.3515,17.7738,22.3124,26.7652,23.7179,26.6788,18.3294,9.0905,11.8414,12.6251,14.3142,16.3241,22.7334,19.8004,18.7508,23.5495,15.7833,16.6105,14.6525,18.0651,14.2467,14.6013,18.9102,10.0873,12.0271,21.1505,16.4965,14.2853,15.6989,13.8853,15.7808,17.3970,11.1987,15.5229,19.2766,14.3312,13.7585,14.0457,23.8583,18.6184,17.7800,20.0606,19.0608,13.6773,20.1323,14.1383,19.1525,16.8911,8.9379,11.7877,14.3292,18.0854,17.4314,15.6926,11.6305,12.7940,11.3682,18.5355,16.2317,12.1340,12.1778,15.8302,10.9034,15.2594,11.4433,11.4122,11.3833,11.3561,11.3310,11.3077,11.2869,11.2683,11.2524,11.2388,11.2278,11.2191,11.2132,11.2099,11.2093,11.2115,11.2165,11.2243,11.2349,11.2485,11.2648,11.2843,11.3065,11.3316,11.3597,11.3906,11.4244,11.4610,11.5005,11.5427,11.5877,11.6354,11.6858,11.7388,11.7944,11.8525,11.9130,11.9761,12.0416,12.1096,12.1799,12.2526,12.3276,12.4049,12.4844,12.5662,12.6499,12.7341,12.8146,12.8791
45110.2500000,16.3519,25.3402,24.7098,24.9981,38.4019,21.6223,28.5913,22.1123,29.0489,20.6390,22.1890,22.8410,15.7066,22.3831,25.7866,25.0375,28.6316,27.3702,18.7581,18.7061,28.0670,19.4824,15.2816,21.1711,20.9446,33.9487,21.1143,17.0516,24.8773,18.3276,24.6425,23.6819,25.0949,23.5534,24.5936,21.3775,25.3030,26.3705,17.3644,24.8708,25.4461,21.4921,17.9746,18.9361,34.1014,27.9585,20.8575,19.2418,15.6174,12.2572,16.4288,19.3101,20.5793,19.4927,8.7514,19.4231,17.7478,17.6037,24.8208,18.5449,17.8772,15.5812,15.5567,16.4044,13.7101,15.3023,20.6076,21.1850,12.4885,13.0828,15.9923,17.6181,15.7748,12.4314,8.6647,17.9743,16.3625,17.5368,15.8932,20.4085,25.8031,24.0524,14.8142,10.8523,13.7348,11.8802,21.0048,15.9567,21.9574,11.9227,19.7697,25.7366,25.7893,24.2468,10.0388,14.4069,15.7087,13.6203,14.3282,12.2242,12.7093,21.0776,14.5285,14.9544,21.0382,22.7090,16.5647,20.4038,12.1395,26.3291,13.7533,12.2078,14.9120,11.2600,14.2669,9.2942,10.9502,17.0737,15.5288,15.8077,7.9969,15.6855,11.6580,17.0853,21.8678,26.5007,23.2733,26.1448,17.6167,8.5040,11.2240,12.0328,13.7699,15.8503,22.3461,19.4028,18.3366,23.3451,15.2473,16.1764,14.2136,17.7750,13.8098,14.1505,18.6851,9.6378,11.6109,21.0685,16.2794,13.9465,15.4971,13.6611,15.7907,17.7931,10.9251,15.4794,19.5733,14.1724,13.5427,13.9024,24.2485,18.7611,17.7955,20.1962,18.9807,13.4355,20.3203,14.1261,19.8147,17.4454,8.8920,11.9649,14.8531,18.9952,18.2971,16.2268,11.9255,13.1903,11.7014,19.0961,16.5825,12.3010,12.3182,16.0070,10.9192,15.3964,11.5173,11.5063,11.4931,11.4774,11.4598,11.4403,11.4200,11.3988,11.3775,11.3561,11.3353,11.3150,11.2959,11.2780,11.2615,11.2466,11.2334,11.2221,11.2127,11.2053,11.1999,11.1968,11.1958,11.1971,11.2007,11.2065,11.2147,11.2252,11.2382,11.2536,11.2713,11.2915,11.3141,11.3392,11.3667,11.3965,11.4288,11.4634,11.5005,11.5399,11.5817,11.6258,11.6723,11.7210,11.7721,11.8254,11.8806,11.9370,11.9912,12.0336
45110.2916667,14.5449,23.5169,22.7760,22.9852,36.4994,19.2778,26.3485,19.7288,26.8293,18.1858,19.7732,20.5161,13.4237,20.2428,23.9233,23.2489,27.0875,25.8579,16.8884,16.9628,26.8035,17.8210,13.5907,19.7472,19.5515,33.0435,19.6430,15.4476,23.9629,17.0530,24.2773,23.5186,25.3698,23.4044,24.5450,21.0290,25.2004,26.2447,16.6416,24.5122,24.9738,20.7525,17.0050,18.0044,33.3368,27.6873,20.2921,18.4796,14.9270,11.4337,15.8146,18.7855,20.0299,18.9242,7.8491,19.2755,17.5482,17.2727,24.3018,17.8847,17.1103,14.7518,14.8368,15.8361,12.9968,14.7339,20.2010,20.7708,12.3118,12.9688,15.8971,17.4460,15.4473,11.9025,8.0538,17.4587,15.6743,16.8483,14.9816,19.1190,24.0557,22.2086,12.9702,8.9497,11.6894,9.8550,18.8504,13.7437,19.6619,9.7095,17.4637,23.2754,23.3403,21.9406,7.8929,12.2807,13.6229,11.5294,12.2400,10.1785,10.7070,18.9409,12.4694,12.8466,18.7956,20.3847,14.3549,18.1735,10.2414,24.5836,12.0334,10.6881,13.3857,9.8264,12.7203,7.9361,9.4928,15.4559,13.9115,14.1731,6.6478,14.0985,10.1828,15.5496,20.4010,25.1327,21.7439,24.5213,15.8542,7.0315,9.6855,10.5271,12.3048,14.4125,20.9403,18.0088,16.9682,22.1187,13.7981,14.8032,12.8986,16.6067,12.5778,12.9372,17.6179,8.5113,10.5036,20.1733,15.2388,12.8151,14.4569,12.6683,15.0384,17.3623,10.1098,14.8055,19.1277,13.3645,12.5287,12.8536,23.6194,17.8103,16.7187,19.1797,17.8024,12.0854,19.2349,12.8714,19.0759,16.6819,7.8157,11.0712,14.2667,18.8144,18.0877,15.7875,11.2615,12.5962,11.0339,18.6368,15.9548,11.4391,11.3491,15.0333,9.7838,14.2636,10.2356,10.2308,10.2238,10.2146,10.2040,10.1915,10.1789,10.1654,10.1519,10.1381,10.1243,10.1104,10.0967,10.0831,10.0691,10.0550,10.0406,10.0260,10.0109,9.9957,9.9802,9.9648,9.9493,9.9327,9.9185,9.9047,9.8918,9.8797,9.8684,9.8583,9.8497,9.8423,9.8364,9.8332,9.8294,9.8276,9.8272,9.8284,9.8311,9.8359,9.8416,9.8486,9.8571,9.8653,9.8639,9.8723,9.8794,9.8873,9.8939,9.8993
45110.3333333,11.1042,19.9823,19.3649,19.5889,33.2493,15.9595,23.0190,16.3214,23.5292,14.9135,16.4503,17.1974,10.3151,16.8753,20.6574,20.0381,23.9140,22.5496,13.5441,13.8117,24.0387,14.8882,10.8755,17.1390,16.9375,30.8650,17.0295,12.7945,21.7849,14.6010,22.4454,21.7672,23.7827,21.3204,22.6578,19.1026,23.6681,24.7533,14.6916,22.9612,23.3028,18.9192,14.9433,16.0007,31.5403,25.9924,18.3506,16.4505,12.9320,9.4961,13.9429,16.8220,17.9175,16.7106,5.6592,17.4500,15.7901,15.5231,22.5333,16.0022,15.1136,12.7199,12.8307,13.9499,11.1515,12.8059,18.1802,18.7898,11.0661,12.2128,15.3470,16.8611,14.7134,10.9884,7.2865,16.6475,14.6579,15.8298,13.7010,17.5290,22.2089,20.1723,10.8884,6.9065,9.2048,7.4821,16.1785,11.0247,16.7148,7.0543,14.3615,19.9047,19.9059,18.4507,4.8339,8.9936,10.3283,8.4254,9.0063,7.0347,7.5187,15.4340,8.9712,9.3722,14.9771,16.5229,10.7176,14.4991,7.1023,21.3229,9.0849,7.9495,10.7484,7.4034,10.1592,5.7249,6.9964,12.8160,11.3535,11.6693,4.6471,11.7151,7.8393,13.1108,17.9201,22.7655,19.2892,22.0354,13.3149,5.0106,7.5046,8.2928,9.9561,11.9923,18.2905,15.4460,14.4890,19.6630,11.3612,12.3032,10.5472,14.4244,10.4653,10.8893,15.6479,6.7179,8.6866,18.4580,13.4401,10.9949,12.6660,10.9371,13.4898,16.0287,8.7542,13.5224,18.0084,12.0227,10.9740,11.1439,22.4426,15.9931,14.9007,17.3309,16.0103,10.0725,17.2249,10.7497,17.0671,14.7312,5.8186,9.0204,12.3253,17.2365,16.4997,14.3430,9.4716,10.8951,9.3211,17.0799,14.5967,9.7857,9.5069,13.1485,7.7473,12.0584,7.6281,7.6891,7.7434,7.7914,7.8323,7.8655,7.8940,7.9179,7.9358,7.9483,7.9560,7.9582,7.9564,7.9512,7.9420,7.9306,7.9168,7.9059,7.8849,7.8653,7.8441,7.8211,7.7968,7.7720,7.7465,7.7201,7.6928,7.6646,7.6355,7.6054,7.5746,7.5426,7.5100,7.4761,7.4413,7.4050,7.3604,7.2605,7.1908,7.1097,7.0290,6.9519,6.8792,6.8082,6.7400,6.6744,6.6119,6.5533,6.4944,6.4500
45110.3750000,3.5894,12.1117,11.9920,12.4100,26.1594,9.3885,16.4271,10.3672,17.8118,9.6419,11.2401,12.1753,5.9757,11.9850,15.8035,15.3851,19.9010,17.8860,9.3291,9.1296,19.3701,10.0287,6.4582,12.7302,12.5733,26.6264,12.5788,8.6117,17.9423,10.8052,18.9566,18.4192,20.8839,17.6076,18.2851,14.2096,19.1691,20.8278,10.8132,19.4233,19.6149,15.3075,11.2394,12.4265,27.9674,22.5562,14.8642,12.9883,9.6664,6.5375,11.2712,13.4691,14.4237,12.5289,2.0090,13.4178,11.5814,11.4517,18.1625,11.6713,11.4807,8.4057,8.5322,9.8792,7.6689,9.1523,15.0761,15.0286,7.5607,9.9436,13.3591,14.9672,13.0751,9.1249,5.8845,14.8582,12.6933,13.8192,11.4250,14.8284,19.4452,17.1612,7.8312,4.8598,5.8820,4.3845,12.5691,7.4236,12.5993,3.5597,9.8243,14.8191,15.1125,13.7831,0.3945,4.0569,5.3794,3.8936,4.1896,2.9725,2.6885,10.3313,3.1397,4.1745,9.3439,10.5914,4.4386,8.5738,1.8163,15.9149,4.2162,3.3140,6.0980,3.2055,6.1525,2.3045,2.8378,8.2833,7.0197,7.3908,1.2892,8.3248,4.3420,9.3121,13.9161,18.8745,15.3982,18.0348,9.4419,2.1029,4.4539,5.2930,6.9256,8.9215,14.4630,11.6845,10.7906,16.3573,8.0656,8.5175,6.9556,10.8383,7.0230,7.5513,12.3491,3.9782,5.8867,15.5156,10.4381,8.0797,9.6917,8.2447,11.0201,13.7095,6.7710,11.4674,16.0226,9.8409,8.7016,8.6319,20.9654,13.1783,12.2710,14.2822,13.0961,7.3164,13.8275,7.8459,13.7456,11.3696,2.7508,5.7066,8.8000,14.2607,13.1049,11.6453,6.3310,7.7432,6.2012,14.1349,12.3882,7.4587,7.0815,10.7667,5.4574,9.3639,4.2181,4.2578,4.2964,4.3360,4.3749,4.4106,4.4482,4.4857,4.5221,4.5571,4.5908,4.6220,4.6509,4.6771,4.6994,4.7175,4.7324,4.7417,4.7469,4.7472,4.7429,4.7335,4.7193,4.7008,4.6779,4.6507,4.6193,4.5813,4.5180,4.3704,4.2560,4.1526,4.0475,3.9469,3.8404,3.7388,3.6367,3.5377,3.4352,3.3295,3.2209,3.1099,2.9986,2.8857,2.7726,2.6592,2.5465,2.4362,2.3229,2.2390
45110.4166667,-5.3838,2.0859,2.4225,2.9310,17.7489,-0.1833,6.3023,1.0861,8.8467,0.3157,1.9917,3.2460,-1.6173,3.7885,7.9086,8.1736,13.6757,11.0263,3.9432,3.2330,13.6602,4.8733,1.8824,7.8520,7.6512,21.6881,5.9449,2.2349,11.2177,3.7238,11.3805,11.6102,15.1394,11.8451,12.2775,7.6554,11.3253,12.3501,3.0177,12.7220,11.1799,7.8777,4.1454,5.6985,22.9639,15.5506,7.4686,6.3491,3.8975,1.5086,7.1134,8.6012,9.1738,7.1732,-3.3426,7.2323,5.0118,5.7435,11.9937,3.8381,4.8713,0.8695,1.1723,2.8630,1.6716,2.8492,9.8224,9.6382,2.0281,5.9578,9.9365,10.6818,9.6291,5.6772,3.2133,12.7538,8.7537,11.3557,6.4174,9.3561,16.3200,12.9964,1.4710,0.2291,-0.8286,-1.6028,6.2078,1.3452,6.1498,-1.2194,3.9654,7.5484,7.5724,5.6153,-6.7738,-4.4265,-2.6891,-3.1951,-3.0465,-2.6124,-3.9665,4.1913,-4.3381,-2.3637,2.1307,2.7290,-3.4933,-0.2623,-5.9020,7.8813,-2.8707,-3.2218,-0.5348,-2.5229,1.0567,-2.1501,-2.8370,1.9973,1.6697,1.2354,-4.3674,2.3610,-1.7402,3.4807,6.4678,11.6477,8.1170,10.8733,2.2107,-4.2408,-1.7265,-0.9248,0.8559,2.9627,8.0690,4.9428,4.9217,11.4283,3.4615,3.0131,1.7368,5.9533,2.3651,2.2427,7.0298,-0.9081,1.2217,10.3213,5.1127,1.8090,4.2106,2.7900,6.2226,9.3828,3.1456,7.7026,13.4782,5.8264,5.6975,4.0416,17.7733,9.5832,8.5409,8.6737,8.8399,2.8089,8.4318,3.5198,8.6480,6.4238,-1.2902,1.4093,3.8352,9.8405,8.4740,7.5597,1.4433,3.6829,1.2322,10.4052,8.3037,3.2558,2.7050,6.3806,1.3416,4.7235,-1.2834,-0.9727,-0.6811,-0.4088,-0.1588,0.0637,0.2652,0.4418,0.5930,0.7196,0.8230,0.9047,0.9675,1.0139,1.0457,1.0651,1.0702,1.0151,0.7292,0.5222,0.3487,0.1718,-0.0208,-0.1800,-0.3501,-0.5163,-0.6699,-0.8229,-0.9755,-1.1198,-1.2628,-1.3943,-1.5197,-1.6356,-1.7507,-1.8580,-1.9619,-2.0607,-2.1594,-2.2585,-2.3584,-2.4592,-2.5601,-2.6623,-2.7655,-2.8700,-2.9755,-3.0809,-3.1963,-3.2823
45110.4583333,-16.2773,-10.5726,-9.1301,-8.4117,8.3714,-10.7906,-5.0378,-8.8372,0.7075,-8.4958,-7.9744,-7.3149,-10.5330,-6.7865,-3.8934,-2.7331,5.5908,2.0451,-1.8955,-3.6780,5.2426,-3.0989,-5.0346,0.8416,1.2761,17.7601,-0.1578,-3.7891,6.7310,-1.6204,6.4124,4.9087,9.8387,6.9730,7.1210,1.6966,5.0789,3.3700,-7.0000,4.5317,2.4801,-3.2731,-6.8847,-4.9120,16.1747,7.4181,-1.5744,-2.1773,-4.0089,-5.0988,2.5845,4.3300,4.8782,3.7826,-6.3407,2.1265,-1.6123,1.6389,7.5147,-3.5003,-0.9074,-6.4785,-6.6923,-5.0215,-3.9285,-3.8515,3.2291,3.1091,-4.6580,0.3032,6.9139,6.1858,6.3170,1.0485,-0.4283,10.5568,4.0327,9.3895,1.8462,5.1924,16.1347,11.6897,-2.1344,-1.8844,-5.3256,-5.4012,0.4782,-5.2532,2.2390,-4.8217,-0.2750,3.2512,3.1175,0.2935,-10.6664,-11.1866,-10.1535,-9.6699,-10.2431,-7.9356,-10.7344,-2.8953,-13.3993,-10.0097,-5.4330,-4.7016,-10.2201,-9.0996,-14.0886,-0.6798,-9.7614,-9.4950,-7.7378,-9.7142,-5.0487,-7.0232,-9.5148,-5.8241,-4.4135,-4.5186,-9.6607,-3.2584,-8.1257,-2.7436,-2.3883,4.6670,1.3433,4.7020,-3.7849,-9.6558,-7.3326,-6.7565,-4.6510,-2.0140,3.1259,-2.7232,-3.7146,4.0097,-2.2660,-2.3144,-5.1189,0.0513,-2.9327,-4.2976,1.5318,-6.2191,-3.5325,6.6335,1.3551,-2.7131,0.2998,-2.8022,-0.6561,3.2032,-1.7819,2.6868,9.3292,0.8884,1.6255,-1.1777,14.5437,6.7239,5.3310,3.9909,4.9402,-0.4728,5.4218,0.0012,3.7893,1.5836,-5.2274,-3.0465,-1.8607,5.1304,3.8811,3.9889,-3.0992,0.2826,-3.2374,7.8509,5.7020,0.8527,0.2791,3.9907,-0.6225,1.5587,-5.8327,-6.2727,-6.6143,-6.8438,-6.9624,-6.9877,-6.9314,-6.8218,-6.5608,-6.2971,-6.0526,-5.8198,-5.6496,-5.5181,-5.3988,-5.3059,-5.2328,-5.1770,-5.1375,-5.1153,-5.0958,-5.0956,-5.1254,-5.1520,-5.2069,-5.2788,-5.3596,-5.4557,-5.5652,-5.6806,-5.8050,-5.9298,-6.0570,-6.1831,-6.3127,-6.4397,-6.5662,-6.6900,-6.8140,-6.9377,-7.0608,-7.1831,-7.3035,-7.4226,-7.5399,-7.6555,-7.7691,-7.8795,-7.9991,-8.0798
