File Created:,Mon Jul 29 22:26:34 2024
45110.5000000,-24.9164,-21.8588,-18.6789,-17.4745,-3.3257,-21.9896,-19.5372,-23.7322,-12.5961,-18.9057,-18.7857,-19.9735,-21.6629,-18.4709,-16.7089,-17.9688,-9.7275,-13.4854,-16.2786,-17.4979,-7.0138,-15.8340,-15.4933,-10.2663,-7.9268,8.6034,-7.9420,-12.8882,-1.2001,-9.8471,-0.4659,-2.7394,3.6087,1.5188,2.8413,-2.1780,1.4434,-0.5848,-12.2484,-0.2929,-3.3290,-10.9077,-16.8878,-15.0814,8.6682,-3.0206,-12.4557,-12.9601,-15.9683,-16.8484,-9.0274,-6.4475,-4.6958,-5.7138,-14.2333,-6.7497,-7.8352,-1.3065,4.4487,-6.3389,-4.9867,-11.6272,-15.0304,-13.5470,-11.7275,-11.0900,-2.6247,-2.7189,-12.2921,-6.9592,-0.3054,-2.1872,-0.6996,-4.0425,-4.3143,7.4469,0.4424,6.4442,-4.3293,-1.5259,14.1043,8.3188,-5.2157,-6.7301,-13.2255,-12.2841,-3.6104,-11.5291,-2.1545,-8.7810,-5.0186,-1.6003,-1.9181,-5.7774,-15.8176,-18.3217,-17.4330,-14.6538,-18.3213,-16.3098,-17.8378,-11.4661,-20.2891,-17.3557,-13.4486,-13.0350,-17.8747,-17.1261,-22.1368,-10.7668,-18.7079,-18.1003,-14.2678,-16.6636,-12.4600,-12.9664,-17.1932,-12.0021,-10.9361,-11.2117,-15.9205,-10.4161,-13.9351,-10.0506,-9.5112,-4.5149,-7.4305,-3.1742,-10.7975,-14.0832,-12.6226,-13.2716,-12.4205,-9.8600,-3.5379,-8.6015,-9.3325,-3.0335,-9.6245,-9.4553,-11.3290,-6.5748,-8.9297,-9.8809,-4.9145,-12.3184,-9.5044,0.9968,-6.5803,-8.9542,-6.5487,-7.9750,-5.3349,-2.8822,-5.6502,0.7234,5.5208,-1.4224,-3.3305,-6.6156,8.7685,0.5047,-1.5861,-3.3128,-1.6618,-5.8658,-1.2165,-6.5556,-3.6890,-5.1629,-10.0085,-8.2893,-7.9414,-1.0287,-1.9766,-0.4655,-8.3049,-3.7915,-7.2282,4.0398,1.8653,-2.6908,-3.2309,0.5720,-3.4611,-2.0676,-8.3790,-8.8243,-9.2590,-9.6835,-10.0991,-10.5122,-10.9112,-11.2980,-11.5810,-11.8430,-12.0797,-12.2711,-12.4446,-12.5803,-12.6607,-12.6987,-12.6940,-12.6489,-12.5677,-12.4564,-12.3107,-12.1487,-11.9850,-11.8030,-11.6316,-11.4685,-11.3136,-11.1756,-11.0564,-10.9534,-10.8704,-10.8023,-10.7512,-10.7147,-10.6958,-10.6900,-10.6982,-10.7182,-10.7511,-10.7961,-10.8519,-10.9173,-10.9907,-11.0715,-11.1583,-11.2502,-11.3459,-11.4436,-11.5572,-11.6337
45110.5416667,-31.2690,-30.2011,-23.7924,-20.6285,-6.3252,-20.9579,-20.3512,-28.1706,-17.4365,-20.6837,-20.9723,-23.0039,-24.1322,-23.0181,-22.4860,-24.2688,-17.9650,-21.6642,-23.2678,-25.4950,-16.0568,-25.9794,-24.2039,-23.6533,-18.3923,-1.1058,-15.1556,-20.6955,-8.3714,-17.7913,-6.7574,-10.3857,-3.3559,-1.0451,1.5855,-2.9368,1.4554,-0.4098,-13.9169,-0.6246,-2.5526,-8.7921,-17.8587,-17.4381,7.5157,-7.3125,-15.8551,-15.3112,-19.8751,-20.9600,-13.0268,-11.9119,-10.5276,-10.7373,-18.2186,-17.3505,-18.1309,-7.8247,0.9985,-7.9333,-6.2485,-11.6248,-18.7609,-18.4548,-16.4504,-14.9546,-6.5940,-6.3844,-18.6050,-12.2384,-4.1771,-5.7607,-8.1323,-11.1998,-9.9446,3.4358,-1.8975,5.2560,-6.2535,-2.8153,18.1625,12.6141,0.2070,-1.5735,-11.8613,-10.9458,-2.2882,-12.1322,-1.9857,-7.7109,-4.1322,-0.3062,-0.4559,-5.2651,-13.5853,-16.6370,-16.0751,-10.7906,-15.8822,-14.7461,-16.7511,-12.9926,-21.3031,-18.9322,-15.8041,-15.6658,-19.8119,-20.3076,-26.3334,-18.0287,-23.8710,-23.2366,-18.0845,-18.8333,-15.9142,-14.7468,-21.4026,-15.6901,-14.9075,-14.2744,-17.8306,-14.8601,-17.3316,-14.8873,-13.7553,-9.0986,-11.7666,-6.8674,-13.7050,-14.8843,-14.9392,-15.5623,-17.5016,-16.3693,-7.9298,-12.6625,-12.9414,-6.6195,-11.6401,-12.2999,-13.8284,-9.8153,-11.4774,-12.3310,-8.2624,-13.7246,-12.6386,-2.8558,-12.5158,-14.2013,-11.4216,-13.9559,-11.5891,-10.6723,-10.7524,-2.4937,2.2645,-2.1848,-3.8280,-7.6297,8.0156,0.5984,-0.6702,-1.1859,1.7806,-2.7916,-0.2650,-6.2735,-6.6415,-8.9337,-12.0258,-12.0592,-11.9991,-5.8996,-6.5991,-4.0145,-11.6885,-6.9927,-9.1445,2.1861,0.7228,-2.9902,-3.1703,0.9097,-2.1922,-1.3257,-6.5796,-6.9073,-7.2532,-7.6119,-7.9793,-8.3578,-8.7315,-9.1022,-9.4043,-9.6972,-9.9793,-10.2386,-10.4971,-10.7431,-10.9661,-11.1760,-11.3726,-11.5561,-11.7270,-11.8857,-12.0245,-12.1507,-12.2691,-12.3621,-12.4449,-12.5115,-12.5580,-12.5879,-12.6012,-12.5952,-12.5734,-12.5334,-12.4788,-12.4104,-12.3336,-12.2484,-12.1589,-12.0669,-11.9767,-11.8906,-11.8107,-11.7387,-11.6756,-11.6228,-11.5809,-11.5502,-11.5307,-11.5211,-11.5376,-11.5270
45110.5833333,-34.8271,-34.6822,-30.6171,-27.3191,-16.4345,-28.6518,-29.7465,-33.6374,-24.1854,-24.9969,-25.6209,-27.4177,-26.1810,-25.9197,-25.9759,-27.3014,-22.3246,-25.5961,-25.3142,-27.5829,-20.9316,-30.0749,-25.4462,-29.4584,-24.1130,-10.0188,-23.7185,-26.4537,-15.8494,-23.9533,-15.0055,-17.4568,-10.3657,-6.2972,-4.1434,-8.0036,-3.0873,-3.8669,-15.8301,-2.1617,-4.0822,-9.2784,-18.8479,-18.3275,6.4844,-9.3002,-16.2496,-15.2637,-19.8292,-20.2660,-14.0824,-14.4083,-13.5278,-13.4300,-18.5125,-21.6454,-21.6211,-12.6455,-2.7497,-11.7632,-10.6989,-15.1759,-22.8636,-21.9536,-18.2793,-14.6594,-9.0331,-10.2194,-22.7614,-16.3952,-8.8411,-10.1202,-11.4241,-15.8068,-12.9642,-2.4889,-7.5630,-2.6552,-12.3220,-8.5335,13.5776,7.4814,-4.2860,-5.9932,-16.5769,-13.2157,-4.9894,-13.0149,-3.7946,-8.5537,-5.2914,-1.3613,-1.2300,-6.0741,-12.3866,-14.8412,-14.3111,-7.8083,-13.7583,-12.8926,-14.4874,-12.1836,-20.7909,-18.9161,-16.7923,-17.1153,-20.5615,-21.7097,-26.0620,-21.6996,-25.3527,-24.7780,-20.0502,-20.2438,-19.2054,-17.0301,-24.6665,-20.0988,-21.0485,-17.5556,-18.0627,-17.1723,-18.6622,-17.9333,-19.6911,-14.3798,-15.9307,-10.6271,-16.1150,-14.6644,-16.1264,-15.5684,-17.8785,-17.3765,-9.5746,-15.2183,-17.3889,-10.9309,-14.1276,-14.7075,-15.3308,-11.3199,-11.4652,-12.2084,-9.7597,-13.1169,-12.3359,-3.8913,-14.6441,-15.4521,-12.9551,-16.1827,-15.0381,-15.7319,-13.4138,-6.4926,-3.5608,-6.7083,-8.2646,-12.5169,2.2667,-4.7954,-5.6391,-5.5057,-1.7080,-6.0731,-3.4978,-8.8539,-8.8836,-10.2694,-11.0518,-12.4039,-13.1830,-8.7067,-9.8242,-6.7026,-12.7215,-9.8071,-11.5606,-1.3876,-2.9281,-6.3436,-6.6338,-2.7995,-5.4177,-4.9282,-9.2841,-9.2834,-9.2684,-9.2444,-9.2179,-9.2024,-9.1904,-9.1929,-9.1698,-9.1677,-9.1886,-9.2257,-9.2944,-9.3854,-9.4892,-9.6101,-9.7448,-9.8905,-10.0447,-10.2051,-10.3641,-10.5253,-10.6909,-10.8475,-11.0052,-11.1595,-11.3069,-11.4497,-11.5871,-11.7164,-11.8389,-11.9514,-12.0548,-12.1476,-12.2316,-12.3046,-12.3671,-12.4183,-12.4594,-12.4902,-12.5109,-12.5217,-12.5227,-12.5148,-12.4986,-12.4752,-12.4456,-12.4115,-12.3986,-12.3668
45110.6250000,-33.5049,-30.7369,-26.3054,-26.9801,-12.7032,-22.4595,-26.7537,-34.6304,-25.1239,-23.9328,-25.4970,-28.6473,-27.4035,-28.8451,-29.4807,-30.7560,-27.6319,-30.5601,-28.5179,-30.7882,-25.0385,-34.2845,-27.2005,-29.8577,-26.5500,-12.6661,-28.2292,-29.6414,-20.2310,-27.7215,-22.9325,-25.4262,-18.9268,-11.0778,-6.6582,-8.4831,-4.0142,-6.0089,-19.6748,-4.6636,-6.3443,-10.0681,-21.5131,-18.6582,3.7809,-14.2860,-19.6484,-16.7865,-21.6418,-18.2359,-14.6381,-16.3318,-15.7714,-14.9859,-19.3306,-27.0300,-26.5678,-18.6744,-4.6377,-12.6761,-11.7498,-15.6439,-26.1229,-26.3737,-22.6928,-19.5297,-11.0737,-10.4646,-26.2410,-19.6468,-10.9165,-12.2784,-13.3096,-16.6217,-9.0728,-2.8731,-7.6613,-6.9871,-15.7834,-6.3923,13.6328,6.5379,-5.0377,-6.9648,-15.8947,-14.5971,-8.4032,-15.8841,-8.3688,-12.7511,-9.9686,-5.5299,-4.7668,-9.5083,-15.6449,-15.5335,-13.3969,-5.0587,-12.4703,-12.4108,-14.1940,-13.0349,-19.7201,-17.9937,-15.9836,-16.8997,-20.1680,-21.7959,-26.2966,-25.0389,-26.9101,-26.1877,-20.5811,-19.6864,-19.6086,-16.2450,-22.7039,-20.6797,-25.0917,-22.7256,-19.0926,-19.2751,-19.6210,-20.3116,-22.0029,-19.4728,-21.0342,-15.3299,-19.8870,-18.0664,-18.5103,-20.4382,-22.3676,-21.9275,-11.8521,-17.1429,-18.7158,-13.7807,-15.5726,-16.6534,-16.4215,-15.7182,-15.0696,-13.2543,-10.7122,-14.0030,-13.7938,-3.3876,-15.5223,-15.2361,-12.1334,-15.0750,-15.3823,-18.7081,-12.4458,-6.6524,-5.3389,-7.0777,-8.7266,-14.2733,0.1246,-8.5024,-6.6088,-6.0307,-1.2604,-5.9837,-5.0294,-13.3036,-12.5445,-13.7417,-13.0321,-14.4988,-15.4608,-11.7200,-12.6342,-8.2505,-12.6989,-10.8585,-12.1387,-2.4100,-3.8495,-6.8614,-7.2217,-3.6207,-5.7102,-6.1208,-9.9604,-10.1572,-10.3486,-10.5320,-10.7054,-10.8741,-11.0231,-11.1565,-11.2417,-11.3087,-11.3574,-11.3828,-11.3974,-11.3973,-11.3793,-11.3511,-11.3154,-11.2751,-11.2336,-11.1941,-11.1556,-11.1246,-11.1057,-11.0922,-11.0932,-11.1066,-11.1311,-11.1681,-11.2171,-11.2756,-11.3437,-11.4182,-11.4987,-11.5831,-11.6714,-11.7609,-11.8513,-11.9408,-12.0293,-12.1159,-12.1997,-12.2801,-12.3561,-12.4275,-12.4937,-12.5542,-12.6088,-12.6566,-12.7172,-12.7373
45110.6666667,-28.2840,-28.5413,-24.1921,-24.3792,-6.2384,-15.6092,-16.2647,-25.5886,-16.8803,-13.9710,-14.6696,-16.7348,-14.2188,-17.5213,-20.8377,-21.2363,-18.2537,-21.5832,-19.2254,-23.9966,-19.6446,-28.3871,-22.8515,-25.6808,-25.8333,-11.9949,-27.7529,-28.4584,-22.9465,-27.4578,-26.0916,-28.6940,-23.2894,-15.3054,-10.9639,-9.8111,-3.9632,-3.5060,-14.9880,0.7621,3.2096,-1.6582,-9.6990,-5.4454,14.4172,-7.3589,-13.1527,-9.9483,-16.2490,-12.9371,-9.2716,-11.0173,-10.7939,-9.8104,-12.7842,-25.7575,-26.0779,-19.5057,-2.8074,-9.3179,-7.3105,-10.9577,-21.7209,-23.7143,-20.6585,-20.1414,-14.4833,-10.6842,-25.8094,-19.1257,-11.2393,-12.7231,-14.1490,-15.1497,-7.1258,-2.5685,-4.2329,-4.8173,-11.4604,2.1134,22.1621,16.1376,3.1411,2.2326,-2.0357,-3.1643,4.5969,-2.0758,4.4227,-0.2587,1.5805,5.9538,5.4739,-1.2846,-9.4591,-11.9012,-10.5543,-1.7135,-7.2963,-4.8620,-6.6086,-3.6392,-10.8302,-10.6199,-7.2947,-7.8952,-12.2076,-12.6586,-17.6963,-20.2192,-21.6253,-21.7317,-17.6584,-15.9102,-14.6194,-12.1815,-17.2391,-14.8596,-20.2725,-19.2231,-14.6336,-15.5989,-16.9403,-18.1638,-18.3120,-16.1612,-17.7354,-12.3062,-16.2975,-14.4032,-16.5377,-18.7563,-22.5653,-23.4454,-13.1627,-17.7224,-18.3909,-14.2243,-15.5387,-17.2168,-16.1403,-16.0781,-15.0174,-11.5334,-9.0438,-11.4293,-12.6713,-2.5286,-15.1179,-14.5803,-13.1109,-13.9039,-13.4413,-16.8014,-9.0679,-5.2293,-1.9345,-2.7637,-3.7057,-9.2176,4.8471,-4.5233,-1.0876,0.1844,5.5273,-0.4663,0.3765,-9.4795,-9.5867,-11.7660,-9.5552,-12.3256,-13.5305,-10.4611,-11.2745,-6.1791,-9.2941,-8.8905,-9.9481,0.7331,-0.1237,-2.5030,-2.6106,1.0310,-0.5303,-1.0764,-4.3647,-4.5350,-4.7330,-4.9514,-5.1825,-5.4259,-5.6616,-5.8908,-6.0874,-6.2710,-6.4405,-6.5920,-6.7340,-6.8634,-6.9773,-7.0800,-7.1718,-7.2532,-7.3247,-7.3866,-7.4363,-7.4770,-7.5108,-7.5321,-7.5472,-7.5551,-7.5552,-7.5502,-7.5411,-7.5282,-7.5135,-7.4972,-7.4812,-7.4662,-7.4544,-7.4459,-7.4421,-7.4432,-7.4504,-7.4639,-7.4838,-7.5101,-7.5422,-7.5800,-7.6227,-7.6698,-7.7201,-7.7714,-7.8391,-7.8582
45110.7083333,-24.1623,-26.8711,-22.7742,-22.8298,-7.0967,-13.6843,-14.6932,-21.1960,-12.8213,-9.7358,-10.2864,-11.6937,-8.4947,-11.7196,-14.4983,-13.8870,-10.6685,-12.3927,-8.6140,-11.8340,-9.5542,-15.6200,-10.4430,-14.5494,-15.2622,-3.8897,-17.7287,-18.1739,-17.4360,-21.1632,-23.5059,-27.2819,-24.3672,-17.0988,-13.3385,-11.9638,-5.3858,-4.1039,-13.6773,-0.2624,2.2107,-1.2383,-7.2941,-2.7382,19.3001,1.5723,-2.7973,1.0948,-4.5177,-1.4090,0.8154,-0.1963,-0.0441,-0.1854,-1.6913,-15.9019,-16.8866,-11.8138,3.1732,-3.6539,-2.2706,-5.4655,-14.6827,-16.8687,-12.7462,-13.7047,-9.6782,-7.3381,-22.3044,-17.7271,-11.8191,-11.9363,-13.5662,-14.1373,-6.6594,-2.6470,-4.1153,-4.1108,-8.7500,4.6881,23.9128,18.8647,6.1734,5.2888,3.4960,2.2534,11.2221,5.9786,12.8054,7.7219,10.6364,16.8522,17.4321,11.5727,3.9727,1.8542,2.6111,9.5411,4.5009,5.6860,3.7987,6.5281,-2.0329,-1.2598,1.6406,1.3596,-3.0557,-3.0147,-6.8388,-10.3942,-10.5798,-11.4265,-9.2827,-7.6409,-7.7432,-5.2534,-9.9509,-9.6048,-14.0995,-13.7094,-8.6872,-10.6882,-11.6052,-13.1360,-14.4823,-12.0754,-12.4703,-7.0021,-9.5464,-6.6991,-9.1739,-10.9019,-15.0826,-17.0543,-9.5610,-13.7853,-14.4256,-11.6480,-11.7393,-13.6254,-13.4499,-13.9157,-12.8674,-10.1567,-9.4313,-9.6730,-10.9523,-3.1575,-13.0686,-12.0045,-11.2263,-11.6069,-11.7359,-14.6639,-6.3724,-3.3970,-0.6083,-1.4421,-1.7701,-5.2837,7.4102,-0.3686,2.8892,4.6644,9.5885,3.2112,5.3006,-3.1770,-3.5763,-5.3954,-3.1888,-5.8841,-8.1635,-5.8268,-6.5097,-1.7195,-3.9100,-3.7868,-4.9557,4.5230,4.0419,2.0351,2.0907,5.6300,4.1536,4.2902,1.4916,1.6181,1.7320,1.8324,1.9180,1.9804,2.0320,2.0656,2.0962,2.1079,2.1007,2.0774,2.0332,1.9721,1.8983,1.8112,1.7133,1.6068,1.4943,1.3778,1.2616,1.1456,1.0303,0.9212,0.8154,0.7153,0.6220,0.5352,0.4550,0.3822,0.3161,0.2576,0.2061,0.1616,0.1230,0.0908,0.0642,0.0428,0.0259,0.0127,0.0027,-0.0047,-0.0102,-0.0145,-0.0182,-0.0220,-0.0262,-0.0303,-0.0531,-0.0372
45110.7500000,-16.7229,-21.3896,-18.2995,-18.8485,-6.4998,-11.2718,-13.3664,-18.1610,-11.8069,-8.5251,-9.2064,-10.3760,-7.0734,-9.5890,-11.9805,-11.0179,-7.9799,-8.8611,-4.9175,-6.9187,-5.1804,-9.3272,-4.4984,-7.9449,-8.1544,2.1351,-9.2769,-8.9920,-9.6233,-11.9682,-16.2100,-20.4562,-19.7804,-13.9899,-11.8996,-11.2332,-6.1626,-4.9343,-12.9331,-1.6553,0.5070,-2.2522,-7.1877,-3.2142,19.1045,3.3037,0.1407,4.4539,0.2808,3.0076,5.4463,5.6342,6.7161,6.2907,4.3397,-6.9818,-7.5378,-3.2664,9.7328,3.3476,4.2873,1.2510,-6.8972,-9.4095,-5.6776,-7.1959,-4.3368,-3.3685,-16.9737,-14.3563,-10.4421,-10.9934,-12.4656,-12.6580,-5.8456,-3.5130,-4.6915,-4.5005,-8.2517,4.6721,21.7667,17.4114,5.5417,4.4613,3.7070,2.6240,11.7728,7.2162,13.9116,8.5496,12.5065,20.0267,20.6014,15.6635,7.8413,7.3702,8.5654,14.0997,10.4822,11.2344,10.2271,14.3061,5.4500,6.3594,8.9334,9.1560,4.7398,4.9536,0.9827,-2.2511,-2.3378,-3.0583,-1.5770,-0.2378,-0.5864,1.3836,-2.4452,-2.7631,-6.5144,-6.5748,-2.4427,-4.5721,-5.8672,-7.9064,-9.8945,-8.1896,-8.2644,-3.1717,-5.4736,-2.7032,-4.6702,-5.7788,-9.0598,-11.0750,-5.4205,-9.2602,-9.8686,-8.2270,-7.7673,-9.7939,-9.4890,-10.4786,-9.1825,-7.1715,-7.7211,-6.7868,-8.3343,-3.3461,-11.0663,-10.0650,-10.0745,-10.2075,-10.7382,-13.5073,-5.3183,-3.8608,-1.6766,-2.1061,-1.9534,-4.2441,7.3330,-0.0249,2.9060,5.0570,9.4050,3.3715,6.7705,-0.7173,-0.6653,-1.7082,0.0371,-1.3043,-3.2499,-1.3458,-1.8444,2.4913,0.4065,0.3463,-1.0358,7.1456,7.0384,4.7507,4.6297,7.9580,5.9648,6.6676,3.6129,3.9196,4.2152,4.4982,4.7456,4.9452,5.1059,5.1965,5.2332,5.1853,5.0289,4.9401,4.9305,4.9695,5.0346,5.1086,5.1825,5.2511,5.3113,5.3614,5.4016,5.4301,5.4458,5.4515,5.4448,5.4270,5.3993,5.3619,5.3157,5.2624,5.2026,5.1383,5.0703,5.0001,4.9285,4.8568,4.7859,4.7167,4.6498,4.5857,4.5249,4.4679,4.4148,4.3659,4.3212,4.2807,4.2446,4.2134,4.1677,4.1625
45110.7916667,-8.4139,-13.8844,-11.6789,-12.6358,-3.0956,-6.6981,-9.5179,-13.2404,-8.9227,-5.8007,-6.7779,-8.1047,-5.2431,-7.4248,-10.0017,-9.3023,-6.9414,-7.4659,-3.7307,-5.1950,-3.9583,-6.9572,-2.8926,-5.7033,-5.6572,3.5366,-5.9529,-5.1593,-5.7430,-6.7013,-10.5808,-14.2726,-14.0440,-8.7734,-7.3731,-7.0399,-3.4546,-2.0950,-9.0515,-0.2244,1.0175,-1.6305,-5.9658,-2.8923,18.3260,3.1143,0.2836,4.3554,0.9603,3.0480,5.6336,6.5240,8.8897,8.4066,5.3666,-2.4296,-2.5136,1.4260,13.2089,7.4622,8.3941,5.8241,-0.7748,-3.0166,0.2714,-1.2240,1.6928,1.7865,-11.1971,-9.9753,-7.5781,-8.6386,-10.0651,-10.2577,-4.2844,-3.4617,-4.6242,-4.4503,-7.6428,3.5874,19.1925,15.2917,4.4479,3.3210,2.9364,2.0626,10.5531,6.3267,12.6750,7.0710,11.6211,19.0695,19.8677,15.6348,7.3492,8.0808,9.4338,13.6588,11.1062,11.3742,11.0133,16.7322,9.1382,10.2724,13.1580,13.6541,9.4959,10.8253,6.8313,5.3010,4.4506,3.3144,4.4226,5.0233,4.7965,5.8308,2.9520,2.7738,-0.3752,-0.5651,2.1557,0.8564,-0.1810,-2.0388,-4.0905,-3.2511,-3.4846,1.3923,-1.1675,0.6969,-0.9222,-2.0937,-4.8056,-6.6410,-1.9431,-4.8197,-5.1671,-4.0822,-3.4798,-5.8462,-5.7517,-7.1142,-5.9399,-4.2373,-5.4803,-4.0568,-5.5497,-2.5116,-8.4625,-7.4603,-7.9501,-8.0754,-9.1330,-12.0398,-4.4933,-3.8815,-2.3822,-2.5332,-2.1212,-3.8880,6.1906,-0.2388,2.3553,4.2874,7.9127,2.6397,6.3915,0.0274,0.2634,-0.1133,0.8195,0.5577,-0.7100,1.2805,1.1197,5.3727,3.4025,3.6630,2.3675,9.7389,10.1611,7.7405,7.7101,11.1323,8.6435,9.9105,6.1995,6.2727,6.3584,6.4619,6.5805,6.7067,6.8584,7.0196,7.2072,7.4017,7.6080,7.8168,8.0283,8.2346,8.4333,8.6191,8.7850,8.9243,9.0321,9.1042,9.1382,9.1308,9.0833,8.9927,8.8647,8.7013,8.5116,8.3592,8.2504,8.1784,8.1346,8.1116,8.1024,8.1013,8.1036,8.1063,8.1067,8.1036,8.0957,8.0827,8.0645,8.0412,8.0132,7.9812,7.9456,7.9071,7.8667,7.8261,7.7696,7.7529
45110.8333333,1.3484,-3.9801,-2.7093,-4.0527,3.2658,-0.0087,-3.3038,-6.5997,-3.9868,-1.4086,-2.6547,-4.2061,-1.9901,-3.9214,-6.7119,-6.4876,-5.0591,-5.7960,-2.5842,-3.9208,-3.3318,-5.5257,-2.2717,-4.7200,-4.6620,3.1614,-4.7765,-3.8890,-4.5761,-4.8178,-8.1948,-11.1002,-10.7676,-5.6020,-4.2644,-3.6568,-0.6155,0.6292,-4.8646,2.4815,3.4249,1.0353,-2.6648,-0.3641,18.3269,4.0860,1.2020,4.5320,1.4373,2.8358,5.1851,6.1456,8.3760,8.0630,4.2897,-0.7386,-0.4842,3.0688,13.8947,8.7042,9.6433,7.4795,2.2477,0.5382,3.3329,2.3413,5.6075,5.9924,-5.3284,-4.9962,-3.6709,-5.0753,-6.5380,-6.9502,-1.9920,-2.1544,-3.3693,-3.4330,-6.2026,3.3034,17.2007,13.6630,3.8217,2.6920,2.4732,1.6963,9.2461,5.3085,11.1192,5.5529,10.1864,17.1885,18.0264,14.3173,5.8242,7.1447,8.4920,11.5732,9.8135,9.6895,9.6878,15.9397,10.6792,11.7033,15.0109,15.7032,11.6845,13.3837,9.4042,10.1764,8.9885,8.1247,9.3360,9.2251,9.4627,9.2916,7.4990,7.8828,5.1355,4.7991,5.6748,5.3923,4.1303,2.7153,0.7780,1.3027,0.9858,5.0852,2.6530,3.4586,2.5497,1.6515,-0.4299,-2.0561,1.3228,-1.1958,-1.3591,-0.3961,0.2576,-1.7052,-1.6883,-3.0372,-2.0718,-0.9148,-2.3179,-1.0361,-2.4179,-0.6968,-5.3856,-4.5675,-5.4057,-5.6382,-7.0293,-9.9466,-3.3093,-3.2989,-2.3751,-2.3128,-1.6686,-3.1165,5.0769,-0.3259,1.7989,3.4983,6.4248,1.9474,5.4057,0.1857,0.5555,0.4096,0.8879,1.3300,0.5870,2.5154,2.5550,6.1050,4.1861,4.6571,3.6943,10.5663,10.9396,8.5048,8.6934,12.2859,9.4525,11.5768,7.9932,8.1196,8.2393,8.3561,8.4647,8.5638,8.6679,8.7664,8.8735,8.9776,9.0856,9.1943,9.3076,9.4237,9.5460,9.6726,9.8041,9.9406,10.0814,10.2272,10.3765,10.5279,10.6814,10.8326,10.9818,11.1238,11.2591,11.3821,11.4927,11.5872,11.6634,11.7198,11.7551,11.7689,11.7612,11.7332,11.6857,11.6233,11.5494,11.4690,11.3871,11.3084,11.2359,11.1712,11.1152,11.0685,11.0290,10.9951,10.9540,10.9471
45110.8750000,9.7137,5.7810,6.6116,5.3491,11.7514,8.2205,5.3879,1.8414,3.6128,5.4059,4.1502,2.5124,3.7493,2.1106,-0.8024,-1.1794,-0.6400,-1.7735,0.6320,-0.8563,-0.8117,-2.5852,-0.2456,-2.5081,-2.6182,3.9540,-2.7871,-2.1261,-3.1213,-3.1794,-6.4584,-8.9165,-8.7079,-3.8448,-2.4900,-1.6609,1.2179,2.6340,-1.7544,4.8521,5.9182,3.9146,0.8609,2.7609,19.6330,6.7098,3.8069,6.4063,3.4565,4.2150,6.3306,7.2512,9.1496,8.8175,4.5007,1.1883,1.2906,4.2906,14.1663,9.3992,10.2696,8.3693,4.2048,2.8709,5.0391,4.4670,7.8339,8.6508,-0.6274,-0.4127,0.5904,-0.7017,-2.0493,-2.6834,1.1434,0.8223,-0.3453,-0.5354,-2.8692,5.2949,17.6767,14.5788,5.6652,4.4813,4.4179,3.6098,10.2804,6.5488,11.7730,6.2327,10.7268,17.1571,17.8627,14.4841,5.8681,7.3561,8.5468,10.6743,9.4683,9.0115,9.1301,15.3893,12.0361,12.9348,16.5982,17.4568,13.4492,15.3469,10.8973,13.4108,11.1651,10.4042,11.9153,11.2132,12.1494,10.9009,10.2434,11.7118,9.5055,9.3530,8.5047,9.7756,8.2221,7.6677,6.1977,6.5761,6.0218,9.4561,6.8021,6.1397,5.8118,5.0817,3.5478,2.2622,4.9774,2.7403,2.4844,3.2635,3.4980,1.9311,1.8068,0.7443,1.4374,2.2268,1.1599,1.9143,0.9253,2.2135,-1.4784,-0.8504,-1.7720,-2.2218,-3.8579,-6.7972,-1.2521,-1.5380,-0.9827,-0.7984,-0.0862,-1.2382,5.4423,0.9798,2.6669,4.1829,6.5073,2.6980,5.7500,1.3239,1.5662,1.2946,1.2756,2.0260,1.6272,3.4509,3.5941,6.3822,4.5485,5.1504,4.3917,10.8093,10.9481,8.4906,8.7962,12.4186,9.3230,12.0850,8.7196,8.9052,9.0844,9.2600,9.4287,9.5892,9.7525,9.9107,10.0733,10.2316,10.3896,10.5440,10.6968,10.8460,10.9930,11.1362,11.2756,11.4114,11.5435,11.6729,11.7995,11.9236,12.0466,12.1673,12.2877,12.4062,12.5253,12.6433,12.7620,12.8806,12.9991,13.1174,13.2351,13.3518,13.4665,13.5787,13.6867,13.7905,13.8886,13.9801,14.0638,14.1387,14.2041,14.2592,14.3035,14.3376,14.3609,14.3737,14.3673,14.3762
