File Created:,Mon Jul 29 22:26:34 2024
45110.9166667,14.6450,12.7016,13.2779,12.2263,18.4761,14.0416,12.3358,8.6020,10.4085,11.2216,10.3259,9.0114,9.2578,8.6790,6.1952,5.5222,5.5872,4.1217,5.4831,3.9264,3.7450,1.9614,3.3390,1.3918,1.0035,6.3470,0.3142,0.6284,-0.5990,-0.7369,-3.9853,-6.2749,-6.4798,-2.2790,-1.1888,-0.4275,2.1001,3.5033,-0.0963,5.9412,7.0780,5.3283,2.8058,4.5008,20.1975,8.9434,6.2245,8.3247,5.7342,5.9287,8.0344,9.0387,10.6673,10.2723,5.4081,3.8341,3.7556,6.1449,14.9365,10.3106,10.9247,9.1186,5.8231,4.8093,6.3230,6.0590,9.3412,10.3277,2.6623,2.9789,3.9220,2.9020,1.7598,1.2336,3.8486,4.0364,2.9539,2.7049,0.6849,7.6503,18.5449,15.7600,7.5159,6.1750,6.4231,5.6184,11.8347,8.2971,13.1704,7.5709,12.0979,18.0283,18.6177,15.6096,6.8733,8.6004,9.6545,10.9320,10.1140,9.3632,9.5026,15.6437,13.2461,13.9728,17.8580,18.7744,14.6699,16.8069,11.9366,16.0052,12.5255,11.6620,13.3335,11.9895,13.3993,11.1754,11.2821,13.6701,11.7824,11.7757,9.3991,12.2993,10.4778,11.0937,10.4884,11.2017,10.5436,13.5699,10.5725,8.3803,8.7946,8.3548,7.4035,6.5165,8.9061,6.7359,6.2891,6.9964,6.5187,5.2872,4.9464,4.2249,4.4500,4.9463,4.3031,4.1459,3.6180,5.0081,1.9221,2.2937,1.5459,1.0918,-0.3495,-2.9848,1.2750,0.9803,1.3010,1.3426,1.9329,1.0034,6.5749,2.7352,3.9618,5.2738,7.0182,3.6589,6.4840,2.6338,2.9783,2.6278,2.1214,2.9992,2.8521,4.4951,4.5706,6.6056,4.7471,5.3738,4.6771,10.6020,10.4072,7.8600,8.1555,11.6595,8.3480,11.4776,8.2784,8.5011,8.7244,8.9491,9.1714,9.3894,9.6097,9.8259,10.0440,10.2572,10.4681,10.6742,10.8767,11.0741,11.2677,11.4563,11.6400,11.8191,11.9933,12.1635,12.3295,12.4913,12.6497,12.8036,12.9542,13.1001,13.2429,13.3813,13.5164,13.6479,13.7758,13.9004,14.0219,14.1404,14.2563,14.3697,14.4805,14.5896,14.6970,14.8029,14.9075,15.0108,15.1131,15.2140,15.3135,15.4118,15.5080,15.6004,15.6777,15.7486
45110.9583333,16.8517,17.0628,17.5272,16.7959,23.4832,17.8073,17.4275,13.2360,15.4193,15.0818,14.6166,13.6745,12.7619,13.6517,11.9804,11.3297,11.5616,10.1199,10.3361,8.9659,9.3211,7.1970,7.6211,6.4111,5.8550,10.6163,4.8140,4.5726,3.4107,2.8043,-0.2957,-2.5667,-3.2510,0.1466,0.8599,1.3132,3.3873,4.5360,1.2752,6.6762,7.7436,6.0755,3.8688,5.3536,20.0468,10.1890,7.5389,9.2441,6.9608,6.6837,8.9934,10.2666,11.8387,11.4942,6.0368,6.3107,6.1480,8.0920,16.0873,11.5610,11.9514,10.1721,7.5447,6.7644,7.6101,7.5579,10.7101,11.6568,4.8565,5.2745,6.3422,5.6692,4.6867,4.1255,5.5988,6.7624,5.7940,5.6339,3.8813,9.9554,19.6207,17.1184,9.3286,7.7153,8.2896,7.4007,13.4061,9.9287,14.5630,8.7441,13.4245,18.9687,19.4668,16.7833,7.7654,9.7901,10.7902,11.4057,10.9263,9.9559,10.1482,16.2973,13.9190,14.5647,18.7261,19.7271,15.4965,17.8255,12.4909,18.0039,13.2889,12.2994,14.1516,12.2845,14.0819,11.1119,11.7334,14.8989,13.1965,13.2451,9.4773,13.6144,11.4030,13.0131,13.2860,14.4530,13.6869,16.5301,13.0778,9.4067,10.5511,10.4714,10.1805,9.8661,12.4432,10.3744,9.8408,10.7742,9.4237,8.5044,7.8817,7.6097,7.2515,7.5313,7.4143,6.0632,5.9446,7.8618,5.0696,5.1033,4.5486,3.9237,2.8046,0.6425,3.5180,3.5734,3.9518,3.7043,4.0904,3.3747,8.3803,4.9448,5.7768,6.9727,8.2236,5.0920,7.8160,4.2449,4.7290,4.1945,3.0337,3.9799,4.0836,5.6521,5.6487,7.0446,5.1238,5.7523,5.0601,10.6002,10.1198,7.5127,7.7620,11.0921,7.6676,10.9216,7.8255,8.0033,8.1845,8.3702,8.5581,8.7469,8.9417,9.1382,9.3406,9.5445,9.7514,9.9594,10.1693,10.3797,10.5911,10.8021,11.0125,11.2217,11.4291,11.6348,11.8381,12.0386,12.2363,12.4303,12.6209,12.8071,12.9897,13.1675,13.3413,13.5108,13.6759,13.8367,13.9932,14.1456,14.2939,14.4382,14.5784,14.7151,14.8482,14.9778,15.1043,15.2276,15.3481,15.4657,15.5806,15.6933,15.8033,15.9093,16.0021,16.0820
45111.0000000,18.2795,20.3510,20.5478,19.9844,27.2403,20.0428,20.9003,16.4171,19.1236,17.5488,17.4918,16.8997,14.8103,17.3965,16.5760,15.9309,16.5074,15.1371,14.0611,12.9885,14.3976,11.6624,11.1974,11.1208,10.5738,15.4984,9.5705,8.7982,8.3405,7.1394,4.6305,2.3633,1.3056,3.8413,4.1679,4.1821,5.8318,6.6377,3.3992,8.3174,9.1778,7.4279,5.3438,6.5676,20.2290,11.3727,8.5717,10.0188,7.8069,7.0760,9.5384,11.0059,12.5155,12.2062,6.1740,8.1829,7.9861,9.6121,17.0877,12.6792,12.9573,11.2469,9.2438,8.7542,9.0308,9.2296,12.3606,13.2307,6.5959,6.9657,8.1673,7.8047,6.9019,6.1918,6.6282,8.9095,8.0342,8.0336,6.4869,11.9084,20.5536,18.3233,10.8349,8.9659,9.9136,8.9458,15.0056,11.5363,16.0848,9.9523,14.9118,20.1714,20.5965,18.2006,8.7607,11.1071,12.0778,12.1276,11.9125,10.7374,10.9692,17.1772,14.4248,14.9862,19.3919,20.4570,16.0694,18.6723,12.8786,19.6931,13.7964,12.6721,14.6765,12.3895,14.4851,10.9621,11.9342,15.7447,14.1675,14.2640,9.4184,14.4908,11.9149,14.3368,15.3790,16.9476,15.9595,18.6513,14.6315,9.6676,11.3569,11.5554,11.8189,12.0479,15.0423,13.0593,12.5212,13.9385,11.6881,11.1717,10.3445,10.6743,9.7365,9.9326,10.4672,7.8190,8.1228,10.8460,8.0980,7.7453,7.4332,6.5831,5.8182,4.1308,5.5205,6.0676,6.6486,5.9286,6.2115,5.6759,10.5366,7.3046,7.7778,8.9358,9.7476,6.6656,9.5101,6.0331,6.8520,6.1278,4.1857,5.3372,5.6633,7.2056,7.0715,7.8801,5.8279,6.4483,5.7162,10.9874,10.2537,7.5915,7.7929,10.9608,7.4780,10.7789,7.7719,7.9096,8.0512,8.1972,8.3459,8.4963,8.6519,8.8097,8.9728,9.1380,9.3065,9.4773,9.6510,9.8268,10.0054,10.1858,10.3682,10.5524,10.7381,10.9254,11.1140,11.3036,11.4942,11.6851,11.8766,12.0675,12.2585,12.4484,12.6376,12.8255,13.0118,13.1963,13.3786,13.5587,13.7361,13.9109,14.0824,14.2510,14.4164,14.5786,14.7374,14.8928,15.0449,15.1936,15.3388,15.4809,15.6192,15.7523,15.8714,15.9686
45111.0416667,17.8508,21.5675,21.5665,21.1546,29.0941,20.3366,22.4246,17.4873,20.8141,18.0317,18.3593,18.1132,14.9948,18.7277,18.8732,18.3948,19.5707,18.3886,16.0367,15.3409,18.0122,14.4598,13.1640,14.3169,13.8182,19.2992,12.9008,11.6238,12.3289,10.5234,9.1355,7.0148,5.9165,7.6924,7.7636,7.3290,8.6844,9.1555,5.7074,10.1175,10.7270,8.8015,6.7194,7.6887,20.4061,12.3702,9.3324,10.3006,8.1671,7.0437,9.6047,11.1943,12.5903,12.2414,5.7576,9.1489,8.8500,10.1364,17.1222,12.7579,12.9320,11.2874,9.8369,9.6600,9.4901,10.0026,13.3326,14.2318,7.9521,8.2805,9.5438,9.3386,8.3698,7.4341,6.9531,10.2082,9.3132,9.3940,7.8991,12.6898,20.3635,18.3123,10.9984,8.8432,10.1243,9.1014,15.3239,11.8420,16.4006,9.9610,15.2560,20.3392,20.7501,18.6862,8.8569,11.5844,12.5836,12.1473,12.1661,10.8439,11.1445,17.4772,14.1438,14.6505,19.2634,20.3909,15.8797,18.6594,12.6026,20.6726,13.7861,12.6206,14.7151,12.0919,14.3828,10.4586,11.6563,15.9348,14.4142,14.5378,8.9613,14.6985,11.8378,14.9081,16.5902,18.5199,17.2618,19.7990,15.1992,9.2641,11.3199,11.7247,12.4055,13.0605,16.4675,14.4820,13.9112,15.8363,12.6933,12.5630,11.5829,12.5423,11.0754,11.2876,12.5386,8.6805,9.4374,13.1203,10.2666,9.5422,9.5579,8.5917,8.3022,7.1531,7.0488,8.1360,8.9956,7.6702,7.6795,7.3074,12.2882,9.0369,9.1758,10.3165,10.7075,7.5472,10.6598,7.1641,8.5096,7.6643,4.9393,6.3133,6.9760,8.6352,8.3940,8.6714,6.4431,7.0695,6.2655,11.3384,10.3351,7.5805,7.7054,10.6944,7.1493,10.4257,7.4749,7.5635,7.6578,7.7580,7.8626,7.9708,8.0851,8.2030,8.3266,8.4534,8.5842,8.7181,8.8554,8.9955,9.1388,9.2846,9.4329,9.5835,9.7363,9.8913,10.0483,10.2071,10.3678,10.5299,10.6937,10.8585,11.0247,11.1916,11.3597,11.5285,11.6979,11.8678,12.0381,12.2086,12.3791,12.5496,12.7196,12.8893,13.0584,13.2267,13.3940,13.5603,13.7252,13.8887,14.0504,14.2104,14.3679,14.5209,14.6605,14.7711
45111.0833333,17.3039,22.3204,22.1366,21.8668,30.5074,20.3609,23.4040,18.0503,21.8038,17.9313,18.4908,18.4075,14.3518,19.0839,19.9172,19.3960,21.0141,19.9124,16.3050,15.8921,19.9454,15.5667,13.5742,15.9379,15.5617,21.9918,14.9475,13.1405,15.1452,12.6183,12.5867,10.7390,9.8902,11.0468,11.0918,10.2642,11.6143,11.9101,8.0616,12.2814,12.6956,10.5543,8.3967,9.1494,21.0235,13.5234,10.1243,10.6299,8.4078,6.9686,9.5753,11.2114,12.4672,12.0660,5.2922,9.6644,9.2136,10.2058,16.7707,12.4153,12.4567,10.8176,9.7583,9.7952,9.2060,9.9411,13.4478,14.4544,8.6125,9.0826,10.5652,10.6044,9.5747,8.2603,7.0704,11.1910,10.2320,10.4292,8.9718,13.2919,20.1470,18.2353,11.0417,8.6432,10.1140,8.9651,15.2244,11.6572,16.1475,9.4288,14.9153,19.8147,20.1762,18.3456,8.1972,11.1645,12.1956,11.4292,11.6423,10.2305,10.5937,17.0343,13.3154,13.7869,18.5514,19.7359,15.1408,18.0762,11.7909,20.8559,13.1457,11.9770,14.1934,11.3836,13.8360,9.7090,11.0540,15.6945,14.2441,14.3938,8.3155,14.4449,11.3702,14.9190,17.1749,19.4358,17.8960,20.3209,15.1843,8.5837,10.8123,11.3315,12.3042,13.3061,17.1332,15.1108,14.4888,16.8837,12.9241,13.0680,11.9261,13.4336,11.5044,11.7436,13.6651,8.7685,9.8741,14.5634,11.5788,10.5534,10.8951,9.8108,10.0304,9.4948,8.0484,9.7632,11.0463,9.1240,8.9380,8.6900,14.0167,10.6766,10.5427,11.7233,11.7651,8.4474,11.8199,8.1532,9.9335,8.8707,5.3369,6.8957,7.8801,9.7476,9.4437,9.2939,6.9018,7.5723,6.7166,11.7306,10.5295,7.7146,7.7954,10.6549,7.0910,10.3149,7.4087,7.4414,7.4782,7.5199,7.5658,7.6157,7.6716,7.7322,7.7992,7.8712,7.9488,8.0314,8.1193,8.2120,8.3097,8.4119,8.5184,8.6289,8.7432,8.8612,8.9825,9.1070,9.2345,9.3646,9.4973,9.6321,9.7693,9.9081,10.0490,10.1914,10.3353,10.4807,10.6272,10.7750,10.9238,11.0735,11.2239,11.3751,11.5270,11.6793,11.8322,11.9854,12.1388,12.2924,12.4460,12.5994,12.7521,12.9022,13.0412,13.1513
45111.1250000,16.7029,22.7395,22.4444,22.3336,31.7021,20.3739,24.2853,18.6202,22.8363,18.0763,18.8497,18.9187,14.1561,19.5822,20.9621,20.3310,22.2525,21.0972,16.3300,15.9980,21.1904,15.9985,13.4158,16.7044,16.3987,23.8559,16.0869,13.7882,17.1120,13.8486,15.2398,13.7031,13.2632,13.8663,14.0249,12.8386,14.4187,14.7134,10.3464,14.5062,14.8969,12.5982,10.3694,11.0397,22.3907,15.4161,11.6288,11.5629,9.2159,7.4994,10.1388,11.7884,12.8899,12.4150,5.4121,10.5158,9.8747,10.5964,16.7899,12.4307,12.3438,10.6925,9.9188,10.1011,9.1380,10.0013,13.5700,14.5335,8.8209,9.4107,11.1614,11.5072,10.4845,8.9036,7.1745,12.1168,11.1473,11.5123,10.1166,14.1060,20.3059,18.5560,11.4773,8.8710,10.5198,9.2906,15.6246,11.9966,16.4426,9.5074,15.1174,19.8172,20.0924,18.4092,8.0135,11.0673,12.0707,11.0431,11.3604,9.8581,10.2189,16.6557,12.5589,12.9824,17.8148,19.0373,14.4085,17.3581,10.9605,20.7395,12.3832,11.2001,13.4829,10.5871,13.1213,8.9391,10.3530,15.2270,13.8623,14.0583,7.7333,14.0683,10.8905,14.7949,17.5579,20.1468,18.3569,20.7086,15.1081,8.0958,10.3760,10.9462,12.0990,13.3491,17.5346,15.4550,14.7778,17.5930,12.9321,13.2811,12.0002,13.9476,11.6345,11.8888,14.3629,8.6425,9.9699,15.5375,12.3980,11.1223,11.7505,10.5575,11.2351,11.2842,8.6610,10.9745,12.7443,10.2530,9.9100,9.8223,15.6912,12.2206,11.8982,13.1994,12.9682,9.4661,13.2019,9.3216,11.5934,10.3034,5.9732,7.6192,8.8674,10.9508,10.5709,10.0411,7.4690,8.1889,7.2803,12.3336,10.9760,8.1055,8.1706,10.9658,7.3874,10.6069,7.7395,7.7490,7.7613,7.7767,7.7946,7.8151,7.8392,7.8662,7.8973,7.9315,7.9692,8.0103,8.0551,8.1033,8.1554,8.2110,8.2705,8.3337,8.4006,8.4715,8.5462,8.6248,8.7074,8.7936,8.8837,8.9773,9.0746,9.1752,9.2793,9.3864,9.4966,9.6097,9.7254,9.8437,9.9643,10.0872,10.2121,10.3389,10.4674,10.5976,10.7293,10.8623,10.9966,11.1320,11.2684,11.4056,11.5431,11.6791,11.8063,11.9075
45111.1666667,15.8263,22.5531,22.1363,22.1133,32.0745,19.7282,24.3530,18.6503,23.3021,17.8075,18.7694,19.0048,13.7727,19.7190,21.6255,20.9670,23.2172,22.0363,16.3143,16.0516,22.1507,16.2151,13.1809,17.1224,16.8189,25.1282,16.5972,13.8672,18.2904,14.3291,16.9871,15.7007,15.7024,15.7877,16.1031,14.5714,16.4784,16.8403,11.8605,16.2939,16.6339,14.1086,11.7416,12.3767,23.5132,17.1760,13.0530,12.4642,10.0714,8.0907,10.8024,12.5085,13.4894,12.9326,5.6873,11.4927,10.6669,11.1180,16.9403,12.5423,12.3278,10.6579,10.1065,10.3995,9.1264,10.0811,13.6778,14.5616,8.8488,9.4448,11.3398,11.8809,10.8255,9.0915,6.9360,12.5441,11.5649,12.0609,10.6754,14.3570,19.9502,18.3305,11.3418,8.6012,10.4139,9.1601,15.6125,11.9587,16.4155,9.3306,15.0765,19.6342,19.8698,18.3716,7.8406,10.9907,11.9823,10.7327,11.1275,9.5710,9.9289,16.3062,12.0255,12.3642,17.1458,18.3353,13.6736,16.5953,10.1707,20.3814,11.5518,10.3673,12.6272,9.7033,12.2226,8.0809,9.4941,14.4390,13.1352,13.3610,7.0156,13.3803,10.1853,14.3179,17.4805,20.3844,18.4027,20.7042,14.7477,7.5564,9.8487,10.4686,11.7449,13.1649,17.6203,15.4804,14.7486,17.9043,12.6611,13.1641,11.7805,14.0530,11.4333,11.6937,14.5888,8.2756,9.7427,15.9801,12.6591,11.1678,12.0343,10.7903,11.8697,12.4369,8.8065,11.5867,13.7912,10.7440,10.3262,10.3735,16.8047,13.1379,12.6429,14.0666,13.5858,9.8885,14.0595,9.9808,12.8717,11.4525,6.4242,8.2754,9.8010,12.1279,11.6651,10.7738,7.9948,8.7571,7.7745,12.8951,11.3617,8.3947,8.4290,11.1737,7.5382,10.7697,7.9071,7.9011,7.8984,7.8989,7.9022,7.9079,7.9167,7.9278,7.9420,7.9583,7.9771,7.9981,8.0215,8.0472,8.0753,8.1058,8.1388,8.1742,8.2122,8.2529,8.2962,8.3423,8.3912,8.4428,8.4973,8.5546,8.6148,8.6779,8.7440,8.8129,8.8849,8.9598,9.0376,9.1184,9.2021,9.2886,9.3780,9.4702,9.5651,9.6627,9.7629,9.8656,9.9708,10.0782,10.1878,10.2994,10.4125,10.5255,10.6324,10.7172
45111.2083333,14.5506,21.7908,21.3479,21.4560,31.9764,18.8611,24.0467,18.3547,23.3566,17.2815,18.3777,18.7234,13.1464,19.4266,21.7674,21.0986,23.6792,22.5188,16.0430,15.8627,22.7806,16.2420,12.9027,17.3505,17.0677,26.1978,16.9562,13.8491,19.1378,14.5052,18.1977,17.0971,17.4811,17.0515,17.5176,15.6274,17.8951,18.3476,12.7022,17.6323,17.9915,15.2537,12.7447,13.3907,24.4683,18.6676,14.1550,13.1840,10.6930,8.4774,11.3245,13.1257,14.0380,13.4305,5.9088,12.4206,11.4323,11.6726,17.2102,12.7661,12.4344,10.7299,10.3437,10.7163,9.1624,10.1742,13.7736,14.5545,8.7681,9.3540,11.3766,12.0919,10.9809,8.9949,6.5584,12.6634,11.6577,12.2990,10.9336,14.3960,19.4854,17.9813,11.0790,8.2455,10.1427,8.8410,15.3301,11.6381,16.0684,8.8791,14.6962,19.1335,19.3390,17.9947,7.3976,10.5960,11.5947,10.2154,10.6852,9.1180,9.4885,15.8144,11.5088,11.8069,16.5389,17.7127,13.0650,15.9289,9.5253,19.9591,10.7874,9.5913,11.7997,8.9137,11.3697,7.3514,8.7094,13.6115,12.3611,12.5851,6.3198,12.5336,9.3632,13.5806,17.0482,20.2098,18.0645,20.3369,14.1188,6.9159,9.1553,9.7977,11.1523,12.7065,17.4014,15.2363,14.4778,17.9262,12.2402,12.8453,11.3867,13.8971,11.0585,11.3169,14.5276,7.8198,9.3387,16.0930,12.6273,10.9771,11.9966,10.6594,12.0236,13.0261,8.6179,11.7748,14.3903,10.8825,10.4182,10.5610,17.5467,13.6938,13.0623,14.6204,13.9424,10.0630,14.6065,10.3013,13.7227,12.1533,6.5029,8.5502,10.3786,13.0254,12.5400,11.3662,8.4092,9.2430,8.2081,13.4722,11.7998,8.7430,8.7623,11.4936,7.7969,11.0466,8.1613,8.1290,8.0990,8.0715,8.0466,8.0242,8.0052,7.9892,7.9768,7.9676,7.9619,7.9595,7.9604,7.9646,7.9719,7.9823,7.9956,8.0117,8.0305,8.0520,8.0760,8.1024,8.1312,8.1623,8.1957,8.2313,8.2691,8.3090,8.3512,8.3955,8.4420,8.4907,8.5416,8.5948,8.6503,8.7080,8.7680,8.8303,8.8950,8.9620,9.0314,9.1032,9.1773,9.2538,9.3325,9.4136,9.4966,9.5804,9.6604,9.7245
45111.2500000,13.2028,20.6398,20.1109,20.2616,31.1121,17.4225,23.0068,17.5289,22.8184,16.3190,17.5309,18.0044,12.2877,18.8017,21.4989,20.8277,23.6572,22.5006,15.4529,15.3670,22.8969,15.8903,12.3859,17.2041,16.9479,26.7437,16.8974,13.6003,19.6384,14.5175,19.1159,18.1794,18.9027,17.9438,18.5029,16.2566,18.8041,19.3103,13.0672,18.4217,18.7796,15.8240,13.1978,13.8857,25.0117,19.7744,14.9237,13.6717,11.1415,8.7206,11.7054,13.5930,14.4378,13.7678,5.9829,13.2277,12.1108,12.1468,17.4013,12.8740,12.4311,10.7187,10.5354,11.0393,9.2663,10.3437,13.9177,14.5258,8.6751,9.2092,11.2656,12.0944,10.9361,8.7934,6.1616,12.5490,11.4925,12.2234,10.8472,14.0470,18.6176,17.1774,10.3764,7.5241,9.5052,8.2315,14.7336,11.0481,15.4489,8.2386,14.0534,18.3468,18.5129,17.3241,6.7997,10.0126,10.9958,9.5026,10.0034,8.4425,8.8093,15.0207,10.7433,11.0012,15.6311,16.7815,12.2069,15.0477,8.8414,19.4023,10.0672,8.9066,11.0053,8.1765,10.5132,6.6539,7.9420,12.6963,11.4844,11.7012,5.6785,11.6399,8.5528,12.7303,16.3728,19.6937,17.3821,19.5792,13.2064,6.1812,8.3451,9.0021,10.3851,11.9999,16.8152,14.6445,13.8813,17.5477,11.5711,12.2827,10.8264,13.4893,10.5216,10.7810,14.1945,7.3067,8.8488,15.9144,12.3272,10.5758,11.7215,10.3618,11.9282,13.2759,8.2794,11.6448,14.5531,10.6463,10.1577,10.3748,17.8156,13.7617,13.0181,14.6759,13.8176,9.7946,14.6875,10.2184,14.1663,12.5014,6.3911,8.5997,10.6588,13.5745,13.0441,11.6090,8.4851,9.3898,8.3117,13.7046,11.8723,8.7037,8.7020,11.4258,7.6548,10.9556,8.0721,8.0641,8.0532,8.0398,8.0240,8.0061,7.9870,7.9668,7.9464,7.9258,7.9057,7.8862,7.8677,7.8505,7.8350,7.8211,7.8093,7.7995,7.7920,7.7870,7.7844,7.7843,7.7870,7.7922,7.8000,7.8105,7.8236,7.8393,7.8575,7.8782,7.9013,7.9268,7.9545,7.9845,8.0167,8.0510,8.0874,8.1258,8.1662,8.2086,8.2529,8.2992,8.3474,8.3975,8.4495,8.5034,8.5589,8.6153,8.6692,8.7114
45111.2916667,11.4088,18.8735,18.3058,18.4557,29.5036,15.4315,21.1391,15.7971,21.2523,14.4882,15.7146,16.2337,10.5086,17.0875,20.0544,19.4380,22.5199,21.4014,13.9908,14.0101,22.0467,14.6626,11.1320,16.1961,15.9789,26.3513,15.9030,12.4540,19.1198,13.6154,19.0468,18.2977,19.4150,18.0479,18.6995,16.1292,18.9262,19.4122,12.5465,18.3111,18.5642,15.3743,12.5434,13.2568,24.5257,19.6371,14.4817,13.0951,10.5736,8.0660,11.2259,13.2065,14.0339,13.3234,5.3245,13.1343,11.9604,11.8767,16.9656,12.3036,11.7451,9.9730,9.8751,10.4938,8.6009,9.7700,13.4418,13.9957,8.2564,8.8476,10.9458,11.7877,10.5127,8.1862,5.5259,12.0136,10.8158,11.5497,10.0535,12.9782,17.1500,15.6397,8.8594,5.9820,7.8452,6.5765,12.9523,9.2401,13.5392,6.4315,12.1006,16.2719,16.4316,15.3378,5.0532,8.2229,9.2263,7.7688,8.2563,6.7486,7.1355,13.1741,9.0885,9.3248,13.8364,14.9334,10.4362,13.2436,7.3019,17.9616,8.6495,7.6442,9.7336,7.0160,9.2348,5.5876,6.7600,11.3345,10.1291,10.3203,4.5842,10.2544,7.2705,11.3511,15.0258,18.4254,15.9574,18.0741,11.5793,4.8670,6.9169,7.5787,8.9722,10.6072,15.4776,13.3073,12.5613,16.3659,10.2008,10.9709,9.5632,12.3691,9.3536,9.6394,13.1876,6.2705,7.8212,15.1050,11.4036,9.5879,10.8142,9.4770,11.2471,12.8875,7.5749,11.0870,14.2052,9.9915,9.4324,9.6042,17.4250,13.1242,12.2783,13.9968,13.0137,8.8212,13.9144,9.2759,13.5916,11.8794,5.5202,7.8822,10.1602,13.3772,12.8150,11.2090,7.9198,8.8638,7.7246,13.2481,11.2961,7.9643,7.8651,10.5488,6.6902,9.9281,6.9449,6.9320,6.9187,6.9053,6.8918,6.8779,6.8648,6.8518,6.8393,6.8271,6.8153,6.8039,6.7926,6.7814,6.7699,6.7583,6.7462,6.7337,6.7207,6.7073,6.6936,6.6798,6.6659,6.6514,6.6383,6.6257,6.6140,6.6033,6.5937,6.5853,6.5783,6.5728,6.5690,6.5675,6.5665,6.5676,6.5705,6.5750,6.5814,6.5897,6.5996,6.6106,6.6234,6.6365,6.6434,6.6571,6.6698,6.6837,6.6954,6.7051
