File Created:,Mon Jul 29 22:26:34 2024
45111.3333333,8.2274,15.6007,15.1951,15.4179,26.7042,12.5970,18.3760,12.9724,18.6952,11.9612,13.2137,13.8093,8.2871,14.4293,17.5855,17.0575,20.2035,18.9817,11.4782,11.6582,20.1304,12.5341,9.1724,14.3580,14.1433,25.1030,14.1458,10.6295,17.8042,11.9823,18.0236,17.3420,18.5817,16.7528,17.6296,15.0027,18.2314,18.7791,11.3867,17.5991,17.7635,14.4355,11.3813,12.1575,23.6828,18.7986,13.3553,11.9130,9.3235,6.8568,10.0612,11.9458,12.6169,11.7901,3.8127,11.9334,10.8237,10.7614,15.8874,11.1273,10.4644,8.6704,8.5866,9.2963,7.4250,8.4898,12.0185,12.5272,7.1518,8.1044,10.3815,11.2486,9.8459,7.3464,4.8632,11.3469,9.9922,10.7430,9.0828,11.8226,15.8244,14.1811,7.3562,4.4885,5.9955,4.8386,11.0191,7.2891,11.4132,4.5622,9.8416,13.8097,13.9116,12.7397,2.8392,5.7989,6.7946,5.5349,5.8880,4.4521,4.7916,10.5465,6.3697,6.6445,10.8773,11.9751,7.6497,10.4568,4.9251,15.4840,6.3592,5.5130,7.7090,5.1840,7.2775,3.9329,4.8344,9.3021,8.1797,8.4280,3.1249,8.4433,5.4705,9.4698,13.0909,16.6044,14.0580,16.1623,9.6053,3.3516,5.2345,5.8183,7.0617,8.5857,13.2750,11.1815,10.5132,14.3192,8.1468,8.8662,7.5931,10.5716,7.6138,7.9614,11.5838,4.8103,6.3306,13.7443,9.9631,8.1285,9.3871,8.0873,10.0203,11.8487,6.5244,10.1388,13.4294,9.0227,8.2606,8.3165,16.7150,11.8515,11.0330,12.7625,11.8672,7.4346,12.5750,7.8105,12.2134,10.5252,4.0819,6.3876,8.7371,12.2423,11.6585,10.2127,6.6013,7.6220,6.4689,12.1095,10.3571,6.7484,6.4627,9.0980,5.1167,8.1917,4.8562,4.9330,4.9991,5.0567,5.1052,5.1433,5.1751,5.1982,5.2141,5.2231,5.2262,5.2240,5.2178,5.2071,5.1941,5.1784,5.1610,5.1457,5.1241,5.1034,5.0808,5.0579,5.0342,5.0101,4.9849,4.9596,4.9338,4.9072,4.8800,4.8519,4.8229,4.7929,4.7620,4.7297,4.6966,4.6618,4.6203,4.5264,4.4520,4.3655,4.2829,4.2060,4.1312,4.0586,3.9892,3.9249,3.8653,3.8110,3.7568,3.7170
45111.3750000,1.2161,8.2628,8.3987,8.8767,20.3684,6.7580,12.5787,7.9909,14.0247,7.6380,8.9818,9.7794,4.8144,9.9841,13.3103,13.0806,17.0133,15.1720,8.0731,7.8044,16.5006,8.6338,5.6657,10.9979,10.8338,22.1628,10.8365,7.5127,15.1477,9.2450,15.6701,15.1247,16.7442,13.9905,14.1900,10.9778,14.7495,16.0227,8.5928,15.3326,15.3596,12.1309,8.9660,9.9100,21.6627,16.7606,11.2003,9.7321,7.2449,5.0256,8.6081,9.7344,10.2158,8.5892,0.9867,8.8958,7.5754,7.6839,12.5579,7.8495,7.9439,5.3690,5.3287,6.2911,4.9994,5.8678,9.9281,9.5952,3.9942,6.2036,8.7296,9.7400,8.5894,5.7485,3.7526,9.8833,8.3922,9.1365,7.2996,9.7191,13.7376,11.8679,4.9454,3.1743,3.3698,2.4475,8.3023,4.5852,8.2716,1.9223,6.2389,9.7419,10.2079,9.1858,-0.7844,1.8057,2.8469,1.9997,2.0907,1.4524,0.9304,6.5968,1.5258,2.5044,6.3586,7.1621,2.2901,5.5027,0.4239,11.0246,2.2321,1.5435,3.7815,1.6719,4.0590,1.1794,1.3059,5.5206,4.6173,4.9348,0.3872,5.8765,2.6483,6.4238,9.9037,13.5828,11.0187,13.0423,6.5429,1.0911,2.8944,3.5154,4.7094,6.1839,10.1060,8.0714,7.4582,11.7022,5.4116,5.5865,4.4996,7.5348,4.6636,5.1435,8.8719,2.5448,4.0275,11.4194,7.5645,5.7773,6.9574,5.9113,8.0770,10.0438,4.9981,8.6099,12.0025,7.3430,6.5894,6.3963,16.0805,9.7162,9.1288,10.4287,9.7025,5.3690,9.8893,5.5894,9.5399,7.7876,1.4548,3.6743,5.8389,9.9469,8.8668,8.2342,4.0567,5.0855,3.9490,9.8171,8.8913,5.0725,4.6554,7.3682,3.3910,6.0951,1.8945,1.9766,2.0525,2.1250,2.1942,2.2570,2.3214,2.3826,2.4411,2.4964,2.5483,2.5961,2.6398,2.6781,2.7109,2.7390,2.7598,2.7756,2.7839,2.7863,2.7824,2.7725,2.7565,2.7350,2.7079,2.6760,2.6393,2.5955,2.5236,2.3426,2.2171,2.0819,1.9605,1.8326,1.7128,1.5930,1.4729,1.3524,1.2329,1.1103,0.9852,0.8596,0.7326,0.6050,0.4780,0.3531,0.2308,0.1124,-0.0076,-0.0960
45111.4166667,-1.8471,3.9621,4.0042,4.2861,16.3373,2.1571,6.8951,2.6997,8.7643,2.0940,3.1198,3.7646,-0.4877,3.4445,6.7992,7.0881,12.5060,10.3257,4.5345,3.7989,12.6327,5.0521,2.4626,7.5384,7.3710,19.4754,6.8788,3.4804,11.1353,4.8659,11.1836,11.3534,14.5019,12.1401,12.5570,8.8548,11.3990,11.5494,3.8630,11.5446,10.4426,7.5654,4.3303,5.4811,18.9036,12.9541,6.7775,5.5708,3.4741,1.7932,6.5193,7.9746,8.7608,7.3055,-0.5614,6.5322,4.4717,5.2612,10.1839,3.9729,4.9228,1.4440,1.0447,1.9132,1.3096,1.9479,7.3747,7.3907,0.6928,3.4006,6.7188,7.0803,6.6264,3.4635,2.1063,9.0155,6.2302,8.2600,4.8714,7.3376,13.3517,10.9329,2.5226,1.7388,0.4799,-0.3485,4.9086,1.1882,4.6705,-0.1299,3.8261,6.4633,6.9774,5.6113,-3.7546,-2.5166,-1.5914,-1.7886,-1.9475,-1.4926,-2.6863,3.3241,-2.4276,-0.6804,3.0679,3.5989,-1.4041,0.6255,-4.2283,6.0072,-2.0891,-2.4902,-0.5032,-2.0793,0.8482,-1.2902,-2.0408,1.5387,1.3461,1.1863,-3.1504,2.0717,-1.2842,2.7035,4.9989,8.9047,6.6333,8.9868,2.4276,-2.6170,-0.9275,-0.2830,1.1369,2.9221,6.5702,4.0559,3.7612,9.0091,3.1917,2.6249,1.4455,4.5837,2.0558,1.8507,5.3970,-0.6379,0.9378,8.0342,4.4042,1.9634,3.6395,2.1572,4.5079,6.8826,2.4170,6.0538,10.4828,4.9887,4.9320,3.7734,14.6740,8.3104,7.6900,7.9665,8.1338,3.5484,7.5849,3.8833,7.2940,5.4490,-0.5059,1.3392,2.8560,7.4208,6.3622,6.0758,1.3948,2.9239,1.1590,8.0247,7.1896,3.5351,3.2193,6.1587,2.4819,4.8308,-0.0529,-0.0926,-0.1192,-0.1317,-0.1320,-0.1263,-0.1068,-0.0805,-0.0486,-0.0130,0.0255,0.0654,0.1062,0.1465,0.1859,0.2247,0.2596,0.2790,0.2234,0.1985,0.1634,0.1353,0.1075,0.0792,0.0490,0.0251,-0.0091,-0.0380,-0.0621,-0.0981,-0.1344,-0.1840,-0.2298,-0.2887,-0.3508,-0.4209,-0.4987,-0.5839,-0.6753,-0.7755,-0.8835,-0.9974,-1.1172,-1.2417,-1.3699,-1.5000,-1.6312,-1.7614,-1.8977,-1.9916
45111.4583333,-8.7491,-3.9313,-3.1029,-2.7667,9.6066,-4.6997,-0.0421,-3.2944,3.5463,-3.0102,-2.5022,-1.9386,-4.8902,-2.4997,-0.1815,0.3515,6.2957,3.8946,-0.2754,-1.1394,6.6976,-0.5314,-2.1476,2.8162,3.1103,15.7725,2.1510,-0.8437,7.4734,1.2694,7.7162,7.2665,11.0738,9.1064,9.4094,5.4899,8.2430,7.6238,-0.3097,8.1098,6.4264,2.5808,-0.5118,0.8980,15.7204,8.4797,2.0764,1.4177,-0.4291,-1.3977,3.7773,4.9323,5.4495,4.5509,-2.7243,3.7606,1.5784,3.3723,7.9651,0.5817,2.0760,-1.6413,-1.9959,-0.9511,-0.4932,-0.5761,3.9941,3.6461,-2.5390,0.5807,4.8297,4.6042,4.5246,0.8025,0.1623,7.1704,3.1749,6.2572,1.6552,4.1080,12.0462,8.8882,-0.4259,-0.7118,-2.4428,-2.3987,2.3366,-1.8126,2.7358,-2.0210,1.2690,3.7793,4.1836,2.4217,-5.7103,-5.3338,-4.4481,-3.9417,-4.4687,-3.3730,-5.0462,0.0039,-6.7828,-4.8629,-1.4325,-1.0371,-5.5471,-4.2032,-8.0863,1.4111,-5.4484,-5.4654,-3.9277,-5.4974,-2.6249,-4.1850,-5.7245,-2.9344,-2.6989,-2.8066,-6.1768,-1.6114,-4.9814,-1.3182,-0.4681,4.2018,2.0625,4.6624,-1.6536,-5.7555,-4.1415,-3.5229,-1.9192,0.0284,3.5493,-0.1512,-0.9300,4.4891,-0.3295,-0.5774,-2.3188,1.1107,-1.1275,-1.7202,2.1026,-3.3811,-1.6756,5.5671,1.6889,-0.8259,1.0785,-0.8968,0.7226,3.2270,-0.3221,3.0825,7.4093,1.6590,1.6110,0.0450,11.7479,5.4966,4.6090,4.5409,5.1064,0.8571,5.1558,1.1546,4.2827,2.8135,-2.1978,-0.7558,0.2433,5.0637,3.9210,4.0746,-0.9107,1.0742,-1.1407,6.5328,5.3968,1.6655,1.2066,4.1124,0.5581,2.3976,-2.8788,-3.0871,-3.2405,-3.3354,-3.3771,-3.3833,-3.3578,-3.3221,-3.2160,-3.1320,-3.0802,-3.0653,-3.0856,-3.1265,-3.1977,-3.2736,-3.3564,-3.4394,-3.5178,-3.5800,-3.6362,-3.6751,-3.7027,-3.7196,-3.7268,-3.7194,-3.7102,-3.6892,-3.6581,-3.6296,-3.5965,-3.5692,-3.5367,-3.5119,-3.4886,-3.4713,-3.4604,-3.4567,-3.4598,-3.4724,-3.4942,-3.5246,-3.5640,-3.6118,-3.6677,-3.7307,-3.8002,-3.8748,-3.9678,-4.0305
45111.5000000,-19.1363,-15.9664,-13.3670,-12.0041,-0.6633,-14.4239,-11.6874,-14.9596,-6.6220,-11.0539,-10.6690,-11.3413,-13.1054,-11.2123,-9.4092,-10.3090,-4.0985,-6.7045,-10.0360,-10.7810,-1.8977,-9.5703,-9.8091,-5.6011,-4.0696,9.1115,-3.7270,-7.7683,1.2636,-5.4995,1.8493,0.6197,5.3690,3.9439,5.2954,1.6021,4.7831,3.9641,-5.3045,4.1162,2.0693,-3.1207,-7.8829,-6.5251,10.8954,1.7737,-5.0635,-5.6049,-8.1702,-8.9624,-3.5818,-1.6491,-0.3829,-1.4879,-8.1035,-2.7163,-3.4986,0.6276,5.4572,-1.9238,-1.2024,-5.8185,-8.4461,-7.5743,-6.5762,-6.0782,0.0934,0.0587,-7.3867,-3.7743,0.6661,-0.4016,0.1017,-2.5503,-2.3268,5.3756,0.9314,4.4890,-2.5688,-0.4806,10.7894,6.6268,-2.7480,-4.4268,-8.5540,-8.1571,-1.7387,-7.5021,-1.6423,-6.1155,-3.3045,-0.7057,-0.4079,-3.0491,-10.7463,-11.8052,-10.9714,-8.8152,-11.3386,-10.3020,-10.8731,-6.3386,-12.1211,-10.2064,-6.9019,-6.5843,-10.6089,-9.6513,-13.7359,-5.4012,-11.5864,-11.3143,-8.1490,-10.0320,-7.1932,-7.7448,-10.5266,-6.6426,-6.5227,-6.7599,-10.1966,-6.2913,-8.9288,-6.3126,-5.5532,-2.3302,-4.3765,-1.2061,-7.1224,-9.6256,-8.6394,-9.0088,-8.3432,-6.5037,-2.0191,-4.9848,-5.3505,-0.5960,-5.6808,-5.6289,-6.8174,-3.4452,-5.3216,-5.7113,-2.3173,-7.8382,-5.9762,1.7099,-3.9037,-5.5319,-4.0675,-5.0911,-2.9473,-1.2571,-3.2525,1.6598,5.0589,0.2527,-1.6512,-3.6763,8.0053,1.3347,-0.1585,-0.5905,0.4556,-3.1028,0.3648,-3.8604,-1.5904,-2.7236,-6.6355,-5.3007,-4.7191,0.4597,-0.3076,0.8556,-4.7458,-1.8641,-4.1559,4.0713,2.9098,-0.7190,-1.1995,1.8280,-1.4517,-0.2165,-5.0632,-5.3763,-5.6866,-5.9920,-6.2918,-6.5916,-6.8765,-7.1502,-7.3564,-7.5479,-7.7221,-7.8769,-8.0101,-8.1147,-8.2030,-8.2634,-8.3041,-8.3263,-8.3322,-8.3184,-8.2966,-8.2628,-8.2247,-8.1852,-8.1473,-8.1084,-8.0777,-8.0478,-8.0186,-7.9976,-7.9779,-7.9648,-7.9486,-7.9367,-7.9235,-7.9107,-7.8981,-7.8855,-7.8726,-7.8611,-7.8513,-7.8430,-7.8369,-7.8335,-7.8329,-7.8351,-7.8407,-7.8496,-7.8820,-7.8921
45111.5416667,-10.0613,-9.7097,-8.3230,-8.2214,0.4142,-12.8213,-14.0567,-20.5633,-13.8368,-16.8358,-17.6495,-19.5703,-20.8481,-20.1173,-19.4121,-20.4959,-15.3371,-17.5594,-19.4506,-20.3925,-12.2160,-20.7002,-18.7432,-17.6653,-13.6244,-0.8943,-12.6230,-16.2545,-6.6293,-13.9484,-4.7281,-6.5698,-1.2108,-0.3593,0.4012,-3.8346,-0.6629,-1.7094,-12.0019,-0.8616,-2.9643,-7.5954,-14.7141,-13.2661,6.6924,-5.5616,-11.7830,-11.3884,-15.0123,-15.7632,-9.3802,-9.0332,-8.2868,-8.8274,-15.1098,-12.7249,-12.2254,-5.0755,1.4058,-6.2604,-6.1723,-10.4657,-15.7301,-14.5124,-12.4003,-10.9838,-5.9046,-5.9392,-14.0834,-8.7762,-3.3229,-4.9447,-7.6114,-9.7643,-8.0403,1.0308,-3.1895,1.0194,-6.7409,-4.9811,11.0821,5.5921,-3.9773,-5.9558,-13.8061,-12.2376,-5.9524,-13.6120,-7.1335,-11.1921,-8.8649,-6.1637,-5.9279,-9.4367,-15.5180,-16.8643,-16.3009,-11.8013,-16.2002,-15.7608,-16.6915,-14.0636,-16.7960,-15.5102,-13.0379,-13.2714,-17.0410,-16.7339,-21.2397,-13.9897,-18.3364,-17.4960,-12.9701,-14.1477,-12.4209,-11.9781,-16.7504,-11.6386,-12.1654,-11.1922,-14.2573,-11.5897,-13.7477,-12.0677,-11.3116,-8.1633,-10.4618,-6.9511,-12.6206,-13.5157,-13.1888,-13.0165,-14.0996,-12.7877,-6.6389,-10.6024,-10.8270,-5.9967,-10.3665,-11.0992,-12.1009,-9.0338,-10.4720,-10.7503,-7.7468,-12.0783,-10.9930,-3.0581,-10.8863,-11.5373,-9.2623,-11.4153,-9.3277,-8.3123,-8.1119,-1.3010,1.1291,-2.4240,-4.0900,-7.5564,4.5867,-2.1715,-3.5659,-3.6088,-1.5063,-5.8017,-3.9200,-8.6279,-8.2418,-9.2444,-11.4435,-10.4827,-10.1221,-5.5285,-6.3921,-4.2728,-10.2778,-7.1877,-8.8621,-0.1283,-1.2974,-4.6806,-5.0787,-1.8243,-4.6452,-4.0342,-8.3488,-8.6008,-8.8570,-9.1132,-9.3669,-9.6238,-9.8689,-10.1083,-10.3041,-10.4958,-10.6839,-10.8687,-11.0504,-11.2247,-11.4002,-11.5679,-11.7318,-11.8905,-12.0422,-12.1811,-12.3118,-12.4278,-12.5310,-12.6206,-12.6961,-12.7543,-12.8008,-12.8303,-12.8433,-12.8463,-12.8362,-12.8187,-12.7893,-12.7553,-12.7149,-12.6713,-12.6261,-12.5806,-12.5356,-12.4933,-12.4542,-12.4183,-12.3862,-12.3578,-12.3329,-12.3111,-12.2922,-12.2763,-12.2858,-12.2768
45111.5833333,-18.5040,-13.3502,-11.5017,-8.6313,0.4481,-11.5177,-12.9006,-18.6246,-12.3145,-13.6389,-15.2445,-18.4261,-19.7044,-21.2777,-22.5914,-25.0637,-22.2422,-25.0429,-25.5918,-27.3642,-20.5157,-29.9794,-24.4982,-28.7775,-22.7023,-10.7136,-23.8107,-25.4872,-15.0944,-22.6470,-15.4133,-16.4701,-10.1676,-5.0460,-3.4823,-7.4349,-3.9183,-5.2343,-17.1470,-4.1005,-6.1646,-10.3211,-20.3340,-19.8680,2.0925,-12.3057,-17.1008,-15.0422,-19.5732,-20.5013,-14.0549,-14.6031,-13.8344,-13.5258,-19.0216,-21.8082,-21.0134,-14.4639,-3.6212,-10.6117,-10.3209,-13.7692,-21.8084,-21.3464,-18.4149,-13.3154,-9.9106,-10.7655,-21.2358,-14.3968,-7.4730,-7.6865,-9.1951,-15.1976,-12.2885,-4.1154,-8.4800,-7.5300,-14.2802,-11.6288,8.5120,2.6315,-6.3916,-8.0993,-18.8759,-14.3380,-8.5589,-15.0091,-9.4459,-12.9407,-11.5320,-9.1710,-9.3514,-14.0819,-18.4967,-20.5177,-20.1972,-13.2764,-19.2866,-19.0705,-20.1736,-19.0398,-20.9818,-19.5815,-17.5027,-17.8932,-21.0565,-21.0604,-25.5164,-21.5013,-24.4552,-23.5843,-17.9445,-18.2587,-17.3816,-15.6576,-22.8808,-17.3829,-20.6582,-15.8368,-16.9864,-15.3641,-16.7880,-16.3228,-19.3160,-14.3830,-15.8013,-11.3137,-16.1310,-14.9984,-17.3443,-16.0587,-18.6758,-18.1772,-10.1374,-14.8103,-17.8682,-11.2327,-13.7546,-14.4778,-14.9030,-11.5851,-11.7658,-12.3443,-10.5926,-13.7380,-13.1906,-5.4591,-16.2171,-16.4618,-13.4478,-16.4863,-14.8753,-15.6583,-13.1752,-5.5115,-3.7584,-5.6217,-7.1147,-11.4828,1.2508,-5.0980,-6.0451,-5.4739,-1.9682,-6.4807,-5.6550,-10.9056,-12.3168,-13.7061,-14.1819,-14.7945,-14.9839,-11.2042,-12.0722,-8.5836,-13.1649,-11.2305,-12.5231,-3.8332,-5.0693,-8.1097,-8.5355,-5.3259,-7.4997,-7.7308,-11.3698,-11.5494,-11.7273,-11.9028,-12.0762,-12.2547,-12.4255,-12.5952,-12.7376,-12.8805,-13.0244,-13.1697,-13.3165,-13.4617,-13.6114,-13.7592,-13.9078,-14.0562,-14.2033,-14.3450,-14.4848,-14.6182,-14.7469,-14.8704,-14.9887,-15.0995,-15.2064,-15.3055,-15.3966,-15.4835,-15.5628,-15.6375,-15.7031,-15.7633,-15.8155,-15.8605,-15.8984,-15.9288,-15.9517,-15.9679,-15.9775,-15.9804,-15.9773,-15.9686,-15.9547,-15.9361,-15.9136,-15.8883,-15.8838,-15.8615
45111.6250000,-19.3670,-11.6463,-9.0785,-9.5051,4.6476,-5.6488,-8.0957,-17.4892,-9.4046,-8.9049,-10.1592,-13.2909,-14.1569,-16.8997,-18.2553,-20.4671,-19.4399,-22.8964,-22.5018,-25.6430,-20.6684,-30.5162,-24.0725,-27.8740,-24.5348,-13.1808,-27.8269,-29.0199,-20.6379,-27.5088,-24.4763,-25.8564,-20.2237,-11.5325,-7.1463,-8.0829,-3.3689,-4.5063,-17.3868,-3.0742,-4.2921,-7.2295,-18.5202,-15.9437,3.1001,-14.4652,-18.5256,-15.2370,-20.3822,-17.6799,-13.9000,-15.6779,-15.1950,-14.2022,-18.2487,-26.8994,-26.3806,-20.7914,-6.2745,-11.9852,-11.3297,-14.0595,-24.4569,-25.3047,-22.3780,-18.3565,-11.9679,-10.6564,-24.6759,-17.9778,-9.7516,-9.7302,-10.7761,-14.6034,-7.4052,-2.3398,-6.1887,-8.4022,-14.5113,-6.4812,12.4604,6.2058,-2.5230,-4.2408,-13.1556,-10.7526,-6.5899,-12.4548,-8.0934,-10.9143,-10.0455,-7.3024,-7.0506,-12.0862,-15.8495,-16.8121,-15.5959,-7.0093,-13.9883,-14.1882,-15.8172,-16.5485,-17.9569,-16.9482,-15.3314,-16.2604,-19.1474,-20.1513,-24.7268,-24.4567,-25.8378,-25.2698,-19.2645,-18.4054,-18.2935,-15.2763,-21.3794,-18.5018,-24.3025,-21.2506,-18.4061,-18.0330,-18.1096,-18.5113,-20.5901,-17.8242,-19.0375,-13.9630,-17.7603,-16.0799,-17.5416,-19.0066,-21.6915,-21.7809,-12.1403,-16.3829,-18.6587,-13.6994,-14.8858,-16.1724,-15.8737,-15.5649,-14.8837,-12.9106,-10.6282,-13.1859,-13.3914,-4.2570,-15.6333,-15.0908,-12.1140,-15.1312,-15.3512,-18.9045,-12.5755,-6.4692,-5.5641,-6.0402,-7.2515,-12.4181,0.2135,-6.8521,-5.2403,-3.9330,0.6955,-3.8429,-4.2199,-11.7431,-12.7221,-13.9872,-12.6580,-14.6376,-15.7370,-13.0797,-13.9301,-9.3549,-12.4945,-11.4305,-12.2339,-3.9844,-4.7841,-7.1281,-7.4379,-4.3548,-5.7004,-6.6167,-9.5898,-9.7717,-9.9562,-10.1419,-10.3279,-10.5203,-10.7049,-10.8872,-11.0478,-11.2053,-11.3593,-11.5097,-11.6564,-11.7972,-11.9369,-12.0715,-12.2036,-12.3332,-12.4602,-12.5826,-12.7034,-12.8202,-12.9346,-13.0467,-13.1567,-13.2634,-13.3695,-13.4724,-13.5720,-13.6711,-13.7674,-13.8630,-13.9548,-14.0455,-14.1330,-14.2182,-14.3008,-14.3805,-14.4572,-14.5311,-14.6019,-14.6694,-14.7335,-14.7938,-14.8502,-14.9023,-14.9498,-14.9918,-15.0462,-15.0570
45111.6666667,-20.8174,-15.7676,-12.6135,-12.3772,4.5863,-6.2473,-5.0032,-13.1865,-4.9419,-3.6705,-3.5431,-4.7616,-4.1337,-6.9702,-8.9560,-9.8743,-8.0351,-11.0534,-10.0237,-14.2832,-10.6621,-19.1692,-14.1532,-18.4510,-18.0067,-8.7885,-23.1045,-23.6328,-19.6918,-24.3781,-25.7456,-28.0944,-24.3402,-16.3383,-12.6938,-11.8786,-6.7832,-6.1112,-15.7648,-0.6712,1.8393,-0.7513,-8.6901,-5.1319,12.2618,-7.4496,-11.2258,-8.0619,-13.6798,-10.6589,-7.6348,-9.9013,-10.2729,-9.3539,-11.1043,-23.6615,-23.5580,-19.0355,-4.4437,-9.6750,-8.2273,-10.6997,-20.5008,-22.4239,-19.6839,-18.4003,-14.7293,-12.1242,-24.1269,-17.8420,-10.6589,-11.1643,-12.4180,-13.7171,-6.3051,-2.6404,-4.3513,-6.6012,-11.1047,-0.6697,17.4968,12.0842,2.1197,1.4166,-2.9922,-2.4535,3.5788,-1.5864,2.6809,-0.2150,0.6044,3.9512,3.4839,-2.5180,-7.0364,-9.0533,-8.0822,0.2244,-5.1392,-3.6572,-5.2367,-4.9296,-8.6955,-8.6579,-6.8045,-7.7608,-11.3925,-11.7962,-16.1071,-19.4392,-19.9777,-19.8666,-15.7502,-14.0771,-13.6598,-10.9647,-15.9893,-13.9789,-19.6015,-17.7749,-13.6417,-15.2319,-15.9816,-17.4425,-19.1831,-16.7710,-17.6892,-12.8509,-15.7347,-12.9993,-14.9279,-16.2537,-19.7864,-20.8573,-12.6584,-16.9067,-18.5085,-14.8132,-15.1507,-16.5245,-15.2483,-15.2377,-14.1111,-11.3755,-9.7140,-10.6791,-11.9021,-4.0256,-15.1269,-14.1356,-12.4471,-13.4754,-13.2056,-16.7488,-9.2570,-5.5918,-3.8604,-4.1164,-4.5764,-9.1756,2.6280,-4.9560,-2.5741,-0.9742,3.9574,-1.8239,-0.8737,-8.8028,-9.7006,-11.0657,-8.0459,-10.7350,-12.3193,-10.5328,-11.6285,-6.8361,-9.0833,-9.1447,-9.8399,-1.2171,-1.8026,-3.7705,-4.0260,-1.1219,-2.1688,-3.1350,-5.6803,-5.7593,-5.8493,-5.9481,-6.0535,-6.1708,-6.2846,-6.4006,-6.5054,-6.6127,-6.7226,-6.8355,-6.9516,-7.0695,-7.1922,-7.3162,-7.4428,-7.5709,-7.6996,-7.8267,-7.9533,-8.0769,-8.1981,-8.3165,-8.4318,-8.5429,-8.6515,-8.7559,-8.8561,-8.9540,-9.0484,-9.1411,-9.2300,-9.3174,-9.4023,-9.4854,-9.5669,-9.6469,-9.7255,-9.8031,-9.8797,-9.9552,-10.0298,-10.1032,-10.1753,-10.2460,-10.3149,-10.3807,-10.4621,-10.4958
45111.7083333,-19.5534,-17.4808,-14.4307,-14.1316,1.8351,-7.0241,-6.2784,-12.7037,-3.3274,-3.2823,-3.4035,-4.2861,-3.5235,-5.5149,-6.7256,-6.1704,-3.0803,-4.0235,-1.7879,-4.1249,-1.1745,-7.3451,-2.7724,-6.6977,-6.6005,3.5576,-10.6758,-11.3254,-11.3048,-15.3606,-19.2631,-23.2741,-22.3632,-15.5287,-12.7369,-12.3814,-6.2164,-5.7075,-15.2182,-3.8550,-2.0257,-3.7189,-9.7038,-5.8123,15.2962,-1.4838,-4.9086,0.1507,-5.7043,-2.6516,-0.7128,-0.8114,-0.7591,-1.7431,-2.1829,-15.9779,-16.3664,-12.7151,2.1156,-4.4522,-3.6007,-5.8891,-14.2861,-16.5806,-12.0256,-13.1680,-10.2615,-9.1152,-22.2061,-17.5895,-12.1008,-10.0824,-12.4925,-13.6265,-6.5467,-2.3591,-4.8051,-6.4034,-8.8069,3.1371,20.7349,15.6786,4.0166,3.0500,1.8772,0.4257,8.5303,4.1878,8.7517,3.8597,5.2361,11.7955,12.4425,6.7466,1.3380,-0.5385,0.1122,6.9399,2.3846,3.2382,2.0535,4.4701,-2.0118,-0.0425,2.1981,1.9040,-3.0844,-2.4564,-6.7575,-10.9496,-10.9841,-12.0204,-9.7807,-8.0184,-8.5324,-5.6055,-10.1055,-9.6669,-14.1020,-12.9615,-8.2247,-9.7078,-10.9024,-12.0758,-15.5782,-13.2004,-13.8304,-9.1078,-11.3172,-8.6244,-11.4670,-12.1640,-16.2682,-17.9806,-10.5920,-14.2678,-15.3446,-12.8364,-12.2354,-14.1311,-14.5085,-14.5618,-13.7042,-10.8919,-11.2411,-10.2914,-11.3650,-4.4564,-13.6885,-12.2518,-11.3374,-11.8487,-12.1179,-15.0048,-6.2639,-2.9773,-1.6619,-2.6951,-2.8669,-5.5928,5.6839,-0.8644,1.5113,3.4905,8.2827,0.6282,3.0455,-4.9999,-6.2113,-7.4951,-4.9679,-7.0441,-9.3791,-7.1231,-7.7324,-2.6868,-4.2258,-4.4286,-5.9817,2.7744,2.4975,0.7605,0.6222,3.5607,2.4995,1.8370,-0.5908,-0.6633,-0.7427,-0.8265,-0.9128,-1.0074,-1.0950,-1.1815,-1.2570,-1.3310,-1.4035,-1.4749,-1.5459,-1.6160,-1.6881,-1.7607,-1.8354,-1.9124,-1.9916,-2.0719,-2.1548,-2.2386,-2.3240,-2.4108,-2.4988,-2.5871,-2.6768,-2.7666,-2.8561,-2.9464,-3.0364,-3.1268,-3.2159,-3.3049,-3.3927,-3.4795,-3.5651,-3.6493,-3.7319,-3.8131,-3.8928,-3.9709,-4.0474,-4.1223,-4.1955,-4.2670,-4.3364,-4.4025,-4.4824,-4.5094
