File Created:,Mon Jul 29 22:26:34 2024
45111.7500000,-16.9033,-17.2195,-14.6453,-14.5715,-1.2992,-8.2613,-8.1700,-12.6217,-4.6411,-4.1325,-4.1623,-4.6662,-3.6397,-5.0580,-6.0087,-5.3282,-2.4409,-2.8266,-0.7600,-2.0885,0.9104,-3.7564,0.2399,-2.2212,-1.5724,9.2064,-2.8052,-2.6382,-2.5952,-5.2295,-9.7388,-13.9170,-14.7043,-9.3553,-8.0686,-8.3898,-3.6511,-2.7334,-10.6319,-1.7595,-0.6207,-2.2070,-7.3026,-4.3085,16.3886,0.7710,-2.0014,3.1498,-1.6106,1.0508,2.9364,3.8545,5.0776,3.9621,3.0936,-7.9648,-7.9646,-4.8531,8.0306,2.0354,2.6376,0.4954,-6.7703,-9.1871,-4.9740,-6.4571,-3.9726,-3.9210,-16.7953,-14.6079,-11.2666,-9.9753,-11.9910,-12.4379,-5.9250,-3.4251,-5.2909,-6.3165,-7.9235,3.9891,19.8106,15.6813,4.8909,3.8873,3.7982,2.6450,11.2480,7.6423,12.4164,7.3933,9.6844,17.2279,17.6074,12.4667,6.5989,5.7959,6.5271,11.8303,8.3184,8.6118,7.8358,11.3023,4.3812,6.1574,8.2823,8.7672,4.0596,5.2163,1.2437,-2.1019,-1.9330,-3.0436,-1.7051,-0.3998,-1.2609,0.9832,-2.8726,-3.3919,-7.1810,-6.8056,-2.9611,-4.5966,-5.9435,-7.3258,-10.6390,-8.3974,-8.2337,-3.5261,-5.3425,-2.6140,-5.1097,-5.8074,-9.4643,-11.7362,-6.5056,-10.0314,-11.0108,-9.5422,-8.2445,-10.1624,-10.1676,-10.9446,-9.7549,-7.6476,-9.2298,-7.2722,-8.8911,-4.9504,-12.0273,-10.7518,-10.7540,-10.8967,-11.5218,-14.1726,-5.5187,-3.8098,-2.7391,-3.1365,-2.7811,-4.2232,6.3048,0.1988,2.5891,5.0763,9.4007,2.5146,6.0506,-0.9528,-1.8298,-2.6549,-0.6610,-2.2251,-4.6567,-3.0668,-3.4304,1.2398,-0.1480,-0.3410,-1.8794,5.7769,6.0402,4.2255,4.1634,7.1626,5.7244,5.9598,3.4474,3.7244,3.9823,4.2190,4.4130,4.5525,4.6468,4.6690,4.6250,4.5093,4.2865,4.1038,3.9803,3.8949,3.8283,3.7708,3.7155,3.6597,3.6022,3.5438,3.4838,3.4236,3.3629,3.3022,3.2417,3.1818,3.1217,3.0623,3.0033,2.9438,2.8842,2.8238,2.7634,2.7019,2.6399,2.5771,2.5135,2.4491,2.3840,2.3181,2.2516,2.1846,2.1171,2.0494,1.9817,1.9142,1.8474,1.7826,1.7029,1.6713
45111.7916667,-8.4152,-10.6197,-9.1339,-9.7230,0.5966,-5.2023,-6.3392,-10.1013,-4.4360,-3.9110,-4.3284,-5.0634,-4.1522,-5.1889,-6.2377,-5.5727,-3.0113,-3.0214,-1.1362,-2.0489,0.6521,-3.1361,-0.0465,-1.7128,-1.0239,9.1061,-1.3404,-0.9270,-0.1985,-1.6350,-4.7098,-7.8570,-8.1938,-3.0692,-2.0015,-2.3695,1.2379,2.3118,-4.6355,2.2012,2.6174,0.9553,-3.5272,-1.3412,17.8473,2.6469,-0.0247,4.3586,0.2922,2.2792,4.1014,5.2257,7.2544,6.1461,4.1978,-3.7963,-3.4865,-0.5822,10.9315,5.6039,6.2615,4.4742,-1.3593,-3.4534,0.2317,-1.1175,1.5128,1.1029,-10.7214,-9.9110,-8.1270,-7.7459,-9.7026,-10.2355,-4.5176,-3.6947,-5.4225,-6.3115,-7.6521,2.6340,17.0549,13.4006,3.6069,2.5895,2.7276,1.8546,9.9010,6.5552,11.3685,6.2523,9.4454,16.9444,17.7224,13.4824,7.0630,7.5933,8.6171,12.6425,10.2061,10.1602,9.9353,14.7659,8.4479,10.1362,12.5985,13.2192,8.7875,10.6054,6.5893,5.0473,4.5703,3.4009,4.4894,5.1139,4.5865,5.7978,3.0328,2.7076,-0.4271,-0.3302,2.0916,0.9635,-0.2109,-1.7337,-4.9723,-3.7119,-3.6456,0.8487,-1.0440,0.8807,-0.8869,-1.5694,-4.3469,-6.2690,-2.1054,-4.7093,-5.4017,-4.6694,-3.3965,-5.6895,-5.8892,-7.2192,-6.1328,-4.5499,-6.6267,-4.2757,-5.8440,-3.8395,-9.1353,-7.9053,-8.4654,-8.6575,-9.9528,-12.8948,-4.9977,-4.3072,-3.7481,-3.7379,-3.1891,-4.3383,4.6632,-0.5645,1.6045,3.8505,7.4657,1.7166,5.4913,-0.2305,-0.5856,-0.6383,0.7400,0.3582,-1.2976,0.2422,0.1152,4.4558,3.0376,3.1081,1.7546,8.4773,9.0715,7.0510,7.0441,10.1278,8.1047,9.0409,5.9335,6.0466,6.1692,6.3068,6.4554,6.6076,6.7804,6.9559,7.1440,7.3412,7.5407,7.7355,7.9274,8.1109,8.2794,8.4310,8.5595,8.6592,8.7261,8.7574,8.7494,8.7010,8.6135,8.4829,8.3140,8.1131,7.8803,7.6746,7.5042,7.3643,7.2500,7.1554,7.0764,7.0082,6.9481,6.8934,6.8423,6.7935,6.7462,6.6996,6.6533,6.6072,6.5610,6.5147,6.4681,6.4213,6.3746,6.3288,6.2682,6.2481
45111.8333333,0.7074,-1.8536,-1.0458,-1.9447,6.3290,1.1077,-0.5471,-4.1404,-0.2250,0.0564,-0.7073,-1.8045,-1.3141,-2.4442,-4.0620,-4.0469,-2.4950,-2.8485,-1.3684,-2.2344,-0.1093,-3.1252,-0.7478,-1.9939,-1.3745,7.7147,-1.3468,-0.9537,-0.1425,-1.1356,-3.3970,-5.7528,-5.6163,-0.5663,0.7785,0.8670,4.3706,5.6959,-0.0192,6.0310,6.4303,4.8878,1.0498,2.7119,19.7829,5.6533,2.8594,6.2265,2.5177,3.7422,5.3948,6.3861,8.1394,7.1700,4.3080,-1.1902,-0.8176,1.7005,11.9817,7.1108,7.7147,6.1461,1.4959,-0.1598,2.8881,1.9735,4.8754,4.8411,-5.0665,-4.9033,-4.0339,-4.1821,-6.0484,-6.7332,-2.0042,-2.2642,-3.9634,-4.9736,-6.1705,2.4446,15.2101,11.8992,3.0544,2.0446,2.1976,1.4233,8.5149,5.3210,9.8080,4.7453,8.1698,15.1601,16.0085,12.3578,5.5319,6.7394,7.8546,10.7678,9.1598,8.8516,8.9955,14.4854,9.9612,11.4590,14.4763,15.3170,11.1245,13.2073,9.1767,9.8547,8.8352,7.9113,9.1088,8.9953,9.0480,8.9807,7.3571,7.7102,5.0625,5.0187,5.6890,5.6664,4.3535,3.2807,0.4053,1.2003,1.0701,4.7507,2.8291,3.5669,2.5617,1.9851,-0.0968,-1.7340,1.2467,-0.9447,-1.3230,-0.6298,0.5946,-1.2190,-1.3714,-2.6644,-1.7518,-0.7220,-2.7907,-0.7932,-2.2434,-1.4662,-5.5598,-4.5816,-5.5347,-5.8563,-7.5245,-10.5582,-3.6255,-3.6670,-3.5760,-3.2739,-2.6366,-3.6561,3.4437,-0.8788,0.8918,2.8080,5.7058,0.9821,4.3324,-0.2736,-0.4104,-0.2429,0.6540,1.0955,0.1309,1.6987,1.8213,5.4383,4.0023,4.3458,3.3735,9.6009,10.0843,7.9791,8.1613,11.4145,8.9498,10.7754,7.6870,7.8266,7.9590,8.0885,8.2103,8.3230,8.4410,8.5525,8.6666,8.7836,8.9014,9.0185,9.1392,9.2634,9.3907,9.5211,9.6547,9.7909,9.9306,10.0722,10.2149,10.3578,10.5010,10.6394,10.7727,10.9004,11.0181,11.1229,11.2144,11.2887,11.3442,11.3783,11.3914,11.3820,11.3507,11.2975,11.2237,11.1327,11.0282,10.9145,10.7962,10.6782,10.5640,10.4557,10.3551,10.2635,10.1801,10.1044,10.0253,9.9889
45111.8750000,8.0442,6.3818,6.9080,6.0973,13.5238,8.2646,6.9982,3.2649,6.3238,6.1293,5.3603,4.1964,4.0619,3.1895,1.3716,0.8389,1.5175,0.6366,1.4237,0.2163,1.6131,-1.0349,0.4879,-0.7478,-0.4466,7.4753,-0.4705,-0.3247,0.2413,-0.6406,-2.6030,-4.5316,-4.3394,0.3121,1.7669,2.0548,5.5658,7.2050,2.2903,8.1797,8.9233,7.6230,4.4142,5.9390,21.8579,9.3414,6.5377,9.0372,5.6329,6.1271,7.8473,8.8550,10.3476,9.4385,5.6473,2.1408,2.2363,4.2624,13.4562,8.8978,9.3743,7.8750,4.0934,2.6795,4.9248,4.2936,7.1350,7.4036,-0.6940,-0.5767,0.0740,-0.1226,-1.7501,-2.4911,1.1252,0.7503,-0.7804,-1.7800,-2.7674,4.5713,15.8961,13.0109,5.0327,3.9625,4.1642,3.3676,9.5873,6.4866,10.5606,5.5274,8.9186,15.2530,15.9541,12.6365,5.4988,6.8786,7.8691,9.8444,8.7670,8.1848,8.4112,13.9883,10.9872,12.2642,15.7135,16.7322,12.6404,14.8479,10.4276,12.9647,10.8571,10.0653,11.5696,10.8439,11.6483,10.4533,9.9314,11.3887,9.2700,9.3382,8.2676,9.8035,8.2136,8.0217,5.8868,6.5655,6.2243,9.3217,7.0942,6.2930,5.9589,5.4652,3.9664,2.6884,5.0564,3.0604,2.6076,3.1441,3.7952,2.3733,2.1263,1.1627,1.8043,2.5207,1.0031,2.2577,1.2983,1.8756,-1.2823,-0.5360,-1.5200,-2.0246,-3.8918,-6.9701,-1.2259,-1.6097,-1.7866,-1.3509,-0.7193,-1.5982,3.9941,0.4763,1.8559,3.4907,5.7649,1.8574,4.6794,0.8145,0.5640,0.5564,0.9239,1.6115,1.0519,2.5586,2.7994,5.6486,4.2254,4.7476,4.0148,9.8546,10.0995,7.9365,8.2439,11.5738,8.7960,11.3155,8.3610,8.5598,8.7510,8.9376,9.1165,9.2866,9.4585,9.6236,9.7881,9.9516,10.1121,10.2679,10.4213,10.5718,10.7186,10.8615,11.0006,11.1356,11.2677,11.3965,11.5225,11.6462,11.7690,11.8892,12.0081,12.1273,12.2456,12.3627,12.4801,12.5967,12.7126,12.8268,12.9401,13.0512,13.1597,13.2646,13.3645,13.4591,13.5472,13.6279,13.7001,13.7627,13.8150,13.8561,13.8856,13.9038,13.9103,13.9056,13.8821,13.8761
45111.9166667,12.5771,12.3957,12.7232,12.0710,19.2974,13.3361,12.9915,9.1371,12.1051,11.1847,10.7247,9.8414,8.9719,9.1406,7.6984,6.9709,7.3073,6.1268,6.0701,4.7729,5.8860,3.2620,3.9370,2.8864,2.8041,9.5004,2.2113,1.9640,2.1604,1.0985,-0.8503,-2.6763,-2.7906,1.1274,2.3777,2.5775,5.8152,7.4852,3.0912,8.8027,9.7267,8.4995,5.7642,7.2455,22.5097,11.8248,9.1417,11.0881,8.1403,7.9811,10.0431,11.2978,12.6927,11.8628,7.0346,5.8825,5.8013,7.3716,15.5713,11.0992,11.3525,9.8319,6.8320,5.7105,7.1656,6.7911,9.4596,9.6990,2.6071,2.7151,3.3242,3.2205,1.8537,1.2464,3.6719,3.8673,2.5291,1.6284,0.7881,7.0389,16.9884,14.4246,7.0545,5.8200,6.2738,5.4869,11.3038,8.3071,12.2002,7.0868,10.6438,16.4329,17.0126,14.0632,6.6200,8.2431,9.1251,10.2758,9.5614,8.7220,8.9287,14.4344,12.1944,13.1891,16.8650,17.9015,13.7439,16.0725,11.2289,15.3350,11.9659,11.1063,12.7971,11.4498,12.7857,10.6194,10.8476,13.2624,11.4743,11.6498,9.0616,12.1929,10.3256,11.2724,10.1905,11.1856,10.7168,13.4798,10.8118,8.4140,8.8891,8.6508,7.7969,6.9853,9.1617,7.2031,6.6046,7.1340,6.9219,5.8096,5.3395,4.7278,4.8546,5.2826,4.3360,4.4436,3.9798,4.8949,2.2578,2.7012,1.9463,1.4668,-0.0868,-2.7822,1.5604,1.2317,0.9761,1.2478,1.7453,1.0063,5.5919,2.5759,3.5405,4.9145,6.5988,3.2195,5.7461,2.3734,2.2210,2.0552,1.8720,2.6281,2.3099,3.6278,3.7748,5.8544,4.3414,4.8978,4.2370,9.6343,9.5452,7.2697,7.5701,10.8162,7.7957,10.7122,7.8604,8.0953,8.3304,8.5665,8.8002,9.0296,9.2608,9.4870,9.7117,9.9338,10.1517,10.3637,10.5713,10.7739,10.9710,11.1626,11.3487,11.5293,11.7050,11.8758,12.0418,12.2034,12.3615,12.5146,12.6638,12.8099,12.9520,13.0900,13.2248,13.3559,13.4836,13.6076,13.7288,13.8470,13.9625,14.0753,14.1855,14.2935,14.3996,14.5039,14.6065,14.7073,14.8065,14.9039,14.9993,15.0929,15.1838,15.2707,15.3430,15.4092
45111.9583333,14.9076,16.3263,16.4780,15.9849,23.4264,16.3828,17.0986,13.0485,16.2194,14.3611,14.2414,13.6578,11.8655,13.3566,12.6060,11.9338,12.4784,11.3221,10.3120,9.2255,10.7875,7.8780,7.7503,7.3688,7.0827,13.1897,6.1503,5.4402,5.6561,4.1722,2.3364,0.4222,-0.1623,2.8485,3.6921,3.5580,6.3142,7.7151,3.5192,8.9279,9.7995,8.4704,5.9927,7.3413,21.9250,12.7234,10.0122,11.5562,8.9732,8.2616,10.7563,12.3842,13.8463,13.1652,7.3320,8.6029,8.4703,9.7396,17.3071,12.8933,13.0104,11.4745,9.1650,8.3647,9.0921,9.0154,11.6895,11.8690,5.2130,5.2670,5.9174,5.8979,4.6500,3.9809,5.2538,6.3698,5.1678,4.4180,3.6382,9.0264,17.7860,15.4800,8.4943,7.0112,7.7525,6.9146,12.5860,9.5915,13.4117,8.0695,11.9183,17.3080,17.8149,15.2309,7.3790,9.3430,10.2064,10.6959,10.3046,9.2837,9.5285,15.0912,13.0481,13.8579,17.7793,18.8347,14.5569,16.9988,11.7095,17.1879,12.5508,11.5583,13.3893,11.5186,13.2306,10.3297,11.0282,14.1904,12.5760,12.7749,8.9005,13.2110,10.9837,12.8912,12.8101,14.2392,13.6319,16.2443,13.0340,9.1590,10.3885,10.4809,10.3086,10.0893,12.5336,10.6473,10.0113,10.8505,9.6584,8.8864,8.1704,8.0383,7.5561,7.7896,7.4810,6.2319,6.2013,7.7877,5.3210,5.3636,4.8374,4.2200,3.0802,0.9156,3.7309,3.7837,3.6974,3.6026,3.9680,3.4045,7.5436,4.7888,5.3877,6.5965,7.7625,4.6539,7.1095,3.9766,4.0821,3.7355,2.8659,3.7321,3.6675,4.8920,4.9103,6.3094,4.6655,5.2075,4.5378,9.5426,9.1350,6.7644,6.9976,10.0612,6.9040,9.9357,7.1443,7.3299,7.5196,7.7142,7.9114,8.1100,8.3144,8.5200,8.7292,8.9413,9.1550,9.3692,9.5845,9.8004,10.0162,10.2313,10.4454,10.6579,10.8688,11.0774,11.2833,11.4863,11.6866,11.8826,12.0748,12.2635,12.4477,12.6272,12.8025,12.9730,13.1389,13.2999,13.4566,13.6088,13.7567,13.9002,14.0395,14.1748,14.3063,14.4342,14.5586,14.6796,14.7976,14.9124,15.0244,15.1338,15.2402,15.3427,15.4323,15.5085
45112.0000000,14.9688,17.9805,18.0511,17.7719,25.7381,17.4770,19.2894,15.3332,18.9459,16.1075,16.3438,16.0570,13.3165,16.4792,16.3995,15.6830,16.4976,15.3310,13.1905,12.3537,14.8284,11.3893,10.5049,11.1336,10.8217,17.0488,9.9559,8.7946,9.6285,7.6458,6.4019,4.4834,3.6012,5.7204,6.1680,5.5904,7.8557,8.8539,4.6110,9.9721,10.5816,8.9837,6.5699,7.6582,21.3120,13.0450,10.0633,11.6248,9.0869,7.8920,10.6186,12.4430,13.8811,13.2798,6.6685,9.9170,9.7374,10.7932,17.9731,13.6173,13.6806,12.1706,10.5044,10.0872,10.2150,10.5103,13.4144,13.8126,7.3070,7.3321,8.1122,8.1933,6.9589,6.0148,6.2539,8.3831,7.2283,6.6483,5.8607,10.6108,18.3457,16.2390,9.4767,7.8239,8.8231,7.8770,13.5258,10.4528,14.2425,8.5942,12.7478,17.8103,18.2397,15.9577,7.6482,9.9239,10.7915,10.7546,10.6209,9.4525,9.7350,15.3721,13.7521,14.3748,18.4934,19.5270,15.0653,17.8787,12.0949,18.7530,12.8970,11.7528,13.6856,11.4080,13.3810,9.9639,10.9458,14.6696,13.1520,13.3402,8.5029,13.5964,11.0363,13.6637,14.4189,16.2053,15.3457,17.8320,14.0062,8.9351,10.6769,11.0167,11.3990,11.7315,14.6509,12.8235,12.2125,13.5835,11.4224,11.0525,10.1635,10.6534,9.5997,9.7802,10.2227,7.6087,8.0136,10.5370,8.0400,7.6717,7.4035,6.5642,5.8317,4.1886,5.4492,6.0212,6.2336,5.6130,6.0697,5.6114,9.6974,7.0695,7.3063,8.4207,9.1214,6.0736,8.6193,5.5087,5.9782,5.4184,3.7548,5.2234,5.3624,6.5341,6.3604,7.1332,5.2994,5.8057,5.0764,9.7877,9.0986,6.6521,6.8082,9.6722,6.4594,9.4722,6.7422,6.8606,6.9848,7.1153,7.2503,7.3891,7.5348,7.6840,7.8387,7.9983,8.1620,8.3290,8.5000,8.6745,8.8521,9.0325,9.2155,9.4007,9.5880,9.7771,9.9676,10.1593,10.3524,10.5456,10.7391,10.9329,11.1262,11.3187,11.5104,11.7006,11.8892,12.0756,12.2600,12.4419,12.6211,12.7973,12.9702,13.1398,13.3060,13.4687,13.6277,13.7831,13.9347,14.0826,14.2267,14.3671,14.5035,14.6345,14.7517,14.8465
45112.0416667,14.3321,18.6470,18.5763,18.4575,27.0399,17.5042,20.3219,15.8021,19.8542,16.0372,16.6037,16.6137,13.0407,17.0813,17.9560,17.5215,19.0495,18.1153,14.8827,14.3701,18.0298,13.8684,12.2410,13.9513,13.6522,20.4413,12.9655,11.3196,13.1519,10.5944,10.3907,8.6410,7.8137,9.2061,9.4648,8.4826,10.4809,11.1618,6.6881,11.7304,12.2004,10.3757,7.9868,8.8692,21.6246,13.9819,10.5973,11.6181,9.1102,7.5696,10.4444,12.3993,13.7733,13.1996,6.0770,10.7141,10.3811,11.2047,18.0385,13.6791,13.6668,12.1498,10.9959,10.9167,10.5304,11.1792,14.4395,15.0312,8.8255,8.9640,10.0042,10.2602,9.0110,7.6931,7.0442,10.2161,9.0644,8.6822,7.8634,12.1152,19.0037,17.0778,10.4416,8.4752,9.7339,8.6848,14.4347,11.2633,15.0811,9.1061,13.5728,18.3713,18.7191,16.6738,7.8960,10.4145,11.2807,10.8255,10.8795,9.5798,9.8855,15.6572,13.3264,13.9480,18.4104,19.5899,15.0886,18.0615,12.0331,19.9806,13.0931,11.8802,13.9049,11.3297,13.5026,9.7280,10.8866,15.0468,13.5891,13.7601,8.2233,13.8237,10.9817,14.1433,15.6030,17.6922,16.5223,18.8915,14.4506,8.5056,10.5189,10.9878,11.7422,12.4957,15.8934,14.0491,13.4314,15.3561,12.2741,12.2568,11.2213,12.3435,10.7822,10.9918,12.2252,8.3680,9.1932,12.8146,10.1959,9.4698,9.5316,8.5194,8.2601,7.1835,6.9487,8.1311,8.7713,7.5586,7.7378,7.4484,11.8743,9.1707,9.1528,10.2934,10.6150,7.4987,10.3192,7.0891,8.0408,7.2453,4.7057,6.2245,6.7991,8.2020,7.9666,8.2445,6.2237,6.7701,5.9893,10.5820,9.6557,7.1298,7.2255,9.9339,6.6773,9.6465,6.9504,6.9996,7.0539,7.1143,7.1798,7.2501,7.3276,7.4103,7.4994,7.5948,7.6959,7.8022,7.9140,8.0310,8.1530,8.2795,8.4105,8.5455,8.6846,8.8274,8.9737,9.1232,9.2762,9.4317,9.5899,9.7508,9.9138,10.0787,10.2455,10.4138,10.5834,10.7540,10.9255,11.0977,11.2703,11.4431,11.6157,11.7881,11.9600,12.1313,12.3016,12.4708,12.6387,12.8050,12.9696,13.1323,13.2923,13.4480,13.5906,13.7042
45112.0833333,13.2476,18.4976,18.3398,18.3690,27.5445,16.9557,20.6452,15.9947,20.4488,15.8135,16.6155,16.8018,12.5173,17.3808,18.8156,18.2990,20.2056,19.2966,14.9289,14.6740,19.6235,14.7112,12.4939,15.3456,15.1685,22.9165,14.8564,12.7712,15.8415,12.6397,13.7420,12.2332,11.6969,12.4642,12.7246,11.3994,13.4092,13.9583,9.1172,13.9678,14.3366,12.2576,9.8184,10.5564,22.6475,15.5592,11.7485,12.1568,9.5591,7.7128,10.6276,12.5956,13.8321,13.2241,5.7666,11.3932,10.8743,11.4675,17.9756,13.5769,13.4683,11.9170,11.1419,11.3095,10.4616,11.3625,14.9054,15.6050,9.6559,9.9937,11.3727,11.8649,10.6186,9.0040,7.6024,11.8192,10.6655,10.4917,9.6145,13.4808,19.6459,17.8710,11.2740,8.9960,10.4949,9.3450,15.2704,11.9785,15.8661,9.5525,14.3390,18.9360,19.2167,17.3845,8.1578,10.8991,11.7744,10.9755,11.1744,9.7653,10.0831,15.9378,12.7890,13.3205,17.9393,19.1599,14.5807,17.6229,11.3870,20.4212,12.7054,11.5235,13.6800,10.9262,13.2790,9.2995,10.6088,15.1415,13.7576,13.9518,7.9628,13.9314,10.8857,14.4698,16.5378,18.9148,17.4226,19.6839,14.6708,8.1274,10.2754,10.8148,11.8130,12.8687,16.6686,14.7521,14.0881,16.4944,12.5719,12.8132,11.6326,13.2817,11.2709,11.5115,13.4438,8.5385,9.6926,14.3695,11.5674,10.5334,10.9457,9.8414,10.1195,9.6737,8.0563,9.8773,11.0273,9.1691,9.1030,8.9536,13.9205,11.0292,10.7878,12.0063,11.9918,8.7026,11.9247,8.4742,10.0270,9.0145,5.5649,7.1727,8.0941,9.7476,9.4254,9.2484,6.9969,7.6112,6.7727,11.4071,10.2767,7.6552,7.7248,10.3661,7.0479,10.0456,7.3661,7.3886,7.4143,7.4436,7.4757,7.5104,7.5492,7.5908,7.6361,7.6851,7.7376,7.7935,7.8533,7.9169,7.9845,8.0561,8.1318,8.2116,8.2957,8.3842,8.4769,8.5739,8.6753,8.7808,8.8903,9.0039,9.1213,9.2423,9.3668,9.4946,9.6256,9.7594,9.8959,10.0351,10.1766,10.3202,10.4658,10.6132,10.7622,10.9126,11.0644,11.2172,11.3710,11.5255,11.6805,11.8359,11.9909,12.1437,12.2863,12.3998
45112.1250000,11.8639,17.6559,17.4030,17.5137,27.1136,15.7134,20.0355,15.3341,20.1204,14.8712,15.8618,16.2239,11.5384,16.9996,18.9732,18.4749,20.7579,19.8545,14.5343,14.3853,20.3020,14.6571,11.9550,15.5874,15.4305,24.0695,15.3201,12.8204,17.1393,13.3038,15.8391,14.6426,14.5986,14.8027,15.1846,13.5251,15.7360,16.2770,10.9358,15.6605,16.0083,13.6881,11.1740,11.8674,23.6255,17.1749,12.9853,12.7586,10.1430,8.0431,11.0077,12.9970,14.0983,13.4259,5.7220,12.0869,11.3415,11.6781,17.8300,13.3440,13.1063,11.4981,10.9904,11.3273,10.0896,11.1582,14.8959,15.6375,9.8852,10.3973,12.0781,12.7808,11.5220,9.6985,7.6829,12.8526,11.6919,11.7113,10.7427,14.2840,19.8030,18.1408,11.5291,8.9744,10.6821,9.4546,15.5809,12.1688,16.1480,9.5258,14.6069,19.0490,19.2782,17.6513,8.0458,10.9901,11.8863,10.8047,11.1200,9.6342,9.9723,15.9102,11.9208,12.3867,17.0761,18.3168,13.7096,16.7605,10.4559,20.2444,11.8827,10.7233,12.9313,10.0793,12.5094,8.4581,9.8376,14.5912,13.2743,13.5064,7.3300,13.5172,10.3965,14.3257,16.9348,19.6297,17.8614,20.0465,14.5359,7.6326,9.8384,10.4275,11.5924,12.8666,16.9931,14.9841,14.2611,17.0721,12.4174,12.8479,11.5461,13.5984,11.2149,11.4707,13.9550,8.2493,9.6160,15.1618,12.1428,10.8453,11.5552,10.3958,11.1785,11.3525,8.5279,10.9269,12.6028,10.1099,9.8213,9.8218,15.4366,12.3081,11.8824,13.2114,12.9009,9.3963,13.0911,9.3836,11.6160,10.4240,6.1128,7.8600,9.1402,11.1013,10.7012,10.1099,7.6065,8.2897,7.3732,12.1172,10.7773,8.0243,8.0601,10.6628,7.2476,10.2845,7.5824,7.5810,7.5828,7.5880,7.5963,7.6072,7.6220,7.6394,7.6601,7.6841,7.7110,7.7406,7.7732,7.8088,7.8472,7.8884,7.9325,7.9795,8.0293,8.0821,8.1378,8.1964,8.2582,8.3228,8.3905,8.4614,8.5354,8.6124,8.6928,8.7762,8.8629,8.9528,9.0459,9.1422,9.2417,9.3443,9.4499,9.5586,9.6702,9.7846,9.9018,10.0216,10.1439,10.2685,10.3954,10.5243,10.6546,10.7846,10.9075,11.0055
