File Created:,Mon Jul 29 22:26:34 2024
45112.1666667,10.6969,16.7531,16.4160,16.5805,26.4597,14.5096,19.1986,14.4591,19.3950,13.7087,14.7784,15.2108,10.2956,16.0806,18.4326,17.9368,20.5413,19.6745,13.6727,13.6298,20.3357,14.1475,11.1663,15.3311,15.2007,24.6255,15.2465,12.3945,17.6429,13.1851,16.8723,15.9216,16.3705,16.0703,16.6447,14.6737,17.2273,17.8522,11.9033,16.8785,17.2149,14.6145,11.9747,12.6513,24.2740,18.4163,13.8304,12.9268,10.3147,8.0252,11.0768,13.1687,14.2226,13.5371,5.6497,12.6982,11.7790,11.9200,17.7752,13.2159,12.8595,11.1888,10.8591,11.2933,9.7173,10.8625,14.6780,15.3798,9.6738,10.3103,12.2613,13.1671,11.8873,9.8380,7.3815,13.3450,12.1751,12.4032,11.3585,14.6704,19.6552,18.0956,11.4629,8.6914,10.5394,9.2362,15.5068,11.9796,16.0225,9.1548,14.4494,18.7579,18.9370,17.4745,7.5898,10.6540,11.5689,10.2929,10.6982,9.1699,9.5229,15.5055,10.8380,11.2531,15.9348,17.1807,12.6023,15.5947,9.3277,19.5712,10.7846,9.6647,11.8792,9.0364,11.4692,7.4885,8.8620,13.6812,12.4296,12.6771,6.4960,12.6670,9.5426,13.6654,16.7215,19.7270,17.7520,19.9169,14.0325,6.9979,9.1938,9.8164,11.0944,12.5370,16.9582,14.8781,14.1074,17.2597,12.0143,12.5630,11.1590,13.5029,10.8329,11.0869,13.9864,7.7221,9.1875,15.4055,12.1876,10.6832,11.6027,10.3666,11.5380,12.2461,8.4519,11.3216,13.4949,10.4448,9.9753,10.0989,16.3725,12.9919,12.4221,13.8895,13.3455,9.6410,13.7867,9.8177,12.6945,11.3361,6.2735,8.1707,9.7964,12.1117,11.6700,10.7347,8.0033,8.7686,7.7879,12.7080,11.1930,8.3170,8.3342,10.9334,7.4256,10.5065,7.7654,7.7391,7.7154,7.6943,7.6758,7.6598,7.6472,7.6374,7.6308,7.6276,7.6275,7.6304,7.6366,7.6460,7.6584,7.6739,7.6925,7.7139,7.7383,7.7655,7.7955,7.8283,7.8639,7.9021,7.9429,7.9865,8.0326,8.0812,8.1324,8.1861,8.2423,8.3010,8.3622,8.4259,8.4920,8.5607,8.6318,8.7054,8.7816,8.8603,8.9415,9.0252,9.1115,9.2003,9.2916,9.3854,9.4811,9.5778,9.6700,9.7442
45112.2083333,9.2523,15.3950,15.0600,15.3098,25.3967,13.1779,18.1467,13.5167,18.5836,12.6654,13.8013,14.3034,9.3473,15.2224,17.8179,17.2887,20.0852,19.2024,12.7171,12.7129,19.9470,13.3748,10.2592,14.7262,14.6257,24.7102,14.8377,11.7791,17.7458,12.8225,17.4341,16.6796,17.5488,16.7634,17.4985,15.2199,18.1146,18.8457,12.3032,17.7076,18.1046,15.2756,12.5351,13.2463,24.8752,19.5631,14.5476,13.2048,10.5078,8.0420,11.1574,13.2937,14.2757,13.5588,5.5126,13.1533,12.0887,12.0831,17.7179,13.1151,12.6890,10.9960,10.8418,11.3867,9.5551,10.7679,14.6299,15.1729,9.3388,9.9999,12.1467,13.2278,11.9308,9.6813,6.9401,13.5047,12.3376,12.7804,11.6855,14.8406,19.3897,17.9406,11.3122,8.3979,10.3520,9.0106,15.3975,11.7934,15.8923,8.8609,14.3027,18.4906,18.6206,17.2913,7.2341,10.3374,11.2504,9.8367,10.2955,8.7430,9.0905,15.0456,9.8959,10.2475,14.8333,16.0565,11.5523,14.4192,8.2895,18.7049,9.6876,8.6062,10.7630,8.0027,10.3660,6.5581,7.8747,12.6285,11.4510,11.7127,5.7113,11.6958,8.6420,12.8175,16.1964,19.4548,17.3143,19.4676,13.3283,6.3518,8.4792,9.1136,10.4493,12.0030,16.6509,14.5424,13.7604,17.2080,11.5434,12.1856,10.7294,13.2778,10.4195,10.6681,13.8594,7.2595,8.7423,15.4305,12.0514,10.3980,11.4510,10.1264,11.5502,12.6688,8.1390,11.3389,13.9405,10.4252,9.8086,10.0193,16.8891,13.2550,12.5690,14.1784,13.4513,9.5892,14.1374,9.9396,13.4045,11.8994,6.2341,8.2130,10.1358,12.8085,12.3521,11.1366,8.2156,9.0703,8.0481,13.1811,11.5279,8.5480,8.5675,11.1993,7.6106,10.7630,7.9877,7.9572,7.9276,7.8990,7.8715,7.8450,7.8201,7.7965,7.7747,7.7547,7.7365,7.7201,7.7058,7.6937,7.6837,7.6760,7.6706,7.6676,7.6671,7.6692,7.6739,7.6812,7.6912,7.7038,7.7192,7.7373,7.7581,7.7815,7.8076,7.8364,7.8677,7.9016,7.9380,7.9769,8.0182,8.0620,8.1081,8.1566,8.2073,8.2604,8.3156,8.3732,8.4329,8.4948,8.5589,8.6250,8.6930,8.7619,8.8281,8.8815
45112.2500000,8.2627,14.2343,13.8106,14.0422,24.0859,11.7589,16.7859,12.3126,17.3754,11.3517,12.5020,13.0540,8.2166,14.0396,16.8379,16.3426,19.3077,18.4473,11.7037,11.7540,19.2791,12.4808,9.3517,13.9262,13.8262,24.3083,14.0679,10.9329,17.3739,12.1505,17.4814,16.9132,18.1766,16.9572,17.8263,15.2815,18.4482,19.2569,12.2177,17.9947,18.4223,15.3753,12.5571,13.3176,25.0293,20.2778,14.9127,13.3326,10.6356,8.0479,11.2452,13.4331,14.3574,13.6053,5.4456,13.5967,12.3793,12.2065,17.6049,12.9074,12.3856,10.6688,10.6804,11.3466,9.3137,10.5924,14.4975,14.8752,8.9678,9.6067,11.8397,13.0247,11.6960,9.2969,6.3849,13.3020,12.1138,12.7093,11.5541,14.5284,18.6469,17.2640,10.6597,7.6848,9.7257,8.4050,14.8696,11.2335,15.3797,8.2727,13.8022,17.8822,17.9832,16.8063,6.7225,9.8554,10.7695,9.2537,9.7427,8.1960,8.5386,14.4137,9.0017,9.2855,13.6941,14.8586,10.4658,13.2134,7.3369,17.6982,8.6237,7.5947,9.6256,6.9822,9.2050,5.6280,6.8537,11.4139,10.2974,10.5583,4.8929,10.5597,7.6392,11.7432,15.3191,18.7555,16.4796,18.5947,12.3256,5.5912,7.6270,8.2682,9.6190,11.2209,15.9832,13.8723,13.0987,16.7597,10.8320,11.5615,10.1198,12.7943,9.8415,10.0942,13.4730,6.7497,8.2341,15.1989,11.6991,9.9595,11.1159,9.7664,11.3611,12.7966,7.7436,11.1111,14.0163,10.1155,9.4239,9.6814,17.0039,13.1106,12.3394,14.0417,13.1491,9.1684,14.0380,9.6669,13.6491,12.0367,5.9554,8.0254,10.1573,13.1229,12.6350,11.1726,8.0932,9.0206,7.9654,13.2677,11.4653,8.3743,8.3828,11.0339,7.3657,10.5877,7.7970,7.7919,7.7838,7.7731,7.7599,7.7445,7.7278,7.7097,7.6909,7.6717,7.6523,7.6330,7.6140,7.5955,7.5776,7.5606,7.5445,7.5294,7.5156,7.5030,7.4919,7.4822,7.4741,7.4677,7.4629,7.4600,7.4590,7.4599,7.4627,7.4676,7.4746,7.4837,7.4949,7.5084,7.5240,7.5419,7.5621,7.5845,7.6092,7.6362,7.6654,7.6969,7.7306,7.7665,7.8047,7.8449,7.8872,7.9307,7.9730,8.0064
45112.2916667,6.5426,12.2355,11.7815,11.9626,21.7938,9.5535,14.4545,10.1153,15.1031,9.1498,10.2606,10.8311,6.2739,11.9105,14.7895,14.3367,17.3869,16.5514,9.7825,9.9320,17.5618,10.7015,7.7251,12.2873,12.2143,22.8601,12.3639,9.2716,15.9808,10.6415,16.5042,16.1014,17.7268,16.1528,17.0909,14.3233,17.6515,18.4585,11.0411,17.0478,17.4097,14.1602,11.2472,12.0311,23.8082,19.4983,13.8914,12.2297,9.6491,7.0608,10.3328,12.5739,13.4771,12.7033,4.5634,13.0758,11.8154,11.5382,16.7222,11.8992,11.2649,9.5115,9.6260,10.4144,8.3055,9.6550,13.6241,13.9420,8.2462,8.9377,11.1894,12.3606,10.9389,8.4189,5.4866,12.4651,11.1482,11.7522,10.4284,13.1186,16.7970,15.3320,8.7237,5.7208,7.6712,6.3772,12.7332,9.0761,13.1746,6.1580,11.5937,15.5485,15.6484,14.6155,4.7735,7.8891,8.8381,7.3362,7.8312,6.3590,6.7260,12.4451,7.2051,7.4366,11.6081,12.6744,8.4280,11.0798,5.6293,15.8504,6.9796,6.1092,8.0283,5.5465,7.5759,4.2908,5.3662,9.6111,8.5115,8.7335,3.5375,8.7674,6.0367,9.9560,13.5493,17.0446,14.6390,16.6665,10.3620,4.0844,5.9925,6.6560,8.0125,9.6279,14.3934,12.3041,11.5634,15.3413,9.3115,10.1005,8.7409,11.4946,8.5447,8.8181,12.2804,5.6386,7.1127,14.1860,10.5957,8.8219,10.0491,8.7763,10.5530,12.2727,6.9587,10.3835,13.4625,9.2757,8.4409,8.6582,16.2569,12.0892,11.2335,12.9551,11.9291,7.8611,12.8772,8.4018,12.7473,11.1147,4.9193,7.0655,9.3664,12.5863,12.0638,10.4221,7.2250,8.1732,7.0774,12.4542,10.5112,7.3012,7.2277,9.8087,6.0923,9.2200,6.3815,6.3634,6.3487,6.3368,6.3272,6.3192,6.3130,6.3074,6.3022,6.2971,6.2917,6.2856,6.2789,6.2711,6.2623,6.2524,6.2413,6.2291,6.2158,6.2015,6.1864,6.1707,6.1544,6.1377,6.1209,6.1042,6.0876,6.0713,6.0555,6.0404,6.0259,6.0122,5.9995,5.9878,5.9771,5.9676,5.9594,5.9524,5.9468,5.9427,5.9400,5.9385,5.9387,5.9402,5.9425,5.9469,5.9531,5.9605,5.9665,5.9706
45112.3333333,4.7412,10.0727,9.6820,9.8788,19.5044,7.6388,12.2768,8.1295,12.8880,7.1719,8.1497,8.6269,4.4038,9.2705,12.1097,11.7216,14.7982,14.0235,7.4778,7.6719,15.2573,8.5263,5.8106,10.1751,10.1385,20.8973,10.3665,7.3727,14.1137,8.7552,14.8551,14.5756,16.4560,14.6641,15.7287,12.8701,16.3989,17.2365,9.5657,15.7851,16.1076,12.7589,9.7887,10.5785,22.3034,18.1558,12.3185,10.6444,8.0907,5.6287,8.8551,11.0774,11.9748,11.2455,3.3922,11.8684,10.6170,10.3473,15.4803,10.6604,10.0024,8.2543,8.3704,9.1860,7.0607,8.3630,12.2905,12.6165,7.1165,7.9705,10.3616,11.5978,10.1350,7.4633,4.6974,11.6249,10.2290,10.9047,9.4749,12.0240,15.4857,13.9818,7.4530,4.5165,6.2160,4.9519,10.9681,7.2983,11.1781,4.4286,9.4683,13.1754,13.1924,12.1190,2.7426,5.5273,6.4183,5.0721,5.4823,4.1132,4.4519,9.8374,5.0261,5.2460,9.1540,10.1684,6.1683,8.6148,3.6190,13.4110,4.9234,4.2100,6.0733,3.8668,5.7139,2.8448,3.7414,7.6719,6.6655,6.8888,2.2564,6.9049,4.3835,8.0122,11.5053,14.9945,12.5339,14.5111,8.2918,2.6377,4.2750,4.8465,6.0767,7.6060,12.2714,10.2544,9.5832,13.3874,7.4571,8.2384,6.9790,9.7468,6.9070,7.2047,10.6587,4.3108,5.6926,12.7233,9.1491,7.4181,8.6479,7.4197,9.2757,11.1665,5.8890,9.3236,12.5526,8.2757,7.4308,7.5895,15.4115,11.0309,10.1770,11.9236,10.8822,6.7961,11.7481,7.2231,11.5811,9.8575,3.7511,5.7508,8.0538,11.4530,10.9377,9.2803,6.0638,7.0260,5.9604,11.3782,9.4646,6.2548,6.1434,8.6617,5.0459,8.0026,5.1594,5.1433,5.1230,5.0992,5.0725,5.0428,5.0123,4.9806,4.9486,4.9166,4.8851,4.8544,4.8249,4.7969,4.7704,4.7455,4.7222,4.7011,4.6803,4.6610,4.6425,4.6247,4.6075,4.5903,4.5733,4.5560,4.5384,4.5204,4.5017,4.4825,4.4626,4.4420,4.4207,4.3987,4.3761,4.3528,4.3280,4.2934,4.2621,4.2290,4.1968,4.1647,4.1337,4.1036,4.0749,4.0481,4.0234,4.0007,3.9770,3.9593
45112.3750000,1.2251,6.1502,6.0542,6.3494,15.8390,4.5545,8.9719,5.1892,9.9468,4.7107,5.6714,6.2239,2.5528,6.1719,8.9558,8.7142,11.7712,10.7843,4.6904,4.7525,12.2031,5.6127,3.3605,7.5124,7.5182,18.2504,7.7196,4.9734,11.7149,6.4415,12.6074,12.3719,14.2439,12.0171,12.8572,9.8482,13.8047,15.0781,7.4647,14.0089,14.2584,10.9824,7.9712,8.8630,20.6244,16.4008,10.4980,8.9168,6.4252,4.2355,7.3988,9.0272,9.6695,8.7074,1.3845,9.5175,8.3188,8.2236,13.2052,8.4803,8.0925,6.0819,6.2468,7.2448,5.4272,6.6228,10.5193,10.4701,4.9320,6.5220,9.0302,10.3670,8.9648,6.1636,3.8538,10.4662,9.0472,9.8418,8.2683,10.6422,14.1396,12.4644,5.9287,3.5059,4.4935,3.4636,9.2702,5.6637,9.2692,2.9609,7.2385,10.6326,10.7697,9.6664,0.5982,3.0711,3.9881,2.9998,3.1653,2.1393,2.0454,7.0830,1.8802,2.2834,5.7917,6.6174,2.5892,5.1177,0.7145,10.0514,2.0025,1.4562,3.3738,1.5528,3.3369,0.8437,1.2797,4.9397,4.0901,4.3651,0.4578,4.7436,2.2776,5.6013,8.9496,12.5025,10.0108,11.9148,5.8258,1.0039,2.4889,2.9527,3.9608,5.2882,9.5466,7.6691,7.1300,10.9378,5.0432,5.6593,4.6436,7.4787,4.7614,5.1590,8.6128,2.6952,3.9737,10.8994,7.2794,5.6129,6.7536,5.6981,7.6694,9.6176,4.6647,8.0599,11.3209,6.9582,6.1100,6.0771,14.5493,9.3406,8.6104,10.2111,9.3229,5.2634,9.8614,5.5402,9.6463,7.9184,2.1033,3.8890,6.0921,9.7617,8.9883,7.7381,4.3031,5.2559,4.2365,9.7141,8.1367,4.7452,4.4555,6.9153,3.3326,6.0107,2.8148,2.9274,3.0278,3.1159,3.1908,3.2516,3.3029,3.3430,3.3729,3.3926,3.4036,3.4062,3.4011,3.3891,3.3710,3.3472,3.3191,3.2866,3.2508,3.2120,3.1708,3.1277,3.0831,3.0372,2.9905,2.9431,2.8950,2.8451,2.7805,2.6393,2.5428,2.4408,2.3370,2.2358,2.1399,2.0459,1.9541,1.8655,1.7795,1.6976,1.6193,1.5439,1.4720,1.4033,1.3379,1.2757,1.2170,1.1615,1.1031,1.0599
45112.4166667,-0.3196,3.7820,3.6969,3.8692,13.7146,2.2201,5.7916,2.3670,7.0807,1.8040,2.4536,2.7998,-0.3500,1.8815,4.4656,4.5328,8.5128,7.1357,2.1731,1.7414,8.9353,2.7040,0.8268,4.5932,4.5943,15.7143,4.5660,1.8909,8.4546,3.1045,8.9426,9.1274,11.9594,9.9563,10.8525,7.5331,10.6426,11.2052,3.5934,10.9304,10.4284,7.4692,4.4439,5.5025,18.4509,13.4596,7.1604,5.8035,3.6121,1.9251,5.8277,7.5511,8.3369,7.3998,0.0973,7.2435,5.4842,5.9545,11.0576,5.3227,5.6336,2.9618,2.8065,3.7299,2.5254,3.5315,8.4433,8.6382,2.2597,4.3429,7.5017,8.3595,7.4416,4.3339,2.6210,9.7025,7.3593,9.0989,6.4072,8.8564,13.8913,11.8130,4.1994,2.5889,2.4058,1.4468,6.7729,3.1488,6.6057,1.4870,5.5063,8.2826,8.5100,7.1623,-1.4417,0.0008,0.8036,0.3487,0.2799,0.0936,-0.5152,4.6949,-0.5421,0.4266,3.7542,4.3011,0.1286,1.6774,-2.5570,6.2184,-1.1923,-1.5722,0.1353,-1.2463,0.8904,-0.9205,-1.2447,1.8379,1.5277,1.4929,-2.0931,1.9290,-0.6140,2.7490,5.1522,8.8323,6.6381,8.8089,2.7572,-1.6045,-0.2999,0.1410,1.2355,2.6958,6.5257,4.2624,3.9197,8.4177,2.9839,2.9577,1.8899,4.7829,2.4252,2.3920,5.7222,0.1949,1.5486,8.2580,4.8713,2.7774,4.2309,2.8672,4.9304,7.1213,2.7322,6.1069,10.1004,5.1835,4.9014,4.1278,13.5511,8.2522,7.5141,8.3550,8.1412,3.8828,8.0242,4.1305,7.7121,5.8874,0.3709,1.9450,3.6485,7.7110,6.9626,6.0859,2.2602,3.5475,2.0946,8.3111,6.9469,3.6914,3.4508,6.0563,2.7161,4.9972,1.1499,1.0954,1.0554,1.0298,1.0173,1.0143,1.0263,1.0488,1.0805,1.1195,1.1646,1.2139,1.2655,1.3178,1.3689,1.4173,1.4612,1.4919,1.4759,1.4687,1.4599,1.4389,1.4174,1.3907,1.3649,1.3286,1.2930,1.2526,1.2072,1.1554,1.0972,1.0277,0.9478,0.8589,0.7633,0.6602,0.5507,0.4366,0.3185,0.1984,0.0772,-0.0447,-0.1660,-0.2860,-0.4039,-0.5189,-0.6302,-0.7366,-0.8451,-0.9185
45112.4583333,-0.9276,2.4716,2.5562,2.6655,12.4040,1.0667,4.1276,0.9135,5.6833,0.6919,0.9487,1.0243,-1.5059,-0.7515,1.0038,0.9943,5.0016,3.4825,-0.3896,-0.9293,5.4414,-0.2826,-1.5289,1.7604,1.9584,13.1270,1.9959,-0.3506,6.1457,1.0703,6.6573,6.5117,9.6442,7.9705,8.9641,5.7634,9.0692,9.2626,1.6775,9.0509,8.3044,4.9219,1.9451,3.0260,16.4497,10.8565,4.5086,3.3685,1.2825,0.1346,4.0151,5.6588,6.5106,5.9752,-0.5977,5.8050,4.1092,5.1799,10.2307,4.1312,4.6791,1.8808,1.5125,2.3030,1.5747,2.0676,6.4222,6.4611,0.2181,2.3958,6.0475,6.7399,6.0685,2.7434,1.6228,8.6226,5.8923,8.2571,5.1445,7.7569,13.8591,11.5725,3.7169,2.3195,1.8923,1.3328,6.2689,2.5198,6.3947,1.4725,5.0904,7.8388,8.0497,6.4334,-1.3113,-0.5131,0.1368,0.1279,-0.2508,-0.2023,-1.0192,3.3967,-1.9779,-0.9760,2.0956,2.5788,-1.1689,-0.2669,-3.8691,3.8116,-2.6643,-2.9494,-1.5463,-2.7541,-0.8973,-2.1471,-2.9433,-0.5423,-0.6175,-0.6055,-3.3772,-0.1489,-2.4671,0.4145,2.0408,6.0038,4.0360,6.4048,0.7531,-2.6830,-1.6443,-1.3299,-0.3129,1.0949,4.6666,1.9298,1.3293,5.7100,1.0071,1.0658,-0.2100,2.6528,0.5927,0.3874,3.6446,-1.2456,-0.0494,6.4630,3.0996,1.1240,2.5396,0.9474,2.5057,4.6024,1.0224,4.1823,8.1010,3.3370,3.1635,2.2352,12.0046,6.8722,6.1339,6.9440,7.0054,2.9905,7.1795,3.2099,6.4862,4.7915,-0.0665,1.1360,2.3873,6.4400,5.6742,5.0927,1.2921,2.6778,1.1318,7.6384,6.3270,3.1902,2.9537,5.5837,2.4595,4.4740,0.5625,0.4374,0.3306,0.2446,0.1783,0.1248,0.0877,0.0574,0.0475,0.0456,0.0360,0.0162,-0.0097,-0.0495,-0.0919,-0.1415,-0.1875,-0.2310,-0.2660,-0.2954,-0.3123,-0.3232,-0.3216,-0.3115,-0.2900,-0.2660,-0.2330,-0.1964,-0.1578,-0.1197,-0.0839,-0.0551,-0.0341,-0.0213,-0.0160,-0.0201,-0.0334,-0.0554,-0.0864,-0.1254,-0.1724,-0.2273,-0.2894,-0.3583,-0.4333,-0.5139,-0.5991,-0.6871,-0.7870,-0.8539
45112.5000000,-0.4590,2.3193,2.8042,3.0070,12.0464,0.7886,2.7429,-0.9508,4.0446,-0.1149,-0.1144,-0.7100,-2.8867,-3.1041,-1.9276,-2.6379,1.0256,-0.6923,-3.9885,-4.6119,1.6050,-3.9982,-4.4927,-1.9053,-1.2609,9.5500,-0.8867,-3.4292,2.9016,-2.0503,3.5031,3.0809,6.5663,5.2866,6.6584,3.7096,7.2249,7.4403,-0.3398,7.4783,6.5729,2.8347,-0.7394,0.3156,14.4809,7.9076,1.5241,0.6150,-1.7727,-2.6414,0.9796,2.6623,3.7261,3.1609,-2.7547,2.7069,1.7329,3.7547,8.9461,3.0437,3.3424,0.3907,-0.8711,-0.1204,-0.4670,0.1842,4.9283,5.0139,-1.9753,0.2266,3.8466,4.2144,3.7566,0.9215,0.4653,7.4255,4.6249,7.2129,3.2197,5.7462,13.3217,10.6349,2.8535,0.9349,-0.3331,-0.6343,4.9957,0.6785,5.0348,0.3155,3.7028,6.5509,6.8025,4.8235,-2.5063,-2.1822,-1.5022,-0.7150,-1.9498,-1.9835,-2.3160,1.5460,-2.3039,-1.5230,1.2498,1.4843,-2.1030,-1.5326,-5.1273,1.3511,-4.5278,-4.7629,-2.8136,-4.0267,-2.4672,-3.1542,-4.4760,-1.9528,-2.1559,-2.2277,-4.6522,-2.1199,-3.9666,-1.8629,-0.5264,2.6763,0.8687,3.4589,-1.7704,-4.1045,-3.4179,-3.5009,-2.9265,-1.6856,2.0211,-0.3361,-0.7030,3.2017,-1.2664,-1.1584,-2.1279,0.5336,-1.2460,-1.3463,1.4879,-2.9770,-1.8982,4.4026,0.4312,-1.0374,0.0457,-1.1043,0.5136,2.1301,-0.3824,3.1729,6.5097,2.3721,1.6066,0.4578,10.0817,4.8426,3.8989,4.6866,4.9846,1.2557,5.0626,1.0460,3.9437,2.5052,-1.6304,-0.3170,0.6835,4.7506,4.1021,3.9924,0.0676,1.6847,0.1761,6.7996,5.5420,2.4519,2.1772,4.8556,1.8611,3.6092,-0.0941,-0.2287,-0.3616,-0.4927,-0.6222,-0.7552,-0.8814,-1.0052,-1.1127,-1.2083,-1.2989,-1.3839,-1.4593,-1.5306,-1.5917,-1.6476,-1.6932,-1.7315,-1.7602,-1.7830,-1.7966,-1.8068,-1.8099,-1.8093,-1.8034,-1.7983,-1.7892,-1.7792,-1.7686,-1.7580,-1.7477,-1.7397,-1.7336,-1.7288,-1.7243,-1.7206,-1.7176,-1.7148,-1.7127,-1.7111,-1.7103,-1.7111,-1.7137,-1.7187,-1.7266,-1.7376,-1.7522,-1.7702,-1.8071,-1.8222
45112.5416667,-3.5847,-0.9177,-0.2316,-0.1143,8.3737,-2.6824,-1.5556,-5.8899,-0.4288,-3.5877,-3.7259,-4.4777,-6.2677,-6.9557,-6.3611,-7.2255,-4.2696,-5.9815,-8.5026,-9.2267,-3.6180,-9.6404,-8.8179,-7.8262,-6.0180,3.7800,-6.2127,-8.3313,-2.0275,-7.0781,-0.8441,-1.5205,2.2169,1.9315,2.6082,-0.6986,2.5765,2.5212,-5.4900,3.4078,2.1400,-1.3622,-6.1158,-4.7485,10.9916,2.5734,-3.2821,-3.4006,-6.1716,-6.7737,-2.6200,-1.9773,-1.3039,-1.6719,-7.3086,-3.3446,-3.4012,0.0701,5.8251,-0.5957,-0.8559,-3.7876,-6.3869,-5.1696,-4.5487,-3.3306,0.8226,1.0014,-5.8548,-2.6180,1.3620,1.1279,-0.9882,-3.5794,-2.9150,4.3131,1.2883,4.0210,-0.4544,1.6444,11.8452,7.9746,-0.2105,-2.3802,-5.6937,-5.0923,0.4951,-4.8640,-0.2124,-4.7360,-1.6321,1.3459,1.6723,-0.7351,-7.1677,-6.6835,-5.9902,-3.7789,-6.1528,-6.4671,-6.7821,-3.7038,-6.1523,-5.4809,-2.8748,-2.8438,-6.2652,-5.5777,-9.1332,-2.9088,-7.7058,-7.5442,-4.7571,-5.8457,-4.9697,-5.2769,-7.6767,-4.5255,-5.3451,-4.8196,-7.2105,-5.2116,-6.9069,-5.4619,-4.5155,-1.5631,-3.5799,-0.9040,-5.9858,-7.3168,-6.8124,-6.5063,-6.6440,-5.5504,-1.1625,-4.1711,-4.4215,-0.5874,-4.6037,-4.9341,-5.7496,-3.2638,-4.7931,-4.8164,-2.2914,-6.0633,-5.2534,1.1291,-4.0926,-4.9053,-3.4320,-5.0613,-3.4126,-2.0808,-3.1379,1.3296,3.7367,0.2273,-0.8164,-2.9666,6.8932,1.3254,0.2778,1.1810,2.0586,-2.1885,0.8043,-3.4135,-1.2837,-2.2862,-5.2925,-4.0928,-3.0152,0.9348,0.2440,0.7862,-3.4334,-1.7289,-3.0128,4.0043,2.6292,-0.5590,-0.9405,1.8435,-1.0865,0.2204,-3.4324,-3.5608,-3.6852,-3.8048,-3.9191,-4.0348,-4.1399,-4.2410,-4.3302,-4.4116,-4.4916,-4.5708,-4.6474,-4.7259,-4.8023,-4.8802,-4.9556,-5.0300,-5.1011,-5.1703,-5.2342,-5.2956,-5.3507,-5.4009,-5.4440,-5.4834,-5.5154,-5.5418,-5.5627,-5.5789,-5.5907,-5.6003,-5.6077,-5.6133,-5.6169,-5.6196,-5.6216,-5.6231,-5.6246,-5.6260,-5.6276,-5.6299,-5.6327,-5.6363,-5.6406,-5.6457,-5.6515,-5.6581,-5.6863,-5.6941
