File Created:,Mon Jul 29 22:26:34 2024
45112.5833333,-8.5778,-2.9373,-2.4877,-0.7990,8.0036,-2.9360,-2.8380,-7.7679,-2.8945,-5.2191,-6.0378,-7.7966,-9.9061,-10.9300,-10.9613,-12.0434,-9.5674,-11.0769,-12.6300,-13.7177,-8.0794,-15.1600,-12.0866,-14.2693,-10.8407,-1.0240,-12.2969,-13.5838,-6.5755,-12.3372,-7.4353,-7.7819,-3.4455,-0.8195,0.2264,-3.1833,0.1695,-0.3754,-9.8807,0.4725,-0.7945,-3.9971,-10.9966,-10.1976,7.4248,-3.1812,-8.1675,-7.0652,-10.6820,-11.2804,-6.5854,-6.4418,-5.5779,-5.2120,-10.6799,-10.0427,-9.6951,-6.1513,2.9558,-3.1757,-3.3794,-6.0441,-10.9943,-10.3916,-9.2045,-5.5174,-2.4507,-2.8450,-11.4968,-6.6315,-1.1303,-0.3137,-1.7458,-7.3610,-5.5908,1.3875,-1.9330,-1.2389,-5.2151,-2.3032,11.4820,7.1169,-0.9719,-3.1599,-9.0804,-6.6202,-1.3702,-6.3486,-2.3151,-6.6326,-4.3053,-1.5780,-1.6244,-5.2704,-10.9313,-11.1126,-10.5466,-6.2157,-9.9546,-10.4621,-10.9312,-8.7317,-10.1094,-9.2860,-6.6650,-6.7003,-9.9172,-9.4770,-13.5471,-8.5597,-12.5360,-12.1208,-7.8388,-8.4324,-7.6856,-7.2590,-11.4281,-7.3425,-10.0693,-6.9188,-8.8782,-7.0866,-8.6384,-7.9160,-9.5638,-5.5625,-7.2182,-3.8150,-8.6089,-8.8808,-10.2113,-9.3182,-10.5725,-9.9073,-3.8536,-7.4649,-9.5964,-4.3880,-7.2530,-7.7077,-8.2549,-5.4308,-6.1640,-6.4060,-4.5635,-7.8483,-7.3395,-0.6042,-8.0770,-8.5877,-6.5795,-9.0527,-7.5989,-7.3417,-6.6707,-1.0376,1.0252,-1.2467,-2.3333,-5.4411,5.2418,-0.2203,-1.0350,0.2928,2.3254,-2.2894,-0.3633,-5.3417,-5.0389,-6.5628,-8.6098,-8.3169,-7.5637,-3.8208,-4.3981,-2.5871,-6.0846,-4.8874,-5.9358,1.6911,0.4095,-2.6200,-2.9848,0.0068,-2.5445,-1.8574,-5.3383,-5.5063,-5.6746,-5.8415,-6.0059,-6.1734,-6.3300,-6.4808,-6.6194,-6.7476,-6.8689,-6.9833,-7.0896,-7.1910,-7.2851,-7.3749,-7.4583,-7.5369,-7.6099,-7.6789,-7.7422,-7.8023,-7.8573,-7.9087,-7.9554,-8.0002,-8.0408,-8.0787,-8.1141,-8.1475,-8.1791,-8.2100,-8.2400,-8.2691,-8.2968,-8.3231,-8.3481,-8.3713,-8.3927,-8.4119,-8.4291,-8.4441,-8.4571,-8.4680,-8.4769,-8.4840,-8.4895,-8.4933,-8.5174,-8.5149
45112.6250000,-11.6700,-3.4252,-2.3108,-3.5285,9.6477,-1.0245,-2.1690,-9.9834,-2.8260,-3.9643,-4.7193,-6.7370,-8.7569,-10.2464,-10.4483,-11.6615,-10.8681,-13.1194,-14.0813,-15.8683,-10.7675,-18.6410,-14.2956,-15.0224,-13.4741,-2.8554,-15.8749,-16.2089,-9.3847,-14.6822,-12.0447,-12.6006,-8.7656,-3.7925,-1.1049,-2.8066,0.7781,-0.5175,-11.1419,0.0847,-1.0969,-3.3565,-11.7866,-9.3678,6.4162,-7.2034,-11.5079,-9.5557,-13.8027,-11.3156,-8.6784,-9.7956,-9.2004,-8.2728,-13.1001,-15.6982,-14.7470,-11.3828,0.8945,-5.0635,-5.3017,-7.7043,-14.6192,-14.2591,-12.4471,-8.9151,-3.4607,-2.8261,-15.2948,-10.0875,-3.1345,-2.6359,-3.4775,-7.5040,-1.9862,2.5612,-0.3511,-2.2878,-6.1058,1.5674,14.0590,8.5429,0.0335,-2.5046,-7.3510,-6.6677,-2.2268,-7.0925,-3.6028,-7.5986,-5.5315,-2.4351,-2.0639,-5.8558,-11.3320,-9.9815,-8.1525,-2.1754,-7.7377,-8.9097,-10.0116,-9.1548,-11.7842,-10.9893,-8.2337,-8.6953,-11.8484,-11.9800,-16.2382,-12.9006,-15.7904,-15.3071,-10.1187,-10.1866,-9.9369,-8.8124,-12.0815,-9.4382,-14.3074,-11.7714,-10.5821,-8.7481,-9.5619,-9.2611,-10.5040,-8.6275,-10.2925,-6.3213,-10.6613,-10.6728,-10.8880,-12.0519,-13.0384,-12.5172,-4.9469,-9.1956,-11.1226,-7.2579,-9.1921,-10.0060,-9.7848,-8.9536,-8.8520,-7.1660,-5.0492,-8.4463,-8.1458,0.4932,-8.5324,-8.3144,-6.0748,-8.6303,-8.4877,-10.2686,-6.6684,-1.7072,-0.7638,-2.2709,-3.6753,-7.8359,3.5865,-3.5992,-1.9143,-0.1915,2.9300,-1.9514,-0.6964,-7.8988,-6.5778,-7.8579,-8.6055,-9.6891,-9.6288,-6.6424,-7.3906,-4.5197,-7.4189,-6.7614,-7.6212,0.2631,-0.9615,-3.7421,-4.0549,-0.9346,-3.0714,-2.8677,-6.0108,-6.1186,-6.2242,-6.3279,-6.4305,-6.5396,-6.6428,-6.7470,-6.8482,-6.9486,-7.0508,-7.1547,-7.2592,-7.3658,-7.4723,-7.5798,-7.6860,-7.7910,-7.8932,-7.9928,-8.0880,-8.1795,-8.2655,-8.3464,-8.4211,-8.4911,-8.5548,-8.6131,-8.6660,-8.7142,-8.7578,-8.7979,-8.8348,-8.8686,-8.8993,-8.9274,-8.9531,-8.9765,-8.9979,-9.0172,-9.0346,-9.0504,-9.0644,-9.0770,-9.0880,-9.0976,-9.1057,-9.1124,-9.1384,-9.1362
45112.6666667,-7.9713,-2.1405,-1.0664,-1.9325,15.9717,2.8901,5.7616,-4.1893,2.9477,2.1603,2.2572,1.2142,-0.2335,-2.1101,-3.7949,-3.8271,-1.7103,-3.8955,-4.8341,-8.6547,-3.6758,-11.9599,-9.3442,-9.8789,-11.4571,-0.3213,-14.7263,-15.2690,-11.3335,-14.8526,-14.4265,-15.1855,-11.5700,-6.2457,-3.3951,-2.8176,1.5916,2.1131,-7.2602,4.9427,7.6904,3.9743,-1.6790,2.1522,16.7564,-0.9500,-5.9111,-3.7679,-9.6683,-7.3836,-4.4433,-5.8461,-5.9108,-5.0241,-8.7808,-16.3264,-16.1844,-13.4240,1.4161,-3.6801,-2.7072,-5.2125,-12.4867,-13.5620,-12.2345,-11.1090,-7.4456,-3.7956,-15.8593,-10.1396,-3.6767,-3.4278,-4.7987,-6.7668,-1.2389,2.9753,2.5305,-0.0226,-2.5802,9.3441,22.3758,17.5214,6.6337,4.9616,4.3616,2.4089,9.3672,4.5579,8.0223,3.2100,4.9684,8.5144,7.7722,2.0782,-5.6000,-6.5577,-5.3955,1.0598,-3.0219,-1.7391,-3.0709,-0.2952,-3.7576,-4.4618,-0.7923,-1.3473,-6.1398,-5.4225,-11.0043,-10.8651,-13.8581,-13.9999,-10.0382,-9.3418,-7.6423,-7.3013,-9.8432,-6.3162,-11.8063,-10.4381,-8.5962,-7.0900,-9.1107,-8.9622,-8.2781,-6.1553,-7.8446,-3.7017,-7.8788,-8.1846,-9.4410,-10.6985,-13.1783,-13.5487,-5.1634,-9.1877,-10.3406,-7.1409,-9.2237,-10.6809,-9.9666,-9.6675,-9.4244,-6.3475,-3.9769,-6.8493,-7.5977,1.5311,-8.5966,-8.2261,-7.1786,-7.9601,-7.0810,-8.9452,-4.3060,-0.8731,2.0969,0.8998,0.1554,-4.1859,7.7919,-0.5334,2.4507,4.6478,8.5062,1.9794,3.8041,-5.2359,-4.3374,-6.4756,-5.9137,-7.3621,-7.5973,-5.0700,-5.9850,-2.4163,-4.7780,-5.2609,-6.2152,3.1622,2.1707,-0.3262,-0.5068,2.7513,0.8758,0.8946,-2.0362,-2.1833,-2.3532,-2.5403,-2.7382,-2.9467,-3.1478,-3.3425,-3.5243,-3.6924,-3.8471,-3.9887,-4.1171,-4.2351,-4.3430,-4.4436,-4.5373,-4.6262,-4.7107,-4.7924,-4.8711,-4.9483,-5.0235,-5.0975,-5.1696,-5.2413,-5.3113,-5.3802,-5.4477,-5.5139,-5.5787,-5.6422,-5.7043,-5.7645,-5.8225,-5.8783,-5.9314,-5.9817,-6.0291,-6.0734,-6.1144,-6.1523,-6.1870,-6.2186,-6.2471,-6.2726,-6.2952,-6.3144,-6.3484,-6.3463
45112.7083333,-5.4986,-1.1550,0.3169,-0.0050,17.4206,5.5588,8.6548,-0.1781,8.3117,6.3500,6.5098,5.8287,4.1450,2.7263,1.4980,1.9935,4.7347,3.8455,3.5445,1.2988,5.9132,-0.6250,1.5852,0.9393,-0.5457,10.8846,-3.4035,-4.3788,-3.5771,-7.3894,-9.4312,-11.8679,-10.5859,-6.1134,-3.5928,-3.2188,2.7014,3.7541,-5.3602,4.9505,7.4738,4.7470,0.3884,4.4739,22.9864,7.9100,3.3852,6.6597,0.6745,2.7369,4.8491,4.8061,4.7691,4.1048,1.3329,-7.3854,-8.0783,-6.1364,8.0728,1.7238,2.0993,-0.3522,-6.5861,-7.9909,-5.3677,-6.0358,-3.1492,-0.9640,-13.9580,-9.7816,-4.5253,-2.2604,-4.3235,-6.3098,-1.3531,3.8687,2.9039,1.4238,0.4132,13.2995,26.4761,22.1726,10.0482,8.1353,9.9846,7.0441,16.3682,12.0701,16.5797,10.0353,13.1774,19.6495,20.0346,14.7567,6.4709,5.8819,6.6928,11.7106,8.0938,8.3347,6.9925,10.7335,3.3927,4.2079,7.9276,8.0327,2.3479,3.8090,-1.6900,-2.2411,-4.9989,-6.2228,-3.8819,-3.2383,-2.6942,-2.0229,-4.7279,-2.8028,-7.2206,-6.5408,-4.5643,-3.5268,-5.6840,-5.2701,-5.7141,-2.9438,-3.8490,0.7666,-2.6660,-2.8148,-4.2111,-4.8039,-7.6034,-8.5782,-1.3912,-5.3778,-6.4057,-4.0217,-5.3840,-7.0142,-7.5597,-7.2711,-7.2660,-4.7269,-4.0522,-5.4575,-6.2071,1.7312,-6.6302,-5.9500,-5.4210,-6.1132,-5.7402,-7.1229,-1.8079,1.5803,4.2960,2.4946,2.0903,-0.3912,11.5423,4.2621,7.0641,9.7583,13.5061,5.5011,9.1427,0.3965,1.0612,-1.0116,-1.0155,-2.2896,-3.3692,-0.6895,-1.3938,2.2260,0.2123,-0.1186,-1.6214,7.7789,7.0085,4.5953,4.5498,8.0009,5.9579,6.5886,3.7072,3.7191,3.7235,3.7211,3.7121,3.6899,3.6669,3.6368,3.6011,3.5583,3.5069,3.4464,3.3770,3.2977,3.2096,3.1125,3.0083,2.8977,2.7828,2.6647,2.5460,2.4274,2.3113,2.1987,2.0909,1.9879,1.8911,1.8001,1.7151,1.6356,1.5612,1.4913,1.4252,1.3626,1.3031,1.2461,1.1912,1.1383,1.0871,1.0373,0.9890,0.9419,0.8962,0.8517,0.8086,0.7669,0.7271,0.6899,0.6388,0.6307
45112.7500000,-5.7665,-2.8571,-1.4883,-1.7615,13.8300,2.9661,6.1866,-0.6314,7.6660,5.7439,6.3128,6.3303,4.7663,4.6206,4.2417,4.9277,7.8126,7.3082,6.3401,4.9135,9.6403,3.8036,5.3409,5.7235,4.8915,17.1997,4.1531,3.4227,4.6701,1.5922,-0.6645,-3.5404,-3.7600,-0.7481,0.3905,-0.2770,4.5236,6.0706,-2.6018,5.9081,7.8204,5.2608,1.3859,4.8337,25.1013,11.2238,7.1565,10.6328,5.5255,6.8880,9.4202,10.7041,11.9538,10.6297,6.7142,1.2399,0.7707,2.3000,14.7857,8.6311,8.7378,6.3122,0.9430,-0.6787,1.5401,0.5131,3.1918,3.6470,-9.2994,-7.1875,-3.7403,-2.1081,-4.0135,-5.3877,-1.1956,3.0759,2.2897,1.4431,0.7521,13.9617,25.5018,21.9398,10.1023,7.8490,10.5198,7.8757,18.4292,14.4434,19.6066,12.2449,16.8079,25.0738,25.0221,20.3356,10.9463,11.9284,13.0649,16.6334,14.1507,13.8454,13.2360,19.0163,9.4080,10.4984,14.0249,15.0961,9.3155,11.3675,5.5236,6.0465,2.8557,1.4867,3.1115,3.2838,3.5238,3.7612,1.4275,2.6902,-1.0305,-0.8825,0.2891,1.4889,-1.1813,-0.9860,-1.6528,0.8736,0.2905,5.0350,1.3045,0.7870,-0.1872,-0.4029,-2.5224,-3.6680,2.4493,-1.4091,-2.3017,-0.4202,-1.5347,-3.2430,-3.5803,-3.6859,-3.5259,-1.4508,-1.8079,-2.5335,-3.4639,2.1069,-4.5556,-4.1587,-4.2165,-4.6919,-4.6758,-6.0074,-0.8768,1.1004,3.4147,1.7730,1.6464,0.4733,12.4083,4.9416,7.4915,10.7288,14.0256,6.2406,11.7164,3.4687,4.9114,3.4486,2.5255,2.1453,1.2303,3.6900,3.2423,6.5819,4.2398,4.0466,2.1336,10.8156,10.5201,7.6455,7.5204,11.1114,8.3494,9.8350,6.4449,6.7534,7.0517,7.3293,7.5823,7.7728,7.9054,7.9686,7.9331,7.8049,7.5561,7.3067,7.1707,7.1000,7.0662,7.0508,7.0433,7.0371,7.0289,7.0165,6.9996,6.9773,6.9499,6.9173,6.8798,6.8370,6.7896,6.7377,6.6816,6.6217,6.5584,6.4921,6.4236,6.3535,6.2825,6.2114,6.1409,6.0715,6.0039,5.9385,5.8757,5.8158,5.7589,5.7051,5.6545,5.6071,5.5627,5.5220,5.4676,5.4510
45112.7916667,-2.3721,-0.7771,-0.0407,-0.6177,12.6740,2.5501,4.9037,-0.9181,5.6758,3.5276,3.8685,3.7831,2.0233,3.0084,3.0498,3.9188,7.0773,7.1964,5.9133,5.1708,10.2152,4.7932,5.5311,6.6980,6.1730,18.1801,6.0110,5.1480,7.3309,4.7137,3.9837,1.7410,1.9118,4.5916,5.5718,4.5356,8.3911,10.2909,1.9387,8.8202,9.8222,6.9963,3.2321,5.8111,25.5765,11.9808,7.7677,10.5965,6.1762,6.7298,9.6693,11.5461,14.0196,12.7009,7.2421,5.3796,5.0807,6.5386,17.8229,11.9486,12.0183,9.7887,5.6418,4.3251,5.9775,5.2079,8.6759,8.6070,-4.0055,-3.2293,-1.1288,-0.3354,-2.3263,-3.9366,-0.5892,2.4950,1.5070,0.9146,0.1601,11.5969,22.2412,18.9908,7.9048,5.5536,8.0211,5.7891,15.9144,11.8540,17.2993,9.5108,15.0905,23.3897,23.7252,19.8825,9.5875,11.9568,13.4060,15.7688,14.2783,13.5618,13.5681,21.1333,12.0951,13.2999,17.1657,18.3650,12.8124,15.7548,9.8512,12.6764,8.6842,7.1033,8.5306,7.9498,8.4004,7.7405,6.1556,7.5681,4.3877,4.2686,4.0104,5.6005,3.2412,3.4682,2.9407,4.7423,3.9260,8.6627,4.5316,3.2170,2.6984,2.3266,0.7953,-0.0704,5.4402,2.4660,1.9262,3.6944,2.4437,0.4754,-0.1539,-0.5907,-0.7082,0.9478,0.2895,-0.3598,-1.1700,2.9042,-2.3710,-2.0681,-2.4299,-2.9469,-3.3525,-4.8250,-0.5595,0.8423,2.7005,1.1959,1.1771,0.2532,11.0280,4.2647,6.3729,9.2779,11.8307,5.0532,10.8166,3.6266,5.5474,4.7788,3.0215,3.5615,3.4414,6.1842,6.0550,9.1945,6.7399,7.0791,5.3425,13.4477,13.5088,10.4153,10.4512,14.3198,10.9238,13.1751,9.0516,9.0856,9.1286,9.1854,9.2648,9.3498,9.4573,9.5888,9.7334,9.8986,10.0724,10.2608,10.4535,10.6460,10.8271,11.0017,11.1580,11.2887,11.3880,11.4528,11.4734,11.4495,11.3806,11.2695,11.1182,10.9364,10.7337,10.5445,10.3799,10.2421,10.1302,10.0408,9.9700,9.9134,9.8672,9.8278,9.7925,9.7592,9.7262,9.6926,9.6576,9.6210,9.5824,9.5421,9.5001,9.4568,9.4126,9.3686,9.3116,9.2907
45112.8333333,2.2970,3.3296,3.6048,2.8708,14.3502,4.7933,6.6191,1.4507,6.6867,4.3511,4.4415,4.1067,2.1695,3.3863,3.1595,3.4829,6.0059,5.8846,4.1540,3.6215,8.5799,3.6047,3.8555,5.5337,5.3256,16.9518,5.7094,4.7739,7.6500,5.1135,5.4690,3.7741,4.3729,6.8519,8.0363,7.1389,10.9841,12.9268,5.2998,11.7948,12.6613,9.8725,6.3701,8.3838,26.5351,13.8620,9.2543,11.1087,6.9239,6.6819,9.5939,11.4388,13.6429,12.4985,6.0168,6.7393,6.5411,7.8604,18.3182,12.7507,12.8776,10.8490,7.6909,6.8209,7.8529,7.5935,11.4601,11.7295,0.8924,1.1383,2.5294,2.8145,0.7519,-1.1449,1.2649,3.5932,2.3691,1.6986,0.7961,10.4277,19.9272,16.9016,6.6271,4.2884,6.3541,4.4030,13.5768,9.4797,14.7435,6.9912,12.6987,20.4886,20.8978,17.5510,6.8611,9.6918,11.1766,12.5558,11.7286,10.7299,11.0598,19.0937,11.9708,13.0948,17.5074,18.9167,13.6209,16.8092,10.9658,16.1664,11.5753,10.4194,12.1374,10.9114,11.9485,10.1931,9.5960,11.7277,9.0115,8.8225,6.9615,9.4080,6.9305,7.5106,7.1203,8.5917,7.4948,11.4637,7.2218,4.9617,5.0514,4.8100,3.8440,3.2267,7.6992,5.0191,4.5829,6.4421,4.9722,3.6218,3.0534,2.8988,2.5887,3.7037,3.2828,2.2125,1.5998,4.7961,0.4061,0.4311,-0.1512,-0.8642,-1.5519,-3.1065,0.1582,1.1348,2.6111,1.2293,1.3005,0.5222,9.6591,3.7561,5.3350,7.8822,9.7417,3.9387,9.2274,3.1093,5.2289,4.5973,2.4437,3.6057,4.0263,6.8534,6.8870,9.2170,6.6355,7.3033,5.9495,13.7016,13.5184,10.2662,10.4668,14.5517,10.6888,13.8752,9.8271,9.9693,10.1100,10.2501,10.3925,10.5245,10.6569,10.7893,10.9142,11.0373,11.1524,11.2663,11.3755,11.4811,11.5808,11.6821,11.7832,11.8857,11.9899,12.0984,12.2080,12.3200,12.4343,12.5510,12.6668,12.7815,12.8918,12.9969,13.0946,13.1807,13.2538,13.3109,13.3498,13.3696,13.3696,13.3493,13.3074,13.2456,13.1671,13.0755,12.9756,12.8737,12.7735,12.6769,12.5858,12.5028,12.4261,12.3528,12.2776,12.2409
45112.8750000,6.5387,7.8789,7.9640,7.3386,17.7834,8.4954,10.3431,5.4507,9.8551,7.2597,7.2945,6.8640,4.6804,6.0939,5.7736,5.6239,7.5015,6.9632,4.7316,3.9889,8.4186,3.7273,3.4284,4.9974,4.7436,15.5732,5.1641,4.0473,7.1030,4.5682,5.6357,4.4043,5.3180,7.4773,8.8393,7.9752,11.9129,14.0031,6.8461,13.4521,14.4930,11.8344,8.6642,10.4558,27.6927,16.4077,11.5842,12.6796,8.7345,7.8540,10.8000,12.6506,14.5326,13.4325,6.2675,8.6091,8.0909,9.0470,18.5772,13.1382,13.1577,11.1962,8.7986,8.2536,8.6211,8.7624,12.8037,13.4123,4.2862,4.6240,5.9905,6.3174,4.4199,2.3985,3.7977,6.2060,4.9304,4.3290,3.4285,11.6555,20.1072,17.3931,7.9215,5.6103,7.3954,5.5926,13.7968,9.6920,14.5878,6.9696,12.4313,19.5086,19.7638,16.6849,5.9757,8.7070,10.0042,10.6225,10.1728,8.9606,9.3159,17.1482,11.4804,12.4440,17.1217,18.6287,13.4926,16.7667,10.7229,17.5652,12.0004,11.0364,13.0842,11.3790,13.0693,10.4619,10.7829,13.9310,11.7619,11.7906,8.5588,12.3331,9.7529,11.2095,11.4541,12.9640,11.5847,14.9613,10.3911,6.9419,7.5002,7.2999,6.7444,6.3989,10.3024,7.7631,7.1926,9.0013,6.9611,6.0051,5.3112,5.4938,4.8884,5.6579,5.7941,4.0866,3.9227,7.0768,3.4229,3.2702,2.8076,1.9733,1.1954,-0.3520,1.8365,2.6336,3.8825,2.5394,2.6165,1.9660,9.7606,4.6236,5.7439,7.9818,9.2693,4.2911,8.9798,3.6286,5.5749,4.7556,2.2854,3.5488,4.2089,6.9659,7.0537,8.6219,6.0519,6.8784,5.7698,13.0942,12.5956,9.3092,9.5974,13.6818,9.5939,13.3243,9.4762,9.6686,9.8563,10.0401,10.2228,10.3963,10.5696,10.7430,10.9120,11.0810,11.2457,11.4103,11.5720,11.7307,11.8838,12.0353,12.1830,12.3271,12.4668,12.6034,12.7343,12.8604,12.9819,13.0996,13.2125,13.3216,13.4267,13.5293,13.6299,13.7283,13.8255,13.9214,14.0164,14.1103,14.2031,14.2947,14.3839,14.4705,14.5541,14.6339,14.7092,14.7786,14.8418,14.8974,14.9446,14.9840,15.0145,15.0332,15.0338,15.0432
45112.9166667,9.4189,11.4581,11.3741,10.8584,20.7019,11.2333,13.4544,8.7472,12.8545,9.8603,10.0448,9.7627,7.2988,9.4465,9.3697,8.9810,10.5179,9.6912,6.9392,6.1300,10.1881,5.6198,4.8433,6.3144,5.9093,15.7099,5.8959,4.5407,7.3921,4.6918,5.9551,4.8647,5.7545,7.3906,8.7272,7.7774,11.6432,13.7546,6.9560,13.6295,14.7834,12.1710,9.2681,10.9514,27.6664,17.9913,13.1179,13.7173,10.1764,8.7780,11.9387,13.9796,15.7028,14.6719,6.8915,10.9484,10.2198,10.8384,19.4912,14.0473,13.8674,11.8800,10.0695,9.7622,9.4692,9.8583,13.8444,14.4795,6.4182,6.8756,8.3590,8.8571,7.1747,5.3095,5.6646,8.7779,7.5603,7.1182,6.2143,13.2751,20.7262,18.2659,9.3834,7.0006,8.7582,7.1098,14.7845,10.7423,15.4646,7.9418,13.3368,19.8117,19.9482,17.1789,6.5461,9.2268,10.3465,10.3285,10.1078,8.7338,9.0205,16.4258,11.5555,12.2635,16.9220,18.3423,13.2518,16.4812,10.2865,18.2046,11.6646,10.6795,12.8352,10.7129,12.7502,9.5381,10.3760,14.2173,12.3873,12.5628,8.2870,13.2018,10.5317,12.9826,14.1488,16.1604,14.7167,17.8245,12.9194,8.3164,9.5040,9.5474,9.5042,9.5475,13.2663,10.7640,10.0209,11.8579,9.0559,8.3755,7.4648,7.9502,6.8944,7.3644,7.9826,5.3946,5.5910,9.0094,5.7371,5.3357,5.1185,4.3082,3.8399,2.6674,3.6829,4.5955,5.7991,4.2941,4.2839,3.7929,10.6813,6.0717,6.7618,8.7224,9.4924,5.0902,9.3858,4.5981,6.5497,5.5878,2.8392,4.0716,4.8185,7.3509,7.3146,8.1676,5.5879,6.4058,5.4011,12.1592,11.3210,8.0330,8.2915,12.1650,8.0179,11.9105,8.2803,8.4800,8.6819,8.8861,9.0933,9.2976,9.5039,9.7120,9.9180,10.1243,10.3275,10.5302,10.7298,10.9263,11.1176,11.3064,11.4912,11.6720,11.8486,12.0217,12.1899,12.3538,12.5135,12.6697,12.8215,12.9696,13.1136,13.2543,13.3918,13.5255,13.6561,13.7832,13.9067,14.0267,14.1431,14.2561,14.3651,14.4705,14.5727,14.6718,14.7681,14.8616,14.9529,15.0418,15.1286,15.2143,15.2983,15.3779,15.4455,15.5061
45112.9583333,11.6105,14.5408,14.2945,13.8834,23.4962,13.5277,16.2020,11.4174,15.4004,11.8390,12.1550,11.9767,9.0239,11.9875,12.3376,11.8830,13.4614,12.5801,9.2637,8.5690,12.7492,8.1172,6.8987,8.5846,8.1167,17.2963,7.8396,6.2045,8.9859,5.9879,7.3407,6.2095,6.8463,7.8122,8.9162,7.6976,11.2868,13.1956,6.5772,13.1615,14.3004,11.6548,8.9139,10.4630,26.6462,18.3114,13.3337,13.6016,10.3930,8.6151,12.0488,14.3783,16.1060,15.2228,6.9045,12.6528,11.8413,12.2711,20.3729,14.9538,14.6656,12.6769,11.3685,11.3015,10.4317,11.0446,15.0105,15.5466,7.8350,8.3025,9.9507,10.6306,9.0680,7.1673,6.5892,10.6652,9.5137,9.3224,8.4127,14.6134,21.2654,19.0442,10.5682,8.0350,9.8633,8.2867,15.7033,11.6661,16.3133,8.7525,14.2330,20.2664,20.3446,17.8805,7.2000,9.9561,10.9968,10.5136,10.5010,9.0367,9.3146,16.4296,11.8658,12.4141,17.0748,18.4221,13.3550,16.4757,10.1114,18.7377,11.2963,10.1920,12.3613,9.9568,12.1498,8.6051,9.6732,13.9073,12.2763,12.4848,7.4587,12.9632,10.1420,13.2687,15.2207,17.7290,16.2034,19.2062,13.9288,8.3533,10.0816,10.4193,10.9270,11.4858,15.4629,13.0946,12.3467,14.5319,10.9502,10.5905,9.4851,10.3847,8.8388,9.1157,10.2484,6.6443,7.1283,11.0576,7.9017,7.1863,7.1579,6.1778,6.0043,5.2489,5.0587,6.3062,7.6590,5.8631,5.7784,5.4465,11.9172,7.6518,8.0040,9.7988,10.1542,6.1024,10.2064,5.7471,7.8226,6.7022,3.5467,4.7911,5.6604,8.0646,7.9073,8.1825,5.5963,6.3681,5.4094,11.6510,10.5477,7.3175,7.5122,11.0929,7.0260,10.8176,7.3893,7.5285,7.6723,7.8208,7.9749,8.1308,8.2921,8.4587,8.6283,8.8026,8.9793,9.1600,9.3433,9.5287,9.7147,9.9029,10.0920,10.2815,10.4709,10.6604,10.8485,11.0352,11.2203,11.4037,11.5845,11.7629,11.9384,12.1112,12.2811,12.4478,12.6114,12.7717,12.9285,13.0818,13.2316,13.3777,13.5200,13.6585,13.7935,13.9250,14.0531,14.1778,14.2993,14.4175,14.5326,14.6452,14.7548,14.8593,14.9518,15.0287
