File Created:,Mon Jul 29 22:26:34 2024
45113.0000000,12.8283,16.6913,16.3615,16.0904,25.7792,15.1886,18.4707,13.4152,17.5113,13.3672,13.8593,13.8162,10.3364,13.8963,14.7145,14.2112,15.9444,15.0355,11.0516,10.5043,15.1249,10.2471,8.6025,10.7603,10.3241,19.3639,10.0308,8.1451,11.2501,7.9408,9.6536,8.5164,8.9735,9.2824,10.1240,8.5686,11.8155,13.3990,6.8318,12.9880,14.0151,11.2854,8.6351,10.0032,25.4980,18.1618,12.9968,12.7611,9.7964,7.7777,11.3624,13.9085,15.6527,14.9099,6.2730,13.3804,12.5403,12.8645,20.6295,15.2696,14.9612,13.0262,12.1978,12.4313,11.1214,12.0190,16.1497,16.5581,8.9565,9.3787,11.1829,12.0135,10.4801,8.3853,7.0232,12.0340,10.8994,10.9654,10.0185,15.5431,21.5349,19.5276,11.3278,8.5571,10.5140,8.9850,16.3476,12.3020,16.9697,9.3031,14.9772,20.6966,20.7550,18.5828,7.7467,10.6524,11.6638,10.8126,10.9726,9.4369,9.7314,16.7009,11.6353,12.1450,16.8952,18.2744,13.3102,16.2885,9.9336,19.2361,11.1189,9.9515,12.1031,9.5264,11.7720,8.0697,9.2224,13.6458,12.1361,12.3283,6.8620,12.5763,9.6345,13.1420,15.6515,18.4897,16.7672,19.6418,13.9667,7.7276,9.7385,10.2538,11.1517,12.1333,16.4750,14.2255,13.5350,16.2368,11.9417,11.9686,10.7733,12.2196,10.2581,10.5059,12.2667,7.6701,8.4859,13.1565,9.9696,8.9487,9.1507,7.9734,8.0891,7.7171,6.3211,7.9760,9.5675,7.3644,6.9895,6.7936,13.1904,9.0710,9.1652,10.8851,10.9048,7.0354,11.1481,6.8559,9.2177,7.9620,4.2995,5.3826,6.4645,8.8877,8.6639,8.4877,5.8901,6.6491,5.7222,11.5801,10.2808,7.1296,7.2742,10.5858,6.6518,10.2828,7.0497,7.1377,7.2297,7.3259,7.4270,7.5304,7.6388,7.7521,7.8688,7.9902,8.1149,8.2441,8.3769,8.5131,8.6519,8.7945,8.9401,9.0885,9.2397,9.3937,9.5496,9.7077,9.8677,10.0296,10.1928,10.3575,10.5231,10.6897,10.8572,11.0249,11.1930,11.3609,11.5285,11.6953,11.8611,12.0257,12.1886,12.3496,12.5086,12.6655,12.8201,12.9722,13.1218,13.2687,13.4129,13.5545,13.6931,13.8266,13.9481,14.0459
45113.0416667,13.8198,18.5277,18.1297,17.9900,27.9060,16.6562,20.4878,15.3960,19.6765,14.9544,15.5952,15.6438,11.6097,15.8532,17.0409,16.4071,18.2670,17.2770,12.5518,12.0736,17.2779,12.0205,9.9455,12.6447,12.2485,21.4819,12.0554,9.8610,13.5422,9.8398,12.1909,11.1578,11.6680,11.4456,12.1648,10.3077,13.3581,14.6728,8.0275,13.9459,14.7940,11.9124,9.2631,10.4118,25.0963,18.3890,12.9204,12.3869,9.4363,7.2464,10.7834,13.3540,15.0055,14.3268,5.6013,13.5353,12.6246,12.8623,20.3783,15.0804,14.7687,12.8877,12.4554,12.9710,11.3112,12.4901,16.8940,17.3809,9.8176,10.2503,12.2660,13.2779,11.7410,9.3452,7.3593,13.2306,12.0777,12.4083,11.4156,16.4629,21.9221,20.1003,12.0712,9.1268,11.1982,9.6536,17.0310,12.9255,17.6295,9.7903,15.6803,21.1608,21.2046,19.2745,8.1897,11.2617,12.2757,11.1455,11.4524,9.8541,10.1703,17.0371,11.9543,12.3361,17.0485,18.3571,13.3952,16.3201,9.8597,19.6160,10.9405,9.7397,11.9015,9.2517,11.5386,7.7972,9.0028,13.5561,12.1632,12.3561,6.6448,12.4125,9.4026,13.1270,16.0517,19.1136,17.1386,19.8679,13.8176,7.1893,9.2674,9.8332,10.9375,12.1919,16.8348,14.6178,13.9330,17.0956,12.1536,12.4789,11.2050,13.1653,10.8546,11.1413,13.5472,8.0794,9.2227,14.7751,11.5048,10.2387,10.7500,9.4654,9.9790,10.0740,7.5282,9.6799,11.6220,8.9324,8.4836,8.3573,14.9197,10.8438,10.6850,12.3770,12.0966,8.2350,12.4508,8.1234,10.7940,9.3375,5.0389,6.3268,7.5350,9.9788,9.6456,9.0722,6.4064,7.1575,6.2279,11.8520,10.4076,7.3209,7.4356,10.5489,6.7377,10.2360,7.1591,7.2126,7.2693,7.3293,7.3930,7.4586,7.5280,7.6011,7.6771,7.7568,7.8394,7.9257,8.0152,8.1078,8.2032,8.3020,8.4039,8.5088,8.6166,8.7276,8.8412,8.9575,9.0764,9.1982,9.3223,9.4490,9.5780,9.7095,9.8433,9.9792,10.1173,10.2573,10.3990,10.5424,10.6873,10.8336,10.9808,11.1289,11.2778,11.4273,11.5774,11.7276,11.8780,12.0283,12.1783,12.3281,12.4769,12.6227,12.7583,12.8672
45113.0833333,14.5171,19.9973,19.5304,19.5005,29.7506,17.7701,22.1531,16.8577,21.4310,16.1352,16.9495,17.1383,12.6210,17.4074,19.0685,18.4340,20.5616,19.5449,14.1054,13.6864,19.5108,13.7807,11.2861,14.5053,14.1227,23.7057,14.0082,11.4703,15.8290,11.6483,14.7333,13.8127,14.4977,13.8127,14.5197,12.3900,15.4298,16.6004,9.7537,15.6428,16.3912,13.3656,10.6824,11.6808,25.7013,19.4940,13.6789,12.8011,9.8191,7.4834,10.9207,13.4341,14.9275,14.2381,5.5114,13.9017,12.8323,12.9304,20.1545,14.8664,14.5075,12.6401,12.4850,13.2042,11.2466,12.6353,17.2901,17.8990,10.4109,10.9065,13.1575,14.3659,12.8218,10.1630,7.6716,14.3394,13.1616,13.7447,12.6914,17.3789,22.3977,20.7388,12.7993,9.6741,11.8871,10.3239,17.8265,13.6486,18.4416,10.3865,16.5331,21.8372,21.8673,20.1435,8.7338,11.9838,13.0060,11.6321,12.0486,10.3757,10.7088,17.5607,12.4060,12.7298,17.4707,18.7584,13.8116,16.6850,10.1607,20.2976,11.1092,9.8323,11.9484,9.2319,11.5068,7.7421,8.9513,13.5630,12.2481,12.4413,6.5968,12.3847,9.3543,13.2447,16.5178,19.7964,17.6014,20.2090,13.8460,7.0065,9.0724,9.6366,10.8355,12.2446,17.0907,14.8386,14.1044,17.6052,12.0995,12.6043,11.2348,13.5701,10.9564,11.2600,14.1841,8.0199,9.3859,15.7343,12.3345,10.8622,11.6789,10.3566,11.3295,11.9658,8.3643,11.0502,13.4392,10.2360,9.7413,9.7516,16.7579,12.6385,12.2857,14.0372,13.5009,9.5278,14.0281,9.5488,12.6625,10.9954,5.9583,7.4872,8.9020,11.4679,11.0305,10.0935,7.2885,8.0505,7.0759,12.6029,11.0100,7.9189,7.9996,10.9779,7.2095,10.6297,7.6310,7.6526,7.6777,7.7063,7.7386,7.7736,7.8122,7.8545,7.8998,7.9486,8.0002,8.0553,8.1133,8.1742,8.2375,8.3039,8.3730,8.4447,8.5190,8.5960,8.6753,8.7571,8.8414,8.9281,9.0172,9.1087,9.2025,9.2988,9.3975,9.4986,9.6020,9.7077,9.8157,9.9258,10.0381,10.1525,10.2687,10.3869,10.5069,10.6287,10.7522,10.8773,11.0040,11.1322,11.2617,11.3926,11.5243,11.6550,11.7786,11.8782
45113.1250000,14.7987,20.9677,20.4510,20.5221,31.1743,18.4500,23.3669,17.8796,22.7792,16.9207,17.8908,18.1989,13.2139,18.5385,20.6142,19.9509,22.3636,21.3343,15.1983,14.8849,21.4224,15.1794,12.3140,16.0942,15.7519,25.8410,15.7421,12.8780,17.9626,13.2797,17.1505,16.3366,17.2523,16.1395,16.8887,14.4825,17.6308,18.7313,11.5430,17.6629,18.3493,15.1498,12.3753,13.2870,26.8923,21.1488,14.9806,13.8080,10.7587,8.2562,11.6558,14.1159,15.4506,14.7182,5.9199,14.6955,13.4329,13.3686,20.2890,14.9593,14.5107,12.6096,12.6198,13.4496,11.2113,12.7109,17.5084,18.1718,10.7137,11.2886,13.7698,15.1699,13.6128,10.7363,7.8423,15.2316,14.0261,14.8474,13.7200,18.1352,22.7819,21.2555,13.3368,10.0333,12.3837,10.7872,18.4678,14.1955,19.1047,10.8003,17.2273,22.4179,22.4466,20.9119,9.1322,12.5842,13.6376,12.0566,12.5708,10.8277,11.1875,18.0955,12.7935,13.0790,17.8719,19.1507,14.1979,17.0563,10.4663,21.0218,11.3911,10.0804,12.1711,9.3987,11.6679,7.8749,9.0843,13.7320,12.4565,12.6307,6.6659,12.4456,9.3766,13.3660,16.9103,20.3817,17.9967,20.5134,13.9037,6.9494,9.0052,9.5760,10.8403,12.3596,17.3660,15.0736,14.2848,18.0396,12.0708,12.6725,11.2047,13.7846,10.9190,11.2057,14.4927,7.8166,9.2847,16.2412,12.6867,11.0349,12.0695,10.6880,12.0405,13.1749,8.6712,11.8320,14.6821,10.9796,10.4657,10.6139,18.2081,13.9714,13.4760,15.3472,14.5972,10.4465,15.3652,10.6720,14.3726,12.5407,6.7305,8.5827,10.2894,13.0962,12.5787,11.3064,8.2976,9.1101,8.0661,13.6560,11.9066,8.7378,8.7901,11.7131,7.8944,11.3164,8.3145,8.3075,8.3036,8.3028,8.3054,8.3107,8.3193,8.3314,8.3464,8.3649,8.3863,8.4110,8.4388,8.4696,8.5032,8.5400,8.5797,8.6222,8.6676,8.7159,8.7668,8.8204,8.8765,8.9353,8.9966,9.0604,9.1266,9.1952,9.2662,9.3394,9.4150,9.4928,9.5728,9.6549,9.7391,9.8253,9.9134,10.0035,10.0955,10.1894,10.2851,10.3826,10.4820,10.5831,10.6859,10.7905,10.8964,11.0023,11.1031,11.1846
45113.1666667,14.5588,21.3049,20.7691,20.9428,32.0264,18.6144,24.0306,18.3925,23.6367,17.2730,18.3917,18.8179,13.4376,19.1180,21.6148,20.9636,23.6940,22.6661,15.8685,15.6433,22.8933,16.1138,12.9120,17.2205,16.9169,27.6183,17.0219,13.8466,19.7018,14.5112,19.2291,18.5356,19.7423,18.2240,19.0560,16.3703,19.7108,20.7996,13.1776,19.6111,20.3007,16.9314,14.0411,14.9381,28.3818,23.0978,16.5799,15.1849,12.0491,9.3479,12.8226,15.2782,16.4911,15.7108,6.6831,15.9328,14.4669,14.2426,20.9083,15.4975,14.9414,12.9763,13.0819,13.9664,11.4607,13.0059,17.8534,18.4672,10.8674,11.4685,14.1347,15.6985,14.1158,11.0470,7.8470,15.8537,14.6202,15.6634,14.4603,18.6743,23.0113,21.5969,13.6618,10.1995,12.6725,11.0404,18.9152,14.5416,19.5754,11.0201,17.7159,22.8325,22.8604,21.4878,9.3320,12.9722,14.0629,12.3090,12.9051,11.0971,11.4846,18.4864,13.0600,13.3174,18.1723,19.4484,14.4729,17.3363,10.6722,21.6505,11.6198,10.2952,12.3857,9.5635,11.8456,8.0165,9.2406,13.9394,12.6930,12.8586,6.7884,12.5873,9.4827,13.5478,17.3057,20.9287,18.3462,20.7713,13.9389,6.9053,8.9421,9.5115,10.8158,12.4135,17.5496,15.2276,14.4046,18.3806,12.0505,12.7290,11.1968,13.9544,10.9043,11.1734,14.7164,7.6907,9.1943,16.5849,12.8825,11.0854,12.2527,10.7805,12.3767,13.8864,8.6707,12.1815,15.4337,11.2888,10.7706,11.0179,19.2050,14.8045,14.2101,16.2184,15.2898,10.9421,16.3040,11.3670,15.6871,13.7120,7.1648,9.3650,11.4163,14.5686,14.0111,12.4403,9.1931,10.1000,8.9830,14.7844,12.8787,9.5772,9.6169,12.5682,8.6230,12.1331,9.0645,9.0403,9.0180,8.9977,8.9796,8.9634,8.9496,8.9384,8.9294,8.9231,8.9192,8.9181,8.9195,8.9237,8.9303,8.9398,8.9520,8.9669,8.9846,9.0050,9.0281,9.0539,9.0824,9.1137,9.1475,9.1840,9.2232,9.2649,9.3093,9.3562,9.4057,9.4577,9.5121,9.5689,9.6281,9.6895,9.7532,9.8190,9.8870,9.9571,10.0292,10.1034,10.1795,10.2575,10.3374,10.4192,10.5025,10.5862,10.6664,10.7313
45113.2083333,13.9498,21.1020,20.5463,20.7977,32.2616,18.2603,24.0860,18.3857,23.9364,17.1439,18.3869,18.9198,13.2437,19.2135,22.0672,21.4242,24.4536,23.4355,16.0599,15.9262,23.8469,16.5686,13.1025,17.8795,17.6189,28.9678,17.8353,14.3824,20.9811,15.2961,20.8480,20.2714,21.8036,19.8992,20.8407,17.8706,21.4563,22.5632,14.4320,21.1982,21.8986,18.3317,15.2922,16.2120,29.7077,24.9134,18.0737,16.4228,13.2452,10.3347,13.9877,16.5373,17.7102,16.9105,7.5106,17.4160,15.7843,15.4303,21.9299,16.4224,15.7713,13.7349,13.9075,14.8289,12.0724,13.6402,18.4995,19.0022,11.0792,11.6232,14.3994,16.0691,14.4287,11.1657,7.7404,16.2233,14.9470,16.1758,14.8886,18.9378,23.0033,21.6773,13.7110,10.1209,12.6894,11.0296,19.0819,14.6153,19.7685,10.9947,17.9244,22.9925,23.0233,21.7960,9.3117,13.1104,14.2388,12.3443,13.0065,11.1471,11.5608,18.6663,13.0766,13.3243,18.2478,19.5340,14.5414,17.4261,10.7122,22.0953,11.7174,10.3934,12.4938,9.6276,11.9276,8.0614,9.3045,14.0563,12.8299,12.9945,6.8403,12.6807,9.5506,13.6904,17.6328,21.4009,18.6401,20.9864,13.9611,6.8761,8.8944,9.4571,10.7788,12.4215,17.6469,15.2846,14.4231,18.5712,11.9500,12.6823,11.1083,13.9952,10.8150,11.0757,14.8078,7.5584,9.0811,16.7831,12.9559,11.0535,12.3171,10.7829,12.5457,14.3340,8.5877,12.3252,15.8948,11.3832,10.8570,11.1674,19.8718,15.2905,14.6185,16.7510,15.6696,11.1394,16.8946,11.7187,16.6009,14.4876,7.3091,9.8001,12.1776,15.7086,15.1309,13.2929,9.8001,10.8193,9.6331,15.7348,13.6771,10.2128,10.2537,13.2934,9.1772,12.8384,9.6667,9.6404,9.6149,9.5902,9.5665,9.5436,9.5219,9.5015,9.4822,9.4643,9.4477,9.4326,9.4191,9.4072,9.3968,9.3883,9.3816,9.3768,9.3740,9.3732,9.3745,9.3779,9.3835,9.3913,9.4013,9.4137,9.4284,9.4454,9.4649,9.4867,9.5110,9.5377,9.5669,9.5984,9.6323,9.6687,9.7074,9.7484,9.7918,9.8375,9.8854,9.9357,9.9881,10.0428,10.0996,10.1586,10.2195,10.2814,10.3413,10.3901
45113.2500000,13.5293,20.8809,20.2256,20.4705,32.1462,17.6350,23.7095,17.9740,23.7183,16.5676,17.8801,18.4823,12.6221,18.7566,21.9027,21.2747,24.5537,23.5476,15.7200,15.6881,24.1543,16.4670,12.8338,17.9796,17.7553,29.6586,18.0237,14.3963,21.6609,15.5717,21.9098,21.4646,23.3373,21.0478,22.0951,18.8465,22.6703,23.7987,15.1647,22.2541,22.9455,19.1540,15.9669,16.9226,30.5461,26.2087,19.0528,17.1373,13.9380,10.8226,14.6748,17.3495,18.5101,17.6930,7.8706,18.6025,16.8793,16.4262,22.7960,17.1767,16.4583,14.3882,14.6976,15.7337,12.7834,14.4188,19.3157,19.6958,11.4501,11.8927,14.6957,16.4110,14.6870,11.2190,7.6278,16.4046,15.0435,16.4107,15.0201,18.8780,22.6445,21.3472,13.3473,9.6829,12.3195,10.6577,18.8227,14.2779,19.5127,10.5785,17.6570,22.6636,22.6863,21.5970,8.9073,12.8288,13.9884,11.9821,12.6874,10.8004,11.2341,18.4009,12.7691,12.9930,17.9306,19.2036,14.2051,17.1226,10.4383,22.1680,11.5319,10.2431,12.3433,9.4449,11.7503,7.8660,9.1320,13.9111,12.6977,12.8677,6.6987,12.5667,9.4334,13.6255,17.7212,21.6129,18.6847,20.9485,13.7798,6.7087,8.7290,9.3017,10.6393,12.3080,17.5802,15.1812,14.2858,18.5488,11.7074,12.4818,10.8949,13.8510,10.5794,10.8248,14.6694,7.3074,8.8383,16.7293,12.7948,10.8251,12.1635,10.6173,12.5078,14.5313,8.4028,12.2580,16.0453,11.2310,10.6630,11.0155,20.1234,15.3474,14.5884,16.8085,15.5890,10.9166,17.0020,11.6427,17.0297,14.8198,7.1916,9.8884,12.5385,16.4126,15.8079,13.7295,10.0120,11.1332,9.8839,16.2697,14.0404,10.3929,10.4235,13.5517,9.2521,13.0711,9.8019,9.7972,9.7897,9.7797,9.7674,9.7531,9.7372,9.7202,9.7022,9.6838,9.6651,9.6465,9.6280,9.6100,9.5925,9.5757,9.5596,9.5446,9.5305,9.5175,9.5056,9.4949,9.4855,9.4775,9.4708,9.4656,9.4619,9.4599,9.4594,9.4606,9.4636,9.4684,9.4750,9.4835,9.4938,9.5062,9.5204,9.5367,9.5549,9.5752,9.5976,9.6221,9.6486,9.6772,9.7080,9.7408,9.7756,9.8119,9.8476,9.8761
45113.2916667,11.9739,19.4080,18.7233,18.9284,30.7367,15.8513,22.0396,16.2430,22.1871,14.8440,16.1834,16.8459,10.9849,17.1456,20.4900,19.8990,23.3755,22.3697,14.2578,14.3375,23.2155,15.1769,11.5213,16.9123,16.7289,29.0734,16.9136,13.1815,21.0347,14.6515,21.7213,21.3974,23.6297,21.0391,22.1787,18.6846,22.7290,23.8265,14.6659,22.0766,22.6467,18.6154,15.1974,16.1801,30.0458,26.0153,18.5896,16.5424,13.3711,10.1432,14.1901,16.9529,18.1007,17.2413,7.0611,18.4344,16.6795,16.1678,22.4726,16.6753,15.8901,13.7576,14.1342,15.3105,12.2868,14.0675,19.2054,19.6160,11.5111,12.0212,14.8489,16.4847,14.5988,10.9562,7.3205,16.1980,14.6441,16.0312,14.3988,17.9936,21.5169,20.0934,11.9851,8.2695,10.7847,9.1309,17.2632,12.6237,17.8513,8.9069,15.9471,20.8891,20.9126,19.8961,7.2267,11.1827,12.3811,10.3838,11.0660,9.1958,9.6628,16.7993,11.3020,11.5126,16.4333,17.6638,12.6706,15.6497,9.1145,21.1671,10.4257,9.2828,11.4474,8.5473,10.8276,6.9782,8.2039,12.9657,11.7205,11.8852,5.7952,11.6647,8.5513,12.7830,16.9209,20.9039,17.8333,20.0279,12.7238,5.7748,7.7990,8.4068,9.7783,11.4523,16.7388,14.3139,13.4224,17.7588,10.7525,11.5611,10.0135,13.0563,9.7404,9.9946,13.8982,6.5166,8.0549,16.0544,11.9830,9.9539,11.3324,9.8316,11.8710,14.0850,7.7807,11.6933,15.5956,10.5407,9.8273,10.1205,19.5289,14.4820,13.6162,15.8637,14.5438,9.7176,15.9892,10.4902,16.2548,14.0435,6.2429,9.0686,11.9558,16.1756,15.5480,13.3155,9.3899,10.5754,9.2557,15.8767,13.5078,9.6270,9.5621,12.7267,8.2459,12.1035,8.6677,8.6800,8.6895,8.6965,8.7010,8.7030,8.7035,8.7023,8.6996,8.6957,8.6907,8.6847,8.6778,8.6700,8.6612,8.6515,8.6407,8.6290,8.6163,8.6027,8.5883,8.5731,8.5573,8.5404,8.5229,8.5071,8.4908,8.4745,8.4584,8.4430,8.4281,8.4137,8.4001,8.3874,8.3760,8.3645,8.3537,8.3441,8.3353,8.3277,8.3212,8.3151,8.3101,8.3051,8.2920,8.2852,8.2762,8.2685,8.2606,8.2548
45113.3333333,8.3035,15.7920,15.3897,15.7581,27.8320,13.0106,19.2839,13.4495,19.6020,12.3547,13.7144,14.4167,8.7175,14.5292,18.0002,17.4991,21.1981,20.1221,11.9548,12.0948,21.2902,13.0962,9.5715,15.0654,14.9270,27.7118,15.1670,11.3533,19.5660,12.9327,20.4952,20.2736,22.8648,20.0024,21.2424,17.5965,21.9515,23.0973,13.5098,21.2335,21.7495,17.5873,13.9822,15.0127,29.0934,25.0274,17.3116,15.1592,11.9363,8.7694,12.9428,15.7393,16.9066,16.0204,5.7521,17.3604,15.6121,15.1541,21.5368,15.6009,14.7826,12.5535,12.8845,14.1277,11.1518,12.8981,18.1504,18.5603,10.7845,11.6600,14.7575,16.4761,14.5159,10.6186,7.1076,16.0783,14.3604,15.8400,14.0438,17.5326,21.0510,19.5145,11.3306,7.6327,9.8552,8.1817,16.0898,11.3357,16.3894,7.5654,14.2912,19.0715,19.0234,17.8926,5.4473,9.1647,10.3345,8.5213,9.0962,7.2795,7.7090,14.6576,8.8179,9.1254,13.9874,15.2320,10.3520,13.3261,7.0279,19.1707,8.5755,7.5309,9.8253,7.0491,9.3106,5.6764,6.7733,11.5073,10.3042,10.5012,4.5979,10.3448,7.2432,11.4424,15.5871,19.6742,16.5180,18.7204,11.3404,4.6508,6.5656,7.1342,8.4817,10.2147,15.4086,12.9620,12.0796,16.5168,9.5523,10.2394,8.7039,11.8108,8.5285,8.8030,12.7324,5.4770,6.9686,15.0448,10.9334,8.9163,10.2679,8.7310,10.8197,13.1433,6.9351,10.9072,14.9330,9.8010,8.8945,9.0741,18.8119,13.4706,12.6168,14.8889,13.6233,8.6711,14.8933,9.2771,15.0186,12.7515,4.9551,7.6025,10.5378,15.0535,14.4558,12.3193,8.2362,9.4750,8.1611,15.0552,12.8531,8.8792,8.7850,12.0177,7.4723,11.2386,7.5228,7.4861,7.4535,7.4254,7.4015,7.3807,7.3651,7.3534,7.3445,7.3380,7.3337,7.3304,7.3282,7.3267,7.3248,7.3230,7.3204,7.3171,7.3131,7.3075,7.3004,7.2921,7.2827,7.2718,7.2599,7.2467,7.2326,7.2172,7.2008,7.1835,7.1652,7.1458,7.1259,7.1050,7.0832,7.0608,7.0370,7.0062,6.9744,6.9429,6.9133,6.8841,6.8558,6.8268,6.7974,6.7654,6.7311,6.6957,6.6569,6.6288
45113.3750000,3.5831,10.7129,10.6433,11.1503,23.3078,8.8293,14.9921,9.2960,15.5447,8.6559,10.0790,10.9467,5.7529,10.5976,14.2634,14.0537,17.8638,16.6157,8.7676,8.8261,18.2746,9.9942,6.8973,12.4288,12.3551,25.4588,12.6279,8.9794,17.4847,10.6989,18.5307,18.2846,20.6740,17.1944,18.1325,14.2613,19.3810,21.2397,11.6225,19.7307,20.2059,16.1136,12.4099,13.6026,27.8833,23.6362,15.8180,13.6573,10.4295,7.4378,11.6197,13.5565,14.3171,13.1779,3.2478,14.8411,13.1931,13.0138,19.2675,13.4618,12.9535,10.2801,10.7330,12.2477,9.5708,11.2219,16.3999,16.1820,8.4005,10.4528,13.7686,15.7132,13.8302,9.8082,6.6655,15.4889,13.8015,15.4677,13.4355,16.7070,20.3652,18.5914,10.2779,7.1331,8.5087,7.1349,15.0776,10.3635,15.1743,6.6224,12.5052,16.9637,17.1126,15.9518,3.3971,6.9842,8.2812,6.8214,7.1472,5.7227,5.5305,12.3452,5.3512,5.8896,10.3679,11.3945,6.2458,9.5931,3.7353,15.7563,5.2789,4.4189,6.9620,4.5579,6.9598,3.4610,4.1072,8.8882,7.8925,8.2064,2.8253,8.5165,5.2721,9.3814,13.5777,17.8825,14.6347,16.7885,9.3932,3.2713,5.1839,5.6422,6.7464,8.2725,13.1664,10.9486,10.2637,14.7405,7.5712,8.1498,6.9250,10.2206,6.9686,7.3831,11.3900,4.3724,5.7882,13.8603,9.6533,7.6075,8.8396,7.4714,9.6765,11.9930,6.0713,10.0434,14.0809,8.8219,7.8420,7.7920,18.3714,11.8303,11.1273,13.1716,12.1082,7.2132,12.9527,7.6069,12.9694,10.6641,3.1677,5.5747,8.4279,13.2915,12.3082,10.7197,6.2854,7.5607,6.3124,13.3520,11.5513,7.2199,6.8926,10.1272,5.4921,9.0918,4.9079,5.1410,5.3530,5.5420,5.7096,5.8520,5.9739,6.0734,6.1512,6.2085,6.2473,6.2693,6.2772,6.2732,6.2591,6.2381,6.2110,6.1801,6.1465,6.1114,6.0754,6.0389,6.0024,5.9658,5.9291,5.8923,5.8549,5.8147,5.7505,5.5620,5.4380,5.3158,5.1876,5.0630,4.9339,4.8092,4.6865,4.5684,4.4589,4.3598,4.2705,4.1899,4.1179,4.0528,3.9938,3.9388,3.8871,3.8386,3.7858,3.7468
