File Created:,Mon Jul 29 22:26:34 2024
45113.4166667,-5.1455,1.2802,1.9229,2.7675,16.8557,0.7699,6.7463,2.1810,9.3348,1.7279,3.2899,4.4910,0.3333,4.5770,8.4018,8.7112,13.9626,11.4475,5.0792,4.1278,13.8948,5.9271,3.1772,8.7330,8.6577,22.5818,7.5878,4.1009,12.7730,5.4225,12.8715,13.5296,17.2451,13.5615,14.1456,9.3652,12.8097,13.8174,4.7233,14.5987,13.4778,10.2909,6.8155,8.5206,25.5094,19.1197,10.5664,8.9951,6.5716,4.1673,9.9942,11.4318,11.8097,10.1736,-0.6097,10.4307,7.8373,8.7995,14.9904,6.8776,8.1475,4.1138,4.7214,6.6475,5.1618,6.6227,13.6577,13.1635,3.7564,7.4612,11.6948,12.5912,11.7970,7.3809,4.8648,15.0228,11.0718,14.6244,9.7388,12.8389,19.7930,16.8851,5.5158,4.3352,3.3334,2.4919,10.4508,5.8316,10.6672,3.7922,9.4325,12.4620,12.5406,10.8401,-1.8227,0.5198,2.2269,1.6220,1.8688,2.3957,0.8960,9.2663,-0.2685,1.7672,6.0658,6.5459,0.8041,3.1524,-2.3373,10.1252,-0.0862,-0.6437,1.7713,-0.0026,3.5936,0.5168,-0.2723,4.1460,4.2904,3.7380,-1.8405,4.4466,0.5890,5.4663,8.0168,12.7824,9.5866,12.0794,4.2683,-1.8077,0.5128,1.0574,2.5270,4.3728,8.7696,5.7856,5.8328,11.8075,4.7407,4.1113,2.9743,6.7906,3.7387,3.3741,7.6703,0.6246,2.5643,10.6670,6.3335,3.0978,5.3222,3.6518,6.4765,9.3175,3.8070,7.8149,13.4624,6.2929,6.5000,4.7016,17.3829,10.2844,9.3768,9.1919,9.7005,4.2842,9.1934,4.9213,9.4548,7.1020,-0.0823,2.1049,4.3283,10.0715,8.9236,8.0608,2.4074,4.7348,2.3436,11.1856,9.1756,4.6317,4.2057,7.6787,3.1079,6.2390,0.5736,0.8716,1.1633,1.4475,1.7246,1.9895,2.2476,2.4948,2.7298,2.9518,3.1603,3.3544,3.5339,3.6985,3.8474,3.9808,4.0956,4.1617,3.9986,3.9073,3.8105,3.6967,3.5729,3.4410,3.3026,3.1592,3.0240,2.8837,2.7391,2.5987,2.4424,2.2852,2.1204,1.9520,1.7744,1.5948,1.4122,1.2294,1.0499,0.8760,0.7079,0.5459,0.3907,0.2419,0.0998,-0.0364,-0.1666,-0.2896,-0.4135,-0.5036
45113.4583333,-14.1433,-9.4530,-7.8770,-6.9285,8.9849,-9.2212,-3.8197,-7.0054,2.1385,-6.5376,-6.1438,-5.4964,-8.0320,-4.4877,-1.8411,-0.5551,7.7588,4.3364,1.0041,-0.8917,7.4665,-0.5709,-2.4546,3.2976,3.8453,20.2787,2.4616,-1.2008,9.3834,1.0908,9.3638,8.4101,13.8056,10.6553,10.9515,5.1414,8.3921,6.5588,-3.8369,8.1142,6.0369,0.2118,-3.0890,-0.8574,20.6864,12.5559,3.0264,2.1439,0.3082,-0.9869,7.2269,9.0288,9.3157,8.5513,-2.4301,7.5973,3.4689,6.9872,12.6744,1.1780,3.9133,-1.8370,-1.5285,0.5562,1.2883,1.6146,8.6927,8.1051,-1.5201,3.2500,10.1707,9.5863,9.9208,3.7784,2.0544,13.9961,7.1396,13.5734,5.6922,9.2842,20.7402,16.4438,2.2312,2.2601,-0.7237,-0.6326,6.1447,0.2330,8.4116,0.8832,6.4187,9.6584,9.6142,7.1157,-5.0139,-4.8006,-3.4727,-3.1652,-3.4909,-1.1700,-4.0342,4.4076,-8.0450,-4.6521,-0.0452,0.5980,-4.7416,-4.0611,-9.2035,3.8633,-5.1359,-5.0258,-3.3411,-5.5769,-0.7151,-3.0943,-5.6817,-2.0215,-0.3963,-0.7226,-6.3569,0.2625,-4.7070,0.5977,0.6020,7.5796,4.4219,7.6478,-0.3252,-6.4280,-3.8838,-3.3621,-1.2294,1.4282,6.1325,0.2538,-1.0042,6.2432,0.5722,0.4008,-2.5158,2.2707,-0.5338,-2.1178,3.4365,-3.9424,-1.3011,8.4788,3.6194,-0.3325,2.7287,-0.4579,1.2658,4.9293,0.2821,4.5003,10.8996,2.6362,3.4272,0.5896,15.7854,8.8139,7.2795,5.7151,7.0220,2.1093,7.5943,2.4277,5.9194,3.6374,-2.9737,-1.1442,-0.0435,6.7290,5.5154,5.6952,-1.2539,2.3199,-1.2987,9.9216,7.6100,2.9526,2.4642,6.1634,1.6912,3.8837,-3.3315,-3.7476,-4.0643,-4.2673,-4.3537,-4.3388,-4.2358,-4.0735,-3.8176,-3.4669,-3.1335,-2.8361,-2.5615,-2.3608,-2.1841,-2.0455,-1.9363,-1.8482,-1.7750,-1.7123,-1.6436,-1.5833,-1.5309,-1.4868,-1.4510,-1.4237,-1.3968,-1.3799,-1.3732,-1.3718,-1.3896,-1.4172,-1.4596,-1.5143,-1.5852,-1.6679,-1.7627,-1.8677,-1.9804,-2.0988,-2.2223,-2.3503,-2.4818,-2.6163,-2.7533,-2.8924,-3.0329,-3.1727,-3.3192,-3.4265
45113.5000000,-17.6507,-15.5366,-12.2272,-9.4562,5.3260,-12.5902,-10.4724,-15.5623,-5.1677,-11.0340,-10.8596,-12.6111,-14.4065,-11.9560,-10.1987,-11.9777,-3.4610,-7.5262,-10.3576,-11.9738,-0.9024,-9.7339,-10.3194,-5.6520,-3.2524,15.3587,-0.6904,-6.3175,5.4081,-4.2193,5.5440,3.2296,9.8094,7.7347,10.6637,5.7466,10.1244,8.2731,-4.6273,8.0619,5.8010,-2.3333,-8.4555,-7.3469,16.9884,6.3176,-4.2217,-5.2136,-8.5750,-9.9904,-1.9755,1.9153,4.0881,3.1184,-6.9558,1.8885,-0.1675,7.2027,14.4887,3.8540,5.5727,-1.7105,-5.3961,-4.7937,-4.4811,-3.7900,5.9941,6.2186,-6.6429,-1.9084,5.2994,4.1300,4.9244,0.7217,-0.1016,13.7929,7.3791,14.6796,3.9655,7.6515,23.8590,19.0365,5.2035,2.6789,-3.2219,-3.4906,5.8277,-2.2594,7.7921,0.4241,6.2553,10.1284,10.1449,6.5170,-6.1931,-7.9388,-6.8493,-4.6423,-7.6800,-5.8797,-7.0997,0.7082,-10.1946,-7.0707,-2.5075,-1.9079,-6.8969,-6.9374,-13.5232,-2.4058,-11.4123,-11.4120,-7.1965,-9.9297,-4.7758,-5.8568,-9.9437,-4.3643,-2.7491,-2.9635,-9.1600,-3.2451,-7.1533,-3.0634,-2.3053,2.8369,-0.1635,4.1007,-3.4133,-7.8209,-6.2896,-7.2924,-6.8547,-4.7295,1.4549,-2.6414,-3.1692,3.1590,-3.4671,-3.1823,-5.2131,-0.5530,-2.9218,-4.0562,0.8385,-6.8673,-4.5020,5.8697,-1.4816,-4.3619,-2.1899,-4.1308,-1.6801,0.5442,-2.3907,4.1436,9.7967,3.2762,1.6078,-1.0113,14.3891,7.0320,4.8192,3.3460,5.2085,1.5590,6.1578,0.4867,2.7577,0.4363,-5.2877,-4.1677,-3.8864,3.1612,2.4158,3.7344,-3.8398,0.5846,-2.8159,9.0847,7.1305,2.8355,2.5929,6.7347,2.6998,4.5842,-1.6270,-2.0254,-2.4257,-2.8274,-3.2292,-3.6353,-4.0344,-4.4273,-4.7675,-5.0304,-5.2706,-5.4828,-5.6453,-5.7865,-5.8717,-5.9137,-5.9119,-5.8669,-5.7811,-5.6582,-5.4940,-5.3052,-5.0990,-4.8826,-4.6628,-4.4459,-4.2313,-4.0296,-3.8437,-3.6720,-3.5250,-3.3961,-3.2882,-3.1989,-3.1300,-3.0773,-3.0405,-3.0175,-3.0061,-3.0047,-3.0128,-3.0300,-3.0557,-3.0899,-3.1322,-3.1827,-3.2409,-3.3048,-3.3844,-3.4304
45113.5416667,-22.0214,-21.7793,-18.5695,-16.3118,-3.5811,-18.8952,-18.2479,-23.1551,-12.9355,-16.2344,-16.1393,-17.6639,-17.9568,-17.0179,-16.1437,-17.9015,-11.1872,-15.0593,-16.8281,-18.7277,-9.6869,-18.8374,-17.4487,-16.1468,-12.3166,4.5153,-10.1627,-14.1743,-2.1432,-10.9046,0.4865,-1.5623,5.5223,5.2132,7.3633,2.3053,6.9986,5.7506,-6.8290,6.7410,4.5639,-2.5147,-10.0096,-8.5812,16.5113,2.8968,-7.0595,-7.7210,-12.0948,-13.2577,-5.7313,-4.1312,-2.9782,-3.7556,-12.7237,-6.8809,-7.5637,1.3936,10.1068,-0.3031,1.0423,-4.8984,-9.5962,-7.8041,-6.0977,-4.6266,3.1838,2.6121,-11.0141,-5.7469,1.3934,-0.5358,-2.4992,-6.0375,-5.3996,8.7335,3.0431,10.4142,0.2279,3.5695,23.2235,17.3835,3.6637,0.7191,-6.8422,-5.4319,4.0409,-5.0448,5.1793,-2.0759,3.7713,8.0218,8.2436,4.3245,-6.9297,-7.9590,-7.0823,-3.2909,-7.7928,-6.9832,-8.2694,-2.4017,-11.9704,-9.7688,-6.0511,-5.9148,-10.5524,-10.7020,-16.7027,-7.3274,-14.4826,-14.3213,-9.7170,-11.8576,-8.7598,-9.1410,-14.3679,-8.5530,-8.1494,-7.1820,-12.0286,-7.6255,-10.6491,-7.4602,-6.5078,-1.1058,-3.9113,0.6105,-6.4862,-9.1924,-8.1140,-8.2061,-9.0194,-7.5162,-0.7340,-5.8733,-6.4429,-0.3926,-6.2573,-6.5796,-8.1372,-4.0239,-5.9970,-6.7154,-2.4994,-8.6280,-7.0972,2.8601,-5.9858,-7.6781,-5.3013,-8.2371,-6.3145,-4.9070,-5.8134,1.4440,5.6276,0.3285,-1.5557,-4.8901,10.4827,2.9996,1.1494,0.5247,3.0795,-1.3360,2.5821,-3.0759,-1.2883,-2.9019,-6.8147,-6.1867,-6.0691,-0.1738,-1.2264,0.5713,-6.6985,-2.9491,-5.5532,5.9088,3.8630,-0.3268,-0.5519,3.7415,-0.0855,1.6596,-3.7422,-3.8633,-3.9807,-4.0950,-4.2073,-4.3259,-4.4428,-4.5658,-4.6685,-4.7399,-4.8222,-4.9164,-5.0111,-5.1279,-5.2442,-5.3683,-5.4979,-5.6304,-5.7633,-5.8935,-6.0119,-6.1231,-6.2248,-6.3147,-6.3907,-6.4510,-6.4900,-6.5109,-6.5129,-6.4931,-6.4583,-6.4047,-6.3359,-6.2527,-6.1589,-6.0553,-5.9448,-5.8297,-5.7118,-5.5933,-5.4767,-5.3644,-5.2580,-5.1594,-5.0697,-4.9902,-4.9214,-4.8637,-4.8358,-4.8047
45113.5833333,-24.9336,-21.9622,-19.7804,-15.9739,-4.6404,-18.0811,-19.9151,-24.5291,-16.9136,-18.5653,-19.8035,-22.7943,-23.0141,-23.0580,-23.1578,-24.8604,-19.2272,-22.2433,-22.3220,-24.2896,-16.1087,-26.0860,-21.2111,-25.0634,-19.2154,-3.5203,-19.5672,-22.0391,-9.9869,-19.3172,-10.2765,-11.4480,-3.3000,0.8532,3.9162,-0.8442,4.3823,3.0586,-11.3042,4.2648,2.4135,-3.8832,-14.2130,-13.5644,13.7159,-1.7317,-10.0437,-9.1436,-14.4298,-15.8355,-8.1755,-7.5186,-6.4326,-6.4411,-14.9040,-14.2836,-14.8327,-6.9167,6.0004,-3.7879,-2.7175,-7.8435,-15.4816,-14.5534,-12.3496,-6.9692,-0.4958,-1.2914,-16.4962,-9.7656,-1.3829,-1.7893,-3.0697,-10.9155,-9.1294,3.7079,-2.1006,1.7311,-7.0855,-2.8409,20.6595,14.4419,1.2549,-1.7784,-11.9958,-7.9413,1.1361,-6.9404,2.2211,-5.0235,0.4180,4.7825,4.8298,-0.1000,-10.4728,-11.2679,-10.3141,-4.1119,-9.8569,-9.5732,-10.6886,-5.7803,-14.2833,-12.1411,-8.5983,-8.5805,-12.8629,-13.2895,-19.5925,-12.8620,-18.7389,-18.3929,-12.4322,-13.6237,-11.4881,-10.8031,-18.1172,-11.7879,-14.4861,-9.9154,-13.4369,-10.3232,-12.8880,-11.1796,-13.7455,-6.7741,-8.8231,-3.2986,-9.7719,-10.9103,-12.3395,-11.0462,-13.0925,-12.0280,-2.8201,-8.3769,-11.5952,-3.6730,-8.0080,-8.5052,-9.6643,-5.4071,-6.4598,-7.4206,-4.3928,-9.6762,-8.6607,1.4366,-10.2368,-11.3741,-8.2123,-11.9737,-10.3559,-10.5850,-9.4403,-1.2119,2.1538,-1.4462,-3.1049,-7.5523,8.1002,0.7994,-0.6411,-0.4432,3.2799,-1.7648,1.0124,-5.5347,-5.4637,-7.5184,-10.1704,-10.3339,-10.1142,-4.7404,-5.5645,-2.4311,-8.1526,-5.5804,-7.5853,3.7627,1.6580,-2.3447,-2.6305,1.6764,-1.7845,-0.7320,-5.5760,-5.7596,-5.9401,-6.1160,-6.2855,-6.4533,-6.6078,-6.7529,-6.8684,-6.9449,-7.0102,-7.0650,-7.1025,-7.1391,-7.1614,-7.1778,-7.1898,-7.1987,-7.2060,-7.2127,-7.2157,-7.2210,-7.2297,-7.2425,-7.2601,-7.2829,-7.3081,-7.3386,-7.3737,-7.4113,-7.4547,-7.4997,-7.5468,-7.5938,-7.6407,-7.6848,-7.7251,-7.7600,-7.7878,-7.8070,-7.8171,-7.8175,-7.8078,-7.7882,-7.7589,-7.7204,-7.6738,-7.6204,-7.5815,-7.5312
45113.6250000,-24.7468,-19.1242,-16.0750,-16.0740,-0.4334,-11.5856,-15.0283,-22.5396,-13.3056,-12.8702,-14.1657,-17.5162,-17.4909,-18.5292,-19.6390,-21.9733,-19.5224,-23.5119,-22.7906,-25.6816,-19.1019,-29.2465,-22.6961,-25.2065,-21.7898,-6.1748,-23.5935,-24.7321,-14.0302,-22.3407,-17.2730,-18.7290,-11.6972,-4.4269,0.9194,-1.3116,4.7361,3.2763,-12.1275,4.8657,3.6919,-1.0466,-12.8198,-10.0015,14.5225,-3.8007,-11.0891,-8.9631,-14.8131,-12.5315,-7.5855,-8.2977,-7.4527,-6.7111,-14.2964,-17.9452,-18.1882,-11.4772,5.1105,-3.9330,-3.0595,-7.4992,-17.4335,-17.3499,-15.0742,-10.4107,-1.3107,-0.4499,-19.3810,-12.5521,-2.6658,-2.9133,-3.7530,-9.4834,-3.1601,5.9983,0.8673,0.9534,-7.0368,2.8131,24.0757,16.9585,3.7804,0.3893,-7.6675,-5.9655,1.7807,-5.8573,2.0944,-4.9137,0.2842,5.2144,5.7813,0.8163,-9.5600,-8.1519,-5.8079,1.9486,-5.2801,-6.0341,-7.6511,-4.2533,-11.7545,-10.0661,-6.5376,-7.0756,-11.3386,-12.2992,-18.8150,-14.8240,-19.4225,-19.2654,-12.7004,-12.9303,-11.8102,-10.2807,-15.9378,-11.9862,-17.5584,-14.2379,-13.6007,-11.1611,-12.5398,-11.6978,-13.5917,-9.4660,-11.6385,-5.6979,-11.5514,-12.4436,-12.6561,-14.0782,-15.8705,-15.1525,-4.1173,-9.7433,-12.3424,-5.9799,-9.1083,-9.8740,-9.9624,-8.3464,-8.5286,-6.7889,-3.3040,-8.6458,-8.0821,4.0457,-8.9167,-9.1741,-5.8916,-9.7324,-9.8377,-12.6955,-8.1287,-1.1434,0.9580,-1.5312,-3.1282,-8.4471,7.4660,-1.3988,0.1421,1.1730,5.8616,0.3540,2.2984,-6.9678,-5.7160,-7.6865,-9.0657,-10.1505,-10.6968,-6.5300,-7.5270,-3.4632,-8.0006,-6.3509,-7.8507,3.2520,1.3348,-2.2725,-2.4610,1.9069,-1.0713,-0.3884,-4.6155,-4.7104,-4.8091,-4.9117,-5.0181,-5.1338,-5.2480,-5.3649,-5.4703,-5.5569,-5.6430,-5.7278,-5.8052,-5.8852,-5.9572,-6.0252,-6.0890,-6.1479,-6.2015,-6.2493,-6.2881,-6.3210,-6.3481,-6.3695,-6.3855,-6.3964,-6.4009,-6.4015,-6.3988,-6.3924,-6.3859,-6.3781,-6.3706,-6.3638,-6.3590,-6.3559,-6.3552,-6.3569,-6.3609,-6.3669,-6.3751,-6.3852,-6.3971,-6.4104,-6.4247,-6.4395,-6.4543,-6.4681,-6.4960,-6.4963
45113.6666667,-21.7616,-19.0962,-15.9587,-15.6794,4.1625,-8.4114,-7.2432,-16.0301,-7.1963,-5.7658,-5.6698,-7.1920,-5.8427,-7.1961,-9.5695,-10.1558,-6.6538,-10.4650,-9.6824,-14.9309,-9.4837,-19.4855,-15.0662,-17.7396,-18.3665,-3.9194,-22.1900,-22.8990,-16.3667,-21.8334,-20.2761,-21.9253,-15.7441,-8.5068,-3.5317,-3.3198,3.1714,3.6749,-9.4275,8.7968,12.4307,6.5948,-1.6208,2.8192,25.4820,3.3762,-4.0751,-1.6915,-8.8861,-6.7912,-1.6279,-2.6802,-2.6869,-1.8664,-8.2906,-16.3170,-17.0720,-11.5711,7.2941,-0.8067,1.1671,-3.2056,-13.1578,-14.6290,-13.1657,-11.3316,-4.8604,-1.0825,-18.7031,-11.6768,-2.8273,-3.5216,-4.9376,-7.7558,-1.4933,6.4513,4.3561,3.3393,-2.7921,11.2953,31.7777,25.4225,9.8357,7.4779,5.0222,3.5038,13.9019,6.4906,14.0540,6.1600,11.0735,16.7478,16.0632,9.3208,-3.4760,-3.7130,-1.7979,6.1347,0.9996,2.7994,1.1122,6.7342,-2.2862,-2.3226,2.3667,1.9261,-4.0394,-3.3837,-10.8812,-10.0138,-14.5738,-14.8707,-9.8813,-9.3478,-6.8364,-6.4746,-10.7647,-6.2408,-12.6638,-10.8259,-9.3498,-7.6490,-10.4498,-10.1574,-10.1531,-6.2842,-8.7031,-2.9990,-8.6454,-9.6413,-10.7710,-12.1144,-15.2995,-15.5703,-4.3278,-9.9321,-11.7875,-6.6031,-9.8243,-11.0997,-10.2360,-9.1052,-9.0609,-5.5672,-1.8372,-6.4859,-6.9976,5.4937,-8.4052,-8.2953,-6.2613,-7.6829,-6.7926,-9.6718,-4.3300,0.4610,4.4892,2.1859,1.2128,-4.1316,11.9110,1.4873,4.4078,6.1008,11.3102,3.5997,6.8678,-4.3419,-2.7920,-5.4699,-5.3976,-7.0125,-7.4457,-3.8748,-5.1726,-0.7182,-4.5608,-4.4263,-5.9314,6.5455,4.6801,1.2079,1.0349,5.4004,2.5041,3.0626,-0.9197,-1.0656,-1.2285,-1.4024,-1.5810,-1.7640,-1.9360,-2.0983,-2.2391,-2.3530,-2.4530,-2.5401,-2.6123,-2.6785,-2.7340,-2.7838,-2.8295,-2.8723,-2.9132,-2.9527,-2.9891,-3.0249,-3.0602,-3.0948,-3.1286,-3.1614,-3.1916,-3.2203,-3.2473,-3.2714,-3.2945,-3.3149,-3.3332,-3.3489,-3.3625,-3.3735,-3.3819,-3.3877,-3.3907,-3.3910,-3.3887,-3.3843,-3.3779,-3.3701,-3.3610,-3.3512,-3.3409,-3.3301,-3.3347,-3.3155
45113.7083333,-17.8368,-17.7674,-14.6833,-14.3630,3.9941,-6.1550,-5.5290,-12.5453,-2.2666,-2.7999,-3.1238,-4.3679,-3.1266,-4.2958,-6.0387,-5.2726,-0.7836,-2.2244,-0.1231,-2.9467,1.5818,-5.7494,-1.6626,-4.4230,-5.3698,9.3228,-9.5429,-10.5310,-8.7931,-13.9566,-15.5798,-19.3019,-16.1848,-9.9174,-5.4134,-5.4602,3.1081,3.5937,-9.8635,5.1105,8.2618,3.8197,-2.4006,2.4356,30.0135,10.6578,3.3233,8.1493,0.2811,2.3154,6.2289,7.5965,7.6557,5.9342,1.0445,-8.0963,-9.5018,-5.2613,14.1591,4.0114,5.2174,1.2867,-6.9151,-8.6910,-5.1299,-6.0669,-0.4807,1.6133,-16.6428,-11.1739,-4.0046,-1.3754,-4.6310,-7.4904,-1.8740,7.3393,4.1112,3.5951,-0.0838,15.7941,35.2056,28.9856,10.8453,8.2870,9.9572,5.8873,19.2509,12.4295,20.5159,9.7771,15.5475,25.6304,26.1990,19.5957,5.9343,5.9537,7.4227,13.6007,9.1878,9.8427,8.4064,16.1751,4.2903,6.6391,11.3531,11.7373,3.5316,5.9849,-1.9750,-1.4401,-5.8770,-7.2822,-4.1429,-3.4702,-2.1416,-1.4089,-5.2662,-2.2900,-7.4461,-6.2645,-4.2888,-2.1588,-5.7458,-4.7422,-6.7228,-2.5092,-4.6722,1.1750,-3.9768,-5.1074,-6.7934,-7.0380,-10.9161,-11.9070,-1.4120,-7.1305,-8.8228,-4.9054,-7.4251,-9.0962,-10.2282,-8.8440,-9.2080,-5.6620,-4.3237,-6.9399,-7.1640,4.6912,-7.3806,-6.7743,-5.3018,-6.2280,-5.5531,-7.3664,-0.9711,3.9492,7.4094,3.7903,3.2189,0.2605,16.3308,6.5404,9.2871,11.5519,16.5142,5.5251,11.3965,-0.4564,1.0922,-1.5231,-2.2763,-3.0864,-4.4520,-0.1894,-1.2529,3.3250,-0.0937,-0.0141,-2.6985,10.4088,8.5739,5.0458,4.9000,9.3815,6.2511,7.1954,3.2638,3.1815,3.0970,3.0114,2.9255,2.8343,2.7482,2.6624,2.5831,2.5126,2.4416,2.3695,2.2982,2.2224,2.1467,2.0689,1.9897,1.9097,1.8300,1.7515,1.6770,1.6056,1.5383,1.4757,1.4182,1.3658,1.3195,1.2781,1.2412,1.2091,1.1796,1.1534,1.1295,1.1077,1.0872,1.0681,1.0502,1.0334,1.0179,1.0037,0.9908,0.9793,0.9693,0.9608,0.9539,0.9485,0.9449,0.9436,0.9297,0.9445
45113.7500000,-8.3176,-10.3651,-8.5532,-9.0632,5.7643,-2.9628,-3.3864,-9.3508,-0.5770,-0.9884,-1.3909,-2.3584,-1.2922,-2.2396,-3.6051,-3.0508,0.8141,-0.1639,1.3579,-0.4541,3.8494,-1.9318,1.6042,0.1931,0.0508,16.2646,-0.3007,-0.6329,0.7026,-3.1297,-5.9672,-10.2286,-9.4154,-5.0302,-2.3158,-3.4746,3.9035,6.1533,-6.2286,5.8984,8.1280,3.9421,-1.4717,2.4869,31.7372,13.5062,6.5450,12.1039,4.8059,6.2689,10.0743,13.1134,15.1658,12.3965,6.7965,0.6115,-0.5974,2.7250,20.0588,10.4414,11.1801,7.4912,0.5812,-1.2585,1.9475,0.8059,6.9047,7.2840,-11.2188,-8.3487,-3.3852,-1.1264,-4.0147,-6.1542,-1.3036,6.4225,3.7606,3.9906,1.4564,18.7183,35.6494,30.5944,13.1278,10.2571,13.2718,9.3346,23.9334,17.8633,25.9708,14.5196,20.9816,33.0147,32.4267,25.8662,11.5197,12.4176,13.7582,18.2073,14.8645,14.6664,13.7666,23.5333,10.7163,13.1789,17.5481,19.5227,11.2368,14.9344,6.6435,8.2623,3.2204,1.0777,3.0869,3.2110,3.8893,4.2156,0.7946,2.7527,-1.6537,-1.1748,-0.0007,2.7601,-1.3017,0.0431,-1.2820,3.2573,1.8730,8.2641,2.7535,1.2040,-0.5066,-0.6671,-4.1323,-5.8273,3.3366,-2.2560,-3.8031,-0.7045,-2.7473,-4.9982,-5.9624,-5.6747,-5.8508,-2.7485,-3.1214,-4.6462,-5.5690,3.0254,-6.6348,-6.2632,-5.6677,-6.0794,-5.6333,-6.9624,-0.4595,2.6977,5.9088,2.8218,2.9037,1.9586,18.4548,8.3842,11.2323,14.7181,19.2534,8.4789,16.3592,4.8557,6.7539,4.3936,2.4305,2.2307,0.5603,4.2698,3.7107,8.1785,4.7259,4.8351,1.6661,13.8427,12.9672,9.2017,9.1029,13.7744,10.1544,11.9907,7.6780,7.9862,8.2736,8.5261,8.7272,8.8643,8.9071,8.8561,8.6830,8.4047,7.9928,7.5944,7.3407,7.1716,7.0558,6.9701,6.9012,6.8412,6.7857,6.7326,6.6815,6.6310,6.5807,6.5304,6.4800,6.4295,6.3796,6.3297,6.2797,6.2304,6.1809,6.1322,6.0842,6.0374,5.9918,5.9481,5.9063,5.8668,5.8299,5.7958,5.7646,5.7362,5.7106,5.6876,5.6671,5.6489,5.6330,5.6199,5.5952,5.6012
45113.7916667,-1.5709,-3.6913,-2.2270,-2.7945,9.8743,2.0788,1.4594,-3.6743,3.1635,2.5744,1.9868,0.8716,1.2333,0.1159,-1.3212,-1.0436,2.1717,1.4649,2.4267,0.9511,4.8719,-0.1801,2.2379,1.4485,1.3861,16.4386,1.6796,1.4867,3.5402,0.9729,-0.3056,-3.4931,-2.3673,1.6912,3.9659,2.5171,8.4418,11.1228,-0.3056,9.6733,11.0151,6.8775,1.9163,4.9723,32.9990,15.1998,8.3991,13.0454,6.7152,7.4151,11.3419,14.7148,18.1343,15.5104,8.5460,6.0696,5.1505,8.1562,23.8230,14.8574,15.4316,12.0851,6.6186,5.0385,7.4465,6.5265,13.1424,13.0642,-4.6746,-3.4317,-0.0785,1.3079,-1.5279,-3.9014,0.0077,6.2006,3.7075,4.2220,2.0399,17.3041,33.0090,28.5555,12.3895,9.3854,12.4171,9.1780,23.2689,17.3850,25.7557,14.1679,21.9006,33.8106,33.7905,28.3397,13.4067,15.8766,17.4857,20.4937,18.2498,17.4391,17.0886,28.1448,15.6459,17.9016,22.5938,24.5464,16.6733,21.2286,12.9500,17.0545,11.0948,8.7451,10.4734,9.7819,10.5499,9.8559,7.3749,9.2730,5.4085,5.4082,4.8719,7.5768,3.9900,5.0699,4.1956,7.9762,6.6944,13.3723,7.6367,5.3214,4.5553,4.3504,1.9840,0.7839,9.0029,4.6108,3.4403,6.0563,3.7962,1.0821,-0.1814,-0.5644,-1.0528,1.2695,0.2731,-0.9402,-2.0471,4.1978,-3.5550,-3.2836,-3.4131,-4.1727,-4.5416,-6.1751,-0.7338,1.6491,4.4359,1.7887,2.1229,1.4826,16.7181,7.6891,10.2637,13.6490,17.3168,8.0038,16.3380,6.3819,9.1366,7.7926,4.9503,5.8691,5.2081,8.9584,8.6172,12.7528,9.1504,9.7157,6.9180,18.0114,17.7186,13.6820,13.7189,18.6634,14.3258,17.0971,11.9026,11.9913,12.0930,12.2103,12.3465,12.5007,12.6656,12.8503,13.0409,13.2501,13.4571,13.6672,13.8742,14.0602,14.2346,14.3885,14.5118,14.5958,14.6346,14.6230,14.5617,14.4385,14.2564,14.0197,13.7252,13.3853,13.0031,12.6635,12.3807,12.1509,11.9663,11.8194,11.7023,11.6082,11.5311,11.4665,11.4106,11.3610,11.3157,11.2735,11.2334,11.1950,11.1579,11.1219,11.0869,11.0531,11.0206,10.9905,10.9505,10.9449
