File Created:,Mon Jul 29 22:26:34 2024
45113.8333333,5.9335,3.8933,4.4262,3.3471,13.8867,6.0665,5.2710,0.6867,6.1276,5.0858,4.4905,3.4792,3.3824,2.9914,1.5692,1.5041,3.9054,2.9476,3.2055,1.9250,5.2680,0.7208,2.2888,1.9080,1.8020,15.1992,1.8990,1.6026,3.7318,1.5188,0.9652,-1.5578,-0.1218,3.8613,6.2483,5.2643,10.8994,13.6559,3.6874,12.7201,13.8523,9.9331,5.4470,7.8552,33.4539,17.1628,10.3457,13.7196,8.0493,7.8808,11.6370,14.7878,17.8696,15.6053,7.5849,8.1396,7.4528,10.0218,24.3566,15.9424,16.4583,13.4638,9.2400,8.1860,9.8409,9.5348,16.4744,16.7957,1.3751,1.8495,4.1320,4.7851,1.8815,-0.6138,2.1290,7.1497,4.5751,4.7827,2.5564,15.4906,29.4628,25.3122,10.2984,7.2041,9.9926,7.2435,20.3388,14.5393,22.7314,11.2762,19.4633,30.7721,31.0480,26.4693,11.1456,14.6355,16.4436,18.1901,16.8959,15.7368,15.9471,27.5346,17.1818,19.1065,24.4498,26.4626,18.9103,23.4993,15.3805,22.2989,15.7481,13.8627,15.7742,14.1961,15.4647,13.3651,12.1269,14.6679,11.2286,11.0514,8.7565,12.2194,8.6435,9.8809,9.1251,12.2445,10.5966,16.2214,10.3656,6.9608,7.1405,7.1418,5.7391,4.9840,11.8589,8.0963,7.4554,10.4718,8.0741,6.2124,5.1143,4.9823,4.2313,5.8331,5.0302,3.3251,2.3972,7.1650,0.5731,0.4586,-0.1323,-1.1676,-2.0746,-4.0289,0.1361,1.7087,3.8519,1.4201,1.7380,1.0975,14.1733,6.1567,8.1145,11.1598,13.8707,5.8360,13.7088,5.2426,8.6841,7.8199,4.4673,6.4384,6.8191,10.7925,10.7120,13.8411,10.0530,11.0050,8.7868,19.3332,18.8153,14.5257,14.7560,19.9907,14.9712,18.9308,13.6563,13.7961,13.9316,14.0649,14.1958,14.3249,14.4504,14.5783,14.7011,14.8299,14.9537,15.0803,15.2096,15.3343,15.4660,15.5996,15.7374,15.8778,16.0210,16.1664,16.3164,16.4638,16.6087,16.7516,16.8857,17.0121,17.1244,17.2225,17.3003,17.3580,17.3897,17.3941,17.3687,17.3130,17.2269,17.1111,16.9666,16.7966,16.6078,16.4063,16.2006,15.9986,15.8063,15.6271,15.4633,15.3170,15.1874,15.0705,14.9610,14.9014
45113.8750000,13.3529,12.5592,12.5479,11.3808,20.8636,12.5455,11.9509,7.0157,11.2067,9.3565,8.6082,7.3562,6.2712,6.3676,4.9059,4.4053,6.1663,5.0212,4.5938,3.3954,6.3741,2.2324,3.0280,2.8658,2.6303,14.5197,2.5183,1.9418,3.7626,1.5926,1.1976,-0.9712,0.2815,3.7459,5.9979,5.1466,10.4978,13.3214,4.4438,13.1643,14.4735,10.9091,7.0026,9.1314,32.9720,18.5322,11.8341,14.2884,9.1920,8.3734,12.0835,15.1169,17.8265,15.8065,7.1504,9.6096,8.7118,10.7141,23.7320,15.7142,16.0390,13.2358,9.9678,9.2796,10.1247,10.2873,17.1263,17.9941,5.3148,5.9312,8.0347,8.6102,5.8594,3.1541,4.7198,9.4286,6.8744,6.9454,4.8085,15.8760,28.2366,24.4213,10.5361,7.4193,9.8466,7.2724,18.9982,13.1904,20.7665,9.5548,17.4610,27.8407,28.0333,23.9219,8.6114,12.2825,14.0081,14.8163,14.1432,12.7275,13.1402,24.4944,16.7831,18.4216,24.2558,26.3540,19.0542,23.6494,15.3212,24.3768,16.6758,15.1464,17.5089,15.3133,17.3618,14.1265,14.1310,17.8326,14.9697,14.9369,10.9463,15.7391,12.0910,14.0746,13.9716,16.7649,14.6884,19.4119,13.1741,8.4763,9.1840,9.1439,8.3142,7.9001,13.8983,10.4081,9.6887,12.6768,9.6611,8.4812,7.4577,7.9079,6.9456,8.1967,8.2895,5.8595,5.6247,10.2529,4.7136,4.3889,3.8440,2.6142,1.4928,-0.5692,2.2644,3.4390,5.1675,2.8827,3.1500,2.4545,13.5625,6.4725,7.7973,10.4526,12.3297,5.3656,12.2672,4.7780,7.9525,6.8896,3.1766,5.4664,6.4306,10.4784,10.5792,12.7400,9.0057,10.2258,8.4409,18.4752,17.5730,13.1695,13.5082,18.7970,13.3937,18.1278,13.0482,13.2537,13.4511,13.6419,13.8267,14.0065,14.1809,14.3546,14.5227,14.6926,14.8567,15.0197,15.1811,15.3350,15.4889,15.6389,15.7862,15.9296,16.0695,16.2060,16.3415,16.4722,16.5996,16.7258,16.8480,16.9692,17.0873,17.2047,17.3194,17.4338,17.5459,17.6560,17.7633,17.8674,17.9673,18.0622,18.1505,18.2309,18.3033,18.3655,18.4168,18.4556,18.4812,18.4923,18.4882,18.4694,18.4366,18.3879,18.3214,18.2770
45113.9166667,18.5557,19.7209,19.4616,18.4703,27.8751,18.5319,18.9410,13.6075,17.5623,14.8121,14.2910,13.1686,11.0840,11.6552,10.4080,9.4517,10.5699,8.9861,7.5879,6.2778,9.0158,4.9599,4.9975,5.0842,4.6934,15.2890,4.3081,3.4833,5.0941,2.8790,2.5285,0.5213,1.3572,4.0787,5.9596,4.9964,9.8091,12.4180,4.3534,12.7203,14.0666,10.7218,7.2823,9.2131,31.6332,19.0857,12.6157,14.5160,10.0291,8.7284,12.5061,15.5691,18.0569,16.2948,7.2316,11.4571,10.4580,11.9957,23.8281,16.1070,16.1992,13.5045,10.9973,10.5887,10.6667,11.1050,17.5637,18.5756,7.5482,8.3725,10.6139,11.4329,9.0310,6.5114,6.9321,12.1332,9.7823,9.9204,7.9419,17.5373,28.4896,25.0201,12.0991,8.9501,11.2727,8.9059,19.6962,13.9971,21.1113,10.1975,17.8111,27.2458,27.2590,23.4803,8.4033,11.9531,13.4395,13.4773,13.1091,11.4443,11.7958,22.4785,16.5714,17.8486,23.8661,25.9003,18.7400,23.3449,14.8089,25.3757,16.4553,14.9675,17.5867,14.8512,17.4093,13.3312,14.1346,18.7974,16.3663,16.5178,11.1719,17.3436,13.6554,16.7112,17.6824,20.7580,18.5177,22.7325,16.1172,10.1759,11.5044,11.5845,11.3084,11.2708,16.7474,13.3107,12.3555,15.2385,11.3810,10.5361,9.3114,10.1274,8.7049,9.5751,10.3839,6.9652,7.2716,12.2371,7.4041,6.8737,6.7023,5.6419,4.9894,3.4158,4.8381,6.1106,7.7559,5.4157,5.5984,5.0015,14.7791,8.4131,9.1942,11.5332,12.7064,6.5364,12.6675,5.8973,8.7834,7.4109,3.4202,5.4957,6.5461,10.2803,10.2521,11.5039,7.8107,9.0425,7.4966,16.8630,15.6091,11.2077,11.5562,16.6787,11.1786,16.2386,11.4259,11.6738,11.9205,12.1661,12.4098,12.6511,12.8889,13.1256,13.3570,13.5877,13.8119,14.0325,14.2490,14.4571,14.6620,14.8607,15.0544,15.2421,15.4242,15.6009,15.7739,15.9407,16.1021,16.2597,16.4116,16.5597,16.7027,16.8420,16.9763,17.1075,17.2342,17.3571,17.4759,17.5910,17.7022,17.8099,17.9138,18.0141,18.1116,18.2059,18.2977,18.3867,18.4732,18.5570,18.6378,18.7161,18.7917,18.8614,18.9179,18.9690
45113.9583333,20.9163,24.2368,23.9011,23.2054,33.1853,22.4439,24.2395,18.5119,22.8236,19.0245,18.9262,18.1485,14.9996,16.5794,15.9829,14.9168,15.9794,14.2257,11.7455,10.4535,13.4221,9.0782,8.2961,8.8127,8.2188,17.8719,7.4228,6.1585,7.7236,5.2011,4.9842,3.0445,3.4930,5.4686,6.9483,5.7671,9.9822,12.2166,4.6995,12.6072,13.8357,10.5732,7.4262,9.1082,30.0950,19.0528,12.6836,14.1526,10.1416,8.4786,12.3409,15.4924,17.8749,16.3860,7.0395,12.8654,11.8584,13.0797,24.0338,16.6179,16.5801,14.0143,12.1646,12.0438,11.4845,12.1799,18.3430,19.3331,9.0145,9.8262,12.2027,13.2480,11.0994,8.6815,8.0610,14.1456,12.0530,12.4007,10.5812,19.0694,28.8828,25.7703,13.6069,10.3520,12.7502,10.5536,20.8492,15.2564,22.1173,11.3822,18.9514,27.6723,27.6115,24.2049,9.2987,12.8606,14.2036,13.6530,13.5269,11.7021,12.0125,22.0865,16.8647,17.8611,23.9812,25.9135,18.8213,23.3494,14.5765,26.1841,16.1061,14.5162,17.2498,14.1080,16.9451,12.3296,13.5669,18.8711,16.7037,16.9308,10.5282,17.5951,13.7708,17.6956,19.7017,23.2522,20.9457,24.9388,17.9388,10.8735,12.8509,13.2056,13.5655,14.0674,19.5398,16.2359,15.1946,18.2578,13.5243,12.9829,11.5120,12.6992,10.7228,11.2593,12.6496,8.1079,8.7284,14.1528,9.6426,8.7812,8.8512,7.6977,7.5202,6.5651,6.5364,8.2232,10.0734,7.5083,7.6413,7.2715,16.4258,10.5786,10.9663,13.1617,13.7876,8.1466,13.9199,7.6525,10.5750,8.9762,4.5872,6.5008,7.6140,11.0442,10.8061,11.2696,7.5952,8.7137,7.2687,15.9133,14.3510,10.0147,10.2882,15.0761,9.6562,14.6594,10.0974,10.2917,10.4908,10.6947,10.9029,11.1149,11.3299,11.5494,11.7705,11.9960,12.2218,12.4495,12.6785,12.9055,13.1336,13.3604,13.5860,13.8094,14.0303,14.2482,14.4640,14.6752,14.8822,15.0855,15.2835,15.4772,15.6654,15.8490,16.0268,16.2001,16.3678,16.5303,16.6875,16.8394,16.9861,17.1278,17.2642,17.3957,17.5227,17.6452,17.7635,17.8778,17.9884,18.0952,18.1985,18.2987,18.3960,18.4881,18.5683,18.6357
45114.0000000,21.6817,26.8622,26.4450,26.0113,36.7843,24.5259,27.6748,21.5327,26.3714,21.4567,21.7857,21.3666,17.1344,19.9390,20.2025,19.2196,20.6552,18.9797,15.3579,14.3087,18.1128,13.2353,11.6819,13.0335,12.3799,21.7529,11.4153,9.6452,11.5816,8.5261,8.6587,6.6885,6.7564,7.9269,8.9959,7.4998,11.1712,12.9954,5.8049,13.0940,14.1689,10.9266,7.9651,9.3956,28.9553,19.0645,12.6692,13.5401,9.8628,7.9390,11.8002,14.9701,17.2321,15.9556,6.4818,13.5414,12.5276,13.5048,23.7739,16.6454,16.5414,14.1185,12.8518,13.0469,11.9913,12.9822,19.0564,20.0150,10.1447,10.8757,13.3554,14.5572,12.5228,9.9811,8.4746,15.4313,13.5097,14.0842,12.3615,19.9628,28.8134,26.0179,14.4274,10.9759,13.5195,11.4433,21.5220,16.0107,22.7668,12.0988,19.8140,28.0320,27.9861,24.9838,10.1049,13.8416,15.1488,14.1410,14.2495,12.3259,12.6629,22.3570,16.9617,17.8072,24.0706,25.9750,18.9836,23.3505,14.4768,26.9827,15.9489,14.2679,17.0434,13.6176,16.5859,11.6542,13.0995,18.7845,16.7693,16.9965,9.8693,17.3900,13.4187,17.9144,20.7307,24.6497,22.1744,25.9876,18.5531,10.5979,13.0291,13.6170,14.5185,15.5519,21.2988,18.1632,17.1637,20.6844,15.1344,14.9981,13.3924,15.1117,12.6382,13.0238,15.0697,9.4053,10.3406,16.4190,12.0013,10.7754,11.0420,9.6275,9.7692,9.2837,7.8157,9.9601,12.0823,9.1319,9.0615,8.8656,17.8149,12.2471,12.3337,14.4893,14.6775,9.3517,15.0779,9.1267,12.3934,10.6735,5.7400,7.5489,8.9191,12.2870,11.9284,11.7692,8.1024,9.1534,7.7700,15.8352,14.0263,9.7746,9.9660,14.4030,9.1282,13.9365,9.6017,9.7171,9.8383,9.9655,10.0987,10.2377,10.3822,10.5333,10.6892,10.8521,11.0190,11.1914,11.3687,11.5488,11.7338,11.9220,12.1137,12.3079,12.5045,12.7031,12.9040,13.1056,13.3078,13.5109,13.7134,13.9160,14.1174,14.3180,14.5167,14.7140,14.9090,15.1014,15.2908,15.4771,15.6599,15.8391,16.0141,16.1849,16.3516,16.5140,16.6721,16.8259,16.9753,17.1203,17.2609,17.3974,17.5296,17.6554,17.7681,17.8585
45114.0416667,21.9708,28.6125,28.0820,27.8357,39.3980,25.7083,30.0022,23.6108,29.0075,23.0601,23.7473,23.6112,18.3801,22.4204,23.4175,22.4253,24.2558,22.6407,17.8135,17.0100,21.9668,16.3864,14.1177,16.5330,15.9396,25.6701,15.1249,12.8531,15.6884,12.0146,12.9656,11.0589,10.9684,11.3660,12.1060,10.2171,13.4633,14.8734,7.7335,14.5535,15.3956,12.0618,9.1534,10.3257,28.5353,19.5061,12.9791,13.3891,9.8495,7.7114,11.4566,14.5199,16.5830,15.4248,5.9660,13.8149,12.7341,13.4815,23.1448,16.2562,16.0867,13.7766,12.9718,13.4383,11.9782,13.2341,19.3198,20.3719,10.9201,11.6391,14.2583,15.6112,13.6280,10.8514,8.6354,16.3457,14.5109,15.2905,13.6053,20.4947,28.5064,25.9686,14.8125,11.1997,13.8622,11.8385,21.7850,16.3013,22.9843,12.3098,20.1990,28.0183,28.0013,25.3662,10.4160,14.3702,15.6916,14.3284,14.6480,12.6566,13.0483,22.4962,17.0747,17.7700,24.1094,25.9638,19.0344,23.3567,14.3894,27.6248,15.8183,14.0939,16.9044,13.3068,16.3536,11.2621,12.8239,18.7581,16.8576,17.0756,9.4926,17.2124,13.1298,17.9769,21.4015,25.5649,22.8304,26.4456,18.5696,10.0097,12.6550,13.3584,14.6135,16.0426,22.0885,19.0477,18.0786,22.1025,15.7983,16.0475,14.3620,16.6669,13.7734,14.1467,16.9206,10.2252,11.5276,18.4673,14.0373,12.4977,13.0517,11.4538,11.9719,11.9575,9.1193,11.7557,14.2062,10.7569,10.5397,10.4212,19.3969,13.9383,13.7248,15.8624,15.6553,10.4428,16.2366,10.3796,14.0528,12.1748,6.5573,8.6022,10.2231,13.6355,13.1744,12.4962,8.7843,9.8238,8.4750,16.1758,14.1795,9.9989,10.1397,14.3092,9.1722,13.8157,9.6722,9.7351,9.8022,9.8738,9.9497,10.0300,10.1145,10.2043,10.2980,10.3975,10.5009,10.6093,10.7226,10.8395,10.9617,11.0881,11.2191,11.3542,11.4935,11.6368,11.7844,11.9353,12.0897,12.2476,12.4083,12.5721,12.7383,12.9071,13.0777,13.2505,13.4246,13.6001,13.7765,13.9535,14.1308,14.3082,14.4852,14.6615,14.8372,15.0118,15.1851,15.3569,15.5270,15.6951,15.8610,16.0245,16.1853,16.3408,16.4836,16.5966
45114.0833333,21.5232,29.3812,28.7885,28.7286,41.1164,26.1006,31.4138,24.7308,30.6865,23.7923,24.7893,24.9073,18.8440,23.8948,25.6379,24.7127,27.0324,25.5012,19.5367,18.9322,25.0758,18.7054,15.7797,19.2132,18.6880,29.1102,18.1147,15.3257,19.3244,14.9577,17.0644,15.3478,15.4092,15.1637,15.7739,13.5084,16.5837,17.6975,10.3534,16.9223,17.5708,14.0857,11.1336,12.0930,29.1386,20.7487,13.9823,13.8896,10.3948,8.0632,11.6845,14.6038,16.4377,15.3296,5.9250,14.2645,13.0418,13.5456,22.6216,15.9078,15.6407,13.3908,12.9093,13.5595,11.7491,13.1823,19.2526,20.3933,11.3159,12.0837,14.8816,16.4074,14.4670,11.4629,8.7021,17.0704,15.2934,16.2715,14.6000,20.9186,28.2124,25.8965,15.0875,11.3254,14.0872,12.0876,21.9509,16.4708,23.0932,12.3871,20.4219,27.8918,27.8832,25.5460,10.4858,14.6116,15.9440,14.2998,14.7784,12.7252,13.1600,22.4504,16.8043,17.4314,23.8742,25.7356,18.9047,23.2013,14.2319,28.1201,15.6991,13.9631,16.7869,13.0867,16.1758,11.0107,12.6374,18.7393,16.9344,17.1564,9.3069,17.1215,12.9834,18.0783,21.9969,26.3649,23.3636,26.7928,18.5204,9.5939,12.2942,13.0240,14.4729,16.1565,22.4324,19.4004,18.4030,22.8376,15.8566,16.3760,14.6001,17.3948,14.1364,14.5229,17.9548,10.3858,11.9972,19.8283,15.3257,13.5293,14.4192,12.7459,13.7508,14.3075,10.2108,13.4018,16.2851,12.2964,11.9499,11.9400,21.2058,15.7399,15.2709,17.4466,16.8943,11.6500,17.6280,11.6995,15.8125,13.7171,7.3245,9.5873,11.4945,15.0570,14.5119,13.3868,9.5699,10.6321,9.2806,16.7989,14.6393,10.4814,10.5860,14.5722,9.5156,14.0546,10.0363,10.0628,10.0928,10.1265,10.1640,10.2051,10.2500,10.2991,10.3517,10.4090,10.4697,10.5344,10.6032,10.6750,10.7511,10.8307,10.9141,11.0009,11.0913,11.1851,11.2827,11.3835,11.4875,11.5951,11.7057,11.8198,11.9369,12.0572,12.1805,12.3069,12.4362,12.5683,12.7030,12.8403,12.9800,13.1219,13.2659,13.4118,13.5596,13.7089,13.8598,14.0120,14.1654,14.3197,14.4747,14.6301,14.7856,14.9387,15.0821,15.1961
45114.1250000,20.7638,29.5372,28.8821,28.9726,42.1288,25.9368,32.1109,25.1854,31.6613,23.9389,25.1939,25.5229,18.7759,24.5600,26.9603,26.0800,28.8780,27.4224,20.4094,20.0001,27.3262,20.1598,16.6800,21.0634,20.6239,31.9143,20.3182,17.0526,22.2760,17.1983,20.5830,19.1043,19.5118,18.7301,19.3828,16.7807,19.9516,20.9415,13.1911,19.8568,20.3932,16.7182,13.6469,14.4757,30.6782,22.8242,15.7382,15.1360,11.5889,9.0312,12.5841,15.3597,16.9558,15.8453,6.3984,15.1598,13.7542,14.0135,22.5393,15.9404,15.5526,13.3176,13.0494,13.8042,11.6773,13.1990,19.1772,20.3097,11.4402,12.2423,15.2086,16.9041,15.0032,11.8185,8.6516,17.5854,15.8624,17.0364,15.3696,21.2332,27.9154,25.7968,15.2734,11.3852,14.2340,12.2514,22.0737,16.5927,23.1741,12.4348,20.5965,27.7672,27.7611,25.6761,10.5095,14.7666,16.1057,14.2390,14.8328,12.7256,13.1847,22.3335,16.3948,16.9492,23.4326,25.2831,18.5414,22.7963,13.8613,28.2990,15.4113,13.7091,16.5476,12.8017,15.9198,10.7405,12.4113,18.6300,16.9078,17.1433,9.1461,17.0042,12.8424,18.1225,22.4596,27.0397,23.8182,27.1068,18.5189,9.3928,12.0994,12.8373,14.4016,16.2550,22.7027,19.6438,18.5893,23.3309,15.7762,16.4540,14.5727,17.7127,14.1420,14.5146,18.4476,10.1993,11.9929,20.5739,15.9563,13.9411,15.1146,13.3838,14.8590,16.0014,10.7998,14.5369,17.9114,13.3852,12.9442,13.0735,22.8327,17.2812,16.6203,18.9004,18.0626,12.7029,19.0043,12.9201,17.5769,15.2782,8.0837,10.5807,12.7807,16.5559,15.9225,14.3902,10.4061,11.5107,10.1212,17.6080,15.2912,11.0990,11.1764,15.0576,10.0102,14.5144,10.5521,10.5532,10.5573,10.5647,10.5752,10.5889,10.6057,10.6261,10.6494,10.6764,10.7064,10.7397,10.7764,10.8158,10.8588,10.9048,10.9541,11.0065,11.0620,11.1205,11.1825,11.2472,11.3150,11.3859,11.4597,11.5365,11.6160,11.6985,11.7838,11.8719,11.9627,12.0562,12.1523,12.2509,12.3520,12.4556,12.5616,12.6698,12.7804,12.8932,13.0083,13.1254,13.2447,13.3661,13.4893,13.6143,13.7408,13.8668,13.9863,14.0818
45114.1666667,19.7830,29.2052,28.5030,28.7173,42.5513,25.3708,32.2480,25.1466,32.0770,23.6629,25.1232,25.6239,18.3590,24.6094,27.5695,26.7231,29.9587,28.5599,20.6183,20.3597,28.7624,20.8383,16.9044,22.0964,21.7327,33.9547,21.6710,17.9691,24.3870,18.6037,23.2903,22.0592,22.9148,21.6471,22.4386,19.5200,22.9670,23.9722,15.6872,22.6881,23.2298,19.3729,16.1537,16.9663,32.7368,25.4456,18.0189,16.9644,13.3222,10.4940,14.1052,16.7961,18.1845,17.0405,7.3525,16.6265,15.0007,15.0148,23.0516,16.4961,15.9660,13.7001,13.5638,14.3681,11.9423,13.4951,19.3295,20.3501,11.4871,12.2588,15.3371,17.1614,15.2760,11.9309,8.4725,17.8509,16.1715,17.5258,15.8547,21.3489,27.5045,25.5598,15.2790,11.2937,14.2131,12.2480,22.0512,16.5738,23.1289,12.3694,20.6405,27.5620,27.5631,25.7025,10.4555,14.8173,16.1665,14.1279,14.8096,12.6641,13.1411,22.1644,15.9991,16.4816,22.9484,24.7662,18.1062,22.2805,13.4036,28.2217,14.9730,13.3021,16.1339,12.3805,15.4984,10.3522,12.0405,18.3198,16.6716,16.9274,8.8831,16.7425,12.5925,18.0097,22.7009,27.4920,24.0863,27.2683,18.4288,9.2051,11.9054,12.6555,14.3032,16.2849,22.8756,19.7992,18.7045,23.7041,15.6929,16.4816,14.5183,17.9024,14.0887,14.4360,18.7274,9.9930,11.8676,21.0074,16.2594,14.0606,15.4268,13.6088,15.4319,17.0637,10.9498,15.1349,18.9749,13.9504,13.4478,13.6999,24.0253,18.3431,17.5440,19.9625,18.8902,13.3766,20.0770,13.7974,19.0701,16.6056,8.6407,11.4069,13.9392,18.0114,17.3145,15.4191,11.2297,12.4025,10.9562,18.5386,16.0645,11.7851,11.8416,15.6853,10.5777,15.1086,11.1377,11.1175,11.0999,11.0851,11.0729,11.0636,11.0570,11.0536,11.0528,11.0553,11.0605,11.0688,11.0802,11.0941,11.1111,11.1311,11.1539,11.1796,11.2082,11.2396,11.2739,11.3110,11.3508,11.3934,11.4386,11.4867,11.5373,11.5907,11.6466,11.7053,11.7665,11.8303,11.8965,11.9653,12.0365,12.1101,12.1860,12.2643,12.3448,12.4277,12.5128,12.6001,12.6896,12.7812,12.8749,12.9705,13.0679,13.1656,13.2587,13.3333
45114.2083333,18.6430,28.4848,27.7571,28.0784,42.4852,24.5234,31.9498,24.7395,32.0447,23.0848,24.7025,25.3399,17.7164,24.3576,27.7497,26.9004,30.4914,29.1154,20.3870,20.2306,29.5535,20.9599,16.6833,22.5113,22.2110,35.3440,22.3639,18.2828,25.7738,19.3186,25.2207,24.2193,25.5515,23.8177,24.7851,21.5387,25.3492,26.4281,17.4993,24.9662,25.5580,21.4949,18.0943,18.9650,34.6732,28.0232,20.2803,18.8156,15.1166,11.9995,15.8258,18.5708,19.8574,18.7062,8.5655,18.5939,16.7681,16.5750,24.2449,17.6809,17.0116,14.6806,14.6251,15.4475,12.7199,14.2699,19.9319,20.7539,11.6597,12.3241,15.4535,17.3571,15.4523,11.9239,8.2656,17.9546,16.2959,17.8036,16.1202,21.3100,27.0085,25.2135,15.1470,11.0949,14.0569,12.1067,21.8812,16.4125,22.9392,12.1829,20.5309,27.2401,27.2518,25.5889,10.3008,14.7357,16.0972,13.9340,14.6843,12.5183,13.0119,21.9298,15.5339,15.9716,22.4039,24.1977,17.6379,21.7301,12.9506,28.0049,14.4973,12.8488,15.6492,11.9191,15.0036,9.9302,11.6036,17.8770,16.2893,16.5556,8.5382,16.3304,12.2166,17.7107,22.6907,27.6813,24.1274,27.2334,18.2037,8.9622,11.6427,12.4034,14.1081,16.1861,22.8976,19.8128,18.6935,23.9152,15.5470,16.4218,14.4074,17.9760,13.9876,14.3193,18.8790,9.8171,11.7293,21.2817,16.4159,14.0765,15.5761,13.6719,15.7328,17.7399,10.9164,15.4263,19.6622,14.2091,13.6574,13.9974,24.8636,19.0260,18.1262,20.6877,19.4242,13.7521,20.8428,14.3511,20.2171,17.5983,8.9376,11.9558,14.8233,19.2489,18.5188,16.3097,11.9040,13.1709,11.6681,19.4527,16.8321,12.4344,12.4846,16.3553,11.1396,15.7577,11.7337,11.7023,11.6724,11.6441,11.6176,11.5929,11.5700,11.5494,11.5307,11.5145,11.5003,11.4886,11.4793,11.4722,11.4677,11.4657,11.4661,11.4691,11.4747,11.4828,11.4935,11.5068,11.5226,11.5411,11.5621,11.5857,11.6118,11.6405,11.6717,11.7055,11.7417,11.7804,11.8216,11.8652,11.9112,11.9596,12.0103,12.0633,12.1186,12.1762,12.2361,12.2982,12.3625,12.4290,12.4976,12.5683,12.6408,12.7142,12.7847,12.8414
