File Created:,Mon Jul 29 22:26:34 2024
45114.2500000,17.3918,27.3651,26.5461,26.8775,41.6057,23.0403,30.8359,23.6700,31.2469,21.8838,23.6148,24.3806,16.6072,23.5387,27.2941,26.4684,30.3488,28.9924,19.6722,19.6278,29.6279,20.4957,16.0134,22.2849,22.0165,35.8462,22.2327,17.9211,26.3074,19.3221,26.3012,25.5064,27.2993,25.0934,26.2137,22.6447,26.7922,27.9412,18.3811,26.3033,26.9135,22.6029,19.0172,19.9666,35.7851,29.8130,21.7792,19.9444,16.2549,12.8443,16.9481,19.8255,21.0716,19.9170,9.2226,20.2830,18.3468,17.9801,25.3488,18.7350,17.9618,15.6040,15.7080,16.6383,13.6683,15.2710,20.8135,21.4094,12.0662,12.5620,15.6281,17.5148,15.5419,11.8525,8.0386,17.8428,16.1408,17.7198,15.9688,20.7982,25.9925,24.2665,14.3925,10.3277,13.3135,11.4159,21.1167,15.6786,22.1554,11.4609,19.8108,26.3054,26.3231,24.8668,9.6725,14.1674,15.5375,13.2681,14.0609,11.9028,12.4110,21.1852,14.8504,15.2150,21.5188,23.2428,16.7929,20.8101,12.2529,27.4321,13.8202,12.2394,14.9591,11.2679,14.2703,9.3024,10.9452,17.1209,15.5714,15.8392,7.9892,15.6336,11.5979,17.0842,22.2492,27.3774,23.6832,26.6887,17.5511,8.4304,11.0937,11.8822,13.6267,15.7586,22.5192,19.4409,18.3149,23.6992,15.0835,16.0479,14.0392,17.7247,13.6248,13.9470,18.6811,9.4550,11.3963,21.1971,16.2201,13.7837,15.3972,13.4879,15.7407,18.0604,10.6961,15.3794,19.8858,14.0552,13.4217,13.8251,25.1109,19.0693,18.0617,20.7187,19.2746,13.4754,20.9247,14.2824,20.7381,18.0394,8.8707,12.1021,15.2693,20.0277,19.2591,16.7628,12.1473,13.5061,11.9462,19.9267,17.1272,12.5732,12.6018,16.5031,11.1475,15.8733,11.7959,11.7837,11.7694,11.7530,11.7348,11.7152,11.6944,11.6730,11.6510,11.6292,11.6074,11.5861,11.5655,11.5457,11.5271,11.5097,11.4937,11.4792,11.4664,11.4552,11.4460,11.4387,11.4332,11.4298,11.4285,11.4292,11.4321,11.4371,11.4443,11.4538,11.4654,11.4793,11.4954,11.5137,11.5343,11.5571,11.5821,11.6093,11.6388,11.6704,11.7043,11.7403,11.7785,11.8188,11.8613,11.9059,11.9524,12.0001,12.0464,12.0826
45114.2916667,15.6480,25.5834,24.6957,24.9731,39.8658,20.8737,28.7538,21.5125,29.2252,19.6289,21.3608,22.1695,14.4135,21.4479,25.4557,24.6947,28.8400,27.5274,17.8472,17.9309,28.4696,18.9110,14.3968,20.9510,20.7262,35.1275,20.8902,16.4093,25.5169,18.1071,26.0137,25.3992,27.6390,25.0463,26.3011,22.4335,26.8947,28.0505,17.8219,26.1887,26.7198,22.1508,18.2998,19.3207,35.3907,29.8941,21.5846,19.5276,15.8760,12.2830,16.6979,19.7140,20.9614,19.8060,8.5869,20.5560,18.5837,18.1232,25.3398,18.6046,17.7417,15.3187,15.5070,16.5771,13.4739,15.2202,20.8922,21.4365,12.2321,12.7444,15.7866,17.5594,15.4336,11.5355,7.6988,17.4588,15.5948,17.1491,15.2029,19.6491,24.4456,22.6346,12.8545,8.7769,11.5751,9.7043,19.1676,13.7167,20.0386,9.5308,17.6840,23.9643,23.9869,22.6412,7.7332,12.1821,13.5706,11.3426,12.1127,10.0077,10.5452,19.1141,13.0203,13.3585,19.5397,21.1939,14.8789,18.8266,10.5913,25.8463,12.3007,10.8945,13.6178,10.0154,12.9152,8.1188,9.6654,15.6930,14.1436,14.3944,6.7918,14.2245,10.2863,15.7092,20.9113,26.1074,22.2891,25.2031,15.9834,7.1260,9.7323,10.5449,12.3180,14.4624,21.2324,18.1752,17.0800,22.5683,13.7879,14.8167,12.8685,16.6807,12.5393,12.8824,17.7320,8.4724,10.4319,20.4034,15.3057,12.8001,14.4836,12.6125,15.0639,17.6464,9.9989,14.7995,19.4874,13.3640,12.5715,12.9222,24.5395,18.2370,17.1139,19.8147,18.2444,12.2943,19.9363,13.1504,20.0181,17.2985,7.8785,11.2427,14.6846,19.8109,19.0293,16.3570,11.5482,12.9767,11.3555,19.5266,16.5957,11.8321,11.7624,15.6666,10.1648,14.8964,10.6809,10.6825,10.6804,10.6749,10.6666,10.6555,10.6432,10.6296,10.6150,10.6000,10.5846,10.5692,10.5538,10.5383,10.5229,10.5071,10.4911,10.4748,10.4583,10.4414,10.4243,10.4070,10.3897,10.3724,10.3537,10.3379,10.3220,10.3070,10.2926,10.2791,10.2668,10.2556,10.2456,10.2372,10.2313,10.2240,10.2188,10.2152,10.2129,10.2121,10.2129,10.2145,10.2175,10.2209,10.2177,10.2166,10.2145,10.2149,10.2149,10.2154
45114.3333333,12.4721,22.2347,21.4408,21.6953,36.7109,17.6288,25.4719,18.0910,25.9525,16.4099,18.1082,18.9484,11.4479,18.2316,22.3416,21.6272,25.7873,24.2941,14.5594,14.8276,25.7536,15.9945,11.6953,18.3623,18.1285,33.0117,18.2928,13.7785,23.4121,15.7167,24.2720,23.7121,26.1083,23.0162,24.4701,20.5644,25.4531,26.6571,15.9198,24.7033,25.1266,20.3917,16.2779,17.3839,33.7637,28.4104,19.8769,17.7110,14.0764,10.4833,15.0467,18.0091,19.1090,17.8479,6.4695,18.9886,17.1028,16.6734,23.8958,17.0470,16.1364,13.6284,13.8357,15.0373,11.9935,13.6711,19.2578,19.8267,11.3927,12.3622,15.5546,17.2370,14.9534,10.9172,7.2285,16.8510,14.7807,16.2779,14.0669,18.1596,22.7269,20.7366,10.9700,6.9555,9.3165,7.5681,16.6695,11.2202,17.2743,7.1430,14.7974,20.7693,20.7281,19.3248,4.9625,9.1643,10.5293,8.5117,9.1291,7.1172,7.5971,15.7770,9.8419,10.1883,16.0026,17.5919,11.4965,15.3815,7.6772,22.7930,9.5697,8.3592,11.1774,7.7687,10.5365,6.0540,7.3269,13.2198,11.7450,12.0504,4.9308,12.0174,8.1035,13.4348,18.5577,23.8378,19.9595,22.8286,13.6055,5.2421,7.7131,8.4829,10.1407,12.2188,18.7082,15.7413,14.7301,20.2135,11.5096,12.4456,10.6425,14.5995,10.5423,10.9525,15.8535,6.7914,8.7378,18.7663,13.5962,11.0788,12.7885,10.9993,13.6164,16.3711,8.7602,13.6024,18.3999,12.0968,11.0650,11.2673,23.3378,16.4430,15.3251,17.9705,16.4804,10.3266,17.9481,11.1090,18.0493,15.4010,5.9929,9.3103,12.8199,18.2647,17.4429,14.9495,9.7964,11.2994,9.6671,17.9555,15.2675,10.2127,9.9515,13.8089,8.1443,12.7068,8.0656,8.1367,8.1999,8.2586,8.3113,8.3567,8.3981,8.4329,8.4616,8.4845,8.5015,8.5132,8.5202,8.5218,8.5198,8.5136,8.5041,8.4924,8.4815,8.4623,8.4419,8.4198,8.3963,8.3711,8.3439,8.3165,8.2879,8.2584,8.2278,8.1961,8.1633,8.1299,8.0951,8.0591,8.0220,7.9836,7.9411,7.8795,7.7737,7.6834,7.6016,7.5242,7.4469,7.3703,7.2953,7.2228,7.1527,7.0859,7.0189,6.9678
45114.3750000,5.3729,14.7751,14.4930,14.9445,30.0563,11.4441,19.2359,12.2261,20.2682,11.1567,12.9170,13.9506,7.1289,12.9631,17.2022,16.7776,21.5677,19.3435,10.1005,9.8656,20.8941,10.9207,7.1345,13.8701,13.6711,28.7380,13.7703,9.5458,19.5386,11.8197,20.6773,20.1823,22.7744,18.6190,19.2797,14.8280,20.4160,22.5146,11.8897,21.1081,21.3800,16.8021,12.5765,13.8407,30.3291,25.0856,16.4705,14.3388,10.8859,7.5605,12.4532,14.4056,15.2099,13.2209,2.2698,14.5756,12.5577,12.3811,19.2790,12.6296,12.4382,9.0935,9.4076,10.9217,8.5225,10.0034,16.0565,15.7068,7.6394,10.2951,13.7941,15.5851,13.5335,9.2322,6.0305,15.1757,12.9886,14.4931,11.9322,15.5181,19.9730,17.7150,7.9692,5.1554,5.8868,4.4432,13.0494,7.6824,13.1211,3.6463,10.0067,15.3616,15.7139,14.4676,0.1971,3.9711,5.4066,3.8634,4.1892,3.0920,2.5741,10.5488,3.7207,4.8274,10.1038,11.3469,4.7678,9.2243,2.1841,17.1233,4.4104,3.4326,6.3114,3.4339,6.4920,2.5025,2.9207,8.5278,7.3330,7.7265,1.5683,8.6967,4.5429,9.6070,14.5723,19.9754,16.0836,18.8306,9.7656,2.3754,4.7280,5.4926,7.0253,8.9765,14.5880,11.8284,10.9556,16.7804,7.9912,8.4227,6.9373,10.9530,7.0535,7.6556,12.6062,4.1261,6.0319,15.8832,10.7034,8.2182,9.8237,8.3738,11.2239,14.0821,6.8565,11.6206,16.4396,9.9624,8.8549,8.7744,22.0911,13.4711,12.6559,14.7438,13.4215,7.5116,14.2217,7.9971,14.2813,11.6216,2.5942,5.7734,9.0647,15.0897,13.7269,12.1866,6.4623,7.9716,6.4000,14.7709,12.9763,7.6651,7.2071,11.0593,5.4331,9.5420,4.0396,4.1912,4.3285,4.4556,4.5729,4.6772,4.7768,4.8672,4.9492,5.0228,5.0884,5.1462,5.1968,5.2396,5.2753,5.3056,5.3280,5.3455,5.3558,5.3605,5.3595,5.3526,5.3402,5.3222,5.2984,5.2698,5.2358,5.1949,5.1265,4.9124,4.7730,4.6142,4.4523,4.2946,4.1469,3.9997,3.8529,3.7068,3.5652,3.4244,3.2850,3.1482,3.0128,2.8792,2.7479,2.6196,2.4944,2.3734,2.2512,2.1582
45114.4166667,-5.6837,2.7847,3.2765,4.0901,21.0075,0.9855,8.3955,2.7808,11.5460,1.8383,3.7094,5.0922,-0.3552,4.9679,9.4043,9.6175,16.0053,12.6503,5.2201,4.0410,15.2818,5.8244,2.5244,8.9938,8.7074,24.1809,7.0763,3.0060,12.7579,4.5641,12.8567,13.4927,17.6835,13.5432,13.9364,8.6061,12.0971,13.0846,3.1121,13.8053,12.4442,8.6701,4.7645,6.4819,25.3284,17.8975,8.7053,7.3033,4.8493,2.2990,8.8298,10.4089,10.9818,8.6764,-2.6762,8.7232,5.7561,6.6757,13.2221,4.2205,5.8310,1.1351,1.5471,3.3742,2.2534,3.4803,11.3240,10.9176,1.8011,6.0991,10.4795,11.1651,10.3783,5.8768,3.4637,13.6738,9.1439,12.5557,7.0230,10.2150,17.8650,14.4121,1.8266,1.2252,-0.6258,-1.4488,6.6040,1.5151,6.5516,-0.5556,4.9350,8.4158,8.5982,6.7776,-6.7230,-4.6989,-2.9611,-3.4646,-3.2926,-2.2609,-4.1743,4.8840,-4.2641,-1.6581,3.2149,3.8785,-2.9861,0.2636,-5.8935,9.0119,-2.7629,-3.2035,-0.5911,-2.5571,1.5829,-1.6662,-2.7625,2.1206,2.1543,1.5668,-4.3517,2.7859,-1.7311,3.8110,6.8238,12.5174,8.7604,11.7186,2.5398,-4.2276,-1.6651,-0.8423,1.0176,3.2868,8.2730,4.9106,4.9041,12.1760,3.8371,2.9936,1.6961,6.0341,2.4900,2.1156,7.0693,-1.0096,1.2365,10.5723,5.4545,1.8143,4.4270,2.7360,6.2210,9.6840,3.1691,7.8161,14.2881,5.9779,6.1674,4.2758,19.4170,10.4725,9.4702,9.2079,9.5986,3.3926,9.0415,4.1942,9.4895,6.8665,-1.3756,1.2892,3.7286,10.4875,8.9787,8.1498,1.3946,3.9494,1.2338,11.2160,9.2205,3.9244,3.4221,7.4098,2.1341,5.6478,-1.0555,-0.7869,-0.5281,-0.2780,-0.0385,0.1846,0.3990,0.5988,0.7833,0.9523,1.1057,1.2439,1.3677,1.4773,1.5738,1.6589,1.7298,1.7631,1.5623,1.4423,1.2702,1.1253,0.9858,0.8457,0.7033,0.5743,0.4296,0.2971,0.1738,0.0378,-0.0916,-0.2243,-0.3604,-0.4997,-0.6371,-0.7782,-0.9227,-1.0701,-1.2176,-1.3673,-1.5188,-1.6705,-1.8233,-1.9766,-2.1297,-2.2818,-2.4326,-2.5805,-2.7323,-2.8456
45114.4583333,-15.8534,-9.5461,-8.1584,-7.3670,11.2009,-10.5898,-3.9734,-8.0138,2.5966,-8.0115,-7.4345,-6.6265,-10.1162,-6.4532,-3.2273,-1.8009,7.7984,3.7294,-0.2354,-2.3187,7.2238,-1.9692,-4.1262,2.3878,2.8330,20.7165,1.0049,-3.0064,8.4691,-0.5769,8.1913,7.0155,12.7666,9.2405,9.3154,3.0852,6.3225,4.2774,-6.7004,5.7827,3.2294,-2.9423,-6.5152,-4.3101,18.7089,9.5750,-0.5220,-1.2703,-3.0597,-4.2699,4.4567,6.2819,6.7280,5.4983,-5.4811,4.2952,-0.1264,3.5246,9.4320,-2.8175,0.3709,-5.8983,-5.7888,-3.8692,-2.6439,-2.7448,4.8454,4.3431,-4.6478,0.6451,7.8014,6.9179,7.4136,1.3524,-0.1039,11.6387,4.2345,10.6102,2.1442,5.7472,17.8230,13.0471,-2.0422,-1.1959,-5.1530,-4.9350,1.3777,-4.7933,3.3599,-3.8474,1.0216,4.4503,4.4466,1.7984,-10.2064,-10.8645,-9.7020,-9.1570,-9.6830,-6.7276,-10.1416,-1.6782,-13.1863,-9.3313,-4.5103,-3.7958,-9.9245,-8.7975,-14.1597,0.5167,-9.3936,-9.0609,-7.4308,-9.5989,-4.3502,-6.5149,-9.4877,-5.7384,-4.0024,-4.2775,-9.6528,-2.7401,-8.1055,-2.4154,-2.2430,5.5569,1.9263,5.5178,-3.4575,-9.6603,-7.0863,-6.4065,-4.0485,-1.1156,3.9369,-2.3679,-3.6770,4.7782,-1.6546,-1.9849,-5.0569,0.1851,-2.8253,-4.4846,1.5902,-6.2990,-3.4444,7.0980,1.7046,-2.6012,0.7553,-2.5837,-0.4588,3.7028,-1.5560,2.9886,10.0970,0.9180,1.8178,-1.1481,16.1141,7.5943,6.0450,4.3151,5.6151,0.1679,6.1811,0.7175,4.7846,2.3572,-4.8140,-2.6256,-1.5317,6.1037,4.5866,4.8135,-3.0023,0.7808,-3.1409,8.9426,6.6671,1.4863,0.9313,4.9646,0.0523,2.3924,-5.6506,-6.1252,-6.4925,-6.7368,-6.8577,-6.8734,-6.7972,-6.6614,-6.4611,-6.1337,-5.8242,-5.5264,-5.3057,-5.1159,-5.0002,-4.9033,-4.8387,-4.7957,-4.7681,-4.7345,-4.7256,-4.7093,-4.7006,-4.6999,-4.7073,-4.7123,-4.7359,-4.7588,-4.7831,-4.8236,-4.8664,-4.9178,-4.9775,-5.0449,-5.1162,-5.1947,-5.2802,-5.3718,-5.4675,-5.5686,-5.6744,-5.7841,-5.8980,-6.0157,-6.1366,-6.2600,-6.3856,-6.5116,-6.6471,-6.7458
45114.5000000,-22.7119,-19.3522,-16.2032,-14.2075,1.9369,-19.7620,-16.8629,-21.8765,-9.4944,-16.9357,-16.7623,-18.5242,-20.5819,-16.5650,-14.8673,-17.0613,-7.6148,-12.4498,-15.5418,-17.0739,-5.0894,-14.8727,-14.8122,-9.1205,-6.6218,12.2755,-5.6620,-11.3604,1.4815,-8.3967,1.8206,-0.6082,6.5696,3.8276,6.0051,0.5036,4.3826,2.0626,-10.9105,2.2146,-1.1544,-9.9150,-16.2371,-14.5373,11.6232,-0.5186,-11.4706,-12.1797,-15.3347,-16.4383,-7.8066,-4.2783,-2.1947,-3.6778,-13.1174,-4.3815,-6.0853,1.4662,7.7939,-3.9344,-2.1033,-9.9128,-13.5813,-12.3060,-10.7050,-10.1318,-0.2903,-0.3799,-11.9701,-6.4964,0.6259,-0.9440,0.5066,-3.3612,-3.7053,9.4222,1.8110,8.9486,-3.1317,-0.0397,17.2722,11.2387,-3.4419,-5.0994,-12.3899,-11.5450,-2.1423,-10.8078,-0.4459,-7.3027,-2.8657,0.7057,0.5617,-3.2515,-14.8573,-17.7921,-16.8209,-13.9114,-17.8058,-15.1725,-16.7142,-9.4052,-18.6546,-15.2112,-10.9121,-10.4716,-15.9341,-15.3650,-21.3994,-9.1620,-18.4094,-17.9116,-13.7078,-16.5697,-11.3767,-11.9467,-16.7048,-10.9937,-9.4823,-9.8472,-15.2614,-9.2395,-13.2082,-9.1718,-8.7487,-3.2454,-6.4824,-1.8750,-9.9685,-13.6208,-12.0737,-13.0002,-12.1963,-9.5292,-3.1169,-7.9762,-8.6927,-1.7257,-8.8705,-8.6143,-10.5611,-5.6346,-8.0007,-9.1926,-4.0125,-11.8420,-8.9045,2.0526,-6.1150,-8.7603,-6.0902,-7.8084,-5.1168,-2.4641,-5.4190,1.4707,6.8727,-0.4887,-2.5994,-5.7095,11.2096,2.2819,-0.2470,-2.3240,-0.3966,-4.2366,0.5472,-5.0167,-2.0817,-3.9609,-9.3945,-7.7307,-7.5669,0.2007,-0.8342,0.8709,-7.7301,-2.7125,-6.6083,5.8747,3.6106,-1.2099,-1.6586,2.5488,-1.7732,-0.1553,-6.9237,-7.3942,-7.8645,-8.3336,-8.8015,-9.2725,-9.7345,-10.1884,-10.6060,-10.9184,-11.2027,-11.4349,-11.6465,-11.7980,-11.9191,-11.9756,-11.9838,-11.9444,-11.8615,-11.7284,-11.5750,-11.3870,-11.1830,-10.9709,-10.7582,-10.5437,-10.3472,-10.1594,-9.9844,-9.8344,-9.7004,-9.5867,-9.4926,-9.4168,-9.3555,-9.3101,-9.2792,-9.2614,-9.2543,-9.2584,-9.2725,-9.2956,-9.3276,-9.3678,-9.4155,-9.4700,-9.5307,-9.5962,-9.6783,-9.7337
45114.5416667,-26.2862,-25.3650,-20.4204,-17.6310,-2.5686,-20.7972,-20.1457,-27.8470,-16.0475,-20.4733,-20.8286,-23.2677,-24.4215,-21.8825,-21.3805,-23.9170,-16.7057,-21.4897,-23.4092,-25.8752,-15.6981,-26.6507,-24.9493,-24.0266,-18.7065,-0.1653,-15.6316,-20.9699,-7.4097,-17.5055,-4.9899,-8.3351,-0.4067,0.6027,3.1115,-2.2596,2.1296,0.0544,-14.0946,0.6893,-2.0275,-9.4915,-18.7701,-17.9708,9.4535,-6.2939,-16.2894,-15.8785,-20.5982,-21.8372,-13.2331,-11.8998,-10.6002,-11.3897,-19.6505,-16.7659,-17.4995,-6.3007,2.6834,-7.7812,-5.9796,-12.2680,-19.1458,-18.0517,-15.6577,-14.3476,-5.3384,-5.2649,-18.6548,-12.0532,-4.0107,-6.5358,-8.9187,-11.8554,-10.5160,3.9736,-2.1996,5.8102,-6.7197,-3.6031,19.0434,12.5081,-1.3460,-3.2648,-14.3007,-12.6839,-3.4158,-14.0723,-3.0399,-9.1462,-4.9533,-1.0376,-1.0503,-5.6631,-15.1297,-18.1935,-17.6286,-12.1940,-17.9071,-16.3537,-18.3263,-13.8549,-20.8594,-18.3041,-15.0188,-15.0399,-19.8296,-19.9557,-26.4277,-16.9834,-23.8502,-23.2182,-17.9129,-19.4151,-16.1463,-15.2815,-22.3814,-16.0966,-15.3059,-14.4660,-18.5526,-14.9902,-17.8163,-15.1457,-14.1391,-8.8571,-11.9489,-6.8802,-14.2093,-15.5516,-15.1983,-15.6702,-17.5100,-16.1565,-7.8942,-13.1170,-13.4331,-6.6380,-12.3354,-12.9475,-14.4415,-10.2841,-11.9734,-12.9041,-8.6358,-14.3935,-12.9898,-2.6582,-13.0637,-14.6368,-11.7568,-14.4688,-12.0528,-10.7828,-10.9262,-2.3296,2.2244,-2.8655,-4.6176,-8.5823,8.3395,-0.0090,-1.8840,-2.8995,0.2367,-4.2390,-1.3666,-7.3732,-6.9936,-9.0489,-12.2959,-11.8238,-11.9415,-5.3581,-6.3940,-3.7456,-12.1866,-7.2849,-9.8949,2.3717,0.4473,-3.7292,-3.9412,0.4526,-3.0915,-1.9944,-7.5802,-7.8418,-8.1256,-8.4266,-8.7407,-9.0701,-9.4008,-9.7357,-10.0561,-10.3162,-10.5727,-10.8118,-11.0587,-11.2886,-11.5240,-11.7416,-11.9521,-12.1541,-12.3467,-12.5205,-12.6901,-12.8388,-12.9723,-13.0889,-13.1870,-13.2598,-13.3163,-13.3463,-13.3504,-13.3363,-13.2981,-13.2405,-13.1654,-13.0751,-12.9706,-12.8568,-12.7369,-12.6139,-12.4899,-12.3685,-12.2522,-12.1428,-12.0424,-11.9522,-11.8731,-11.8055,-11.7497,-11.7053,-11.6886,-11.6645
45114.5833333,-25.8026,-23.2877,-19.9556,-16.1280,-2.9398,-18.9718,-20.7069,-27.2830,-17.9794,-20.3126,-21.6385,-24.9082,-25.0622,-24.3478,-24.7278,-27.1093,-21.4624,-25.6982,-25.8149,-28.5940,-20.5466,-31.5151,-26.4448,-31.2050,-24.7770,-8.6984,-24.8482,-28.2035,-15.8515,-25.5639,-15.9361,-18.2266,-9.6573,-4.6659,-1.3618,-5.8423,-0.6025,-1.9855,-16.3314,-0.2002,-2.4130,-8.7017,-19.8068,-19.6871,8.3620,-9.0551,-17.3059,-15.6768,-21.0143,-22.0010,-14.4641,-14.4562,-13.4877,-13.6235,-19.9534,-23.2310,-23.8038,-14.0661,-1.9668,-11.6085,-10.0413,-15.1551,-24.0544,-23.4835,-20.1074,-15.4937,-8.7394,-9.3242,-24.0059,-16.7030,-8.0624,-9.1302,-10.4171,-16.5780,-13.7850,-1.6663,-7.6143,-2.8724,-13.5003,-9.6056,16.0307,9.4370,-3.3715,-5.1158,-17.6633,-13.1790,-4.5685,-13.3718,-3.6363,-8.9926,-5.4061,-1.5106,-1.5634,-6.9117,-14.5112,-17.4814,-16.9952,-9.5755,-16.2906,-15.1716,-16.9443,-14.2510,-18.7934,-16.7775,-14.3838,-14.9325,-19.2464,-20.2394,-26.2608,-21.3134,-26.3258,-25.8875,-20.2208,-20.6433,-18.9704,-16.7838,-25.5564,-19.8829,-21.7716,-17.5193,-19.0239,-17.5922,-19.3617,-18.4854,-21.0758,-14.4834,-16.4269,-10.5826,-16.6004,-15.4578,-17.6399,-16.8259,-19.8257,-19.3044,-10.1419,-15.8141,-18.6914,-10.8538,-14.4159,-15.0875,-15.8173,-11.7195,-12.0428,-13.0471,-10.3398,-14.1370,-13.4479,-4.1627,-16.3774,-17.2080,-14.1674,-17.7091,-16.3698,-17.1973,-14.6878,-6.4358,-3.1213,-6.2702,-7.5797,-12.2159,4.1889,-3.4121,-4.6052,-4.6744,-0.3809,-4.9312,-2.8134,-8.8181,-9.6520,-11.5968,-12.7048,-13.2907,-14.0521,-8.9236,-10.0829,-6.4466,-12.8488,-9.7368,-11.7270,-0.4298,-2.2599,-5.9670,-6.2387,-2.0626,-4.9354,-4.5009,-9.1479,-9.2653,-9.3803,-9.4930,-9.6050,-9.7236,-9.8387,-9.9573,-10.0692,-10.1449,-10.2259,-10.3043,-10.3990,-10.4936,-10.6044,-10.7155,-10.8343,-10.9596,-11.0909,-11.2213,-11.3609,-11.4983,-11.6375,-11.7775,-11.9175,-12.0529,-12.1899,-12.3211,-12.4466,-12.5706,-12.6876,-12.7992,-12.9045,-13.0025,-13.0913,-13.1713,-13.2417,-13.3017,-13.3502,-13.3873,-13.4127,-13.4261,-13.4280,-13.4187,-13.3989,-13.3693,-13.3312,-13.2863,-13.2564,-13.2120
45114.6250000,-22.7073,-17.8904,-14.1673,-14.0637,2.6788,-10.7647,-14.1118,-23.5936,-13.4797,-13.7527,-15.2677,-18.9571,-18.8225,-20.1190,-21.4499,-24.1274,-21.1601,-25.7585,-24.6646,-27.9287,-21.7545,-32.3631,-25.6044,-29.4683,-25.5382,-10.4926,-27.6093,-29.5920,-19.5351,-28.0588,-23.3100,-26.0281,-18.9114,-10.8783,-5.4925,-7.3064,-1.3398,-2.8312,-17.6263,-0.4929,-1.9114,-6.5207,-18.5175,-16.2651,8.7838,-10.6386,-17.3822,-14.4100,-19.8485,-17.2038,-12.6586,-14.0547,-13.4697,-12.9869,-17.8007,-26.2603,-26.6996,-18.5602,-3.3767,-11.8487,-10.4447,-14.7511,-25.8026,-26.4364,-22.9852,-19.3198,-10.4533,-9.2566,-26.4785,-19.5355,-10.1302,-11.2183,-12.1257,-16.0727,-8.8444,-0.9815,-6.1935,-5.1902,-14.7006,-5.9465,17.4398,10.2873,-2.0358,-3.9416,-14.1583,-11.6650,-4.8547,-12.7276,-4.5655,-9.2782,-6.0473,-1.6000,-0.9757,-6.1337,-13.1191,-13.9461,-12.1553,-3.4042,-10.9997,-10.6452,-12.5947,-11.4308,-13.7717,-12.1614,-9.8960,-10.9517,-15.0206,-16.6783,-22.4585,-21.1627,-24.5062,-24.4158,-18.7158,-18.1183,-17.7885,-14.6674,-21.8991,-19.3151,-24.1272,-21.3804,-18.6125,-18.6771,-19.0931,-19.5531,-21.9669,-18.1022,-19.8494,-13.7574,-18.5911,-16.6921,-17.8958,-19.5229,-22.2699,-22.2269,-11.9071,-17.0978,-19.2558,-13.2820,-15.1942,-16.3222,-16.0920,-14.9899,-14.3891,-12.8767,-10.1226,-13.2216,-13.1881,-2.8932,-15.5763,-15.4160,-12.3847,-15.5686,-15.9600,-19.4943,-13.1662,-6.8666,-5.0077,-6.7253,-7.9054,-13.3393,2.1921,-6.3488,-4.8865,-4.2583,0.8442,-3.8559,-2.8339,-10.9219,-10.8685,-12.3945,-11.7153,-12.8420,-14.1035,-10.1715,-11.2736,-6.7487,-11.4450,-9.5205,-10.9265,-0.5387,-2.0855,-5.2448,-5.5237,-1.6245,-3.8840,-4.0714,-8.0186,-8.1616,-8.3056,-8.4493,-8.5918,-8.7390,-8.8777,-9.0132,-9.1368,-9.2263,-9.3096,-9.3803,-9.4511,-9.5108,-9.5711,-9.6217,-9.6690,-9.7136,-9.7565,-9.7947,-9.8370,-9.8770,-9.9192,-9.9643,-10.0132,-10.0636,-10.1211,-10.1813,-10.2448,-10.3151,-10.3889,-10.4674,-10.5502,-10.6368,-10.7258,-10.8176,-10.9115,-11.0067,-11.1022,-11.1976,-11.2922,-11.3853,-11.4762,-11.5644,-11.6492,-11.7298,-11.8055,-11.8750,-11.9539,-11.9885
