File Created:,Mon Jul 29 22:26:34 2024
45114.6666667,-16.5161,-14.3193,-10.9453,-10.6975,8.0701,-4.7223,-4.9474,-14.5253,-5.2618,-4.1912,-4.8612,-7.3160,-6.2114,-9.6881,-12.2513,-13.5133,-10.2344,-14.4044,-12.7906,-17.4750,-13.2487,-22.7088,-17.5441,-22.0368,-21.2569,-7.9888,-24.0170,-25.4126,-20.1241,-25.9448,-25.1681,-28.2682,-23.0031,-15.3473,-10.5824,-10.1417,-3.5369,-2.4581,-14.2875,2.7659,4.5357,-0.2905,-9.0719,-5.5940,17.1978,-3.3398,-9.6369,-6.7166,-12.5572,-9.8761,-6.0225,-7.5100,-7.0825,-6.3509,-9.4252,-22.3117,-23.4977,-16.9422,-1.1033,-8.0133,-6.0649,-9.9568,-20.7284,-22.8187,-19.8035,-18.5989,-12.6421,-9.3821,-24.9960,-18.7289,-10.7832,-11.9876,-12.9330,-14.7683,-7.3185,-1.4672,-3.8256,-3.4825,-10.7906,0.5193,23.3492,17.5502,5.0454,3.9285,-2.1235,-1.1448,6.5689,-0.1028,7.1327,2.6049,5.2029,9.4868,9.3692,3.0048,-4.8917,-7.5066,-6.5353,1.8573,-3.9986,-2.1874,-3.8911,-1.6915,-3.7511,-3.2584,0.0834,-0.5364,-4.9281,-6.0343,-11.5768,-13.5206,-16.0956,-16.8043,-12.9837,-11.8614,-11.1491,-8.7902,-14.5674,-12.6227,-17.7988,-16.5063,-12.8018,-14.5206,-15.3657,-16.8894,-18.3104,-15.1008,-16.3998,-10.7087,-14.5329,-12.0030,-14.4595,-16.4801,-20.4442,-21.7185,-12.6110,-16.8217,-17.9628,-13.1049,-14.1095,-15.5797,-14.7140,-14.5427,-13.4770,-11.0756,-8.7848,-10.5309,-11.7159,-2.8695,-14.5136,-14.0108,-12.4922,-13.6986,-13.5815,-17.0176,-9.3683,-5.3892,-2.3630,-2.9571,-3.3671,-8.3234,5.8091,-2.6225,-0.0943,1.1198,6.2738,1.0395,1.9336,-6.5544,-7.3037,-9.3350,-7.3036,-9.0942,-10.5710,-7.5104,-8.3811,-3.6033,-6.8639,-6.1419,-7.1181,3.0357,2.1322,-0.3546,-0.4115,3.3425,1.5399,1.4309,-1.9418,-2.0470,-2.1759,-2.3236,-2.4850,-2.6620,-2.8367,-3.0116,-3.1782,-3.3189,-3.4523,-3.5735,-3.6914,-3.7982,-3.9026,-3.9975,-4.0875,-4.1729,-4.2541,-4.3287,-4.4023,-4.4700,-4.5345,-4.5958,-4.6541,-4.7079,-4.7609,-4.8103,-4.8567,-4.9031,-4.9476,-4.9918,-5.0363,-5.0816,-5.1275,-5.1752,-5.2249,-5.2772,-5.3320,-5.3898,-5.4508,-5.5149,-5.5824,-5.6530,-5.7267,-5.8031,-5.8815,-5.9598,-6.0521,-6.0910
45114.7083333,-9.7538,-9.2334,-6.3077,-6.1104,10.6392,-0.4156,-0.7205,-8.5567,-0.1625,0.6487,0.1525,-1.6732,-0.5043,-3.5341,-5.6345,-6.0765,-2.6412,-5.2736,-2.7706,-5.8795,-2.8622,-9.7301,-5.0748,-9.7393,-9.4479,1.3608,-12.4611,-13.4594,-12.3939,-17.2184,-20.1834,-24.3747,-21.8961,-15.4075,-11.8392,-11.4502,-5.3448,-4.1684,-13.7835,0.7800,2.8130,-0.6376,-7.3029,-3.5749,19.9227,3.1221,-1.4801,1.8998,-2.7844,-0.1710,2.6433,1.8282,2.2803,2.4600,0.4269,-12.3645,-13.6842,-8.4272,5.4229,-1.3555,0.0129,-3.4204,-12.6848,-15.0756,-11.6092,-11.9241,-8.1009,-6.3288,-21.0571,-16.8677,-10.9565,-11.4552,-12.4145,-13.6047,-6.6330,-2.1332,-4.0154,-3.2621,-8.7030,2.1525,23.4148,18.5607,6.6880,5.5870,2.0013,2.6472,11.0267,5.6527,12.9710,8.2372,12.0161,17.7621,18.6258,13.3256,5.8715,4.2288,5.0852,11.7104,6.9100,7.8412,6.3293,8.5808,4.9114,5.6796,8.9112,8.6344,4.2136,3.5525,-1.0420,-3.2428,-4.8210,-5.7796,-3.4295,-2.4300,-2.5574,-0.5549,-5.3716,-5.0134,-9.3194,-8.7958,-5.1379,-7.8546,-8.5211,-10.7302,-13.1923,-10.6888,-11.3592,-6.1443,-8.7264,-5.5014,-7.9559,-9.5815,-13.4381,-15.3902,-9.0643,-12.8630,-13.9209,-10.7644,-10.6770,-12.3433,-11.9491,-12.3559,-11.0928,-9.2874,-8.4346,-8.2273,-9.4780,-3.0895,-12.0255,-11.0530,-10.3238,-11.0762,-11.5573,-14.7107,-6.7284,-4.0521,-1.6219,-1.9841,-1.8436,-5.1455,7.1503,0.1747,2.5996,4.2103,8.8320,3.5594,5.4892,-1.6128,-2.3316,-3.8759,-1.8184,-3.4693,-5.3563,-2.9607,-3.6635,0.6282,-1.7859,-1.3558,-2.2804,6.6023,5.9659,3.7528,3.8054,7.3860,5.5385,6.1055,3.1413,3.2442,3.3386,3.4241,3.4995,3.5569,3.6081,3.6459,3.6732,3.7001,3.7122,3.7126,3.6952,3.6662,3.6211,3.5665,3.5011,3.4268,3.3452,3.2602,3.1695,3.0785,2.9867,2.8952,2.8051,2.7184,2.6330,2.5517,2.4743,2.3991,2.3277,2.2593,2.1935,2.1304,2.0700,2.0117,1.9554,1.9008,1.8479,1.7963,1.7457,1.6960,1.6469,1.5980,1.5492,1.5002,1.4512,1.4033,1.3409,1.3240
45114.7500000,-4.6890,-5.0461,-2.6428,-2.6224,12.0414,2.0748,1.8958,-4.5328,2.7576,3.3520,3.0524,1.7221,2.5348,0.3425,-1.3199,-1.5073,1.6522,-0.2971,1.8785,-0.2302,2.4996,-2.8752,1.0137,-2.4389,-1.9268,8.1711,-3.5050,-3.7757,-3.5238,-6.8798,-11.0110,-15.4284,-14.9563,-9.9252,-8.0148,-8.2878,-3.9281,-3.1614,-11.1059,0.5907,2.0581,-0.9705,-6.5052,-3.3989,19.1523,4.4692,0.8856,4.5002,1.0657,3.2463,6.1305,6.4579,7.7935,7.9865,5.3167,-4.2153,-4.9387,-0.4186,11.7733,5.5755,6.6451,3.5787,-4.2939,-6.7077,-3.5684,-4.4035,-1.6429,-1.1404,-15.0991,-13.0329,-9.2323,-10.1627,-11.0592,-11.7438,-5.4741,-2.8237,-4.3684,-3.6078,-8.0083,2.0325,21.0863,16.9342,5.9409,4.7101,2.4966,2.9906,11.3739,6.7342,13.7644,8.7032,13.3510,19.9112,21.0269,16.6273,8.7309,8.7022,9.9366,15.0508,11.6970,12.2197,11.5789,15.3170,10.6384,11.6421,15.2133,15.5577,11.1947,11.1800,6.6559,5.6241,3.8781,2.9099,4.6669,5.1094,5.0251,6.0289,2.5401,2.7298,-0.8509,-0.6809,1.8348,-0.1973,-1.1186,-3.3866,-6.2414,-4.6671,-5.3255,-0.8872,-3.2140,-0.5902,-2.6367,-3.9626,-7.1899,-9.2496,-4.7505,-7.9549,-8.8005,-6.8039,-6.1735,-7.9740,-7.6723,-8.6983,-7.3958,-6.1628,-6.4143,-5.3153,-6.7615,-2.8283,-9.7036,-8.7253,-8.6553,-8.9922,-9.7963,-12.7761,-5.0976,-3.7637,-1.9750,-2.0456,-1.6301,-3.8457,6.8292,0.6409,2.8132,4.6790,8.6513,3.7677,6.5558,0.5531,0.3886,-0.5169,0.9914,0.1428,-1.2681,0.8737,0.4827,4.2221,2.1069,2.4733,1.5221,9.3844,8.9144,6.5770,6.6104,10.0783,7.7749,9.0276,5.9771,6.1620,6.3390,6.5074,6.6636,6.7992,6.9176,7.0120,7.0850,7.1389,7.1637,7.1873,7.2359,7.3009,7.3701,7.4418,7.5104,7.5739,7.6307,7.6814,7.7224,7.7558,7.7801,7.7952,7.8009,7.7984,7.7861,7.7661,7.7388,7.7035,7.6622,7.6151,7.5630,7.5070,7.4480,7.3866,7.3236,7.2596,7.1955,7.1315,7.0682,7.0059,6.9447,6.8850,6.8267,6.7701,6.7154,6.6637,6.5997,6.5778
45114.7916667,0.2085,-0.4263,1.3730,1.1863,14.0244,4.6502,4.4509,-1.1548,4.7848,4.8689,4.5810,3.4374,3.6313,2.2268,0.9338,0.9019,3.8335,2.3763,3.9538,2.4627,5.1680,0.5847,3.4135,1.0960,1.5966,10.9194,0.6650,0.5909,1.1085,-1.1812,-4.5607,-8.2238,-8.0095,-3.5052,-2.2041,-2.6544,0.4538,0.7833,-5.9462,3.1238,3.8875,0.9407,-3.8770,-1.6343,18.5732,4.7907,1.4136,4.5456,1.6952,3.2448,6.0707,6.9147,8.7594,9.0683,5.4257,-0.6503,-0.8036,3.3072,14.4941,8.9550,10.0337,7.4835,1.2189,-0.7368,1.9978,1.3057,3.9165,3.9986,-8.6222,-7.9116,-5.6872,-7.1123,-8.1595,-8.9542,-3.5797,-2.4951,-4.0068,-3.4909,-7.2361,1.3037,18.2994,14.5813,4.5420,3.2618,1.7195,2.0477,9.7086,5.4668,11.9853,6.7409,11.7808,18.3092,19.6111,15.9351,7.5509,8.6537,10.0719,13.8523,11.6004,11.6932,11.6167,16.5449,12.2915,13.4016,17.5196,18.2565,14.0330,14.9357,10.4461,11.7483,9.4415,8.6118,10.3374,10.0462,10.4572,10.1657,8.0153,8.8051,5.7648,5.7724,6.4396,5.8612,4.7403,3.0998,0.5046,1.4854,0.7110,4.4994,2.1067,3.4449,2.0740,0.8979,-1.7004,-3.6071,-0.4009,-3.1148,-3.8764,-2.6511,-1.9609,-3.7397,-3.5986,-4.8468,-3.7030,-2.8882,-3.6386,-2.3287,-3.6968,-1.3975,-6.7125,-5.8283,-6.2737,-6.6375,-7.8823,-10.8827,-3.9809,-3.4735,-2.2837,-2.1568,-1.6171,-3.3134,5.5618,0.2838,2.1111,3.8419,7.0901,2.8326,5.8053,0.8216,1.0216,0.5770,1.4290,1.3854,0.6407,2.7936,2.6874,5.8986,3.9575,4.5056,3.7074,10.8936,10.4973,8.0573,8.1722,11.6540,8.9161,10.8410,7.6292,7.7638,7.8951,8.0255,8.1566,8.2844,8.4161,8.5487,8.6857,8.8291,8.9741,9.1204,9.2623,9.4036,9.5392,9.6701,9.7931,9.9066,10.0092,10.1004,10.1776,10.2425,10.2930,10.3301,10.3553,10.3702,10.3753,10.3838,10.3984,10.4174,10.4400,10.4641,10.4879,10.5100,10.5292,10.5443,10.5546,10.5596,10.5592,10.5531,10.5415,10.5246,10.5026,10.4758,10.4448,10.4100,10.3722,10.3328,10.2796,10.2601
45114.8333333,3.9294,3.6107,5.0019,4.7851,16.3397,7.3044,7.4109,2.3821,7.4061,6.9382,6.7229,5.7292,5.2624,4.7593,3.5664,3.2898,5.6736,4.2749,5.0461,3.8723,6.6046,2.5117,4.3798,3.0476,3.4978,12.2115,2.9755,2.7993,3.6341,1.7299,-0.8399,-3.8105,-3.4970,0.6925,1.9612,1.7051,4.4901,4.8380,-0.7863,6.7302,7.2779,4.5121,0.3535,1.9671,19.7016,6.7366,3.2196,5.5572,2.7955,3.6656,6.1481,6.9879,8.6094,8.8364,4.4979,0.8031,0.8195,4.3954,14.6575,9.6062,10.6494,8.5086,3.6542,2.2679,4.5458,4.3024,7.1996,7.5867,-2.9107,-2.7147,-1.3479,-2.9243,-4.0436,-5.0086,-0.6946,-0.4829,-2.0249,-1.8347,-5.0803,2.0563,16.9980,13.6223,4.4752,3.1651,2.0388,2.1458,8.8889,4.9408,10.7766,5.5037,10.4351,16.5625,17.7648,14.5225,5.9071,7.4833,8.8507,11.5076,10.0057,9.7273,9.9138,15.3933,11.7766,12.8667,17.4131,18.4585,14.3126,15.8767,11.2443,14.8162,11.7679,11.1867,13.1658,12.2174,13.3334,11.8269,10.9522,12.7857,10.2624,10.3344,9.1260,10.3971,8.8966,8.2947,6.3323,7.1724,6.2612,9.4324,6.8292,6.5295,6.0100,5.1433,3.2551,1.6994,4.0726,1.6020,0.8353,1.6423,2.0180,0.4688,0.4067,-0.7806,0.0341,0.4729,-0.3688,0.5702,-0.5542,0.8820,-3.3013,-2.6040,-3.3022,-3.7415,-5.2431,-8.2220,-2.3052,-2.3450,-1.6648,-1.4436,-0.9219,-2.2903,4.8539,0.3905,1.8336,3.3463,5.9222,2.2569,5.0259,0.8584,1.1644,0.8394,1.1679,1.5421,1.2528,3.3447,3.4133,5.9766,4.1342,4.8143,4.1849,10.8691,10.3818,7.8955,8.1128,11.6062,8.5793,11.1215,7.9974,8.1795,8.3554,8.5265,8.6928,8.8514,9.0079,9.1599,9.3100,9.4602,9.6075,9.7528,9.8931,10.0322,10.1679,10.3023,10.4347,10.5652,10.6940,10.8220,10.9475,11.0723,11.1946,11.3144,11.4316,11.5454,11.6550,11.7600,11.8601,11.9538,12.0409,12.1208,12.1929,12.2571,12.3135,12.3620,12.4029,12.4366,12.4644,12.4871,12.5060,12.5222,12.5366,12.5496,12.5613,12.5719,12.5812,12.5886,12.5832,12.5958
45114.8750000,7.2236,7.5899,8.6874,8.5593,19.3810,10.4196,11.0649,6.2292,10.7146,9.6367,9.5733,8.7677,7.6063,8.0295,7.1472,6.7365,8.7903,7.3899,7.2380,6.1133,8.9148,4.9508,5.8351,5.2175,5.4949,13.8018,5.2238,4.7066,5.8691,3.9297,2.0825,-0.4122,-0.0790,3.6654,4.9620,4.7611,7.5610,8.1589,3.1577,10.0047,10.6979,8.1943,4.6064,5.9564,22.1550,10.3445,6.7119,8.2932,5.5215,5.7391,8.0241,8.8477,10.1796,10.2316,5.2730,3.1845,2.9569,5.8694,15.1941,10.4205,11.2823,9.3078,5.4138,4.3101,5.9339,5.9577,9.0494,9.8246,1.2671,1.5424,2.7640,1.4633,0.4512,-0.5684,2.5901,2.9204,1.5006,1.5547,-1.1976,4.9235,18.1516,15.1872,6.8110,5.3878,4.6599,4.5160,10.5528,6.8035,12.0223,6.6845,11.4233,17.0556,18.0343,15.0327,6.2334,7.9150,9.0915,10.8292,9.8048,9.1869,9.4166,15.0309,11.4999,12.4751,17.2354,18.4554,14.2942,16.2280,11.1918,16.4280,12.3392,11.7622,14.0047,12.5222,14.2821,11.8309,11.9430,14.8909,12.8435,13.0977,10.2093,13.3458,11.4569,12.1677,11.2277,12.4036,11.4609,14.3422,11.3078,9.1469,9.4596,8.8953,7.7016,6.6486,8.8291,6.5215,5.7102,6.4382,6.1329,4.8412,4.4786,3.5977,3.9202,4.1119,3.5287,3.5812,2.8155,4.1459,0.7207,1.1458,0.3924,-0.2459,-1.8133,-4.6630,0.0887,-0.0930,0.3422,0.5395,0.9777,-0.1044,5.7866,2.0023,3.1073,4.4523,6.4597,3.2476,5.7545,2.1057,2.3278,1.8495,1.5981,2.0364,1.9467,3.8864,4.0125,5.9670,4.1959,4.9264,4.3914,10.6573,10.0917,7.6356,7.9454,11.4197,8.2558,11.2299,8.2272,8.4333,8.6323,8.8259,9.0150,9.1979,9.3798,9.5592,9.7383,9.9185,10.0977,10.2762,10.4513,10.6254,10.7965,10.9656,11.1317,11.2946,11.4542,11.6109,11.7637,11.9138,12.0602,12.2033,12.3434,12.4805,12.6145,12.7458,12.8749,13.0012,13.1251,13.2466,13.3655,13.4820,13.5959,13.7070,13.8151,13.9200,14.0215,14.1194,14.2134,14.3032,14.3886,14.4694,14.5453,14.6164,14.6827,14.7434,14.7887,14.8360
45114.9166667,9.5984,10.7376,11.4693,11.3225,21.5332,12.2856,13.5331,8.9342,13.1842,11.4244,11.5861,11.0663,9.3044,10.7769,10.3786,9.9412,11.8597,10.5078,9.4571,8.5333,11.5739,7.5485,7.6123,7.7154,7.8057,15.6520,7.3915,6.5313,8.0395,5.9087,4.7423,2.5399,2.7679,5.8325,6.9929,6.6441,9.3486,10.0579,5.3749,11.8041,12.5714,10.1708,7.0041,8.2520,23.5786,13.2684,9.6859,10.7211,8.1780,7.7862,10.1545,11.1284,12.2630,12.1374,6.4707,6.2100,5.7719,8.0123,16.3124,11.5686,12.1073,10.1681,7.0711,6.2204,7.1809,7.3721,10.3955,11.2121,4.0263,4.4323,5.6358,4.6586,3.7871,2.9738,4.9076,5.9464,4.6627,4.6548,2.2482,7.4485,19.0235,16.3434,8.4865,6.8630,6.6567,6.3599,12.1406,8.5803,13.4699,7.9839,12.7732,18.0225,18.8463,16.1825,7.2173,9.1517,10.1997,11.1220,10.4481,9.5522,9.7704,15.3798,11.5648,12.3257,17.0423,18.2463,13.9955,16.1633,10.8669,17.3194,12.2109,11.5243,13.8228,11.8536,13.9529,10.7977,11.4979,15.1980,13.4221,13.7746,9.6559,14.2454,12.0341,13.9594,14.1162,15.8456,14.8928,17.6573,14.1259,10.2928,11.5059,11.3962,10.9786,10.5456,12.9298,10.7188,9.8808,10.8072,9.5906,8.6612,8.0472,7.6495,7.3632,7.4158,7.2905,6.1240,5.8344,7.5588,4.4897,4.5502,3.9336,3.1792,1.8275,-0.6824,2.6622,2.5867,2.8870,2.7773,3.0223,2.1525,7.1856,3.7808,4.5057,5.6678,7.1187,4.1780,6.6191,3.3402,3.7631,3.2295,2.4495,2.9686,3.0233,4.7273,4.7410,6.0658,4.2650,4.9422,4.3882,10.1262,9.3485,6.8471,7.1178,10.4115,7.1402,10.3037,7.4224,7.6459,7.8702,8.0955,8.3209,8.5441,8.7672,8.9885,9.2085,9.4275,9.6435,9.8565,10.0645,10.2693,10.4694,10.6659,10.8583,11.0469,11.2318,11.4137,11.5920,11.7677,11.9404,12.1103,12.2776,12.4424,12.6046,12.7641,12.9214,13.0758,13.2276,13.3767,13.5230,13.6665,13.8072,13.9452,14.0802,14.2124,14.3420,14.4690,14.5933,14.7150,14.8343,14.9511,15.0653,15.1771,15.2862,15.3913,15.4823,15.5610
45114.9583333,10.4243,12.4823,13.0187,12.9530,22.8837,13.2680,15.1563,10.6245,14.7820,12.3343,12.6781,12.3595,9.9626,12.4330,12.5250,12.0876,14.0528,12.8126,10.8879,10.1980,13.7518,9.5239,8.8984,9.7900,9.7898,17.5337,9.3669,8.1306,10.1185,7.6388,7.1939,5.2077,5.3424,7.6896,8.6704,8.0300,10.5930,11.2523,6.5517,12.6770,13.4155,10.9811,8.0456,9.1861,23.8303,14.7877,11.1412,11.7893,9.4349,8.5219,11.1813,12.4836,13.6240,13.4497,7.0320,8.7273,8.1853,9.9367,17.5194,12.7880,13.0662,11.1239,8.6537,8.0026,8.3178,8.6318,11.5730,12.2830,5.7735,6.2433,7.5289,6.8687,6.0504,5.2198,6.0422,8.0689,6.8956,6.9392,4.8005,9.3206,19.5015,17.0631,9.5489,7.6684,7.9124,7.4156,13.0924,9.5917,14.2389,8.4992,13.4171,18.3844,19.0931,16.7392,7.5259,9.7555,10.7666,11.0740,10.7198,9.6451,9.9094,15.6109,11.4439,12.0753,16.7639,17.9525,13.6281,15.9305,10.3869,17.7209,11.6939,10.8713,13.1785,10.8835,13.1653,9.6036,10.6154,14.7830,13.1696,13.5217,8.5177,13.9222,11.3943,14.1603,15.2302,17.4459,16.3965,19.1199,15.0338,9.8594,11.7296,12.0091,12.2938,12.5236,15.4548,13.3868,12.6316,14.0671,11.8852,11.3777,10.5492,10.8021,9.8930,9.9256,10.4598,7.9135,8.1302,10.6953,7.7332,7.3984,7.0181,6.0873,5.1111,3.0927,4.9258,5.2623,5.6741,5.1039,5.1066,4.4060,9.0413,5.8122,6.1815,7.2172,8.1722,5.3125,7.7522,4.5921,5.2155,4.5302,3.1101,3.7323,3.9799,5.5806,5.5025,6.3056,4.4605,5.0852,4.4906,9.7728,8.8120,6.2970,6.4957,9.5449,6.2601,9.3827,6.5933,6.7508,6.9122,7.0780,7.2481,7.4211,7.5990,7.7807,7.9669,8.1578,8.3523,8.5499,8.7493,8.9511,9.1542,9.3586,9.5635,9.7685,9.9730,10.1769,10.3793,10.5804,10.7792,10.9756,11.1695,11.3606,11.5487,11.7337,11.9157,12.0945,12.2701,12.4426,12.6119,12.7782,12.9416,13.1020,13.2596,13.4144,13.5666,13.7161,13.8630,14.0074,14.1492,14.2886,14.4254,14.5597,14.6912,14.8185,14.9323,15.0258
45115.0000000,10.5966,13.4256,13.7659,13.7540,23.5105,13.5041,15.9586,11.5000,15.6443,12.5787,13.0882,12.9552,10.0379,13.3941,13.9612,13.5221,15.5783,14.4153,11.6498,11.1428,15.2815,10.7580,9.5598,11.2017,11.1671,19.0596,10.8456,9.2854,11.9166,9.0768,9.4664,7.6975,7.8329,9.5045,10.3387,9.3771,11.8354,12.4090,7.5411,13.3916,14.0550,11.5247,8.7140,9.7323,23.7052,15.6414,11.7944,12.0338,9.7480,8.4005,11.3059,12.8935,14.0625,13.8658,6.8116,10.2873,9.7058,11.1100,18.2357,13.5507,13.6864,11.7956,9.9172,9.5322,9.3208,9.8200,12.7975,13.3486,7.0416,7.4691,8.8429,8.4538,7.6179,6.6181,6.4973,9.5050,8.3941,8.5349,6.5948,10.5974,19.5952,17.3768,10.1116,7.9841,8.6307,7.9722,13.6745,10.2025,14.7015,8.7099,13.7791,18.5144,19.1156,17.0229,7.5590,10.0247,11.0036,10.8210,10.7043,9.4868,9.7798,15.5523,11.0868,11.6176,16.2684,17.4540,13.1099,15.4880,9.8358,17.8689,11.1236,10.2030,12.4711,9.9817,12.3259,8.5791,9.7319,14.1430,12.6450,12.9723,7.4842,13.2511,10.5095,13.7946,15.5425,18.0876,16.8328,19.4739,14.8428,8.7786,10.9806,11.4891,12.2570,13.0019,16.4924,14.5163,13.8494,15.8946,12.8142,12.7452,11.7837,12.7541,11.3041,11.4191,12.7206,8.8726,9.5908,13.2273,10.2261,9.5233,9.4771,8.4126,7.9304,6.4982,6.7922,7.7092,8.4157,7.2661,7.0283,6.4974,11.1391,7.9340,7.9981,8.9897,9.5141,6.6040,9.1889,5.9969,6.9186,6.0432,3.9065,4.6040,5.0213,6.5702,6.3786,6.7233,4.8020,5.3841,4.7418,9.6655,8.5582,6.0554,6.1937,9.0111,5.7802,8.7957,6.1210,6.2239,6.3311,6.4427,6.5585,6.6777,6.8016,6.9295,7.0618,7.1990,7.3401,7.4853,7.6336,7.7858,7.9412,8.1001,8.2621,8.4271,8.5950,8.7658,8.9389,9.1146,9.2923,9.4717,9.6529,9.8353,10.0187,10.2029,10.3876,10.5723,10.7569,10.9409,11.1241,11.3062,11.4869,11.6660,11.8433,12.0185,12.1915,12.3622,12.5304,12.6961,12.8592,13.0197,13.1775,13.3326,13.4845,13.6318,13.7655,13.8724
45115.0416667,10.5226,13.9831,14.1600,14.1987,23.8519,13.5005,16.4193,12.0153,16.1734,12.5801,13.2129,13.2114,9.8664,13.9839,14.9385,14.4628,16.6132,15.5003,11.9763,11.6010,16.3198,11.4706,9.8066,12.0865,12.0306,20.1938,11.8291,9.9592,13.2560,10.0377,11.3081,9.7841,10.0542,11.1486,11.9266,10.6732,13.1233,13.6463,8.5274,14.2228,14.8099,12.1598,9.4095,10.3129,23.6519,16.3429,12.2145,12.0902,9.7667,8.0795,11.1221,12.8877,14.0345,13.7905,6.2925,11.1248,10.4669,11.5799,18.3677,13.7182,13.7521,11.9165,10.5506,10.4454,9.8066,10.5365,13.7051,14.2238,8.0217,8.4120,9.8991,9.7521,8.8482,7.5539,6.6737,10.5518,9.4548,9.7126,7.9176,11.5346,19.5256,17.4982,10.4159,8.0818,9.0476,8.2399,14.0005,10.5265,14.9194,8.7000,13.9078,18.4571,18.9694,17.1034,7.4321,10.0786,11.0410,10.4886,10.5561,9.2389,9.5524,15.3659,10.6671,11.1162,15.7023,16.8749,12.5369,14.9663,9.2608,17.7920,10.5016,9.5278,11.7440,9.1740,11.5203,7.7486,8.9551,13.4693,12.0748,12.3775,6.6885,12.5310,9.6777,13.2571,15.5127,18.2906,16.7997,19.3365,14.2378,7.6963,9.9799,10.5824,11.6269,12.7130,16.6417,14.6807,14.0405,16.6066,12.7328,12.9940,11.9163,13.5083,11.6097,11.8256,13.8582,8.9335,10.0700,14.8082,11.7123,10.7084,11.0470,9.9239,10.0252,9.2700,8.1103,9.6984,10.8481,9.0673,8.6549,8.2980,13.2667,9.9821,9.7939,10.8235,10.9817,7.9192,10.7857,7.4406,8.7673,7.6895,4.7711,5.6486,6.2541,7.8235,7.5106,7.4452,5.4046,5.9556,5.2484,9.9207,8.6845,6.1840,6.2666,8.8830,5.7131,8.6012,6.0224,6.0714,6.1252,6.1839,6.2473,6.3149,6.3877,6.4650,6.5473,6.6348,6.7269,6.8235,6.9240,7.0289,7.1375,7.2502,7.3665,7.4864,7.6098,7.7366,7.8665,7.9997,8.1358,8.2747,8.4165,8.5609,8.7079,8.8573,9.0091,9.1630,9.3190,9.4769,9.6365,9.7977,9.9604,10.1243,10.2892,10.4550,10.6214,10.7883,10.9554,11.1225,11.2895,11.4560,11.6219,11.7868,11.9502,12.1101,12.2577,12.3746
