File Created:,Mon Jul 29 22:26:34 2024
45115.0833333,10.2373,14.1868,14.2267,14.3045,23.8820,13.2427,16.5492,12.2055,16.4020,12.3741,13.1074,13.2201,9.5707,14.1890,15.5140,15.0372,17.3115,16.2451,12.0745,11.7967,17.0214,11.8505,9.8239,12.6075,12.5317,20.9928,12.4269,10.2920,14.2078,10.6212,12.7178,11.4140,11.8739,12.4572,13.2364,11.7265,14.2533,14.7826,9.3818,15.0200,15.5675,12.8075,10.0905,10.9173,23.7364,17.0895,12.6706,12.1942,9.8187,7.8746,10.9778,12.8490,13.9381,13.6243,5.8632,11.6627,10.8851,11.7217,18.1937,13.5497,13.4788,11.6755,10.7116,10.8367,9.8334,10.7607,14.1455,14.6976,8.6684,9.0911,10.7280,10.8146,9.8363,8.2515,6.7683,11.3919,10.2793,10.6464,8.9444,12.2508,19.3654,17.4980,10.5550,8.0486,9.2675,8.3411,14.1734,10.6866,15.0025,8.5961,13.9109,18.2962,18.7273,17.0579,7.2402,10.0114,10.9570,10.1181,10.3201,8.9352,9.2602,15.0805,10.1694,10.5553,15.0562,16.2149,11.9196,14.3584,8.6901,17.5657,9.8904,8.8947,11.0305,8.4486,10.7439,7.0406,8.2439,12.7509,11.4473,11.7313,6.0473,11.8057,8.9323,12.6625,15.2974,18.2577,16.5527,18.9813,13.5268,6.8238,9.0555,9.6822,10.8643,12.1527,16.3739,14.3887,13.7325,16.6842,12.1638,12.6346,11.4497,13.4864,11.2311,11.5055,14.1046,8.3949,9.7920,15.4427,12.2254,10.9803,11.6657,10.5313,11.2097,11.1507,8.7134,10.9510,12.6168,10.2147,9.6903,9.5286,15.0402,11.6205,11.2421,12.3803,12.2329,8.9656,12.2448,8.6889,10.5552,9.3050,5.5816,6.6913,7.5521,9.2498,8.8371,8.4045,6.2035,6.7570,5.9761,10.5207,9.1581,6.6258,6.6605,9.1276,5.9822,8.7752,6.2556,6.2592,6.2673,6.2801,6.2974,6.3189,6.3453,6.3762,6.4118,6.4524,6.4975,6.5472,6.6010,6.6593,6.7217,6.7883,6.8591,6.9338,7.0126,7.0953,7.1817,7.2720,7.3658,7.4632,7.5641,7.6683,7.7757,7.8863,8.0000,8.1166,8.2360,8.3581,8.4829,8.6101,8.7397,8.8716,9.0056,9.1417,9.2797,9.4196,9.5612,9.7044,9.8491,9.9952,10.1425,10.2907,10.4394,10.5867,10.7247,10.8341
45115.1250000,9.8179,14.1424,14.0821,14.2030,23.7277,12.8766,16.4910,12.1243,16.3642,11.9986,12.8112,13.0162,9.1581,14.0931,15.7259,15.2455,17.6434,16.6239,11.9231,11.7309,17.4094,11.9590,9.6700,12.8516,12.7694,21.5426,12.7618,10.4034,14.8533,10.9230,13.7576,12.6503,13.3207,13.4455,14.2546,12.5059,15.1542,15.7169,10.0077,15.6801,16.2151,13.3532,10.6490,11.4344,23.8621,17.8175,13.1248,12.3582,9.9319,7.7992,10.9371,12.8861,13.9182,13.5394,5.6337,12.1379,11.2267,11.8172,17.9995,13.3466,13.1667,11.3719,10.7023,10.9904,9.6669,10.7246,14.2657,14.8362,8.9490,9.4491,11.2710,11.6017,10.5678,8.7296,6.7859,12.0641,10.9371,11.4253,9.7944,12.8713,19.2387,17.5109,10.6779,8.0296,9.4384,8.4074,14.2985,10.7866,15.0338,8.4757,13.8591,18.0956,18.4496,16.9416,7.0295,9.8715,10.8001,9.7510,10.0505,8.6238,8.9515,14.7423,9.6832,10.0126,14.4022,15.5357,11.3015,13.7244,8.1290,17.2020,9.2713,8.2777,10.3274,7.7892,10.0084,6.4358,7.6051,12.0337,10.8142,11.0795,5.5123,11.0830,8.2448,12.0192,14.9358,18.0437,16.1639,18.4984,12.7998,6.1408,8.2591,8.8777,10.1175,11.5229,15.9318,13.9226,13.2403,16.4655,11.4606,12.0485,10.7772,13.0972,10.5854,10.8768,13.8604,7.6581,9.1610,15.4599,12.1295,10.7000,11.6277,10.4567,11.5837,12.1316,8.6655,11.4403,13.6146,10.6629,10.0569,10.0767,16.2167,12.6395,12.1365,13.4324,13.0458,9.5698,13.3216,9.5358,12.0156,10.6282,6.1311,7.5112,8.6885,10.6269,10.1573,9.4078,7.0216,7.6226,6.7721,11.3303,9.8514,7.2543,7.2598,9.6496,6.4809,9.2407,6.7353,6.7042,6.6766,6.6527,6.6326,6.6160,6.6035,6.5951,6.5909,6.5912,6.5957,6.6045,6.6173,6.6344,6.6556,6.6809,6.7104,6.7439,6.7813,6.8228,6.8682,6.9175,6.9705,7.0273,7.0878,7.1520,7.2197,7.2910,7.3657,7.4438,7.5252,7.6099,7.6977,7.7886,7.8825,7.9793,8.0790,8.1813,8.2864,8.3940,8.5040,8.6165,8.7312,8.8481,8.9671,9.0879,9.2102,9.3323,9.4478,9.5396
45115.1666667,9.2928,13.8734,13.7375,13.8969,23.3649,12.3811,16.2326,11.9689,16.2256,11.5974,12.4579,12.7252,8.7348,13.8228,15.6992,15.2129,17.7173,16.7372,11.6151,11.4877,17.5336,11.8512,9.3819,12.8575,12.7758,21.8437,12.8629,10.3382,15.2483,11.0266,14.5123,13.5782,14.4636,14.1743,15.0256,13.0588,15.8460,16.4564,10.4410,16.1842,16.7252,13.7720,11.0696,11.8397,23.9822,18.4994,13.5574,12.5342,10.0766,7.8037,10.9716,12.9912,13.9821,13.5517,5.5635,12.6281,11.5957,11.9765,17.9049,13.2441,12.9678,11.1781,10.7337,11.1437,9.5509,10.6903,14.3232,14.8573,8.9928,9.5410,11.5280,12.0841,11.0084,8.9764,6.6894,12.5271,11.3985,12.0155,10.4430,13.3493,19.0806,17.4827,10.7453,7.9899,9.5549,8.4507,14.4099,10.8800,15.0808,8.4085,13.8421,17.9468,18.2317,16.8624,6.9002,9.7774,10.6851,9.4758,9.8410,8.3875,8.7080,14.4330,9.3572,9.6240,13.8734,14.9629,10.7972,13.1414,7.6540,16.7994,8.7152,7.7297,9.6790,7.2131,9.3330,5.9216,7.0367,11.3336,10.1904,10.4394,5.0659,10.3954,7.6342,11.3786,14.4910,17.7110,15.6917,17.9385,12.0912,5.6025,7.5869,8.1834,9.4324,10.8942,15.4037,13.3868,12.6878,16.1057,10.7706,11.4272,10.1071,12.5916,9.9201,10.2071,13.4236,6.9780,8.4859,15.1766,11.7607,10.2023,11.2771,10.0572,11.4763,12.4843,8.2539,11.3930,13.9920,10.5859,9.9651,10.1158,16.8343,13.1001,12.5111,13.9680,13.3896,9.7306,13.9363,9.9333,13.0273,11.5321,6.3562,8.0261,9.5327,11.7798,11.2866,10.2632,7.6816,8.3649,7.4547,12.1417,10.5548,7.8653,7.8620,10.2458,7.0083,9.8095,7.2831,7.2382,7.1953,7.1545,7.1159,7.0794,7.0455,7.0141,6.9855,6.9598,6.9370,6.9173,6.9004,6.8867,6.8762,6.8689,6.8650,6.8644,6.8673,6.8737,6.8835,6.8969,6.9138,6.9343,6.9584,6.9861,7.0173,7.0520,7.0903,7.1320,7.1772,7.2258,7.2778,7.3331,7.3916,7.4534,7.5183,7.5863,7.6573,7.7313,7.8083,7.8880,7.9706,8.0558,8.1437,8.2340,8.3264,8.4197,8.5088,8.5800
45115.2083333,8.4800,13.2268,13.0664,13.2822,22.6982,11.6850,15.7328,11.5874,15.8884,11.0966,12.0110,12.3491,8.3120,13.5008,15.5689,15.0716,17.6522,16.6933,11.2425,11.1527,17.4771,11.6143,9.0290,12.7022,12.6220,21.9475,12.7923,10.1434,15.4252,10.9607,15.0060,14.2303,15.3347,14.6800,15.5840,13.4204,16.3526,17.0155,10.7031,16.5448,17.0976,14.0576,11.3466,12.1146,24.0477,19.0787,13.9083,12.6796,10.1985,7.8212,11.0193,13.1081,14.0762,13.6111,5.5672,13.1054,11.9717,12.1844,17.9085,13.2473,12.8936,11.1106,10.8435,11.3518,9.5367,10.7331,14.4281,14.8988,8.9514,9.5002,11.6118,12.3571,11.2360,9.0247,6.4952,12.7801,11.6533,12.4008,10.8792,13.6678,18.8608,17.3835,10.7322,7.9005,9.5871,8.4286,14.4525,10.9100,15.0805,8.3248,13.7999,17.7981,18.0307,16.7879,6.8070,9.7052,10.5994,9.2754,9.6908,8.2266,8.5422,14.2002,9.0767,9.3082,13.4331,14.4906,10.4114,12.6850,7.3198,16.4436,8.2755,7.2941,9.1376,6.7586,8.7678,5.5274,6.5765,10.7081,9.6313,9.8596,4.7079,9.7655,7.1012,10.7609,13.9990,17.2975,15.1703,17.3362,11.4178,5.1675,7.0139,7.5802,8.8080,10.2862,14.8318,12.8231,12.1168,15.6625,10.1230,10.8156,9.4787,12.0468,9.2962,9.5727,12.9157,6.4102,7.8729,14.7627,11.3018,9.6671,10.8212,9.5580,11.1460,12.4823,7.7347,11.0808,14.0051,10.2577,9.6244,9.8631,17.0548,13.1831,12.5378,14.1384,13.4095,9.6105,14.1911,9.9966,13.6253,12.0287,6.3052,8.2187,10.0279,12.6084,12.1166,10.8617,8.0949,8.8759,7.9178,12.8058,11.1229,8.3288,8.3320,10.7616,7.4278,10.3218,7.7481,7.7032,7.6590,7.6157,7.5732,7.5316,7.4913,7.4523,7.4148,7.3790,7.3449,7.3126,7.2820,7.2534,7.2267,7.2022,7.1798,7.1597,7.1418,7.1264,7.1134,7.1029,7.0950,7.0897,7.0871,7.0873,7.0903,7.0961,7.1049,7.1166,7.1312,7.1489,7.1696,7.1933,7.2201,7.2499,7.2828,7.3187,7.3577,7.3997,7.4447,7.4927,7.5437,7.5975,7.6543,7.7137,7.7757,7.8393,7.9008,7.9506
45115.2500000,7.8827,12.5787,12.2817,12.4383,21.6015,10.5914,14.6891,10.7588,15.0154,10.1119,11.0446,11.4456,7.4752,12.6755,14.9253,14.4702,17.1249,16.2171,10.5815,10.5788,17.0437,11.0866,8.4764,12.2579,12.1651,21.5609,12.2908,9.6386,15.1876,10.5994,15.1087,14.4798,15.7859,14.7728,15.6987,13.3680,16.3785,17.0692,10.5588,16.4118,16.9374,13.8036,11.1094,11.8798,23.6093,19.1623,13.8361,12.4361,10.0131,7.5672,10.7596,12.8903,13.8181,13.3037,5.2767,13.2656,12.0769,12.1219,17.5803,12.8953,12.4651,10.7224,10.6745,11.3320,9.3714,10.6371,14.3636,14.7607,8.8505,9.3697,11.4986,12.3507,11.1744,8.8553,6.1451,12.6746,11.5101,12.3308,10.8115,13.4082,18.0308,16.6058,10.0394,7.1917,8.9902,7.8418,13.9031,10.3758,14.5183,7.7379,13.2130,17.0989,17.2905,16.2054,6.3215,9.2610,10.1482,8.7202,9.1683,7.7185,8.0347,13.5950,8.5201,8.7058,12.6584,13.6610,9.6933,11.9288,6.8156,15.8876,7.7561,6.8289,8.5350,6.2350,8.1076,5.0327,6.0221,9.9346,8.9014,9.1060,4.2602,9.0238,6.4870,10.0041,13.2821,16.5936,14.3612,16.4047,10.5032,4.5943,6.3316,6.8879,8.0826,9.5346,14.0173,12.0330,11.3303,14.9224,9.2993,10.0317,8.7382,11.3088,8.5463,8.8070,12.1718,5.7766,7.1878,14.0797,10.5989,8.9374,10.1460,8.9186,10.6116,12.1963,7.1234,10.5023,13.5998,9.5897,8.9440,9.2358,16.7157,12.6905,11.9808,13.6581,12.7857,8.9109,13.7843,9.4901,13.6067,11.9768,5.9300,8.0113,10.0635,12.9243,12.4196,10.9515,8.0246,8.8900,7.8910,12.9288,11.1097,8.1859,8.1745,10.6302,7.1862,10.1758,7.5759,7.5649,7.5501,7.5317,7.5101,7.4856,7.4589,7.4302,7.4000,7.3688,7.3369,7.3046,7.2721,7.2398,7.2079,7.1765,7.1459,7.1163,7.0877,7.0603,7.0342,7.0095,6.9863,6.9647,6.9448,6.9267,6.9103,6.8959,6.8834,6.8729,6.8644,6.8581,6.8540,6.8521,6.8524,6.8551,6.8600,6.8674,6.8772,6.8895,6.9042,6.9214,6.9412,6.9635,6.9884,7.0158,7.0456,7.0774,7.1089,7.1335
45115.2916667,7.9390,12.5797,12.1364,12.1830,21.0912,10.0586,13.9579,9.7946,13.8759,8.9005,9.7220,10.0468,6.1252,11.1198,13.4285,12.9988,15.7096,14.8486,9.1454,9.2174,15.8337,9.8194,7.2833,11.1282,11.0652,20.5722,11.1566,8.4763,14.2389,9.5395,14.4515,13.9704,15.4979,14.2360,15.1943,12.7161,15.8126,16.4740,9.7027,15.6106,16.0423,12.8257,10.0632,10.8327,22.4396,18.2627,12.7974,11.3660,8.9923,6.5915,9.8052,11.9560,12.8709,12.3351,4.3827,12.5746,11.3858,11.3609,16.6791,11.9458,11.4415,9.6776,9.6974,10.4564,8.4365,9.7811,13.6453,14.0795,8.3603,8.9918,11.2099,12.1210,10.8492,8.3515,5.6405,12.2919,11.0210,11.8885,10.2948,12.7519,17.0050,15.5318,8.9673,6.0845,7.7819,6.5986,12.5619,8.9916,13.0297,6.3141,11.6531,15.4482,15.6156,14.5837,4.8827,7.7789,8.6857,7.3128,7.7470,6.3402,6.6757,12.1003,7.3552,7.5112,11.3192,12.2490,8.3641,10.5429,5.6362,14.6480,6.6259,5.8267,7.5317,5.3500,7.1178,4.2383,5.1283,8.8552,7.8420,8.0145,3.4251,7.9131,5.4847,8.8557,12.0819,15.3639,13.0413,14.9918,9.1021,3.5625,5.1705,5.7033,6.8656,8.2789,12.7005,10.7519,10.0804,13.6751,8.0272,8.7578,7.5301,10.1273,7.4063,7.6738,11.0252,4.8084,6.1575,13.0211,9.5293,7.8656,9.0733,7.8690,9.6496,11.4155,6.2808,9.6760,12.8875,8.7324,8.0148,8.2419,15.9398,11.7500,10.9867,12.7132,11.7715,7.8043,12.7748,8.3651,12.7241,11.0614,4.8924,7.0803,9.3218,12.4801,11.9824,10.4102,7.3469,8.2682,7.2271,12.4284,10.5440,7.4672,7.3816,9.8473,6.3081,9.2845,6.5693,6.5664,6.5592,6.5485,6.5350,6.5188,6.5016,6.4834,6.4647,6.4459,6.4271,6.4084,6.3896,6.3706,6.3512,6.3313,6.3105,6.2888,6.2661,6.2424,6.2177,6.1921,6.1658,6.1388,6.1099,6.0827,6.0554,6.0282,6.0014,5.9748,5.9487,5.9236,5.8991,5.8759,5.8548,5.8322,5.8116,5.7921,5.7738,5.7567,5.7413,5.7265,5.7130,5.7002,5.6854,5.6647,5.6473,5.6332,5.6195,5.6097
45115.3333333,6.4996,11.2784,10.9945,11.1012,20.0723,9.1608,13.0725,8.7597,12.9278,8.0416,8.8053,9.0931,5.2715,9.6831,11.9283,11.4336,13.9330,12.8394,7.1754,7.3073,14.0455,8.0381,5.6942,9.5297,9.4357,19.1196,9.5807,6.9163,12.8766,8.0845,13.2634,12.8243,14.3334,12.7274,13.8255,11.4332,14.7950,15.5018,8.5409,14.6225,14.9687,11.7566,8.8925,9.7084,21.3270,17.0945,11.5080,10.0795,7.6803,5.4305,8.5642,10.5502,11.3019,10.6614,2.9610,11.1565,10.0728,10.1050,15.4449,10.6845,10.1580,8.3552,8.3743,9.2218,7.2950,8.4992,12.2152,12.6442,7.2535,8.2504,10.6868,11.6851,10.3373,7.7046,5.1824,11.8994,10.5277,11.4827,9.7913,12.2074,16.3583,14.8005,8.1547,5.2866,6.7175,5.6139,11.5053,7.8989,11.8196,5.2663,10.3196,13.9819,14.0854,12.9483,3.4816,6.2253,7.1264,5.9384,6.2380,4.8611,5.1388,10.3452,5.6576,5.8303,9.3762,10.2772,6.5167,8.6528,4.0281,12.8754,5.0100,4.2707,6.0808,4.0470,5.7110,3.0641,3.7106,7.3604,6.4269,6.6484,2.3842,6.6111,4.1694,7.4579,10.5912,13.9134,11.5615,13.4954,7.6311,2.5090,3.9825,4.4332,5.4403,6.7507,10.8922,9.0220,8.4229,11.9548,6.4364,7.0292,5.9187,8.6028,5.9911,6.3040,9.6258,3.6675,4.9529,11.7761,8.2866,6.6457,7.8245,6.6370,8.4671,10.3086,5.3538,8.7462,12.0317,7.8127,7.0012,7.0784,15.1900,10.5450,9.8384,11.5657,10.7537,6.6002,11.5469,7.0606,11.3934,9.7493,3.5740,5.6994,7.9448,11.3676,10.8361,9.4724,6.0977,7.0911,6.0430,11.4020,9.7929,6.4546,6.2114,8.6877,4.9948,7.8714,4.7482,4.8330,4.9076,4.9745,5.0336,5.0840,5.1277,5.1638,5.1922,5.2145,5.2298,5.2393,5.2422,5.2403,5.2339,5.2230,5.2090,5.1923,5.1757,5.1523,5.1278,5.1015,5.0733,5.0440,5.0132,4.9812,4.9477,4.9134,4.8781,4.8415,4.8037,4.7646,4.7240,4.6822,4.6388,4.5936,4.5444,4.4770,4.3630,4.2685,4.1805,4.0953,4.0097,3.9247,3.8414,3.7606,3.6823,3.6077,3.5337,3.4789
45115.3750000,2.2039,6.9962,7.1067,7.3680,16.4430,5.8169,9.7894,5.5905,10.0266,5.4049,6.2758,6.7783,3.3448,6.9991,9.3587,9.0793,12.0449,10.1676,4.8581,4.4111,11.1527,4.9373,2.9504,6.8688,6.7470,16.4205,6.7704,4.3230,10.4939,5.7108,10.9837,10.5633,12.1137,9.5635,9.8673,7.0623,11.0354,12.6080,5.9090,12.2986,12.5151,9.5864,6.6677,7.6326,19.2774,15.0675,9.4272,8.0849,5.8155,3.8577,7.1786,8.1160,8.5560,7.1871,-0.0054,7.7988,6.6097,6.8839,11.9261,7.3832,7.5321,4.9589,5.0791,6.2196,4.9229,5.9032,10.0258,9.5082,3.9694,6.3803,9.0663,10.2301,9.0958,6.1821,4.1372,10.5503,9.1335,10.2069,8.2950,10.5105,14.6933,12.9707,6.1647,4.3161,4.3697,3.5344,9.3661,5.7766,9.3539,3.1308,7.3082,10.6531,11.1765,10.1852,0.3255,2.9308,3.9820,3.1768,3.2451,2.6451,2.0102,7.3023,1.8572,2.7314,5.8800,6.4511,2.0350,4.7704,0.4315,9.3290,1.6260,0.9596,2.8725,1.2086,3.2022,0.8332,0.6957,4.2184,3.5074,3.8010,0.1501,4.6656,1.8531,4.9767,7.9873,11.4490,9.0872,10.9354,5.1558,0.7169,2.1686,2.6103,3.5045,4.6930,8.0272,6.3259,5.8379,9.6787,4.0141,4.1033,3.2588,6.0196,3.5281,4.0156,7.3710,1.8628,3.1543,9.8092,6.2944,4.6662,5.7492,4.8149,6.8113,8.6822,4.1051,7.4370,10.7238,6.3661,5.5416,5.3339,14.7326,8.4708,8.0976,9.3348,8.6793,4.6798,8.8685,4.8825,8.6610,6.9987,1.0156,3.1432,5.1879,9.1893,8.1198,7.6691,3.6551,4.6841,3.6479,9.1945,8.4374,4.7710,4.3341,6.8878,3.1193,5.6828,1.6339,1.8139,1.9841,2.1404,2.2849,2.4157,2.5379,2.6496,2.7507,2.8415,2.9232,2.9958,3.0587,3.1124,3.1594,3.1963,3.2270,3.2486,3.2637,3.2706,3.2710,3.2646,3.2515,3.2322,3.2068,3.1756,3.1384,3.0947,3.0287,2.8260,2.6818,2.5136,2.3474,2.1872,2.0366,1.8862,1.7365,1.5878,1.4434,1.2997,1.1573,1.0175,0.8791,0.7424,0.6080,0.4767,0.3485,0.2249,0.1005,0.0078
45115.4166667,-6.6036,-2.0784,-1.2187,-0.5689,10.4950,-1.8875,2.0569,-1.1452,4.2329,-1.2461,-0.1689,0.7205,-1.8079,1.3226,4.0380,4.4075,8.9865,6.0254,2.2244,0.8709,7.9817,2.0820,0.3427,4.2148,3.9450,13.9704,2.1809,-0.2796,5.7040,0.3712,5.0658,5.6738,8.6163,6.0465,5.9959,2.3286,4.2101,4.7781,-1.2552,6.6075,5.2558,3.1100,0.5157,1.9260,15.8363,9.4128,3.3083,2.7316,1.3726,0.0886,5.0185,5.5731,5.7598,3.9952,-3.7652,3.3243,1.2150,2.4885,7.2364,0.3989,2.2601,-1.6290,-1.4009,0.0654,-0.0247,0.7201,6.5942,5.9770,-0.9468,2.8882,6.3413,6.4324,6.4420,3.2110,1.8953,9.4022,5.7139,8.6338,3.9124,5.8787,13.1181,10.2447,0.5535,0.7687,-1.4734,-1.7524,3.9694,0.5256,3.9598,-0.3597,3.3598,5.1521,5.6171,4.1417,-5.5927,-4.2842,-2.8119,-2.7193,-2.7117,-1.3567,-3.2581,3.5383,-4.0500,-1.6871,1.3574,1.4342,-3.5311,-1.7123,-5.6279,3.7945,-3.5092,-3.7974,-2.0477,-3.0656,0.1012,-1.8764,-3.4078,-0.3417,0.0105,-0.6859,-4.5759,0.3819,-2.9981,0.7771,1.9617,5.6835,3.3698,5.4404,-0.6497,-4.9004,-3.0523,-2.4928,-1.2077,0.3473,3.1688,0.8308,1.1500,6.4530,1.0355,-0.1405,-0.8638,2.2607,-0.0158,-0.4720,2.9556,-2.4121,-0.7116,5.6256,2.0891,-0.7287,1.3320,0.1268,2.7772,5.2299,1.2026,4.4949,9.3785,3.1425,3.5804,1.6122,12.9282,6.2548,5.6573,4.6897,5.6823,1.2447,4.6061,1.8225,4.8220,3.1753,-2.3627,-0.4848,0.8421,5.6699,4.4268,4.6259,-0.5443,1.5274,-0.6729,6.6238,5.6532,1.8481,1.3515,4.1489,0.5233,2.6718,-2.7169,-2.4170,-2.1249,-1.8446,-1.5764,-1.3252,-1.0854,-0.8613,-0.6538,-0.4630,-0.2882,-0.1291,0.0145,0.1433,0.2597,0.3619,0.4520,0.5106,0.3663,0.2483,0.0820,-0.0495,-0.1774,-0.3079,-0.4265,-0.5638,-0.6899,-0.8188,-0.9505,-1.0849,-1.2135,-1.3462,-1.4826,-1.6223,-1.7602,-1.9022,-2.0475,-2.1957,-2.3442,-2.4952,-2.6479,-2.8012,-2.9557,-3.1109,-3.2660,-3.4203,-3.5733,-3.7230,-3.8767,-3.9897
45115.4583333,-15.4122,-12.3907,-10.7588,-10.1495,2.7161,-12.1770,-8.6141,-10.3971,-2.8853,-9.7315,-9.8420,-9.4731,-10.4841,-8.5227,-6.8525,-5.3053,2.5640,-1.1077,-1.8272,-3.9666,1.8037,-4.2299,-5.0986,-0.7692,-0.2998,12.1783,-2.4886,-5.1106,2.8227,-3.5238,1.8452,0.6593,5.0329,2.9887,2.4632,-2.2529,-0.7790,-3.2683,-10.3929,-0.6651,-3.2619,-7.7999,-10.0825,-8.1439,10.0896,1.9510,-5.0348,-4.9361,-5.6083,-5.7122,1.5190,2.3469,2.3372,1.4883,-6.2450,-0.3678,-3.9286,-0.0533,3.9595,-6.2439,-2.9093,-8.3974,-8.3718,-6.6981,-4.4928,-4.9161,0.8606,0.1475,-6.5812,-1.7729,4.3209,2.7815,3.9157,-0.9841,-1.4682,7.5307,0.8330,6.5595,-1.2362,1.1250,12.6601,8.3516,-4.0608,-2.5757,-6.7835,-6.0437,-1.6220,-6.3376,0.3868,-4.4073,-1.0159,0.9297,1.2419,-0.9823,-9.8228,-10.7483,-9.6625,-8.6422,-9.1974,-6.0002,-9.2379,-2.5457,-12.4418,-8.7924,-5.4676,-5.2502,-9.7513,-9.6753,-13.1359,-2.9465,-8.8960,-8.3708,-7.3847,-8.9288,-4.4501,-5.7822,-9.0835,-6.7626,-4.8873,-5.3315,-9.2289,-3.9377,-8.4459,-4.2773,-5.8059,0.0145,-2.3605,0.3039,-5.8842,-10.1003,-7.9724,-7.4801,-5.5623,-3.2289,-0.2139,-5.5384,-6.6005,-0.0068,-3.7533,-4.3809,-6.9948,-2.8704,-4.8050,-6.5632,-1.8962,-7.4723,-4.9939,2.7968,-1.2158,-4.7952,-1.8693,-4.6881,-3.1868,0.0477,-3.0203,0.3155,5.8178,-1.5044,-0.4344,-3.4895,10.1297,3.7158,2.4246,-0.0060,1.8553,-2.0256,1.8261,-1.7139,0.2997,-1.1304,-5.9163,-4.2325,-4.0783,1.8276,0.5353,1.7105,-4.7583,-1.3675,-4.9083,4.7583,3.3798,-0.5307,-1.1305,1.8002,-1.7114,-0.6076,-7.5493,-8.0080,-8.3538,-8.5741,-8.6672,-8.6503,-8.5383,-8.3629,-8.1508,-7.7748,-7.4149,-7.0935,-6.8256,-6.5922,-6.4382,-6.3103,-6.2191,-6.1562,-6.1123,-6.0664,-6.0477,-6.0235,-6.0087,-6.0025,-5.9936,-6.0043,-6.0138,-6.0321,-6.0588,-6.0937,-6.1306,-6.1762,-6.2302,-6.2919,-6.3577,-6.4313,-6.5121,-6.5998,-6.6921,-6.7905,-6.8944,-7.0027,-7.1159,-7.2333,-7.3543,-7.4782,-7.6044,-7.7312,-7.8681,-7.9677
