File Created:,Mon Jul 29 22:26:34 2024
45115.5000000,-21.7521,-20.7409,-16.9864,-13.8553,-1.3628,-16.0646,-15.3175,-19.3643,-10.0739,-14.0429,-14.1166,-16.1913,-16.5855,-15.4941,-14.7445,-16.6236,-8.4776,-12.9444,-13.3675,-15.2493,-6.2368,-13.0767,-12.8212,-9.4639,-7.1428,8.1201,-4.6728,-9.4874,-0.2509,-8.1706,-1.2877,-3.9405,1.5536,0.6138,3.0167,-0.7061,1.8515,-0.8142,-10.6979,-0.4134,-3.1857,-10.2379,-15.3367,-14.6865,6.0697,-4.5533,-12.6005,-12.5646,-14.7928,-14.9416,-8.0413,-4.7896,-2.7519,-3.8095,-10.4003,-6.1445,-7.7307,0.1421,5.8568,-3.2982,-1.0468,-8.3147,-12.5105,-12.6128,-10.9023,-10.9674,-2.2693,-1.9656,-11.9901,-7.2764,-0.8947,-2.8055,-1.2778,-4.1335,-3.6565,7.2739,1.1768,7.8153,-2.6790,-0.0725,16.1451,11.4869,-0.3463,-1.5408,-8.7689,-8.6264,-2.0331,-8.8297,-0.3925,-4.7298,-1.2102,1.3498,1.6777,-1.7809,-11.0390,-14.2721,-13.5317,-10.5599,-13.7968,-11.0582,-12.4767,-6.4033,-15.6406,-12.0516,-8.5315,-8.1461,-12.1002,-12.6966,-17.7308,-9.5427,-15.5767,-15.1642,-11.4269,-13.4388,-8.4082,-8.3488,-13.1120,-8.7565,-6.7358,-7.0453,-11.7516,-7.2350,-10.6303,-7.6938,-8.6134,-4.5020,-6.6355,-2.9138,-8.5689,-11.0394,-10.1478,-11.4269,-11.3921,-9.6981,-5.2614,-8.5329,-8.7938,-3.3203,-8.1207,-8.1601,-9.8419,-5.8284,-7.2234,-8.5330,-4.5869,-10.4525,-8.3299,-0.0555,-6.4592,-8.9810,-6.9761,-8.6197,-6.5575,-4.9658,-6.0917,-0.3971,4.4873,-0.8709,-2.4889,-5.1855,8.4180,1.9535,-0.0622,-2.3621,0.0980,-2.2352,0.5699,-3.4789,-3.0318,-4.6955,-8.5412,-7.8571,-8.5862,-2.2439,-2.8877,-0.5432,-7.5205,-3.2003,-6.5123,3.9138,3.0207,-0.3514,-0.6341,2.7349,-0.1815,0.5332,-5.3160,-5.8122,-6.3078,-6.8029,-7.2958,-7.7901,-8.2727,-8.7444,-9.1979,-9.5173,-9.8045,-10.0540,-10.2605,-10.4024,-10.5104,-10.5515,-10.5412,-10.4829,-10.3796,-10.2261,-10.0521,-9.8439,-9.6209,-9.3911,-9.1544,-8.9331,-8.7184,-8.5212,-8.3444,-8.1893,-8.0523,-7.9378,-7.8448,-7.7716,-7.7144,-7.6744,-7.6500,-7.6396,-7.6408,-7.6537,-7.6773,-7.7102,-7.7524,-7.8030,-7.8613,-7.9265,-7.9979,-8.0731,-8.1628,-8.2108
45115.5416667,-27.1760,-28.3719,-25.2213,-23.0020,-12.8902,-25.0912,-25.7241,-28.7461,-19.5911,-21.0945,-21.1490,-22.7223,-21.3736,-20.9340,-20.8249,-22.4591,-16.0203,-20.1996,-19.7232,-21.7975,-14.9523,-22.0840,-19.9601,-19.6333,-16.0537,-2.6995,-14.1353,-16.9848,-7.2137,-14.0142,-5.2934,-7.4496,-1.5224,-1.1104,0.1961,-3.6810,-0.9053,-2.8576,-11.9127,-1.0319,-3.9071,-9.9012,-16.0645,-14.9729,5.9290,-7.6782,-15.1738,-15.0310,-18.1890,-18.0381,-11.9205,-11.1925,-10.3218,-11.2126,-16.4205,-14.7665,-14.6863,-5.4190,1.3587,-7.5615,-5.6836,-11.4100,-16.1611,-14.7614,-11.4946,-11.1179,-5.0014,-5.8218,-16.3543,-11.3505,-5.4032,-8.3476,-9.2646,-11.0450,-9.0604,1.7732,-3.5370,3.1187,-6.5695,-4.4283,14.7743,9.0775,-2.5029,-3.9721,-12.5082,-10.4058,-3.7965,-11.2807,-2.8446,-6.8612,-3.5561,-0.7678,-0.2969,-3.9742,-11.3436,-13.9868,-13.5736,-9.2007,-13.9613,-12.2297,-13.7482,-9.8665,-18.5779,-16.0361,-13.4971,-13.5542,-16.9471,-17.4979,-21.3601,-14.8934,-18.8607,-18.2419,-14.3356,-15.8262,-13.0390,-12.3458,-18.0314,-13.5163,-12.6561,-11.6750,-14.6977,-11.6375,-13.9712,-11.8292,-12.5800,-8.1646,-10.0363,-6.1580,-11.2816,-11.8828,-11.3574,-11.6577,-12.8031,-11.7556,-7.0978,-11.5765,-11.9343,-6.9665,-10.9388,-11.5439,-12.6911,-9.3473,-10.3053,-11.1768,-8.0571,-12.0840,-10.8297,-3.2437,-10.9055,-12.1261,-10.0801,-12.5892,-11.1972,-10.4444,-9.3928,-3.3072,-0.1752,-4.3117,-6.0975,-9.5025,3.6569,-2.8339,-4.5144,-6.0799,-3.0117,-5.9482,-3.7493,-7.5335,-7.3206,-8.0406,-9.7318,-9.7723,-10.7910,-5.8395,-6.8585,-4.1514,-10.6881,-7.1347,-9.6303,0.1306,-0.9173,-4.1437,-4.4117,-0.9485,-3.5904,-2.9722,-7.8350,-7.9470,-8.0514,-8.1517,-8.2515,-8.3621,-8.4766,-8.6056,-8.7516,-8.8397,-8.9476,-9.0755,-9.2222,-9.3734,-9.5496,-9.7248,-9.9058,-10.0891,-10.2701,-10.4372,-10.6028,-10.7484,-10.8788,-10.9912,-11.0779,-11.1482,-11.1908,-11.2097,-11.2048,-11.1768,-11.1237,-11.0507,-10.9602,-10.8547,-10.7357,-10.6085,-10.4763,-10.3424,-10.2092,-10.0803,-9.9583,-9.8448,-9.7420,-9.6509,-9.5724,-9.5067,-9.4539,-9.4138,-9.4064,-9.3905
45115.5833333,-31.1430,-29.4447,-27.1348,-23.2366,-14.2390,-24.5219,-27.9824,-31.1363,-24.8531,-24.8120,-26.3580,-29.5663,-28.3123,-29.0975,-29.7629,-31.1364,-25.4971,-28.5110,-26.3833,-28.3512,-21.9396,-30.1668,-24.3943,-29.2928,-23.2672,-10.6460,-23.7642,-25.2988,-15.0174,-22.7736,-15.9467,-17.0898,-9.7670,-4.5854,-2.3243,-6.0331,-2.8259,-5.0615,-16.3082,-3.5684,-6.0857,-11.2488,-20.4837,-20.2781,3.1041,-12.3464,-18.1269,-16.5491,-20.7169,-21.0533,-14.5219,-14.7754,-14.0304,-14.1319,-19.0472,-22.7810,-22.5460,-14.1398,-2.9679,-11.1889,-9.6104,-14.4956,-22.4760,-21.9782,-18.2109,-13.5084,-8.7926,-9.8597,-22.0542,-15.5303,-8.3332,-9.7987,-10.1670,-16.4835,-13.4782,-3.8363,-9.2500,-6.1648,-14.4919,-11.5037,11.8618,5.8067,-5.1180,-6.6992,-18.3552,-13.4108,-7.2794,-13.8099,-6.4917,-10.4625,-7.6638,-4.7652,-4.4813,-9.2026,-15.5056,-17.9339,-17.3975,-10.4027,-16.4755,-15.2582,-16.6076,-13.8654,-20.6392,-18.3699,-16.2778,-16.6701,-19.8014,-21.0766,-25.4529,-21.7642,-24.3528,-23.4124,-17.9103,-18.3097,-16.4615,-14.5949,-22.6116,-17.2917,-19.6105,-14.7773,-16.6958,-14.9884,-16.8764,-16.1989,-20.5446,-14.2744,-15.2903,-10.3085,-14.7991,-13.8536,-16.0192,-14.6865,-17.1690,-16.4595,-8.9521,-13.8283,-16.9866,-9.9887,-12.4058,-13.3073,-14.1697,-10.7100,-10.8159,-12.0827,-10.2422,-13.3630,-12.6788,-4.9449,-15.6379,-16.2508,-13.2598,-16.5869,-15.4742,-16.4816,-13.2876,-5.9623,-3.6804,-5.9358,-7.6055,-12.2703,1.0321,-5.2340,-6.4954,-7.2707,-2.9712,-6.5194,-5.6972,-10.4313,-12.2417,-13.4764,-13.7978,-14.5233,-15.3426,-10.9168,-11.6451,-7.5257,-12.4645,-10.0930,-11.9570,-2.3298,-3.4688,-6.4792,-6.8277,-3.3846,-5.6083,-5.8139,-10.0798,-10.3097,-10.5336,-10.7500,-10.9567,-11.1586,-11.3427,-11.5139,-11.6707,-11.7584,-11.8309,-11.8895,-11.9356,-11.9623,-11.9883,-12.0000,-12.0072,-12.0126,-12.0178,-12.0194,-12.0305,-12.0419,-12.0603,-12.0864,-12.1169,-12.1594,-12.2064,-12.2606,-12.3206,-12.3851,-12.4503,-12.5166,-12.5822,-12.6451,-12.7022,-12.7532,-12.7964,-12.8305,-12.8538,-12.8662,-12.8670,-12.8558,-12.8332,-12.7994,-12.7552,-12.7015,-12.6398,-12.5723,-12.5232,-12.4639
45115.6250000,-31.7498,-27.4813,-24.2174,-24.4333,-11.2522,-18.9855,-24.1774,-30.3212,-22.1725,-19.8755,-21.5098,-25.1119,-23.5093,-26.3718,-28.0847,-30.1035,-27.7989,-31.7402,-28.7873,-31.5692,-26.6325,-35.2124,-27.5181,-30.8567,-27.2183,-14.3066,-29.0617,-29.2163,-19.6728,-26.4892,-23.3361,-24.7651,-18.4356,-9.8642,-5.0408,-6.0391,-1.7485,-4.2491,-16.8376,-2.3715,-4.3642,-8.0211,-19.0146,-16.7273,3.6976,-14.7947,-19.4976,-16.4814,-21.2610,-17.8469,-14.1342,-15.9556,-15.5312,-14.8547,-18.9223,-27.1309,-26.5886,-19.4338,-4.4857,-11.9113,-10.5499,-14.6696,-25.1633,-25.5260,-21.6512,-17.4966,-9.8644,-9.1451,-25.1893,-18.5145,-9.7160,-11.1717,-11.1759,-15.2479,-7.4429,-1.8110,-6.6262,-7.5754,-15.2371,-6.6224,14.3934,7.3394,-3.5004,-5.3470,-14.9932,-12.3807,-7.6794,-13.7313,-7.6221,-11.1820,-8.7044,-5.2380,-4.4038,-9.0954,-15.1783,-15.2703,-13.2649,-4.5317,-12.1204,-12.1781,-14.1191,-13.0891,-18.2817,-16.4998,-14.4649,-15.4731,-18.5270,-20.2542,-24.8343,-24.3174,-25.6521,-25.0434,-18.9799,-18.3278,-17.7111,-14.9344,-21.3067,-18.5879,-24.0080,-20.3737,-17.6784,-16.6199,-17.1450,-17.2841,-21.0593,-17.7967,-18.9288,-13.4866,-17.2920,-16.0551,-16.8247,-18.3452,-20.5602,-20.1914,-10.6241,-15.5898,-18.1327,-12.7225,-13.7798,-14.8495,-14.4733,-13.6716,-12.7842,-11.1046,-8.8416,-12.0709,-11.9018,-2.1240,-14.3521,-14.1062,-11.0787,-14.5052,-15.2555,-19.1251,-12.2938,-6.2912,-5.3845,-6.4437,-8.0304,-13.6387,-0.2020,-8.0516,-6.1721,-6.1413,-0.8253,-4.7609,-4.9025,-12.4164,-12.9949,-14.1010,-12.9148,-14.8155,-16.4594,-13.3685,-14.2670,-9.1721,-12.8301,-11.4136,-12.6997,-3.4064,-4.3826,-6.9351,-7.1838,-3.7226,-5.3705,-6.0315,-9.5501,-9.6696,-9.7933,-9.9220,-10.0556,-10.2002,-10.3439,-10.4917,-10.6421,-10.7553,-10.8680,-10.9792,-11.0879,-11.1871,-11.2875,-11.3771,-11.4604,-11.5369,-11.6058,-11.6625,-11.7150,-11.7555,-11.7880,-11.8129,-11.8278,-11.8391,-11.8426,-11.8416,-11.8371,-11.8304,-11.8209,-11.8115,-11.8031,-11.7966,-11.7919,-11.7905,-11.7930,-11.7993,-11.8093,-11.8232,-11.8405,-11.8607,-11.8833,-11.9074,-11.9323,-11.9569,-11.9802,-12.0012,-12.0370,-12.0411
45115.6666667,-28.8858,-27.8980,-24.6271,-24.6506,-7.3749,-16.4384,-16.9032,-24.3050,-16.8901,-13.3010,-13.5695,-15.3678,-12.2252,-15.8637,-19.2511,-19.6255,-16.4202,-20.3669,-17.3357,-22.8298,-19.0397,-27.6285,-22.0410,-25.6033,-26.1989,-14.3954,-30.0621,-29.7032,-24.1906,-27.9562,-28.0940,-29.5320,-23.8008,-15.0894,-10.4602,-8.7458,-3.9591,-4.0663,-14.1977,1.8311,4.9792,-0.0448,-7.5103,-3.4988,14.6577,-7.9796,-12.8245,-9.6529,-15.8281,-12.6001,-8.5915,-10.9498,-11.4558,-10.5501,-13.3777,-26.6017,-26.6388,-20.6868,-3.3506,-9.6174,-7.1546,-11.3273,-22.0925,-24.1261,-21.1631,-19.7864,-14.8190,-10.7022,-25.1472,-18.0309,-10.2215,-12.2642,-12.7511,-13.7877,-5.8662,-1.8081,-3.2913,-5.5840,-11.4284,1.4992,21.7185,15.4204,2.2442,1.5914,-2.4768,-3.2039,3.9216,-1.9148,3.5867,-0.5883,1.1678,5.1304,4.5373,-2.1022,-10.3350,-12.3158,-10.7572,-1.6483,-7.2373,-4.1954,-6.2497,-3.0937,-9.4034,-9.5936,-6.3510,-7.2396,-11.9203,-12.0435,-17.4400,-20.3726,-21.4468,-21.2336,-16.8026,-15.2984,-13.2100,-11.5795,-16.7145,-13.4028,-19.9118,-17.9232,-14.2011,-14.1927,-16.1656,-17.1084,-18.7473,-15.7350,-17.1010,-11.9115,-15.4409,-14.1909,-15.9993,-17.4504,-21.1546,-21.8194,-11.8325,-16.7319,-18.4407,-14.2616,-15.3891,-16.8819,-15.3242,-15.1339,-13.9026,-10.2720,-7.6700,-10.2475,-11.2593,-1.0496,-14.3105,-13.6004,-11.8011,-12.6158,-12.3852,-16.4517,-8.6999,-5.1157,-2.2324,-2.8125,-3.6566,-9.5677,3.7980,-5.6837,-2.2691,-1.6344,4.2574,-1.8505,-0.9195,-10.4640,-10.8896,-12.7632,-9.6441,-12.2535,-13.7590,-11.4478,-12.6508,-7.0914,-9.8884,-10.1867,-11.3425,-0.7357,-1.6495,-3.9543,-4.2046,-0.8656,-2.2823,-3.2720,-6.4077,-6.6098,-6.8276,-7.0540,-7.2820,-7.5115,-7.7259,-7.9275,-8.1135,-8.2561,-8.3823,-8.4936,-8.5921,-8.6757,-8.7551,-8.8246,-8.8895,-8.9517,-9.0117,-9.0676,-9.1253,-9.1796,-9.2332,-9.2858,-9.3352,-9.3849,-9.4309,-9.4746,-9.5156,-9.5534,-9.5866,-9.6163,-9.6421,-9.6640,-9.6812,-9.6947,-9.7044,-9.7106,-9.7133,-9.7132,-9.7107,-9.7062,-9.7003,-9.6935,-9.6863,-9.6792,-9.6723,-9.6657,-9.6772,-9.6622
45115.7083333,-21.4057,-23.3520,-20.4582,-20.6569,-5.1116,-11.7757,-13.2938,-19.2792,-10.7903,-8.9417,-9.9092,-11.7506,-8.7344,-12.5601,-15.5733,-14.7081,-10.7435,-12.2384,-7.5057,-10.6909,-8.3725,-14.0460,-8.6027,-12.8570,-13.9080,-2.1012,-17.9782,-18.0986,-18.1833,-21.7801,-25.4248,-28.9461,-26.1755,-18.1955,-13.8011,-12.1769,-4.9696,-4.6380,-15.0244,-2.1715,0.6029,-2.8154,-8.1312,-3.4246,19.8462,0.5136,-4.1214,1.4201,-5.5367,-2.3150,0.1770,0.1840,-0.1507,-1.7752,-2.8496,-17.9958,-18.8892,-14.2850,3.3975,-4.7178,-3.0719,-6.6938,-15.7523,-18.1511,-13.0144,-14.6065,-10.7942,-8.4294,-23.6763,-18.0635,-11.8757,-10.4681,-12.6878,-13.7865,-6.2861,-1.0624,-3.5284,-5.1014,-8.2962,6.5261,26.0373,20.0823,4.8560,3.9839,3.7971,0.7962,10.6115,5.6826,11.5695,4.9591,7.2864,15.2362,15.8348,9.2880,0.5681,-1.6909,-0.8709,6.5482,1.4329,3.2056,1.2735,6.0510,-1.7178,0.2798,3.4214,3.1708,-3.4695,-2.1717,-7.7793,-11.6274,-12.3087,-13.4732,-11.0352,-9.3104,-8.6289,-6.3906,-11.1577,-9.6781,-14.8598,-13.5735,-9.0278,-8.9414,-11.4555,-11.8936,-15.4878,-12.1610,-13.0622,-7.6472,-10.4448,-9.0640,-11.8174,-12.3696,-16.9890,-18.6072,-9.4331,-14.1645,-15.5542,-12.6663,-12.8968,-14.9776,-15.5508,-15.2554,-14.4804,-10.7583,-10.5272,-10.8687,-11.6019,-2.0917,-13.3561,-12.0694,-10.9208,-11.1971,-11.2003,-14.1335,-5.0001,-1.3313,0.9682,-0.7745,-1.1130,-4.5867,8.5420,0.1695,3.4284,4.7059,10.3947,1.4834,4.4481,-5.5235,-6.4205,-8.3470,-5.8986,-7.9361,-10.6249,-7.8182,-8.6300,-2.8312,-4.8938,-5.3101,-7.5384,3.3081,2.6539,0.5581,0.4174,3.8181,2.4351,1.7715,-1.0943,-1.1926,-1.2980,-1.4090,-1.5239,-1.6482,-1.7692,-1.8926,-2.0179,-2.1261,-2.2360,-2.3481,-2.4626,-2.5764,-2.6950,-2.8124,-2.9301,-3.0472,-3.1623,-3.2723,-3.3799,-3.4803,-3.5748,-3.6628,-3.7429,-3.8177,-3.8852,-3.9470,-4.0036,-4.0556,-4.1030,-4.1471,-4.1886,-4.2278,-4.2645,-4.2997,-4.3334,-4.3657,-4.3963,-4.4255,-4.4531,-4.4789,-4.5030,-4.5251,-4.5452,-4.5631,-4.5786,-4.5908,-4.6160,-4.6037
45115.7500000,-14.1977,-17.8497,-15.5738,-16.1383,-3.6354,-8.5729,-10.6458,-14.9536,-7.7299,-5.5399,-6.4055,-7.8240,-4.8463,-8.4438,-11.3947,-10.8758,-7.9235,-9.1415,-4.8112,-7.0742,-5.3914,-9.2606,-4.2130,-7.5118,-7.7602,4.4702,-8.5871,-7.7550,-8.6674,-10.7706,-16.2047,-20.5223,-20.4504,-14.4094,-12.0040,-11.4090,-5.5051,-3.9216,-12.6868,-2.0379,0.0996,-2.8327,-7.3085,-3.3827,20.9409,3.3510,-0.3715,5.8070,0.0039,2.7947,5.2834,6.7543,8.0851,5.9765,4.3989,-7.9432,-8.5841,-4.8685,10.4675,2.8891,3.9921,0.5913,-7.4061,-10.0801,-5.3402,-7.3051,-3.6909,-2.8441,-18.2826,-15.4219,-11.4937,-10.5489,-12.3754,-12.6560,-5.7697,-2.1604,-4.0054,-4.8546,-6.9941,8.3646,25.8070,21.0047,6.8263,5.8061,6.8492,4.2816,14.9820,10.8966,16.9540,10.0563,13.3152,22.7448,22.7395,16.6396,7.7252,6.5294,7.3324,13.1214,9.0909,10.0291,8.6561,14.6311,5.8196,7.8844,10.7778,11.7064,5.3370,7.4452,1.9452,-1.2807,-2.0970,-3.7704,-2.4795,-1.2385,-1.3783,0.4552,-3.8730,-3.7119,-8.1808,-7.7333,-3.8871,-4.0221,-6.6767,-7.2269,-10.4129,-6.9803,-6.9247,-1.2064,-3.8756,-2.3842,-4.9594,-5.4683,-9.5978,-11.9018,-4.7024,-9.2395,-10.4710,-8.5719,-8.0968,-10.4627,-10.7713,-11.4849,-10.4815,-7.5522,-8.9786,-8.1050,-9.6412,-3.5595,-12.4165,-11.3153,-11.1218,-10.9628,-11.2012,-13.6735,-4.5162,-2.4532,-0.4070,-1.5097,-1.0733,-2.6873,10.2837,2.2030,5.4663,7.7411,12.9426,4.5732,9.2277,0.1483,-0.4052,-1.8703,-0.2407,-1.6962,-4.6665,-2.6629,-3.1852,2.2809,0.3220,-0.1106,-2.5001,7.0286,7.1615,4.9425,4.8431,8.3061,6.5309,6.7667,3.7353,4.0411,4.3253,4.5849,4.7884,4.9232,4.9955,4.9698,4.8545,4.6433,4.3218,3.9927,3.7797,3.6367,3.5299,3.4446,3.3684,3.2951,3.2221,3.1493,3.0737,2.9977,2.9203,2.8417,2.7631,2.6828,2.6030,2.5230,2.4433,2.3641,2.2866,2.2105,2.1361,2.0641,1.9949,1.9286,1.8655,1.8057,1.7494,1.6965,1.6470,1.6008,1.5576,1.5173,1.4798,1.4447,1.4123,1.3831,1.3406,1.3373
45115.7916667,-6.1433,-10.4934,-8.9639,-9.9110,-0.0661,-4.0992,-6.7744,-10.1854,-5.0011,-3.0150,-4.0535,-5.4808,-2.9963,-5.9094,-8.6990,-8.1810,-5.7709,-6.5871,-2.6518,-4.4926,-3.5192,-6.4734,-2.4847,-5.4073,-5.6263,5.0195,-6.0269,-4.9118,-5.5953,-6.1888,-10.5563,-13.9585,-13.8954,-8.2478,-6.5160,-6.2855,-2.0775,-0.3891,-8.0848,0.1191,1.3209,-1.4745,-5.4174,-2.3781,20.7236,3.9423,0.6350,6.1731,1.4626,3.5742,6.1995,8.1661,10.8366,8.9260,6.0768,-2.4221,-2.5819,0.8711,14.5589,7.7276,8.7298,5.8169,-0.6812,-3.1064,0.9445,-0.9260,2.8015,2.8970,-11.7319,-10.6082,-8.4608,-8.4445,-10.3004,-10.7326,-4.6972,-2.8786,-4.5917,-5.2325,-7.0053,6.3881,22.3898,18.1556,5.2995,4.1929,5.3832,3.4105,13.5836,9.7712,15.9798,8.9920,13.4274,22.8426,23.3880,18.4024,9.1454,9.5892,10.7283,15.1222,12.2818,12.6740,12.0074,19.2656,11.0675,12.9956,16.1218,17.1002,11.1338,13.9933,8.6005,7.5280,6.0666,4.2759,5.2229,5.7271,5.6137,6.5089,3.2063,3.2090,-0.6309,-0.6443,1.7335,1.4923,-0.7347,-1.7355,-4.8180,-2.4842,-2.4693,3.2405,0.4619,1.3862,-0.3818,-0.9014,-3.9835,-5.8761,0.2162,-3.1426,-3.9710,-2.7233,-2.2474,-5.0566,-5.5910,-6.9766,-6.1307,-3.8829,-5.9714,-4.5025,-6.1604,-2.5280,-9.3939,-8.3458,-8.8929,-9.0249,-10.1350,-12.9620,-4.7073,-3.6269,-2.1712,-2.8390,-2.1157,-3.3071,8.2134,1.2074,4.1692,6.3841,10.7505,3.6726,8.8344,1.3249,1.5815,1.1900,2.0707,1.9149,-0.0371,1.9571,1.7013,6.8104,4.8130,4.7572,2.6644,10.9997,11.5811,9.1237,9.0981,12.6821,10.2349,11.2625,7.4881,7.5598,7.6458,7.7543,7.8763,8.0088,8.1675,8.3338,8.5175,8.7131,8.9194,9.1210,9.3208,9.5116,9.6835,9.8337,9.9549,10.0394,10.0820,10.0794,10.0265,9.9234,9.7725,9.5701,9.3247,9.0436,8.7275,8.4419,8.2020,8.0044,7.8428,7.7098,7.5987,7.5039,7.4209,7.3459,7.2763,7.2104,7.1470,7.0853,7.0248,6.9654,6.9071,6.8498,6.7938,6.7393,6.6866,6.6372,6.5769,6.5586
45115.8333333,2.2739,-1.8858,-1.0796,-2.3405,5.4938,1.6577,-1.2415,-4.2562,-0.6184,0.8597,-0.3251,-1.8624,-0.0978,-2.5277,-5.4336,-5.3428,-3.7880,-4.7048,-1.3776,-2.8943,-2.3863,-4.5921,-1.4205,-3.8683,-4.0369,5.0002,-4.4082,-3.4004,-4.3158,-4.4778,-8.4434,-11.2222,-11.0360,-5.4612,-3.7059,-3.0520,0.7152,2.4063,-3.7427,3.1925,4.1093,1.5863,-1.8309,0.4437,20.9083,5.2836,1.9579,6.4587,2.2749,3.6254,6.0613,7.9371,10.4417,8.9176,5.0814,-0.3019,-0.1006,3.0423,15.5161,9.3551,10.3540,7.8966,2.7338,0.8623,4.2394,2.9569,6.9396,7.3135,-5.3193,-5.0890,-4.0479,-4.6498,-6.5658,-7.3036,-2.2876,-1.7925,-3.5695,-4.4004,-6.0398,5.2869,19.5495,15.6776,4.0237,2.8544,3.8862,2.2247,11.3326,7.6230,13.5064,6.6058,11.3905,20.2684,21.0105,16.7629,7.1949,8.5845,9.9013,13.1043,11.2367,11.2398,11.1476,18.9967,13.0428,14.7738,18.5490,19.7356,14.1093,17.1450,11.7842,13.2946,11.2840,9.8879,11.0306,10.7340,11.1195,10.6900,8.6605,9.2840,5.9784,5.7804,6.3347,6.9101,4.6775,3.8439,0.9106,2.4765,2.1436,6.8336,3.9914,3.8754,2.8923,2.4515,0.1807,-1.4016,3.2813,0.4866,0.1041,1.4900,2.0014,-0.1263,-0.5084,-1.7587,-1.0691,0.4815,-1.5683,-0.3586,-1.9091,0.1878,-5.3116,-4.5345,-5.5633,-5.9675,-7.6299,-10.7207,-3.5463,-3.2892,-2.4768,-2.8366,-2.0231,-3.1288,6.2885,0.3233,2.7313,4.6984,8.1973,2.2486,7.0030,0.8392,1.5069,1.4878,1.7800,2.6390,1.6932,3.8828,3.9701,8.2279,6.1568,6.5170,4.9720,12.7731,13.2315,10.6026,10.7877,14.6330,11.5930,13.7201,9.9001,10.0103,10.1163,10.2235,10.3239,10.4169,10.5168,10.6105,10.7074,10.8064,10.9104,11.0126,11.1198,11.2315,11.3464,11.4659,11.5898,11.7181,11.8503,11.9863,12.1236,12.2619,12.4006,12.5336,12.6606,12.7796,12.8868,12.9776,13.0519,13.1054,13.1344,13.1389,13.1164,13.0665,12.9899,12.8879,12.7613,12.6117,12.4469,12.2717,12.0933,11.9189,11.7534,11.5990,11.4573,11.3288,11.2141,11.1086,11.0051,10.9527
45115.8750000,10.2811,7.3360,7.6833,6.4210,13.2685,9.0429,6.5372,3.1915,5.8611,6.5635,5.3829,3.7849,4.5578,2.7788,-0.1345,-0.5630,0.1639,-1.0726,1.3751,-0.1800,-0.1027,-1.9190,0.3355,-1.8163,-2.0800,5.5923,-2.4442,-1.6653,-2.7780,-2.7719,-6.5506,-8.9724,-9.0454,-3.9709,-2.3827,-1.6015,1.8402,3.6363,-1.3407,5.0277,6.1016,4.0041,1.2103,3.1354,21.7082,7.6617,4.3991,7.9794,4.1700,4.8449,7.1004,8.8159,10.9562,9.5938,5.0543,1.6798,1.7339,4.3646,15.6119,9.9362,10.8218,8.6687,4.6021,3.1780,5.7952,5.0360,9.0552,9.8957,-0.3571,-0.1944,0.5441,-0.1079,-1.8688,-2.8077,1.0545,1.1659,-0.5500,-1.4565,-2.8851,6.7618,19.4029,15.9482,5.4331,4.2047,5.0977,3.5618,11.5329,7.8743,13.2174,6.4320,11.0897,19.1611,19.7747,15.9370,6.2420,7.9045,9.1134,11.3018,10.0586,9.6862,9.7923,17.5704,13.6130,15.1389,19.4383,20.8311,15.4342,18.6551,12.9805,16.6926,13.5270,12.4040,13.9669,12.9999,14.1543,12.5105,11.7755,13.5759,10.8905,10.8306,9.5365,11.6497,9.2833,9.2679,7.0167,8.2375,7.5491,11.4155,8.2376,6.6988,6.3351,5.8735,4.1735,2.8777,6.6229,4.0483,3.5620,4.7538,4.7372,3.1477,2.7735,1.9413,2.4219,3.5831,2.2087,2.8094,1.8525,3.6038,-0.7458,-0.1561,-1.1960,-1.7955,-3.7163,-6.9097,-1.0042,-1.1785,-0.7940,-0.9779,-0.2077,-1.2098,6.4053,1.3831,3.2286,4.9295,7.6483,2.6289,6.7066,1.4472,1.9485,1.7575,1.4763,2.6133,2.2230,4.4206,4.6831,8.0296,5.9756,6.6283,5.4585,12.8320,12.9820,10.2299,10.5641,14.5510,11.0858,14.1028,10.4420,10.6570,10.8619,11.0608,11.2478,11.4230,11.5972,11.7614,11.9222,12.0789,12.2331,12.3796,12.5228,12.6621,12.7962,12.9261,13.0518,13.1736,13.2918,13.4074,13.5197,13.6301,13.7399,13.8466,13.9525,14.0583,14.1637,14.2678,14.3728,14.4775,14.5812,14.6846,14.7864,14.8858,14.9820,15.0743,15.1605,15.2385,15.3091,15.3697,15.4197,15.4576,15.4828,15.4943,15.4915,15.4749,15.4461,15.4032,15.3425,15.3073
