File Created:,Mon Jul 29 22:26:34 2024
45115.9166667,16.7090,15.6254,15.6320,14.4817,21.1290,15.8289,14.2869,10.4293,12.8683,12.5460,11.6150,10.1982,9.8551,9.0746,6.5351,5.7536,5.9605,4.4010,5.7432,4.1487,4.0950,2.2656,3.5635,1.7863,1.3137,7.7333,0.5700,0.9597,-0.2926,-0.3958,-3.9901,-6.2084,-6.6360,-2.2551,-0.9848,-0.3118,2.6484,4.3112,0.1094,5.9593,7.0682,5.2122,2.8852,4.5903,21.8201,9.5533,6.4977,9.4371,6.1391,6.2500,8.5506,10.2873,12.1818,10.9561,5.7918,4.3456,4.2391,6.3409,16.3586,10.9250,11.5436,9.5090,6.2887,5.1963,7.0215,6.6221,10.4907,11.5262,3.0181,3.3407,4.1219,3.6837,2.2035,1.3872,4.0188,4.5948,3.0419,2.1882,0.9428,9.1929,20.3384,17.2336,7.5965,6.2149,7.1821,5.7641,13.0411,9.4651,14.4578,7.7316,12.3652,19.6864,20.1436,16.6730,6.9105,8.7456,9.7935,11.1037,10.2525,9.5336,9.6519,17.0938,14.2755,15.4919,20.0386,21.4480,16.0931,19.4216,13.3623,18.8827,14.3961,13.3044,15.1746,13.5534,15.2939,12.6160,12.8003,15.6888,13.4414,13.5476,10.5886,14.4016,11.8660,13.0474,11.9114,13.3803,12.5338,15.9356,12.3293,9.2433,9.6799,9.4082,8.3504,7.4682,10.7378,8.1978,7.4898,8.5358,7.6640,6.3744,5.7596,5.2490,5.2266,5.9871,5.2187,4.7792,4.3544,6.3239,2.7084,3.0543,2.3071,1.8045,0.2605,-2.4989,1.9621,1.8317,2.0683,1.7962,2.4445,1.5933,7.9667,3.6213,4.9234,6.3808,8.3918,4.0132,7.6071,2.9732,3.4120,2.9966,2.1696,3.2971,3.1383,5.0966,5.2580,7.7005,5.5772,6.2963,5.2873,12.1382,11.9192,9.0460,9.3907,13.3152,9.5742,13.0823,9.5563,9.8200,10.0825,10.3453,10.6034,10.8555,11.1085,11.3549,11.5984,11.8379,12.0737,12.3015,12.5241,12.7404,12.9493,13.1510,13.3453,13.5324,13.7122,13.8852,14.0511,14.2106,14.3646,14.5114,14.6526,14.7887,14.9197,15.0450,15.1664,15.2835,15.3960,15.5053,15.6110,15.7134,15.8128,15.9097,16.0039,16.0947,16.1840,16.2710,16.3563,16.4397,16.5214,16.6012,16.6788,16.7541,16.8276,16.8957,16.9498,17.0018
45115.9583333,20.0113,21.1598,21.0682,20.2023,27.3838,20.6112,20.4933,16.1100,18.9228,17.4140,16.9035,15.8228,14.2345,14.8038,12.9673,12.0465,12.2171,10.5275,10.5937,9.1050,9.5076,7.2822,7.6051,6.5224,5.8838,11.5842,4.7869,4.6229,3.5087,2.9566,-0.3667,-2.5590,-3.4034,0.1726,1.0565,1.4546,3.9108,5.2975,1.5070,6.8851,7.8926,6.1066,4.0379,5.5040,21.5202,10.7229,7.7264,10.1570,7.2554,6.8739,9.3507,11.2417,13.0522,12.0139,6.2315,6.7459,6.5778,8.2940,17.3919,12.1617,12.5778,10.6253,8.0939,7.2810,8.3561,8.2310,11.9256,12.9462,5.3245,5.7287,6.6693,6.4897,5.2216,4.4591,5.8956,7.4503,6.0926,5.4162,4.3136,11.4914,21.3884,18.6099,9.6048,7.9764,9.1442,7.7828,14.7440,11.1844,15.9949,9.1696,13.9694,20.7169,21.0790,17.9746,8.0141,10.1169,11.0863,11.6867,11.1618,10.1799,10.3293,17.5400,15.0031,15.9898,20.7534,22.1517,16.7566,20.1406,13.6308,20.5897,14.7425,13.5328,15.6133,13.4380,15.5824,12.1283,12.8930,16.6401,14.6590,14.8457,10.4545,15.5823,12.7641,15.0230,15.0195,16.9567,16.0084,19.2157,15.0952,10.4943,11.7600,11.8200,11.4960,11.2144,14.5728,12.1269,11.3366,12.5898,10.7415,9.7726,8.8734,8.7838,8.1313,8.5670,8.3940,6.6483,6.6142,9.0883,5.7946,5.7554,5.2274,4.5754,3.4642,1.2829,4.1847,4.4512,4.8317,4.2756,4.8042,4.1857,9.9741,6.0767,6.9441,8.2870,9.7104,5.7155,9.1346,4.8779,5.4901,4.8604,3.3607,4.5107,4.5661,6.3424,6.3388,7.9795,5.7502,6.4416,5.4770,11.8200,11.2560,8.3008,8.5813,12.3092,8.4369,12.0935,8.6665,8.8828,9.1031,9.3287,9.5560,9.7843,10.0182,10.2526,10.4902,10.7299,10.9720,11.2132,11.4552,11.6970,11.9373,12.1759,12.4122,12.6458,12.8760,13.1027,13.3250,13.5429,13.7565,13.9641,14.1663,14.3630,14.5538,14.7381,14.9167,15.0891,15.2550,15.4151,15.5691,15.7169,15.8590,15.9954,16.1261,16.2508,16.3707,16.4856,16.5961,16.7022,16.8044,16.9030,16.9980,17.0900,17.1796,17.2643,17.3369,17.4002
45116.0000000,21.3310,24.5325,24.3239,23.7064,31.6954,23.2332,24.5602,19.6563,23.0752,20.3066,20.2612,19.5788,16.7655,18.8702,17.9872,17.1280,17.6717,16.0410,14.7290,13.4975,14.9043,11.9889,11.3627,11.3226,10.6298,16.2709,9.4006,8.6261,8.1388,6.9446,4.2295,2.0241,0.8288,3.5287,4.0066,3.9877,5.9688,6.9926,3.3074,8.2101,9.0369,7.2014,5.2433,6.4587,21.3091,11.6427,8.5393,10.4332,7.7635,6.9539,9.5718,11.5747,13.3003,12.4058,6.0856,8.3327,8.1210,9.5408,17.9626,12.9144,13.2095,11.3578,9.4560,8.9682,9.4223,9.6125,13.2974,14.2692,7.0596,7.4461,8.5454,8.5767,7.3974,6.5019,6.8577,9.5143,8.2874,7.8278,6.7999,13.1319,21.9643,19.4696,10.8999,8.9725,10.3961,9.0525,15.9607,12.3742,17.1394,10.1104,15.2183,21.5537,21.8746,19.1354,8.8543,11.3050,12.2660,12.2834,12.0432,10.8542,11.0610,18.1811,15.4062,16.2359,21.2201,22.6328,17.1942,20.6355,13.7721,22.0143,14.9432,13.6106,15.8318,13.2201,15.6238,11.6222,12.7275,17.0934,15.2611,15.4617,9.9774,15.9801,12.8670,15.9460,16.9017,19.2551,18.1027,21.1735,16.4543,10.5577,12.4595,12.8159,13.1430,13.4732,17.2307,14.8958,14.1332,15.8977,13.0672,12.5298,11.4408,11.9661,10.7088,11.0025,11.5589,8.4343,8.8174,12.0929,8.8636,8.3952,8.0885,7.1467,6.3891,4.7004,5.9892,6.7598,7.3925,6.3663,6.6979,6.2522,11.8807,8.1996,8.6976,10.0090,10.9323,7.1179,10.6109,6.5381,7.5630,6.7716,4.4969,5.7732,6.1414,7.9059,7.7679,8.7281,6.3698,7.0449,6.0816,12.0357,11.1709,8.1572,8.3607,11.8643,7.9445,11.5948,8.2600,8.4063,8.5580,8.7163,8.8787,9.0447,9.2179,9.3946,9.5768,9.7638,9.9560,10.1510,10.3501,10.5527,10.7580,10.9658,11.1757,11.3874,11.6005,11.8148,12.0297,12.2450,12.4608,12.6756,12.8898,13.1030,13.3148,13.5244,13.7322,13.9374,14.1395,14.3387,14.5342,14.7259,14.9135,15.0969,15.2756,15.4490,15.6178,15.7815,15.9402,16.0937,16.2423,16.3858,16.5243,16.6579,16.7869,16.9089,17.0167,17.1039
45116.0416667,21.6450,26.5987,26.2716,25.8695,34.7746,24.6261,27.2612,21.9069,25.9595,21.9572,22.3074,21.9420,17.9549,21.4406,21.4711,20.6662,21.7289,20.2227,17.5048,16.5900,19.3694,15.5961,14.0979,15.3173,14.6824,20.8825,13.5975,12.1945,12.8013,10.8402,9.1669,7.0430,5.7444,7.6176,7.8056,7.3116,8.9704,9.6418,5.7723,10.3113,10.9161,8.9261,6.9493,7.9160,21.6787,12.8306,9.4698,10.8208,8.2146,7.0359,9.7220,11.7530,13.3449,12.5274,5.7960,9.3864,9.0724,10.2224,18.0925,13.1729,13.3598,11.5795,10.1994,10.0164,9.9412,10.4448,14.2569,15.2702,8.3552,8.7525,10.0515,10.2873,9.1189,7.9248,7.3657,11.0729,9.9016,9.6682,8.6643,14.3349,22.2598,20.0040,11.7297,9.5042,11.1620,9.7886,16.7497,13.0884,17.8590,10.5704,16.0157,22.0393,22.3360,19.9223,9.2551,12.0516,13.0428,12.5951,12.6007,11.2475,11.5216,18.6407,15.5842,16.2870,21.4593,22.8849,17.3919,20.8842,13.7217,23.0940,14.9651,13.5547,15.8985,12.9793,15.5719,11.2166,12.5368,17.3689,15.6422,15.8435,9.5781,16.1302,12.7649,16.4367,18.1770,20.8568,19.4090,22.3430,16.9986,10.1140,12.3922,12.9279,13.7253,14.5538,18.7795,16.4876,15.7457,18.1070,14.3220,14.2070,12.9760,14.1923,12.3905,12.6780,14.0684,9.6215,10.4660,14.8060,11.5154,10.6599,10.6749,9.5036,9.1805,8.0195,7.7247,9.0868,10.0777,8.4586,8.5766,8.2392,14.0049,10.3609,10.5129,11.8347,12.3092,8.4924,12.1728,8.0735,9.5695,8.5669,5.4126,6.9228,7.6315,9.5169,9.2756,9.6605,7.1457,7.8457,6.8669,12.6073,11.4956,8.4304,8.5783,11.9053,7.9677,11.5845,8.3252,8.4124,8.5042,8.6016,8.7031,8.8083,8.9199,9.0355,9.1566,9.2828,9.4146,9.5503,9.6911,9.8364,9.9859,10.1395,10.2969,10.4581,10.6227,10.7907,10.9617,11.1357,11.3127,11.4918,11.6731,11.8565,12.0417,12.2281,12.4160,12.6049,12.7943,12.9843,13.1745,13.3644,13.5540,13.7430,13.9308,14.1171,14.3021,14.4852,14.6663,14.8452,15.0217,15.1955,15.3665,15.5343,15.6988,15.8573,16.0014,16.1156
45116.0833333,21.4236,27.8074,27.3651,27.1429,36.9815,25.2400,29.0365,23.2448,27.9339,22.7984,23.4903,23.3971,18.3985,23.0240,23.8842,23.1018,24.6840,23.2571,19.1585,18.4958,22.7121,17.9869,15.7034,18.1683,17.6293,24.7723,16.8321,14.8256,16.8296,14.0496,13.7649,11.8384,10.7264,11.8771,11.9580,11.0025,12.5851,13.0231,8.7351,13.1088,13.5329,11.3295,9.2440,10.0130,22.8847,14.6636,10.9334,11.6932,9.0402,7.5214,10.2367,12.2361,13.6505,12.8438,5.7797,10.3916,9.9087,10.7852,18.1540,13.2996,13.3615,11.6085,10.6254,10.6807,10.1350,10.8864,14.8325,15.8932,9.2182,9.6804,11.2209,11.6767,10.4991,8.9874,7.6777,12.3466,11.1922,11.1793,10.1635,15.3069,22.4508,20.3975,12.3256,9.8210,11.6864,10.2698,17.3402,13.5834,18.3862,10.8289,16.5890,22.3552,22.6224,20.4830,9.4241,12.5126,13.5350,12.7071,12.9051,11.4137,11.7431,18.9086,15.3666,16.0012,21.3580,22.8293,17.3183,20.8641,13.5070,23.8675,14.8468,13.3916,15.8246,12.6924,15.4134,10.8405,12.2952,17.4740,15.8325,16.0449,9.2647,16.1716,12.6294,16.7511,19.1527,22.1248,20.3619,23.1683,17.2364,9.6640,12.1277,12.7508,13.8526,15.0406,19.6805,17.3531,16.5819,19.4822,14.8068,15.0192,13.6463,15.4802,13.1879,13.5031,15.6848,10.0667,11.3159,16.7824,13.3517,12.1618,12.5606,11.2682,11.5004,10.9755,9.1814,11.2124,12.6849,10.4108,10.3243,10.1183,16.3044,12.5628,12.4145,13.8059,13.8821,9.9302,13.9237,9.6492,11.6807,10.4247,6.3229,8.0424,9.0890,11.1730,10.8297,10.7025,7.9870,8.7331,7.7127,13.3892,12.0578,8.9183,9.0260,12.2381,8.2656,11.8759,8.6591,8.7064,8.7578,8.8138,8.8732,8.9359,9.0038,9.0750,9.1508,9.2309,9.3154,9.4035,9.4958,9.5922,9.6923,9.7963,9.9040,10.0154,10.1304,10.2491,10.3712,10.4968,10.6260,10.7583,10.8938,11.0324,11.1741,11.3185,11.4658,11.6157,11.7680,11.9226,12.0794,12.2382,12.3987,12.5609,12.7244,12.8889,13.0546,13.2211,13.3883,13.5559,13.7239,13.8919,14.0599,14.2274,14.3942,14.5576,14.7091,14.8291
45116.1250000,21.0470,28.5443,27.9770,27.8862,38.5991,25.3994,30.1735,23.9948,29.2549,23.1038,24.0655,24.1841,18.3467,23.8607,25.4443,24.6613,26.7364,25.3560,19.9792,19.5105,25.0902,19.4017,16.4412,20.0052,19.5476,27.7757,19.0203,16.4369,19.8882,16.2636,17.5065,15.8418,15.1344,15.6644,15.8075,14.4279,16.1816,16.5392,11.6497,16.1525,16.4673,14.0125,11.7529,12.4044,24.6922,17.0324,12.8735,13.0388,10.2830,8.4287,11.2016,13.1646,14.3915,13.5496,6.1410,11.6107,10.9095,11.5067,18.4079,13.5546,13.4679,11.6970,10.9969,11.2160,10.2434,11.1630,15.1898,16.2431,9.7026,10.2370,12.0194,12.6902,11.4935,9.7008,7.7913,13.3180,12.1661,12.3654,11.3138,16.0317,22.4977,20.6142,12.6806,9.9314,11.9710,10.5096,17.7099,13.8512,18.6988,10.8915,16.9282,22.4807,22.7178,20.8151,9.4054,12.7296,13.7814,12.6460,12.9919,11.3895,11.7581,18.9579,14.9850,15.5392,20.9987,22.4835,16.9544,20.5121,13.0337,24.2168,14.4821,13.0302,15.5294,12.2683,15.0735,10.3910,11.9289,17.3528,15.7829,16.0117,8.9178,16.0361,12.3818,16.8433,19.8095,23.0691,21.0199,23.7288,17.2881,9.2754,11.8227,12.4947,13.7977,15.2452,20.2310,17.8314,17.0017,20.3497,14.8867,15.3233,13.8069,16.1240,13.4043,13.7305,16.5656,9.9919,11.5205,17.9930,14.3724,12.8912,13.6387,12.2612,13.0556,13.2020,10.0535,12.7552,14.7843,11.8440,11.6054,11.5557,18.3726,14.4461,14.0568,15.5782,15.3125,11.1479,15.5808,11.0516,13.7228,12.2300,7.1711,9.1359,10.5266,12.8717,12.4229,11.8259,8.8651,9.6675,8.5772,14.3069,12.7629,9.5112,9.5825,12.7312,8.6834,12.3177,9.0964,9.1106,9.1287,9.1511,9.1770,9.2062,9.2400,9.2771,9.3183,9.3633,9.4125,9.4649,9.5212,9.5811,9.6444,9.7113,9.7815,9.8551,9.9320,10.0122,10.0956,10.1822,10.2721,10.3650,10.4609,10.5599,10.6619,10.7667,10.8745,10.9851,11.0984,11.2145,11.3331,11.4543,11.5780,11.7041,11.8324,11.9627,12.0953,12.2298,12.3663,12.5046,12.6447,12.7863,12.9294,13.0738,13.2190,13.3629,13.4981,13.6053
45116.1666667,20.1096,28.5103,27.9088,27.9826,39.5651,25.1255,30.7774,24.2864,30.1041,23.1035,24.3013,24.6038,18.1066,24.2860,26.4816,25.6709,28.1814,26.8097,20.2893,19.9488,26.7617,20.1664,16.6503,21.1265,20.7340,30.0908,20.4506,17.3277,22.1296,17.6498,20.3760,18.9701,18.7556,18.7132,19.0172,17.2304,19.3367,19.7407,14.1184,19.0319,19.3343,16.6216,14.1555,14.7836,26.8316,19.7234,15.1015,14.7311,11.8366,9.6430,12.5588,14.5346,15.6094,14.7217,6.8764,13.2010,12.2616,12.5980,19.1041,14.2010,13.9546,12.1265,11.6199,11.9421,10.5684,11.5863,15.6267,16.5852,9.9726,10.5363,12.5382,13.4133,12.1893,10.1231,7.7561,14.0261,12.8748,13.2912,12.2066,16.6045,22.5019,20.7723,12.9400,9.9877,12.1669,10.6601,17.9881,14.0295,18.9226,10.8948,17.1629,22.5359,22.7416,21.0344,9.3233,12.8187,13.8948,12.5224,12.9805,11.2920,11.6856,18.9050,14.6166,15.0989,20.6070,22.0879,16.5497,20.0844,12.5214,24.3012,13.9781,12.5233,15.0560,11.7328,14.5760,9.8722,11.4462,17.0241,15.5228,15.7719,8.5160,15.7289,12.0209,16.7301,20.1823,23.7235,21.4254,24.0710,17.2037,8.9297,11.4992,12.1989,13.6384,15.2822,20.5681,18.0991,17.2153,20.9460,14.8226,15.4132,13.7717,16.4537,13.3857,13.7053,17.0473,9.7455,11.4299,18.7215,14.8999,13.1731,14.1829,12.6942,13.9433,14.6895,10.3883,13.6812,16.2728,12.7087,12.3525,12.4526,20.0060,15.8580,15.2914,16.9901,16.4446,12.0375,16.9793,12.1540,15.5233,13.8164,7.8315,10.0805,11.8446,14.5330,14.0060,12.9928,9.7651,10.6475,9.4782,15.3779,13.6352,10.2417,10.2877,13.4308,9.2676,12.9663,9.6943,9.6787,9.6664,9.6577,9.6522,9.6499,9.6517,9.6567,9.6657,9.6785,9.6952,9.7154,9.7394,9.7670,9.7982,9.8329,9.8710,9.9125,9.9574,10.0056,10.0570,10.1116,10.1694,10.2302,10.2940,10.3609,10.4307,10.5033,10.5788,10.6571,10.7381,10.8218,10.9082,10.9971,11.0886,11.1826,11.2789,11.3775,11.4785,11.5817,11.6872,11.7948,11.9045,12.0163,12.1300,12.2456,12.3627,12.4796,12.5903,12.6785
45116.2083333,18.7797,27.8064,27.1932,27.4141,39.7658,24.3111,30.6943,24.0464,30.3678,22.6839,24.0909,24.5739,17.6162,24.3150,27.0668,26.2643,29.1974,27.8410,20.3453,20.0994,27.9828,20.5683,16.6161,21.8133,21.4660,31.9109,21.3806,17.7877,23.7936,18.5038,22.5896,21.4081,21.6957,21.0958,21.5887,19.3884,21.9283,22.4372,15.9948,21.4562,21.8085,18.8308,16.1394,16.8196,28.9479,22.4338,17.3472,16.4724,13.4552,10.9199,14.0821,16.1580,17.1501,16.2298,7.8204,15.1222,13.9597,14.0692,20.2839,15.2930,14.8992,12.9962,12.6378,13.0410,11.2914,12.3775,16.4058,17.1750,10.2688,10.7796,12.9399,13.9772,12.7046,10.3734,7.6601,14.5396,13.3813,14.0009,12.8803,17.0277,22.4415,20.8520,13.0987,9.9786,12.2772,10.7412,18.2037,14.1624,19.1126,10.9020,17.3723,22.6003,22.7816,21.2470,9.2875,12.9113,14.0065,12.4462,12.9875,11.2330,11.6424,18.8754,14.1989,14.6378,20.1738,21.6612,16.1492,19.6293,12.0631,24.2815,13.5042,12.0457,14.5715,11.2298,14.0617,9.3949,10.9614,16.5991,15.1527,15.4122,8.1116,15.3132,11.5950,16.4611,20.3135,24.1196,21.6128,24.2199,17.0101,8.6118,11.1711,11.8888,13.4193,15.2075,20.7429,18.2173,17.2936,21.3555,14.6963,15.4038,13.6710,16.6304,13.2949,13.6060,17.3357,9.5099,11.2739,19.1989,15.1867,13.2621,14.4629,12.8607,14.4425,15.6737,10.4342,14.1859,17.2820,13.1588,12.7082,12.9272,21.2119,16.8190,16.1186,18.0077,17.2296,12.5810,18.0437,12.9161,16.9954,15.0999,8.2669,10.7962,12.9419,16.0331,15.4575,14.0774,10.5756,11.5631,10.3176,16.4867,14.5587,10.9995,11.0362,14.2338,9.9165,13.7371,10.3803,10.3501,10.3219,10.2961,10.2724,10.2507,10.2318,10.2153,10.2015,10.1904,10.1823,10.1767,10.1742,10.1746,10.1779,10.1843,10.1936,10.2060,10.2215,10.2401,10.2617,10.2865,10.3145,10.3455,10.3796,10.4168,10.4570,10.5002,10.5464,10.5955,10.6475,10.7024,10.7601,10.8205,10.8835,10.9493,11.0176,11.0883,11.1615,11.2372,11.3152,11.3955,11.4782,11.5631,11.6501,11.7392,11.8301,11.9214,12.0085,12.0781
45116.2500000,17.8131,27.1081,26.3570,26.5851,39.4123,23.0985,29.9511,23.2593,29.9160,21.6711,23.2092,23.8292,16.6017,23.6692,26.8907,26.1237,29.4401,28.1275,19.8758,19.7676,28.5283,20.4398,16.2084,21.9658,21.6548,33.0186,21.6596,17.7444,24.7830,18.8152,24.1144,23.1295,23.8978,22.7326,23.3882,20.7764,23.7206,24.3255,17.0767,23.1165,23.4877,20.2059,17.2856,18.0419,30.4211,24.5347,19.0120,17.7180,14.6331,11.7654,15.2199,17.4490,18.4008,17.4464,8.4121,16.8572,15.5278,15.4300,21.3979,16.2710,15.7462,13.7887,13.6213,14.1625,12.0918,13.2741,17.3151,17.8794,10.6794,11.0827,13.2907,14.4006,13.0387,10.4718,7.4807,14.7669,13.5503,14.3044,13.1018,16.9611,21.8679,20.3487,12.6533,9.4311,11.8305,10.3051,17.8675,13.7658,18.7625,10.4266,17.0405,22.1343,22.2999,20.9547,8.8713,12.6195,13.7375,12.0162,12.6185,10.8311,11.2585,18.4706,13.5739,13.9491,19.4254,20.8785,15.4109,18.8589,11.4121,23.9366,12.8711,11.4585,13.9285,10.5959,13.3680,8.7820,10.3250,15.9235,14.5131,14.7750,7.5782,14.6724,10.9923,15.9136,20.0525,24.0611,21.3565,23.9012,16.4442,8.0817,10.6241,11.3705,12.9635,14.8446,20.5454,17.9828,17.0380,21.3619,14.2964,15.1142,13.3503,16.5030,12.9781,13.2834,17.2889,9.1404,10.9562,19.3190,15.1289,13.0577,14.4136,12.7638,14.6041,16.2380,10.2570,14.3008,17.7795,13.1548,12.6299,12.9311,21.8326,17.1599,16.3277,18.3628,17.3657,12.5025,18.4507,13.0682,17.8510,15.8286,8.3179,11.1117,13.6129,17.1040,16.4815,14.7647,10.9952,12.0924,10.7722,17.2186,15.0770,11.3154,11.3308,14.5924,10.0879,14.0567,10.6119,10.5974,10.5808,10.5625,10.5427,10.5219,10.5007,10.4793,10.4582,10.4377,10.4182,10.3996,10.3824,10.3667,10.3526,10.3403,10.3299,10.3215,10.3152,10.3111,10.3093,10.3097,10.3126,10.3179,10.3256,10.3358,10.3486,10.3639,10.3818,10.4024,10.4255,10.4513,10.4796,10.5106,10.5443,10.5805,10.6193,10.6606,10.7045,10.7509,10.7998,10.8512,10.9050,10.9612,11.0198,11.0806,11.1435,11.2074,11.2689,11.3172
45116.2916667,16.0680,25.4745,24.6452,24.8292,37.9848,21.0017,28.0908,21.2711,28.1901,19.5757,21.1540,21.8480,14.5421,21.7398,25.2903,24.5690,28.1998,26.9195,18.1411,18.1873,27.6604,19.0082,14.6864,20.8514,20.5957,32.7454,20.5667,16.4325,24.3802,17.8833,24.2932,23.4913,24.7420,23.0892,23.8766,20.8752,24.1791,24.8022,16.7235,23.3192,23.5954,19.9879,16.7564,17.5836,30.3621,24.9370,19.0192,17.4734,14.3881,11.2995,15.0767,17.4604,18.4043,17.4132,7.7960,17.2625,15.8500,15.6132,21.4441,16.1007,15.4479,13.3982,13.3437,14.0509,11.7827,13.1307,17.3711,17.8756,10.7573,11.2079,13.4551,14.5038,12.9580,10.1494,7.0290,14.5010,13.0927,13.8571,12.4184,15.9256,20.4001,18.7767,11.0338,7.7173,10.0071,8.4891,16.0019,11.8098,16.7680,8.4452,15.0206,19.9949,20.1648,18.9463,6.9462,10.7497,11.9152,10.1730,10.7770,9.0094,9.4799,16.6128,11.7246,12.0665,17.4644,18.8643,13.4657,16.9148,9.7299,22.5171,11.3628,10.1189,12.6007,9.3211,11.9971,7.5525,9.0025,14.4893,13.0652,13.3095,6.3282,13.2530,9.6454,14.5593,18.8162,22.9509,20.0605,22.5364,14.8713,6.7146,9.2160,10.0013,11.6473,13.5704,19.3672,16.7823,15.8529,20.3656,12.9934,13.9032,12.1801,15.5223,11.8892,12.2181,16.4182,8.1128,9.9702,18.6497,14.2652,12.0785,13.5464,11.9224,14.0278,16.0061,9.5623,13.8027,17.5475,12.5011,11.8015,12.0683,21.4827,16.4518,15.4800,17.6015,16.4339,11.3350,17.6197,12.0064,17.3563,15.2926,7.3773,10.3901,13.2239,17.1459,16.4871,14.5279,10.4929,11.6741,10.2650,16.9746,14.6462,10.6089,10.5135,13.8021,9.0856,13.1008,9.4784,9.4787,9.4764,9.4719,9.4651,9.4559,9.4459,9.4346,9.4225,9.4098,9.3970,9.3839,9.3706,9.3572,9.3437,9.3301,9.3163,9.3022,9.2881,9.2741,9.2601,9.2464,9.2332,9.2204,9.2070,9.1962,9.1861,9.1774,9.1702,9.1641,9.1595,9.1564,9.1549,9.1554,9.1590,9.1614,9.1664,9.1730,9.1813,9.1913,9.2033,9.2166,9.2313,9.2470,9.2606,9.2670,9.2783,9.2922,9.3038,9.3132
