File Created:,Mon Jul 29 22:26:34 2024
45116.3333333,12.8616,22.2678,21.5554,21.7638,35.2585,17.9686,25.1532,18.1228,25.2779,16.5751,18.1413,18.8711,11.6984,18.5647,22.3229,21.6655,25.3803,23.9500,14.9687,15.2157,25.2773,16.2901,12.1092,18.4867,18.2251,31.1195,18.2576,13.9997,22.6487,15.7256,22.9778,22.2611,23.7187,21.5047,22.5527,19.4443,23.2673,23.9575,15.1755,22.3344,22.5112,18.6730,15.1250,16.0399,29.2782,23.9352,17.6430,15.9501,12.8135,9.6868,13.6502,16.0153,16.8140,15.7114,5.8570,16.0068,14.6344,14.4089,20.3047,14.7758,14.0425,11.8758,11.8428,12.6803,10.3834,11.6610,15.8453,16.3744,9.8490,10.7591,13.2357,14.2688,12.5360,9.4848,6.4515,13.9931,12.3596,13.1346,11.4179,14.6488,18.9057,17.1028,9.2458,5.9121,7.8105,6.3628,13.6467,9.3587,14.1322,6.0108,12.2146,16.9654,17.0568,15.7683,4.0926,7.7176,8.8905,7.3231,7.8050,6.1016,6.5320,13.4201,8.4759,8.8345,13.9359,15.3189,10.0985,13.5383,6.7990,19.6127,8.6111,7.5540,10.1675,7.0688,9.6398,5.4807,6.6724,12.0911,10.7468,11.0484,4.4823,11.0707,7.4520,12.3286,16.5967,20.8784,17.8689,20.3343,12.5402,4.8073,7.1701,7.9070,9.4373,11.3121,16.9371,14.4217,13.5743,18.1648,10.7381,11.5598,9.9561,13.5100,9.9072,10.3099,14.6439,6.4210,8.2765,17.1671,12.6555,10.4185,11.9391,10.3509,12.6648,14.8844,8.3342,12.7061,16.6655,11.3381,10.4057,10.5311,20.5836,14.8727,13.8966,16.0189,14.9036,9.5148,15.8920,10.1115,15.6318,13.5787,5.4975,8.4933,11.4731,15.8199,15.1265,13.3078,8.8620,10.1502,8.7138,15.6345,13.5123,9.1163,8.8169,12.0893,7.1471,11.0399,6.9471,7.0202,7.0871,7.1466,7.1995,7.2430,7.2815,7.3128,7.3390,7.3585,7.3723,7.3806,7.3842,7.3839,7.3794,7.3718,7.3615,7.3494,7.3416,7.3214,7.3018,7.2813,7.2587,7.2363,7.2123,7.1871,7.1609,7.1335,7.1051,7.0759,7.0459,7.0151,6.9832,6.9509,6.9173,6.8826,6.8445,6.7871,6.6736,6.5883,6.5119,6.4320,6.3546,6.2786,6.2062,6.1362,6.0708,6.0099,5.9487,5.9029
45116.3750000,5.7230,14.8803,14.6672,15.0824,28.8397,11.8029,19.0874,12.4303,19.9095,11.5089,13.1862,14.1575,7.5733,13.8775,17.7601,17.2931,21.6519,19.3695,10.6804,10.3791,20.6872,11.3363,7.6116,14.1877,13.9756,27.2885,13.9834,9.9667,19.1781,12.1106,19.8619,19.2130,20.9772,17.5865,17.8453,14.1324,18.7944,20.4277,11.5580,19.3258,19.3529,15.6238,11.8807,12.9674,26.5495,21.3233,14.7481,13.0454,10.0281,7.1052,11.4306,12.8115,13.3383,11.4441,1.8694,11.9990,10.4560,10.4560,16.1063,10.7057,10.6555,7.6194,7.7228,8.9052,7.2141,8.3067,13.0443,12.5685,6.1768,8.7127,11.5566,12.7169,11.1766,7.7925,5.1897,12.4448,10.6530,11.4680,9.3923,12.2452,16.4831,14.4392,6.3885,4.1490,4.4167,3.2564,10.1953,5.9121,10.1683,2.5323,7.5860,11.8184,12.2964,11.1432,-0.6634,2.5906,3.8466,2.6953,2.8970,2.0849,1.5067,8.2770,2.4915,3.6163,8.1710,9.1892,3.3953,7.4639,1.2988,14.1208,3.4759,2.6184,5.2880,2.6845,5.5652,1.8936,2.2068,7.3801,6.3108,6.7167,1.0870,7.8274,3.9155,8.6034,12.7759,17.2662,14.2104,16.5973,8.8382,1.9834,4.2172,4.9512,6.3850,8.1561,12.9361,10.5836,9.8470,14.8702,7.2297,7.5394,6.2350,9.9071,6.4474,7.0403,11.4827,3.7414,5.6124,14.4229,9.8307,7.5983,9.1034,7.8046,10.3929,12.7768,6.4684,10.8347,14.9047,9.3165,8.2824,8.1165,19.6653,12.1212,11.4664,13.0286,12.0054,6.7735,12.3545,7.0951,12.1102,10.0215,2.1386,5.0884,7.8699,12.8922,11.6257,10.7288,5.5964,6.9264,5.5278,12.6281,11.3846,6.6700,6.1761,9.4942,4.5225,8.0177,2.9716,3.1201,3.2568,3.3851,3.5043,3.6108,3.7109,3.8016,3.8847,3.9592,4.0258,4.0847,4.1352,4.1803,4.2171,4.2461,4.2696,4.2848,4.2942,4.2971,4.2935,4.2841,4.2681,4.2473,4.2207,4.1888,4.1518,4.1087,4.0434,3.8389,3.6857,3.5219,3.3583,3.2063,3.0468,2.8953,2.7447,2.5995,2.4507,2.3062,2.1647,2.0217,1.8816,1.7430,1.6069,1.4730,1.3428,1.2172,1.0904,0.9947
45116.4166667,-4.7398,3.6027,4.0931,4.8416,20.4373,1.8020,8.7495,3.2766,11.4552,2.3581,4.1511,5.4649,0.1389,6.1006,10.3220,10.5258,16.5835,13.2206,6.1556,4.9244,15.6057,6.5768,3.2447,9.6179,9.2768,23.1333,7.5108,3.5366,12.6580,5.0477,12.4917,13.0512,16.4892,13.0294,13.0345,8.3278,10.9484,11.6042,3.1859,12.5664,11.0447,8.0220,4.5437,6.1008,22.1110,14.7473,7.5293,6.5045,4.4157,2.1859,8.2219,9.3115,9.6332,7.3669,-2.7544,6.7217,4.1910,5.1930,10.5362,2.7571,4.4652,0.0849,0.3003,1.8230,1.3307,2.2525,8.7864,8.2311,0.6204,4.6954,8.3880,8.5300,8.2008,4.5148,2.6657,11.0156,6.9298,9.6297,4.6733,7.0906,14.3160,11.0916,0.2995,0.2475,-1.9384,-2.5092,4.0203,-0.0699,3.8243,-1.5584,2.7065,5.1369,5.4508,3.7652,-7.4823,-5.8742,-4.2990,-4.4549,-4.3913,-3.1443,-5.0880,2.8284,-5.1470,-2.5755,1.6204,2.0604,-4.1428,-1.2114,-6.6218,6.3300,-3.5560,-3.9049,-1.4913,-3.2315,0.7254,-2.2380,-3.4282,1.0498,1.1349,0.5296,-4.9021,1.9074,-2.3852,2.8022,5.1403,9.9258,6.9460,9.5430,1.5594,-4.7082,-2.2066,-1.3639,0.4350,2.5671,6.7856,3.8488,3.9572,10.4917,3.1668,2.1761,1.0527,5.0363,1.8359,1.4694,5.9498,-1.4550,0.7657,9.1766,4.6077,1.2094,3.6851,2.1754,5.4713,8.5323,2.8006,7.1101,12.8625,5.3477,5.5691,3.6520,17.1514,9.1464,8.2922,7.6347,8.2879,2.6872,7.3602,3.3696,7.5545,5.4534,-1.8369,0.7065,2.6921,8.5419,7.1032,6.8424,0.6134,2.9799,0.4148,9.1974,7.7664,3.0073,2.4699,5.9727,1.2845,4.2544,-2.0360,-1.7686,-1.5114,-1.2637,-1.0274,-0.8083,-0.5999,-0.4071,-0.2295,-0.0682,0.0774,0.2081,0.3239,0.4279,0.5187,0.5974,0.6653,0.7041,0.5425,0.3939,0.2385,0.0669,-0.0820,-0.2288,-0.3589,-0.5060,-0.6411,-0.7793,-0.9204,-1.0537,-1.1991,-1.3382,-1.4797,-1.6175,-1.7639,-1.9078,-2.0544,-2.2004,-2.3521,-2.5036,-2.6558,-2.8114,-2.9672,-3.1239,-3.2804,-3.4368,-3.5916,-3.7432,-3.8993,-4.0148
45116.4583333,-14.5554,-7.9986,-6.5117,-5.6057,11.9345,-8.7095,-2.3003,-6.4212,3.7273,-6.4244,-5.9050,-5.2245,-8.8201,-4.6264,-1.5548,-0.1939,9.1445,5.1087,1.2826,-0.8316,8.4750,-0.5278,-2.8224,3.7750,4.2175,20.8104,2.3305,-1.7796,9.1802,0.4452,8.5664,7.4174,12.4662,9.5900,9.3550,3.6251,6.1378,3.8170,-5.8617,5.5882,2.9388,-2.4358,-5.6212,-3.5057,16.9636,7.7938,-0.5532,-1.0087,-2.6025,-3.5937,4.7404,6.1642,6.3812,5.1727,-4.8648,3.3546,-0.6089,3.1061,7.9211,-3.1758,0.0303,-5.9562,-6.0005,-4.3374,-2.6737,-3.0227,3.3905,2.6534,-5.2866,-0.2921,6.2696,5.0070,5.9335,0.4505,-0.4755,9.5679,2.6273,8.3604,0.5266,3.5391,15.2591,10.7623,-2.5865,-1.3515,-5.5123,-5.1017,-0.0336,-5.3457,1.7050,-3.9997,-0.2254,2.2485,2.3740,-0.1665,-10.2552,-11.2130,-10.1501,-9.2601,-9.8502,-6.7688,-10.1531,-2.7153,-13.3628,-9.5514,-5.2712,-4.7284,-10.2825,-9.4273,-14.2891,-1.3714,-9.6800,-9.3142,-7.7764,-9.7812,-4.6648,-6.6136,-9.6839,-6.1858,-4.4392,-4.7453,-9.8263,-3.1682,-8.4004,-3.0273,-3.2910,3.5893,0.6113,3.8864,-4.0540,-9.9462,-7.3650,-6.6966,-4.3757,-1.5056,2.9238,-2.9560,-4.1943,3.6725,-1.8388,-2.3361,-5.3576,-0.3984,-3.1520,-4.8284,0.8676,-6.5672,-3.7051,6.1177,1.1992,-2.8877,0.3840,-2.8832,-0.8073,2.9948,-1.6462,2.7184,9.2162,0.7340,1.6090,-1.3690,14.5187,6.8725,5.4373,3.4381,5.0609,0.0817,5.1408,0.4255,3.4700,1.4514,-5.0453,-2.9257,-2.2235,4.6726,3.2241,3.9716,-3.4147,0.2381,-3.5909,7.5448,5.8149,1.1066,0.5354,4.1832,-0.2265,1.6541,-6.0774,-6.5695,-6.9529,-7.2114,-7.3443,-7.3691,-7.2992,-7.1661,-6.9948,-6.6894,-6.3668,-6.0783,-5.8387,-5.6283,-5.4736,-5.3887,-5.3186,-5.2767,-5.2363,-5.2284,-5.2159,-5.2279,-5.2341,-5.2476,-5.2572,-5.2856,-5.3114,-5.3452,-5.3866,-5.4283,-5.4841,-5.5409,-5.6047,-5.6705,-5.7470,-5.8259,-5.9107,-5.9990,-6.0949,-6.1946,-6.2983,-6.4081,-6.5216,-6.6392,-6.7601,-6.8841,-7.0099,-7.1360,-7.2720,-7.3689
45116.5000000,-23.2089,-19.3616,-15.9726,-13.6326,1.9249,-19.0476,-15.8569,-20.7016,-8.1206,-15.1928,-14.8394,-16.5942,-18.7148,-15.1854,-13.2243,-15.3288,-5.6678,-10.4401,-13.5283,-15.0594,-2.8887,-12.7130,-12.8497,-6.8404,-4.4142,13.5840,-3.5244,-9.4510,3.2611,-6.5619,3.1197,0.6044,7.1794,4.8532,6.8459,1.7499,5.0585,2.4981,-9.5459,2.8218,-0.6515,-8.9047,-14.8976,-13.1207,11.1499,-0.9173,-10.3873,-11.0066,-13.9998,-15.0362,-6.5646,-3.2002,-1.3051,-2.9284,-11.8923,-4.0429,-5.4111,2.2068,7.5322,-3.2627,-1.4391,-9.1816,-12.9384,-11.8077,-9.8149,-9.3678,-0.4389,-0.8962,-11.8903,-6.7855,-0.2903,-2.0404,-0.3235,-3.6153,-3.5973,8.1554,0.8968,7.4587,-4.1788,-1.6511,15.4310,9.6228,-3.5680,-5.0461,-12.4412,-11.3511,-2.7652,-10.6944,-1.1448,-6.7625,-3.1498,-0.4160,-0.4354,-4.1388,-14.3130,-17.4581,-16.5195,-13.3842,-17.3242,-14.5426,-15.9236,-9.2804,-18.5859,-15.0823,-11.1338,-10.7847,-15.7515,-15.3618,-21.0203,-10.1135,-18.1159,-17.6263,-13.4248,-16.3358,-11.0800,-11.5415,-16.3918,-10.7269,-9.2163,-9.6256,-15.0078,-8.9881,-12.9387,-9.1395,-9.3161,-4.5130,-7.1369,-2.7991,-10.0444,-13.5860,-11.9957,-13.0053,-12.1982,-9.5412,-3.6800,-8.1233,-8.7668,-2.3254,-8.8655,-8.6023,-10.4936,-5.6968,-7.8900,-9.1103,-4.1743,-11.8609,-8.7649,1.7033,-6.2382,-8.7525,-5.9417,-7.7677,-5.1624,-2.7962,-5.3266,1.5992,6.5119,-0.3685,-2.7372,-5.7451,10.1549,1.9264,-0.6211,-2.9626,-0.7586,-4.1131,0.0241,-4.9138,-2.7205,-4.2355,-9.3143,-7.7296,-7.9320,-0.6631,-1.6314,0.5506,-7.8688,-2.8122,-6.7572,5.0781,3.2563,-1.2286,-1.6956,2.2393,-1.7317,-0.4433,-7.0373,-7.5141,-7.9895,-8.4628,-8.9345,-9.4091,-9.8749,-10.3327,-10.7754,-11.1099,-11.3946,-11.6446,-11.8545,-12.0011,-12.1007,-12.1669,-12.1676,-12.1211,-12.0176,-11.8884,-11.7164,-11.5314,-11.3209,-11.1026,-10.8762,-10.6644,-10.4575,-10.2669,-10.0954,-9.9394,-9.8094,-9.6960,-9.6027,-9.5251,-9.4680,-9.4243,-9.3950,-9.3773,-9.3732,-9.3788,-9.3937,-9.4188,-9.4517,-9.4925,-9.5401,-9.5942,-9.6537,-9.7174,-9.7980,-9.8510
45116.5416667,-29.9009,-28.5219,-23.2311,-20.0503,-5.4259,-23.0884,-22.0716,-29.5856,-17.2260,-21.3133,-21.3712,-23.6401,-24.8210,-22.6458,-21.7203,-24.0442,-16.3565,-20.8933,-22.8599,-25.1185,-14.2870,-25.6207,-24.1015,-22.4901,-16.8243,1.3463,-13.5896,-19.1913,-5.2326,-15.6714,-2.9971,-6.4733,1.0281,2.2393,4.2831,-1.0662,2.7255,0.3294,-13.3362,0.9522,-1.9303,-9.0579,-18.3383,-17.3262,9.0797,-6.7484,-15.4617,-15.1105,-19.7838,-21.1868,-12.2019,-11.0094,-9.8586,-10.7359,-19.1932,-16.2958,-16.5375,-4.9396,3.2345,-6.7196,-5.0848,-11.4612,-18.6020,-17.4344,-14.6838,-13.5566,-5.1399,-5.4797,-18.4234,-11.9840,-4.4831,-7.7370,-9.9615,-12.2817,-10.6928,2.9849,-2.9951,4.5567,-7.7345,-5.2932,17.5118,10.8981,-1.8469,-3.7713,-15.3141,-13.3571,-4.6759,-14.9987,-4.4635,-9.6444,-5.9974,-2.7641,-2.6405,-7.1357,-15.5195,-18.5958,-18.0293,-12.2712,-18.2048,-16.5828,-18.4242,-14.2812,-22.5632,-19.7958,-16.6192,-16.5661,-20.8362,-21.0009,-27.1500,-18.2751,-24.0267,-23.2628,-17.7281,-19.3886,-16.0220,-15.1894,-22.5364,-15.8688,-15.1389,-14.1916,-18.6044,-14.7934,-17.7307,-15.1260,-14.5353,-9.8285,-12.5242,-7.7006,-14.4408,-15.8625,-15.3507,-15.7722,-17.7016,-16.2677,-8.1926,-13.2962,-13.5547,-7.1139,-12.4914,-13.1793,-14.7054,-10.5906,-12.2192,-13.1806,-9.0046,-14.8995,-13.2865,-3.0073,-13.5697,-14.9812,-11.9643,-14.7444,-12.2544,-11.1535,-11.0048,-1.9600,2.0943,-2.7106,-4.9188,-9.0314,7.2169,-0.7259,-2.7120,-4.0297,-0.6005,-4.8183,-2.4904,-8.0804,-8.2259,-9.8657,-12.9096,-12.5310,-12.7698,-6.4723,-7.4477,-4.3230,-12.8961,-7.7704,-10.4550,1.5047,-0.1365,-4.1282,-4.3620,-0.1197,-3.4657,-2.6387,-8.1659,-8.4479,-8.7503,-9.0678,-9.3961,-9.7372,-10.0781,-10.4212,-10.7633,-11.0409,-11.2987,-11.5507,-11.7966,-12.0225,-12.2420,-12.4652,-12.6689,-12.8635,-13.0384,-13.2105,-13.3616,-13.5056,-13.6261,-13.7284,-13.8053,-13.8668,-13.9013,-13.9134,-13.9029,-13.8667,-13.8130,-13.7368,-13.6436,-13.5338,-13.4145,-13.2851,-13.1507,-13.0132,-12.8780,-12.7460,-12.6198,-12.5027,-12.3950,-12.2985,-12.2136,-12.1410,-12.0802,-12.0312,-12.0107,-11.9849
45116.5833333,-34.5431,-31.1189,-27.0776,-22.3938,-9.0534,-24.1839,-25.6665,-31.7682,-21.9340,-23.7507,-24.7782,-27.9207,-28.0802,-27.1658,-27.1561,-29.3834,-23.2253,-27.1574,-27.3160,-29.8947,-20.7853,-32.6464,-27.2987,-31.8702,-24.4645,-8.0511,-24.4316,-28.0463,-14.3037,-24.7256,-14.4794,-16.7432,-8.1385,-2.3213,0.7907,-3.8728,0.8650,-1.0526,-15.8678,0.0014,-2.3812,-8.5305,-20.3698,-20.3290,7.6424,-10.0505,-17.1592,-15.6252,-21.1638,-22.7104,-14.2142,-14.1896,-13.2398,-13.3361,-20.5118,-23.6784,-23.8265,-13.6139,-1.2850,-10.4521,-8.9332,-14.1171,-23.7648,-23.2415,-19.6840,-14.4573,-8.2739,-9.4152,-24.1803,-16.6235,-8.0612,-9.2074,-10.6897,-17.0901,-14.3321,-2.4564,-8.3799,-4.5209,-15.0186,-11.7501,14.8792,8.1766,-3.6859,-5.5306,-19.2733,-14.0106,-5.8243,-14.3905,-5.0868,-9.8211,-6.7082,-3.4828,-3.5348,-8.9715,-15.8025,-18.8176,-18.3256,-10.3175,-17.4497,-16.3198,-18.0419,-15.5115,-22.5222,-20.2014,-17.8402,-18.2326,-21.9971,-23.0711,-28.9036,-24.1754,-28.1334,-27.3774,-21.0657,-21.5466,-19.6062,-17.3946,-26.8014,-20.2164,-22.5531,-17.5493,-19.5645,-17.6086,-19.5199,-18.5701,-21.9348,-15.3507,-16.9585,-11.1856,-16.8253,-15.8791,-18.3394,-17.1985,-20.5767,-20.0075,-10.3095,-16.0059,-19.3313,-11.2256,-14.5362,-15.2801,-16.0838,-11.8706,-12.2047,-13.3884,-10.7256,-14.8325,-13.9846,-4.4413,-17.4960,-18.2570,-14.7589,-18.5184,-17.0105,-18.1536,-15.4714,-6.2259,-3.1904,-6.0327,-7.8721,-12.8121,3.3851,-3.9533,-5.2360,-5.5342,-0.8069,-5.2646,-3.7460,-9.6244,-11.2152,-12.9879,-14.0283,-15.0607,-15.8503,-10.8568,-11.9133,-7.6557,-14.1871,-10.8416,-12.8896,-1.5769,-3.2175,-6.8056,-7.0730,-2.9236,-5.6400,-5.4622,-10.0721,-10.2052,-10.3371,-10.4677,-10.5981,-10.7350,-10.8690,-11.0065,-11.1476,-11.2496,-11.3456,-11.4470,-11.5547,-11.6597,-11.7717,-11.8982,-12.0227,-12.1523,-12.2793,-12.4156,-12.5483,-12.6873,-12.8214,-12.9543,-13.0815,-13.2103,-13.3322,-13.4504,-13.5640,-13.6698,-13.7721,-13.8656,-13.9516,-14.0279,-14.0967,-14.1547,-14.2022,-14.2382,-14.2635,-14.2768,-14.2780,-14.2681,-14.2467,-14.2147,-14.1726,-14.1218,-14.0632,-13.9992,-13.9512,-13.8948
45116.6250000,-35.2210,-29.8460,-25.1201,-24.6676,-7.5470,-19.5336,-23.1864,-31.9501,-20.9102,-20.2507,-21.4695,-24.9879,-24.4322,-25.4482,-26.1555,-28.3307,-24.9410,-29.2504,-28.0408,-31.1349,-23.8958,-35.5591,-28.1968,-31.5570,-27.0716,-11.1220,-29.0185,-31.0094,-19.1713,-28.3862,-22.8124,-25.3184,-17.9487,-8.8612,-3.2245,-5.0081,0.8623,-1.3420,-17.0560,0.1462,-1.5128,-5.9654,-18.9830,-16.7143,8.0625,-12.2148,-18.0484,-15.1857,-21.0245,-18.4713,-13.2660,-14.8644,-14.3276,-13.7224,-19.5553,-27.6532,-27.5475,-18.9829,-3.0205,-11.3609,-10.1092,-14.5448,-26.4710,-26.8739,-23.1313,-18.5429,-9.5836,-8.8291,-27.0053,-19.6641,-9.8569,-11.4827,-12.1129,-16.1487,-8.4156,-1.0290,-6.1844,-6.4350,-15.9227,-7.0539,16.8392,9.2061,-2.5508,-4.7250,-15.9923,-13.1214,-6.7153,-14.4674,-6.6329,-10.8778,-7.9419,-3.9839,-3.2617,-8.3951,-14.8951,-15.2450,-13.0775,-3.4336,-11.6570,-11.7712,-13.9599,-13.0677,-18.8988,-17.0876,-14.8612,-15.9129,-19.4812,-21.3226,-26.9187,-25.9526,-28.1704,-27.6751,-21.1592,-20.4392,-19.9457,-16.7289,-24.1866,-20.9555,-26.5289,-22.9308,-20.0120,-19.3665,-19.8096,-19.9559,-23.0448,-19.5005,-20.9801,-14.7627,-19.3118,-17.6642,-18.7095,-20.3528,-23.2394,-23.0274,-11.8256,-17.4312,-20.1536,-14.0379,-15.7126,-16.8801,-16.5240,-15.3500,-14.5928,-12.8805,-10.0687,-13.7559,-13.5025,-2.3602,-16.3542,-16.0707,-12.6267,-16.1753,-16.6796,-20.7846,-14.0485,-6.8715,-5.3722,-6.9297,-8.7736,-14.7150,1.0318,-7.8902,-5.9464,-5.4957,0.1747,-4.5233,-3.9516,-12.3916,-12.5360,-13.8861,-13.0818,-15.0301,-16.4460,-12.7424,-13.8429,-8.6306,-13.4636,-11.3974,-12.8642,-2.3050,-3.7794,-6.8555,-7.1224,-3.1871,-5.2907,-5.7572,-9.6344,-9.7677,-9.9011,-10.0338,-10.1657,-10.3021,-10.4320,-10.5600,-10.6850,-10.7756,-10.8541,-10.9281,-10.9977,-11.0565,-11.1119,-11.1698,-11.2197,-11.2677,-11.3098,-11.3560,-11.3984,-11.4458,-11.4913,-11.5391,-11.5868,-11.6406,-11.6955,-11.7541,-11.8165,-11.8808,-11.9501,-12.0211,-12.0948,-12.1696,-12.2472,-12.3251,-12.4035,-12.4813,-12.5590,-12.6351,-12.7090,-12.7808,-12.8494,-12.9142,-12.9748,-13.0306,-13.0808,-13.1248,-13.1778,-13.1952
45116.6666667,-33.0615,-31.3350,-26.6815,-26.0001,-5.1111,-17.7639,-16.7217,-26.0814,-16.1574,-13.8072,-13.7246,-15.4258,-13.0480,-15.0599,-17.6305,-18.2230,-13.9665,-18.1344,-16.5716,-22.1399,-16.0522,-27.1636,-21.7036,-25.0830,-24.8538,-10.0377,-28.5148,-29.5872,-22.2550,-28.1484,-26.5855,-29.1807,-22.8871,-14.0102,-8.8591,-7.9740,-2.0008,-1.7470,-14.5956,3.8993,7.3424,1.5465,-7.6266,-3.5687,18.6610,-5.3991,-11.2397,-8.1180,-15.1478,-12.5551,-7.3009,-9.3505,-9.6597,-8.7589,-13.0768,-26.1745,-26.5888,-19.4485,-1.1641,-8.2821,-5.9477,-10.4828,-22.4595,-24.6108,-21.7931,-20.1574,-14.1951,-10.1563,-26.5919,-19.0109,-10.3568,-12.5147,-13.5119,-14.6088,-6.6280,-1.2372,-3.0096,-4.6498,-11.9994,1.2019,24.0366,17.2871,3.2521,2.3192,-2.9580,-3.4246,5.1405,-2.1008,4.8953,0.0925,2.2977,6.7826,6.1257,-0.8919,-9.6161,-11.7432,-10.0268,-0.2223,-6.3823,-3.2901,-5.4828,-2.2730,-9.4355,-9.5212,-6.0074,-6.8253,-11.8398,-11.9917,-18.1085,-20.8522,-22.5537,-22.4552,-17.7902,-16.1291,-14.2166,-12.1597,-18.2092,-14.6731,-21.2691,-19.3368,-15.2445,-15.9086,-17.7815,-19.0850,-20.3002,-17.1780,-18.8898,-13.0972,-17.1670,-15.3717,-17.5210,-19.0990,-23.3706,-24.2216,-12.9904,-18.3013,-20.0678,-15.3255,-16.8100,-18.3651,-16.7675,-16.4062,-15.2064,-11.5995,-8.7192,-11.4594,-12.5834,-1.5117,-16.1248,-15.3181,-13.3147,-14.2144,-13.8553,-18.1157,-10.1381,-5.8173,-2.4426,-3.3226,-4.3036,-10.4549,4.8063,-5.5451,-2.0488,-1.0320,5.1579,-1.5637,-0.0477,-10.3859,-10.4972,-12.6474,-9.8287,-12.5716,-13.8540,-10.9165,-12.1817,-6.4688,-10.0948,-9.8687,-11.0927,0.6776,-0.6034,-3.3087,-3.5250,0.2679,-1.5263,-2.2779,-5.7108,-5.9081,-6.1255,-6.3551,-6.5898,-6.8289,-7.0558,-7.2720,-7.4742,-7.6390,-7.7823,-7.9101,-8.0238,-8.1206,-8.2072,-8.2891,-8.3599,-8.4248,-8.4814,-8.5369,-8.5859,-8.6343,-8.6774,-8.7176,-8.7535,-8.7892,-8.8213,-8.8519,-8.8813,-8.9085,-8.9365,-8.9633,-8.9904,-9.0173,-9.0461,-9.0755,-9.1067,-9.1393,-9.1744,-9.2114,-9.2506,-9.2922,-9.3360,-9.3819,-9.4296,-9.4789,-9.5292,-9.5790,-9.6422,-9.6668
45116.7083333,-27.8710,-29.7228,-25.5318,-25.0996,-6.5435,-15.9184,-16.0775,-23.1108,-12.2777,-11.4518,-11.9908,-13.4968,-10.6932,-12.7733,-14.9574,-14.0848,-9.0567,-10.6783,-7.1897,-10.3705,-6.0675,-13.9190,-8.5534,-12.6199,-12.9943,1.4381,-17.2568,-18.2569,-16.4316,-21.5353,-23.4635,-27.9343,-24.6371,-16.5931,-11.8554,-11.1048,-3.0709,-2.9098,-15.8759,-0.8909,2.1703,-1.9357,-8.6759,-3.9899,22.9023,2.0188,-3.5321,2.1327,-5.4931,-2.7034,0.8103,1.0989,0.7881,-0.9088,-3.1258,-17.9228,-19.0008,-13.3677,5.3166,-3.6810,-2.0589,-5.9317,-15.9343,-18.4775,-13.4222,-14.9310,-10.4270,-8.1878,-24.8284,-18.8580,-12.0855,-10.8553,-13.6693,-14.6770,-7.0750,-0.8791,-3.6896,-4.8864,-9.4681,5.4590,26.9186,20.3903,4.1005,3.1121,2.1914,-0.7742,10.3414,4.1164,11.3040,4.0246,6.8426,15.5664,16.1604,9.2944,0.2256,-1.9117,-0.8308,7.1348,1.6542,3.5294,1.5563,6.5552,-2.3984,-0.1884,3.0551,2.9272,-4.1974,-2.6433,-8.7633,-12.3426,-13.3395,-14.2934,-11.6550,-9.7155,-9.1606,-6.5639,-11.9872,-10.4254,-15.6942,-14.4398,-9.4060,-9.9857,-12.5098,-13.4136,-17.0439,-13.8490,-15.2046,-9.4400,-12.6587,-10.5893,-13.5264,-14.0865,-19.2121,-21.0336,-11.0495,-16.3293,-17.8443,-14.6480,-15.0456,-17.0542,-17.4601,-16.9618,-16.0001,-12.2019,-11.8725,-12.0032,-12.7799,-2.7281,-15.0850,-13.6690,-12.3819,-12.6794,-12.6756,-15.8993,-6.3648,-2.4136,0.0887,-1.8761,-2.3582,-6.0122,8.5763,-0.8177,2.5292,4.0301,9.9466,0.1999,3.9828,-6.7152,-7.1194,-9.1087,-6.6992,-8.7069,-11.2429,-7.8912,-8.8735,-3.0069,-5.7970,-5.8564,-8.2311,3.7368,2.6054,0.0667,-0.1074,3.6432,1.8631,1.3880,-1.7422,-1.8152,-1.8926,-1.9734,-2.0573,-2.1505,-2.2417,-2.3371,-2.4368,-2.5259,-2.6164,-2.7125,-2.8144,-2.9187,-3.0284,-3.1453,-3.2625,-3.3815,-3.4982,-3.6156,-3.7281,-3.8382,-3.9411,-4.0379,-4.1267,-4.2101,-4.2854,-4.3542,-4.4168,-4.4729,-4.5248,-4.5713,-4.6138,-4.6523,-4.6884,-4.7215,-4.7526,-4.7816,-4.8094,-4.8359,-4.8615,-4.8867,-4.9114,-4.9360,-4.9607,-4.9855,-5.0105,-5.0347,-5.0734,-5.0768
