File Created:,Mon Jul 29 22:26:34 2024
45116.7500000,-19.6428,-23.7902,-20.4942,-20.5538,-5.6653,-12.5304,-13.9077,-19.2328,-10.2465,-8.7983,-9.4869,-10.7944,-7.8982,-9.8509,-12.0321,-11.4883,-7.4745,-8.6186,-5.2598,-7.4593,-3.9018,-9.4907,-4.4152,-7.4981,-7.1437,8.3055,-7.4967,-7.5523,-7.0615,-10.5874,-14.5611,-19.5703,-18.8195,-12.6576,-9.7112,-9.9175,-2.9659,-0.8901,-12.2782,-0.0947,2.1086,-1.5935,-7.2963,-3.4371,24.6652,5.1559,0.1795,6.7817,-0.1198,2.3765,5.5827,7.5975,9.3206,6.7450,4.2046,-8.0422,-8.9206,-4.3470,12.1107,3.7209,4.8048,1.2006,-7.4580,-10.1583,-5.3688,-7.2698,-2.5661,-2.0840,-19.3154,-16.1614,-11.6718,-10.6269,-12.9302,-13.3062,-6.2069,-1.8163,-3.9645,-4.3277,-7.3928,8.8983,27.9377,22.7143,7.3867,6.2008,6.8222,3.9568,15.9241,10.7517,17.6710,9.9154,13.2913,23.7365,23.3226,16.5232,7.1342,5.7459,6.6502,12.9394,8.5940,9.5950,8.1845,14.8831,5.1514,7.5432,10.4289,11.8353,4.8500,7.5098,1.2848,-1.8411,-3.1035,-4.9268,-3.5235,-2.0195,-2.2311,0.0601,-4.7831,-4.5161,-8.9429,-8.4367,-4.1112,-4.3197,-7.1292,-7.8175,-10.9242,-7.5211,-7.9430,-1.7511,-4.9745,-3.0927,-6.2260,-6.8467,-11.6219,-14.2636,-6.0406,-11.0369,-12.3720,-10.2951,-9.8752,-12.6209,-12.9391,-13.7604,-12.5392,-9.2739,-10.8783,-9.6048,-11.2523,-4.7647,-14.3152,-12.9851,-12.6800,-12.3979,-12.6739,-15.3511,-5.3436,-3.2778,-1.1434,-2.3186,-1.9548,-3.5298,10.9212,1.7568,5.2502,7.9265,13.4728,4.1564,9.5439,-0.5243,-1.0337,-2.7909,-1.3125,-2.9493,-5.9830,-3.4169,-3.8319,2.0038,-0.4043,-0.5649,-3.2849,7.4272,7.3750,4.8701,4.7966,8.6235,6.6047,6.9063,3.6020,3.8909,4.1572,4.3880,4.5786,4.6859,4.7163,4.6615,4.4955,4.2454,3.8947,3.5100,3.2566,3.0927,2.9791,2.8918,2.8213,2.7578,2.6986,2.6379,2.5776,2.5140,2.4495,2.3826,2.3144,2.2428,2.1700,2.0953,2.0191,1.9425,1.8647,1.7876,1.7111,1.6361,1.5626,1.4916,1.4232,1.3580,1.2959,1.2374,1.1823,1.1306,1.0823,1.0373,0.9953,0.9562,0.9201,0.8877,0.8441,0.8408
45116.7916667,-9.2224,-14.6454,-12.4470,-13.1436,-1.5820,-7.0118,-9.3682,-13.5377,-7.0473,-5.4892,-6.4535,-7.8314,-5.1837,-6.7633,-9.0738,-8.6684,-5.5066,-6.3586,-3.2383,-5.0855,-2.5976,-6.9953,-2.9347,-5.6893,-5.3835,8.2800,-5.2085,-4.6750,-3.9454,-5.6132,-8.5782,-12.5482,-11.8488,-6.1365,-3.8935,-4.3686,0.9013,3.2164,-6.7447,2.9447,4.3142,0.8523,-4.1258,-1.1026,25.4760,6.9376,2.3930,8.1279,2.4115,4.2379,7.3750,9.7524,12.7457,10.3872,6.6695,-1.7573,-2.1579,1.9740,16.6529,9.0377,9.9977,6.8690,-0.1986,-2.6661,1.4239,-0.3832,4.4314,4.2817,-12.0510,-10.8731,-8.3662,-8.3081,-10.5615,-10.9685,-4.7442,-2.2580,-4.1813,-4.3802,-6.9078,7.3349,24.8113,20.2628,6.3921,5.1387,6.1162,3.9953,15.4155,10.7548,17.8343,10.1177,14.7810,25.1295,25.3456,19.7648,10.0680,10.3405,11.4942,16.2145,13.0438,13.3991,12.6032,20.3854,10.7679,12.9580,16.0860,17.5065,11.0872,14.5022,8.6827,7.7860,6.0399,4.1099,5.0451,5.7200,5.4535,6.6655,2.8991,2.8323,-1.0454,-1.0703,1.6794,1.3492,-0.9515,-2.0038,-4.9170,-2.3654,-2.5210,3.7606,0.6652,1.9674,-0.1174,-0.7015,-4.3186,-6.5942,0.1444,-3.6507,-4.6202,-3.3455,-2.8417,-6.0041,-6.5458,-8.1930,-7.1766,-4.7890,-7.2664,-5.3589,-7.2850,-3.6351,-11.0492,-9.8072,-10.3553,-10.3465,-11.5184,-14.5304,-5.4507,-4.4304,-2.9095,-3.5381,-2.8128,-3.8972,8.8782,1.0016,4.2218,6.8112,11.5007,3.7261,9.5848,1.3693,1.7520,1.1946,2.0722,1.6009,-0.5883,1.6924,1.4425,6.8505,4.5015,4.6273,2.3086,11.5759,12.0525,9.3809,9.4104,13.3487,10.7156,11.9097,7.9478,8.0914,8.2465,8.4135,8.6019,8.7898,8.9892,9.2009,9.4092,9.6315,9.8474,10.0594,10.2602,10.4460,10.6023,10.7366,10.8403,10.9046,10.9262,10.8993,10.8271,10.6989,10.5204,10.2958,10.0235,9.7134,9.3634,9.0502,8.7904,8.5799,8.4099,8.2730,8.1610,8.0678,7.9873,7.9159,7.8503,7.7884,7.7284,7.6695,7.6112,7.5530,7.4949,7.4370,7.3794,7.3225,7.2668,7.2137,7.1503,7.1294
45116.8333333,0.9518,-4.2813,-2.8836,-3.9276,5.2979,0.4476,-2.3692,-6.1924,-1.6537,-0.4345,-1.6577,-3.2623,-1.2978,-2.7926,-5.3362,-5.3486,-3.1567,-4.1331,-1.4986,-3.1037,-1.3473,-4.7871,-1.5865,-3.9815,-3.7720,7.9916,-3.6714,-3.1992,-2.9102,-4.0305,-6.6604,-9.8063,-8.8768,-3.1861,-0.8607,-0.8311,4.0179,6.3430,-1.9444,6.4230,7.5738,4.4323,0.1079,2.4438,26.2964,9.1506,4.6439,9.2164,4.1450,5.2085,8.1722,10.4657,13.2719,11.3522,6.5206,1.3886,1.3025,4.9846,18.3921,11.4401,12.3570,9.6382,3.9645,2.0208,5.3535,4.1009,9.0754,9.1902,-5.0576,-4.7992,-3.4325,-3.9756,-6.2562,-7.1155,-1.9516,-0.8345,-2.7960,-3.1986,-5.4473,6.6995,22.3460,18.2180,5.5904,4.2027,5.1303,3.3099,13.5954,9.1155,15.8328,8.1622,13.3359,23.1450,23.6624,18.9291,8.7639,10.1693,11.5658,15.0272,12.9502,12.9082,12.7553,21.2141,13.4956,15.4321,19.2173,20.7590,14.7038,18.1090,12.2939,14.0040,11.7599,10.2693,11.4413,11.2878,11.6005,11.3946,9.0563,9.6490,6.3139,6.0933,6.8271,7.3261,4.9697,4.0395,1.2251,2.9755,2.5009,7.7381,4.6207,4.6688,3.5628,3.1409,0.5704,-1.2156,4.0950,1.0194,0.6071,2.0796,2.6073,0.1462,-0.2999,-1.8237,-1.0205,0.6052,-1.8331,-0.2720,-2.0912,-0.0932,-6.0183,-5.0946,-6.2619,-6.7161,-8.6271,-12.0153,-4.0763,-3.9235,-3.0915,-3.3486,-2.5409,-3.5870,6.8829,0.2342,2.8990,5.2195,9.0232,2.5248,7.9044,1.1654,1.9970,1.8837,2.1457,2.8099,1.7278,4.1916,4.3162,8.8565,6.5016,6.9906,5.2694,13.8636,14.2565,11.4324,11.6677,15.8459,12.5965,14.9023,10.8435,10.9776,11.1076,11.2351,11.3666,11.4869,11.6112,11.7404,11.8659,12.0029,12.1402,12.2831,12.4302,12.5829,12.7348,12.8920,13.0544,13.2185,13.3848,13.5502,13.7173,13.8778,14.0330,14.1821,14.3189,14.4437,14.5512,14.6414,14.7087,14.7536,14.7723,14.7628,14.7244,14.6572,14.5615,14.4391,14.2921,14.1227,13.9375,13.7431,13.5467,13.3559,13.1761,13.0099,12.8587,12.7225,12.6031,12.4946,12.3896,12.3374
45116.8750000,9.8151,5.8857,6.7520,5.6744,13.6963,8.6857,6.2554,2.3053,5.7414,6.3128,5.1168,3.4919,4.5119,3.3397,0.7330,0.2008,1.4525,0.1218,1.9401,0.2816,1.4089,-1.4881,0.7644,-1.3536,-1.3375,8.7865,-1.3434,-1.0326,-1.1194,-2.0073,-4.6451,-7.4021,-6.7897,-1.6493,0.5046,0.7260,5.2703,7.7343,0.7517,8.5333,9.8878,7.1942,3.5841,5.6303,27.5366,12.2157,7.7909,11.3144,6.7136,7.0314,9.8839,12.0696,14.5270,12.8292,7.0473,4.3794,4.1713,7.2441,19.4244,12.9479,13.7446,11.3100,6.8287,5.3502,7.8342,7.1095,12.0054,12.5011,0.5712,0.6819,1.6864,1.0894,-1.0009,-2.0815,1.8294,2.5794,0.6917,0.1648,-1.7905,8.6033,22.4992,18.8228,7.3415,5.8237,6.7426,5.0606,14.2262,9.8567,16.0396,8.3995,13.6068,22.5858,23.0301,18.7872,8.2505,10.1101,11.4291,13.7530,12.3834,11.9143,12.0062,20.4986,14.7349,16.4243,20.7861,22.4911,16.6898,20.1910,14.0660,18.0338,14.5587,13.3175,14.9043,13.9875,15.1123,13.5412,12.6170,14.4483,11.7277,11.6639,10.4114,12.6082,10.1141,10.0790,7.9427,9.3351,8.4940,12.8238,9.3333,7.7242,7.3446,6.9012,5.0032,3.5709,7.8855,5.0903,4.6196,5.9988,5.9542,4.1945,3.8067,2.8435,3.4008,4.6417,3.0075,3.7641,2.6440,4.3466,-0.3788,0.2954,-0.8943,-1.6023,-3.8284,-7.3920,-0.8839,-1.1960,-0.8587,-0.9672,-0.2436,-1.2442,7.2245,1.6008,3.6426,5.6447,8.6057,3.1132,7.7675,2.0061,2.7207,2.4595,2.0523,3.1313,2.6775,5.1435,5.4545,9.0250,6.7147,7.4995,6.1973,14.3133,14.3887,11.4187,11.8074,16.1458,12.4095,15.7004,11.7834,12.0350,12.2756,12.5055,12.7294,12.9362,13.1372,13.3332,13.5180,13.7023,13.8783,14.0497,14.2157,14.3776,14.5313,14.6817,14.8298,14.9740,15.1160,15.2551,15.3946,15.5305,15.6654,15.8008,15.9343,16.0681,16.2002,16.3326,16.4630,16.5930,16.7210,16.8460,16.9674,17.0840,17.1947,17.2983,17.3936,17.4784,17.5523,17.6139,17.6622,17.6960,17.7151,17.7185,17.7059,17.6778,17.6369,17.5816,17.5090,17.4649
45116.9166667,16.6429,14.5724,14.9041,13.7828,21.2531,15.2549,13.6801,9.3789,12.4222,12.0216,11.0805,9.6867,9.6528,9.3949,7.1877,6.4007,7.1414,5.5490,6.3596,4.7514,5.5922,2.7923,4.0746,2.3524,2.0765,10.6325,1.4978,1.5137,1.1856,0.3141,-2.2481,-4.7879,-4.6146,-0.2595,1.4848,1.6028,5.5650,7.8300,1.7375,8.9540,10.2995,7.8234,4.7347,6.5827,27.0878,13.8297,9.6640,12.5281,8.5765,8.2589,11.2217,13.4734,15.6833,14.1463,7.5175,7.2084,6.8607,9.2964,20.2297,13.9596,14.4882,12.1739,8.6648,7.5903,9.2383,8.9555,13.7294,14.4672,4.4885,4.7215,5.6586,5.1721,3.3127,2.3480,4.8898,6.0770,4.2973,3.6949,1.8998,10.7249,22.9044,19.5372,8.9098,7.1944,8.2534,6.6962,15.1354,10.8812,16.6976,9.0593,14.3469,22.5524,22.8957,19.1275,8.3725,10.5853,11.7866,13.1128,12.2119,11.3694,11.5287,19.7910,15.4135,16.7530,21.3964,23.0634,17.3048,20.9359,14.4671,20.3961,15.5630,14.3932,16.2857,14.6157,16.3571,13.6077,13.6904,16.6417,14.3118,14.3972,11.3617,15.3758,12.6883,13.9129,12.8688,14.5039,13.5028,17.2878,13.3461,10.0527,10.5800,10.3648,9.2048,8.2299,11.9772,9.2183,8.5076,9.7518,8.7519,7.3832,6.7630,6.2258,6.2216,7.0822,6.2078,5.7482,5.3273,7.3832,3.4114,3.7939,2.9908,2.4729,0.7442,-2.3251,2.5199,2.2634,2.4029,2.1161,2.6523,1.7647,8.8005,3.8662,5.2623,6.9215,9.0697,4.2519,8.3605,3.2803,3.9868,3.5411,2.5439,3.7438,3.5914,5.8065,6.0004,8.5834,6.1934,7.0321,5.8962,13.4156,13.0667,9.9214,10.2928,14.5479,10.4639,14.2901,10.4814,10.7817,11.0812,11.3791,11.6773,11.9667,12.2540,12.5385,12.8148,13.0895,13.3561,13.6166,13.8695,14.1152,14.3503,14.5779,14.7982,15.0099,15.2138,15.4094,15.5990,15.7796,15.9533,16.1211,16.2816,16.4368,16.5855,16.7296,16.8681,17.0027,17.1331,17.2595,17.3823,17.5017,17.6178,17.7312,17.8418,17.9492,18.0542,18.1567,18.2566,18.3538,18.4484,18.5399,18.6279,18.7119,18.7929,18.8669,18.9253,18.9790
45116.9583333,20.0454,20.3366,20.4916,19.6089,27.3959,20.0543,19.7698,15.0265,18.1752,16.6088,16.0028,14.8528,13.5221,14.3426,12.7588,11.8515,12.5268,10.8680,10.5292,9.1051,10.3347,7.3060,7.6467,6.6609,6.2034,13.8424,5.2469,4.7765,4.4642,3.2388,0.8340,-1.6328,-1.9312,1.5747,2.8717,2.7290,6.0872,7.9905,2.4207,9.0887,10.2870,7.8709,5.0965,6.6886,25.7852,14.1065,10.0123,12.3843,8.9206,8.1141,11.2935,13.7450,15.8962,14.6037,7.2963,9.1713,8.7800,10.7681,20.7953,14.7142,15.0333,12.7890,10.0427,9.2830,10.1309,10.1744,14.8118,15.6723,6.9249,7.3513,8.4799,8.2489,6.5794,5.5565,6.8133,8.9779,7.3317,6.8227,5.1718,12.8109,23.5740,20.4945,10.5010,8.5188,9.7461,8.1998,16.1460,11.9038,17.4165,9.6740,15.0668,22.6073,22.8473,19.4628,8.4742,10.9619,12.0883,12.6642,12.1331,11.0255,11.2402,19.2991,15.6539,16.7531,21.6591,23.2917,17.5178,21.2065,14.3084,21.7927,15.5855,14.3464,16.5004,14.2425,16.4463,12.8551,13.5913,17.4575,15.3862,15.5466,10.9808,16.3574,13.3660,15.6958,15.7699,17.8359,16.7048,20.2256,15.7486,10.8787,12.2492,12.3648,11.9970,11.6709,15.4648,12.8194,12.0185,13.4721,11.4353,10.4185,9.4944,9.4298,8.7466,9.2693,9.0829,7.1947,7.2281,9.9067,6.2911,6.2621,5.7337,5.1085,3.9511,1.5983,4.7306,4.9682,5.2960,4.6840,5.1160,4.4502,10.7924,6.3489,7.2502,8.7294,10.2252,5.8279,9.6358,4.9517,5.7441,5.0465,3.3653,4.6037,4.6888,6.7055,6.7328,8.4725,6.0008,6.7964,5.7229,12.6613,11.9549,8.7287,9.0210,13.0415,8.8287,12.7741,9.0670,9.2976,9.5328,9.7725,10.0183,10.2640,10.5148,10.7704,11.0269,11.2892,11.5525,11.8181,12.0845,12.3516,12.6164,12.8806,13.1435,13.4035,13.6606,13.9134,14.1629,14.4063,14.6443,14.8770,15.1028,15.3225,15.5349,15.7407,15.9390,16.1306,16.3151,16.4923,16.6626,16.8260,16.9825,17.1326,17.2763,17.4136,17.5453,17.6715,17.7926,17.9090,18.0211,18.1291,18.2333,18.3338,18.4318,18.5245,18.6042,18.6721
45117.0000000,21.6795,24.1493,24.1301,23.4827,31.9413,23.0437,24.1519,18.8451,22.4550,19.6981,19.5346,18.7508,16.1876,18.2177,17.4611,16.5533,17.4429,15.7867,14.1566,12.9452,15.0136,11.4626,10.8889,10.9083,10.3858,17.7856,9.3503,8.3716,8.5828,6.8539,4.9489,2.5346,1.8480,4.4709,5.3268,4.8127,7.6187,9.1086,3.8029,9.8912,10.8978,8.4677,5.8862,7.2123,24.8803,14.3701,10.1691,11.9854,8.7848,7.5884,10.8565,13.3990,15.4597,14.3615,6.6066,10.2367,9.8327,11.4991,20.8791,15.0174,15.2375,13.1122,11.0636,10.6594,10.8610,11.2397,15.8438,16.7181,8.5374,9.0478,10.4295,10.4933,8.9669,7.7896,7.9073,11.2575,9.7484,9.4387,7.9150,14.6657,24.2706,21.4857,11.9701,9.6895,11.1670,9.6298,17.3834,13.1436,18.5011,10.5996,16.1942,23.1932,23.3472,20.2934,9.0282,11.7490,12.8091,12.7788,12.5157,11.1859,11.4205,19.2839,15.7334,16.6474,21.7774,23.3947,17.6114,21.3335,14.1000,22.8692,15.4330,14.0802,16.4048,13.7076,16.2065,12.0568,13.1803,17.7125,15.8149,16.0136,10.3334,16.6141,13.3426,16.5262,17.5729,20.0448,18.7058,22.0422,16.9699,10.8020,12.7816,13.1658,13.4589,13.7560,17.8885,15.3641,14.5790,16.5307,13.4975,12.9262,11.8023,12.3724,11.0662,11.4275,12.0118,8.7065,9.1557,12.6761,9.1687,8.6988,8.4054,7.4765,6.7207,4.9369,6.3580,7.1737,7.8125,6.7241,6.9597,6.5007,12.6499,8.4994,9.0308,10.4685,11.4486,7.2956,11.1067,6.6583,7.7983,6.9103,4.4750,5.7276,6.0940,8.0418,7.9189,8.9515,6.3924,7.1459,6.0981,12.5620,11.5725,8.3292,8.5462,12.3049,8.0986,11.9976,8.4261,8.5824,8.7444,8.9118,9.0859,9.2624,9.4450,9.6336,9.8255,10.0244,10.2269,10.4341,10.6452,10.8604,11.0776,11.2982,11.5221,11.7481,11.9764,12.2061,12.4380,12.6701,12.9028,13.1361,13.3686,13.6007,13.8313,14.0606,14.2874,14.5121,14.7339,14.9521,15.1665,15.3768,15.5823,15.7830,15.9786,16.1684,16.3527,16.5312,16.7040,16.8708,17.0319,17.1872,17.3367,17.4804,17.6188,17.7496,17.8650,17.9574
45117.0416667,22.0300,26.3832,26.2360,25.8179,35.1090,24.6538,27.0907,21.4357,25.6142,21.6925,21.9330,21.4716,17.7428,21.0561,21.1030,20.1978,21.4538,19.8599,16.9116,15.9510,19.1609,14.8959,13.4674,14.6290,14.1057,21.7762,13.1471,11.6132,12.7456,10.3861,9.3849,7.1131,6.3048,8.1312,8.6813,7.7694,10.1848,11.2945,5.9992,11.6079,12.3865,9.8546,7.3435,8.4116,24.7458,15.1252,10.7084,11.9812,8.8873,7.3730,10.6096,13.1187,15.0067,14.0074,6.0073,10.8563,10.3594,11.7170,20.5250,14.8344,14.9643,12.9384,11.4701,11.4001,11.0790,11.7918,16.5040,17.4722,9.6573,10.2092,11.8384,12.1667,10.7041,9.2637,8.4158,12.9264,11.5119,11.4354,9.9934,16.0606,24.6885,22.1700,12.9917,10.4210,12.1663,10.6187,18.3725,14.1099,19.4244,11.3124,17.2070,23.8120,23.9346,21.2128,9.6284,12.6263,13.6761,13.1589,13.1262,11.6271,11.8957,19.6375,15.7948,16.5587,21.8583,23.4541,17.6534,21.3950,13.9005,23.7283,15.2450,13.8020,16.2395,13.2359,15.9185,11.4259,12.7738,17.7702,15.9919,16.2037,9.7623,16.5837,13.0875,16.8882,18.7401,21.5605,19.9581,23.1356,17.4686,10.3397,12.6891,13.2472,14.0236,14.8264,19.3633,16.8930,16.1162,18.6341,14.6464,14.4984,13.2248,14.4791,12.6212,12.9548,14.3805,9.7642,10.6590,15.2266,11.6983,10.8358,10.8664,9.7003,9.3883,8.1613,7.9397,9.3651,10.3838,8.6966,8.7401,8.4012,14.6380,10.5888,10.7723,12.2115,12.7329,8.6397,12.6054,8.1998,9.8099,8.7325,5.4596,6.9132,7.5970,9.6077,9.3626,9.7958,7.1187,7.8656,6.8184,12.9665,11.7422,8.4871,8.6432,12.1768,8.0076,11.8241,8.3747,8.4699,8.5704,8.6760,8.7876,8.9023,9.0227,9.1488,9.2789,9.4154,9.5562,9.7021,9.8525,10.0077,10.1663,10.3293,10.4966,10.6675,10.8422,11.0202,11.2020,11.3863,11.5735,11.7637,11.9559,12.1506,12.3469,12.5452,12.7447,12.9456,13.1475,13.3500,13.5529,13.7558,13.9584,14.1605,14.3618,14.5617,14.7602,14.9570,15.1517,15.3441,15.5339,15.7210,15.9049,16.0853,16.2620,16.4323,16.5871,16.7090
45117.0833333,21.8513,27.7480,27.4633,27.2311,37.3827,25.4216,29.0198,22.9879,27.7416,22.7253,23.3198,23.1459,18.4030,22.7833,23.6531,22.8161,24.5550,23.0555,18.8331,18.1023,22.5723,17.4894,15.2892,17.5961,17.1143,25.4366,16.3581,14.2556,16.5626,13.4671,13.6403,11.5742,10.8782,11.9959,12.4062,11.1044,13.3721,14.2270,8.7137,14.0769,14.6771,11.9944,9.4619,10.3265,25.5412,16.6213,11.8994,12.6013,9.5177,7.7247,10.9008,13.3252,15.0043,14.0396,5.8896,11.5905,10.9265,11.9730,20.2325,14.6474,14.6542,12.6703,11.6252,11.7948,11.0075,11.9637,16.7677,17.8351,10.3254,10.9562,12.8575,13.4518,12.0174,10.2571,8.6286,14.1865,12.8239,12.9894,11.5934,17.1339,24.9351,22.6505,13.7053,10.8566,12.8460,11.2639,19.1097,14.7929,20.1188,11.7621,17.9842,24.2936,24.4065,21.9878,10.0422,13.3226,14.3975,13.4917,13.6604,12.0295,12.3464,20.0545,15.7996,16.4545,21.8991,23.4844,17.6724,21.4035,13.7139,24.4300,15.0632,13.5579,16.0672,12.8607,15.6569,10.9691,12.4447,17.7650,16.0789,16.2988,9.3597,16.4874,12.8320,17.0746,19.5932,22.7141,20.8260,23.8630,17.6429,9.8521,12.3844,13.0332,14.1347,15.3180,20.2373,17.7588,16.9574,20.0002,15.1323,15.3146,13.8951,15.7604,13.4097,13.7523,15.9667,10.1953,11.4739,17.1393,13.5083,12.3079,12.7112,11.4043,11.6382,11.0584,9.3124,11.4074,12.9169,10.5811,10.4487,10.2403,16.8407,12.7515,12.6313,14.1290,14.2457,10.0673,14.3041,9.7728,11.9027,10.5842,6.3874,8.0706,9.0937,11.2759,10.9297,10.8436,8.0044,8.7812,7.7100,13.7144,12.2875,8.9960,9.1089,12.4861,8.3302,12.0939,8.7235,8.7725,8.8258,8.8836,8.9465,9.0124,9.0834,9.1593,9.2391,9.3246,9.4143,9.5086,9.6075,9.7108,9.8178,9.9292,10.0449,10.1645,10.2880,10.4152,10.5466,10.6811,10.8191,10.9607,11.1053,11.2532,11.4039,11.5577,11.7140,11.8730,12.0346,12.1983,12.3642,12.5320,12.7016,12.8729,13.0455,13.2192,13.3941,13.5698,13.7463,13.9232,14.1006,14.2782,14.4556,14.6326,14.8089,14.9817,15.1421,15.2688
45117.1250000,21.2641,28.3839,27.9830,27.9078,38.8959,25.5622,30.1832,23.8647,29.1790,23.1784,24.0693,24.1316,18.5290,23.7098,25.2903,24.4806,26.6879,25.2670,19.8583,19.3470,25.0851,19.1613,16.3060,19.6898,19.2761,28.4647,18.7688,16.1380,19.7298,15.8737,17.3752,15.5532,15.1479,15.6317,16.0359,14.3529,16.6861,17.4112,11.4810,16.8582,17.3459,14.4751,11.8497,12.5922,27.0119,18.7362,13.6648,13.7875,10.6636,8.5897,11.7451,14.0869,15.5547,14.5798,6.2513,12.6657,11.7974,12.5367,20.2758,14.7393,14.6024,12.6188,11.8758,12.2038,10.9969,12.1032,16.9190,17.9904,10.6426,11.3371,13.4887,14.3294,12.9081,10.8693,8.6272,15.0899,13.7582,14.1534,12.7700,17.8850,24.9694,22.8851,14.1034,11.0069,13.2104,11.5947,19.5794,15.1964,20.5662,11.9661,18.5027,24.5794,24.6885,22.5419,10.2360,13.7759,14.8858,13.6583,13.9919,12.2525,12.6172,20.3454,15.5643,16.1502,21.7217,23.3172,17.5200,21.2362,13.4477,24.9312,14.8446,13.3130,15.8613,12.5216,15.3788,10.5885,12.1329,17.6684,16.0514,16.2781,9.0380,16.3301,12.5732,17.1351,20.2059,23.6033,21.4450,24.3631,17.6633,9.4542,12.0638,12.7599,14.0736,15.5291,20.7673,18.2437,17.3944,20.8834,15.2439,15.6648,14.1083,16.4622,13.6863,14.0326,16.9049,10.1868,11.7372,18.3871,14.5951,13.0992,13.8449,12.4382,13.2207,13.3108,10.1914,12.9473,15.0119,12.0156,11.7444,11.6921,18.8695,14.6477,14.2814,15.8976,15.6655,11.3138,15.9569,11.2117,13.9693,12.4216,7.2775,9.2082,10.5813,13.0075,12.5599,11.9992,8.9436,9.7709,8.6453,14.6472,13.0240,9.6498,9.7278,13.0151,8.8188,12.5821,9.2372,9.2542,9.2750,9.2997,9.3287,9.3606,9.3966,9.4368,9.4802,9.5283,9.5798,9.6353,9.6946,9.7577,9.8241,9.8943,9.9684,10.0460,10.1273,10.2121,10.3008,10.3927,10.4881,10.5871,10.6893,10.7949,10.9036,11.0155,11.1304,11.2485,11.3694,11.4932,11.6196,11.7487,11.8802,12.0142,12.1504,12.2888,12.4292,12.5716,12.7159,12.8619,13.0097,13.1590,13.3097,13.4615,13.6141,13.7653,13.9071,14.0195
