File Created:,Mon Jul 29 22:26:34 2024
45117.1666667,20.1845,28.2292,27.7464,27.8078,39.5603,25.0431,30.5335,24.0032,29.8420,23.0063,24.1501,24.4234,18.1602,23.9960,26.1890,25.3902,28.0204,26.6420,20.1647,19.8165,26.7070,19.9680,16.5701,20.8728,20.5199,30.6471,20.2410,17.1321,21.9954,17.3930,20.2680,18.7090,18.7156,18.6255,19.1206,17.0710,19.6305,20.3315,13.8446,19.4572,19.8982,16.8158,14.0480,14.7469,28.7064,21.0679,15.6278,15.2365,12.0503,9.6839,12.9084,15.2150,16.5044,15.4994,6.8907,14.0264,12.9389,13.3865,20.6591,15.1193,14.8281,12.8127,12.2842,12.7150,11.1304,12.3251,17.0983,18.0878,10.7575,11.4625,13.8026,14.8373,13.3997,11.1097,8.4048,15.5967,14.2755,14.8760,13.4780,18.2379,24.6892,22.7701,14.1115,10.8150,13.1824,11.5369,19.6492,15.1989,20.6144,11.8060,18.6071,24.4938,24.6025,22.6999,10.0896,13.8446,14.9933,13.5082,13.9751,12.1555,12.5630,20.3157,15.1203,15.6369,21.2723,22.8597,17.0832,20.7733,12.9532,25.0647,14.4230,12.9108,15.4814,12.0730,14.9592,10.1425,11.7234,17.3914,15.8327,16.0675,8.6761,16.0288,12.2209,17.0029,20.5245,24.1714,21.7649,24.5815,17.4799,9.0380,11.6648,12.3900,13.8456,15.4986,20.9953,18.4217,17.5251,21.3870,15.1046,15.6971,14.0286,16.7529,13.6342,13.9749,17.3600,9.9274,11.6422,19.0895,15.1158,13.3703,14.3859,12.8837,14.1292,14.8257,10.5316,13.8604,16.4718,12.8470,12.4596,12.5537,20.4010,15.9902,15.4315,17.2003,16.6714,12.1080,17.2313,12.2324,15.6927,13.9541,7.9057,10.1360,11.8878,14.6374,14.1084,13.1197,9.8145,10.7138,9.5159,15.6303,13.8114,10.3117,10.3588,13.6107,9.3208,13.1258,9.7536,9.7424,9.7346,9.7305,9.7302,9.7328,9.7392,9.7494,9.7629,9.7804,9.8014,9.8260,9.8542,9.8859,9.9208,9.9593,10.0012,10.0465,10.0952,10.1471,10.2024,10.2608,10.3224,10.3873,10.4552,10.5262,10.6001,10.6772,10.7571,10.8401,10.9259,11.0145,11.1060,11.2001,11.2969,11.3964,11.4985,11.6029,11.7099,11.8192,11.9308,12.0447,12.1609,12.2791,12.3994,12.5215,12.6451,12.7684,12.8850,12.9775
45117.2083333,18.9470,27.6298,27.0777,27.2497,39.6544,24.1678,30.3339,23.6123,29.8767,22.3619,23.6979,24.1359,17.3940,23.6396,26.3725,25.6124,28.6536,27.3315,19.9610,19.7436,27.6453,20.1804,16.3652,21.3988,21.0947,32.1465,21.0130,17.4775,23.4797,18.1592,22.3211,21.0138,21.4815,20.8611,21.5050,19.0966,21.9871,22.7346,15.5970,21.5835,22.0344,18.7301,15.7933,16.5135,30.3029,23.3033,17.4908,16.6299,13.3875,10.7344,14.1309,16.4880,17.6707,16.6519,7.6509,15.5977,14.3068,14.5063,21.4138,15.8394,15.4029,13.3350,12.9616,13.4616,11.5290,12.7728,17.4721,18.3047,10.8297,11.4905,13.9662,15.1531,13.6750,11.1234,8.0921,15.8335,14.5049,15.2910,13.8719,18.3440,24.2476,22.4712,13.9241,10.4774,12.9511,11.2795,19.4709,14.9619,20.4011,11.4424,18.4287,24.1447,24.2463,22.5473,9.7188,13.6110,14.7884,13.1134,13.6807,11.8083,12.2461,20.0027,14.4940,14.9603,20.6189,22.1981,16.4687,20.1046,12.3132,24.8780,13.8198,12.3379,14.9110,11.4913,14.3751,9.6012,11.1882,16.9170,15.4180,15.6651,8.2426,15.5698,11.7613,16.6853,20.5799,24.4555,21.8333,24.5699,17.1462,8.6125,11.2093,11.9435,13.4852,15.2778,20.9812,18.3642,17.4281,21.5999,14.8043,15.5186,13.7683,16.7677,13.3922,13.7249,17.4982,9.5676,11.3655,19.4244,15.2854,13.3455,14.5575,12.9585,14.5523,15.7516,10.5149,14.2937,17.4007,13.2245,12.7334,12.9439,21.4570,16.8344,16.1340,18.0684,17.2962,12.5231,18.1174,12.8518,16.9939,15.0779,8.2147,10.7344,12.8686,16.0034,15.4276,14.0694,10.5132,11.5097,10.2436,16.5701,14.5738,10.9303,10.9623,14.2349,9.8209,13.7107,10.2773,10.2460,10.2172,10.1910,10.1676,10.1465,10.1285,10.1135,10.1013,10.0926,10.0870,10.0846,10.0854,10.0895,10.0966,10.1070,10.1207,10.1376,10.1577,10.1809,10.2074,10.2370,10.2696,10.3054,10.3442,10.3860,10.4308,10.4786,10.5292,10.5828,10.6392,10.6984,10.7603,10.8250,10.8923,10.9623,11.0348,11.1099,11.1874,11.2674,11.3498,11.4346,11.5218,11.6112,11.7029,11.7966,11.8922,11.9883,12.0797,12.1525
45117.2500000,17.3870,26.4159,25.7853,26.0150,38.8771,22.6461,29.3339,22.6258,29.2287,21.2011,22.6840,23.2691,16.2635,22.8062,25.9427,25.1891,28.5346,27.2448,19.1825,19.1003,27.7949,19.7512,15.6812,21.2634,21.0027,32.8241,21.0342,17.2239,24.1976,18.2880,23.5937,22.5122,23.4288,22.2819,23.0656,20.3108,23.5294,24.3394,16.5662,22.9773,23.4268,19.8764,16.7731,17.5456,31.3322,24.9881,18.8310,17.5659,14.3091,11.3814,14.9839,17.4356,18.5503,17.5159,8.0807,16.9730,15.5400,15.5221,22.1080,16.4683,15.9108,13.8185,13.6385,14.2596,12.0427,13.3521,17.9805,18.6222,10.9726,11.5333,14.0413,15.3042,13.7621,10.9966,7.7290,15.7980,14.4227,15.3335,13.8587,18.0148,23.3623,21.6682,13.2340,9.7177,12.2684,10.6183,18.8309,14.2957,19.7323,10.7099,17.7835,23.3203,23.4081,21.9088,9.0264,13.0030,14.1925,12.3640,12.9920,11.0993,11.5524,19.2416,13.6586,14.0543,19.6383,21.1700,15.5135,19.1038,11.4671,24.3074,12.9977,11.5755,14.0942,10.6973,13.5219,8.8467,10.4154,16.1023,14.6522,14.9111,7.6203,14.8291,11.0798,16.0581,20.2319,24.2959,21.4864,24.1338,16.4926,8.0346,10.5929,11.3438,12.9363,14.8109,20.6333,17.9875,17.0255,21.4275,14.2548,15.0729,13.2960,16.4732,12.9224,13.2440,17.2793,9.0672,10.9057,19.3655,15.0789,13.0017,14.3677,12.7326,14.5896,16.2031,10.2382,14.2988,17.7825,13.1258,12.5457,12.8432,21.9133,17.0526,16.2236,18.2879,17.2977,12.3505,18.3796,12.9019,17.7067,15.6718,8.1776,10.9356,13.4121,16.9205,16.3005,14.6108,10.8172,11.9142,10.5855,17.1314,14.9391,11.1264,11.1369,14.4419,9.8831,13.8823,10.3934,10.3757,10.3560,10.3346,10.3121,10.2887,10.2650,10.2417,10.2187,10.1968,10.1760,10.1567,10.1389,10.1230,10.1089,10.0970,10.0873,10.0800,10.0751,10.0728,10.0731,10.0759,10.0814,10.0897,10.1007,10.1144,10.1309,10.1501,10.1721,10.1969,10.2244,10.2546,10.2875,10.3231,10.3613,10.4021,10.4455,10.4915,10.5399,10.5909,10.6443,10.7001,10.7584,10.8189,10.8818,10.9469,11.0140,11.0821,11.1473,11.1983
45117.2916667,15.6263,24.6853,23.8915,24.0149,37.0434,20.2069,27.0447,20.2674,27.0438,18.6751,20.1878,20.8545,13.8208,20.5599,24.0096,23.3285,26.9475,25.6969,17.1907,17.2607,26.5367,18.0198,13.8835,19.8190,19.5967,31.9902,19.5501,15.5754,23.3716,17.0381,23.3780,22.5062,23.8761,22.2827,23.1709,20.0953,23.5903,24.3884,15.9704,22.7979,23.1255,19.3059,15.9575,16.7805,30.7230,24.9020,18.4687,16.9742,13.7912,10.6987,14.5292,17.0667,18.1328,17.0664,7.2542,16.9525,15.4629,15.2862,21.6244,15.8385,15.1583,13.0125,12.9572,13.7371,11.3822,12.8328,17.5738,18.1728,10.7656,11.3642,13.8612,15.0420,13.3410,10.3976,7.0475,15.1837,13.6296,14.5284,12.8358,16.5866,21.4306,19.6383,11.2277,7.6725,10.0904,8.4759,16.5499,11.9762,17.3235,8.4060,15.3690,20.7375,20.8343,19.4856,6.8122,10.7977,12.0202,10.1771,10.8014,8.9494,9.4382,16.9701,11.5618,11.9097,17.3760,18.8315,13.2778,16.8524,9.5461,22.5904,11.2589,10.0218,12.5305,9.2018,11.9101,7.4043,8.8733,14.4152,12.9577,13.2022,6.1876,13.1912,9.5465,14.5049,18.7836,22.9647,19.9906,22.5459,14.7441,6.5540,9.0643,9.8597,11.5036,13.4141,19.2815,16.6264,15.6781,20.2314,12.7943,13.6992,11.9727,15.3098,11.6688,12.0045,16.2015,7.8947,9.7586,18.4637,14.0106,11.8281,13.3010,11.7161,13.8369,15.7979,9.3937,13.6162,17.3384,12.2802,11.5384,11.7999,21.2956,16.1133,15.1411,17.2648,16.0998,10.9656,17.2818,11.6347,16.9832,14.9398,7.1200,10.0798,12.8701,16.7690,16.1094,14.1780,10.1546,11.3204,9.9134,16.6433,14.2733,10.2212,10.1175,13.4055,8.6815,12.6788,9.0544,9.0500,9.0441,9.0366,9.0277,9.0168,9.0051,8.9926,8.9792,8.9654,8.9512,8.9367,8.9220,8.9071,8.8920,8.8768,8.8613,8.8457,8.8302,8.8148,8.7998,8.7852,8.7712,8.7580,8.7450,8.7335,8.7238,8.7156,8.7090,8.7042,8.7010,8.6994,8.6998,8.7022,8.7077,8.7129,8.7207,8.7302,8.7418,8.7553,8.7707,8.7877,8.8063,8.8261,8.8444,8.8561,8.8734,8.8930,8.9091,8.9216
45117.3333333,12.4149,21.3984,20.6503,20.7326,33.9180,16.8454,23.6911,16.7822,23.6820,15.2510,16.7065,17.3734,10.5155,17.0203,20.5769,19.9230,23.5450,22.1645,13.5584,13.8456,23.5554,14.8114,10.8695,16.9479,16.7186,29.5953,16.6558,12.6312,21.0022,14.3637,21.4297,20.6519,22.2024,20.1214,21.2267,18.0990,21.9959,22.8149,13.8929,21.1396,21.3178,17.3170,13.7168,14.5970,28.7379,23.0920,16.4303,14.8491,11.7167,8.6483,12.5703,15.0337,15.9270,14.7744,4.9618,15.0798,13.6520,13.4535,19.7063,13.8065,13.0452,10.8272,10.7905,11.6783,9.3590,10.7262,15.3476,16.0360,9.4930,10.5405,13.1897,14.3014,12.4298,9.3326,6.1241,14.1492,12.3714,13.2266,11.2534,14.6366,19.1648,17.1836,8.7575,5.2677,7.2615,5.7388,13.4403,8.8294,13.9130,5.3292,11.8122,16.8993,16.9239,15.5408,3.3987,7.1405,8.3523,6.6976,7.1949,5.4458,5.9006,13.0807,7.8585,8.2039,13.3386,14.7475,9.4192,12.9804,6.2215,19.2051,8.1410,7.1323,9.7297,6.6056,9.1695,4.9959,6.2049,11.6025,10.2186,10.5113,4.0151,10.6000,7.0089,11.8821,16.1237,20.4155,17.3450,19.8538,11.9889,4.3273,6.6831,7.4450,8.9811,10.8380,16.5002,13.9368,13.0814,17.6848,10.2517,11.0818,9.4921,12.9998,9.4164,9.8177,14.0999,5.9677,7.8105,16.6175,12.0647,9.8461,11.3624,9.8523,12.1762,14.3738,7.9078,12.2010,16.0861,10.7806,9.8273,9.9474,19.9311,14.1474,13.1532,15.2435,14.1042,8.7506,15.0892,9.3520,14.8451,12.8541,4.9962,7.9358,10.8515,15.1232,14.4320,12.6195,8.2599,9.5073,8.0851,14.9243,12.7324,8.3840,8.0783,11.2904,6.4154,10.2276,6.2224,6.2796,6.3323,6.3783,6.4174,6.4486,6.4763,6.4987,6.5145,6.5249,6.5306,6.5311,6.5280,6.5220,6.5125,6.5011,6.4873,6.4722,6.4601,6.4385,6.4180,6.3968,6.3745,6.3503,6.3259,6.3005,6.2744,6.2473,6.2194,6.1907,6.1612,6.1307,6.0998,6.0683,6.0359,6.0025,5.9662,5.9129,5.8095,5.7317,5.6593,5.5877,5.5189,5.4518,5.3882,5.3271,5.2703,5.2176,5.1637,5.1229
45117.3750000,5.2427,14.1047,13.9376,14.3109,27.7893,11.0966,18.0184,11.3481,18.4858,10.4056,11.9300,12.7630,6.4619,12.3858,15.9892,15.4749,19.5678,17.3659,9.0800,8.8033,18.6750,9.6985,6.2415,12.4289,12.2535,25.4202,12.2264,8.4317,17.1990,10.4484,17.8732,17.1725,18.9275,15.7762,16.1488,12.5490,17.2485,18.9628,10.0791,17.8174,17.8819,14.0760,10.3525,11.3924,25.6141,20.0147,13.1692,11.6168,8.6108,5.8365,9.9970,11.4482,12.0627,10.2353,0.9318,10.7593,9.2359,9.3044,15.3158,9.6456,9.4790,6.4631,6.5158,7.6842,5.9694,7.0895,12.0431,11.7668,5.5115,8.1596,11.2343,12.4986,10.8368,7.4064,4.7408,12.4162,10.5065,11.4311,9.1962,12.2538,16.7932,14.6167,6.1152,3.6802,4.0458,2.8051,10.0153,5.4535,9.9274,1.9251,7.1601,11.7053,12.0617,10.7349,-1.3463,1.9021,3.1691,2.0020,2.2040,1.3074,0.7926,7.7097,1.7610,2.8207,7.3992,8.4610,2.6827,6.7760,0.6161,13.4301,2.8016,1.9955,4.6847,2.1201,4.9463,1.3283,1.6820,6.8238,5.7410,6.1407,0.6006,7.1753,3.3457,8.0083,12.1320,16.5952,13.5252,15.9889,8.1946,1.4499,3.5963,4.3029,5.6948,7.4284,12.2924,9.9365,9.2153,14.1758,6.6079,6.9590,5.6805,9.3085,5.9308,6.5071,10.8688,3.2764,5.0877,13.7797,9.2092,7.0282,8.5203,7.2059,9.7394,12.0689,5.9412,10.2347,14.2477,8.7830,7.7099,7.5224,18.8603,11.4317,10.8042,12.3549,11.3319,6.1773,11.6384,6.3997,11.2506,9.1897,1.6023,4.4060,7.1085,12.0164,10.8194,9.9280,4.9776,6.2889,4.9176,11.8757,10.5632,5.9672,5.4736,8.6912,3.8690,7.2362,2.3759,2.5138,2.6393,2.7540,2.8567,2.9478,3.0328,3.1094,3.1771,3.2367,3.2889,3.3332,3.3708,3.4018,3.4250,3.4437,3.4548,3.4610,3.4603,3.4549,3.4431,3.4264,3.4046,3.3774,3.3460,3.3099,3.2696,3.2240,3.1624,2.9808,2.8197,2.6506,2.4882,2.3377,2.1801,2.0303,1.8821,1.7394,1.5975,1.4568,1.3180,1.1811,1.0479,0.9169,0.7890,0.6638,0.5429,0.4270,0.3093,0.2216
45117.4166667,-5.9677,2.1562,2.7957,3.5813,18.9001,0.7647,7.5232,2.2096,10.1517,1.4797,3.2242,4.5181,-0.4501,4.9585,8.9499,9.1268,14.8302,11.4994,4.8592,3.5983,13.7187,5.1057,2.0541,7.9799,7.6481,21.1124,5.7905,2.1076,10.7021,3.5293,10.5332,11.0392,14.2922,11.0098,11.0167,6.4666,9.0962,9.9325,1.7393,10.9763,9.5522,6.5651,3.1910,4.7174,21.1207,13.4641,6.1210,5.2576,3.2250,1.1678,6.9191,7.9272,8.2281,5.9616,-3.7173,5.2935,2.8472,3.8974,9.4885,1.6159,3.2906,-0.9790,-0.7476,0.7989,0.3692,1.3328,7.8541,7.3297,-0.2047,3.9154,7.7028,7.9796,7.5917,4.0069,2.1614,10.7103,6.6170,9.3948,4.3581,6.9372,14.4345,11.1339,0.0121,-0.1530,-2.2117,-2.7559,4.0817,-0.1793,3.8966,-1.7208,2.6276,5.2917,5.5028,3.6930,-7.7247,-6.1161,-4.5270,-4.7010,-4.6491,-3.4761,-5.3881,2.5868,-5.9062,-3.3889,0.7806,1.2584,-4.8782,-1.8748,-7.1790,5.6769,-4.1436,-4.4726,-2.0797,-3.7694,0.0925,-2.7981,-3.9779,0.4419,0.5036,-0.0914,-5.3205,1.3286,-2.8420,2.2646,4.5682,9.3064,6.3108,8.9230,0.9821,-5.0762,-2.6478,-1.8292,-0.1035,1.9408,6.1406,3.2436,3.3777,9.7865,2.5638,1.5954,0.5412,4.4455,1.3204,0.9799,5.3620,-1.8107,0.3701,8.5775,4.0618,0.7497,3.1870,1.7502,4.9840,7.9405,2.4106,6.5885,12.1933,4.8347,5.0078,3.1055,16.3317,8.4433,7.5937,6.9528,7.6161,2.1371,6.6800,2.7921,6.8199,4.7829,-2.1737,0.1262,1.9934,7.6739,6.2689,6.0411,0.0168,2.3264,-0.1665,8.3982,6.9489,2.3277,1.7858,5.1632,0.6516,3.4920,-2.5882,-2.2910,-2.0060,-1.7343,-1.4789,-1.2434,-1.0217,-0.8185,-0.6346,-0.4697,-0.3230,-0.1943,-0.0818,0.0157,0.0984,0.1694,0.2268,0.2624,0.1470,-0.0518,-0.2321,-0.4030,-0.5750,-0.7468,-0.9157,-1.0676,-1.2329,-1.3845,-1.5364,-1.6790,-1.8326,-1.9795,-2.1283,-2.2733,-2.4262,-2.5763,-2.7284,-2.8796,-3.0328,-3.1877,-3.3436,-3.5001,-3.6557,-3.8110,-3.9650,-4.1179,-4.2681,-4.4143,-4.5647,-4.6755
45117.4583333,-16.3924,-10.2749,-8.7939,-8.0037,8.9693,-11.2009,-5.0938,-8.8979,0.9959,-8.7205,-8.2664,-7.5867,-10.6626,-6.6469,-3.7873,-2.3644,6.7498,2.8092,-0.4210,-2.4683,6.1386,-2.4496,-4.4326,1.6887,2.1288,18.0171,-0.0796,-3.8620,6.4660,-1.7275,5.9051,4.7025,9.5480,6.8954,6.5532,0.9645,3.2381,0.8766,-8.3731,2.7117,0.0096,-5.2722,-8.2856,-6.2055,14.5673,5.3326,-2.9354,-3.1702,-4.5025,-5.2670,2.7576,4.0866,4.2307,2.9549,-6.4317,1.0724,-2.8146,0.8727,5.6332,-5.5898,-2.4592,-8.3433,-8.3328,-6.6032,-4.7427,-5.0367,1.5066,0.9105,-6.4171,-1.4123,5.0858,3.7552,4.5745,-0.7044,-1.6026,8.3355,1.2909,6.9453,-1.1119,1.8538,13.6451,8.9796,-4.6207,-3.4472,-7.5654,-7.0778,-1.7893,-7.2425,-0.0356,-5.8174,-2.0251,0.6917,0.8068,-1.7047,-11.7365,-12.6252,-11.5037,-10.6346,-11.2046,-8.1095,-11.4027,-3.9626,-15.0735,-11.3246,-7.1713,-6.6387,-12.0893,-11.1409,-15.7197,-2.8307,-10.8609,-10.3210,-8.8382,-10.8303,-5.8259,-7.6795,-10.8183,-7.4579,-5.7770,-6.1024,-10.8692,-4.4052,-9.4966,-4.2519,-4.5594,2.1678,-0.8157,2.4187,-5.4043,-10.9866,-8.4249,-7.7244,-5.4245,-2.6196,1.6838,-4.1002,-5.3552,2.3113,-3.0087,-3.4506,-6.3877,-1.5651,-4.2234,-5.8959,-0.3654,-7.4961,-4.6342,4.8710,-0.0158,-3.9949,-0.7112,-3.7631,-1.6069,2.1075,-2.3296,1.8408,8.0638,-0.2722,0.4309,-2.5342,12.9168,5.3429,3.8327,1.7706,3.3858,-1.4115,3.3973,-1.0666,1.8704,0.0541,-5.9574,-4.0339,-3.4579,3.2541,1.8207,2.6021,-4.5932,-1.0118,-4.8108,5.9836,4.2055,-0.3723,-0.9998,2.4200,-1.7966,-0.1593,-7.6764,-8.1669,-8.5488,-8.8066,-8.9388,-8.9595,-8.8812,-8.7344,-8.5453,-8.2762,-7.9223,-7.5951,-7.2855,-7.0562,-6.8609,-6.7188,-6.6235,-6.5638,-6.5319,-6.5194,-6.5061,-6.5056,-6.5162,-6.5372,-6.5672,-6.5953,-6.6425,-6.6886,-6.7430,-6.7982,-6.8682,-6.9398,-7.0189,-7.1009,-7.1940,-7.2901,-7.3922,-7.4979,-7.6090,-7.7249,-7.8450,-7.9688,-8.0950,-8.2240,-8.3549,-8.4877,-8.6212,-8.7537,-8.8956,-8.9980
45117.5000000,-26.2226,-22.8106,-19.3582,-16.9983,-2.0531,-22.4378,-19.6530,-24.1396,-11.8881,-18.4370,-18.2162,-20.1339,-21.6744,-18.2286,-16.5645,-18.7127,-9.2299,-13.9561,-16.3276,-17.7708,-6.2134,-15.4465,-15.1492,-9.6192,-7.2192,9.9608,-6.5945,-12.1782,-0.2274,-9.4876,-0.5579,-3.1750,3.1247,1.0194,2.9550,-1.8889,1.0873,-1.5911,-13.0789,-1.2741,-4.8904,-13.1042,-18.8443,-17.1324,7.1603,-5.0269,-14.3476,-14.6547,-17.2786,-17.9357,-9.8083,-6.4707,-4.5989,-6.3042,-14.2729,-7.4299,-8.7012,-1.0431,4.1043,-6.7333,-4.9987,-12.7421,-16.5355,-15.4351,-13.1751,-12.7727,-3.8075,-4.0384,-13.9130,-8.6126,-2.1913,-3.9884,-2.3127,-5.3627,-5.2031,6.2040,-1.2089,5.2314,-6.6629,-4.2664,12.8498,6.8313,-6.4911,-7.9593,-15.5322,-14.3775,-5.9177,-13.9682,-4.4593,-9.9207,-6.6101,-3.7719,-3.8474,-7.5818,-17.4264,-20.7626,-19.7842,-16.5652,-20.4872,-17.5512,-18.7849,-12.2037,-21.7118,-18.1803,-14.3962,-14.0371,-18.7948,-18.3509,-23.6211,-12.8874,-20.4570,-19.7212,-15.5056,-18.3386,-13.0890,-13.2923,-18.2373,-12.7253,-11.2164,-11.6532,-16.6555,-10.9539,-14.7356,-11.1662,-11.6194,-6.9309,-9.5408,-5.2734,-12.3201,-15.3837,-13.9114,-14.9571,-14.1871,-11.5959,-5.9578,-10.2114,-10.7971,-4.5657,-10.8491,-10.5235,-12.2844,-7.6242,-9.6361,-10.8550,-6.1170,-13.3512,-10.2690,-0.2542,-8.1373,-10.5339,-7.6741,-9.4271,-6.8161,-4.4885,-6.6630,0.0662,4.7072,-1.9406,-4.5031,-7.4724,7.8708,-0.2479,-2.8801,-5.3921,-3.1398,-6.1609,-2.4598,-7.0737,-5.2223,-6.5619,-11.0010,-9.7090,-10.1265,-3.0376,-3.9422,-1.6322,-9.7885,-4.7897,-8.7058,2.7025,0.9069,-3.3456,-3.8693,-0.2469,-3.8859,-3.0007,-9.3261,-9.8297,-10.3308,-10.8293,-11.3257,-11.8229,-12.3088,-12.7841,-13.2427,-13.6328,-13.9271,-14.1832,-14.3769,-14.5413,-14.6383,-14.6830,-14.6768,-14.6210,-14.5203,-14.3795,-14.1946,-13.9853,-13.7600,-13.5274,-13.2945,-13.0612,-12.8481,-12.6458,-12.4642,-12.3003,-12.1647,-12.0483,-11.9545,-11.8790,-11.8263,-11.7892,-11.7686,-11.7613,-11.7676,-11.7861,-11.8154,-11.8545,-11.9019,-11.9574,-12.0198,-12.0888,-12.1630,-12.2410,-12.3352,-12.3991
45117.5416667,-33.1906,-32.4843,-27.1370,-23.9727,-10.1255,-26.9825,-26.5193,-33.6977,-21.7292,-25.1521,-25.3591,-27.7746,-28.2254,-26.0619,-25.4952,-27.8911,-20.4985,-25.0589,-26.2284,-28.4919,-18.4396,-29.1123,-27.1888,-26.0838,-20.3235,-3.0180,-17.1154,-22.2934,-9.1398,-18.9382,-7.0733,-10.6942,-3.5296,-2.0899,-0.2358,-5.3167,-2.0117,-4.5763,-17.4611,-4.0126,-7.0430,-14.0044,-22.9890,-22.1006,4.0201,-11.9614,-20.3704,-19.7095,-23.9877,-24.9386,-16.4045,-15.3714,-14.2603,-15.1561,-22.2665,-20.7554,-20.7696,-8.9673,-1.0388,-10.8668,-9.2498,-15.5457,-22.8048,-21.7223,-18.5991,-17.6740,-9.4251,-9.6237,-21.3593,-14.6929,-7.2792,-10.7265,-12.8341,-14.6151,-12.7393,0.4688,-5.5678,1.8826,-10.6401,-8.3991,14.4571,7.6533,-5.0271,-6.7697,-18.7109,-16.6192,-8.3388,-18.6982,-8.3252,-13.0256,-9.9893,-6.8197,-6.8065,-11.3901,-19.0011,-22.5872,-22.1145,-16.1952,-22.2375,-20.4190,-22.2349,-18.4638,-26.7010,-23.9161,-21.0435,-20.9919,-24.9071,-25.1175,-30.6590,-22.2096,-27.2595,-26.2250,-20.7275,-22.1952,-18.9172,-17.6731,-25.2270,-18.7752,-17.9509,-16.9702,-20.7616,-17.4128,-20.0541,-17.7152,-17.4314,-12.8765,-15.5167,-10.7955,-17.2202,-17.9387,-17.6467,-18.1414,-20.2296,-18.9315,-11.1578,-16.0700,-16.2480,-10.0780,-15.0478,-15.7236,-17.0887,-13.1668,-14.5210,-15.4789,-11.5769,-16.8671,-15.3186,-5.6127,-16.0294,-17.2563,-14.3427,-16.8646,-14.4200,-13.4337,-12.7575,-3.9715,-0.2500,-4.7151,-7.0956,-11.2175,4.3135,-3.4242,-5.4401,-6.9873,-3.4675,-7.2392,-5.5074,-10.6386,-11.2913,-12.7108,-14.8546,-14.9060,-15.4952,-9.5219,-10.4485,-7.1321,-15.3671,-10.3162,-12.9119,-1.5437,-3.0677,-6.6947,-6.9673,-3.1128,-5.9591,-5.6601,-10.8081,-11.1041,-11.4203,-11.7519,-12.0949,-12.4508,-12.8065,-13.1646,-13.5230,-13.8475,-14.1216,-14.3899,-14.6381,-14.8921,-15.1263,-15.3518,-15.5684,-15.7746,-15.9694,-16.1509,-16.3097,-16.4524,-16.5774,-16.6831,-16.7675,-16.8241,-16.8627,-16.8728,-16.8594,-16.8196,-16.7617,-16.6811,-16.5833,-16.4689,-16.3453,-16.2121,-16.0742,-15.9341,-15.7960,-15.6627,-15.5367,-15.4199,-15.3137,-15.2195,-15.1380,-15.0697,-15.0143,-14.9715,-14.9579,-14.9382
