File Created:,Mon Jul 29 22:26:34 2024
45117.5833333,-37.2007,-34.3600,-30.1547,-25.4354,-12.6269,-26.7269,-28.9305,-35.0436,-25.8542,-26.9374,-28.1811,-31.5513,-31.0022,-30.4641,-30.8257,-33.0964,-27.2248,-31.1511,-30.4244,-33.0921,-24.8004,-35.9518,-30.1120,-35.4282,-27.8120,-12.3364,-27.7824,-31.0487,-18.1752,-27.9577,-18.5861,-20.9279,-12.6334,-6.4301,-3.4983,-7.8278,-3.6463,-5.7773,-19.7032,-4.7968,-7.3163,-13.1774,-24.6915,-24.8791,2.5782,-15.3960,-22.0949,-20.2018,-25.4061,-26.4643,-18.4271,-18.6599,-17.7806,-17.8423,-23.3931,-28.4412,-28.3383,-17.8281,-5.7179,-14.5801,-13.0070,-18.0390,-27.8856,-27.4929,-23.4671,-18.4298,-12.7062,-13.7995,-27.6508,-19.9384,-11.4518,-12.5776,-13.9229,-19.9697,-16.8186,-5.4363,-11.2560,-7.3979,-17.9494,-14.8480,12.1110,5.3463,-6.2201,-7.7218,-22.0799,-16.5026,-8.9007,-17.3803,-8.3672,-12.4007,-10.0945,-7.0263,-7.1939,-12.7744,-18.5204,-22.2621,-21.9137,-13.5817,-20.8856,-19.5062,-21.2890,-19.3995,-26.2497,-23.9412,-22.0392,-22.4977,-25.8521,-27.1756,-32.4416,-28.6154,-31.7216,-30.7438,-24.4681,-24.5932,-22.7865,-19.9721,-29.7337,-23.3640,-25.5550,-20.4123,-21.7739,-20.4965,-22.0387,-21.4345,-25.1784,-18.6096,-20.0537,-14.3324,-19.5306,-17.7110,-20.5886,-19.4568,-23.1083,-22.7001,-13.2833,-18.7789,-22.0934,-14.2269,-16.9973,-17.8309,-18.5004,-14.5244,-14.5551,-15.8287,-13.5073,-16.8081,-16.1157,-7.2715,-20.1126,-20.6205,-17.2165,-20.7920,-19.4299,-20.7710,-17.4024,-8.3671,-5.6552,-7.9998,-9.9404,-14.9315,0.4718,-6.5303,-7.7522,-8.2743,-3.3647,-7.2819,-6.5239,-11.8464,-14.2383,-15.8349,-15.8250,-17.3710,-18.6171,-14.0548,-15.0467,-10.4975,-16.5800,-13.3453,-15.2512,-4.6384,-6.0456,-9.1367,-9.4117,-5.6845,-7.7491,-8.1929,-12.3397,-12.4866,-12.6326,-12.7779,-12.9234,-13.0753,-13.2240,-13.3758,-13.5313,-13.6686,-13.7774,-13.8909,-14.0001,-14.1243,-14.2459,-14.3730,-14.5058,-14.6429,-14.7839,-14.9275,-15.0669,-15.2072,-15.3476,-15.4871,-15.6246,-15.7557,-15.8871,-16.0110,-16.1301,-16.2410,-16.3480,-16.4457,-16.5356,-16.6152,-16.6867,-16.7468,-16.7960,-16.8329,-16.8581,-16.8713,-16.8723,-16.8612,-16.8384,-16.8047,-16.7608,-16.7081,-16.6477,-16.5818,-16.5323,-16.4736
45117.6250000,-37.2044,-32.3204,-27.4178,-26.9289,-10.2606,-21.1303,-25.3494,-34.1895,-23.5745,-22.0973,-23.4777,-27.1756,-25.9114,-27.4070,-28.5412,-30.8594,-27.8884,-32.2756,-30.2021,-33.4488,-27.0813,-38.0602,-30.1853,-34.2838,-29.6689,-14.6220,-31.5482,-33.1548,-22.1328,-30.7249,-26.1219,-28.7190,-21.7070,-12.1831,-6.6518,-7.9904,-2.6876,-4.9374,-19.8578,-3.7302,-5.5076,-9.5584,-22.2420,-20.2215,3.7985,-16.7816,-22.0742,-18.8821,-24.3846,-21.2616,-16.6332,-18.6436,-18.2249,-17.5593,-21.6460,-31.8607,-31.4715,-22.5991,-6.8702,-14.7797,-13.4237,-17.6546,-29.8377,-30.3853,-26.0972,-21.6631,-13.2084,-12.5448,-30.3000,-23.0194,-13.3268,-15.1175,-15.4007,-18.9671,-10.6192,-4.0329,-9.0147,-9.2845,-18.7279,-9.9284,14.3470,6.8056,-4.3089,-6.2838,-18.1630,-14.9173,-9.0745,-16.5837,-8.9858,-12.3670,-10.1816,-6.3552,-5.6645,-10.8687,-16.1784,-17.1974,-15.1244,-5.0709,-13.5125,-13.4011,-15.7160,-15.6040,-21.4545,-19.6642,-17.9806,-19.1389,-22.2506,-24.4724,-29.4460,-29.7386,-31.0383,-30.4484,-24.0706,-22.9114,-22.6695,-18.8095,-26.7095,-23.8781,-29.3444,-25.5798,-21.7859,-21.8778,-21.8967,-22.4814,-26.0172,-22.5430,-23.7756,-17.5619,-21.5497,-18.9637,-20.3449,-22.0650,-25.2394,-25.2102,-14.3087,-19.7217,-22.4572,-16.6260,-17.6252,-18.9004,-18.3695,-17.4515,-16.3056,-14.6293,-12.2419,-15.1141,-15.0752,-4.7010,-18.5008,-17.9690,-14.6828,-18.0871,-18.8472,-23.2738,-15.7161,-8.8396,-7.6462,-8.6349,-10.5712,-16.5784,-1.6451,-10.1688,-8.0327,-7.7857,-1.8687,-5.9726,-6.1554,-14.0080,-14.9329,-16.0886,-14.2010,-16.6983,-18.6506,-15.4830,-16.5408,-10.9948,-15.3373,-13.4112,-14.7158,-4.9262,-6.1105,-8.6367,-8.8957,-5.3857,-6.7897,-7.8768,-11.2539,-11.3765,-11.4996,-11.6228,-11.7463,-11.8755,-11.9991,-12.1223,-12.2443,-12.3484,-12.4263,-12.5008,-12.5651,-12.6328,-12.6916,-12.7477,-12.8020,-12.8547,-12.9067,-12.9581,-13.0058,-13.0546,-13.1050,-13.1578,-13.2131,-13.2687,-13.3302,-13.3927,-13.4587,-13.5262,-13.5988,-13.6726,-13.7490,-13.8264,-13.9064,-13.9866,-14.0671,-14.1469,-14.2259,-14.3034,-14.3789,-14.4515,-14.5206,-14.5856,-14.6461,-14.7013,-14.7507,-14.7934,-14.8450,-14.8600
45117.6666667,-34.5443,-33.3230,-28.5556,-27.9044,-7.5272,-19.2446,-18.6015,-28.0797,-18.5987,-15.3934,-15.3545,-17.1371,-14.0589,-16.5508,-19.4278,-20.0020,-16.0169,-20.2695,-17.9141,-23.7181,-18.4079,-28.9962,-23.1168,-27.1344,-26.9038,-13.0451,-30.6297,-31.3336,-24.7541,-29.9843,-29.3480,-32.0074,-26.0360,-16.6830,-11.6337,-10.2624,-4.8881,-4.8529,-16.5989,0.7178,4.1374,-1.3646,-10.1991,-6.3530,14.8899,-9.4752,-14.6291,-11.2444,-17.8836,-14.7624,-10.0688,-12.6247,-13.0929,-12.0856,-14.7135,-30.0654,-30.1897,-22.7538,-4.7319,-11.3141,-8.8624,-13.2461,-25.5537,-27.8520,-24.4925,-22.9560,-17.4914,-13.4478,-29.4713,-22.0319,-13.7078,-16.1943,-16.8093,-17.3464,-8.7043,-4.4232,-5.8807,-7.6830,-14.9852,-1.8862,21.2639,14.5411,0.9544,0.5531,-5.2461,-5.3871,2.6354,-4.3083,2.4429,-1.4045,0.0548,4.4126,3.7772,-3.2361,-10.7642,-13.4225,-11.7606,-1.5666,-7.8279,-4.3630,-6.6585,-4.1511,-11.2489,-11.4629,-8.4620,-9.3996,-13.9931,-14.5107,-19.9533,-24.0540,-24.7439,-24.5310,-20.0801,-18.0496,-16.3547,-13.7198,-20.1900,-17.0944,-23.7226,-21.7161,-16.7355,-18.1937,-19.6809,-21.4880,-23.1441,-20.1061,-21.5530,-15.7903,-19.2579,-16.5803,-19.0370,-20.6568,-25.1765,-26.1962,-15.2243,-20.3236,-22.0646,-17.6396,-18.4802,-20.0969,-18.2411,-18.2086,-16.5956,-12.9645,-10.4743,-12.4792,-13.8222,-3.5067,-17.9684,-16.9100,-15.0361,-15.7423,-15.6629,-20.3389,-11.5574,-7.6405,-4.5818,-4.8265,-5.8831,-12.2213,2.2123,-7.8035,-4.0578,-3.2704,3.1794,-2.9997,-2.1721,-11.9472,-12.7203,-14.6290,-10.6757,-13.8847,-15.6018,-13.2334,-14.4708,-8.4117,-11.5564,-11.5253,-12.5925,-1.5756,-2.5825,-4.7669,-5.0019,-1.6562,-2.7931,-4.1762,-7.1415,-7.3408,-7.5579,-7.7852,-8.0158,-8.2492,-8.4692,-8.6775,-8.8716,-9.0386,-9.1730,-9.2918,-9.3917,-9.4842,-9.5622,-9.6317,-9.6946,-9.7520,-9.8052,-9.8546,-9.8982,-9.9393,-9.9783,-10.0156,-10.0513,-10.0837,-10.1168,-10.1475,-10.1775,-10.2059,-10.2357,-10.2646,-10.2943,-10.3241,-10.3558,-10.3885,-10.4228,-10.4587,-10.4966,-10.5367,-10.5789,-10.6232,-10.6693,-10.7173,-10.7669,-10.8177,-10.8692,-10.9200,-10.9839,-11.0087
45117.7083333,-28.0483,-30.4434,-26.2702,-25.9653,-7.9671,-16.5518,-17.2274,-24.5235,-14.1589,-12.6583,-13.3599,-15.0545,-11.6819,-14.1946,-16.7172,-15.8054,-10.9633,-12.5452,-8.2139,-11.5268,-7.9515,-15.2785,-9.4909,-14.1617,-14.5597,-1.0893,-19.0475,-19.7502,-18.7123,-23.2271,-26.0485,-30.6041,-27.5868,-19.0093,-14.3307,-13.0759,-5.5588,-5.6654,-17.6651,-3.8155,-0.7471,-4.4705,-10.8309,-6.3070,19.5648,-1.6923,-6.5542,-0.5730,-7.8735,-4.5299,-1.6202,-1.8180,-2.3374,-4.0041,-4.4952,-21.6377,-22.4536,-16.5574,1.8781,-6.6053,-4.8403,-8.5164,-18.8306,-21.5900,-15.9306,-17.7334,-13.8293,-11.5575,-27.4962,-21.5787,-15.1694,-14.2468,-16.8135,-17.3256,-8.9810,-4.0433,-6.5849,-7.9971,-12.4897,2.3459,24.0407,17.5025,1.6452,1.2181,-0.1845,-2.9431,7.5423,1.6285,8.4823,2.1379,4.1430,12.7835,13.4044,6.5151,-1.3259,-4.0088,-2.9874,5.3936,-0.1940,2.0604,0.0258,4.4363,-4.2055,-1.9966,0.7094,0.5126,-6.2467,-5.0035,-10.4441,-15.3848,-15.2826,-16.0845,-13.6511,-11.3010,-10.9709,-7.7757,-13.5924,-12.5076,-17.7975,-16.4940,-10.5576,-11.9391,-14.1674,-15.6262,-19.8405,-16.8339,-17.9513,-12.2426,-14.8366,-11.9055,-15.1514,-15.7245,-21.1416,-23.1385,-13.3732,-18.4553,-19.9212,-17.0505,-16.7884,-18.8705,-19.0755,-18.8239,-17.4488,-13.5473,-13.5985,-12.9628,-13.8759,-4.4740,-16.6974,-15.0307,-13.8782,-13.9905,-14.2425,-17.8557,-7.4387,-3.8905,-1.7744,-3.1628,-3.6973,-7.5368,6.1683,-2.9159,0.6521,1.8806,8.0547,-1.2855,1.8264,-8.3994,-9.4802,-11.2200,-7.7264,-10.1390,-13.0680,-10.1858,-11.1045,-4.8482,-7.1625,-7.4029,-9.6729,1.6091,0.7432,-1.2998,-1.5011,1.8115,0.6586,-0.4492,-3.1390,-3.2266,-3.3177,-3.4114,-3.5074,-3.6114,-3.7123,-3.8163,-3.9238,-4.0272,-4.1231,-4.2233,-4.3247,-4.4339,-4.5441,-4.6574,-4.7728,-4.8887,-5.0037,-5.1164,-5.2231,-5.3250,-5.4212,-5.5110,-5.5940,-5.6689,-5.7384,-5.8005,-5.8568,-5.9069,-5.9532,-5.9948,-6.0330,-6.0678,-6.1008,-6.1314,-6.1605,-6.1882,-6.2150,-6.2413,-6.2671,-6.2928,-6.3184,-6.3442,-6.3702,-6.3967,-6.4235,-6.4495,-6.4902,-6.4949
45117.7500000,-18.1103,-22.7681,-19.6710,-20.0004,-5.7880,-12.1400,-14.1023,-19.8217,-11.3518,-9.3644,-10.2631,-11.8071,-8.4482,-11.0175,-13.5794,-13.0737,-9.3267,-10.4752,-6.2448,-8.5899,-5.8199,-10.8844,-5.4001,-9.0568,-8.7115,5.8319,-9.1639,-8.8598,-9.2018,-12.1372,-17.0109,-22.1527,-21.7411,-15.0701,-12.1606,-11.8413,-5.3698,-3.2527,-13.4271,-2.5344,-0.4992,-3.9052,-9.2828,-5.5769,21.1829,1.8658,-2.4217,4.4508,-2.0891,0.9171,3.4738,5.0435,6.6994,4.3219,3.4219,-11.3249,-12.0416,-7.3179,8.6882,0.7736,1.9197,-1.4991,-10.4372,-13.2983,-7.8982,-10.0332,-5.6405,-4.9175,-21.7021,-18.7324,-14.7182,-14.0284,-16.0536,-15.8066,-7.9592,-4.9913,-6.9194,-7.5301,-10.4157,5.4078,24.9841,19.7765,5.0309,4.4346,4.5633,1.9778,13.1473,8.4199,14.9250,8.1893,10.6189,20.5617,20.4475,13.5904,5.5704,3.5324,4.2778,10.9321,6.4057,7.7540,6.2789,12.1930,3.5610,5.8531,8.2846,9.4984,3.0014,5.3238,0.2180,-4.2401,-4.2035,-6.1032,-5.0941,-3.3007,-3.8591,-1.0587,-6.2427,-6.5986,-11.0768,-10.5669,-5.2849,-6.3740,-8.5449,-9.7425,-13.4188,-10.1534,-10.3139,-4.2367,-6.5655,-3.8828,-7.4736,-8.2472,-13.4519,-16.3141,-8.3220,-12.7097,-13.8042,-11.9518,-10.7708,-13.6999,-14.0614,-15.3659,-13.8894,-10.5786,-12.5208,-10.5551,-12.4235,-6.6681,-16.0896,-14.4884,-14.2788,-13.7064,-14.1629,-17.1459,-6.3414,-4.4755,-2.7467,-3.3835,-3.0251,-4.7457,8.4956,0.1179,3.8136,6.2137,12.0034,3.2349,7.5380,-1.6829,-2.9480,-4.5114,-1.9400,-4.0963,-7.6290,-5.5763,-5.8414,0.3254,-1.3871,-1.6497,-4.1008,5.9239,6.0059,4.1867,4.2192,7.6649,6.3553,6.0854,3.3516,3.4977,3.6264,3.7370,3.8184,3.8588,3.8491,3.7840,3.6671,3.5041,3.3145,3.1157,2.9616,2.8388,2.7406,2.6562,2.5794,2.5063,2.4347,2.3630,2.2921,2.2198,2.1460,2.0705,1.9933,1.9156,1.8355,1.7550,1.6738,1.5928,1.5113,1.4309,1.3516,1.2743,1.1986,1.1257,1.0556,0.9888,0.9252,0.8648,0.8078,0.7540,0.7033,0.6556,0.6105,0.5681,0.5283,0.4922,0.4458,0.4435
45117.7916667,-7.9482,-13.4409,-11.1801,-11.8951,-0.6183,-5.6351,-8.3027,-12.9456,-6.8309,-4.8300,-5.9720,-7.6042,-4.6462,-7.0824,-9.8417,-9.5731,-6.7727,-7.7791,-3.8972,-5.9105,-4.1795,-8.0226,-3.5816,-6.8854,-6.5817,6.0887,-6.5156,-5.6718,-5.7898,-6.9136,-10.8380,-14.8238,-14.5275,-8.3489,-6.2515,-6.1508,-1.3089,0.3498,-8.1423,0.5824,2.0224,-1.0070,-5.5852,-2.6804,21.8232,4.0307,0.2912,6.2617,0.9617,3.2851,5.8071,7.6756,9.9620,8.1405,6.0875,-4.6791,-4.7471,-0.4304,13.8339,6.7976,7.8401,4.8745,-2.6300,-5.3352,-0.7478,-2.8612,0.7959,1.0338,-14.1014,-13.0563,-11.0053,-11.2916,-13.2967,-13.2126,-6.2306,-5.1885,-6.8621,-7.3760,-9.6728,4.0850,21.9873,17.5049,4.3289,3.6794,4.1255,2.2677,12.7107,8.5430,15.1129,8.5855,12.2166,22.0140,22.5684,16.9775,8.7850,8.3397,9.3577,14.4707,11.1434,11.8624,10.9717,17.2722,9.2475,11.2211,13.9955,15.2529,9.3948,11.9604,7.3607,4.9494,4.8522,3.3741,4.1124,5.1931,4.6864,6.2943,2.3529,1.6787,-2.2359,-2.3404,1.2209,-0.2072,-2.0857,-3.8264,-7.5137,-5.0548,-4.8525,0.8351,-0.9839,1.2522,-1.1059,-1.6616,-5.5940,-8.1298,-2.2054,-5.6446,-6.5068,-5.5422,-4.1380,-6.8999,-7.1762,-9.0318,-7.6179,-5.4943,-8.1191,-5.5617,-7.7284,-4.8178,-12.1265,-10.7069,-11.4768,-11.4222,-12.9040,-16.2760,-6.5004,-5.6969,-4.5134,-4.5753,-3.7710,-4.9801,6.3259,-0.6067,2.7406,5.1617,10.1084,2.9159,7.5436,0.3306,0.0332,-0.4510,1.7002,0.8354,-1.7667,-0.1024,-0.2668,5.0503,3.3737,3.3087,1.4200,9.9139,10.1375,8.0942,8.1598,11.6089,9.6639,10.4354,7.4605,7.6902,7.9130,8.1329,8.3486,8.5573,8.7547,8.9386,9.1099,9.2674,9.4138,9.5429,9.6562,9.7501,9.8285,9.8851,9.9289,9.9488,9.9457,9.9191,9.8695,9.7974,9.6975,9.5711,9.4197,9.2390,9.0198,8.8219,8.6587,8.5249,8.4124,8.3162,8.2313,8.1543,8.0822,8.0136,7.9470,7.8816,7.8168,7.7523,7.6880,7.6237,7.5598,7.4963,7.4334,7.3714,7.3108,7.2532,7.1861,7.1618
45117.8333333,1.4447,-3.7290,-2.2112,-3.2153,5.9480,1.3820,-1.4689,-5.6128,-1.1408,0.4847,-0.7533,-2.4157,-0.1527,-2.2139,-5.0689,-5.1656,-3.2962,-4.4539,-1.2082,-3.0243,-2.0189,-5.0250,-1.5528,-4.4807,-4.3227,6.4670,-4.3804,-3.6349,-4.1333,-4.7476,-8.3376,-11.5655,-11.0801,-4.9574,-2.8005,-2.2384,2.1734,3.8776,-3.0782,4.3684,5.5299,2.7963,-1.1708,1.0626,23.0142,6.6063,2.9597,7.8261,3.1686,4.6876,7.1025,8.9350,11.1227,9.6398,6.3047,-1.0662,-0.8804,2.9537,15.9195,9.5843,10.6369,8.1448,2.1224,-0.0181,3.8661,2.3069,6.0254,6.2496,-7.0080,-6.8388,-5.8834,-6.7242,-8.7040,-8.9564,-3.0506,-3.3607,-5.0522,-5.7698,-7.7795,3.9254,19.9466,15.9096,4.0215,3.2348,3.6969,2.1520,11.4892,7.5310,13.7236,7.2312,11.3866,20.6352,21.4369,16.6832,8.0300,8.7435,9.9832,13.8230,11.5757,11.8714,11.6165,18.6356,12.5005,14.2232,17.5576,18.8898,13.3402,15.9436,11.1790,11.1191,10.3440,9.1495,10.1089,10.3491,10.4575,10.6779,8.2384,8.3672,5.1199,4.9743,6.6181,6.3322,4.4420,2.9542,-0.6183,0.9144,0.7098,5.3275,3.3327,4.2008,2.7671,2.2780,-0.6207,-2.6791,1.8700,-0.8635,-1.2227,-0.2294,1.0988,-1.1883,-1.4484,-3.1814,-1.9680,-0.4457,-2.9451,-0.6804,-2.5373,-1.0727,-6.7981,-5.6316,-6.8655,-7.1691,-9.3601,-13.1653,-4.5731,-4.6989,-4.2405,-3.9977,-3.1588,-4.3337,4.7801,-1.0302,1.7463,3.8833,7.9254,1.9256,6.2144,0.3474,0.4921,0.4515,1.8145,2.1866,0.7159,2.5966,2.8000,7.3353,5.5964,5.8915,4.4916,12.3119,12.5238,10.2660,10.4783,14.1251,11.5077,13.2852,10.0042,10.1544,10.2963,10.4363,10.5754,10.7123,10.8512,10.9913,11.1347,11.2814,11.4347,11.5900,11.7489,11.9083,12.0711,12.2333,12.3941,12.5520,12.7052,12.8538,12.9958,13.1310,13.2553,13.3691,13.4726,13.5624,13.6398,13.7014,13.7481,13.7780,13.7897,13.7817,13.7557,13.7106,13.6474,13.5654,13.4662,13.3509,13.2231,13.0882,12.9511,12.8173,12.6911,12.5739,12.4663,12.3679,12.2802,12.1983,12.1145,12.0760
45117.8750000,8.6837,4.7499,5.7741,4.7417,12.7226,7.9845,5.6049,1.6558,5.1445,6.0937,4.9518,3.3779,4.7105,3.2984,0.5776,0.1467,1.3120,-0.0225,2.3825,0.6673,1.1967,-1.3439,1.1324,-1.4038,-1.4528,7.7118,-1.7226,-1.1985,-2.0244,-2.4705,-6.0293,-8.9283,-8.7898,-3.2546,-1.3054,-0.6022,3.4735,5.3437,-0.3955,6.5157,7.8080,5.4812,2.1785,4.0978,24.1751,9.5255,5.9787,9.8462,5.6668,6.3933,8.7517,10.5182,12.4469,11.1176,6.6916,1.9804,2.0448,5.2426,16.9213,11.0450,11.9617,9.7444,4.9282,3.2297,6.2670,5.2475,9.0087,9.6471,-1.2071,-1.2352,-0.7360,-1.7247,-3.5646,-3.9699,0.6463,-0.0554,-1.6889,-2.5717,-4.3314,5.5916,19.7539,16.1425,5.4076,4.4783,4.9633,3.5560,11.7916,7.9631,13.6272,7.1566,11.4028,19.8598,20.5840,16.3685,7.3598,8.6259,9.8103,12.4909,10.9672,10.8257,10.8424,18.0113,13.8094,15.3298,19.2116,20.7015,15.3886,18.2037,13.0927,15.2574,13.2431,12.2138,13.5177,12.9479,13.7883,12.6331,11.5275,12.7948,10.1080,10.0592,9.6731,11.1344,9.0981,8.5932,5.7974,7.0648,6.6193,10.4489,8.0707,7.2750,6.6433,6.1553,3.9651,2.2394,5.7637,3.2393,2.7818,3.6007,4.3642,2.6704,2.4424,1.1876,2.1178,3.2520,1.4123,2.8687,1.6528,2.7610,-1.7719,-0.8665,-2.0755,-2.4740,-4.7568,-8.5434,-1.3890,-1.9483,-1.9471,-1.6024,-0.8307,-1.9143,5.3077,0.4074,2.5329,4.3223,7.4814,2.4132,6.1021,1.1169,1.1912,1.0499,1.6419,2.4856,1.6756,3.5772,3.9488,7.5707,5.8175,6.4109,5.3575,12.7056,12.6756,10.2380,10.5896,14.4001,11.2762,14.0075,10.7583,11.0078,11.2421,11.4650,11.6769,11.8764,12.0671,12.2485,12.4223,12.5890,12.7514,12.9072,13.0584,13.2042,13.3480,13.4887,13.6272,13.7642,13.8998,14.0358,14.1720,14.3093,14.4459,14.5827,14.7205,14.8572,14.9940,15.1285,15.2614,15.3914,15.5171,15.6372,15.7524,15.8609,15.9622,16.0549,16.1385,16.2118,16.2745,16.3266,16.3674,16.3965,16.4143,16.4204,16.4149,16.3982,16.3731,16.3374,16.2866,16.2605
45117.9166667,13.9307,11.7037,12.2840,11.2756,18.6805,13.1661,11.5805,7.5625,10.6090,10.6428,9.7454,8.4000,8.6999,8.4099,6.1251,5.4940,6.2572,4.7808,6.1750,4.6220,5.0854,2.6548,4.1731,2.2093,1.9532,9.7688,1.2917,1.5000,0.5592,0.0702,-3.3300,-6.0216,-6.3371,-1.6288,-0.1076,0.4282,3.9178,5.6185,0.6677,7.0760,8.3386,6.2174,3.4128,5.1210,23.8143,11.0614,7.7417,10.9522,7.3663,7.4432,9.9472,11.8029,13.5570,12.3461,6.9873,4.7414,4.6639,7.2342,17.6597,11.9995,12.6441,10.5402,6.7084,5.3922,7.5795,6.9847,10.6644,11.5454,2.7305,2.8781,3.3322,2.4608,0.8379,0.4672,3.7178,3.4155,1.8625,0.9061,-0.6881,7.6933,20.0911,16.7821,6.9278,5.7876,6.3949,5.0730,12.5140,8.7924,14.0340,7.5599,11.8641,19.5450,20.1295,16.3727,7.1561,8.7874,9.8612,11.5639,10.5248,10.0056,10.1092,17.1611,14.1556,15.4108,19.6176,21.1282,15.8927,18.9458,13.4633,17.6483,14.3078,13.3407,14.9668,13.6567,15.1120,12.8048,12.6884,15.0421,12.7449,12.8029,10.5811,13.7880,11.5016,12.1751,10.4427,11.8610,11.2585,14.6148,11.7669,9.2989,9.5983,9.3630,7.9813,6.7730,9.8166,7.3670,6.7134,7.3996,7.2473,5.8723,5.3991,4.5200,4.8890,5.6471,4.4635,4.7565,4.1669,5.5373,1.7908,2.3998,1.4949,1.1911,-0.6538,-3.9319,1.6042,1.1078,0.9523,1.1432,1.7843,0.8575,6.7804,2.5229,4.0398,5.5155,7.8809,3.4701,6.7096,2.3394,2.4089,2.1019,2.0258,2.9946,2.5176,4.2068,4.4731,7.1784,5.3163,5.9821,5.0593,11.8474,11.4831,8.8596,9.2019,12.9582,9.4810,12.7394,9.5210,9.8056,10.0860,10.3636,10.6377,10.9061,11.1704,11.4290,11.6822,11.9293,12.1714,12.4061,12.6340,12.8539,13.0674,13.2733,13.4717,13.6629,13.8467,14.0243,14.1957,14.3616,14.5212,14.6754,14.8255,14.9705,15.1120,15.2493,15.3835,15.5146,15.6426,15.7673,15.8900,16.0103,16.1285,16.2442,16.3576,16.4682,16.5761,16.6816,16.7841,16.8834,16.9796,17.0721,17.1603,17.2440,17.3240,17.3968,17.4536,17.5061
45117.9583333,15.9855,15.7874,16.2414,15.4937,23.0366,16.5340,16.1372,11.9292,15.0567,14.1076,13.5701,12.5248,11.7052,12.6944,11.0207,10.2810,10.9628,9.4411,9.6985,8.3478,9.2353,6.6024,7.1996,6.0368,5.6530,12.6972,4.7678,4.5435,3.8018,3.0060,-0.0497,-2.5997,-3.3039,0.5630,1.6595,1.9048,4.8069,6.1894,1.6787,7.5501,8.6506,6.5779,4.0723,5.5245,22.8508,11.5686,8.2989,10.9796,7.8297,7.3892,10.1042,12.1452,13.8685,12.8418,6.7478,6.7558,6.6296,8.7446,18.2315,12.7684,13.2040,11.1797,8.1461,7.1490,8.5401,8.2710,11.8435,12.7942,5.2037,5.5490,6.1958,5.5939,4.1839,3.7907,5.7488,6.4079,4.9896,4.1236,2.6816,9.8813,20.8065,17.7881,8.6071,7.1949,7.9886,6.6859,13.6123,9.9262,14.8391,8.2786,12.6690,19.6639,20.1008,16.7140,7.2972,9.1908,10.1675,11.1080,10.4274,9.6220,9.7693,16.6572,14.0298,15.0784,19.5376,21.0431,15.8288,19.0444,13.1500,18.9611,14.3040,13.2905,15.1910,13.3003,15.2291,12.0912,12.6491,15.9224,13.9091,14.0522,10.3183,14.9029,12.3117,14.0634,13.4192,15.1652,14.4057,17.5005,14.0862,10.0664,11.1804,11.2448,10.6501,10.0796,13.1749,10.8534,10.1484,11.0635,9.9390,8.9166,8.1833,7.7769,7.5008,7.9549,7.4039,6.3352,6.1797,8.0857,4.7371,4.9435,4.2719,3.8231,2.4621,-0.1692,3.7038,3.6259,3.6189,3.5064,3.9919,3.2946,8.5671,4.7668,5.8117,7.1180,8.8434,4.8657,7.8920,3.9054,4.1054,3.6020,2.8213,3.7934,3.5801,5.0977,5.2081,7.1213,5.1531,5.7973,4.9166,11.1536,10.4971,7.7729,8.0479,11.6099,7.9810,11.3950,8.2262,8.4539,8.6829,8.9147,9.1487,9.3837,9.6209,9.8591,10.0989,10.3395,10.5818,10.8238,11.0658,11.3066,11.5470,11.7857,12.0222,12.2562,12.4869,12.7145,12.9385,13.1587,13.3737,13.5839,13.7893,13.9889,14.1833,14.3716,14.5542,14.7309,14.9015,15.0656,15.2243,15.3771,15.5245,15.6663,15.8030,15.9345,16.0613,16.1839,16.3026,16.4174,16.5291,16.6376,16.7432,16.8459,16.9468,17.0429,17.1262,17.1971
