File Created:,Mon Jul 29 22:26:34 2024
45118.0000000,16.8202,18.2244,18.3565,17.6653,25.3445,17.6460,18.2922,13.9745,17.3220,15.3721,15.2047,14.5214,12.7569,15.1325,14.2669,13.6060,14.5044,13.0606,12.1804,11.1244,12.7096,9.6433,9.4121,9.1892,8.7383,15.4072,7.6833,7.0556,6.8819,5.7187,3.2934,0.8593,-0.1141,2.9294,3.6286,3.5449,5.9073,6.9368,2.6976,7.9764,8.8274,6.7108,4.3839,5.5582,21.5095,11.4204,8.1027,10.2331,7.4117,6.5625,9.3497,11.4650,13.1029,12.1913,5.6596,7.4350,7.2854,9.0201,17.7331,12.4662,12.7762,10.8820,8.5820,7.9491,8.7312,8.8146,12.4088,13.4046,6.6879,7.1336,7.9372,7.5279,6.2237,5.7947,6.5781,8.3058,6.9780,6.2170,4.8266,11.0087,20.6076,17.8246,9.1555,7.4776,8.5076,7.2518,13.9182,10.2787,15.0019,8.3621,12.9075,19.3484,19.6909,16.6912,7.1603,9.3130,10.2263,10.5377,10.1291,9.1216,9.3044,16.0108,13.1083,13.9985,18.6149,20.1083,14.9516,18.2914,12.2094,19.3517,13.6146,12.5710,14.6218,12.2979,14.5008,10.8229,11.7806,15.6745,13.8381,14.0244,9.2791,14.7744,11.9452,14.5443,14.8304,16.9101,15.9520,18.8429,14.8505,9.6362,11.3596,11.7030,11.7699,11.7826,15.1274,12.9135,12.2218,13.5676,11.5068,10.9201,10.0356,10.2260,9.3687,9.6920,9.8459,7.4891,7.7736,10.3794,7.1714,6.9526,6.5314,5.8958,4.9581,2.8791,5.0901,5.4526,5.6371,5.0464,5.3345,4.8157,9.7709,6.1949,6.8318,8.0190,9.1872,5.4882,8.5270,4.8279,5.4279,4.8580,3.4430,4.3997,4.4991,5.9538,5.9219,7.1559,5.0935,5.6980,4.8258,10.5290,9.6018,6.8283,7.0077,10.2896,6.6429,10.0025,6.9423,7.1046,7.2710,7.4425,7.6186,7.7981,7.9815,8.1682,8.3581,8.5508,8.7469,8.9451,9.1456,9.3477,9.5523,9.7584,9.9660,10.1748,10.3847,10.5957,10.8074,11.0198,11.2319,11.4437,11.6553,11.8657,12.0750,12.2824,12.4880,12.6911,12.8913,13.0880,13.2815,13.4712,13.6568,13.8380,14.0147,14.1864,14.3532,14.5152,14.6722,14.8241,14.9713,15.1136,15.2510,15.3837,15.5120,15.6336,15.7406,15.8258
45118.0416667,17.8850,20.7477,20.6068,20.0050,28.0078,19.1232,20.5806,15.8651,19.2989,16.3429,16.3647,15.8024,13.0328,16.4750,16.2448,15.5679,16.7464,15.4156,13.4479,12.6717,15.2420,11.6823,10.7440,11.5281,11.1099,17.9158,10.1752,9.0725,9.6626,7.9728,6.3874,4.1488,3.1129,5.4402,5.8896,5.4673,7.4754,8.2058,4.0244,8.8654,9.5047,7.3213,5.0967,6.0135,20.6189,11.3533,7.8658,9.5234,6.8358,5.7181,8.4710,10.5682,12.0862,11.2648,4.5962,7.4892,7.2501,8.6755,16.7505,11.6762,11.8724,10.0714,8.3284,7.9792,8.2494,8.6192,12.2915,13.4261,7.3516,7.9441,9.0251,8.8867,7.6513,6.9352,6.7934,9.5710,8.3110,7.7567,6.4450,11.9054,20.4440,17.8983,9.6461,7.7321,8.9253,7.6330,14.0716,10.4233,14.9553,8.2269,12.8849,18.8587,19.1184,16.4228,6.8042,9.1172,10.0007,9.8858,9.7049,8.5736,8.7868,15.2831,12.4591,13.1586,17.7926,19.2029,14.0657,17.3917,11.0884,19.1299,12.5067,11.4335,13.6143,11.0690,13.4547,9.5401,10.7239,15.0415,13.3733,13.5831,8.1768,14.1230,11.1186,14.2934,15.3711,17.7378,16.5491,19.2972,14.7608,8.7190,10.7558,11.2549,11.7981,12.3074,16.0174,13.8792,13.2064,15.0464,12.1236,11.9030,10.8815,11.6895,10.3359,10.6309,11.5382,8.0285,8.7132,12.2246,9.0868,8.5214,8.3847,7.5362,7.0253,5.5072,6.2238,7.1235,7.6312,6.5438,6.6745,6.2542,11.1645,7.7114,8.0075,9.1383,9.8542,6.2916,9.3351,5.7112,6.5922,5.8402,3.7504,4.9026,5.2535,6.7285,6.5961,7.3013,5.1810,5.7693,4.9173,10.2267,9.1371,6.4012,6.5231,9.5472,6.0030,9.2052,6.2835,6.3681,6.4567,6.5500,6.6483,6.7512,6.8596,6.9732,7.0923,7.2170,7.3477,7.4835,7.6246,7.7704,7.9213,8.0764,8.2357,8.3986,8.5649,8.7345,8.9069,9.0821,9.2592,9.4382,9.6191,9.8012,9.9847,10.1690,10.3540,10.5395,10.7251,10.9103,11.0955,11.2801,11.4640,11.6468,11.8283,12.0081,12.1862,12.3624,12.5365,12.7081,12.8773,13.0437,13.2071,13.3673,13.5241,13.6750,13.8115,13.9187
45118.0833333,17.7817,22.0340,21.8373,21.4591,30.0668,20.1223,22.5794,17.6361,21.4515,17.6466,17.9338,17.5640,13.9639,18.1534,18.4388,17.6241,18.9445,17.5509,14.4742,13.8087,17.2905,13.1488,11.5808,13.2642,12.8941,20.1065,12.2042,10.6927,12.2417,10.0224,9.4459,7.4406,6.5057,8.1990,8.5246,7.7910,9.6395,10.1890,5.9308,10.4883,10.9887,8.7394,6.5725,7.3030,20.7541,12.1806,8.4766,9.6089,6.9669,5.6368,8.2678,10.2610,11.6055,10.8178,4.1798,7.7708,7.4027,8.5394,16.0176,11.1219,11.2147,9.4952,8.1853,8.0516,7.8987,8.4606,12.1350,13.3055,7.5675,8.2488,9.6088,9.7682,8.6237,7.6776,6.8171,10.5501,9.3776,9.0688,7.8432,12.7621,20.4298,18.1375,10.2476,8.1365,9.5256,8.2395,14.6051,10.9789,15.4095,8.6118,13.4047,18.9791,19.1641,16.7268,7.0286,9.4416,10.2781,9.8160,9.7868,8.5481,8.7621,15.0586,12.0136,12.6073,17.2685,18.6513,13.6034,16.8698,10.4859,19.1120,11.7552,10.5881,12.7740,10.0984,12.5233,8.5387,9.8011,14.3336,12.8068,13.0410,7.3262,13.4449,10.3743,13.9350,15.6609,18.2887,16.8842,19.5148,14.5218,7.9961,10.1577,10.7286,11.5724,12.4325,16.4532,14.3424,13.6689,15.9673,12.2965,12.3735,11.2402,12.5849,10.8114,11.1083,12.6933,8.2195,9.2214,13.6290,10.4890,9.6376,9.8241,8.8505,8.8111,7.8812,7.2478,8.7070,9.6253,8.0219,8.0072,7.7263,12.8554,9.4479,9.4769,10.6298,10.9739,7.4482,10.6334,6.9858,8.2119,7.2468,4.4556,5.7247,6.2937,7.8252,7.5853,7.8332,5.6337,6.2150,5.3670,10.3962,9.1852,6.4964,6.5850,9.4048,5.9812,9.0526,6.2778,6.3248,6.3748,6.4284,6.4854,6.5456,6.6094,6.6766,6.7474,6.8219,6.9004,6.9824,7.0683,7.1578,7.2515,7.3491,7.4506,7.5560,7.6654,7.7790,7.8966,8.0183,8.1436,8.2728,8.4058,8.5422,8.6820,8.8249,8.9708,9.1193,9.2702,9.4232,9.5781,9.7348,9.8929,10.0521,10.2122,10.3730,10.5342,10.6958,10.8575,11.0192,11.1807,11.3419,11.5024,11.6620,11.8205,11.9753,12.1182,12.2307
45118.1250000,17.9091,23.2515,22.9235,22.6896,31.8847,20.8814,24.1604,18.9558,23.1385,18.5325,19.0659,18.9006,14.6088,19.5437,20.4395,19.6252,21.2381,19.8354,15.7256,15.1243,19.4846,14.6899,12.5265,14.9547,14.5714,22.2672,14.0138,12.0413,14.5178,11.6970,12.1880,10.4487,9.7744,10.9279,11.2576,10.2344,12.1070,12.5796,8.0826,12.5702,13.0003,10.6655,8.4982,9.1205,21.7139,13.7790,9.8378,10.4539,7.8130,6.2881,8.8359,10.7309,11.9025,11.1188,4.4893,8.6106,8.0715,8.9339,15.8590,11.0956,11.0681,9.3863,8.3876,8.3978,7.8716,8.5526,12.1787,13.2999,7.6288,8.3157,9.9056,10.3337,9.2560,8.0697,6.6729,11.2342,10.1538,10.1159,8.9793,13.5050,20.4590,18.4128,10.8147,8.5232,10.1021,8.8133,15.2048,11.5923,15.9915,9.1011,14.0929,19.3794,19.5386,17.3579,7.5374,10.0903,10.9229,10.1926,10.3009,8.9818,9.2085,15.3617,11.9591,12.4533,17.1030,18.4445,13.4717,16.6237,10.1951,19.2676,11.3471,10.1269,12.2914,9.5667,11.9788,8.0205,9.2902,13.9060,12.4829,12.7070,6.8314,12.9166,9.8094,13.5844,15.8273,18.6839,17.0883,19.6336,14.2728,7.4927,9.6796,10.2838,11.3243,12.4437,16.7319,14.6248,13.9331,16.6200,12.3054,12.5899,11.3477,13.1212,10.9956,11.2945,13.4494,8.1977,9.4208,14.6421,11.4516,10.3578,10.8352,9.7519,10.1692,9.8322,8.0046,10.0252,11.4167,9.2946,9.1853,9.0488,14.6007,11.1695,10.9893,12.2328,12.2723,8.6896,12.1507,8.3849,10.0636,8.8993,5.3601,6.8155,7.6306,9.2941,8.9536,8.7950,6.4681,7.0594,6.1842,11.0677,9.7447,7.0626,7.1233,9.7998,6.4432,9.4278,6.7415,6.7540,6.7697,6.7890,6.8119,6.8382,6.8681,6.9016,6.9388,6.9796,7.0244,7.0725,7.1243,7.1794,7.2381,7.3001,7.3655,7.4341,7.5058,7.5808,7.6589,7.7403,7.8247,7.9121,8.0026,8.0961,8.1927,8.2922,8.3947,8.5001,8.6083,8.7192,8.8329,8.9493,9.0683,9.1897,9.3136,9.4397,9.5679,9.6983,9.8305,9.9645,10.1002,10.2374,10.3759,10.5154,10.6556,10.7942,10.9239,11.0268
45118.1666667,18.2267,24.4871,24.0450,23.9358,33.7440,21.7220,25.7521,20.3090,24.8708,19.5047,20.2383,20.2235,15.2799,20.7456,22.1741,21.3417,23.2812,21.9054,16.8525,16.3637,21.6560,16.2124,13.5519,16.7043,16.3332,24.6444,15.9119,13.4831,16.8597,13.3608,14.8565,13.3075,12.8996,13.5117,13.8921,12.5682,14.5970,15.0788,10.2086,14.8470,15.2689,12.8250,10.6041,11.1929,23.2492,15.9459,11.7416,11.8874,9.2146,7.4668,10.0264,11.8741,12.9065,12.1150,5.3416,10.0707,9.3554,9.9676,16.4164,11.7352,11.5851,9.9077,9.1411,9.2517,8.3769,9.1276,12.6648,13.6458,7.7963,8.3973,10.1400,10.7786,9.7301,8.2954,6.4975,11.7242,10.7152,10.9335,9.8677,14.0941,20.4452,18.6268,11.2589,8.8122,10.5758,9.2868,15.7833,12.1760,16.6023,9.5902,14.8286,19.9114,20.0732,18.1406,8.1279,10.8637,11.7220,10.7647,11.0006,9.6107,9.8655,15.9556,12.4501,12.8396,17.4574,18.7366,13.7967,16.8072,10.3146,19.7189,11.3027,10.0231,12.1421,9.3924,11.7655,7.8572,9.1112,13.7541,12.4150,12.6307,6.6899,12.6877,9.5718,13.4639,16.1053,19.1369,17.3438,19.8008,14.1276,7.2192,9.3788,9.9881,11.1489,12.4513,16.9560,14.8444,14.1352,17.1588,12.3070,12.7470,11.4151,13.5223,11.1069,11.4007,14.0089,8.1446,9.5054,15.4082,12.1292,10.8257,11.5425,10.3542,11.1633,11.3636,8.4933,11.0191,12.8896,10.2565,10.1023,10.1056,16.2099,12.6895,12.3458,13.7281,13.5112,9.8008,13.6567,9.7059,11.9517,10.6124,6.2776,8.0226,9.1368,11.0282,10.6056,10.0757,7.5645,8.2019,7.2755,12.1673,10.7243,7.9859,8.0269,10.6395,7.2631,10.2455,7.5760,7.5640,7.5546,7.5483,7.5449,7.5444,7.5470,7.5526,7.5614,7.5734,7.5887,7.6071,7.6288,7.6537,7.6819,7.7133,7.7479,7.7858,7.8268,7.8711,7.9186,7.9693,8.0230,8.0797,8.1396,8.2023,8.2680,8.3365,8.4077,8.4817,8.5583,8.6374,8.7191,8.8033,8.8898,8.9787,9.0700,9.1634,9.2590,9.3568,9.4568,9.5589,9.6632,9.7694,9.8776,9.9876,10.0992,10.2105,10.3159,10.4002
45118.2083333,18.4617,25.5489,25.0498,25.0847,35.5681,22.5790,27.3304,21.6285,26.6161,20.5449,21.4730,21.6024,16.0656,21.9574,23.8725,23.0053,25.2577,23.8736,17.9052,17.4856,23.7001,17.5868,14.4753,18.3122,17.9706,27.0477,17.7443,14.8883,19.2186,15.0380,17.5726,16.2011,16.0843,16.1412,16.5802,14.8975,17.1422,17.6460,12.2416,17.1916,17.6370,15.0432,12.7106,13.3211,25.1360,18.4430,13.9350,13.6446,10.9120,8.9079,11.6088,13.4976,14.4524,13.6609,6.5246,12.0563,11.1686,11.5692,17.6675,13.0163,12.7515,11.0463,10.4631,10.6603,9.4423,10.2537,13.7212,14.5028,8.2547,8.7038,10.5463,11.3469,10.2841,8.5480,6.4492,12.2058,11.2372,11.6917,10.6813,14.6895,20.5359,18.9215,11.7246,9.1293,11.0537,9.7451,16.3821,12.7547,17.2372,10.0667,15.5755,20.5189,20.6970,18.9879,8.7033,11.6466,12.5530,11.4055,11.7620,10.3026,10.5991,16.7381,13.0935,13.4454,18.1130,19.3842,14.4745,17.3928,10.8219,20.5590,11.6690,10.3146,12.3927,9.6123,11.9478,8.0650,9.2945,13.9499,12.6650,12.8602,6.8388,12.7577,9.6264,13.5937,16.5672,19.7547,17.7722,20.1537,14.2047,7.2095,9.3247,9.9175,11.1453,12.5750,17.2581,15.1221,14.3834,17.6919,12.3793,12.9278,11.5163,13.8884,11.2368,11.5252,14.5025,8.1530,9.5994,16.0796,12.6972,11.2163,12.1188,10.8110,11.9283,12.5883,8.8301,11.7939,14.1263,11.0131,10.8234,10.9453,17.6720,14.0200,13.5500,15.1029,14.6713,10.7809,15.0916,10.8914,13.7529,12.2377,7.0732,9.1193,10.5972,12.8287,12.3634,11.5019,8.7602,9.4902,8.5001,13.5698,12.0024,9.1456,9.1823,11.8236,8.3359,11.4150,8.6847,8.6563,8.6296,8.6050,8.5825,8.5622,8.5443,8.5289,8.5162,8.5061,8.4990,8.4946,8.4931,8.4943,8.4986,8.5057,8.5156,8.5285,8.5442,8.5628,8.5843,8.6087,8.6359,8.6660,8.6990,8.7347,8.7733,8.8147,8.8588,8.9057,8.9552,9.0073,9.0621,9.1195,9.1794,9.2418,9.3066,9.3737,9.4432,9.5150,9.5890,9.6653,9.7437,9.8243,9.9068,9.9913,10.0776,10.1641,10.2467,10.3133
45118.2500000,18.1925,25.8615,25.2342,25.3044,36.3003,22.3730,27.7810,22.0378,27.4769,20.7631,21.8936,22.2193,16.2606,22.6033,24.9997,24.1399,26.7007,25.3138,18.5316,18.2330,25.2424,18.4747,14.9972,19.4392,19.0979,28.8282,18.8887,15.7249,21.0020,16.2374,19.8389,18.6425,18.8681,18.3640,18.8563,16.8108,19.2551,19.7628,13.7883,19.0447,19.4461,16.6201,14.1353,14.7782,26.5318,20.4993,15.7026,15.0036,12.2761,9.9769,12.8725,14.8449,15.7359,14.9106,7.2795,13.8597,12.8443,13.0204,18.7733,14.0691,13.6935,11.9787,11.6386,11.9997,10.4905,11.4155,14.8773,15.4649,8.9650,9.2367,11.0408,11.8703,10.7268,8.7680,6.3877,12.4570,11.4414,12.0070,10.9464,14.6278,19.8861,18.3693,11.2886,8.5917,10.6721,9.3955,16.1734,12.5337,17.0870,9.7801,15.5264,20.3471,20.5479,19.0974,8.6111,11.8076,12.7703,11.4151,11.8715,10.3599,10.7107,16.9395,13.0736,13.4056,18.1174,19.3938,14.5357,17.4924,11.0089,21.1976,11.9599,10.6248,12.6397,9.7951,12.0822,8.1784,9.4096,14.0447,12.7677,12.9407,6.9135,12.7893,9.6543,13.6578,16.8590,20.1468,17.9568,20.2167,14.0466,7.0528,9.1678,9.7777,11.0570,12.5568,17.3238,15.1529,14.3816,17.8971,12.2067,12.8626,11.4214,13.9711,11.1289,11.4062,14.6434,7.9628,9.4843,16.3632,12.8426,11.2122,12.2893,10.9645,12.3613,13.4290,8.9044,12.1538,14.8294,11.2338,10.9858,11.2078,18.4836,14.6179,14.0043,15.6812,15.0222,10.9414,15.7518,11.3397,14.9251,13.3284,7.4499,9.7522,11.6158,14.2194,13.7074,12.5141,9.5047,10.3477,9.2777,14.5690,12.8049,9.7425,9.7525,12.4468,8.7583,12.0021,9.1835,9.1790,9.1717,9.1620,9.1504,9.1372,9.1229,9.1077,9.0920,9.0761,9.0605,9.0453,9.0308,9.0172,9.0049,8.9941,8.9849,8.9775,8.9720,8.9687,8.9675,8.9687,8.9722,8.9781,8.9864,8.9972,9.0105,9.0263,9.0445,9.0653,9.0885,9.1141,9.1422,9.1727,9.2056,9.2409,9.2785,9.3185,9.3607,9.4053,9.4521,9.5011,9.5524,9.6059,9.6616,9.7192,9.7788,9.8393,9.8974,9.9431
45118.2916667,17.1571,25.3261,24.6361,24.7274,36.2095,21.4340,27.2417,21.2428,27.0191,19.7562,20.9777,21.3946,15.0875,21.7744,24.6071,23.8215,26.7569,25.4192,17.9715,17.8229,25.6627,18.2728,14.5511,19.5467,19.2369,29.6791,18.9917,15.4918,21.6626,16.3051,20.9650,19.9619,20.5978,19.6156,20.1871,17.7701,20.4588,20.9264,14.2458,19.8939,20.1820,17.0843,14.3399,15.0176,26.8764,21.2402,16.1136,15.1358,12.4005,9.8967,13.0786,15.1665,16.0388,15.1921,7.0190,14.5740,13.4829,13.5210,19.0853,14.2340,13.7276,11.9239,11.7104,12.2339,10.5115,11.6034,15.2441,15.7917,9.3547,9.6691,11.5242,12.3297,11.0280,8.7373,6.2183,12.4736,11.2851,11.8916,10.6657,14.0323,18.8301,17.2541,10.1634,7.3347,9.3344,8.0116,14.7436,11.0036,15.5102,8.1416,13.9323,18.6399,18.8549,17.5488,6.9767,10.3228,11.3674,9.9680,10.4753,8.9517,9.3695,15.6435,12.0061,12.3047,17.0393,18.2749,13.4153,16.3911,9.9789,20.6785,11.2149,10.0337,12.1491,9.2936,11.5906,7.6993,8.9183,13.5861,12.2935,12.4435,6.3751,12.2522,9.0986,13.1499,16.4949,19.8442,17.4314,19.5890,13.1737,6.2248,8.3219,8.9474,10.2824,11.8461,16.7106,14.4992,13.7114,17.3880,11.3701,12.0854,10.6385,13.3748,10.3947,10.6801,14.1245,7.2090,8.7798,16.0164,12.3396,10.5831,11.7671,10.4133,12.0738,13.5076,8.4698,11.9796,14.9481,10.9457,10.5614,10.7544,18.5502,14.3774,13.6266,15.4038,14.5778,10.2557,15.4130,10.7366,14.8692,13.2030,6.7824,9.3739,11.6081,14.6498,14.1138,12.6813,9.3945,10.3412,9.1765,14.7633,12.8378,9.5071,9.4282,12.1770,8.2558,11.5783,8.5570,8.5468,8.5355,8.5232,8.5105,8.4970,8.4838,8.4711,8.4589,8.4473,8.4366,8.4265,8.4170,8.4079,8.3990,8.3903,8.3812,8.3720,8.3626,8.3530,8.3432,8.3334,8.3237,8.3142,8.3050,8.2952,8.2879,8.2810,8.2754,8.2709,8.2676,8.2656,8.2651,8.2662,8.2697,8.2733,8.2791,8.2864,8.2953,8.3060,8.3182,8.3322,8.3477,8.3642,8.3799,8.3908,8.4063,8.4236,8.4385,8.4510
45118.3333333,14.6793,23.2818,22.7487,22.9678,35.0924,19.7474,25.9647,19.6375,25.8771,18.3057,19.6217,20.1351,13.6318,20.1111,23.2776,22.5493,25.6707,24.2466,16.3339,16.3668,25.0483,17.1433,13.3502,18.8113,18.5203,29.8496,18.4253,14.6503,21.6997,15.7513,21.3312,20.4221,21.2581,19.7486,20.5512,17.9625,21.1174,21.6310,14.2276,20.4169,20.6249,17.3254,14.2743,15.0417,27.2055,21.6023,16.0816,14.8640,11.9781,9.3669,12.7613,14.8280,15.5658,14.6574,6.0862,14.4492,13.3725,13.4166,19.0429,14.0491,13.4698,11.5500,11.3747,12.0326,10.1910,11.2587,14.8683,15.3843,9.1054,9.7645,11.8935,12.7761,11.3529,8.7403,6.2568,12.7350,11.3847,12.0876,10.6899,13.8956,18.5316,16.8660,9.6824,6.7595,8.5160,7.1991,13.8510,9.9867,14.3798,7.0449,12.6618,17.1716,17.3043,15.9164,5.3412,8.6128,9.6697,8.3752,8.7848,7.2309,7.6202,13.8190,9.9944,10.3225,15.0031,16.2768,11.4955,14.5180,8.2453,19.2728,9.6317,8.5401,10.8679,8.0635,10.3769,6.5642,7.6561,12.4759,11.2487,11.4753,5.4619,11.3366,8.0891,12.2672,15.7384,19.2441,16.6801,18.8335,12.1805,5.3394,7.3817,7.9483,9.1976,10.7455,15.5590,13.3510,12.5961,16.3811,10.1767,10.8183,9.4059,12.3760,9.3329,9.6618,13.2836,6.2426,7.8257,15.4010,11.5822,9.7357,10.9778,9.5536,11.4014,13.0782,7.8054,11.5578,14.8094,10.5020,9.9168,10.0057,18.5202,13.8051,13.0400,14.9068,14.1067,9.4565,14.8314,9.8891,14.2718,12.5255,5.6754,8.3081,10.7463,14.2412,13.6740,12.2969,8.5970,9.6815,8.4666,14.4075,12.6224,8.9322,8.7051,11.5415,7.3498,10.7007,7.2359,7.2992,7.3603,7.4109,7.4530,7.4860,7.5136,7.5337,7.5474,7.5552,7.5579,7.5562,7.5511,7.5422,7.5312,7.5182,7.5032,7.4877,7.4739,7.4553,7.4377,7.4184,7.3989,7.3789,7.3583,7.3379,7.3173,7.2962,7.2747,7.2527,7.2299,7.2064,7.1825,7.1576,7.1320,7.1053,7.0761,7.0326,6.9418,6.8772,6.8151,6.7543,6.6923,6.6346,6.5783,6.5257,6.4767,6.4317,6.3862,6.3541
45118.3750000,10.2445,19.1910,19.1348,19.6695,32.5639,16.9652,23.5720,17.0097,23.7712,16.1107,17.5982,18.3127,11.8244,17.5250,21.0617,20.5583,24.3824,22.2765,14.1851,13.7376,23.2318,14.6918,11.0524,17.0991,16.8921,29.1807,17.0411,13.1568,21.1371,14.6174,20.9965,20.1753,21.2659,18.6185,18.8378,15.6609,19.8493,21.2984,13.4645,20.4862,20.6799,17.4669,14.1391,15.1439,27.8256,22.0820,16.0957,14.6880,11.6422,9.0603,12.9033,14.0817,14.5604,13.0129,4.1823,13.0583,11.8357,12.1572,17.8468,12.9307,12.8479,10.0810,10.0331,11.0352,9.5367,10.4669,14.5004,13.9415,6.9750,8.9839,11.6753,12.8109,11.5529,8.3808,6.2266,12.9590,11.5019,12.4532,10.8956,14.1319,19.0979,17.3054,9.7170,7.4842,7.9730,6.8526,13.5943,9.6321,13.7488,6.4623,11.4457,15.6577,16.1184,14.7333,3.3901,6.5637,7.7653,6.8041,6.9850,6.0352,5.5329,11.8741,6.9300,7.8805,12.2886,13.2726,7.7851,11.3492,5.0732,16.4860,6.5864,5.4892,8.0876,5.5892,8.3306,4.6814,5.0939,10.0922,9.1115,9.4725,3.7191,10.1314,6.3942,10.7434,14.3585,18.2036,15.5728,17.8437,10.9162,4.3018,6.3622,6.8799,8.0507,9.5638,13.8793,11.7696,11.0845,15.3246,8.6400,8.8396,7.5883,10.8372,7.7770,8.2667,12.1538,5.1110,6.7473,14.6412,10.6635,8.7367,9.9967,8.5599,10.6263,12.4554,7.1814,11.2001,14.7603,10.1223,9.4326,9.2446,19.5054,13.1826,12.7184,14.2292,13.5297,8.8184,13.7098,8.9204,12.9596,11.0039,3.7958,6.5191,8.9053,13.1806,12.1185,11.5171,7.0208,8.2927,7.0098,13.4483,12.4334,8.2907,7.8936,10.9590,6.5301,9.7737,5.2795,5.4635,5.6285,5.7801,5.9187,6.0409,6.1554,6.2581,6.3497,6.4307,6.5016,6.5628,6.6149,6.6578,6.6926,6.7195,6.7378,6.7503,6.7547,6.7531,6.7452,6.7314,6.7122,6.6877,6.6581,6.6243,6.5863,6.5433,6.4877,6.3416,6.1677,5.9915,5.8322,5.6792,5.5355,5.3929,5.2522,5.1136,4.9802,4.8485,4.7189,4.5933,4.4692,4.3498,4.2332,4.1210,4.0135,3.9115,3.8084,3.7348
45118.4166667,1.2702,10.0478,10.6924,11.5920,26.7959,8.8702,15.8417,10.2944,18.3447,9.5242,11.4054,12.7189,7.0035,12.3075,16.4371,16.5426,22.1018,18.7920,11.7187,10.3552,20.7764,12.0168,8.4357,14.8431,14.5103,27.7775,12.8748,8.8440,17.4763,10.1047,16.7638,17.1663,19.8255,16.7728,16.6231,12.2596,14.6370,15.4081,7.7375,16.8093,15.5473,12.9397,9.7134,11.2951,26.7295,19.0479,12.2773,11.3506,9.0860,6.8043,12.5817,13.4079,13.5230,11.3825,1.0773,10.3481,8.0944,9.2664,14.6908,7.3706,9.1211,4.9918,5.2520,6.8008,6.3576,7.3882,13.2546,12.3242,3.4158,6.7791,10.1174,10.2647,10.1175,6.5858,4.8698,12.9396,9.2783,12.0949,7.6194,10.3747,18.1829,15.2883,4.8352,4.5959,2.9712,2.4906,9.6171,5.7578,9.8700,4.3413,9.0999,11.6935,12.1082,10.3687,-1.3890,0.8184,2.5425,2.3196,2.4869,3.4242,1.6145,9.6984,1.9934,4.3846,8.7188,9.1302,2.8471,5.6047,-0.4118,11.9816,2.0203,1.2018,3.6434,1.6329,5.6139,2.1417,1.1493,5.8881,5.8843,5.2494,-0.9328,6.3460,1.9174,7.1115,9.2143,13.5450,10.8433,13.2632,5.8097,-0.9277,1.7915,2.5509,4.2264,6.1867,10.1054,7.3499,7.4731,13.3833,6.5230,5.4473,4.3159,8.0748,4.9481,4.5334,8.7200,1.3975,3.6137,11.5220,7.3189,4.0554,6.3992,4.7689,7.7106,10.2558,5.0176,9.1921,14.5161,7.5923,8.0971,6.2052,18.8450,11.7342,10.9776,10.4036,11.2767,5.8790,10.3697,6.6116,10.3738,8.3883,1.0558,3.8102,5.6333,10.9448,9.5663,9.4601,3.5083,5.8457,3.3261,11.8371,10.5075,5.9755,5.4909,8.9518,4.3852,7.4750,1.4118,1.7830,2.1390,2.4802,2.8041,3.1041,3.3882,3.6502,3.8899,4.1071,4.3027,4.4774,4.6326,4.7693,4.8892,4.9934,5.0817,5.1499,5.1412,4.8874,4.6965,4.5493,4.3983,4.2419,4.0826,3.9374,3.7900,3.6284,3.4886,3.3356,3.1891,3.0393,2.8867,2.7318,2.5798,2.4254,2.2692,2.1118,1.9558,1.7991,1.6423,1.4871,1.3318,1.1792,1.0282,0.8801,0.7357,0.5963,0.4535,0.3502
