File Created:,Mon Jul 29 22:26:34 2024
45118.4583333,-7.8023,-0.3297,1.0586,1.9100,19.4450,-1.6157,5.1823,0.7158,11.1788,0.5790,1.2501,2.0037,-2.4355,1.9853,5.2425,6.6144,15.9371,11.9281,7.6623,5.4905,15.0575,5.6561,2.7535,9.9341,10.3610,26.8678,8.3197,3.8047,15.0179,6.0504,14.1888,12.9279,17.4949,14.8824,14.4510,8.7306,10.9918,8.4807,-1.0011,10.7055,8.0929,2.8774,-0.2993,1.9265,22.6329,13.4193,5.2871,4.8436,3.0895,1.6867,10.3445,11.7734,11.8013,10.5615,-0.7056,8.3846,4.4905,8.2177,13.0069,1.8452,4.9776,-1.0364,-0.9504,0.8863,2.4331,2.3546,8.8512,8.0129,-0.9724,3.3822,9.6365,8.1190,8.9917,3.3190,2.1164,12.2326,5.3584,11.0836,3.3400,6.5559,18.6755,14.2845,0.8061,1.6114,-1.9615,-1.6323,4.4523,-0.9699,6.6395,0.2008,5.0294,7.9536,8.3196,5.9299,-5.5415,-5.3248,-3.9024,-3.3027,-3.6151,-0.8634,-3.9782,4.4078,-6.1215,-2.3371,2.5314,3.1485,-2.8382,-1.7685,-7.6982,6.0319,-3.0355,-3.0611,-1.3204,-4.0321,1.4404,-1.5361,-4.3617,-0.1685,1.3305,0.9338,-5.6783,2.2120,-3.6105,2.1979,2.0707,8.4987,5.5729,8.6895,0.8029,-6.3694,-3.1492,-2.3943,0.0797,3.0339,7.4755,1.5855,0.2123,7.7987,2.3094,1.8130,-1.4379,3.5670,0.5860,-1.1787,4.5540,-3.5453,-0.3873,9.5477,4.6456,0.4487,3.7971,0.3644,2.5115,6.0213,1.2233,5.7544,11.9832,3.6005,4.5996,1.6050,17.1163,9.9912,8.4280,6.4621,8.1860,3.0343,8.2520,3.4830,6.6123,4.7080,-2.4828,0.3464,1.2217,8.0074,6.5787,7.3164,-0.2376,3.5403,-0.4762,10.8597,9.0170,4.1546,3.5571,7.3171,2.5886,4.7921,-3.1416,-3.6141,-3.9738,-4.2035,-4.3010,-4.2830,-4.1612,-3.9678,-3.7292,-3.4378,-3.0261,-2.6384,-2.2667,-1.9773,-1.7231,-1.5267,-1.3808,-1.2742,-1.1985,-1.1278,-1.0928,-1.0570,-1.0351,-1.0260,-1.0290,-1.0324,-1.0480,-1.0840,-1.1140,-1.1623,-1.2142,-1.2763,-1.3477,-1.4277,-1.5123,-1.6050,-1.7049,-1.8114,-1.9220,-2.0381,-2.1589,-2.2831,-2.4113,-2.5416,-2.6744,-2.8085,-2.9431,-3.0764,-3.2185,-3.3203
45118.5000000,-16.8862,-11.5333,-8.3841,-5.9647,10.1272,-12.2938,-8.3754,-13.7726,-0.4819,-8.5383,-7.9777,-9.8243,-13.2305,-9.1383,-6.8019,-9.0858,0.9592,-3.9085,-7.9025,-9.3577,3.9331,-6.7137,-7.6572,-0.5668,1.7495,20.3665,2.5674,-4.0823,9.4960,-1.0895,8.9843,6.2941,12.5967,10.3056,12.3846,7.1985,10.4898,7.7102,-4.8239,8.3000,4.7055,-3.9038,-10.1367,-8.2359,16.7629,4.6608,-5.0374,-5.6971,-8.9198,-10.6021,-1.3838,2.4771,4.3988,2.5963,-8.3187,1.5214,0.0470,7.6741,13.1678,1.9989,3.6246,-4.5563,-8.2576,-7.0085,-5.3982,-4.6077,4.8205,4.5011,-7.1727,-2.3313,4.0605,2.1590,3.7128,0.0430,-0.5755,11.7223,4.2846,10.7299,-1.0941,1.5502,18.9120,13.0444,-0.6363,-2.8429,-9.7039,-8.9039,0.7825,-7.5707,2.5782,-4.1570,0.6323,3.8459,3.9801,0.3447,-11.8927,-13.8459,-12.4422,-9.7557,-13.3285,-10.8821,-11.8271,-3.6919,-12.7354,-9.1228,-4.1789,-3.6229,-9.2867,-8.2886,-15.4315,-2.5355,-11.9827,-11.7880,-7.0064,-10.9340,-4.8384,-6.6350,-11.0539,-4.1501,-2.9410,-3.4306,-11.0018,-3.1219,-7.9937,-3.4217,-3.5923,1.1605,-1.6446,2.5523,-5.1237,-10.5288,-8.1823,-9.1258,-8.0203,-5.1161,0.9532,-3.4546,-4.2033,2.2312,-4.8553,-4.4054,-6.5839,-1.4413,-4.0876,-5.3630,-0.0805,-9.0113,-5.4394,5.6600,-2.6038,-5.4400,-2.3672,-4.5595,-1.7708,0.5809,-2.5904,4.8652,9.8019,2.6601,0.2736,-2.6297,13.3900,5.3598,2.4985,0.1784,2.3297,-1.3151,3.2712,-2.0331,0.4803,-1.1108,-7.4340,-4.9725,-4.8547,2.6958,1.7525,3.8140,-5.0772,0.2430,-4.0547,8.4376,6.4044,1.5310,1.0267,5.2366,0.6923,2.4664,-4.5808,-5.0770,-5.5721,-6.0651,-6.5559,-7.0486,-7.5295,-7.9994,-8.4518,-8.8557,-9.1379,-9.3789,-9.5539,-9.6971,-9.7683,-9.7844,-9.7460,-9.6548,-9.5158,-9.3218,-9.1061,-8.8531,-8.5837,-8.3068,-8.0305,-7.7542,-7.4929,-7.2576,-7.0331,-6.8393,-6.6668,-6.5205,-6.3995,-6.3023,-6.2246,-6.1677,-6.1296,-6.1083,-6.1012,-6.1080,-6.1273,-6.1574,-6.1981,-6.2475,-6.3054,-6.3705,-6.4417,-6.5175,-6.6103,-6.6734
45118.5416667,-20.0295,-16.7426,-11.8986,-8.7445,6.9850,-12.9942,-11.2010,-20.0718,-7.1566,-12.9410,-12.9164,-15.4420,-18.5212,-15.8597,-14.4507,-17.0565,-8.9152,-13.7094,-17.1289,-19.4712,-7.0523,-19.5819,-19.4270,-16.2237,-10.6824,9.1003,-6.9056,-13.5477,1.8317,-9.7344,3.7041,0.0490,7.4276,8.4881,10.8369,5.2822,9.3850,6.9201,-7.7375,7.6794,4.8842,-2.6884,-12.3432,-11.3829,15.7907,-0.0928,-9.4642,-9.3736,-14.5477,-16.8328,-6.9961,-5.0630,-3.7248,-4.7456,-15.6707,-10.2056,-10.7376,0.8355,9.6150,-0.5991,1.0568,-5.7431,-12.7506,-11.6288,-9.6528,-8.3187,0.8811,0.7160,-13.3634,-7.0968,0.6663,-2.5770,-4.6555,-7.5036,-6.8634,7.9781,1.9425,9.4996,-2.9961,-0.1630,22.7025,16.2630,2.9207,0.2143,-10.5879,-9.2910,0.5678,-10.2750,0.8302,-5.6999,-0.8684,2.7890,2.9173,-1.7070,-12.5746,-14.7260,-13.8428,-8.7456,-14.2648,-13.1033,-14.6840,-8.9943,-16.5033,-13.6901,-9.3127,-9.0081,-14.2327,-13.7658,-21.7911,-10.3452,-18.1903,-17.8578,-11.6207,-14.3367,-9.8829,-10.5774,-17.3112,-9.1570,-8.5894,-7.7190,-14.5568,-8.4139,-12.3502,-8.4806,-7.4734,-2.5941,-5.5658,-0.7970,-8.3750,-12.1194,-10.8903,-11.3835,-13.0196,-11.3510,-2.8704,-7.9630,-8.4178,-1.7649,-8.0148,-8.4561,-10.3671,-5.6792,-7.9296,-8.8923,-4.1055,-11.7290,-9.5938,1.7814,-9.0672,-11.0181,-7.9651,-11.0073,-8.2687,-7.1152,-8.0394,1.6695,6.2188,0.9198,-1.1070,-4.9997,11.8143,3.9576,1.7047,0.5502,3.8141,-0.8970,2.1429,-4.1279,-3.8407,-5.8622,-10.5929,-9.2770,-9.1536,-2.4091,-3.3991,-0.5689,-9.7441,-4.3160,-7.3603,5.5225,3.7280,-0.7522,-0.9782,3.7099,-0.3335,1.1840,-4.9539,-5.2483,-5.5653,-5.8990,-6.2449,-6.6053,-6.9654,-7.3285,-7.6919,-8.0366,-8.3133,-8.5831,-8.8315,-9.0856,-9.3181,-9.5414,-9.7548,-9.9566,-10.1461,-10.3121,-10.4714,-10.6051,-10.7196,-10.8132,-10.8840,-10.9250,-10.9414,-10.9370,-10.8989,-10.8406,-10.7560,-10.6510,-10.5279,-10.3898,-10.2383,-10.0792,-9.9158,-9.7519,-9.5898,-9.4335,-9.2858,-9.1482,-9.0234,-8.9118,-8.8147,-8.7321,-8.6641,-8.6101,-8.5872,-8.5575
45118.5833333,-22.9547,-17.3483,-13.9131,-9.6729,5.6651,-12.8034,-12.9727,-20.8454,-9.8892,-13.9704,-14.7280,-17.8694,-20.1554,-18.9043,-18.3846,-21.0730,-14.5211,-18.9776,-21.1122,-23.8255,-13.0043,-26.2551,-22.5535,-25.1326,-18.1150,0.0952,-17.6063,-22.3427,-6.9732,-18.5966,-6.7615,-9.0702,-0.4153,4.5332,7.6360,2.5172,7.6906,5.8639,-9.9169,7.4209,4.9795,-1.8025,-13.8129,-13.5900,15.3973,-2.2362,-10.4048,-9.3419,-15.4858,-18.0519,-8.6344,-7.8848,-6.8455,-7.2635,-17.2216,-16.7822,-17.1328,-6.8872,5.6386,-4.2939,-2.9398,-8.6997,-17.7590,-16.8097,-13.9108,-8.6255,-1.6235,-2.6266,-18.6014,-11.3630,-2.6519,-3.6205,-5.3400,-12.0855,-10.5596,3.0184,-2.9334,1.4116,-9.3026,-5.7067,20.6182,13.9603,1.1589,-1.5701,-14.2186,-9.7095,-0.0189,-9.2923,0.7951,-5.5314,-1.0001,2.7460,2.7420,-2.7007,-12.2525,-14.1942,-13.4040,-6.3100,-13.0238,-12.4048,-13.9048,-9.7747,-15.4613,-13.2683,-9.6996,-9.9869,-15.0809,-15.3994,-23.3721,-15.5848,-22.2145,-22.0093,-15.1304,-16.8945,-13.9209,-13.4609,-22.0496,-13.8021,-16.0390,-11.2229,-15.9239,-11.4265,-14.5198,-11.9860,-14.3724,-7.4012,-9.3427,-3.5694,-10.3982,-12.0530,-13.4170,-12.1679,-14.9306,-13.8922,-3.8579,-9.8625,-13.2711,-4.9930,-9.6915,-10.2635,-11.6128,-6.6826,-7.8837,-9.1012,-5.6409,-11.7289,-10.2288,0.7484,-12.5231,-13.8315,-10.2680,-14.3085,-12.4622,-13.2522,-12.0812,-2.1757,1.4157,-2.3497,-4.0974,-8.7870,8.3303,0.7813,-0.8449,-0.9485,3.4354,-1.7169,0.9972,-5.6101,-6.1502,-8.2055,-11.2018,-10.8498,-11.2067,-5.6748,-6.9191,-3.2550,-10.7184,-7.0693,-9.5849,2.8253,0.9068,-3.3849,-3.6714,1.0384,-2.6005,-1.5331,-6.9260,-7.0530,-7.1744,-7.2914,-7.4060,-7.5270,-7.6445,-7.7667,-7.8953,-8.0196,-8.1066,-8.2017,-8.2956,-8.4084,-8.5208,-8.6416,-8.7700,-8.9045,-9.0440,-9.1806,-9.3259,-9.4667,-9.6077,-9.7478,-9.8860,-10.0172,-10.1450,-10.2716,-10.3867,-10.4985,-10.6010,-10.6957,-10.7816,-10.8579,-10.9223,-10.9754,-11.0165,-11.0449,-11.0596,-11.0609,-11.0489,-11.0234,-10.9855,-10.9354,-10.8746,-10.8041,-10.7257,-10.6419,-10.5778,-10.5074
45118.6250000,-25.4569,-16.6736,-12.2168,-11.9226,8.1918,-8.0284,-9.7018,-20.6786,-7.8780,-9.9943,-10.8662,-14.4042,-16.5096,-17.0513,-17.0049,-19.5737,-15.5483,-20.4067,-21.6058,-24.8610,-15.4195,-29.1017,-23.4759,-24.6541,-20.6040,-2.1938,-22.1663,-25.5122,-11.4877,-22.3593,-14.7308,-17.2002,-9.4693,-1.2594,4.5538,2.1379,8.6393,6.5924,-11.2263,7.8921,6.1313,0.8348,-12.6770,-10.2404,16.1077,-4.2021,-11.3504,-8.9275,-15.5193,-14.1296,-7.6107,-8.4414,-7.7841,-7.5113,-16.7081,-20.7076,-20.9002,-12.3182,4.3000,-4.9836,-3.9075,-9.0196,-20.5764,-20.5575,-17.6743,-12.7505,-2.6060,-1.5686,-21.4383,-14.2237,-3.8809,-5.7244,-6.4545,-11.1772,-4.7731,4.7644,-0.5599,-0.3867,-10.2231,-0.8240,22.9370,15.3370,2.5446,-0.8875,-11.2177,-9.1300,-0.9630,-9.6451,-0.8538,-7.0283,-2.4208,2.1894,2.9652,-2.1863,-11.8756,-10.9446,-8.3057,0.6636,-7.1569,-7.8997,-9.9857,-7.2757,-12.2059,-10.3818,-6.5572,-7.3825,-12.4618,-13.3691,-21.4803,-16.8832,-22.3877,-22.5396,-15.2485,-15.8231,-14.2279,-12.9303,-19.6680,-14.5810,-20.3745,-16.8933,-16.8466,-13.3955,-15.1774,-13.5190,-15.5036,-11.4484,-13.4511,-7.0728,-13.1786,-14.4398,-14.2790,-15.7851,-18.0116,-17.1137,-4.9358,-10.9200,-13.7776,-7.0885,-10.4575,-11.4500,-11.6795,-9.6537,-9.9376,-8.2277,-4.4930,-10.6792,-9.8155,3.2777,-11.3897,-11.7825,-8.1534,-12.0594,-12.0513,-15.6691,-10.7363,-2.5335,-0.2039,-2.9184,-4.7602,-10.5618,6.6657,-2.8373,-1.1556,-0.4332,4.8660,-0.7914,1.1336,-8.4468,-7.3055,-9.1157,-10.6620,-11.1109,-11.7566,-7.1296,-8.3735,-3.7877,-9.7497,-7.2928,-9.2704,2.7447,0.8580,-3.1231,-3.4287,1.1972,-2.0316,-1.5335,-6.3730,-6.5565,-6.7377,-6.9152,-7.0884,-7.2627,-7.4254,-7.5819,-7.7312,-7.8642,-7.9561,-8.0386,-8.1050,-8.1704,-8.2219,-8.2673,-8.3079,-8.3446,-8.3789,-8.4074,-8.4406,-8.4711,-8.5040,-8.5404,-8.5810,-8.6232,-8.6705,-8.7255,-8.7812,-8.8439,-8.9095,-8.9794,-9.0528,-9.1291,-9.2067,-9.2857,-9.3655,-9.4450,-9.5232,-9.5996,-9.6735,-9.7439,-9.8105,-9.8720,-9.9283,-9.9784,-10.0218,-10.0578,-10.1041,-10.1140
45118.6666667,-25.3010,-19.6811,-15.2693,-14.5201,9.8943,-6.8683,-3.4424,-15.0912,-2.6504,-3.0694,-2.5221,-4.2311,-4.8743,-6.1591,-7.8198,-8.8207,-3.7698,-8.5182,-9.7153,-15.4058,-6.7778,-20.4164,-16.7366,-17.8728,-17.9634,0.2157,-20.5538,-23.5185,-13.9203,-22.0337,-17.9096,-20.5800,-13.9329,-5.9838,-0.3896,-0.1353,7.2044,8.0518,-7.0298,13.1791,16.2129,9.2586,-0.7870,3.5864,27.9815,4.5382,-3.0602,-0.7585,-8.7416,-7.6521,-1.0307,-1.9792,-1.6681,-1.0537,-9.2850,-18.3715,-19.4912,-12.4032,6.9050,-0.9679,0.9878,-4.3555,-16.0780,-17.7654,-15.8315,-13.4975,-5.9147,-1.4575,-20.6894,-13.3261,-4.0747,-5.9004,-6.8759,-9.2351,-2.8343,5.3548,3.5978,2.5157,-5.1424,8.6288,32.0776,25.5307,10.5376,8.1980,3.4435,2.6509,13.0791,5.0641,13.1212,6.3121,10.2188,15.0584,14.5842,7.4616,-4.7453,-6.0828,-4.3289,4.5166,-1.4424,0.8779,-1.1321,4.0114,-3.0034,-2.8857,2.8016,2.5523,-3.7619,-3.1713,-11.7351,-10.3431,-15.7457,-16.6981,-11.3427,-11.2878,-8.3308,-8.2015,-13.6314,-8.0929,-14.9811,-13.1703,-12.1201,-9.8020,-12.8592,-12.2138,-11.8326,-7.8003,-9.8933,-3.7196,-9.5974,-11.0741,-12.4915,-14.1188,-17.8357,-18.1102,-5.4832,-10.7889,-12.5436,-6.7141,-10.1653,-11.5228,-10.8282,-9.6428,-9.6276,-6.1251,-2.0984,-7.8163,-8.3814,4.8532,-10.1956,-10.3123,-8.1734,-9.7243,-8.9035,-12.5378,-6.5638,-0.7901,3.7936,1.9553,0.7677,-5.2670,11.9744,1.2246,4.5787,6.1262,11.8060,4.5006,6.8623,-4.6088,-3.6448,-6.5412,-6.5570,-8.2752,-8.6208,-4.4957,-5.6362,-0.5742,-5.2880,-4.5337,-6.1453,7.0817,5.6165,2.0596,1.9519,6.6681,3.7109,4.2101,-0.2559,-0.4665,-0.7026,-0.9559,-1.2188,-1.4908,-1.7532,-2.0075,-2.2501,-2.4726,-2.6564,-2.8241,-2.9716,-3.1105,-3.2324,-3.3437,-3.4455,-3.5388,-3.6246,-3.7000,-3.7722,-3.8354,-3.8931,-3.9456,-3.9933,-4.0345,-4.0719,-4.1077,-4.1377,-4.1671,-4.1938,-4.2200,-4.2461,-4.2727,-4.2999,-4.3288,-4.3599,-4.3934,-4.4294,-4.4684,-4.5103,-4.5551,-4.6028,-4.6530,-4.7056,-4.7600,-4.8155,-4.8701,-4.9380,-4.9579
45118.7083333,-21.9850,-19.6969,-15.8252,-15.2537,6.6113,-7.4463,-4.7334,-13.7079,-1.5163,-2.2440,-1.7503,-2.8611,-2.9312,-3.6955,-4.4967,-4.0101,2.0372,-0.2062,0.2031,-3.1684,4.1210,-6.7135,-3.2183,-5.0660,-5.6487,10.7103,-8.8561,-11.6385,-6.9613,-14.6093,-14.3397,-18.6059,-14.7714,-7.9812,-3.1729,-3.0738,5.1199,6.4160,-7.5097,10.4730,13.6253,8.2105,0.2686,5.2607,32.7881,13.6012,7.1624,10.3859,3.0408,4.0898,9.2633,9.4495,9.7686,9.0883,2.2347,-7.6484,-9.5542,-4.1642,13.6809,5.0409,6.3480,1.5818,-8.4150,-10.4064,-7.5291,-7.2925,-1.5650,1.2622,-17.4355,-12.0144,-4.6170,-4.7847,-6.4630,-8.5529,-2.7398,5.3691,3.5848,3.2549,-2.3357,11.6450,33.9187,28.1981,12.8559,10.3971,8.7086,7.2630,19.3386,12.5098,21.0710,13.2026,18.5335,25.7849,26.4497,20.1652,8.1203,7.3542,8.6074,15.4257,10.1610,11.1094,9.1395,14.5149,5.2252,6.1253,11.4184,11.5556,4.6851,6.0328,-1.5017,-0.4520,-4.8611,-6.3178,-2.7882,-2.7128,-1.1544,-0.8712,-5.6501,-2.2386,-8.0681,-7.0869,-5.5254,-4.3207,-7.2329,-6.9470,-7.8616,-3.7716,-5.0364,1.1631,-3.6541,-4.2793,-5.9531,-7.0819,-11.1046,-12.3957,-2.2726,-7.3918,-8.9544,-4.4199,-6.9502,-8.5284,-8.9278,-8.0114,-8.1322,-5.1652,-2.7579,-6.3463,-6.7573,4.6126,-7.8079,-7.4833,-6.0288,-7.1213,-6.6340,-9.4952,-3.0058,1.8630,5.9363,3.6475,2.9365,-0.9739,15.1753,5.6312,8.7021,10.8346,15.9389,7.6069,11.6572,1.0848,2.0978,-0.4929,-0.8298,-2.3653,-3.5984,0.2385,-0.7145,3.9372,0.0355,0.5804,-1.3004,11.1157,9.8702,6.4717,6.4940,11.2342,8.1573,9.4777,5.3512,5.4403,5.5177,5.5826,5.6335,5.6620,5.6800,5.6797,5.6601,5.6248,5.5865,5.5294,5.4579,5.3662,5.2630,5.1474,5.0218,4.8891,4.7519,4.6152,4.4766,4.3426,4.2125,4.0877,3.9691,3.8588,3.7553,3.6577,3.5691,3.4860,3.4100,3.3395,3.2743,3.2138,3.1581,3.1062,3.0577,3.0122,2.9696,2.9291,2.8905,2.8535,2.8175,2.7824,2.7477,2.7132,2.6790,2.6461,2.5972,2.5923
45118.7500000,-14.4443,-14.7417,-11.9076,-11.9378,6.4186,-5.6659,-4.2557,-11.7847,-1.7058,-2.2225,-1.9738,-2.9218,-2.8511,-3.3969,-3.9514,-3.2563,2.4514,1.1387,1.6321,-0.3662,6.6437,-2.0978,1.1937,0.4447,0.6206,17.0381,-0.0999,-1.8665,1.8369,-4.3050,-5.5624,-10.3130,-8.8091,-3.9014,-0.9413,-1.9016,4.8576,6.4214,-6.1201,9.4241,11.9902,7.0245,0.0837,4.4725,32.4799,15.5636,9.9288,13.6768,7.6689,8.3945,13.6898,15.4441,17.1241,16.2648,8.8302,2.2008,0.6482,5.1102,21.0298,12.6431,13.4134,8.8506,0.1008,-2.1282,0.2722,-0.1097,4.9106,6.2504,-11.9970,-8.8273,-3.4080,-3.7736,-5.3931,-7.1700,-2.0674,4.5729,3.0175,3.1450,-1.4030,12.2984,32.4868,27.6012,12.9255,10.1808,9.8710,8.4148,20.9074,14.7322,23.2438,14.7346,21.2295,29.7604,30.4653,24.9756,12.4066,13.2186,14.8017,20.0383,16.2475,16.5917,15.5533,22.4726,12.2497,13.3537,18.5089,19.3279,12.5028,14.2946,6.8280,8.5080,3.9522,2.3129,4.9732,4.7000,5.8352,5.6412,1.9112,4.4764,-0.4586,-0.0142,0.8416,1.9837,-1.0349,-1.0251,-2.1849,1.3696,0.3188,6.1839,1.4330,0.6301,-0.8037,-1.6278,-4.9050,-6.3722,1.9904,-2.5781,-3.9047,-0.3552,-2.4306,-4.3063,-4.8193,-4.6248,-4.6991,-2.4094,-1.2517,-3.7576,-4.5886,4.0562,-6.0615,-5.8029,-5.0924,-5.7979,-5.5279,-7.9033,-1.6679,1.8100,5.4610,3.3645,3.1091,0.6942,15.9104,6.9363,9.7068,12.4458,16.8715,8.8343,14.1927,4.6011,6.1444,4.0971,2.9975,2.4967,1.4566,4.9513,4.3047,8.3838,4.7358,5.2063,3.2006,14.4911,13.5775,9.9923,9.9945,14.7022,11.1068,13.2102,8.8726,9.0866,9.2924,9.4890,9.6607,9.7977,9.9103,9.9784,10.0024,9.9869,9.9342,9.8555,9.8337,9.8447,9.8763,9.9150,9.9534,9.9873,10.0138,10.0329,10.0403,10.0384,10.0256,10.0017,9.9672,9.9235,9.8703,9.8075,9.7387,9.6627,9.5819,9.4971,9.4095,9.3202,9.2308,9.1418,9.0541,8.9685,8.8858,8.8061,8.7300,8.6575,8.5887,8.5238,8.4625,8.4049,8.3511,8.3020,8.2402,8.2247
45118.7916667,-5.3452,-7.2384,-5.5436,-6.2885,8.7556,-2.0678,-1.8010,-8.0725,-0.3901,-1.0180,-1.2106,-2.3396,-2.3654,-2.8769,-3.7841,-3.3844,1.3738,0.3088,0.6392,-0.7669,5.4003,-2.0016,0.6347,0.4153,0.7967,16.0556,0.8878,-0.0808,3.9591,-0.3678,-0.6187,-4.4040,-2.9671,1.3691,3.6045,2.2810,7.5906,8.7915,-2.5569,10.2311,11.8865,6.9896,0.6930,4.1531,30.4896,14.8035,9.3682,12.5695,7.5651,7.7088,12.9750,15.4205,17.9861,17.3274,8.9294,6.2774,5.3721,9.4124,24.0917,16.2455,16.9857,12.9936,5.9310,4.0851,6.0005,5.6534,10.4868,11.0776,-5.8430,-4.2851,-0.6232,-1.6207,-3.4680,-5.2506,-1.0875,3.9655,2.2988,2.3552,-1.7542,10.0830,28.2801,23.8117,10.0596,7.2334,7.4842,6.2425,18.1487,12.3229,20.6491,11.8706,19.1620,27.7645,28.8087,24.2582,11.2703,13.4681,15.2814,19.0203,16.4261,16.2376,15.9063,24.0420,14.3995,15.6230,21.0992,22.2172,15.7970,18.3300,11.4166,15.1483,10.2365,8.7045,10.9593,10.0154,11.1604,9.9863,7.4126,9.8414,5.5370,5.6584,5.2760,6.8713,4.1189,4.1950,3.0307,5.8480,4.6729,9.9992,5.2017,3.7971,2.9889,2.2779,-0.2257,-1.5529,5.2878,1.4593,0.3862,3.3077,1.3736,-0.4589,-1.0247,-1.1551,-1.3363,0.3589,0.8860,-1.0442,-1.9184,4.5664,-3.7810,-3.6301,-3.5029,-4.2112,-4.4533,-6.8222,-1.5174,0.9590,3.9872,1.9755,1.9959,0.2167,13.7518,5.6982,7.9947,10.6356,14.1692,6.9561,12.7969,4.5603,6.8511,5.5868,3.8805,4.5690,4.3116,7.8198,7.3992,10.8364,7.2957,7.9923,6.2031,16.4981,15.6577,11.8528,11.8881,16.5870,12.4129,15.2578,10.5927,10.7158,10.8435,10.9797,11.1180,11.2565,11.4067,11.5564,11.7083,11.8645,12.0292,12.1883,12.3468,12.4972,12.6395,12.7705,12.8854,12.9852,13.0671,13.1270,13.1630,13.1765,13.1665,13.1350,13.0811,13.0103,12.9221,12.8361,12.7717,12.7233,12.6878,12.6607,12.6385,12.6180,12.5970,12.5733,12.5457,12.5134,12.4762,12.4338,12.3864,12.3345,12.2783,12.2187,12.1562,12.0915,12.0257,11.9605,11.8821,11.8467
45118.8333333,3.5012,1.8267,3.0736,2.3140,15.4744,5.4751,5.2652,-0.8618,4.9345,3.9611,3.3859,1.8916,1.2686,0.6032,-0.8081,-1.0585,2.4594,1.0952,0.9556,-0.4995,4.7874,-1.5414,0.3463,0.2265,0.5542,14.5261,0.9841,0.0615,3.7140,0.0911,0.3927,-2.3792,-0.4753,3.8682,6.3279,5.3682,10.5068,11.8315,1.7949,13.0319,14.4732,9.8591,4.2315,6.9308,30.7434,15.7877,9.9901,12.2961,7.4704,7.0688,11.9924,14.5496,17.0752,16.6070,7.5679,7.6707,7.0524,10.7285,24.6063,17.3025,18.0747,14.5689,8.9916,7.7148,9.0956,9.1926,14.2988,15.0327,-0.1416,0.7063,3.5644,2.5231,0.5825,-1.7920,1.4521,5.5854,3.8088,3.8531,0.2609,10.6250,27.0203,22.9676,10.1413,7.2384,7.6421,6.2721,17.0564,11.3578,19.0486,10.1353,17.4696,25.6817,26.6890,22.5820,9.2624,11.9878,13.8197,16.4563,14.7654,14.1561,14.2344,22.9180,15.0484,16.2185,22.0557,23.4146,17.2140,19.9533,12.9644,18.7596,13.3400,12.1570,14.6479,13.2279,14.9335,12.7986,11.5162,14.6073,11.0068,11.0598,8.9511,11.5427,8.6526,9.1741,8.3590,10.7552,9.3201,13.9132,8.9891,6.4886,6.2746,5.6827,3.8819,2.8705,8.5761,5.1435,4.2321,6.9180,4.8855,3.3510,2.6791,2.6207,2.2725,3.4551,3.9272,1.9533,1.2075,6.5443,-0.3213,-0.2928,-0.5737,-1.5947,-2.3293,-4.7208,-0.3412,1.5079,4.0855,2.2685,2.4452,0.9740,12.7624,5.6965,7.5319,10.0462,12.8440,6.4031,11.9475,4.6584,6.9635,5.7549,3.4163,4.7823,5.2005,8.8629,8.7573,11.4965,8.0872,9.0519,7.6143,17.4299,16.5598,12.7223,12.9401,17.7658,13.2394,16.8525,12.2123,12.3252,12.4326,12.5383,12.6389,12.7324,12.8316,12.9285,13.0264,13.1284,13.2394,13.3508,13.4680,13.5872,13.7102,13.8352,13.9615,14.0906,14.2221,14.3535,14.4836,14.6130,14.7402,14.8644,14.9828,15.0965,15.2020,15.2990,15.3869,15.4629,15.5276,15.5791,15.6169,15.6408,15.6513,15.6485,15.6334,15.6069,15.5710,15.5287,15.4824,15.4354,15.3898,15.3465,15.3057,15.2675,15.2323,15.1985,15.1543,15.1438
