File Created:,Mon Jul 29 22:26:34 2024
45118.8750000,10.8367,9.9157,10.6634,9.8490,21.7906,11.8777,12.1318,6.3690,11.4661,10.0280,9.6003,8.3309,7.2413,6.9766,5.4837,4.7264,7.1567,5.3312,4.4906,2.8170,7.0281,1.2960,2.3564,2.0992,2.1210,14.4931,2.2605,1.3205,4.4072,1.1776,1.4306,-0.9712,0.7945,4.7348,7.2127,6.5169,11.6540,13.3984,4.5726,15.1081,16.7230,12.5573,7.6657,10.0391,32.2337,18.7833,12.8649,14.3142,9.6734,8.6593,13.1137,15.5302,17.6989,17.1188,7.6574,9.5489,8.7777,11.8046,24.6533,17.6924,18.3964,15.2663,10.9339,10.1283,10.9195,11.4387,16.7816,17.8336,4.6394,5.2486,7.7129,6.8396,4.9859,2.6652,4.7512,8.7362,6.9990,6.9688,3.7675,12.7752,27.3962,23.7916,11.8413,8.9181,9.6694,8.3451,18.4033,12.9425,20.1708,11.2280,18.5067,26.1726,26.9915,23.2458,9.7809,12.6877,14.2930,15.8168,14.6614,13.6187,13.7909,22.4532,15.9175,16.9037,22.8752,24.3445,18.2544,21.2083,14.0484,21.3856,14.9844,13.8431,16.4159,14.4351,16.6183,13.5478,13.3631,17.3017,14.3341,14.5776,11.0958,15.2354,12.2659,13.7682,13.6638,16.0922,14.5001,18.5208,13.3108,9.4693,9.9257,9.4930,8.2745,7.5405,12.4444,9.2118,8.2438,10.7183,8.2310,7.0723,6.2784,6.4454,5.7928,6.6109,7.3091,4.8889,4.5147,9.2990,3.4814,3.3176,3.0250,1.9864,1.1204,-1.1972,1.9975,3.4026,5.5788,3.7578,3.9699,2.8564,13.1678,6.8968,8.2513,10.5840,12.6644,6.8917,12.2145,5.7319,8.1366,6.8703,3.9898,5.5303,6.2161,9.7307,9.6614,11.5692,8.2102,9.3079,8.0686,17.3896,16.3155,12.4277,12.7706,17.6488,12.8505,17.1676,12.7100,12.9423,13.1651,13.3802,13.5843,13.7751,13.9618,14.1379,14.3057,14.4671,14.6255,14.7752,14.9202,15.0585,15.1918,15.3201,15.4435,15.5644,15.6835,15.8001,15.9145,16.0284,16.1417,16.2551,16.3677,16.4812,16.5943,16.7075,16.8212,16.9340,17.0468,17.1586,17.2689,17.3771,17.4828,17.5853,17.6839,17.7778,17.8661,17.9489,18.0250,18.0942,18.1562,18.2105,18.2569,18.2954,18.3269,18.3507,18.3571,18.3757
45118.9166667,15.7470,16.1910,16.5320,15.7188,26.9572,16.4900,17.3363,11.4913,16.1467,13.8984,13.6501,12.6200,10.8141,11.6971,10.6631,9.8631,11.9510,10.0851,8.5514,7.0169,10.7661,5.3335,5.5978,5.4556,5.1349,15.9279,4.5350,3.3330,5.7655,2.6083,2.6732,0.4035,1.7165,4.9095,7.0416,6.2409,10.9897,12.7527,4.7645,14.7065,16.3643,12.4842,8.1936,10.3855,31.5423,19.9210,14.1910,15.2353,11.1300,9.6773,14.0265,16.5411,18.4938,17.8221,8.0056,11.5425,10.5454,12.8651,24.5087,17.5842,17.9579,14.9453,11.5325,11.0459,11.1951,12.0006,17.4225,18.7717,7.6593,8.4221,10.7798,10.1651,8.3833,6.1445,7.0379,11.4396,9.7054,9.6437,6.6894,14.4726,27.3548,24.0031,12.6535,9.5916,10.6422,9.2566,18.7584,13.4385,20.2966,11.2690,18.5798,25.8249,26.5427,23.2418,9.7417,12.9502,14.4675,15.1221,14.4294,13.1073,13.3607,21.9476,16.1673,16.9729,22.9538,24.4104,18.3218,21.4632,14.1153,22.7625,15.3557,14.1935,16.8170,14.3304,16.8276,13.0047,13.5244,18.0878,15.4862,15.7666,10.9897,16.4145,13.2741,15.8019,16.6358,19.4293,17.7850,21.5033,15.9599,10.7951,12.0593,11.9909,11.4970,11.2485,15.8544,12.7410,11.6767,14.0739,10.8657,9.9956,8.9917,9.4515,8.3388,8.8727,9.9096,6.6996,6.7523,11.5136,6.3738,5.9482,5.7793,4.7605,4.1285,2.2295,4.1371,5.4595,7.4018,5.3977,5.5093,4.6216,13.7892,8.0376,8.8910,10.9889,12.4005,7.0966,12.1888,6.2691,8.8233,7.5301,4.2175,5.9469,6.9075,10.2676,10.1278,11.2621,7.8900,8.9816,7.7867,16.5015,15.1119,11.1220,11.4150,16.1082,11.1104,15.6991,11.3527,11.5831,11.8150,12.0493,12.2831,12.5139,12.7475,12.9786,13.2076,13.4353,13.6631,13.8858,14.1054,14.3193,14.5281,14.7306,14.9262,15.1158,15.2994,15.4760,15.6454,15.8086,15.9655,16.1166,16.2613,16.4010,16.5352,16.6648,16.7903,16.9115,17.0296,17.1445,17.2566,17.3663,17.4739,17.5796,17.6837,17.7864,17.8874,17.9874,18.0861,18.1836,18.2799,18.3748,18.4680,18.5593,18.6487,18.7342,18.8049,18.8690
45118.9583333,17.7843,19.9323,20.1469,19.5601,30.7766,19.5628,21.3623,15.3632,20.0129,16.8941,16.9061,16.1189,13.4141,15.4330,14.9160,14.0402,16.0208,14.1963,11.8246,10.5508,14.5185,9.1505,8.7123,9.1623,8.7441,18.7357,7.9201,6.4237,8.6273,5.2962,5.2512,2.9454,3.6604,5.9766,7.6200,6.5142,10.7066,12.2137,4.7281,13.9715,15.4995,11.7535,7.8703,9.8182,29.8703,19.6726,14.0104,14.8053,11.1325,9.3643,13.7615,16.5303,18.5018,17.9133,7.8555,13.0669,12.0406,13.9016,24.6783,17.8581,17.9925,15.0706,12.3608,12.0722,11.5753,12.4892,17.7492,19.1044,9.2142,10.1790,12.6906,12.4953,10.8451,8.6216,8.4410,13.6725,12.0022,12.0601,9.3512,16.2360,27.6906,24.6013,13.7328,10.5016,11.8324,10.3463,19.4462,14.1826,20.7039,11.5420,18.8314,25.6478,26.2068,23.2060,9.6228,12.9928,14.4119,14.4073,14.0584,12.5302,12.8383,21.3423,15.8754,16.5843,22.6211,24.1119,18.0553,21.3698,13.8296,23.5380,15.1743,13.9243,16.6004,13.7512,16.4712,12.1621,13.1325,18.1827,15.8607,16.1494,10.3534,16.6277,13.2599,16.5539,18.2049,21.3227,19.5406,23.0692,17.1147,10.7920,12.6860,12.9470,13.1300,13.4580,18.2104,15.2929,14.2804,16.9457,12.9943,12.4705,11.2738,12.1635,10.5493,10.8956,12.3691,8.1694,8.5827,13.6822,8.9441,8.2102,8.1852,7.0263,6.6752,5.2593,5.8539,7.3954,9.3457,7.0836,7.0790,6.4113,14.9131,9.5466,10.0033,11.9560,12.8277,7.8438,12.7559,7.1771,9.8098,8.3594,4.5467,6.2993,7.4459,10.6954,10.4822,10.9943,7.6350,8.7053,7.5472,15.7375,14.1297,10.1459,10.3908,14.8443,9.8343,14.4445,10.2375,10.4124,10.5902,10.7716,10.9550,11.1390,11.3282,11.5192,11.7127,11.9097,12.1114,12.3143,12.5201,12.7271,12.9354,13.1442,13.3529,13.5617,13.7703,13.9775,14.1827,14.3860,14.5868,14.7847,14.9787,15.1693,15.3555,15.5371,15.7143,15.8862,16.0534,16.2153,16.3719,16.5232,16.6694,16.8105,16.9466,17.0778,17.2044,17.3267,17.4449,17.5593,17.6703,17.7781,17.8829,17.9850,18.0846,18.1804,18.2633,18.3340
45119.0000000,17.6554,21.3083,21.4104,21.0280,32.4342,20.3756,23.1950,17.2495,22.1899,18.2486,18.6184,18.1970,14.7326,18.0741,18.2264,17.3720,19.4392,17.6677,14.3437,13.3044,17.7669,12.1785,11.0401,12.2627,11.8154,21.5085,10.9809,9.2178,11.7592,8.2549,8.5963,6.3623,6.6946,8.1969,9.3798,7.9111,11.5245,12.6594,5.4771,13.9425,15.2031,11.4756,7.8525,9.4886,28.2666,19.0961,13.3585,13.9274,10.5016,8.4816,12.7958,15.6780,17.6150,17.0821,6.9625,13.5182,12.5322,14.0696,24.2115,17.5818,17.6265,14.8917,12.8721,12.8757,11.9207,13.0169,18.2142,19.4905,10.1288,11.0791,13.6862,13.8316,12.2601,10.0464,8.9341,15.0883,13.5062,13.7371,11.2248,17.4047,27.6389,24.8075,14.3310,10.9604,12.6029,11.0739,20.0020,14.8102,21.1337,11.8582,19.1977,25.6640,26.0995,23.3855,9.7462,13.2509,14.5773,14.0289,13.9197,12.2251,12.5445,20.8886,15.4134,16.0024,22.0134,23.4960,17.4704,20.9602,13.3197,23.8912,14.7389,13.4275,16.1043,13.0044,15.8367,11.2453,12.4835,17.8439,15.7290,16.0190,9.5834,16.3684,12.8393,16.6928,19.0024,22.3802,20.3950,23.7347,17.3516,10.1825,12.4632,12.9419,13.6200,14.4129,19.4012,16.6246,15.6829,18.7576,14.1013,13.9783,12.6812,14.1151,12.0644,12.3705,14.4003,9.2299,10.0356,15.7033,11.1718,10.1276,10.3175,9.0210,8.9875,8.0382,7.3046,9.1699,11.2279,8.5912,8.4613,7.9783,16.1424,11.0108,11.1229,12.9846,13.3937,8.6082,13.4928,8.1441,10.9984,9.4266,5.1192,6.9313,8.2096,11.3479,11.0126,10.9729,7.6003,8.6161,7.4612,15.1617,13.3718,9.4338,9.6221,13.8061,8.8829,13.3956,9.3662,9.4990,9.6358,9.7768,9.9205,10.0659,10.2160,10.3681,10.5227,10.6804,10.8421,11.0054,11.1716,11.3396,11.5097,11.6816,11.8551,12.0305,12.2079,12.3866,12.5665,12.7478,12.9302,13.1136,13.2975,13.4820,13.6666,13.8511,14.0354,14.2189,14.4017,14.5831,14.7629,14.9408,15.1165,15.2896,15.4600,15.6272,15.7911,15.9516,16.1083,16.2612,16.4103,16.5554,16.6964,16.8332,16.9659,17.0925,17.2046,17.2944
45119.0416667,17.4902,22.2924,22.1590,21.8627,33.4262,20.4774,24.0347,17.8735,22.9679,18.2020,18.8113,18.6387,14.4723,18.8982,19.7889,19.0919,21.5082,19.9456,15.7410,15.0106,20.2304,14.2951,12.5281,14.6036,14.1706,23.9196,13.4070,11.3010,14.4336,10.6211,11.6627,9.6171,9.8702,10.7313,11.6552,9.8939,13.1273,13.9695,6.9375,14.6507,15.6563,11.9089,8.4578,9.7858,27.2472,18.7845,12.8752,13.0829,9.7964,7.6162,11.7432,14.6061,16.4250,15.8907,5.9204,13.2687,12.2453,13.4813,23.0368,16.5833,16.5494,13.9860,12.5419,12.8270,11.5372,12.8502,18.1458,19.4680,10.6319,11.5566,14.2427,14.6559,13.0797,10.6959,8.8410,15.7903,14.2486,14.6673,12.3076,17.9270,27.1153,24.5131,14.3592,10.8444,12.7420,11.1665,19.9946,14.8600,21.0441,11.6792,19.0983,25.3078,25.6755,23.2493,9.5916,13.2382,14.5273,13.5793,13.6787,11.8886,12.2371,20.4494,14.7149,15.2290,21.1954,22.6723,16.7083,20.2352,12.5709,23.8093,14.0384,12.7037,15.3628,12.1302,15.0083,10.3085,11.6920,17.2240,15.2772,15.5590,8.7605,15.7719,12.1491,16.3789,19.2261,22.8188,20.6173,23.7878,17.0238,9.3315,11.7916,12.3929,13.4060,14.5491,19.7662,17.0607,16.1447,19.5966,14.2868,14.4797,13.0895,15.0336,12.6068,12.9315,15.5386,9.5175,10.6912,17.0647,12.6515,11.3510,11.8262,10.4621,10.8446,10.4290,8.4474,10.7341,13.0148,9.9539,9.6465,9.3178,17.4065,12.3779,12.2007,14.0206,14.0386,9.3426,14.2757,9.0247,12.1457,10.4428,5.6171,7.4501,8.9204,12.0549,11.6370,11.1492,7.7630,8.7393,7.5795,14.8691,12.9354,9.0617,9.1905,13.1015,8.3092,12.6428,8.7830,8.8592,8.9401,9.0262,9.1164,9.2102,9.3099,9.4135,9.5215,9.6342,9.7522,9.8738,9.9997,10.1290,10.2617,10.3975,10.5360,10.6774,10.8216,10.9679,11.1161,11.2664,11.4185,11.5723,11.7274,11.8840,12.0417,12.2006,12.3606,12.5214,12.6831,12.8455,13.0084,13.1717,13.3353,13.4991,13.6628,13.8264,13.9895,14.1522,14.3141,14.4752,14.6353,14.7940,14.9513,15.1068,15.2601,15.4089,15.5444,15.6514
45119.0833333,17.1397,22.9270,22.6687,22.5121,34.3568,20.6520,24.9000,18.5990,23.8641,18.3828,19.1573,19.1159,14.2941,19.4382,20.8081,20.0558,22.6651,21.1891,16.1105,15.6120,21.6780,15.3573,13.0755,16.0181,15.6784,25.8272,15.1942,12.7664,16.6876,12.4909,14.4077,12.5920,12.9344,13.2431,14.0603,12.0496,15.1359,15.8365,8.8195,16.0124,16.8565,13.0973,9.7694,10.8675,27.1744,19.2679,13.1436,12.9325,9.6725,7.3764,11.2581,14.0037,15.6439,15.0694,5.3745,13.1029,11.9809,12.9339,21.9194,15.6238,15.4919,13.0509,12.0235,12.4944,10.9137,12.3557,17.6930,19.0626,10.7107,11.6834,14.5128,15.2196,13.6544,11.0532,8.6488,16.2558,14.7396,15.3606,13.1418,18.3397,26.6524,24.2701,14.4043,10.7746,12.8665,11.2429,19.9902,14.8998,20.9619,11.5347,19.0043,24.9906,25.2976,23.1100,9.4487,13.1828,14.4446,13.2064,13.4697,11.6198,11.9913,20.0709,14.1261,14.5735,20.4632,21.9290,16.0484,19.5369,11.8855,23.5686,13.3174,11.9589,14.5865,11.3134,14.1868,9.5071,10.9527,16.5553,14.7632,15.0427,8.0878,15.1327,11.4806,15.9444,19.2335,23.0132,20.6120,23.6426,16.5716,8.6151,11.1107,11.7629,12.9823,14.3744,19.7827,17.1136,16.1984,19.9678,14.1012,14.5121,13.0252,15.3724,12.6278,12.9620,16.0557,9.3480,10.7733,17.8181,13.4664,11.9575,12.7108,11.3020,12.1268,12.2843,9.1918,11.9559,14.5671,11.0843,10.6560,10.4874,18.7343,13.7521,13.3560,15.2034,14.9085,10.2256,15.2951,10.0400,13.4638,11.6008,6.2067,8.0966,9.7308,12.9034,12.4077,11.5450,8.1262,9.0862,7.9208,14.9216,12.8924,9.0927,9.1876,12.8804,8.2314,12.4003,8.6988,8.7335,8.7719,8.8144,8.8603,8.9093,8.9631,9.0205,9.0819,9.1477,9.2185,9.2930,9.3719,9.4547,9.5416,9.6323,9.7267,9.8249,9.9269,10.0324,10.1411,10.2532,10.3685,10.4868,10.6078,10.7317,10.8581,10.9868,11.1178,11.2508,11.3858,11.5224,11.6607,11.8003,11.9413,12.0834,12.2264,12.3703,12.5149,12.6602,12.8060,12.9522,13.0988,13.2456,13.3925,13.5393,13.6855,13.8292,13.9622,14.0673
45119.1250000,17.5461,24.0962,23.6668,23.5923,35.7181,21.2792,26.0792,19.5990,25.0220,18.8969,19.8032,19.8703,14.5163,20.1409,21.9532,21.1481,23.9169,22.4376,16.5136,16.0829,22.8623,16.0893,13.3272,16.9492,16.6508,27.2976,16.4188,13.6593,18.4367,13.8188,16.7332,15.2028,15.7976,15.6317,16.4607,14.2157,17.3351,18.0058,10.8489,17.8096,18.5799,14.8042,11.5496,12.5162,27.9706,20.6080,14.2686,13.6563,10.3819,7.9698,11.6520,14.2718,15.7252,15.0906,5.6277,13.5873,12.3223,13.0053,21.4442,15.2779,15.0326,12.6695,11.9335,12.5097,10.6645,12.1484,17.4157,18.7387,10.5848,11.5649,14.5399,15.5444,14.0208,11.2536,8.4587,16.6320,15.1703,16.0158,13.9437,18.8447,26.4373,24.2782,14.6731,10.9652,13.2307,11.5741,20.2964,15.2492,21.2301,11.7499,19.2783,25.0770,25.3329,23.3464,9.6616,13.4572,14.6935,13.2306,13.6149,11.7133,12.0908,20.0319,14.1004,14.4618,20.2354,21.6577,15.8391,19.2390,11.5854,23.5170,12.8682,11.4619,14.0294,10.7644,13.5908,8.9969,10.4482,16.0455,14.3887,14.6670,7.6800,14.6478,11.0114,15.6086,19.2608,23.2128,20.6416,23.5627,16.2537,8.1951,10.6558,11.3194,12.6587,14.2226,19.7787,17.1277,16.2016,20.2327,13.9077,14.4665,12.8925,15.5418,12.5412,12.8712,16.3432,9.1178,10.6856,18.2863,13.9547,12.2712,13.2460,11.7670,12.9633,13.6440,9.5926,12.8110,15.7970,11.9096,11.4498,11.4393,20.0144,15.0505,14.4971,16.4358,15.8952,11.1678,16.4833,11.1561,14.9698,12.9542,6.9466,9.0201,10.8316,14.0951,13.5204,12.3239,8.8256,9.7867,8.5952,15.4321,13.3220,9.5632,9.6367,13.1785,8.6276,12.6888,9.0990,9.1056,9.1155,9.1286,9.1448,9.1636,9.1863,9.2121,9.2411,9.2737,9.3104,9.3501,9.3936,9.4403,9.4905,9.5439,9.6006,9.6608,9.7243,9.7911,9.8611,9.9344,10.0110,10.0908,10.1737,10.2598,10.3489,10.4411,10.5362,10.6342,10.7351,10.8386,10.9448,11.0534,11.1645,11.2778,11.3933,11.5109,11.6303,11.7516,11.8745,11.9990,12.1249,12.2522,12.3806,12.5099,12.6397,12.7682,12.8884,12.9839
45119.1666667,17.6274,24.8314,24.2899,24.2917,36.7315,21.6038,26.9738,20.4045,26.0896,19.4000,20.4511,20.6504,14.8794,20.8763,23.0625,22.1904,25.1014,23.5985,16.9256,16.5602,23.9482,16.7155,13.5611,17.7188,17.4182,28.4989,17.2707,14.1923,19.7291,14.6583,18.4991,17.1976,18.0887,17.4835,18.3804,15.9156,19.1770,19.8874,12.4786,19.3905,20.1180,16.2892,13.0496,13.9564,28.8772,22.1485,15.6304,14.6171,11.3860,8.8283,12.4136,14.9686,16.2730,15.5719,6.2031,14.4898,13.0857,13.5020,21.4110,15.3299,14.9663,12.6569,12.1426,12.7877,10.7148,12.2072,17.3614,18.5520,10.4751,11.3695,14.3762,15.5639,14.0411,11.1827,8.0958,16.6712,15.2487,16.2633,14.2800,18.8933,25.8212,23.8479,14.4687,10.7070,13.1316,11.4834,20.2356,15.2479,21.2031,11.6950,19.3132,24.9788,25.2218,23.4612,9.7695,13.6703,14.9050,13.2427,13.7303,11.7965,12.1963,20.0580,13.9657,14.2981,19.9973,21.4120,15.6898,19.0283,11.4735,23.6130,12.6716,11.2337,13.6965,10.4374,13.1686,8.6631,10.0799,15.5887,14.0162,14.2750,7.3534,14.1830,10.5907,15.2418,19.1527,23.2473,20.5323,23.3470,15.8689,7.8308,10.2479,10.9260,12.3412,14.0141,19.6556,17.0159,16.0778,20.3125,13.6232,14.2954,12.6644,15.5274,12.3291,12.6493,16.3938,8.8157,10.4648,18.4608,14.1071,12.2726,13.4254,11.9114,13.4155,14.5389,9.6741,13.2395,16.5553,12.2735,11.7685,11.9007,20.8498,15.8430,15.1571,17.1982,16.4406,11.6363,17.2859,11.8745,16.2070,14.1114,7.5169,9.7532,11.8369,15.2980,14.6806,13.1851,9.5671,10.5639,9.3315,16.1083,13.8951,10.1138,10.1620,13.6043,9.0705,13.0878,9.5503,9.5395,9.5316,9.5265,9.5241,9.5239,9.5267,9.5320,9.5398,9.5503,9.5639,9.5798,9.5985,9.6198,9.6438,9.6704,9.6997,9.7319,9.7669,9.8047,9.8453,9.8888,9.9351,9.9843,10.0362,10.0911,10.1487,10.2091,10.2723,10.3383,10.4070,10.4783,10.5524,10.6290,10.7083,10.7901,10.8744,10.9612,11.0503,11.1418,11.2357,11.3317,11.4300,11.5303,11.6327,11.7369,11.8425,11.9481,12.0477,12.1270
45119.2083333,17.0298,24.8524,24.3179,24.4710,37.3230,21.6197,27.5214,20.9355,26.8865,19.7032,20.8851,21.1949,15.0550,21.3678,23.9361,23.0515,26.1691,24.6752,17.3391,17.0180,25.0089,17.3390,13.8528,18.4593,18.1562,29.7251,18.1012,14.6911,20.8789,15.3100,19.9648,18.8462,20.0088,18.9619,19.9369,17.2191,20.6845,21.4598,13.6806,20.7570,21.4900,17.5875,14.3195,15.2139,29.8104,23.6386,16.8976,15.5509,12.3162,9.6053,13.2227,15.7933,17.0187,16.2883,6.8501,15.6102,14.0863,14.2994,21.7990,15.7836,15.3125,13.0246,12.6724,13.3607,11.0631,12.5459,17.5776,18.5977,10.4485,11.2410,14.2720,15.6165,14.0685,11.0131,7.7495,16.5947,15.1893,16.3750,14.4826,18.8919,25.2665,23.4595,14.2840,10.4832,12.9916,11.3141,20.0374,15.0779,20.9791,11.4483,19.1167,24.6723,24.9060,23.3293,9.6222,13.6012,14.8546,13.0690,13.6549,11.7100,12.1380,19.9364,14.0755,14.3498,19.9521,21.3258,15.6546,18.8762,11.3530,23.6603,12.4967,11.0643,13.4764,10.2645,12.9374,8.5391,9.9285,15.3578,13.8627,14.0938,7.2160,13.8686,10.3082,14.9451,19.0515,23.2402,20.3808,23.1030,15.4938,7.5225,9.8615,10.5277,11.9821,13.7389,19.4628,16.8414,15.8970,20.3009,13.3328,14.0725,12.3943,15.4140,12.0754,12.3838,16.3335,8.5223,10.1955,18.4999,14.1338,12.1873,13.4511,11.8582,13.5753,15.0638,9.5683,13.4183,17.0461,12.4352,11.9158,12.1381,21.4695,16.3916,15.6049,17.7616,16.8341,11.9362,17.8835,12.3331,17.1232,14.9186,7.7547,10.2364,12.5881,16.3062,15.6775,13.9361,10.1851,11.2525,9.9855,16.8361,14.5440,10.7188,10.7646,14.1824,9.6234,13.6565,10.1206,10.0933,10.0674,10.0434,10.0211,10.0007,9.9828,9.9672,9.9542,9.9439,9.9367,9.9322,9.9306,9.9317,9.9356,9.9422,9.9515,9.9634,9.9779,9.9950,10.0145,10.0365,10.0610,10.0879,10.1171,10.1488,10.1828,10.2193,10.2581,10.2993,10.3429,10.3889,10.4373,10.4880,10.5412,10.5967,10.6545,10.7147,10.7772,10.8420,10.9090,10.9784,11.0499,11.1237,11.1996,11.2776,11.3573,11.4377,11.5143,11.5758
45119.2500000,16.1578,24.3293,23.7279,23.9424,37.0589,20.8600,27.2127,20.7509,26.9977,19.4187,20.7552,21.2336,14.8854,21.4552,24.4094,23.5599,26.8948,25.4337,17.5475,17.3216,25.8365,17.7774,14.0566,19.0605,18.7611,30.7572,18.7370,15.1154,21.9193,15.9328,21.3334,20.3529,21.7525,20.2318,21.2442,18.2552,21.8852,22.7010,14.5408,21.7961,22.5122,18.5010,15.1920,16.1046,30.5240,24.9326,17.9830,16.3596,13.1393,10.2497,13.9399,16.5420,17.6967,16.9229,7.3096,16.7139,15.1073,15.1287,22.2540,16.2626,15.7031,13.4576,13.3131,14.1079,11.6272,13.1363,18.0626,18.8659,10.6162,11.2594,14.2236,15.6476,14.0638,10.8897,7.4911,16.4412,15.0200,16.3068,14.4568,18.6140,24.4239,22.7300,13.7519,9.9651,12.5646,10.9231,19.6236,14.7200,20.5793,11.0715,18.7475,24.1759,24.3903,22.9977,9.3487,13.3924,14.6433,12.7302,13.3726,11.4203,11.8642,19.5967,13.9051,14.1637,19.6984,21.0639,15.4843,18.6802,11.2952,23.7399,12.4035,10.9719,13.2886,10.0924,12.6790,8.3610,9.7288,15.0540,13.6166,13.8409,7.0955,13.6097,10.1154,14.7204,18.9574,23.2022,20.1967,22.7949,15.1070,7.2746,9.5523,10.2090,11.6680,13.4492,19.1714,16.5595,15.6082,20.1232,12.9625,13.7727,12.0948,15.2053,11.7753,12.0706,16.1429,8.2283,9.9131,18.3833,13.9925,11.9682,13.3312,11.7245,13.5998,15.3788,9.3830,13.3865,17.2298,12.3195,11.7728,12.0748,21.7237,16.5342,15.6553,17.8974,16.8086,11.8299,18.0816,12.4309,17.7054,15.4383,7.8184,10.4793,13.0780,17.0452,16.3940,14.4170,10.5181,11.6634,10.3571,17.3054,14.8960,10.9769,11.0116,14.4297,9.7952,13.9022,10.3617,10.3597,10.3546,10.3470,10.3370,10.3252,10.3123,10.2983,10.2838,10.2691,10.2547,10.2405,10.2271,10.2144,10.2029,10.1926,10.1838,10.1766,10.1713,10.1678,10.1663,10.1670,10.1699,10.1750,10.1824,10.1921,10.2041,10.2184,10.2351,10.2540,10.2753,10.2988,10.3246,10.3525,10.3827,10.4150,10.4494,10.4860,10.5246,10.5654,10.6081,10.6529,10.6998,10.7487,10.7996,10.8524,10.9069,10.9624,11.0156,11.0576
