File Created:,Mon Jul 29 22:26:34 2024
45119.2916667,14.8979,23.2099,22.4964,22.6481,35.8644,19.2171,25.7294,19.2225,25.6537,17.7708,19.1530,19.7244,13.2893,20.0771,23.3540,22.6049,26.2065,24.8279,16.5567,16.4969,25.5274,17.0949,13.2771,18.6402,18.3720,30.7767,18.2612,14.4714,21.9073,15.5755,21.7522,20.9142,22.5880,20.6620,21.6943,18.4328,22.1988,22.9640,14.3306,21.7444,22.3175,18.1489,14.6812,15.6117,30.0339,24.8576,17.7376,15.9582,12.8188,9.8335,13.6668,16.3084,17.4173,16.5947,6.7672,16.7498,15.1221,15.0064,21.8531,15.7841,15.1205,12.8571,12.8262,13.7497,11.1840,12.7942,17.8013,18.5264,10.5186,11.1684,14.0620,15.4174,13.6963,10.3951,6.9838,15.8656,14.2968,15.5570,13.5793,17.4079,22.7367,20.9743,12.0658,8.2618,10.7492,9.1384,17.7092,12.8162,18.5804,9.2004,16.7587,22.0942,22.3290,21.0754,7.6331,11.7242,13.0175,11.1067,11.7540,9.8346,10.3246,17.9569,12.5021,12.7521,18.2241,19.5560,14.0517,17.2579,10.1117,22.8200,11.4576,10.1888,12.5300,9.3637,11.8740,7.6410,8.9435,14.1623,12.7124,12.9056,6.2934,12.6959,9.2516,13.8266,18.0795,22.3483,19.2087,21.6999,13.9266,6.3030,8.5525,9.2341,10.7187,12.4949,18.1844,15.5738,14.6337,19.1961,11.8672,12.7299,11.1014,14.3215,10.8406,11.1471,15.2953,7.3570,9.0637,17.6496,13.1812,11.0857,12.5182,10.9567,13.0245,15.0579,8.7768,12.8835,16.8527,11.6805,11.0006,11.2577,21.1707,15.7637,14.7755,17.0533,15.8426,10.7249,17.1744,11.4148,17.0857,14.8398,6.9706,9.8048,12.6527,16.9168,16.2408,14.1007,10.0225,11.2227,9.8459,16.9001,14.3783,10.2539,10.1745,13.5649,8.7901,12.8891,9.2269,9.2504,9.2700,9.2857,9.2979,9.3064,9.3127,9.3169,9.3193,9.3203,9.3204,9.3194,9.3178,9.3152,9.3118,9.3074,9.3023,9.2962,9.2894,9.2819,9.2740,9.2656,9.2571,9.2487,9.2402,9.2303,9.2235,9.2170,9.2112,9.2066,9.2033,9.2010,9.1999,9.2003,9.2031,9.2059,9.2103,9.2158,9.2226,9.2311,9.2408,9.2519,9.2642,9.2768,9.2865,9.2854,9.2918,9.3002,9.3053,9.3097
45119.3333333,10.2939,18.7014,18.2509,18.5271,31.9399,15.3037,22.0439,15.8433,22.5926,14.7233,16.1707,16.8572,10.5714,17.0957,20.5851,19.9506,23.7605,22.3299,13.9133,14.0464,23.4870,14.8420,11.1307,16.7560,16.5246,29.3186,16.3901,12.5379,20.5107,13.9430,20.7590,20.0146,21.9637,19.6243,20.6771,17.2673,21.2389,21.9930,12.9921,20.5705,20.9460,16.6498,12.9968,13.9299,28.3572,23.3142,16.0411,14.1798,11.1123,8.1709,12.0728,14.6688,15.7166,14.8096,5.0132,15.2629,13.6888,13.5273,20.1961,14.0553,13.3301,11.0324,11.0262,12.0424,9.5784,11.1172,16.1126,16.8444,9.5639,10.5302,13.4852,14.7734,12.9134,9.5045,6.2251,14.8941,13.1158,14.2913,12.1054,15.5805,20.5414,18.6190,9.7711,6.0850,8.2156,6.6482,14.8524,9.9438,15.4397,6.3628,13.4831,18.6092,18.7990,17.5516,4.6061,8.5249,9.8151,8.0521,8.6152,6.7922,7.2878,14.6911,9.1373,9.4910,14.8262,16.1729,10.8634,14.1339,7.4387,20.3033,9.2331,8.1388,10.5651,7.5117,9.9477,5.9336,7.0940,12.2150,10.8026,11.0246,4.7314,10.9659,7.5559,12.0635,16.2283,20.5202,17.2780,19.6830,11.8743,4.6356,6.7873,7.4595,8.9132,10.7332,16.1813,13.5789,12.6634,17.2888,10.0320,10.7574,9.1782,12.4766,9.0327,9.3743,13.5343,5.7733,7.4705,16.0577,11.5482,9.4331,10.8936,9.4137,11.6436,13.8640,7.5719,11.7071,15.7399,10.4106,9.5394,9.6822,19.8480,14.0767,13.0700,15.3025,14.0884,8.8225,15.2684,9.4663,15.2577,13.1002,5.2196,8.0068,10.9402,15.4797,14.8029,12.7549,8.4596,9.7013,8.3055,15.4752,13.1419,8.8715,8.6841,12.0344,7.1565,11.0865,7.0861,7.0659,7.0543,7.0488,7.0491,7.0528,7.0621,7.0735,7.0865,7.1003,7.1142,7.1274,7.1399,7.1504,7.1597,7.1669,7.1720,7.1751,7.1765,7.1765,7.1739,7.1690,7.1628,7.1549,7.1456,7.1347,7.1227,7.1099,7.0957,7.0807,7.0645,7.0479,7.0302,7.0115,6.9923,6.9724,6.9512,6.9245,6.8787,6.8448,6.8118,6.7802,6.7485,6.7162,6.6830,6.6487,6.6116,6.5734,6.5302,6.4984
45119.3750000,6.6849,14.7345,14.4282,14.7857,28.1436,11.8828,18.3385,12.3668,18.9803,11.3096,12.6724,13.3258,7.3353,12.8069,16.4940,16.1618,20.5186,19.1854,10.9820,11.0310,20.6875,12.0024,8.4954,14.1546,14.0303,27.2237,14.1428,10.2863,18.5443,11.8328,19.0500,18.5059,20.9424,18.3764,19.3524,15.6878,19.8917,20.7722,11.4938,19.2912,19.5971,15.3421,11.6046,12.5672,26.8592,21.7129,14.2345,12.3163,9.1970,6.4537,10.4225,12.8685,13.9810,12.9872,3.5138,13.4364,11.8128,11.7212,18.3158,12.2485,11.6552,9.1907,9.1080,10.1343,7.8327,9.2741,14.4241,14.9383,7.7524,9.1894,12.4630,13.9422,12.1947,8.5734,5.6098,14.1637,12.3061,13.5884,11.3906,14.7906,19.7066,17.7601,9.0662,5.6736,7.2570,5.7072,13.3622,8.4589,13.5082,4.8717,11.2746,16.0443,16.1853,14.7890,2.3804,5.7333,6.9027,5.4437,5.8295,4.2580,4.5057,11.4162,6.0335,6.5286,11.5789,12.7884,7.5159,10.6268,4.2270,16.8193,6.2041,5.3097,7.8341,5.1154,7.5886,4.0389,4.9643,9.9022,8.6361,8.8968,3.0384,9.0381,5.7247,10.0766,14.1583,18.4827,15.2709,17.6789,9.9560,3.2491,5.1509,5.7416,7.1427,8.9516,14.1865,11.6181,10.7280,15.4505,8.3316,8.8812,7.3434,10.6065,7.2849,7.6240,11.6995,4.2957,5.8454,14.2953,9.8799,7.8394,9.2238,7.7107,9.9471,12.2516,6.2441,10.3980,14.5463,9.2725,8.4073,8.4211,18.9157,12.8676,11.9600,14.1429,12.9973,7.8131,13.9076,8.1857,13.6331,11.3532,3.6805,6.2422,9.0146,13.7379,13.0108,11.1866,6.8656,8.1051,6.7620,14.0375,12.0127,7.8540,7.7108,11.1055,6.4482,10.1695,6.0636,6.0107,5.9581,5.9058,5.8542,5.8017,5.7533,5.7064,5.6618,5.6196,5.5805,5.5445,5.5122,5.4828,5.4577,5.4356,5.4169,5.4013,5.3885,5.3780,5.3696,5.3623,5.3564,5.3509,5.3457,5.3401,5.3341,5.3274,5.3188,5.3040,5.2738,5.2484,5.2241,5.1994,5.1755,5.1509,5.1256,5.0994,5.0738,5.0488,5.0238,4.9997,4.9745,4.9477,4.9189,4.8878,4.8533,4.8167,4.7726,4.7440
45119.4166667,4.7296,12.0080,11.6979,11.9983,25.1200,9.3004,15.3498,9.7278,16.2085,8.8406,10.1009,10.7221,5.2250,9.1764,12.7053,12.4548,16.9673,15.7149,8.0317,8.0782,17.6548,9.2621,6.1263,11.5719,11.5609,24.9612,11.8343,8.1311,16.4359,9.7748,17.1225,16.8071,19.6918,17.1940,18.3181,14.5929,18.7591,19.5900,10.2302,18.2531,18.4058,14.2518,10.5108,11.5169,25.8373,20.6152,13.0115,11.0928,8.0078,5.4617,9.4081,11.7841,12.8984,11.9444,2.8841,12.2595,10.5545,10.5491,17.0112,10.8745,10.4624,7.9649,7.8093,8.7981,6.6786,8.0198,13.2141,13.6871,6.2732,7.7290,11.1227,12.6008,11.0587,7.5933,4.9207,13.4340,11.5038,13.0316,10.6815,13.9999,19.0968,17.1562,8.5609,5.4856,6.8038,5.4328,12.7576,8.0373,12.8439,4.9079,10.8048,15.1875,15.2778,13.7841,2.1776,4.9043,5.8946,4.6597,4.8437,3.4895,3.5244,9.8431,4.4906,4.9738,9.6448,10.6729,5.5815,8.2503,2.2590,13.9930,3.9040,3.0710,5.4026,3.0070,5.3341,2.2778,2.9428,7.4753,6.4221,6.6701,1.4588,6.9681,3.9409,8.1178,11.9553,16.3477,13.3170,15.7703,8.2821,2.2094,3.9097,4.4500,5.7645,7.4964,12.5024,9.9447,9.1548,13.9245,7.1239,7.5485,6.0835,9.2360,6.0997,6.3239,10.1868,3.2625,4.6536,12.6998,8.4409,6.4008,7.7639,6.2523,8.4074,10.6852,5.0558,9.0350,13.2751,8.0183,7.2888,7.1820,17.7394,11.7795,10.9212,13.0095,12.0502,6.9923,12.8985,7.4452,12.7172,10.4428,3.2041,5.4433,7.9025,12.5683,11.8009,10.0294,5.7881,7.0115,5.6443,12.9143,10.9817,6.9950,6.8938,10.2661,5.8686,9.4259,5.4016,5.3794,5.3575,5.3351,5.3119,5.2845,5.2581,5.2292,5.1978,5.1638,5.1275,5.0890,5.0489,5.0069,4.9644,4.9209,4.8772,4.8336,4.7879,4.7320,4.6813,4.6337,4.5882,4.5447,4.5035,4.4659,4.4310,4.3987,4.3688,4.3412,4.3171,4.2954,4.2756,4.2576,4.2421,4.2277,4.2141,4.2009,4.1889,4.1778,4.1669,4.1565,4.1451,4.1321,4.1169,4.0993,4.0784,4.0551,4.0223,4.0045
45119.4583333,3.7463,10.2092,9.8805,10.0615,22.6989,7.4078,12.9202,7.6008,13.8008,6.7859,7.8057,8.2828,3.3502,5.9921,9.1197,8.8951,13.3123,12.1120,5.0944,5.1084,14.1468,6.1676,3.4934,8.5061,8.6069,21.9268,8.9921,5.5843,13.8271,7.4222,14.8232,14.5624,17.7264,15.3473,16.5825,12.9115,17.2238,18.0112,8.6715,16.8129,16.8738,12.6941,8.9963,10.0393,24.3990,19.2042,11.6191,9.7903,6.8281,4.5338,8.3517,10.6105,11.6644,10.8140,2.2920,11.0546,9.3505,9.4582,15.6838,9.5198,9.1545,6.6807,6.4607,7.4091,5.5080,6.6896,11.6884,12.1329,4.9851,6.4082,9.8330,11.1882,9.6948,6.2628,3.8972,12.1454,10.1232,11.8160,9.3466,12.5696,17.7803,15.7974,7.3597,4.4707,5.6236,4.4497,11.4184,6.8205,11.5693,4.0964,9.5962,13.8491,13.9796,12.4897,1.7748,4.1351,5.0532,4.0592,4.1162,2.9492,2.9233,8.5996,3.4821,3.8912,8.1557,9.0168,4.2234,6.4584,1.0023,11.6965,2.2963,1.5350,3.5916,1.4519,3.4617,0.8925,1.2499,5.1996,4.2583,4.4780,0.0000,4.7450,2.0129,5.8092,9.3093,13.7588,10.9316,13.4352,6.3204,1.0055,2.5327,3.0414,4.2823,5.9286,10.7216,8.1482,7.3659,12.0102,5.6521,6.1018,4.6711,7.7224,4.8205,4.9922,8.6792,2.3136,3.5795,11.2187,7.0891,5.1435,6.4303,4.9214,6.8798,9.0530,3.9148,7.6209,11.7165,6.6251,5.9496,5.7412,16.1108,10.3064,9.4466,11.4743,10.6132,5.7653,11.4837,6.2090,11.3084,9.1731,2.5217,4.6010,6.8708,11.4760,10.7219,9.0350,4.9515,6.1348,4.7689,11.8842,9.9650,6.1118,5.9739,9.2048,5.0235,8.3102,4.3933,4.3380,4.2884,4.2450,4.2080,4.1736,4.1468,4.1230,4.1008,4.0791,4.0630,4.0480,4.0293,4.0071,3.9831,3.9554,3.9248,3.8916,3.8565,3.8209,3.7837,3.7467,3.7095,3.6719,3.6341,3.5971,3.5602,3.5235,3.4871,3.4512,3.4167,3.3832,3.3507,3.3192,3.2895,3.2610,3.2335,3.2072,3.1825,3.1597,3.1382,3.1185,3.0994,3.0806,3.0616,3.0423,3.0218,3.0008,2.9701,2.9554
45119.5000000,2.6365,8.4414,8.2857,8.4902,20.5494,5.8678,10.7458,5.6064,11.6356,5.2154,6.0386,6.2438,1.8305,3.2393,5.9276,5.4873,9.6126,8.3789,1.9908,1.9461,10.4999,2.9581,0.8516,5.2672,5.4946,18.4212,5.9497,2.7126,10.6496,4.5133,11.7774,11.5548,14.9650,12.7651,14.1984,10.6890,15.1413,16.0065,6.6988,15.0233,15.0080,10.7977,6.9970,8.0904,22.5684,17.2225,9.6942,8.0136,5.0977,3.0463,6.7087,8.9377,10.0364,9.2163,1.2429,9.3980,7.9222,8.2815,14.3515,8.3015,7.8428,5.3288,4.8131,5.7071,4.0193,5.1546,10.0848,10.5136,3.4946,4.9759,8.3452,9.6195,8.1812,4.9114,2.9451,10.8359,8.7567,10.4985,7.7844,10.8650,16.3841,14.2738,6.0611,3.1576,3.9383,2.9274,9.7480,5.1294,9.7757,2.7712,7.8211,11.9343,12.0817,10.4894,0.5173,2.5072,3.4100,2.8007,2.5774,1.5276,1.6553,6.8076,2.5107,2.8476,6.7902,7.5073,2.9935,4.9382,-0.0987,9.5872,0.8454,0.1572,2.2079,0.2688,1.9825,-0.0898,-0.0568,3.5167,2.5786,2.7118,-1.1762,2.7845,0.3871,3.6088,6.7072,10.8469,8.1680,10.6891,3.9658,-0.4908,0.7663,1.1242,2.1852,3.7204,8.3665,6.0218,5.4005,9.8044,3.8042,4.2863,3.0522,5.9782,3.3332,3.5416,6.9686,1.1272,2.2992,9.5494,5.4056,3.6876,4.8579,3.5056,5.3684,7.3414,2.8571,6.4705,10.2755,5.5215,4.6915,4.3658,14.4130,8.7011,7.8002,9.7599,9.0092,4.4136,9.7736,4.6677,9.4314,7.4217,1.3795,3.3189,5.4022,9.9580,9.2825,7.8074,3.8694,5.0833,3.7739,10.7380,8.8943,5.1882,5.0199,8.1366,4.1859,7.1897,3.4432,3.3772,3.3112,3.2454,3.1799,3.1112,3.0469,2.9835,2.9214,2.8610,2.8071,2.7578,2.7103,2.6657,2.6251,2.5875,2.5528,2.5209,2.4916,2.4652,2.4403,2.4175,2.3961,2.3752,2.3547,2.3346,2.3141,2.2929,2.2707,2.2476,2.2240,2.1996,2.1743,2.1481,2.1216,2.0944,2.0665,2.0381,2.0096,1.9811,1.9526,1.9244,1.8959,1.8668,1.8372,1.8069,1.7756,1.7441,1.7020,1.6804
45119.5416667,2.0607,7.2887,7.3607,7.6208,19.2753,5.4282,9.7453,4.4687,10.2104,4.4019,5.0505,5.1068,1.1143,1.2374,3.5140,3.0701,6.7866,5.5920,-0.0916,-0.3139,7.4668,0.3473,-1.2723,2.2369,2.6935,15.1214,3.3131,0.3138,7.7339,1.8607,8.8376,8.5361,12.0181,10.2478,11.7365,8.3767,12.9095,13.8677,4.6747,13.2131,13.2795,9.3473,5.3912,6.4622,20.9768,15.3933,8.0721,6.6256,3.6940,1.8605,5.4155,7.4147,8.4908,7.8298,0.3655,7.5392,6.2258,6.9585,13.1515,7.3322,6.8990,4.5218,3.6116,4.3809,2.8921,3.9308,8.6481,9.0634,2.0393,3.6423,7.0893,8.2338,6.6082,3.4806,1.9785,9.5952,7.6379,9.4868,6.7427,9.7931,15.7977,13.6650,5.7452,2.9674,3.2501,2.3643,8.8188,4.1699,8.6204,2.1205,6.7128,10.6770,10.8274,9.0710,-0.0999,1.5572,2.3617,2.1718,1.7058,0.6768,0.7584,5.2789,1.7070,1.9976,5.6914,6.3294,2.1183,3.7760,-0.9227,7.8478,-0.1218,-0.7318,1.3160,-0.2849,1.0951,-0.5256,-0.8476,2.3895,1.4677,1.6373,-1.6914,1.4767,-0.6148,2.0714,4.8041,8.6654,6.0934,8.5713,2.2349,-1.4038,-0.5174,-0.2728,0.4022,1.6701,6.1682,3.9171,3.4252,7.6439,2.1987,2.5746,1.4897,4.2534,1.9085,2.1537,5.3188,0.1278,1.0786,7.8985,3.7948,2.2886,3.3544,2.0361,3.7722,5.5040,1.7610,5.3180,8.9287,4.6287,3.8799,3.3950,13.1533,7.6529,6.8578,8.8623,8.3129,3.8351,8.7219,3.7516,7.9389,5.9469,0.5341,2.1078,3.9986,8.3905,7.7851,6.5414,2.8117,3.9932,2.8578,9.6759,8.0121,4.5327,4.3928,7.4468,3.7814,6.5444,2.9789,2.9200,2.8584,2.7948,2.7299,2.6599,2.5938,2.5277,2.4620,2.3968,2.3356,2.2769,2.2186,2.1613,2.1059,2.0514,1.9981,1.9459,1.8949,1.8456,1.7974,1.7513,1.7069,1.6644,1.6238,1.5856,1.5495,1.5154,1.4832,1.4529,1.4249,1.3986,1.3738,1.3503,1.3283,1.3070,1.2862,1.2657,1.2455,1.2254,1.2051,1.1847,1.1635,1.1412,1.1176,1.0927,1.0661,1.0387,0.9984,0.9812
45119.5833333,2.1058,7.0472,6.9851,7.2291,18.4047,5.2013,8.9602,3.7673,9.1205,3.8408,4.3208,4.2786,0.7354,0.1163,1.9326,1.4441,4.6972,3.5190,-1.4108,-1.7389,5.1645,-1.4216,-2.3769,0.1051,0.6606,12.2316,0.9341,-1.5943,5.1416,-0.2911,5.9637,5.7096,9.1385,7.7711,9.2162,6.0534,10.5385,11.5502,2.7049,11.1673,11.2441,7.6012,3.6247,4.6887,19.1613,13.5221,6.5647,5.3473,2.5289,0.9391,4.2834,6.0702,7.1218,6.5956,-0.2721,5.9615,4.8248,5.5698,11.8811,6.2385,5.8272,3.6105,2.4891,3.2259,2.0346,3.2464,7.5347,7.7676,0.7846,2.4322,5.8431,7.0751,5.5366,2.2983,1.2127,8.2500,6.3366,7.9690,5.3789,8.3866,14.7080,12.5460,4.9235,2.2990,2.2790,1.7756,7.9095,3.5553,7.7223,1.7282,5.8981,9.7020,9.8662,7.9965,-0.3782,1.0422,1.7759,1.9368,1.2585,0.2809,0.3525,4.3219,0.8333,1.1191,4.5803,5.1552,1.2613,2.6912,-1.5137,6.3463,-0.8446,-1.3503,0.6518,-0.6915,0.3945,-0.8596,-1.4513,1.4490,0.3912,0.8366,-1.8776,0.6827,-1.1162,1.0729,3.1256,6.8497,4.4818,6.9148,1.0379,-1.7773,-1.3072,-1.0516,-0.6539,0.3509,4.5195,2.2676,1.6039,5.6218,0.7919,1.0747,0.1581,2.7517,0.7579,0.9722,3.7608,-0.7041,0.0933,6.3621,2.3089,1.0174,2.0323,0.7724,2.3255,3.7689,0.7571,4.0736,7.3827,3.5134,2.7894,2.1852,11.5859,6.2759,5.5936,7.6221,7.2833,2.9915,7.5559,2.8454,6.6524,4.8008,0.0786,1.0900,2.7535,6.8983,6.3295,5.3262,1.9467,2.9480,1.9313,8.4867,6.9496,3.6588,3.5098,6.4591,3.0493,5.5896,2.2126,2.1976,2.1811,2.1628,2.1426,2.1153,2.0901,2.0619,2.0307,1.9962,1.9609,1.9236,1.8830,1.8398,1.7949,1.7479,1.6992,1.6494,1.5985,1.5475,1.4960,1.4449,1.3942,1.3440,1.2945,1.2461,1.1986,1.1522,1.1067,1.0624,1.0195,0.9780,0.9376,0.8986,0.8611,0.8248,0.7898,0.7560,0.7236,0.6927,0.6630,0.6346,0.6071,0.5803,0.5539,0.5278,0.5017,0.4761,0.4370,0.4223
45119.6250000,-2.4927,3.3445,3.5180,2.5840,14.2580,0.9025,2.9412,-2.6148,3.5775,-1.3409,-1.2858,-1.6001,-4.5821,-4.9863,-3.1578,-3.3240,-0.9127,-2.3452,-6.4795,-6.6547,-0.3916,-7.0103,-6.5830,-3.8368,-3.8969,7.2922,-4.5529,-5.9097,0.9709,-3.8047,2.0422,1.9935,5.3314,4.4596,5.6677,2.3985,6.1940,5.9786,-3.2862,5.5826,4.7672,1.5240,-3.0681,-1.7121,12.4024,5.7578,-0.4297,-0.6739,-3.2310,-3.4050,-0.6922,0.2035,0.9735,0.5782,-5.9896,0.2749,0.3349,1.4020,8.2141,1.6624,0.6450,-1.8241,-3.5580,-2.0208,-2.0590,-0.1241,4.7893,5.0140,-2.3245,-0.0580,3.8412,4.2199,2.8979,-0.1308,0.6296,5.7224,3.5587,3.9301,0.9317,4.9644,10.2039,6.6563,-1.3738,-4.4068,-4.9579,-5.8858,-0.3505,-4.7693,-0.9136,-6.3836,-2.6397,1.3460,1.9471,0.3830,-7.2446,-4.4864,-2.6492,-1.3135,-3.1788,-4.7660,-5.0887,-1.8866,-4.1379,-3.9927,-0.5540,-0.5595,-4.5808,-2.9804,-6.7117,1.1371,-5.0013,-4.8854,-2.2601,-3.4328,-2.8864,-4.0170,-4.3725,-2.1450,-4.2230,-3.3384,-4.5370,-1.8954,-3.5274,-1.7094,-0.7541,1.5506,-0.9245,1.5446,-4.0950,-6.1020,-4.8613,-4.9338,-3.9803,-2.6537,1.7602,-1.3973,-2.3481,0.9742,-3.1271,-2.9327,-3.2472,-0.9309,-2.3244,-1.6110,0.6841,-3.7490,-2.7016,4.2231,-0.9743,-1.8334,-0.6370,-1.7901,-0.5235,0.4447,-1.1997,1.9035,4.1845,0.3725,-0.8040,-2.4666,7.0798,0.3521,0.6511,2.3858,2.4554,-2.0822,2.1630,-3.2422,1.3477,0.1200,-3.6301,-2.3259,-0.8362,3.0417,2.2105,1.6857,-1.7426,-1.0585,-2.2124,4.3836,2.5552,-0.9646,-1.4256,1.3394,-2.0451,-0.1517,-3.6503,-3.6898,-3.7089,-3.7113,-3.7008,-3.6875,-3.6633,-3.6372,-3.6120,-3.5899,-3.5708,-3.5564,-3.5480,-3.5456,-3.5482,-3.5560,-3.5683,-3.5846,-3.6043,-3.6268,-3.6522,-3.6797,-3.7092,-3.7407,-3.7740,-3.8087,-3.8448,-3.8823,-3.9209,-3.9605,-4.0008,-4.0416,-4.0828,-4.1243,-4.1657,-4.2072,-4.2485,-4.2896,-4.3303,-4.3704,-4.4099,-4.4488,-4.4872,-4.5252,-4.5628,-4.6001,-4.6373,-4.6742,-4.7304,-4.7636
45119.6666667,-7.6901,-2.3356,-1.4295,-1.7164,13.9891,-0.3335,4.6549,-2.8773,3.2023,-0.4750,-0.0691,-0.2300,-3.0118,-4.0312,-4.1052,-3.9031,-0.7045,-2.4246,-6.3972,-8.5759,-1.6490,-9.2828,-9.4540,-6.3514,-8.2233,4.4664,-8.8319,-10.4693,-4.6845,-8.5040,-3.5403,-3.3298,0.7614,1.1003,2.8750,1.4487,5.2257,5.7462,-3.3293,6.3204,7.8270,2.7078,-0.9931,1.3508,14.1565,3.2553,-3.6264,-3.4134,-7.4660,-7.5375,-3.9208,-3.2209,-2.5074,-2.3598,-8.5962,-6.5159,-6.7187,-5.3320,4.9776,-0.4290,-0.3552,-3.2578,-6.4436,-6.2228,-6.7713,-5.9171,-1.4815,1.7840,-5.8190,-2.0443,2.3729,2.6803,1.1939,-1.0155,0.3645,5.0589,4.5987,3.8442,1.2608,8.6381,15.1099,11.5578,1.5905,-0.5190,0.5801,-2.3668,3.7804,-1.0934,1.8460,-3.7299,-1.6470,1.9859,1.4207,-2.2158,-11.0463,-10.7065,-9.4407,-6.7606,-8.2904,-7.3556,-7.8994,-3.4524,-5.4776,-6.2725,-1.5913,-1.3353,-6.2834,-4.0539,-9.0079,-2.8700,-8.9492,-8.9244,-6.1485,-6.6642,-4.3979,-5.9062,-6.3333,-2.4627,-5.6340,-5.2725,-6.2378,-3.1635,-5.7986,-4.1542,-1.6259,0.8589,-1.9719,0.5912,-5.3087,-7.8040,-7.9595,-8.4009,-8.8303,-7.9509,-1.6462,-4.4618,-4.8294,-1.6517,-6.0091,-6.4925,-6.4542,-4.7468,-5.8828,-3.7348,-0.8202,-5.3251,-5.1386,2.9991,-3.6656,-4.3633,-3.7269,-4.0469,-2.4295,-2.0081,-2.4402,0.2432,4.1816,1.2610,0.3942,-2.3360,8.1547,0.3496,1.9310,3.9816,5.0026,-0.6636,2.8219,-4.5590,-1.1410,-3.4951,-6.0193,-5.6053,-3.9891,0.0245,-0.6420,-0.0805,-3.0668,-3.1936,-4.2458,4.0158,2.6120,-0.5370,-0.8939,1.9942,-0.8715,0.2572,-3.2427,-3.5539,-3.8784,-4.2082,-4.5354,-4.8595,-5.1605,-5.4395,-5.6923,-5.9165,-6.1097,-6.2726,-6.4073,-6.5157,-6.6003,-6.6645,-6.7114,-6.7441,-6.7654,-6.7780,-6.7843,-6.7863,-6.7857,-6.7840,-6.7823,-6.7815,-6.7822,-6.7850,-6.7901,-6.7976,-6.8075,-6.8198,-6.8344,-6.8512,-6.8698,-6.8904,-6.9127,-6.9365,-6.9617,-6.9880,-7.0154,-7.0438,-7.0730,-7.1033,-7.1344,-7.1663,-7.1988,-7.2311,-7.2824,-7.2975
45119.7083333,-6.8177,-3.1946,-2.4636,-2.7812,11.9020,-0.7828,3.3760,-2.9604,3.6262,0.1154,0.3959,0.2972,-1.8875,-2.8109,-2.9024,-2.4124,0.8698,-0.0196,-2.7215,-4.2768,1.3776,-4.9302,-4.7038,-2.9972,-4.8118,7.2271,-5.5175,-7.2793,-4.1041,-8.0474,-5.2292,-6.0787,-3.1296,-2.5163,-0.4606,-1.3959,3.7594,5.0984,-3.4216,5.2479,6.8553,2.8873,-0.0383,2.6579,17.2643,7.5667,0.9710,1.6233,-2.8926,-2.6662,-0.4096,0.4150,0.8997,0.1647,-4.1417,-5.1363,-6.0218,-5.0772,5.0139,-0.6749,-0.6326,-3.0674,-5.8583,-5.8265,-5.2376,-5.4382,-1.7094,0.6980,-7.4725,-4.1893,-0.0267,1.6525,-0.0593,-2.0495,-0.4700,4.8883,4.3296,4.2799,2.7439,10.9014,18.1602,15.1197,5.1793,3.2932,5.2129,2.3826,9.3655,5.2720,8.5182,2.9703,4.9771,9.5451,9.3412,5.5499,-2.1971,-3.0366,-2.6725,-0.4275,-2.5262,-2.3748,-3.4951,-0.1557,-3.8359,-3.9770,0.0367,0.4300,-4.5219,-2.4192,-6.6519,-2.0115,-7.0792,-7.6900,-5.8034,-5.9776,-4.7000,-5.2858,-6.2512,-3.5812,-6.1394,-5.8644,-5.8416,-3.4695,-5.6489,-3.9657,-2.1772,1.0450,-0.7650,2.3958,-2.4946,-3.9913,-4.7170,-5.1002,-6.3795,-6.4534,-1.2181,-4.1711,-4.6466,-2.0318,-5.4095,-6.1729,-6.8165,-5.4148,-6.4223,-4.5636,-2.8177,-5.7183,-5.7495,1.3243,-4.3681,-4.6969,-4.3092,-4.5946,-3.3730,-2.9076,-2.0921,0.5473,4.1059,1.2923,0.8086,-0.8530,9.3451,2.6303,4.2578,6.5847,7.8533,1.9009,5.6371,-1.2112,1.2389,-1.1534,-3.1640,-3.5647,-3.2928,0.2887,-0.2794,0.6305,-1.7689,-1.8771,-3.0577,4.8131,3.9011,1.3176,1.2239,4.1718,1.8699,3.1265,0.1944,0.1677,0.1272,0.0725,0.0033,-0.0880,-0.1883,-0.3043,-0.4360,-0.5833,-0.7446,-0.9192,-1.1060,-1.3030,-1.5073,-1.7166,-1.9277,-2.1376,-2.3433,-2.5417,-2.7305,-2.9073,-3.0704,-3.2186,-3.3513,-3.4681,-3.5693,-3.6556,-3.7278,-3.7872,-3.8349,-3.8725,-3.9015,-3.9233,-3.9392,-3.9506,-3.9587,-3.9645,-3.9687,-3.9722,-3.9756,-3.9794,-3.9840,-3.9898,-3.9970,-4.0057,-4.0160,-4.0269,-4.0577,-4.0528
