File Created:,Mon Jul 29 22:26:34 2024
45119.7500000,-5.9544,-3.4630,-2.6865,-2.9027,10.2690,-0.8510,2.7018,-2.5955,3.3693,0.4840,0.7896,0.8067,-0.8719,-1.6021,-1.6843,-1.2116,1.7519,1.1165,-1.0358,-2.1891,2.6843,-2.4983,-1.9899,-0.7040,-1.9575,9.3761,-1.7720,-2.9925,-0.6892,-3.9495,-2.5654,-3.9603,-2.3602,-2.3313,-1.1217,-2.3619,2.1182,3.7778,-3.6113,4.2188,5.8110,2.5028,0.0022,2.5368,17.5710,9.1884,3.5179,4.4460,0.7911,1.1662,3.1656,4.2876,5.1936,4.4078,0.8277,-0.6282,-1.6099,-0.9640,7.7625,2.3580,2.1416,-0.2230,-3.0154,-3.4239,-2.8760,-3.4321,-0.2450,1.4264,-6.8930,-4.8054,-1.5077,-0.0081,-1.4052,-2.8732,-1.2500,3.4930,3.1916,3.6207,2.5121,10.5622,17.6994,15.2615,6.1205,4.3441,6.3886,4.2109,11.4541,7.9321,11.5173,6.2687,8.9251,13.9971,14.0677,10.8107,3.7587,3.4340,3.9035,5.7953,4.1210,4.1338,3.3239,6.4771,0.8166,0.7260,3.9784,4.3971,-0.1358,1.3401,-2.4904,0.7187,-3.6521,-4.4805,-3.2703,-3.2799,-2.6710,-2.7613,-3.9382,-2.3382,-4.4902,-4.4776,-4.0370,-2.8613,-4.6349,-3.6075,-2.1707,1.0924,-0.0153,3.3674,-0.7692,-1.5588,-2.1573,-2.3285,-3.3373,-3.5416,0.8293,-1.6919,-2.0692,0.0188,-2.6450,-3.6571,-4.3010,-3.6446,-4.3842,-3.1097,-2.2899,-4.0719,-4.6174,0.4474,-4.1936,-4.4237,-4.4460,-4.7038,-3.9574,-3.7147,-2.3200,-0.4259,2.6669,0.4142,0.2336,-0.7283,8.7534,2.8181,4.4042,6.9329,8.2117,2.9806,6.9698,1.1500,3.4833,1.6111,0.0506,-0.4496,-0.5142,2.4538,1.9748,2.8642,0.7868,0.6519,-0.4446,6.3530,5.7272,3.3867,3.3369,6.1046,3.9298,5.3342,2.6399,2.7299,2.8163,2.8964,2.9671,3.0200,3.0607,3.0833,3.0826,3.0602,3.0150,2.9512,2.8989,2.8539,2.8094,2.7609,2.7057,2.6422,2.5696,2.4876,2.3960,2.2954,2.1862,2.0691,1.9449,1.8149,1.6802,1.5422,1.4023,1.2621,1.1231,0.9869,0.8549,0.7284,0.6087,0.4965,0.3928,0.2981,0.2128,0.1369,0.0704,0.0130,-0.0358,-0.0766,-0.1101,-0.1370,-0.1582,-0.1737,-0.2024,-0.1960
45119.7916667,-4.4999,-2.9552,-2.2780,-2.4809,9.1420,-0.6406,2.2829,-2.0936,2.9855,0.5336,0.7945,0.8358,-0.4879,-0.6225,-0.7139,-0.2548,2.4103,1.9594,0.1699,-0.7243,3.4663,-0.9227,-0.4544,0.5353,-0.3994,9.8572,0.0021,-0.8722,1.1901,-1.2882,-0.0695,-1.2473,0.0785,0.0746,0.8948,-0.4406,3.1286,4.4302,-2.1851,4.3285,5.5522,2.5359,0.2586,2.3891,16.7698,9.2347,4.1634,5.0402,2.1390,2.4237,4.4367,5.8278,7.1516,6.6271,3.0529,2.6386,1.9760,2.6823,10.5932,5.6797,5.4979,3.3966,0.9348,0.3848,0.7632,0.0219,2.5098,3.3562,-4.9897,-3.9115,-1.5097,-0.4339,-1.7535,-3.1388,-1.5968,2.2045,1.9288,2.5152,1.5854,8.8430,15.6820,13.5929,5.2326,3.5495,5.4559,3.7531,10.7509,7.5110,11.2797,6.1570,9.4415,14.6135,15.0734,12.4615,5.5275,6.0529,6.7813,8.2493,7.1573,7.0754,6.7333,10.2940,4.3035,4.3551,7.3853,7.8426,3.8253,5.0690,1.6901,4.4662,0.4995,-0.4234,0.3470,0.2617,0.5205,0.4553,-0.6632,0.2961,-1.5596,-1.7455,-1.3210,-0.9605,-2.3358,-1.9723,-1.0656,1.6115,0.6186,3.7618,0.1013,-0.4366,-0.8740,-1.0023,-1.7187,-1.8455,1.8977,0.0123,-0.0813,1.8769,-0.2075,-1.0650,-1.5390,-1.1513,-1.6621,-0.7527,-0.3580,-1.5016,-2.1879,1.4047,-2.3901,-2.5762,-2.9539,-3.4451,-3.3838,-3.6404,-2.1106,-0.8783,1.6144,-0.2097,-0.2666,-1.0176,7.2742,2.1419,3.5273,5.8967,6.9959,2.5521,6.4511,1.6110,3.9939,2.6816,1.2704,1.2107,1.3932,4.1771,3.8990,4.7246,2.8774,2.9281,2.0494,8.0440,7.5333,5.3110,5.3179,7.9695,5.7150,7.3458,4.7050,4.7563,4.8077,4.8599,4.9134,4.9651,5.0213,5.0804,5.1391,5.1998,5.2596,5.3200,5.3788,5.4338,5.4860,5.5327,5.5732,5.6056,5.6288,5.6417,5.6434,5.6338,5.6117,5.5777,5.5325,5.4763,5.4103,5.3400,5.2717,5.2048,5.1382,5.0708,5.0018,4.9303,4.8560,4.7784,4.6977,4.6140,4.5279,4.4398,4.3504,4.2605,4.1709,4.0823,3.9955,3.9114,3.8308,3.7554,3.6728,3.6337
45119.8333333,-1.9389,-1.0814,-0.6148,-0.8685,9.2845,0.5762,2.9064,-0.8647,3.3351,1.1545,1.3224,1.2994,0.1588,0.5314,0.3932,0.7393,3.0481,2.6584,1.0626,0.3629,4.0151,0.2634,0.6113,1.4556,0.7515,10.0100,1.2242,0.4965,2.3260,0.2599,1.3796,0.4474,1.7559,1.8894,2.7117,1.5980,4.7863,5.9656,0.1824,5.7591,6.7676,3.9814,1.8963,3.5800,16.7013,9.6767,4.8051,5.4065,2.8306,2.8702,4.7707,6.1907,7.5323,7.1804,3.3929,4.1329,3.7250,4.4876,11.8656,7.4465,7.4186,5.6632,3.7469,3.3978,3.6674,3.1633,5.4713,5.9521,-2.1415,-1.8573,-0.2232,0.4592,-0.8616,-2.3304,-0.9803,1.9014,1.5409,2.0886,1.2565,7.6570,13.9578,12.1174,4.4869,2.9105,4.5930,3.1690,9.6498,6.5897,10.2944,5.2721,8.8116,13.8252,14.4233,12.2410,5.2437,6.3255,7.1792,8.1916,7.5632,7.3368,7.3200,11.2632,6.1123,6.2767,9.3170,9.9131,6.3103,7.5558,4.4616,7.5850,3.8743,3.1107,3.7734,3.5149,3.7954,3.4459,2.6626,3.5025,1.9133,1.6438,1.6426,1.8670,0.6363,0.6630,1.1532,3.2268,2.1318,4.7505,1.4027,0.7870,0.4411,0.2534,-0.3461,-0.5159,2.5082,0.9287,0.9282,2.7699,1.0503,0.4896,0.2077,0.6099,0.2840,1.0174,1.4094,0.5211,0.0342,2.8539,-0.2245,-0.3680,-0.8024,-1.3316,-1.6474,-2.2447,-0.8364,-0.1106,1.8180,0.2917,0.2466,-0.4302,6.5631,2.0967,3.1855,5.2796,6.1219,2.3210,5.8504,1.7276,3.9452,2.8569,1.4023,1.7101,2.1219,4.7881,4.6991,5.3436,3.6437,3.9087,3.2457,8.7485,8.2252,6.0804,6.1874,8.8202,6.4496,8.4396,5.9420,6.0319,6.1171,6.1980,6.2748,6.3446,6.4135,6.4803,6.5431,6.6042,6.6624,6.7196,6.7752,6.8286,6.8818,6.9341,6.9858,7.0369,7.0874,7.1376,7.1871,7.2360,7.2835,7.3295,7.3738,7.4154,7.4541,7.4890,7.5198,7.5457,7.5662,7.5807,7.5888,7.5903,7.5850,7.5731,7.5545,7.5297,7.4991,7.4638,7.4244,7.3820,7.3371,7.2904,7.2422,7.1926,7.1423,7.0918,7.0319,7.0029
45119.8750000,1.2467,1.9059,2.2789,2.0982,11.2555,3.3703,5.4177,1.8796,5.4356,3.3800,3.4857,3.3733,2.1746,2.9271,2.7144,2.8406,4.7875,4.3449,2.7066,2.0187,5.3021,1.9354,2.0216,2.8013,2.2475,10.8299,2.8871,2.1180,3.8430,1.9033,2.9513,2.1488,3.3767,3.5585,4.4415,3.4863,6.5665,7.8293,2.6149,7.7754,8.8451,6.3590,4.4685,5.9071,18.1332,11.6734,6.8649,7.0783,4.5669,4.2831,6.0868,7.4515,8.6859,8.3810,4.2273,5.7656,5.2963,5.9917,12.9562,8.9179,9.0017,7.4637,5.9510,5.7364,5.7595,5.5415,7.9876,8.4927,0.9506,0.8799,2.1588,2.6741,1.3778,-0.2761,0.7647,3.1640,2.7669,3.2891,2.5817,8.3282,14.1904,12.6468,5.6821,4.1461,5.6346,4.3479,10.3152,7.3613,10.9130,5.9351,9.5607,14.2994,14.8749,12.9104,5.7198,7.0418,7.8709,8.4588,8.1246,7.6907,7.8136,12.0043,7.4268,7.6987,10.8765,11.6576,8.3315,9.6293,6.4572,10.2052,6.3473,5.6705,6.4578,5.9680,6.5323,5.7448,5.4341,6.6371,5.3445,5.1576,4.3935,5.1665,3.9204,4.1031,4.5365,6.2914,5.1222,7.3453,4.1032,2.9950,2.7684,2.4672,1.9123,1.6945,4.1734,2.6925,2.5748,4.1889,2.5056,2.0348,1.7032,2.1180,1.7870,2.3588,2.8911,1.8938,1.6637,4.2429,1.7379,1.6135,1.3227,0.8528,0.5303,-0.1027,0.9751,1.5825,3.2488,1.9309,1.9051,1.3828,7.4627,3.5716,4.4099,6.2996,6.9147,3.5795,6.7498,3.0555,4.9646,3.8024,2.0553,2.4263,2.9002,5.4002,5.4018,5.8231,4.1915,4.6083,4.0714,9.2937,8.7665,6.6964,6.9212,9.6110,7.1403,9.4998,7.0990,7.2242,7.3420,7.4535,7.5599,7.6595,7.7578,7.8544,7.9484,8.0413,8.1323,8.2225,8.3112,8.3975,8.4824,8.5653,8.6459,8.7241,8.7998,8.8733,8.9444,9.0136,9.0804,9.1453,9.2086,9.2701,9.3304,9.3893,9.4471,9.5039,9.5597,9.6145,9.6682,9.7209,9.7723,9.8224,9.8709,9.9175,9.9620,10.0042,10.0438,10.0804,10.1140,10.1440,10.1705,10.1932,10.2122,10.2274,10.2302,10.2454
45119.9166667,3.7824,4.5187,4.7288,4.5354,12.8202,5.3431,7.3248,4.0669,7.2947,5.2223,5.4030,5.3797,4.1210,5.6211,5.5193,5.4880,7.1231,6.5575,4.7063,4.0659,7.0556,3.8541,3.6256,4.4401,3.9190,11.7198,4.3374,3.5190,5.2585,3.4011,4.5331,3.8265,4.9354,4.9619,5.7757,4.8370,7.7143,8.9713,4.1729,9.0442,10.1094,7.7895,6.0521,7.3623,19.0693,13.4649,8.8468,8.7961,6.5036,5.8751,7.7142,9.0652,10.1393,9.7731,5.1301,7.6576,7.0793,7.5666,13.9234,9.9835,9.9873,8.5356,7.4224,7.4070,7.1512,7.2250,9.7834,10.3172,3.6067,3.4687,4.5351,4.9560,3.7137,2.1085,2.6583,4.9332,4.4482,4.8727,4.1682,9.1838,14.4220,13.0124,6.5116,4.9390,6.3865,5.2380,10.9179,8.0755,11.5785,6.5852,10.3691,14.8517,15.3986,13.7034,6.3386,7.9712,8.7804,8.9249,8.7932,8.1523,8.3288,12.6580,8.2940,8.5481,11.7365,12.5645,9.3512,10.8090,7.5518,12.0725,7.8899,7.2702,8.1716,7.3374,8.1664,6.8359,6.9425,8.5915,7.4729,7.3881,5.8196,7.4977,6.1785,6.8569,7.5295,9.2570,8.0579,10.0061,6.7649,4.9650,5.1411,4.9406,4.5906,4.4396,6.5563,5.0555,4.7487,6.1267,4.2479,3.8296,3.3810,3.7700,3.2563,3.6172,4.2127,2.8681,2.8373,5.3030,3.0978,2.8843,2.7508,2.3774,2.2490,1.8172,2.3514,3.0025,4.5007,3.1763,3.1315,2.7888,8.2549,4.7424,5.3272,7.0359,7.4080,4.3907,7.4750,4.1365,6.1202,5.0243,2.9777,3.4879,4.0266,6.2894,6.2101,6.3040,4.6059,5.0639,4.5174,9.4027,8.7029,6.5635,6.7752,9.4100,6.7701,9.3759,7.0230,7.1889,7.3550,7.5206,7.6850,7.8456,8.0051,8.1619,8.3145,8.4632,8.6070,8.7464,8.8807,9.0095,9.1337,9.2532,9.3680,9.4786,9.5853,9.6885,9.7885,9.8859,9.9805,10.0727,10.1630,10.2511,10.3374,10.4219,10.5047,10.5858,10.6652,10.7430,10.8191,10.8938,10.9670,11.0388,11.1092,11.1783,11.2461,11.3129,11.3785,11.4432,11.5069,11.5696,11.6313,11.6919,11.7513,11.8087,11.8556,11.9009
45119.9583333,5.1944,6.2690,6.4002,6.2494,13.9521,6.6709,8.7015,5.5938,8.5886,6.3636,6.5953,6.6117,5.1332,7.3885,7.5302,7.4646,9.0460,8.4899,6.3604,5.8407,8.8347,5.6378,5.0759,6.0835,5.5877,12.8421,5.7814,4.7880,6.5977,4.6182,5.8761,5.2172,6.2301,6.0664,6.8030,5.7919,8.4675,9.6262,4.9979,9.6567,10.6484,8.3820,6.6912,7.8727,19.1599,14.2757,9.7654,9.5444,7.4547,6.5191,8.5599,10.0514,11.1053,10.7463,5.5679,9.1942,8.5403,8.8656,14.7570,10.8424,10.7339,9.2785,8.4315,8.5260,7.9234,8.2009,10.8521,11.4177,5.4374,5.4280,6.5037,6.9410,5.7427,4.1337,4.1308,6.6638,6.0942,6.4632,5.7208,10.1235,14.7965,13.4631,7.2741,5.5836,6.9885,5.8617,11.2824,8.4349,11.8429,6.7388,10.6294,14.8621,15.3477,13.8544,6.2770,8.1737,8.9880,8.7885,8.8353,8.0468,8.2885,12.7820,8.6125,8.8565,12.0710,12.9152,9.7269,11.2927,7.8272,13.0636,8.4406,7.8345,8.8964,7.7539,8.8491,7.0510,7.4875,9.5999,8.5885,8.5737,6.1808,8.6939,7.1955,8.4165,9.4424,11.2923,10.0740,11.8882,8.5282,5.9224,6.5557,6.5376,6.5043,6.5854,8.6962,7.2337,6.8413,8.2050,6.0097,5.6766,5.0784,5.5385,4.7590,4.9477,5.6540,3.7941,3.9108,6.4316,4.3492,3.9711,3.9099,3.4372,3.4312,3.1850,3.1092,3.9197,5.3632,3.9414,3.8650,3.6509,8.7474,5.4919,5.8588,7.4295,7.5888,4.7635,7.8216,4.6877,6.8055,5.7488,3.3380,4.0768,4.7999,6.9933,6.8801,6.7041,4.9273,5.4256,4.8451,9.4764,8.6070,6.3942,6.5570,9.0862,6.3185,8.9957,6.6352,6.7577,6.8830,7.0111,7.1418,7.2738,7.4093,7.5475,7.6874,7.8295,7.9729,8.1179,8.2638,8.4099,8.5564,8.7026,8.8481,8.9925,9.1353,9.2763,9.4149,9.5512,9.6845,9.8147,9.9418,10.0655,10.1858,10.3027,10.4163,10.5266,10.6338,10.7380,10.8393,10.9379,11.0340,11.1278,11.2194,11.3090,11.3966,11.4826,11.5668,11.6496,11.7309,11.8108,11.8894,11.9666,12.0424,12.1159,12.1796,12.2349
45120.0000000,5.6562,7.1327,7.1917,7.0869,14.3759,7.1546,9.2899,6.5547,9.4714,7.0575,7.3739,7.4601,5.7420,8.5919,8.9814,8.8597,10.4343,9.8817,7.4057,7.0177,10.2145,6.9269,6.0643,7.4006,6.9759,13.9734,7.1148,5.9483,7.9921,5.8242,7.2927,6.6438,7.5459,7.1365,7.7740,6.6310,9.1311,10.1718,5.5939,10.2264,11.0993,8.8165,7.1096,8.1483,18.9838,14.6145,10.0900,9.9364,7.8843,6.6544,8.8490,10.4370,11.4621,11.1059,5.4545,10.0981,9.4117,9.6408,15.2329,11.3588,11.1962,9.7605,9.1701,9.3980,8.4903,8.9536,11.6851,12.3319,6.6502,6.7504,7.9330,8.4558,7.3038,5.6760,5.1235,8.1606,7.5357,7.9119,7.1295,11.0775,15.2752,14.0114,8.0421,6.3020,7.7106,6.5740,11.8347,8.9478,12.2774,7.0327,10.9985,14.9714,15.3526,13.9828,6.1979,8.2464,9.0267,8.5396,8.6908,7.7644,8.0183,12.5821,8.7244,8.9211,12.1315,12.9569,9.7458,11.5958,7.8730,13.6655,8.5449,7.8780,9.0559,7.6529,8.9419,6.7899,7.4426,9.9374,8.9959,9.0375,5.9934,9.1611,7.4868,9.1955,10.5821,12.5859,11.3100,13.0434,9.4862,6.1411,7.1487,7.2971,7.5662,7.9137,10.2016,8.7845,8.3722,9.9083,7.3539,7.1927,6.4986,7.1750,6.1345,6.2498,7.1820,4.7385,5.0316,7.7890,5.7248,5.1621,5.1714,4.5284,4.5890,4.4595,3.7558,4.7398,6.1624,4.5690,4.6593,4.4805,9.3358,6.2885,6.4240,7.8672,7.8223,5.0928,8.1274,5.0816,7.3053,6.2221,3.4395,4.6982,5.5205,7.6412,7.4491,7.0163,5.1386,5.6642,5.0442,9.5009,8.4961,6.2388,6.3672,8.8012,5.9756,8.6716,6.3325,6.4235,6.5170,6.6128,6.7108,6.8101,6.9121,7.0165,7.1226,7.2310,7.3411,7.4535,7.5677,7.6837,7.8017,7.9215,8.0431,8.1663,8.2910,8.4171,8.5445,8.6732,8.8026,8.9328,9.0636,9.1946,9.3257,9.4566,9.5871,9.7168,9.8456,9.9732,10.0993,10.2238,10.3466,10.4673,10.5859,10.7022,10.8162,10.9278,11.0371,11.1439,11.2483,11.3504,11.4502,11.5476,11.6426,11.7342,11.8156,11.8822
45120.0416667,5.6531,7.5363,7.5223,7.4630,14.4397,7.2002,9.4524,6.6038,9.4355,6.8017,7.1896,7.3470,5.4230,8.8283,9.5905,9.5259,11.2342,10.7313,7.8966,7.6489,11.1482,7.6874,6.5405,8.2375,7.8902,14.8215,8.0386,6.7143,9.1235,6.7670,8.5955,8.0080,8.8930,8.2598,8.8303,7.5358,9.9015,10.8177,6.2012,10.6828,11.4810,9.1863,7.4603,8.3901,18.8118,14.8530,10.2705,9.8941,7.9151,6.4738,8.8177,10.5139,11.5257,11.1694,5.1661,10.6043,9.8533,9.9863,15.3350,11.4796,11.2728,9.8547,9.4924,9.8646,8.7107,9.3705,12.2662,12.9168,7.4676,7.6582,8.9759,9.5966,8.4585,6.7438,5.6874,9.3226,8.6534,9.0839,8.2657,11.8503,15.6646,14.4781,8.6661,6.7540,8.2271,7.0939,12.3259,9.4120,12.7299,7.3455,11.4297,15.2010,15.4986,14.2404,6.2732,8.4379,9.1864,8.4682,8.6882,7.6493,7.8968,12.5007,8.5218,8.7119,11.9513,12.7889,9.5828,11.4422,7.5743,13.9262,8.3854,7.6885,8.9442,7.3489,8.7718,6.3793,7.1605,9.9341,9.0322,9.1045,5.5917,9.1895,7.3579,9.4463,11.1585,13.3175,11.9644,13.6461,9.8707,5.9501,7.2123,7.4842,7.9952,8.5812,11.1066,9.7100,9.2874,11.0643,8.1302,8.1540,7.3869,8.3481,7.0645,7.1786,8.4285,5.3998,5.9112,9.0742,6.9793,6.2525,6.3943,5.6285,5.8151,5.8300,4.5044,5.7004,7.1668,5.3731,5.3041,5.2002,9.9967,7.0270,6.9972,8.3672,8.1555,5.4721,8.5308,5.5133,7.8514,6.7083,3.5813,4.8790,5.9195,8.1112,7.9118,7.2858,5.3303,5.9018,5.2539,9.5978,8.4802,6.1908,6.2883,8.6304,5.7800,8.4541,6.1412,6.2002,6.2618,6.3259,6.3927,6.4616,6.5337,6.6086,6.6861,6.7664,6.8490,6.9343,7.0219,7.1115,7.2034,7.2973,7.3931,7.4907,7.5900,7.6909,7.7935,7.8976,8.0031,8.1100,8.2184,8.3280,8.4389,8.5509,8.6642,8.7785,8.8938,9.0100,9.1270,9.2447,9.3630,9.4817,9.6007,9.7199,9.8390,9.9580,10.0767,10.1949,10.3125,10.4292,10.5450,10.6595,10.7723,10.8822,10.9821,11.0619
45120.0833333,5.2248,7.4245,7.3806,7.3826,14.1355,6.9200,9.3279,6.6008,9.4058,6.6159,7.0630,7.2538,5.1409,8.8069,9.7715,9.6277,11.3765,10.8768,7.6758,7.5488,11.4032,7.7520,6.3776,8.4372,8.1777,15.1679,8.3690,6.9059,9.7301,7.1861,9.4773,8.9974,9.9717,9.1624,9.7373,8.3247,10.6433,11.4871,6.7943,11.1438,11.8614,9.5292,7.7631,8.5960,18.6467,15.0360,10.3775,9.7750,7.7992,6.1895,8.6046,10.3484,11.3225,10.9543,4.7404,10.7614,9.9546,10.0082,15.1565,11.3160,11.0708,9.6663,9.4874,9.9793,8.6146,9.4360,12.4931,13.1337,7.8896,8.1922,9.6710,10.4033,9.2667,7.4423,5.9505,10.1739,9.4545,9.9518,9.0852,12.3780,15.8613,14.7390,9.0280,6.9484,8.4897,7.3480,12.5995,9.6493,12.9814,7.4581,11.6777,15.3011,15.5443,14.4049,6.2872,8.5685,9.3093,8.4114,8.6950,7.5816,7.8332,12.4625,8.2692,8.4372,11.6667,12.4936,9.2848,11.1392,7.1439,13.8852,7.9861,7.2622,8.5836,6.8636,8.3688,5.8470,6.6990,9.6609,8.7928,8.8887,5.0909,8.9369,6.9911,9.3505,11.3308,13.6219,12.1721,13.8049,9.8218,5.5158,6.9260,7.2854,7.9757,8.7539,11.5076,10.1163,9.6848,11.7070,8.4120,8.5986,7.7693,9.0066,7.5025,7.6385,9.2155,5.6556,6.3701,9.9995,7.8400,6.9711,7.2871,6.4678,6.8690,7.1068,5.1799,6.6331,8.2110,6.1775,5.9401,5.8850,10.7186,7.7531,7.5726,8.8898,8.5261,5.8394,8.9542,5.9173,8.3920,7.1848,3.7425,5.0191,6.1782,8.4067,8.1699,7.3662,5.3336,5.9408,5.2715,9.5450,8.3427,6.0413,6.1244,8.3960,5.5529,8.2030,5.9346,5.9809,6.0288,6.0781,6.1289,6.1807,6.2344,6.2896,6.3463,6.4045,6.4644,6.5260,6.5893,6.6543,6.7212,6.7901,6.8609,6.9336,7.0084,7.0852,7.1640,7.2448,7.3276,7.4122,7.4987,7.5870,7.6770,7.7686,7.8619,7.9566,8.0527,8.1502,8.2490,8.3490,8.4501,8.5523,8.6555,8.7596,8.8646,8.9705,9.0771,9.1844,9.2923,9.4008,9.5097,9.6188,9.7278,9.8354,9.9351,10.0143
45120.1250000,4.9236,7.3040,7.2020,7.2282,13.7456,6.5753,9.0473,6.4083,9.1541,6.2522,6.7348,6.9554,4.7499,8.6637,9.8206,9.6372,11.4263,10.9085,7.3978,7.3014,11.3995,7.5688,6.0167,8.3026,8.0875,15.1488,8.2989,6.6887,9.8966,7.1320,9.8632,9.4869,10.5913,9.6116,10.2278,8.7055,11.0488,11.8779,7.0917,11.3387,12.0263,9.6766,7.8856,8.6635,18.4284,15.1582,10.4350,9.6033,7.6476,5.9296,8.3761,10.1475,11.0774,10.6907,4.3889,10.7704,9.8882,9.8602,14.8183,10.9874,10.7001,9.3039,9.2626,9.8453,8.3099,9.2524,12.4398,13.0711,7.9753,8.3842,10.0292,10.8833,9.7479,7.8149,5.9757,10.7386,9.9756,10.5539,9.6417,12.7075,15.9124,14.8479,9.2065,6.9811,8.5822,7.4268,12.7111,9.7207,13.0712,7.4225,11.7596,15.2608,15.4569,14.4204,6.1804,8.5508,9.2904,8.2572,8.5934,7.4306,7.6896,12.3377,7.9652,8.1177,11.3229,12.1388,8.9453,10.7704,6.7124,13.7052,7.5393,6.7912,8.1414,6.3591,7.8920,5.3352,6.2044,9.2576,8.4210,8.5305,4.6039,8.5338,6.5364,9.0645,11.2558,13.6487,12.0894,13.6716,9.5000,4.9779,6.4333,6.8347,7.6374,8.5544,11.4995,10.1001,9.6570,11.9019,8.2903,8.6101,7.7347,9.2106,7.5262,7.6896,9.5592,5.5722,6.4406,10.5102,8.2735,7.2866,7.7711,6.9228,7.5635,8.0649,5.5881,7.3196,9.0678,6.7889,6.4266,6.4346,11.4056,8.4150,8.1148,9.4133,8.9223,6.2024,9.4074,6.3183,8.9453,7.6657,3.9247,5.2092,6.4577,8.7185,8.4326,7.4682,5.3622,5.9824,5.2840,9.4915,8.2154,5.9081,5.9723,8.1698,5.3504,7.9496,5.7245,5.7541,5.7856,5.8190,5.8542,5.8908,5.9296,5.9702,6.0124,6.0564,6.1019,6.1492,6.1981,6.2484,6.3004,6.3538,6.4086,6.4650,6.5227,6.5819,6.6425,6.7045,6.7680,6.8329,6.8993,6.9672,7.0366,7.1075,7.1800,7.2541,7.3297,7.4069,7.4857,7.5660,7.6479,7.7313,7.8162,7.9025,7.9903,8.0794,8.1698,8.2615,8.3543,8.4483,8.5433,8.6392,8.7356,8.8314,8.9210,8.9923
45120.1666667,4.4985,6.9963,6.8734,6.9351,13.2487,6.1779,8.7000,6.1809,8.8793,5.9192,6.4243,6.6621,4.4176,8.3352,9.6526,9.4537,11.2964,10.7895,7.0743,7.0196,11.3036,7.3530,5.7033,8.1283,7.9471,15.0528,8.1654,6.4453,9.9289,6.9706,10.0340,9.7279,10.9395,9.7938,10.4478,8.8062,11.1905,12.0029,7.0811,11.3118,11.9519,9.5591,7.7304,8.4583,17.9942,15.0588,10.2824,9.1861,7.2875,5.5149,7.9622,9.7797,10.6951,10.3104,4.0267,10.6641,9.7367,9.6482,14.4289,10.6219,10.3021,8.9192,8.9816,9.6279,7.9590,8.9783,12.2452,12.8468,7.8346,8.3175,10.1063,11.0756,9.9421,7.9159,5.8182,11.0375,10.2418,10.9089,9.9578,12.8465,15.8174,14.8094,9.2251,6.8848,8.5373,7.3762,12.6989,9.6781,13.0516,7.3064,11.7400,15.1382,15.2949,14.3500,6.0274,8.4561,9.1939,8.0583,8.4329,7.2377,7.5000,12.1465,7.6469,7.7848,10.9479,11.7502,8.5881,10.3646,6.3017,13.4411,7.1027,6.3467,7.6944,5.8981,7.4201,4.8930,5.7478,8.8159,8.0098,8.1262,4.1920,8.0894,6.0866,8.6973,11.0436,13.5180,11.8664,13.4048,9.0974,4.5139,5.9453,6.3552,7.2096,8.2071,11.2901,9.8681,9.3988,11.8107,7.9410,8.3443,7.4270,9.0766,7.2516,7.4319,9.5319,5.2430,6.2066,10.6364,8.3247,7.2464,7.8768,7.0178,7.8816,8.6441,5.6948,7.6796,9.6187,7.1078,6.6410,6.7229,11.8942,8.8576,8.4646,9.7779,9.1882,6.4293,9.7653,6.6210,9.4403,8.1078,4.0971,5.3981,6.7429,9.0586,8.7338,7.6333,5.4631,6.0936,5.3697,9.5268,8.1895,5.8803,5.9271,8.0558,5.2662,7.8063,5.6220,5.6346,5.6489,5.6651,5.6832,5.7029,5.7246,5.7481,5.7735,5.8007,5.8297,5.8605,5.8930,5.9272,5.9632,6.0009,6.0402,6.0812,6.1238,6.1679,6.2136,6.2609,6.3096,6.3598,6.4114,6.4645,6.5189,6.5747,6.6319,6.6903,6.7502,6.8113,6.8736,6.9373,7.0023,7.0685,7.1361,7.2049,7.2749,7.3463,7.4189,7.4929,7.5681,7.6445,7.7222,7.8011,7.8809,7.9605,8.0357,8.0957
