File Created:,Mon Jul 29 22:26:34 2024
45120.2083333,3.9943,6.5304,6.3967,6.4877,12.5948,5.6725,8.2077,5.8078,8.4590,5.4921,6.0161,6.2767,4.0541,7.9267,9.3556,9.1410,11.0137,10.5138,6.6704,6.6473,11.0515,7.0348,5.3479,7.8501,7.7055,14.8421,7.9513,6.1758,9.8651,6.7738,10.0980,9.8509,11.1552,9.8602,10.5459,8.7994,11.2255,12.0279,6.9875,11.2462,11.8563,9.4338,7.5812,8.2656,17.5633,14.8832,10.0193,8.7688,6.8702,5.0663,7.4633,9.2649,10.1323,9.7317,3.5481,10.3045,9.3442,9.2117,13.8267,10.0615,9.7298,8.3819,8.5479,9.2650,7.5167,8.6056,11.9431,12.4918,7.5587,8.0863,9.9832,11.0490,9.9149,7.8078,5.5370,11.1039,10.2825,11.0410,10.0583,12.8061,15.5783,14.6244,9.0955,6.6761,8.3635,7.2046,12.5534,9.5139,12.9067,7.0991,11.6029,14.9156,15.0422,14.1816,5.8213,8.2835,9.0209,7.8127,8.2166,7.0059,7.2712,11.9018,7.2776,7.4094,10.5221,11.3147,8.2038,9.9250,5.9070,13.1100,6.6815,5.9328,7.2567,5.4813,6.9677,4.5120,5.3353,8.3649,7.5897,7.7088,3.8468,7.6393,5.6645,8.2927,10.7431,13.2759,11.5506,13.0477,8.6595,4.1249,5.4987,5.9036,6.7747,7.8146,10.9836,9.5491,9.0597,11.5898,7.5416,7.9917,7.0443,8.7982,6.8768,7.0567,9.3064,4.8430,5.8338,10.5077,8.1326,6.9861,7.7145,6.8370,7.8695,8.8579,5.5339,7.7160,9.8371,7.1209,6.5624,6.7063,12.0849,8.9955,8.5229,9.8656,9.1992,6.4088,9.8878,6.6974,9.7345,8.3767,4.1434,5.4665,6.9236,9.3273,8.9868,7.7793,5.5577,6.2082,5.4686,9.6024,8.2175,5.9086,5.9446,8.0200,5.2585,7.7500,5.6022,5.6029,5.6048,5.6081,5.6128,5.6188,5.6264,5.6355,5.6461,5.6584,5.6721,5.6876,5.7046,5.7232,5.7435,5.7654,5.7890,5.8142,5.8410,5.8695,5.8995,5.9312,5.9645,5.9994,6.0358,6.0738,6.1133,6.1543,6.1968,6.2407,6.2861,6.3329,6.3811,6.4307,6.4816,6.5339,6.5874,6.6422,6.6983,6.7555,6.8140,6.8737,6.9346,6.9966,7.0597,7.1239,7.1889,7.2539,7.3154,7.3645
45120.2500000,3.4186,5.8457,5.6302,5.6703,11.4178,4.6696,7.1409,4.9745,7.5305,4.5968,5.1229,5.4147,3.3131,7.0888,8.6060,8.4058,10.2778,9.7981,5.9427,5.9953,10.3856,6.3893,4.7458,7.2534,7.1268,14.1149,7.2856,5.5776,9.3831,6.2897,9.8215,9.6482,11.0421,9.5903,10.2729,8.4489,10.8412,11.6060,6.5587,10.7568,11.2959,8.8385,7.0073,7.6538,16.6753,14.2942,9.4309,8.1418,6.3353,4.5460,6.8470,8.5862,9.3645,8.9154,2.9637,9.7042,8.7038,8.4727,12.7970,9.0245,8.6326,7.3287,7.6247,8.4379,6.6635,7.8107,11.1648,11.6620,7.0480,7.6258,9.5304,10.6332,9.5007,7.4079,5.0177,10.7214,9.8439,10.6277,9.5823,12.0940,14.5621,13.5967,8.1396,5.7258,7.4541,6.3598,11.6883,8.6707,12.0622,6.2665,10.7709,13.9781,14.0781,13.3443,5.1042,7.6060,8.3422,7.0605,7.4799,6.2859,6.5538,11.1055,6.6383,6.7274,9.6983,10.4325,7.3905,9.1038,5.2699,12.4527,6.0562,5.3659,6.6071,4.8643,6.2679,3.9117,4.7021,7.6080,6.8517,6.9704,3.3243,6.9453,5.0526,7.6271,10.1139,12.6501,10.8459,12.2525,7.8657,3.5334,4.8569,5.2762,6.1487,7.1877,10.3429,8.9130,8.4158,10.9913,6.8652,7.3714,6.4569,8.2384,6.2807,6.4527,8.7552,4.2922,5.2870,10.0244,7.6006,6.4235,7.2253,6.3890,7.5352,8.7075,5.1140,7.3549,9.5574,6.6543,6.0572,6.2389,11.7085,8.5466,7.9992,9.3190,8.5598,5.7678,9.3631,6.1871,9.4647,8.1467,3.8282,5.1822,6.7328,9.1957,8.8296,7.5190,5.2650,5.9339,5.1864,9.2313,7.7518,5.4176,5.4177,7.4006,4.6591,7.0928,5.0193,5.0433,5.0640,5.0816,5.0965,5.1090,5.1196,5.1287,5.1365,5.1435,5.1500,5.1564,5.1629,5.1697,5.1771,5.1852,5.1942,5.2042,5.2153,5.2275,5.2410,5.2557,5.2718,5.2891,5.3078,5.3279,5.3493,5.3720,5.3961,5.4216,5.4485,5.4767,5.5062,5.5371,5.5693,5.6029,5.6377,5.6739,5.7113,5.7499,5.7899,5.8310,5.8734,5.9169,5.9616,6.0074,6.0541,6.1011,6.1458,6.1796
45120.2916667,2.8303,5.1420,4.8813,4.8678,10.2641,3.7385,5.9639,3.8400,6.1740,3.3231,3.7483,3.9606,1.9877,5.4713,6.9845,6.8069,8.6728,8.2290,4.4836,4.5975,8.9468,5.0372,3.5203,5.9719,5.8907,12.7348,5.9900,4.3343,8.1583,5.0997,8.7681,8.6860,10.2030,8.6970,9.3872,7.5121,9.8648,10.5460,5.4803,9.6117,10.0346,7.5582,5.7112,6.3035,15.0312,12.7682,7.9432,6.7223,5.0365,3.3756,5.5907,7.2735,8.0098,7.5597,1.9747,8.4379,7.4539,7.2000,11.3088,7.5515,7.0947,5.7906,6.0670,6.8825,5.1493,6.2955,9.6477,10.1829,5.9952,6.7212,8.6825,9.7949,8.6359,6.5159,4.1739,9.8735,8.8964,9.6561,8.5046,10.8102,13.0785,12.0321,6.6222,4.2126,5.7793,4.6888,9.8000,6.7770,10.0535,4.4008,8.7271,11.8182,11.8994,11.2149,3.2649,5.6810,6.4320,5.2212,5.6318,4.5073,4.7941,9.2022,5.2199,5.3034,8.1474,8.8254,5.8722,7.5378,3.9143,11.0137,4.7858,4.2171,5.4552,3.8135,5.1338,2.9512,3.6570,6.4078,5.6611,5.7576,2.3507,5.7232,3.9310,6.4043,8.8473,11.3451,9.4785,10.8083,6.4453,2.4142,3.6250,4.0399,4.9050,5.9431,9.0786,7.6760,7.1961,9.7783,5.6600,6.1736,5.3070,7.1128,5.1849,5.3663,7.6766,3.3344,4.2971,9.0321,6.5938,5.4173,6.2358,5.4363,6.6751,7.9897,4.3443,6.6151,8.8676,5.8769,5.2449,5.3701,10.8613,7.6297,7.0332,8.3102,7.5069,4.7142,8.2438,5.0658,8.3689,7.0742,2.8268,4.1972,5.8133,8.3553,7.9917,6.6568,4.4080,5.0688,4.3180,8.2767,6.7678,4.4369,4.3729,6.2285,3.5606,5.7991,3.7491,3.7385,3.7287,3.7203,3.7135,3.7085,3.7059,3.7055,3.7074,3.7115,3.7175,3.7253,3.7343,3.7442,3.7546,3.7650,3.7752,3.7848,3.7938,3.8021,3.8096,3.8163,3.8224,3.8280,3.8333,3.8380,3.8431,3.8482,3.8536,3.8593,3.8655,3.8723,3.8797,3.8879,3.8968,3.9067,3.9171,3.9284,3.9405,3.9536,3.9675,3.9823,3.9979,4.0143,4.0308,4.0460,4.0633,4.0812,4.0972,4.1091
45120.3333333,1.1665,3.3815,3.2441,3.2709,8.4658,2.3207,4.4202,2.4782,4.7721,2.1655,2.5457,2.7382,0.9944,3.8590,5.2834,5.0948,6.8352,6.3363,2.8038,2.9229,7.1224,3.3640,2.0551,4.3416,4.2876,10.9656,4.3772,2.8359,6.6093,3.6466,7.3071,7.2569,8.8062,7.2866,8.0147,6.1979,8.5837,9.2440,4.2517,8.3501,8.6695,6.2538,4.3973,4.9620,13.4149,11.0879,6.3364,5.2004,3.5848,2.1337,4.1666,5.6890,6.3456,5.8992,0.8368,6.7819,5.8762,5.6718,9.6423,5.9676,5.5190,4.2565,4.4725,5.2690,3.6831,4.7163,7.9077,8.4293,4.5505,5.4537,7.5121,8.6511,7.5075,5.4167,3.2972,8.8795,7.8445,8.6230,7.3850,9.5589,11.8099,10.6938,5.3711,3.0583,4.3906,3.3809,8.2194,5.2277,8.3285,2.9665,6.9332,9.8296,9.8494,9.0911,1.6030,3.7427,4.4367,3.3900,3.6816,2.6263,2.8748,6.9814,3.2847,3.3922,6.0863,6.7470,3.9615,5.5719,2.2629,9.1317,3.1897,2.7248,3.9854,2.4925,3.7039,1.7678,2.3350,4.9325,4.2321,4.3535,1.3000,4.3784,2.6951,5.0354,7.3574,9.8180,7.9488,9.2456,4.9614,1.3495,2.4044,2.7615,3.5324,4.4994,7.4932,6.1224,5.6836,8.2380,4.2568,4.7237,3.9313,5.7482,3.9085,4.1077,6.3674,2.2673,3.1621,7.8071,5.3801,4.2396,5.0431,4.2825,5.5567,6.9177,3.4272,5.6761,7.9383,4.9566,4.2929,4.3440,9.9025,6.5694,5.9955,7.2438,6.4946,3.6999,7.1005,3.9707,7.1470,5.8818,1.8367,3.0465,4.5825,7.1439,6.7694,5.5387,3.2949,3.9410,3.2217,7.1036,5.7143,3.4111,3.2881,5.0451,2.5007,4.5232,2.4567,2.4613,2.4637,2.4644,2.4634,2.4600,2.4557,2.4497,2.4422,2.4336,2.4239,2.4134,2.4022,2.3908,2.3795,2.3683,2.3576,2.3475,2.3384,2.3309,2.3231,2.3162,2.3106,2.3057,2.3014,2.2977,2.2944,2.2915,2.2887,2.2858,2.2830,2.2798,2.2761,2.2720,2.2674,2.2621,2.2560,2.2464,2.2233,2.2083,2.1923,2.1761,2.1598,2.1439,2.1284,2.1136,2.0996,2.0866,2.0716,2.0611
45120.3750000,-1.4654,0.4897,0.5273,0.5767,5.5183,-0.1365,1.7165,0.0575,2.3134,0.0633,0.4076,0.6332,-0.7359,0.9814,2.4369,2.4769,4.3484,3.7621,0.6807,0.7088,4.7236,1.1161,0.1486,2.2458,2.2099,8.6074,2.1823,0.8272,4.4800,1.6614,5.1926,5.1387,6.6479,4.9836,5.4854,3.6602,6.2226,7.0994,2.3410,6.4613,6.6366,4.4023,2.5353,3.1323,11.4043,8.8918,4.3079,3.3452,1.8603,0.7334,2.6116,3.6293,4.1119,3.5006,-0.8856,4.2669,3.4390,3.3834,7.1781,3.6418,3.3508,1.9094,2.0588,2.9044,1.7019,2.5799,5.6981,5.9497,2.2866,3.7274,5.9031,7.0076,5.9248,3.8369,2.1694,7.4496,6.3244,7.1460,5.7757,7.8344,10.2827,9.0127,3.6720,1.7429,2.4552,1.6478,6.2131,3.2973,6.1414,1.2102,4.6027,7.2815,7.3916,6.5567,-0.5201,1.3231,2.0237,1.3005,1.3879,0.6251,0.5696,4.3140,0.8141,1.0596,3.4333,3.8990,1.0286,2.6565,-0.2910,6.2562,0.7000,0.3794,1.7196,0.4904,1.6832,0.0467,0.2690,2.6915,2.0803,2.2441,-0.3080,2.5810,0.9078,3.1189,5.2400,7.7049,5.9111,7.2264,3.0334,-0.0370,0.8894,1.1850,1.8383,2.6874,5.3499,4.0618,3.7024,6.2448,2.3603,2.6709,2.0345,3.8754,2.1896,2.4327,4.6209,0.8820,1.7155,6.1944,3.7621,2.6696,3.4382,2.7612,4.0870,5.4308,2.3073,4.5006,6.7360,3.7712,3.0852,2.9408,8.8624,5.0284,4.5666,5.6287,4.9915,2.2635,5.2640,2.3477,5.1740,3.9873,0.3257,1.4440,2.8150,5.4718,4.9297,4.0755,1.7119,2.3384,1.6374,5.4335,4.3638,2.0072,1.7539,3.4141,0.9938,2.6948,0.3988,0.4608,0.5155,0.5643,0.6073,0.6419,0.6725,0.6975,0.7170,0.7320,0.7423,0.7486,0.7506,0.7495,0.7450,0.7373,0.7272,0.7145,0.6997,0.6828,0.6641,0.6437,0.6220,0.5988,0.5745,0.5491,0.5226,0.4952,0.4653,0.4212,0.3322,0.2631,0.1989,0.1353,0.0748,0.0152,-0.0431,-0.0990,-0.1545,-0.2074,-0.2585,-0.3074,-0.3549,-0.4008,-0.4454,-0.4883,-0.5299,-0.5697,-0.6135,-0.6447
45120.4166667,-3.4600,-1.9889,-1.8497,-1.8692,3.3147,-2.6447,-1.3816,-2.6782,-0.4559,-2.7725,-2.5953,-2.4441,-3.3738,-2.6770,-1.4133,-1.1937,1.1093,0.1601,-2.0127,-2.3029,1.5954,-1.6512,-2.2320,-0.3529,-0.3470,6.0012,-0.8661,-2.0709,1.3476,-1.4508,1.6691,1.9608,3.8956,2.3997,2.7316,0.6958,2.4890,3.0015,-1.3351,3.3382,2.8679,1.0332,-0.7552,-0.0158,8.8300,5.2830,0.7622,0.2415,-0.8707,-1.4823,0.7919,1.5042,1.8720,1.1542,-2.8864,1.1627,0.1100,0.5119,4.0867,-0.1100,0.2567,-1.6198,-1.6347,-0.7733,-1.2844,-0.5618,2.9489,3.1937,-0.7907,1.2991,3.7375,4.4684,3.8188,1.6581,0.6599,5.8678,4.0046,5.4912,3.1269,5.0173,8.7435,6.9858,0.8223,-0.2126,-0.5638,-1.0917,3.1232,0.3194,2.8969,-0.9022,1.8965,3.9269,4.0639,2.9692,-3.5078,-2.4152,-1.6371,-1.7746,-1.8747,-1.8681,-2.3914,1.4607,-2.0003,-1.2801,0.8853,1.0543,-1.9911,-0.9078,-3.5639,2.6291,-2.4438,-2.5994,-1.2913,-2.1452,-0.6659,-1.8746,-2.3165,-0.2489,-0.4801,-0.6465,-2.9375,-0.1607,-1.9201,0.3154,1.6646,4.1698,2.4813,3.8890,-0.2804,-2.8575,-1.9163,-1.6132,-0.8837,0.0397,2.3582,0.8658,0.8184,3.8276,0.2320,-0.0000,-0.5336,1.4027,-0.1346,-0.1689,1.9422,-1.4674,-0.5545,3.6896,1.2929,-0.1498,0.8479,0.1147,1.6400,3.1107,0.5541,2.6873,5.3638,1.8916,1.7585,0.8795,7.4612,3.4159,2.9008,3.2043,3.2536,0.3464,2.8421,0.4105,2.6612,1.5246,-1.6776,-0.6410,0.3269,3.2062,2.5726,2.1501,-0.5328,0.3591,-0.6960,3.6303,2.6786,0.3556,0.0335,1.7059,-0.5036,0.7857,-2.0290,-1.9643,-1.9010,-1.8385,-1.7773,-1.7216,-1.6653,-1.6120,-1.5622,-1.5157,-1.4729,-1.4338,-1.3989,-1.3676,-1.3406,-1.3180,-1.2996,-1.2872,-1.2936,-1.3805,-1.4414,-1.4986,-1.5605,-1.6252,-1.6861,-1.7543,-1.8189,-1.8850,-1.9527,-2.0217,-2.0895,-2.1604,-2.2341,-2.3101,-2.3867,-2.4654,-2.5457,-2.6266,-2.7089,-2.7909,-2.8727,-2.9538,-3.0343,-3.1140,-3.1926,-3.2697,-3.3451,-3.4180,-3.4966,-3.5498
45120.4583333,-3.3403,-2.4911,-2.2740,-2.3432,3.1892,-2.9940,-2.4322,-3.7933,-1.2735,-3.5649,-3.8810,-4.2265,-4.8324,-5.0219,-4.6066,-4.5168,-1.7771,-3.0868,-4.1615,-4.8433,-1.6732,-4.5891,-4.7559,-3.3322,-3.1358,3.8131,-3.1497,-4.2522,-0.6952,-3.5271,-0.5983,-0.8439,1.4626,0.4962,0.9626,-1.0004,0.7950,0.3962,-4.0355,1.0442,0.1641,-2.1072,-3.9594,-3.2688,6.3760,2.1553,-2.4498,-2.6844,-3.7218,-3.7337,-1.2075,-0.3748,0.2070,-0.1006,-3.4387,-0.8153,-2.0814,-0.7965,2.7524,-1.9842,-1.2501,-3.5875,-4.1444,-3.6370,-3.5001,-3.3502,0.1272,0.5584,-3.4998,-1.2772,1.8797,2.2360,1.9629,-0.4704,-0.7739,4.4583,2.0759,4.3578,1.3887,3.5876,8.7230,6.7611,0.2374,-0.3775,-1.4924,-1.8529,1.5744,-1.3929,1.7240,-1.6743,0.7048,2.7838,2.9576,1.4863,-4.0801,-4.1157,-3.6906,-3.3527,-3.8472,-3.4069,-4.2392,-0.9173,-4.2520,-3.2049,-1.0210,-0.7863,-3.4896,-3.1399,-5.5822,-0.1762,-4.4861,-4.5328,-3.4544,-4.1650,-2.6173,-3.2240,-4.2717,-2.7215,-2.4762,-2.5072,-4.3986,-2.1584,-3.9425,-1.9440,-1.4205,1.5061,0.0558,1.7715,-2.1516,-4.1758,-3.5184,-3.4395,-2.8042,-1.8472,0.3843,-1.7889,-2.1530,1.0736,-1.7866,-1.9271,-2.8742,-0.7317,-1.9580,-2.3021,-0.0639,-3.1627,-2.3059,2.0692,-0.2697,-1.8041,-0.7919,-2.0452,-0.9745,0.4290,-1.3398,0.7209,3.5852,0.2110,0.4163,-0.7882,6.2902,2.4809,1.9654,1.9992,2.4530,-0.2850,2.0571,-0.4083,1.1483,-0.0034,-2.6581,-2.0308,-1.6234,1.4019,0.8724,0.8978,-1.8433,-0.7725,-2.0185,2.7711,2.0679,-0.0067,-0.2676,1.4507,-0.4409,0.4000,-2.7025,-2.8948,-3.0698,-3.2216,-3.3462,-3.4475,-3.5179,-3.5647,-3.5920,-3.6035,-3.5916,-3.5482,-3.5060,-3.4572,-3.4173,-3.3767,-3.3419,-3.3129,-3.2887,-3.2636,-3.2491,-3.2342,-3.2238,-3.2179,-3.2126,-3.2160,-3.2207,-3.2304,-3.2452,-3.2649,-3.2877,-3.3167,-3.3515,-3.3917,-3.4358,-3.4850,-3.5387,-3.5959,-3.6574,-3.7216,-3.7887,-3.8582,-3.9301,-4.0041,-4.0799,-4.1572,-4.2354,-4.3132,-4.4007,-4.4545
45120.5000000,-4.9319,-4.5337,-3.9659,-4.3120,0.0920,-6.2696,-6.5667,-7.6997,-4.6065,-6.1270,-6.6403,-7.4099,-7.4382,-8.3292,-8.4209,-8.9330,-6.5812,-8.0669,-8.5591,-9.1301,-6.2340,-9.0451,-8.1843,-7.1701,-6.6249,-0.8562,-7.3711,-8.4608,-4.9642,-7.3419,-4.5714,-4.9580,-2.3746,-3.0208,-2.5210,-4.2153,-2.4905,-2.9520,-7.0587,-1.8911,-3.3603,-5.9689,-8.2604,-7.3429,2.8150,-2.6894,-6.9862,-6.8855,-8.0091,-7.6188,-5.3724,-4.8492,-4.2850,-4.6678,-7.0140,-5.1402,-5.3609,-3.3044,-0.2628,-4.9551,-4.5637,-6.9209,-8.1052,-7.3063,-6.3903,-6.1477,-2.9151,-2.7575,-6.7288,-4.3583,-1.5061,-1.4645,-1.4701,-3.2459,-2.7211,1.8735,-0.8961,1.3649,-2.6661,-0.9400,5.6274,2.8634,-3.5985,-4.5423,-6.4523,-6.0221,-1.8192,-5.2912,-1.7227,-4.7556,-2.9858,-1.0281,-0.8628,-2.6282,-7.2366,-7.7512,-7.1631,-5.8863,-7.4200,-6.9452,-7.3248,-4.8493,-6.9691,-6.2125,-4.4681,-4.5433,-7.0442,-6.6484,-8.5417,-4.0043,-7.4981,-7.2978,-5.7222,-6.6131,-5.4803,-5.5929,-7.1213,-5.4279,-5.5158,-5.6805,-6.9447,-5.1761,-6.4677,-5.2011,-5.1431,-2.9860,-4.2063,-2.2908,-5.7860,-6.5572,-6.0790,-6.2324,-5.7654,-4.8192,-2.6183,-4.7380,-5.0434,-2.5115,-5.1739,-5.2427,-5.8074,-3.8786,-4.8387,-5.0320,-3.2180,-5.7400,-4.7836,-0.6687,-3.7646,-4.6428,-3.6707,-4.4480,-3.4088,-2.4060,-3.0718,-0.7358,1.0759,-1.8283,-2.4676,-3.9356,2.8643,-1.2415,-2.0612,-2.2475,-1.5971,-3.9567,-1.9634,-4.2244,-2.7798,-3.2736,-4.8017,-4.2349,-4.1495,-1.3326,-1.8818,-1.2965,-4.2041,-2.8727,-4.1641,0.4732,-0.3625,-2.4960,-2.9223,-1.3111,-3.0678,-2.6244,-5.4187,-5.5348,-5.6433,-5.7463,-5.8462,-5.9511,-6.0519,-6.1551,-6.2613,-6.3700,-6.4720,-6.5572,-6.6436,-6.7211,-6.7962,-6.8589,-6.9115,-6.9530,-6.9823,-6.9958,-7.0023,-6.9951,-6.9790,-6.9553,-6.9229,-6.8891,-6.8505,-6.8112,-6.7726,-6.7362,-6.7016,-6.6719,-6.6478,-6.6293,-6.6160,-6.6088,-6.6076,-6.6120,-6.6224,-6.6378,-6.6584,-6.6838,-6.7141,-6.7490,-6.7883,-6.8317,-6.8788,-6.9287,-6.9971,-7.0402
45120.5416667,-15.9654,-15.4094,-13.0006,-12.2693,-7.3555,-12.5396,-13.1882,-15.4402,-11.2966,-11.3221,-11.7683,-12.6733,-12.3610,-13.8917,-14.3850,-14.9623,-13.1228,-14.4510,-14.1319,-14.9131,-12.1599,-15.7825,-14.0022,-14.6227,-12.2994,-6.6662,-12.4385,-13.7327,-10.0633,-13.1775,-9.6466,-10.8164,-7.9367,-6.8281,-6.6485,-8.6212,-7.1212,-8.0131,-12.9327,-6.6629,-8.2382,-10.4073,-14.4655,-13.7457,-1.8349,-9.5973,-13.0958,-11.9926,-13.7038,-13.1471,-10.1630,-10.5926,-10.2513,-10.2215,-12.1599,-13.1641,-12.6124,-8.3373,-4.2419,-8.9628,-8.9508,-11.2568,-14.7324,-14.1237,-12.4130,-11.8354,-8.5586,-7.9540,-11.9933,-8.3020,-4.6906,-5.6148,-7.2980,-8.7109,-6.8927,-1.7579,-4.5015,-1.8883,-6.8057,-5.3846,4.6283,0.8781,-5.6536,-6.7796,-11.6849,-10.7482,-6.9368,-11.8609,-7.9706,-10.4331,-9.2783,-7.2460,-7.0396,-9.4997,-12.7991,-13.6672,-13.1917,-10.0546,-12.8620,-12.6272,-13.1151,-11.6639,-13.7607,-12.8080,-11.0348,-11.0451,-13.0981,-12.6970,-14.8012,-10.6298,-12.7906,-12.0597,-9.2267,-9.6253,-8.9694,-8.3734,-11.3791,-8.7750,-9.2635,-8.7942,-10.1328,-9.1743,-10.2919,-9.7185,-9.7997,-7.9705,-9.3857,-7.1972,-10.5769,-10.2943,-10.3149,-10.2595,-10.9830,-10.3520,-6.7886,-9.2437,-9.2364,-6.5474,-8.6261,-9.2620,-9.7723,-8.0495,-8.7477,-8.9366,-7.4649,-9.4347,-8.9950,-4.6267,-9.2808,-9.5920,-8.4350,-9.4932,-8.1990,-7.6360,-6.6399,-2.8193,-1.5518,-3.4545,-4.5390,-7.0583,0.1144,-4.1700,-4.9615,-4.9402,-3.4937,-6.3799,-5.7566,-8.4773,-8.7557,-9.2003,-9.5097,-9.5065,-9.3208,-6.5287,-6.9136,-5.3745,-8.6191,-6.9445,-7.8074,-2.6848,-3.3564,-5.3294,-5.7703,-4.0557,-5.4737,-5.7311,-8.3888,-8.6128,-8.8414,-9.0703,-9.2959,-9.5217,-9.7326,-9.9330,-10.1216,-10.2976,-10.4548,-10.5871,-10.7086,-10.8143,-10.9111,-10.9947,-11.0689,-11.1352,-11.1946,-11.2459,-11.2959,-11.3403,-11.3819,-11.4211,-11.4560,-11.4904,-11.5204,-11.5474,-11.5712,-11.5913,-11.6066,-11.6185,-11.6267,-11.6314,-11.6319,-11.6293,-11.6240,-11.6161,-11.6067,-11.5959,-11.5847,-11.5735,-11.5633,-11.5546,-11.5481,-11.5441,-11.5430,-11.5451,-11.5712,-11.5761
45120.5833333,-14.1710,-12.9349,-11.6998,-10.7451,-6.2079,-10.7472,-13.5378,-16.4978,-14.1924,-13.3947,-14.6646,-16.4728,-15.9746,-17.9064,-18.8608,-19.3004,-17.7689,-18.6971,-17.1974,-18.2526,-15.8975,-19.8709,-16.1232,-19.7036,-16.2339,-10.9963,-17.4300,-17.9562,-14.1887,-17.3726,-15.4660,-16.4191,-13.3400,-9.5802,-8.8313,-10.3856,-8.6187,-9.5642,-15.0802,-8.3131,-9.6938,-11.2565,-16.7414,-16.6667,-4.0476,-13.6981,-16.2373,-14.3734,-16.6308,-15.8208,-12.9451,-13.9349,-13.4966,-12.8564,-13.6827,-18.7648,-18.0194,-13.9222,-7.3656,-11.3482,-11.0445,-12.7992,-17.9791,-18.0900,-15.7996,-13.5907,-11.7802,-11.7731,-17.1559,-12.4935,-7.8127,-7.2272,-8.2916,-11.8682,-8.9568,-4.6840,-7.3960,-6.4782,-10.6757,-8.7214,4.3227,0.5629,-5.3575,-6.2013,-12.8709,-10.1294,-6.9121,-10.9839,-7.9085,-9.6057,-9.4834,-7.8289,-7.9300,-11.4458,-13.3551,-15.2054,-15.0342,-10.2883,-14.0938,-13.9486,-14.6610,-14.6748,-15.6500,-14.9319,-13.7695,-14.1040,-15.8533,-16.3250,-18.3812,-16.5545,-17.4444,-16.5799,-12.9493,-12.5805,-12.2392,-10.6346,-14.8907,-12.0065,-13.8272,-11.2416,-11.4509,-11.1594,-11.6744,-11.7573,-13.9802,-11.1627,-11.9986,-9.2157,-12.0348,-10.4073,-12.2361,-11.7923,-13.6136,-13.6579,-9.2798,-12.0167,-13.5186,-9.8788,-10.6510,-11.3145,-11.4100,-9.5361,-9.4456,-9.7616,-8.9656,-9.8977,-9.9570,-5.9872,-11.9615,-11.9818,-10.6873,-12.4621,-11.7921,-12.5377,-9.8171,-5.5420,-4.5461,-5.1750,-5.9076,-8.9083,-1.4150,-5.2304,-5.5952,-5.0632,-2.6266,-5.5297,-5.7863,-8.6785,-10.7314,-11.5429,-10.5947,-11.8578,-12.5095,-10.4586,-10.8572,-8.3011,-10.5275,-9.5584,-10.0908,-4.9600,-5.2600,-6.7940,-7.1338,-5.3336,-6.1247,-6.8783,-9.0898,-9.2132,-9.3419,-9.4750,-9.6120,-9.7602,-9.9051,-10.0534,-10.2049,-10.3594,-10.5123,-10.6589,-10.8081,-10.9553,-11.1039,-11.2491,-11.3918,-11.5311,-11.6659,-11.7937,-11.9176,-12.0335,-12.1425,-12.2443,-12.3373,-12.4241,-12.5025,-12.5738,-12.6386,-12.6972,-12.7497,-12.7977,-12.8417,-12.8820,-12.9188,-12.9530,-12.9846,-13.0139,-13.0412,-13.0663,-13.0894,-13.1104,-13.1294,-13.1465,-13.1617,-13.1749,-13.1863,-13.1956,-13.2253,-13.2227
