File Created:,Mon Jul 29 22:26:34 2024
45120.6250000,-9.7689,-7.9355,-6.2553,-6.5641,-0.1298,-3.4755,-6.2639,-10.9259,-7.9237,-6.1333,-7.3583,-9.3818,-8.8421,-11.8115,-14.0427,-15.2714,-15.5191,-17.2098,-15.1755,-16.9776,-15.8794,-19.2970,-15.1401,-18.5479,-16.3607,-11.4326,-17.6083,-17.5899,-15.2856,-17.6246,-18.2982,-19.5697,-17.3655,-12.1695,-10.2546,-9.9837,-7.3671,-7.7076,-12.8701,-6.0312,-6.8143,-7.4926,-12.8750,-12.0204,-1.3929,-12.5238,-14.4242,-12.1574,-14.6144,-12.0743,-10.9434,-12.7077,-12.4717,-11.5331,-10.8479,-19.6750,-19.1448,-15.6735,-7.9636,-10.8700,-10.1798,-11.3693,-17.3432,-18.2440,-15.7468,-14.4457,-11.9994,-11.1927,-18.4186,-14.5177,-9.6756,-9.5161,-9.7431,-11.5182,-6.4511,-4.0240,-5.9590,-6.1287,-9.6295,-5.3772,7.3573,3.8760,-1.4168,-2.1348,-7.5710,-5.6660,-3.2062,-6.5981,-4.1257,-5.0754,-5.2455,-3.4049,-3.1721,-6.7805,-7.9268,-9.5705,-9.0955,-3.7198,-7.6588,-7.6596,-8.6247,-9.9306,-10.2834,-9.9715,-9.3500,-10.1024,-11.6670,-13.1490,-15.1352,-16.6630,-16.5714,-16.2953,-13.1346,-12.0737,-12.3619,-10.0184,-13.6004,-12.4451,-15.0472,-13.3583,-11.2973,-12.0617,-11.6731,-12.1740,-14.0221,-12.0670,-12.3051,-9.1291,-11.0265,-8.7242,-10.2135,-11.0617,-13.0421,-13.6186,-9.3542,-11.7012,-12.7800,-10.2541,-10.0356,-11.0391,-10.7893,-10.3672,-9.7070,-8.9719,-8.2084,-8.2938,-8.8228,-4.9615,-10.5154,-10.0675,-9.1394,-10.7014,-11.1314,-13.3993,-8.6094,-5.6947,-5.1197,-4.8461,-5.3627,-8.3835,-1.3953,-5.1346,-4.1722,-3.1612,-0.1861,-2.8138,-3.4824,-6.8662,-8.9427,-9.5873,-7.4607,-9.3789,-10.9143,-9.8719,-10.3262,-7.2854,-8.5558,-8.1888,-8.3947,-3.9161,-3.7236,-4.6881,-4.8840,-3.1728,-3.4057,-4.3672,-6.1035,-6.1641,-6.2302,-6.3011,-6.3766,-6.4642,-6.5487,-6.6370,-6.7288,-6.8240,-6.9193,-7.0113,-7.1064,-7.2018,-7.2999,-7.3982,-7.4976,-7.5981,-7.6997,-7.8010,-7.9047,-8.0083,-8.1127,-8.2177,-8.3221,-8.4274,-8.5316,-8.6350,-8.7374,-8.8382,-8.9366,-9.0329,-9.1267,-9.2175,-9.3047,-9.3883,-9.4680,-9.5435,-9.6148,-9.6817,-9.7444,-9.8027,-9.8571,-9.9076,-9.9545,-9.9980,-10.0380,-10.0741,-10.1275,-10.1354
45120.6666667,-18.1760,-17.1693,-14.3299,-13.6744,-6.1014,-8.4775,-8.7159,-11.0995,-7.1526,-4.3274,-4.3453,-4.8761,-3.1918,-5.5569,-7.4515,-7.8668,-7.8711,-9.4680,-7.1681,-9.5468,-9.9380,-12.5750,-9.2586,-13.3510,-12.7015,-9.7568,-14.9568,-14.5680,-14.7425,-15.6784,-18.3684,-19.8881,-18.7160,-13.7878,-12.3770,-11.3652,-9.0611,-8.6021,-11.5857,-5.4001,-4.8218,-5.1300,-8.8347,-7.4760,2.2154,-8.5196,-9.5769,-7.5986,-9.6632,-7.0282,-6.6308,-8.6574,-8.7410,-7.8745,-6.0150,-16.6105,-16.2426,-13.4282,-6.5944,-8.9515,-8.1684,-9.2540,-14.7497,-16.1044,-13.4636,-13.2716,-12.1895,-11.2076,-17.1080,-14.1101,-10.5981,-10.8819,-10.9876,-11.4771,-6.3758,-5.4381,-6.2684,-6.4864,-9.0818,-4.3641,7.7384,4.8259,-0.4073,-0.6912,-4.0660,-2.5958,0.4789,-2.0960,0.3846,-0.1984,-0.1671,1.9677,2.2948,-1.2165,-2.2470,-3.9719,-3.6547,1.0552,-2.0827,-1.4649,-2.2383,-3.0482,-6.3565,-6.0868,-5.1087,-5.4758,-6.6707,-7.9112,-8.8289,-12.1841,-11.1273,-11.1937,-9.4664,-8.2556,-8.8936,-6.6967,-9.9171,-9.9242,-12.3892,-11.4945,-8.5443,-10.7908,-10.3744,-11.8375,-13.7021,-12.0688,-11.7507,-8.7112,-9.6928,-6.6929,-8.2076,-8.9088,-10.8961,-11.8688,-8.8085,-10.7285,-11.3638,-9.7379,-8.8459,-9.8266,-9.1925,-9.3159,-8.3245,-7.4907,-7.2873,-6.4223,-7.3929,-4.8834,-9.5759,-8.8996,-8.6149,-9.2054,-9.6130,-11.8940,-6.5168,-5.0985,-4.4824,-3.7874,-4.2317,-6.7704,-0.8993,-4.4452,-3.1716,-2.0926,0.7932,-1.8024,-2.0456,-4.9720,-6.8835,-7.2163,-4.2193,-6.5123,-8.0522,-7.5525,-7.9060,-4.8525,-5.4540,-5.6006,-5.6362,-1.7535,-1.3755,-2.0707,-2.2261,-0.7367,-0.8626,-1.6922,-3.1017,-3.0944,-3.0928,-3.0961,-3.1040,-3.1237,-3.1410,-3.1627,-3.1888,-3.2194,-3.2526,-3.2861,-3.3245,-3.3656,-3.4115,-3.4599,-3.5117,-3.5665,-3.6241,-3.6835,-3.7464,-3.8108,-3.8774,-3.9460,-4.0158,-4.0879,-4.1610,-4.2355,-4.3113,-4.3883,-4.4661,-4.5451,-4.6251,-4.7059,-4.7873,-4.8693,-4.9516,-5.0339,-5.1163,-5.1982,-5.2795,-5.3600,-5.4393,-5.5173,-5.5938,-5.6683,-5.7405,-5.8091,-5.8931,-5.9282
45120.7083333,-19.6463,-21.1708,-18.8522,-18.5664,-12.9452,-13.7285,-15.0548,-16.0163,-12.6064,-10.1995,-10.3498,-10.5264,-8.2465,-9.2158,-10.0087,-8.7944,-7.2535,-7.0987,-3.8911,-4.8507,-5.0666,-6.4481,-3.3150,-6.8775,-6.4606,-4.3353,-9.4440,-8.9710,-10.9068,-11.4106,-15.7138,-17.9529,-18.2163,-13.8138,-13.0527,-12.1327,-10.2393,-10.5569,-13.0448,-8.1588,-7.6844,-7.3921,-10.0801,-8.6962,1.5328,-8.4857,-8.7746,-5.7536,-7.3864,-4.5577,-4.4169,-5.7102,-5.9667,-5.7008,-3.2574,-13.5422,-12.9629,-10.4813,-4.1336,-6.8598,-6.2505,-7.1829,-12.0205,-13.7020,-10.5317,-11.6268,-11.6675,-11.3085,-15.8982,-13.5444,-11.1164,-11.0858,-11.6680,-11.8215,-6.6962,-6.7753,-7.8524,-8.1728,-10.0622,-5.2889,5.6768,2.5410,-3.3821,-3.4443,-5.3589,-4.9846,-1.5476,-3.9214,-1.5463,-2.7261,-2.3278,1.3140,2.2334,-1.0068,-1.9420,-2.8237,-2.1531,1.9933,-0.3762,0.2040,-0.1335,-0.0835,-2.1520,-1.6243,-1.3049,-1.7971,-4.0080,-4.8988,-6.0728,-9.7042,-7.9624,-7.6477,-6.3575,-4.9338,-5.6675,-3.4502,-6.1185,-6.7553,-8.6903,-8.2087,-5.1553,-7.7777,-7.7956,-9.7812,-12.9440,-12.2952,-12.2028,-9.6460,-10.2341,-6.9870,-8.3602,-8.6351,-10.4878,-11.4518,-9.1270,-10.9527,-11.3631,-10.5244,-9.0855,-9.9820,-9.5565,-9.5936,-8.3533,-7.4228,-8.0115,-6.1559,-6.9081,-5.1817,-8.8465,-7.9653,-8.0278,-8.3497,-8.9899,-11.1587,-5.3218,-4.5752,-4.5717,-4.0236,-4.2584,-6.2111,-1.2456,-4.6639,-3.5190,-2.5502,0.1453,-3.4443,-2.8305,-5.7219,-7.4893,-7.3905,-4.3049,-5.4706,-7.0951,-6.5800,-6.9369,-3.9333,-4.3661,-4.6261,-5.0175,-1.1662,-0.9154,-1.7341,-2.0038,-0.6532,-0.9946,-1.7508,-3.1886,-3.2053,-3.2140,-3.2152,-3.2100,-3.2066,-3.1930,-3.1769,-3.1596,-3.1426,-3.1255,-3.1077,-3.0929,-3.0806,-3.0722,-3.0668,-3.0649,-3.0667,-3.0720,-3.0802,-3.0925,-3.1076,-3.1261,-3.1478,-3.1722,-3.2001,-3.2305,-3.2639,-3.3001,-3.3390,-3.3803,-3.4242,-3.4705,-3.5193,-3.5700,-3.6229,-3.6776,-3.7340,-3.7921,-3.8516,-3.9124,-3.9743,-4.0374,-4.1014,-4.1662,-4.2317,-4.2976,-4.3628,-4.4467,-4.4881
45120.7500000,-15.4922,-18.9970,-17.2936,-17.4745,-13.9835,-13.1625,-15.6748,-16.1116,-13.9424,-11.1294,-11.7392,-12.2767,-9.9268,-11.3541,-12.6339,-11.8150,-10.6448,-10.0456,-6.7356,-6.9780,-6.8142,-7.1183,-3.9200,-6.2118,-5.2058,-1.3199,-5.3563,-4.5282,-6.3573,-6.2243,-10.9123,-13.3180,-14.5316,-10.8007,-10.7485,-10.2409,-8.9673,-8.5693,-10.8654,-7.6582,-7.7442,-7.3927,-9.5516,-8.5909,2.1931,-8.3223,-8.5003,-4.7850,-6.6266,-3.9370,-4.0405,-4.5950,-3.8099,-4.3836,-2.0804,-11.3499,-10.5103,-8.2101,-2.4162,-4.6081,-3.9350,-4.6255,-8.7436,-10.4275,-7.1538,-8.4859,-8.3820,-9.1648,-13.9063,-12.4677,-10.9905,-11.0096,-11.3825,-11.1439,-6.0664,-7.3486,-8.1651,-8.2838,-9.5373,-3.4542,5.9117,3.3917,-2.1560,-2.1485,-3.3646,-3.4388,0.1091,-1.8061,-0.0217,-1.3473,-1.3968,3.2044,3.0044,-0.6058,-1.7598,-2.8047,-2.3600,1.1670,-0.7780,-0.4326,-0.5716,1.0270,-1.0479,0.1022,0.6161,1.3657,-0.8357,-0.5743,-2.2615,-5.7424,-4.5084,-4.8505,-4.0574,-2.8460,-3.6423,-1.6142,-3.9751,-4.7739,-6.2092,-5.8384,-2.9966,-4.4397,-4.9216,-6.4699,-9.4437,-9.0993,-8.9131,-6.2852,-7.2807,-4.3761,-6.2631,-6.7966,-8.8396,-10.3544,-8.5050,-10.5038,-10.8982,-10.6877,-8.8329,-10.2250,-9.6802,-10.1681,-8.6459,-7.4080,-8.8087,-6.2863,-7.1300,-6.4727,-8.9172,-7.9632,-8.2568,-8.0809,-8.7617,-10.7508,-4.3717,-4.6528,-4.9165,-4.0214,-3.9524,-5.0147,0.0808,-3.6988,-2.3970,-1.0339,1.6297,-2.0527,-0.6797,-4.0036,-6.2063,-6.2345,-3.7055,-4.7231,-6.5620,-6.1843,-6.1086,-2.7096,-3.0595,-3.3453,-4.2066,-0.5657,0.4561,-0.4054,-0.6416,0.7974,0.3436,-0.1988,-1.8795,-1.7261,-1.5837,-1.4514,-1.3543,-1.3025,-1.2870,-1.3409,-1.4584,-1.6616,-1.9391,-2.2941,-2.5459,-2.7055,-2.8047,-2.8640,-2.8978,-2.9151,-2.9215,-2.9203,-2.9145,-2.9051,-2.8936,-2.8807,-2.8671,-2.8540,-2.8413,-2.8297,-2.8197,-2.8115,-2.8052,-2.8014,-2.8000,-2.8011,-2.8048,-2.8111,-2.8199,-2.8312,-2.8450,-2.8612,-2.8798,-2.9006,-2.9236,-2.9487,-2.9759,-3.0051,-3.0359,-3.0678,-3.1194,-3.1356
45120.7916667,-9.3566,-13.7369,-12.4642,-12.8842,-11.0554,-9.1292,-12.3497,-12.5149,-11.7594,-8.6718,-9.6039,-10.4356,-8.0118,-10.1496,-11.9524,-11.5104,-11.1344,-10.7512,-7.4647,-7.9868,-8.5863,-8.3699,-5.6679,-7.8913,-7.0045,-3.4652,-6.4119,-5.2325,-6.3732,-5.2100,-8.6035,-10.1809,-10.8568,-6.9682,-6.8469,-6.2522,-5.5142,-4.5019,-6.2658,-4.2786,-4.7300,-4.3648,-6.1542,-5.5732,4.4327,-6.4652,-6.5625,-3.3347,-4.9591,-2.5983,-2.9054,-3.4191,-1.8726,-2.6165,-0.6941,-8.8962,-8.0760,-5.9588,-1.0259,-2.8102,-2.1601,-2.6706,-6.0391,-7.6055,-4.4906,-5.7844,-5.0813,-5.9763,-10.7077,-10.1933,-9.6415,-10.0618,-10.2976,-9.8126,-5.0592,-7.2981,-7.8719,-7.8859,-8.7344,-3.4049,5.3646,3.2498,-1.4472,-1.2806,-2.2737,-2.1219,1.0132,-0.4951,1.2411,0.1333,0.3643,4.6837,4.6640,1.4601,0.3890,-0.3479,-0.0010,2.8664,1.2529,1.3495,1.1943,3.3399,1.0799,2.1193,2.6698,3.3557,1.3626,2.3867,0.7830,-1.4495,-0.4887,-1.0764,-0.5192,0.3209,-0.3708,1.1702,-0.7836,-1.6344,-2.8673,-2.7650,-0.7947,-2.0642,-2.3145,-3.7105,-6.2103,-6.0502,-5.4851,-2.3791,-3.2474,-0.7459,-2.2508,-2.9390,-4.7380,-6.2269,-4.8978,-6.3615,-6.7272,-7.2307,-5.3966,-7.4857,-7.3147,-8.5400,-7.2100,-6.2423,-8.3346,-5.4454,-6.5456,-7.1054,-8.6093,-7.5552,-8.0999,-7.7580,-8.5760,-10.4812,-4.3893,-4.9212,-5.3306,-4.0929,-3.7732,-4.5222,-0.0984,-3.1686,-1.7505,-0.5913,1.7825,-1.0959,0.3701,-2.2492,-4.3299,-3.9201,-1.7052,-2.6524,-4.4269,-4.3527,-4.2485,-0.7010,-1.0298,-1.1650,-1.9078,1.1308,2.7510,1.9411,1.8710,3.4774,2.8659,2.7226,0.6485,0.7033,0.7665,0.8446,0.9264,1.0176,1.1281,1.2371,1.3593,1.4776,1.6046,1.7280,1.8500,1.9668,2.0709,2.1608,2.2331,2.2809,2.2992,2.2841,2.2312,2.1383,2.0032,1.8282,1.6082,1.3505,1.0549,0.7507,0.5024,0.3076,0.1597,0.0514,-0.0245,-0.0748,-0.1052,-0.1208,-0.1255,-0.1225,-0.1143,-0.1026,-0.0889,-0.0742,-0.0593,-0.0448,-0.0312,-0.0186,-0.0074,0.0027,-0.0060,0.0115
45120.8333333,-2.3454,-6.7184,-5.8764,-6.4772,-5.8063,-3.5402,-6.9955,-7.0784,-7.2596,-4.2803,-5.3597,-6.3559,-4.1107,-6.2449,-8.4744,-8.4749,-8.9094,-8.9380,-5.8028,-6.5749,-8.0193,-7.3171,-5.0303,-7.4664,-6.8967,-4.5326,-6.5776,-5.4949,-7.0695,-5.7255,-8.8652,-9.9369,-10.1864,-6.0283,-5.4687,-4.3127,-3.3538,-2.0219,-2.8975,-1.1511,-1.3681,-0.8245,-2.1722,-1.7137,6.9561,-3.0676,-3.0843,-0.5582,-2.0191,-0.1639,-0.5885,-1.2269,-0.0190,-0.6459,0.7256,-6.1911,-5.3702,-3.5172,0.6976,-0.7778,-0.1974,-0.6216,-3.4431,-4.8680,-2.1637,-3.3267,-2.5173,-3.1298,-7.1054,-7.1472,-7.2366,-7.9349,-8.1177,-7.6366,-3.4525,-6.3123,-6.7622,-6.9016,-7.4744,-3.0264,4.8488,3.0536,-0.9174,-0.6868,-1.5133,-1.2864,1.3545,0.1261,1.7423,0.7887,1.2677,5.2552,5.4500,2.7415,1.5506,1.2353,1.6460,3.9029,2.7621,2.7813,2.8066,5.1907,3.7564,4.5807,5.3850,5.9955,4.0714,4.9166,3.2060,2.0395,2.8498,2.3661,2.9246,3.3392,2.9725,3.7476,2.4676,1.9692,0.9313,0.9163,1.9018,1.0989,0.7293,-0.5222,-2.8504,-2.9445,-2.3998,0.2412,-0.4102,1.2970,0.4423,0.0027,-1.2429,-2.3950,-1.6020,-2.6530,-2.6273,-2.9455,-1.0405,-2.7975,-2.7192,-4.1281,-3.0250,-2.5319,-4.8680,-2.2290,-3.5632,-5.1239,-6.1330,-5.2815,-6.2949,-6.3024,-7.6139,-9.7126,-4.1258,-4.9964,-5.6559,-4.1945,-3.6325,-4.2360,-0.9579,-3.2075,-1.8859,-0.8712,1.1817,-0.9493,0.3267,-1.4942,-3.1256,-2.4460,-0.4750,-0.9251,-2.3095,-2.3332,-2.1378,0.9440,0.6047,0.5572,0.0864,2.7661,4.2965,3.5202,3.6375,5.3948,4.5482,5.0512,3.1246,3.1979,3.2682,3.3402,3.4075,3.4689,3.5391,3.6045,3.6764,3.7449,3.8205,3.8975,3.9797,4.0674,4.1583,4.2526,4.3520,4.4545,4.5600,4.6683,4.7777,4.8878,4.9973,5.1061,5.2089,5.3072,5.3955,5.4750,5.5414,5.5910,5.6242,5.6376,5.6294,5.5987,5.5450,5.4686,5.3706,5.2532,5.1197,4.9755,4.8264,4.6788,4.5386,4.4099,4.2958,4.1978,4.1171,4.0522,3.9900,3.9691
45120.8750000,4.0147,0.5222,1.0820,0.4931,0.8035,2.7293,-0.3135,-0.7863,-1.3251,1.1773,0.1622,-0.8396,0.8456,-0.8481,-3.1207,-3.4191,-4.3292,-4.6705,-1.9500,-2.9223,-4.9102,-4.0139,-2.2675,-4.7949,-4.5610,-3.2619,-4.5883,-3.7059,-5.8320,-4.5488,-8.0110,-9.0864,-9.6483,-5.8143,-5.2642,-3.9486,-2.9549,-1.4256,-1.7344,0.1212,0.3213,1.0713,0.1549,0.7225,8.8387,0.3036,0.4791,2.5014,1.2836,2.5625,2.3666,1.8795,2.8726,2.3371,2.8410,-2.6023,-1.9997,-0.5077,3.0905,1.8010,2.2848,1.8794,-0.4712,-1.7841,0.3792,-0.6460,-0.0656,-0.5627,-3.7774,-4.0399,-4.4084,-5.1644,-5.2618,-4.7848,-1.3512,-4.2673,-4.5791,-4.8245,-5.1584,-1.4343,5.5397,4.0823,0.7215,0.9164,0.2803,0.4566,2.6807,1.6127,3.0697,2.0823,2.7304,6.3438,6.5987,4.2700,2.7354,2.7285,3.1321,4.7834,4.0326,3.9344,4.0569,6.5563,5.5687,6.3367,7.5787,8.3195,6.4866,7.3853,5.4164,5.2840,5.3194,4.8169,5.4696,5.4394,5.5182,5.4731,4.8890,5.0631,4.2456,4.2751,4.2012,4.3434,3.7840,3.0628,1.1699,0.9716,1.3634,3.5381,2.7603,3.3161,2.9039,2.5212,1.6075,0.7114,1.2820,0.4409,0.4892,0.2691,1.7977,0.5702,0.6845,-0.3491,0.5910,0.9603,-0.8571,1.1654,0.2129,-1.3531,-1.9853,-1.3217,-2.4293,-2.7769,-4.5372,-6.9969,-2.2077,-3.3538,-4.2968,-2.8074,-2.2592,-2.8414,-0.6598,-2.2613,-1.1744,-0.3511,1.3376,-0.2440,0.7312,-0.6150,-2.0492,-1.4161,0.1341,0.0709,-0.8736,-0.8258,-0.5003,2.0261,1.7166,1.8281,1.5437,4.0239,5.2311,4.3876,4.6004,6.4281,5.2833,6.3679,4.6247,4.7513,4.8731,4.9933,5.1078,5.2158,5.3279,5.4348,5.5441,5.6487,5.7556,5.8605,5.9656,6.0708,6.1743,6.2762,6.3778,6.4777,6.5767,6.6749,6.7721,6.8690,6.9658,7.0637,7.1605,7.2587,7.3561,7.4549,7.5539,7.6520,7.7507,7.8488,7.9458,8.0413,8.1347,8.2252,8.3120,8.3943,8.4707,8.5408,8.6033,8.6573,8.7020,8.7363,8.7598,8.7718,8.7730,8.7632,8.7356,8.7250
45120.9166667,8.4130,6.3444,6.6842,6.1628,6.6594,7.5881,5.3840,4.4505,4.0800,5.7876,5.0242,4.2066,5.0933,4.1318,2.2545,1.8769,0.9009,0.4041,2.4315,1.4900,-0.4513,0.2868,1.4143,-0.7764,-0.8079,-0.2644,-1.2796,-0.6816,-3.0256,-1.9502,-5.5555,-6.7396,-7.7951,-4.5874,-4.3712,-3.2435,-2.6217,-1.3297,-1.3899,0.3296,0.6376,1.3502,0.6807,1.2919,9.0461,2.0011,2.3706,4.1504,3.2775,4.0188,4.3100,4.2034,5.1729,4.7665,4.1768,0.7989,1.3192,2.5238,5.6606,4.3741,4.7138,4.2641,2.4013,1.3124,2.9155,2.1067,2.5447,2.0104,-0.8605,-1.2600,-1.7761,-2.5356,-2.5866,-2.0952,0.4963,-2.0447,-2.2839,-2.6094,-2.8174,0.2398,6.2821,5.0242,2.0345,2.0887,1.7154,1.8181,3.8849,2.9018,4.3189,3.1449,4.0732,7.3689,7.6488,5.6809,3.6768,4.0527,4.4655,5.5519,5.0899,4.8365,4.9947,7.6063,6.8271,7.4533,8.9988,9.7618,7.8542,8.9485,6.6768,7.8006,6.9650,6.4603,7.2588,6.7551,7.2371,6.4101,6.3543,7.2100,6.4764,6.5310,5.3606,6.5948,5.7667,5.7867,4.5535,4.5281,4.7749,6.6421,5.5788,4.9131,5.0575,4.8487,4.3206,3.7291,4.2898,3.4331,3.3332,3.1755,3.9967,3.0916,3.0457,2.3738,2.9123,3.1717,1.9747,2.9943,2.5664,1.6346,1.1526,1.6193,0.8266,0.5690,-0.9056,-3.1456,0.5798,-0.4412,-1.4626,-0.2219,0.1738,-0.4056,1.0346,-0.2517,0.4957,1.0819,2.3486,1.0203,1.7676,0.6055,-0.6701,-0.2150,0.7920,0.9030,0.2471,0.2906,0.5872,2.5461,2.1402,2.3424,2.1116,4.4561,5.2849,4.2957,4.5156,6.3460,4.9113,6.4036,4.7430,4.9091,5.0752,5.2426,5.4078,5.5694,5.7337,5.8938,6.0543,6.2099,6.3650,6.5164,6.6655,6.8122,6.9553,7.0949,7.2319,7.3655,7.4961,7.6241,7.7492,7.8719,7.9925,8.1116,8.2278,8.3427,8.4549,8.5660,8.6750,8.7815,8.8868,8.9902,9.0918,9.1919,9.2904,9.3876,9.4835,9.5783,9.6720,9.7648,9.8568,9.9480,10.0384,10.1279,10.2162,10.3032,10.3886,10.4711,10.5409,10.6047
45120.9583333,10.8205,10.3487,10.5323,10.1228,11.2297,10.7992,9.6415,8.1627,8.2577,8.9816,8.5265,7.9352,7.8561,7.9114,6.5911,6.1971,5.4492,4.9183,6.0263,5.2571,3.9556,4.2174,4.6803,3.2493,3.0942,3.5251,2.4281,2.6490,0.6120,1.2809,-2.0781,-3.3550,-4.7786,-2.2161,-2.3406,-1.5209,-1.3221,-0.4390,-0.5113,0.9141,1.1018,1.6048,0.9917,1.4886,8.6338,2.5602,2.8549,4.4070,3.6926,3.9652,4.7018,4.9807,6.0079,5.7513,4.1446,2.8306,3.3598,4.4037,7.3848,6.0855,6.3742,5.9064,4.5264,3.7391,4.8234,4.3263,4.8908,4.4021,1.6456,1.1899,0.6715,-0.0615,-0.1574,0.1772,1.9187,0.0398,-0.1945,-0.5644,-0.7392,1.7808,7.0016,5.8778,3.0850,2.9283,2.8008,2.7822,4.8160,3.8057,5.2107,3.7381,4.9509,7.9722,8.2399,6.5585,4.0131,4.7421,5.1780,5.7964,5.5630,5.1721,5.3730,8.1638,7.4193,7.9537,9.8018,10.5873,8.5467,9.8515,7.2073,9.5234,7.7457,7.2022,8.1751,7.2556,8.0968,6.6357,6.9775,8.4913,7.7955,7.8859,5.7424,7.9525,6.8061,7.5470,6.9908,7.2377,7.2967,8.9780,7.4912,5.6501,6.3078,6.3050,6.1888,5.9803,6.8276,5.9557,5.7682,5.8659,5.8814,5.2534,4.9860,4.6979,4.7281,4.8722,4.2541,4.1066,4.0564,3.9406,3.3562,3.5266,3.0261,2.7510,1.7654,0.0443,2.5464,2.0151,1.2382,2.0683,2.3469,1.9151,3.1977,2.0432,2.5099,2.9798,3.8702,2.5830,3.3335,2.1568,1.1398,1.3491,1.6707,1.8696,1.4139,1.4407,1.6132,3.0315,2.4598,2.6795,2.4139,4.6491,5.1227,3.9950,4.1715,5.9318,4.2986,5.9751,4.3436,4.4857,4.6308,4.7799,4.9305,5.0817,5.2376,5.3937,5.5529,5.7116,5.8728,6.0341,6.1964,6.3595,6.5223,6.6846,6.8467,7.0077,7.1677,7.3265,7.4835,7.6388,7.7922,7.9438,8.0924,8.2390,8.3824,8.5234,8.6614,8.7960,8.9280,9.0569,9.1828,9.3058,9.4259,9.5433,9.6582,9.7706,9.8804,9.9882,10.0939,10.1976,10.2996,10.3999,10.4986,10.5958,10.6914,10.7845,10.8669,10.9376
45121.0000000,11.3618,12.5054,12.5915,12.3353,14.3336,12.3590,12.2977,10.5482,11.2894,10.9576,10.8280,10.4734,9.4101,10.7407,10.0201,9.5789,9.1505,8.5652,8.5835,7.9793,7.6479,7.2001,6.9816,6.5101,6.3170,7.1702,5.6857,5.4693,4.2016,4.3332,1.6688,0.4080,-1.1361,0.8376,0.4915,0.9738,0.8997,1.4142,1.1441,2.5700,2.5479,2.7470,2.0669,2.3733,8.7378,3.1746,3.1574,4.7158,3.8683,3.7243,4.6591,5.0886,6.0221,5.7966,3.4409,3.6246,4.0876,4.9851,7.9167,6.5754,6.8449,6.3736,5.4407,4.9949,5.6490,5.5268,6.4442,6.3055,3.6317,3.2454,2.8800,2.2426,2.0616,2.1192,3.0602,2.0128,1.7308,1.3576,1.1569,3.2941,7.8089,6.7727,4.0463,3.7351,3.8216,3.6452,5.7206,4.6064,6.0132,4.1908,5.6579,8.4266,8.6420,7.1643,4.0882,5.0759,5.5170,5.7579,5.6811,5.1629,5.3745,8.2856,7.8375,8.2438,10.3062,11.0567,8.8205,10.4806,7.4079,10.7304,8.0124,7.3893,8.5049,7.2531,8.3641,6.4399,7.0381,9.0889,8.3995,8.5159,5.6159,8.5705,7.1408,8.5115,8.6055,9.1720,9.0155,10.5845,8.6120,5.7851,6.8207,6.9829,7.2144,7.3685,8.6346,7.7196,7.4752,7.9622,7.1731,6.8308,6.3841,6.5504,6.1041,6.2099,6.1972,4.9350,5.2020,5.9905,5.1805,5.0332,4.7719,4.3326,3.7395,2.4910,3.7438,3.7763,3.3598,3.6604,4.0427,3.7250,5.2191,4.1001,4.3122,4.7627,5.3252,3.9328,4.8958,3.5752,2.9874,2.9799,2.5428,3.2992,3.0203,3.0521,3.0276,3.9240,3.1225,3.3169,2.9577,5.1204,5.2676,4.0100,4.1177,5.7684,4.0089,5.7247,4.1063,4.1929,4.2849,4.3827,4.4848,4.5902,4.7020,4.8169,4.9368,5.0594,5.1865,5.3166,5.4501,5.5869,5.7261,5.8677,6.0117,6.1574,6.3049,6.4539,6.6040,6.7552,6.9071,7.0599,7.2126,7.3657,7.5182,7.6707,7.8224,7.9729,8.1226,8.2710,8.4178,8.5630,8.7064,8.8478,8.9872,9.1244,9.2592,9.3919,9.5221,9.6500,9.7756,9.8987,10.0195,10.1378,10.2537,10.3658,10.4670,10.5498
