File Created:,Mon Jul 29 22:26:34 2024
45121.0416667,10.6448,13.1442,13.1292,13.0139,16.0254,12.4589,13.4968,11.0391,12.4881,11.1080,11.3161,11.2382,9.3119,11.6667,11.7547,11.4709,11.6599,11.1657,10.0892,9.7190,10.5654,9.2583,8.3834,8.9141,8.7117,10.3057,8.1516,7.4690,7.2160,6.7168,5.0461,3.8877,2.4629,3.9262,3.5160,3.6776,3.5523,3.8275,3.2045,4.5360,4.4325,4.3726,3.6107,3.8076,9.5653,4.3973,4.0096,5.1195,4.1858,3.7307,4.7997,5.3232,6.1226,5.8633,3.0160,4.1550,4.4267,5.1096,7.9067,6.4392,6.6213,6.0903,5.4676,5.2723,5.5411,5.7207,7.0212,7.1828,4.8633,4.7165,4.6423,4.1808,3.9236,3.7113,3.9270,3.8130,3.4687,3.1313,2.8694,4.6981,8.6182,7.6500,4.9052,4.3051,4.6172,4.3110,6.5382,5.3073,6.7714,4.5968,6.3254,8.8876,9.0425,7.7260,4.1690,5.3478,5.7804,5.7127,5.7364,5.1072,5.3120,8.3343,7.4543,7.8408,10.1695,10.9763,8.6416,10.4237,7.1239,11.4550,7.9407,7.2848,8.4994,7.0015,8.2975,6.0591,6.8064,9.2509,8.5452,8.6714,5.2512,8.6957,7.0351,8.8919,9.5541,10.4372,10.0547,11.5531,9.1054,5.5546,6.8330,7.1176,7.6157,8.0723,9.7737,8.7912,8.4963,9.4016,7.8564,7.7659,7.1707,7.7824,6.9144,7.0288,7.6079,5.3724,5.9205,7.6328,6.5559,6.1279,6.1213,5.5437,5.3281,4.5251,4.6107,5.1821,5.1719,4.9080,5.0599,4.8868,6.8448,5.5892,5.6262,6.1432,6.4336,4.8656,6.1939,4.6654,4.6412,4.4524,3.2394,4.1309,4.2718,4.5866,4.5022,4.9875,3.9680,4.2143,3.7810,5.9971,5.8580,4.4665,4.5155,6.0797,4.2073,5.9280,4.2980,4.3237,4.3540,4.3898,4.4302,4.4750,4.5263,4.5820,4.6437,4.7099,4.7818,4.8585,4.9403,5.0270,5.1182,5.2136,5.3134,5.4171,5.5245,5.6355,5.7498,5.8673,5.9877,6.1112,6.2368,6.3650,6.4950,6.6271,6.7608,6.8958,7.0322,7.1696,7.3078,7.4466,7.5859,7.7255,7.8652,8.0049,8.1443,8.2834,8.4220,8.5599,8.6971,8.8333,8.9685,9.1025,9.2348,9.3641,9.4832,9.5787
45121.0833333,8.9071,12.3495,12.3366,12.3983,16.3767,11.5537,13.5409,10.6577,12.7676,10.5756,11.0644,11.2004,8.6171,11.8275,12.5126,12.2231,12.8953,12.4269,10.2650,10.0922,12.2305,10.0527,8.6410,10.1961,10.0650,12.7468,9.7471,8.6080,9.5318,8.3182,7.8306,6.8239,5.6720,6.6527,6.2998,6.1412,6.1700,6.3423,5.2196,6.4440,6.3378,6.0286,5.1547,5.3205,10.7620,5.9969,5.2426,5.8227,4.7593,4.0446,5.2212,5.8061,6.4743,6.1701,2.9682,4.8041,4.8740,5.3593,8.0238,6.4135,6.4801,5.8565,5.4168,5.3562,5.2578,5.5947,7.1061,7.3570,5.2647,5.4125,5.7217,5.5260,5.2427,4.8201,4.4283,5.3074,4.9312,4.7006,4.3863,6.0230,9.4755,8.5749,5.7502,4.8305,5.3492,4.9138,7.3428,5.9721,7.5197,4.9883,6.9794,9.3883,9.4900,8.3039,4.3031,5.6339,6.0670,5.7655,5.8661,5.1517,5.3491,8.4637,6.5221,6.9075,9.4262,10.2954,7.9236,9.7534,6.3372,11.4808,7.3675,6.7418,8.0721,6.4498,7.8901,5.5035,6.3500,9.0927,8.3976,8.5474,4.8161,8.5472,6.7244,8.9319,10.0831,11.2579,10.6383,12.0873,9.1987,5.1617,6.5599,6.9190,7.6033,8.2989,10.4053,9.3505,9.0125,10.3202,8.1077,8.2159,7.4960,8.4963,7.2748,7.4101,8.5146,5.4804,6.2380,8.8106,7.4661,6.8044,7.0370,6.3470,6.5015,6.1505,5.2126,6.2945,6.7274,5.9089,5.7343,5.6688,8.1816,6.7033,6.6030,7.2232,7.2867,5.5090,7.2325,5.4447,5.9915,5.6210,3.6589,4.5368,5.0438,5.6962,5.5848,5.7296,4.4982,4.8421,4.3612,6.7722,6.4134,4.9039,4.9417,6.5051,4.5323,6.3196,4.6742,4.6781,4.6840,4.6923,4.7026,4.7148,4.7304,4.7482,4.7695,4.7934,4.8209,4.8516,4.8859,4.9240,4.9658,5.0113,5.0609,5.1143,5.1717,5.2332,5.2986,5.3681,5.4416,5.5192,5.6004,5.6856,5.7742,5.8665,5.9621,6.0607,6.1625,6.2672,6.3746,6.4845,6.5967,6.7111,6.8276,6.9459,7.0659,7.1875,7.3104,7.4345,7.5598,7.6860,7.8129,7.9403,8.0678,8.1940,8.3122,8.4069
45121.1250000,8.3776,12.2502,12.0709,12.1428,16.7565,10.8923,13.3917,10.2001,12.6281,9.7693,10.3683,10.5853,7.5800,11.2498,12.4365,12.2028,13.3542,12.9457,9.9252,9.8779,13.0767,10.1251,8.3176,10.6226,10.5303,14.3182,10.4331,8.8848,10.9969,9.0789,9.8628,9.0613,8.3333,8.8502,8.6406,8.1359,8.4660,8.6227,6.8539,8.2226,8.1144,7.5155,6.4794,6.6578,12.0356,7.7010,6.5810,6.6749,5.5116,4.5666,5.8728,6.5470,7.1208,6.7742,3.2419,5.7034,5.5797,5.8857,8.4381,6.6825,6.6396,5.9284,5.6164,5.6457,5.2357,5.6588,7.2651,7.5029,5.2574,5.5483,6.1712,6.2230,5.9203,5.3462,4.4767,6.2897,5.9153,5.8382,5.4835,7.0249,10.1123,9.2879,6.3519,5.1865,5.9134,5.3812,8.0777,6.5746,8.2527,5.3764,7.6505,9.9607,10.0249,8.9589,4.5400,6.0121,6.4520,5.9573,6.1157,5.3283,5.5132,8.6678,6.0562,6.3413,8.8519,9.6648,7.2233,9.0224,5.5093,11.0860,6.5257,5.9190,7.2949,5.6398,7.1402,4.7457,5.6309,8.5405,7.8820,8.0747,4.2643,8.1232,6.2508,8.7140,10.2886,11.7578,10.9312,12.3549,9.0836,4.7648,6.1958,6.5906,7.3878,8.2500,10.6936,9.5562,9.1736,10.8393,8.0541,8.3184,7.5059,8.8228,7.3206,7.4791,9.0184,5.3754,6.2756,9.5762,7.9775,7.1266,7.5679,6.7969,7.2830,7.3552,5.5470,7.0688,7.9365,6.5922,6.2802,6.2880,9.3709,7.6505,7.4247,8.1546,8.0157,6.0135,8.1253,6.0556,7.1449,6.5873,3.9430,4.9045,5.6720,6.6181,6.4521,6.2838,4.8372,5.2601,4.7231,7.3625,6.8105,5.1800,5.2151,6.8130,4.7361,6.6162,4.9404,4.9424,4.9457,4.9504,4.9561,4.9626,4.9709,4.9801,4.9910,5.0028,5.0163,5.0313,5.0478,5.0662,5.0862,5.1080,5.1319,5.1578,5.1858,5.2161,5.2487,5.2838,5.3215,5.3619,5.4050,5.4509,5.4996,5.5514,5.6061,5.6637,5.7245,5.7883,5.8552,5.9251,5.9981,6.0741,6.1531,6.2351,6.3199,6.4076,6.4980,6.5911,6.6867,6.7848,6.8852,6.9877,7.0919,7.1966,7.2963,7.3769
45121.1666667,7.6226,11.7950,11.5699,11.7000,16.8889,10.2565,13.2019,9.8956,12.6305,9.3087,9.9904,10.2620,7.0183,10.7427,12.2044,11.9015,13.3130,12.8616,9.1804,9.1921,13.1746,9.6263,7.6001,10.4040,10.3570,15.1284,10.4542,8.6175,11.7004,9.1810,11.0741,10.4629,10.2024,10.3066,10.3013,9.4702,10.2110,10.4296,7.9212,9.8109,9.7153,8.7873,7.5441,7.7507,13.2279,9.2799,7.7305,7.3132,6.0412,4.8751,6.3273,7.1328,7.6614,7.2879,3.4156,6.5566,6.2862,6.4504,8.9276,7.0343,6.9064,6.1256,5.9240,6.0356,5.3704,5.8623,7.5428,7.7304,5.1967,5.4958,6.3107,6.5251,6.1563,5.3969,4.1808,6.7257,6.3351,6.4068,6.0004,7.4844,10.2642,9.5053,6.4477,5.0935,5.9993,5.3993,8.3726,6.7537,8.5877,5.4057,7.9664,10.2357,10.2939,9.3617,4.5758,6.1988,6.6683,6.0199,6.2373,5.4016,5.5940,8.8187,5.7524,5.9784,8.4598,9.2253,6.7626,8.5141,4.9954,10.7371,5.8464,5.2063,6.5288,4.8826,6.3319,4.0141,4.8484,7.7485,7.1059,7.3048,3.5770,7.3681,5.5168,8.1084,10.0149,11.7690,10.8009,12.2323,8.6871,4.2874,5.7090,6.1343,7.0042,7.9822,10.6974,9.4923,9.0717,11.0311,7.7848,8.1535,7.2691,8.8152,7.0976,7.2683,9.1405,5.0696,6.0494,9.9226,8.0937,7.0947,7.7046,6.8846,7.6556,8.1101,5.5920,7.4646,8.7326,6.9201,6.5028,6.5922,10.2458,8.2808,7.9439,8.7944,8.4836,6.2743,8.7679,6.4356,8.0511,7.3296,4.1051,5.2230,6.2158,7.4411,7.2152,6.7645,5.1136,5.5948,4.9953,7.8520,7.1189,5.3643,5.3881,7.0186,4.8359,6.7921,5.0688,5.0633,5.0593,5.0569,5.0558,5.0558,5.0577,5.0606,5.0652,5.0709,5.0780,5.0865,5.0963,5.1075,5.1200,5.1338,5.1489,5.1653,5.1831,5.2023,5.2228,5.2447,5.2680,5.2929,5.3192,5.3470,5.3764,5.4074,5.4401,5.4745,5.5107,5.5487,5.5886,5.6304,5.6743,5.7202,5.7683,5.8186,5.8711,5.9259,5.9830,6.0425,6.1044,6.1688,6.2356,6.3048,6.3762,6.4488,6.5189,6.5761
45121.2083333,6.9113,11.2270,10.9797,11.1658,16.8213,9.6327,12.8754,9.5873,12.5351,8.8834,9.6156,9.9266,6.5726,10.3455,12.0163,11.6714,13.2874,12.7826,8.6248,8.6238,13.1229,9.1207,6.9650,10.0017,9.9526,15.4990,10.1528,8.1004,11.8730,8.8685,11.6504,11.2168,11.4115,11.1528,11.3663,10.2388,11.4213,11.7530,8.5243,10.8963,10.9206,9.7337,8.3254,8.6255,14.3937,10.8310,8.8237,7.9875,6.5748,5.2055,6.8352,7.7571,8.2390,7.8259,3.5838,7.3583,6.9240,6.9656,9.4240,7.3823,7.1817,6.3352,6.2355,6.4371,5.5546,6.1252,7.9129,7.9547,5.1669,5.4555,6.4228,6.7750,6.3271,5.3232,3.8887,6.9592,6.5313,6.7490,6.3015,7.7599,10.3010,9.6058,6.4421,4.9135,5.9406,5.2808,8.4723,6.7469,8.7132,5.2773,8.0709,10.3238,10.3815,9.5595,4.4606,6.1923,6.6955,5.9446,6.2164,5.3516,5.5593,8.8714,5.3576,5.5717,8.0449,8.8073,6.3877,7.9524,4.5401,10.3975,5.3483,4.7196,5.9818,4.3993,5.7731,3.5887,4.3477,7.1494,6.5213,6.6971,3.1172,6.6815,4.8706,7.4355,9.5434,11.4881,10.3876,11.8223,8.0932,3.7609,5.1171,5.5497,6.4533,7.5103,10.4417,9.2116,8.7858,10.9982,7.4294,7.8742,6.9520,8.6589,6.8032,6.9802,9.0908,4.7586,5.7553,10.0498,8.0394,6.9368,7.6541,6.7689,7.7355,8.5027,5.4462,7.5861,9.2185,7.0168,6.5137,6.6630,10.8540,8.6728,8.2506,9.2292,8.7838,6.3960,9.2292,6.6499,8.7333,7.8564,4.1495,5.3233,6.5477,8.0854,7.8429,7.1713,5.3550,5.9048,5.2631,8.3548,7.4773,5.6164,5.6398,7.3192,5.0427,7.0735,5.2970,5.2823,5.2682,5.2551,5.2429,5.2316,5.2217,5.2130,5.2058,5.2000,5.1958,5.1931,5.1921,5.1926,5.1947,5.1984,5.2036,5.2104,5.2186,5.2283,5.2394,5.2519,5.2658,5.2812,5.2979,5.3160,5.3353,5.3561,5.3781,5.4014,5.4261,5.4521,5.4794,5.5080,5.5380,5.5693,5.6020,5.6361,5.6716,5.7086,5.7471,5.7870,5.8286,5.8717,5.9164,5.9628,6.0106,6.0594,6.1067,6.1455
45121.2500000,6.6552,10.9741,10.6618,10.8528,16.8169,9.2012,12.6157,9.4229,12.5107,8.6123,9.3681,9.7039,6.3125,10.0601,11.8883,11.5170,13.2902,12.7461,8.2690,8.2719,13.1179,8.8026,6.6071,9.7493,9.6882,15.8030,9.9112,7.7399,11.9602,8.5786,11.9933,11.6787,12.2400,11.6191,12.0091,10.6100,12.1832,12.6314,8.7720,11.7784,11.8713,10.4079,8.8372,9.2227,15.3545,12.1749,9.7393,8.7229,7.1872,5.6338,7.4551,8.5073,8.9703,8.5259,3.9010,8.3462,7.7594,7.6816,10.1494,7.9229,7.6370,6.7177,6.7147,7.0075,5.9102,6.5442,8.4114,8.3342,5.2057,5.4567,6.5271,6.9981,6.4873,5.2899,3.7120,7.1495,6.6774,7.0042,6.5192,7.9530,10.2641,9.6089,6.3544,4.7459,5.8795,5.1944,8.5692,6.7568,8.8401,5.1976,8.1708,10.4002,10.4500,9.7286,4.3887,6.2038,6.7280,5.8888,6.1921,5.3029,5.5140,8.8694,5.2117,5.3732,7.7654,8.4763,6.0809,7.5853,4.2597,10.0842,4.9447,4.3341,5.5162,4.0106,5.2998,3.2619,3.9666,6.6457,6.0495,6.2224,2.8651,6.1952,4.4646,6.9415,9.1598,11.2109,9.9693,11.3622,7.5206,3.3585,4.6178,5.0285,5.9132,6.9855,10.0243,8.7786,8.3535,10.7468,6.9761,7.4870,6.5747,8.3820,6.4596,6.6472,8.9165,4.4757,5.4750,10.0430,7.8988,6.7400,7.5408,6.6260,7.7200,8.7280,5.2818,7.5788,9.4906,6.9650,6.5108,6.6930,11.3383,8.9300,8.4521,9.5374,8.9726,6.4303,9.5665,6.7729,9.2792,8.2625,4.1658,5.4956,6.8579,8.6347,8.3423,7.4609,5.4871,6.0935,5.4128,8.7211,7.6984,5.7247,5.7462,7.4803,5.1060,7.2326,5.4159,5.4212,5.4240,5.4246,5.4232,5.4201,5.4160,5.4108,5.4050,5.3986,5.3921,5.3855,5.3790,5.3728,5.3671,5.3619,5.3574,5.3537,5.3508,5.3490,5.3482,5.3486,5.3501,5.3530,5.3570,5.3624,5.3692,5.3773,5.3867,5.3975,5.4097,5.4232,5.4381,5.4542,5.4717,5.4906,5.5107,5.5321,5.5548,5.5787,5.6040,5.6304,5.6582,5.6872,5.7175,5.7490,5.7817,5.8151,5.8476,5.8738
45121.2916667,5.8979,10.1218,9.7339,9.8435,15.9496,7.9785,11.4050,8.2772,11.5031,7.4692,8.2193,8.5888,5.2875,8.9595,10.9095,10.5681,12.4834,11.9147,7.2745,7.3363,12.4086,7.8443,5.7160,8.8992,8.8325,15.3184,8.9097,6.7125,11.2791,7.6756,11.6074,11.3725,12.2391,11.2958,11.7738,10.1190,11.9603,12.4210,7.9972,11.5482,11.6001,9.8657,8.0913,8.5527,15.1332,12.2456,9.4676,8.4086,6.8645,5.2171,7.2396,8.4134,8.8790,8.3946,3.4263,8.4757,7.8183,7.6574,10.1617,7.6826,7.3068,6.2992,6.3496,6.7638,5.5609,6.3030,8.3505,8.2811,5.0587,5.3360,6.4391,6.8694,6.1998,4.8534,3.2427,6.8297,6.1945,6.4858,5.8026,7.0786,9.1580,8.3693,4.9393,3.2545,4.3367,3.6602,7.1256,5.2219,7.3851,3.6667,6.7052,8.9249,9.0102,8.3892,3.0024,4.9106,5.4969,4.6560,4.9481,4.0748,4.3232,7.6801,4.3491,4.4603,6.7516,7.3676,4.9801,6.4770,3.3592,9.1955,4.0831,3.5750,4.7163,3.2647,4.4268,2.5222,3.1159,5.6127,4.9779,5.1159,2.0275,5.1407,3.5083,5.8849,8.0828,10.1856,8.8251,10.1568,6.2428,2.3752,3.5662,3.9871,4.8593,5.9013,8.9309,7.6578,7.2414,9.7133,5.8162,6.3722,5.5257,7.4119,5.4762,5.6869,8.0318,3.6133,4.6261,9.3418,7.0458,5.8470,6.7162,5.8809,7.1497,8.3775,4.7352,7.1057,9.1691,6.3682,5.8727,6.0094,11.0218,8.3094,7.7507,8.8854,8.2217,5.4999,8.8593,5.9031,8.7972,7.7668,3.5029,5.0265,6.5611,8.5981,8.2443,7.2032,5.0502,5.6776,4.9257,8.3956,7.2154,5.0400,4.9597,6.6834,4.1654,6.2735,4.3322,4.3467,4.3611,4.3751,4.3883,4.4001,4.4115,4.4216,4.4308,4.4388,4.4459,4.4520,4.4571,4.4612,4.4642,4.4660,4.4669,4.4665,4.4652,4.4628,4.4597,4.4558,4.4513,4.4465,4.4412,4.4352,4.4294,4.4241,4.4191,4.4144,4.4102,4.4064,4.4031,4.4005,4.3988,4.3986,4.3972,4.3971,4.3978,4.3993,4.4016,4.4047,4.4084,4.4124,4.4150,4.4106,4.4121,4.4139,4.4125,4.4114
45121.3333333,4.5943,8.6933,8.3295,8.3856,14.6330,6.5095,9.7888,6.5160,9.7850,5.7721,6.4309,6.7422,3.5964,6.8751,8.8266,8.5187,10.4562,9.7703,5.2049,5.3775,10.6415,6.0020,4.0893,7.2293,7.1444,13.9816,7.1899,5.0150,9.7611,6.0130,10.2315,10.0116,10.9963,9.7126,10.3376,8.6164,10.7783,11.2502,6.4100,10.3696,10.3545,8.4459,6.4753,7.0005,14.0006,11.0667,7.9929,6.9607,5.3902,3.8261,5.9389,7.1167,7.5185,6.9736,1.9733,7.2868,6.6620,6.5481,9.2297,6.5481,6.1322,5.0235,5.0331,5.5161,4.3438,5.0150,7.0655,7.0821,4.1637,4.7947,6.0945,6.5290,5.7007,4.1369,2.6922,6.3008,5.4651,5.7539,4.8421,6.0177,8.0509,7.0689,3.4549,1.8283,2.5583,1.8849,5.1741,3.1505,5.1946,1.5870,4.3400,6.4231,6.4541,5.7422,0.5702,2.3099,2.9128,2.2611,2.4445,1.6390,1.8742,5.1053,2.0844,2.2401,4.3671,4.9725,2.7113,4.1932,1.4007,7.1641,2.2558,1.8999,3.1323,1.8276,2.8901,1.2125,1.6007,3.9782,3.3723,3.5206,0.7828,3.5639,1.9493,4.1870,6.2642,8.3941,6.9570,8.2711,4.3434,0.9259,1.9652,2.3281,3.0759,4.0469,6.8799,5.6528,5.3025,7.7868,3.9674,4.4011,3.6547,5.6112,3.7658,4.0213,6.3738,2.1761,3.1445,7.9003,5.5231,4.3364,5.2046,4.4296,5.8177,7.1880,3.6526,6.0621,8.2393,5.3079,4.7159,4.7248,10.1717,6.9980,6.4682,7.5890,7.0001,4.0652,7.4228,4.3533,7.2768,6.2512,2.0284,3.5420,5.1507,7.4704,7.0949,6.2034,3.7962,4.4727,3.7131,7.3267,6.3133,3.9056,3.6734,5.3685,2.7277,4.6674,2.3903,2.4334,2.4707,2.5060,2.5378,2.5641,2.5885,2.6092,2.6276,2.6425,2.6545,2.6641,2.6709,2.6761,2.6800,2.6820,2.6834,2.6834,2.6830,2.6859,2.6798,2.6752,2.6693,2.6626,2.6544,2.6449,2.6341,2.6220,2.6085,2.5933,2.5770,2.5592,2.5400,2.5192,2.4973,2.4735,2.4476,2.4123,2.3321,2.2812,2.2265,2.1657,2.1067,2.0482,1.9906,1.9348,1.8809,1.8293,1.7761,1.7359
45121.3750000,0.6221,4.5369,4.5470,4.7608,11.2452,3.3609,6.5859,3.4961,6.9580,3.2407,3.9277,4.3278,1.5993,3.8029,5.7589,5.6222,7.9786,6.6846,2.5469,2.3109,7.5913,2.8494,1.3491,4.4460,4.3756,11.4054,4.4228,2.4946,7.3577,3.6376,7.9231,7.7304,8.8378,6.7897,6.8665,4.7891,7.5373,8.6423,3.8314,8.1126,8.0093,6.2285,4.1616,4.8174,12.1566,9.0523,5.7656,4.7964,3.2871,2.0213,4.3502,4.7772,4.9987,3.9062,-0.6706,4.2899,3.5612,3.7120,6.5470,3.8462,3.9180,2.1261,2.1613,2.8532,2.1750,2.6586,5.0801,4.3636,1.1515,3.1598,4.8789,5.4160,4.7368,2.8594,1.8892,5.4264,4.3778,4.7621,3.6386,4.7999,7.1513,5.9506,1.9934,1.1484,0.6279,0.1788,3.2329,1.1957,2.8934,-0.3591,1.6079,3.3270,3.6036,2.8002,-2.5275,-1.2023,-0.5682,-0.8012,-0.8888,-1.0179,-1.5835,1.5023,-1.8368,-1.1056,0.6257,0.9300,-1.8097,-0.0372,-2.4271,3.1964,-1.3894,-1.5903,-0.2102,-1.0982,0.2236,-1.0714,-1.3567,0.8449,0.4611,0.6877,-1.3587,1.4924,-0.3513,1.7607,3.6202,5.8391,4.4934,5.8148,1.9440,-0.8488,0.0087,0.2786,0.8924,1.7317,3.8579,2.7683,2.5190,5.2126,1.3457,1.3758,0.8850,2.8714,1.2809,1.6176,3.9537,0.2603,1.1668,5.7706,3.3684,2.2379,3.0708,2.4243,3.9245,5.3297,2.2096,4.5953,6.9073,3.8546,3.1992,2.9391,9.6373,5.0734,4.8516,5.5461,5.1319,2.3576,4.9675,2.2713,4.5865,3.5096,-0.3719,1.0018,2.4383,5.2263,4.4987,4.3840,1.4631,2.2099,1.4693,5.2260,4.9651,2.3176,1.9332,3.6862,1.0581,2.6432,-0.3668,-0.2499,-0.1422,-0.0442,0.0471,0.1273,0.2018,0.2681,0.3275,0.3797,0.4252,0.4648,0.4973,0.5258,0.5486,0.5655,0.5791,0.5869,0.5910,0.5909,0.5870,0.5793,0.5678,0.5530,0.5348,0.5133,0.4887,0.4608,0.4266,0.3615,0.1873,0.0677,-0.0475,-0.1585,-0.2774,-0.3903,-0.5029,-0.6119,-0.7241,-0.8327,-0.9389,-1.0458,-1.1505,-1.2543,-1.3567,-1.4571,-1.5555,-1.6509,-1.7494,-1.8234
45121.4166667,-6.1897,-3.0582,-2.5580,-2.1573,5.8550,-3.5032,-0.6526,-2.7658,1.3386,-2.9126,-2.1360,-1.4388,-3.1650,-1.4815,0.5776,0.9277,4.5374,2.3098,-0.3910,-1.3281,3.9814,-0.3450,-1.4681,1.3643,1.2011,8.5842,-0.1457,-1.8969,2.6595,-1.3287,2.3866,3.0968,5.3664,3.3435,3.2045,0.4310,1.4574,1.7126,-2.4606,2.9720,1.4733,0.2670,-1.5591,-0.5769,8.7919,3.7293,0.0480,-0.2676,-0.9875,-1.6054,2.0026,2.1029,2.1581,0.8089,-3.9981,0.1067,-1.3874,-0.3053,2.1509,-2.4664,-0.8338,-3.7416,-3.6654,-2.7524,-2.3431,-1.9149,1.8182,1.0593,-3.4257,0.0317,2.2510,1.9990,2.2820,0.2166,-0.0637,4.1825,1.3695,3.3981,-0.1601,0.6418,5.6942,3.4079,-2.9264,-1.8708,-4.4351,-4.3580,-1.5502,-3.3667,-1.9167,-3.1369,-1.7810,-1.5364,-1.2653,-2.4380,-7.3469,-7.3339,-6.4614,-5.8725,-6.1265,-4.5477,-6.2607,-2.1846,-7.2173,-5.2870,-3.7909,-3.9649,-7.1037,-6.2679,-8.0508,-2.5622,-6.5235,-6.3660,-5.1774,-5.3909,-3.2155,-3.9827,-5.4915,-3.9028,-3.2997,-3.8965,-5.7146,-2.8129,-4.9685,-2.5888,-2.2249,0.1904,-1.1362,0.3562,-3.6406,-5.7833,-4.7193,-4.3852,-3.5060,-2.4199,-0.9332,-2.5396,-2.0920,1.7816,-1.7431,-2.8292,-3.0754,-0.9198,-2.3269,-2.7180,-0.4688,-3.7318,-2.6040,1.5760,-0.7895,-2.8870,-1.3816,-2.0637,-0.0540,1.7687,-0.6866,1.5278,5.0756,0.4785,0.9825,-0.7622,7.5744,2.5066,2.0893,0.8239,1.9246,-1.1753,0.6377,-0.8496,0.7179,-0.2786,-3.4963,-2.4978,-1.6994,1.6769,0.6906,1.2953,-2.5054,-0.9847,-2.6307,2.5297,2.1185,-0.6072,-1.0527,0.8633,-1.5594,-0.4426,-4.5418,-4.3096,-4.0835,-3.8656,-3.6553,-3.4589,-3.2712,-3.0966,-2.9354,-2.7887,-2.6561,-2.5371,-2.4320,-2.3382,-2.2563,-2.1857,-2.1243,-2.0754,-2.0652,-2.2592,-2.3632,-2.5042,-2.6281,-2.7483,-2.8538,-2.9761,-3.0887,-3.2043,-3.3224,-3.4339,-3.5558,-3.6726,-3.7917,-3.9083,-4.0318,-4.1537,-4.2778,-4.4015,-4.5291,-4.6559,-4.7825,-4.9107,-5.0383,-5.1658,-5.2927,-5.4184,-5.5427,-5.6643,-5.7908,-5.8855
45121.4583333,-13.2092,-11.7547,-10.5801,-9.8799,-0.4940,-11.6475,-9.6150,-10.5811,-4.8915,-9.6447,-9.9286,-10.1163,-10.4038,-10.1581,-9.2209,-8.2405,-2.0646,-4.7411,-4.6814,-5.9748,-1.7613,-6.0699,-6.4444,-3.7668,-3.2900,6.2457,-4.3660,-6.2446,-0.5601,-5.1342,-0.8601,-1.5303,1.8664,0.4474,0.2167,-3.3315,-2.5558,-4.9749,-9.7809,-2.9911,-5.5162,-8.7039,-10.2924,-9.1069,3.8025,-3.0771,-7.4853,-7.1471,-7.3881,-6.8703,-1.8863,-1.3031,-1.2074,-1.8234,-6.0190,-3.4656,-5.8685,-2.5400,-0.5468,-7.7805,-5.1900,-9.4802,-9.7376,-8.8211,-6.6503,-7.1791,-3.3141,-4.0558,-8.3448,-4.1416,0.1439,-1.2105,0.0021,-3.4524,-2.7613,2.5057,-2.6337,1.6960,-4.4453,-3.1457,5.7087,2.2131,-6.1818,-4.4330,-8.5624,-7.7472,-6.0739,-8.9547,-4.8609,-6.4053,-5.4246,-4.9834,-4.7986,-6.6971,-10.4797,-12.4746,-12.0455,-10.5460,-11.4115,-8.4584,-10.9476,-7.4327,-13.9627,-11.2049,-9.6791,-9.7865,-12.3310,-13.0174,-14.2596,-9.0826,-11.4563,-10.5341,-9.8131,-10.3145,-7.3995,-7.3634,-10.4157,-9.6602,-7.9001,-8.3129,-9.6926,-7.1211,-9.7837,-7.4993,-9.1605,-5.3335,-6.5957,-4.4699,-8.2761,-9.8300,-8.7930,-8.6945,-7.4977,-5.8604,-4.1996,-7.9529,-8.7590,-4.2116,-6.1709,-6.7891,-8.4585,-5.6725,-6.6651,-8.0628,-5.0322,-8.1182,-6.6106,-1.3367,-4.1323,-6.5932,-4.5268,-6.4203,-5.2713,-3.2243,-4.5282,-2.3195,1.5410,-3.6269,-2.8675,-5.4538,4.6358,-0.1243,-1.2039,-3.5677,-1.4919,-4.0008,-2.1774,-4.1549,-3.6988,-4.4940,-6.6482,-6.0571,-6.3126,-2.1966,-3.1581,-1.5907,-6.2050,-3.7618,-6.4055,0.6308,-0.0568,-2.7120,-3.1995,-1.2024,-3.3497,-3.2385,-8.3700,-8.8174,-9.1998,-9.5019,-9.7123,-9.8346,-9.8689,-9.8328,-9.7428,-9.6161,-9.4412,-9.1364,-8.8623,-8.5871,-8.3660,-8.1653,-8.0056,-7.8848,-7.7805,-7.7182,-7.6626,-7.6365,-7.6109,-7.5963,-7.5821,-7.5872,-7.5935,-7.6095,-7.6348,-7.6634,-7.7062,-7.7526,-7.8071,-7.8660,-7.9350,-8.0081,-8.0875,-8.1712,-8.2617,-8.3558,-8.4536,-8.5561,-8.6618,-8.7707,-8.8824,-8.9962,-9.1115,-9.2271,-9.3514,-9.4425
