File Created:,Mon Jul 29 22:26:34 2024
45121.5000000,-20.5722,-21.3693,-18.4571,-16.4026,-8.6601,-19.6752,-20.2978,-21.6420,-14.3658,-16.3544,-16.7649,-18.8066,-17.6821,-16.8491,-17.1176,-19.1062,-13.4280,-17.1033,-16.4201,-17.6373,-11.6528,-16.3191,-14.7660,-12.8244,-10.7718,-0.4996,-9.6402,-12.6318,-6.0754,-11.0958,-6.4757,-8.2087,-3.9076,-4.6497,-2.9180,-5.6062,-3.9600,-6.3056,-12.4097,-5.1232,-8.2387,-13.6063,-17.1795,-16.4346,-1.1172,-11.0074,-16.0480,-15.4909,-16.8408,-15.9394,-11.5114,-9.8209,-8.6571,-9.7081,-12.3196,-11.0518,-11.3676,-4.8011,-2.1593,-8.7661,-7.0976,-12.3914,-15.5686,-15.2827,-12.8038,-13.0966,-7.8414,-8.2649,-14.3794,-9.9123,-5.6571,-7.4105,-5.6530,-7.3570,-5.3961,0.9391,-4.3163,0.7083,-8.3977,-7.5032,5.9184,1.2429,-6.8796,-7.3161,-14.0134,-12.6623,-8.5723,-13.6104,-7.8347,-9.2462,-8.7660,-8.2196,-8.2447,-11.2599,-14.6829,-18.6687,-18.2297,-14.6070,-18.2366,-15.4574,-16.2882,-13.7313,-18.4083,-15.9287,-14.7397,-15.0257,-16.9932,-17.9632,-19.6183,-16.7305,-18.4868,-17.5410,-14.7151,-15.8413,-12.8820,-11.5209,-15.7311,-13.3712,-11.8129,-12.2240,-13.3925,-11.6511,-13.2298,-12.4578,-14.3516,-12.3543,-13.3049,-10.3511,-13.4076,-12.8119,-12.6458,-13.8397,-13.8744,-12.6539,-10.2826,-12.6767,-12.7505,-9.4825,-11.9071,-11.9321,-12.6079,-10.0755,-10.4601,-11.4318,-9.1673,-11.8042,-10.4650,-5.1218,-10.4239,-11.5524,-10.1508,-11.0806,-9.8604,-8.7092,-7.8422,-3.6471,-1.2424,-4.6962,-6.6540,-9.1037,0.7830,-4.3322,-6.4319,-9.1252,-6.5687,-7.4585,-6.7006,-8.8602,-9.5599,-9.9392,-10.5811,-10.6008,-11.8062,-7.5416,-8.0699,-5.1327,-10.3160,-6.8381,-9.4977,-2.0058,-2.7373,-5.1164,-5.5299,-3.3688,-5.0258,-5.5119,-9.5112,-9.8896,-10.2698,-10.6531,-11.0391,-11.4325,-11.8237,-12.2146,-12.6017,-12.9804,-13.3276,-13.5732,-13.8086,-13.9993,-14.1703,-14.2918,-14.3739,-14.4160,-14.4066,-14.3686,-14.2850,-14.1778,-14.0348,-13.8695,-13.6818,-13.4909,-13.2909,-13.0934,-12.9034,-12.7213,-12.5578,-12.4085,-12.2781,-12.1650,-12.0733,-11.9986,-11.9417,-11.9003,-11.8752,-11.8632,-11.8633,-11.8753,-11.8973,-11.9288,-11.9688,-12.0163,-12.0705,-12.1301,-12.2060,-12.2585
45121.5416667,-25.6643,-28.3011,-24.0445,-21.4085,-14.7225,-22.5781,-25.2258,-28.5116,-21.8043,-21.0471,-21.8383,-24.2600,-22.2831,-22.2389,-23.2587,-25.1325,-21.0955,-24.3202,-22.2491,-24.0865,-19.6963,-25.1809,-22.4122,-24.3569,-19.9822,-10.6601,-17.9673,-20.4770,-13.7714,-18.8552,-12.6695,-14.9908,-9.9926,-7.6431,-6.0022,-8.8048,-6.8966,-9.0938,-16.0466,-7.3997,-9.8159,-13.8497,-19.8527,-19.6389,-2.6106,-15.8451,-19.7525,-18.1578,-20.8684,-19.8348,-15.4079,-15.9430,-15.6018,-15.9887,-17.4123,-21.6678,-21.0774,-11.6445,-6.7749,-12.5901,-11.1595,-15.1833,-21.1510,-20.8756,-17.4327,-17.0617,-12.4672,-12.6925,-20.4421,-14.8594,-9.6453,-12.5030,-13.5374,-14.7574,-11.0568,-3.6930,-7.9232,-2.2053,-11.5487,-10.6514,7.8995,2.5280,-5.1382,-5.7746,-15.8048,-13.4536,-9.4704,-16.2992,-9.9323,-10.9147,-10.6230,-9.7320,-9.7053,-13.5527,-15.0924,-19.1601,-19.1891,-13.1325,-18.6039,-16.8435,-18.2306,-18.1549,-21.2629,-19.4674,-19.1018,-19.7230,-21.0501,-22.5297,-24.4047,-23.7463,-23.1845,-21.9431,-18.0555,-17.9586,-16.7267,-14.1835,-20.3459,-17.5044,-16.8016,-16.0451,-16.4026,-16.5545,-17.1902,-17.5030,-18.8628,-17.0013,-17.7898,-14.3635,-16.7474,-14.2653,-15.0665,-15.7726,-17.9558,-17.8435,-13.8481,-16.9247,-16.7894,-13.6845,-14.7619,-15.6916,-16.0059,-14.1662,-13.9222,-14.6542,-13.1320,-14.2318,-13.9584,-8.9046,-16.0899,-16.0907,-14.8203,-16.4687,-15.6146,-15.6979,-12.2274,-6.5787,-5.1378,-6.5832,-8.2591,-11.8480,-1.9096,-6.5890,-8.0969,-9.8477,-6.1052,-7.7581,-8.7519,-11.3376,-14.4289,-14.8320,-13.3603,-14.5351,-16.0011,-12.8798,-13.4280,-9.4985,-14.5343,-11.2169,-12.7271,-5.3660,-5.8739,-7.6997,-7.9049,-5.5492,-6.5270,-7.5123,-10.4917,-10.6951,-10.9179,-11.1565,-11.4071,-11.6714,-11.9384,-12.2103,-12.4854,-12.7625,-13.0280,-13.2376,-13.4543,-13.6576,-13.8663,-14.0623,-14.2535,-14.4401,-14.6139,-14.7886,-14.9506,-15.1109,-15.2570,-15.3928,-15.5127,-15.6236,-15.7161,-15.7926,-15.8518,-15.8903,-15.9124,-15.9135,-15.8959,-15.8589,-15.8064,-15.7375,-15.6552,-15.5612,-15.4592,-15.3505,-15.2381,-15.1251,-15.0134,-14.9056,-14.8036,-14.7089,-14.6230,-14.5471,-14.4976,-14.4505
45121.5833333,-25.9336,-26.7966,-23.6110,-20.2366,-13.9107,-19.1806,-23.9204,-26.8510,-22.7431,-20.0288,-21.6668,-24.9043,-22.3868,-24.1435,-25.9843,-27.6980,-24.9840,-27.5217,-23.6965,-25.7583,-22.8402,-28.2245,-22.4265,-29.1319,-23.4839,-16.0788,-24.1314,-25.0161,-19.4749,-24.2774,-21.3745,-23.1273,-17.8742,-11.4890,-8.7906,-10.6760,-7.8950,-9.5158,-16.9754,-7.2264,-8.9650,-11.8914,-19.7181,-20.2227,-2.2264,-17.2667,-19.5030,-16.6980,-20.0506,-18.7792,-14.8997,-16.4793,-16.2766,-15.8540,-15.8555,-25.9086,-25.3008,-17.3199,-9.1370,-14.0720,-12.7613,-15.7503,-23.8345,-24.4804,-20.4304,-17.2354,-14.7783,-15.5419,-24.9767,-18.7056,-12.5669,-12.9396,-13.1862,-17.9348,-12.8482,-7.4244,-11.5104,-8.9760,-16.4985,-14.8148,7.2258,1.9760,-4.8775,-5.3434,-16.7881,-11.8082,-8.1738,-13.2592,-7.9141,-8.4813,-8.4604,-7.4318,-7.4875,-12.2083,-12.5117,-16.5266,-16.6551,-8.7507,-15.0924,-13.8048,-15.2179,-16.6099,-18.0347,-16.6496,-16.9672,-18.0019,-18.9673,-21.3560,-23.2615,-26.7535,-24.6662,-23.7467,-19.4535,-18.3162,-18.2806,-14.6058,-22.1808,-19.7168,-21.5367,-17.7859,-16.2930,-17.9299,-17.6254,-19.2600,-23.8250,-20.5909,-20.3999,-16.1614,-17.4269,-13.1483,-16.1892,-15.8396,-19.1231,-19.8417,-14.6543,-18.0028,-20.1796,-15.9769,-15.1403,-16.1999,-15.9143,-14.2077,-12.9061,-13.7808,-13.4924,-12.9896,-13.4479,-9.2910,-18.0046,-17.4165,-15.9168,-18.3666,-18.4878,-20.5167,-14.6436,-9.1592,-8.5771,-8.1416,-9.2590,-13.4958,-3.8691,-7.7335,-8.4875,-9.2387,-4.3461,-6.2428,-8.0054,-10.7087,-15.4589,-16.0022,-12.7398,-15.1074,-17.2475,-15.5108,-16.0935,-11.0803,-14.1279,-12.3842,-13.2599,-6.6638,-6.9888,-8.3110,-8.5100,-6.2791,-6.6196,-8.1616,-10.3325,-10.4229,-10.5155,-10.6102,-10.7066,-10.8098,-10.9111,-11.0155,-11.1235,-11.2360,-11.3453,-11.4233,-11.5126,-11.6005,-11.7001,-11.7998,-11.9052,-12.0161,-12.1272,-12.2474,-12.3675,-12.4947,-12.6208,-12.7485,-12.8744,-13.0035,-13.1298,-13.2553,-13.3795,-13.5003,-13.6202,-13.7359,-13.8482,-13.9557,-14.0593,-14.1569,-14.2485,-14.3327,-14.4099,-14.4783,-14.5375,-14.5872,-14.6267,-14.6558,-14.6742,-14.6818,-14.6791,-14.6666,-14.6608,-14.6338
45121.6250000,-24.5449,-25.0334,-21.5057,-20.8823,-12.2869,-14.9981,-20.3267,-24.4802,-19.4092,-14.9631,-16.4091,-19.3249,-16.1074,-19.1806,-21.7846,-23.1818,-22.6367,-25.5217,-20.7551,-23.3202,-22.4806,-26.9865,-20.5132,-26.3197,-23.3037,-16.9287,-24.8836,-24.2893,-21.2906,-24.2213,-25.4991,-27.6258,-24.2254,-16.3126,-12.4639,-11.7985,-7.9923,-8.8952,-16.1628,-5.9811,-6.9324,-8.5163,-16.0462,-14.9787,0.1998,-16.3246,-17.3095,-13.6314,-16.8910,-12.9788,-11.4567,-14.1109,-14.2155,-13.3138,-12.1535,-25.8161,-25.1718,-18.8350,-8.9126,-12.8742,-11.6074,-13.8064,-22.9366,-24.4596,-20.2589,-18.2392,-14.9248,-14.1959,-25.3376,-20.0214,-13.8165,-15.4384,-14.7609,-16.6463,-8.3013,-6.4450,-9.3904,-9.5006,-15.8294,-10.3585,9.4186,4.0154,-2.3715,-3.0873,-12.0095,-8.9484,-6.4728,-10.6839,-6.4470,-6.7028,-6.5950,-4.9008,-4.2971,-8.6986,-9.0235,-11.0169,-9.8960,-1.0954,-7.4743,-6.8699,-8.4202,-10.7049,-10.9742,-10.1347,-10.3700,-11.8001,-12.6894,-15.5609,-17.2580,-23.8468,-20.4676,-20.0576,-16.2370,-14.4892,-15.5396,-11.6233,-17.4197,-17.7117,-21.5029,-19.3493,-14.6562,-17.6140,-16.3305,-18.7696,-23.1221,-22.3306,-21.8046,-17.4317,-17.5739,-12.6535,-14.6574,-16.1165,-19.1513,-20.3253,-15.0127,-17.9164,-19.3070,-16.7721,-14.4777,-15.8420,-14.7661,-15.1952,-13.1425,-12.2109,-11.9773,-10.8039,-11.6861,-7.2485,-15.6539,-14.3671,-13.2763,-15.0686,-16.5214,-20.5622,-11.8942,-8.7109,-9.1589,-7.6960,-8.6608,-13.2807,-4.8118,-9.4518,-7.8681,-7.9720,-2.6446,-4.6905,-6.7742,-10.7213,-14.4232,-14.3989,-9.7577,-12.1804,-14.9145,-14.5154,-15.1748,-9.6967,-11.3082,-10.6202,-10.9463,-5.4456,-5.5314,-6.4182,-6.6159,-4.6299,-4.5762,-6.3489,-7.9687,-8.0010,-8.0355,-8.0727,-8.1128,-8.1619,-8.2099,-8.2623,-8.3192,-8.3804,-8.4406,-8.4803,-8.5267,-8.5709,-8.6209,-8.6688,-8.7180,-8.7685,-8.8171,-8.8700,-8.9217,-8.9777,-9.0334,-9.0913,-9.1500,-9.2134,-9.2784,-9.3469,-9.4191,-9.4940,-9.5737,-9.6563,-9.7426,-9.8318,-9.9247,-10.0199,-10.1175,-10.2168,-10.3178,-10.4195,-10.5215,-10.6236,-10.7250,-10.8253,-10.9240,-11.0205,-11.1141,-11.2032,-11.3004,-11.3534
45121.6666667,-19.1344,-22.3014,-19.4025,-19.0917,-10.0102,-12.5027,-15.7658,-19.4855,-16.0218,-10.5869,-11.3997,-13.2669,-9.3114,-13.7780,-16.7103,-16.6863,-15.2430,-17.1546,-11.7631,-14.9048,-15.2076,-18.4066,-13.2439,-19.0494,-18.5213,-14.1088,-20.9591,-19.9930,-21.0375,-21.7510,-26.1646,-28.4513,-26.4942,-18.9069,-15.8819,-13.9091,-10.7317,-10.3842,-14.6251,-4.9299,-3.1912,-5.0150,-9.8372,-7.6535,6.1082,-10.6763,-10.9617,-7.3604,-10.6471,-7.0341,-5.8231,-8.4459,-8.6966,-7.5852,-5.7971,-21.4073,-21.0685,-15.9542,-5.9487,-8.9383,-7.4196,-9.6416,-18.0974,-20.5325,-16.6675,-16.5752,-15.5070,-13.5067,-22.8538,-18.2980,-13.8559,-15.6940,-15.0453,-15.2513,-7.3314,-7.3806,-8.2061,-8.8704,-13.4017,-6.0945,12.4916,7.9151,0.6081,0.5989,-4.2566,-2.8363,0.9267,-2.3858,1.4273,0.9808,1.0919,3.2794,3.5262,-1.4992,-3.0155,-5.7535,-5.2586,2.1919,-2.6028,-0.7682,-2.1239,-2.7501,-3.7095,-3.5949,-2.5228,-3.3660,-4.7470,-6.4474,-7.9535,-15.8664,-12.0667,-12.1124,-10.0430,-8.1663,-8.7088,-5.8316,-10.4368,-11.0533,-14.9051,-13.9891,-8.9819,-12.9863,-12.3641,-15.9492,-19.6025,-19.4686,-18.7060,-14.8480,-14.2869,-9.2647,-11.9262,-13.4078,-16.8633,-18.7921,-14.7148,-16.9977,-17.6201,-16.3497,-13.5366,-15.0196,-13.4484,-14.5737,-12.1937,-10.6182,-10.6131,-8.5724,-10.0710,-6.7260,-14.0302,-12.5160,-12.4920,-12.8584,-13.9446,-17.7711,-8.6385,-7.4209,-6.9938,-4.8947,-5.1799,-9.3002,-2.0489,-6.7333,-4.3440,-4.0189,1.1328,-1.6474,-3.2029,-7.4398,-11.3225,-11.6114,-6.2068,-8.8665,-11.3007,-11.4451,-11.8593,-6.3591,-6.9641,-7.2688,-7.3662,-1.9437,-1.6342,-2.1939,-2.2784,-0.3970,-0.2930,-1.7914,-3.1610,-3.2003,-3.2555,-3.3237,-3.4020,-3.4931,-3.5833,-3.6753,-3.7666,-3.8554,-3.9365,-3.9966,-4.0532,-4.1008,-4.1453,-4.1826,-4.2160,-4.2465,-4.2731,-4.3007,-4.3264,-4.3542,-4.3816,-4.4103,-4.4396,-4.4719,-4.5053,-4.5408,-4.5786,-4.6179,-4.6601,-4.7041,-4.7503,-4.7985,-4.8494,-4.9024,-4.9578,-5.0156,-5.0761,-5.1391,-5.2045,-5.2728,-5.3437,-5.4172,-5.4933,-5.5718,-5.6524,-5.7334,-5.8277,-5.8767
45121.7083333,-11.6145,-16.3956,-14.1900,-14.2992,-7.7387,-8.5290,-12.3406,-14.7855,-12.1882,-7.4672,-8.5513,-10.2790,-6.5985,-10.8278,-13.9522,-13.6764,-12.4824,-13.2190,-7.2511,-8.8819,-9.8909,-10.9023,-6.0941,-11.1991,-10.7163,-7.4267,-12.6975,-11.3036,-14.8632,-14.6062,-21.4009,-24.6045,-25.0404,-18.4684,-16.5743,-14.7219,-12.0272,-11.9219,-14.7347,-7.5690,-6.1450,-7.0464,-10.3401,-8.1479,6.3801,-7.5542,-6.7903,-2.4396,-4.8599,-1.5612,-0.7720,-2.1597,-2.1892,-1.7672,0.0527,-14.0559,-13.7224,-9.6455,-0.8519,-4.1090,-3.0009,-4.8058,-11.7689,-14.3295,-10.0290,-11.3274,-11.6190,-10.7577,-18.8844,-16.0881,-13.5045,-14.6869,-14.5048,-14.1321,-6.9360,-7.9914,-8.8549,-9.3890,-12.4301,-5.3399,11.4819,7.3839,-0.0475,-0.0564,-2.7049,-2.1141,2.3162,-0.2540,3.5575,2.2193,3.2394,7.1162,8.1732,3.9236,2.0611,0.4426,1.0101,6.7788,3.1426,4.2622,3.3639,3.7690,2.0669,2.6903,3.8077,3.2697,1.1433,0.2120,-1.2861,-8.1394,-4.1594,-4.2246,-3.0245,-1.4589,-2.2167,0.0415,-3.3990,-4.6364,-7.6002,-7.2448,-2.9173,-6.5951,-6.2772,-9.8440,-14.4784,-15.1251,-14.2448,-11.0321,-9.9019,-5.0909,-7.5681,-8.6827,-11.9666,-14.2595,-12.0887,-14.0729,-14.5465,-14.6185,-11.1518,-12.7892,-11.8582,-13.3248,-10.9805,-9.7562,-10.9729,-7.6578,-9.0075,-7.3484,-12.5055,-10.7741,-11.1470,-10.9376,-12.2056,-15.6035,-6.5177,-6.1381,-6.3007,-4.4794,-4.3126,-6.9744,-1.1799,-4.8957,-2.7371,-2.1694,2.3423,-1.0335,-1.4037,-4.8850,-8.4138,-8.2642,-3.3278,-5.3144,-7.8773,-8.2318,-8.4733,-3.4876,-3.6605,-4.0354,-4.3538,0.3695,0.7522,0.1822,0.1403,1.9682,1.7633,0.9555,-0.3213,-0.2356,-0.1534,-0.0752,-0.0012,0.0620,0.1245,0.1801,0.2282,0.2678,0.3007,0.3344,0.3571,0.3723,0.3766,0.3736,0.3623,0.3435,0.3196,0.2890,0.2552,0.2171,0.1778,0.1374,0.0975,0.0573,0.0187,-0.0186,-0.0544,-0.0881,-0.1208,-0.1518,-0.1818,-0.2108,-0.2397,-0.2684,-0.2973,-0.3268,-0.3574,-0.3889,-0.4218,-0.4563,-0.4924,-0.5303,-0.5701,-0.6118,-0.6552,-0.6995,-0.7592,-0.7835
45121.7500000,-3.5123,-8.4829,-6.9827,-7.4561,-2.9823,-3.1118,-7.1245,-8.9446,-7.7007,-3.4724,-4.6682,-6.3267,-3.2720,-7.1672,-10.3193,-10.2935,-9.9366,-10.6136,-5.2097,-6.5375,-8.2067,-8.1401,-4.1889,-8.4138,-7.8457,-4.9693,-8.3309,-6.5093,-10.0866,-8.5954,-15.4174,-18.3007,-19.7904,-14.0771,-13.2898,-11.7948,-10.4950,-10.4432,-11.7997,-7.0733,-6.2850,-6.9028,-9.3499,-7.8357,5.2508,-7.1979,-6.0546,-1.7088,-3.4229,-0.7075,0.1224,-0.3264,0.5696,1.0204,1.9247,-8.8600,-8.0675,-4.5296,3.0054,0.2962,1.2491,-0.2142,-5.8461,-8.2219,-4.3882,-5.8463,-6.3792,-6.2239,-13.5369,-12.4685,-11.5366,-13.0547,-12.8531,-12.1186,-5.7772,-8.2540,-8.8784,-9.3728,-11.5176,-5.0877,9.6120,6.2980,-0.1887,-0.1609,-1.9160,-1.4759,2.6607,0.6367,4.0421,2.4422,3.8391,8.1203,9.1138,5.3942,2.9662,2.2673,2.9214,7.2412,4.7359,5.3773,5.0321,6.7048,5.6199,6.3891,7.9688,8.0853,5.9076,5.7298,3.9707,-1.0997,2.0155,1.6383,2.4780,3.3239,2.8097,3.9768,1.6797,0.7258,-1.5760,-1.4820,1.3356,-1.0036,-0.9274,-3.8139,-8.1047,-9.1091,-8.1392,-5.4738,-4.3456,-0.6126,-2.6851,-3.7559,-6.5857,-8.9610,-8.1858,-9.7316,-10.0778,-10.9992,-7.2754,-9.0776,-8.3512,-10.3818,-8.1384,-7.3965,-9.4457,-5.6623,-7.2339,-7.6049,-10.9557,-9.3355,-10.2114,-9.7883,-11.2776,-14.4181,-5.8815,-6.4063,-6.9437,-4.9020,-4.2489,-5.8849,-1.4487,-4.2846,-2.3166,-1.4990,2.3384,-0.4879,-0.3297,-2.9093,-6.0428,-5.6084,-1.4663,-2.6903,-4.9359,-5.4922,-5.4175,-1.0413,-1.0041,-1.2770,-1.5783,2.3146,2.8709,2.2724,2.3225,4.1341,3.5792,3.4665,2.1411,2.2530,2.3612,2.4651,2.5633,2.6505,2.7316,2.8026,2.8607,2.9074,2.9445,2.9798,3.0195,3.0680,3.1209,3.1784,3.2376,3.2968,3.3557,3.4115,3.4649,3.5137,3.5588,3.5991,3.6348,3.6644,3.6888,3.7075,3.7205,3.7281,3.7301,3.7272,3.7195,3.7078,3.6921,3.6732,3.6516,3.6277,3.6021,3.5751,3.5473,3.5188,3.4900,3.4610,3.4320,3.4030,3.3743,3.3462,3.3060,3.2955
45121.7916667,3.6788,-0.3200,0.6215,0.0013,3.3342,2.9741,-0.5993,-2.2497,-1.8842,1.4693,0.3129,-1.2497,0.8908,-2.5644,-5.6343,-5.8826,-6.2210,-7.0101,-2.3974,-3.6047,-5.7614,-5.1847,-2.2204,-5.8801,-5.5752,-3.9919,-6.1300,-4.4484,-7.9937,-5.9746,-12.1404,-14.3204,-15.7664,-10.2727,-9.6981,-7.9886,-7.4110,-7.5073,-7.6118,-4.5818,-4.1619,-4.5599,-6.3321,-5.4217,5.2471,-6.1521,-4.9582,-1.2855,-2.6014,-0.5361,0.0767,-0.2058,0.7302,1.2122,1.3531,-6.6513,-5.5599,-2.4394,4.1560,1.9813,2.9719,1.9485,-2.2646,-4.0833,-0.7505,-1.8619,-2.3098,-2.1806,-7.9970,-7.9014,-8.0734,-9.9166,-9.8008,-9.0715,-3.7807,-7.2350,-7.7947,-8.4896,-10.1127,-5.0470,7.6189,4.7682,-0.7289,-0.6079,-1.9511,-1.5279,1.8508,0.1866,3.1923,1.5988,3.2284,7.2987,8.3839,5.3454,2.6135,2.6407,3.3562,6.4549,4.8079,5.0861,5.0410,7.2947,7.1679,7.8680,9.9096,10.2613,8.0597,8.4955,6.4675,3.8149,5.8691,5.5892,6.5387,6.6516,6.7150,6.6674,5.4950,5.3527,3.5055,3.4797,4.4359,3.5436,3.2581,1.2045,-2.4679,-3.6735,-2.7812,-0.6534,0.3008,2.5524,1.4090,0.6327,-1.4144,-3.3927,-3.4841,-4.6951,-5.0489,-6.5071,-3.0862,-4.7432,-4.2170,-6.3546,-4.3986,-4.1227,-6.4274,-2.7988,-4.2779,-5.9010,-7.9893,-6.5619,-7.7768,-7.5186,-9.4509,-12.7015,-5.1161,-6.3207,-7.3417,-5.1634,-4.2680,-5.4861,-2.7134,-4.6191,-2.9822,-2.3221,0.7805,-1.2534,-1.0292,-2.6402,-5.2086,-4.4101,-0.8674,-1.2763,-2.8962,-3.4720,-3.2636,0.3323,0.3775,0.2692,0.1182,3.3058,3.7589,3.0459,3.1495,4.9113,3.9902,4.5237,3.1946,3.3394,3.4824,3.6236,3.7625,3.8962,4.0293,4.1595,4.2849,4.4066,4.5240,4.6414,4.7535,4.8615,4.9644,5.0629,5.1568,5.2456,5.3295,5.4074,5.4799,5.5464,5.6071,5.6618,5.7111,5.7539,5.7912,5.8242,5.8587,5.8950,5.9323,5.9706,6.0091,6.0473,6.0844,6.1200,6.1535,6.1844,6.2124,6.2371,6.2583,6.2759,6.2898,6.2999,6.3063,6.3091,6.3086,6.3053,6.2891,6.2906
45121.8333333,7.9711,5.8274,6.5945,6.1766,9.5268,8.3191,5.9093,4.0661,4.4324,6.6785,5.8243,4.5295,5.4918,3.2072,0.4680,-0.0782,-0.8580,-1.8724,1.5829,0.3608,-1.7589,-1.1736,0.7830,-2.1923,-2.1343,-1.3462,-2.8110,-1.5923,-5.0834,-3.2683,-9.0839,-11.0039,-12.6782,-7.6631,-7.2317,-5.4240,-5.0766,-5.0292,-4.3302,-1.9968,-1.5435,-1.6603,-2.8749,-2.2341,6.6771,-3.6158,-2.5088,0.4584,-0.7410,0.7303,1.1652,0.8751,1.5832,1.9457,1.5048,-4.6914,-3.7132,-1.1246,4.5756,2.6717,3.5394,2.7144,-0.4673,-1.8452,0.8854,0.1723,0.1084,0.5874,-3.6008,-3.6836,-4.1682,-5.9151,-5.7851,-5.2075,-1.0371,-4.5810,-5.0913,-5.8997,-7.1032,-3.0935,7.7915,5.3341,0.6359,0.7224,-0.3548,-0.0937,2.5488,1.0576,3.5610,1.9195,3.4877,7.1442,8.1033,5.4480,2.4294,2.7514,3.4056,5.5899,4.5229,4.5213,4.6212,7.2307,7.7596,8.4145,10.9046,11.4754,9.1583,10.0571,7.4760,7.0022,7.6577,7.3345,8.5716,8.0394,8.7590,7.6771,7.4345,8.4134,6.9720,7.0411,6.2261,7.1035,6.3666,5.5117,2.8027,1.7425,2.3914,4.1048,4.4762,4.8743,4.5452,4.0150,2.6825,1.2581,1.0454,0.0318,-0.2905,-1.6970,1.0277,-0.3303,-0.0599,-1.8833,-0.4133,-0.3831,-2.4520,0.3020,-0.8534,-2.6929,-3.9995,-2.8613,-4.1546,-4.1635,-6.2866,-9.5435,-3.0450,-4.5305,-5.8743,-3.6911,-2.8091,-3.8369,-2.4020,-3.6206,-2.3348,-1.8865,0.5844,-0.8788,-0.8978,-1.9693,-4.4099,-3.6642,-0.7932,-0.9144,-2.0465,-2.5023,-2.1447,0.8042,0.8252,0.8934,0.8532,3.6820,4.0398,3.2642,3.4403,5.2005,4.0357,5.0517,3.7216,3.8703,4.0159,4.1588,4.2994,4.4356,4.5718,4.7067,4.8397,4.9716,5.1025,5.2354,5.3670,5.4980,5.6280,5.7572,5.8853,6.0120,6.1374,6.2605,6.3818,6.5005,6.6167,6.7300,6.8405,6.9474,7.0510,7.1507,7.2467,7.3388,7.4266,7.5099,7.5889,7.6634,7.7332,7.7986,7.8593,7.9157,7.9677,8.0159,8.0607,8.1029,8.1429,8.1812,8.2182,8.2540,8.2888,8.3223,8.3457,8.3761
45121.8750000,10.5496,10.2687,10.8483,10.6247,14.5382,11.9958,11.0472,8.8566,9.7942,10.7581,10.3835,9.5415,9.2688,8.6014,6.6867,6.1555,5.5591,4.5423,6.5887,5.4587,3.9962,4.0430,4.9143,2.8805,2.7106,3.3444,1.9313,2.5022,-0.4833,0.7398,-4.5292,-6.4257,-8.4581,-4.1827,-4.0349,-2.4616,-2.3434,-2.2946,-1.4106,0.5248,1.0543,1.0865,0.1995,0.7524,8.7405,-0.1574,0.8574,3.1755,2.0803,2.9354,3.4702,3.3385,3.9371,4.2015,3.0230,-1.4482,-0.7367,1.3072,6.2618,4.4793,5.1734,4.3859,1.8788,0.6999,2.6799,2.1528,2.2709,2.8738,-0.3844,-0.4100,-0.7809,-2.1962,-1.9797,-1.3878,1.5647,-1.1569,-1.4938,-2.2544,-3.1103,0.1863,9.6274,7.6126,3.4764,3.3563,2.7063,2.8221,5.2503,3.8535,6.1100,4.2360,5.9508,9.2580,10.0566,7.6901,4.1883,4.7213,5.2434,6.6205,5.9126,5.6124,5.7147,8.4952,8.8166,9.3740,12.2052,12.9270,10.4148,11.6126,8.3967,9.7746,8.8924,8.3787,9.8271,8.7291,9.9504,8.0438,8.4230,10.4067,9.2241,9.3999,7.0570,9.5255,8.3063,8.7335,7.2002,6.7187,7.2275,8.8378,8.4433,6.9403,7.4025,7.1459,6.4651,5.6229,5.7455,4.7427,4.3571,3.3100,4.9523,3.9358,3.8778,2.6325,3.4445,3.3861,1.9361,3.2896,2.6348,1.3972,0.4169,1.1557,0.0598,-0.1809,-2.1369,-5.1752,-0.1061,-1.4194,-2.7808,-0.8743,-0.1589,-0.9637,-0.2232,-1.0259,-0.0627,0.2588,2.1686,1.0054,0.9357,0.0977,-2.1529,-1.6493,0.3931,0.2812,-0.6579,-1.1411,-0.8258,1.4710,1.3778,1.5182,1.4882,4.0842,4.3361,3.5201,3.7640,5.5455,4.2208,5.6390,4.3286,4.5051,4.6775,4.8462,5.0112,5.1714,5.3299,5.4863,5.6402,5.7922,5.9426,6.0934,6.2423,6.3901,6.5363,6.6814,6.8251,6.9673,7.1083,7.2476,7.3857,7.5223,7.6577,7.7917,7.9248,8.0563,8.1868,8.3159,8.4438,8.5704,8.6955,8.8190,8.9409,9.0610,9.1791,9.2952,9.4091,9.5207,9.6296,9.7359,9.8395,9.9402,10.0379,10.1325,10.2240,10.3122,10.3971,10.4779,10.5469,10.6096
