File Created:,Mon Jul 29 22:26:34 2024
45121.9166667,12.4385,13.8409,14.1115,13.9510,18.5141,14.2898,14.5982,11.8783,13.4030,12.9414,12.9569,12.4738,10.9512,11.9662,11.0240,10.6062,10.5381,9.6790,10.2114,9.4304,9.2803,8.4823,8.3656,7.6805,7.4373,8.5539,6.6271,6.5019,4.5703,4.9731,0.7464,-1.0984,-3.3363,0.0259,-0.1573,0.9390,0.7929,0.6440,1.2652,2.9632,3.3640,3.2530,2.4422,2.8871,10.2207,2.5419,3.3420,5.1770,4.1875,4.4478,5.3108,5.4707,6.0469,6.2244,4.0948,1.7230,2.2573,3.8433,8.1906,6.3426,6.8122,5.9922,4.1031,3.2084,4.4983,4.2018,4.4735,4.9938,2.0153,1.9774,1.7394,0.6119,0.8139,1.3230,3.0876,1.5483,1.3010,0.6600,0.0031,2.7288,10.8313,9.0990,5.1969,4.7487,4.5974,4.5449,7.1583,5.7476,8.0149,5.6864,7.8587,11.0154,11.7514,9.7665,5.5820,6.6105,7.1561,7.8505,7.4735,6.9330,7.0796,10.1542,9.9132,10.3493,13.4098,14.1694,11.3685,12.8699,9.0711,12.0850,9.7069,9.0107,10.5891,9.0033,10.5435,8.0054,8.7459,11.4612,10.3703,10.5670,7.0377,10.6763,9.0031,10.4949,10.0815,10.2257,10.4778,12.0725,10.7964,7.6305,8.8279,8.9292,8.9318,8.7553,9.5760,8.5286,8.0959,7.6537,8.0018,7.3674,6.9946,6.4579,6.5033,6.4229,5.7677,5.4412,5.3403,5.2305,4.1932,4.4568,3.7014,3.2639,1.7917,-0.7029,2.6589,1.8827,0.7508,2.0475,2.5295,1.8902,2.5071,1.7775,2.3804,2.6218,3.9852,2.8197,2.9708,2.0915,0.3346,0.6375,1.7252,1.8616,1.1920,0.7259,0.8796,2.5219,2.1952,2.3304,2.1933,4.5474,4.5539,3.5839,3.7648,5.4400,3.9246,5.5156,4.1629,4.3150,4.4710,4.6307,4.7936,4.9581,5.1258,5.2953,5.4658,5.6372,5.8088,5.9814,6.1532,6.3241,6.4935,6.6615,6.8277,6.9918,7.1541,7.3141,7.4722,7.6281,7.7821,7.9342,8.0846,8.2331,8.3801,8.5255,8.6693,8.8118,8.9527,9.0922,9.2303,9.3671,9.5024,9.6365,9.7691,9.9005,10.0304,10.1590,10.2862,10.4121,10.5366,10.6596,10.7811,10.9011,11.0192,11.1345,11.2393,11.3274
45121.9583333,13.8837,16.8177,16.8121,16.7051,22.1121,16.1202,17.5953,14.2396,16.3778,14.5215,14.8225,14.5604,11.8533,14.2308,14.0780,13.6079,14.0209,13.2026,12.1505,11.6424,13.0355,11.1895,10.1909,10.9419,10.7425,12.9888,10.1853,9.3951,9.0208,8.4905,5.8100,4.1409,2.0455,4.5584,4.2161,4.7620,4.5621,4.2185,4.1831,5.8396,6.0551,5.6408,4.7101,5.0275,11.8238,4.9548,5.2678,6.5669,5.4934,5.1936,6.4058,6.8521,7.4365,7.5369,4.4419,4.0957,4.4757,5.7148,9.7299,7.7704,8.0813,7.2194,5.8550,5.2591,5.9237,5.8956,6.4705,6.9299,3.8944,3.8353,3.7881,2.9150,2.9969,3.1897,3.9199,3.6048,3.3497,2.8557,2.2814,4.5999,11.5758,10.0540,6.2060,5.3980,5.6761,5.4302,8.3461,6.8049,9.1481,6.2669,8.9159,11.9855,12.6518,10.9793,6.0070,7.5185,8.1297,8.2787,8.1819,7.4496,7.6769,11.1737,10.3589,10.7542,14.0980,14.9409,11.8895,13.6785,9.3967,13.9168,10.1733,9.3305,11.0212,9.0651,10.8292,7.8568,8.8077,12.0698,11.0063,11.1952,6.8117,11.2029,9.1332,11.3950,11.9065,12.5919,12.4729,14.0629,11.8598,7.4159,9.0668,9.4080,9.9278,10.3282,11.9804,10.8649,10.4327,10.7910,9.8514,9.6314,9.0046,9.2648,8.5781,8.5603,8.8146,6.8106,7.2293,8.5349,7.2147,6.9946,6.6372,5.9706,5.0889,3.2698,4.8261,4.8242,4.1785,4.6749,4.9189,4.4544,5.4968,4.6144,4.8958,5.1647,6.0366,4.6409,5.2179,4.0499,2.9181,2.9398,2.8926,3.3383,3.0159,2.7372,2.7454,3.8096,3.1938,3.3579,3.0964,5.3753,5.1409,4.0014,4.1107,5.6854,4.0077,5.6596,4.2346,4.3205,4.4111,4.5064,4.6064,4.7102,4.8190,4.9322,5.0495,5.1709,5.2963,5.4263,5.5600,5.6972,5.8378,5.9816,6.1283,6.2777,6.4295,6.5833,6.7390,6.8960,7.0542,7.2132,7.3728,7.5325,7.6921,7.8513,8.0098,8.1675,8.3241,8.4795,8.6335,8.7861,8.9371,9.0865,9.2343,9.3805,9.5249,9.6678,9.8091,9.9488,10.0869,10.2236,10.3587,10.4923,10.6242,10.7533,10.8727,10.9704
45122.0000000,14.0583,18.4187,18.2748,18.2947,24.7608,17.0451,19.6835,15.8433,18.7298,15.6180,16.2090,16.1736,12.4886,16.0704,16.6301,16.0497,16.8823,15.9742,13.3729,12.9734,15.8053,12.8218,11.0372,12.9827,12.7891,16.3639,12.4492,10.9941,12.2538,10.7288,9.8184,8.4348,6.8093,8.6009,8.3325,8.3593,8.4210,8.0475,7.1102,9.2009,9.2768,8.4744,7.3032,7.5345,14.0195,7.6918,7.3267,8.2278,6.8704,6.0388,7.5236,8.1411,8.6466,8.6041,4.6289,5.9383,6.0843,7.0041,10.8143,8.6808,8.8479,7.9221,6.9829,6.6742,6.7922,7.0446,8.0284,8.5712,5.3420,5.3129,5.5276,4.9180,4.8405,4.6061,4.4878,5.3273,5.0024,4.6703,4.1066,6.1647,12.1994,10.8332,6.9343,5.8349,6.4476,6.0034,9.2336,7.5035,9.9366,6.5140,9.5683,12.5651,13.1380,11.6928,5.9905,7.8537,8.5114,8.2372,8.3369,7.4424,7.7140,11.5536,10.5888,10.9055,14.4471,15.3195,12.0055,14.1209,9.3928,15.2032,10.2632,9.3290,11.1206,8.9152,10.8439,7.6050,8.6856,12.3575,11.3106,11.4996,6.5611,11.4229,9.0636,11.8801,13.1567,14.3149,13.7799,15.3617,12.2872,6.9823,8.8384,9.2963,10.1381,10.9517,13.3495,12.0959,11.6230,12.7448,10.6161,10.7351,9.8964,10.8949,9.5798,9.6629,10.8172,7.3645,8.2264,11.0050,9.3169,8.6751,8.7470,7.8967,7.6550,6.5781,6.3978,7.2485,7.2508,6.8534,6.9705,6.6652,8.5218,7.3483,7.3447,7.7384,8.1746,6.3952,7.5668,5.9397,5.5538,5.2522,3.9802,4.9335,4.9699,4.9716,4.8091,5.3289,4.3518,4.5638,4.1552,6.5320,6.0616,4.7231,4.7737,6.3069,4.4594,6.1753,4.6576,4.6863,4.7199,4.7582,4.8011,4.8481,4.8999,4.9563,5.0170,5.0820,5.1514,5.2256,5.3039,5.3864,5.4730,5.5638,5.6585,5.7571,5.8596,5.9657,6.0755,6.1888,6.3054,6.4253,6.5485,6.6745,6.8034,6.9350,7.0691,7.2056,7.3441,7.4846,7.6268,7.7706,7.9156,8.0617,8.2086,8.3562,8.5042,8.6523,8.8004,8.9484,9.0959,9.2428,9.3890,9.5343,9.6783,9.8196,9.9517,10.0582
45122.0416667,13.6208,19.0734,18.7819,18.8900,26.4049,17.0584,20.7037,16.3828,19.9635,15.7176,16.5541,16.7278,12.2804,16.8333,18.1471,17.5839,18.9901,18.0815,14.1180,13.8490,18.0450,13.9490,11.5263,14.4396,14.2244,19.1376,13.9777,11.8968,14.6075,12.0582,12.7889,11.6356,10.5547,11.6582,11.5709,11.0952,11.6324,11.3777,9.4075,12.0681,12.1611,10.9927,9.5605,9.8309,16.4316,10.6718,9.5976,9.8676,8.2825,6.9814,8.7945,9.6200,10.0716,9.8792,5.0760,7.8103,7.6533,8.2439,11.8768,9.4839,9.4723,8.4283,7.7786,7.6753,7.2889,7.7554,9.1285,9.6897,6.3313,6.4019,6.9189,6.5740,6.3303,5.6921,4.8858,6.7820,6.3623,6.1895,5.5826,7.4431,12.6856,11.4374,7.4317,6.0204,6.9096,6.3096,9.8701,7.9511,10.5009,6.6019,10.0014,12.9448,13.4227,12.1573,5.8528,7.9541,8.6364,8.0332,8.2599,7.2398,7.5294,11.6421,10.1818,10.4949,14.2474,15.2023,11.7277,13.9832,9.0140,15.9738,10.0587,9.0879,10.9411,8.5771,10.6003,7.2184,8.3603,12.3022,11.2623,11.4548,6.2079,11.3394,8.7972,12.0141,13.9283,15.5333,14.6126,16.2006,12.3764,6.5591,8.4835,8.9966,10.0264,11.1138,14.1097,12.6867,12.1412,13.8999,10.7466,11.0938,10.0695,11.6349,9.8041,9.9563,11.8494,7.2782,8.4345,12.4920,10.4141,9.4245,9.8883,8.9261,9.3162,8.9981,7.2775,8.9305,9.6511,8.3637,8.2915,8.1780,11.1010,9.4946,9.2818,9.8892,9.9540,7.7275,9.6455,7.4974,8.0100,7.4140,4.9226,6.1506,6.6788,7.1510,6.8844,6.9190,5.5473,5.8614,5.3081,7.9537,7.2408,5.6566,5.6618,7.2240,5.1554,6.9831,5.3284,5.3095,5.2947,5.2841,5.2777,5.2753,5.2774,5.2839,5.2947,5.3099,5.3294,5.3536,5.3820,5.4148,5.4517,5.4929,5.5382,5.5876,5.6411,5.6985,5.7599,5.8251,5.8941,5.9668,6.0433,6.1233,6.2068,6.2938,6.3841,6.4778,6.5746,6.6746,6.7776,6.8836,6.9924,7.1040,7.2182,7.3349,7.4540,7.5754,7.6990,7.8245,7.9520,8.0812,8.2119,8.3440,8.4770,8.6095,8.7355,8.8372
45122.0833333,12.9267,19.1612,18.7837,18.9908,27.4832,16.7844,21.2495,16.5600,20.7559,15.6022,16.6274,16.9504,11.9365,17.1343,19.0435,18.4347,20.3287,19.3918,14.2352,14.0670,19.5446,14.4480,11.5610,15.2970,15.1066,21.4608,15.0364,12.4270,16.4617,12.9305,15.1615,14.1891,13.6336,14.0245,14.1228,13.1053,14.1807,14.0790,10.9859,14.3240,14.4826,12.9323,11.2133,11.5826,18.6248,13.4432,11.6554,11.3783,9.5518,7.8328,10.0194,11.0986,11.5561,11.2533,5.6283,9.7447,9.3115,9.6398,13.2168,10.5439,10.3672,9.1856,8.7377,8.7799,7.9174,8.5208,10.1803,10.6373,6.9378,7.1046,7.9506,7.8959,7.5104,6.4885,5.1514,8.0214,7.5175,7.5365,6.8839,8.6532,13.2633,12.1179,7.9737,6.2886,7.3885,6.6437,10.5022,8.3864,11.0455,6.7245,10.4017,13.3060,13.6906,12.5565,5.7583,8.0040,8.7014,7.8659,8.1786,7.0712,7.3621,11.6506,9.7404,10.0153,13.8646,14.8490,11.2400,13.5568,8.4042,16.1978,9.5178,8.5467,10.4519,8.0334,10.1127,6.7140,7.8845,11.9975,10.9876,11.1973,5.8221,11.0590,8.4186,11.8952,14.3379,16.3560,15.0912,16.7092,12.2655,6.1798,8.0970,8.6332,9.7729,11.0506,14.5332,12.9595,12.3470,14.6334,10.6491,11.1376,9.9626,11.9305,9.7078,9.8914,12.3335,6.9753,8.2720,13.3252,10.8925,9.6334,10.3782,9.2886,10.1705,10.5192,7.5519,9.8751,11.3027,9.2173,8.9849,9.0344,13.0858,11.0304,10.6706,11.5405,11.3055,8.6350,11.3237,8.6339,10.0698,9.1940,5.5557,7.0737,8.0695,9.0813,8.7379,8.3392,6.5616,7.0133,6.3298,9.4033,8.4674,6.6165,6.6091,8.2934,5.9669,7.9875,6.1632,6.1200,6.0791,6.0405,6.0043,5.9705,5.9395,5.9114,5.8863,5.8641,5.8452,5.8298,5.8177,5.8091,5.8040,5.8026,5.8048,5.8108,5.8205,5.8340,5.8512,5.8723,5.8972,5.9258,5.9583,5.9945,6.0345,6.0781,6.1254,6.1764,6.2309,6.2889,6.3503,6.4152,6.4834,6.5548,6.6295,6.7073,6.7881,6.8719,6.9586,7.0482,7.1405,7.2354,7.3330,7.4330,7.5351,7.6382,7.7376,7.8186
45122.1250000,12.2685,18.9781,18.5169,18.7850,28.0918,16.2937,21.3723,16.3985,21.0943,15.2364,16.4012,16.8494,11.4874,17.0887,19.4961,18.8735,21.2134,20.2568,14.1443,14.0389,20.5577,14.6067,11.3964,15.7201,15.5424,23.2461,15.6230,12.5989,17.8078,13.4227,17.0341,16.2418,16.2481,15.9520,16.2465,14.6757,16.3032,16.3495,12.0912,16.0796,16.3013,14.3446,12.3222,12.8070,20.4807,15.8647,13.3538,12.5500,10.5268,8.4433,11.0194,12.3988,12.9204,12.5412,6.1029,11.5987,10.9300,11.0523,14.6887,11.7287,11.4266,10.1231,9.8579,10.0539,8.7748,9.5184,11.4678,11.7620,7.4962,7.6584,8.7627,8.9496,8.4141,7.0484,5.2958,9.0194,8.4394,8.6518,7.9424,9.6790,13.7744,12.7209,8.4193,6.5010,7.7909,6.9430,11.1193,8.8290,11.6276,6.9363,10.8761,13.7687,14.0762,13.0569,5.8417,8.1948,8.8999,7.8813,8.2478,7.0726,7.3550,11.7627,9.3812,9.6198,13.5016,14.4964,10.8041,13.1216,7.8948,16.2329,8.9725,7.9874,9.8753,7.4560,9.5144,6.1765,7.3214,11.4750,10.4938,10.7164,5.3732,10.5878,7.9369,11.5691,14.4365,16.8415,15.2941,16.9564,12.0227,5.8436,7.7199,8.2643,9.4600,10.8573,14.7136,13.0142,12.3505,15.0746,10.4401,11.0303,9.7584,12.0094,9.5107,9.7117,12.5458,6.6787,8.0292,13.7986,11.0601,9.6008,10.5383,9.3409,10.5647,11.4330,7.5115,10.3096,12.3425,9.5746,9.2159,9.3882,14.4848,11.9840,11.5151,12.6488,12.1657,9.0982,12.5220,9.3327,11.6754,10.5579,5.9250,7.7152,9.1531,10.7363,10.3402,9.5507,7.3769,7.9772,7.1743,10.7557,9.5995,7.4613,7.4557,9.3204,6.6998,8.9751,6.9534,6.9062,6.8601,6.8151,6.7712,6.7285,6.6871,6.6472,6.6087,6.5718,6.5365,6.5030,6.4713,6.4415,6.4137,6.3881,6.3646,6.3433,6.3245,6.3082,6.2944,6.2833,6.2749,6.2694,6.2667,6.2670,6.2704,6.2769,6.2864,6.2992,6.3152,6.3344,6.3569,6.3827,6.4118,6.4441,6.4798,6.5188,6.5610,6.6064,6.6551,6.7070,6.7620,6.8201,6.8812,6.9453,7.0121,7.0809,7.1483,7.2041
45122.1666667,11.4263,18.3968,17.8929,18.2160,28.1900,15.5575,21.0835,15.9945,21.0747,14.6975,15.9520,16.4865,10.9329,16.7238,19.5061,18.8705,21.5862,20.6202,13.7867,13.7408,21.0875,14.4605,11.0619,15.7900,15.6314,24.5319,15.8396,12.5144,18.6677,13.5753,18.3566,17.7280,18.2964,17.3846,17.8965,15.8190,18.0095,18.2197,12.8319,17.5588,17.8266,15.4402,13.1021,13.6769,22.0262,17.8649,14.5783,13.2820,11.0475,8.6502,11.5730,13.2492,13.8590,13.4226,6.2344,13.0451,12.1825,12.1515,15.9422,12.6955,12.3064,10.8997,10.8128,11.1819,9.5420,10.4528,12.7562,12.9260,8.1089,8.2420,9.5534,9.9282,9.2155,7.4845,5.4052,9.8307,9.1503,9.5322,8.7431,10.4730,14.1349,13.1463,8.6707,6.5548,7.9894,7.0525,11.5154,9.0573,11.9943,6.9763,11.1510,14.0573,14.3087,13.3984,5.8308,8.2816,9.0065,7.8516,8.2653,7.0485,7.3333,11.8445,9.0391,9.2494,13.1225,14.1156,10.3814,12.6541,7.4356,16.1206,8.4595,7.4795,9.3146,6.9393,8.9333,5.7090,6.7986,10.8915,9.9328,10.1487,4.9345,9.9992,7.3814,11.0461,14.2115,16.9358,15.1570,16.8652,11.5740,5.4422,7.2581,7.8076,9.0295,10.5011,14.6375,12.8508,12.1573,15.2321,10.1149,10.7720,9.4440,11.8821,9.2032,9.4136,12.5175,6.3543,7.7118,13.9767,10.9936,9.3972,10.4627,9.1912,10.6498,11.9181,7.3084,10.4132,12.9339,9.6135,9.1615,9.4110,15.3942,12.4680,11.9036,13.2688,12.5781,9.1822,13.2274,9.5995,12.7433,11.4105,5.9817,7.9980,9.8253,11.9730,11.5493,10.4197,7.8900,8.6361,7.7337,11.8452,10.4801,8.0603,8.0647,10.1348,7.2158,9.7646,7.5364,7.4935,7.4506,7.4080,7.3657,7.3237,7.2821,7.2411,7.2007,7.1610,7.1220,7.0839,7.0467,7.0105,6.9753,6.9413,6.9085,6.8770,6.8468,6.8180,6.7907,6.7649,6.7408,6.7183,6.6976,6.6786,6.6616,6.6464,6.6333,6.6222,6.6133,6.6066,6.6021,6.6000,6.6002,6.6029,6.6081,6.6159,6.6262,6.6393,6.6550,6.6734,6.6946,6.7186,6.7454,6.7750,6.8074,6.8420,6.8770,6.9067
45122.2083333,10.6817,17.7294,17.1926,17.5528,28.0319,14.8058,20.6094,15.4227,20.7735,14.0460,15.3527,15.9467,10.3315,16.2088,19.2628,18.6168,21.6295,20.6504,13.2957,13.2817,21.2428,14.1071,10.6172,15.5867,15.4479,25.3799,15.7768,12.2513,19.1358,13.4885,19.2312,18.7538,19.8552,18.3984,19.1282,16.6020,19.3351,19.7253,13.3150,18.7774,19.1256,16.3530,13.7396,14.4101,23.4631,19.6774,15.6036,13.9501,11.4802,8.8233,12.0252,13.9364,14.6040,14.0972,6.2601,14.1713,13.0986,12.9314,16.9295,13.3819,12.9171,11.4090,11.4806,12.0242,10.0642,11.1548,13.8652,13.9532,8.6905,8.8435,10.3726,10.9341,10.0538,7.9634,5.6217,10.6530,9.8619,10.3988,9.5240,11.2794,14.5879,13.6470,8.9909,6.7038,8.2430,7.2217,11.9254,9.3017,12.3561,7.0482,11.4073,14.3256,14.5170,13.6830,5.8106,8.3195,9.0557,7.8019,8.2469,6.9990,7.2825,11.8714,8.7347,8.9219,12.7608,13.7482,10.0069,12.2224,7.0584,15.9375,8.0145,7.0481,8.8165,6.5156,8.4285,5.3461,6.3726,10.3521,9.4222,9.6274,4.5980,9.4475,6.8962,10.5074,13.8619,16.8226,14.8434,16.5786,11.0387,5.0506,6.7746,7.3079,8.5189,10.0196,14.3420,12.5036,11.8010,15.1494,9.7074,10.4107,9.0660,11.6210,8.8475,9.0663,12.3445,6.0495,7.3847,13.9692,10.8118,9.1349,10.2768,8.9529,10.5564,12.1213,7.0503,10.3366,13.2429,9.5035,8.9813,9.2770,15.9837,12.6823,12.0488,13.6107,12.7543,9.1073,13.6373,9.6398,13.4314,11.8925,5.8679,7.9957,10.1256,12.7865,12.3520,10.9383,8.1160,8.9917,8.0165,12.6333,11.0866,8.4196,8.4433,10.7215,7.5354,10.3485,7.9303,7.8988,7.8666,7.8338,7.8004,7.7665,7.7323,7.6978,7.6631,7.6283,7.5934,7.5587,7.5241,7.4897,7.4556,7.4219,7.3885,7.3557,7.3234,7.2918,7.2608,7.2306,7.2012,7.1726,7.1451,7.1184,7.0929,7.0685,7.0453,7.0233,7.0026,6.9833,6.9654,6.9490,6.9341,6.9208,6.9091,6.8992,6.8909,6.8845,6.8799,6.8771,6.8764,6.8776,6.8808,6.8861,6.8934,6.9027,6.9132,6.9230
45122.2500000,9.7861,16.7456,16.1744,16.5382,27.3221,13.7187,19.6780,14.5474,20.0784,13.1509,14.4866,15.1365,9.5942,15.4172,18.6683,18.0347,21.2736,20.2949,12.6196,12.6533,21.0075,13.5291,10.0421,15.1175,14.9886,25.6957,15.3542,11.7513,19.1598,13.1325,19.6343,19.2921,20.8793,18.9335,19.8529,16.9447,20.1450,20.7011,13.4303,19.5197,19.9326,16.8043,13.9655,14.7287,24.4846,21.0858,16.3063,14.3836,11.7599,8.9056,12.3335,14.4527,15.1721,14.5940,6.2403,15.0938,13.8238,13.5139,17.6854,13.8117,13.2570,11.6496,11.8644,12.5725,10.3284,11.5747,14.6591,14.6969,9.1119,9.3234,11.0490,11.7781,10.7472,8.3902,5.8127,11.3714,10.4617,11.1100,10.1250,11.8708,14.8335,13.8964,9.0521,6.6228,8.2640,7.1967,12.1235,9.3552,12.5243,6.9708,11.4790,14.3978,14.5309,13.7764,5.6819,8.2465,8.9871,7.6421,8.0988,6.8300,7.1073,11.7293,8.4075,8.5565,12.3065,13.2583,9.5315,11.6945,6.6633,15.6249,7.5686,6.6379,8.3114,6.0868,7.8953,4.9574,5.9230,9.7389,8.8307,9.0223,4.2432,8.8522,6.4004,9.9030,13.3506,16.4714,14.3214,16.0442,10.3652,4.6169,6.2500,6.7674,7.9436,9.4255,13.8126,11.9423,11.2360,14.7551,9.1245,9.8621,8.5441,11.1422,8.3433,8.5681,11.9279,5.6516,6.9610,13.6907,10.4155,8.7075,9.9059,8.5980,10.3010,12.0908,6.7337,10.0786,13.2415,9.1887,8.6279,8.9526,16.1893,12.5668,11.8770,13.5755,12.5740,8.7543,13.6527,9.3913,13.7201,12.0281,5.6282,7.8044,10.1321,13.1947,12.7297,11.0640,8.0107,8.9768,7.9447,12.9563,11.2240,8.3377,8.3644,10.8015,7.3904,10.4189,7.8554,7.8507,7.8432,7.8332,7.8208,7.8064,7.7902,7.7723,7.7530,7.7323,7.7104,7.6874,7.6635,7.6387,7.6131,7.5869,7.5601,7.5329,7.5053,7.4775,7.4495,7.4214,7.3933,7.3653,7.3375,7.3099,7.2826,7.2556,7.2291,7.2030,7.1775,7.1527,7.1285,7.1050,7.0823,7.0605,7.0396,7.0196,7.0007,6.9828,6.9660,6.9504,6.9360,6.9229,6.9111,6.9006,6.8916,6.8841,6.8779,6.8733
45122.2916667,8.4070,15.1522,14.5701,14.8988,25.7980,12.0241,17.9166,12.8121,18.4087,11.4554,12.7586,13.4242,8.0879,13.7110,17.0823,16.5122,19.9394,18.9907,11.2153,11.3233,19.9183,12.2461,8.8822,13.9628,13.8593,25.1233,14.1717,10.5709,18.3214,12.0700,19.1572,18.9472,20.9854,18.6477,19.7122,16.4829,20.0569,20.7103,12.7110,19.3307,19.7254,16.2721,13.2062,14.0407,24.4679,21.3035,15.9217,13.8811,11.1868,8.2645,11.8785,14.1657,14.9442,14.3108,5.6118,15.1653,13.7801,13.3874,17.7426,13.5184,12.8640,11.1429,11.4351,12.3008,9.8838,11.2764,14.7330,14.7906,9.0727,9.4420,11.3784,12.2235,11.0200,8.4149,5.7139,11.6935,10.6010,11.3146,10.1385,11.8401,14.5328,13.4761,8.3790,5.8174,7.4252,6.3086,11.3464,8.4117,11.6312,5.9276,10.4582,13.3661,13.4544,12.7335,4.5727,7.1561,7.9262,6.5963,7.0278,5.7742,6.0652,10.6739,7.2414,7.3866,11.0501,11.9594,8.2786,10.4312,5.6294,14.6419,6.6104,5.7911,7.4340,5.3053,7.0024,4.2338,5.1043,8.7296,7.8148,7.9758,3.4749,7.8258,5.4859,8.8420,12.2674,15.4611,13.1583,14.8482,9.0939,3.6920,5.2274,5.7376,6.8826,8.3302,12.7002,10.8113,10.1199,13.7191,8.0167,8.7591,7.5078,10.1212,7.3581,7.5926,10.9544,4.8207,6.0944,12.8530,9.4884,7.7826,8.9961,7.7489,9.5483,11.5238,6.1020,9.4481,12.7507,8.4950,7.8491,8.1192,15.7278,11.7849,11.0359,12.8117,11.7182,7.7624,12.8480,8.4029,13.0839,11.3210,4.8206,7.0211,9.4914,12.8928,12.3966,10.5695,7.3469,8.3525,7.2704,12.5649,10.6822,7.5911,7.5570,10.0625,6.4850,9.5585,6.8394,6.8365,6.8341,6.8320,6.8299,6.8271,6.8242,6.8205,6.8160,6.8106,6.8043,6.7970,6.7886,6.7791,6.7682,6.7561,6.7426,6.7276,6.7112,6.6934,6.6742,6.6536,6.6319,6.6089,6.5849,6.5598,6.5334,6.5069,6.4797,6.4518,6.4234,6.3947,6.3655,6.3361,6.3066,6.2774,6.2473,6.2175,6.1876,6.1580,6.1286,6.0993,6.0704,6.0415,6.0121,5.9800,5.9510,5.9224,5.8929,5.8692
45122.3333333,5.2729,11.6766,11.2977,11.6989,22.6987,9.1775,14.9698,10.0261,15.7327,9.0577,10.3440,11.0568,6.1251,11.2175,14.6087,14.1312,17.6101,16.6483,9.0408,9.2407,17.9358,10.2619,7.1624,12.1133,12.0286,23.7392,12.3787,8.8670,16.7827,10.4383,17.8538,17.7122,20.0174,17.3489,18.6112,15.2489,19.2246,19.9862,11.4398,18.5290,18.8909,15.2219,11.9542,12.8568,23.9101,20.7196,14.8167,12.7468,9.9666,7.1227,10.7832,13.1020,13.8632,13.1740,4.4357,14.2916,12.8767,12.5046,17.1393,12.6391,11.9472,10.1291,10.4109,11.3753,8.9068,10.3033,13.9547,14.0639,8.3673,9.0674,11.3079,12.2885,10.9351,8.1103,5.4546,11.7844,10.5215,11.3378,9.9562,11.6929,14.3358,13.1358,7.7711,5.1620,6.5802,5.4544,10.5082,7.4134,10.5995,4.8854,9.2410,12.0721,12.0683,11.2338,3.1786,5.5979,6.3476,5.1629,5.4693,4.2449,4.4979,8.9508,5.2296,5.3882,8.8684,9.7623,6.2191,8.3656,3.8914,12.7910,4.9485,4.2869,5.9856,4.0235,5.6135,3.0881,3.7967,7.2730,6.4054,6.5861,2.4568,6.4838,4.2282,7.4263,10.7402,13.9839,11.6014,13.2972,7.5438,2.6052,3.9841,4.4264,5.4387,6.7786,10.9828,9.1279,8.4996,12.1000,6.4914,7.1504,6.0050,8.6251,5.9813,6.2427,9.5433,3.7037,4.9015,11.5800,8.1814,6.5192,7.6975,6.5063,8.3432,10.3999,5.1702,8.4747,11.8498,7.5346,6.7581,6.9218,14.8882,10.5531,9.8312,11.6400,10.6014,6.5248,11.6095,7.0787,11.8104,10.0073,3.6441,5.7199,8.1942,11.8517,11.3294,9.5661,6.1768,7.2109,6.1329,11.6140,9.8055,6.5280,6.3943,8.9267,5.2637,8.2471,5.3002,5.3413,5.3749,5.4057,5.4303,5.4494,5.4647,5.4757,5.4827,5.4853,5.4843,5.4801,5.4732,5.4643,5.4534,5.4409,5.4274,5.4128,5.3975,5.3841,5.3650,5.3471,5.3277,5.3080,5.2869,5.2647,5.2413,5.2166,5.1905,5.1632,5.1346,5.1045,5.0729,5.0398,5.0052,4.9690,4.9308,4.8866,4.8113,4.7557,4.6944,4.6284,4.5633,4.4983,4.4340,4.3709,4.3098,4.2511,4.1919,4.1461
