File Created:,Mon Jul 29 22:26:34 2024
45122.3750000,0.8020,6.4252,6.3005,6.7214,17.4628,4.6240,9.9842,5.4215,11.0589,4.9486,6.1887,6.9861,2.7812,6.9594,10.3508,10.1706,14.0389,12.7449,5.7513,5.7480,14.3605,6.7574,4.1738,8.9743,8.9318,20.8196,9.2601,6.0620,14.0280,7.7962,15.3077,15.2152,17.7028,14.3639,15.2466,11.5943,16.1686,17.5314,8.8825,16.3393,16.6175,12.9970,9.6025,10.6326,22.2799,18.9703,12.7176,10.7064,7.9932,5.4339,9.2338,10.9228,11.5207,10.3601,1.9990,11.5864,10.0684,9.8944,14.8069,10.0922,9.7554,7.3615,7.6660,8.8411,6.7625,8.0404,12.1200,11.6631,5.7356,7.6696,10.3241,11.4165,10.0927,6.9808,4.6657,11.1551,9.6604,10.5895,8.9399,10.7102,13.6033,12.1568,6.3303,4.2624,4.7036,3.7637,8.8140,5.6366,8.6399,3.1063,6.9895,9.5648,9.7641,8.8425,0.5875,2.7809,3.5991,2.7654,2.8396,2.1456,1.7819,6.1452,1.5801,2.1782,5.2556,5.8714,1.9934,4.4032,0.3998,9.0916,1.5942,1.1071,2.9330,1.3431,3.0727,0.9026,1.0393,4.2955,3.6028,3.8458,0.4030,4.3891,2.0171,5.0726,8.1628,11.5121,9.2128,10.9415,5.2607,0.9500,2.1904,2.5597,3.4483,4.6492,8.2294,6.4906,5.9681,9.6791,4.0882,4.4309,3.5316,6.1451,3.7547,4.0879,7.3123,1.9961,3.1334,9.5854,6.1733,4.5759,5.7010,4.6652,6.5760,8.6275,3.8605,7.0629,10.4720,6.0932,5.2022,5.1003,14.0291,8.4948,8.0036,9.4760,8.5965,4.6532,9.0881,4.8813,9.1232,7.3259,1.4418,3.2812,5.6168,9.6644,8.8718,7.7376,3.9551,5.0261,3.9713,9.5604,8.3318,4.8151,4.5168,7.0794,3.4032,6.0563,2.4910,2.6001,2.7026,2.7974,2.8858,2.9651,3.0390,3.1061,3.1667,3.2204,3.2677,3.3082,3.3438,3.3730,3.3958,3.4138,3.4257,3.4326,3.4345,3.4314,3.4235,3.4111,3.3940,3.3733,3.3484,3.3198,3.2877,3.2520,3.2109,3.1472,2.9915,2.8864,2.7789,2.6726,2.5594,2.4507,2.3418,2.2351,2.1259,2.0188,1.9129,1.8068,1.7022,1.5987,1.4967,1.3967,1.2991,1.2046,1.1080,1.0339
45122.4166667,-5.8124,-1.3374,-0.9165,-0.3008,11.4443,-2.0617,2.5591,-0.9656,4.8652,-1.3394,-0.1762,0.7394,-2.3003,0.7799,4.0695,4.3423,9.2276,7.1883,1.7894,1.2010,9.6949,2.7390,0.6983,5.1370,5.1023,17.3777,4.3967,1.4876,9.0791,2.7267,9.6872,10.4617,14.0322,10.6932,11.4302,7.1640,10.3898,11.1221,2.9861,11.4832,10.5926,7.5185,4.3475,5.7101,19.4306,14.2218,7.4677,5.9976,3.9614,2.0613,6.9950,8.3743,8.8622,7.4979,-1.0197,7.7758,5.5869,6.3016,10.9633,4.5508,5.6028,2.1722,2.4800,3.8454,2.7116,3.9096,9.1774,8.5852,1.3460,4.7928,8.0672,8.6311,8.1380,4.6755,3.0027,10.3478,7.2607,9.7912,5.9710,7.6088,13.1073,10.6609,2.5159,2.0449,0.6348,0.1056,5.0576,1.9746,4.7750,0.9186,4.2429,5.5949,5.7640,4.4141,-3.6760,-2.6105,-1.5356,-1.5674,-1.6393,-0.8340,-2.2167,3.1180,-3.2768,-1.6027,1.2201,1.4003,-2.8109,-1.3534,-4.7955,3.6493,-3.2470,-3.4145,-1.6619,-2.5759,-0.0990,-1.7362,-2.7031,0.0114,0.2281,-0.2479,-3.4508,0.4817,-2.1458,1.0675,2.8484,6.3783,4.0963,6.0513,0.2703,-3.3793,-2.0213,-1.6466,-0.5541,0.8586,3.8911,1.7263,1.8485,6.5667,1.3235,0.6788,0.0302,2.7928,0.5987,0.3360,3.4621,-1.4069,-0.1433,5.9714,2.6255,0.2300,1.8601,0.7627,3.0463,5.3950,1.3800,4.4395,8.9259,3.2961,3.4012,1.9494,12.3341,6.3307,5.6942,5.4331,5.9515,1.7566,5.3486,2.1720,5.5290,3.7344,-1.4490,-0.0189,1.7204,6.2617,5.2579,4.8700,0.3836,2.1072,0.3203,7.1952,5.8975,2.3294,1.9778,4.7048,1.2407,3.4302,-1.1167,-0.9139,-0.7176,-0.5291,-0.3480,-0.1790,-0.0173,0.1339,0.2740,0.4025,0.5197,0.6255,0.7215,0.8073,0.8835,0.9515,1.0107,1.0610,1.0843,0.9366,0.8589,0.7391,0.6384,0.5555,0.4560,0.3529,0.2570,0.1574,0.0552,-0.0420,-0.1482,-0.2511,-0.3572,-0.4627,-0.5752,-0.6881,-0.8042,-0.9215,-1.0426,-1.1645,-1.2872,-1.4116,-1.5361,-1.6606,-1.7848,-1.9079,-2.0294,-2.1484,-2.2714,-2.3637
45122.4583333,-11.3314,-8.7969,-7.7664,-6.8314,5.7707,-9.0662,-5.5405,-7.8501,-0.8205,-7.1855,-7.1408,-7.2225,-8.6517,-7.2248,-5.2774,-4.5650,2.4869,-0.0812,-2.6207,-3.6225,3.5332,-3.2459,-4.4705,-0.4399,0.1538,14.3371,-0.2361,-3.1864,5.3028,-1.3944,6.1247,5.7400,10.5434,7.8283,8.5359,3.4877,6.5235,4.8641,-3.8721,6.0201,4.2417,-0.6583,-3.5280,-1.8864,15.5525,8.4990,0.9444,0.0729,-1.5456,-2.3639,3.8503,5.7006,6.2055,5.4509,-2.5323,4.9352,1.9132,4.7602,9.0838,0.1191,2.0647,-2.7041,-2.6183,-1.1313,-0.5946,-0.1807,5.3138,4.5179,-3.0773,1.0491,6.3362,6.0315,6.4440,1.5498,0.8047,9.3810,4.0688,8.9133,2.5785,4.8689,14.2258,10.6269,0.3455,0.3228,-2.4045,-2.1994,2.1636,-2.0821,3.4725,-1.0026,2.2398,3.8972,3.9835,1.8992,-5.5863,-6.1977,-5.4608,-4.6444,-5.2711,-3.2429,-5.3084,-0.3704,-8.6475,-6.2515,-3.4490,-3.2689,-7.0225,-7.0675,-10.1417,-2.0167,-7.4898,-6.9643,-5.5600,-6.8146,-3.6101,-4.5458,-7.0376,-5.0218,-3.7706,-4.1132,-6.9700,-3.2340,-6.3508,-3.2140,-3.3041,1.5750,-0.6646,1.9460,-3.6954,-6.8505,-5.4579,-5.3032,-3.8909,-1.9297,1.2979,-2.7652,-3.8288,1.4521,-2.3637,-2.6040,-4.5434,-1.2050,-3.0477,-4.2064,-0.3808,-5.1077,-3.5004,3.7293,-0.1026,-2.7412,-0.5669,-2.6775,-1.1725,1.3074,-1.5999,1.5440,6.2335,0.1225,0.3226,-1.8809,10.2374,4.4479,3.1226,1.9249,3.4592,-0.1627,3.3874,-0.2984,1.9554,0.3231,-3.8514,-2.8741,-2.1462,3.0210,1.9867,2.5740,-2.6871,-0.1280,-2.8449,5.8850,4.3397,0.8025,0.4217,3.3002,0.0588,1.3834,-4.1201,-4.5079,-4.8438,-5.1134,-5.3057,-5.4209,-5.4564,-5.4257,-5.3429,-5.2232,-5.0789,-4.8060,-4.5336,-4.2554,-4.0234,-3.8074,-3.6309,-3.4932,-3.3763,-3.3034,-3.2420,-3.2109,-3.1832,-3.1577,-3.1515,-3.1538,-3.1573,-3.1690,-3.1886,-3.2110,-3.2452,-3.2828,-3.3273,-3.3759,-3.4330,-3.4941,-3.5608,-3.6316,-3.7083,-3.7886,-3.8728,-3.9612,-4.0527,-4.1473,-4.2445,-4.3438,-4.4447,-4.5460,-4.6560,-4.7364
45122.5000000,-17.7912,-17.5374,-14.7081,-12.2887,-1.4098,-15.9642,-15.1174,-17.9075,-9.2790,-12.7546,-12.8196,-14.7869,-14.7104,-13.9360,-13.0607,-15.1502,-8.4330,-11.9830,-13.6421,-14.7062,-6.0247,-13.0470,-12.3098,-9.2129,-7.1209,7.6307,-5.3898,-9.4510,-0.3166,-7.4396,0.1334,-1.3353,4.3578,2.3061,5.0655,0.9096,4.9537,3.5220,-6.5478,4.1179,1.8608,-5.2583,-10.1174,-8.8451,11.5297,1.5124,-6.8174,-7.4505,-10.2021,-10.6955,-4.8858,-1.8225,-0.2358,-1.5057,-8.2487,-1.7531,-2.8354,3.3364,8.4625,-0.0399,1.0397,-4.8199,-7.6260,-6.7105,-5.9362,-5.2405,1.8865,1.3786,-8.5116,-4.1084,1.2196,0.5300,1.4377,-1.8946,-1.4511,8.6167,3.1174,8.8461,-0.5980,1.4273,15.6060,10.8023,0.4765,-1.9083,-7.1418,-6.4609,0.7967,-5.8309,1.7489,-3.0156,0.1710,2.1299,2.0397,-1.1550,-9.0131,-11.3368,-10.4627,-7.5829,-10.9464,-9.1068,-9.5009,-4.9856,-12.1634,-9.8924,-7.2202,-7.1398,-10.4339,-10.6692,-14.4196,-8.3254,-13.5140,-13.1172,-9.5914,-11.6315,-8.2390,-8.0053,-11.6860,-7.9120,-6.8475,-7.2054,-10.1331,-6.9497,-9.1884,-7.4252,-7.7029,-4.6397,-6.6511,-3.1745,-8.2183,-9.5752,-8.9015,-9.9912,-9.7182,-8.1375,-4.1880,-6.9664,-7.2791,-3.0825,-7.4343,-7.0957,-8.1177,-4.9160,-6.2298,-6.9953,-3.7692,-8.2370,-6.7390,0.7780,-5.6494,-7.0841,-5.5440,-6.8303,-5.1863,-3.4016,-4.3467,0.9205,4.3037,-0.2222,-2.6996,-4.7609,7.4795,1.2456,-1.1085,-2.6577,-0.6829,-2.7436,-0.1162,-4.1005,-2.9301,-4.2040,-7.1708,-6.6925,-6.8721,-1.4857,-2.1249,-0.1559,-6.1170,-2.4827,-5.2772,4.0949,2.4682,-0.9050,-1.2177,1.9148,-0.9870,-0.1409,-4.6883,-4.9997,-5.3128,-5.6288,-5.9479,-6.2743,-6.6000,-6.9268,-7.2520,-7.5724,-7.8824,-8.1021,-8.3012,-8.4638,-8.6124,-8.7194,-8.7947,-8.8364,-8.8344,-8.8074,-8.7399,-8.6497,-8.5257,-8.3731,-8.2090,-8.0325,-7.8446,-7.6555,-7.4700,-7.2895,-7.1234,-6.9694,-6.8319,-6.7105,-6.6085,-6.5231,-6.4549,-6.4020,-6.3646,-6.3403,-6.3279,-6.3267,-6.3351,-6.3521,-6.3768,-6.4083,-6.4456,-6.4878,-6.5448,-6.5833
45122.5416667,-19.9870,-21.4889,-16.5298,-13.0465,-2.3984,-13.0350,-13.7454,-18.9046,-11.4005,-12.3704,-12.8006,-15.1452,-14.6147,-15.8178,-15.8110,-17.7574,-12.8381,-15.9835,-16.1785,-18.0623,-11.3261,-18.4313,-17.1675,-18.0034,-14.2965,-0.1195,-10.8271,-14.8831,-6.2588,-13.0876,-5.1400,-7.4385,-1.3436,-0.0124,3.6527,0.0790,4.8184,3.8912,-7.0588,4.3855,3.4803,-2.0035,-8.8321,-8.7553,12.3436,0.0780,-7.2695,-7.0709,-10.9479,-11.3668,-6.1754,-4.6736,-3.5204,-4.0507,-9.5444,-9.2063,-10.3546,-2.0288,5.6480,-1.1502,0.3798,-3.9539,-9.2194,-9.2111,-8.3165,-7.2698,0.1056,0.0924,-11.8720,-7.0756,-0.7330,-1.9580,-3.0686,-6.3831,-4.8038,6.1263,2.1406,8.6701,-0.9589,1.8016,19.9490,15.6875,6.1720,3.7197,-3.5706,-2.9714,4.4669,-3.4733,4.6876,0.1408,3.5598,6.1361,6.1911,2.2313,-4.5881,-7.0541,-6.6246,-2.1166,-6.3958,-5.5911,-6.6111,-4.1284,-11.2621,-9.5617,-7.4146,-7.4191,-10.0954,-11.0844,-15.2142,-11.6563,-14.9362,-14.6115,-10.5489,-11.0834,-9.0878,-7.7702,-12.8650,-9.4029,-8.7789,-8.5560,-10.4964,-9.3226,-10.5396,-9.6711,-9.2604,-6.3754,-7.8939,-3.8877,-8.1688,-8.0019,-8.5732,-9.6500,-11.5172,-11.4138,-6.3356,-9.0682,-9.2223,-5.2293,-8.0175,-8.3631,-9.0304,-6.4481,-7.1050,-7.6353,-5.0839,-8.1399,-7.7668,-0.9537,-8.3547,-9.2478,-8.3196,-10.0523,-8.9454,-8.6638,-7.5224,-1.5316,1.8598,-0.6770,-2.3485,-4.8018,7.4017,2.0164,0.6545,0.3505,3.3158,0.6735,2.0165,-2.4264,-3.6846,-5.5491,-7.0420,-7.9963,-8.5256,-4.2003,-4.6841,-2.0224,-7.4595,-4.1035,-5.6999,3.3308,2.3285,-0.3474,-0.3330,3.0670,0.8145,1.5531,-2.1157,-2.2625,-2.4260,-2.6039,-2.7937,-2.9976,-3.2052,-3.4192,-3.6382,-3.8610,-4.0856,-4.2623,-4.4374,-4.6025,-4.7737,-4.9351,-5.0940,-5.2501,-5.3969,-5.5458,-5.6855,-5.8252,-5.9547,-6.0735,-6.1883,-6.2938,-6.3858,-6.4661,-6.5334,-6.5847,-6.6228,-6.6439,-6.6492,-6.6379,-6.6122,-6.5715,-6.5176,-6.4516,-6.3762,-6.2926,-6.2034,-6.1109,-6.0171,-5.9244,-5.8347,-5.7496,-5.6707,-5.5989,-5.5482,-5.4893
45122.5833333,-21.2292,-23.7264,-20.8939,-18.2139,-9.8453,-18.1359,-20.6278,-22.8808,-16.9495,-16.0664,-16.6330,-18.3512,-16.0017,-17.6645,-17.9965,-19.1723,-15.4425,-17.9023,-16.3235,-17.8572,-13.7937,-19.3689,-15.9355,-19.8431,-16.3761,-6.0257,-15.8116,-17.3480,-11.4732,-16.6344,-11.2336,-12.8357,-7.2730,-4.8497,-2.2401,-5.2805,-0.4323,-0.4308,-9.3701,1.9966,1.1436,-3.3172,-9.8992,-9.4304,11.4128,-0.9926,-6.7942,-6.1317,-9.6389,-9.4139,-5.5388,-5.2329,-4.5563,-4.8783,-8.6298,-10.6443,-10.9171,-4.0344,3.6875,-3.6499,-3.1159,-6.9080,-12.1979,-11.5973,-9.4156,-7.0174,-2.1095,-2.9070,-13.7222,-9.0700,-3.4560,-3.7016,-4.5090,-8.7973,-6.1334,2.0129,-1.9484,2.7655,-5.0891,-2.3669,15.8020,10.8935,1.3955,-1.1130,-7.8962,-5.6737,1.6422,-4.7839,2.7617,-1.5684,2.2849,5.4069,5.8784,2.2336,-3.6694,-4.7012,-4.0574,0.8848,-3.6328,-3.2325,-3.8614,-1.9252,-8.9523,-7.8099,-6.4349,-6.9166,-9.3188,-10.5730,-13.4261,-12.4199,-13.9896,-13.6378,-10.2254,-10.4593,-10.0503,-8.4089,-13.6130,-11.2399,-11.8887,-9.8251,-9.9645,-10.1353,-10.7631,-11.0611,-12.6908,-9.5728,-10.3337,-6.2523,-9.5323,-7.7709,-8.7933,-8.6161,-10.1489,-10.2315,-5.9413,-9.4803,-10.8669,-7.2669,-8.8477,-9.4102,-9.5813,-7.1940,-6.9420,-7.4974,-6.1780,-7.6055,-7.2747,-1.7160,-9.2576,-9.3569,-8.5446,-10.5564,-10.3061,-10.9598,-8.1481,-3.7772,-2.1205,-3.8647,-5.4089,-8.3970,2.5269,-2.6770,-3.7452,-3.6056,-0.3411,-3.1866,-1.4241,-5.1364,-5.5190,-6.2141,-6.0119,-6.9506,-7.8522,-4.9742,-5.8608,-3.0753,-7.1553,-5.3745,-6.6565,1.0614,-0.1792,-2.8054,-3.0081,0.0575,-2.1015,-1.5377,-4.6796,-4.6184,-4.5362,-4.4376,-4.3276,-4.2171,-4.1022,-3.9933,-3.8955,-3.8135,-3.7502,-3.6768,-3.6246,-3.5891,-3.5803,-3.5871,-3.6126,-3.6548,-3.7075,-3.7761,-3.8516,-3.9385,-4.0291,-4.1223,-4.2219,-4.3243,-4.4269,-4.5307,-4.6352,-4.7386,-4.8426,-4.9448,-5.0455,-5.1438,-5.2401,-5.3329,-5.4220,-5.5065,-5.5862,-5.6601,-5.7274,-5.7880,-5.8408,-5.8856,-5.9218,-5.9493,-5.9680,-5.9782,-5.9974,-5.9953
45122.6250000,-21.0086,-21.3974,-18.1476,-18.5598,-7.1563,-13.0448,-17.5060,-23.0742,-17.0296,-14.8312,-16.3540,-19.2279,-17.3166,-20.3565,-21.8587,-22.4791,-20.4385,-22.5709,-19.5994,-21.1100,-17.6891,-23.0989,-18.1532,-20.3541,-19.0110,-8.2973,-19.0916,-19.0295,-14.3562,-18.1397,-16.2513,-17.7291,-13.2794,-8.8408,-4.9921,-5.8942,-0.9031,-1.7138,-12.4281,-0.7745,-1.5775,-5.1168,-12.3907,-10.2994,8.1909,-6.6331,-11.0953,-8.7798,-12.5030,-9.3166,-6.7886,-7.4974,-6.8735,-6.3557,-9.9973,-14.8738,-14.6211,-8.9052,2.5075,-4.0530,-3.5647,-6.7436,-14.1276,-14.4082,-12.2615,-10.2776,-4.2096,-3.2215,-16.4572,-11.2877,-4.3122,-6.0997,-6.3601,-9.3440,-2.9318,1.9442,-1.2545,-0.0110,-6.8723,0.9273,17.1382,11.4759,2.0455,-0.8482,-6.3723,-6.2023,-0.7927,-7.0348,-1.0953,-5.6355,-2.3037,1.1343,1.8056,-2.1389,-8.9603,-7.8366,-5.4789,1.7167,-3.6110,-4.1160,-5.1286,-3.5091,-8.8968,-7.9332,-5.7473,-6.3942,-8.7817,-10.1460,-13.6396,-14.1641,-14.7776,-14.3171,-9.6685,-9.2749,-9.2486,-7.5113,-11.0474,-10.1116,-13.7221,-12.5804,-10.1270,-10.4144,-10.5216,-11.2624,-12.8294,-12.6628,-13.7866,-9.4886,-12.2955,-10.5385,-10.7285,-12.5138,-13.9863,-14.0229,-7.7007,-11.0642,-11.8101,-8.9910,-9.2799,-10.2718,-9.7676,-9.6332,-8.8357,-7.6088,-6.2742,-8.1633,-8.4048,-1.1842,-9.9403,-9.3696,-8.2929,-9.8961,-10.3106,-12.5069,-6.9016,-3.3171,-2.4369,-3.1165,-4.7188,-9.0242,1.5640,-5.5235,-3.8752,-3.3598,0.6520,-2.8265,-2.4668,-8.7799,-8.8327,-9.5852,-8.5852,-9.5790,-10.3096,-7.7532,-8.2880,-4.3752,-7.2188,-6.1123,-6.8226,0.7570,-0.4873,-2.8983,-3.1380,-0.1611,-2.0201,-2.0974,-4.9616,-5.0997,-5.2397,-5.3792,-5.5156,-5.6514,-5.7752,-5.8891,-5.9912,-6.0800,-6.1535,-6.1910,-6.2110,-6.2103,-6.1964,-6.1638,-6.1174,-6.0590,-5.9884,-5.9130,-5.8310,-5.7490,-5.6660,-5.5846,-5.5101,-5.4429,-5.3833,-5.3337,-5.2951,-5.2670,-5.2510,-5.2457,-5.2512,-5.2665,-5.2915,-5.3246,-5.3651,-5.4119,-5.4643,-5.5211,-5.5814,-5.6445,-5.7095,-5.7757,-5.8424,-5.9091,-5.9749,-6.0388,-6.1131,-6.1547
45122.6666667,-18.9298,-21.7039,-18.9514,-19.4281,-5.5986,-12.9406,-13.7798,-19.1221,-14.6212,-10.8676,-11.1981,-12.5219,-9.2655,-12.8905,-15.7139,-15.6829,-13.4408,-15.8927,-12.7553,-16.4922,-14.2633,-19.2288,-15.5332,-18.0559,-19.5361,-10.2201,-20.9492,-20.0920,-18.7469,-19.6202,-20.3647,-21.5208,-17.5093,-12.5357,-9.0623,-8.0074,-3.8586,-3.4113,-10.7846,1.0545,4.2588,-0.6352,-5.1355,-1.8386,14.4843,-3.5892,-7.9095,-5.4903,-10.2857,-7.5652,-4.9015,-6.2140,-6.1895,-5.2718,-7.8852,-16.3894,-16.2853,-11.5371,1.8116,-3.6941,-2.3522,-5.8349,-12.9050,-14.0932,-12.3192,-11.9523,-7.9691,-4.5104,-16.5694,-10.9970,-5.2787,-7.1896,-7.5288,-8.4005,-2.5436,0.8954,0.2894,0.1063,-5.0448,5.9349,21.2646,15.8673,3.7801,2.1255,1.4135,-0.8738,6.9142,1.2623,6.7793,1.9225,4.5732,8.6873,8.2705,2.7641,-5.4419,-6.3333,-5.0690,1.1188,-2.8914,-1.0228,-2.5893,0.8727,-4.4375,-5.1319,-1.7686,-2.1842,-5.9791,-5.3584,-9.2764,-11.4745,-11.8168,-11.5145,-8.5683,-7.6384,-6.2160,-5.6684,-8.4884,-6.4827,-10.8573,-10.4497,-7.4004,-7.8136,-9.0382,-10.5194,-10.5657,-10.0843,-11.2891,-7.3228,-9.9055,-8.3210,-9.7598,-11.2647,-13.8363,-14.8470,-8.6522,-12.1953,-12.6271,-10.9566,-11.2310,-12.3314,-10.8152,-11.1311,-9.8505,-7.2756,-5.5281,-6.7591,-7.7648,-0.6153,-9.9552,-9.1594,-9.0783,-9.3829,-9.3563,-11.6937,-5.7980,-3.9195,-1.4091,-1.5312,-2.2255,-6.6062,4.0688,-4.0520,-1.0381,-0.0033,4.4601,-0.7970,0.5363,-7.0062,-7.3570,-8.9184,-6.3342,-8.2886,-9.1119,-7.4800,-8.2967,-4.0168,-6.1120,-6.5565,-7.1417,1.5815,0.5503,-1.5769,-1.7003,1.3005,-0.3313,-0.4538,-2.9517,-3.0127,-3.0915,-3.1856,-3.2920,-3.4130,-3.5369,-3.6656,-3.7968,-3.9283,-4.0581,-4.1722,-4.2816,-4.3836,-4.4824,-4.5738,-4.6598,-4.7402,-4.8132,-4.8816,-4.9423,-4.9973,-5.0437,-5.0810,-5.1109,-5.1321,-5.1435,-5.1461,-5.1400,-5.1252,-5.1032,-5.0739,-5.0388,-4.9986,-4.9551,-4.9091,-4.8620,-4.8151,-4.7696,-4.7267,-4.6872,-4.6523,-4.6225,-4.5984,-4.5804,-4.5688,-4.5635,-4.5640,-4.5832,-4.5839
45122.7083333,-13.7427,-18.2496,-15.8793,-16.3844,-5.4832,-9.7569,-11.5323,-15.3447,-10.6090,-8.0023,-8.9531,-10.4405,-7.4472,-11.2777,-14.1586,-13.4853,-11.0528,-11.5932,-7.0367,-8.8390,-7.9082,-10.2530,-6.4696,-9.5656,-10.9402,-2.4056,-12.5738,-11.9148,-14.7406,-15.2711,-19.2229,-21.8069,-20.3249,-15.6593,-12.5690,-11.3584,-5.9016,-5.0926,-11.8718,-2.9949,-0.3643,-3.7710,-6.7378,-3.3183,16.2929,0.8028,-3.0215,1.2226,-3.6972,-1.0780,0.5246,1.0024,1.0986,0.1882,-1.0234,-10.8257,-11.3966,-7.9284,5.2129,-1.5077,-0.7236,-3.5959,-9.2545,-10.7572,-7.4865,-9.1419,-6.1743,-3.8764,-15.2475,-11.1190,-6.8368,-6.2794,-7.7780,-8.6549,-3.3830,0.6166,-0.7836,-0.5428,-3.4663,8.7189,23.4543,18.3433,4.8958,3.2281,4.9700,1.3903,10.7110,5.7741,11.3855,4.6432,7.6954,14.8540,15.3942,10.0273,1.7468,0.8538,1.6631,6.4691,3.0975,3.9802,2.7220,7.3526,0.5981,1.5634,4.5992,4.6718,-0.5862,0.8791,-3.4865,-6.0653,-6.2550,-6.7076,-5.0656,-4.0167,-3.4955,-2.4854,-4.9721,-4.0671,-7.3077,-7.1880,-4.1449,-4.2271,-5.8149,-6.6933,-8.2433,-7.2995,-7.9886,-3.8467,-5.7985,-4.3420,-6.1606,-6.8738,-9.8234,-11.3806,-6.0841,-9.4819,-9.9067,-9.2895,-8.8557,-10.5675,-10.6982,-11.3138,-10.3318,-8.0944,-8.2894,-7.6186,-8.4624,-2.5151,-9.8568,-8.6614,-8.7515,-8.5210,-8.6717,-10.4032,-3.6910,-1.7976,-0.0667,-0.9597,-1.2246,-3.6917,6.3751,-0.5640,2.1554,3.6634,7.8855,0.8097,3.5607,-3.8212,-4.7401,-6.1473,-3.8931,-5.4739,-7.1246,-5.3382,-5.8322,-1.4692,-2.9468,-3.4042,-4.7372,3.6667,2.8622,0.9380,0.8657,3.7934,2.2208,2.3159,0.0108,-0.0034,-0.0221,-0.0440,-0.0679,-0.0976,-0.1235,-0.1497,-0.1764,-0.2040,-0.2329,-0.2558,-0.2812,-0.3088,-0.3419,-0.3788,-0.4212,-0.4691,-0.5214,-0.5798,-0.6418,-0.7084,-0.7772,-0.8474,-0.9194,-0.9915,-1.0625,-1.1321,-1.1997,-1.2644,-1.3262,-1.3843,-1.4384,-1.4881,-1.5334,-1.5739,-1.6094,-1.6398,-1.6650,-1.6848,-1.6994,-1.7088,-1.7131,-1.7125,-1.7075,-1.6983,-1.6854,-1.6691,-1.6639,-1.6367
45122.7500000,-7.6590,-12.8020,-11.0638,-11.8114,-3.8461,-6.4529,-8.8498,-11.3195,-8.0211,-5.2247,-6.1596,-7.3652,-4.5035,-7.9645,-10.7808,-10.4021,-9.0566,-9.5705,-5.4274,-6.8440,-6.8761,-7.8885,-4.5377,-7.1301,-7.7609,0.3583,-7.2514,-5.8528,-8.6451,-7.8227,-12.6666,-15.4610,-15.9004,-12.3451,-10.9085,-10.3720,-6.5832,-5.2293,-10.3515,-3.7486,-1.7220,-4.3621,-6.5851,-3.9183,15.5949,1.5418,-1.4713,2.9529,-0.9237,1.2050,2.8150,4.1538,5.5839,4.4678,2.7759,-4.3415,-4.5029,-1.6457,9.5815,3.5355,4.0155,1.4771,-3.2799,-4.9733,-2.1627,-3.9413,-1.3980,-0.3947,-11.2364,-9.2103,-6.6916,-6.4622,-7.6380,-7.8961,-3.2474,-0.6427,-1.6668,-1.0841,-3.1510,8.8422,21.7756,17.7588,5.5711,3.9468,6.1064,3.3177,12.8575,8.6622,14.3042,7.5171,11.3453,19.4811,19.5944,14.7721,6.2694,6.2996,7.0850,10.5074,8.0714,8.2470,7.4985,13.0455,5.6156,6.6646,9.4837,10.3674,5.4228,7.3859,3.0337,1.3994,0.7515,-0.1577,0.7733,1.3002,1.3368,1.9241,-0.2261,-0.0115,-2.6805,-2.9596,-0.8954,-0.8051,-2.4560,-3.2330,-4.5760,-3.4224,-3.3982,0.9137,-0.9861,0.0716,-1.2885,-1.7996,-4.1420,-5.8640,-1.9290,-5.0168,-5.4029,-5.2967,-4.4042,-6.2592,-6.2594,-7.4815,-6.3825,-4.8525,-6.2757,-4.7767,-6.1821,-3.2221,-8.5629,-7.6077,-8.4383,-8.2601,-8.8583,-10.4920,-3.9022,-3.1815,-1.8845,-2.2391,-1.9326,-3.0634,6.3456,0.0555,2.5910,4.6898,8.3873,2.1928,6.0156,-0.2729,-0.8288,-1.7076,-0.0970,-1.1995,-2.9994,-1.8926,-2.1715,1.8002,0.4647,0.1078,-1.2621,5.7767,5.6158,3.6811,3.6561,6.5442,4.7199,5.4754,3.0411,3.2670,3.4885,3.7059,3.9006,4.0648,4.2032,4.2904,4.3219,4.2940,4.1936,4.0080,3.8595,3.7633,3.7025,3.6657,3.6424,3.6262,3.6139,3.6019,3.5899,3.5764,3.5621,3.5466,3.5292,3.5100,3.4893,3.4666,3.4416,3.4146,3.3849,3.3529,3.3183,3.2814,3.2421,3.2008,3.1577,3.1132,3.0676,3.0214,2.9749,2.9287,2.8831,2.8386,2.7955,2.7543,2.7154,2.6795,2.6348,2.6210
