File Created:,Mon Jul 29 22:26:34 2024
45122.7916667,-0.4425,-5.2487,-4.2480,-5.2563,0.3925,-1.5704,-4.3595,-6.2580,-4.5776,-2.1371,-3.2132,-4.4812,-2.2257,-5.0957,-7.8867,-7.6845,-7.0233,-7.4153,-3.6001,-4.7159,-5.5086,-5.7788,-3.1695,-5.6476,-6.2022,-0.0741,-5.9618,-4.6110,-7.3307,-5.7698,-9.9445,-11.9294,-12.1991,-8.4691,-7.3174,-6.5976,-4.0689,-2.7708,-6.5123,-2.0254,-0.8200,-3.1114,-4.9263,-3.1287,14.2346,1.1396,-1.4574,2.3133,-0.6745,0.8600,2.3987,3.8787,5.9289,5.0639,2.6493,-1.6735,-1.4594,1.1066,11.0061,5.7074,6.2228,4.2118,0.6772,-0.6319,1.6997,0.3367,2.9614,3.5606,-6.2911,-5.6418,-4.4783,-4.8598,-6.0157,-6.3399,-2.4865,-1.3393,-2.3312,-1.8471,-3.5503,6.4874,18.0606,14.5675,3.7607,2.2800,4.1303,2.0763,10.7104,6.8485,12.3849,5.7191,10.2093,18.1156,18.6366,14.7919,6.0764,7.3454,8.4128,10.6907,9.2459,9.0363,8.8749,15.2271,9.0003,9.9516,12.9946,13.8883,9.2288,11.5164,7.1244,7.5090,6.0878,5.1074,5.9613,5.7975,6.0346,5.7340,4.4031,4.8477,2.6226,2.1903,2.7947,3.1342,1.6519,0.8707,-0.4812,0.0313,-0.0776,3.8748,1.8654,2.0588,1.4144,1.0405,-0.4834,-1.7208,1.4645,-0.7025,-0.7765,-0.6814,0.1353,-1.6295,-1.7942,-3.1954,-2.3585,-1.4000,-3.0788,-1.5412,-2.8203,-1.5817,-5.4043,-4.5811,-5.7286,-5.8192,-7.1629,-9.3298,-3.5547,-3.6714,-3.1057,-3.0776,-2.5775,-3.5041,4.0046,-1.1025,0.9672,2.8038,5.6995,0.8287,4.5385,-0.2984,-0.3051,-0.4029,0.6725,0.6814,-0.3087,0.8309,0.8111,4.2214,2.9496,2.9505,1.8932,7.8687,7.8982,5.9130,5.9881,8.8672,6.6547,8.0400,5.3306,5.4022,5.4762,5.5590,5.6442,5.7332,5.8382,5.9484,6.0678,6.1983,6.3374,6.4823,6.6352,6.7903,6.9433,7.0901,7.2316,7.3613,7.4756,7.5713,7.6426,7.6873,7.7039,7.6922,7.6506,7.5829,7.4931,7.3888,7.2860,7.1907,7.1056,7.0320,6.9698,6.9181,6.8752,6.8396,6.8094,6.7831,6.7595,6.7374,6.7159,6.6944,6.6725,6.6497,6.6259,6.6009,6.5748,6.5482,6.5113,6.4992
45122.8333333,5.2190,1.9763,2.7246,1.9216,6.7123,4.6650,2.3994,0.3849,1.3608,3.1374,2.1485,0.8937,2.1862,-0.0687,-2.8220,-3.0779,-3.1883,-3.8688,-0.8295,-1.9596,-3.1104,-3.0064,-1.1242,-3.3026,-3.7714,0.9168,-3.6126,-2.5491,-5.3321,-3.8207,-7.9422,-9.6187,-10.1306,-6.5192,-5.4724,-4.4262,-2.2658,-0.8884,-3.3241,0.3322,1.5130,-0.2028,-1.5237,-0.1854,14.7965,2.8572,0.3565,3.2275,0.5793,1.5474,2.8228,4.0534,5.7882,5.1254,2.2896,-0.2877,0.0219,2.2557,11.1502,6.4830,7.0269,5.3898,2.7973,1.9138,3.6623,2.8645,5.5791,6.3947,-1.7508,-1.5704,-0.9352,-1.4578,-2.5270,-3.1811,-0.1998,0.2262,-0.7633,-0.4373,-1.8187,6.5662,16.8075,13.7847,4.2396,2.8392,4.2836,2.6009,10.0414,6.3746,11.4212,5.0179,9.4825,16.7538,17.3167,13.9992,5.1296,6.8215,7.9126,9.3163,8.5340,8.0151,8.1639,14.7378,9.9794,10.9142,14.5658,15.7383,11.3604,13.8067,9.1943,11.8112,9.3166,8.4663,9.6944,8.8832,9.7244,8.3761,7.9827,9.3520,7.5447,7.1973,6.0369,7.4939,5.8215,5.6221,4.5957,4.8346,4.3812,7.5514,5.2411,4.1704,4.0445,3.7051,2.7107,1.8369,4.3318,2.4803,2.4066,2.7117,3.1194,1.9487,1.8089,0.9342,1.5145,2.1461,0.9628,1.7722,0.9256,1.7335,-1.0980,-0.5357,-1.7185,-2.1483,-3.7994,-6.1725,-1.4050,-1.8796,-1.7767,-1.4952,-1.0175,-1.8756,3.7752,-0.2714,1.2772,2.7958,4.9921,1.1495,4.1257,0.2626,0.1351,0.0198,0.5284,0.9265,0.5214,1.7856,2.0212,4.6996,3.4510,3.7852,3.0935,8.5842,8.5187,6.5069,6.7303,9.6996,7.1875,9.3123,6.6930,6.8342,6.9717,7.1087,7.2404,7.3660,7.4934,7.6153,7.7340,7.8510,7.9654,8.0763,8.1867,8.2949,8.4003,8.5027,8.6056,8.7078,8.8103,8.9140,9.0178,9.1221,9.2277,9.3347,9.4415,9.5484,9.6540,9.7577,9.8583,9.9550,10.0458,10.1291,10.2032,10.2666,10.3181,10.3566,10.3814,10.3920,10.3881,10.3704,10.3417,10.3038,10.2606,10.2142,10.1664,10.1188,10.0732,10.0298,9.9824,9.9609
45122.8750000,10.6871,9.2166,9.4860,8.7037,13.2143,10.1113,8.7954,6.4942,7.4457,8.1441,7.4633,6.4789,6.6763,5.7384,3.5116,3.0480,2.6485,1.7451,3.6763,2.5389,1.3780,1.2762,2.2733,0.5180,-0.0595,3.4721,-0.3160,0.3346,-2.2352,-0.9966,-4.8846,-6.4680,-7.3847,-4.2508,-3.5458,-2.5472,-0.8855,0.3704,-1.3219,1.8582,3.0179,1.6875,0.7126,1.8405,15.3644,5.1876,2.9621,5.1522,2.9383,3.3401,4.5646,5.6794,7.1010,6.4847,3.2164,2.0127,2.1093,3.8097,11.5871,7.2654,7.6782,6.2324,4.3407,3.7534,4.8658,4.5047,7.2638,8.2762,1.6558,1.7932,2.3291,1.9122,1.0081,0.4148,2.3109,2.9266,2.0345,2.2429,1.0770,8.0478,16.9711,14.3779,5.8504,4.4444,5.7869,4.4023,11.0968,7.6328,12.3289,6.1065,10.5492,17.1539,17.6347,14.7533,5.7971,7.6891,8.6542,9.2437,8.8385,8.0225,8.2265,14.6096,11.1525,11.8536,15.7608,16.9638,12.5811,15.1182,10.0931,14.6654,10.8249,9.9935,11.5449,10.1060,11.5337,9.2287,9.6309,12.0853,10.6004,10.4839,7.7525,10.8023,8.8666,9.7772,9.5389,10.0465,9.3482,12.0116,9.1847,6.6139,7.1130,6.8996,6.3692,5.8382,8.0049,6.1689,5.8477,6.2494,5.7869,4.9600,4.5837,4.1799,4.2379,4.6357,4.1361,3.8189,3.5701,4.7764,2.5025,2.7738,1.9974,1.5964,0.2643,-1.8693,1.4851,1.1087,1.0521,1.1922,1.6061,0.9190,5.3686,2.0346,3.0829,4.3212,5.8529,2.6736,5.2154,1.9774,1.8862,1.6011,1.4790,2.0235,1.7720,2.8395,2.9891,4.8386,3.5069,3.9381,3.3701,8.3746,8.0681,6.0006,6.2747,9.2097,6.4827,9.1137,6.6161,6.8300,7.0413,7.2514,7.4565,7.6556,7.8538,8.0462,8.2340,8.4181,8.5975,8.7716,8.9420,9.1074,9.2672,9.4210,9.5709,9.7158,9.8563,9.9927,10.1245,10.2519,10.3756,10.4961,10.6125,10.7260,10.8363,10.9438,11.0491,11.1526,11.2544,11.3548,11.4541,11.5522,11.6493,11.7454,11.8406,11.9346,12.0270,12.1174,12.2059,12.2915,12.3743,12.4534,12.5281,12.5979,12.6625,12.7206,12.7649,12.8066
45122.9166667,13.9886,14.6877,14.6791,14.0507,19.0209,14.2907,14.2254,11.3203,12.6650,12.0063,11.6633,10.9210,9.7854,10.3262,8.8363,8.2482,7.9722,6.9956,7.5930,6.6580,6.2508,5.5623,5.6813,4.7987,4.1803,7.2193,3.5551,3.6146,1.5640,2.1688,-1.2513,-2.8299,-4.1182,-1.6426,-1.3315,-0.6106,0.5188,1.4420,0.0406,2.8399,3.7914,2.5614,1.7107,2.6055,14.8538,6.1574,4.0840,5.8614,4.0547,3.9866,5.4092,6.6400,7.9470,7.4317,3.6637,4.0499,4.0364,5.3172,12.1567,8.0161,8.2214,6.8295,5.4461,5.0690,5.5487,5.4756,8.1556,9.2171,3.6924,3.9529,4.6032,4.3848,3.5841,2.9750,3.8041,5.1561,4.3298,4.5275,3.4824,9.3184,17.0250,14.7210,6.8854,5.3448,6.6870,5.4283,11.6520,8.2785,12.7217,6.5210,11.0414,17.1083,17.5289,15.0704,5.9964,8.1526,9.0846,9.0670,8.9676,7.9672,8.2251,14.4716,11.8961,12.4377,16.5553,17.7419,13.2528,15.9072,10.4252,16.5587,11.3023,10.3481,12.1136,10.1447,11.9551,8.9418,9.7984,13.0802,11.7404,11.7469,7.7085,12.0304,9.7737,11.7794,12.5277,13.6189,12.7325,15.1836,11.7267,7.6943,8.8954,8.9826,9.0497,9.0566,11.4522,9.6046,9.0964,9.8068,8.2757,7.7126,7.0167,7.0802,6.4727,6.6515,6.7740,5.1180,5.2754,7.1863,5.0505,4.9242,4.4895,3.9809,3.1898,1.6602,3.4597,3.5914,3.7260,3.4641,3.7901,3.3136,7.2864,4.3505,4.9693,6.0370,6.9953,4.1312,6.5397,3.5823,3.7602,3.3011,2.4376,3.2176,3.2189,4.1960,4.1868,5.2969,3.8255,4.2409,3.6549,8.1574,7.5498,5.4052,5.5939,8.2913,5.4581,8.1580,5.7276,5.8822,6.0421,6.2082,6.3783,6.5515,6.7309,6.9133,7.0991,7.2884,7.4802,7.6737,7.8692,8.0653,8.2610,8.4554,8.6490,8.8408,9.0302,9.2170,9.4003,9.5799,9.7557,9.9276,10.0951,10.2584,10.4171,10.5713,10.7213,10.8671,11.0087,11.1463,11.2800,11.4097,11.5356,11.6580,11.7768,11.8923,12.0046,12.1135,12.2198,12.3231,12.4242,12.5229,12.6195,12.7140,12.8067,12.8965,12.9770,13.0458
45122.9583333,15.6777,18.4721,18.2754,17.8512,23.7853,17.1565,18.4880,14.9145,16.9730,14.8927,14.9335,14.4683,12.0135,14.0305,13.3872,12.7026,12.7681,11.7111,10.7673,9.9959,10.7982,9.1792,8.4110,8.6524,8.0666,11.4246,7.3990,6.8232,5.8353,5.6185,3.1111,1.5645,0.0830,1.8440,1.8256,2.1258,2.8606,3.4131,1.9274,4.4256,5.1304,3.8630,2.9915,3.6536,14.6745,6.9757,4.7958,6.1231,4.4680,4.0106,5.5805,6.8927,8.1109,7.6857,3.5004,5.2829,5.2167,6.2282,12.4606,8.5149,8.6249,7.3165,6.3827,6.2442,6.2121,6.4025,9.0636,10.0569,4.9170,5.2297,6.0876,6.1172,5.3750,4.6213,4.5461,6.8478,6.0817,6.3818,5.4260,10.4444,17.1821,15.1483,7.8140,6.0911,7.5131,6.3145,12.3084,8.9663,13.2441,6.9801,11.6063,17.2129,17.5487,15.4038,6.1574,8.4880,9.3793,8.9142,9.0157,7.8732,8.1544,14.2915,11.9649,12.4382,16.8057,18.0443,13.4852,16.2830,10.4615,17.9729,11.4669,10.3922,12.3156,9.9750,12.0279,8.5749,9.6635,13.5232,12.2480,12.3090,7.3407,12.4258,9.8523,12.6419,14.2381,15.8775,14.7230,17.0768,12.9238,7.7121,9.4081,9.7483,10.3354,10.8933,13.8501,12.0235,11.4692,12.8007,10.2124,10.0026,9.0726,9.7475,8.5090,8.6055,9.4309,6.4206,6.9230,9.7666,7.5190,6.9692,6.8072,5.9971,5.6030,4.5877,4.8447,5.5817,6.0736,5.2550,5.4602,5.1590,9.2025,6.4342,6.7316,7.7727,8.2782,5.4960,8.0492,5.1323,5.7708,5.1133,3.3780,4.3845,4.6972,5.7592,5.6207,6.1291,4.4926,4.9210,4.2966,8.4961,7.6576,5.4732,5.5942,8.0734,5.2336,7.8735,5.5185,5.6012,5.6888,5.7819,5.8794,5.9808,6.0885,6.2004,6.3171,6.4390,6.5657,6.6968,6.8330,6.9735,7.1179,7.2658,7.4177,7.5731,7.7316,7.8932,8.0572,8.2234,8.3915,8.5614,8.7323,8.9042,9.0765,9.2489,9.4211,9.5929,9.7637,9.9333,10.1013,10.2673,10.4312,10.5925,10.7510,10.9066,11.0590,11.2079,11.3535,11.4955,11.6340,11.7691,11.9006,12.0285,12.1529,12.2727,12.3818,12.4707
45123.0000000,16.7919,21.1894,20.8297,20.5772,27.5775,19.1567,21.7970,17.1196,19.9478,16.5745,16.9766,16.7810,13.1833,16.3156,16.6070,15.9644,16.6292,15.6080,13.1359,12.5624,14.8333,12.0958,10.4986,11.9254,11.3834,15.5786,10.7378,9.4801,9.8709,8.6844,7.4717,6.0431,4.6721,5.7716,5.6078,5.4522,6.0565,6.3345,4.4522,6.3260,6.8862,5.5439,4.5912,5.1099,15.1755,8.2739,5.8785,6.0925,4.5773,3.8563,5.5401,6.9178,8.0552,7.6855,3.2403,6.0361,5.8698,6.6404,12.3849,8.5786,8.6113,7.3690,6.8012,6.8984,6.4722,6.9326,9.7375,10.4930,5.6829,6.0417,7.1092,7.3582,6.6079,5.6176,4.8249,8.0248,7.2819,7.7199,6.8068,11.1683,17.1133,15.3202,8.3477,6.2842,7.8322,6.6884,12.6431,9.3325,13.5582,7.2125,12.0207,17.2998,17.5968,15.7494,6.3323,8.8364,9.7168,8.9172,9.1654,7.9231,8.2254,14.3234,10.7811,11.3261,15.9686,17.3696,12.8894,15.5220,9.6861,18.4811,11.1047,10.0639,12.1394,9.5944,11.8223,8.1457,9.3757,13.6446,12.4220,12.5349,7.0108,12.5367,9.7384,13.0715,15.3512,17.4524,15.9624,18.2295,13.3896,7.3681,9.3107,9.7879,10.7150,11.6865,15.2180,13.3520,12.7606,14.7710,11.1896,11.3274,10.2354,11.5663,9.7876,9.9221,11.5262,7.2847,8.1602,12.1213,9.6462,8.7244,8.8989,7.8560,7.8919,7.3871,6.1785,7.5364,8.4751,7.0007,6.6263,6.4871,10.9305,8.0256,8.1047,9.2134,9.3573,6.5134,9.4027,6.3812,7.6424,6.8078,4.1697,4.7392,5.5227,6.9270,6.7991,6.8675,5.0831,5.6059,4.9647,9.0815,8.0669,5.8381,5.9275,8.2753,5.4284,8.0372,5.7359,5.7766,5.8198,5.8663,5.9156,5.9675,6.0237,6.0832,6.1465,6.2137,6.2849,6.3599,6.4391,6.5222,6.6091,6.6995,6.7938,6.8919,6.9937,7.0992,7.2082,7.3206,7.4365,7.5558,7.6783,7.8040,7.9328,8.0645,8.1990,8.3363,8.4762,8.6186,8.7631,8.9096,9.0579,9.2077,9.3589,9.5111,9.6640,9.8173,9.9710,10.1245,10.2779,10.4306,10.5826,10.7335,10.8828,11.0291,11.1658,11.2760
45123.0416667,17.5236,23.1077,22.6739,22.5728,30.5088,20.6786,24.3327,19.6376,23.1392,18.7465,19.3964,19.3440,14.8109,19.0175,19.8083,18.9182,19.8775,18.7223,14.8247,14.3117,17.9784,14.1577,11.8838,14.3910,13.9156,19.2800,13.4422,11.5235,13.4187,11.1812,11.4300,10.1451,9.0802,9.5372,9.3774,8.7372,9.4807,9.6274,7.0763,9.1855,9.5025,7.8979,6.7035,7.0665,16.3810,10.0276,7.2678,7.1041,5.4005,4.3861,6.0290,7.2839,8.2018,7.7770,3.1537,6.5797,6.2609,6.8103,12.1412,8.4363,8.3918,7.1881,6.8791,7.1477,6.3965,7.0492,9.9715,10.7278,6.0331,6.4437,7.7252,8.1859,7.4095,6.1770,4.8557,8.8131,8.0618,8.6406,7.7276,11.6257,16.8945,15.2868,8.5673,6.3823,8.0004,6.8522,12.7646,9.4336,13.5980,7.1578,12.0985,17.1030,17.3648,15.7702,6.2144,8.8590,9.7504,8.7145,9.0805,7.7832,8.1057,14.0770,10.6495,11.0015,15.5224,16.7993,12.2363,14.9069,8.8969,18.2601,10.2209,9.1883,11.3540,8.7497,11.0662,7.3668,8.6735,13.1958,12.0591,12.2529,6.5104,12.2668,9.3865,13.1097,15.9640,18.5046,16.7078,18.9224,13.4872,6.9868,9.0192,9.5599,10.6855,11.9347,15.9472,13.9888,13.3311,15.9249,11.4645,11.8490,10.6115,12.4850,10.2526,10.4380,12.7392,7.4850,8.6592,13.7165,10.9667,9.7401,10.2753,9.1131,9.6682,9.7661,7.2258,9.2281,10.7031,8.5125,8.0895,8.0026,12.9733,9.8951,9.7073,10.8735,10.6668,7.6097,10.8442,7.5401,9.3708,8.2836,4.7296,5.7056,6.6230,8.1595,7.8755,7.4991,5.4969,6.0513,5.3453,9.4722,8.3052,6.0169,6.0897,8.3738,5.5115,8.1323,5.8665,5.8987,5.9331,5.9699,6.0082,6.0477,6.0891,6.1316,6.1754,6.2207,6.2673,6.3152,6.3649,6.4162,6.4691,6.5237,6.5805,6.6394,6.7005,6.7642,6.8303,6.8991,6.9705,7.0449,7.1220,7.2021,7.2851,7.3711,7.4600,7.5520,7.6470,7.7449,7.8457,7.9493,8.0558,8.1649,8.2767,8.3911,8.5079,8.6269,8.7483,8.8718,8.9973,9.1248,9.2539,9.3847,9.5167,9.6484,9.7742,9.8762
45123.0833333,17.6056,24.1813,23.6589,23.6694,32.5094,21.3115,25.8033,20.6718,24.8426,19.5350,20.4487,20.6354,15.4674,20.5586,22.1096,21.3399,22.8645,21.7268,16.7052,16.2433,21.0446,16.2463,13.4055,16.6949,16.2140,22.6635,15.8291,13.3098,16.5321,13.3020,14.9083,13.7701,13.1206,12.9875,12.9271,11.7800,12.8437,12.9541,9.5160,12.2404,12.4550,10.5698,9.0989,9.4180,18.3631,12.4713,9.2476,8.7127,6.8502,5.5413,7.2636,8.4705,9.2003,8.6889,3.7945,7.7408,7.1686,7.4523,12.3451,8.6384,8.4535,7.2136,7.0324,7.3753,6.3350,7.0837,10.0531,10.8187,6.1694,6.6039,8.0616,8.7033,7.8864,6.4249,4.7408,9.2941,8.5272,9.2503,8.3267,11.8771,16.5891,15.1445,8.6301,6.3532,8.0357,6.8921,12.7979,9.4557,13.5803,7.0773,12.1120,16.8779,17.0976,15.7011,6.0578,8.7696,9.6544,8.4496,8.8845,7.5483,7.8751,13.7526,10.4910,10.7950,15.2923,16.5422,12.0019,14.6638,8.6531,18.3229,9.7651,8.6493,10.7376,8.1119,10.3636,6.7246,7.9738,12.5106,11.4123,11.6287,5.8802,11.6221,8.7516,12.7016,16.0159,18.9815,16.9824,19.2062,13.3384,6.6310,8.6761,9.2505,10.4904,11.9239,16.3256,14.2734,13.5484,16.6117,11.4382,11.9745,10.6115,12.8733,10.2843,10.4932,13.3242,7.3260,8.6668,14.6194,11.5898,10.1184,10.9424,9.6872,10.7133,11.4066,7.7346,10.3311,12.3913,9.5296,9.0871,9.1379,14.8735,11.5592,11.1892,12.5029,12.0127,8.6828,12.3903,8.7415,11.2054,9.8529,5.4014,6.7812,7.9660,9.7607,9.3532,8.5826,6.3320,6.9163,6.1126,10.3139,8.9761,6.5758,6.6059,8.8358,5.9037,8.5164,6.2186,6.2100,6.2050,6.2038,6.2061,6.2118,6.2213,6.2343,6.2508,6.2707,6.2939,6.3203,6.3498,6.3822,6.4172,6.4547,6.4945,6.5365,6.5805,6.6265,6.6741,6.7233,6.7741,6.8265,6.8803,6.9356,6.9923,7.0506,7.1105,7.1720,7.2352,7.3002,7.3670,7.4358,7.5065,7.5794,7.6543,7.7314,7.8107,7.8923,7.9761,8.0622,8.1506,8.2413,8.3344,8.4296,8.5268,8.6251,8.7199,8.7975
45123.1250000,17.2225,24.5870,23.9983,24.1108,33.8164,21.3878,26.6102,21.1079,25.8721,19.7467,20.8558,21.1958,15.4439,21.1641,23.2936,22.5483,24.6017,23.5233,17.5339,17.2673,23.2661,17.6012,14.3479,18.4405,18.0419,25.6431,17.8400,14.8700,19.2697,15.1978,18.0223,17.0079,16.7771,16.1292,16.2186,14.6131,16.0898,16.2436,11.8584,15.4971,15.6664,13.4554,11.6613,11.9875,20.8863,15.3741,11.6049,10.8286,8.7104,7.0467,8.9811,10.2010,10.7860,10.1816,4.7889,9.4517,8.6315,8.6809,13.2361,9.4700,9.1388,7.8249,7.7041,8.0630,6.7363,7.5005,10.4074,11.0410,6.2452,6.6530,8.2359,9.0214,8.1577,6.4963,4.5787,9.5634,8.7747,9.6316,8.6891,11.9709,16.2155,14.9095,8.5692,6.2347,7.9571,6.8192,12.7149,9.3680,13.4577,6.9266,12.0206,16.5889,16.7770,15.5523,5.8849,8.6286,9.5084,8.1910,8.6717,7.3210,7.6485,13.4210,10.1740,10.4491,14.9158,16.1527,11.6655,14.3322,8.3924,18.3380,9.4588,8.3436,10.3561,7.7620,9.9339,6.4006,7.5786,12.0318,10.9492,11.1442,5.4796,11.0247,8.1623,12.1330,15.7166,18.9748,16.8004,19.0291,12.8796,6.1710,8.1917,8.8005,10.1174,11.6823,16.3834,14.2970,13.5520,16.9989,11.3197,11.9610,10.5186,13.0419,10.2058,10.4206,13.6180,7.1330,8.5366,15.1348,11.8577,10.2007,11.2127,9.8552,11.2132,12.3879,7.8291,10.8790,13.4716,10.0180,9.5677,9.7320,16.2737,12.6824,12.1861,13.6846,12.9645,9.3494,13.5943,9.5924,12.7662,11.2052,5.9251,7.6658,9.1935,11.3615,10.8775,9.7610,7.2366,7.8981,7.0019,11.4186,9.9142,7.3602,7.3659,9.6160,6.5538,9.2318,6.8555,6.8182,6.7835,6.7517,6.7224,6.6959,6.6724,6.6518,6.6341,6.6196,6.6081,6.5997,6.5944,6.5923,6.5932,6.5972,6.6043,6.6145,6.6278,6.6441,6.6634,6.6856,6.7106,6.7385,6.7691,6.8023,6.8381,6.8763,6.9168,6.9596,7.0046,7.0516,7.1006,7.1514,7.2040,7.2582,7.3141,7.3715,7.4304,7.4907,7.5525,7.6156,7.6802,7.7462,7.8136,7.8825,7.9526,8.0233,8.0916,8.1471
45123.1666667,16.7388,24.6868,24.0372,24.2328,34.7218,21.2223,27.0351,21.2523,26.5106,19.6872,20.9411,21.3911,15.1808,21.3475,23.9509,23.1929,25.6785,24.5906,17.7084,17.5401,24.5937,18.1102,14.5004,19.2730,18.9533,27.7530,18.9781,15.6327,21.1981,16.3866,20.4726,19.6351,19.8978,18.7837,19.0647,17.0432,18.9825,19.2456,13.9519,18.4217,18.6640,16.1797,14.0986,14.5198,23.6904,18.5876,14.2848,13.3867,10.9989,8.9509,11.2413,12.5570,13.0580,12.3670,6.2225,11.8007,10.7050,10.5400,14.9050,11.0026,10.5177,9.0868,8.9881,9.3462,7.7211,8.4871,11.3229,11.7475,6.5243,6.8133,8.4534,9.3300,8.3969,6.5269,4.4644,9.7425,8.9260,9.8983,8.9388,12.0172,15.8757,14.6915,8.5084,6.1450,7.8866,6.7551,12.6274,9.2841,13.3351,6.8069,11.9242,16.3218,16.4817,15.3968,5.7502,8.4912,9.3621,7.9763,8.4843,7.1333,7.4561,13.1072,9.9055,10.1444,14.5461,15.7543,11.3228,13.9645,8.1033,18.2240,9.1342,8.0439,9.9957,7.4624,9.5662,6.1559,7.2837,11.6431,10.5944,10.7846,5.2654,10.6021,7.7881,11.7060,15.4429,18.8769,16.5075,18.6897,12.3284,5.7255,7.6517,8.2440,9.5673,11.1893,16.0705,13.9726,13.2340,16.9915,10.9807,11.7211,10.2672,12.9868,10.0204,10.2614,13.7247,6.9718,8.4075,15.4542,11.9989,10.2256,11.3644,9.9228,11.4867,13.0065,7.8141,11.1668,14.1932,10.2658,9.8640,10.0945,17.3609,13.5029,12.9365,14.6128,13.7046,9.8178,14.5505,10.1934,14.0121,12.2445,6.2242,8.3150,10.1745,12.7652,12.2333,10.8107,8.0011,8.7711,7.7900,12.5427,10.8796,8.1397,8.1428,10.4910,7.2453,10.0712,7.5750,7.5271,7.4804,7.4351,7.3910,7.3483,7.3074,7.2680,7.2304,7.1948,7.1611,7.1295,7.1000,7.0728,7.0478,7.0251,7.0049,6.9871,6.9719,6.9591,6.9490,6.9414,6.9365,6.9343,6.9348,6.9380,6.9439,6.9525,6.9638,6.9779,6.9947,7.0141,7.0363,7.0611,7.0885,7.1184,7.1508,7.1857,7.2230,7.2625,7.3043,7.3483,7.3944,7.4425,7.4926,7.5444,7.5979,7.6525,7.7056,7.7488
45123.2083333,15.9592,24.3394,23.6833,23.9805,35.1965,20.8212,27.1515,21.1530,26.8749,19.5001,20.8884,21.4456,14.9112,21.3735,24.3699,23.5891,26.4402,25.3195,17.6717,17.5501,25.4914,18.2820,14.3885,19.6710,19.3959,29.3065,19.5841,15.8935,22.4688,16.9580,22.2031,21.5463,22.3437,20.8046,21.3205,18.9048,21.3574,21.7680,15.5448,20.7641,21.0890,18.3062,15.9253,16.4784,26.1851,21.5710,16.7929,15.6516,13.0978,10.6805,13.4371,15.0148,15.5718,14.8619,7.7935,14.5936,13.2917,12.9824,17.3419,13.2731,12.6704,11.1087,11.0336,11.4066,9.4603,10.2432,13.0442,13.2555,7.2803,7.3573,9.0014,9.9181,8.8763,6.7393,4.5667,10.0458,9.1759,10.2382,9.2519,12.1730,15.7058,14.6214,8.5690,6.1849,7.9324,6.8000,12.6441,9.3050,13.3181,6.8039,11.9291,16.1786,16.3157,15.3472,5.7388,8.4651,9.3264,7.8994,8.4234,7.0777,7.3941,12.9299,9.7492,9.9652,14.3000,15.4831,11.1160,13.7412,7.9553,18.1490,8.9067,7.8217,9.7097,7.2394,9.2718,5.9781,7.0573,11.3111,10.2977,10.4860,5.1198,10.2686,7.5256,11.3771,15.2225,18.8041,16.2833,18.4207,11.9267,5.4851,7.3030,7.8553,9.1384,10.7552,15.7052,13.5760,12.8151,16.7616,10.5219,11.3036,9.8469,12.6766,9.6453,9.9070,13.5477,6.6806,8.1319,15.4822,11.9119,10.0804,11.3296,9.8753,11.6125,13.4148,7.7911,11.3466,14.7205,10.4385,10.0577,10.3549,18.2574,14.1710,13.5633,15.4159,14.3662,10.2486,15.4187,10.7443,15.1270,13.1611,6.5099,8.9003,11.0479,14.0499,13.4725,11.7705,8.6739,9.5514,8.4844,13.6338,11.8156,8.8687,8.8795,11.3768,7.9104,10.9380,8.2888,8.2403,8.1923,8.1450,8.0982,8.0520,8.0066,7.9620,7.9183,7.8756,7.8339,7.7933,7.7538,7.7156,7.6786,7.6429,7.6086,7.5758,7.5444,7.5147,7.4866,7.4602,7.4356,7.4128,7.3919,7.3729,7.3560,7.3411,7.3284,7.3178,7.3095,7.3034,7.2996,7.2981,7.2990,7.3022,7.3079,7.3159,7.3264,7.3393,7.3546,7.3723,7.3924,7.4150,7.4399,7.4672,7.4967,7.5281,7.5597,7.5862
