File Created:,Mon Jul 29 22:26:34 2024
45123.2500000,15.1982,23.7770,23.0599,23.3864,35.1351,20.0334,26.7308,20.6722,26.7460,18.9276,20.4115,21.0653,14.3510,21.0164,24.3571,23.5912,26.7794,25.6511,17.4048,17.3466,25.9963,18.1820,14.1030,19.7532,19.5004,30.3483,19.7556,15.8154,23.2220,17.1122,23.3469,22.8288,24.1130,22.1432,22.8724,20.0773,23.0257,23.5910,16.4726,22.4189,22.8104,19.7012,17.0212,17.7036,28.0442,23.9041,18.6325,17.1495,14.4522,11.6649,14.8859,16.7795,17.4398,16.7221,8.6631,16.9279,15.5202,15.1264,19.5891,15.3472,14.6993,13.0590,13.1129,13.6195,11.4001,12.3119,15.2476,15.3088,8.5884,8.4374,10.0497,10.9528,9.7574,7.3092,5.0004,10.6314,9.6578,10.7833,9.7272,12.4789,15.6875,14.6463,8.6757,6.2776,8.0271,6.8892,12.6949,9.3415,13.3046,6.7934,11.8999,16.0022,16.1021,15.2306,5.6762,8.3963,9.2430,7.7744,8.2994,6.9602,7.2706,12.6943,9.4933,9.6848,13.9340,15.0871,10.7984,13.4121,7.7644,18.0116,8.7035,7.6473,9.4618,7.0432,8.9975,5.8024,6.8403,10.9678,9.9741,10.1531,4.9544,9.9255,7.2589,11.0206,14.9159,18.6033,15.9631,18.0472,11.4956,5.2555,6.9978,7.5299,8.7743,10.3634,15.3078,13.1605,12.3798,16.4226,10.0489,10.8395,9.3912,12.2391,9.1800,9.4335,13.1373,6.2766,7.7032,15.1796,11.5227,9.6624,10.9817,9.5588,11.4336,13.4754,7.5655,11.2276,14.8524,10.2943,9.9066,10.2649,18.6848,14.3620,13.6923,15.6927,14.5228,10.2265,15.8027,10.8941,15.8389,13.7606,6.6406,9.2517,11.6876,15.0969,14.4927,12.5455,9.1848,10.1682,9.0233,14.5628,12.5771,9.4071,9.4199,12.0750,8.3675,11.6146,8.8043,8.7688,8.7311,8.6917,8.6510,8.6093,8.5670,8.5242,8.4812,8.4381,8.3950,8.3520,8.3092,8.2668,8.2247,8.1832,8.1422,8.1019,8.0623,8.0236,7.9858,7.9489,7.9130,7.8782,7.8446,7.8122,7.7811,7.7512,7.7228,7.6958,7.6702,7.6463,7.6239,7.6031,7.5840,7.5667,7.5511,7.5374,7.5255,7.5155,7.5074,7.5013,7.4972,7.4952,7.4953,7.4974,7.5016,7.5077,7.5152,7.5218
45123.2916667,13.6126,22.2538,21.5095,21.8151,33.9290,18.2619,25.1367,18.9728,25.3515,17.2610,18.7955,19.5309,12.8083,19.5237,23.1486,22.4478,25.9392,24.8208,16.1750,16.2308,25.4613,17.1591,13.0473,18.9710,18.7519,30.3553,18.9250,14.8321,22.9412,16.3722,23.4868,23.0991,24.8385,22.4633,23.3362,20.1659,23.5195,24.1528,16.1771,22.7940,23.1407,19.6817,16.6662,17.4661,28.5093,24.6853,18.9479,17.2537,14.4592,11.4053,15.0598,17.2146,17.9454,17.1787,8.2051,17.8138,16.3562,15.9062,20.5056,15.9680,15.2498,13.5023,13.7011,14.4534,12.0788,13.2544,16.5830,16.6536,9.7724,9.6456,11.2977,12.1381,10.7442,7.9814,5.5595,11.3249,10.1436,11.2792,10.0411,12.5826,15.5211,14.3672,8.3482,5.9114,7.5717,6.4170,12.1484,8.7272,12.6003,6.1142,11.1118,15.0741,15.1251,14.2771,4.8453,7.5503,8.3957,6.9652,7.4358,6.1077,6.4148,11.6774,8.6116,8.7542,12.8745,13.9363,9.6908,12.3239,6.8620,17.1636,7.8942,6.9492,8.7646,6.3998,8.2745,5.1855,6.1547,10.1516,9.1400,9.2991,4.2907,9.1117,6.5225,10.1881,14.0395,17.7622,15.0008,17.0175,10.4293,4.4596,6.1536,6.6942,7.9251,9.4862,14.3762,12.2164,11.4420,15.5223,9.0935,9.8875,8.4985,11.3596,8.3181,8.5691,12.2620,5.5062,6.8996,14.3911,10.6399,8.7654,10.0959,8.7197,10.6978,12.9183,6.9231,10.6144,14.3618,9.6003,9.1069,9.4221,18.2263,13.6223,12.8678,14.9549,13.7025,9.2333,15.0735,9.9835,15.3759,13.2852,5.9452,8.6808,11.3994,15.2335,14.6259,12.5226,8.9252,10.0052,8.7903,14.6982,12.5596,9.1194,9.0686,11.8431,7.8792,11.2587,8.2378,8.2218,8.2059,8.1895,8.1720,8.1527,8.1322,8.1098,8.0856,8.0597,8.0321,8.0029,7.9722,7.9399,7.9063,7.8713,7.8351,7.7978,7.7595,7.7202,7.6803,7.6397,7.5986,7.5573,7.5157,7.4741,7.4319,7.3907,7.3497,7.3089,7.2687,7.2289,7.1898,7.1513,7.1136,7.0771,7.0406,7.0052,6.9706,6.9371,6.9046,6.8730,6.8426,6.8129,6.7833,6.7504,6.7224,6.6953,6.6668,6.6441
45123.3333333,11.0072,19.5183,18.8361,19.1247,31.5070,15.5831,22.4629,16.1401,22.7237,14.5955,16.1107,16.8787,10.3372,16.6656,20.4656,19.8764,23.5643,22.4391,13.6918,13.9143,23.5981,15.0002,11.0355,17.0763,16.8844,29.1770,17.0630,12.9175,21.5592,14.6578,22.4229,22.0979,24.1396,21.3967,22.4784,19.0985,22.8926,23.5846,14.8693,22.0223,22.2901,18.5529,15.2089,16.1084,27.8330,24.0626,17.8772,16.0307,13.1329,9.9789,13.9226,16.2234,16.9526,16.1334,6.6255,17.1201,15.6570,15.2220,20.0669,15.2381,14.4711,12.5862,12.8104,13.7280,11.2687,12.5643,16.2080,16.4261,9.9886,10.2895,12.1955,13.0335,11.4602,8.4683,5.9953,11.9666,10.5611,11.6659,10.1804,12.5439,15.3716,14.0412,7.8961,5.4274,6.8623,5.7076,11.3191,7.8051,11.5287,5.1492,9.8893,13.6717,13.6375,12.6934,3.5124,6.0832,6.9005,5.6130,5.9520,4.6515,4.9213,9.9313,7.0009,7.1169,11.0258,12.0081,7.8567,10.4835,5.2647,15.4377,6.3283,5.4981,7.3787,5.1227,6.9014,3.9921,4.8110,8.6931,7.7020,7.8761,3.1714,7.7451,5.2116,8.7657,12.4887,16.2348,13.4136,15.3979,8.8318,3.2654,4.8438,5.3417,6.4704,7.9542,12.6569,10.5379,9.8213,13.8972,7.5723,8.2767,6.9855,9.8597,6.9208,7.1983,10.8311,4.3434,5.6763,13.0763,9.2838,7.4377,8.7358,7.4181,9.4392,11.7291,5.9032,9.5502,13.3388,8.5061,7.8570,8.0578,17.1779,12.1992,11.4376,13.5348,12.3216,7.7050,13.5718,8.3927,13.8992,11.8159,4.5331,7.1957,10.0232,14.2046,13.5984,11.5514,7.7180,8.8788,7.6487,13.8486,11.7730,8.0829,7.9366,10.7905,6.6445,10.0208,6.6971,6.7235,6.7448,6.7607,6.7730,6.7801,6.7844,6.7846,6.7802,6.7719,6.7601,6.7452,6.7277,6.7080,6.6861,6.6624,6.6371,6.6104,6.5824,6.5549,6.5233,6.4916,6.4576,6.4227,6.3866,6.3487,6.3093,6.2683,6.2261,6.1824,6.1375,6.0914,6.0439,5.9954,5.9458,5.8950,5.8427,5.7853,5.6991,5.6319,5.5589,5.4844,5.4117,5.3397,5.2686,5.1990,5.1317,5.0669,5.0016,4.9506
45123.3750000,5.0856,13.2886,13.0217,13.4602,26.0470,10.3903,17.2479,11.1886,18.0206,10.2189,11.7811,12.6932,6.6986,12.3899,16.2430,15.8207,19.8251,18.1881,9.7139,9.6808,19.5982,10.7852,7.2918,13.4278,13.3112,26.0787,13.4888,9.5604,18.6159,11.5727,19.7422,19.4104,21.5837,18.0210,18.6857,14.9749,19.6096,20.9829,11.9573,19.6467,19.7788,16.0200,12.4150,13.4601,25.7902,21.8827,15.3479,13.4987,10.6075,7.6040,11.7809,13.3778,13.8963,12.5791,3.1260,13.8176,12.3282,12.1292,17.3023,12.2460,11.7869,9.2504,9.5635,10.7877,8.6894,9.9438,14.0480,13.6696,7.6170,9.4015,11.8279,12.7311,11.1621,7.9227,5.6565,11.8230,10.1480,11.2081,9.3956,11.5905,14.5975,12.9555,6.4065,4.4323,4.7903,3.8367,9.3545,5.7968,9.1977,3.0251,7.1964,10.5915,10.7540,9.7269,0.4138,2.8402,3.7629,2.8329,2.9344,2.1698,1.7958,6.6772,3.1147,3.7053,7.2301,7.9389,3.4382,6.5175,1.7401,11.8142,2.9752,2.2962,4.3435,2.4204,4.3503,1.7033,1.9376,5.6730,4.8391,5.0759,0.9949,5.5634,2.8538,6.2994,9.7770,13.5915,10.8520,12.8255,6.3404,1.3766,2.8302,3.2511,4.2350,5.5578,9.6430,7.6877,7.0997,11.2444,4.9333,5.3534,4.3390,7.2440,4.5594,4.9249,8.4963,2.5170,3.7968,10.9626,7.1503,5.3612,6.6087,5.4505,7.5553,9.8285,4.4660,8.0078,11.8079,6.9145,6.1460,6.0632,16.1006,9.9145,9.3587,11.0870,10.0202,5.5266,10.6942,5.8418,10.8345,8.7692,1.9583,4.4441,7.1602,11.7874,10.8933,9.4670,5.1786,6.4152,5.1952,11.5589,10.0362,6.0360,5.7017,8.5996,4.3781,7.4775,3.5001,3.6284,3.7496,3.8605,3.9601,4.0486,4.1297,4.2012,4.2629,4.3153,4.3589,4.3940,4.4211,4.4409,4.4530,4.4594,4.4588,4.4533,4.4417,4.4258,4.4044,4.3789,4.3489,4.3152,4.2777,4.2364,4.1916,4.1432,4.0893,4.0104,3.8296,3.6968,3.5784,3.4464,3.3171,3.1822,3.0544,2.9236,2.7958,2.6698,2.5461,2.4246,2.3061,2.1899,2.0762,1.9655,1.8583,1.7550,1.6501,1.5690
45123.4166667,-4.1027,3.4123,3.9548,4.7592,18.9885,2.0562,8.5935,3.4711,10.8698,2.6045,4.3004,5.5505,0.6831,5.9106,10.0044,10.1211,15.4892,12.7932,5.7266,4.7929,15.0539,6.5140,3.3926,9.3702,9.1766,22.5372,7.9170,4.0778,13.0745,5.6529,13.6085,14.4260,17.8042,13.9835,14.2850,9.6025,12.6167,13.5357,4.9804,14.2780,13.2060,10.1191,6.7124,8.2240,22.8083,16.7674,9.5872,8.3405,6.1311,3.7183,9.4353,10.6285,10.8524,9.0395,-1.0295,9.1539,6.8076,7.5329,12.4416,5.5155,6.7705,3.0020,3.4607,5.0764,4.0742,5.3499,10.8956,10.2653,2.8181,6.3860,9.6816,10.0295,9.5443,5.9024,4.1941,11.5505,8.0312,10.7815,6.5110,8.4627,14.2998,11.5675,2.4719,2.3008,0.5287,0.0431,5.5485,2.1047,5.1494,0.9309,4.2804,6.0524,6.1235,4.6162,-4.6936,-3.4459,-2.1382,-2.1605,-2.1605,-1.1691,-2.7816,3.3371,-2.6724,-0.7505,2.5825,2.8001,-2.2473,0.0707,-4.2536,6.1126,-2.2597,-2.5863,-0.5466,-1.7894,1.1740,-1.0438,-2.0685,1.2746,1.3905,0.7808,-3.3036,1.5550,-1.5779,2.2200,4.2659,8.2364,5.4735,7.6175,0.9717,-3.4519,-1.7657,-1.2991,-0.0608,1.5134,4.9939,2.6287,2.7610,8.0265,2.0175,1.2992,0.5566,3.6565,1.1493,0.8637,4.3897,-1.1654,0.3425,7.1722,3.4589,0.7971,2.6456,1.3912,3.9366,6.5489,1.9268,5.3625,10.3475,4.0845,4.3627,2.8220,14.4596,7.7699,7.0761,6.9320,7.3696,2.6059,6.8451,3.0954,7.0936,4.9738,-1.2062,0.8089,2.8841,8.1390,7.0111,6.3829,1.2462,3.2422,1.1920,9.0115,7.4536,3.3708,2.9881,6.1016,2.0736,4.7260,-0.3896,-0.1490,0.0827,0.3047,0.5152,0.7112,0.8978,1.0712,1.2308,1.3767,1.5093,1.6292,1.7369,1.8333,1.9184,1.9938,2.0588,2.1137,2.1435,2.0025,1.8933,1.7552,1.6240,1.4962,1.3676,1.2505,1.1191,0.9967,0.8716,0.7516,0.6271,0.4922,0.3642,0.2272,0.0902,-0.0531,-0.1947,-0.3409,-0.4879,-0.6358,-0.7841,-0.9323,-1.0793,-1.2255,-1.3702,-1.5127,-1.6524,-1.7883,-1.9270,-2.0309
45123.4583333,-12.3599,-6.7362,-5.5159,-4.4697,11.3024,-7.7648,-1.8993,-5.6704,3.6363,-5.4239,-4.9567,-4.6221,-7.7734,-4.1761,-1.2056,-0.1771,8.4441,5.2237,1.2815,-0.2011,8.8925,0.0567,-2.2524,3.7532,4.3233,20.2862,3.0718,-1.0526,9.5013,1.1084,9.9692,9.2810,14.3940,11.2413,11.4081,5.5910,8.3199,6.1130,-3.5564,7.8022,5.4992,0.2841,-2.8569,-0.8257,18.4797,10.7160,2.4430,1.7643,-0.0016,-1.3320,6.3993,8.2148,8.4059,7.2904,-2.6949,6.4181,2.8433,5.9348,10.2297,0.0135,2.3676,-3.1093,-2.8292,-0.9818,-0.1306,0.2812,6.4540,5.7091,-2.1445,2.2307,8.1777,7.3833,8.0187,2.6538,1.6147,10.8230,4.5957,9.9809,2.7364,5.3174,15.4500,11.4253,-0.1670,0.2922,-3.0200,-2.6860,2.2469,-2.6390,3.5956,-1.3768,1.9727,4.0162,4.0394,1.8233,-6.9940,-7.6425,-6.7011,-5.8695,-6.4461,-3.9408,-6.5359,-0.6816,-9.6608,-6.7222,-3.2193,-2.9304,-7.5669,-6.8632,-10.9832,-0.1685,-7.2293,-6.7267,-5.1299,-6.9801,-2.8520,-4.4646,-7.2854,-4.4642,-3.0957,-3.4935,-7.5536,-2.3813,-6.4034,-2.3815,-2.4917,3.1449,0.3506,3.1435,-3.4938,-7.7457,-5.7529,-5.4663,-3.7233,-1.4109,2.3624,-2.3186,-3.5876,2.6163,-1.9169,-2.1890,-4.5331,-0.6540,-2.8389,-4.1798,0.2063,-5.4178,-3.3846,4.7490,0.4656,-2.5330,0.0431,-2.3213,-0.4918,2.3730,-1.2092,2.3785,7.6064,0.7084,1.0189,-1.3085,12.2766,5.8101,4.3262,3.1339,4.6879,0.4867,4.7064,0.4610,3.4019,1.4837,-3.7507,-2.1938,-1.2435,4.7916,3.5896,3.9464,-2.1696,0.7967,-2.3614,7.5751,5.7183,1.6151,1.1924,4.4855,0.6349,2.3803,-3.8738,-4.2887,-4.6422,-4.9185,-5.1075,-5.2090,-5.2214,-5.1607,-5.0431,-4.8860,-4.7041,-4.4330,-4.1136,-3.7873,-3.5120,-3.2539,-3.0408,-2.8727,-2.7311,-2.6424,-2.5701,-2.5226,-2.4946,-2.4818,-2.4814,-2.4832,-2.5031,-2.5250,-2.5559,-2.5900,-2.6334,-2.6894,-2.7464,-2.8147,-2.8880,-2.9704,-3.0561,-3.1492,-3.2469,-3.3492,-3.4556,-3.5655,-3.6783,-3.7940,-3.9120,-4.0319,-4.1529,-4.2739,-4.4026,-4.4980
45123.5000000,-20.5707,-17.5044,-14.5944,-11.8420,2.1885,-17.5576,-14.7004,-18.8608,-7.2155,-13.3505,-13.0183,-15.1800,-16.7048,-13.7937,-11.9189,-14.4172,-5.4254,-9.8061,-13.0675,-14.2208,-2.2292,-11.6354,-11.7023,-6.2093,-4.0117,13.4094,-2.6222,-8.3424,3.7243,-5.7582,3.6888,1.6533,7.9574,5.2712,8.0319,3.1120,6.9190,4.6583,-7.2812,5.0350,1.8993,-6.4841,-12.0749,-10.3197,12.8572,2.1341,-7.4445,-8.1485,-11.0569,-12.2144,-4.4365,-0.5011,1.2593,-0.6374,-9.5717,-0.7200,-2.1244,4.8395,9.8880,-0.1257,1.0329,-6.3650,-9.5750,-8.3621,-7.2591,-6.3241,2.2367,1.8503,-8.5913,-3.8060,2.1204,0.9793,2.3221,-0.9927,-1.1946,10.1398,3.5116,9.7331,-1.3037,0.8411,16.2924,10.8611,-0.9300,-3.4194,-9.6543,-8.7832,-0.3935,-8.0107,0.6811,-4.5892,-1.2150,1.1258,0.9791,-2.4260,-11.9549,-14.6194,-13.5101,-10.5856,-14.1726,-11.7769,-12.2047,-6.5475,-14.5480,-11.7010,-8.3009,-8.1756,-12.4659,-12.1114,-17.2866,-8.0970,-15.2723,-14.7789,-10.4819,-13.4853,-8.6463,-8.9675,-13.2268,-8.0314,-6.8625,-7.3396,-11.9915,-7.0153,-10.2575,-7.5932,-8.0534,-4.1233,-6.6739,-2.8977,-9.0313,-11.5142,-10.2860,-11.5026,-10.9192,-8.8193,-4.2173,-7.2796,-7.7280,-2.8449,-8.2424,-7.6689,-9.0106,-5.1654,-6.8502,-7.7791,-3.9372,-9.5265,-7.4579,1.1534,-6.0834,-7.8350,-5.7928,-7.1818,-5.0664,-2.9614,-4.5560,1.4438,5.3228,-0.0283,-2.7341,-4.7734,8.9889,1.9851,-0.6858,-2.3735,-0.3651,-2.7903,0.5388,-4.0087,-2.1275,-3.6655,-7.6922,-6.5845,-6.6133,-0.1805,-0.9426,0.8585,-6.1390,-1.9322,-5.2957,5.4034,3.4329,-0.5277,-0.8944,2.6559,-0.8451,0.3591,-4.9193,-5.2783,-5.6386,-6.0014,-6.3674,-6.7396,-7.1092,-7.4771,-7.8400,-8.1937,-8.5323,-8.7981,-9.0042,-9.1647,-9.3064,-9.3977,-9.4511,-9.4647,-9.4280,-9.3633,-9.2533,-9.1113,-8.9420,-8.7504,-8.5426,-8.3192,-8.0977,-7.8737,-7.6575,-7.4503,-7.2598,-7.0913,-6.9392,-6.8111,-6.7034,-6.6185,-6.5517,-6.5047,-6.4744,-6.4593,-6.4580,-6.4687,-6.4900,-6.5208,-6.5601,-6.6068,-6.6598,-6.7178,-6.7907,-6.8421
45123.5416667,-25.9318,-24.8739,-20.3169,-16.8645,-3.6397,-20.1915,-19.5926,-26.6205,-15.4614,-18.8170,-18.9428,-21.5411,-22.2721,-20.6130,-19.6988,-22.2889,-15.2418,-19.3949,-21.4128,-23.4176,-12.9273,-23.6871,-22.6678,-21.0988,-15.7376,1.8621,-12.1702,-17.4340,-4.3146,-14.3085,-2.2139,-4.9995,2.2696,2.6808,5.1543,-0.2356,3.9608,1.9193,-11.4956,2.8605,0.5002,-6.6232,-15.3555,-14.3887,11.1542,-3.3742,-12.2218,-11.9373,-16.6654,-18.1529,-9.8683,-8.1860,-7.1027,-8.1437,-16.6179,-12.6340,-12.7846,-2.0271,6.1108,-3.1604,-2.0777,-8.1457,-14.5895,-13.3920,-11.5921,-10.1554,-2.0593,-2.3258,-15.1769,-9.0110,-1.8189,-4.7010,-6.5160,-9.1184,-7.8323,5.8333,0.4448,7.6932,-3.8261,-1.5395,19.7581,13.5560,1.9148,-0.9275,-11.1814,-9.4584,-0.8967,-10.9427,-1.2423,-6.4400,-2.8710,-0.0299,-0.1202,-4.4618,-12.6272,-15.3275,-14.7649,-9.3170,-14.9788,-13.8189,-14.9795,-11.5233,-18.2664,-16.0468,-13.1933,-13.2547,-16.9794,-17.0162,-22.8402,-15.2759,-20.5333,-19.8950,-14.3066,-16.1248,-13.0720,-12.3516,-19.0330,-12.7567,-12.3928,-11.4378,-15.6335,-12.2714,-14.6173,-12.6493,-12.2159,-8.1947,-10.8149,-6.5216,-12.3470,-13.2325,-13.0124,-13.6471,-15.6427,-14.6789,-7.8681,-11.8802,-12.1322,-7.0675,-11.3980,-11.8682,-12.9697,-9.6398,-10.8245,-11.5164,-8.1965,-12.7962,-11.6062,-2.7710,-12.3154,-13.0380,-11.0469,-13.2197,-11.2747,-10.3201,-9.4684,-1.5556,1.5318,-1.9983,-4.3588,-7.7591,6.4347,-0.3207,-2.3288,-3.0846,0.1501,-3.2917,-1.5822,-6.7283,-7.1003,-8.6624,-10.7815,-10.6063,-10.7402,-5.3141,-6.1199,-3.3381,-10.3775,-6.2609,-8.4608,2.3166,0.5523,-2.9535,-3.0978,0.7675,-2.1683,-1.3566,-5.7465,-5.9216,-6.1165,-6.3276,-6.5517,-6.7894,-7.0301,-7.2758,-7.5249,-7.7761,-8.0275,-8.2427,-8.4326,-8.6084,-8.7902,-8.9583,-9.1222,-9.2810,-9.4272,-9.5744,-9.7086,-9.8353,-9.9534,-10.0616,-10.1582,-10.2380,-10.3072,-10.3574,-10.3910,-10.4046,-10.4004,-10.3800,-10.3388,-10.2819,-10.2079,-10.1204,-10.0189,-9.9075,-9.7877,-9.6622,-9.5335,-9.4042,-9.2767,-9.1534,-9.0364,-8.9272,-8.8274,-8.7382,-8.6749,-8.6182
45123.5833333,-29.0902,-26.0482,-22.8011,-18.4056,-5.8263,-19.9645,-21.7808,-27.7106,-19.1729,-20.4460,-21.4723,-24.7794,-24.6113,-24.2141,-24.2967,-26.8033,-21.3440,-24.9535,-25.0985,-27.4097,-18.7746,-29.9159,-25.0721,-29.5993,-22.5307,-7.0213,-22.4943,-25.8068,-13.1327,-22.8964,-13.3320,-15.1017,-6.7589,-1.3406,2.1312,-2.7891,2.2351,0.5952,-13.8740,1.8514,-0.1289,-6.3319,-17.6088,-17.6024,9.7289,-6.6065,-13.8520,-12.3556,-17.8547,-19.5094,-11.4898,-11.0023,-10.1408,-10.4272,-17.6813,-19.7271,-19.7323,-10.4130,1.7934,-6.9193,-5.9456,-10.8657,-19.6660,-19.0116,-16.3123,-10.8935,-4.9576,-5.8856,-20.6572,-13.4764,-5.1845,-5.2766,-6.3155,-13.7696,-11.5594,0.6198,-4.7962,-1.1390,-10.9519,-8.0503,17.2855,10.9669,-0.1047,-2.7870,-15.1819,-10.0422,-1.5674,-9.8909,-1.1089,-6.1308,-2.7344,0.2294,0.0026,-5.2249,-12.1938,-14.6552,-14.1681,-6.6584,-13.4931,-12.8475,-14.0587,-11.9501,-17.6271,-15.8091,-13.6651,-14.1816,-17.6076,-18.4343,-24.1365,-20.2399,-23.9727,-23.3900,-17.1421,-17.9036,-16.1828,-14.3116,-22.9439,-16.5746,-19.1889,-14.3435,-16.6575,-14.7946,-16.3202,-15.6674,-19.0379,-12.9524,-14.5317,-9.2795,-14.1737,-13.0867,-15.5397,-14.4473,-17.7018,-17.5175,-9.0523,-13.8298,-17.0675,-10.2643,-12.8097,-13.4806,-14.0330,-10.5418,-10.7108,-11.7938,-9.7788,-12.8594,-12.3016,-4.1028,-16.0266,-16.2192,-13.5498,-16.6716,-15.5347,-16.5682,-13.5099,-5.3216,-3.1596,-5.0158,-6.9129,-11.2643,2.9519,-3.3381,-4.6581,-4.5653,-0.1401,-4.0197,-2.9481,-8.2576,-10.0152,-11.5704,-11.8671,-12.6903,-13.3159,-9.1143,-10.0228,-6.1474,-11.3824,-8.8566,-10.4930,-0.3557,-2.1430,-5.3316,-5.5495,-1.8063,-4.2417,-4.0372,-7.7240,-7.7863,-7.8458,-7.9028,-7.9584,-8.0177,-8.0737,-8.1319,-8.1935,-8.2600,-8.3319,-8.3863,-8.4317,-8.4767,-8.5350,-8.5941,-8.6602,-8.7327,-8.8063,-8.8897,-8.9735,-9.0611,-9.1518,-9.2447,-9.3390,-9.4314,-9.5265,-9.6189,-9.7104,-9.7989,-9.8856,-9.9712,-10.0518,-10.1298,-10.2030,-10.2720,-10.3344,-10.3910,-10.4402,-10.4816,-10.5144,-10.5380,-10.5520,-10.5561,-10.5501,-10.5342,-10.5085,-10.4743,-10.4476,-10.4098
45123.6250000,-27.5419,-22.9232,-19.1088,-18.5322,-2.0624,-13.6129,-17.2090,-26.5091,-16.6222,-16.1386,-17.6520,-21.4281,-20.8154,-22.2268,-23.3095,-25.2513,-22.4114,-26.4767,-25.3269,-28.1768,-21.6072,-32.4496,-26.0439,-29.2327,-25.5723,-10.1988,-26.9120,-28.4150,-17.9604,-26.0382,-21.1522,-23.1576,-16.3079,-8.7075,-3.0000,-4.3619,2.3514,1.2743,-14.5994,2.2766,0.8010,-3.9703,-15.6209,-13.7814,10.0708,-9.1917,-15.2759,-12.4536,-18.2066,-15.9528,-10.8289,-12.0101,-11.5584,-11.1236,-17.0386,-23.8972,-23.7436,-16.1121,-0.4937,-8.4438,-7.6290,-11.8017,-22.7473,-23.0088,-20.0742,-15.2774,-7.0237,-5.5927,-23.3666,-16.3527,-6.7533,-8.6604,-8.6313,-12.9399,-6.0243,1.8204,-2.5950,-2.8493,-11.7097,-3.2322,19.4633,12.4555,1.5252,-1.6454,-11.9381,-9.3262,-2.8138,-10.5841,-3.1676,-7.9567,-4.5709,-0.7886,-0.2332,-5.1503,-12.3943,-12.0303,-9.5010,0.3322,-7.3361,-7.7898,-9.7558,-9.0444,-13.9624,-12.7641,-10.3725,-11.4796,-14.8761,-16.3992,-22.1275,-21.5563,-23.8195,-23.4942,-16.7129,-16.5298,-15.9928,-13.6292,-20.0644,-16.8194,-22.6278,-19.3206,-17.0973,-16.2695,-16.6085,-16.5521,-19.5914,-16.8383,-18.4434,-12.7491,-16.7021,-15.0359,-15.8887,-17.4835,-20.3999,-20.4125,-10.4295,-15.2075,-17.8157,-12.7218,-13.6858,-14.8001,-14.2555,-13.3760,-12.4978,-10.9016,-8.7460,-11.7543,-11.7535,-1.9483,-14.8164,-14.2001,-11.8206,-14.5848,-15.1951,-18.8640,-12.0706,-6.0882,-4.9628,-5.7416,-7.6235,-13.1459,0.6610,-7.6404,-5.4951,-4.7836,0.5206,-3.7148,-3.4632,-11.2247,-11.6067,-12.7511,-11.4664,-12.9752,-14.1423,-11.0801,-12.0282,-7.2281,-11.0320,-9.5631,-10.5251,-1.1286,-2.8421,-5.6373,-5.8929,-2.3684,-4.2820,-4.7000,-7.8391,-7.9337,-8.0271,-8.1186,-8.2082,-8.2997,-8.3844,-8.4661,-8.5446,-8.6197,-8.6908,-8.7416,-8.7772,-8.8030,-8.8287,-8.8459,-8.8596,-8.8702,-8.8753,-8.8819,-8.8851,-8.8883,-8.8926,-8.8985,-8.9067,-8.9161,-8.9305,-8.9473,-8.9682,-8.9924,-9.0211,-9.0550,-9.0917,-9.1331,-9.1778,-9.2261,-9.2767,-9.3299,-9.3848,-9.4410,-9.4978,-9.5549,-9.6116,-9.6676,-9.7222,-9.7751,-9.8255,-9.8725,-9.9273,-9.9525
