File Created:,Mon Jul 29 22:26:34 2024
45123.6666667,-23.3338,-21.7669,-18.3182,-17.8062,2.5594,-10.8384,-9.8495,-19.8001,-11.5593,-9.1705,-9.1129,-10.9992,-8.9233,-11.2354,-13.8672,-14.6929,-10.9442,-15.1251,-13.8270,-19.3210,-13.5024,-23.9176,-19.3537,-22.5021,-22.9821,-9.0311,-26.0166,-26.7961,-21.0937,-25.9524,-24.9680,-26.9465,-21.0875,-13.5240,-8.4407,-7.4973,-1.5848,-0.8264,-12.5955,5.0340,8.9608,2.4747,-5.5798,-1.8179,19.7222,-2.7466,-8.5519,-5.7484,-12.5655,-10.4997,-5.3590,-7.2257,-7.4693,-6.4759,-11.1294,-22.7753,-23.0892,-16.6775,1.0198,-5.6478,-3.9772,-8.8142,-19.6303,-21.3103,-19.1526,-16.8595,-11.3056,-6.7988,-23.2787,-15.9136,-7.6718,-9.8627,-9.7957,-11.5321,-4.6317,1.1271,0.2784,-1.3505,-8.0965,4.4429,26.0421,19.5906,5.7010,3.9768,0.0157,-0.8024,8.5096,1.3753,8.2201,2.9770,5.5557,10.0085,9.2767,2.5353,-6.8811,-8.4381,-6.8102,2.0115,-3.6665,-0.8542,-3.0877,0.2850,-5.2727,-6.0874,-2.0233,-2.7043,-7.6497,-7.1969,-13.3958,-15.8385,-17.8110,-17.9622,-13.6685,-12.6002,-10.5092,-9.4861,-14.7780,-10.9597,-17.6613,-15.8568,-12.5266,-12.7937,-14.5881,-15.9724,-16.9296,-14.0979,-15.8011,-10.4729,-14.0924,-12.5753,-14.7036,-16.1193,-20.0546,-21.0483,-11.0540,-15.6878,-17.3958,-13.7356,-14.6650,-15.9510,-14.1476,-14.1713,-12.7884,-9.5048,-7.0011,-9.5191,-10.7420,-0.8576,-14.1338,-13.1016,-11.9676,-12.6364,-12.6164,-16.4781,-9.0615,-5.5640,-2.3596,-2.2962,-3.2359,-9.2094,4.5455,-5.1976,-1.3595,-0.0992,5.6918,-0.6048,0.7260,-8.8110,-9.2630,-11.4523,-8.2897,-10.7465,-11.6245,-9.3651,-10.4772,-5.2030,-8.0339,-8.4350,-9.2070,1.5666,0.1958,-2.2350,-2.4134,1.0319,-0.6362,-1.2687,-4.1226,-4.2839,-4.4622,-4.6517,-4.8478,-5.0504,-5.2463,-5.4361,-5.6170,-5.7866,-5.9434,-6.0757,-6.1870,-6.2819,-6.3676,-6.4398,-6.5028,-6.5576,-6.6035,-6.6455,-6.6805,-6.7111,-6.7378,-6.7608,-6.7805,-6.7960,-6.8098,-6.8202,-6.8283,-6.8339,-6.8381,-6.8418,-6.8439,-6.8462,-6.8482,-6.8510,-6.8543,-6.8590,-6.8651,-6.8730,-6.8828,-6.8948,-6.9090,-6.9257,-6.9447,-6.9661,-6.9895,-7.0140,-7.0509,-7.0599
45123.7083333,-18.3135,-19.2680,-15.9977,-15.5069,2.2594,-7.7973,-7.2101,-14.9976,-5.6952,-4.8938,-5.4041,-7.1729,-5.2245,-7.5498,-9.8690,-9.5210,-4.9919,-6.6074,-3.6173,-6.7797,-2.4800,-9.8240,-5.3812,-9.0646,-9.9793,3.4107,-13.5711,-14.4956,-14.0656,-18.4131,-21.1524,-25.0077,-22.2193,-15.5053,-10.9200,-10.1746,-2.6749,-2.0160,-13.7521,0.4303,4.0401,-0.5912,-6.3795,-1.9691,23.9654,4.7381,-0.6438,4.3437,-2.7599,-0.5026,3.1249,3.6860,3.4554,2.1395,-0.7804,-13.7016,-14.8030,-9.9005,7.9022,-0.4048,0.7468,-3.2949,-12.2217,-14.4067,-10.4289,-11.4020,-7.5246,-4.8545,-21.2287,-15.6336,-9.2083,-8.4086,-10.0456,-11.6211,-5.1063,1.3463,-0.3417,-1.2387,-5.2705,9.0758,29.6601,23.4589,7.4940,5.6215,5.5575,2.5797,14.2360,8.0090,15.1835,7.4782,10.9744,19.3568,19.8626,13.2689,3.4027,2.0058,3.0923,10.0973,5.1825,6.7377,4.8592,10.0469,1.9078,3.2768,7.1194,7.1964,0.3310,2.1013,-4.2767,-6.9598,-8.4844,-9.4846,-6.9173,-5.6291,-4.7195,-3.2048,-7.8072,-5.7654,-11.0696,-9.9910,-6.2700,-6.4639,-8.9427,-9.9752,-12.9667,-10.1329,-11.4162,-6.0252,-8.9226,-7.3804,-10.0414,-10.6218,-15.1895,-17.0205,-8.2262,-12.7897,-14.2262,-11.9496,-12.0823,-13.9876,-14.1509,-14.1644,-13.0799,-9.7365,-9.3419,-9.5057,-10.2849,-1.4220,-12.3898,-10.9287,-10.2756,-10.3946,-10.6191,-13.5956,-4.9497,-1.7871,0.5398,-0.5179,-1.0247,-4.5895,8.5769,-0.1491,3.4275,5.2120,10.7015,1.7849,5.1825,-4.5607,-5.3227,-7.3622,-4.8513,-6.6745,-8.6518,-5.9708,-6.7533,-1.3949,-3.6140,-4.0901,-5.9525,4.9144,3.7603,1.4490,1.3400,4.8401,3.1232,2.9015,0.1974,0.1658,0.1290,0.0881,0.0432,-0.0104,-0.0635,-0.1212,-0.1843,-0.2539,-0.3304,-0.4068,-0.4856,-0.5695,-0.6624,-0.7595,-0.8617,-0.9677,-1.0746,-1.1837,-1.2907,-1.3956,-1.4969,-1.5936,-1.6849,-1.7692,-1.8479,-1.9192,-1.9840,-2.0419,-2.0938,-2.1405,-2.1814,-2.2179,-2.2499,-2.2784,-2.3032,-2.3251,-2.3444,-2.3613,-2.3761,-2.3892,-2.4008,-2.4112,-2.4206,-2.4292,-2.4371,-2.4437,-2.4618,-2.4510
45123.7500000,-9.7432,-12.5770,-10.4075,-10.6836,3.6577,-4.7774,-5.2216,-11.4811,-3.8176,-2.8789,-3.4097,-4.7515,-2.8463,-4.4437,-6.4279,-6.1928,-2.5090,-3.7135,-1.1575,-3.3565,0.2779,-5.2609,-1.2740,-3.8142,-3.9670,9.9636,-4.3247,-4.2882,-4.4627,-7.2717,-11.5620,-16.0312,-15.7814,-10.9027,-8.3071,-8.5779,-2.5874,-0.6926,-10.7307,0.5905,3.2378,-0.9265,-5.8307,-2.2541,24.2979,6.8268,2.1535,7.7179,1.6992,3.5854,7.0319,8.9763,10.7463,8.9215,5.4135,-4.3823,-5.1601,-1.1988,14.2733,6.5090,7.2033,3.4856,-4.1436,-6.4603,-2.8485,-4.1272,-0.0825,0.9345,-15.5986,-12.8160,-8.7492,-8.3626,-9.7981,-10.6195,-4.6996,-0.0585,-1.3726,-1.6376,-4.5461,10.1696,28.3720,23.4761,8.6557,6.7057,7.9130,5.3211,17.6601,12.3961,19.5843,11.4561,15.9177,25.7212,25.6550,19.5286,9.1657,8.8609,9.8943,15.1371,11.3911,12.0520,10.8483,17.6128,8.6784,10.1996,13.8040,15.0081,8.3077,10.9652,4.6851,3.0856,1.1885,-0.4698,1.0127,1.6893,1.9237,2.9078,-0.9890,-0.0416,-4.5144,-4.1166,-1.2541,-0.9492,-3.5272,-4.2890,-6.8636,-3.9506,-4.4752,1.1204,-1.8152,-0.6514,-3.1349,-3.7452,-7.7944,-10.2038,-3.2350,-7.4664,-8.6878,-7.2894,-6.8016,-9.2316,-9.4011,-10.4650,-9.3260,-6.6805,-7.9371,-7.0472,-8.5571,-3.0211,-11.5135,-10.2731,-10.4035,-10.0218,-10.3398,-12.7500,-4.0788,-2.4004,-0.4683,-1.1117,-0.9088,-2.6183,10.1238,1.8852,5.2962,7.9132,12.8603,4.5570,9.4096,0.6106,0.1765,-1.3917,0.1527,-1.2464,-3.5573,-1.5436,-1.9358,3.1484,1.1388,0.7610,-1.3319,8.2463,7.9243,5.5596,5.5308,9.1070,7.0261,7.6453,4.6809,4.9262,5.1614,5.3784,5.5669,5.7172,5.8143,5.8498,5.8225,5.7162,5.5425,5.2826,5.0696,4.9231,4.8212,4.7491,4.6930,4.6447,4.6002,4.5546,4.5081,4.4589,4.4065,4.3507,4.2914,4.2291,4.1629,4.0941,4.0223,3.9484,3.8725,3.7949,3.7168,3.6384,3.5606,3.4838,3.4088,3.3360,3.2660,3.1990,3.1354,3.0754,3.0192,2.9666,2.9178,2.8726,2.8313,2.7944,2.7494,2.7411
45123.7916667,-1.9585,-5.1135,-3.6077,-4.2031,7.6194,0.1593,-0.8338,-6.1491,-0.5210,0.1382,-0.6375,-2.0909,-0.8115,-1.8775,-3.9402,-3.9039,-0.9578,-1.9077,0.2119,-1.4734,1.5071,-3.0164,-0.0269,-2.0036,-2.1057,10.2505,-2.1052,-1.8114,-1.5861,-3.0126,-6.1089,-9.4974,-9.1422,-4.5523,-2.6019,-3.0792,1.3245,2.9589,-5.6784,3.0307,4.7424,0.8396,-3.4623,-0.8011,23.5796,7.1884,2.8309,7.5470,2.6021,3.8805,7.2394,9.5571,12.2113,10.7530,6.1682,0.1963,-0.0503,3.5610,17.4885,10.4373,11.1029,7.9226,1.8228,-0.1720,2.8152,1.6688,5.7094,6.2376,-8.8620,-7.7966,-5.5092,-5.9514,-7.5565,-8.6037,-3.5308,-0.7718,-2.1197,-2.3227,-4.8007,7.8783,24.3637,20.0386,6.5589,4.6114,5.9365,3.9080,15.3987,10.5033,17.6833,9.5099,15.0236,24.7453,25.2521,20.2810,9.5450,10.8121,12.1883,15.9824,13.4769,13.5790,13.0890,20.8821,12.4394,13.9263,17.9317,19.2593,13.0185,16.1377,10.1283,10.9689,8.5249,6.9678,8.2562,8.1614,8.5344,8.4165,5.7024,6.6008,2.7503,2.6831,3.7975,4.2294,1.8910,1.0179,-1.3951,0.7313,0.2881,5.6074,2.7218,3.0763,1.6471,1.1741,-1.7338,-3.6846,1.8919,-1.3666,-2.2227,-1.3212,-0.8309,-3.3522,-3.7422,-5.2996,-4.4116,-2.6463,-4.4776,-3.2118,-4.8618,-1.7191,-8.2848,-7.2294,-8.0712,-8.1211,-9.3040,-12.0442,-4.3803,-3.6032,-2.2511,-2.5519,-2.0259,-3.2564,7.6989,0.7498,3.7200,6.2313,10.3039,3.3997,8.5111,1.4099,1.8232,1.2462,2.1318,1.9319,0.5191,2.4714,2.3080,6.7458,4.7663,4.7539,3.0398,11.3989,11.3171,8.8008,8.8694,12.5119,9.8588,11.3291,7.9286,8.0356,8.1480,8.2659,8.3908,8.5229,8.6630,8.8086,8.9631,9.1167,9.2758,9.4379,9.5943,9.7488,9.8921,10.0214,10.1333,10.2234,10.2880,10.3223,10.3253,10.2949,10.2320,10.1349,10.0073,9.8549,9.6809,9.4938,9.3220,9.1718,9.0420,8.9302,8.8339,8.7494,8.6738,8.6044,8.5392,8.4764,8.4146,8.3532,8.2914,8.2290,8.1659,8.1022,8.0379,7.9734,7.9092,7.8470,7.7767,7.7454
45123.8333333,4.7866,2.3459,3.4240,2.8055,13.0915,5.9991,5.1102,0.2417,4.5948,4.7703,3.9895,2.5652,3.0978,2.4160,0.3641,0.0126,2.0630,0.8896,2.2314,0.6689,3.1054,-0.7144,1.3534,-0.1458,-0.2632,10.6192,-0.1832,-0.0443,0.1075,-1.0154,-3.6331,-6.3185,-5.7921,-1.3059,0.7124,0.6608,4.7585,6.4722,-0.6668,6.7739,8.2500,4.7446,1.0521,3.0408,24.6149,9.3397,4.8687,8.4552,3.9361,4.5315,7.5398,9.6955,12.0903,10.8964,5.4934,2.3404,2.3207,5.5242,18.2652,11.8500,12.5523,9.8671,5.1732,3.7547,6.1010,5.4872,9.6355,10.3363,-2.6338,-2.2862,-0.8798,-1.6145,-3.2407,-4.6406,-0.5774,1.0124,-0.4402,-0.7743,-2.9328,7.8449,22.4839,18.6044,6.3698,4.4353,5.6257,3.8324,14.0268,9.3062,15.9893,7.8940,13.6093,22.7156,23.3287,19.0361,7.9626,9.9811,11.4518,14.0521,12.4956,12.1782,12.1807,20.4332,13.7371,15.1202,19.7107,21.2603,15.3629,18.6414,12.5452,15.8705,12.5736,11.3761,12.9857,12.1686,13.1959,11.8167,10.4963,12.2604,9.0897,8.9908,8.1841,9.7956,7.3618,6.9726,4.8972,6.3836,5.5535,9.9137,6.7730,5.7243,5.1168,4.7237,2.6982,1.2171,5.6641,2.9335,2.3616,3.3658,3.6378,1.8001,1.4820,0.2474,0.9044,2.0609,0.4606,1.2795,-0.1032,1.8739,-3.2950,-2.5338,-3.7497,-4.2622,-6.0894,-9.1699,-2.6531,-2.5970,-1.8614,-1.9357,-1.3599,-2.4785,6.3570,0.5598,2.9156,5.1408,8.3612,2.6208,7.2228,1.3677,2.0170,1.6847,1.8878,2.5551,2.0220,4.1669,4.3337,7.9186,5.9523,6.3539,5.1087,12.8604,12.6496,10.0050,10.2423,14.0439,10.8865,13.3344,9.9314,10.0916,10.2449,10.3911,10.5313,10.6652,10.7941,10.9182,11.0412,11.1577,11.2740,11.3907,11.5045,11.6208,11.7363,11.8521,11.9679,12.0846,12.2020,12.3190,12.4361,12.5523,12.6675,12.7787,12.8855,12.9873,13.0806,13.1654,13.2394,13.3005,13.3478,13.3795,13.3946,13.3922,13.3722,13.3348,13.2810,13.2119,13.1298,13.0369,12.9369,12.8329,12.7283,12.6256,12.5267,12.4327,12.3447,12.2636,12.1817,12.1391
45123.8750000,10.8165,9.5687,10.1859,9.5447,18.9600,11.5382,11.2363,6.5765,10.3213,9.7376,9.1467,7.9331,7.5905,7.6851,5.9335,5.3273,6.8269,5.4689,5.8677,4.3588,6.4683,2.8944,3.9956,2.9076,2.6203,12.2047,2.4904,2.3074,2.4415,1.2900,-1.0382,-3.4249,-3.1410,0.8150,2.6526,2.6840,6.5438,8.3989,2.2714,9.1966,10.7770,7.7263,4.6106,6.3465,26.1984,12.6495,8.2210,10.8223,6.6934,6.6065,9.4006,11.3927,13.4101,12.2656,6.1548,4.9691,4.7142,7.2812,18.7756,12.7277,13.3092,10.8977,7.2557,6.2332,7.8353,7.6772,11.9558,12.9956,2.1974,2.4552,3.6072,2.9390,1.4352,0.0403,2.8911,4.3588,2.9523,2.5416,0.6441,9.8272,22.7622,19.3334,8.1806,6.2024,7.3879,5.7609,14.9253,10.3646,16.5599,8.5566,14.2413,22.5798,23.0780,19.2298,7.9460,10.2301,11.5519,13.0868,12.0995,11.3610,11.5119,19.7081,14.4558,15.6335,20.5982,22.2606,16.5233,19.9133,13.5018,18.9536,14.3684,13.2864,15.2392,13.7193,15.4288,12.8937,12.7450,15.6594,13.0749,13.1569,10.5247,13.9182,11.3160,12.0797,10.8997,12.4063,11.3491,15.0524,11.4249,8.6824,8.8470,8.5163,7.1460,6.0487,9.7630,7.1592,6.4670,7.4460,6.9479,5.5994,5.1461,4.4325,4.6765,5.5155,4.6310,4.5045,3.8024,5.7581,1.5899,2.0690,1.0437,0.4318,-1.4174,-4.4814,0.5928,0.3781,0.7317,0.6267,1.1311,0.1444,7.2975,2.3587,4.0860,5.9741,8.3843,3.5020,7.5184,2.4866,3.0775,2.5985,2.0992,3.0191,2.8848,4.9767,5.2219,7.9167,5.9055,6.5534,5.5752,12.8652,12.4331,9.6754,10.0296,13.9305,10.3957,13.6273,10.2836,10.5302,10.7685,10.9984,11.2202,11.4336,11.6399,11.8392,12.0336,12.2194,12.4006,12.5774,12.7469,12.9127,13.0721,13.2259,13.3737,13.5162,13.6536,13.7856,13.9131,14.0362,14.1559,14.2712,14.3832,14.4927,14.5989,14.7032,14.8052,14.9051,15.0033,15.0994,15.1935,15.2850,15.3738,15.4592,15.5409,15.6181,15.6902,15.7561,15.8155,15.8674,15.9113,15.9466,15.9727,15.9893,15.9966,15.9952,15.9792,15.9763
45123.9166667,14.8488,15.2552,15.5338,14.9499,24.0633,15.7666,16.3194,11.6233,15.2043,13.6198,13.2976,12.3423,10.9648,12.1523,10.9682,10.2536,11.5681,10.1441,9.4813,8.1831,10.4764,6.8258,7.0288,6.5997,6.1658,14.7627,5.6553,5.0465,5.3275,3.8959,1.9369,-0.2957,-0.3703,2.8013,4.2562,4.0722,7.4807,9.1710,3.6068,10.1588,11.6577,8.8035,6.0578,7.6172,26.2589,14.5333,10.2589,12.2757,8.6858,8.0296,10.9438,13.0303,14.8516,13.7804,6.9561,7.8373,7.3842,9.3435,19.6131,13.6728,13.9618,11.6260,8.7864,8.0588,8.8837,9.0243,13.2250,14.4062,5.3173,5.7347,6.9281,6.4909,5.1337,3.8315,5.4147,7.4927,6.1462,5.7621,4.0345,11.8701,23.2035,20.0845,9.7085,7.5786,8.8850,7.3443,15.8471,11.3967,17.2552,9.2519,15.0068,22.6874,23.0903,19.6904,8.2640,10.8318,12.0541,12.7296,12.1559,11.0980,11.3055,19.3128,14.9087,15.8435,20.9789,22.6030,16.8674,20.3664,13.5946,20.7638,14.8172,13.7008,15.8945,13.7470,15.9345,12.4869,13.1029,16.9591,14.7333,14.9226,10.6960,15.6691,12.8155,14.8253,14.7977,16.7356,15.5587,18.9381,14.7513,10.3497,11.4250,11.4085,10.8229,10.3082,13.8537,11.2773,10.4171,11.4941,9.9360,8.9107,8.1475,7.9007,7.4850,7.9995,7.7847,6.3290,6.1991,8.6573,5.0256,5.1365,4.4665,3.8792,2.5564,0.0740,3.5161,3.5591,3.8783,3.4771,3.8704,3.0638,9.1896,4.7977,5.9361,7.5347,9.2132,4.8674,8.5035,3.9804,4.6389,3.9763,2.8030,3.8685,3.9515,5.8394,5.9363,7.7636,5.6267,6.3089,5.3977,12.1269,11.3748,8.4792,8.7909,12.5632,8.7807,12.3621,9.0630,9.3161,9.5711,9.8269,10.0831,10.3383,10.5925,10.8449,11.0959,11.3422,11.5858,11.8262,12.0608,12.2916,12.5163,12.7350,12.9472,13.1531,13.3525,13.5452,13.7314,13.9112,14.0851,14.2522,14.4132,14.5686,14.7178,14.8616,15.0000,15.1331,15.2614,15.3848,15.5037,15.6181,15.7284,15.8348,15.9376,16.0369,16.1330,16.2258,16.3160,16.4033,16.4880,16.5702,16.6497,16.7266,16.8006,16.8711,16.9302,16.9834
45123.9583333,16.8171,19.0049,19.0901,18.6649,27.9981,18.5782,20.2008,15.3131,19.1048,16.4473,16.4520,15.7815,13.3155,15.6065,15.1090,14.3431,15.7326,14.3029,12.4605,11.3964,14.3306,10.3125,9.6705,10.1395,9.6612,17.9032,9.0244,7.9411,8.7451,6.8369,5.4734,3.3414,2.9754,5.3263,6.3923,5.8534,8.8043,10.1808,4.8213,10.9986,12.2980,9.4750,6.9062,8.2471,25.7098,15.3753,11.0531,12.5881,9.3634,8.2274,11.3566,13.6451,15.4307,14.5094,7.0387,9.9720,9.4593,11.0135,20.4364,14.6250,14.7272,12.4653,10.2892,9.8245,9.9363,10.3031,14.3878,15.5048,7.2530,7.7723,9.1533,9.0176,7.7697,6.4427,6.8562,9.9542,8.6902,8.4561,6.8625,13.6803,23.6871,20.8582,11.0562,8.7102,10.2008,8.6825,16.8015,12.3861,18.0048,9.9029,15.7777,22.8984,23.2029,20.1716,8.5486,11.3558,12.5095,12.5229,12.2652,10.9760,11.2322,19.0894,15.0321,15.8044,21.1026,22.7029,16.9518,20.5294,13.4202,21.9582,14.7267,13.4922,15.8464,13.2254,15.7205,11.6659,12.7325,17.2805,15.2839,15.5157,10.0664,16.0990,12.9512,15.9407,16.9581,19.3706,18.0231,21.2383,16.4160,10.5757,12.3888,12.7007,12.8598,13.0169,16.8796,14.4092,13.5477,15.0956,12.4596,11.8303,10.7970,11.1438,10.0364,10.3376,10.8259,7.9103,8.2159,11.4447,7.9932,7.6511,7.2567,6.4424,5.6047,3.7549,5.4962,6.0842,6.6477,5.7867,6.0585,5.4858,11.2443,7.2046,7.8908,9.3559,10.4441,6.3968,9.9370,5.6832,6.5949,5.7283,3.7853,4.9431,5.2550,7.0357,6.9655,8.0548,5.7900,6.4495,5.5399,11.7621,10.7356,7.7712,8.0000,11.5381,7.6766,11.2937,8.0543,8.2341,8.4193,8.6093,8.8040,9.0028,9.2058,9.4126,9.6239,9.8372,10.0541,10.2743,10.4958,10.7200,10.9451,11.1707,11.3964,11.6216,11.8460,12.0687,12.2895,12.5078,12.7235,12.9356,13.1437,13.3481,13.5477,13.7427,13.9328,14.1177,14.2974,14.4717,14.6406,14.8040,14.9619,15.1144,15.2615,15.4033,15.5399,15.6714,15.7981,15.9200,16.0373,16.1503,16.2590,16.3636,16.4642,16.5599,16.6440,16.7136
45124.0000000,18.1060,21.8755,21.7657,21.4830,31.2662,20.6108,23.2611,17.9611,22.0846,18.3491,18.6624,18.2522,14.7462,18.0216,18.2762,17.5271,19.1953,17.8173,14.7612,13.9231,17.7909,13.1985,11.7661,13.2359,12.7660,21.1634,12.1747,10.5785,12.2429,9.7361,9.2835,7.3112,6.8618,8.4512,9.2383,8.3044,10.9377,12.0138,6.6106,12.3816,13.4816,10.6164,8.1149,9.2433,25.5646,16.2363,11.6895,12.5873,9.5368,8.0168,11.2804,13.6918,15.4194,14.6105,6.6521,11.2627,10.6945,11.9525,20.7892,15.1203,15.1310,12.9751,11.4081,11.2634,10.8080,11.4589,15.6023,16.5968,8.6451,9.1550,10.7437,10.8976,9.6850,8.1558,7.5698,11.7818,10.5848,10.5802,9.0977,15.1613,24.0897,21.5444,12.1665,9.5455,11.2649,9.7470,17.7246,13.3201,18.8214,10.5686,16.6506,23.3401,23.5769,20.8709,9.0002,12.0302,13.1438,12.6431,12.6252,11.1526,11.4387,19.1800,14.9320,15.5979,21.0451,22.6492,16.9047,20.4517,13.1122,22.8035,14.4901,13.1613,15.6281,12.6903,15.3745,10.9638,12.2799,17.3023,15.4649,15.7070,9.4210,16.0700,12.6751,16.3619,18.2467,21.0598,19.4558,22.5417,17.0612,10.1338,12.3964,12.9234,13.6394,14.3721,18.7120,16.3101,15.4859,17.6789,14.0118,13.8215,12.6095,13.6760,11.9614,12.2203,13.5350,9.2206,9.9759,14.2389,10.7842,10.0105,9.9214,8.8090,8.3962,7.1064,7.1697,8.3841,9.3144,7.8619,7.8764,7.4832,13.3033,9.3913,9.7231,11.1688,11.7779,7.8424,11.5165,7.3406,8.6903,7.6328,4.8334,6.0314,6.6544,8.4939,8.3048,8.7899,6.3930,7.0556,6.1324,12.0032,10.7640,7.7702,7.9324,11.2499,7.3955,10.9495,7.7895,7.8967,8.0093,8.1270,8.2498,8.3776,8.5104,8.6483,8.7917,8.9391,9.0917,9.2495,9.4112,9.5778,9.7482,9.9223,10.0998,10.2805,10.4642,10.6504,10.8391,11.0298,11.2225,11.4164,11.6113,11.8073,12.0035,12.2000,12.3963,12.5919,12.7867,12.9803,13.1723,13.3623,13.5500,13.7352,13.9175,14.0966,14.2724,14.4444,14.6127,14.7770,14.9372,15.0931,15.2446,15.3917,15.5340,15.6702,15.7931,15.8909
45124.0416667,18.9233,24.0877,23.8556,23.7393,34.1426,22.2864,25.9278,20.3008,24.8845,20.1627,20.7654,20.5768,16.1157,20.3618,21.2259,20.3772,22.2838,20.8798,16.5941,15.9034,20.8287,15.5431,13.3970,15.8700,15.4407,24.3767,15.0224,12.8891,15.6299,12.4124,13.0924,11.3268,11.0033,11.9087,12.5703,11.2450,13.7813,14.6640,8.9993,14.6591,15.5764,12.5938,10.0567,11.0069,26.3516,17.7772,12.8808,13.2688,10.1830,8.3180,11.6116,14.0210,15.6054,14.8273,6.5053,12.3511,11.6518,12.6370,20.9990,15.4252,15.3515,13.2678,12.1946,12.3434,11.4026,12.3337,16.6536,17.6444,9.7681,10.2561,12.0769,12.5149,11.2883,9.4277,8.0202,13.2908,12.1247,12.3809,10.9804,16.5090,24.5550,22.2726,13.1903,10.3277,12.2809,10.7318,18.7276,14.2965,19.7677,11.3049,17.6652,24.0393,24.2405,21.8293,9.6373,12.9071,14.0186,13.1135,13.2945,11.6738,11.9907,19.6674,15.1958,15.7431,21.2709,22.8425,17.0668,20.6397,13.0521,23.6069,14.3478,12.9167,15.4566,12.3170,15.1123,10.5150,11.9671,17.3173,15.6090,15.8618,9.0366,16.0291,12.4591,16.6371,19.2400,22.3978,20.4997,23.4743,17.3708,9.6895,12.1724,12.8059,13.8869,15.0489,19.8529,17.4421,16.6151,19.4343,14.7991,14.9706,13.5977,15.3497,13.0966,13.3837,15.5365,9.9594,11.1405,16.5826,13.0265,11.8844,12.1822,10.8706,10.9792,10.3137,8.7807,10.6927,12.1104,9.9761,9.8085,9.5450,15.7314,11.8096,11.8164,13.3074,13.4948,9.4871,13.4390,9.1345,11.0023,9.6985,5.9214,7.3781,8.2870,10.2626,9.9483,9.9037,7.3245,8.0175,7.0569,12.7675,11.3540,8.3185,8.4411,11.6151,7.7630,11.2831,8.1789,8.2382,8.3016,8.3690,8.4405,8.5158,8.5952,8.6787,8.7667,8.8582,8.9543,9.0548,9.1592,9.2682,9.3811,9.4981,9.6189,9.7437,9.8722,10.0044,10.1402,10.2795,10.4223,10.5682,10.7171,10.8691,11.0238,11.1811,11.3409,11.5029,11.6670,11.8329,12.0004,12.1694,12.3395,12.5105,12.6823,12.8545,13.0269,13.1992,13.3712,13.5427,13.7134,13.8830,14.0513,14.2180,14.3824,14.5428,14.6911,14.8090
