File Created:,Mon Jul 29 22:26:34 2024
45124.0833333,19.2961,25.6076,25.2224,25.2046,36.2354,23.1559,27.6840,21.9291,26.9824,21.3022,22.1578,22.1877,16.9279,21.9521,23.4921,22.6733,24.9605,23.5826,18.1718,17.6185,23.5630,17.5100,14.7274,18.0883,17.6702,27.2768,17.3634,14.7113,18.6035,14.6384,16.5523,14.9933,14.9347,15.2033,15.8399,14.1203,16.7331,17.5190,11.4114,17.1967,17.9870,14.8396,12.1961,13.0423,27.7186,19.8510,14.5685,14.4106,11.2870,9.0955,12.4366,14.8334,16.2529,15.4421,6.7777,13.6121,12.7059,13.3858,21.2746,15.7066,15.5101,13.4426,12.7352,13.1066,11.7316,12.8851,17.3894,18.4058,10.6311,11.1285,13.1618,13.8333,12.5492,10.3786,8.2884,14.4875,13.3048,13.7774,12.3842,17.4564,24.7157,22.6406,13.7450,10.6497,12.8306,11.2546,19.3780,14.9008,20.4128,11.7128,18.3915,24.5392,24.7310,22.6103,10.0650,13.6089,14.7484,13.4949,13.8444,12.1033,12.4659,20.1663,15.3586,15.8351,21.4503,23.0126,17.2249,20.7797,13.0711,24.3965,14.3560,12.8551,15.4003,12.1091,14.9384,10.2307,11.7399,17.2780,15.6458,15.8958,8.7574,15.9294,12.2515,16.7766,19.9557,23.4240,21.2425,24.1163,17.4678,9.3121,11.8962,12.5893,13.9052,15.3653,20.5476,18.0749,17.2075,20.5585,15.0561,15.4948,13.9721,16.2801,13.5541,13.8671,16.7382,10.1057,11.6135,18.1499,14.4069,12.9387,13.6286,12.2197,12.9216,12.9527,9.9408,12.5608,14.5484,11.6830,11.4366,11.3304,18.1386,14.0641,13.7854,15.3792,15.1815,10.9694,15.3697,10.8149,13.3527,11.8105,6.9961,8.7745,10.0300,12.2462,11.8074,11.2669,8.4333,9.1764,8.1369,13.8360,12.2274,9.0809,9.1593,12.2496,8.3253,11.8621,8.7518,8.7755,8.8035,8.8355,8.8716,8.9115,8.9552,9.0025,9.0537,9.1080,9.1660,9.2276,9.2924,9.3609,9.4325,9.5075,9.5856,9.6670,9.7517,9.8394,9.9305,10.0246,10.1221,10.2225,10.3260,10.4327,10.5422,10.6548,10.7704,10.8887,11.0099,11.1339,11.2605,11.3897,11.5214,11.6554,11.7917,11.9302,12.0707,12.2130,12.3572,12.5029,12.6502,12.7987,12.9484,13.0989,13.2497,13.3991,13.5396,13.6514
45124.1250000,19.3322,26.6222,26.1191,26.1991,37.8873,23.6560,28.9617,22.8929,28.4336,21.8884,22.9665,23.1772,17.2159,22.8215,24.9544,24.1382,26.8125,25.4676,19.0290,18.6348,25.6370,18.8346,15.5306,19.7307,19.3579,29.7832,19.2039,16.0686,21.0785,16.3545,19.4943,18.1363,18.4223,18.1033,18.7944,16.6759,19.5018,20.2604,13.5490,19.6726,20.3886,17.0335,14.2234,15.0252,29.3203,22.0814,16.3684,15.7320,12.5208,10.0132,13.4776,15.9036,17.1945,16.3457,7.2862,15.0506,13.9222,14.3241,21.8107,16.1928,15.8509,13.7456,13.2842,13.7956,12.0054,13.2955,17.9134,18.8993,11.1637,11.7158,13.9842,14.8885,13.5351,11.0376,8.4130,15.4249,14.2002,14.8807,13.4670,18.1869,24.7715,22.8601,14.0778,10.7621,13.1085,11.4722,19.7093,15.1475,20.6907,11.7479,18.6973,24.6617,24.8395,22.9604,10.0675,13.8449,15.0263,13.5065,13.9996,12.1682,12.5794,20.3442,15.3084,15.7330,21.4227,22.9789,17.1768,20.7215,12.9114,24.9096,14.2278,12.7098,15.2732,11.8976,14.7529,10.0020,11.5431,17.2067,15.6324,15.8715,8.5314,15.7664,12.0087,16.7589,20.4026,24.1381,21.6885,24.4823,17.3761,8.9454,11.5519,12.2737,13.7420,15.4210,20.9273,18.3859,17.4704,21.2638,15.0304,15.6441,13.9837,16.7118,13.5971,13.9162,17.3546,9.9059,11.6092,19.0660,15.1116,13.3676,14.3645,12.8438,14.0633,14.7586,10.4694,13.7463,16.3418,12.7808,12.4286,12.4926,20.0950,15.8071,15.3149,17.0773,16.5603,12.0823,17.0297,12.1482,15.4362,13.6658,7.8104,9.9410,11.6029,14.1789,13.6491,12.6650,9.5351,10.3640,9.2302,15.0807,13.2784,9.9716,10.0161,13.0945,9.0351,12.6392,9.4580,9.4434,9.4326,9.4257,9.4227,9.4236,9.4284,9.4374,9.4505,9.4675,9.4886,9.5140,9.5431,9.5764,9.6134,9.6541,9.6983,9.7462,9.7974,9.8519,9.9097,9.9705,10.0345,10.1014,10.1712,10.2439,10.3193,10.3974,10.4782,10.5617,10.6478,10.7364,10.8276,10.9212,11.0173,11.1158,11.2167,11.3199,11.4254,11.5332,11.6431,11.7552,11.8694,11.9856,12.1037,12.2236,12.3449,12.4661,12.5812,12.6733
45124.1666667,18.7146,26.8417,26.3201,26.5516,38.9590,23.7339,29.7859,23.4940,29.5320,22.2427,23.5256,23.8980,17.3536,23.4174,26.0566,25.2171,28.2420,26.8978,19.5165,19.2205,27.2113,19.6848,15.9388,20.8662,20.5427,31.8862,20.5871,17.0167,23.1223,17.6640,22.0210,20.8685,21.5575,20.6859,21.4884,18.9760,22.1189,22.9218,15.5180,22.1123,22.8315,19.2658,16.2674,17.0908,31.2674,24.5956,18.4104,17.3570,14.0021,11.1755,14.8401,17.3378,18.5399,17.6559,8.0948,16.8231,15.4733,15.6407,22.8428,17.1445,16.6689,14.5037,14.2260,14.8435,12.6635,14.0432,18.7185,19.5666,11.5837,12.1364,14.6281,15.7669,14.3553,11.5519,8.5195,16.2576,15.0039,15.9061,14.4819,18.9621,25.0004,23.2468,14.5427,11.0381,13.5290,11.8362,20.2058,15.5557,21.1392,11.9684,19.1461,24.9482,25.0932,23.3929,10.1675,14.1008,15.3021,13.5713,14.1618,12.2450,12.6778,20.4985,15.1590,15.5556,21.3181,22.8879,17.0923,20.6286,12.7531,25.3089,14.0865,12.5520,15.1300,11.7115,14.5814,9.8288,11.3859,17.1409,15.6257,15.8690,8.4133,15.6709,11.8720,16.7829,20.8172,24.7925,22.0921,24.8208,17.3257,8.7383,11.3187,12.0389,13.5923,15.4222,21.1920,18.5854,17.6284,21.7987,14.9746,15.7126,13.9465,16.9903,13.5783,13.8947,17.7651,9.7234,11.5227,19.7036,15.5496,13.5865,14.8022,13.1452,14.7397,15.9789,10.6460,14.4580,17.6250,13.4393,13.0209,13.2194,21.6578,17.1175,16.4742,18.4429,17.6683,12.9090,18.4395,13.1992,17.2593,15.2682,8.4209,10.8984,12.9812,15.9986,15.4099,14.0321,10.5844,11.5346,10.3077,16.4614,14.4784,10.9781,11.0140,14.1676,9.9209,13.6752,10.3779,10.3434,10.3112,10.2814,10.2540,10.2291,10.2069,10.1875,10.1712,10.1578,10.1476,10.1407,10.1370,10.1368,10.1398,10.1463,10.1561,10.1694,10.1861,10.2062,10.2297,10.2567,10.2871,10.3208,10.3578,10.3981,10.4417,10.4884,10.5383,10.5912,10.6471,10.7059,10.7676,10.8320,10.8991,10.9688,11.0411,11.1158,11.1930,11.2725,11.3543,11.4383,11.5244,11.6127,11.7031,11.7953,11.8892,11.9836,12.0738,12.1464
45124.2083333,18.0545,26.7239,26.1232,26.4257,39.4120,23.3071,29.9445,23.4967,29.9770,22.0588,23.5225,24.0629,17.1085,23.4932,26.6284,25.8293,29.2281,27.9108,19.7252,19.5226,28.3776,20.1774,16.0781,21.5966,21.3032,33.5267,21.4812,17.5390,24.6561,18.5204,24.0339,23.0697,24.1956,22.8020,23.7432,20.8435,24.3512,25.2298,17.0789,24.1887,24.9232,21.1158,17.9002,18.7847,33.0939,27.0294,20.3922,18.9377,15.4759,12.3282,16.2611,18.8981,20.0654,19.1513,8.9829,18.7733,17.2210,17.1819,24.1954,18.3806,17.7884,15.5543,15.4330,16.1547,13.6181,15.0889,19.8429,20.5172,12.1249,12.5918,15.2207,16.5169,15.0098,11.9304,8.5665,16.9051,15.6080,16.6934,15.2285,19.5050,25.0588,23.4342,14.7713,11.1073,13.7336,12.0086,20.5442,15.8199,21.4764,12.1037,19.5081,25.1932,25.3227,23.7985,10.2842,14.3658,15.5896,13.6756,14.3399,12.3531,12.8004,20.6592,15.1049,15.4464,21.2187,22.7642,16.9570,20.4626,12.5557,25.5559,13.8987,12.3661,14.9342,11.4913,14.3513,9.6163,11.1758,16.9727,15.5005,15.7501,8.2602,15.5147,11.7069,16.7340,21.0874,25.2927,22.3795,25.0568,17.2456,8.5888,11.1439,11.8655,13.4698,15.3964,21.3581,18.6844,17.6847,22.1579,14.8527,15.6819,13.8423,17.1157,13.4802,13.7939,17.9861,9.5365,11.3893,20.1077,15.7677,13.6333,15.0190,13.2710,15.1505,16.8231,10.6620,14.8567,18.5027,13.7676,13.2914,13.5932,22.8024,17.9891,17.2229,19.3866,18.3859,13.3553,19.4531,13.8671,18.6941,16.5142,8.7906,11.6083,14.0941,17.5820,16.9457,15.2022,11.4234,12.5064,11.1833,17.7230,15.5503,11.8200,11.8549,15.1385,10.6531,14.6210,11.1716,11.1357,11.1011,11.0678,11.0357,11.0050,10.9755,10.9475,10.9210,10.8958,10.8723,10.8506,10.8305,10.8123,10.7961,10.7819,10.7698,10.7600,10.7525,10.7475,10.7450,10.7450,10.7477,10.7532,10.7613,10.7724,10.7862,10.8029,10.8226,10.8451,10.8706,10.8991,10.9305,10.9647,11.0019,11.0420,11.0850,11.1307,11.1793,11.2306,11.2846,11.3412,11.4004,11.4622,11.5264,11.5929,11.6615,11.7313,11.7987,11.8532
45124.2500000,16.9219,25.9430,25.2993,25.6626,39.1188,22.3224,29.4272,22.8903,29.7347,21.3205,22.9167,23.5878,16.3644,23.0028,26.5127,25.7308,29.4492,28.1703,19.3496,19.2660,28.8674,20.1095,15.7817,21.7786,21.5239,34.5518,21.8008,17.5762,25.5700,18.8394,25.3929,24.5965,26.1563,24.2641,25.3487,22.0752,25.9541,26.9161,18.0136,25.6316,26.3767,22.3033,18.8613,19.8164,34.3844,28.8973,21.8077,19.9809,16.4377,12.9876,17.2203,20.0455,21.2245,20.2911,9.4807,20.4125,18.7019,18.4921,25.3944,19.4410,18.7591,16.4665,16.5091,17.3614,14.5115,16.0989,20.9901,21.5240,12.7728,13.1522,15.8677,17.2573,15.6122,12.2293,8.5945,17.3817,15.9945,17.2104,15.6634,19.7335,24.8253,23.2737,14.6211,10.8275,13.5419,11.7866,20.4340,15.6290,21.3341,11.7965,19.3676,24.9518,25.0705,23.7142,9.9943,14.2045,15.4587,13.4029,14.1296,12.1059,12.5800,20.4867,14.7220,15.0432,20.8210,22.3568,16.5721,20.0616,12.1994,25.5440,13.5602,12.0465,14.5839,11.1352,13.9597,9.2673,10.8132,16.5945,15.1486,15.3953,7.9432,15.1394,11.3487,16.4341,21.0323,25.4354,22.3360,24.9647,16.9117,8.2743,10.8032,11.5337,13.1742,15.1683,21.2720,18.5501,17.5217,22.2348,14.5560,15.4527,13.5703,16.9978,13.2019,13.5089,17.9254,9.2230,11.0975,20.1899,15.6863,13.4259,14.9362,13.1387,15.2395,17.2724,10.4842,14.9330,18.9603,13.7643,13.1991,13.5773,23.4428,18.3419,17.4639,19.7904,18.5919,13.3293,19.9213,14.0342,19.5602,17.2266,8.8037,11.8709,14.7360,18.7026,18.0405,15.9758,11.8905,13.1065,11.6965,18.6403,16.2722,12.2992,12.3309,15.7592,11.0205,15.2117,11.5986,11.5695,11.5387,11.5069,11.4747,11.4425,11.4107,11.3795,11.3492,11.3196,11.2912,11.2639,11.2377,11.2129,11.1893,11.1670,11.1461,11.1266,11.1086,11.0920,11.0771,11.0637,11.0519,11.0418,11.0335,11.0269,11.0222,11.0194,11.0185,11.0197,11.0229,11.0283,11.0359,11.0457,11.0578,11.0722,11.0890,11.1083,11.1299,11.1541,11.1807,11.2098,11.2415,11.2756,11.3123,11.3514,11.3927,11.4358,11.4781,11.5123
45124.2916667,15.2841,24.3645,23.5879,23.8498,37.4869,20.1073,27.3733,20.7971,27.8857,19.1378,20.7806,21.5515,14.2959,21.1288,24.9452,24.2395,28.2290,26.9807,17.7406,17.8128,27.9706,18.7485,14.3697,20.7067,20.4871,34.1076,20.6559,16.2978,25.0803,17.9392,25.4672,24.8350,26.8175,24.4693,25.6430,22.0232,26.2000,27.1721,17.5611,25.6467,26.2634,21.8896,18.1671,19.1901,34.1267,29.0853,21.6218,19.5765,16.0477,12.4044,16.9159,19.8778,21.0455,20.0544,8.6918,20.6499,18.8741,18.5267,25.3244,19.1220,18.3297,15.9655,16.1660,17.2383,14.2327,16.0156,21.1770,21.6883,13.0424,13.5017,16.2754,17.6297,15.7850,12.1653,8.3782,17.3922,15.7808,17.0026,15.2118,18.9578,23.6049,21.9249,13.1738,9.2864,11.9310,10.1854,18.8385,13.9366,19.6269,10.0528,17.6175,23.0942,23.2086,21.9746,8.2720,12.5705,13.8701,11.7791,12.4937,10.4717,10.9822,18.8410,13.1516,13.4296,19.1427,20.6110,14.8534,18.3897,10.7589,24.4488,12.3397,10.9825,13.5393,10.1032,12.8510,8.2400,9.7180,15.4152,13.9379,14.1681,6.8847,13.9903,10.2504,15.3416,20.0293,24.5477,21.2564,23.8132,15.5609,7.1104,9.6375,10.4166,12.1028,14.1248,20.2780,17.5117,16.4866,21.3646,13.4048,14.3814,12.5474,16.1201,12.2312,12.5501,17.1001,8.2957,10.1995,19.5282,14.8278,12.4674,14.0682,12.3136,14.6404,16.9814,9.8118,14.3931,18.6395,13.0390,12.3157,12.6495,23.0260,17.5392,16.5177,18.9296,17.5657,12.0619,19.0199,12.9002,19.0386,16.6829,7.8854,11.1727,14.3608,18.7798,18.0697,15.7586,11.3717,12.6846,11.1751,18.4580,15.8886,11.5854,11.5113,15.0250,9.9969,14.3112,10.4818,10.4895,10.4962,10.5009,10.5027,10.5010,10.4966,10.4890,10.4785,10.4653,10.4499,10.4324,10.4131,10.3923,10.3701,10.3468,10.3227,10.2981,10.2730,10.2477,10.2225,10.1976,10.1731,10.1492,10.1261,10.1037,10.0812,10.0610,10.0418,10.0236,10.0070,9.9914,9.9771,9.9641,9.9525,9.9431,9.9334,9.9257,9.9191,9.9140,9.9102,9.9077,9.9066,9.9062,9.9053,9.8959,9.8957,9.8948,9.8893,9.8849
45124.3333333,12.1704,21.2083,20.5129,20.7620,34.5869,17.0018,24.2727,17.4593,24.7144,15.9168,17.5224,18.3071,11.2102,17.8325,21.7799,21.1320,25.1723,23.8410,14.5145,14.7994,25.4076,15.9527,11.7424,18.2180,18.0068,32.1843,18.1830,13.7636,23.0977,15.6446,23.8746,23.3374,25.5470,22.7542,24.1562,20.4192,24.9925,25.9816,15.7793,24.2871,24.7606,20.1731,16.1701,17.2525,32.5524,27.6106,19.7926,17.6643,14.1212,10.4786,15.1362,18.1022,19.1421,18.0847,6.5832,19.0994,17.3421,16.9858,23.8322,17.4219,16.5497,14.0780,14.2914,15.4890,12.4550,14.2213,19.4556,20.1306,12.1925,13.1333,16.1542,17.5143,15.4734,11.6315,7.8876,17.0229,15.1620,16.3727,14.2911,17.7702,22.1663,20.2880,11.4132,7.5645,9.8259,8.0868,16.5026,11.4823,16.9739,7.5635,14.7791,20.0406,20.0674,18.7740,5.3899,9.5130,10.8129,8.8819,9.4832,7.5235,8.0098,15.6536,9.9893,10.2743,15.7740,17.2260,11.6259,15.2326,7.9645,21.7373,9.7502,8.5887,11.2677,7.9810,10.6460,6.2613,7.5599,13.1998,11.7771,12.0469,5.1211,11.9241,8.2040,13.2604,17.9327,22.5643,19.1425,21.6720,13.3003,5.2547,7.6555,8.4012,9.9839,11.9782,17.9862,15.2751,14.3257,19.3330,11.3043,12.1618,10.4291,14.1520,10.3069,10.6868,15.3150,6.6537,8.5406,17.9896,13.1740,10.7808,12.4113,10.7061,13.1988,15.7481,8.5426,13.1904,17.6008,11.7634,10.7986,10.9980,21.8767,15.8296,14.7955,17.1951,15.8483,10.0957,17.1211,10.8431,17.1573,14.7999,5.9219,9.1834,12.5291,17.3795,16.6506,14.4245,9.6833,11.0929,9.5545,17.0803,14.6502,10.0075,9.7574,13.2798,8.0169,12.2455,7.9877,8.0431,8.0920,8.1326,8.1714,8.2032,8.2303,8.2522,8.2684,8.2796,8.2869,8.2898,8.2897,8.2873,8.2815,8.2741,8.2642,8.2521,8.2381,8.2253,8.2066,8.1859,8.1622,8.1367,8.1097,8.0809,8.0503,8.0179,7.9839,7.9482,7.9114,7.8732,7.8337,7.7934,7.7523,7.7099,7.6661,7.6153,7.5152,7.4432,7.3605,7.2786,7.2018,7.1266,7.0532,6.9825,6.9153,6.8518,6.7866,6.7368
45124.3750000,6.0254,14.8716,14.6554,15.1313,29.1665,11.9522,19.2331,12.5698,20.0296,11.5539,13.2032,14.1126,7.5329,13.5546,17.5454,17.0468,21.5464,19.4502,10.4123,10.2055,20.9792,11.3257,7.5909,14.1987,14.0606,28.6105,14.3260,10.1336,19.8657,12.2730,20.8824,20.3865,22.8314,19.0118,19.8012,15.6794,21.1473,22.9495,12.6102,21.5627,21.9287,17.4772,13.3192,14.5548,30.1437,25.1162,17.0110,14.8773,11.3889,8.0091,12.8624,14.9038,15.7388,14.0238,2.9116,15.2666,13.4394,13.3517,20.3927,13.9036,13.4858,10.2491,10.5569,12.0442,9.5281,11.0959,16.7486,16.4610,8.7037,11.2371,14.8333,16.3593,14.4545,10.2669,6.9284,16.1233,14.0302,15.3285,13.0209,16.3694,20.9186,18.8202,9.6252,6.5675,7.4223,5.9293,14.0553,9.0246,14.0581,4.9673,11.4180,16.1508,16.4106,15.0275,1.4882,5.2224,6.5821,5.0774,5.4020,4.1759,3.7753,11.2048,4.8383,5.7877,10.7576,11.8751,5.8041,9.8748,3.1002,16.8231,5.1282,4.1281,6.9594,4.1471,7.0648,3.1506,3.6761,9.1551,8.0054,8.3968,2.2672,9.1728,5.1758,10.1543,14.6972,19.5288,16.1795,18.7219,10.3457,2.9563,5.1726,5.8358,7.2998,9.1765,14.4680,11.9286,11.0930,16.3702,8.2110,8.6568,7.2008,11.0349,7.4320,7.9343,12.6278,4.4290,6.2782,15.6494,10.7884,8.4385,10.0635,8.4867,11.1463,13.7959,6.9160,11.5766,16.1888,10.1483,9.0341,8.9396,21.2198,13.5861,12.8527,14.8056,13.6031,7.9766,14.1813,8.2643,13.9836,11.5535,2.9495,6.0289,9.1893,14.6568,13.5292,12.1088,6.7405,8.2588,6.7347,14.4688,12.8515,7.9113,7.4905,11.0877,5.8038,9.6849,4.5800,4.7154,4.8427,4.9581,5.0629,5.1546,5.2408,5.3185,5.3873,5.4477,5.5006,5.5454,5.5833,5.6147,5.6384,5.6578,5.6696,5.6769,5.6775,5.6734,5.6638,5.6493,5.6298,5.6053,5.5766,5.5435,5.5062,5.4645,5.4165,5.3391,5.1267,4.9862,4.8351,4.6801,4.5344,4.3839,4.2453,4.1017,3.9619,3.8224,3.6836,3.5459,3.4110,3.2774,3.1458,3.0172,2.8922,2.7718,2.6495,2.5571
45124.4166667,-3.6603,4.5275,5.1354,5.9859,21.6869,3.1280,10.1952,4.6380,12.7693,3.7555,5.6111,6.9563,1.5794,7.0083,11.3391,11.4450,17.4861,14.2781,6.7738,5.5983,16.6775,7.3142,3.9181,10.3259,10.0305,24.9189,8.5956,4.4755,14.0786,6.1690,14.5642,15.3874,19.1637,15.0844,15.4517,10.2868,13.7410,14.9913,5.3176,15.7826,14.8271,11.1592,7.2914,9.0027,26.6873,19.6751,11.0338,9.5309,6.8952,4.1528,10.6359,12.2688,12.7854,10.5347,-1.0460,10.6273,7.8342,8.6345,15.1331,6.7597,8.2173,3.7360,4.2331,6.1241,4.8554,6.3892,13.4890,12.8911,3.4835,7.5355,11.8232,12.6605,11.9895,7.5342,4.9066,15.0817,11.0650,14.2073,9.3149,12.3438,19.7042,16.5280,4.8075,3.8375,2.4593,1.5802,9.6256,4.8458,9.4943,2.7844,8.2373,11.1780,11.3889,9.6566,-3.6752,-1.3177,0.3932,-0.1889,0.0153,0.7255,-1.0477,7.5864,-1.4966,0.8472,5.5145,6.0702,-0.5766,2.5769,-3.6056,10.3003,-0.8591,-1.4880,1.1353,-0.9078,3.0680,-0.2620,-1.1690,3.7221,3.5960,3.0341,-2.9152,4.2405,-0.1369,5.2567,8.2966,13.3853,10.0354,12.7381,4.1612,-2.6261,-0.1134,0.7006,2.5156,4.7348,9.3768,6.4147,6.3719,13.0530,5.1044,4.2426,3.0689,7.0944,3.6110,3.3047,7.9798,0.1570,2.3504,11.3076,6.5415,3.1552,5.5917,3.9065,7.1880,10.3746,4.0489,8.6490,14.7063,6.9327,6.9494,5.2961,19.5070,11.2466,10.3544,10.2779,10.6610,4.7265,10.1170,5.4523,10.3821,7.8870,-0.2549,2.3654,4.7598,10.9870,9.5404,8.8575,2.4542,4.8440,2.3222,11.6665,9.9855,4.9632,4.5156,8.3628,3.2991,6.7650,0.4171,0.7087,0.9878,1.2529,1.5027,1.7319,1.9478,2.1458,2.3252,2.4866,2.6310,2.7588,2.8717,2.9709,3.0564,3.1312,3.1937,3.2458,3.2750,3.1577,2.9760,2.7932,2.6295,2.4692,2.3098,2.1666,2.0092,1.8654,1.7316,1.5851,1.4461,1.3041,1.1594,1.0123,0.8679,0.7161,0.5696,0.4172,0.2652,0.1115,-0.0433,-0.1987,-0.3532,-0.5077,-0.6615,-0.8138,-0.9637,-1.1101,-1.2603,-1.3715
45124.4583333,-12.7825,-6.6063,-5.4142,-4.1938,13.2762,-6.4457,-0.3721,-4.8679,5.2296,-4.0433,-3.1289,-2.6517,-6.5990,-2.5447,0.8129,1.5477,10.6514,6.9765,2.2586,0.5569,10.7455,1.4268,-1.3044,4.8008,5.1006,22.8709,4.7679,0.4234,11.4184,2.4354,11.2584,10.4164,15.8923,12.5945,13.4172,7.7437,11.1937,9.2898,-1.6616,10.3332,8.1398,2.4250,-1.6770,0.0998,21.7387,13.8242,4.0538,2.8156,0.4494,-1.2743,6.9017,9.5773,10.6758,9.2976,-2.0666,8.2137,4.2750,7.4778,13.8450,2.8419,5.2422,-1.0241,-1.4062,0.0933,0.1641,0.7869,9.0033,8.8863,-1.1500,3.1865,9.7608,9.3842,9.6494,3.9412,2.0384,13.7929,7.7659,13.3145,6.0847,9.8231,20.7106,16.8011,3.2085,2.8721,-0.2793,-0.9139,5.9324,0.1569,7.3894,0.5592,6.1443,9.6325,9.9918,7.6397,-4.8557,-4.8725,-3.9477,-3.8763,-4.4110,-2.4532,-5.0316,3.4020,-8.0253,-4.6143,0.3639,1.2038,-4.7439,-3.4027,-9.4033,4.1925,-5.7155,-5.7923,-3.7782,-6.0324,-1.2364,-3.5641,-6.0810,-2.0263,-0.7319,-0.9050,-6.6837,0.1477,-4.7946,0.6207,1.6597,8.3642,5.1952,8.6248,0.2032,-6.1684,-3.7506,-3.3240,-1.3588,1.3431,6.3230,1.1852,0.0100,7.7461,1.1057,0.8265,-1.7827,3.1851,0.1904,-1.1324,4.3441,-3.6301,-1.1256,8.9703,3.9183,-0.0212,2.8713,-0.2149,2.1723,5.6582,0.3165,5.0059,11.7486,3.4887,3.8123,1.3664,17.3341,9.4149,8.0999,7.0654,8.3937,2.8316,8.3581,3.4449,7.5176,5.0497,-2.4225,-0.3156,0.9202,7.9550,6.6463,6.6882,-0.4507,2.6938,-0.7390,10.3692,8.6783,3.8672,3.5026,7.5502,2.7935,5.4052,-1.9782,-2.4115,-2.7909,-3.1002,-3.3278,-3.4741,-3.5322,-3.5165,-3.4405,-3.3187,-3.1644,-2.9699,-2.6866,-2.3824,-2.1096,-1.8393,-1.6004,-1.3962,-1.2105,-1.0764,-0.9588,-0.8709,-0.8089,-0.7693,-0.7491,-0.7359,-0.7495,-0.7689,-0.7949,-0.8422,-0.8953,-0.9605,-1.0366,-1.1222,-1.2131,-1.3152,-1.4193,-1.5324,-1.6498,-1.7724,-1.8998,-2.0313,-2.1658,-2.3036,-2.4441,-2.5866,-2.7301,-2.8726,-3.0227,-3.1264
