File Created:,Mon Jul 29 22:26:34 2024
45124.5000000,-21.2580,-17.3893,-15.1281,-12.9933,2.9297,-15.0762,-10.8365,-14.3711,-3.7815,-10.4716,-9.6233,-10.1977,-12.5650,-9.6519,-7.1464,-8.0655,0.6078,-3.2393,-7.2348,-8.4823,2.6762,-6.1089,-7.2022,-1.8968,-0.8454,17.2845,0.5480,-3.9572,7.4323,-1.3912,7.5572,6.3884,12.4576,9.8249,12.2126,7.5217,11.9194,10.3981,-1.2153,10.2011,7.6153,0.6809,-4.4934,-3.1225,18.9387,9.0339,-1.3214,-2.8343,-5.9659,-7.2265,-0.0325,3.4500,5.5429,4.2390,-5.4517,4.0553,1.7855,6.8005,13.9234,3.8100,5.6589,-0.9633,-3.1026,-2.2390,-2.2084,-1.7817,6.6458,6.4263,-4.8783,-0.9078,5.3548,5.0923,5.6481,1.2190,0.2500,12.2849,6.6732,12.5160,4.2330,7.9579,21.2718,17.0104,3.9955,2.0633,-1.8040,-2.0185,6.0768,-0.6139,7.2503,0.6442,5.9339,9.6728,10.0918,7.1963,-4.7304,-5.6976,-4.8005,-3.5644,-5.6433,-4.1450,-5.4982,1.7636,-10.2668,-7.3325,-2.7655,-2.0183,-7.2672,-6.5208,-12.1464,-0.8808,-9.9439,-10.0386,-6.9158,-9.1944,-4.8254,-5.9878,-8.9014,-4.4173,-3.3965,-3.5279,-8.4381,-3.0220,-6.8998,-2.8405,-2.0523,3.7781,1.1173,5.1428,-2.5101,-6.8974,-5.3522,-5.7663,-4.7062,-2.5003,2.4786,-1.5380,-2.2236,4.2215,-2.4524,-2.3350,-4.2023,0.3637,-2.1251,-2.9572,1.7995,-5.2287,-3.2032,6.4312,0.2693,-2.6168,-0.3498,-2.7455,-0.6629,1.8261,-1.8247,3.5366,9.2271,2.3588,1.0321,-0.9890,14.4294,6.4903,4.8033,4.1201,5.6566,1.1772,6.2780,1.3385,4.9364,2.7650,-3.4507,-2.1833,-1.5820,5.2769,4.2912,5.0025,-1.8768,1.4784,-1.6682,9.3160,7.7505,3.2540,3.0022,7.1866,2.8463,5.2948,-1.0320,-1.2959,-1.5660,-1.8432,-2.1274,-2.4241,-2.7203,-3.0198,-3.3201,-3.6177,-3.9080,-4.1715,-4.3604,-4.5082,-4.6384,-4.7198,-4.7640,-4.7684,-4.7209,-4.6470,-4.5271,-4.3770,-4.2012,-4.0049,-3.7935,-3.5657,-3.3423,-3.1153,-2.8912,-2.6855,-2.4919,-2.3181,-2.1659,-2.0364,-1.9274,-1.8436,-1.7783,-1.7360,-1.7125,-1.7077,-1.7200,-1.7479,-1.7895,-1.8441,-1.9103,-1.9864,-2.0710,-2.1615,-2.2706,-2.3396
45124.5416667,-22.6291,-21.4756,-19.0098,-17.1831,-3.4574,-18.5842,-16.8333,-21.2873,-11.9289,-16.3384,-16.0433,-16.9704,-18.0864,-16.2535,-14.4902,-15.2406,-7.8404,-11.1498,-13.9663,-15.3853,-5.6211,-14.5369,-14.5094,-11.5209,-8.7750,8.7703,-6.4002,-10.2729,1.2044,-7.3361,2.8172,1.5587,8.2554,7.3254,9.5008,4.7573,9.5261,8.4457,-3.4658,8.7540,6.6291,0.6153,-5.9373,-4.7133,18.2023,6.2471,-3.5022,-4.6915,-8.7162,-9.8755,-3.1002,-1.1748,0.2824,-0.6836,-9.5067,-3.1720,-4.4314,2.3013,10.8072,1.2746,2.8594,-2.7359,-6.3388,-5.1436,-4.3308,-3.4319,4.5423,4.1724,-8.2385,-3.9853,2.4004,1.1271,-0.0001,-3.7700,-3.5566,8.8222,3.9371,10.0141,1.7447,5.3901,21.5386,16.7613,4.0868,1.6647,-3.8821,-3.4073,4.7840,-2.9113,5.2858,-1.0649,4.2046,8.3409,8.9401,5.6418,-5.1511,-5.8205,-5.0770,-2.3991,-5.5674,-4.8670,-6.1427,-0.4225,-11.7771,-9.5309,-5.6372,-5.1942,-9.9244,-9.7513,-15.0647,-5.6549,-12.9475,-12.8324,-9.1276,-10.6417,-7.7561,-8.0928,-12.1168,-7.4696,-7.0813,-6.4834,-10.4633,-6.5960,-9.5501,-6.4129,-5.4409,0.1351,-2.4165,1.8198,-5.3743,-8.2142,-7.3157,-7.3808,-7.6144,-6.0026,-0.0621,-4.2909,-4.7344,1.3879,-4.4690,-4.8740,-6.4700,-2.4956,-4.6293,-5.2054,-1.1236,-7.0845,-5.7064,3.5858,-3.6754,-5.6602,-3.6174,-6.0796,-4.1158,-2.4019,-4.1868,1.9166,6.6524,1.1158,-0.3858,-3.0964,11.8972,4.0921,2.6711,2.6592,4.7166,-0.1989,3.9350,-1.3156,1.2206,-0.6892,-5.4035,-4.7420,-4.0864,2.1216,1.2051,2.4369,-4.1484,-0.9999,-3.3424,7.4018,5.9246,1.6609,1.4569,5.7507,1.6964,3.9004,-1.7558,-1.9033,-2.0594,-2.2220,-2.3892,-2.5668,-2.7401,-2.9153,-3.0922,-3.2707,-3.4500,-3.6196,-3.7490,-3.8646,-3.9855,-4.0925,-4.1955,-4.2936,-4.3783,-4.4664,-4.5420,-4.6126,-4.6774,-4.7348,-4.7832,-4.8160,-4.8421,-4.8505,-4.8412,-4.8208,-4.7822,-4.7286,-4.6605,-4.5786,-4.4824,-4.3771,-4.2605,-4.1387,-4.0121,-3.8841,-3.7572,-3.6339,-3.5160,-3.4061,-3.3059,-3.2167,-3.1394,-3.0747,-3.0449,-3.0061
45124.5833333,-17.3051,-15.6281,-14.7306,-12.8088,-0.9417,-14.4968,-15.8290,-20.5632,-14.0486,-16.9941,-18.0018,-20.1718,-20.7561,-20.6625,-20.2329,-21.2868,-15.3408,-18.2034,-19.4925,-20.9835,-12.5155,-21.4243,-18.5734,-19.6285,-15.3201,0.8354,-14.7537,-17.2235,-5.9980,-14.3258,-5.4395,-5.9463,1.5699,3.9376,6.5080,1.5533,6.6188,5.7117,-6.9554,6.8950,4.8535,-0.5959,-9.0114,-8.1995,16.2874,2.9985,-5.5885,-5.5556,-10.1760,-11.4976,-4.7273,-3.6477,-2.4192,-2.9057,-11.0437,-8.3954,-9.1139,-2.9487,8.0212,-1.3444,-0.2686,-5.2728,-10.7086,-9.7137,-8.1615,-4.5933,1.6714,1.0523,-12.0614,-6.8999,0.1023,0.4616,-0.4576,-7.4951,-6.5048,4.7933,-0.0974,3.7520,-3.4589,0.4749,19.4310,14.2642,1.9982,-0.5266,-7.9226,-5.2512,2.7653,-4.1945,3.2495,-3.0192,1.8463,6.0481,6.5432,2.5253,-7.4262,-7.8194,-7.0024,-2.6267,-6.7741,-6.5354,-7.5633,-2.8877,-10.8641,-9.2198,-6.0428,-6.1661,-10.7982,-11.0741,-16.5007,-9.7592,-15.8185,-15.6464,-11.1886,-12.0799,-10.2360,-9.7358,-15.2678,-10.3015,-11.8844,-8.6552,-11.6159,-8.9495,-11.3199,-9.3602,-10.9794,-4.3275,-6.2729,-1.4838,-8.0800,-9.3583,-10.3139,-9.2081,-10.3254,-9.1067,-1.9204,-6.6289,-8.8773,-1.6923,-6.3192,-6.8398,-8.0274,-3.8932,-5.3181,-6.1298,-3.0218,-7.9087,-6.8986,2.0771,-6.9921,-8.3713,-5.9316,-8.9865,-7.4092,-6.8848,-6.9844,-0.2991,3.5493,-0.6544,-1.8957,-5.4109,9.4680,1.9345,0.7173,1.2860,4.0947,-1.1531,2.2510,-3.3766,-2.0524,-4.0310,-7.4834,-7.1027,-6.7281,-1.2907,-2.2358,-0.1931,-5.6792,-3.4906,-5.4028,5.1303,3.6011,-0.5134,-0.7785,3.5305,-0.2340,1.5259,-3.6366,-3.7378,-3.8355,-3.9299,-4.0213,-4.1179,-4.2058,-4.2929,-4.3799,-4.4677,-4.5566,-4.6395,-4.6955,-4.7434,-4.7966,-4.8420,-4.8864,-4.9295,-4.9654,-5.0062,-5.0413,-5.0765,-5.1119,-5.1474,-5.1828,-5.2145,-5.2495,-5.2812,-5.3099,-5.3408,-5.3689,-5.3962,-5.4223,-5.4466,-5.4673,-5.4862,-5.4997,-5.5099,-5.5145,-5.5137,-5.5067,-5.4931,-5.4724,-5.4446,-5.4097,-5.3679,-5.3196,-5.2661,-5.2342,-5.1839
45124.6250000,-17.1865,-13.0962,-10.9121,-11.4388,3.8791,-7.7706,-10.0932,-17.6020,-9.4104,-10.9007,-12.5284,-15.4779,-15.9444,-17.8098,-18.8997,-20.3127,-17.3242,-21.1703,-21.6380,-23.8723,-17.3498,-26.4598,-22.1332,-22.5037,-20.5668,-4.4067,-20.9613,-22.0265,-11.7741,-18.7807,-12.7844,-13.3315,-6.4939,-2.2148,2.0361,-0.0392,6.2822,5.5320,-8.9356,6.3104,4.3006,-0.2540,-9.4088,-7.3523,14.8525,-0.9570,-8.5950,-7.2393,-12.1365,-10.6466,-5.7143,-5.9233,-5.0069,-4.9142,-12.4444,-13.1963,-13.5171,-8.2693,5.6915,-3.0764,-2.2014,-6.6074,-14.1268,-13.7404,-11.9572,-8.4378,-0.2929,0.8818,-14.8030,-9.3840,-1.1082,-2.2565,-2.5315,-7.2908,-2.6816,5.3440,1.0766,1.6707,-5.2047,2.9548,20.2835,14.3872,2.3107,-0.6830,-7.0825,-6.0997,0.5120,-6.3439,0.1331,-5.8904,-1.3287,3.3268,4.2640,0.2585,-9.8508,-8.1643,-5.7497,0.8371,-4.3986,-5.1901,-6.8675,-3.5550,-9.3256,-8.1808,-4.6891,-5.2892,-9.8640,-10.5016,-16.0855,-11.6976,-16.6799,-16.6750,-11.3019,-11.6528,-10.7407,-9.9315,-14.1253,-11.1501,-15.5192,-13.2097,-12.7148,-10.5348,-11.9440,-10.4855,-12.1042,-8.3059,-10.4281,-5.3276,-11.2492,-11.9176,-11.7476,-12.8060,-13.9640,-12.9643,-4.2556,-9.0491,-10.9573,-5.0450,-8.3745,-9.1137,-9.3283,-7.1367,-7.6655,-6.3119,-3.1711,-8.1503,-7.5332,2.9216,-7.5348,-8.2173,-5.8847,-8.5356,-8.0851,-9.5984,-6.7078,-1.2237,1.7283,-1.5191,-2.8659,-7.3575,7.4364,-1.8826,-0.3271,0.7799,4.3320,-1.2107,1.3857,-6.4433,-4.1524,-5.9096,-8.1105,-8.0945,-8.1814,-3.6487,-4.7107,-1.8901,-6.4724,-5.0177,-6.3983,3.8003,2.1575,-1.7708,-2.0991,2.1134,-1.2892,-0.0701,-4.7554,-4.8701,-4.9818,-5.0906,-5.1962,-5.3066,-5.4070,-5.5045,-5.5991,-5.6911,-5.7799,-5.8602,-5.9170,-5.9632,-6.0080,-6.0424,-6.0714,-6.0951,-6.1098,-6.1244,-6.1321,-6.1375,-6.1413,-6.1438,-6.1454,-6.1441,-6.1452,-6.1443,-6.1421,-6.1426,-6.1426,-6.1438,-6.1462,-6.1499,-6.1539,-6.1599,-6.1658,-6.1733,-6.1813,-6.1900,-6.1992,-6.2087,-6.2182,-6.2275,-6.2364,-6.2444,-6.2512,-6.2564,-6.2828,-6.2782
45124.6666667,-19.0506,-16.3843,-13.7349,-13.7553,6.1257,-7.8992,-5.6116,-13.9595,-6.7100,-6.3389,-6.1117,-7.1121,-6.1230,-8.2431,-10.3129,-10.7573,-6.8743,-11.2705,-11.9346,-17.2340,-11.1035,-20.6395,-17.9123,-18.6375,-20.3697,-5.5766,-22.9365,-23.6689,-17.1212,-21.5943,-18.6214,-19.0433,-12.4710,-7.6314,-3.5543,-3.4969,2.0935,2.7280,-8.4805,7.9840,11.1374,4.6445,-1.8955,1.7053,21.7651,1.9018,-5.6350,-4.1533,-10.3165,-9.0225,-3.5615,-4.5855,-4.4253,-3.6502,-10.3356,-15.3036,-15.7385,-11.0093,5.4485,-2.2565,-0.6456,-5.9340,-13.8413,-14.5544,-13.5193,-11.6317,-5.3680,-1.2251,-16.1653,-9.7621,-2.1002,-3.6247,-3.8670,-6.5082,-1.7200,4.6739,3.4938,2.5245,-2.9303,8.9436,25.5827,19.7620,4.7538,2.9297,1.5902,-0.7682,8.4069,1.6112,7.5693,1.1866,4.5315,9.8434,9.4334,3.5878,-8.2449,-8.2703,-6.3959,0.0011,-3.8394,-1.4036,-3.5249,1.9957,-4.4713,-5.2653,-0.1943,-0.4552,-6.5770,-5.1964,-11.6117,-9.5764,-14.3150,-14.3800,-10.6035,-10.0498,-7.3136,-7.6915,-11.2434,-7.0100,-12.6141,-11.3683,-10.0683,-8.5456,-11.4186,-11.2728,-11.1177,-7.2332,-9.7527,-4.9544,-10.7488,-11.5211,-12.5384,-13.3471,-15.5762,-15.3323,-5.9443,-10.9975,-12.4492,-7.9357,-11.2974,-12.1335,-10.9575,-9.5517,-9.4700,-6.3821,-2.8256,-7.5513,-8.0622,3.0271,-8.7024,-8.8058,-7.3791,-8.3152,-7.3629,-9.3221,-5.8978,-2.1395,2.7402,0.3937,-0.2673,-5.5944,9.7314,-1.2563,1.9575,3.5869,7.8615,0.2107,3.9061,-6.0114,-3.6798,-6.5005,-6.6661,-7.7015,-7.2895,-3.3766,-4.6969,-1.2777,-5.2048,-5.5109,-6.7162,5.2610,3.7099,0.0311,-0.2771,3.8687,0.6948,1.4388,-2.9517,-3.2212,-3.4961,-3.7705,-4.0395,-4.3064,-4.5539,-4.7859,-5.0007,-5.1974,-5.3755,-5.5321,-5.6576,-5.7626,-5.8555,-5.9316,-5.9959,-6.0500,-6.0925,-6.1303,-6.1592,-6.1829,-6.2020,-6.2169,-6.2280,-6.2337,-6.2379,-6.2374,-6.2329,-6.2272,-6.2182,-6.2072,-6.1947,-6.1807,-6.1649,-6.1488,-6.1313,-6.1138,-6.0959,-6.0781,-6.0605,-6.0433,-6.0266,-6.0105,-5.9951,-5.9805,-5.9666,-5.9532,-5.9621,-5.9431
