File Created:,Mon Jul 29 22:26:34 2024
45124.7083333,-15.3374,-15.2003,-12.9151,-13.0773,4.4426,-6.5521,-4.8507,-11.6386,-2.5356,-3.8872,-4.3382,-5.4263,-4.5025,-6.2645,-7.9441,-7.1597,-2.1625,-3.7697,-2.4615,-5.4826,-0.7583,-7.7416,-4.7797,-6.5172,-8.5560,6.2575,-11.9048,-13.2371,-11.9893,-16.5233,-17.1097,-19.6515,-15.8507,-11.4353,-7.2606,-7.2667,0.6352,1.3709,-10.6485,2.7703,5.7111,1.0470,-3.5833,0.8235,25.9325,8.5359,0.8465,4.8093,-2.5102,-1.0142,2.7707,4.1993,4.2995,2.4154,-2.1976,-9.7283,-11.1048,-7.5725,10.0053,0.5897,1.8323,-2.4844,-8.9121,-10.1188,-7.0312,-8.3489,-3.2644,-0.6510,-16.0652,-10.7736,-4.3702,-2.4776,-4.6990,-7.2291,-2.6278,5.2766,3.0739,2.7437,-0.1736,14.1092,30.5165,24.7434,7.3972,5.3414,7.4255,2.8422,14.5573,8.4854,14.7439,5.8141,9.3629,18.4649,18.9730,12.7366,0.6503,-0.1532,0.8533,6.0209,2.2911,3.5823,1.7127,8.8307,0.8034,2.3645,7.0427,7.4192,-0.8258,1.8744,-5.0670,-3.8412,-8.2450,-9.4314,-7.1252,-6.2522,-4.6764,-4.1508,-7.4572,-4.5924,-8.9915,-8.0842,-5.9173,-3.8685,-7.4098,-6.6177,-8.4668,-4.3345,-6.5139,-1.4408,-6.5748,-7.3039,-9.3767,-9.4439,-12.9437,-13.7381,-4.5643,-9.5139,-10.7295,-7.3985,-9.9606,-11.5982,-12.5919,-11.2571,-11.4743,-7.9600,-6.5706,-8.8022,-8.8984,1.7137,-8.5651,-8.1321,-7.0661,-7.4099,-6.6750,-7.8711,-2.6510,1.1977,5.0439,1.5910,1.1484,-1.8528,13.3342,3.2896,6.3532,8.5364,12.8008,2.3479,7.7918,-2.8643,-1.1277,-3.9657,-4.5716,-5.2533,-6.1327,-1.5527,-2.4388,1.4219,-1.8854,-2.2043,-4.6836,7.7919,6.4090,2.9667,2.7975,7.0508,4.0536,4.9853,0.9848,0.8641,0.7368,0.6043,0.4676,0.3203,0.1757,0.0272,-0.1255,-0.2829,-0.4450,-0.6090,-0.7673,-0.9253,-1.0866,-1.2453,-1.4023,-1.5557,-1.7019,-1.8435,-1.9755,-2.0989,-2.2128,-2.3165,-2.4098,-2.4913,-2.5638,-2.6253,-2.6766,-2.7201,-2.7550,-2.7828,-2.8041,-2.8197,-2.8299,-2.8359,-2.8374,-2.8357,-2.8307,-2.8230,-2.8129,-2.8008,-2.7866,-2.7709,-2.7537,-2.7353,-2.7157,-2.6947,-2.6921,-2.6597
45124.7500000,-10.0033,-11.4123,-9.7044,-10.2320,4.4079,-4.8569,-4.0967,-9.5106,-1.7095,-2.5731,-2.9962,-3.8097,-2.8107,-4.0613,-5.5688,-5.0398,-0.9108,-2.1432,-1.0057,-3.0873,1.1450,-4.2385,-1.3190,-2.2462,-3.2115,12.1551,-3.2426,-3.5738,-2.9163,-6.2160,-8.6838,-12.2069,-11.1316,-8.4254,-6.1571,-7.1184,-0.5208,1.5904,-8.7074,2.4658,4.7126,0.5025,-3.5788,0.1012,25.9421,10.3157,3.5680,8.0665,1.8944,3.2297,6.7571,9.2857,11.1396,8.9614,4.3504,-1.6226,-2.9445,-0.2330,15.0162,6.1541,6.8234,2.7599,-3.0048,-4.4938,-1.7038,-3.0852,2.3284,3.7728,-12.1645,-9.3925,-4.9472,-3.4282,-5.3325,-7.0548,-2.7989,3.7065,1.9878,2.3353,0.3196,14.9200,29.9109,25.4015,9.4989,7.4146,10.2406,6.4982,18.9046,13.7421,20.2431,11.3070,15.6618,25.7058,25.7275,19.8550,7.9295,7.7078,8.5096,12.4104,9.3429,9.7855,8.3544,16.0282,6.3347,7.9939,12.3562,13.7421,6.1495,9.3738,2.9848,4.5312,0.2554,-1.6324,-0.3762,0.0243,0.6217,0.9878,-2.2043,-0.7297,-4.6223,-4.4189,-2.7181,-0.9660,-4.1805,-3.3111,-4.5123,0.1160,-0.8875,4.6925,-0.0185,-0.5208,-2.5424,-2.8172,-6.1061,-7.6700,-0.2414,-4.8292,-5.9055,-3.3768,-5.0807,-7.1924,-8.0815,-8.0089,-8.0771,-5.4304,-5.7433,-6.7525,-7.8710,-0.6536,-8.9125,-8.5658,-8.3117,-8.2103,-7.5994,-8.3695,-2.7386,-0.0924,3.3879,0.6869,0.8890,-0.4240,14.3461,5.0555,8.0833,11.1094,15.0396,5.5937,11.9950,2.4357,4.1669,1.7411,0.7031,-0.2171,-1.6554,2.0614,1.5281,5.2481,2.3198,2.1455,-0.2960,10.7983,10.1656,6.9023,6.9030,11.2053,8.1172,9.7751,5.8499,6.0458,6.2286,6.3914,6.5315,6.6214,6.6702,6.6690,6.6022,6.4772,6.2881,6.0427,5.8005,5.6178,5.4701,5.3460,5.2339,5.1278,5.0253,4.9217,4.8186,4.7142,4.6085,4.5016,4.3939,4.2867,4.1787,4.0719,3.9670,3.8632,3.7623,3.6644,3.5703,3.4804,3.3957,3.3161,3.2426,3.1748,3.1134,3.0582,3.0091,2.9661,2.9291,2.8976,2.8715,2.8503,2.8339,2.8227,2.7983,2.8115
45124.7916667,-4.4446,-6.4971,-5.2523,-5.9549,6.3245,-1.7088,-1.5990,-6.1188,-0.0433,-0.7628,-1.3257,-2.2023,-1.4632,-2.2246,-3.7425,-3.3420,0.1328,-0.8375,0.0991,-1.5466,1.9958,-2.5366,-0.3140,-1.0492,-1.7673,12.0493,-1.4156,-1.4259,-0.3220,-2.2380,-3.6577,-6.2468,-5.1024,-2.4930,-0.8782,-2.0740,2.8873,4.5238,-4.6342,4.2562,5.6840,1.7354,-1.9674,0.9057,25.0463,10.4056,4.2154,8.1165,3.0204,3.9225,7.3584,10.1408,12.7786,11.0380,5.7618,2.6650,1.9125,4.5011,18.3452,10.3147,10.9395,7.4117,2.6349,1.2233,3.4142,2.0734,6.9757,7.7234,-7.0606,-5.7598,-2.8229,-2.1029,-4.0909,-5.9485,-2.2619,2.5891,0.9495,1.4016,-0.3622,12.4859,26.3918,22.4229,7.9167,5.7974,8.4563,5.5090,17.3077,12.4526,19.1820,10.3392,15.8112,25.7822,26.4083,21.6510,9.7113,10.9520,12.1431,15.0083,12.9453,12.9481,12.2260,20.4358,10.6100,12.0824,16.4844,17.8318,10.8413,14.1762,8.0957,11.0841,6.6682,5.0156,6.1321,6.0355,6.6115,6.3400,3.9878,5.1968,1.8171,1.6318,2.1883,3.3548,0.5184,0.7284,-0.6121,3.0832,2.2092,7.6119,3.2228,2.4441,1.3664,1.2624,-0.9675,-2.1108,4.1343,0.5880,-0.1693,1.8063,0.2919,-1.8990,-2.7910,-3.2677,-3.3462,-1.5356,-2.4690,-2.7965,-4.1356,0.6313,-5.9851,-5.7023,-6.2245,-6.6729,-7.1582,-8.5786,-3.4896,-1.8078,0.9824,-1.1222,-0.6734,-1.6040,11.4584,3.4412,6.1485,9.1128,12.3960,4.4599,10.9697,3.0899,5.5025,4.1257,2.8488,3.0183,2.3186,5.7859,5.4260,8.6719,5.7775,5.9043,3.8770,13.6164,13.2006,9.8210,9.8531,14.1125,10.5688,12.8921,8.6662,8.7993,8.9381,9.0823,9.2358,9.3830,9.5422,9.7054,9.8618,10.0188,10.1677,10.3134,10.4552,10.5858,10.6998,10.8012,10.8808,10.9441,10.9809,10.9883,10.9664,10.9146,10.8275,10.7068,10.5547,10.3687,10.1533,9.9078,9.6883,9.5004,9.3401,9.2018,9.0805,8.9723,8.8738,8.7820,8.6955,8.6125,8.5323,8.4543,8.3782,8.3041,8.2321,8.1623,8.0950,8.0305,7.9694,7.9128,7.8466,7.8232
45124.8333333,2.3488,0.2387,0.8666,-0.0889,10.2006,2.7446,2.4013,-1.7713,2.8823,2.0188,1.3417,0.3773,0.7275,0.3898,-1.1906,-1.1033,1.5745,0.5406,1.0951,-0.2928,2.6429,-1.2002,0.4331,-0.1212,-0.6964,11.4905,-0.3941,-0.4485,0.5148,-1.0085,-2.0864,-4.1110,-2.7655,0.0293,1.7944,1.1145,5.7090,7.3994,-0.3402,7.3487,8.4742,4.8319,1.4997,3.6615,25.2590,11.5349,5.4394,8.4671,3.8845,4.2328,7.3231,9.8945,12.3361,10.9025,5.0682,4.1756,3.7109,6.0585,18.7721,11.4717,12.1407,9.1694,5.4726,4.5270,6.2545,5.4723,10.4545,11.2275,-1.9918,-1.5032,0.4755,0.7038,-1.3139,-3.3245,-0.3652,3.1890,1.4757,1.7360,0.0596,11.1037,23.6026,19.9881,6.7529,4.6501,6.9552,4.4677,15.1783,10.4546,16.9151,8.2315,14.0373,23.4499,24.2400,20.1903,8.1396,10.2181,11.5895,13.5264,12.2797,11.9491,11.8075,20.4302,12.4340,13.7556,18.4749,19.9249,13.4218,16.7599,10.7740,15.4356,10.6833,9.3150,10.5864,9.8679,10.7884,9.5755,8.2557,9.9267,7.0631,6.8474,6.1048,7.8785,5.2262,5.5155,4.2236,7.0962,5.8720,10.3287,5.9204,4.3013,3.8262,3.6884,2.1229,1.2512,6.3665,3.4213,3.0772,5.2409,3.8774,2.3052,1.6171,1.2748,1.1493,2.4507,1.5987,1.1660,0.0390,3.4519,-1.9494,-1.8176,-2.6848,-3.4046,-4.5496,-6.4906,-2.0986,-1.2904,0.6824,-1.0193,-0.5920,-1.5247,9.3502,2.4203,4.5593,7.1873,9.7433,3.0515,8.9521,2.3362,4.8912,3.9286,2.3310,3.3638,3.4527,6.9960,6.9814,9.6126,6.7895,7.3012,5.7631,14.7794,14.3021,10.8938,11.0936,15.4459,11.5167,14.6201,10.4126,10.5385,10.6577,10.7714,10.8838,10.9852,11.0888,11.1942,11.2956,11.3999,11.5030,11.6106,11.7241,11.8403,11.9575,12.0807,12.2058,12.3330,12.4619,12.5904,12.7185,12.8461,12.9685,13.0858,13.1979,13.3008,13.3946,13.4757,13.5447,13.5980,13.6337,13.6516,13.6499,13.6279,13.5852,13.5221,13.4396,13.3393,13.2231,13.0945,12.9584,12.8193,12.6820,12.5499,12.4251,12.3089,12.2023,12.1059,12.0085,11.9577
45124.8750000,7.8478,6.6492,7.0626,6.2411,15.5469,8.2649,8.1658,4.1625,7.9422,6.6987,6.0313,5.0002,4.6628,4.6920,3.0853,2.7486,4.6805,3.4490,3.4218,2.0611,4.5257,1.1039,2.0749,1.6364,1.0795,11.8816,1.3253,1.0820,1.8477,0.4256,-0.5934,-2.3511,-1.2279,1.3104,3.0063,2.5247,6.8717,8.7392,2.0608,9.2734,10.5805,7.4191,4.5833,6.4650,26.3271,13.9731,8.0383,10.2250,6.0047,5.8187,8.6479,10.9821,13.0761,11.7664,5.4943,6.0066,5.3940,7.3154,18.8771,12.0992,12.6661,10.0297,7.1421,6.4969,7.6160,7.2984,12.2654,13.3654,2.1400,2.4764,4.1328,4.3049,2.4109,0.2962,2.3924,5.4803,3.8243,4.0044,2.5054,12.0935,23.2930,20.0853,8.0365,5.9269,7.9494,5.7256,15.3371,10.7152,16.7343,8.2311,13.9672,22.6044,23.2727,19.6195,7.5501,9.8636,11.1454,12.2729,11.5284,10.8469,10.9168,19.4232,13.0855,14.2802,19.3059,20.9159,14.8102,18.1783,12.0520,18.2702,12.7092,11.5212,13.1098,11.8501,13.3142,11.1899,10.8618,13.3852,11.0254,10.9349,8.7152,11.6453,8.9819,9.9071,9.1951,11.7762,10.3542,14.1535,9.5752,6.8260,6.8645,6.6532,5.5283,4.8518,9.1365,6.3747,5.8851,7.8707,6.1234,4.9934,4.3377,4.3500,4.0842,5.0978,4.8438,3.8976,3.3453,6.4974,2.0993,2.1268,1.3685,0.5643,-0.7300,-2.7911,0.6523,1.0940,2.5792,1.1330,1.5330,0.6724,9.7327,3.7507,5.3234,7.6057,9.4951,3.7876,8.8660,3.0706,5.2243,4.1218,2.1427,3.3466,3.7524,7.1369,7.2692,9.2092,6.5041,7.2774,6.0827,14.5262,13.8682,10.4778,10.8198,15.2144,11.0528,14.8189,10.8236,11.0402,11.2465,11.4428,11.6320,11.8069,11.9771,12.1423,12.2984,12.4499,12.5939,12.7345,12.8724,13.0059,13.1338,13.2602,13.3829,13.5028,13.6205,13.7358,13.8498,13.9636,14.0754,14.1865,14.2982,14.4090,14.5202,14.6304,14.7411,14.8506,14.9582,15.0647,15.1687,15.2696,15.3669,15.4595,15.5468,15.6279,15.7018,15.7674,15.8243,15.8714,15.9084,15.9346,15.9495,15.9529,15.9453,15.9277,15.8931,15.8780
45124.9166667,12.2292,12.2415,12.3545,11.5930,20.3335,12.6038,13.0731,9.0744,12.5830,10.7559,10.3338,9.5223,8.4986,9.4484,8.2034,7.6443,9.1103,7.6696,6.8601,5.5350,7.7591,4.4038,4.6730,4.4640,3.8191,13.3292,3.6720,3.1748,3.8620,2.3891,1.4833,-0.1465,0.6314,2.6712,4.0892,3.5474,7.4360,9.2078,3.2256,10.0239,11.3408,8.4428,5.9529,7.6642,26.3564,15.6538,10.0522,11.7194,8.0330,7.3726,10.2106,12.5108,14.3724,13.1561,6.3995,8.4420,7.6914,9.1521,19.5329,13.0227,13.3424,10.8675,8.6209,8.2132,8.7019,8.7078,13.4775,14.6612,5.0065,5.4181,7.0084,7.2925,5.6026,3.6783,4.8043,8.0980,6.5408,6.6915,5.2969,13.5966,23.5240,20.6179,9.4944,7.3010,9.2590,7.2770,16.1925,11.7035,17.4480,9.0801,14.8372,22.7710,23.3145,20.0550,8.0313,10.5465,11.7113,12.1184,11.6900,10.6961,10.8190,18.9976,13.7351,14.6758,19.7612,21.3340,15.4027,18.8122,12.4767,20.0358,13.5451,12.4089,14.2310,12.4295,14.3128,11.3857,11.7774,15.1021,13.0819,13.1318,9.5982,13.8349,11.0855,12.9206,13.0581,15.7490,14.2212,17.6168,12.7730,8.7995,9.5455,9.5088,8.9457,8.6191,12.4927,9.8028,9.1139,10.9681,8.5532,7.6662,6.8139,7.0542,6.3555,7.0214,7.2459,5.4085,5.3323,8.6515,4.8547,4.6911,4.2596,3.6062,2.7266,1.0671,3.3209,3.8480,5.1403,3.6642,3.9758,3.2902,11.1475,5.8497,6.9015,8.8929,10.1766,5.1541,9.7209,4.5279,6.5374,5.3173,2.9590,4.1450,4.6284,7.6280,7.6233,8.8284,6.1163,6.9162,5.8423,13.6084,12.6639,9.2408,9.5682,13.8032,9.4968,13.5709,9.7506,10.0075,10.2639,10.5192,10.7738,11.0216,11.2680,11.5114,11.7481,11.9802,12.2048,12.4242,12.6385,12.8458,13.0451,13.2390,13.4258,13.6059,13.7798,13.9470,14.1085,14.2649,14.4150,14.5599,14.7005,14.8361,14.9677,15.0947,15.2185,15.3384,15.4545,15.5677,15.6780,15.7856,15.8906,15.9934,16.0941,16.1930,16.2900,16.3850,16.4783,16.5699,16.6597,16.7475,16.8330,16.9159,16.9959,17.0720,17.1343,17.1916
