File Created:,Mon Jul 29 22:26:34 2024
45124.9583333,15.1457,16.6549,16.5970,15.9893,24.7028,16.1718,17.4210,13.1763,16.6875,14.0671,13.8893,13.2528,11.3142,13.3323,12.6266,11.9871,13.4064,11.9632,10.2785,9.1320,11.6700,8.1085,7.6738,7.9869,7.2943,16.0206,6.8446,5.9288,6.7370,4.9162,4.2154,2.6152,3.0494,4.5250,5.6354,4.8915,8.3102,9.8392,4.2124,10.6180,11.8246,9.0276,6.7070,8.2120,25.7944,16.3834,10.9383,12.2012,8.9232,7.8593,10.8744,13.3113,15.1297,14.0915,6.8194,10.5067,9.7240,10.8792,20.4078,14.1342,14.2689,11.9037,10.1661,9.9482,9.8216,10.0670,14.6323,15.7458,6.9328,7.4047,9.0850,9.5560,8.0206,6.1518,6.3405,10.3010,8.8670,9.1119,7.8087,15.1217,23.9971,21.3673,10.9440,8.5768,10.5567,8.6977,17.1692,12.7256,18.2702,9.9014,15.7643,23.1256,23.5727,20.6607,8.5787,11.3191,12.4314,12.2880,12.1277,10.9107,11.0962,19.0456,14.3592,15.1235,20.2860,21.8124,15.9599,19.3369,12.6801,21.2902,13.7998,12.5840,14.5935,12.3484,14.5397,11.0191,11.8717,15.8535,14.0506,14.1749,9.4889,14.7365,11.7938,14.4577,15.4725,18.4424,16.8248,20.0215,14.8097,9.6310,11.0414,11.2523,11.2892,11.4571,15.4030,12.8355,12.0830,14.1289,10.9633,10.3558,9.2898,9.8773,8.6656,9.0661,9.7761,6.8481,7.0998,10.8264,7.2928,6.8127,6.5801,5.7723,5.2692,4.0961,5.0615,5.9794,7.3614,5.6869,5.9371,5.4700,12.7432,7.9258,8.5799,10.4242,11.2250,6.6343,10.9789,6.1492,8.2318,6.8925,4.0050,5.2522,5.8868,8.6386,8.4889,9.0683,6.3214,7.0861,6.0445,13.1980,11.9982,8.5752,8.8278,12.7955,8.4662,12.5375,8.8472,9.0365,9.2303,9.4283,9.6314,9.8355,10.0446,10.2578,10.4727,10.6907,10.9097,11.1312,11.3550,11.5793,11.8031,12.0275,12.2508,12.4725,12.6924,12.9095,13.1236,13.3346,13.5410,13.7429,13.9406,14.1328,14.3201,14.5015,14.6779,14.8483,15.0128,15.1719,15.3253,15.4732,15.6157,15.7531,15.8856,16.0133,16.1366,16.2554,16.3703,16.4815,16.5892,16.6938,16.7953,16.8939,16.9897,17.0820,17.1623,17.2311
45125.0000000,16.4455,19.4274,19.2746,18.8544,27.8719,18.3717,20.5678,16.0423,19.8609,16.4110,16.5499,16.1642,13.3309,16.4204,16.3515,15.6687,17.2094,15.7758,13.0819,12.1397,15.3484,11.3429,10.2254,11.3147,10.6575,19.1569,10.1345,8.8051,10.1533,7.8789,7.6677,6.0729,6.2260,7.0821,7.8806,6.8373,9.8345,11.0748,5.5788,11.5489,12.5957,9.8091,7.5552,8.8470,25.3410,16.9181,11.4679,12.2495,9.2092,7.7911,10.9244,13.4420,15.2027,14.3002,6.5920,11.7393,10.9581,11.8962,20.8156,14.7752,14.8239,12.6013,11.3637,11.4079,10.7893,11.3230,15.8443,16.8339,8.4087,8.8469,10.6234,11.2513,9.7863,7.8546,7.1849,11.9510,10.6053,10.9822,9.7233,16.2429,24.2198,21.8397,11.9463,9.3552,11.4449,9.6827,17.9623,13.5478,19.0098,10.5714,16.6348,23.5447,23.9247,21.3377,9.1167,12.1022,13.1888,12.5850,12.6341,11.2339,11.4726,19.2754,14.6290,15.2853,20.5588,22.0823,16.3061,19.6599,12.7824,22.3389,13.9516,12.6413,14.7672,12.1675,14.5464,10.6071,11.7266,16.1765,14.4977,14.6491,9.1073,15.0319,11.8891,15.1920,16.9529,20.1827,18.4045,21.4531,15.8100,9.6270,11.5333,11.9590,12.5057,13.1495,17.3837,14.9237,14.1783,16.6349,12.7097,12.4620,11.2583,12.3476,10.6537,10.9473,12.2579,8.2151,8.8226,13.1981,9.7268,8.9064,8.8851,7.8328,7.6213,6.8316,6.4670,7.8243,9.3767,7.3391,7.3994,7.0970,14.1587,9.6113,9.9395,11.7199,12.1159,7.7683,12.1341,7.5090,9.9027,8.4893,4.9742,6.3299,7.2184,9.8986,9.6440,9.7003,6.8915,7.6504,6.6172,13.3138,11.9017,8.4929,8.6774,12.3884,8.0963,12.0806,8.5221,8.6475,8.7775,8.9122,9.0521,9.1945,9.3421,9.4946,9.6502,9.8102,9.9732,10.1405,10.3121,10.4871,10.6649,10.8465,11.0309,11.2181,11.4080,11.6000,11.7940,11.9902,12.1872,12.3852,12.5842,12.7831,12.9822,13.1804,13.3780,13.5740,13.7681,13.9601,14.1495,14.3359,14.5191,14.6988,14.8747,15.0466,15.2143,15.3775,15.5364,15.6907,15.8405,15.9858,16.1265,16.2627,16.3941,16.5197,16.6315,16.7215
45125.0416667,17.0009,21.2558,21.0035,20.7426,30.1886,19.6770,22.7356,17.9331,22.1276,17.8642,18.2936,18.1342,14.4636,18.5883,19.1767,18.4909,20.2975,18.9151,15.1813,14.4336,18.5409,13.9349,12.1577,14.1132,13.5106,22.1984,13.0327,11.2361,13.4127,10.5802,11.1838,9.6900,9.7914,10.0905,10.6921,9.3194,12.0390,13.0129,7.4235,13.0723,13.9308,11.0687,8.7874,9.8709,25.3480,17.6500,12.0703,12.4253,9.4620,7.7468,10.9188,13.4301,15.0740,14.2397,6.2255,12.4429,11.5941,12.3277,20.7433,14.8795,14.8489,12.7331,11.9118,12.2096,11.1801,12.0116,16.6457,17.6477,9.5299,9.9691,11.8870,12.6702,11.2086,9.0567,7.6560,13.2172,11.9038,12.4314,11.1825,17.0830,24.2954,22.1261,12.6239,9.8148,12.0124,10.2835,18.4723,14.0418,19.4611,10.9006,17.1918,23.7499,24.0873,21.7936,9.3840,12.6160,13.7149,12.7542,12.9858,11.4487,11.7447,19.4675,14.7128,15.2774,20.6371,22.1509,16.4193,19.7947,12.7144,23.0852,13.9310,12.5651,14.7995,11.9583,14.4768,10.2771,11.5639,16.3643,14.7750,14.9361,8.7802,15.1157,11.7964,15.5564,17.9301,21.3638,19.3605,22.2734,16.1805,9.2466,11.4413,11.9965,12.9111,13.9436,18.5245,16.1139,15.3681,18.2878,13.6212,13.7053,12.3882,14.0221,11.8917,12.1776,14.1571,9.0600,10.0419,15.2703,11.7630,10.6403,10.9055,9.6713,9.8309,9.4724,7.8218,9.6833,11.5036,9.0026,8.8774,8.6689,15.7642,11.3199,11.3427,13.0950,13.1285,8.8514,13.3266,8.7158,11.4594,9.9158,5.6844,7.2742,8.4372,11.1679,10.8344,10.4513,7.5463,8.3345,7.2940,13.7170,12.1365,8.7355,8.8741,12.3895,8.1427,12.0413,8.5895,8.6641,8.7425,8.8249,8.9117,9.0011,9.0953,9.1940,9.2961,9.4025,9.5126,9.6270,9.7460,9.8689,9.9953,10.1261,10.2605,10.3985,10.5400,10.6849,10.8330,10.9845,11.1386,11.2954,11.4551,11.6171,11.7815,11.9478,12.1163,12.2863,12.4577,12.6304,12.8042,12.9787,13.1538,13.3292,13.5047,13.6800,13.8548,14.0288,14.2019,14.3738,14.5442,14.7129,14.8795,15.0439,15.2053,15.3620,15.5054,15.6190
45125.0833333,16.9659,22.2885,21.9487,21.8250,31.7583,20.2577,24.1033,19.0778,23.6627,18.6267,19.3053,19.3433,14.9451,19.9271,21.1438,20.4789,22.6235,21.3130,16.5932,16.0372,21.1228,15.8559,13.5000,16.3208,15.7933,24.9526,15.4455,13.1871,16.3493,12.8845,14.4684,13.1072,13.3225,13.1178,13.6478,11.9561,14.5956,15.4075,9.5577,15.0916,15.8007,12.8184,10.4489,11.3697,25.9995,18.8791,13.0863,12.9892,10.0267,8.0471,11.2221,13.6823,15.1742,14.3523,6.1206,13.1109,12.1339,12.6504,20.5927,14.8422,14.7114,12.6542,12.1414,12.6290,11.2334,12.2933,17.0399,18.0854,10.2621,10.7655,12.8702,13.8263,12.3558,9.9746,7.9668,14.2698,12.9587,13.6333,12.3637,17.7609,24.3104,22.3196,13.1117,10.1004,12.4073,10.6927,18.8642,14.4004,19.8061,11.1079,17.6152,23.8764,24.1699,22.1261,9.5147,12.9549,14.0673,12.8137,13.1860,11.5365,11.8781,19.5609,14.5275,15.0356,20.4755,21.9983,16.3227,19.7168,12.5189,23.5930,13.8025,12.4060,14.7098,11.7024,14.3090,9.9549,11.3441,16.3980,14.8817,15.0622,8.5196,15.1158,11.6814,15.7866,18.6718,22.2876,20.0451,22.8312,16.3183,8.8757,11.2072,11.8224,12.9715,14.2803,19.1639,16.7415,15.9628,19.2989,13.9488,14.2901,12.8628,14.9753,12.4552,12.7564,15.3545,9.3389,10.6344,16.7399,13.1283,11.7427,12.3280,10.9972,11.6143,11.7715,8.9153,11.3282,13.5188,10.5040,10.2429,10.1476,17.5145,13.0624,12.8209,14.5961,14.3070,9.9780,14.6705,9.9488,13.0971,11.3803,6.3844,8.1790,9.6130,12.4638,12.0491,11.2720,8.2254,9.0577,7.9858,14.2779,12.5452,9.1214,9.2268,12.6091,8.3787,12.2303,8.8492,8.8923,8.9386,8.9882,9.0414,9.0967,9.1557,9.2183,9.2835,9.3522,9.4237,9.4986,9.5771,9.6588,9.7435,9.8318,9.9234,10.0182,10.1163,10.2176,10.3221,10.4300,10.5409,10.6549,10.7720,10.8921,11.0151,11.1408,11.2694,11.4006,11.5342,11.6702,11.8085,11.9489,12.0914,12.2357,12.3819,12.5297,12.6790,12.8296,12.9815,13.1345,13.2884,13.4431,13.5984,13.7540,13.9093,14.0625,14.2054,14.3189
45125.1250000,16.5035,22.6717,22.2571,22.2483,32.6647,20.2626,24.7929,19.5611,24.5343,18.8156,19.7090,19.9184,14.9213,20.6193,22.3851,21.7166,24.1845,22.9193,17.2798,16.8887,22.9369,16.9984,14.1522,17.7711,17.3265,27.1164,17.1470,14.4738,18.6801,14.5919,17.2562,16.0639,16.5226,15.8626,16.4130,14.4040,17.1188,17.8545,11.5973,17.2255,17.8385,14.7052,12.2040,13.0264,27.0573,20.4593,14.4129,13.8828,10.8781,8.6469,11.8463,14.2546,15.5899,14.7464,6.3059,13.9188,12.7780,13.0741,20.5722,14.8807,14.6298,12.5888,12.2894,12.9003,11.1751,12.3843,17.1861,18.2294,10.6210,11.2052,13.5064,14.6370,13.1536,10.5750,8.0811,15.0574,13.7404,14.5605,13.2522,18.2389,24.2105,22.3680,13.3832,10.1904,12.5909,10.8764,19.0606,14.5523,19.9559,11.1252,17.8210,23.8319,24.0850,22.2587,9.4690,13.0780,14.2064,12.7191,13.2004,11.4648,11.8408,19.4886,14.1451,14.5983,20.0715,21.5892,15.9674,19.3646,12.1076,23.7564,13.4661,12.0756,14.4269,11.3214,13.9797,9.5559,11.0038,16.2261,14.7689,14.9668,8.1987,14.9363,11.4342,15.7954,19.1149,22.9180,20.4666,23.1561,16.2906,8.5404,10.9303,11.5798,12.8826,14.3888,19.5212,17.0583,16.2273,19.9035,13.9576,14.4723,12.9357,15.4176,12.5647,12.8695,15.9713,9.2232,10.7289,17.6027,13.8492,12.2365,13.1019,11.6981,12.7611,13.4496,9.5191,12.4682,15.0858,11.5534,11.1763,11.2141,19.0290,14.4857,14.0378,15.8913,15.3298,10.8805,15.8968,11.0013,14.6428,12.7659,7.0117,9.0305,10.7427,13.7719,13.2738,12.1344,8.9063,9.7877,8.6601,14.9292,13.0458,9.5611,9.6350,12.9317,8.6763,12.5106,9.1543,9.1695,9.1880,9.2097,9.2349,9.2625,9.2936,9.3281,9.3653,9.4057,9.4489,9.4953,9.5449,9.5975,9.6528,9.7113,9.7727,9.8369,9.9041,9.9740,10.0467,10.1223,10.2005,10.2814,10.3651,10.4513,10.5403,10.6317,10.7258,10.8223,10.9213,11.0227,11.1265,11.2327,11.3411,11.4518,11.5648,11.6798,11.7970,11.9162,12.0373,12.1603,12.2852,12.4118,12.5400,12.6697,12.8003,12.9304,13.0529,13.1504
45125.1666667,15.9432,22.7413,22.2533,22.3335,33.1885,20.0022,25.0819,19.6463,24.9431,18.6393,19.6949,20.0323,14.5655,20.7689,23.0179,22.3541,25.1384,23.9126,17.4614,17.1942,24.1222,17.5471,14.2982,18.5860,18.2089,28.6857,18.1860,15.1312,20.3314,15.6304,19.3772,18.3717,19.1645,18.0970,18.7460,16.4392,19.3574,20.1017,13.3468,19.2050,19.7913,16.5021,13.8509,14.6430,28.3298,22.2325,15.9110,14.9827,11.9141,9.4391,12.7259,15.1210,16.3302,15.4584,6.7574,14.9660,13.6495,13.7409,20.8530,15.1802,14.8025,12.7461,12.5895,13.2734,11.2474,12.5415,17.3359,18.2945,10.7415,11.3706,13.8464,15.1400,13.6394,10.8796,8.0173,15.5741,14.2529,15.2239,13.8790,18.5417,24.0223,22.3130,13.5101,10.1646,12.6404,10.9225,19.1286,14.5781,19.9821,11.0422,17.8882,23.6833,23.8969,22.2533,9.3252,13.0513,14.1912,12.5257,13.0875,11.2888,11.6860,19.2838,13.7699,14.1610,19.6149,21.1047,15.5328,18.8734,11.5970,23.6504,12.9735,11.5954,13.9672,10.8214,13.4951,9.0751,10.5445,15.8592,14.4582,14.6744,7.8114,14.5894,11.0653,15.6011,19.2828,23.2645,20.6316,23.2489,16.0981,8.1899,10.5889,11.2593,12.6659,14.3194,19.6610,17.1644,16.2924,20.2570,13.8263,14.4630,12.8382,15.5944,12.4791,12.7764,16.2600,8.9743,10.5919,18.0723,14.1719,12.3723,13.4445,11.9541,13.3700,14.5240,9.6959,13.1000,16.1401,12.1281,11.6602,11.8168,20.1520,15.4761,14.8758,16.8422,16.0580,11.4617,16.8505,11.7522,15.9303,13.9133,7.4470,9.7004,11.7151,14.9956,14.4395,12.9821,9.5573,10.5061,9.3178,15.6635,13.6387,10.0666,10.1181,13.3783,9.0628,12.9147,9.5446,9.5352,9.5285,9.5246,9.5236,9.5251,9.5297,9.5374,9.5479,9.5615,9.5779,9.5974,9.6202,9.6459,9.6745,9.7063,9.7410,9.7786,9.8191,9.8624,9.9086,9.9576,10.0093,10.0637,10.1208,10.1804,10.2426,10.3074,10.3746,10.4443,10.5163,10.5907,10.6674,10.7463,10.8274,10.9108,10.9963,11.0839,11.1736,11.2653,11.3590,11.4547,11.5523,11.6519,11.7533,11.8564,11.9608,12.0653,12.1644,12.2435
45125.2083333,15.1026,22.3753,21.8677,22.0526,33.3280,19.5164,25.0707,19.5246,25.1160,18.3451,19.5332,19.9743,14.1619,20.6907,23.3247,22.6407,25.6885,24.4791,17.3358,17.1546,24.8491,17.7117,14.1577,18.9784,18.6611,29.8282,18.7919,15.4062,21.4933,16.2103,20.9535,20.1194,21.2686,19.8141,20.5963,17.9959,21.1930,21.9981,14.6850,20.9093,21.5054,18.0460,15.2287,16.0395,29.6097,24.0176,17.4182,16.1438,13.0095,10.2973,13.7393,16.1835,17.3204,16.4347,7.3928,16.2631,14.7876,14.7099,21.5290,15.8520,15.3608,13.2731,13.2198,13.9536,11.6502,12.9936,17.7443,18.5551,10.8400,11.4404,14.0443,15.4730,13.9433,10.9988,7.8700,15.8964,14.5714,15.6925,14.3192,18.7344,23.8035,22.2191,13.5734,10.1164,12.6523,10.9335,19.1659,14.5835,19.9920,10.9717,17.9379,23.5499,23.7297,22.2421,9.2168,13.0177,14.1648,12.3668,12.9869,11.1438,11.5521,19.0915,13.4703,13.8133,19.2276,20.6883,15.1750,18.4521,11.1844,23.4774,12.5007,11.1186,13.4767,10.3303,12.9800,8.6164,10.0713,15.4043,14.0540,14.2818,7.4209,14.1494,10.6400,15.2753,19.2517,23.3990,20.6158,23.1818,15.8122,7.8583,10.2314,10.9091,12.3780,14.1356,19.6454,17.1243,16.2235,20.4328,13.6216,14.3489,12.6644,15.6261,12.3194,12.6108,16.3826,8.7297,10.4003,18.3392,14.3092,12.3668,13.5866,12.0088,13.6767,15.2021,9.6650,13.4146,16.8309,12.4026,11.8819,12.1277,20.9749,16.1480,15.4359,17.5271,16.5626,11.8180,17.5726,12.2624,16.9593,14.8080,7.7022,10.1805,12.4880,16.0614,15.4701,13.7372,10.1145,11.1475,9.9040,16.4120,14.2611,10.5864,10.6311,13.9073,9.5048,13.4207,10.0104,9.9884,9.9680,9.9493,9.9326,9.9174,9.9043,9.8935,9.8846,9.8780,9.8735,9.8715,9.8721,9.8751,9.8805,9.8886,9.8992,9.9125,9.9284,9.9469,9.9682,9.9921,10.0187,10.0479,10.0798,10.1144,10.1516,10.1913,10.2337,10.2786,10.3260,10.3759,10.4282,10.4829,10.5399,10.5993,10.6609,10.7248,10.7909,10.8591,10.9295,11.0019,11.0763,11.1528,11.2312,11.3114,11.3932,11.4755,11.5540,11.6167
45125.2500000,14.0587,21.5744,21.0177,21.2509,32.8059,18.5080,24.4228,18.8708,24.7130,17.5937,18.8980,19.4568,13.4705,20.2535,23.2237,22.5462,25.8240,24.6292,16.9390,16.8369,25.1251,17.5149,13.7561,18.9615,18.6809,30.4225,18.8859,15.2714,22.1153,16.3507,21.9825,21.2994,22.7973,20.9628,21.8706,18.9856,22.4600,23.3334,15.4662,22.0566,22.6653,19.0219,16.0419,16.8980,30.5001,25.4357,18.5741,16.9808,13.8196,10.8773,14.5063,17.0434,18.1454,17.2467,7.8185,17.4525,15.8594,15.6335,22.2140,16.5103,15.9328,13.8313,13.9040,14.7208,12.1880,13.5974,18.3310,18.9741,11.0550,11.5650,14.2070,15.6964,14.1037,10.9937,7.6630,15.9977,14.6392,15.8624,14.4317,18.5904,23.2533,21.7528,13.2452,9.7185,12.3045,10.6126,18.8593,14.2653,19.6790,10.6241,17.6731,23.1236,23.2820,21.9573,8.9189,12.7848,13.9394,12.0302,12.6912,10.8290,11.2505,18.7216,12.9902,13.2982,18.6468,20.0789,14.6522,17.8787,10.7251,23.1741,12.0216,10.6613,12.9630,9.8347,12.4185,8.1406,9.5593,14.8279,13.5090,13.7353,6.9821,13.5805,10.1193,14.7729,18.9520,23.2246,20.3101,22.8152,15.3019,7.4214,9.7572,10.4453,11.9491,13.7670,19.3778,16.8461,15.9306,20.3283,13.2394,14.0449,12.3407,15.4401,12.0047,12.2924,16.2636,8.4011,10.0986,18.3413,14.1959,12.1513,13.4892,11.8772,13.7397,15.5673,9.4848,13.4511,17.1559,12.3677,11.7755,12.0935,21.3742,16.3918,15.5781,17.7695,16.6428,11.7704,17.8664,12.3830,17.5885,15.3451,7.7341,10.3938,12.9690,16.8354,16.2137,14.2322,10.4189,11.5364,10.2402,16.9278,14.6389,10.8394,10.8746,14.1846,9.6711,13.6780,10.2196,10.2053,10.1895,10.1728,10.1559,10.1387,10.1220,10.1059,10.0904,10.0759,10.0622,10.0497,10.0384,10.0285,10.0200,10.0130,10.0077,10.0042,10.0024,10.0025,10.0046,10.0087,10.0148,10.0231,10.0335,10.0461,10.0609,10.0780,10.0973,10.1189,10.1428,10.1689,10.1974,10.2282,10.2613,10.2966,10.3343,10.3742,10.4163,10.4607,10.5074,10.5562,10.6071,10.6603,10.7155,10.7727,10.8317,10.8917,10.9494,10.9952
45125.2916667,12.4554,19.9786,19.3105,19.4522,31.0460,16.3485,22.3530,16.8176,22.8095,15.4728,16.8070,17.4459,11.4813,18.4137,21.6631,21.0643,24.5678,23.4189,15.3997,15.4521,24.1958,16.2035,12.4142,17.8923,17.6413,29.7546,17.6960,13.9667,21.4554,15.3532,21.7924,21.2461,23.0765,20.8965,21.8752,18.7247,22.4060,23.2692,14.8721,21.7924,22.2739,18.4053,15.2043,16.1054,29.8671,25.2228,18.1790,16.4252,13.3412,10.2684,14.0935,16.6970,17.7563,16.8161,7.0537,17.3875,15.7668,15.4230,21.7764,15.9360,15.2497,13.1134,13.2992,14.2790,11.6661,13.2150,18.0665,18.6594,10.9626,11.5144,14.1376,15.5374,13.7978,10.5554,7.1483,15.5411,14.0085,15.2044,13.5574,17.3430,21.6037,19.9912,11.5111,7.9428,10.4199,8.7820,16.9357,12.3140,17.6725,8.7064,15.6865,20.9925,21.1572,19.9712,7.1273,11.0472,12.2434,10.3309,10.9782,9.1440,9.6046,16.9488,11.3057,11.5780,16.8165,18.1789,12.8472,16.0906,9.2299,21.8535,10.7188,9.5219,11.8195,8.7301,11.2101,7.0549,8.3867,13.5218,12.1775,12.3842,5.8611,12.2912,8.9095,13.5219,17.7429,22.0546,18.9955,21.4103,13.7880,6.1521,8.4635,9.1957,10.7385,12.5744,18.1978,15.6564,14.7541,19.2647,11.9794,12.8694,11.2285,14.4566,10.9560,11.2595,15.3474,7.4227,9.1553,17.5816,13.2861,11.1619,12.5911,11.0405,13.1203,15.2196,8.8152,12.8932,16.7486,11.6378,10.8997,11.1728,20.7791,15.5215,14.5781,16.8035,15.5407,10.5117,16.8503,11.2389,16.9005,14.6901,6.8460,9.6639,12.4964,16.6698,16.0082,13.8467,9.8338,11.0093,9.6403,16.4657,14.0250,10.0017,9.9251,13.2178,8.5418,12.5479,8.9725,8.9859,8.9981,9.0083,9.0163,9.0212,9.0242,9.0251,9.0239,9.0208,9.0163,9.0104,9.0034,8.9953,8.9864,8.9768,8.9667,8.9563,8.9458,8.9352,8.9248,8.9149,8.9055,8.8969,8.8891,8.8822,8.8756,8.8705,8.8671,8.8650,8.8645,8.8653,8.8675,8.8711,8.8764,8.8838,8.8918,8.9015,8.9126,8.9255,8.9397,8.9553,8.9725,8.9906,9.0084,9.0180,9.0362,9.0529,9.0647,9.0739
45125.3333333,9.5775,16.9992,16.3845,16.4827,28.1057,13.3175,19.2483,13.5287,19.5999,12.2889,13.5691,14.2084,8.4384,14.9491,18.3454,17.8438,21.3891,20.2013,12.1777,12.4680,21.5955,13.4308,9.8292,15.4164,15.1809,27.6686,15.2138,11.4537,19.4056,13.0620,20.0633,19.5691,21.5117,18.9722,20.1418,16.9342,20.9093,21.7605,12.9356,20.1611,20.4805,16.4605,13.0224,13.9596,27.8900,23.3352,16.1251,14.3477,11.3159,8.2895,12.1964,14.7450,15.6451,14.6584,4.9255,15.5714,14.0139,13.6776,19.9590,14.0150,13.2550,11.0531,11.2231,12.2872,9.7175,11.2072,15.9891,16.7302,9.8522,10.8272,13.5960,14.9221,13.0208,9.6489,6.3656,14.6659,12.9134,14.0468,12.1192,15.5631,19.5888,17.7807,9.2977,5.8318,7.8791,6.2933,14.1071,9.4338,14.5505,5.8729,12.4389,17.4965,17.5885,16.3685,4.0124,7.7393,8.9369,7.2088,7.7429,5.9950,6.4411,13.4978,8.1265,8.3785,13.3458,14.6661,9.5316,12.8136,6.3652,18.9344,8.0508,7.0616,9.4602,6.5370,8.9106,5.0056,6.1525,11.1901,9.9001,10.1438,4.0341,10.1028,6.7711,11.3110,15.4615,19.8101,16.6581,19.0198,11.3564,4.1818,6.3528,7.0498,8.4769,10.2698,15.6991,13.2382,12.4183,17.0073,9.7225,10.4955,8.9739,12.3414,8.9071,9.2756,13.4239,5.6770,7.3989,15.8960,11.5150,9.3698,10.8354,9.3617,11.6157,13.9016,7.5018,11.6310,15.5908,10.2994,9.3396,9.4792,19.4293,13.6980,12.7490,14.9180,13.6917,8.4731,14.7985,9.1159,14.8560,12.7054,4.8774,7.6705,10.6041,15.0822,14.4012,12.3746,8.0823,9.3248,7.9435,14.8405,12.5776,8.2915,8.0252,11.2365,6.4155,10.2416,6.3146,6.3755,6.4307,6.4785,6.5235,6.5613,6.5950,6.6238,6.6468,6.6650,6.6790,6.6894,6.6968,6.7017,6.7034,6.7037,6.7015,6.6975,6.6916,6.6850,6.6791,6.6670,6.6533,6.6383,6.6223,6.6049,6.5860,6.5658,6.5444,6.5216,6.4979,6.4732,6.4474,6.4211,6.3939,6.3656,6.3363,6.3014,6.2227,6.1606,6.0888,6.0210,5.9588,5.8982,5.8391,5.7828,5.7296,5.6799,5.6281,5.5886
45125.3750000,3.7676,10.9568,10.7589,11.0173,22.6645,8.3006,14.1526,8.5988,14.7772,7.8231,9.1142,9.8494,4.6145,10.0244,13.4743,13.1730,17.1627,15.2679,7.6236,7.4903,16.7288,8.4435,5.3731,11.0964,10.9565,23.6332,11.0440,7.5666,15.8589,9.4603,16.7479,16.2436,18.3046,14.7943,15.3038,11.7992,16.5839,18.1898,9.3771,16.9262,17.0826,13.2365,9.6731,10.7234,24.7255,20.0874,12.7850,11.0985,8.2084,5.4838,9.4951,11.0223,11.6763,10.0331,0.8680,11.1247,9.5684,9.5039,15.8422,9.9156,9.5960,6.6761,6.9298,8.2591,6.2969,7.5574,12.6205,12.4147,6.0723,8.6120,11.8223,13.1853,11.4084,7.8157,5.0128,13.0819,11.0962,12.2111,10.0303,13.1972,17.3094,15.2465,6.5654,3.9741,4.5335,3.2523,10.6165,6.0097,10.5886,2.3763,8.0644,12.5341,12.8629,11.5732,-0.6893,2.6271,3.8905,2.6098,2.8650,1.8863,1.4633,8.2091,2.5631,3.4730,7.8352,8.8006,3.2580,7.0406,1.1928,13.6041,3.1584,2.3622,4.8842,2.4476,5.0274,1.6174,1.9678,6.7945,5.7713,6.1380,0.9192,7.0313,3.4458,7.8665,11.8161,16.2898,13.2417,15.5696,7.9832,1.5576,3.5304,4.1445,5.4350,7.0725,11.7097,9.4592,8.7681,13.5533,6.2108,6.5813,5.3723,8.8372,5.6766,6.1781,10.3604,3.1439,4.8320,13.1625,8.7530,6.6640,8.1324,6.8489,9.2958,11.6695,5.6351,9.7347,13.8188,8.3624,7.2756,7.1152,18.2993,11.0199,10.3605,12.0172,10.9332,5.8898,11.3031,6.0773,11.1598,9.0406,1.6093,4.3151,7.0268,12.0174,10.9252,9.7458,4.8720,6.1966,4.8372,11.7570,10.3252,5.7878,5.3146,8.4890,3.7202,7.0871,2.3693,2.5194,2.6545,2.7777,2.8911,2.9918,3.0841,3.1689,3.2445,3.3126,3.3703,3.4212,3.4646,3.5011,3.5305,3.5541,3.5708,3.5829,3.5884,3.5892,3.5844,3.5750,3.5605,3.5412,3.5178,3.4901,3.4583,3.4224,3.3807,3.3134,3.1074,2.9719,2.8183,2.6633,2.5199,2.3780,2.2368,2.0962,1.9600,1.8246,1.6906,1.5586,1.4302,1.3039,1.1803,1.0603,0.9444,0.8332,0.7198,0.6341
