File Created:,Mon Jul 29 22:26:34 2024
45125.4166667,-5.9552,0.5676,1.1362,1.6840,14.7779,-0.9113,4.6491,0.2748,7.0099,-0.4594,1.0112,2.1697,-1.8095,2.7414,6.4204,6.6631,12.0883,9.0200,3.0366,1.9285,11.3543,3.4386,0.7812,6.2671,5.9752,18.7064,4.2514,0.9456,9.0606,2.5256,9.5462,10.3836,13.6580,9.9119,9.8693,5.3361,7.8889,8.9610,1.0764,10.0456,8.7910,5.7864,2.5636,4.0360,19.8154,13.2107,5.6017,4.6944,2.8058,0.7869,6.3608,7.3694,7.6180,5.3550,-4.0147,5.1979,2.6944,3.4727,9.0626,1.3653,2.9646,-1.1532,-0.7144,1.0033,0.4576,1.6431,8.0478,7.6136,0.1897,4.3155,8.0867,8.5988,8.0727,4.3689,2.3832,11.0271,7.0631,9.8479,4.9963,7.6048,14.3757,11.1600,0.1124,-0.2011,-2.0573,-2.6467,4.3490,0.1002,4.1096,-1.3782,2.9496,5.4480,5.7095,4.1229,-7.5297,-5.7127,-4.1047,-4.4068,-4.2826,-3.2037,-5.0231,2.7779,-4.8795,-2.5669,1.3752,1.7219,-4.3744,-1.4283,-6.5017,6.0316,-3.6422,-3.9680,-1.7009,-3.3284,0.2973,-2.4649,-3.6046,0.5327,0.5078,-0.1188,-4.9802,1.3237,-2.5897,2.1914,4.5080,9.1125,6.1032,8.5221,0.8279,-4.8191,-2.5725,-1.7679,-0.1242,1.8264,5.6524,3.0478,3.1776,9.3046,2.2823,1.2921,0.4336,4.0082,1.0209,0.7065,4.7949,-1.8592,0.1980,7.9047,3.6533,0.5309,2.8302,1.5394,4.6610,7.5740,2.1762,6.1270,11.5590,4.3995,4.4910,2.7300,15.6380,7.7640,6.9340,6.4348,6.9339,1.6736,6.1080,2.3008,6.4792,4.4002,-2.3625,-0.0105,1.8758,7.5495,6.1220,5.7363,-0.1338,2.0398,-0.3250,7.9981,6.5526,2.0047,1.4711,4.7625,0.3259,3.1133,-2.7912,-2.5036,-2.2277,-1.9653,-1.7174,-1.4895,-1.2765,-1.0803,-0.9024,-0.7414,-0.5985,-0.4705,-0.3570,-0.2567,-0.1690,-0.0927,-0.0279,0.0267,0.0633,0.0305,-0.2333,-0.4191,-0.5868,-0.7549,-0.9225,-1.0727,-1.2236,-1.3881,-1.5292,-1.6836,-1.8302,-1.9799,-2.1323,-2.2867,-2.4377,-2.5915,-2.7474,-2.9050,-3.0618,-3.2198,-3.3786,-3.5376,-3.6954,-3.8529,-4.0093,-4.1638,-4.3157,-4.4635,-4.6154,-4.7288
45125.4583333,-16.1080,-11.2932,-9.9262,-9.0614,5.5952,-12.2488,-7.2836,-9.9707,-1.2730,-9.6128,-9.4983,-9.4006,-11.5863,-8.4952,-6.1595,-5.0420,3.7502,0.1891,-2.3578,-4.0025,4.0316,-4.1339,-5.9038,-0.4702,0.0885,15.1830,-1.7020,-5.3554,4.1908,-3.2887,4.3595,3.6450,8.9112,6.0072,5.8141,0.1824,2.1546,-0.4083,-9.1337,1.7280,-1.0384,-6.0800,-8.8861,-6.9350,13.2137,4.8919,-3.5865,-3.7851,-5.0443,-5.7543,1.7896,3.4322,3.6306,2.1853,-6.5203,1.0285,-2.6981,0.5376,5.0195,-5.9512,-3.3210,-9.1727,-8.9815,-7.1418,-5.7059,-5.4532,1.4172,1.0148,-5.9848,-1.0985,5.3132,4.5111,5.1664,-0.3463,-1.3709,8.4393,1.6150,7.0353,-0.9285,2.0888,13.1335,8.5804,-4.6117,-4.0775,-7.7816,-7.4907,-1.6709,-7.3820,-0.4758,-6.2058,-2.4018,0.2410,0.4602,-1.7927,-12.0802,-12.6175,-11.4472,-10.6785,-11.1642,-8.3517,-11.1039,-3.8295,-17.9755,-14.0981,-9.6761,-8.7375,-13.6361,-11.9954,-16.0221,-3.0414,-10.6871,-9.8309,-8.0714,-10.1843,-5.4247,-7.2530,-10.4255,-7.0758,-5.7296,-6.1413,-10.6320,-4.4844,-9.2167,-4.4503,-4.5589,1.8104,-1.1829,1.8921,-5.6375,-10.7356,-8.2453,-7.7276,-5.5489,-2.7554,1.4193,-3.7450,-5.1780,2.1365,-3.1614,-3.5844,-6.3514,-1.7596,-4.2990,-5.8838,-0.9043,-7.6123,-4.9661,4.0548,-0.7471,-4.2537,-1.1129,-3.7481,-1.3912,1.9728,-2.3003,1.8276,7.5513,-0.3259,-0.1548,-2.7735,12.1194,4.5904,2.8328,1.1362,2.9401,-1.7069,2.4416,-1.7179,1.2755,-0.5419,-6.2190,-4.2453,-3.6427,2.9942,1.5287,2.1596,-4.7483,-1.4613,-5.1168,5.4083,3.6574,-0.7921,-1.3963,1.9123,-2.1786,-0.6515,-7.7679,-8.3080,-8.7681,-9.1304,-9.3825,-9.5269,-9.5637,-9.5109,-9.3892,-9.2185,-9.0190,-8.8033,-8.4716,-8.0983,-7.7783,-7.4742,-7.2211,-7.0224,-6.8596,-6.7654,-6.6963,-6.6616,-6.6539,-6.6669,-6.6956,-6.7257,-6.7676,-6.8286,-6.8810,-6.9499,-7.0196,-7.0974,-7.1827,-7.2747,-7.3694,-7.4708,-7.5781,-7.6910,-7.8071,-7.9278,-8.0527,-8.1812,-8.3122,-8.4461,-8.5825,-8.7204,-8.8592,-8.9973,-9.1439,-9.2515
45125.5000000,-20.4247,-18.4515,-16.0398,-13.6443,-1.1813,-20.3805,-18.9777,-22.5621,-11.6496,-17.1344,-17.3142,-20.1740,-20.7461,-18.5506,-17.3870,-20.1735,-10.8667,-15.8166,-17.6318,-18.9369,-7.7289,-16.2427,-15.5878,-10.7735,-8.7109,7.6784,-7.6961,-12.9897,-2.0319,-10.7133,-2.7575,-4.9611,1.2376,-1.0912,1.6492,-2.8041,0.1787,-2.5401,-13.4532,-1.8224,-5.5394,-14.0252,-19.1025,-17.4088,6.2136,-5.1348,-14.9225,-15.0538,-17.3730,-17.6753,-10.3298,-6.3339,-4.4955,-6.8871,-13.8798,-7.0803,-8.4481,-1.0835,3.8874,-6.6112,-5.2391,-13.2414,-16.7004,-15.5741,-13.6843,-13.0168,-4.0308,-4.1630,-13.6309,-8.4115,-2.2305,-3.3296,-1.6929,-4.7126,-4.6149,6.8277,-0.3342,5.9334,-5.8615,-3.4388,13.0039,7.0869,-5.8689,-8.2031,-15.1048,-14.1119,-5.2931,-13.5644,-4.4225,-9.8357,-6.6100,-3.9238,-3.9739,-7.5275,-17.7964,-21.0265,-19.7335,-16.7289,-20.3855,-17.4860,-18.0073,-12.0153,-18.7910,-16.2718,-13.5415,-13.9665,-19.0962,-18.9507,-24.4647,-14.3682,-21.7324,-20.6486,-15.9730,-19.0186,-13.3211,-13.2600,-17.8651,-12.1759,-10.8191,-11.2376,-15.8163,-10.3642,-14.0381,-10.9725,-11.7186,-7.0348,-9.6860,-5.6049,-12.3843,-15.1813,-13.7885,-15.0534,-14.2060,-11.7150,-6.9767,-10.0191,-10.4815,-4.8431,-10.9926,-10.2854,-11.8770,-7.4114,-9.2923,-10.4173,-6.0835,-12.5717,-9.9309,-0.5602,-8.4468,-10.5558,-7.9853,-9.4940,-6.9353,-4.6186,-6.6273,0.0844,4.4056,-1.7658,-4.9320,-6.9947,7.9574,0.0627,-3.1004,-5.3562,-3.0638,-5.3965,-2.2413,-6.6205,-4.9484,-6.4943,-10.8126,-9.4078,-10.1094,-2.9534,-3.8802,-1.6687,-9.5146,-4.7778,-8.8366,2.4877,0.6925,-3.4314,-3.9409,-0.4480,-3.9300,-3.1483,-9.0680,-9.5629,-10.0625,-10.5672,-11.0758,-11.5908,-12.0998,-12.6012,-13.0901,-13.5603,-14.0066,-14.4201,-14.7140,-14.9253,-15.1070,-15.2209,-15.2835,-15.2936,-15.2399,-15.1519,-15.0087,-14.8283,-14.6178,-14.3846,-14.1364,-13.8731,-13.6112,-13.3637,-13.1178,-12.8965,-12.6931,-12.5152,-12.3643,-12.2403,-12.1402,-12.0657,-12.0150,-11.9860,-11.9752,-11.9818,-12.0037,-12.0389,-12.0852,-12.1417,-12.2070,-12.2797,-12.3586,-12.4418,-12.5403,-12.6093
45125.5416667,-24.8332,-23.9622,-18.5066,-14.4674,-1.4551,-17.0074,-17.2401,-25.1687,-14.7042,-17.5607,-18.1214,-21.4854,-21.8041,-21.6901,-21.6161,-24.7883,-17.9302,-22.9624,-23.8648,-26.4881,-16.9498,-26.8748,-25.6813,-25.0089,-19.7850,-2.4787,-15.3023,-20.7663,-8.7692,-17.9572,-7.8736,-11.1560,-4.2525,-2.9837,0.1539,-4.3135,-0.6782,-2.9788,-15.4274,-2.1310,-4.4401,-11.2607,-19.5380,-19.4138,5.3631,-9.3102,-18.1349,-17.2782,-21.4983,-22.2563,-14.9746,-13.0234,-11.6828,-13.0040,-19.1118,-18.5705,-19.1616,-7.9632,0.4370,-8.0544,-6.1398,-12.3774,-19.3146,-19.1677,-17.0729,-16.2136,-7.3259,-7.2368,-19.7005,-13.6925,-6.3002,-9.1124,-9.9368,-12.0947,-10.4899,2.8709,-2.3520,5.0679,-7.1869,-4.1397,17.6270,11.9555,0.0956,-2.2213,-12.9132,-11.7826,-3.1545,-13.3312,-3.3913,-8.0250,-4.9790,-1.9220,-1.9382,-6.5593,-14.8547,-18.8993,-18.4227,-13.0308,-18.4410,-16.7447,-18.1442,-14.6956,-19.7520,-17.2588,-14.5296,-14.6177,-18.6162,-19.2385,-25.3438,-18.8163,-24.6289,-24.4689,-19.2244,-20.7478,-17.3296,-15.9280,-23.3429,-17.6019,-16.6837,-16.0070,-19.3051,-16.1333,-18.1981,-15.8721,-15.5161,-10.8058,-13.0869,-8.3821,-14.4350,-15.1176,-15.3254,-16.4717,-18.6787,-17.8668,-11.0342,-14.3445,-14.6014,-8.9857,-13.5007,-13.7716,-14.9926,-11.1748,-12.2985,-13.1077,-9.4486,-14.4926,-13.0951,-4.0561,-13.7823,-15.1342,-13.1874,-15.1675,-12.9489,-12.2306,-11.5851,-3.2139,0.9798,-2.8560,-5.4115,-8.4673,6.6284,-0.4454,-2.6073,-3.6643,-0.1468,-3.1997,-1.8205,-6.8855,-7.9865,-10.0025,-12.3340,-12.2873,-13.1736,-7.1989,-8.0502,-4.9582,-12.6137,-7.8872,-10.4886,0.6348,-0.5383,-3.8657,-4.0291,-0.2483,-2.8555,-2.4822,-7.3068,-7.6068,-7.9262,-8.2614,-8.6084,-8.9695,-9.3324,-9.6994,-10.0695,-10.4411,-10.8136,-11.1838,-11.4933,-11.7703,-12.0543,-12.3197,-12.5781,-12.8281,-13.0593,-13.2891,-13.4978,-13.6924,-13.8709,-14.0314,-14.1714,-14.2837,-14.3729,-14.4421,-14.4774,-14.4913,-14.4767,-14.4384,-14.3779,-14.2971,-14.1968,-14.0820,-13.9560,-13.8222,-13.6831,-13.5431,-13.4056,-13.2734,-13.1490,-13.0351,-12.9334,-12.8451,-12.7710,-12.7108,-12.6799,-12.6382
45125.5833333,-28.4904,-27.5767,-24.1446,-20.1216,-8.6936,-22.2685,-24.2145,-28.7493,-19.8620,-20.7277,-21.5285,-24.3944,-22.8597,-23.5711,-24.0319,-26.6246,-21.2563,-25.7245,-24.9059,-27.5543,-20.8861,-30.1448,-25.7823,-30.4017,-24.8109,-11.1316,-24.1077,-27.0872,-16.8477,-24.7970,-16.5683,-18.6794,-11.2007,-6.7845,-3.6857,-8.1277,-4.2060,-5.6744,-16.9444,-2.9419,-5.4518,-11.2861,-20.6266,-20.6288,4.3523,-11.3588,-18.5162,-16.8308,-21.1824,-21.6279,-15.6071,-15.3246,-14.6470,-15.5935,-19.4887,-23.5965,-23.3984,-13.6065,-3.9431,-12.6014,-11.3619,-16.5007,-24.1090,-23.2907,-19.4696,-15.9960,-10.1950,-10.9846,-23.5794,-17.5083,-10.5158,-11.7241,-12.0751,-17.0099,-14.2532,-3.7022,-8.7338,-3.6954,-13.9386,-10.9277,12.6185,6.5120,-4.6719,-6.5673,-17.9942,-13.8396,-5.6292,-13.8577,-4.8858,-8.7426,-5.9700,-2.7528,-2.5288,-7.2097,-13.1337,-16.6573,-16.2673,-9.5524,-15.8324,-14.4898,-15.7051,-13.9931,-16.3506,-14.7909,-13.2744,-14.1766,-17.9446,-19.0698,-23.9879,-20.9439,-24.5489,-24.2459,-19.4011,-20.1390,-18.7833,-16.4418,-24.9486,-20.2429,-21.3633,-17.8744,-18.8863,-18.4376,-19.8019,-19.5013,-22.4063,-16.6513,-17.7691,-12.5428,-17.2142,-15.1571,-17.0057,-16.3009,-18.8868,-18.5944,-11.9369,-16.3599,-18.7142,-12.6821,-15.4221,-15.9718,-16.5225,-12.7910,-12.7634,-13.8364,-11.7614,-14.4394,-13.5421,-5.9305,-16.7190,-17.1287,-15.0684,-17.7159,-16.6565,-17.5250,-14.6165,-7.3578,-4.8610,-7.3905,-9.2998,-13.1324,1.1843,-5.4310,-7.0805,-7.5713,-3.3349,-6.5362,-5.0925,-9.5072,-10.6037,-11.7548,-11.7715,-12.9794,-14.3552,-9.9427,-11.0825,-7.4362,-13.3274,-10.3962,-12.4265,-2.5550,-3.8476,-6.9108,-7.2046,-3.6779,-5.8661,-5.8750,-9.8668,-9.8959,-9.9108,-9.9164,-9.9177,-9.9269,-9.9381,-9.9616,-10.0023,-10.0637,-10.1483,-10.2556,-10.3446,-10.4347,-10.5527,-10.6786,-10.8189,-10.9708,-11.1254,-11.2938,-11.4613,-11.6323,-11.8055,-11.9795,-12.1531,-12.3213,-12.4878,-12.6546,-12.8116,-12.9671,-13.1150,-13.2569,-13.3920,-13.5192,-13.6362,-13.7435,-13.8401,-13.9251,-13.9971,-14.0560,-14.1013,-14.1329,-14.1503,-14.1543,-14.1452,-14.1239,-14.0915,-14.0501,-14.0241,-13.9830
45125.6250000,-31.4388,-27.9043,-23.2835,-22.7519,-6.8202,-17.7340,-21.5552,-30.3084,-20.0922,-19.4847,-21.3417,-25.2926,-23.9867,-26.0715,-27.3786,-28.8573,-25.3662,-29.5179,-27.2579,-29.7254,-24.2860,-33.7872,-27.6590,-30.2860,-27.7586,-13.5037,-28.3966,-29.6923,-20.8653,-27.6144,-23.7357,-25.9641,-19.6325,-12.9745,-8.0253,-8.7307,-3.5354,-5.2404,-19.0988,-3.7764,-6.3498,-10.9142,-20.9286,-19.2657,2.3657,-16.3021,-21.9183,-18.5276,-23.0822,-19.7285,-15.9975,-17.4645,-17.2123,-17.3262,-20.4375,-29.2483,-28.6765,-20.3877,-6.6929,-14.3738,-13.3023,-17.6835,-28.1402,-28.4883,-24.5976,-21.2819,-13.2081,-11.4063,-26.8449,-20.4808,-11.9466,-15.1763,-14.7498,-17.4303,-9.8210,-4.1848,-8.3654,-7.7656,-17.1069,-8.4132,12.7752,5.9187,-4.8713,-6.8783,-17.1808,-15.2987,-9.7370,-17.5915,-10.4073,-13.9182,-11.5486,-7.6850,-6.7486,-11.2168,-17.5418,-17.8112,-15.0682,-5.3112,-12.4908,-12.2020,-14.2293,-13.8074,-15.8663,-14.4780,-11.9519,-13.0330,-16.3780,-17.9606,-23.0594,-22.5955,-24.7142,-24.3397,-18.1601,-17.8813,-17.5494,-14.8602,-21.2712,-19.2128,-24.1833,-21.9340,-18.6191,-18.9626,-19.2436,-19.7687,-22.9633,-21.2596,-22.9378,-17.5598,-21.3910,-18.7481,-19.3492,-21.4030,-23.9509,-23.6982,-14.7262,-18.9186,-20.6488,-15.9956,-16.8505,-17.9186,-17.3370,-16.4687,-15.3819,-13.7818,-11.8643,-14.6201,-14.5382,-5.1492,-17.4034,-16.8954,-14.8541,-16.8910,-17.2911,-20.7075,-13.6449,-8.2744,-6.8775,-8.0724,-10.1209,-15.4198,-1.7526,-10.8294,-8.6706,-8.5759,-3.3654,-7.0132,-6.9296,-14.2711,-14.2731,-15.1776,-13.6771,-15.3946,-16.8882,-13.3328,-14.2639,-9.4213,-13.6731,-11.7809,-12.9279,-3.6492,-5.0340,-7.7955,-8.1974,-4.9237,-6.6073,-7.4635,-10.9104,-11.1085,-11.3027,-11.4911,-11.6719,-11.8493,-12.0106,-12.1597,-12.2959,-12.4187,-12.5279,-12.6228,-12.6749,-12.6999,-12.7194,-12.7228,-12.7187,-12.7093,-12.6927,-12.6807,-12.6668,-12.6577,-12.6552,-12.6611,-12.6762,-12.6986,-12.7319,-12.7782,-12.8305,-12.8949,-12.9666,-13.0468,-13.1344,-13.2282,-13.3261,-13.4282,-13.5333,-13.6403,-13.7477,-13.8551,-13.9615,-14.0661,-14.1678,-14.2662,-14.3603,-14.4495,-14.5329,-14.6093,-14.6948,-14.7379
45125.6666667,-31.5816,-31.1141,-26.7694,-26.0986,-6.3868,-17.9417,-17.0523,-26.0523,-17.3957,-14.1173,-14.1317,-16.0886,-13.1860,-16.4970,-19.5056,-20.1255,-16.0114,-20.4921,-18.2133,-23.6749,-18.5457,-27.9979,-23.4445,-25.8999,-27.1334,-13.3304,-28.5278,-29.2461,-24.6080,-28.2875,-27.6339,-29.7299,-24.2796,-17.2770,-12.6126,-10.7378,-5.8786,-5.3674,-15.1462,0.4061,3.2811,-3.3029,-10.1517,-6.6124,12.2602,-9.8044,-15.3253,-12.0308,-18.0015,-15.0831,-11.2592,-13.4015,-13.4992,-12.8331,-14.8824,-29.2384,-29.3394,-22.2798,-5.9499,-11.8171,-9.9322,-14.9570,-25.5420,-27.3384,-24.1088,-22.9071,-17.5881,-12.4226,-27.2754,-20.3681,-13.1022,-16.2576,-15.5869,-16.0689,-8.2052,-4.8523,-5.2143,-6.3695,-13.4677,-0.7442,19.9584,13.7313,0.5329,-0.2475,-4.6424,-5.7415,2.1852,-4.5366,1.6895,-1.7697,-0.9671,2.9641,2.4867,-4.1286,-12.1583,-15.2607,-13.9723,-5.0722,-10.7652,-7.1317,-9.4849,-6.5828,-10.6895,-11.1931,-6.5536,-6.8245,-11.4173,-10.5990,-15.8220,-17.9825,-19.5350,-19.6396,-15.8905,-14.6719,-12.5102,-11.1789,-16.5106,-13.3505,-19.4501,-18.3480,-13.9793,-14.8592,-16.4284,-18.3281,-19.2454,-17.1919,-18.8433,-13.8742,-17.3150,-14.9155,-17.6310,-19.7406,-23.8951,-25.0854,-15.9220,-19.8097,-20.7502,-17.4181,-18.0392,-19.3712,-17.5451,-17.8126,-16.0404,-12.6228,-10.3651,-12.5076,-13.8820,-4.5530,-17.1502,-16.2450,-15.5614,-15.7249,-15.7174,-19.4619,-11.5797,-8.3789,-4.7047,-4.4192,-5.5122,-11.5579,2.1579,-7.8847,-3.7223,-2.9118,2.8733,-2.4224,-2.0918,-11.1774,-11.8558,-14.1035,-10.5134,-13.7556,-15.0373,-12.4744,-13.3754,-7.8616,-10.7422,-10.9338,-11.7517,-1.2359,-1.9413,-3.9983,-4.1394,-0.8671,-2.0408,-3.0998,-6.0077,-6.2036,-6.4246,-6.6652,-6.9195,-7.1883,-7.4546,-7.7191,-7.9778,-8.2274,-8.4655,-8.6900,-8.8798,-9.0450,-9.2001,-9.3372,-9.4615,-9.5735,-9.6707,-9.7603,-9.8365,-9.9027,-9.9595,-10.0072,-10.0463,-10.0756,-10.0981,-10.1161,-10.1261,-10.1338,-10.1377,-10.1404,-10.1431,-10.1471,-10.1528,-10.1619,-10.1754,-10.1939,-10.2177,-10.2474,-10.2833,-10.3253,-10.3733,-10.4271,-10.4863,-10.5503,-10.6181,-10.6874,-10.7710,-10.8074
45125.7083333,-23.0268,-26.0805,-22.8945,-22.9218,-7.0167,-15.3988,-15.8982,-22.3962,-14.7066,-11.7069,-12.2790,-14.1555,-10.9090,-14.2664,-16.8835,-16.2803,-11.4237,-13.1857,-8.8869,-12.1739,-8.9105,-15.3463,-10.7025,-14.4390,-15.9782,-4.4868,-18.0276,-18.6968,-19.1809,-22.3957,-25.8120,-29.3755,-26.5618,-20.0655,-15.9327,-13.8938,-8.1984,-7.1430,-15.4951,-2.3306,0.7221,-3.8555,-8.6528,-4.4590,17.0402,-0.7249,-4.7940,-0.6054,-5.9612,-3.0293,-0.8378,-1.9766,-2.1187,-2.7154,-3.0740,-19.2876,-20.4028,-15.1310,-0.4467,-6.6226,-5.1698,-9.2651,-18.3751,-20.7360,-16.5468,-17.6571,-14.5437,-10.8626,-24.6466,-19.7503,-14.4247,-15.9888,-16.0345,-15.9853,-8.4330,-5.4994,-5.7804,-6.1508,-10.9113,2.0625,21.9962,16.7843,3.9159,3.2319,1.2652,-0.0763,8.8016,3.6134,10.0091,5.9816,7.7314,13.5952,14.1692,8.2658,1.1234,-1.9719,-1.4377,5.6589,0.4611,2.6973,0.3674,2.8415,-2.1051,-2.0958,1.5114,1.1896,-3.9015,-3.0069,-7.3176,-10.2666,-10.4853,-11.0231,-8.8796,-7.5032,-6.6867,-4.9497,-9.6217,-8.4209,-13.3546,-12.8542,-8.1197,-9.8381,-11.0982,-13.1465,-15.2228,-12.9139,-13.2955,-8.1449,-10.1526,-6.9617,-9.9941,-11.6762,-16.2906,-18.6453,-12.0431,-15.6244,-16.4843,-14.7386,-14.2610,-16.3293,-15.8367,-16.8244,-15.1725,-12.3790,-11.8402,-11.3831,-12.6728,-5.6375,-15.4543,-14.0476,-13.8841,-13.4999,-13.8717,-17.1273,-8.2723,-6.0555,-3.2817,-3.1719,-3.5260,-7.4773,4.5837,-3.5654,0.2906,1.5979,6.9213,1.1217,2.4405,-5.4078,-6.6394,-8.5247,-4.9500,-7.6787,-10.1532,-8.2344,-8.8790,-3.6260,-5.4936,-5.9272,-7.0038,2.1296,1.8635,0.2683,0.3157,3.4776,2.5150,2.0844,-0.2757,-0.1844,-0.1056,-0.0396,0.0125,0.0430,0.0631,0.0654,0.0486,0.0118,-0.0457,-0.1232,-0.2057,-0.2992,-0.4120,-0.5361,-0.6722,-0.8176,-0.9675,-1.1241,-1.2803,-1.4362,-1.5897,-1.7391,-1.8831,-2.0190,-2.1477,-2.2697,-2.3814,-2.4859,-2.5814,-2.6690,-2.7490,-2.8217,-2.8871,-2.9462,-2.9994,-3.0472,-3.0901,-3.1288,-3.1639,-3.1962,-3.2262,-3.2546,-3.2823,-3.3096,-3.3369,-3.3635,-3.4054,-3.4060
45125.7500000,-17.8563,-22.1624,-19.1185,-19.1206,-6.0435,-11.9436,-13.1982,-17.7636,-11.8944,-8.5397,-9.2619,-10.9609,-7.7246,-11.2701,-14.0760,-13.6508,-9.8504,-11.1066,-6.8306,-9.0350,-6.4780,-10.7442,-6.1265,-9.1401,-9.7186,0.8983,-9.8494,-9.4347,-10.8240,-12.5217,-17.7309,-21.8543,-21.5519,-16.5912,-14.4217,-13.2853,-9.2072,-8.3669,-15.0924,-4.2139,-1.4061,-4.9912,-8.7726,-5.0908,16.5678,0.8207,-1.7906,2.7227,-0.9472,1.8213,4.2299,4.2859,5.2035,4.5628,3.8535,-9.3261,-9.9127,-5.4149,7.1134,1.4088,2.3571,-1.4315,-9.6333,-12.4865,-8.6979,-10.5172,-8.9159,-7.0544,-19.8226,-17.0354,-13.6406,-15.3957,-15.3803,-14.9521,-7.8300,-6.7254,-6.7930,-6.8531,-10.6175,1.7686,19.5521,15.1952,3.5360,2.8047,1.7862,0.8169,9.6305,5.3061,11.6003,7.4858,10.4628,17.5393,18.1750,13.3366,6.3422,4.8592,5.7840,11.5723,7.7642,9.3915,7.9661,11.5273,4.0348,4.5995,7.9592,8.3037,3.6498,4.5055,0.2482,-2.6776,-2.8871,-3.4710,-1.9715,-0.8063,-0.4709,0.9597,-2.8621,-2.4763,-6.4981,-6.3962,-2.4666,-4.2332,-5.6294,-7.9781,-10.3595,-8.6104,-8.5185,-3.6279,-5.4160,-2.3202,-4.6242,-5.7585,-9.3415,-11.6738,-6.9616,-10.3488,-11.2084,-10.6014,-9.4853,-11.7026,-11.1025,-12.6626,-10.8153,-8.9295,-9.9019,-8.2123,-10.0381,-6.0498,-13.5561,-12.2179,-12.8395,-12.3681,-13.1145,-16.1272,-7.1350,-6.3690,-4.2943,-3.7271,-3.5438,-6.1505,4.6538,-2.7364,0.7139,2.3639,7.0937,1.8351,4.3860,-2.3992,-3.3189,-4.3737,-1.2061,-2.7775,-5.0131,-3.6491,-4.1662,0.6276,-1.0609,-1.5777,-2.7675,4.7957,5.0227,3.2148,3.1015,6.0266,4.6255,4.7723,2.1882,2.5123,2.8273,3.1325,3.4071,3.6404,3.8411,3.9782,4.0551,4.0462,3.9586,3.7743,3.5578,3.4615,3.4331,3.4415,3.4644,3.4903,3.5139,3.5282,3.5342,3.5293,3.5129,3.4850,3.4456,3.3962,3.3363,3.2659,3.1882,3.1021,3.0101,2.9127,2.8112,2.7069,2.6015,2.4957,2.3906,2.2872,2.1865,2.0891,1.9955,1.9062,1.8216,1.7418,1.6669,1.5970,1.5322,1.4733,1.4039,1.3795
45125.7916667,-10.6400,-16.0082,-13.8350,-14.3221,-4.1663,-8.5513,-10.5928,-13.6410,-9.5106,-6.1706,-6.9843,-8.4622,-5.3491,-8.3648,-11.0927,-10.6799,-7.7424,-8.7511,-4.7177,-6.5669,-5.0825,-8.2244,-4.3781,-7.2120,-7.6119,1.5207,-7.2965,-6.3215,-7.5254,-7.6873,-12.1581,-15.5106,-15.3440,-10.5590,-9.0442,-8.2249,-5.6060,-4.6529,-10.3910,-2.3792,-0.7098,-4.0499,-7.3887,-4.5990,15.8980,0.7462,-1.4676,2.6780,-0.2167,1.9854,4.4554,5.2468,7.5999,7.0003,5.1293,-4.1942,-4.1596,0.0464,11.3956,6.3931,7.4232,4.3655,-2.2151,-4.7130,-1.2447,-3.0693,-1.4484,-0.9824,-13.7441,-12.6976,-10.9693,-13.1645,-13.2784,-12.7649,-6.3387,-6.9331,-7.0727,-7.1205,-10.2388,0.4444,16.6306,12.7863,2.3369,1.6356,1.0114,0.3700,8.4734,4.6162,10.6391,6.2328,9.9297,16.9711,17.8990,13.8316,6.5531,6.4652,7.6224,12.1258,9.4427,10.4861,9.8364,15.0180,8.1410,8.8768,12.2115,12.6966,8.3442,10.0259,5.8918,4.5798,3.7089,2.6495,3.7308,4.2516,4.5133,5.2382,2.3512,2.6868,-0.6406,-0.6705,1.9603,0.8481,-0.2335,-2.2704,-4.5860,-3.6234,-3.5927,1.2215,-0.8180,1.2658,-0.4819,-1.6184,-4.5064,-6.5481,-2.6113,-4.9726,-5.4351,-5.2624,-4.0423,-6.6921,-6.3966,-8.3418,-6.7090,-5.1061,-6.8757,-4.6599,-6.4404,-4.5105,-10.2013,-8.8960,-9.9625,-9.6901,-11.1620,-14.4874,-6.0837,-6.2537,-5.0398,-4.2219,-3.7448,-5.7225,3.4042,-2.8694,0.2493,1.7060,5.6996,1.2312,4.1570,-1.3865,-2.0363,-2.2753,0.0398,-0.6123,-2.1782,-0.7358,-0.8823,3.8745,2.2894,2.1797,1.0896,7.7370,8.5610,6.6225,6.6008,9.6258,7.7169,8.4364,5.1279,5.2037,5.2918,5.4001,5.5206,5.6524,5.8154,5.9897,6.1843,6.3829,6.5989,6.8129,7.0433,7.2749,7.4947,7.7032,7.8854,8.0507,8.1899,8.2858,8.3409,8.3505,8.3119,8.2273,8.0907,7.9115,7.6899,7.4297,7.2053,7.0296,6.8973,6.7992,6.7266,6.6717,6.6281,6.5904,6.5546,6.5179,6.4785,6.4352,6.3874,6.3349,6.2781,6.2171,6.1527,6.0854,6.0163,5.9475,5.8659,5.8288
