File Created:,Mon Jul 29 22:26:34 2024
45125.8333333,-1.2459,-6.5466,-5.1221,-5.9100,2.0550,-1.5999,-4.2736,-7.0556,-4.5975,-1.7614,-2.8590,-4.5374,-2.1434,-4.7914,-7.6509,-7.5313,-5.4355,-6.3768,-2.7564,-4.3008,-3.4321,-5.6366,-2.5012,-5.0556,-5.3784,2.2486,-5.0893,-4.2048,-5.7304,-5.4774,-9.6040,-12.2365,-11.9298,-7.0514,-5.4746,-4.3013,-1.9500,-0.9326,-5.2431,1.2477,2.6583,-0.2160,-3.0254,-0.9581,16.9169,2.5666,0.2089,3.4921,0.7351,2.2879,4.4804,5.3254,7.5447,7.1694,4.3803,-1.9514,-1.5294,2.3368,12.8596,8.4260,9.5116,7.0078,1.8195,-0.0720,2.9428,1.7026,3.8982,4.5265,-6.9661,-7.0231,-6.4077,-8.8427,-9.1899,-9.1595,-3.6187,-5.3202,-5.6226,-5.8306,-8.4069,0.6925,15.1650,11.7508,2.4117,1.7091,1.2195,0.6398,7.6969,4.1438,9.6025,5.1432,9.0351,15.6930,16.6911,13.1406,5.6050,6.2428,7.4517,10.8581,9.0207,9.5483,9.3552,15.1681,10.4152,11.1700,14.8499,15.5620,11.4167,13.2204,9.0442,9.7691,8.5687,7.7083,8.9093,8.7997,9.3973,9.0639,7.2355,8.0112,5.1553,4.9436,5.6870,5.5162,4.2069,2.6692,0.5898,1.2659,1.2108,5.3228,3.3101,4.1346,3.1938,2.3447,0.2052,-1.4809,1.4133,-0.6183,-0.8034,-0.4696,0.7604,-1.3886,-1.2093,-2.9908,-1.6617,-0.5828,-2.4348,-0.5813,-2.2210,-1.4359,-5.8494,-4.7847,-6.1691,-6.2447,-8.1453,-11.5603,-4.0502,-4.7451,-4.1740,-3.1907,-2.5570,-4.2200,2.9761,-2.1669,0.4155,1.6999,4.9951,1.2566,3.8764,-0.6056,-1.1661,-1.1968,0.4838,0.4617,-0.5622,0.8740,0.9890,5.0612,3.5469,3.7392,2.9913,9.2059,10.0236,8.0874,8.3276,11.6069,9.3328,11.0045,7.7922,7.9222,8.0429,8.1598,8.2673,8.3650,8.4671,8.5639,8.6649,8.7608,8.8647,8.9662,9.0824,9.2069,9.3345,9.4700,9.6090,9.7573,9.9158,10.0759,10.2414,10.4100,10.5803,10.7525,10.9199,11.0845,11.2392,11.3842,11.5145,11.6287,11.7234,11.7956,11.8425,11.8643,11.8596,11.8286,11.7727,11.6937,11.5953,11.4819,11.3592,11.2334,11.1100,10.9931,10.8854,10.7883,10.7022,10.6275,10.5516,10.5196
45125.8750000,7.7384,3.5009,4.3951,3.5353,10.3328,6.6450,4.2713,1.3607,3.0456,5.1222,4.0415,2.3840,3.8417,1.6378,-1.3144,-1.7458,-0.6439,-1.9163,0.8637,-0.7230,-0.4231,-2.1685,0.1280,-2.1410,-2.4849,3.9529,-2.2035,-1.4576,-3.0709,-2.6799,-6.6695,-8.9968,-8.9838,-4.4714,-3.0151,-1.7362,0.5097,1.7475,-1.5471,4.2245,5.7504,3.4087,1.1559,2.9209,19.1300,6.2500,3.8900,6.3464,3.6865,4.5495,6.4910,7.2648,9.1029,8.6861,5.0949,0.7739,1.0276,4.2776,13.8484,9.7528,10.7649,8.6252,4.5575,3.1352,5.5252,4.8067,7.3032,8.2914,-1.1599,-1.4082,-1.1629,-3.4389,-3.8454,-4.0859,0.2935,-1.6306,-2.0298,-2.4066,-4.5436,3.2053,16.0354,13.0675,4.6978,3.9226,3.6512,3.0759,9.3074,6.0025,10.9370,6.3933,10.3016,16.4322,17.3081,14.1153,6.3344,7.3247,8.3996,10.7782,9.5118,9.5587,9.5442,15.4800,11.8795,12.6457,16.6829,17.6535,13.6350,15.6461,11.1640,13.6811,11.4431,10.6577,12.1096,11.3881,12.5571,11.1622,10.4659,12.2170,9.9139,9.8601,8.8919,10.2936,8.6899,8.0611,6.4899,7.0174,6.6972,10.1572,7.8228,7.0258,6.7692,6.1082,4.5753,3.2785,5.6532,3.8230,3.5742,3.9170,4.5868,2.9583,2.9888,1.6836,2.6391,3.4148,2.0852,3.1391,2.0627,2.6992,-0.7772,0.0224,-1.2874,-1.6278,-3.7126,-7.1502,-0.9362,-1.8280,-1.6771,-0.7503,-0.1020,-1.4399,4.2641,0.0580,2.0874,3.2155,5.8402,2.6532,4.9874,1.2160,0.6601,0.5172,1.4689,1.7320,1.0357,2.3491,2.5383,5.7675,4.2893,4.6726,4.0961,9.9002,10.4236,8.3862,8.7418,12.1171,9.4684,11.9225,8.8873,9.1172,9.3395,9.5575,9.7665,9.9654,10.1640,10.3547,10.5434,10.7225,10.9005,11.0689,11.2393,11.4063,11.5659,11.7213,11.8695,12.0149,12.1589,12.2964,12.4312,12.5636,12.6940,12.8248,12.9533,13.0834,13.2125,13.3428,13.4734,13.6052,13.7376,13.8702,14.0020,14.1334,14.2632,14.3904,14.5141,14.6327,14.7452,14.8500,14.9460,15.0320,15.1067,15.1691,15.2183,15.2539,15.2759,15.2853,15.2743,15.2778
45125.9166667,14.0225,11.5961,12.1225,11.3054,17.6979,13.1912,11.6671,8.3303,9.9366,10.9608,10.1473,8.7651,9.1586,8.1253,5.5992,4.9198,5.5034,3.9804,5.6766,4.0959,4.1798,2.4037,3.7424,1.8554,1.3060,6.5818,1.0202,1.3935,-0.2041,0.0529,-3.6243,-5.7322,-6.0364,-2.1201,-0.9652,0.1352,2.0658,3.2361,0.4956,5.7100,7.1965,5.1353,3.2484,4.8328,20.0045,8.8585,6.6624,8.6291,6.3188,6.5711,8.6056,9.5351,11.1348,10.6707,6.2325,3.9957,4.0345,6.6139,15.1213,11.0367,11.7441,9.7132,6.4889,5.4058,7.0749,6.7280,9.3446,10.5288,2.8953,2.8573,3.1166,1.1859,0.8106,0.5825,3.6580,2.3321,1.8621,1.3742,-0.4936,6.0384,17.2620,14.5651,6.8292,5.8230,5.8578,5.2274,10.9909,7.8246,12.4117,7.6485,11.7041,17.3818,18.1475,15.3354,7.2682,8.6838,9.6774,11.1620,10.3263,9.9718,10.0456,15.9819,13.1598,13.7653,17.9308,18.9309,14.8045,17.0259,12.1336,16.3330,12.9006,12.0937,13.7663,12.4096,14.0390,11.6696,11.7874,14.4492,12.4757,12.5427,9.9658,13.0493,11.1322,11.7294,11.0559,11.9029,11.4214,14.4770,11.6676,9.1874,9.7348,9.3740,8.4789,7.6392,9.8440,7.9964,7.5579,7.9818,7.7544,6.5151,6.2671,5.4575,5.8154,6.3357,5.6178,5.4536,4.9882,6.0916,3.1385,3.6054,2.6411,2.2925,0.6045,-2.3758,2.2836,1.6120,1.6004,2.1764,2.6478,1.5617,6.2994,2.6621,4.1149,5.0707,7.0354,4.1244,6.3515,2.9910,2.6524,2.3977,2.5675,3.1144,2.7085,3.8757,3.9679,6.3594,4.7722,5.2156,4.6407,10.0211,10.1364,7.9078,8.2250,11.5210,8.5299,11.4217,8.4541,8.6988,8.9452,9.1950,9.4439,9.6902,9.9401,10.1872,10.4349,10.6772,10.9194,11.1552,11.3921,11.6260,11.8537,12.0769,12.2932,12.5052,12.7136,12.9142,13.1094,13.2987,13.4822,13.6611,13.8332,14.0009,14.1622,14.3188,14.4698,14.6163,14.7582,14.8956,15.0284,15.1580,15.2841,15.4074,15.5281,15.6464,15.7629,15.8777,15.9909,16.1029,16.2138,16.3233,16.4314,16.5377,16.6416,16.7421,16.8278,16.9044
45125.9583333,17.8991,17.5885,17.8604,17.1825,23.8103,18.0052,17.6177,13.6739,15.5688,15.3329,14.8507,13.7655,12.8983,13.2717,11.4620,10.7311,11.3103,9.7741,10.2538,8.8704,9.4299,7.2907,7.6882,6.5643,5.8961,10.6071,5.1821,4.9978,3.6417,3.3676,0.0263,-2.0606,-2.7531,0.4451,1.2569,2.0269,3.6352,4.6014,2.0385,6.8283,8.1507,6.1775,4.4515,5.8212,20.0386,10.2584,8.0380,9.6440,7.5762,7.2905,9.5961,10.8384,12.4043,12.0053,6.7264,6.6761,6.6303,8.7324,16.5040,12.4202,12.8874,10.9108,8.3498,7.5223,8.4561,8.3572,10.9768,12.1374,5.4859,5.6792,6.1811,4.6985,4.3561,4.0760,5.8730,5.7205,5.2371,4.7964,3.1406,8.7605,18.6436,16.1887,8.8582,7.5327,7.9073,7.1517,12.7086,9.5444,13.8868,8.7626,13.0237,18.3093,18.9417,16.4203,7.9307,9.7338,10.6782,11.4419,10.9482,10.2708,10.4222,16.4253,14.0718,14.5811,18.9237,19.9538,15.6625,18.0633,12.6610,18.2875,13.5641,12.6140,14.4821,12.5817,14.5708,11.4473,12.1124,15.5551,13.7878,13.9202,9.9398,14.3503,12.0416,13.7214,13.9719,15.2756,14.6334,17.4981,14.1158,10.0635,11.3674,11.3621,11.1470,10.8986,13.3877,11.5516,11.0138,11.7793,10.5228,9.6368,9.0581,8.8023,8.4649,8.7821,8.7153,7.1278,7.1514,9.0458,6.2827,6.3331,5.6935,5.1809,4.0063,1.6668,4.6626,4.5565,4.7098,4.7820,5.1023,4.2894,8.6723,5.3636,6.3358,7.2253,8.6219,5.7781,8.0756,4.8540,4.8292,4.3714,3.6162,4.3957,4.2962,5.4388,5.4183,7.0810,5.3395,5.8173,5.1929,10.2646,10.0181,7.6352,7.8831,11.0383,7.8289,10.9025,7.9623,8.1467,8.3357,8.5306,8.7288,8.9293,9.1368,9.3471,9.5628,9.7797,10.0018,10.2245,10.4532,10.6849,10.9169,11.1504,11.3831,11.6167,11.8509,12.0825,12.3127,12.5406,12.7658,12.9887,13.2072,13.4227,13.6333,13.8397,14.0411,14.2377,14.4292,14.6153,14.7957,14.9710,15.1409,15.3054,15.4647,15.6187,15.7678,15.9120,16.0514,16.1865,16.3175,16.4444,16.5677,16.6873,16.8034,16.9151,17.0131,17.0958
45126.0000000,19.6371,21.4318,21.5565,21.0916,28.3844,21.0721,21.9925,17.5294,19.9993,18.4605,18.3643,17.6068,15.4628,17.2759,16.2735,15.5135,16.3122,14.8083,13.9264,12.7938,14.3219,11.5499,11.0408,10.9955,10.3351,15.1746,9.5372,8.7803,8.1732,7.2279,4.5713,2.4888,1.4697,3.8590,4.3001,4.5927,5.8925,6.5693,3.8965,8.2987,9.4180,7.4285,5.7446,6.8974,20.1841,11.4113,8.9783,10.1562,8.1502,7.3945,9.9188,11.4035,12.9318,12.5829,6.5751,8.4659,8.3689,10.1246,17.4308,13.3759,13.7150,11.8315,9.8976,9.3919,9.7147,9.9128,12.6538,13.7022,7.3267,7.5958,8.3707,7.3196,6.9541,6.4796,7.1164,8.3481,7.8645,7.5839,6.0999,11.0665,19.8559,17.6416,10.5570,8.8729,9.6352,8.7585,14.3805,11.1727,15.4264,9.8767,14.4526,19.4482,19.9673,17.6938,8.6947,10.8585,11.7714,11.9374,11.7019,10.7426,10.9380,17.0255,14.6893,15.1332,19.6774,20.7559,16.3001,18.8474,12.9922,19.9205,13.9863,12.8790,14.9035,12.5679,14.8132,11.1408,12.1473,16.1971,14.5520,14.7085,9.6331,14.9829,12.3040,14.8444,15.9188,17.6511,16.7680,19.5037,15.4786,10.1069,11.9630,12.2368,12.5945,12.9129,15.9075,14.0817,13.5207,14.8485,12.5686,12.0901,11.2589,11.6686,10.6746,10.9085,11.5771,8.5586,9.0245,11.9203,9.1328,8.7453,8.4110,7.6167,6.8979,5.1577,6.4723,7.0406,7.5210,6.9665,7.1197,6.5425,11.0156,7.8422,8.4247,9.3498,10.2692,7.3521,9.9215,6.6696,7.1309,6.4646,4.7129,5.7145,5.9459,7.1733,7.0352,8.0584,6.1221,6.6371,5.9413,10.8398,10.2849,7.7749,7.9621,10.9872,7.6426,10.7989,7.8870,8.0128,8.1435,8.2801,8.4208,8.5648,8.7157,8.8703,9.0307,9.1940,9.3631,9.5349,9.7132,9.8962,10.0820,10.2716,10.4636,10.6592,10.8585,11.0593,11.2625,11.4675,11.6741,11.8827,12.0916,12.3018,12.5118,12.7221,12.9318,13.1409,13.3489,13.5554,13.7597,13.9621,14.1620,14.3591,14.5531,14.7438,14.9310,15.1145,15.2940,15.4695,15.6409,15.8081,15.9710,16.1295,16.2832,16.4307,16.5629,16.6692
45126.0416667,20.0244,23.6317,23.6098,23.3261,31.4200,22.5523,24.7308,19.8456,23.0139,20.2268,20.5238,20.1092,16.8197,20.0441,19.9026,19.1657,20.3455,18.9022,16.6139,15.7273,18.4647,14.8587,13.4832,14.6189,14.0043,19.4353,13.2694,11.9248,12.4606,10.7673,9.2141,7.2487,6.1829,7.8354,8.0350,7.8263,8.9485,9.3447,6.3194,10.4373,11.3049,9.1832,7.4234,8.3558,20.7844,12.7626,9.9932,10.7264,8.6585,7.4911,10.1363,11.7498,13.1731,12.8079,6.2346,9.6389,9.4265,10.8570,17.7832,13.7166,13.9468,12.1390,10.7452,10.5643,10.3792,10.9045,13.9265,14.9712,8.7304,9.0301,10.0598,9.3699,8.9030,8.1021,7.7322,10.2903,9.7601,9.6608,8.2742,12.7420,20.5967,18.5882,11.6225,9.5884,10.7288,9.7374,15.5841,12.2981,16.5761,10.5752,15.5460,20.3629,20.8177,18.7990,9.2632,11.8089,12.7369,12.4077,12.3943,11.2111,11.4585,17.6751,15.0978,15.4858,20.2126,21.3279,16.7007,19.3940,13.1428,21.2312,14.2110,12.9840,15.1305,12.4618,14.8901,10.8353,12.0622,16.5765,15.0086,15.1776,9.3166,15.3056,12.3199,15.5159,17.2831,19.3854,18.2023,20.8200,16.1458,9.7713,11.9721,12.4304,13.2099,13.9857,17.5067,15.6358,15.0436,16.9741,13.7089,13.6129,12.5823,13.6734,12.0935,12.3362,13.7873,9.4572,10.3586,14.3858,11.4595,10.6742,10.6980,9.6797,9.4509,8.3109,8.0027,9.2660,10.1623,8.8940,8.8571,8.4598,13.2978,10.0851,10.3183,11.3247,11.8151,8.7068,11.6747,8.2536,9.3222,8.4481,5.6694,6.9782,7.5696,8.9858,8.7366,9.1898,7.0182,7.5865,6.8033,11.6558,10.8200,8.1750,8.3081,11.2338,7.7722,10.9817,8.0778,8.1550,8.2369,8.3243,8.4159,8.5111,8.6124,8.7176,8.8281,8.9419,9.0611,9.1835,9.3119,9.4449,9.5814,9.7220,9.8658,10.0138,10.1660,10.3209,10.4792,10.6406,10.8049,10.9725,11.1423,11.3151,11.4897,11.6668,11.8456,12.0263,12.2085,12.3920,12.5765,12.7620,12.9482,13.1349,13.3219,13.5088,13.6956,13.8820,14.0676,14.2524,14.4362,14.6186,14.7994,14.9782,15.1545,15.3262,15.4837,15.6086
45126.0833333,20.0842,25.1755,24.9809,24.8299,33.7409,23.3591,26.6025,21.2428,25.0345,21.0691,21.6746,21.5177,17.2061,21.6159,22.2933,21.6025,23.2626,21.9183,18.2915,17.6480,21.7201,17.2099,15.0646,17.3697,16.8288,23.1759,16.2592,14.3062,16.1586,13.6190,13.3947,11.6200,10.7484,11.7541,11.8889,11.2094,12.3876,12.6287,9.0618,13.1055,13.7836,11.4802,9.5746,10.3358,22.0746,14.6108,11.4022,11.6365,9.4237,7.8953,10.6227,12.3020,13.5848,13.1614,6.1421,10.6919,10.2932,11.4057,17.9834,13.8529,13.9482,12.1592,11.1671,11.2329,10.5834,11.3684,14.6712,15.7542,9.6560,10.0540,11.3854,11.0538,10.4668,9.2626,8.0666,11.8265,11.2138,11.3082,9.9724,14.0727,21.1363,19.2988,12.3657,9.9956,11.4528,10.3311,16.4382,13.0316,17.3686,10.9147,16.2713,20.9701,21.3751,19.5791,9.5049,12.3961,13.3652,12.6434,12.8228,11.4652,11.7709,18.1592,15.2525,15.6134,20.5248,21.6898,16.9125,19.7111,13.1294,22.2465,14.2707,12.9561,15.2069,12.2992,14.8630,10.5578,11.9239,16.7946,15.2838,15.4617,9.0420,15.4541,12.2324,15.9302,18.2977,20.7367,19.2383,21.7583,16.4728,9.3791,11.7575,12.3172,13.3836,14.5080,18.5148,16.5519,15.9005,18.3825,14.2068,14.4038,13.1864,14.8757,12.7794,13.0499,15.2283,9.7636,11.0217,16.1802,13.0601,11.9337,12.3279,11.1513,11.4631,10.9756,9.1793,11.1576,12.5674,10.5703,10.3592,10.1259,15.5494,12.1905,12.1251,13.2607,13.3738,9.9910,13.4253,9.7148,11.4225,10.3028,6.4791,8.0859,9.0603,10.7636,10.4258,10.3786,7.9453,8.5911,7.7159,12.6564,11.5711,8.7791,8.8728,11.7509,8.1663,11.4368,8.5071,8.5417,8.5804,8.6239,8.6712,8.7223,8.7787,8.8392,8.9048,8.9741,9.0486,9.1267,9.2105,9.2989,9.3911,9.4877,9.5878,9.6922,9.8009,9.9127,10.0282,10.1471,10.2694,10.3952,10.5239,10.6559,10.7906,10.9282,11.0685,11.2114,11.3568,11.5045,11.6543,11.8064,11.9604,12.1163,12.2740,12.4332,12.5940,12.7561,12.9195,13.0839,13.2493,13.4156,13.5824,13.7496,13.9165,14.0811,14.2345,14.3564
45126.1250000,19.2409,25.5368,25.2494,25.2433,34.9813,23.2575,27.5012,21.8275,26.2707,21.2909,22.1791,22.2608,17.1306,22.4426,23.8149,23.1152,25.2011,23.9031,19.0358,18.5948,23.9429,18.5284,15.7425,19.1091,18.6561,26.0704,18.2922,15.8031,19.0402,15.6668,16.8704,15.3080,14.7726,15.1797,15.3585,14.2281,15.6390,15.8418,11.5995,15.8318,16.3798,13.8569,11.7575,12.4213,23.7482,16.8193,13.1447,12.8909,10.5116,8.6362,11.4452,13.1616,14.2856,13.7668,6.3429,11.8374,11.2164,12.0110,18.2460,14.0090,13.9534,12.1491,11.4520,11.6934,10.6276,11.5907,15.0943,16.1649,10.1448,10.6460,12.2636,12.2583,11.5575,10.0263,8.1632,12.9724,12.2698,12.5394,11.2045,14.9995,21.3625,19.6602,12.7120,10.0571,11.7819,10.5562,16.9348,13.4022,17.8209,10.9587,16.6548,21.2603,21.6162,20.0175,9.4676,12.6436,13.6488,12.5968,12.9243,11.4274,11.7807,18.3334,14.9537,15.3087,20.3837,21.6107,16.7295,19.6615,12.8710,22.8958,14.1271,12.7718,15.0902,12.0114,14.6586,10.1983,11.6496,16.7723,15.3016,15.4922,8.7275,15.4126,12.0305,16.1085,18.9794,21.7322,19.9365,22.3739,16.5524,8.9899,11.4540,12.0775,13.3361,14.7104,19.1180,17.0424,16.3190,19.2707,14.2985,14.7119,13.3328,15.4950,12.9606,13.2465,16.0225,9.6516,11.1560,17.2890,13.9381,12.5173,13.2420,11.9600,12.7926,12.9494,9.8353,12.4675,14.4213,11.7126,11.3552,11.2919,17.4334,13.8470,13.5378,14.8378,14.6201,10.9326,14.9113,10.8770,13.3042,11.9660,7.1514,9.0337,10.3875,12.4278,12.0027,11.4953,8.7734,9.5068,8.5316,13.6500,12.3239,9.3604,9.4219,12.2958,8.5643,11.9244,8.9418,8.9503,8.9623,8.9782,8.9974,9.0194,9.0457,9.0751,9.1083,9.1444,9.1844,9.2274,9.2748,9.3259,9.3803,9.4384,9.4998,9.5650,9.6342,9.7065,9.7825,9.8621,9.9451,10.0318,10.1217,10.2152,10.3117,10.4116,10.5145,10.6205,10.7295,10.8413,10.9557,11.0729,11.1926,11.3148,11.4394,11.5663,11.6954,11.8266,11.9598,12.0949,12.2319,12.3706,12.5110,12.6527,12.7953,12.9371,13.0704,13.1762
45126.1666667,18.4164,25.5803,25.1678,25.2518,35.7004,22.8004,27.7969,21.7922,26.7432,20.8940,21.9881,22.2486,16.4929,22.5368,24.5318,23.8490,26.3590,25.1053,19.1541,18.8572,25.3560,19.0975,15.7890,20.0239,19.6384,28.1487,19.4664,16.4817,21.0125,16.8283,19.4449,18.1232,18.0311,17.8970,18.2075,16.6435,18.4159,18.6629,13.6398,18.2467,18.7445,15.9915,13.6763,14.3174,25.5066,19.0933,14.9396,14.2355,11.6936,9.4985,12.4582,14.2525,15.2579,14.6519,6.8011,13.1658,12.3079,12.8122,18.7518,14.3787,14.1609,12.3052,11.8090,12.1610,10.7125,11.7821,15.4069,16.3933,10.3141,10.8888,12.7692,13.0640,12.2526,10.4040,8.0382,13.7407,12.9561,13.4110,12.0698,15.6444,21.4157,19.8301,12.8491,9.9557,11.8785,10.5532,17.1565,13.4937,17.9799,10.7698,16.7321,21.2600,21.5660,20.1267,9.1879,12.5649,13.6018,12.3023,12.7446,11.1465,11.5328,18.2059,14.3839,14.7240,19.9005,21.1689,16.2117,19.2197,12.2937,23.0634,13.6697,12.3215,14.7027,11.5375,14.2438,9.7270,11.2290,16.5264,15.0995,15.3045,8.3397,15.1639,11.6818,16.0344,19.3372,22.3827,20.3184,22.6989,16.4219,8.5783,11.0591,11.7169,13.1038,14.6666,19.4174,17.2380,16.4482,19.7981,14.1601,14.7224,13.2087,15.7310,12.8486,13.1373,16.3812,9.3362,10.9792,17.9012,14.3287,12.6686,13.6404,12.2411,13.4923,14.2194,10.0118,13.1994,15.6858,12.3376,11.8627,11.9428,18.8427,15.0034,14.5084,15.9964,15.5050,11.5189,16.0405,11.6653,14.8045,13.2613,7.5450,9.7211,11.4534,13.8829,13.3946,12.4837,9.4743,10.3060,9.2353,14.6082,13.0638,9.9212,9.9607,12.8686,8.9784,12.4416,9.3779,9.3608,9.3465,9.3356,9.3276,9.3225,9.3212,9.3231,9.3286,9.3373,9.3497,9.3652,9.3847,9.4079,9.4343,9.4641,9.4969,9.5332,9.5729,9.6156,9.6613,9.7102,9.7621,9.8171,9.8750,9.9360,9.9998,10.0666,10.1363,10.2090,10.2845,10.3628,10.4439,10.5278,10.6145,10.7039,10.7960,10.8907,10.9879,11.0877,11.1900,11.2947,11.4017,11.5110,11.6225,11.7360,11.8510,11.9661,12.0752,12.1620
45126.2083333,16.7099,24.5205,24.1049,24.3281,35.4495,21.6551,27.3473,21.2527,26.7020,20.1901,21.4698,21.8952,15.7165,22.2571,24.7400,24.0379,26.8927,25.6576,18.8047,18.6228,26.0972,19.1091,15.4236,20.3368,20.0122,29.5564,20.0064,16.6171,22.2833,17.3592,21.2532,20.1415,20.5098,19.8665,20.3457,18.3733,20.5749,20.9247,15.0894,20.1648,20.6587,17.6683,15.1299,15.8023,27.0844,21.2109,16.5909,15.4657,12.7881,10.2906,13.4549,15.3748,16.3139,15.6400,7.3235,14.5891,13.5243,13.7811,19.4969,14.9815,14.6223,12.7126,12.3744,12.8128,11.0248,12.1634,15.8549,16.6724,10.3789,10.9504,13.0210,13.5566,12.6318,10.5115,7.7756,14.1853,13.3235,13.9456,12.5844,15.9807,21.2366,19.7541,12.7477,9.6758,11.7526,10.3657,17.1625,13.3980,17.9502,10.4772,16.6387,21.0958,21.3549,20.0548,8.8410,12.3433,13.3959,11.9022,12.4225,10.7541,11.1579,17.9022,13.4758,13.8211,19.0565,20.3732,15.4062,18.4576,11.5197,22.8410,12.9881,11.6651,14.0655,10.8730,13.5892,9.0958,10.6119,15.9943,14.6165,14.8459,7.8447,14.7054,11.1959,15.7383,19.3981,22.7176,20.4266,22.7658,16.1247,8.1598,10.6189,11.2964,12.7613,14.4527,19.4707,17.2043,16.3627,20.0452,13.8774,14.5518,12.9453,15.7317,12.5902,12.8765,16.4666,8.9640,10.6725,18.1798,14.4087,12.5631,13.7175,12.2240,13.7870,14.9755,9.9000,13.4975,16.4466,12.5448,11.9716,12.1657,19.7727,15.6747,15.0370,16.7080,15.9870,11.7387,16.7709,12.0848,15.9090,14.1910,7.7105,10.0894,12.1841,15.0293,14.5049,13.2444,9.9681,10.9081,9.7575,15.4278,13.6858,10.3658,10.3959,13.3695,9.3164,12.9067,9.7549,9.7274,9.7017,9.6781,9.6563,9.6363,9.6187,9.6032,9.5901,9.5790,9.5706,9.5644,9.5611,9.5606,9.5626,9.5674,9.5748,9.5852,9.5987,9.6148,9.6340,9.6560,9.6810,9.7091,9.7400,9.7739,9.8107,9.8504,9.8929,9.9383,9.9864,10.0373,10.0908,10.1471,10.2059,10.2674,10.3314,10.3980,10.4671,10.5386,10.6126,10.6891,10.7679,10.8491,10.9326,11.0183,11.1058,11.1941,11.2784,11.3456
45126.2500000,14.8157,22.9158,22.4497,22.7404,34.3061,19.8599,26.0133,19.9111,25.7234,18.7367,20.1610,20.7476,14.3849,21.2699,24.2136,23.5731,26.7747,25.5940,18.0590,17.9837,26.2250,18.6483,14.7202,20.1101,19.8274,30.2547,19.9274,16.2484,22.8540,17.3150,22.3267,21.4100,22.2278,21.0991,21.7432,19.3830,22.0039,22.4649,15.8454,21.4146,21.9137,18.6786,15.9287,16.6570,28.1591,22.8246,17.7633,16.2873,13.5096,10.7427,14.1352,16.2127,17.1259,16.4002,7.6176,15.8102,14.5778,14.6257,20.1731,15.5115,15.0368,13.0881,12.9092,13.4511,11.3778,12.5901,16.3512,16.9862,10.4507,10.9696,13.1493,13.8538,12.7997,10.4211,7.4239,14.3302,13.3764,14.1301,12.7296,15.9470,20.7211,19.3073,12.2901,9.1064,11.2845,9.8657,16.7806,12.9382,17.5280,9.8830,16.1599,20.5447,20.7646,19.6007,8.2572,11.8302,12.8932,11.2586,11.8330,10.1350,10.5503,17.2941,12.3622,12.6843,17.8738,19.1948,14.2579,17.3191,10.4788,22.1390,12.0153,10.7575,13.1370,9.9797,12.6593,8.2713,9.7723,15.1389,13.8112,14.0606,7.1708,13.9433,10.4687,15.1041,19.0423,22.6052,20.1319,22.4373,15.5370,7.6063,10.0213,10.7164,12.2287,14.0052,19.2164,16.8910,16.0166,19.9614,13.3971,14.1579,12.5037,15.4689,12.1524,12.4353,16.2664,8.5024,10.2331,18.1382,14.2050,12.2303,13.5166,11.9656,13.7545,15.3152,9.5894,13.4522,16.7687,12.4093,11.7350,12.0114,20.2102,15.8487,15.0946,16.9179,16.0012,11.5452,17.0109,12.0688,16.5071,14.6496,7.5839,10.1316,12.5266,15.7575,15.2028,13.6389,10.1303,11.1704,9.9551,15.9101,13.9812,10.4921,10.5146,13.5574,9.3524,13.0685,9.8400,9.8184,9.7955,9.7719,9.7482,9.7245,9.7017,9.6797,9.6588,9.6390,9.6206,9.6035,9.5883,9.5748,9.5629,9.5529,9.5447,9.5385,9.5344,9.5322,9.5322,9.5343,9.5385,9.5451,9.5539,9.5651,9.5785,9.5944,9.6127,9.6334,9.6565,9.6822,9.7103,9.7409,9.7740,9.8096,9.8477,9.8883,9.9314,9.9770,10.0250,10.0755,10.1283,10.1836,10.2412,10.3010,10.3628,10.4257,10.4862,10.5341
